MinForwardProgress,StdForwardProgress,AveragePolicySurr,AverageQLoss,AverageY,AverageAbsY,Epoch,MaxForwardProgress,MaxEsReturn,MinReturn,MinEsReturn,QFunRegParamNorm,AverageAbsQYDiff,PolicyRegParamNorm,MaxReturn,AverageQ,AverageForwardProgress,AverageAction,StdReturn,AverageReturn,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn,StdEsReturn
-0.0441106589296,0.0298141523017,-0.0452851,3.36948e-05,0.0453227321259,0.0453965382648,94,0.120732828772,16.8212764851,-11.6214361734,-1.50995277736,27.671,0.00272762429082,16.4352,22.2545852732,0.0451099,0.0380185195269,1.0,6.12338153473,5.26871054462,6.09612233803,0.0451871,3.71067187618,5.38896264273
-0.0399548109544,0.0284815033997,-0.0439554,3.10173e-05,0.0441862280004,0.0443203549378,95,0.128289843605,14.1665492503,-10.7470537502,-0.832280764416,27.7158,0.00250150763912,16.4352,23.7541996906,0.0439885,0.0405265158189,1.0,5.85289662795,5.77678010119,7.29036112589,0.0441583,4.12405644446,4.21663143418
-0.0551906700223,0.0289618893463,-0.0450487,0.000122344,0.0453054786994,0.0453616156981,96,0.111793738872,20.6580430227,-13.911790249,-8.63520077968,27.7578,0.00538708255967,16.4352,20.4441205456,0.0449684,0.040438985679,1.0,5.95390436289,5.77100833955,5.97289924373,0.0451631,4.12140203479,6.35335199087
-0.0470268535125,0.024340386993,-0.0451279,7.33711e-05,0.04530746611,0.045332444847,97,0.0917487938278,18.3219713965,-12.2331884269,-5.08455973765,27.7235,0.00365595695439,16.4352,16.3498945565,0.0450847,0.0391446819161,1.0,5.0069697762,5.49649079537,5.03926736387,0.045089,3.89198967805,6.54673224722
-0.0412308725249,0.0286283336248,-0.0442457,6.53388e-05,0.0443808851306,0.0444027525718,98,0.116776194792,16.0927664089,-11.0364218952,-5.352727867,27.6917,0.0034567248547,16.4352,21.4552118388,0.0442165,0.0398716806145,1.0,5.88700249843,5.65070716623,5.53432578236,0.0442208,4.01511898763,5.13203653483
-0.0320005347348,0.0264420566039,-0.0431641,7.22377e-05,0.0433885074035,0.043414070327,99,0.110480189469,20.2519500968,-9.0896734759,-6.00521629529,27.6476,0.00359707522391,16.4352,20.2044771383,0.0431529,0.0400978988465,1.0,5.43428134999,5.69272053442,6.69395235923,0.0432066,4.05500251404,6.48120394455
-0.0211185972117,0.0265138257714,-0.0420774,6.26171e-05,0.0425465610867,0.0425705769341,100,0.108189299583,16.2304245499,-6.85147341797,-2.74228983738,27.6565,0.00338810648164,16.4352,19.6744121702,0.0423624,0.0407988131602,1.0,5.44079927034,5.83841381702,5.81904226485,0.0423743,4.16824048062,5.07182527947
-0.0276959627738,0.0260035277657,-0.0412614,5.78848e-05,0.0416694544145,0.041705887086,101,0.104508145259,18.4270179351,-8.22880743306,-8.15402015365,27.6749,0.00340385135292,16.4352,18.9214956089,0.0414281,0.0421481373719,1.0,5.33623627077,6.11902745265,6.06595318356,0.0415134,4.38745513429,7.17099390242
-0.037930717717,0.0272977166594,-0.0400738,2.33469e-05,0.0411137642188,0.0412133285692,102,0.106383708987,16.9123912886,-10.3465158586,-5.37228247332,27.8194,0.00245389931542,16.4352,19.3250036284,0.0410801,0.035381260945,1.0,5.60921899085,4.72234115638,5.46030168381,0.041179,3.2793121842,6.10014102489
-0.028378638724,0.0256193301222,-0.0383712,2.55143e-05,0.039188756223,0.0394309347682,103,0.132236943232,18.0528731459,-8.43698091275,-5.5054001359,28.0021,0.00262816666459,16.4352,24.5786398485,0.0391162,0.0402886931952,1.0,5.26342585197,5.72732850307,4.51384635744,0.0393508,4.08210511983,5.65281764179
-0.0279604896014,0.0250155007519,-0.0370002,2.06986e-05,0.0375350514672,0.0379703890884,104,0.1250307355,18.6754781934,-8.22239207497,-3.33396200019,28.0256,0.00244342837274,16.4352,23.2109662622,0.0374653,0.0419404471532,1.0,5.14695914896,6.07423147883,6.8275732642,0.0379036,4.34491305347,5.48581416677
-0.0388116597412,0.0274750004211,-0.0391996,8.82542e-05,0.039264515707,0.0393436838133,105,0.113125295453,12.6125761657,-10.5177265618,-3.88018611979,28.0988,0.00511770137766,16.4352,20.6759258606,0.0391429,0.0402996309116,1.0,5.64809902145,5.73582716133,5.01336042503,0.0392001,4.08589414064,4.14962208041
-0.027916908163,0.0278337594022,-0.039754,5.60953e-05,0.0398444892134,0.0398690351022,106,0.118736865643,17.0658858603,-8.28260030069,-3.83450617932,28.1532,0.00332945207763,16.4352,21.8625210195,0.0397109,0.0414365122975,1.0,5.72380116539,5.9698188316,6.48407665037,0.0397119,4.27672242858,5.30152602104
-0.0443520515086,0.027878493623,-0.0392729,4.58072e-05,0.0393255157356,0.0393444040088,107,0.0985888995978,12.6430919316,-11.5699247396,-8.96914384665,28.1402,0.00303224043113,16.4352,17.7835125004,0.0392484,0.0384852916289,1.0,5.72586822989,5.36143105663,3.3823893812,0.0392509,3.77980454435,5.46146287146
-0.046246862133,0.0258867598669,-0.0386371,5.01275e-05,0.0387078151832,0.0387291538211,108,0.111548037262,11.6158228306,-11.9611311887,-5.89167513099,28.3372,0.00316244972178,16.4352,20.3991569805,0.0386034,0.0397803171135,1.0,5.31902380363,5.62614848278,4.21930535958,0.0386041,3.99575345725,4.4036974947
-0.0253843599686,0.0269756122543,-0.0380441,4.77861e-05,0.0380944332018,0.0381160898409,109,0.120061924852,15.9132436925,-7.75036957247,-3.26015987157,28.3323,0.00311938132118,16.3567,22.0708634444,0.0380136,0.0421067511274,1.0,5.54475338453,6.11074430144,4.29989552777,0.0380162,4.38430046881,5.08553264191
-0.623064993625,0.242527308126,-0.0376479,3.82301e-05,0.0376791224259,0.0376984889996,110,0.0693616542974,18.2045975827,-128.330240497,-87.8748286599,28.3685,0.00290555093074,16.4252,13.8090979072,0.0375798,-0.217201744868,0.990651,49.3605986361,-44.740196007,0.439808517479,0.0375945,-24.9599711144,20.4994771352
-0.486733403059,0.114647689104,-0.0381583,1.7345e-05,0.0378483245587,0.0378689949085,111,0.0362375910584,1.10755126998,-100.430949083,-124.424656363,28.3788,0.00219883593505,16.3214,5.6486181292,0.0378305,-0.0361159668086,0.989217,23.2288542062,-8.82979527338,-44.4435697063,0.0378606,-5.76739487101,45.8346341122
-0.531763958994,0.0550869338709,-0.037638,1.9374e-05,0.0376675165839,0.0376910056852,112,-0.252707727233,5.16030270451,-109.079316759,-108.040230739,28.3596,0.00235998257726,16.3028,-52.6057786646,0.0376208,-0.383551053022,0.988114,11.3026203917,-78.8263419336,-19.2223175829,0.0376661,-47.1458488783,36.2131023747
-0.52129622131,0.0536729606061,-0.0369977,2.01752e-05,0.0369841123116,0.0370524334168,113,-0.189615152298,-39.3352152965,-107.573420587,-132.816083082,28.4279,0.00239086322701,16.3425,-38.8704898858,0.0368861,-0.367250883569,0.98745,10.9871541296,-75.3653552862,-88.722124347,0.0369715,-45.3447343157,25.4284158703
-0.50818493887,0.0521915614437,-0.0365489,3.95466e-05,0.0363710269733,0.0364297994777,114,-0.222487678263,-55.4910206516,-104.914899703,-85.6734266946,28.5608,0.00322534374999,16.376,-46.3470598364,0.0362627,-0.369435641735,0.99226,10.6864656505,-76.4692648431,-72.9687103988,0.0363128,-45.5591004841,9.36799480702
-0.454994118454,0.0470980705457,-0.0353674,2.15168e-05,0.0354342608555,0.0355745887078,115,-0.23693667805,-51.3412770783,-94.3395697825,-89.0851991043,28.58,0.002473043429,16.4139,-49.5278052402,0.03534,-0.353941928013,0.993084,9.63431796416,-73.3503986934,-75.1909534983,0.0354972,-43.7993899394,11.036663051
-0.475469291792,0.048991716848,-0.0362987,6.19386e-05,0.0363541310062,0.0364027934155,116,-0.233108248141,-63.2118111232,-98.3820617131,-88.1529867588,28.7274,0.00403502041834,16.3793,-48.6320936171,0.0362931,-0.360501584002,0.995416,10.0508971936,-74.652393459,-75.4444014789,0.0363387,-44.499764759,7.24500704242
-0.508993039646,0.0539371833782,-0.035787,4.33827e-05,0.0359895342035,0.0360078712072,117,-0.222181709448,-64.3931748657,-105.161037319,-86.3729035023,28.786,0.00334299363419,16.3793,-45.7134781974,0.0358901,-0.369091460272,0.99551,11.0456860493,-76.3808523711,-73.3101191699,0.0359011,-45.6276853281,7.86594384362
-0.462944764161,0.0498127569241,-0.0350982,3.04295e-05,0.0354250904268,0.0354462230437,118,-0.202059488104,-61.0524676526,-95.7185449551,-95.7602767173,28.992,0.00307220967679,16.3782,-41.9490474064,0.0353481,-0.365826639815,0.995308,10.2308205148,-75.7654898156,-74.4584237472,0.0353634,-45.1487208581,8.70824518975
-0.85681123926,0.172162830444,-0.0349859,3.00221e-05,0.0349292905595,0.0349757486001,119,0.0376197167951,-1.27935916947,-174.902894594,-193.895314846,29.1114,0.00304347278956,16.3941,5.9932052141,0.0348331,-0.0624216764854,0.987321,34.7138978513,-14.3732992761,-62.6464075617,0.0348785,-9.33732447253,62.2114160909
-0.585325622644,0.0708424651718,-0.0342304,0.000212467,0.0342654388292,0.0344208634329,120,-0.247615401318,-3.03051609939,-120.085359037,-102.833577514,29.1997,0.00434446777091,16.5326,-51.7069595405,0.0340478,-0.400220719953,0.980759,14.1925355291,-82.1745468713,-73.2826838164,0.0348019,-48.5975543868,26.3788661818
-0.751513883027,0.0795061486373,-0.0326721,4.20217e-05,0.0328827193107,0.0329963407965,121,-0.347630930593,-4.60553125845,-151.255310403,-158.171078151,29.2736,0.00358322867103,16.5214,-71.4899270925,0.0327795,-0.515000235724,0.990222,15.7923966844,-105.246730852,-92.5358128551,0.0328242,-60.4569776291,48.8015620927
-0.679079694039,0.0804194155775,-0.0310695,3.78644e-05,0.0314342026117,0.0315472747385,122,-0.26823130152,-0.32447602484,-137.338634096,-125.680640808,29.2821,0.00354733080898,16.5189,-55.3243847974,0.0313188,-0.455952178506,0.986807,16.1441840945,-93.3943712589,-87.8635892995,0.0314286,-54.3634192458,35.8199098777
-0.502672109228,0.0540775735938,-0.0291472,2.81534e-05,0.029840276521,0.0305442805248,123,-0.234150388244,-61.0346877271,-103.890390995,-96.8756326042,29.311,0.0031978131176,16.53,-49.0234670925,0.0297858,-0.365730359495,0.999372,11.0978940803,-75.7444100676,-78.8688414456,0.0304724,-45.2899292547,10.1403637123
-0.514843523704,0.0548776289827,-0.0302704,6.33859e-05,0.0303028764994,0.0304266031512,124,-0.249670115043,-61.2505844385,-106.446495706,-95.1061924116,29.4177,0.00381626122478,16.5315,-52.3600989715,0.0302028,-0.368868748967,0.998926,11.2729237827,-76.4214652402,-76.5800504662,0.0304468,-45.6242794477,10.0514056146
-0.935990096186,0.321730004199,-0.0300997,2.65531e-05,0.029913044395,0.0300906804944,125,-0.0581092349371,-17.4853577597,-191.465708021,-173.096437211,29.5521,0.00292240680532,16.5412,-13.3644277159,0.0298811,-0.454879962528,1.0,65.4731076473,-94.0579449053,-69.3880229188,0.0300238,-54.3408446711,57.2712830286
-0.911959229924,0.321489058225,-0.0292137,3.24343e-05,0.0293998577455,0.0296707249633,126,-0.0567848445148,-24.337652553,-187.395091493,-176.358408688,29.6281,0.00299564438523,16.5377,-13.359156957,0.0292782,-0.457970847556,1.0,65.3823212075,-94.6540855251,-87.3628189882,0.0295507,-54.6861939569,63.4652811857
-0.0309378590074,0.011345751943,-0.0287027,1.6944e-05,0.0284545408291,0.0290393528325,127,0.035930098043,5.73455393896,-7.83761284578,-6.63852501849,29.7723,0.00242396780598,16.6307,6.43009570854,0.0284605,-0.00121437546253,1.0,2.39430776439,-1.54482607816,-1.65119495132,0.0289767,-1.4425638639,2.31564302881
-0.0291661261474,0.0113953910696,-0.0269248,1.81388e-05,0.0273869282227,0.0283600699743,128,0.0423951116025,4.40392381303,-7.37808750002,-5.85794959505,29.9793,0.00241139808888,16.6319,7.649795677,0.0273626,-0.000369356302942,1.0,2.41097551987,-1.36814841039,-1.60960991024,0.0282645,-1.2776535673,2.09080339466
-0.028886463274,0.0106997993335,-0.0259373,1.98898e-05,0.0258766098892,0.0274558462876,129,0.0466846402619,7.06075477928,-7.41772022911,-6.51684491141,30.2211,0.00247156789649,16.6338,8.55891980878,0.025842,-0.000965662809907,1.0,2.2564552304,-1.49751008632,-1.78312705522,0.027355,-1.39442970367,2.60117116713
-0.0315003389942,0.0108414296318,-0.0245079,1.74994e-05,0.0244724821616,0.0271438609312,130,0.0359803642987,4.31740578623,-7.88281557425,-6.47684826262,30.286,0.00243692153038,16.6353,6.42244022971,0.0244721,-0.00244124672554,1.0,2.28786718058,-1.80235147738,-1.60195001795,0.0270642,-1.67678436151,2.14180883173
-0.0347341801262,0.0111186262354,-0.0233299,2.0044e-05,0.0234257783177,0.027293101388,131,0.0363978226133,5.69386988684,-8.56227437082,-5.45896011771,30.3707,0.00250576458845,16.6358,6.53047269409,0.0234133,-0.000468278955532,1.0,2.35215933786,-1.38658095336,-0.753873040363,0.0271188,-1.29531417023,2.18718628548
-0.0382385602401,0.0110383316306,-0.0209092,3.71402e-05,0.0213958391713,0.0271557843606,132,0.0362356279647,4.74622949168,-9.20724246731,-5.6397377227,30.6421,0.00325156492147,16.6411,6.35751068579,0.0213766,-0.000734430595632,1.0,2.33266347618,-1.44517529106,-1.72423231405,0.0267458,-1.35004724605,2.14760543267
-0.0275289232657,0.0110934127911,-0.0186095,3.31938e-05,0.0191056171,0.026857869615,133,0.0370741335802,6.20092213117,-7.14372195621,-9.02551149994,30.8098,0.00312880328582,16.6579,6.4779026574,0.0190697,-0.00118766646304,1.0,2.34069044543,-1.54098612533,-1.35370301965,0.0265595,-1.43878494833,2.86071889823
-0.0326821119844,0.0110600441633,-0.0179789,5.78225e-05,0.0176572878107,0.026473736882,134,0.038675637035,5.1944177385,-8.18657311253,-5.37680989446,31.1098,0.00391142450523,16.6579,6.75705438882,0.017618,-0.00101137636234,1.0,2.33661105435,-1.49699133615,-1.5391356903,0.0258326,-1.39852899282,2.32866409373
-0.0340106985149,0.0107032362625,-0.017726,3.07915e-05,0.0171516309215,0.0265912010065,135,0.0406819784584,6.27191139671,-8.48971237822,-7.45726897897,31.3689,0.00292274424823,16.664,7.25406570996,0.0171053,-0.0016935145759,1.0,2.25501199282,-1.64842261224,-1.10730221004,0.0263431,-1.53322745776,2.34413776674
-0.0324236266637,0.0110960770107,-0.0143232,4.68983e-05,0.0150254170611,0.0264321661178,136,0.0410528406978,4.75900333913,-8.23069537744,-5.33493465767,31.8575,0.00347460607091,16.6713,7.40043447158,0.0150157,-0.00171331952697,1.0,2.35235960492,-1.64822749362,-1.61250784549,0.02612,-1.53731666917,1.809648557
-0.0323753952576,0.0115121521246,-0.0116723,4.90467e-05,0.0124664892466,0.0265524634164,137,0.0368102321091,4.07594747027,-8.14150303755,-6.7054835023,31.8953,0.00361862378457,16.6717,6.53408110529,0.0124244,-0.00178161384327,1.0,2.43202731313,-1.66822282631,-1.48436384715,0.0261347,-1.5557554534,2.22124226891
-0.0284118069243,0.0110409819667,-0.0150033,0.000197869,0.0153897449814,0.028593898073,138,0.0350981799088,5.44772750812,-7.24728902945,-6.53283078891,32.0359,0.00607411398781,16.6726,6.15182550074,0.015243,-0.00118536553283,1.0,2.33174600358,-1.54492297964,-1.25756349997,0.0276567,-1.44014523532,2.50272351881
-0.0311659148276,0.0117142092938,-0.0178093,6.61141e-05,0.0180332571988,0.0310344340484,139,0.0376908358888,5.02271516232,-7.85979463032,-7.89191496385,32.0573,0.00387792204746,16.6733,6.56365100573,0.0180575,-0.000515218122267,1.0,2.47031077301,-1.40497799097,-1.5186527063,0.030678,-1.31357756865,2.42184289269
-0.0435993522205,0.0112626026199,-0.016863,5.48734e-05,0.016411592815,0.0317558853563,140,0.0372928889876,5.06989837773,-10.5056515677,-5.32126127195,32.1458,0.00356959004897,16.6733,6.59574501039,0.016365,-0.00141195265571,1.0,2.37901907734,-1.59056429204,-1.34877747502,0.0314185,-1.48385266995,2.25870062592
-0.0282251351766,0.0108341157814,-0.0164021,6.40494e-05,0.0158612812602,0.032499928657,141,0.040813756996,6.44867679,-7.02338180795,-5.71999907977,32.1674,0.00378097676451,16.6733,7.13067871757,0.0158297,-0.00122291890591,1.0,2.2914133616,-1.54675345927,-1.13129212058,0.0322663,-1.44148088257,2.46329342182
-0.0310111617898,0.0114280071033,-0.0172315,6.34767e-05,0.0163015177175,0.0321087438087,142,0.0361029883129,4.00568590245,-7.7952967072,-6.18089660543,32.2333,0.00357702333559,16.6733,6.3339442972,0.0162092,-0.000840666048721,1.0,2.41316609849,-1.46830939267,-1.49001482813,0.0317565,-1.37075779307,1.93973125181
-0.0245889752939,0.0108798592831,-0.0173243,5.48354e-05,0.0160749949142,0.0317863089053,143,0.0425049441288,3.18111335093,-6.52220464368,-5.90963018424,32.3281,0.00340718283554,16.6747,7.71100777268,0.0160457,-0.000693259334209,1.0,2.29888550691,-1.4399187287,-1.27511282235,0.0315139,-1.34061390515,2.07037370184
-0.0313802825063,0.0111613400264,-0.0163586,7.27415e-05,0.0156468659012,0.0318202844598,144,0.0399070139483,5.70188746986,-7.93689969286,-8.16973216587,32.3211,0.00371779207984,16.6747,7.04036584134,0.0155806,-0.00101291993832,1.0,2.35915055396,-1.50565001013,-1.23636753002,0.0314575,-1.40248445392,2.69386520854
-0.0279557485658,0.0113517502771,-0.015594,5.10738e-05,0.015097012094,0.0318587025973,145,0.0440393803392,3.92202378967,-7.15868200646,-8.36325939402,32.3188,0.00332116861095,16.6747,7.98019811621,0.0150421,-0.00123842981711,1.0,2.39737184088,-1.55005430541,-2.03385454827,0.0315129,-1.44514935647,2.40316188163
-0.0282719522489,0.0116872665441,-0.0149818,5.32639e-05,0.0146171931011,0.0318046346762,146,0.0411707909705,2.5532255564,-7.26302549164,-6.91863188131,32.4129,0.00337059364639,16.6747,7.35994494454,0.0145607,-0.000528774702709,1.0,2.46865173636,-1.40228461246,-1.68037679498,0.0314181,-1.30863032695,2.27227289708
-0.0272732842886,0.0104119041049,-0.0139717,5.42691e-05,0.0136124674802,0.0316662327069,147,0.0377175784829,5.98511778326,-6.99327501828,-5.81892942513,32.4448,0.00357318688416,16.6747,6.57348255445,0.0135676,-0.00171583515024,1.0,2.19864458537,-1.64873835505,-1.30789832204,0.0314203,-1.53620616226,2.1621602749
-0.0331632177473,0.0109965337176,-0.0138383,6.06445e-05,0.0132808423414,0.0314585612668,148,0.0395950122006,3.99088490123,-8.23303830327,-6.51843708986,32.4082,0.0035286587061,16.6748,7.01212718577,0.0132374,-0.00155708339602,1.0,2.3241599447,-1.62106759632,-1.41782533404,0.0312002,-1.51058475743,2.6865171924
-0.0299143956286,0.0118464043981,-0.0131431,6.24602e-05,0.0130659198968,0.0317514479468,149,0.0494133662082,3.68787267267,-7.63271762969,-6.97483762046,32.5571,0.00388431413228,16.6748,9.0737553033,0.0130107,-0.000553858386242,1.0,2.49968879661,-1.41076212509,-1.76631692113,0.0313994,-1.31922369212,2.10298067739
-0.0366129937423,0.0111412704088,-0.0130842,0.000243546,0.0130766563198,0.03020858619,150,0.0418340182207,3.06273472415,-8.87571163325,-5.64318915384,32.6589,0.00547836163735,16.6749,7.56523907388,0.0130253,-0.00100856376906,1.0,2.34918540057,-1.50716513604,-1.30405226387,0.0285055,-1.40653430823,1.95337314177
-0.0344795679417,0.0109456121211,-0.0108626,5.89469e-05,0.0114954686675,0.029849303909,151,0.0350060415714,3.88251756295,-8.54434883716,-6.41335396249,32.5827,0.00345908523278,16.6749,6.09992191687,0.011489,-0.00111379709282,1.0,2.3116863633,-1.52050659985,-1.46869025954,0.0296286,-1.41776210556,2.18980610812
-0.0329761552943,0.0113201620642,-0.00966606,0.000112315,0.00983794384706,0.0293249930862,152,0.0384615754529,2.92364585856,-8.13839115904,-6.10800919127,32.61,0.00424143128126,16.6749,6.82840827842,0.00975288,-0.00100576575412,1.0,2.38990814017,-1.49713924959,-1.83427461041,0.0288518,-1.39959970858,2.09809356901
-0.0312237342859,0.0112116036504,-0.00855646,8.60337e-05,0.00831199769845,0.0292815577717,153,0.0404072626071,4.27638846248,-7.74417363365,-7.54026163149,32.6425,0.00366684152073,16.6749,7.27671424091,0.00824906,-0.00106080613626,1.0,2.3649811704,-1.51347429971,-1.44939359753,0.0287822,-1.41336148986,2.18628574578
-0.031432105625,0.0111537389079,-0.00859618,7.17457e-05,0.0077807127886,0.0290408653994,154,0.0452545584621,5.49926273255,-7.91903338407,-7.23537571625,32.7644,0.0036365351325,16.675,8.20329091454,0.00776663,-0.0017418553916,1.0,2.3592257698,-1.65404480897,-1.46468136263,0.0288314,-1.54077696737,2.64366966013
-0.0363194891337,0.0111262331117,-0.00580222,7.20305e-05,0.00618518794442,0.0286588230541,155,0.0406060218116,6.17092107504,-8.96143824108,-5.70469003253,32.8889,0.00373239295705,16.675,7.31094726711,0.00614335,-0.000899705721808,1.0,2.35065386794,-1.48042192128,-1.25582898967,0.0282406,-1.38146201228,2.39485247353
-0.0319274123594,0.010928949301,-0.00671679,9.92424e-05,0.00616712089682,0.0279041736008,156,0.0399922774631,4.65589482396,-7.81534632649,-6.74784324516,33.019,0.0047806167386,16.675,7.26365099884,0.00612292,-0.00155012837953,1.0,2.30697501076,-1.61892213496,-1.47305755426,0.0273021,-1.50991492405,2.33662684026
-0.0270440891417,0.0108273927526,-0.00624733,5.86169e-05,0.00608553059611,0.0272413137968,157,0.0414009828715,7.97637811514,-7.06026604504,-5.75894409672,33.1466,0.00336549488736,16.675,7.63853167527,0.00603554,-0.00131075773817,1.0,2.28235178641,-1.5656312947,-1.4900708466,0.026849,-1.4590748476,2.65620884906
-0.0302516120654,0.011356690299,-0.00599666,7.81116e-05,0.00462663952186,0.0269021211214,158,0.0414036301168,5.36861389673,-7.67296410997,-6.90508382584,33.3373,0.00386147662329,16.675,7.44735746601,0.00459995,-0.0010793181816,1.0,2.40041705034,-1.52039656403,-1.50332128415,0.0266642,-1.41797600057,2.22613474467
-0.0284343479362,0.0108783487106,-0.00410296,6.16758e-05,0.00393588422726,0.0269735700725,159,0.0426037768068,6.72567134794,-7.24131956878,-5.52585400012,33.3924,0.0035616272405,16.675,7.8392049631,0.00392051,-0.000879483336875,1.0,2.29582152331,-1.47445976274,-1.16001335531,0.0266887,-1.37798368242,2.07077177471
-0.0275619802766,0.0107322621634,-0.0034992,0.000124592,0.0021323820307,0.0276983281908,160,0.0348022587156,5.50350574433,-7.02826527464,-6.65063156357,33.5318,0.00501719206627,16.7093,5.99580264465,0.00213731,-0.00144229898086,1.0,2.26658161832,-1.59588597059,-1.54820496768,0.0267447,-1.48719474561,2.26435111134
-0.0309978103982,0.0112185388814,-0.0026251,6.90155e-05,0.00262872924009,0.0273483274578,161,0.034674964576,3.43184104471,-7.70596965849,-5.06972886171,33.6692,0.00398752994388,16.7091,6.00302867942,0.00258698,-0.00157555534235,1.0,2.36793665682,-1.62173661311,-1.28961868655,0.0267266,-1.51189772359,2.11694005289
-0.0357162853903,0.0110386731258,-0.00180174,8.34338e-05,0.00133077806364,0.0273520046657,162,0.0361416971545,7.5607147638,-8.53334493417,-5.87702038562,33.8551,0.00467499279238,16.7091,6.29415358387,0.00135336,-0.000971368359145,1.0,2.32959619867,-1.49408144158,-1.56326945634,0.0269529,-1.39808601745,2.23564803075
-0.0342527416177,0.0108067398437,-0.000754632,8.44383e-05,0.000579895728972,0.0280910639362,163,0.0386762331906,4.36678834385,-8.36959762684,-7.33962025335,33.7956,0.0042532172442,16.7136,6.88018529042,0.000561669,-0.00199388371248,1.0,2.28232806446,-1.71153702606,-1.33099702771,0.0276132,-1.59527243723,2.47396836354
-0.0344522091803,0.0114560729274,-0.00137022,9.50664e-05,0.000669815832783,0.0279779488728,164,0.0355662441764,3.08875873238,-8.65587819536,-5.20671474078,33.8052,0.00441669318033,16.7136,6.40996051773,0.000637909,-0.000682084367831,1.0,2.42276525462,-1.43325217474,-1.57319655428,0.0274726,-1.33871068282,1.86915440443
-0.0336808231555,0.0116922034299,-0.000961441,7.76246e-05,0.000593471878251,0.0269951761611,165,0.04074900738,4.49910965574,-8.36269846917,-7.06660306947,33.8408,0.00414415787511,16.7136,7.15733306962,0.000572842,-0.000963427564821,1.0,2.47131205704,-1.49569854327,-1.51693258692,0.0265416,-1.3959446647,2.28955716345
-0.0344673322151,0.0112732046679,-0.00156127,7.33638e-05,0.00128903824103,0.0263963528406,166,0.0425650602747,3.65507931247,-8.48500297692,-6.50789093484,33.8989,0.00421980691733,16.7136,7.70983555309,0.00124989,-0.0011724828689,1.0,2.38207983969,-1.53565589711,-1.6610728518,0.0260363,-1.43215348585,1.9031420524
-0.0315675597332,0.0108147764092,-0.00208543,7.82508e-05,0.00167036360666,0.0257746055597,167,0.0384881236033,3.27104822074,-7.77173897665,-6.20432003607,33.8993,0.00397772671018,16.7136,6.74448233472,0.0016471,-0.00171729080137,1.0,2.28031926124,-1.65107289069,-1.61893004142,0.0254361,-1.54007278686,2.0322863162
-0.0308925495566,0.0108474905092,-0.0019821,0.000111342,0.00154877043911,0.0247800597529,168,0.0349068257538,6.38626497334,-7.67258992906,-6.63985619605,33.971,0.00464441668885,16.7102,6.12475020498,0.00149651,-0.00148846637269,1.0,2.29580545085,-1.60676365552,-2.14465766554,0.0244471,-1.49818070491,2.26025682545
-0.03038502133,0.0106208758076,-0.00377226,0.000111462,0.00311593028389,0.0246236830183,169,0.0334315649234,4.37823740113,-7.61465656668,-6.35211311369,34.0804,0.00460860298281,16.7101,5.78209323344,0.0031287,-0.00100326132499,1.0,2.24913955489,-1.50376321746,-1.91203543366,0.024059,-1.40121782598,2.27070111828
-0.0279915933441,0.0109814797123,-0.00348731,6.24961e-05,0.00286107769813,0.0236609820124,170,0.0405937186957,5.6375284699,-7.27492841782,-5.88326596951,34.1254,0.00378152362505,16.7101,7.46241239882,0.00278834,-0.00135414526312,1.0,2.31624324256,-1.5815654183,-1.14692915355,0.0232807,-1.47404785574,2.26806725273
-0.0265785271619,0.0102137423582,-0.00254896,6.18073e-05,0.00190310694056,0.0232885612178,171,0.0366710865501,6.55959026204,-6.83778304622,-7.01946154369,34.106,0.00353608911281,16.71,6.36920216409,0.00189707,-0.00140585703488,1.0,2.15006816416,-1.59002539792,-1.82166048683,0.0229651,-1.48107599239,2.44101683697
-0.0292432823701,0.0104944435274,-0.00187352,5.74364e-05,0.00107147664232,0.0241034352567,172,0.0394718984758,4.57925028361,-7.39542197818,-6.52803948073,34.2781,0.00361350826531,16.71,6.92930454309,0.00106517,-0.00100064345279,1.0,2.216381681,-1.50289217195,-1.57854108456,0.0237348,-1.40213673196,2.42739879782
-0.0283914493849,0.0111533590722,-0.00205561,8.24246e-05,0.00113591766646,0.0230921656321,173,0.0428948946757,6.75445922061,-7.32875078553,-6.88521364719,34.3371,0.00421098071817,16.7101,7.8761491905,0.00111181,-0.00164966934748,1.0,2.35849996848,-1.63847551273,-1.09070546153,0.022508,-1.52688572405,2.57656705175
-0.0276645796782,0.0108540604118,-0.00303917,5.10976e-05,0.00196615151919,0.0225227347164,174,0.0509696564276,4.02465713113,-6.97002338377,-6.82030376182,34.3288,0.00332927508006,16.7125,9.39882729892,0.00195569,-0.00194046414707,1.0,2.29129187208,-1.70280931055,-1.58958288427,0.0223381,-1.58534973803,2.23036074595
-0.034916218959,0.0105594468336,-0.00508882,5.09303e-05,0.0037458362771,0.0229661849073,175,0.0357993791411,5.88492312249,-8.76723540494,-6.03337599766,34.3457,0.00347117271255,16.7125,6.25483983862,0.00371705,-0.000467766277053,1.0,2.2291941906,-1.39079940404,-1.36210186574,0.022809,-1.29780435932,2.14291695465
