StdEsReturn,MaxEsReturn,StdForwardProgress,MaxReturn,StdReturn,AverageAbsY,AverageAbsQ,AverageQLoss,AverageAbsQYDiff,AverageForwardProgress,MaxForwardProgress,AverageAction,PolicyRegParamNorm,MinForwardProgress,AverageQ,AverageReturn,AverageEsReturn,AverageDiscountedReturn,Epoch,AverageY,QFunRegParamNorm,AveragePolicySurr,MinEsReturn,MinReturn
57.1579449175,90.6570779795,0.160290389108,97.1056165466,33.1251004761,5.64625414058,5.64945,0.1705,0.24185692067,0.317032304045,0.502067710651,0.88167,34.752,-0.358277656373,5.63199,59.2739625798,-18.6303386673,10.0982875063,275,5.63201605568,98.0323,-5.82232,-81.2462239369,-80.6940064129
51.7840620962,52.2326889533,0.104652600154,102.067854638,21.5238936824,5.67937981156,5.6795,0.195886,0.255890075809,0.420612808842,0.533258481763,0.852796,34.7936,0.0422972457355,5.66063,79.8916682486,-0.544469950693,13.9555422748,276,5.66195002932,98.2969,-5.85148,-90.648249053,1.91155940874
26.2011314836,71.7714483486,0.167055941566,81.9615603019,34.5743107187,5.67266016719,5.67511,0.188397,0.248647330633,0.262127888295,0.430620458383,0.904439,34.8424,-0.180574633949,5.65653,47.5239088698,39.1044427304,8.85907216781,277,5.65670189973,98.4866,-5.85045,-0.480996315922,-44.6507908075
40.1507808881,105.180478588,0.225492727548,104.134880517,46.0625974852,5.70477339619,5.70795,0.182324,0.247754659813,0.262063590401,0.539741850608,0.863033,34.8854,-0.435499889931,5.69006,47.9152371501,43.4692662035,4.33606209023,278,5.68999822047,98.6557,-5.88523,-17.239352654,-92.7583475967
60.4439736397,85.2452658202,0.269768344603,109.734861814,54.7231312183,5.74098005735,5.74413,0.190268,0.249614807537,0.276293005224,0.564272875737,0.858081,34.9474,-0.453338307108,5.72525,50.9473178787,7.09323086968,5.50616388808,279,5.72562146168,98.9022,-5.92055,-110.56048633,-96.2444160786
59.6110191454,78.4374635136,0.224085492253,101.597546424,45.7300277995,5.75266737202,5.75538,0.189068,0.252222210895,0.298440369011,0.531619695064,0.887184,34.9954,-0.433400653097,5.7344,55.022621569,9.55032849634,8.50103266157,280,5.73508320094,99.1157,-5.92619,-81.4258461387,-94.7478933589
62.0066645325,101.925280297,0.157626000225,110.97665766,31.1823185265,5.77407247396,5.77731,0.196835,0.255044923583,0.384894247191,0.576951795247,0.9117,35.0436,-0.156038688517,5.75695,73.3100920069,42.4247650308,15.1802069,281,5.75635112973,99.34,-5.94271,-46.5248052065,-32.9778004674
31.3893032593,47.8410087985,0.270451900453,96.4737035118,55.5263253228,5.78930582506,5.79291,0.188501,0.246984193558,0.292352050498,0.49901133829,0.865831,35.0993,-0.793897659631,5.77149,53.6617794845,-0.77357457167,10.4707362174,282,5.77107513274,99.5448,-5.96076,-35.2386673369,-167.27904452
42.4632746451,104.286672708,0.1665592604,103.742725823,34.3162863928,5.81883548758,5.82256,0.192051,0.252144204006,0.342147474522,0.541012803788,0.88913,35.1496,-0.22156633133,5.8006,63.7266373987,44.6924763921,10.6195114653,283,5.80066527923,99.8867,-5.99459,-31.9568721554,-51.4345236196
43.0503228233,63.2591298805,0.235347064561,103.830319708,47.7341204098,5.82645617664,5.83031,0.191733,0.250656912394,0.193804449974,0.54575607894,0.920698,35.1892,-0.44301074736,5.80854,33.3365856537,15.8776033248,2.01622399961,284,5.80826377467,100.117,-6.01555,-46.4011365671,-94.6167135105
35.9704899236,42.0591667722,0.174890125597,92.729036873,35.783000165,5.84215927796,5.84387,0.189178,0.253884516856,0.202591229095,0.486460858583,0.885121,35.2539,-0.426042414098,5.82547,34.7637849557,-11.3882678573,3.42668647355,285,5.82590225246,100.474,-6.03087,-56.9529912231,-92.536966804
76.1363376041,83.629775112,0.483390503741,112.55990024,97.111818563,5.84965796319,5.85314,0.189694,0.249211351229,-0.189096736023,0.587661551994,0.882278,35.3256,-0.683479489346,5.83149,-43.1932636553,-17.39124461,-25.6131075359,286,5.83176284644,100.638,-6.02822,-119.345736862,-142.35401445
52.1119353099,60.0507542791,0.446600239302,96.6800357282,89.856638139,5.86405233462,5.8684,0.203182,0.256172860714,-0.0813118386887,0.506484002374,0.903828,35.4129,-0.637582048287,5.84598,-21.7463893334,-3.98891547446,-16.4150273536,287,5.84591604901,100.964,-6.06101,-80.2658804717,-133.092076991
46.3164945547,63.5523122689,0.16322441148,93.5270631649,33.7510445191,5.91675186716,5.92004,0.2002,0.255085421458,0.153636095176,0.482580897997,0.893085,35.4643,-0.209878111741,5.89801,25.0549019774,21.4701545487,2.79188770077,288,5.89865530243,101.144,-6.11698,-56.9455558374,-49.79844848
34.0230651911,60.6607523489,0.255089021291,105.435814462,52.1852233222,5.92850040328,5.93067,0.205834,0.261402967119,0.161521347563,0.552461488839,0.920675,35.5176,-0.607569927749,5.9088,25.8032476283,9.67839507004,2.93314629021,289,5.9095264846,101.389,-6.11706,-35.178176572,-130.935620514
51.3871855314,73.2756508152,0.209565241655,104.464314629,43.1828582893,5.95900157265,5.96121,0.208745,0.264135270796,0.197807668676,0.546005476892,0.908836,35.5882,-0.170573465676,5.94045,33.1684431857,13.4124048814,4.91987695306,290,5.94210340233,101.564,-6.15936,-46.126375942,-43.1412775412
68.1462122378,91.5630869984,0.402946289475,106.248147105,81.2382721663,6.01882198354,6.02045,0.207927,0.266739423777,-0.165843410096,0.554954935692,0.906266,35.6632,-0.621491036706,6.00068,-38.8606812294,-21.240149295,-21.6818087676,291,6.0001581878,101.805,-6.2229,-96.3971885573,-131.196319241
63.796883175,115.450245991,0.350831078187,109.592258977,71.8000337363,6.03703547133,6.04042,0.20402,0.265042023168,0.185119808643,0.568900958052,0.898459,35.7016,-0.585943655958,6.01606,31.8227686649,44.3417649391,3.17256562919,292,6.01629830247,102.087,-6.21791,-58.5215913936,-125.414735
77.2104482058,93.8027140308,0.272562749057,83.3424580703,54.8502346102,6.03913618888,6.04282,0.208269,0.263912078765,-0.101719277089,0.445305447987,0.90807,35.7515,-0.556068793826,6.02039,-25.9354452909,-28.8911285184,-17.2879937588,293,6.02007562215,102.29,-6.22229,-109.399060796,-117.502434467
95.0421577013,95.770174366,0.251049658278,103.797044925,50.4837078085,6.06139337427,6.06343,0.20286,0.266776741962,-0.114942058371,0.539925399119,0.917635,35.8263,-0.665851866396,6.03923,-28.0650241534,-61.8411528705,-17.1086263713,294,6.03915914854,102.512,-6.23286,-199.558207042,-142.157302451
63.8358157322,75.1604429665,0.203936537544,72.9684082233,40.8095601539,6.07140265779,6.07428,0.216798,0.269092815585,-0.126669214659,0.395301097508,0.921843,35.8875,-0.617513790716,6.05109,-31.0729909412,-2.20550247987,-17.6874105844,295,6.05141627048,102.756,-6.25485,-109.356635947,-132.432861055
30.2219485746,50.3545098574,0.294512630368,131.013494722,59.2843375481,6.05084047761,6.0538,0.195147,0.258073934061,-0.0595615308411,0.678551311002,0.897731,35.9467,-0.574511286472,6.02975,-18.299050528,18.0352623626,-10.5155085946,296,6.03021675749,102.969,-6.23231,-28.7725887207,-122.097523046
61.8012196807,58.6467956026,0.237692656372,100.806570196,48.0751093416,6.08301881095,6.08763,0.20927,0.261554071321,-0.185348253338,0.528901987438,0.896238,35.993,-0.575956408246,6.06405,-44.3295809708,-30.35538272,-16.6487822889,297,6.06366885685,103.188,-6.26528,-115.240837638,-122.150708335
57.1161290476,102.056254633,0.325736295238,100.482741943,65.8750696849,6.12016807882,6.1226,0.212922,0.266759115948,-0.111618755268,0.527670017482,0.907981,36.0503,-1.32176085611,6.0992,-29.2651603885,10.8693244959,-10.8383800601,298,6.09975877013,103.381,-6.29372,-59.6294899882,-272.859934538
100.303532307,64.9027486274,0.568681273264,103.984158253,114.907880881,6.10207046961,6.10403,0.215281,0.267372765973,-0.251402837902,0.542964212099,0.896841,36.1089,-1.32003518058,6.07916,-56.8519774618,-87.7544999723,-17.0014411063,299,6.07882992738,103.465,-6.27681,-237.112540434,-272.381595385
31.2638409693,84.3627451355,0.588609958114,116.806641065,118.586280665,6.13535100927,6.13502,0.210908,0.264713912206,-0.423679194106,0.612097344556,0.90797,36.1741,-1.37414406222,6.10988,-92.0597426463,41.80814487,-27.0279976325,300,6.11005465103,103.678,-6.30686,7.35712432455,-283.597005904
72.2093354203,54.5330533462,0.508853799343,105.634004411,103.04037751,6.12096451373,6.12251,0.18738,0.258171126908,-0.131252342279,0.554214988349,0.901996,36.2247,-1.21752967002,6.09501,-33.5710988684,-66.7701520192,-8.90427424939,301,6.09553935887,103.912,-6.28544,-135.54554648,-252.752168463
43.0176965661,11.3206057482,0.338285543388,96.0428966679,68.9339737883,6.16269410458,6.16463,0.197185,0.257277618609,-0.205438069176,0.506981506579,0.889644,36.2973,-0.617568232995,6.1387,-48.9661970706,-32.548081516,-15.74076155,302,6.13906924172,104.08,-6.31623,-101.130245878,-131.892887222
66.8304954392,80.7483743201,0.31225946435,128.535709784,63.2443166847,6.15786684104,6.1605,0.211285,0.261369509476,-0.091101605075,0.668641302051,0.881438,36.3656,-0.561467104205,6.12982,-25.2186013714,-45.6638022174,-13.8856401638,303,6.12972319852,104.324,-6.30698,-109.957083124,-121.281881539
14.2637824853,-9.14830619592,0.28157012891,90.4296404283,57.1805232591,6.14331884052,6.14525,0.216774,0.26474031593,-0.105569710024,0.481678103516,0.873509,36.415,-0.746042446815,6.11838,-28.4756109103,-32.3222247522,-10.9041389541,304,6.11789765237,104.573,-6.30388,-56.2748106671,-157.420637124
95.7261702892,68.1821119886,0.292509644732,100.065227547,59.1349453396,6.12659678433,6.12822,0.202121,0.257624912093,-0.0351568555271,0.528761736763,0.891451,36.4963,-0.570358559529,6.10036,-13.9855299409,-30.7842066044,-8.59501216143,305,6.10110226289,104.756,-6.27946,-157.259861334,-122.676448115
60.6979590274,65.2501883064,0.367218073837,123.727548545,74.5510729171,6.15234678633,6.15537,0.208057,0.260053555994,0.0864235676302,0.644185181871,0.899485,36.5591,-0.554423368465,6.12811,11.0828696792,11.994560162,-1.64761974035,306,6.12847505312,104.954,-6.31082,-78.9946252235,-119.19101928
26.7568006811,12.358057539,0.286992103942,100.295427044,58.3673161833,6.14104641666,6.14469,0.20414,0.259000987884,0.0910576469605,0.527411107256,0.896569,36.606,-0.541966323862,6.11436,11.6292923113,-26.9019075986,-1.62943816554,307,6.11430201196,105.177,-6.28381,-65.1449346706,-117.603139711
51.03496768,108.707106423,0.270219636102,101.013387957,54.6958019289,6.13532471145,6.13932,0.202409,0.255134778767,0.0643282647931,0.529605222425,0.910068,36.6406,-0.375062121717,6.11235,6.28284850157,27.9476160252,-3.43816836256,308,6.111708189,105.465,-6.28873,-20.2428273413,-81.7593136542
47.6936911146,89.6535051911,0.275702181963,111.612201587,56.0763544876,6.16439245629,6.16794,0.200352,0.260379927014,0.0297627080345,0.577390059145,0.869436,36.7174,-0.33313596431,6.13901,-0.631109862257,41.4151561795,-5.01138909815,309,6.13818425557,105.686,-6.32666,-44.8651485272,-75.7495231081
39.8448950221,105.705306432,0.316546603345,103.891476883,63.2196119351,6.16156606165,6.1642,0.195913,0.250782045904,0.178504842683,0.551842041105,0.859087,36.8095,-0.63997164146,6.13459,29.2513344195,11.3694474662,4.97872624565,310,6.13425831206,106.021,-6.31691,-13.8194777011,-136.667175309
52.1199539963,59.1698526706,0.305958782572,114.146842599,61.0654782996,6.19490083199,6.19819,0.209401,0.260063883426,0.117082134645,0.592331748057,0.883903,36.8519,-0.719147335136,6.16971,16.9925404107,-6.76028565999,2.20786481738,311,6.16864980941,106.233,-6.35385,-100.364340871,-155.330715454
61.8596160084,81.4863017427,0.231947253969,164.948735472,46.3588135722,6.17946025265,6.18257,0.187766,0.25167359573,0.331887645368,0.852688571954,0.906751,36.922,-0.127721747507,6.15317,60.0415134521,-19.2291282401,17.4742606904,312,6.15204783686,106.394,-6.34056,-102.462100244,-28.1786382211
44.5486178022,87.5206849151,0.328271269106,119.205306129,67.0876349729,6.18403610125,6.18692,0.198944,0.258380783221,0.0579596650614,0.619274607281,0.935762,36.9647,-0.336321467453,6.15878,4.43618365327,23.7864357384,-1.90329048308,313,6.15847710828,106.639,-6.34239,-23.2597166488,-76.4635762972
75.2319259072,91.0281138332,0.31677437776,104.5699169,64.1426448514,6.24694133623,6.25067,0.210817,0.267676896033,0.017225398405,0.545740015633,0.886118,37.0269,-0.970023797603,6.22205,-3.67713570787,-1.11092336343,-0.912211412917,314,6.22179659832,106.79,-6.42099,-114.850524627,-205.960689359
33.7253672106,77.0796223842,0.39843500155,136.814480701,78.7789788329,6.26940390123,6.27283,0.208978,0.261100248935,0.102089391854,0.709867478505,0.910185,37.0971,-0.595260224649,6.24342,13.9712926506,25.9002274112,1.21603362267,315,6.24299326775,106.923,-6.44819,-17.4214258076,-127.863649721
39.6501647107,65.1148244696,0.388049964917,122.845205591,77.1025584365,6.2846091771,6.28718,0.200675,0.255968668199,0.146819268126,0.64000648119,0.9177,37.1732,-0.699963345445,6.26104,22.7265771837,-6.83872029383,4.16300905692,316,6.26081336253,107.051,-6.44412,-44.2015378118,-147.291845834
68.1466970924,156.032352952,0.301018954518,111.362716438,60.09470495,6.29862429801,6.30027,0.206688,0.258593424338,0.215876985897,0.589761687582,0.903577,37.2521,-0.676377170386,6.27634,37.6747439807,36.9327949579,6.30472887125,317,6.27614217388,107.165,-6.45909,-53.1916739868,-143.343172476
45.8012416003,43.7797777452,0.254695169195,132.247689317,52.0535740555,6.29414324779,6.29673,0.202371,0.255879840212,0.241590625966,0.687255650395,0.898578,37.3188,-0.3666225655,6.27297,41.4565135614,-2.65159305057,14.4909785143,318,6.27264869757,107.317,-6.46152,-77.5150770883,-81.9421221979
17.0602192308,13.9554816413,0.18404061562,97.1011297604,36.2167547896,6.32275084644,6.32332,0.212822,0.262594447986,0.207385940348,0.530609151631,0.905778,37.3748,-0.247656640102,6.30028,34.1995933846,-2.56451880784,15.2640244023,319,6.30022919498,107.486,-6.47741,-34.0846194354,-53.7559058863
33.3977588768,114.230402491,0.309660455986,128.807873394,62.0660093524,6.34255607911,6.34399,0.197137,0.252940134942,0.175118289756,0.668426361656,0.917564,37.4454,-0.516700371815,6.32143,27.7225246598,72.2715484279,13.9460138477,320,6.32155635362,107.638,-6.49746,22.1455457388,-107.172779188
52.1267544701,49.1746844102,0.195878462516,105.032235248,39.5094178686,6.34192389664,6.34298,0.187156,0.249757159653,0.180500667015,0.556090927102,0.889606,37.5098,-0.171317768561,6.32262,28.9630122714,-33.9362760156,7.69927020083,321,6.32200190482,107.841,-6.47681,-88.3913374666,-42.1565811296
56.0256675344,85.0917667756,0.16546529208,108.012165593,33.6931324734,6.31931305232,6.32062,0.192016,0.252265091348,0.231670386063,0.580084796227,0.913733,37.5674,-0.697155536926,6.29638,43.0039673289,10.1611493853,19.6093763648,322,6.29630732951,107.985,-6.46167,-49.6469327196,-147.655770108
62.7198433368,97.0339377497,0.224395138957,98.2533574471,45.6061193619,6.30489641941,6.30737,0.185431,0.249280120187,0.215998361567,0.512113014447,0.90894,37.6183,-0.22845208676,6.28379,37.4055748746,-4.97249590396,8.22066277403,323,6.28375473038,108.167,-6.43578,-56.8365537214,-53.5249884346
12.6069289503,42.8868342613,0.201277013452,87.4374241684,40.5013246298,6.30755731452,6.3085,0.209803,0.254303884438,0.0123144884736,0.456644354919,0.899703,37.6898,-0.344715914773,6.28476,-4.60364347729,21.2426037981,-3.85293281204,324,6.28540884202,108.369,-6.44741,9.41610429805,-77.4384730413
60.5510882917,99.6169610797,0.225453156998,239.100935493,43.5173836694,6.30337307811,6.3056,0.179362,0.249663525095,0.337257400679,1.22147934677,0.932411,37.7477,-0.0938976489706,6.28141,64.1461178868,38.5847041223,34.4927879895,325,6.28163028238,108.497,-6.44472,-89.0448739929,-20.7571412928
80.6850383705,170.680047089,0.267635650392,240.661623894,53.3120205256,6.26298130305,6.26485,0.184338,0.247633817653,0.310846279685,1.2347655078,0.934525,37.7944,-0.368300669665,6.24145,57.0401381549,20.0684386096,21.1276959838,326,6.24096430935,108.68,-6.39686,-105.310464935,-80.5166596295
59.8055425943,161.819018557,0.482761970365,229.103059229,97.2498791916,6.25823173003,6.26197,0.178979,0.245515800547,0.188367130211,1.17733475953,0.91931,37.8364,-0.721982183083,6.23834,30.6693855088,102.393972328,10.7842211445,327,6.23699779468,108.826,-6.39338,12.5228659005,-153.495343781
39.0045070092,128.224499278,0.418794045398,233.406067917,82.9289168777,6.25647996376,6.26085,0.187818,0.247750287164,0.522649627335,1.19285953689,0.937957,37.8464,-0.282152616617,6.23713,98.7208392523,52.0992593349,32.5743551468,328,6.23568847247,108.945,-6.3917,-19.0755900282,-64.5672199432
47.0922712799,127.829437436,0.420314368636,289.002566336,83.8306460907,6.25887859671,6.26056,0.196286,0.255080845112,0.362639829265,1.47673182753,0.940728,37.8778,-0.913968616593,6.23841,68.8167942912,45.7797666991,31.9963971767,329,6.2375740402,109.075,-6.38456,-28.7441271907,-194.492532748
77.224356066,167.272073938,0.425899137744,205.606183802,85.3247081413,6.23072110313,6.23292,0.177759,0.243614201086,0.32186734336,1.06050033976,0.933982,37.9269,-1.36336778959,6.21187,59.8265456515,67.444420256,27.8371749562,330,6.21174819778,109.226,-6.37024,-50.8097565606,-283.258805011
42.842280754,151.094049885,0.38451260324,274.184856371,75.1709432434,6.24640315252,6.24963,0.174538,0.241986406041,0.541473270671,1.40195823925,0.94228,37.9708,0.115844896715,6.22842,103.537687315,94.4313318162,43.2521547993,331,6.22695674259,109.41,-6.39654,18.4360668099,13.8100437088
58.0249517724,49.2428376253,0.350474606248,301.284101594,68.2836952383,6.21997059676,6.22192,0.181992,0.245103165286,0.451544773465,1.53832873039,0.946899,38.0169,0.160985742296,6.20133,86.1540661314,8.12270727886,37.4085944229,332,6.20134833168,109.567,-6.36587,-128.077854741,24.2516239264
30.4372932658,112.493417897,0.436712537139,251.790176879,86.0652458182,6.21687062385,6.21928,0.180627,0.247186148316,0.484692879163,1.29417139785,0.939747,38.0771,-0.516085486721,6.19893,91.6305481929,61.5742570471,34.1467661644,333,6.19879859036,109.742,-6.36466,13.1397295953,-109.643861992
34.3292888609,98.7885369048,0.384060783785,263.261613164,74.9926491281,6.21040538798,6.21362,0.184121,0.248465341659,0.599980034163,1.34871453918,0.926443,38.1266,0.182598841693,6.19344,115.251732805,50.4594951785,45.3418741207,334,6.1923887335,109.955,-6.3535,15.4537669007,34.3923751657
50.3598124238,176.523457841,0.403370328391,280.058789763,81.1590438798,6.20747918963,6.20976,0.178863,0.245587345114,0.676020178364,1.43024884011,0.936107,38.1867,-0.196193422233,6.18892,127.997675157,79.3609865501,49.6435199021,335,6.18864712496,110.13,-6.35774,20.6333445537,-51.2248907995
31.4328698367,117.026097813,0.285549734474,233.90877813,56.7890800273,6.2226118961,6.22506,0.186286,0.250155253084,0.636558368463,1.2030250837,0.948237,38.2395,0.192330237104,6.20597,120.55627789,82.4874886481,44.7865774438,336,6.20566095966,110.355,-6.36752,23.0026777691,36.4152536193
38.3138044701,76.4356812514,0.296873778655,322.917779714,58.0679456884,6.2149892354,6.21887,0.184267,0.248887538445,0.367325560461,1.64801316248,0.950739,38.2772,0.132400045789,6.19829,69.9596251221,26.8606045736,33.6072284122,337,6.19699296173,110.515,-6.35729,-36.4298802675,23.558390758
43.1800473059,79.2490252478,0.318279502513,279.837135829,63.2788261596,6.19099913246,6.19299,0.196133,0.253977595908,0.383800103627,1.42969705452,0.940111,38.3298,-0.458906842576,6.17473,71.3205714227,27.5125474625,28.4079134208,338,6.17464066874,110.683,-6.33365,-49.7990008869,-109.272259955
34.5930505992,115.237539325,0.285901330864,225.928928772,57.003826205,6.21098268856,6.21257,0.190665,0.249131736464,0.417453090412,1.15929223161,0.938213,38.3666,-0.453093614952,6.19528,78.9561772407,73.708935515,33.1819993509,339,6.19502560635,110.89,-6.36798,8.49596140028,-99.8537966685
46.003508228,124.373977762,0.270541025888,206.457041694,53.6226027018,6.22053517511,6.22298,0.175923,0.246470008639,0.535741392675,1.06787628675,0.94443,38.4252,-0.0204345230155,6.20743,102.438071361,55.1800600691,42.0583071324,340,6.20695366707,111.127,-6.36398,2.95293342428,-10.9370680629
60.2284986375,80.0019067619,0.269241309266,245.455456723,53.9254353137,6.21183553735,6.21478,0.184607,0.252202840531,0.384673703245,1.25143522938,0.935492,38.4586,-0.281553198357,6.19759,73.231680072,11.3579681112,32.0563021039,341,6.19690750312,111.301,-6.34627,-59.249594932,-58.9968957853
84.6609534929,142.147948059,0.224250568228,256.318800282,45.7266756205,6.17865023817,6.18073,0.181837,0.25209901014,0.299719015044,1.29572223641,0.930211,38.4889,-0.237557354593,6.16765,54.9424116763,32.5777682643,27.2413866571,342,6.16739295745,111.478,-6.3171,-137.834603443,-56.5063043687
33.429855776,109.911979821,0.3437534984,228.665320021,68.2067099068,6.17246517614,6.17456,0.180752,0.245191570096,0.499597608795,1.15701433323,0.937138,38.54,-0.150123835676,6.16013,94.5874298884,48.52919971,35.325646807,343,6.15976049212,111.675,-6.31125,7.3582415204,-32.4833581409
37.7598684606,137.478107354,0.342010802324,261.753844263,69.461256516,6.16558224408,6.16817,0.190135,0.250640878528,0.609728530175,1.32939207225,0.947797,38.5907,-0.219028435276,6.15394,115.412236353,87.3698359911,43.4382746,344,6.15436639017,111.871,-6.30966,35.4868839976,-49.1375051429
51.5986740595,101.368285935,0.277832835003,246.051874593,56.2694381056,6.15308984257,6.1569,0.186229,0.250467801395,0.566786859109,1.24752449711,0.937158,38.6537,-0.201354785534,6.14081,107.248007585,51.8818614799,42.1916007283,345,6.14008889381,112.008,-6.29837,-40.5115169026,-49.4186664095
61.0003278238,147.10404113,0.270269972605,192.306777632,53.8308234422,6.14378215191,6.14807,0.18804,0.248803863702,0.480986586627,0.987214262287,0.949287,38.6831,-0.179560395904,6.13235,89.1474734554,52.7128618673,32.2403914001,346,6.13174712731,112.217,-6.28849,-43.4239390009,-40.8795199697
59.9830484728,145.208345558,0.143987568037,147.14273443,29.0954334905,6.15176594892,6.1558,0.198279,0.260161421477,0.465506157979,0.768255490651,0.952393,38.7323,0.0743477811233,6.1396,85.1480323589,73.3054712122,34.5161913225,347,6.13878844013,112.405,-6.28809,2.02945388713,4.87163047912
55.6230408564,84.6427262241,0.295998816357,238.123511565,59.6945693963,6.17380317746,6.17552,0.201585,0.268035653794,0.620536632235,1.21735375034,0.954901,38.7798,0.0178342623195,6.16232,116.823179284,38.5649668987,43.297874432,348,6.16275037727,112.556,-6.30234,-70.3926067458,-1.94427641924
45.9047085748,138.395748248,0.336411636902,262.344535247,67.7498705904,6.1606406855,6.16234,0.201487,0.264649715407,0.610852597293,1.33140401371,0.950295,38.8245,-0.163763502276,6.14837,115.260950603,69.4208118087,40.5599191257,349,6.14907895203,112.748,-6.28656,-2.77753727202,-37.8248644137
61.9827916753,164.78909485,0.25433664867,216.806193706,51.3125279165,6.149283344,6.15115,0.203728,0.261800855333,0.570153677105,1.10298622228,0.939028,38.869,0.0105528977029,6.1343,106.49777305,110.090420543,40.7554106966,350,6.1351383498,112.961,-6.27074,4.77259761981,-7.27260270631
47.7937126037,121.20725431,0.133620635989,148.486326125,26.8238490347,6.13706831226,6.14019,0.204066,0.261087791706,0.460312898355,0.771387956552,0.93724,38.9138,0.174750097368,6.12267,85.7103179094,36.4436021187,42.6078208299,351,6.1231557494,113.133,-6.26651,-49.3653047809,26.6546339555
56.466006056,97.5267449985,0.254509167704,226.121792113,51.2245477714,6.12258990495,6.12642,0.19385,0.259466036523,0.639434383179,1.15884108336,0.938364,38.9755,0.0672883259096,6.10689,120.698835583,45.786869959,48.6937654406,352,6.10743723763,113.288,-6.25353,-47.4182586157,5.49567183034
58.8519665582,175.952427112,0.344696970139,214.608297247,69.3940502346,6.1244716476,6.12716,0.201419,0.260198583917,0.462717833585,1.1047157451,0.929622,39.0073,-0.103515452284,6.10869,85.2871302926,38.6658580674,31.3468699581,353,6.10948097577,113.485,-6.25865,-51.9968354745,-30.5730823916
42.6736532257,112.555817717,0.292358478903,205.347837258,58.240747523,6.12083932222,6.12513,0.199441,0.257799964019,0.508340657347,1.05697308737,0.925818,39.0553,-0.175492899159,6.10397,95.6764049733,42.7192999441,36.6974938456,354,6.10435790115,113.663,-6.26595,-17.6726171285,-45.1469974569
68.915793484,94.1660780309,0.179090561493,152.371424879,36.266168521,6.15013178575,6.15261,0.21405,0.260428695474,0.288586991846,0.79086041272,0.913904,39.1013,-0.423095313196,6.13317,52.5865813667,17.2593796772,25.8886673883,355,6.13351471799,113.95,-6.29656,-104.580864968,-94.210330837
87.019946853,151.301615117,0.127850049173,83.1060979139,25.8410745974,6.13259149232,6.13575,0.195213,0.255890149285,0.0930605854635,0.449640037285,0.899885,39.1389,-0.317561669746,6.11445,13.0614205897,33.7117380958,12.1958631847,356,6.1146247469,114.129,-6.2733,-133.68059636,-71.8594770539
36.8090145065,73.1241984533,0.295129761498,198.690766325,59.099064881,6.12885220197,6.13278,0.183672,0.249804431443,0.442518761304,1.02638219341,0.920949,39.1966,-0.419949228943,6.11394,82.2191254611,15.2663110511,34.9278625002,357,6.1139920344,114.322,-6.27256,-50.7490666492,-94.4128594433
69.002143691,93.12497972,0.267297600931,190.414405332,53.6014306345,6.13620047418,6.13988,0.195028,0.257634298643,0.370147983935,0.983917236514,0.923377,39.2238,-0.0992951378668,6.11991,66.9108102624,4.03489997777,31.2735633261,358,6.11987435227,114.509,-6.27617,-94.3301712078,-27.4157480009
51.9906701552,148.324016119,0.301717782934,262.435169794,59.594387041,6.13186388335,6.13383,0.19271,0.256114624518,0.584446740411,1.34059145312,0.936161,39.253,0.126369333257,6.1157,110.811736887,60.4538124412,45.9058058935,359,6.11613074019,114.756,-6.26274,-8.27744645487,16.8681331418
35.0488386626,117.289050835,0.256801265083,180.995764458,51.4586096031,6.11665967246,6.11938,0.188872,0.25489687455,0.191985065553,0.932532421602,0.911637,39.2761,-0.378407122976,6.10066,32.9704738662,66.7634337741,16.3544761075,360,6.10057191333,115.05,-6.27424,15.1386553168,-82.8590329378
35.6845651605,81.1726080698,0.225832972146,102.739074639,46.1739990295,6.1294890909,6.1329,0.201276,0.257495852299,0.0826280968708,0.535554430655,0.89816,39.3122,-0.250880392588,6.11103,8.22291330528,36.5156109266,14.7685481621,361,6.11118413339,115.19,-6.28175,-30.4512358692,-61.5199565001
61.8602034694,133.835361326,0.251454584821,110.215238457,51.0954694166,6.12627537797,6.12924,0.190833,0.257158081037,0.0790435116325,0.578966930344,0.89999,39.3485,-0.405701682205,6.10981,8.84111250755,6.65243595176,11.8620359601,362,6.10983853963,115.354,-6.26644,-54.6231268113,-90.1236113797
59.0925812209,128.369776343,0.273085737237,239.227142624,54.0422211869,6.16019197651,6.16401,0.185014,0.255119660194,0.392199067547,1.22609302149,0.926039,39.3782,-0.0519675846866,6.14416,74.0970530909,22.6704595644,36.5178822673,363,6.14436506495,115.512,-6.31333,-68.7258475675,-19.9455756098
74.8452640864,130.6465018,0.280320204407,218.848652861,55.9234679998,6.14755012551,6.14957,0.202279,0.260586819175,0.331438818735,1.12754472742,0.929793,39.4178,-0.327891655844,6.13259,61.4692411077,31.0333580613,32.4513950754,364,6.13353001303,115.654,-6.30165,-89.3535378779,-75.4784363077
36.5308482884,135.611958361,0.249216753275,188.241895985,47.6958019835,6.1764392377,6.17917,0.190236,0.258795580359,0.402686979233,0.97750373512,0.932513,39.4929,0.147472937588,6.16022,76.2945634875,59.954576636,37.6603883521,365,6.16085342021,115.811,-6.32965,-0.630342268826,20.7719196305
