StdReturn,AverageReturn,AverageQLoss,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,Epoch,MaxEsReturn,AverageDiscountedReturn,MaxReturn,AverageEsReturn,AverageAction,QFunRegParamNorm,AverageAbsQYDiff,MinEsReturn,AverageQ,Iteration,AveragePolicySurr,MinReturn,AverageY,AverageAbsY
58.9439754678,2800.86573638,0.199517,45.1932,9.34306,0.0,123,1870.49470203,226.094201933,2863.8104454,1870.49470203,0.964809,43.7077,0.186668801417,1870.49470203,9.34306,123,-9.46631,2671.64014186,9.34438228619,9.34442063311
654.529620045,2433.15709002,0.134341,45.4021,9.56185,0.0,124,1768.16779313,215.695123574,2923.65827856,1768.16779313,0.972475,43.9074,0.172582468265,1768.16779313,9.56185,124,-9.68154,707.392303469,9.56307171224,9.56309892536
562.616460434,1752.11001101,0.140789,45.5481,9.55208,0.0,125,744.18313893,216.139995827,2689.54747724,744.18313893,0.980191,44.0901,0.175103202706,744.18313893,9.55208,125,-9.66177,576.615012493,9.5529331871,9.55297526213
38.3546803814,2680.68700576,0.1707,45.649,9.65736,0.0,126,1931.21167777,228.111340406,2728.79731866,1931.21167777,0.955011,44.2709,0.179420961763,1931.21167777,9.65736,126,-9.75925,2583.35863281,9.65884576954,9.65890297568
487.55171157,83.8873630913,0.191412,45.8667,9.7998,0.0,127,1670.33437822,83.9671862612,1159.13117001,1670.33437822,0.967748,44.4655,0.184004235125,1670.33437822,9.7998,127,-9.90178,-455.599776345,9.80095422843,9.80105034798
660.576979651,2405.03971572,0.187891,46.0155,9.88378,0.0,128,1705.134993,226.909978126,2870.99314399,1705.134993,0.940497,44.6517,0.182248601823,1705.134993,9.88378,128,-9.99069,1026.36124564,9.88469339034,9.88475799082
840.23871618,2093.58662539,0.153333,46.0835,10.0616,0.0,129,1507.54606909,217.972009229,2831.9478048,1507.54606909,0.95924,44.8013,0.175759296806,1507.54606909,10.0616,129,-10.1715,489.250612221,10.0629291663,10.0629828437
68.6485110754,3017.26206081,0.157914,46.2468,10.085,0.0,130,1617.43888267,248.713471201,3146.02214089,1617.43888267,0.927515,44.9995,0.180914273742,1617.43888267,10.085,130,-10.1985,2896.84571773,10.0857899849,10.0858182965
505.682473415,2568.39650791,0.174639,46.4421,10.3306,0.0,131,1857.61164303,225.086954783,2889.23608095,1857.61164303,0.925849,45.2044,0.185983927687,1857.61164303,10.3306,131,-10.4374,1091.51959578,10.3317027517,10.3317696719
41.4182385065,2672.43674996,0.240475,46.5897,10.2941,0.0,132,1577.59165175,222.881371205,2736.36353483,1577.59165175,0.952393,45.3818,0.191959516416,1577.59165175,10.2941,132,-10.4068,2612.7575102,10.2957405268,10.2958124657
326.082618218,2731.45226189,0.187688,46.8057,10.545,0.0,133,1676.7709292,235.217838183,2994.35883715,1676.7709292,0.957871,45.6193,0.189289973915,1676.7709292,10.545,133,-10.668,1804.91759703,10.5464186475,10.54645062
762.489762298,2688.6272047,0.212305,47.0249,10.6447,0.0,134,1698.88865895,239.608317552,3261.89022879,1698.88865895,0.9794,45.8095,0.192633214773,1698.88865895,10.6447,134,-10.7675,501.887691663,10.6459909174,10.6460764198
26.2139694766,2388.71551009,0.211503,47.1738,10.8131,0.0,135,1769.39602756,200.973853255,2450.84266061,1769.39602756,0.926651,45.9774,0.19193387904,1769.39602756,10.8131,135,-10.9319,2357.35588214,10.8146423586,10.8146754281
684.147125318,1597.33079973,0.24371,47.3685,10.9269,0.0,136,1823.96557682,216.939490099,2784.62305747,1823.96557682,0.980633,46.1924,0.198685562662,1823.96557682,10.9269,136,-11.0457,400.507590916,10.9285532761,10.9286241982
44.8541354495,2918.23818486,0.181872,47.4635,11.0144,0.0,137,1878.3527123,243.52294606,2983.287156,1878.3527123,0.91454,46.3932,0.186073438571,1878.3527123,11.0144,137,-11.1351,2823.80610667,11.0151925467,11.0152448093
62.4676586462,2858.28540288,0.218583,47.5529,11.0817,0.0,138,1856.80619935,233.161327563,2953.88627165,1856.80619935,0.903315,46.6009,0.196167675136,1856.80619935,11.0817,138,-11.2048,2744.64445048,11.0832213208,11.0832433329
50.7817408153,2119.87588236,0.260609,47.6487,11.3032,0.0,139,1904.76611135,180.442712847,2230.1875036,1904.76611135,0.936452,46.7778,0.202958343181,1904.76611135,11.3032,139,-11.427,2052.13567705,11.3051796512,11.3052313925
42.2862051752,3080.76557391,0.309816,47.7894,11.3968,0.0,140,1849.25090399,261.02403179,3164.64792911,1849.25090399,0.943481,47.0065,0.215259611509,1849.25090399,11.3968,140,-11.52,3021.61985711,11.3977674004,11.3978205588
48.0632828431,3073.9726615,0.222179,47.9292,11.4334,0.0,141,1699.97874863,263.92744148,3131.48114573,1699.97874863,0.89102,47.1964,0.193875067518,1699.97874863,11.4334,141,-11.5431,2969.04328023,11.4348985621,11.4349367692
71.2277488948,3064.67785062,0.184731,48.0184,11.6101,0.0,142,1735.13198624,261.252386509,3175.26305446,1735.13198624,0.912313,47.3615,0.189453665337,1735.13198624,11.6101,142,-11.7325,2894.956214,11.6112472397,11.6112905193
59.5517529009,3108.42317369,0.221704,48.1998,11.8337,0.0,143,1692.68642893,262.90390169,3206.93250778,1692.68642893,0.944922,47.5836,0.19748829551,1692.68642893,11.8337,143,-11.9665,3033.25806518,11.8349812206,11.8350212849
40.4004606682,3084.58826358,0.227096,48.4451,11.9067,0.0,144,1800.54116708,248.556320534,3127.33215894,1800.54116708,0.975195,47.7134,0.19677172447,1800.54116708,11.9067,144,-12.0291,3007.76354613,11.9076815248,11.9077411871
76.1130973476,2875.52527343,0.258367,48.6132,11.9568,0.0,145,1741.74162583,225.559199769,2973.25141078,1741.74162583,0.918943,47.9119,0.204983961263,1741.74162583,11.9568,145,-12.0874,2754.42729493,11.9578138347,11.9578704984
45.7118683856,3166.26463826,0.219484,48.7338,12.115,0.0,146,1893.76124108,266.070332183,3234.69565497,1893.76124108,0.94128,48.1478,0.198402772748,1893.76124108,12.115,146,-12.2395,3060.73215689,12.1160552483,12.1161010627
47.0349525672,2896.36078321,0.250385,48.8201,12.2856,0.0,147,1873.8392534,236.11642845,2999.78536608,1873.8392534,0.895667,48.3571,0.204385014898,1873.8392534,12.2856,147,-12.4089,2832.90201768,12.2874706441,12.2874910769
76.8078851466,2508.26113229,0.25868,48.9446,12.4018,0.0,148,1854.20921213,220.507081036,2686.44638591,1854.20921213,0.903414,48.5178,0.204193193427,1854.20921213,12.4018,148,-12.5211,2409.00682157,12.4029567828,12.4029995849
74.5969280642,3139.26977237,0.310845,49.0783,12.4899,0.0,149,1587.2028947,263.819384591,3303.2855255,1587.2028947,0.954823,48.711,0.215868684067,1587.2028947,12.4899,149,-12.6127,3007.1425813,12.4912476142,12.4913547165
673.774927191,1486.11887127,0.273271,49.2332,12.5595,0.0,150,1773.12773635,202.359608044,2377.27457895,1773.12773635,0.965731,48.8473,0.207831117574,1773.12773635,12.5595,150,-12.6784,374.66992881,12.560715031,12.5607802386
99.7893371816,2778.73381599,0.358474,49.3971,12.7935,0.0,151,1646.53998853,227.415314358,2931.52849795,1646.53998853,0.913052,49.0096,0.223022276808,1646.53998853,12.7935,151,-12.9115,2641.88262611,12.7947155384,12.7947467153
762.505733559,1185.59585577,0.333759,49.4564,12.8801,0.0,152,1678.75101307,158.347722568,2483.22466043,1678.75101307,0.973766,49.1576,0.215540239842,1678.75101307,12.8801,152,-12.9979,528.437673381,12.8819492748,12.8819765166
507.263001994,2767.86774887,0.382286,49.6113,12.9243,0.0,153,1899.24668032,233.314210843,3063.42529353,1899.24668032,0.971523,49.3107,0.229037331372,1899.24668032,12.9243,153,-13.0492,1273.99075792,12.9253034658,12.9253636983
29.2465355063,3113.09750188,0.24246,49.7175,12.9412,0.0,154,1411.8488228,251.651037565,3163.65595004,1411.8488228,0.930084,49.4766,0.208240232222,1411.8488228,12.9412,154,-13.0679,3072.5274752,12.9426445401,12.9426799504
58.1310531956,2826.6036633,0.270684,49.8692,13.1304,0.0,155,1953.83255399,240.9825975,2948.49224717,1953.83255399,0.88278,49.6756,0.215858782131,1953.83255399,13.1304,155,-13.2654,2726.47500196,13.13226468,13.1322911798
51.0309757507,3195.64929005,0.388792,49.9318,13.28,0.0,156,1766.98746224,263.206254958,3300.35479966,1766.98746224,0.900694,49.8484,0.232534430085,1766.98746224,13.28,156,-13.4154,3122.65477681,13.2815817802,13.2816508731
66.7326741412,3305.37424107,0.360197,50.105,13.3975,0.0,157,1679.17898638,273.741083128,3393.01230956,1679.17898638,0.928832,50.0198,0.229772495662,1679.17898638,13.3975,157,-13.531,3200.21534573,13.3991665168,13.3992390359
63.4047129717,3041.06502904,0.293386,50.259,13.5934,0.0,158,1593.40883833,249.39755565,3163.27042613,1593.40883833,0.925186,50.0983,0.215741776878,1593.40883833,13.5934,158,-13.7352,2934.97063835,13.5953519681,13.5953902911
55.2858697001,3100.17955475,0.335666,50.3963,13.6291,0.0,159,1751.92672467,254.95831815,3175.95383638,1751.92672467,0.955826,50.2645,0.22272603032,1751.92672467,13.6291,159,-13.7686,3009.58197698,13.6307388785,13.6307740395
981.011760966,2211.91483194,0.340252,50.5772,13.7614,0.0,160,1956.59614388,236.912507291,3076.06141087,1956.59614388,0.961807,50.3869,0.221364208544,1956.59614388,13.7614,160,-13.8904,394.893580103,13.7621531921,13.7622137426
152.333097334,2570.5266768,0.28253,50.7442,13.877,0.0,161,1727.00042033,208.604297861,2735.0815909,1727.00042033,0.961983,50.5693,0.21442218796,1727.00042033,13.877,161,-14.0117,2197.74443987,13.8785733487,13.8786154166
66.7092439181,3211.34133208,0.313385,50.798,14.0298,0.0,162,1486.59620394,261.385565596,3357.88239764,1486.59620394,0.946069,50.7075,0.223548067405,1486.59620394,14.0298,162,-14.1677,3082.90833663,14.0313603417,14.0314048742
40.2068616111,2940.65318879,0.463272,50.9496,14.0739,0.0,163,1962.48092521,244.759129847,3006.6369567,1962.48092521,0.94974,50.8762,0.23473861407,1962.48092521,14.0739,163,-14.2166,2870.19520352,14.076553695,14.0766290434
67.4124008666,3377.49263638,0.249266,51.0634,14.2913,0.0,164,1907.34811839,274.287119834,3453.26379604,1907.34811839,0.940147,50.9817,0.212107549123,1907.34811839,14.2913,164,-14.4299,3252.34237638,14.292892435,14.2929432395
42.218648234,3231.58924347,0.356972,51.143,14.3576,0.0,165,1837.46529519,270.189038013,3304.85665281,1837.46529519,0.942386,51.0851,0.230380175856,1837.46529519,14.3576,165,-14.4964,3155.62505299,14.3586257891,14.3586721876
61.9783457602,3247.56302035,0.401092,51.2493,14.4476,0.0,166,1878.33800169,275.794050089,3378.71899735,1878.33800169,0.918847,51.2081,0.236094362706,1878.33800169,14.4476,166,-14.5906,3166.73167577,14.4493816182,14.4494083673
103.843750002,2601.92438877,0.381043,51.3544,14.6712,0.0,167,1857.99591135,214.701249121,2722.76371981,1857.99591135,0.915822,51.3945,0.230767656083,1857.99591135,14.6712,167,-14.8104,2360.05691206,14.673181462,14.6732446731
113.139271569,2753.62070865,0.426761,51.4532,14.7489,0.0,168,1795.20411786,211.760009473,2976.94582596,1795.20411786,0.895229,51.5143,0.232182087398,1795.20411786,14.7489,168,-14.8867,2556.97799491,14.7508908467,14.75093497
37.6503481618,3134.27099384,0.254591,51.5724,14.8764,0.0,169,1790.32300642,264.667764929,3231.61350298,1790.32300642,0.886226,51.6742,0.205061390007,1790.32300642,14.8764,169,-15.0213,3089.94845078,14.8771760788,14.8772281072
58.605188533,3086.85108648,0.43988,51.624,14.9672,0.0,170,1725.56695817,254.184229149,3174.10424364,1725.56695817,0.914772,51.8476,0.228153180613,1725.56695817,14.9672,170,-15.108,2982.02374458,14.9692729724,14.9692946264
39.4171195133,2922.36333424,0.379948,51.7761,15.0585,0.0,171,1809.42342841,248.526963399,3006.12751196,1809.42342841,0.900364,51.9904,0.223724966105,1809.42342841,15.0585,171,-15.1887,2880.65326356,15.0597031391,15.0597394927
191.597641946,492.118391544,0.315068,51.9634,15.2001,0.0,172,1955.65042596,38.3324240471,912.991957266,1955.65042596,0.928283,52.1329,0.216413049255,1955.65042596,15.2001,172,-15.3388,212.469337454,15.201594187,15.2016171971
53.5417363916,3068.79024342,0.410431,52.0159,15.3531,0.0,173,1808.34287943,250.37672041,3156.02261599,1808.34287943,0.880829,52.3089,0.230278465006,1808.34287943,15.3531,173,-15.4788,3006.37959235,15.3547946665,15.3548263343
44.605642364,3080.81521332,0.220734,52.0811,15.3831,0.0,174,1841.14985826,261.69271334,3167.12512688,1841.14985826,0.91251,52.3895,0.199634216593,1841.14985826,15.3831,174,-15.5078,3009.81155754,15.3840763075,15.384125383
232.791325199,2537.93741243,0.398036,52.3342,15.4878,0.0,175,1892.46011206,211.583095698,2828.59456241,1892.46011206,0.944027,52.5366,0.226203850216,1892.46011206,15.4878,175,-15.6156,2236.39890891,15.4901492199,15.4901823332
58.4077224371,2929.58691095,0.37508,52.3927,15.5372,0.0,176,1881.78076206,243.158876353,3012.66693778,1881.78076206,0.897711,52.7039,0.218135168958,1881.78076206,15.5372,176,-15.6674,2824.03825296,15.5383013186,15.5383390228
377.643802037,698.66126882,0.358852,52.596,15.6534,0.0,177,1960.17643881,56.9794385045,1071.21290922,1960.17643881,0.948361,52.8599,0.222698337949,1960.17643881,15.6534,177,-15.7884,-285.657289677,15.6551289223,15.6551966903
34.7290541831,3171.24664816,0.447323,52.6876,15.7139,0.0,178,1845.32018779,264.178412792,3220.33436681,1845.32018779,0.945005,52.9993,0.230545820023,1845.32018779,15.7139,178,-15.847,3125.9111409,15.7154009241,15.7154431303
536.871050111,1761.35673397,0.267009,52.7782,15.8326,0.0,179,2079.90920288,187.50569671,2362.05452574,2079.90920288,0.950502,53.1209,0.212856234141,2079.90920288,15.8326,179,-15.9796,389.094497476,15.8341414143,15.8342064748
553.277998778,2059.91530951,0.290886,52.9175,15.9757,0.0,180,1911.07861879,184.583364293,2498.97265589,1911.07861879,0.923011,53.2186,0.213206498257,1911.07861879,15.9757,180,-16.1229,589.193027225,15.9766821903,15.9767241858
364.718882206,2836.66644495,0.341249,53.0493,16.115,0.0,181,1805.37840581,239.092542402,3032.44823641,1805.37840581,0.922749,53.3792,0.220617087348,1805.37840581,16.115,181,-16.2545,1749.46610624,16.1165770111,16.1166490368
612.77869181,432.792870973,0.433245,53.1716,16.2314,0.0,182,1635.0115794,113.778996245,1738.55924166,1635.0115794,0.911725,53.4972,0.224962682942,1635.0115794,16.2314,182,-16.3637,-315.574593638,16.2327290945,16.2327413312
405.200715847,2623.53435196,0.357717,53.2755,16.2252,0.0,183,1179.51672673,223.45532629,2895.25452713,1179.51672673,0.902461,53.7028,0.223513053229,1179.51672673,16.2252,183,-16.3655,1468.72241981,16.2264015908,16.2264416794
92.7282164163,2786.17501631,0.465781,53.3938,16.2577,0.0,184,1044.79277089,225.607388546,2918.05534831,1044.79277089,0.902441,53.7866,0.233638492522,1044.79277089,16.2577,184,-16.3912,2651.51493757,16.2585551817,16.2585714496
173.945913391,2964.32930441,0.403236,53.568,16.4135,0.0,185,1986.09597499,240.290686706,3272.75516209,1986.09597499,0.931712,53.8956,0.23085916462,1986.09597499,16.4135,185,-16.5543,2679.42770617,16.415485839,16.4155372969
46.5462336969,3186.08441596,0.374195,53.6772,16.4527,0.0,186,1949.25837002,264.558069213,3265.57559467,1949.25837002,0.929677,54.0284,0.22319769444,1949.25837002,16.4527,186,-16.5838,3105.07311001,16.4534030759,16.4534679054
38.5915692099,2851.48749046,0.402645,53.7931,16.5249,0.0,187,2001.2862975,232.098174532,2899.15995656,2001.2862975,0.891116,54.1195,0.223372771195,2001.2862975,16.5249,187,-16.6652,2765.69609316,16.5265821283,16.5266481157
55.5253322471,2822.44756089,0.364817,53.8389,16.6459,0.0,188,1734.85984941,237.801747808,2949.48259676,1734.85984941,0.89453,54.2468,0.224571618188,1734.85984941,16.6459,188,-16.7789,2758.88570746,16.6471369548,16.6471730984
142.082541096,2632.38127189,0.310623,54.0324,16.812,0.0,189,1782.57569143,215.4523723,2833.59344877,1782.57569143,0.892423,54.3848,0.216111298581,1782.57569143,16.812,189,-16.938,2314.69631882,16.8136084766,16.8136657228
323.749724954,2650.6860338,0.559519,54.1172,16.8008,0.0,190,1754.47257467,225.729973804,2958.42972714,1754.47257467,0.936627,54.5247,0.239585863994,1754.47257467,16.8008,190,-16.924,1751.92736676,16.8025076297,16.802575775
30.6971971987,3030.09987491,0.434399,54.1977,16.9648,0.0,191,1957.02177192,252.718985209,3077.25982689,1957.02177192,0.939248,54.5952,0.232435356796,1957.02177192,16.9648,191,-17.098,2974.57886656,16.9657896202,16.9658018646
51.0143180784,3106.9784801,0.576933,54.2151,17.0529,0.0,192,1872.24456072,250.862789345,3215.24038969,1872.24456072,0.964308,54.7164,0.24550715046,1872.24456072,17.0529,192,-17.1847,3045.47048405,17.0542295175,17.0542841315
39.8572500445,3040.10831781,0.315254,54.398,17.0741,0.0,193,1685.83058404,251.671165976,3117.0637219,1685.83058404,0.956896,54.8515,0.216769836619,1685.83058404,17.0741,193,-17.2181,2967.31718435,17.0758230031,17.0758667611
51.2907756457,2993.67007888,0.473406,54.4477,17.1351,0.0,194,1753.46978688,238.442934864,3077.79390167,1753.46978688,0.956898,55.0055,0.238974233825,1753.46978688,17.1351,194,-17.2645,2879.66350841,17.1365887594,17.1366455175
31.4764768356,2700.90944305,0.453046,54.5331,17.2828,0.0,195,1704.76414804,231.71531965,2741.79402043,1704.76414804,0.966773,55.1036,0.222321389303,1704.76414804,17.2828,195,-17.4126,2643.47535026,17.2840261435,17.2840630068
592.304109015,2575.73040287,0.448349,54.6865,17.2941,0.0,196,1875.04788382,216.228875749,2928.5495774,1875.04788382,0.968944,55.2087,0.227689947305,1875.04788382,17.2941,196,-17.4235,826.582316188,17.2947567115,17.2948004933
565.13121115,2366.80785227,0.59088,54.7597,17.4412,0.0,197,1786.66284193,175.179193987,2890.90056384,1786.66284193,0.956047,55.3069,0.24017839988,1786.66284193,17.4412,197,-17.5701,734.585176822,17.4423891812,17.4424500937
43.109145861,3136.70894348,0.34358,54.8973,17.4309,0.0,198,1433.56664554,257.121784729,3182.85317788,1433.56664554,0.966487,55.44,0.217506314534,1433.56664554,17.4309,198,-17.5615,3038.95627253,17.4317243241,17.4317482359
30.7570654591,3187.42655772,0.47234,54.9317,17.5323,0.0,199,1852.91482157,266.614612627,3251.90984471,1852.91482157,0.951271,55.5375,0.232858349498,1852.91482157,17.5323,199,-17.6578,3144.43941631,17.5340578158,17.5341047791
34.4560395785,3265.10513331,0.381867,55.0073,17.611,0.0,200,1859.88480751,274.743704343,3309.33562989,1859.88480751,0.938767,55.727,0.223286421457,1859.88480751,17.611,200,-17.7418,3207.90430282,17.6123430803,17.6124152949
53.3761037432,2524.95556829,0.398699,55.0528,17.6642,0.0,201,1902.88103724,218.212498605,2643.87254546,1902.88103724,0.921215,55.8261,0.22235975199,1902.88103724,17.6642,201,-17.7929,2454.99636147,17.6650960777,17.6651174405
115.732246999,3137.22664927,0.339748,55.2719,17.8201,0.0,202,1889.23762499,265.668773793,3306.46009512,1889.23762499,0.925181,56.0049,0.221495865735,1889.23762499,17.8201,202,-17.9406,2917.90757912,17.8219650701,17.8220162784
239.206869956,2832.35913532,0.403564,55.4463,17.9346,0.0,203,1858.28658207,218.165893627,3140.44768074,1858.28658207,0.935689,56.1257,0.232868174271,1858.28658207,17.9346,203,-18.0652,2280.28129688,17.9353034875,17.935363315
46.2616489351,2765.10292581,0.513305,55.5405,17.8878,0.0,204,2043.21652549,227.787223619,2838.25220842,2043.21652549,0.903318,56.2358,0.232825340388,2043.21652549,17.8878,204,-18.0218,2653.6257171,17.8887648006,17.8888218051
58.9818239155,3148.39114906,0.37338,55.675,18.0525,0.0,205,2157.7348991,252.176162566,3233.84462467,2157.7348991,0.972484,56.3417,0.216870120169,2157.7348991,18.0525,205,-18.1798,3039.5738185,18.0532467993,18.0532901945
66.273588517,3219.39826083,0.484586,55.756,18.1327,0.0,206,1936.17353765,265.788794367,3341.03540174,1936.17353765,0.942309,56.4123,0.232867788855,1936.17353765,18.1327,206,-18.2555,3123.16342411,18.1341360851,18.1342131602
