MinEsReturn,MaxReturn,AverageY,AverageDiscountedReturn,AverageQLoss,MinReturn,Epoch,AverageReturn,AverageAbsQ,MaxEsReturn,AveragePolicySurr,StdReturn,AverageQ,AverageAbsQYDiff,Iteration,AverageEsReturn,QFunRegParamNorm,PolicyRegParamNorm,StdEsReturn,AverageAction,AverageAbsY
264.871301905,3586.79128734,32.2662601839,127.1741566,3.97227,78.3171090158,2078,1523.21453709,32.2841,898.226974784,-32.5291,1067.73461018,32.2648,0.945160380866,2078,511.955269112,183.542,177.413,291.254235326,0.999121,32.2788001313
9.57258855439,3142.71213614,32.2727337079,187.390852689,3.79245,207.26654461,2079,1235.18460587,32.2942,358.059475296,-32.5381,670.689108169,32.2707,0.942279621238,2079,215.558915495,183.554,177.417,109.2639159,0.99903,32.2909907303
0.625650183815,3079.80205034,32.2902727992,130.332259131,3.66874,11.0347515596,2080,1017.59606668,32.3064,827.531183673,-32.5423,1033.30136598,32.2885,0.92377552061,2080,247.474874805,183.629,177.487,336.603989063,0.999257,32.3042209779
8.37511161086,3254.58205357,32.2742827862,111.355584124,3.97502,8.21917382667,2081,1425.17921208,32.2948,522.158880471,-32.5233,1204.82074814,32.2732,0.952655295522,2081,101.107824717,183.633,177.518,144.217712773,0.999009,32.28779843
-4.27390862834,42.7563683851,32.1786650425,26.3702889083,3.81725,28.4117948407,2082,34.0652300286,32.2004,375.185429245,-32.4054,3.01175793341,32.177,0.952113896265,2082,82.9356649328,183.655,177.562,114.769794694,0.999235,32.1918482068
8.79842806411,3477.335799,32.1002075123,204.294193511,3.94546,232.765077338,2083,1644.3681674,32.1111,1813.39363281,-32.3638,987.801024927,32.0938,0.957658924976,2083,368.636974927,183.7,177.594,651.353809682,0.999174,32.1122852637
55.8707264203,4433.07307058,32.161704898,232.270795558,4.23506,1102.76730436,2084,2616.50624477,32.1785,1116.06739894,-32.4416,1015.32107535,32.159,0.962589793713,2084,494.19218304,183.727,177.664,389.575883874,0.999071,32.1740840448
86.3474050555,4450.05642905,32.0970811575,221.250114401,3.46991,744.760272023,2085,2341.3437447,32.1227,538.344541969,-32.3663,1216.82717246,32.101,0.933998227131,2085,309.799355312,183.766,177.701,163.441157183,0.999048,32.1112518175
64.516317588,3944.00577442,32.1569478165,203.086431191,3.86045,712.068833291,2086,1669.26914816,32.1732,1206.97230785,-32.4287,853.683886311,32.1533,0.963099924156,2086,707.763954278,183.79,177.724,432.478337133,0.999126,32.1701673349
130.092747788,4115.51630859,32.1695821469,229.766056456,3.73261,880.196192373,2087,2098.74080175,32.1889,1468.73011348,-32.4353,962.612816843,32.1678,0.944451496022,2087,998.90354115,183.811,177.76,615.022387496,0.999083,32.1839342238
47.0577891072,3946.8787442,32.2559637394,216.559583425,3.59185,240.760560483,2088,1301.85011869,32.2744,700.69534093,-32.5149,852.228206056,32.2542,0.929324776266,2088,256.151741354,183.872,177.745,215.493881569,0.999214,32.2674837407
190.391712293,3384.69578145,32.2261714239,210.748386904,3.58588,136.518841545,2089,1530.68229184,32.2371,611.020060839,-32.4826,827.415889939,32.2234,0.929188053016,2089,348.876022551,183.924,177.761,163.726511304,0.998943,32.2328976564
168.76349471,3290.66006141,32.223167997,207.629888644,3.27405,221.575447933,2090,1355.70254139,32.236,649.159427094,-32.4777,873.716896168,32.2223,0.915553983513,2090,373.210751587,183.967,177.792,164.111355923,0.999283,32.2308031866
262.974461507,2893.38006682,32.1915370033,217.457777811,3.61223,234.260584861,2091,959.534543413,32.2013,905.045946202,-32.4493,553.43145118,32.1878,0.934195084276,2091,560.961768512,184.005,177.856,218.987013284,0.999345,32.2007041184
9.0928014933,3709.41126499,32.2330251974,228.576486075,3.98309,178.531247459,2092,1514.47344348,32.2468,1381.44233715,-32.4971,1054.33710461,32.2319,0.951242613253,2092,424.405442085,184.029,177.869,556.255081527,0.999069,32.2412981053
4.83955714561,2941.31689649,32.1841801467,217.199035322,3.68168,329.882013596,2093,1429.62194244,32.195,1026.31150522,-32.4356,795.994377318,32.1807,0.937625568029,2093,297.747196344,184.066,177.901,329.797597352,0.999122,32.1929647201
38.7119061677,3293.34388875,32.106736734,207.667820998,4.15884,454.040301931,2094,1679.01724209,32.1202,846.220713973,-32.3654,875.846874477,32.1042,0.964559689934,2094,309.132526349,184.102,177.928,287.377454619,0.999218,32.1140578074
127.606116905,3395.85879317,32.1757554281,190.891153093,4.27431,361.943394988,2095,1572.71723664,32.1873,947.438675143,-32.423,882.199468218,32.1734,0.957474778523,2095,326.611054362,184.196,177.979,282.146324177,0.999025,32.1832930184
22.6526168285,3643.23064219,32.1574359087,214.967438754,3.77452,278.873943294,2096,1604.5543406,32.1711,554.617641621,-32.409,883.565762203,32.1578,0.92821661399,2096,212.885382951,184.196,178.002,165.949647079,0.999055,32.1652943312
59.1801493381,3235.02214538,32.0757414496,217.644978136,4.11109,428.545766704,2097,1474.14027729,32.0878,1240.05470606,-32.3407,923.6950897,32.0735,0.954205109624,2097,570.793497881,184.214,178.031,494.810277053,0.999197,32.0807838472
355.182239905,3315.41887058,32.1232933167,230.511779365,3.97044,607.556532531,2098,1754.50745369,32.1382,847.837278383,-32.3879,899.00970062,32.1229,0.942367882284,2098,561.599143458,184.247,178.079,169.150750525,0.999177,32.1327738589
291.635773713,3963.24205837,32.1235899456,215.876967465,3.98653,205.989877401,2099,1446.83627357,32.1383,1494.7022085,-32.3895,1138.88360078,32.1217,0.950922931811,2099,673.781864328,184.278,178.084,482.111374593,0.99901,32.1332544614
363.608931676,3422.51612183,32.1951129622,210.869818452,3.66262,84.8898666755,2100,1434.39967942,32.2022,386.641256436,-32.458,839.87929698,32.1901,0.915835233738,2100,375.125094056,184.294,178.068,11.5161623797,0.999222,32.2023782389
124.163746856,3313.08071152,32.1701477057,191.615054065,3.65063,343.269716847,2101,1156.17319375,32.1864,2474.14529807,-32.4356,929.581545116,32.1712,0.922625989046,2101,801.464928495,184.298,178.085,824.49200292,0.999222,32.1761710739
3.60474112323,4478.47816498,32.1390907291,230.918003637,3.93382,626.726433375,2102,2978.25138559,32.1505,1475.82012987,-32.3943,1229.70236075,32.135,0.937815714581,2102,411.237998557,184.368,178.159,548.037403985,0.999231,32.147845987
150.017068424,3502.29378641,32.0749731065,197.310227814,3.40627,64.0192729035,2103,1758.76042678,32.0864,1071.84640537,-32.3214,1022.7861773,32.0726,0.90884741122,2103,621.700404546,184.411,178.214,387.192782226,0.999028,32.0841785966
40.4272906122,4401.56636833,32.1302624273,226.922538201,3.53315,1086.4425168,2104,2300.55354742,32.1424,1002.19533618,-32.3723,981.870001804,32.1267,0.909120169864,2104,459.79022268,184.435,178.261,384.488104888,0.999235,32.1397410539
379.886070385,4285.7138108,32.1442036274,234.544462964,3.52677,545.516975331,2105,3086.82089239,32.1661,1706.61209171,-32.3941,1169.09467675,32.1434,0.905665389864,2105,870.698829971,184.463,178.321,594.065793974,0.999143,32.1564165473
219.612419043,4484.76012775,32.0619428523,227.097148085,3.82106,921.857233334,2106,2535.71877846,32.0794,925.135950994,-32.331,1046.62116105,32.0599,0.940440109269,2106,492.311486472,184.52,178.362,276.940584596,0.999143,32.0717832621
110.033559585,3646.14935109,32.191823006,241.149911454,3.79344,677.899247869,2107,1877.03425309,32.208,755.485797411,-32.4585,727.561279121,32.1899,0.93585428714,2107,356.307649136,184.612,178.422,284.823789045,0.999031,32.2016826995
10.4912765702,4408.29912493,32.1096621128,245.523752429,3.88459,1398.45853701,2108,2626.40928902,32.1244,1942.93726524,-32.3789,911.810271706,32.107,0.937631557583,2108,796.703950355,184.659,178.458,740.192303868,0.99909,32.1209256608
156.701992145,4025.1679926,32.1187837258,229.255811067,3.83185,483.180758094,2109,1521.86211366,32.1311,1095.07963843,-32.3643,642.790362001,32.1151,0.924363913095,2109,595.402090574,184.707,178.493,348.710694984,0.99921,32.1266542416
70.4880021053,3679.41807042,32.1443881825,218.818849339,3.77857,129.473498155,2110,1647.97065349,32.1592,2269.75975396,-32.3982,1191.29905228,32.1434,0.931200460329,2110,756.051953954,184.789,178.509,790.507200845,0.999247,32.1557295003
59.781644956,4368.74277646,32.050423122,206.681515703,3.71129,400.9156327,2111,1558.90261845,32.0664,268.127081367,-32.298,1136.44871482,32.0497,0.919273604085,2111,159.554668896,184.83,178.569,56.5477182507,0.999216,32.0590961198
67.9466783655,4145.32510156,32.1472274184,205.572062291,3.30346,364.44178424,2112,1419.8833167,32.1632,716.785997799,-32.396,1143.88422139,32.1458,0.895097194955,2112,484.0002295,184.832,178.623,218.800168748,0.999141,32.1556965805
5.77516688578,3898.31693752,31.9762848454,246.674325414,3.84003,951.888836554,2113,2302.52551416,31.9871,1428.92456417,-32.2223,999.260617979,31.9742,0.930539003974,2113,477.233508977,184.876,178.633,526.909161768,0.999156,31.9839609906
191.446324768,4141.90655685,31.9715868902,228.331577377,3.77136,739.287274927,2114,1872.203404,31.9833,945.580172348,-32.2151,994.904948531,31.9689,0.925371116613,2114,513.902621153,184.904,178.639,276.399157127,0.999206,31.9783674434
39.621595876,4527.11600241,32.0104801551,228.643035304,4.18507,216.925963606,2115,2088.85442786,32.0237,660.055001981,-32.2423,1251.89668947,32.0084,0.944477827453,2115,258.658246903,184.917,178.672,238.724860519,0.999058,32.0180680902
90.9368116047,4287.39766075,31.9978087081,226.866122924,3.64895,1242.04144999,2116,2713.42192292,32.0137,995.984959712,-32.2461,1082.80712633,31.998,0.909934881632,2116,630.871118959,184.966,178.693,332.178182271,0.999241,32.0067714902
103.45779772,3343.20996752,32.000685676,198.26969021,3.64453,568.342359017,2117,1815.70420315,32.0132,1183.02756289,-32.2446,866.332849192,31.9998,0.899134225602,2117,399.5413024,185.022,178.752,452.87435352,0.999276,32.0077971241
23.5801117459,3377.56472102,31.928701121,223.420290923,3.45387,117.873561978,2118,1378.18308772,31.9384,1445.87111653,-32.1813,793.459503601,31.9268,0.907992452143,2118,276.37125509,185.025,178.817,376.193832311,0.999218,31.9355604482
8.8850073819,4424.99838466,31.9349139015,222.81086775,3.59148,109.987516103,2119,1448.22011765,31.9509,729.376768746,-32.2104,1087.52710954,31.9348,0.910751082299,2119,337.627877232,185.067,178.837,270.109821674,0.99929,31.9446747176
157.312960954,3814.01319316,31.9740707112,208.949874712,3.22624,252.427670539,2120,1995.43407828,31.9907,935.56301622,-32.2481,1082.10130435,31.9721,0.881802438541,2120,607.654351485,185.089,178.839,292.691282161,0.999309,31.9834530257
73.4951125955,3441.65484403,32.0134351235,188.600902609,3.83831,16.5904211062,2121,1303.96892311,32.0293,663.802360433,-32.2627,880.433433918,32.0112,0.920716143108,2121,261.667527512,185.16,178.856,195.169050421,0.999071,32.0206714067
42.7898407811,3970.14593417,31.9383150281,200.235651858,3.60015,363.553597783,2122,957.631863085,31.9567,566.370276445,-32.186,801.199107972,31.9373,0.909164280674,2122,221.008647785,185.218,178.928,163.752020439,0.99936,31.9487211268
115.532133729,3773.65292733,31.9835691389,230.472927916,3.60783,914.753927168,2123,1824.7560038,31.9936,874.982152067,-32.2241,764.607114161,31.9811,0.90792890933,2123,523.157659013,185.268,179.019,332.908441334,0.999263,31.9925695084
45.5708712356,2154.16165338,31.9096732136,239.819307399,3.57906,556.106457108,2124,1092.82721841,31.9248,1401.36709542,-32.1646,436.849630708,31.9111,0.89622859288,2124,392.751973274,185.322,179.056,508.57887898,0.999298,31.918698898
50.5337628462,3268.99692715,31.9619109684,205.309739796,3.55008,655.757005209,2125,1354.44374325,31.9719,732.409728482,-32.2162,695.090619366,31.9583,0.910076891328,2125,418.73474633,185.383,179.06,248.449484803,0.999456,31.9695719481
61.7862555843,3340.43190734,31.898062711,188.146442868,4.11856,57.9485270678,2126,1079.56873032,31.9099,1039.50986242,-32.1336,777.439479382,31.8963,0.932209509136,2126,434.818971741,185.419,179.142,331.459926343,0.999272,31.9060732844
26.2007979365,3249.37461386,31.9284416496,204.240418875,3.62873,712.446913856,2127,1744.03822641,31.9425,1161.17977289,-32.1774,783.5541647,31.9273,0.91529076533,2127,274.780665395,185.492,179.191,443.578934785,0.999334,31.9360692582
47.5254691173,3733.81163176,31.9475734123,197.826268203,3.51549,120.11186474,2128,1486.94224347,31.9619,1243.85290124,-32.1894,1036.11012904,31.9465,0.897655267598,2128,418.333870485,185.496,179.211,375.318028904,0.999148,31.9560845217
112.622065949,2587.10143833,31.9471055564,176.626371139,3.3105,278.807101495,2129,1249.71778145,31.9616,1061.40900174,-32.1974,625.345591309,31.9453,0.910800302752,2129,436.927138423,185.504,179.269,346.971467943,0.99908,31.9552854847
3.39872462674,3477.93735676,31.889902136,207.637432675,3.85658,759.453469053,2130,1628.49688388,31.9067,707.477681934,-32.1294,785.018789429,31.891,0.934746447749,2130,176.814143276,185.55,179.351,209.773362615,0.999074,31.9007154999
63.0046855841,3522.49538906,31.8750340786,204.924390615,3.81834,120.883917938,2131,1518.57687811,31.8925,506.860634365,-32.1358,1123.01631836,31.8735,0.944014303067,2131,314.477648993,185.608,179.389,192.111305351,0.999309,31.8852632234
127.795877305,4003.51809389,31.8554008628,211.326529169,3.72586,923.020853132,2132,2436.45423052,31.8686,1265.65610512,-32.117,1109.44661126,31.8528,0.920929988948,2132,862.676660922,185.652,179.408,435.941331316,0.999088,31.8629808973
195.140850967,3177.26568522,31.8872751353,126.869997652,3.77426,38.0693371877,2133,851.492918374,31.8995,490.272352642,-32.1542,920.853415512,31.886,0.934269245513,2133,322.161483551,185.711,179.47,94.9910064969,0.999089,31.8936154327
82.5183403783,3594.05406823,31.8939769329,170.310905677,3.89046,47.0071339458,2134,1308.64191278,31.906,864.447426747,-32.1267,937.391789332,31.8899,0.939367613703,2134,253.337232819,185.742,179.487,260.401796561,0.999367,31.9026996381
33.5186521544,3903.52092119,31.9432556168,194.399402611,3.26531,315.126136927,2135,2183.38757103,31.9584,694.866596038,-32.1881,1202.28397382,31.943,0.904718211409,2135,367.59946181,185.789,179.524,275.491674782,0.999057,31.9512526948
15.4576649158,2911.78259659,31.9206675722,185.76525814,3.97134,164.608725882,2136,1061.25094619,31.9331,895.880427779,-32.1919,745.410644313,31.9187,0.939396082694,2136,248.173036858,185.828,179.524,300.836292651,0.999245,31.9283305056
26.0561234413,4064.37958649,31.9977871902,238.134055422,3.94535,136.390671899,2137,2091.06186557,32.0122,1315.02983759,-32.2755,1162.24963087,31.9988,0.929246077456,2137,335.014703645,185.868,179.565,391.604384122,0.999286,32.0050202514
19.480468046,3791.70339206,31.9649571202,219.097875642,3.70766,692.870664556,2138,1533.74388457,31.9764,924.812227693,-32.2489,896.415631193,31.9612,0.932553277003,2138,246.177367746,185.889,179.634,274.266315947,0.99923,31.9710421468
7.50471018009,2970.77230841,32.0071558238,180.035579969,4.29555,136.833573796,2139,1190.89195964,32.0247,550.596494998,-32.2817,755.909199621,32.0055,0.941423979356,2139,221.676255211,185.938,179.676,195.929746988,0.999381,32.0199017147
78.8151180192,2720.08657479,31.9978063904,196.056030103,3.73322,351.118047239,2140,1299.20057941,32.0116,246.937731574,-32.2695,721.756224866,31.9956,0.921383653605,2140,176.698533577,185.934,179.681,53.7114216097,0.999087,32.006095942
34.5091237169,3133.15848215,31.9894491047,185.941810472,3.68873,135.175021169,2141,1340.50051958,32.0029,1125.62109072,-32.2585,818.348211584,31.9884,0.921098964762,2141,287.737452485,185.97,179.707,350.436965423,0.999221,31.9981990226
165.30954678,2896.8715236,32.0604708258,164.134298937,4.18682,133.123926255,2142,927.894765803,32.073,1093.38228745,-32.3147,690.293982831,32.056,0.9441813247,2142,456.937495381,186.024,179.739,356.208579861,0.999336,32.0703716682
38.9133527953,2670.08761576,32.0080672295,175.275547278,4.05934,167.974442495,2143,838.136797009,32.0238,1160.8231038,-32.2691,643.092709963,32.0079,0.941914717105,2143,503.880745677,186.078,179.789,408.990361483,0.99945,32.0171069434
9.80401555855,2782.22894432,31.9815019704,178.644108297,3.5658,52.5576367396,2144,1022.95197606,31.992,801.969980429,-32.2534,724.674806884,31.9776,0.922188623996,2144,263.270462394,186.124,179.82,324.153881852,0.999158,31.9897627904
83.4624530242,4110.82096945,32.0920073911,214.819838329,3.77343,343.5079523,2145,1494.46880223,32.1022,633.43665252,-32.3533,1028.3782378,32.0885,0.932769501533,2145,313.856444823,186.171,179.827,204.971266764,0.999261,32.1001253631
14.6668599901,2322.56614519,32.0256098182,117.761526544,3.63526,90.5888368096,2146,291.75818775,32.041,1665.04061388,-32.2831,338.648327219,32.0259,0.914096184992,2146,416.984827091,186.215,179.852,541.09842392,0.998972,32.0333585257
42.3969246978,1425.05593163,32.1038732643,112.102396177,3.91169,98.4240718092,2147,260.689680938,32.1161,783.366576269,-32.3533,296.301417319,32.1016,0.929785531422,2147,272.223446563,186.243,179.862,253.849816654,0.999406,32.1103791578
157.368760746,3147.64177521,32.103027775,208.371884253,3.77743,115.883869774,2148,1287.08301575,32.119,1524.50509402,-32.3592,916.270801932,32.1031,0.927150485964,2148,521.368920238,186.261,179.884,479.299896174,0.999243,32.1093163896
3.74886201087,2613.92106115,32.0932000696,214.220066569,3.68046,389.424093488,2149,1309.94259046,32.1082,1431.64432367,-32.3447,665.135807169,32.0924,0.921914672254,2149,554.312659736,186.311,179.914,600.635936241,0.99933,32.1043847511
6.38182898919,3175.72820143,32.0751542084,171.374608997,3.95314,158.507398914,2150,1839.90520535,32.0877,667.671268125,-32.3438,1043.18327894,32.0727,0.930941395661,2150,227.371286894,186.375,179.923,228.665439016,0.999334,32.0840261317
57.3505478133,3326.49155864,32.0926173538,201.278706738,3.23067,138.855360797,2151,1361.72192591,32.1072,970.655497699,-32.3605,835.920011145,32.093,0.901408593275,2151,352.061947036,186.396,179.943,324.935460549,0.999392,32.1000022346
14.4895731969,3017.19618785,32.1325797087,217.48695671,3.51244,120.443048421,2152,1365.85105143,32.1446,1513.62639465,-32.4039,778.5030452,32.1306,0.916970470291,2152,393.368702435,186.473,179.974,495.98497507,0.999323,32.1401094878
