AverageY,AverageAbsQYDiff,Iteration,AverageEsReturn,AverageAction,AverageAbsY,AverageQLoss,AverageReturn,AveragePolicySurr,PolicyRegParamNorm,QFunRegParamNorm,StdEsReturn,MaxEsReturn,MinEsReturn,AverageAbsQ,AverageQ,Epoch,MaxReturn,StdReturn,AverageDiscountedReturn,MinReturn
20.3031182729,0.539285426496,4031,292.604316088,0.999747,20.3253652001,1.3327,372.92111068,-20.5922,149.249,211.862,118.431436503,402.858335496,67.6760984175,20.3316,20.3007,4031,420.201386147,20.3903681434,158.448911058,343.751606427
20.3654051437,0.523916527804,4032,314.689167043,0.999906,20.3887011694,1.25635,426.671795636,-20.6148,149.197,211.84,105.871142422,448.204542131,131.673291129,20.3951,20.3639,4032,466.424242794,17.1782052624,145.075123108,399.143900347
20.3807121814,0.526521984399,4033,386.832032389,0.999855,20.4034581618,1.43134,475.244146349,-20.6184,149.255,211.807,114.421263235,485.956180117,163.528052442,20.4137,20.3813,4033,522.45935564,23.2502826367,140.465871062,421.84981375
20.4723188682,0.513580332637,4034,293.333059998,0.999831,20.4905105197,1.42864,432.939905703,-20.7126,149.252,211.797,130.616378933,459.79529721,116.890025417,20.4997,20.4714,4034,458.234780732,15.0556579664,143.521229502,405.730640493
20.5127297965,0.495847652744,4035,204.90140931,0.9998,20.527600891,1.43008,507.449947242,-20.7216,149.238,211.785,131.40458405,441.220177965,92.0636791929,20.5361,20.5123,4035,564.846688971,31.9643497045,137.779419643,429.351587684
20.5561975333,0.497250778234,4036,237.339472349,0.999919,20.5675777044,1.37607,504.027288269,-20.7642,149.25,211.78,123.889906948,471.168806914,80.6167015199,20.5767,20.5547,4036,552.950829902,27.7509642708,137.365252679,448.360846072
20.5437968277,0.481508019152,4037,423.91110366,0.999862,20.5557972866,1.37585,489.641372361,-20.7386,149.244,211.82,146.478744379,552.730949525,178.599007708,20.5632,20.5421,4037,591.896646247,37.0247114011,140.633782716,443.930420723
20.5770122532,0.465260906479,4038,243.670640149,0.999831,20.5892499523,1.35115,734.337095208,-20.7343,149.243,211.851,128.847548241,426.033318162,63.4240102591,20.5961,20.5768,4038,1025.58371789,180.736490888,134.03005266,489.231166932
20.4861851757,0.468180464926,4039,241.011176992,0.999908,20.4984468903,1.25232,890.061878732,-20.5874,149.223,211.886,123.593728838,489.897883772,126.623520737,20.5057,20.4866,4039,1150.04998471,201.562632835,131.377691992,595.673230832
20.4970143877,0.467793893589,4040,294.636148157,0.999926,20.5166244505,1.25466,976.970832066,-20.5921,149.338,211.901,32.3525707515,331.828013347,248.218960681,20.5257,20.4964,4040,1187.26307797,167.672380102,131.117013721,621.95621657
20.2813543387,0.489104926125,4041,373.557127157,0.999915,20.3056390385,1.34097,632.970970899,-20.3661,149.356,211.883,195.65023498,636.744513263,168.01871477,20.3134,20.2806,4041,695.232144558,44.6670632726,135.507201503,507.734723755
20.2464630156,0.507526558471,4042,416.608610993,0.999967,20.2671597835,1.45394,530.863872157,-20.3095,149.35,211.912,200.895997359,622.309929114,31.864108728,20.2752,20.2468,4042,620.711873671,41.320296823,139.092633514,471.650418163
20.0685834493,0.519668662206,4043,299.943243107,0.999897,20.0881549216,1.5273,492.233856473,-20.1079,149.311,211.944,151.591059274,484.247717537,70.5481038042,20.0961,20.0699,4043,520.369519473,16.554851656,143.241083947,438.558272558
19.9304920717,0.521534617877,4044,295.817926572,0.999911,19.9548378616,1.45359,454.451226707,-19.9918,149.301,211.962,185.090343601,475.718080562,21.9028110706,19.9656,19.932,4044,500.500855273,18.7311841691,144.654593037,410.197979823
19.8523417858,0.512272504129,4045,274.81491637,0.999899,19.8727754686,1.35142,375.690416113,-19.9181,149.289,211.976,120.000465886,434.630581932,77.5562760351,19.884,19.8566,4045,402.797358606,8.3484815697,153.183484609,359.063757315
19.7606818766,0.51505318798,4046,309.288149104,0.999955,19.7804391271,1.37258,362.749431095,-19.8496,149.253,211.951,126.199974284,418.868228136,66.2933782422,19.7877,19.7597,4046,373.987097752,5.73911698424,155.105725716,352.400868211
19.6869954106,0.521586810785,4047,339.579254337,0.999911,19.7113014183,1.43527,353.363429011,-19.7728,149.266,211.931,56.9419958272,378.043749733,203.766697648,19.7198,19.6885,4047,373.61994993,6.77319681998,156.604614787,343.299623673
19.5580644963,0.518639582076,4048,209.309906277,0.999928,19.5824426859,1.42853,347.302381444,-19.6355,149.256,211.939,128.709846777,359.917005064,26.3016682682,19.5938,19.56,4048,367.489856071,9.56749847625,163.581135626,325.542730566
19.4873580221,0.487964591329,4049,272.802805409,0.99987,19.5108894067,1.09289,344.091692072,-19.5567,149.268,211.961,108.150856455,382.946907078,91.240013273,19.5203,19.4895,4049,356.984980183,6.2426109544,161.178635793,328.492458023
19.4043447782,0.503682314209,4050,295.027501424,0.999906,19.4255467076,1.25703,340.097059817,-19.4378,149.398,211.956,122.703487763,415.55072488,61.712163695,19.4347,19.4047,4050,363.179685886,7.9749539215,160.039768467,327.643340379
19.2126877245,0.508974283102,4051,262.873993264,0.999886,19.2402017871,1.31323,338.034943188,-19.2664,149.418,211.985,80.7754347271,350.991018436,139.975832338,19.2523,19.2131,4051,359.865720244,6.63127467545,160.420875355,326.430609843
19.1515875406,0.519313981783,4052,297.524282024,0.999982,19.1856599583,1.33071,327.762976563,-19.2068,149.386,211.949,112.087894854,384.140153193,31.6656120616,19.1979,19.1568,4052,362.369745,11.5804601574,162.226176143,311.575891852
19.0997023359,0.496399340643,4053,330.64210575,0.999977,19.1311490265,1.21062,341.504709572,-19.1542,149.434,211.923,34.743449246,390.130256939,267.514246044,19.1386,19.1003,4053,349.649845365,4.09933114558,159.233642713,331.195804495
18.9052711721,0.50911573855,4054,358.828037296,0.99997,18.9397109677,1.22429,340.161671046,-18.9619,149.414,211.917,51.2215246702,440.544254661,268.501260933,18.9492,18.9063,4054,355.295400436,6.24118342756,159.933097023,326.730533898
18.8490314269,0.50363149464,4055,281.263492497,0.999947,18.8923590223,1.31093,341.91053534,-18.8885,149.358,211.898,112.142501092,396.611359311,85.6301812357,18.9012,18.8488,4055,357.618160974,5.28954618994,159.015978528,330.217554209
18.6546354649,0.505621919915,4056,252.560340533,0.999935,18.6998994554,1.22567,336.769705336,-18.724,149.407,211.928,128.182875786,409.142892965,44.6404048579,18.7089,18.6557,4056,350.038308015,5.9488010732,158.134358106,326.105392715
18.6231267453,0.514639189225,4057,193.100708113,0.99992,18.6680490773,1.19485,337.443202765,-18.7058,149.407,211.928,123.355814673,350.494575591,68.1331266969,18.6757,18.6217,4057,356.906450161,6.99744564018,158.294228069,325.12513584
18.5706776972,0.502511463989,4058,288.137995952,0.999975,18.6146532101,1.11427,331.606865945,-18.6709,149.434,211.943,121.263677475,397.60145138,77.3745882551,18.6234,18.57,4058,348.058410684,6.72716422066,160.339716478,321.28453196
18.4947117639,0.515410175269,4059,232.516325511,0.999915,18.5418960468,1.32147,332.527874174,-18.5984,149.439,211.963,110.869907382,356.022160435,32.2347577331,18.5522,18.4948,4059,355.692350026,6.41701631048,160.229370982,323.702991705
18.4794683953,0.514201536729,4060,225.571997647,0.999833,18.5235512442,1.37573,325.509553985,-18.5784,149.47,211.984,132.809549218,336.882645783,12.4358244841,18.5331,18.4793,4060,349.288624747,7.93013659195,159.650696096,307.581042888
18.3829683011,0.507119727497,4061,276.399080807,0.999897,18.4216994693,1.30383,329.815514562,-18.532,149.466,211.991,75.720799015,348.526983568,125.984548428,18.4322,18.3826,4061,348.901931589,4.62109902201,160.091778659,318.355005349
18.4164411877,0.482478951773,4062,321.113413475,0.999977,18.4470227396,1.05699,336.074806004,-18.5505,149.47,211.954,59.0793374221,393.687362034,198.155213916,18.4576,18.4173,4062,367.04887804,12.1774810118,164.183425234,310.694661501
18.4148638422,0.485997670103,4063,241.678971655,0.999919,18.4446228165,1.17941,363.29735198,-18.5457,149.431,211.968,166.29094914,419.183352644,9.136461966,18.4564,18.4162,4063,411.776307333,26.1484115781,171.75652266,326.687182243
18.4101511741,0.486008623505,4064,307.211043526,0.999966,18.4311124213,1.18502,382.083093175,-18.5614,149.454,211.942,73.2399382809,367.192980037,176.302015381,18.4397,18.4105,4064,417.546596055,21.3270397293,176.960730018,335.308329045
18.3627038156,0.475879378953,4065,231.962298068,0.999925,18.3973365417,1.0727,373.668281851,-18.5233,149.444,211.931,116.750042385,402.399601892,73.8501577904,18.4071,18.3625,4065,411.875108022,20.0320711823,173.740083397,318.361264634
18.316005563,0.478762832059,4066,264.441791861,0.999989,18.3459437873,1.22778,352.647459345,-18.4742,149.477,211.937,115.316376516,419.212270016,75.4618709096,18.3576,18.3171,4066,386.05137703,18.7033653835,167.02165168,311.333832525
18.3079551338,0.473978193656,4067,281.666367195,0.999956,18.3367343741,1.19504,334.365162549,-18.4834,149.509,211.944,132.266149623,436.403619954,49.2946928487,18.3473,18.307,4067,413.683273514,18.7556440228,162.018471422,309.201660425
18.3182135924,0.459719859503,4068,272.392207796,0.999946,18.3531844787,1.05588,337.909146838,-18.4826,149.51,211.947,123.97122334,403.389795315,54.5177937487,18.3608,18.3169,4068,399.467620401,15.0742594429,163.190588732,307.074857633
18.3856338284,0.461914534299,4069,313.504626778,0.999942,18.4181347109,1.13116,329.644655822,-18.5579,149.546,211.93,60.3774964891,368.73515367,171.646821955,18.4259,18.3851,4069,351.979538333,10.2636272646,157.395569182,306.936724418
18.3797004863,0.454841505221,4070,300.818869418,0.999944,18.4037515954,1.12989,340.383881318,-18.539,149.613,211.938,73.2958661269,387.673614466,169.361326929,18.4128,18.3792,4070,355.035544122,6.3241827251,159.323885945,313.175162991
18.4081661082,0.458199778486,4071,351.944152559,0.999987,18.4365121968,1.1957,338.862690335,-18.5562,149.61,211.954,46.4745079995,441.434826392,291.792549244,18.4452,18.4064,4071,353.438558133,4.74334230894,159.378688428,331.372178408
18.3290539631,0.425899879998,4072,349.012963804,0.999914,18.3606891625,0.910355,336.800971752,-18.4725,149.643,211.941,20.0234428488,393.320433401,328.334913929,18.3688,18.3281,4072,351.249204997,7.31701832449,158.72045934,311.814067854
18.3186060195,0.437551345877,4073,286.2541242,0.999931,18.3446765378,1.05422,377.686132627,-18.4532,149.68,211.952,77.2292826096,352.387025166,123.117936997,18.3537,18.3168,4073,395.20094009,9.05906593702,174.158169716,352.502207161
18.3134236952,0.424138251676,4074,308.075115327,0.999982,18.3433284366,0.908862,349.328261169,-18.4747,149.731,211.965,92.6330391071,386.441122843,108.645728531,18.3537,18.3133,4074,371.743674459,12.6789923943,168.597606328,327.965834828
18.3552157742,0.411362496847,4075,295.256755866,0.999868,18.3831584297,1.02064,353.253421549,-18.5139,149.752,211.989,104.760932595,391.349444577,63.2667706252,18.3954,18.357,4075,372.900600358,14.6291284285,169.776841052,331.388001657
18.3474335854,0.420493850192,4076,273.940419306,0.999824,18.3812817391,1.0694,362.401374273,-18.5237,149.782,211.976,103.126942009,390.603948893,81.8502478859,18.3908,18.347,4076,392.994446343,9.01200729366,174.334122538,345.793560783
18.3428310213,0.420709492611,4077,239.25107572,0.999929,18.3707962419,1.14177,351.059309329,-18.5223,149.8,211.994,160.195638766,419.652257006,11.0674921227,18.3833,18.3432,4077,367.220150457,8.160298295,172.125660751,333.934461678
18.3505591493,0.392995841457,4078,259.425965755,0.999892,18.3871910776,0.911003,369.302426342,-18.5277,149.903,211.99,127.06150108,392.366357264,50.7906804754,18.3969,18.3494,4078,375.333879278,4.45280727472,177.661051919,345.149574117
18.3771511371,0.382038184502,4079,303.917721334,0.999922,18.4069876887,0.864673,372.954196807,-18.553,149.942,211.965,111.142052777,392.68607642,19.3933831178,18.4154,18.3747,4079,393.536362464,7.30866237733,178.879409215,363.684297383
18.4011262899,0.383604302851,4080,326.563932275,1.0,18.434959465,0.926552,389.001148299,-18.5998,149.933,211.933,65.3271654503,375.834098103,161.068416021,18.4445,18.3993,4080,402.197638801,12.2692887206,184.060335666,360.9467795
18.3690520609,0.380909184456,4081,268.711805359,0.999991,18.4005796407,0.979334,297.663228167,-18.5587,149.922,211.943,106.61152329,427.630802129,111.422890053,18.4106,18.3688,4081,317.851495416,7.50579250619,157.670470565,282.494424568
18.4593748713,0.367433090146,4082,288.987731889,0.999945,18.4939270333,0.869962,302.996826406,-18.6294,149.949,211.938,101.627849521,405.155158548,40.7970907591,18.5021,18.4558,4082,347.58988484,8.20486756045,159.130197537,287.986562782
18.4803391426,0.362588830998,4083,297.561562092,0.999964,18.5065456603,0.846389,306.702670841,-18.6446,149.946,211.886,36.6848065037,356.129348507,232.731354428,18.5185,18.4811,4083,353.124844169,12.1015903209,160.538551906,286.163860959
18.4111187851,0.373157908216,4084,270.957991395,0.99996,18.4405287448,1.06942,319.785395955,-18.5766,149.957,211.853,117.392804094,376.98628327,61.2019273591,18.4519,18.4122,4084,348.207842044,15.210035751,166.01157266,253.0790226
18.4024836793,0.346851007286,4085,241.953105406,0.999994,18.4394903755,0.777769,309.934770173,-18.5441,149.962,211.818,92.6191350268,355.124058323,47.1602422936,18.4536,18.4039,4085,326.657377315,21.6874479874,162.712833655,251.217096027
18.4451146767,0.345793597448,4086,201.963578758,0.999993,18.469732921,0.906843,352.867212863,-18.5756,150.021,211.803,87.0430283192,338.689331754,66.4157418426,18.4819,18.4455,4086,378.221571343,15.3554554274,176.103652831,321.156957035
18.3402313052,0.341465339473,4087,216.151232395,0.999925,18.3668267282,0.840148,363.028935818,-18.4808,150.074,211.781,135.534129994,398.006320183,17.8661645354,18.3772,18.3405,4087,399.943521975,18.7054202564,179.043911528,326.391278493
18.317272987,0.336943194827,4088,307.180552337,0.999969,18.3490326548,0.828072,377.022821091,-18.4322,150.101,211.756,69.8928959402,395.617228248,171.502352491,18.3617,18.3178,4088,402.409490744,14.4318422707,182.833749097,346.951303567
18.2580676005,0.34871682317,4089,201.830794917,0.999985,18.2872960821,1.01426,379.224610218,-18.3787,150.096,211.757,125.468108118,391.879858607,11.6394959427,18.299,18.2576,4089,401.039985204,20.631035072,183.263509379,329.532455574
18.1790648783,0.342714252139,4090,201.424163386,0.999944,18.2090972503,0.870697,319.94311739,-18.2858,150.167,211.772,111.102135204,373.877996817,42.9620824264,18.2206,18.1788,4090,336.906084232,9.61142253456,166.084543279,299.339964019
18.1189226225,0.334323002191,4091,224.561448658,0.999964,18.1473314032,0.912605,326.014989632,-18.2117,150.169,211.777,78.8261664499,327.174823103,72.7306363048,18.1617,18.1199,4091,354.447213923,7.84143358869,167.914235889,312.579266202
18.0277061068,0.330438376668,4092,188.995309344,0.999946,18.0544007538,0.851023,331.363028772,-18.1288,150.235,211.778,122.308362141,343.007168506,13.2255742482,18.0705,18.0309,4092,359.659256773,12.5406676347,169.923326245,319.158179488
17.987586608,0.342659329362,4093,236.083883194,0.999968,18.0102129641,0.92737,358.894265459,-18.0962,150.228,211.752,87.6487487141,345.116578814,29.2254490119,18.0207,17.9872,4093,366.844366777,7.35412814312,178.229475351,330.862087944
17.951489943,0.324739901046,4094,177.675189696,0.999924,17.9720520046,0.780743,378.098613909,-18.0552,150.249,211.778,133.377601576,368.232726923,16.6189937391,17.9851,17.9528,4094,401.668725293,12.4366729115,183.497576729,351.740409894
17.881625224,0.330538932561,4095,284.373046137,0.999937,17.9063886376,0.866882,394.226184473,-17.9885,150.253,211.765,127.152651772,402.921651181,8.11874215252,17.9171,17.8807,4095,412.682846437,13.9335262993,186.759788192,350.922025634
17.8622143759,0.317381435415,4096,312.27992442,0.99991,17.8885054086,0.750967,390.478203723,-17.9697,150.286,211.76,126.617341823,407.197154157,86.2460136238,17.9025,17.865,4096,415.074446002,14.1476292146,185.430805924,355.610856094
17.8084836923,0.332081998259,4097,345.152918878,0.999894,17.8347930955,0.889696,385.149466124,-17.9043,150.293,211.767,48.4125494349,401.868582938,244.743042599,17.8473,17.8084,4097,413.381640702,19.0693857977,183.982954916,353.197370766
17.7485778233,0.308058370156,4098,252.845455844,0.999934,17.7732044946,0.689298,392.808526859,-17.8394,150.318,211.789,129.155798395,419.900910679,12.8686675249,17.7867,17.7499,4098,412.203032331,14.5353705396,187.324827178,361.081041357
17.7110756265,0.315792112697,4099,298.177907464,0.999964,17.7352216973,0.713699,376.442805678,-17.8021,150.371,211.793,120.598103064,399.777705438,81.8523912212,17.7475,17.7118,4099,417.218454953,21.6858253665,181.239123477,323.260905484
17.6655306459,0.317552134757,4100,250.828876745,0.99995,17.6867225622,0.822157,371.073726509,-17.761,150.366,211.798,137.45084879,377.55138455,32.3801484516,17.6976,17.6658,4100,411.820870833,16.8197223414,179.497124254,339.020434095
17.5638646384,0.321698518236,4101,267.711085558,0.999967,17.5835712461,0.873247,363.246444383,-17.6594,150.431,211.798,140.981590131,401.19962159,17.5805293439,17.5953,17.5646,4101,405.932913407,17.3293940517,176.326326381,332.463471912
17.5169527554,0.331761553876,4102,200.599006968,0.999888,17.5384633937,0.956804,373.16018359,-17.6278,150.456,211.815,132.812690355,397.997850796,15.2250706331,17.5523,17.5193,4102,431.174300998,26.3686039874,177.652592962,319.936961593
17.4990931483,0.314835406265,4103,319.256839889,0.999945,17.5208401756,0.715868,391.337083643,-17.6102,150.498,211.838,128.08996764,477.798645678,71.0140316719,17.5343,17.5014,4103,461.653016959,35.3594362577,182.578813092,332.232797233
17.4867915073,0.327207653951,4104,291.149259537,0.999937,17.5092878484,0.907484,362.748467306,-17.5915,150.502,211.861,101.139856005,418.438031992,85.6284230622,17.5223,17.4886,4104,429.706503529,25.2204073162,175.113388936,318.093762645
17.4434837684,0.315792907889,4105,252.471757038,0.999953,17.4650190039,0.750112,361.280252753,-17.5419,150.497,211.876,120.537008232,406.946275616,83.7374112095,17.4765,17.4449,4105,428.369752551,28.2443842977,174.647184529,321.373838595
17.470126522,0.317304216119,4106,274.937232318,0.999914,17.4890895733,0.734544,338.119289932,-17.5657,150.534,211.894,124.984806688,423.938735046,73.6288477516,17.499,17.4694,4106,429.981204134,20.8584972958,167.63499484,309.813968638
17.3908775827,0.320163975717,4107,218.24972005,0.999958,17.411643732,0.770324,332.219659336,-17.4974,150.54,211.896,120.780465244,381.26540197,45.8283809161,17.4233,17.3923,4107,434.995414098,39.5878280075,165.855568704,146.499781789
17.3246864705,0.327510756053,4108,231.139187011,0.999979,17.3449603024,0.791404,349.640310733,-17.4259,150.609,211.94,136.369698051,409.055924363,31.5659548956,17.3542,17.3248,4108,561.757612291,69.6171227265,167.967000709,138.395903373
17.3778554906,0.332264966199,4109,214.461285514,0.999992,17.396592876,0.840101,252.091736329,-17.4798,150.596,211.943,113.539514736,420.900188684,55.8369281143,17.4087,17.38,4109,466.249081599,98.3811779952,136.058877326,132.544199385
17.3509522121,0.325584048283,4110,148.228009274,0.999917,17.3708175197,0.757315,174.721693205,-17.4721,150.624,211.929,94.9953071085,354.514112076,15.3622587808,17.38,17.3502,4110,471.951660426,85.2439788344,107.830986281,128.300253585
17.324040755,0.35601418712,4111,213.329391472,0.999891,17.3390065372,0.967305,176.350294511,-17.439,150.616,211.959,133.178193905,395.814751497,33.5191515419,17.3518,17.3247,4111,492.709252491,89.4972590975,108.30416774,129.335729448
17.2718242144,0.34176172059,4112,172.727706607,0.999998,17.2917142646,0.858791,155.050332814,-17.3939,150.62,211.974,115.537635093,439.167167189,25.518069939,17.304,17.2745,4112,383.42868677,62.958850831,100.693134487,127.345021075
17.255838895,0.3539944199,4113,169.871286422,0.999967,17.2771607431,0.95822,123.661531137,-17.3332,150.511,212.019,121.014447537,438.959826037,14.233708662,17.2856,17.2568,4113,131.564957239,5.74284295292,87.6458315841,103.620240453
17.2127045935,0.384424445767,4114,132.173433928,0.999961,17.2383443093,1.04556,120.690962865,-17.2645,150.548,212.019,72.3056946074,327.654903215,14.133880035,17.2479,17.2113,4114,126.30369708,2.95511069025,85.9245790634,110.24384964
17.1526473563,0.426870159674,4115,101.623133461,0.999946,17.1738857609,1.39265,118.618206048,-17.1397,150.581,212.017,26.7728469179,133.327187418,34.6634470465,17.1827,17.1524,4115,125.449047247,2.42025552036,84.7817323551,111.105178371
16.9867769908,0.460960160016,4116,135.00912854,0.99999,17.0200689115,1.49551,132.300244608,-16.9424,150.543,212.025,82.6365963297,329.906681603,26.9144138514,17.0261,16.9837,4116,139.641547467,3.02733982312,91.9901491884,124.402066419
16.8521227245,0.501117772729,4117,188.566913367,0.999959,16.8834582893,1.52015,146.120657627,-16.7803,150.501,212.011,107.415913244,370.882567586,45.3178168623,16.8893,16.8503,4117,333.061850791,46.2233230125,97.1458326248,126.533190547
16.6737000645,0.546581012266,4118,199.096715301,0.999999,16.7021675266,1.61114,350.224820243,-16.6314,150.583,212.051,142.508220286,446.450590708,11.2026810305,16.7164,16.6734,4118,485.929920489,42.5624264405,167.38953136,306.733028942
16.5970359347,0.533804173033,4119,253.998385458,0.999999,16.6299374713,1.3686,335.712978661,-16.6105,150.554,212.05,117.941219628,454.043127459,53.4890544776,16.6467,16.5982,4119,517.297484005,39.6213553812,164.914247554,299.937728015
16.5392547829,0.514314058123,4120,281.42545189,0.99996,16.5731524417,1.26025,323.322192543,-16.6162,150.545,212.061,111.529775498,444.304129271,52.7713426273,16.5893,16.5417,4120,420.056437475,12.0562613901,164.117675517,308.518724211
16.5514313071,0.478891944162,4121,223.978009332,0.999971,16.5800285024,1.11467,325.551451316,-16.6398,150.513,212.061,151.381223429,406.004150117,21.7722105979,16.5946,16.5524,4121,351.696680439,5.65128474629,164.345409026,310.035529898
16.5340979452,0.439774486208,4122,334.875280202,0.999997,16.5577710172,0.937551,324.052409912,-16.6161,150.52,212.035,104.887489041,452.636661752,104.326243775,16.5683,16.536,4122,329.633033273,2.65150899491,164.000570371,318.410441498
16.4679212907,0.43789641329,4123,262.069966395,0.999988,16.4880214173,1.01989,358.727975228,-16.5637,150.465,212.035,145.29070755,403.737633906,19.2155990244,16.5045,16.4715,4123,370.30230614,13.2788181209,172.487035027,324.100385457
16.519156366,0.421473053606,4124,239.492355823,0.999905,16.5393099949,0.994449,368.224260087,-16.62,150.459,212.016,156.779756078,427.155155528,17.2846286084,16.5507,16.5198,4124,403.651766645,8.34501144332,174.414630858,353.238287547
16.4531313833,0.409703239372,4125,286.600098591,0.999971,16.4746258322,0.938736,372.342656546,-16.554,150.476,212.021,133.724339517,425.467099911,26.3993662685,16.4875,16.4529,4125,399.239057839,17.6507384309,177.225212237,352.348217697
16.4701370409,0.406331565278,4126,261.504848826,0.999982,16.4900786435,1.03586,375.700968536,-16.5637,150.48,211.99,129.292307361,453.191829497,43.4616103607,16.504,16.4716,4126,584.882822755,46.7733055924,177.10827547,309.334007635
16.4618772705,0.391379138901,4127,257.402484744,0.999977,16.4773174284,0.904001,398.557034065,-16.579,150.476,211.986,151.062521763,432.060507661,5.15388277949,16.4922,16.4636,4127,598.586721825,54.6980620732,181.906818615,309.41725142
16.5100824105,0.37455832792,4128,287.322604887,0.99999,16.5283725436,0.808876,428.478470845,-16.6301,150.47,212.007,115.677278918,411.081134879,117.35696281,16.5421,16.5112,4128,608.774718859,61.0716404911,188.393126895,314.27507895
16.5123558355,0.374701428041,4129,254.784233559,0.999924,16.5281435713,0.898167,384.720234693,-16.6397,150.447,212.006,165.841813569,492.105583855,20.6814447923,16.5402,16.5122,4129,622.711172015,53.5741819435,177.316260436,289.495553902
16.576366917,0.358245633892,4130,267.203786956,0.999972,16.5887121304,0.677351,373.983929396,-16.7128,150.498,211.981,81.311597849,387.556413863,116.044884101,16.5963,16.5732,4130,611.824034429,55.9998961035,174.26090523,310.748932643
16.6071626673,0.374771049174,4131,245.237618183,0.999972,16.6190165441,0.883674,386.511685446,-16.7513,150.475,211.985,151.894434137,444.573895602,37.5499558556,16.6316,16.6084,4131,575.661334463,64.7014630976,176.860736312,316.593776434
16.6014681935,0.372669552017,4132,265.757312579,0.999962,16.6157075202,0.887072,351.398533641,-16.7425,150.473,211.954,199.817877471,627.323123453,53.8372411825,16.6241,16.5998,4132,470.200541798,28.3738273694,168.334636188,306.162896941
16.6742877735,0.3600749299,4133,247.426015861,0.999956,16.6856779916,0.80575,357.237424983,-16.8223,150.476,211.969,116.535952371,376.754703496,73.0012059435,16.6963,16.6738,4133,476.69251028,29.4088837616,169.574369257,317.809094012
16.701322428,0.376713079261,4134,297.607088007,0.999984,16.7164616443,0.940016,339.673457456,-16.868,150.473,211.963,139.902438126,566.614888796,77.5213087545,16.7271,16.703,4134,385.914578472,43.03268153,164.274353174,124.395750412
16.7764659668,0.369362564505,4135,265.496312694,0.999938,16.7889852169,0.906524,387.261489243,-16.9343,150.529,211.968,183.632173537,561.660633008,19.0351052623,16.7987,16.7763,4135,435.873018949,17.3972920241,172.633897522,330.292689526
16.8491381705,0.35146028611,4136,287.943313142,0.999979,16.861044071,0.761398,362.089490252,-17.0264,150.597,211.913,200.41091174,703.141515261,38.7493775744,16.8669,16.8476,4136,390.982531325,14.4523112979,167.085869587,346.526882431
16.884436842,0.360176679133,4137,234.209094034,0.999969,16.8956759171,0.856157,357.346823804,-17.0922,150.616,211.935,136.01251445,447.196522405,64.7739275713,16.9019,16.8836,4137,425.28665068,15.2347832733,164.119187497,343.954713425
17.0008543737,0.363335365981,4138,307.805329523,0.99994,17.0121881793,0.898139,358.357250596,-17.1925,150.624,211.93,121.406039319,484.348958268,93.0285421944,17.018,16.9982,4138,383.023323636,9.62327716197,161.903146703,342.130815563
17.1209872584,0.371677749612,4139,208.166895999,0.999876,17.1319702679,0.989918,367.277363485,-17.3048,150.602,211.936,143.746707357,425.14268782,17.823185391,17.138,17.1186,4139,435.78616828,19.8674902663,162.34920275,342.044216298
17.1030527308,0.374161685184,4140,193.736583734,0.999847,17.1118839231,0.973932,357.086167283,-17.2875,150.643,211.94,141.897675051,376.502637476,15.2346887912,17.1225,17.1032,4140,426.751050309,15.7850356066,160.986520047,340.902045225
17.2080905782,0.35207115278,4141,282.564089224,0.999971,17.2181483328,0.779623,319.515297416,-17.3706,150.643,211.93,114.308561516,425.264025985,90.8211699953,17.2231,17.2051,4141,348.293668091,12.8219229271,157.521479556,306.45029163
17.2328540721,0.350859120212,4142,312.357904156,0.999966,17.2450163619,0.804955,323.72630868,-17.3826,150.65,211.917,64.4969126672,440.440197578,234.003941263,17.2515,17.2313,4142,353.241993887,15.2491571748,158.18048128,307.541704892
17.2890265367,0.364727259105,4143,186.701410174,0.99997,17.3013760262,0.92515,323.583720245,-17.4416,150.668,211.907,120.657826459,352.213765419,17.8947408253,17.3095,17.2877,4143,408.227676502,16.4665019736,155.817932527,312.510535047
17.3184745345,0.354917774606,4144,209.07433425,0.99996,17.3277157947,0.81824,353.457303627,-17.4658,150.681,211.886,147.71214164,435.268476044,21.4014862737,17.3349,17.3165,4144,432.951663335,27.451733307,159.58750039,320.898270071
17.3290707161,0.349298274379,4145,291.70809872,0.999892,17.3393214129,0.79468,359.675078241,-17.4731,150.691,211.882,82.2829691126,363.747062582,117.522169809,17.3461,17.3278,4145,465.554296763,29.2388065726,159.749401704,308.607074191
17.3817547837,0.350826068132,4146,148.190875754,1.0,17.3936917394,0.835046,13.2015238887,-17.4989,150.613,211.836,161.445134257,468.556206005,8.35307113801,17.3978,17.3804,4146,14.8963722473,0.511007741529,12.4302193045,12.7331523337
17.3823678611,0.377451729906,4147,144.399203952,0.999955,17.3920061837,1.02053,149.408510909,-17.5048,150.59,211.849,160.289491976,388.744635075,8.90785251197,17.4004,17.3838,4147,440.019522212,171.576040496,71.1055394918,12.7426562475
17.3711447897,0.377589870768,4148,104.597187463,0.99994,17.38356432,1.03406,390.894639855,-17.4837,150.555,211.824,140.465661738,461.945667107,11.3277712912,17.394,17.3724,4148,471.425029337,36.4516537688,164.433477776,348.953682716
