StdReturn,MaxEsReturn,MaxForwardProgress,AverageQ,AverageReturn,StdEsReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageY,AverageAction,MinReturn,AveragePolicySurr,Epoch,StdForwardProgress,AverageAbsY,MinForwardProgress,AverageQLoss,AverageAbsQ,AverageDiscountedReturn,MinEsReturn,AverageEsReturn,MaxReturn,QFunRegParamNorm,AverageForwardProgress
1.68151692745,3.09731796136,0.0335117824681,-0.00500255,-0.407497454826,1.42496564398,13.2726,0.00116385766241,-0.00500451804939,1.0,-5.44885700807,0.00479441,171,0.00787600237598,0.00533734059438,-0.0153548162462,2.7063e-06,0.00531032,-0.389998056158,-5.11458033883,-0.596983060958,5.10608278608,18.9695,0.00802565568197
1.73518349358,5.18624794934,0.0315415957071,-0.0048083,-0.405334963535,2.00540058082,13.2726,0.00114033739083,-0.0048098041337,1.0,-5.3745531811,0.00459151,172,0.00813763762281,0.00504972472565,-0.0148988841724,2.6246e-06,0.00502361,-0.388098418701,-4.85183224577,-0.07523496844,4.63040671465,19.0395,0.00801037268513
1.6758383968,3.1487620997,0.0332478810025,-0.00464213,-0.370808902459,1.46161428058,13.2726,0.0010755700226,-0.00464262622713,1.0,-6.01933643458,0.0043686,173,0.00782489739403,0.00482722506905,-0.0178973120395,2.30495e-06,0.00479359,-0.355724433671,-3.71253669672,-0.406783820334,4.88572231114,19.0942,0.00819153767573
1.67785939988,3.42765768982,0.0302094600123,-0.00434637,-0.329214430135,1.55429257554,13.2746,0.00104464766472,-0.00434694552157,1.0,-5.64873885356,0.00405008,174,0.00785436923169,0.00452530109146,-0.0168687922305,2.22281e-06,0.00447836,-0.318442961495,-3.98369007622,-0.456654254667,4.28612049896,19.148,0.00835801092008
1.75094206453,3.65605804098,0.0380091885886,-0.00400416,-0.410052861205,1.69838691122,13.2767,0.00112269239996,-0.00400508565181,1.0,-6.35631560331,0.00366454,175,0.00821620820762,0.00419460420894,-0.0201466483875,2.9073e-06,0.0041367,-0.392074019882,-5.53875761313,-0.626087111703,5.94661959392,19.2349,0.00801114892756
1.76736109824,2.90631737037,0.0336536825633,-0.00376342,-0.398976015857,1.48902151325,13.2767,0.00105099278048,-0.00376390661259,1.0,-5.65074939913,0.00338157,176,0.00828282047154,0.00399668374151,-0.0166068224654,2.1619e-06,0.00385076,-0.381691138806,-3.97841835756,-0.468560603968,4.9830847049,19.3175,0.00806766076426
1.7357614762,4.53496744224,0.0332401344282,-0.00349978,-0.35214326389,1.52955656694,13.2767,0.00116471935598,-0.00350071728315,1.0,-5.29988042034,0.00315068,177,0.00813493810287,0.00378147875596,-0.0149473577144,3.43543e-06,0.00359584,-0.338596178306,-3.76413101115,-0.214285033842,4.97368141409,19.4618,0.00826814702275
1.72062814817,3.65513871933,0.0323979915461,-0.00341201,-0.413318153647,1.48875318503,13.2767,0.00104132878332,-0.00341261664357,1.0,-5.23065387769,0.00308233,178,0.00804408122143,0.00376104957431,-0.014477727407,2.50266e-06,0.0034694,-0.394925038169,-5.68592819941,-0.739078126624,4.76997475438,19.4899,0.008009154548
1.76294069298,1.79748944677,0.0328338944208,-0.0029985,-0.387776970081,1.68534852965,13.2767,0.00108952194121,-0.00299844198482,1.0,-5.32143429002,0.00269461,179,0.00825732017992,0.00344968218892,-0.015138553201,2.4036e-06,0.00304376,-0.370464746495,-5.66178896437,-0.901078905029,4.943866951,19.6261,0.00814435869219
1.75282489761,2.31126857017,0.0337036254343,-0.00289667,-0.39464014444,1.34554348267,13.2767,0.00106987051189,-0.00289610880384,1.0,-7.78432050698,0.00262946,180,0.00818364053489,0.00346151262435,-0.0265190541454,2.23445e-06,0.00297135,-0.37815097683,-3.10479936008,-0.516203277338,5.16964894755,19.6664,0.0080740597252
1.65435525425,3.77174318112,0.0300279402875,-0.00276604,-0.435585662405,1.88777342034,13.2767,0.00108607598051,-0.00276691048043,1.0,-4.64551284653,0.00249621,181,0.00775562473495,0.00347066044191,-0.0116017596755,2.31386e-06,0.00294613,-0.415322078586,-5.0325005789,-0.332827944091,4.27275450224,19.7696,0.00789583141485
1.75257703639,3.79842221066,0.0315399875936,-0.00253745,-0.30318232524,1.76434049859,13.2768,0.000881212771476,-0.00253780775322,1.0,-6.85521329272,0.00221685,182,0.00822380537583,0.00328860069324,-0.0222608409186,1.696e-06,0.00306014,-0.29371676645,-5.18955444399,-0.443333169713,4.62119171616,19.792,0.00847858923097
1.72001188575,2.23233196744,0.0395498425396,-0.00267009,-0.363362153836,1.59724672289,13.2769,0.000841933169844,-0.00267071993833,1.0,-5.22639599796,0.00233609,183,0.00807266743979,0.0033224104202,-0.0148275323433,1.70747e-06,0.00321707,-0.348552636024,-3.97720351938,-0.613431414005,6.10355662791,19.8388,0.00824498292096
1.81256698574,3.26034505493,0.0333609715679,-0.00292991,-0.377561213529,1.52592676517,13.2769,0.000878326676263,-0.00293102772598,1.0,-6.99506478061,0.0026681,184,0.00849409220457,0.00368351818088,-0.0230715982015,1.88715e-06,0.00355315,-0.359888904663,-3.06262973549,0.0191916453076,4.98331060202,19.8904,0.00819797151315
1.6306403183,4.24438277612,0.0347342660083,-0.00315734,-0.314445044429,1.85987396649,13.2769,0.000968714300801,-0.00315863046291,1.0,-4.64327092701,0.00282269,185,0.00764830609833,0.00419589075293,-0.0117852684212,2.05901e-06,0.00403277,-0.303528641621,-4.38550225755,-0.234258501912,5.19947875906,19.8928,0.00844492534466
1.81129496412,3.87624954448,0.0318224944901,-0.00357497,-0.392852383391,1.94960351906,13.2769,0.000921351674441,-0.00357662008646,1.0,-5.20944543486,0.00319255,186,0.00850733976927,0.00460175072159,-0.0144044217837,1.99617e-06,0.00450112,-0.375051626704,-4.32472518476,-0.186893621563,4.66968479159,19.9084,0.00812253768997
1.77472051377,4.26005768957,0.0348120509518,-0.00345186,-0.375251690596,2.00744297947,13.2769,0.00122386349531,-0.00345767269798,1.0,-6.15554395091,0.0032275,187,0.00829763013195,0.00484560716445,-0.0191846886049,3.75954e-06,0.00468203,-0.360845452663,-4.85588142669,-0.535608779959,5.20685413607,19.9515,0.00814823081125
1.77648156688,2.84418658157,0.0404026326979,-0.00350963,-0.344432590691,1.74615852915,13.2769,0.00113491837337,-0.00351310111862,1.0,-6.14744150758,0.00322497,188,0.008312508992,0.00490640295739,-0.0186752918899,2.86793e-06,0.00476171,-0.331546211518,-5.92048306625,-0.688298836779,6.48977713135,20.0086,0.0083003186068
1.76438198028,3.85653887892,0.0390630285137,-0.00351406,-0.375864345887,1.6891939435,13.2769,0.00125772299882,-0.00351324478558,1.0,-5.89528351342,0.00340723,189,0.00828643124574,0.00481012152799,-0.0176349904072,4.10681e-06,0.00471266,-0.360443190956,-3.7860209507,-0.456455578925,6.1422558053,20.0508,0.00817508131702
1.76012630062,4.69254409762,0.0397127176635,-0.00224791,-0.269555923334,1.87444950636,13.2769,0.00105613180925,-0.00224804662686,1.0,-4.8492844049,0.00207315,190,0.00823127339257,0.00412022759232,-0.0131340322638,2.58221e-06,0.00395403,-0.261461396833,-4.41879489335,-0.392832635553,6.25949239145,20.0626,0.00868355898741
1.7779445201,5.49201701119,0.0293654584138,-0.00131177,-0.464091638153,1.89595317808,13.278,0.00112815736745,-0.00130876776161,1.0,-5.42785155225,0.00093701,191,0.0083220478246,0.00435736567493,-0.0158025691778,3.23709e-06,0.00418591,-0.441089748068,-4.17097575881,-0.0968919408522,4.0360963491,20.1351,0.00776879578899
1.8165088021,4.34935799001,0.0335527618119,-0.0010489,-0.351317707408,1.84710310723,13.278,0.00112909064901,-0.00104262125373,1.0,-5.8322911156,0.000681166,192,0.00851661706955,0.00468880161225,-0.0164961528826,3.30606e-06,0.00448712,-0.337668108611,-4.67578024159,-0.842316700069,5.02821324931,20.1242,0.00830082291244
1.832769171,2.65677254896,0.0351539321207,-0.00183422,-0.553288369018,1.46831268084,13.2781,0.00146336531544,-0.00183869254228,1.0,-6.30365472788,0.00155691,193,0.00858487570332,0.00514313338405,-0.0194664496574,5.43922e-06,0.0049966,-0.525999384703,-3.18632252859,-0.209296366112,5.44197643761,20.1753,0.00734109866517
1.68621013516,3.62265078097,0.0378166198037,-0.000856144,-0.28090135833,1.81780970135,13.2781,0.00146234146251,-0.000854685742798,1.0,-5.56449132743,0.000408034,194,0.00791380754082,0.0047450747746,-0.0154672357805,5.05317e-06,0.00438457,-0.272576860422,-4.93712526797,-0.371775276426,5.87974845675,20.2115,0.00860263695334
1.73765077317,2.84748562057,0.0346909538211,4.87577e-05,-0.426803075334,1.86343587616,13.2781,0.00110810713086,5.24774330965e-05,1.0,-6.41104877613,-0.000592161,195,0.008141681202,0.00467227765779,-0.0196683297748,2.90803e-06,0.00451725,-0.406488408482,-6.02999651709,-0.409851586037,5.27000592426,20.226,0.00795529504672
1.72575277313,4.03835317302,0.0326086204632,0.000742241,-0.413892236894,1.80349198096,13.2781,0.000997053609171,0.000746355130151,1.0,-4.83442997926,-0.00126456,196,0.00807560216075,0.00464653127192,-0.0124475106999,2.38929e-06,0.00453929,-0.39440808447,-4.24611253649,-0.267864449485,4.85221404094,20.3299,0.00802236226052
1.66229663603,5.38249925958,0.0336715847813,0.00301028,-0.4730719512,1.89674831254,13.2781,0.00191123002634,0.0030110805508,1.0,-5.32009307533,-0.00341916,197,0.00779678507778,0.00498129617156,-0.0147300142064,1.10306e-05,0.00478168,-0.450400051528,-7.36461990765,-0.47429510845,5.04620947249,20.3386,0.0077159102449
1.68797898454,3.56555150806,0.0309742784692,0.00318626,-0.393574671171,1.68778665279,13.2781,0.00124988329534,0.0031864990218,1.0,-5.21133802321,-0.00347624,198,0.0078946848171,0.0047872240402,-0.0143948834742,3.17393e-06,0.0047005,-0.376902490156,-3.47408637805,-0.519570744291,4.32059698392,20.4042,0.00809072083894
1.59912530753,4.32491015126,0.0283512966251,0.00327969,-0.400079974311,1.68097731561,13.2781,0.000945243169587,0.0032843987314,1.0,-4.29367091221,-0.00346813,199,0.00746100286476,0.0049673872294,-0.00991708069753,2.14168e-06,0.00488667,-0.382324612304,-3.73850599716,-0.0256061736379,3.89273942282,20.4821,0.00806445792598
1.6886996935,3.72604304871,0.0304865598784,0.00347595,-0.386354765822,1.65034888367,13.2781,0.000841959867475,0.00347937693193,1.0,-6.31037369969,-0.00372719,200,0.00793407160473,0.00554758951936,-0.0195743968609,1.66854e-06,0.00547198,-0.370114788166,-3.97828838375,-0.578992982182,4.34304134035,20.5621,0.0081313589768
1.82569622583,3.96983445206,0.0361292841357,0.00260121,-0.44355243587,1.82165409693,13.2781,0.000955202166876,0.00260625268121,1.0,-6.87023022443,-0.00284277,201,0.00856784194783,0.00551300894697,-0.0220635111309,2.66978e-06,0.00543796,-0.423375960969,-4.07891484128,-0.439109167947,5.56069469115,20.611,0.00784149181664
1.72100224083,2.95881971721,0.0311461997322,0.00357143,-0.480507018273,1.76652294351,13.2782,0.00151731416067,0.00357753669171,1.0,-5.62208019707,-0.00397947,202,0.0080553923825,0.00636532459704,-0.0160011323892,5.63827e-06,0.00620081,-0.457463167848,-5.2124523518,-0.375326101975,4.51753837273,20.6394,0.00767965607512
1.71850982509,3.01142013595,0.0350102565615,0.00463679,-0.401823631583,1.65221727964,13.2783,0.00159579552903,0.00464005883107,1.0,-6.0714715239,-0.00490964,203,0.008045011645,0.00672854529699,-0.0180285986453,5.88689e-06,0.00661271,-0.383982885561,-4.21774841588,-0.762358373882,5.27867131002,20.8044,0.00803584470257
1.82312045746,4.0482653465,0.0401055465276,0.00572307,-0.407174434528,1.72036890315,13.2783,0.00114472260603,0.00572728997899,1.0,-4.96452630001,-0.00598206,204,0.00852320039085,0.00698109478454,-0.0132654448014,2.96688e-06,0.00694055,-0.38994258558,-3.83114657939,0.163188130944,6.48946059947,20.846,0.0080036832395
1.7195814679,3.70050966704,0.0293836152874,0.0057921,-0.543313509816,1.60795142641,13.2783,0.00115208373956,0.00579521959872,1.0,-5.53508964954,-0.00590932,205,0.00805761661633,0.00720751107165,-0.0164009754718,3.07227e-06,0.00714992,-0.51644724095,-4.41658433972,-0.212082754564,4.06728663309,20.865,0.0073821150079
1.78354504111,5.34503096023,0.039261597994,0.00586289,-0.344177259416,1.86696845041,13.2786,0.00104798167298,0.00586325656865,1.0,-5.44947179778,-0.0059887,206,0.0083513129119,0.00757825710296,-0.0149337905341,2.61385e-06,0.00751205,-0.331158578946,-3.77630202726,-0.0516295371526,6.30945600857,20.854,0.00832653846997
1.67977029468,5.64615065087,0.0340164477424,0.00609051,-0.435593014554,1.81379109736,13.2786,0.00123163024209,0.00609683463834,1.0,-6.11807828387,-0.00637943,207,0.00784625642597,0.00808920037827,-0.0190244449388,4.18097e-06,0.00797814,-0.415484099662,-3.76185795116,-0.286563309556,5.18060536633,20.8765,0.00788915959263
1.76523998019,4.28230525365,0.0332543356983,0.00528987,-0.484716606733,1.66787286158,13.2802,0.00131686950636,0.00529377828488,1.0,-5.20492196048,-0.00559826,208,0.0082751502613,0.00784209661225,-0.0137320037881,4.06991e-06,0.00769554,-0.46098364343,-4.5345083915,-0.399715273889,5.01915839952,20.9293,0.00767177450231
1.67072847257,2.20353918354,0.03406603166,0.00556808,-0.419197000841,1.33507086767,13.2802,0.00117988709636,0.00557003446814,1.0,-6.8370415321,-0.00590466,209,0.00783686054437,0.00769603822519,-0.0220993517076,3.25911e-06,0.00755881,-0.400427447252,-3.9876875856,-0.136777985127,5.17008246692,20.9374,0.00798375104662
1.77458622929,4.31670787488,0.0358475081104,0.00510905,-0.420280072752,1.9245184079,13.2803,0.00112782198315,0.00511789031344,1.0,-6.3417887297,-0.00552424,210,0.00831327988476,0.00760843119048,-0.0196674341345,3.75085e-06,0.00745893,-0.401632880705,-4.58496155463,-0.181221423017,5.53475306155,20.9243,0.00796791135704
1.70471388688,3.4952809505,0.0358099712841,0.0055351,-0.406066391318,1.73546964165,13.2804,0.00139406582587,0.0055420671481,1.0,-5.84367170892,-0.00585775,211,0.00798946127601,0.00789826917767,-0.0176373867829,5.07494e-06,0.00773046,-0.388825502525,-6.88375508273,-0.343755546078,5.56945601826,21.1175,0.00800896609428
1.77820372781,4.96925416017,0.0282748722621,0.00535097,-0.448389904904,1.8517831575,13.2808,0.00115865150728,0.00535730599791,1.0,-6.31722227921,-0.00581561,212,0.00832796411272,0.00773256863566,-0.0195986698078,3.1751e-06,0.00761581,-0.427719626059,-3.53370943876,0.261759078993,4.06875334777,21.1432,0.00782536682805
1.73406075627,5.47503632314,0.0315115773339,0.00423116,-0.554395852032,1.7956751532,13.2808,0.00152502873314,0.00423545534707,1.0,-4.74383203346,-0.00446863,213,0.00813790429846,0.0074971969978,-0.0121881304282,6.27047e-06,0.0073316,-0.527648978949,-4.02990473747,-0.339803981174,4.65969412301,21.2862,0.00733294448727
1.73307486834,4.7615613938,0.0348445026129,0.00338187,-0.433470053475,1.65535451779,13.2809,0.00136837123544,0.00339005536866,1.0,-4.59387698252,-0.00363971,214,0.008087928746,0.00692497383837,-0.0111891573815,4.74885e-06,0.00673798,-0.413460382129,-5.13337001809,-0.572837343747,5.25945049721,21.3427,0.00791935566875
1.73949114993,5.02945089925,0.0354322048651,0.00387283,-0.376903563653,1.81302583027,13.2809,0.00342774396777,0.00384643807683,1.0,-7.34898360343,-0.00417624,215,0.0081518479816,0.00662964786754,-0.0251518234638,2.59937e-05,0.00608744,-0.360340365748,-6.52535522954,-0.334061707569,5.50476258186,21.4981,0.00818474856098
1.77927300461,4.76221144078,0.0336478496149,0.00369667,-0.420227329937,1.62146413914,13.2809,0.00127909905712,0.00370995110872,1.0,-5.8479337595,-0.0040329,216,0.00831481114266,0.00636862154296,-0.0173089368093,4.74238e-06,0.0060225,-0.400652418464,-2.99966779894,-0.208641620273,5.04177650603,21.4837,0.0079867499103
1.67864219125,4.65144102773,0.036180993553,0.00474588,-0.400277151743,1.82622839223,13.2809,0.00256422313509,0.00474263955075,1.0,-5.76364577966,-0.00492882,217,0.00787491202816,0.00732042848567,-0.017431959018,1.28758e-05,0.00702272,-0.38163735554,-4.85792297181,-0.199378990848,5.57525877571,21.5518,0.00807718367711
1.81501463948,3.88920359906,0.0388285254598,0.00510881,-0.326959474229,1.89547734658,13.2809,0.00128819411774,0.00511454540776,1.0,-6.13574598426,-0.00546583,218,0.00849748962576,0.00780081023895,-0.0185175776365,4.13404e-06,0.00762113,-0.315406447875,-6.37636440779,-0.456400809444,6.14476545586,21.6215,0.00841447078557
1.74323956922,3.94389787946,0.0382172862113,0.00534445,-0.455726157077,1.89283163393,13.2809,0.00126867638928,0.0053563644277,1.0,-5.62102912612,-0.00585782,219,0.00815821195368,0.00771811306519,-0.0162768864991,4.75617e-06,0.00759691,-0.435611826579,-5.84611218676,-0.498210465507,5.94950368097,21.6221,0.00778387301124
1.7973768183,3.26400773775,0.0380638533099,0.00541678,-0.330785400027,1.58829190802,13.2809,0.0010959531872,0.00542556415594,1.0,-5.52110770531,-0.00590685,220,0.00841288353601,0.00762406563939,-0.0157755218663,3.06428e-06,0.00756373,-0.317948147968,-3.86171367736,-0.295412211697,5.92485252035,21.6391,0.00839537736371
1.77860989717,5.27903903496,0.0337262877456,0.00506178,-0.219405287282,1.76762818562,13.2809,0.00126976445086,0.00506886780607,1.0,-5.76786198598,-0.00544909,221,0.00832727673662,0.00745989783159,-0.0168958732524,4.51274e-06,0.00734535,-0.216020714342,-3.83435497382,-0.179736302737,5.05916187968,21.6923,0.00888596027364
1.7759131277,2.26509884717,0.0321954428395,0.00475909,-0.42934687926,1.43268294767,13.2809,0.00111242509631,0.00476520015693,1.0,-5.31557217804,-0.0051233,222,0.00830581972675,0.00731480867182,-0.014762550412,3.0081e-06,0.00712332,-0.409583456892,-3.2580280619,-0.534324835424,4.77072081464,21.7817,0.007931704704
1.63084368294,3.42911206434,0.0355218711353,0.00449123,-0.417778145697,1.59346895596,13.2814,0.00129614131462,0.00449069616068,1.0,-5.53889074649,-0.00473046,223,0.00763911965785,0.00678185791259,-0.0154112096371,5.56864e-06,0.00656967,-0.397465416345,-4.98949210981,-0.202679509072,5.4509377416,21.9236,0.00800320405195
1.65574038048,3.49015246239,0.0325583903854,0.00436537,-0.342340105867,1.77982974896,13.2814,0.00129298474874,0.00437527992076,1.0,-6.59713391077,-0.00452349,224,0.00774245279948,0.00687870971619,-0.0210362980723,4.17721e-06,0.00678984,-0.328760084167,-4.45353326442,-0.583260614782,4.84866661409,21.9922,0.00831709427516
1.69760795631,2.8698661553,0.0322253858225,0.00373515,-0.40889677396,1.39451611719,13.2816,0.00115873057462,0.00374344754672,1.0,-6.1120599581,-0.00385917,225,0.0079589253128,0.00693480058398,-0.018793703736,3.26393e-06,0.00683313,-0.391127271259,-3.81324215249,-0.339821011391,4.78802740413,22.0308,0.00801202678186
1.80095677965,4.42216994059,0.0347205737264,0.00592027,-0.330495917927,1.8870664907,13.2816,0.00224371440608,0.00592237507643,1.0,-7.30663554306,-0.0059956,226,0.00842111040551,0.00770734005429,-0.0245567189923,1.12052e-05,0.00741079,-0.317768444407,-7.70726914097,-0.486174604368,5.25068991966,22.0443,0.00838833432806
1.75745083093,2.3817436031,0.0331998935492,0.00796409,-0.414481812054,1.75061716259,13.2819,0.00231091026818,0.00797130816586,1.0,-5.69579652027,-0.00807852,227,0.00824729862878,0.00938159612483,-0.0173450411075,1.62561e-05,0.00899828,-0.396341647316,-5.46967897666,-0.733822559507,4.95244893983,22.1072,0.00798928404616
1.72891533394,4.70735203532,0.0306856976568,0.00730385,-0.429303133276,1.68692858918,13.2821,0.00186729642356,0.00730903565082,1.0,-5.81240839305,-0.00749074,228,0.008091629695,0.00890170013637,-0.0174264628484,8.87662e-06,0.00873187,-0.409489165706,-3.60990796492,-0.175297397579,4.43311877477,22.1174,0.00793644240018
1.75883526878,2.84362757631,0.0312832305394,0.0066711,-0.401159814714,1.3482038748,13.2821,0.00178821707789,0.00667178427988,1.0,-4.8642708869,-0.00689169,229,0.0082010905753,0.00810229744849,-0.0130562442735,8.10719e-06,0.00796077,-0.384216967764,-3.23952740133,-0.270822918795,4.53650295323,22.2104,0.0080332877527
1.74263496124,3.5072424225,0.0350306229946,0.00595157,-0.38352927556,1.80819328945,13.2821,0.00171672370541,0.00595551910955,1.0,-5.03962054206,-0.00620436,230,0.00817778620433,0.00730791087263,-0.0138835266876,6.94539e-06,0.00718069,-0.367716691846,-4.16147828514,-0.296661950291,5.40672019442,22.2208,0.00813810682241
1.85564776679,3.26736645348,0.0450006469984,0.00509011,-0.461501320054,1.59980492234,13.2821,0.00170195975211,0.00509176019082,1.0,-5.43715392662,-0.00524469,231,0.00869193050995,0.00674714656214,-0.0153234184272,6.92817e-06,0.00659669,-0.43976610557,-4.09557659146,-0.347312432455,7.46641360651,22.2403,0.00778840956204
1.72933199153,2.26243412566,0.0410596038988,0.00451957,-0.376201164635,1.4396306251,13.2821,0.0013465114777,0.00452257569404,1.0,-4.89605721633,-0.00467211,232,0.00809538024106,0.00635399952558,-0.0127755739842,3.72806e-06,0.00626554,-0.361479743547,-4.57941460111,-0.64276771935,6.65814843853,22.2638,0.0081883569037
1.79154298421,2.73254133424,0.0340857959977,0.00424722,-0.298876807754,1.75773664043,13.2821,0.001165007798,0.00424939754031,1.0,-6.95206373417,-0.00455934,233,0.0083695167685,0.0059952809453,-0.0223729310221,2.98889e-06,0.00596131,-0.287914011913,-5.95626638016,-0.416094959849,5.15728120989,22.2105,0.00854981738261
1.80353008585,2.51329402404,0.0326215780916,0.00388421,-0.507719305625,1.50695884272,13.2821,0.00129589491344,0.00388830275642,1.0,-6.60751258544,-0.00418848,234,0.00843134959096,0.00561192625212,-0.0208123090513,4.06786e-06,0.00554053,-0.483367653045,-3.85248451407,-0.288375187039,4.81610129933,22.3115,0.0075542124876
1.71619526123,4.45802178148,0.0297395062914,0.00402955,-0.508538405207,1.56738806014,13.2821,0.00200452153085,0.00403257251486,1.0,-5.89014202951,-0.00397079,235,0.00803358557231,0.00479437866577,-0.0173451956099,1.15005e-05,0.00414841,-0.483053519836,-4.50391972738,-0.428035805633,4.12903704804,22.3139,0.00753745057938
1.77176805317,2.71012606912,0.0359792177958,0.0038008,-0.460171049704,1.53593931349,13.2821,0.00112928977226,0.00380375546309,1.0,-5.19502086968,-0.00390315,236,0.00827619029425,0.00439019493002,-0.0144804028248,2.72432e-06,0.00435345,-0.43980938529,-3.06357404011,-0.534198836969,5.9220205804,22.4531,0.00773967421801
1.76855777058,3.65882291341,0.0334253960045,0.00353094,-0.409159874285,1.6869307211,13.2821,0.000968609538733,0.00353477125022,1.0,-5.02700487904,-0.00360945,237,0.00827389242188,0.00451626698626,-0.0133968144634,1.92739e-06,0.00445067,-0.391969652651,-3.59532140647,-0.344837055348,4.96353452331,22.4828,0.00801469204739
1.70543982923,3.24570553019,0.0408651356615,0.00352855,-0.403106379936,1.67328127956,13.2821,0.00164048256153,0.00352316958191,1.0,-4.93101452213,-0.00358246,238,0.00797583117335,0.00484073628243,-0.012681844745,6.12434e-06,0.00475057,-0.386513746752,-3.85172940324,-0.463103208265,6.68113953535,22.5827,0.00803745496323
1.7296550566,2.23147967348,0.0306462227223,0.00294203,-0.489862659172,1.52779870878,13.2821,0.00139852688291,0.00294427321015,1.0,-5.47460108862,-0.00305545,239,0.00807080613958,0.00454405367955,-0.0158631457422,4.02004e-06,0.00440724,-0.466943577826,-4.69388749563,-0.452391765981,4.440118567,22.6115,0.00762875355582
1.60607724452,4.47385692842,0.0300003972668,0.00261284,-0.486625508754,1.71811501363,13.2821,0.00127097658686,0.00261467704322,1.0,-6.75373317379,-0.00284639,240,0.00751497345118,0.00422701633851,-0.0213266011074,3.54784e-06,0.00411494,-0.463018646008,-4.73748714051,-0.710061128835,4.20803357214,22.5924,0.00766053922081
1.71717596388,2.84080055638,0.0359484418791,0.00234828,-0.397277408863,1.61477061575,13.2821,0.00111444735193,0.0023504676226,1.0,-5.05481073189,-0.00258154,241,0.00803148444957,0.00412410409231,-0.01349396406,2.62917e-06,0.00402991,-0.37962532222,-3.5922651029,-0.242337823055,5.57046355188,22.761,0.00807769459524
1.75286194892,2.99550009217,0.0366057628048,0.00215781,-0.399418255439,1.35629767494,13.2821,0.00128182501071,0.0021585738402,1.0,-4.85994330471,-0.00241421,242,0.00818795821336,0.00411975910194,-0.0128650196192,3.47434e-06,0.00397129,-0.381567008743,-3.04740523786,-0.416784802905,5.63867564632,22.7525,0.00806864165369
1.82095758135,2.96850645751,0.0465304839663,0.00191472,-0.298759908307,1.65710752311,13.2821,0.00131883678673,0.00191699247082,1.0,-5.14705785368,-0.00214968,243,0.00851534525566,0.00391806087423,-0.0136455578155,3.81003e-06,0.00371351,-0.289355714137,-4.88696819934,-0.19718588014,7.72712917335,22.7492,0.00851223637626
1.754766945,4.01475388641,0.0366725309609,0.00185569,-0.395341869833,1.81286642231,13.2821,0.00117589520812,0.00185727206026,1.0,-6.22974887079,-0.00208699,244,0.00824435486682,0.0037908856955,-0.0191320117901,2.86645e-06,0.00365584,-0.378993539474,-4.28109160776,-0.504231698144,5.75319083712,22.7973,0.00804637570963
1.79993430469,2.57720281733,0.0311139281312,0.00195129,-0.384248511204,1.3129098347,13.2821,0.00134456025124,0.00195254214607,1.0,-6.41681247564,-0.0021764,245,0.00844614089912,0.00359421097548,-0.0199476718263,3.88724e-06,0.00339468,-0.367942415699,-3.30014357528,-0.598486051016,4.51658970234,22.8267,0.00811842126861
1.794039782,2.42319690292,0.0319787270712,0.00198818,-0.398011089759,1.59888082748,13.2821,0.00152494078976,0.00198875172084,1.0,-5.20956384027,-0.00221832,246,0.00840394485929,0.00331729639053,-0.0142606762975,5.36321e-06,0.00318651,-0.380726917427,-5.20083156131,-0.779800022372,4.73263247254,22.8508,0.00807631293756
1.69511243002,5.69408652094,0.0409177004063,0.00167676,-0.325463905713,1.7814419108,13.2821,0.00135428789526,0.00167962717411,1.0,-4.98060181477,-0.00191694,247,0.00792896251768,0.00300286186793,-0.0130074146075,3.25563e-06,0.00285935,-0.312800550765,-3.26253539267,-0.120111620247,6.63655305593,22.8707,0.00842276948252
1.82189284125,3.49606546114,0.030461130431,0.00142084,-0.453401505203,1.64573427051,13.2821,0.00138496810051,0.00142054469388,1.0,-7.51749938061,-0.00160559,248,0.0085402156133,0.00259508293535,-0.0247994978077,4.33503e-06,0.00240065,-0.432133673429,-4.10349235405,-0.698551689151,4.357438864,22.9468,0.00780563427104
1.83282908229,4.49782959315,0.0397044025519,0.00109697,-0.400223431627,1.65524404949,13.2821,0.00125121315983,0.00109888736928,1.0,-6.03415689946,-0.00129195,249,0.00858404753604,0.00235166593827,-0.0181053803517,2.68888e-06,0.00215527,-0.38217552872,-3.49418009618,-0.174279209775,6.29167138708,22.9871,0.0080655338554
1.78649098507,3.67836531295,0.0333381912353,0.000868109,-0.452964424573,1.51033892249,13.2821,0.00118787823497,0.000869091482099,1.0,-6.55190431441,-0.00111619,250,0.00834494265955,0.00225055498104,-0.0208082986246,2.36415e-06,0.00206449,-0.43239729594,-3.35872700478,-0.48637647346,5.05512556803,23.0191,0.00780105330509
1.82211551308,3.42869445208,0.0331305223754,0.000576066,-0.353140896029,1.7104331364,13.2821,0.00126246934153,0.000574122462181,1.0,-6.78939836053,-0.000769357,251,0.00852289741022,0.00218444777694,-0.0224149362117,2.71035e-06,0.00191135,-0.338913858141,-4.44251146824,-0.26570304855,4.9563259744,23.0262,0.00827388850259
1.80464253382,2.25402342896,0.0336322019263,0.000553021,-0.337766023262,1.42092813121,13.2821,0.00101770422943,0.000551965429538,1.0,-5.76385374495,-0.000772302,252,0.008453548853,0.00216088307951,-0.0172455940422,2.00868e-06,0.00206846,-0.324676972655,-4.64300434668,-0.483182434134,5.10055251889,23.1466,0.00834826136646
