AverageY,AverageQLoss,StdReturn,AverageDiscountedReturn,AverageAbsY,Iteration,AveragePolicySurr,MaxReturn,AverageQ,AverageAbsQYDiff,Epoch,AverageAbsQ,AverageEsReturn,AverageReturn,MinReturn,AverageAction,PolicyRegParamNorm,QFunRegParamNorm,MaxEsReturn,MinEsReturn,StdEsReturn
25.5166568996,2.04138,993.050429966,215.311887047,25.5348431617,608,-25.7801,3398.59298311,25.5153,0.695569728192,608,25.5387,504.37686791,1932.88196231,115.924773917,0.993362,103.756,99.5833,702.190226941,220.448570635,211.192710118
25.4968805182,2.05985,912.869509386,162.320876661,25.5144355381,609,-25.7578,2653.9562247,25.4953,0.692095085841,609,25.5176,386.528724868,1311.09789071,99.7098582481,0.993177,103.822,99.6378,693.504352533,172.591979287,210.383039326
25.6515442102,1.85465,890.39157628,113.857218468,25.6712634218,610,-25.9084,2913.17778604,25.6491,0.678309143517,610,25.6759,568.845778816,1051.5364209,40.2885615701,0.99308,103.906,99.7123,877.825946601,91.4410349309,321.228576008
25.5758729229,2.34979,1152.48127724,175.023226828,25.5903491265,611,-25.8405,3257.65829601,25.5759,0.710728801245,611,25.596,571.823893112,1731.5094937,174.787972545,0.993637,103.974,99.7341,1049.36016749,81.9771668894,423.718363578
25.5647415589,2.14846,916.717762622,147.827948838,25.5812731365,612,-25.8244,3489.06449323,25.5642,0.69326908524,612,25.5854,270.325886729,2084.40363647,-61.8057424173,0.993863,104.099,99.7743,415.820641535,54.9701400534,122.40187681
25.5561547333,1.88727,784.839337121,164.412834643,25.5739442996,613,-25.8172,3107.07379554,25.5536,0.67122925702,613,25.5731,724.750691081,1739.78023698,335.909502531,0.992632,104.147,99.857,1015.3670012,372.08954107,242.742936542
25.5342704585,2.36828,1139.73290791,146.964256434,25.5525733163,614,-25.7952,3113.33403985,25.5317,0.706970116113,614,25.5531,429.59470949,1676.49440737,53.8015448209,0.99372,104.202,99.9312,824.305116602,62.0273219256,308.971752453
25.5699670991,2.14709,657.808863205,153.832123978,25.5892969209,615,-25.8387,3051.24439142,25.5706,0.697847821418,615,25.596,494.879907818,949.576725664,181.72902467,0.993406,104.278,100.009,985.181613841,145.079390141,344.06833373
25.5751486016,1.92962,600.652076355,124.458048862,25.5945720536,616,-25.8219,2838.23176606,25.5727,0.683112859636,616,25.5996,211.0838418,727.006121584,79.3511814045,0.992379,104.317,100.061,652.526392087,2.4501171177,213.215164349
25.5967754236,2.49225,1167.63749399,151.085751179,25.6133983661,617,-25.8535,3389.24097212,25.595,0.721471041963,617,25.6173,549.774848641,1518.88464165,17.3165499073,0.992188,104.412,100.167,1514.23944269,0.179176734855,586.210448705
25.6083606057,2.19232,784.861855607,184.629059463,25.6228107257,618,-25.8579,2951.19113027,25.6067,0.690481604379,618,25.6248,318.322735845,1255.93426923,101.976484847,0.993932,104.545,100.221,935.420805387,11.7269152306,310.93422472
25.714885521,2.27619,968.303429206,178.232159323,25.7294075668,619,-25.9675,3141.97553345,25.712,0.69729535131,619,25.7309,277.305172588,2041.85106908,135.124421161,0.993293,104.628,100.264,1042.50267501,-2.04748217864,342.409948293
25.682200191,2.02319,1095.67130821,170.984660941,25.6997691845,620,-25.9439,3203.31694205,25.6791,0.685598015704,620,25.7039,363.621949804,1578.15343139,157.36086133,0.992715,104.72,100.334,973.254118801,4.86172848756,431.210842937
25.6556692442,2.24447,948.14024068,141.964409189,25.6747558074,621,-25.9176,2838.55514854,25.6551,0.700213378994,621,25.6805,142.864441726,914.852967214,70.5112692882,0.993637,104.751,100.425,410.497591528,4.41914751741,107.899657416
25.6766563469,2.03578,1001.84438712,166.809032523,25.6938331172,622,-25.9422,3138.86953671,25.6744,0.68626862729,622,25.6965,314.252905337,1525.6502186,83.6981157365,0.993222,104.819,100.48,920.007848706,27.8538589947,283.480380858
25.6929201187,2.04256,763.690494536,156.715761843,25.7073328508,623,-25.9538,2520.41344515,25.6904,0.683808886477,623,25.7089,223.558908525,1067.98222427,99.4562493152,0.992881,104.934,100.555,668.086775148,6.92583720705,252.084308535
25.7222841933,2.02915,1054.42800512,143.400604136,25.7365301339,624,-25.9894,2999.21438059,25.7209,0.688191115495,624,25.7381,388.406413002,1219.42071499,13.5527870946,0.993952,105.025,100.617,1680.63104318,11.6844065513,650.6390307
25.696499445,2.39308,1031.11672655,147.0416446,25.7125585536,625,-25.9603,3510.25308085,25.6925,0.710020078756,625,25.7128,800.195317299,1068.69002422,9.49966254288,0.99371,105.098,100.721,1389.54985795,116.178516659,524.143333326
25.7126442452,2.14032,1136.37812718,70.8959101613,25.7284354993,626,-25.9835,3343.11818333,25.7122,0.696606057347,626,25.7323,218.110332803,688.088615443,12.8155290602,0.994018,105.19,100.77,724.78553474,10.8451251256,220.093814438
25.7274972973,2.0153,804.326170633,150.341915729,25.7442064838,627,-25.9933,3343.69733301,25.7264,0.687973976842,627,25.7488,439.411059738,1683.77149461,314.530926998,0.995158,105.317,100.795,982.70597409,70.9186029324,345.090517531
25.7745458001,2.13383,1023.85718898,169.562859561,25.7949830066,628,-26.0349,3076.02803269,25.7726,0.6988786661,628,25.7995,274.012696972,2134.96054114,114.946449766,0.993977,105.378,100.881,689.890693975,87.4372844762,244.546850135
25.8022953559,2.04874,747.973744488,157.305631261,25.8187307356,629,-26.0746,2755.45452753,25.8004,0.687827406974,629,25.8215,530.211880096,1638.0064445,409.163164779,0.994387,105.445,100.928,1561.88958718,-6.51895978483,584.43478194
25.7866029949,2.40316,876.436428215,128.30624148,25.8035037228,630,-26.0499,2862.10485823,25.7861,0.713350611881,630,25.8063,247.214346951,1230.20348697,1.55191553025,0.993149,105.523,101.008,1088.95861918,19.8713610169,379.780659209
25.8031356004,2.00583,735.906891626,132.343645864,25.8210499757,631,-26.0679,2656.79617051,25.8006,0.695725637111,631,25.823,320.951500614,1491.27768474,39.5007557599,0.992582,105.656,101.074,704.739034962,35.4887056858,234.988017923
25.8243521222,2.38634,842.154828331,178.042157836,25.8405096751,632,-26.075,3267.37183049,25.8249,0.717290899243,632,25.8433,250.674536856,1273.49846073,123.684035627,0.993859,105.714,101.165,660.047332409,58.0372623731,211.862048663
25.8119276618,1.92382,960.494698936,172.911837148,25.8280160329,633,-26.0548,3262.33973797,25.8098,0.677893567289,633,25.8297,767.686055106,1727.1615252,286.461991534,0.99397,105.792,101.216,1446.98064801,281.35171289,495.040703618
25.7943778411,2.33066,673.998723682,160.377550061,25.8123171671,634,-26.0352,3041.18763293,25.7918,0.710778841658,634,25.8145,424.647800368,1238.37318463,408.846870861,0.992809,105.896,101.31,424.647800368,424.647800368,0.0
25.7532633371,2.30639,931.810759242,174.294503278,25.7671188563,635,-25.9949,3503.53533899,25.7528,0.707826561276,635,25.7711,670.952463221,1144.15421052,90.0453864482,0.995223,105.966,101.372,2361.32145598,47.7114907223,862.453872944
25.7897479827,2.08215,770.37107998,139.253028439,25.8052837241,636,-26.0399,3314.56061123,25.7885,0.697630267166,636,25.8091,640.494724299,1033.715245,66.1123585066,0.99427,106.021,101.458,1056.88081778,2.20363250866,374.430490402
25.8290847364,1.93336,476.820430925,139.19541356,25.8417379911,637,-26.0819,1760.41743849,25.8259,0.682388133615,637,25.8438,613.720256219,775.305859603,48.8801774576,0.993375,106.109,101.544,1501.56427436,6.67722953383,582.817204027
25.7993736993,1.99415,969.972892863,173.208947833,25.8132005787,638,-26.0468,3116.29074449,25.7994,0.679970272675,638,25.8162,1069.4194304,1770.87544016,28.7755077778,0.995144,106.174,101.649,1949.66733745,189.171523348,880.247907052
25.7861803063,1.99514,931.199236423,167.242652932,25.8007886869,639,-26.0475,2859.72697977,25.7853,0.688322607512,639,25.8049,1137.3012707,1610.84821315,170.437529316,0.994933,106.197,101.702,1740.58833916,557.272048607,483.366704435
25.7825094285,2.10041,1136.9635893,137.84564369,25.7939565019,640,-26.0382,3204.75708982,25.7813,0.694561186746,640,25.8005,305.188766059,1600.46921034,112.334320312,0.99479,106.279,101.775,734.759627862,37.7003710983,270.742944327
25.7803710019,2.13387,924.985349572,133.277856194,25.7924054582,641,-26.0353,2520.74226698,25.7773,0.701220283716,641,25.7952,684.087685511,1722.72740972,104.238164219,0.994581,106.328,101.825,930.803712744,200.347988609,342.078505822
25.8288930736,2.15813,1016.72905623,212.680494419,25.8407765738,642,-26.091,3617.35322049,25.8274,0.689350702077,642,25.846,658.446840381,2353.88527621,619.089519926,0.995262,106.45,101.912,865.385899171,359.037580592,216.810529398
25.9130203097,2.12223,1014.61090305,156.212556188,25.9264206653,643,-26.1786,2971.30025778,25.9113,0.686371182865,643,25.9296,420.820018858,1383.49106064,192.441687887,0.993346,106.516,102.003,873.636559357,110.218625746,259.115229133
25.8198313033,2.13019,960.98798942,199.213991315,25.8340678004,644,-26.092,3431.33925761,25.8202,0.693278468195,644,25.8413,438.26081819,2227.95180023,715.211320803,0.994344,106.577,102.049,956.213626178,84.9658146977,374.256891888
25.8959454858,2.02281,764.979297411,154.71537039,25.9106151653,645,-26.1524,2860.60687773,25.8927,0.682451402891,645,25.9102,669.002448247,1668.85620855,628.00758339,0.995346,106.712,102.106,1378.23393745,48.8034257726,509.356675464
25.9266641421,2.21452,976.213603873,153.824618624,25.9429199331,646,-26.1875,3076.64633085,25.9242,0.690387057097,646,25.9471,824.186247692,1721.8650766,65.4260810239,0.994441,106.758,102.226,882.833767394,765.538727991,58.6475197015
25.9255203659,2.4058,679.041368012,173.547509896,25.9399801204,647,-26.1821,3062.32111268,25.9248,0.710419262693,647,25.9431,492.96594581,2232.42071003,813.806147004,0.994309,106.842,102.28,917.57340384,46.6832324998,397.110859016
25.9585752803,2.24718,1150.98408896,158.824580887,25.9723516294,648,-26.2248,3115.29975176,25.9574,0.704489956661,648,25.9779,632.561652336,1752.86130894,119.096726967,0.995016,106.895,102.355,781.55920591,413.263862314,137.357800093
25.884828432,1.9652,854.326124676,188.840915949,25.8977525188,649,-26.1493,3033.99331827,25.8833,0.68906861165,649,25.9003,396.24485056,1397.84266408,168.098722048,0.994644,106.937,102.414,855.660901732,65.5584143153,291.422037615
25.934450852,2.2576,710.164012026,150.169266769,25.949422198,650,-26.1961,3118.73058129,25.9336,0.699833620542,650,25.9539,306.193336962,1306.9166134,212.194251458,0.993554,106.979,102.494,510.013118818,10.7215083212,190.839226334
25.9569839211,1.72059,741.29779393,149.932599068,25.9719628807,651,-26.2269,2661.06545078,25.9556,0.66345971409,651,25.9779,486.214758516,1517.93471214,353.869270022,0.993314,107.074,102.543,902.407036651,91.2688717147,304.024647305
25.9329757383,2.13022,736.353525948,159.362696821,25.9475276227,652,-26.2039,2783.08940281,25.9322,0.696096694633,652,25.9506,428.799866406,1487.55864466,510.430131528,0.993683,107.167,102.631,493.626605135,294.626835001,78.8852187338
26.0210408747,2.12464,829.361453706,146.24406615,26.0344838869,653,-26.2911,3572.64789496,26.0194,0.689876629529,653,26.0386,410.441944248,1111.33085873,54.0441910423,0.994691,107.214,102.666,627.37253546,180.83521463,166.554215857
26.0218551283,2.01052,701.211714291,152.721059582,26.0375222785,654,-26.2958,3083.11289224,26.0203,0.690875613092,654,26.0435,266.509801515,860.040385087,122.106446714,0.994821,107.288,102.754,938.900326366,1.55789235429,314.024092884
26.0516611498,2.02283,808.663905494,176.401469832,26.06666413,655,-26.3194,3393.80759066,26.049,0.680447844848,655,26.0681,258.648238238,1217.996462,157.472063833,0.994605,107.416,102.826,875.595774147,-1.78307669095,274.902798484
26.0359971812,2.55602,894.107858303,144.209331775,26.0534270125,656,-26.3101,3199.65751927,26.0336,0.72794539892,656,26.0556,346.532102451,920.288907518,78.6125031871,0.994672,107.44,102.907,898.686211886,-0.171819609295,328.662989273
26.0916630651,2.33296,711.346982988,88.9395778179,26.1081784943,657,-26.3757,2651.48312814,26.0911,0.706625799363,657,26.1135,318.726971706,771.745415323,-8.90598567565,0.995052,107.497,102.991,909.967786261,-9.24605751006,341.597264911
26.1218074962,2.08253,668.788410951,162.523139807,26.1352863323,658,-26.3864,2876.1884808,26.121,0.681994602343,658,26.1386,314.145732395,1024.39674145,77.2056982643,0.994964,107.588,103.078,538.76649123,182.630628291,140.199768943
26.1262145849,2.37309,900.965197447,109.249384012,26.1416912874,659,-26.4016,3193.24150134,26.1254,0.70804945511,659,26.1436,447.612400776,842.947639099,60.1766868926,0.99343,107.678,103.189,630.376028781,178.203539456,194.500278265
26.1236847798,2.56898,1049.48717819,146.593971748,26.1397459042,660,-26.4027,3301.03181596,26.1194,0.738721197734,660,26.1393,437.066461915,1612.23071574,71.13141456,0.994769,107.763,103.297,821.863965723,45.8237430225,314.846982866
26.0977953357,2.36939,694.852480669,115.295053872,26.1154274333,661,-26.3773,2207.15071629,26.0967,0.723317338609,661,26.1204,431.255284507,998.009694318,42.9844969102,0.994696,107.848,103.403,1098.51577663,1.73230236095,418.443204715
26.1612577782,2.41366,729.693723321,92.778087253,26.1769000862,662,-26.4468,2773.5897616,26.1598,0.722208552189,662,26.1787,462.868428376,2124.55450182,37.1620316712,0.993047,107.881,103.477,708.689470575,261.950048331,185.123768775
26.1866971408,2.07515,902.680283739,143.878312071,26.2007748921,663,-26.4852,3253.42507761,26.1853,0.706094864836,663,26.2046,673.319366015,1818.67178088,676.204399954,0.99447,107.991,103.556,1040.68274224,73.6350241559,427.609709562
26.2066201079,2.37074,1086.38906048,127.218729605,26.222099328,664,-26.4802,2805.22750395,26.2049,0.71898784703,664,26.2248,452.874522993,1558.42700395,12.8380956918,0.993078,108.099,103.637,1069.80410194,-3.90084941014,436.469418379
26.2975134903,2.15234,686.949446608,138.031382579,26.3120220632,665,-26.5677,2492.51174376,26.2953,0.71072331757,665,26.3148,480.113037315,1018.15374885,72.0371523681,0.993883,108.208,103.714,1067.35231248,1.30544326305,419.235857719
26.2685057425,2.32053,962.860530537,121.989836146,26.2830116926,666,-26.5422,2842.36370876,26.2677,0.72118158987,666,26.2869,566.124583056,1210.20146295,62.2359036998,0.99461,108.273,103.769,963.352132851,154.262735381,338.560299951
26.3016793562,2.18644,624.902895694,130.326468653,26.3187431013,667,-26.5864,2308.30879114,26.3005,0.721818240261,667,26.3233,188.837085628,793.443533868,94.3265418142,0.994545,108.344,103.835,562.622713955,2.07492272775,167.235908946
26.3026629428,2.01027,977.480953547,160.603348134,26.3208599166,668,-26.5793,2968.80667503,26.3004,0.705777278117,668,26.3236,683.191504236,1917.62499514,143.72720862,0.993662,108.485,103.904,1512.40307775,143.780616645,595.130343387
26.317239727,2.31112,883.012113631,155.564152875,26.3388020623,669,-26.612,3204.54666325,26.3146,0.733063193602,669,26.3396,251.922520914,1369.54150631,89.2997503885,0.993775,108.588,103.963,555.609606877,-2.35705412246,209.473843511
26.3283544454,2.30348,490.973002745,91.7812093406,26.3500060714,670,-26.6044,1902.35688641,26.3265,0.723944615366,670,26.3534,523.395581294,565.952785984,-11.4611437887,0.994117,108.661,104.044,1110.74779347,90.7757080847,430.536360279
26.4558785787,2.11764,692.696089718,145.559645572,26.4777327461,671,-26.7303,2748.04669714,26.454,0.708260089939,671,26.4831,344.458719131,1570.15377308,433.358520929,0.993595,108.733,104.108,961.56401354,4.31665151022,437.12095944
26.4224155638,2.31413,891.482249662,127.206314728,26.4429696905,672,-26.7023,2751.52981572,26.422,0.715747630837,672,26.4462,528.394367962,1109.90451956,31.940541733,0.994504,108.843,104.17,1043.184187,44.7005426698,389.184889746
26.5137283114,2.29861,517.327988903,147.813796411,26.5365571774,673,-26.7915,2431.1352093,26.5098,0.726782499522,673,26.5382,326.744643015,930.177082749,322.288996944,0.993203,108.883,104.25,831.478874455,-1.27857848761,338.011089374
26.5298496604,2.1179,615.522372632,138.711035495,26.5490330202,674,-26.8117,2548.60650464,26.5291,0.719785035622,674,26.5525,634.109817166,858.217925096,15.0074298674,0.992293,108.938,104.292,1021.35584658,157.33332067,358.371789925
26.5859208694,2.22838,818.100575856,169.400411945,26.6096035037,675,-26.85,2603.14297995,26.5855,0.716863720869,675,26.6109,390.414277502,1239.11164144,110.086630468,0.992648,109.03,104.34,883.697519706,44.2939046255,366.137706529
26.5982493823,2.12589,917.705325028,84.332650389,26.6172648133,676,-26.871,2947.33323314,26.5968,0.715961882972,676,26.6209,398.913415832,1056.91559825,-19.0965212725,0.994248,109.123,104.404,1145.17284149,111.918156782,385.153364347
26.6397989642,2.19131,975.153775446,182.402249687,26.6590146365,677,-26.9073,3284.75787599,26.6375,0.719188506771,677,26.6638,404.370325348,1944.5708709,579.5529566,0.994738,109.21,104.47,1136.60964672,5.2948198591,402.442045872
26.6546012863,2.48989,801.505606315,118.159022724,26.6722273506,678,-26.9154,2536.92482278,26.6517,0.732027816842,678,26.6716,420.94340247,731.033757709,56.4020075804,0.995162,109.287,104.539,1255.66763379,27.7432232451,439.329936945
26.5935613406,2.24843,414.654669274,131.944529597,26.613114423,679,-26.8592,1733.43410172,26.5939,0.716076893628,679,26.6191,322.385575246,516.153155536,55.8992356049,0.993683,109.352,104.616,814.345036205,1.61726108051,280.940059285
26.5911039537,2.09604,690.710370441,122.120686241,26.6116705354,680,-26.8627,2840.95801976,26.5888,0.714375070819,680,26.6149,215.531872292,1756.83583549,536.864746888,0.994062,109.425,104.665,418.041026315,77.3037115144,146.343235794
26.6172617543,2.40853,864.419873617,130.879594448,26.6356421784,681,-26.8889,3044.9465321,26.6154,0.733209107918,681,26.6422,725.220809573,1552.84972,14.6821702306,0.993484,109.49,104.73,1209.98923143,-4.0675580211,446.668808006
26.6431149153,2.30597,1242.47730817,154.837067092,26.6670681702,682,-26.919,3318.35801237,26.6392,0.731673939681,682,26.6678,435.242361654,2134.04295122,9.67958154169,0.994719,109.52,104.839,739.021778843,21.3341695231,246.261829365
26.7590109888,2.12917,634.503446108,135.568825384,26.7833289544,683,-27.0488,2586.27975267,26.7596,0.726353459436,683,26.7896,531.14812078,993.562508926,-97.8014678304,0.993784,109.6,104.862,1083.6639801,57.4917467806,422.627871718
