QFunRegParamNorm,AverageQLoss,StdReturn,AverageAction,AverageQ,AverageY,MaxEsReturn,MinEsReturn,Iteration,AverageAbsY,PolicyRegParamNorm,StdEsReturn,MaxReturn,Epoch,AverageAbsQ,AverageReturn,AverageEsReturn,MinReturn,AverageDiscountedReturn,AverageAbsQYDiff,AveragePolicySurr
136.566,1.57366,55.7690164445,0.999448,24.1854,24.1864805552,400.676833891,8.86486778354,1357,24.1884305907,106.027,107.856571617,629.130852077,1357,24.197,494.659087381,171.087171411,377.715353248,199.301843612,0.413218267738,-24.3704
136.616,1.52013,155.327849052,0.999425,24.1012,24.1018362047,576.623238829,71.7289000728,1358,24.1076323552,106.057,167.216275163,1003.59669149,1358,24.1167,701.760200693,250.363399027,441.520726867,217.961256888,0.410035107982,-24.2803
136.611,1.92607,245.124179984,0.998993,24.0773,24.0784963828,640.235076295,48.6655160302,1359,24.0823019504,106.101,170.488296366,1715.15231854,1359,24.0901,974.240050828,354.28425719,682.428111881,224.32019465,0.438563990656,-24.2711
136.64,1.41368,27.2792545422,0.999533,24.126,24.1260005733,610.618871931,77.078728198,1360,24.1321742598,106.111,169.048793081,653.987543466,1360,24.1397,544.669543578,317.928230196,488.248936215,213.950976079,0.405382637657,-24.3205
136.669,1.39275,30.3420421374,0.999181,24.1624,24.1625049159,518.455564772,90.2629122841,1361,24.1661383165,106.123,139.374358517,613.980740249,1361,24.173,543.728828199,259.888265991,468.168904194,215.203923657,0.402076792296,-24.3698
136.645,1.72676,235.733781213,0.999264,24.147,24.1465307154,495.669160332,74.2836559826,1362,24.1504657529,106.065,155.500921322,907.706203733,1362,24.1599,280.176232372,197.719697292,87.1175249017,129.096987438,0.424301061997,-24.3669
136.675,1.55789,97.7980210321,0.999245,24.1656,24.1670636666,673.863635985,55.6598770625,1363,24.1726084462,106.134,227.927560632,997.669605036,1363,24.1786,674.69055653,304.973018784,492.102455203,223.678016273,0.427052573894,-24.373
136.703,1.63053,258.477905077,0.999373,24.1341,24.1344999398,811.463294252,9.33042604222,1364,24.1379872371,106.189,269.43362628,1144.08968941,1364,24.1457,305.741674179,313.867629359,88.258842616,134.05089828,0.426274816478,-24.3307
136.74,1.37294,3.201931499,0.999081,24.2026,24.2025914915,532.747787762,69.266796832,1365,24.2061056397,106.158,125.274219733,95.5881616422,1365,24.215,83.0531419143,146.334418343,77.9390786162,66.0886878948,0.405416538109,-24.3915
136.776,1.31023,2.5429236949,0.999563,24.1527,24.1519230917,326.754760093,66.2079554166,1366,24.1566371478,106.22,54.3815628112,110.213496791,1366,24.1634,96.1064451559,102.576617059,91.1592272002,74.0134630499,0.408866626859,-24.3322
136.776,1.50337,2.04367081471,0.999569,24.22,24.2209021565,346.495697281,38.7996782405,1367,24.2248796246,106.216,60.5461442561,109.941543039,1367,24.2317,94.564337579,103.358081308,90.8588716228,73.1181884688,0.424968993342,-24.417
136.774,1.8237,2.43873761003,0.999416,24.2222,24.2229941124,482.760136109,8.44016217331,1368,24.2276696032,106.203,130.17070431,104.252120865,1368,24.2355,89.9085884259,143.770046762,86.5286418398,70.3323624864,0.449692058808,-24.3976
136.83,1.57552,110.358929265,0.999459,24.1852,24.1859492659,449.402657592,36.8619614247,1369,24.1893554614,106.32,92.0491276194,645.867660755,1369,24.1971,139.229965211,127.135180999,104.650821849,90.5288756435,0.441082640385,-24.3326
136.848,1.71016,76.2741859989,0.999364,24.155,24.1549043581,890.626485917,76.6845928608,1370,24.1599504273,106.377,241.426423029,552.404426921,1370,24.1706,309.687190047,340.962862772,235.157048413,159.405546304,0.439421634113,-24.3393
136.864,1.50672,98.4182415017,0.999193,24.135,24.1361521581,485.3882912,43.7995891383,1371,24.1388070284,106.409,129.190909492,532.28523391,1371,24.1455,316.097101428,263.334543902,228.78970011,158.210909446,0.426434154738,-24.3398
136.842,1.47286,105.915661736,0.999459,24.1238,24.1237827389,522.742050115,48.5134257254,1372,24.1269035465,106.403,113.694763862,500.582189526,1372,24.1344,319.387570222,234.858934373,200.044287069,156.868678141,0.409963678138,-24.3101
136.84,1.65927,21.9748282332,0.999447,24.2169,24.2168200263,437.884328314,53.6816222866,1373,24.2203772556,106.405,89.9968133308,297.356848366,1373,24.2283,269.330990642,225.26495369,232.288857114,147.92553796,0.421430546334,-24.3937
136.861,1.5857,84.8053156356,0.999444,24.1428,24.1423965673,309.229507832,71.4926579356,1374,24.1475559297,106.425,75.2919904693,736.16085792,1374,24.1599,335.67225936,215.912049103,280.182807712,166.142113827,0.419534776532,-24.3166
136.887,1.4414,125.721154854,0.999535,24.1156,24.1162328747,464.203164889,60.1956780486,1375,24.1210416548,106.429,107.865598721,682.727685293,1375,24.1277,415.800014568,250.093189846,291.564888764,183.497795408,0.40161147518,-24.3121
136.97,1.65793,191.844213322,0.998987,24.146,24.146692136,392.636584529,57.1992036591,1376,24.1535860684,106.44,103.688956626,1021.44261415,1376,24.1625,184.339797382,250.094792031,105.960521331,102.532832622,0.417550671934,-24.3275
137.026,1.56991,48.2549667461,0.999122,24.0791,24.079871856,439.231585487,12.053273286,1377,24.0827496333,106.475,114.012550395,491.152998369,1377,24.0869,437.598398799,207.955551906,301.328095218,194.658896762,0.417340489826,-24.2772
137.033,1.53144,35.2312909866,0.99937,24.1366,24.1364959292,356.849519254,21.4103226354,1378,24.1389059748,106.453,99.2120452341,481.045342879,1378,24.1466,448.279442224,189.064914419,199.887539126,197.702029794,0.417664048684,-24.3157
137.07,1.64525,58.8718720988,0.999089,24.0942,24.0952133893,289.180987354,47.2788061437,1379,24.0976901635,106.629,65.5428023687,478.514630055,1379,24.1029,327.17526688,159.835465613,291.174661193,165.126977544,0.429689038013,-24.2794
137.094,1.38153,83.2777177697,0.999187,24.1278,24.1282911372,303.695435056,43.4057172959,1380,24.1317932581,106.615,83.5755488651,504.64621655,1380,24.1393,355.383265526,233.975456075,287.929775587,171.961582167,0.415861066314,-24.3332
137.152,1.56878,55.5322021634,0.999136,24.2038,24.2018677487,322.100739415,30.5603180079,1381,24.207394939,106.623,95.9469986322,497.26406764,1381,24.2168,315.508905115,255.289223401,287.114277654,161.742835311,0.421406702074,-24.4006
137.159,1.4006,4.52413915812,0.99876,24.1555,24.157500771,460.062122258,131.771817123,1382,24.1601162489,106.623,88.1447567884,290.9373902,1382,24.1662,280.037898871,257.366810475,263.382812121,151.903779857,0.414786855785,-24.3595
137.187,1.58904,308.01595264,0.998779,24.0972,24.0951659255,472.572507605,4.52156895066,1383,24.099970307,106.598,134.597455964,1473.27964083,1383,24.1097,750.339523637,192.486300425,214.554359539,203.310291167,0.432229839879,-24.2796
137.196,1.62426,188.434032647,0.999185,24.1673,24.1690874159,469.165051918,75.7684244967,1384,24.175056932,106.627,124.550315101,952.959003772,1384,24.1839,386.462832458,234.897696209,227.903254623,167.862055556,0.443130427672,-24.3493
137.21,1.41119,206.501683397,0.999088,24.1875,24.1892547963,891.701002384,72.9709861546,1385,24.1946846973,106.637,229.491964997,1321.7307015,1385,24.1991,433.839104517,282.651309383,240.085812896,176.331730466,0.424978076994,-24.3861
137.262,1.82821,205.13023991,0.999457,24.264,24.2645263353,584.124843834,113.356337365,1386,24.2725547944,106.618,126.9652553,1032.07870309,1386,24.2756,467.13030419,306.69344352,248.038005145,186.648133567,0.45895765477,-24.4658
137.307,1.67828,163.412714373,0.999418,24.1969,24.1972488253,541.412794474,121.930299396,1387,24.2047563316,106.685,119.820159682,1076.97462583,1387,24.2141,643.845248974,287.31228767,409.826853698,225.51542988,0.445816128954,-24.4132
137.331,1.6107,129.790263812,0.999585,24.2364,24.2365035873,446.63520227,50.8963813362,1388,24.2421162699,106.75,120.74613136,777.314815494,1388,24.2491,164.046913685,173.90246305,100.253026326,98.9728414779,0.430580722735,-24.4575
137.386,1.39657,145.812501252,0.999446,24.2471,24.2492190147,669.296056877,47.8664975061,1389,24.2554889735,106.826,172.868591208,989.298754692,1389,24.2604,587.518938,260.042852975,323.390373161,215.651205231,0.422979662725,-24.4655
137.462,1.38275,285.116354274,0.999516,24.3117,24.3104481528,422.253722903,101.407725639,1390,24.3145031779,106.787,116.122737744,1851.24474433,1390,24.323,907.542175169,230.380676257,471.083669441,228.341667715,0.410824017363,-24.5173
137.534,1.78026,141.716607137,0.999193,24.3516,24.3545635296,867.651046872,131.070586835,1391,24.3575298843,106.829,214.241453327,1168.64284414,1391,24.3645,810.362643566,432.699069572,487.259916336,239.889260811,0.439495231025,-24.5403
137.589,1.7053,82.3377971438,0.998681,24.4078,24.4087149858,457.756985252,84.7820414249,1392,24.4129419529,106.866,123.312279308,534.920970573,1392,24.4181,393.567163752,301.401151932,302.182305092,180.821130104,0.429848656191,-24.6095
137.617,1.59482,104.197704846,0.998929,24.3196,24.3203900122,455.811280035,6.27264771754,1393,24.3247691412,106.902,131.795286497,741.89225065,1393,24.3309,497.049466511,216.289598688,301.125133452,202.511919676,0.417583903922,-24.4959
137.67,1.52513,117.975459427,0.999294,24.3195,24.3197892236,882.950389444,222.964247476,1394,24.324892244,106.876,223.076246318,981.926662314,1394,24.3322,658.02404021,488.625588022,510.534671566,218.513120695,0.42487176663,-24.4992
137.659,1.52782,104.763355959,0.998862,24.2914,24.2911230289,714.242958391,83.0811512573,1395,24.2948321482,106.866,182.064558323,651.075947255,1395,24.3039,358.173283677,283.5971106,253.095732435,169.439773556,0.412971121237,-24.4496
137.701,1.42905,160.05596357,0.998814,24.3053,24.3050681413,626.404996602,43.0240736197,1396,24.3102601253,106.855,191.678594185,1034.81092198,1396,24.3193,480.875846421,233.640976532,105.317132407,195.735417924,0.412142349642,-24.4597
137.786,1.71294,70.3925552204,0.999065,24.3326,24.334083891,757.39891995,43.0203220142,1397,24.3403016533,106.909,214.188280465,800.690182232,1397,24.345,640.765671222,306.181521727,531.001807345,222.88005318,0.437157423662,-24.4859
137.797,1.69238,81.3044036534,0.99945,24.3718,24.3721269502,419.164909239,10.455293481,1398,24.3743335783,106.998,133.717328012,817.674588915,1398,24.3835,561.18901228,213.931005462,359.478865023,208.545995823,0.436559833314,-24.5325
137.829,1.56079,477.988355641,0.999479,24.2758,24.2766471906,442.308058794,23.657035611,1399,24.2798072649,107.034,123.255431869,2682.0838288,1399,24.2877,1171.70600055,238.1180634,644.961770115,240.157037754,0.42599559196,-24.4497
137.866,1.20488,118.275626097,0.999498,24.2579,24.2579630016,868.586441019,242.553500652,1400,24.2618023387,107.055,233.949051142,1179.80554995,1400,24.2675,827.944475156,464.219558458,612.245273223,236.994439267,0.396626548411,-24.4359
137.913,1.64648,179.287035142,0.999503,24.2063,24.2074336658,799.201289971,97.8065876131,1401,24.2137348923,107.079,211.15168351,1273.4273272,1401,24.2201,854.127871427,275.334253352,74.7197481646,234.885892507,0.435362978458,-24.4094
137.967,1.70794,120.476499976,0.999596,24.2569,24.2564144666,604.133587253,102.340487218,1402,24.2608540656,107.079,165.453041494,811.774046046,1402,24.2714,584.917446528,350.11348364,73.809499624,212.771177611,0.421937061924,-24.4353
138.014,1.26646,112.655762745,0.999463,24.2442,24.2463070343,534.987395062,81.6123760893,1403,24.2511381031,107.187,164.186804109,865.893311228,1403,24.2565,602.388204313,308.790389212,414.801479191,218.273858482,0.397873975156,-24.4139
138.007,1.65606,157.17356163,0.999493,24.1962,24.1963561547,466.86382805,88.9266200106,1404,24.200023894,107.206,116.200662197,523.053085252,1404,24.2103,350.750642254,312.469742284,53.2686112703,159.670439728,0.427101391829,-24.3462
138.016,1.29272,80.4098262834,0.999771,24.2474,24.2475171084,820.652176336,26.2704250581,1405,24.2527167677,107.262,201.401611977,954.692311055,1405,24.2632,786.162597789,171.172982577,585.149211898,235.234453273,0.396744178847,-24.3999
137.984,1.32951,137.192252303,0.999441,24.2527,24.2528470466,677.014232941,72.7671489786,1406,24.2557507486,107.287,189.715179704,1568.27631283,1406,24.263,981.497288642,382.082908789,698.053706313,241.483197951,0.387564815694,-24.4128
138.009,1.29607,415.03810344,0.999588,24.1853,24.186692881,744.489838002,49.6743412929,1407,24.1906849517,107.27,225.404697724,2974.98073726,1407,24.1946,1093.17828553,436.941288725,721.00488198,242.268104845,0.390772527847,-24.3719
138.093,1.55442,515.143886765,0.999369,24.2365,24.2378593176,669.834177004,99.4555404298,1408,24.2414160398,107.294,180.721181761,2735.0272417,1408,24.2483,1788.05455835,385.073188553,921.817519969,244.649588586,0.413670347841,-24.4229
138.073,1.50305,270.636071574,0.999258,24.3163,24.3168330171,1099.02283682,42.2121131655,1409,24.3190498503,107.268,405.519224174,1939.18232119,1409,24.3247,1036.44260256,439.62798519,730.361488417,242.667979872,0.396155169919,-24.4682
138.107,1.65561,37.7968127143,0.99962,24.2137,24.2136181913,710.847486201,132.526573732,1410,24.2168978536,107.252,219.213840987,668.688293969,1410,24.2259,577.924636365,398.054590917,502.932984647,218.303499142,0.419987834315,-24.3772
138.117,1.47653,553.587780646,0.999159,24.1317,24.1323730654,617.845033688,212.46656401,1411,24.136741778,107.343,151.997833681,3364.94036065,1411,24.1436,1388.66832498,408.450087963,567.48411283,240.358212719,0.406858125264,-24.282
138.159,1.23038,148.204115088,0.999436,24.169,24.1702015062,599.434607962,119.11060852,1412,24.1748216902,107.359,133.179623494,1366.78381973,1412,24.1797,801.526956269,290.099990208,555.939642067,231.60282532,0.397604153989,-24.3278
138.187,1.48025,516.576353085,0.999355,24.1917,24.1910062689,690.194555438,79.466246204,1413,24.1954052021,107.367,196.645422831,2477.88888796,1413,24.2033,1245.52695017,401.197095845,581.921532225,238.334172656,0.410325675994,-24.3501
138.233,1.47046,585.295615422,0.999462,24.1035,24.1034594479,491.038702972,28.9692204243,1414,24.1104511104,107.36,152.725513701,2409.9709138,1414,24.1179,1282.32945324,256.886107949,516.592117375,228.295551084,0.423586547063,-24.2711
138.267,1.26477,715.746279457,0.999351,24.2104,24.2106964541,894.129128622,217.674526057,1415,24.2149700486,107.387,206.655468124,3080.78283468,1415,24.2212,1982.92546645,481.994502657,1055.9495209,239.461858334,0.400587680922,-24.387
138.286,1.54497,701.452252369,0.99929,24.2359,24.2366149685,1671.00104634,180.937952002,1416,24.2400992934,107.402,600.416973387,3167.58213905,1416,24.2463,1533.2937758,756.552962642,681.280075864,243.956623236,0.415995054141,-24.434
138.316,1.71073,327.335519323,0.999074,24.2208,24.2211108689,719.021196646,146.471016652,1417,24.2240707855,107.387,227.598679097,2638.7509355,1417,24.2334,854.043048906,418.698798514,668.01521734,235.509054543,0.42840696723,-24.4007
138.321,1.75699,22.227108844,0.998862,24.1682,24.1706600587,980.322901271,147.088710937,1418,24.1778376361,107.427,263.415125105,405.179637659,1418,24.1817,168.056726763,421.669493558,156.982825794,109.943885459,0.435587260704,-24.3533
138.376,1.31315,143.975042173,0.999149,24.1536,24.1539780326,951.055591372,137.972641232,1419,24.1585721375,107.552,259.769592986,1385.05261197,1419,24.1661,732.479649285,366.534246409,650.100485875,229.964373385,0.403982880454,-24.3405
138.417,1.37829,433.533391139,0.999431,24.2441,24.2449281312,941.191094041,11.9399934769,1420,24.2489308645,107.582,321.090359739,2433.06190489,1420,24.2555,996.54232943,386.920967673,664.901719228,237.647966997,0.413953028162,-24.4513
138.482,1.57544,853.647432603,0.999483,24.2406,24.2410206767,1183.36208096,177.574419917,1421,24.2462810074,107.596,368.624831651,3441.56095165,1421,24.2535,1935.69007435,760.647746554,673.274298626,244.157980602,0.428197435009,-24.4576
138.49,1.51667,190.651545647,0.999204,24.4117,24.4122128277,1148.97371256,154.382540008,1422,24.4166367834,107.565,318.02814347,1731.72469903,1422,24.4233,243.185973572,335.46832663,160.711519354,130.202229815,0.420261953758,-24.6072
138.568,1.49936,108.491760137,0.999503,24.3333,24.3343496154,887.27707396,158.453470314,1423,24.3404087078,107.571,228.566536633,616.520928329,1423,24.3476,205.291871403,311.131839057,162.502338578,120.748365283,0.427968316453,-24.5479
138.597,1.52789,119.648654244,0.999358,24.4018,24.4030089241,733.179767318,24.0654433246,1424,24.4054870851,107.61,242.871203312,583.507071108,1424,24.4115,441.801642873,328.903872077,221.215868934,185.496681756,0.416236025624,-24.607
138.649,1.53276,931.067063658,0.999395,24.3737,24.3732759005,766.630555181,35.6530171117,1425,24.3770207803,107.669,240.667716142,3286.97332516,1425,24.3866,1500.32493002,406.671826289,445.427798777,232.487816565,0.435844667325,-24.5625
138.708,1.4824,615.406133699,0.999367,24.3753,24.3767042393,603.874045624,34.4140084233,1426,24.381361399,107.661,188.393936702,3236.27387533,1426,24.3866,1230.96099005,322.917846415,695.250520335,239.095651692,0.415711116406,-24.5603
138.745,1.42017,801.031937839,0.999191,24.4454,24.4461740068,362.340952385,17.9418897283,1427,24.4511348107,107.681,97.1980004985,2971.1112689,1427,24.4584,823.648324879,263.320298926,197.624331765,172.124121186,0.41032342924,-24.6246
138.774,1.37953,782.835480572,0.999307,24.4577,24.4581678183,1149.01748988,10.5262290859,1428,24.4610879114,107.706,423.445595599,3102.65476448,1428,24.4682,1506.03689052,467.018130891,220.410911568,229.897833983,0.407220385435,-24.6403
138.831,1.53438,708.342911122,0.999237,24.438,24.4374605163,702.15103255,134.663744051,1429,24.4392052089,107.731,218.313984659,2934.55231844,1429,24.4462,1382.02611186,404.443988213,490.11249581,222.646120017,0.416141350952,-24.6194
