AverageY,Iteration,AverageQ,AverageReturn,AverageAbsY,QFunRegParamNorm,PolicyRegParamNorm,MaxEsReturn,MinEsReturn,AverageQLoss,MaxReturn,AverageAbsQYDiff,AverageEsReturn,AveragePolicySurr,AverageAbsQ,MinReturn,Epoch,AverageAction,StdEsReturn,StdReturn,AverageDiscountedReturn
21.7225803022,424,21.7221,38.8107684508,21.7241865832,98.5467,14.3009,81.2572712114,3.08899061857,0.659651,40.7950753561,0.235763826322,41.1949853886,-21.6615,21.7251,36.6608099275,424,1.0,9.11278429915,0.952439748933,34.4883802333
21.7800898174,425,21.7797,38.6908283603,21.7827856324,98.6245,14.3009,45.6995536623,37.0492402845,0.585895,40.72145374,0.220382669174,40.5944040983,-21.7312,21.7839,36.6953623335,425,1.0,1.90535117546,0.91372356118,34.3937858525
21.8392006149,426,21.8387,38.8275606246,21.8407556982,98.72,14.3009,67.2909011708,26.5534560236,0.621798,40.7318039746,0.226358014888,42.0755739634,-21.7627,21.8415,36.8451487281,426,1.0,6.62981289738,0.928274364478,34.5032571292
21.7299897431,427,21.7303,38.7765815071,21.7323862547,98.8171,14.3009,60.5842153677,13.0696541905,0.565773,40.8070930178,0.222338488827,41.2450059734,-21.6659,21.7337,36.5538157721,427,1.0,7.59207970029,0.982540455456,34.4616866724
21.7861321641,428,21.7856,38.781553315,21.7887169595,98.932,14.3009,63.9770593945,37.067639772,0.591648,40.7429868926,0.224554241592,43.7197491575,-21.7162,21.7903,36.705248649,428,1.0,6.61735420636,0.890963306153,34.4680741006
21.7977698625,429,21.7975,38.8105971075,21.8018044191,98.977,14.3009,55.4366160084,6.33434676514,0.601664,40.7675153085,0.220567610798,40.0234029957,-21.7271,21.8021,36.6597132492,429,1.0,6.27802596755,0.909925444182,34.4890052932
21.7945833429,430,21.7945,38.7861386504,21.7982283124,99.0332,14.3009,59.9333804408,13.964139873,0.664763,40.7317431358,0.22950550285,39.9609965352,-21.7276,21.7994,36.6778986456,430,1.0,6.03977249359,0.911630519034,34.4675637226
21.7173151588,431,21.7169,38.7591096117,21.7207158093,99.0893,14.3009,82.2526403239,30.1264927205,0.609334,40.8050315441,0.230855366642,41.4632088857,-21.6585,21.7212,36.6999028261,431,1.0,6.86968760912,0.953536713492,34.4498624726
21.7751137061,432,21.7745,38.8095796345,21.7785768257,99.1597,14.3009,65.6591021158,25.8169421965,0.597649,40.8030911955,0.225695795157,43.3494446992,-21.6974,21.7792,36.6864190955,432,1.0,6.85558450594,0.975197025128,34.488686638
21.8452204062,433,21.8452,38.8316751275,21.8495103228,99.2522,14.3009,99.2073186817,16.3686865335,0.562178,40.7265112055,0.224254989311,44.8314444823,-21.7704,21.8503,36.7348137689,433,1.0,12.097813519,0.960522293816,34.5086595726
21.7714293155,434,21.771,38.7656667026,21.7756888741,99.3234,14.3009,91.7937889464,28.3320030014,0.506663,40.6037537901,0.218327827945,42.2538064024,-21.7028,21.7766,36.7808082093,434,1.0,8.56545747661,0.895078384163,34.4561734698
21.7235363104,435,21.7235,38.7795630136,21.7273311208,99.4384,14.3009,63.5049666664,24.3485534551,0.662053,41.9916555216,0.230891462353,41.8026806471,-21.6465,21.728,36.6467464572,435,1.0,5.58676424489,0.954105584181,34.4643311606
21.8036088104,436,21.8032,38.768971755,21.8086138183,99.5165,14.3009,66.4532091469,36.8961655963,0.558073,40.6764547328,0.224580068558,42.0867228258,-21.7403,21.8093,36.7046825303,436,1.0,5.44580631664,0.959756974684,34.4577839625
21.8119235105,437,21.8116,38.8081198563,21.8164342329,99.5916,14.3009,68.7728032945,5.22675442318,0.646556,40.7098281226,0.224739409007,41.2503806362,-21.7498,21.817,36.6809238837,437,1.0,7.50262353863,0.95501998241,34.4886026364
21.7830589492,438,21.783,38.7643440518,21.7917429343,99.6932,14.3009,90.4715735431,6.27348275821,0.646181,40.6475942924,0.237191866394,41.6170615889,-21.7198,21.793,36.7047832879,438,1.0,9.94828744792,0.951197538826,34.4537019661
21.7859346446,439,21.7853,38.7796169918,21.7924470536,99.7841,14.3009,55.6396112223,32.7344484921,0.559097,40.7043688401,0.218632459494,41.2836954627,-21.7211,21.7931,36.6686706423,439,1.0,4.62181599854,0.928387423039,34.4650467947
21.7562315401,440,21.7561,38.8226388289,21.7636164011,99.8501,14.3009,63.2208101706,17.0059874632,0.582084,41.7381092597,0.223996623888,41.0413213228,-21.6926,21.7646,36.7493412378,440,1.0,5.72225866977,0.928505566355,34.4994802491
21.8084983509,441,21.808,38.8571431081,21.8170742334,99.8943,14.3009,64.2947934419,25.8210307225,0.501375,40.7249415633,0.212645395981,42.7259295679,-21.7492,21.8179,36.6795764826,441,1.0,7.35333233588,0.916776004536,34.5257607768
21.7895504347,442,21.7893,38.7931701728,21.7975819739,100.025,14.3009,82.0457214511,37.367119217,0.508061,40.7355950596,0.211906518932,42.409448921,-21.7284,21.798,36.689456839,442,1.0,7.10347613539,0.969367964938,34.4765909522
21.8074180984,443,21.8072,38.7598008221,21.8149544046,100.095,14.3009,104.208385952,37.038583214,0.452572,40.6994126136,0.204246965304,44.4700998791,-21.7466,21.8159,36.6864719263,443,1.0,12.6451727528,0.91678713506,34.4485493814
21.8254669421,444,21.8251,38.7688882764,21.8312390959,100.125,14.3009,66.0589250682,19.0256206116,0.635076,40.7847716265,0.228984153322,40.841065013,-21.761,21.8316,36.6612103553,444,1.0,6.01510935485,0.915987738293,34.4556182585
21.7821988746,445,21.7815,38.7133283718,21.7867100599,100.253,14.3009,71.858233203,24.049163059,0.553982,40.7538412186,0.212983019788,42.0533061948,-21.7231,21.7872,36.6725858894,445,1.0,7.0251311558,0.965196046133,34.413689894
21.7860062584,446,21.7862,38.8274697176,21.7940843626,100.315,14.3009,60.180683238,14.0707207578,0.654629,40.8032135527,0.225286910278,41.7413794838,-21.7137,21.7953,36.7350234066,446,1.0,6.30386221812,0.93860888002,34.5015081312
21.7427414888,447,21.7424,38.8208213148,21.7508686282,100.433,14.3009,50.0737379281,29.7661448033,0.43827,40.7759436801,0.203109436924,41.1205594949,-21.6729,21.7514,36.6991483458,447,1.0,3.24910887977,0.932804595826,34.496355564
21.7559385274,448,21.756,38.7964618824,21.7626981424,100.499,14.3009,61.8844932345,20.7174580116,0.639328,40.7938162315,0.226904091081,41.9778029301,-21.7003,21.7634,36.6731056162,448,1.0,6.31892221467,0.923691087369,34.4769316084
21.8488146875,449,21.8483,38.7416396367,21.8560425418,100.645,14.3009,65.6397785283,19.1538651114,0.647753,40.6476155886,0.230749253978,41.8733767566,-21.7878,21.8565,36.6814675239,449,1.0,7.17886445079,0.892578709952,34.4348338031
21.7999644764,450,21.7997,38.8221015863,21.8055662845,100.712,14.3009,51.6339974328,14.8485323226,0.430319,40.8708586663,0.208780669707,41.213807155,-21.7374,21.8058,36.7448803485,450,1.0,5.20439454801,0.924537539561,34.4979024478
21.7413033871,451,21.7414,38.7728691709,21.7487370265,100.816,14.3009,54.2952384302,9.80065995284,0.509038,40.6817562183,0.221948030323,40.9063926436,-21.6832,21.7499,36.6707500286,451,1.0,5.92532368254,0.901802079909,34.4569720852
21.8794519456,452,21.8781,38.698211398,21.8862663287,100.896,14.3009,74.3795665986,8.49507783521,0.592289,40.6412568643,0.220977758831,42.0346526893,-21.8139,21.8863,36.6976690128,452,1.0,9.07020108207,0.924332987058,34.4020786134
21.8523412374,453,21.8525,38.7922627184,21.8572121532,100.996,14.3009,58.6313505952,7.45645307389,0.522158,40.68165308,0.209836478078,41.4566306791,-21.7776,21.8583,36.5421216425,453,1.0,6.83869695489,0.932946751345,34.4741864356
21.8049733078,454,21.8047,38.8124801956,21.8123255621,101.068,14.3009,66.2845273852,25.1941189248,0.796837,40.8395306718,0.239927427616,41.9728983295,-21.7471,21.8137,36.7197700146,454,1.0,5.84328072792,0.892468153191,34.4919645624
21.8280252968,455,21.8274,38.7698367703,21.8328553731,101.116,14.3009,62.7881495892,26.8357939462,0.51892,40.781983598,0.212624116388,42.6764560068,-21.7674,21.8331,36.6252642888,455,1.0,5.83512483255,0.916294095828,34.4582276929
21.8000586221,456,21.8,38.8196228266,21.8062175506,101.194,14.3009,88.1872274984,32.8650614841,0.632493,40.7130075697,0.228794729067,42.6516423645,-21.7367,21.8069,36.6417356888,456,1.0,8.66173438665,0.938973896456,34.496591722
21.8701759492,457,21.87,38.7414366883,21.8749292562,101.324,14.3009,60.9726772181,7.34261188855,0.592152,41.8680960474,0.21704875502,40.8505547219,-21.7971,21.8749,36.6723130487,457,1.0,6.6037259715,0.922031003243,34.4320562232
21.8749428614,458,21.8748,38.7283789542,21.8791236913,101.43,14.3009,63.3927671548,17.9531002611,0.45372,40.6782044054,0.199099269391,41.1368544373,-21.8012,21.8801,36.8181947211,458,1.0,6.4375299261,0.938072259143,34.4247571071
21.9025830099,459,21.902,38.7438083655,21.906568762,101.519,14.3009,81.6493738932,26.6981919862,0.530332,40.7686526264,0.211966141399,42.2836101174,-21.8336,21.9067,36.6491857938,459,1.0,7.70284228536,0.897165026388,34.437255414
21.8717023759,460,21.872,38.7356388287,21.8780324763,101.629,14.3009,50.0736020415,23.3438146882,0.574127,40.8694164672,0.220744284563,40.2602297943,-21.7987,21.8789,36.6183849286,460,1.0,3.88970993685,0.939861578252,34.4314238315
21.8245655119,461,21.8242,38.7426382811,21.8288413266,101.666,14.3009,88.4978162489,18.0134965803,0.716845,40.7039548128,0.228296771675,41.5717159402,-21.7533,21.8294,36.6895953211,461,1.0,8.70064486401,0.913863850149,34.4357097494
21.7683710659,462,21.768,38.768990263,21.7717596545,101.729,14.3009,65.6268134331,37.0702807994,0.70079,40.8421726721,0.24125309323,42.3753569644,-21.7037,21.7722,36.6792295348,462,1.0,5.46747888102,0.952225491223,34.4574379185
21.8359042285,463,21.8355,38.7476653892,21.8394256492,101.771,14.3009,83.0508417866,32.8812683144,0.490648,40.7962566841,0.204961028552,42.9843349661,-21.776,21.8398,36.5650382021,463,1.0,7.95595243075,0.906327603236,34.4408732964
21.7892412621,464,21.7891,38.7078812372,21.7944594719,101.822,14.3009,49.6078708696,35.6853156992,0.530612,40.7411489741,0.215057231471,41.5614643544,-21.7284,21.795,36.5421208805,464,1.0,3.11238828518,0.942569907065,34.4073332336
21.8479055256,465,21.8475,38.7253035991,21.8510344885,101.916,14.3009,62.737699228,17.4035114197,0.515369,40.7485219639,0.215917327744,41.2799036499,-21.7815,21.8515,36.6518824872,465,1.0,6.19084068843,0.918049532882,34.4211633831
21.7791232741,466,21.7788,38.7975165493,21.7844558739,102.002,14.3009,52.803518099,7.43949983422,0.568705,40.7035789929,0.213530177688,41.7419185627,-21.7154,21.7848,36.6802670178,466,1.0,6.59871264304,0.9031466671,34.4786157605
21.743026789,467,21.7424,38.8191941833,21.7474591337,102.13,14.3009,59.9300761673,7.32550627069,0.705044,40.7048450934,0.228359872062,40.8324592958,-21.6676,21.7478,36.6448945154,467,1.0,6.83968577853,0.936042181649,34.493011982
21.8404945115,468,21.8407,38.8345010153,21.8455266834,102.202,14.3009,75.0794574029,32.8903600931,0.51992,40.7711210866,0.210631786003,42.2668243506,-21.7768,21.8467,36.7711428567,468,1.0,6.63781714951,0.870240879656,34.5090508649
21.7772225336,469,21.7773,38.7995484774,21.7809117286,102.304,14.3009,57.4882135379,28.4128209733,0.560538,40.7956792565,0.210889215923,41.9151689147,-21.6987,21.782,36.6753503638,469,1.0,4.90321763569,0.91762165049,34.4817265487
21.8493212052,470,21.8492,38.7413488429,21.8532973506,102.351,14.3009,50.7810042858,34.4279445212,0.544145,40.8147262933,0.209464071663,40.9749704435,-21.7823,21.8546,36.7157919516,470,1.0,3.3401338792,0.975587150109,34.435819416
21.7673350368,471,21.7663,38.7540852831,21.7722333608,102.431,14.3009,69.0217604594,5.15951162183,0.624458,40.7415051631,0.229559372282,42.0217084365,-21.6877,21.7714,36.601973823,471,1.0,8.52661914045,0.923330445348,34.4441104633
21.8419040299,472,21.842,38.7950611752,21.8473126615,102.51,14.3009,52.5888315257,11.2384231182,0.55084,40.6705643883,0.205463543769,41.5686612573,-21.771,21.8481,36.7373595263,472,1.0,5.84528694076,0.977065744097,34.4758438548
21.8642646832,473,21.864,38.7822746819,21.8681450625,102.622,14.3009,76.4301345623,26.8795769148,0.571649,40.8142689496,0.206337683743,43.5685664727,-21.7904,21.8687,36.7291049938,473,1.0,8.17327986616,0.923758519173,34.4661907649
21.8439341114,474,21.8431,38.7694273744,21.8487382229,102.67,14.3009,51.7363549196,3.0640570252,0.605545,40.7202052909,0.220438804351,40.3730772623,-21.777,21.8486,36.6603490773,474,1.0,6.5054286194,0.960195329727,34.4575576228
21.7623418466,475,21.7623,38.8532535713,21.7673548583,102.739,14.3009,53.6614364534,37.6400856276,0.675161,40.6814910331,0.224597129246,41.8867396538,-21.6944,21.7676,36.7139553327,475,1.0,3.37725316019,0.912891528977,34.52141244
21.7893061021,476,21.7891,38.7862994523,21.7951252638,102.787,14.3009,76.6281922379,4.18740757602,0.617346,40.697335625,0.211794502804,41.621056611,-21.7146,21.7954,36.7914450704,476,1.0,9.34825538354,0.924175374496,34.4709218965
21.8031132155,477,21.803,38.81033158,21.8072291606,102.91,14.3009,66.8912511639,27.9452650825,0.533668,40.6144422089,0.214116348843,42.5441607686,-21.7288,21.808,36.6375148505,477,1.0,6.81127738543,0.875727432017,34.4897352359
21.8129123643,478,21.8119,38.7780821082,21.8161709088,102.995,14.3009,55.5262348762,8.47679257882,0.707574,40.6838818924,0.225257256312,40.9131368082,-21.7374,21.8161,36.6816180861,478,1.0,6.5607918237,0.88450923353,34.4632254338
21.7949259913,479,21.7947,38.7863262629,21.7982398503,103.077,14.3009,68.0779645317,9.88889228113,0.527918,40.7886471381,0.214143239424,42.006371306,-21.7241,21.7996,36.6692715365,479,1.0,8.20932681178,0.924223517706,34.4708923715
21.850476624,480,21.8499,38.809751351,21.8536313366,103.181,14.3009,55.5389633242,9.8406709117,0.497659,40.6614204769,0.205400513843,41.2378666979,-21.7742,21.8537,36.7762591085,480,1.0,6.43241598624,0.931879221287,34.4892508603
21.7728023222,481,21.7733,38.6804674702,21.7767353437,103.277,14.3009,80.0957037026,7.4271785888,0.691857,40.7353441749,0.223918130994,41.7823904572,-21.6981,21.7775,36.6656664886,481,1.0,10.1379453197,0.904465631909,34.384889901
21.8186675706,482,21.8176,38.8211680734,21.8209756797,103.365,14.3009,70.4475165894,36.7270325557,0.692862,40.8529290712,0.223997856735,42.0771848729,-21.7485,21.8209,36.5106781623,482,1.0,6.07670110245,0.993293393793,34.4978085578
21.8750311577,483,21.8747,38.7581120014,21.8786878899,103.455,14.3009,51.6278605301,7.49990900279,0.73184,41.8260577057,0.231904033016,39.9882848796,-21.7984,21.8793,36.7160171888,483,1.0,5.9200655112,0.875569724263,34.44899481
21.7376726839,484,21.7376,38.7441483643,21.7432024025,103.545,14.3009,55.8858570738,13.1750626465,0.633961,40.8330999537,0.21340693846,40.7221856369,-21.6672,21.7439,36.6126141971,484,1.0,5.37133772108,0.974300588646,34.4366850513
21.7709942571,485,21.7709,38.7707173925,21.7766434959,103.686,14.3009,80.3949059948,36.4498398374,0.735474,40.6446041887,0.230711633495,42.2634241141,-21.7042,21.7767,36.715449193,485,1.0,7.57833948161,0.912168985785,34.4568722518
21.8243146296,486,21.8238,38.8481439159,21.8287482176,103.791,14.3009,67.4594330823,33.5464206626,0.483685,41.7813361235,0.206774806428,41.6487714669,-21.7591,21.8289,36.7244079414,486,1.0,5.04800144681,0.953279161093,34.5178548026
21.774386492,487,21.7742,38.7596069877,21.7789106173,103.888,14.3009,56.0088724427,8.54866329539,0.540325,40.6711133606,0.212782570078,41.5543519949,-21.7126,21.7794,36.6887237143,487,1.0,6.84060450593,0.869947130805,34.4506823182
21.7903382718,488,21.79,38.7916777615,21.7933757671,103.902,14.3009,60.4934120852,36.1523359559,0.523356,41.8238749815,0.21411001288,42.1433261776,-21.722,21.7934,36.7047484864,488,1.0,5.05370500435,0.923748935127,34.4750634161
21.8153536944,489,21.8148,38.7224313194,21.8177196027,103.959,14.3009,56.1699740771,21.6533646464,0.546115,40.6992594069,0.216918043105,40.6222795303,-21.7465,21.8176,36.6667625624,489,1.0,4.72549577332,0.930155392946,34.4189565079
21.8156311506,490,21.8152,38.7842054223,21.8187374362,104.069,14.3009,58.3182321722,4.16530001803,0.600297,40.7590265613,0.21705819762,40.3575511172,-21.7608,21.8187,36.6137365299,490,1.0,6.82273861735,0.916033284468,34.468177144
21.7607619178,491,21.7599,38.7723172595,21.7644096381,104.159,14.3009,64.7076343498,36.9792849874,0.640288,40.7138402627,0.227483231435,41.796996821,-21.6936,21.765,36.5407638755,491,1.0,4.42687624199,0.941916455804,34.4593875528
21.7687347481,492,21.7685,38.7896964232,21.7711482153,104.203,14.3009,77.125357275,5.22491313156,0.520185,40.8007152914,0.208575568516,40.7382523117,-21.7069,21.7714,36.710826927,492,1.0,8.99551699766,0.92618580178,34.4733144514
21.804447017,493,21.8042,38.6945323397,21.8083610075,104.29,14.3009,55.2421543606,35.1466240519,0.549726,40.6586418491,0.20408605815,41.218480213,-21.7284,21.8084,36.6718283987,493,1.0,3.69892481632,0.987610232305,34.3970746808
21.7710662749,494,21.7709,38.799126579,21.7738954029,104.337,14.3009,58.7842034483,38.1350925436,0.637644,40.7028257017,0.22482133872,41.1786757657,-21.6938,21.7745,36.5320723589,494,1.0,3.6005791333,0.864422504958,34.4794796544
21.8125153735,495,21.812,38.8390633861,21.8143118139,104.389,14.3009,47.3991268045,8.62121592947,0.537546,40.7367341567,0.215867071774,40.5636150598,-21.7543,21.8149,36.6515982674,495,1.0,5.55925437,0.938790695397,34.5119475592
21.7392162107,496,21.7388,38.8052541767,21.7416466762,104.409,14.3009,62.2090936784,25.6645886757,0.500491,40.7264180016,0.209498413027,42.6856383935,-21.6611,21.742,36.6877772164,496,1.0,6.25359462318,0.874150030122,34.4850255562
21.8463209713,497,21.8463,38.7675061943,21.8493619646,104.52,14.3009,66.8637818273,5.16965879276,0.474106,41.8520703921,0.205824822161,40.3364074069,-21.7843,21.8495,36.6240125956,497,1.0,7.80793813848,0.961787736278,34.4556166343
21.8259210028,498,21.8254,38.7541281488,21.8286089798,104.561,14.3009,73.4933452411,14.9098453177,0.593895,40.5951016634,0.218556006564,41.112403104,-21.7532,21.8288,36.6635514249,498,1.0,7.37317798389,0.900225792898,34.4453071886
21.7846493036,499,21.7843,38.8712630768,21.7867161414,104.602,14.3009,58.7994148432,36.929016507,0.493649,41.8387119079,0.207168812193,41.588189444,-21.7153,21.7868,36.7293732279,499,1.0,4.10488396227,0.932367006558,34.5359950034
21.7958448717,500,21.7955,38.7489306671,21.7981297211,104.681,14.3009,47.168961866,8.48240213084,0.510936,40.7433046159,0.20604588532,39.3149137326,-21.7291,21.7983,36.6544781321,500,1.0,5.23833850561,0.938777094851,34.4408268808
21.8315309404,501,21.8313,38.743036187,21.8342467091,104.797,14.3009,54.4098130547,29.2133602969,0.581143,40.8025349258,0.217117180908,40.6193176422,-21.7672,21.8346,36.6783731995,501,1.0,3.25097879724,0.936497694405,34.4364035221
21.7558041798,502,21.7555,38.8108740024,21.7588155095,104.798,14.3009,73.9217287839,14.1932091322,0.615051,40.6850359613,0.215931200704,42.2816340867,-21.6969,21.7591,36.7394408427,502,1.0,7.99469650798,0.884591259083,34.4899393146
21.8615498893,503,21.8611,38.7997740576,21.8637414546,104.883,14.3009,49.9234722187,7.2724907508,0.506788,40.6598533537,0.203772887723,41.0679200856,-21.79,21.8641,36.7209624729,503,1.0,6.19788052368,0.978913890246,34.4799591745
21.8551119616,504,21.8549,38.7655117299,21.8586770205,104.977,14.3009,71.1093314356,7.3808163357,0.40398,40.7526593271,0.195376796477,40.9505921149,-21.7832,21.859,36.7268736881,504,1.0,7.44494185317,0.937829004608,34.4539675012
21.8204078483,505,21.82,38.7586041295,21.8238007879,105.085,14.3009,65.1905060263,23.8176536433,0.527989,40.6980439692,0.209398837374,41.2551844263,-21.7505,21.8246,36.6850817304,505,1.0,5.54065892423,0.877568916009,34.4489885144
