AverageReturn,AverageQLoss,AverageY,AverageAbsQYDiff,MaxEsReturn,PolicyRegParamNorm,AverageQ,StdEsReturn,Epoch,MinEsReturn,MaxReturn,AverageEsReturn,AveragePolicySurr,AverageAbsY,StdReturn,AverageAction,AverageAbsQ,Iteration,MinReturn,AverageDiscountedReturn,QFunRegParamNorm
844.108518258,1.2924,20.7864254338,0.54738176206,664.018235682,92.1159,20.7842,192.514470286,738,59.4080187323,2259.78561806,267.28399578,-21.03,20.8043688671,588.813425053,0.995928,20.8072,738,64.5573885261,131.057944133,108.929
768.066106748,1.49205,20.760918821,0.572673629661,1151.05571141,92.1743,20.7592,470.816479085,739,3.07494633558,1622.19985083,457.701775,-20.9981,20.7798893881,356.748968474,0.99668,20.7824,739,125.437519961,164.550016747,109.036
511.45144917,1.44651,20.726209851,0.567932096489,1884.51014434,92.2131,20.7249,704.73844087,740,235.900500506,2486.45052926,664.676185151,-20.9699,20.7477260942,672.455648309,0.995586,20.753,740,3.63184541686,71.3817676504,109.09
1142.77775313,1.48711,20.7777645294,0.565918005201,831.489587733,92.2666,20.7765,317.218116394,741,3.98604566759,2581.29417095,537.178677379,-21.0167,20.7990465518,702.085019309,0.995473,20.8023,741,121.151852275,142.871006224,109.172
883.07416563,1.32674,20.7650684905,0.546539109589,581.896154152,92.3255,20.7639,198.559160464,742,18.1136956108,2484.89651594,257.520401041,-20.9862,20.7852795675,628.087976762,0.995397,20.79,742,44.9610772603,138.658216077,109.209
27.9858676754,1.56897,20.8222620052,0.574623130404,373.764662021,92.3726,20.8201,167.08175701,743,8.78157331654,919.732819346,137.821249824,-21.0638,20.8462173398,120.322877945,0.987806,20.8484,743,-35.4744659874,12.5965169867,109.287
464.78314858,1.56437,20.747756026,0.58172675787,1501.78513943,92.4066,20.7479,592.96678479,744,77.8305864486,3154.45912009,872.477425172,-20.9915,20.7699552733,855.919742732,0.993836,20.7765,744,2.85595919423,55.8673146107,109.35
1121.24480964,1.48891,20.8360197126,0.575035218585,625.367771778,92.4953,20.8341,244.508940513,745,14.5253404825,2759.56482156,229.9970979,-21.0901,20.8573834,702.19922153,0.996546,20.8617,745,176.717263275,172.293734966,109.393
943.280013557,1.40524,20.875554202,0.560324129802,983.050752603,92.5415,20.8747,387.703895095,746,10.4074149546,2331.85832561,375.955811485,-21.1177,20.8979427977,574.058276718,0.996488,20.9017,746,255.791984516,145.211689573,109.431
913.749556816,1.40762,20.842677524,0.567569634254,1006.91441542,92.5656,20.8402,330.34347834,747,91.817924705,2770.28353225,482.799875525,-21.0922,20.8659324689,620.316305214,0.996451,20.8668,747,82.9873663786,142.782845316,109.484
718.974373405,1.37935,20.8375290412,0.568445470762,510.503529567,92.6044,20.8369,181.455098941,748,2.00311303323,2084.88836913,131.664427526,-21.0823,20.8658260825,562.067065686,0.996612,20.8715,748,32.2412618676,141.459206048,109.545
1515.58126405,1.38427,20.8805808353,0.556976323452,905.872328651,92.6719,20.8794,381.074049305,749,58.7598373624,2599.86690947,441.466845785,-21.1123,20.9088858588,680.13260095,0.997371,20.9131,749,461.297870134,180.182274389,109.639
1445.90437533,1.599,20.9334060276,0.590496055438,676.579767584,92.7207,20.9331,83.2943562778,750,471.848549204,3203.7693832,559.323727285,-21.1699,20.9552917092,974.494717236,0.996758,20.9605,750,142.889628811,174.6138668,109.75
1375.34870791,1.37965,20.9283616818,0.560939777156,611.169075884,92.7188,20.9264,167.798848788,751,148.621957066,4479.96727692,396.370100671,-21.1614,20.9538332074,938.460312305,0.997461,20.956,751,218.28201444,199.078623093,109.808
744.11979106,1.38385,20.935729118,0.560838961236,1088.02481333,92.7633,20.9345,346.162204359,752,34.3925085691,2729.71494543,411.985593175,-21.1581,20.9593649812,602.594248492,0.996971,20.9634,752,45.3510939897,147.02095312,109.877
746.73802485,1.25146,20.8835241357,0.562263611505,699.919645854,92.8519,20.8828,260.38770025,753,-1.64309434576,3000.41672815,277.589268286,-21.1024,20.9120298524,571.495648833,0.995377,20.9158,753,15.5756879849,139.054613149,109.938
499.719727806,1.37915,20.9330935982,0.563886471192,673.299846464,92.9171,20.9325,225.74121883,754,62.2580963277,1245.07733892,325.562446083,-21.1439,20.9582214408,348.469671613,0.997384,20.962,754,12.5537186326,114.962739672,109.985
378.353739246,1.45051,20.9052745823,0.578999125682,476.081972229,92.9959,20.9036,136.206795387,755,-4.44788479331,3079.80152519,141.235116207,-21.1302,20.9308582316,391.498386757,0.997264,20.9342,755,163.558380111,150.62504796,110.059
754.454618163,1.36673,20.8831854447,0.564934751237,792.707628943,93.0379,20.8829,226.932524567,756,-0.564893246137,2782.58517301,308.64639945,-21.1134,20.9076025364,675.24948474,0.996211,20.9138,756,17.5101634415,133.144558655,110.113
765.041533759,1.47372,20.8937448119,0.578536656687,1228.01425977,93.0979,20.894,542.631891795,757,4.34977109241,3069.14178738,765.998970165,-21.1284,20.9180954857,602.298795544,0.996128,20.9238,757,102.211146065,146.332698452,110.19
899.836272911,1.29209,20.9238137319,0.556827571038,939.910265496,93.1251,20.923,315.16679529,758,-3.56382558833,3897.63778841,265.585836648,-21.1607,20.9478169439,894.755083805,0.995843,20.9511,758,13.9888493092,107.310992628,110.251
261.52384561,1.51755,20.9450206919,0.577832537862,304.295459793,93.1858,20.9437,113.278415205,759,-1.19234750691,1998.61367646,90.0212865303,-21.1899,20.9698105534,498.495458147,0.994473,20.9738,759,-0.978900615203,41.3564557853,110.318
200.073274681,1.5804,20.8952433035,0.585483342007,1105.87423474,93.2371,20.8929,438.941663112,760,-0.479839052275,2042.35465678,288.322398506,-21.1392,20.9213737091,475.6626889,0.99544,20.924,760,-2.27900418996,29.4181767832,110.407
875.517772158,1.42284,20.9291577637,0.576065660346,2101.02656236,93.3292,20.9283,771.293262502,761,-3.5259773732,1830.79500041,384.745203689,-21.1663,20.9506162629,349.718902391,0.995681,20.9577,761,37.3679234722,145.805137777,110.462
812.213426421,1.75689,20.9380798718,0.599299466923,687.214859341,93.3723,20.9372,225.926520355,762,39.7075389657,2094.04184927,204.794931196,-21.1729,20.9565506074,668.698672758,0.994669,20.9601,762,25.1206468669,96.2468095362,110.55
943.004398652,1.37899,20.9453992108,0.558789851549,1174.8412411,93.4369,20.9452,303.253584354,763,568.334072394,2484.00762712,871.587656749,-21.1811,20.967459695,854.139075345,0.995616,20.9699,763,14.7262874095,102.154867889,110.578
1060.73406484,1.59868,21.0095042606,0.583516911088,295.943833781,93.4815,21.0077,134.965420683,764,9.15047981191,2492.67895884,105.074743053,-21.2397,21.0276905121,746.452360397,0.99581,21.0316,764,16.8515435961,107.394102534,110.656
818.472611762,1.61406,21.0002603501,0.579490383346,1760.8292705,93.5618,20.9986,599.72998207,765,19.5675714935,2579.27919507,629.227741698,-21.2314,21.0194905917,761.098300308,0.994464,21.0244,765,19.8267954065,115.03521516,110.759
1097.58138411,1.18305,20.9292566817,0.550183739877,434.732686358,93.6255,20.9279,147.46432539,766,67.7390853011,2010.44932345,277.971562945,-21.1666,20.9516499301,570.596259691,0.996305,20.9557,766,302.613890337,146.333791685,110.831
805.582370082,1.26479,21.019595333,0.557609361619,1212.22109779,93.7149,21.0193,498.701076783,767,79.8083589641,1859.41240365,599.748516751,-21.2456,21.0387254538,470.140358391,0.99662,21.0431,767,77.0381953253,144.627734094,110.877
1183.58305689,1.48022,20.9615974793,0.576463223438,1097.35108507,93.7232,20.9608,373.918459031,768,39.3024352398,2626.27303957,479.606186897,-21.1816,20.9829192568,644.5060072,0.996916,20.9886,768,385.778784877,161.964688313,110.969
1004.29182304,1.50714,20.930221942,0.581243028117,612.875475066,93.7691,20.9275,268.337097341,769,45.2004784622,2434.21370835,321.213252446,-21.1538,20.9494272927,585.611674737,0.996846,20.9499,769,124.45057901,151.925071337,111.051
744.398096421,1.24288,20.8830625503,0.560562515753,1230.97650864,93.8108,20.8842,461.422030469,770,0.549629877875,2328.37382473,429.746453714,-21.1075,20.903041893,398.445752182,0.997211,20.9094,770,6.56064101013,143.427284178,111.12
832.400151219,1.36048,21.0428480339,0.568960554425,577.8838665,93.8979,21.0405,180.25148342,771,3.33442627248,2638.96669671,141.411922714,-21.2681,21.0635423324,600.099582629,0.997243,21.0663,771,16.2823671767,132.256527971,111.193
863.75176023,1.51501,20.9753285386,0.578256661536,985.643741756,93.9174,20.9745,306.598166553,772,263.805912073,2213.04001743,564.888409603,-21.205,20.9906245436,401.546419624,0.997538,20.9949,772,278.000982927,178.688392585,111.255
574.813724202,1.58554,20.945103028,0.588101909791,1456.11942683,93.9659,20.9446,515.543853998,773,-1.56967743197,1916.75159299,717.54782097,-21.1803,20.9643786937,433.507248053,0.997671,20.9679,773,106.570786828,160.989968373,111.323
932.903786654,1.4935,21.0001643225,0.579289998175,660.527020404,94.0183,20.9978,204.508152427,774,51.2897385987,2552.11691593,292.922155923,-21.2369,21.0198366758,613.893791896,0.99846,21.0221,774,242.779407815,167.615380004,111.387
351.154371228,1.34806,21.082155146,0.561175352928,605.111048814,94.0761,21.0822,213.867719439,775,22.7452090131,944.310208982,210.26088751,-21.317,21.0990561162,307.120820754,0.997834,21.1049,775,-0.306480886068,97.002115765,111.432
647.238735313,1.43995,21.0455684961,0.579175134903,733.354041313,94.143,21.0432,246.92354156,776,-4.17140532587,1654.60943974,286.666032951,-21.2862,21.0635224569,389.798068053,0.998104,21.0655,776,130.175926972,156.146531657,111.524
501.101601589,1.53558,21.0191044525,0.584095939185,562.335894675,94.2328,21.0182,203.058015551,777,-1.60613966422,1851.79157469,284.882771146,-21.256,21.0399322624,431.383382863,0.997882,21.0448,777,40.2823919865,129.875620986,111.57
651.249327419,1.56361,21.0559398006,0.575442092564,658.440304349,94.298,21.0545,194.911151545,778,22.9325534794,1323.68726142,230.062090954,-21.2924,21.0755416426,246.516493952,0.997755,21.0789,778,258.953862481,155.016642667,111.609
883.605067644,1.57174,21.0908826792,0.575716983178,913.171768931,94.3437,21.0909,319.190757963,779,18.6908067206,1991.41231841,342.759641372,-21.3301,21.1073797878,492.224878778,0.997809,21.112,779,275.291442904,169.052818478,111.69
822.800965167,1.34645,21.0420358996,0.567136634265,772.015509298,94.4037,21.041,227.094851232,780,71.9570640397,1761.91765939,339.15755478,-21.2848,21.0583580386,408.412466105,0.997748,21.0634,780,198.883031164,165.606726676,111.768
766.531663066,1.44359,21.1885769403,0.572940275235,750.74104299,94.4575,21.188,245.497644159,781,-0.576110580397,2204.18295153,216.445629386,-21.4272,21.2011752859,448.273589163,0.99802,21.2062,781,113.19026896,155.302831567,111.819
857.722660285,1.49973,21.1255060252,0.584846180711,692.744452644,94.4934,21.1256,230.055379596,782,-3.41941841338,2363.93657113,323.610780525,-21.3771,21.1385778974,414.877921481,0.997653,21.146,782,284.760765122,157.462476656,111.888
845.566085567,1.40238,21.1724603794,0.565579857308,1141.50276239,94.5685,21.1706,347.815984589,783,348.76343063,1925.43127067,655.031252879,-21.4135,21.1845499987,368.432122938,0.997351,21.1881,783,166.495362567,171.7323765,111.947
900.552849279,1.45942,21.2072456342,0.574212684471,764.863555407,94.6291,21.2067,262.295243675,784,98.2349501705,2614.6827372,497.869828068,-21.4579,21.2211632659,593.650237844,0.99801,21.2261,784,229.762138922,175.534302869,112.031
808.770597281,1.43321,21.1244031756,0.574536789952,1103.41881149,94.6711,21.1237,306.74627553,785,173.697731288,2443.8903592,576.848217017,-21.3666,21.1394996448,454.358177262,0.998382,21.144,785,227.280719354,178.529998486,112.068
1082.23889936,1.41869,21.2058150806,0.582376139048,997.47968675,94.7029,21.2038,356.152572713,786,47.5186079997,2826.25450815,373.430129286,-21.4513,21.2195072962,716.569088207,0.997731,21.2235,786,171.222666528,165.853271422,112.158
852.320789627,1.61243,21.1880972422,0.592239587124,1173.92342075,94.7563,21.1879,440.536805005,787,70.0098274838,2323.80527718,431.638647939,-21.4441,21.2014848803,518.139621999,0.997474,21.2078,787,37.026921667,137.790283384,112.232
796.563644622,1.43793,21.2226119665,0.579541559964,856.434621564,94.8022,21.2205,253.501659949,788,218.503681111,2420.68943386,574.05393157,-21.4708,21.2364190773,552.723568215,0.998163,21.2419,788,104.012618546,142.021643038,112.3
632.922904394,1.42937,21.2331511601,0.58552449012,464.551797938,94.844,21.2327,155.451759001,789,57.3541062406,1559.70282321,272.612446145,-21.4917,21.2477408712,306.893866562,0.997663,21.2525,789,19.8033866236,142.479969916,112.367
50.453424996,1.50738,21.2545240588,0.581891396506,1530.5568165,94.9347,21.2543,574.91497201,790,30.3091840386,52.0665659908,567.254422412,-21.4839,21.2661260267,1.31420720671,0.999864,21.2705,790,47.9487814724,37.3476260025,112.445
626.796954988,1.5454,21.303257884,0.590827918491,959.130005924,94.9685,21.3016,353.961799226,791,-2.21233470547,2328.88317924,316.14301068,-21.5483,21.3169524208,476.9874725,0.997753,21.3188,791,57.3139894839,168.024917928,112.543
653.3929344,1.51852,21.2996774554,0.581732402493,705.22611396,95.0376,21.2975,128.507481901,792,383.616162462,1842.57649139,512.073670273,-21.5498,21.3117176995,431.723372557,0.997785,21.3134,792,67.318935466,154.934929157,112.604
951.486461435,1.4693,21.3622414291,0.589199824434,795.72695315,95.0938,21.3614,227.436150458,793,182.484934819,2294.75222797,373.103037923,-21.6216,21.3746521472,602.039700125,0.997948,21.3809,793,143.381805523,158.597513912,112.655
623.996259538,1.4789,21.3325548218,0.5946033075,1341.4891552,95.1283,21.3321,358.811776758,794,623.865601689,1976.39603064,982.677378447,-21.578,21.344495011,444.738726442,0.998035,21.3494,794,176.016877835,167.634897188,112.745
384.056037496,1.21008,21.3337766246,0.568463416956,1002.00224611,95.1945,21.333,334.625605917,795,26.5382415376,2003.17076515,430.930909642,-21.593,21.3456768097,369.264636588,0.998085,21.3503,795,31.7022460849,108.884148357,112.796
1172.18953779,1.64136,21.4045014442,0.603173804884,526.216494962,95.2621,21.4019,175.347534068,796,44.0874238205,2861.37487668,280.517260122,-21.6687,21.4200492966,647.649787322,0.998187,21.4223,796,220.338092478,168.020630159,112.884
1328.5704666,1.49916,21.5248273911,0.598824913335,1181.57466656,95.3236,21.5244,390.480154106,797,4.56250918004,2720.20428804,343.544237455,-21.7884,21.5407461711,677.429760818,0.998363,21.5461,797,241.178029709,187.683912149,112.985
1495.99053407,1.39523,21.4749770828,0.574771097542,651.757709447,95.3722,21.4729,235.903753958,798,-10.938212758,3780.02896117,194.645950603,-21.7296,21.4910232514,892.523428139,0.99872,21.4937,798,168.394635723,220.107498978,113.032
755.816798105,1.59778,21.4606410815,0.599728395519,1434.91798725,95.403,21.4597,459.623039176,799,44.260531657,2909.8684889,347.668081669,-21.7354,21.4742882736,557.266354776,0.99817,21.4794,799,120.39922197,184.74615783,113.089
1303.14629111,1.6054,21.5685576087,0.599155488143,488.058416992,95.442,21.5677,160.408856611,800,45.601996099,3451.98439391,244.394282076,-21.8292,21.5859474705,863.73407527,0.998272,21.5894,800,167.509139249,182.631363907,113.184
711.608841097,1.63876,21.5356263057,0.602129480306,1149.74312129,95.5144,21.5341,341.429263125,801,131.291958934,2848.15775138,462.559620263,-21.7965,21.5534767315,554.300483704,0.998031,21.5576,801,125.424061571,168.207908495,113.262
622.645851689,1.53546,21.5494213056,0.589271705602,1257.18855839,95.557,21.548,518.085405992,802,-0.964918976962,2690.05117094,460.548033042,-21.8208,21.569867157,429.917775735,0.997342,21.5738,802,205.257199299,164.174635462,113.343
1392.36969213,1.56775,21.5609043557,0.599248976426,660.882993383,95.6586,21.5597,220.713095204,803,-1.55804785349,3102.25485418,151.447223264,-21.8301,21.5812229653,784.417248649,0.998681,21.5866,803,352.252938713,196.727481675,113.396
1253.123475,1.50007,21.6775088868,0.588805969715,925.186581509,95.7494,21.6759,295.836053803,804,-3.97124527171,3474.14278643,213.959980868,-21.941,21.6936565822,711.553009152,0.998084,21.6966,804,190.308674854,187.376193449,113.46
1082.17819192,1.72157,21.6291767657,0.606565140224,891.379717993,95.8188,21.6279,199.240700801,805,368.379144984,3193.64900211,568.150431501,-21.8856,21.6502159379,663.251507013,0.998067,21.6539,805,145.359165807,168.728198178,113.516
997.954044368,1.45268,21.6708322362,0.583104100908,1109.83760137,95.8495,21.6711,350.779408308,806,-5.31856858165,2022.04014095,203.781454284,-21.9218,21.6917801278,488.2630118,0.998257,21.6959,806,213.360495056,168.477783303,113.575
564.908012606,1.49916,21.6719184211,0.585741108906,588.779771661,95.8835,21.671,191.436728058,807,-0.803981751553,2296.84493188,284.92168103,-21.928,21.6929659052,480.399725958,0.997854,21.699,807,139.859740127,153.995717391,113.656
673.091043748,1.60734,21.7740451571,0.58555970303,1217.18168188,95.9285,21.7716,372.878203873,808,1.38251389819,1750.25730001,250.772848949,-22.0252,21.7924040902,449.556070499,0.998463,21.7944,808,132.76101204,170.702251609,113.704
929.11625077,1.52764,21.6708921767,0.584210995668,1016.680524,95.9691,21.6691,366.687284444,809,-2.21309805922,3234.76110468,503.870664673,-21.9096,21.6928958726,789.528907548,0.998711,21.6959,809,128.633857117,188.599611652,113.775
1343.20974244,1.47301,21.7222815329,0.580192312455,681.179885591,96.0292,21.7205,230.924654,810,-4.47090096873,3631.84978882,236.552034991,-21.9665,21.7442074619,1123.46793003,0.99836,21.7467,810,175.836337739,193.550807845,113.878
1040.17699905,1.50825,21.7210162558,0.581742292678,1147.51791185,96.1023,21.7197,371.971603067,811,180.87829899,3053.77564425,568.658445238,-21.9573,21.7422233114,506.85693969,0.997945,21.7446,811,303.377427663,185.949347497,113.956
360.712280861,1.49673,21.7649477115,0.581488313653,1028.899965,96.1723,21.7636,365.290301376,812,27.868709831,1371.68444562,577.215027446,-22.0018,21.7833114853,357.224574964,0.998427,21.7881,812,107.679969031,134.115617616,114.05
309.980869713,1.56068,21.8123393145,0.590712260251,1277.08470015,96.2217,21.8114,407.917281191,813,123.2313875,1832.90377731,378.91266955,-22.0577,21.8317650158,395.73384427,0.998649,21.8372,813,113.675172611,116.857506186,114.146
438.073975275,1.42555,21.750726023,0.580701437188,707.46136259,96.2759,21.7505,229.50138748,814,-0.781428785203,1481.88410825,267.373213055,-21.9926,21.7686367031,367.650094285,0.998158,21.7728,814,117.273711759,145.06501018,114.2
482.653139565,1.64829,21.791207428,0.596842441529,1549.78765108,96.318,21.7887,555.453357034,815,129.621345844,2816.37899768,654.658481845,-22.0387,21.8071345271,555.842310632,0.998515,21.8101,815,203.27257925,138.463464677,114.28
876.566611202,1.45144,21.7940482508,0.570493412835,936.394027325,96.3698,21.7938,397.102586705,816,-3.43399061792,2881.66998271,389.583542152,-22.0417,21.8095417249,582.193186636,0.997476,21.8142,816,148.458489972,169.171568354,114.357
583.476208318,1.40777,21.7579042683,0.583795417923,809.60192611,96.4888,21.756,287.931385334,817,24.4993538792,1871.67177378,341.663948717,-22.0106,21.7762300336,454.23100544,0.997819,21.7809,817,116.464913141,168.919059222,114.436
451.513689999,1.44751,21.8273153183,0.580590901339,1436.39526247,96.5356,21.8259,519.797275739,818,-2.27302841778,3615.3738856,491.14455412,-22.0686,21.8416250073,609.151219283,0.997691,21.8449,818,117.337023289,138.904374597,114.525
1199.95285584,1.81433,21.7977584275,0.611294611163,678.680699982,96.5335,21.7973,230.472818443,819,-3.26739449125,3258.14412506,280.703447561,-22.045,21.8149438,798.843228156,0.998005,21.8208,819,175.618748272,196.699377656,114.595
707.201885347,1.69663,21.8444042887,0.598417452901,766.496947274,96.5934,21.8436,280.762812688,820,-4.08556158363,3782.39331905,250.946080114,-22.0893,21.8610060109,729.28610294,0.9983,21.8639,820,180.470833054,170.988981008,114.691
600.557199667,1.39642,21.8260250865,0.588613494568,1230.01385141,96.657,21.8242,438.102774388,821,-3.29983475345,3324.85111869,406.006086773,-22.0904,21.8438770243,680.407734071,0.99837,21.8473,821,125.369505315,148.954480788,114.745
475.87268238,1.75565,21.892322048,0.60981221405,966.891387887,96.6888,21.892,326.634753791,822,-2.86375532694,3016.01523222,310.983098768,-22.155,21.9097503566,663.703226648,0.998475,21.9147,822,118.285951614,124.100877953,114.797
573.077893369,1.43989,21.8765501828,0.576135720769,1165.79957842,96.7287,21.874,462.192128041,823,-3.55646460383,1900.2250969,548.263878925,-22.1408,21.8969717531,468.787525728,0.998069,21.8989,823,100.350405988,154.674216677,114.857
1155.78280521,1.41724,21.9348876224,0.584604975321,557.225925807,96.7275,21.9335,156.46434181,824,122.881589533,3754.31712075,270.115482719,-22.1918,21.9550328272,935.109021204,0.998085,21.9596,824,127.510220343,178.04160635,114.897
779.750575722,1.70296,21.9216604436,0.603629492554,555.63652915,96.7529,21.9183,0.0,825,555.63652915,3166.73651131,555.63652915,-22.1713,21.9428991009,763.289391851,0.998229,21.9454,825,128.721527163,163.241114816,114.975
702.760870983,1.59338,21.9705057393,0.588225192414,2786.79345507,96.8622,21.9698,1011.62075216,826,26.1683899817,2238.09235088,772.945143917,-22.2331,21.9899697994,524.26345107,0.99758,21.9964,826,66.3186863899,158.982019245,115.065
1004.38697058,1.65326,22.0070306367,0.60380597569,974.557990748,96.881,22.0066,322.183310256,827,149.921165937,3130.89016033,442.702414265,-22.2826,22.0254273946,678.754590445,0.99754,22.0307,827,213.835228972,188.562263268,115.138
843.461388752,1.83482,21.9788649747,0.604838140458,1495.07457925,96.9211,21.9776,709.671114662,828,-5.63966235313,3144.7169284,706.457860686,-22.2372,21.9983222687,688.037449373,0.997499,22.0033,828,167.222836582,159.390985159,115.224
487.044280562,1.69575,22.0625878558,0.60626227923,725.030426914,96.9706,22.0607,271.424591655,829,34.8472592891,2454.87069764,337.292403506,-22.3211,22.0828195996,618.055822742,0.997948,22.0867,829,77.0701501759,122.895986773,115.261
1601.91896459,1.65225,22.0548236026,0.606603295239,475.136304492,97.0473,22.053,162.596034384,830,28.7932904597,3319.53210113,191.129800159,-22.3209,22.0748753183,1056.00012564,0.998225,22.0788,830,162.250380476,182.773499569,115.349
1430.65776257,1.4736,22.0462243194,0.588661351758,984.436170024,97.1122,22.0455,328.337426633,831,-5.52076296525,3451.33494439,425.663934831,-22.3194,22.0657571189,678.199799481,0.997795,22.069,831,529.823463957,202.294845062,115.427
660.150007063,1.41653,22.1336770463,0.577004232117,1176.47920246,97.2269,22.1316,455.568938506,832,4.77163382414,1588.40877818,373.627129224,-22.38,22.1542014736,319.255524598,0.997757,22.1555,832,168.157200992,185.808870354,115.493
645.493282498,1.49121,22.1397302145,0.594359729355,659.097113638,97.2919,22.1409,144.52760429,833,224.183220356,2019.01248504,364.245139028,-22.393,22.1601486382,441.771145233,0.997618,22.1692,833,111.832245644,144.975313788,115.549
771.100176747,1.6811,22.0854779964,0.612079458138,611.702811406,97.3496,22.0833,196.451157747,834,0.621710985559,2896.35237581,244.882433076,-22.3382,22.1053626478,693.209674939,0.996796,22.1099,834,103.568928302,147.289970964,115.634
1036.66979424,1.61075,22.0732366376,0.599064163735,1218.67292557,97.4017,22.0722,385.393136234,835,178.924970598,1986.62325289,584.082983484,-22.3311,22.0957984702,562.584061199,0.996936,22.0999,835,195.493856276,165.305062521,115.662
1242.69427339,1.57632,22.0179684556,0.608846473086,1020.09640072,97.4822,22.0176,337.15244456,836,66.5097710559,3069.50824751,545.145860902,-22.2769,22.041461132,858.344114889,0.997526,22.0483,836,199.379790745,161.032981081,115.713
1207.95544011,1.70117,22.0778826826,0.608780216472,1056.43519003,97.514,22.0779,354.194680965,837,-2.11875600987,3574.62671565,287.750524541,-22.3219,22.1003098191,887.646178788,0.997592,22.1079,837,131.620142993,171.078112806,115.799
1286.63856033,1.69666,22.1185101776,0.605981823741,893.178052281,97.5531,22.1157,282.690704014,838,192.179673597,2303.76548096,625.113039743,-22.3602,22.1380855449,648.76574678,0.997354,22.1392,838,44.2271152098,131.947966993,115.847
703.69535816,1.36193,22.0261495762,0.580976480172,588.249971327,97.5825,22.0248,203.598187868,839,-6.07416715905,2416.7994123,146.322435596,-22.2713,22.0501385424,607.155450416,0.995182,22.0541,839,62.03541235,113.24146594,115.894
734.018061569,1.71485,22.0709662895,0.615954008714,581.683810843,97.6269,22.0704,179.399078895,840,112.733887807,1304.02798871,415.726132259,-22.3181,22.0891384659,277.869456694,0.997704,22.0961,840,250.111570298,159.793747001,115.968
1069.57077534,1.75141,22.0357067734,0.603918434488,1109.19721261,97.693,22.035,389.874028583,841,-4.41540685167,2500.24218465,444.322073425,-22.2727,22.0536445786,724.263525639,0.997937,22.0587,841,102.1381161,155.047237208,116.036
740.387754676,1.66567,22.1135737593,0.593202555098,496.116673694,97.6979,22.1111,117.178911451,842,197.33601511,1713.23183269,310.907146128,-22.3644,22.1303958666,423.281894452,0.99802,22.1324,842,182.994256885,187.910781282,116.11
915.995669338,1.66253,22.0974472391,0.598464305465,896.431883648,97.7324,22.0962,385.035885016,843,-4.14598119518,1624.46934945,497.628636146,-22.3275,22.1205511328,380.265886087,0.996973,22.1243,843,265.485225522,170.336123233,116.173
1101.72638853,1.49531,22.0268377522,0.595992554431,1631.65132476,97.8011,22.0248,637.632962248,844,78.9396692214,2596.67089784,806.52624266,-22.2587,22.0481246133,685.39033844,0.99834,22.0515,844,225.117176446,188.307455232,116.26
1151.14941408,1.71843,22.0855188427,0.605387888307,373.395481964,97.8863,22.0851,114.445129838,845,100.297270756,2604.66642572,245.355936906,-22.3212,22.1041401767,736.087424961,0.998306,22.1078,845,172.781930107,177.386531662,116.353
1007.33052986,1.7885,22.030493801,0.614808261289,876.689748417,97.9396,22.0307,157.854462072,846,538.287603926,2704.90749758,653.488540538,-22.2721,22.0527753824,687.449519661,0.996973,22.0578,846,26.6873317732,142.133178972,116.425
1035.65402924,1.66374,22.1277425772,0.596821970017,947.58556819,97.9561,22.1264,242.14228934,847,370.821744354,2605.55557735,699.141964153,-22.3636,22.1526711561,680.931751396,0.99769,22.1568,847,154.47167068,148.237587697,116.518
639.601049975,1.66051,22.0464170334,0.605088753574,980.069609118,97.9811,22.0451,360.197671477,848,4.01161304485,2402.36967606,552.246404313,-22.2889,22.071764908,543.304709845,0.996002,22.0763,848,-17.6192513823,100.390868995,116.601
1332.30408946,1.59905,22.0895156555,0.598466550931,869.818101758,98.0147,22.0898,328.493802116,849,-1.96233320609,2864.73818758,250.727959711,-22.3353,22.1158969311,819.760973596,0.997322,22.122,849,174.051317752,137.227632661,116.705
1612.72861579,1.46089,22.0965298865,0.595854377408,796.685058243,98.0249,22.0947,254.507027917,850,10.1122233976,3363.42690587,349.13580903,-22.3338,22.1163663734,952.857899593,0.998011,22.1186,850,290.282105834,178.689702193,116.762
1544.29855205,1.4339,22.0853384766,0.586064860343,738.889966715,98.0566,22.0851,260.327326295,851,31.8870320356,3280.43822063,265.478243817,-22.3399,22.1077608026,912.389191852,0.997654,22.1144,851,264.438593343,158.956346411,116.849
1752.172677,1.46584,22.1204657733,0.590885975828,543.720338541,98.0853,22.1183,196.324544712,852,71.8356573979,2895.25473618,310.683082647,-22.3667,22.1415803444,881.247097428,0.998063,22.1441,852,486.746802504,179.724350228,116.903
776.129126064,1.42129,22.1285317002,0.584579198342,1679.81634407,98.1001,22.1273,598.922628766,853,2.85753838065,2209.46117648,766.714101258,-22.3772,22.1523675967,546.642160745,0.998071,22.1575,853,39.1359004495,149.001030881,116.933
2005.15046677,1.72234,22.1309706866,0.604696082684,920.917941116,98.1689,22.1304,355.704828612,854,-0.168675598669,3559.35463908,317.31116701,-22.3877,22.1524272303,1189.32035538,0.998278,22.158,854,336.933412394,194.452283047,117.002
1139.19991322,1.66328,22.1189131584,0.599665366506,1163.90050118,98.1713,22.1172,389.598176554,855,172.512948773,2269.85344377,838.098132169,-22.3544,22.1380274619,608.375750556,0.997679,22.1416,855,167.13559283,192.931589789,117.076
