AverageQLoss,AveragePolicySurr,AverageAbsQ,AverageAction,QFunRegParamNorm,PolicyRegParamNorm,AverageY,AverageDiscountedReturn,AverageReturn,MinEsReturn,MaxReturn,Iteration,AverageQ,AverageAbsY,AverageEsReturn,StdReturn,Epoch,AverageAbsQYDiff,MaxEsReturn,MinReturn,StdEsReturn
1.07284,-32.1584,32.0274,0.937745,113.343,127.625,32.0280936007,321.091043624,3799.24346798,2138.36430311,4154.51624505,1165,32.0274,32.0280936007,2138.36430311,186.309237319,1165,0.253925499834,2138.36430311,3484.59485876,0.0
1.19683,-32.1529,32.0126,0.955157,113.361,127.728,32.012523095,330.180048546,4065.00164768,2358.60645629,4213.26219968,1166,32.0126,32.012523095,2358.60645629,71.8121944956,1166,0.257485240934,2358.60645629,3944.41153168,0.0
1.10282,-32.1897,32.0573,0.935533,113.417,127.815,32.0591953267,304.939396128,3718.01135378,1880.122527,3831.63127959,1167,32.0573,32.0591953267,1880.122527,71.2071616536,1167,0.259354366078,1880.122527,3610.62003838,0.0
1.1288,-32.1938,32.0642,0.928415,113.433,127.932,32.0649616622,289.335065013,3541.66964251,2470.31139131,3770.76684527,1168,32.0642,32.064974417,2470.31139131,140.269249303,1168,0.252607629625,2470.31139131,3320.55343573,0.0
0.952901,-32.2334,32.0982,0.938417,113.51,127.959,32.098263661,311.605168223,3692.91873254,2263.93422227,3840.96127584,1169,32.0982,32.0982672228,2263.93422227,74.1126874143,1169,0.24143487841,2263.93422227,3567.00682158,0.0
1.2465,-32.2174,32.0874,0.930736,113.555,128.046,32.0878992324,318.318118803,3789.77634526,2442.61667355,4029.7515236,1170,32.0874,32.0879027942,2442.61667355,231.827876919,1170,0.263423771966,2442.61667355,3210.08299968,0.0
0.874628,-32.2089,32.0916,0.933877,113.547,128.079,32.0920574187,296.552870029,3349.85701587,2210.53410785,3672.30698102,1171,32.0916,32.0920648172,2210.53410785,427.930028273,1171,0.235391957754,2210.53410785,2122.00878319,0.0
1.19939,-32.2167,32.0864,0.956862,113.64,128.076,32.0865908264,265.989140456,3327.99477479,1877.30734882,3446.25954491,1172,32.0864,32.086606341,1877.30734882,57.0731264113,1172,0.260441026177,1877.30734882,3207.11890961,0.0
1.08643,-32.2321,32.0912,0.960028,113.653,128.165,32.0921747533,316.958071191,3859.79902976,2159.88607405,3940.4892966,1173,32.0912,32.0921783152,2159.88607405,59.3180599356,1173,0.252222161287,2159.88607405,3767.99815087,0.0
1.32159,-32.2263,32.0965,0.957339,113.711,128.109,32.0969165269,319.141041151,3821.87331071,2452.69666086,4010.61005047,1174,32.0965,32.096929269,2452.69666086,88.9404916286,1174,0.266856962448,2452.69666086,3682.60832149,0.0
1.12977,-32.232,32.11,0.950018,113.749,128.069,32.1109196224,281.5846314,3298.75806619,2310.46309662,3355.25153127,1175,32.11,32.1109231842,2310.46309662,30.7196834467,1175,0.255495743037,2310.46309662,3257.28913184,0.0
1.09415,-32.2116,32.0828,0.940816,113.797,128.161,32.0832545523,329.527351462,3996.41073405,2089.45750527,4226.66541953,1176,32.0828,32.0832893323,2089.45750527,145.913987278,1176,0.249967343778,2089.45750527,3767.75157454,0.0
1.13432,-32.205,32.078,0.935456,113.789,128.321,32.0783433054,318.738567542,4016.85973906,2254.39890896,4191.0555346,1177,32.078,32.0783549481,2254.39890896,128.532786267,1177,0.253858245995,2254.39890896,3760.71235756,0.0
0.932146,-32.235,32.1082,0.93941,113.796,128.362,32.1094186341,328.104903466,3979.22997692,2384.94560342,4243.32873622,1178,32.1082,32.1094208667,2384.94560342,146.370615086,1178,0.245041942873,2384.94560342,3757.32615571,0.0
1.25899,-32.1915,32.0707,0.949194,113.876,128.427,32.0717802684,316.967555269,3769.68060788,2206.85097806,3850.513933,1179,32.0707,32.0717892249,2206.85097806,47.1103055425,1179,0.269280309809,2206.85097806,3691.4257075,0.0
1.18565,-32.2202,32.0953,0.945697,113.916,128.386,32.0960206911,322.115898338,3883.4636768,2335.11158033,3961.94884687,1180,32.0953,32.0960206911,2335.11158033,47.9725558623,1180,0.268193430505,2335.11158033,3786.39171933,0.0
1.24349,-32.2575,32.1188,0.953147,113.994,128.418,32.1198014556,322.281268655,3919.60385193,2483.53830288,4021.89189394,1181,32.1188,32.1198034671,2483.53830288,64.6141064255,1181,0.266713850125,2483.53830288,3786.60366182,0.0
1.2839,-32.2788,32.135,0.963292,114.048,128.385,32.1350425212,298.022434944,3559.77639791,2437.10838334,3610.61829037,1182,32.135,32.1350475424,2437.10838334,41.2175384498,1182,0.26999551128,2437.10838334,3491.6641093,0.0
1.04139,-32.2767,32.1316,0.949319,114.126,128.394,32.1330834046,292.985330097,3615.04594577,2470.00381587,3685.79742455,1183,32.1316,32.1330845168,2470.00381587,70.5456959275,1183,0.24945462579,2470.00381587,3470.11814383,0.0
1.52203,-32.3231,32.1848,0.942589,114.197,128.406,32.18609286,293.57664712,3613.66863927,2396.96253823,3699.61933211,1184,32.1848,32.1861001079,2396.96253823,61.1243721473,1184,0.278880531289,2396.96253823,3527.18015446,0.0
0.95987,-32.2845,32.1461,0.944854,114.221,128.47,32.1464727179,318.018775467,3783.39555956,2513.66201572,3894.3827563,1185,32.1461,32.1464769813,2513.66201572,52.1119535726,1185,0.243466257295,2513.66201572,3682.08068092,0.0
1.32554,-32.2847,32.1575,0.940047,114.261,128.507,32.1588179395,293.402985174,3492.82303519,2235.34003541,3557.8183332,1186,32.1575,32.1588179395,2235.34003541,46.3561038082,1186,0.26612065774,2235.34003541,3409.62962322,0.0
0.968551,-32.2747,32.1627,0.935615,114.3,128.598,32.1625907324,277.596062292,3369.36431971,2344.03742115,3456.43324907,1187,32.1627,32.1625914728,2344.03742115,70.5571061021,1187,0.242468097813,2344.03742115,3245.80270728,0.0
0.974441,-32.2471,32.1392,0.958856,114.322,128.519,32.1400776558,255.355344651,3069.4432324,2097.08313019,3144.68818307,1188,32.1392,32.1400776558,2097.08313019,44.7624584246,1188,0.247044542295,2097.08313019,2988.34452554,0.0
1.1509,-32.2236,32.124,0.949835,114.388,128.615,32.124655478,305.106043263,3639.84079255,2100.17153384,3728.04072412,1189,32.124,32.124655478,2100.17153384,40.0443758193,1189,0.257158277423,2100.17153384,3581.70600497,0.0
0.834353,-32.2316,32.1164,0.966404,114.424,128.557,32.1167631381,292.840322252,3605.81630467,2336.96619597,3694.87248181,1190,32.1164,32.1167670827,2336.96619597,64.2588935084,1190,0.229775930319,2336.96619597,3477.50269231,0.0
1.28903,-32.2175,32.104,0.961718,114.46,128.614,32.104095155,239.217923007,3010.08293978,2311.35676866,3136.41066966,1191,32.104,32.104095155,2311.35676866,94.6418826185,1191,0.256940731027,2311.35676866,2893.58753362,0.0
1.25595,-32.2047,32.1002,0.938928,114.483,128.601,32.1009609803,233.872473241,2758.27406944,2133.38608295,2855.34934957,1192,32.1002,32.1009782674,2133.38608295,51.0587086154,1192,0.258253789169,2133.38608295,2672.12389611,0.0
0.832638,-32.1657,32.0628,0.948019,114.541,128.629,32.0640017147,274.647189335,3290.34721248,2007.48315367,3389.49537993,1193,32.0628,32.0640017147,2007.48315367,54.1710486934,1193,0.234636614454,2007.48315367,3232.81369449,0.0
1.242,-32.1317,32.0237,0.943548,114.551,128.763,32.0241913727,263.393576658,3177.68706881,1938.86637284,3311.87863518,1194,32.0237,32.0242008494,1938.86637284,80.0273358483,1194,0.252941731194,1938.86637284,3078.94003842,0.0
0.892154,-32.1453,32.0321,0.956985,114.565,128.822,32.0311120303,285.771299065,3507.43704264,2100.18274548,3604.5836816,1195,32.0321,32.0311158078,2100.18274548,38.4478341211,1195,0.23082529428,2100.18274548,3459.09047119,0.0
0.817683,-32.1479,32.0434,0.93035,114.618,128.948,32.0451608715,317.136489265,3881.64408741,2257.41675032,4021.46098367,1196,32.0434,32.0451608715,2257.41675032,79.2343671127,1196,0.234057353924,2257.41675032,3762.49565029,0.0
1.09145,-32.1246,32.0203,0.928137,114.666,129.036,32.0208282675,270.265939797,3323.04024832,2311.46231911,3845.55355765,1197,32.0203,32.0208306747,2311.46231911,251.565555707,1197,0.254197180154,2311.46231911,2858.88498495,0.0
1.30973,-32.0924,31.9913,0.973617,114.77,128.989,31.991895241,300.619391488,3678.93095787,2117.99017267,3791.13364251,1198,31.9913,31.991895241,2117.99017267,77.4841323641,1198,0.274085925146,2117.99017267,3551.4396668,0.0
1.40137,-32.0752,31.9619,0.975104,114.827,128.997,31.9626822976,295.666120983,3633.92402709,1962.93235419,3669.87438992,1199,31.9619,31.9626852387,1962.93235419,26.0256115312,1199,0.267827676647,1962.93235419,3602.06259712,0.0
1.02754,-32.1355,32.0089,0.952298,114.85,129.069,32.0099223757,329.738538026,4048.58307317,2334.21639005,4139.34927596,1200,32.0089,32.0099290848,2334.21639005,39.1557976877,1200,0.242725119334,2334.21639005,3991.35803154,0.0
1.30521,-32.085,31.9577,0.945135,114.862,129.11,31.9587130685,321.415336923,3999.86044829,2309.47506523,4116.71854443,1201,31.9577,31.9587178115,2309.47506523,66.0875685056,1201,0.260738553615,2309.47506523,3916.11683157,0.0
0.918051,-32.1119,31.9818,0.958874,114.933,129.251,31.9822769528,235.369832374,2854.10032294,2388.25425762,3867.95362795,1202,31.9818,31.9822769528,2388.25425762,1525.61895735,1202,0.239898732713,2388.25425762,-544.041404815,0.0
1.0204,-32.1123,31.9899,0.963917,114.926,129.186,31.9908454395,305.615345058,3620.18658825,2448.67299372,3761.76117324,1203,31.9899,31.9908504608,2448.67299372,94.0336640179,1203,0.247563330717,2448.67299372,3490.90692548,0.0
1.29128,-32.1378,32.0111,0.956773,114.997,129.246,32.0109169729,277.911440693,3299.86611364,2355.8369714,3373.03638168,1204,32.0111,32.0109169729,2355.8369714,48.7600691794,1204,0.259620029939,2355.8369714,3214.63966875,0.0
1.25076,-32.1023,31.9793,0.971873,115.006,129.38,31.9805210111,308.484102172,3776.64336405,2350.7206346,3891.54140629,1205,31.9793,31.9805210111,2350.7206346,71.0551787363,1205,0.261543609772,2350.7206346,3631.88281792,0.0
1.14188,-32.1316,32.0071,0.967856,115.04,129.359,32.0083643232,304.335082431,3669.69997811,2468.76580562,3723.93827999,1206,32.0071,32.0083686304,2468.76580562,44.2706774003,1206,0.245534331637,2468.76580562,3584.44229597,0.0
1.27557,-32.1302,32.0035,0.946799,115.09,129.409,32.0033731884,293.75165434,3568.91801434,2592.90717255,3633.795075,1207,32.0035,32.0033772676,2592.90717255,41.6315193339,1207,0.256769768473,2592.90717255,3509.63351055,0.0
1.28319,-32.1244,31.9947,0.936886,115.153,129.46,31.9954865632,338.866454708,4099.19173596,2098.8418697,4268.28502955,1208,31.9947,31.9954865632,2098.8418697,87.1985028481,1208,0.263157055236,2098.8418697,3969.20654066,0.0
1.09281,-32.1166,31.9784,0.927222,115.201,129.433,31.9792619401,319.360751069,3983.89484959,444.80473387,4095.62944634,1209,31.9784,31.9792649416,444.80473387,62.0802206735,1209,0.248656825782,444.80473387,3910.85299779,0.0
0.772284,-32.1721,32.0285,0.965344,115.23,129.426,32.0285716773,320.891541857,3874.837346,2355.81683824,3960.88568736,1210,32.0285,32.0285866261,2355.81683824,38.0520593581,1210,0.232905115765,2355.81683824,3831.62819558,0.0
1.31783,-32.1523,32.0184,0.97828,115.284,129.418,32.0197947722,291.965297481,3588.01626824,2461.42847775,3686.34822497,1211,32.0184,32.0197970092,2461.42847775,52.4268133398,1211,0.268925199188,2461.42847775,3511.53508566,0.0
0.852306,-32.1727,32.0518,0.975008,115.337,129.538,32.0520260879,301.088176198,3725.13505082,2447.51945404,3843.47352313,1212,32.0518,32.0520301671,2447.51945404,68.1670580146,1212,0.242491717733,2447.51945404,3585.38188643,0.0
0.948444,-32.137,32.0081,0.970152,115.37,129.512,32.0088642438,311.39171283,3744.10414971,2394.10517765,3819.11379083,1213,32.0081,32.0088642438,2394.10517765,46.4065566237,1213,0.239756561066,2394.10517765,3671.49004461,0.0
1.05823,-32.1942,32.0619,0.948272,115.438,129.65,32.0620069635,311.203665827,3614.54200817,2437.76112157,3882.01144147,1214,32.0619,32.0620136615,2437.76112157,172.800486338,1214,0.253261594878,2437.76112157,3314.82208772,0.0
1.22189,-32.1389,32.0342,0.943536,115.478,129.603,32.035330321,293.224987678,3351.59319136,2112.87914988,3812.28572784,1215,32.0342,32.0353483044,2112.87914988,360.499594252,1215,0.260609265766,2112.87914988,2560.38419994,0.0
1.10227,-32.1501,32.0329,0.958738,115.524,129.657,32.0341550925,312.53011286,3801.14292241,1666.66771825,3907.72826415,1216,32.0329,32.0341550925,1666.66771825,57.0965145923,1216,0.251101392476,1666.66771825,3710.15394912,0.0
1.16292,-32.1751,32.0476,0.964612,115.546,129.675,32.0487039389,310.612057952,3812.91634384,2386.13060962,3924.682113,1217,32.0476,32.0487039389,2386.13060962,58.7868986592,1217,0.260004711671,2386.13060962,3713.75345563,0.0
1.21717,-32.1564,32.0223,0.929358,115.569,129.804,32.0221143289,285.252144491,3826.91877583,2351.46185297,4117.31143191,1218,32.0223,32.0221255801,2351.46185297,150.579833641,1218,0.256775249151,2351.46185297,3655.8808236,0.0
0.76171,-32.1687,32.0482,0.973417,115.571,129.909,32.0493675778,285.522919124,3482.69802083,2126.94164962,3555.2534461,1219,32.0482,32.0493675778,2126.94164962,69.271605508,1219,0.228457658135,2126.94164962,3338.44646116,0.0
1.24094,-32.2143,32.0842,0.947774,115.58,129.968,32.0852237922,231.351453147,2757.27537691,2397.63167172,2949.34550674,1220,32.0842,32.0852252968,2397.63167172,95.8135436821,1220,0.261451758402,2397.63167172,2553.48318258,0.0
1.25609,-32.2442,32.1126,0.961823,115.665,130.07,32.1132627073,209.337559533,2568.37702723,2201.93100485,2820.45784162,1221,32.1126,32.1132745248,2201.93100485,184.649978141,1221,0.263795316917,2201.93100485,2266.94531554,0.0
1.05799,-32.2274,32.1121,0.952494,115.657,130.121,32.1127987511,267.403653177,3274.04310467,2217.55578604,3512.33712463,1222,32.1121,32.1127987511,2217.55578604,102.85741007,1222,0.255621401223,2217.55578604,3129.21975266,0.0
1.19594,-32.1668,32.0532,0.941155,115.699,130.129,32.0537927394,251.505270504,2832.94236693,2071.23713747,3250.89864779,1223,32.0532,32.0537994485,2071.23713747,318.927633363,1223,0.267554534663,2071.23713747,2202.06968054,0.0
1.61734,-32.1832,32.0485,0.961105,115.747,130.191,32.0498351911,213.841713188,2687.99760456,2440.73040744,3047.31756169,1224,32.0485,32.0498351911,2440.73040744,165.392733306,1224,0.284536650059,2440.73040744,2456.46479689,0.0
0.903649,-32.1818,32.052,0.967755,115.773,130.194,32.0521275021,243.525528549,2981.41656239,1765.43480141,3092.70466567,1225,32.052,32.0521275021,1765.43480141,72.0640056226,1225,0.244407796306,1765.43480141,2822.4553074,0.0
1.1775,-32.203,32.068,0.9657,115.824,130.238,32.0688058184,292.765985201,3591.30225536,1946.21093552,3730.83026699,1226,32.068,32.0688161841,1946.21093552,75.9258269901,1226,0.263288977326,1946.21093552,3470.82439088,0.0
1.19394,-32.1911,32.0742,0.955967,115.889,130.35,32.0746265795,268.105584587,3364.30180819,2471.81800543,3500.8853111,1227,32.0742,32.074638397,2471.81800543,90.3410824786,1227,0.263413043876,2471.81800543,3231.79276451,0.0
0.936789,-32.219,32.0974,0.937615,115.906,130.424,32.0979392525,242.320682644,3070.91116518,2342.94266693,3495.65203082,1228,32.0974,32.097943197,2342.94266693,296.751231181,1228,0.248299303517,2342.94266693,2638.41082949,0.0
1.42571,-32.1286,32.0231,0.957117,115.934,130.441,32.0238281495,297.061588663,3595.54172545,2402.41571555,3799.2038377,1229,32.0231,32.0238350017,2402.41571555,158.61702236,1229,0.282419657211,2402.41571555,3230.49765651,0.0
1.36246,-32.1671,32.0501,0.971165,115.961,130.441,32.05111676,299.403604926,3738.83307847,1641.44819812,3801.22892445,1230,32.0501,32.051119689,1641.44819812,48.0322033653,1230,0.27631065163,1641.44819812,3667.9265882,0.0
1.36163,-32.1369,32.0165,0.966267,115.999,130.506,32.0171995709,308.600247546,3821.0987728,2182.09155485,3877.78009941,1231,32.0165,32.0172148387,2182.09155485,45.1217400929,1231,0.266890402119,2182.09155485,3710.32273995,0.0
0.956084,-32.1726,32.0358,0.954941,116.041,130.554,32.0362959849,338.177577584,4188.39189076,2448.32478552,4328.86397589,1232,32.0358,32.0363061488,2448.32478552,94.6599889492,1232,0.245958503808,2448.32478552,4060.36838153,0.0
1.15973,-32.1717,32.0335,0.959391,116.058,130.57,32.0341316227,326.804630946,3900.10396339,2422.84106726,4006.28464701,1233,32.0335,32.0341351409,2422.84106726,58.1806923656,1233,0.259431934919,2422.84106726,3810.04327193,0.0
1.31569,-32.1951,32.0613,0.975833,116.077,130.527,32.0620725431,288.024619296,3497.10954289,2417.49015314,3561.8842119,1234,32.0613,32.0620725431,2417.49015314,39.0088953837,1234,0.26064271557,2417.49015314,3427.13931748,0.0
1.29992,-32.2156,32.0863,0.949727,116.168,130.674,32.0863431674,328.647757898,4009.98248174,2186.66401438,4146.70961348,1235,32.0863,32.0863534382,2186.66401438,84.7113970835,1235,0.257561760151,2186.66401438,3845.1796423,0.0
1.25485,-32.1918,32.0464,0.980561,116.233,130.76,32.0466304816,271.332067136,3253.18348163,2422.1455707,3336.52900459,1236,32.0464,32.0466406344,2422.1455707,60.6427016393,1236,0.260532856239,2422.1455707,3147.91476691,0.0
1.12583,-32.187,32.0505,0.981789,116.291,130.735,32.0512426082,228.799418624,2788.35129562,2274.42544983,2931.79967904,1237,32.0505,32.0512522765,2274.42544983,71.3443136534,1237,0.253953331295,2274.42544983,2677.87888864,0.0
0.91978,-32.2481,32.1118,0.943868,116.298,130.877,32.1127486301,269.605890233,3522.02303461,1891.37832569,3855.51451502,1238,32.1118,32.1127486301,1891.37832569,214.483440315,1238,0.241568438616,1891.37832569,3158.46466898,0.0
1.10557,-32.2474,32.1096,0.939612,116.327,130.99,32.1101641359,224.049510892,2683.4782549,1963.93012776,3360.8359737,1239,32.1096,32.1101676977,1963.93012776,302.190003528,1239,0.259349899684,1963.93012776,2260.38176742,0.0
1.22532,-32.2703,32.1259,0.963674,116.413,130.933,32.1266873695,287.957274887,3580.50043891,2379.90506927,3658.76666077,1240,32.1259,32.126716799,2379.90506927,46.7235001488,1240,0.269427672241,2379.90506927,3502.66134049,0.0
0.979287,-32.2923,32.1453,0.925722,116.469,130.957,32.145561484,295.500331014,3579.18007375,2242.89518345,3619.46084136,1241,32.1453,32.145561484,2242.89518345,24.916398732,1241,0.253592453105,2242.89518345,3539.06387088,0.0
1.39943,-32.2727,32.1294,0.959621,116.5,131.018,32.1308976156,294.258623176,3544.59112127,2402.69156809,3653.48674307,1242,32.1294,32.1308993993,2402.69156809,64.3481103273,1242,0.277627690357,2402.69156809,3445.19543145,0.0
1.03239,-32.3282,32.1853,0.937666,116.524,131.034,32.1838608677,310.391396598,3813.48242927,2364.22641218,3987.43330712,1243,32.1853,32.1838672312,2364.22641218,121.267538673,1243,0.249487443995,2364.22641218,3661.58154075,0.0
1.01914,-32.349,32.2105,0.948316,116.567,131.186,32.2127422289,330.433004429,3900.50725467,2310.85941814,3986.98716058,1244,32.2105,32.2127422289,2310.85941814,73.7110567583,1244,0.245433917926,2310.85941814,3750.1242294,0.0
1.37668,-32.3715,32.2399,0.948633,116.617,131.224,32.2407581321,324.663655738,4099.94592035,1998.96147026,4186.10246333,1245,32.2399,32.2407635268,1998.96147026,60.6586979569,1245,0.279287376708,1998.96147026,3959.75802955,0.0
1.03915,-32.3269,32.2054,0.947848,116.628,131.348,32.207032583,298.766242294,3877.14050268,2386.90098899,4054.23292054,1246,32.2054,32.2070391186,2386.90098899,162.70594582,1246,0.247302315957,2386.90098899,3555.13743242,0.0
1.28901,-32.3359,32.2087,0.953625,116.655,131.308,32.2070930428,242.164229477,3195.3780797,2162.44390796,3639.88974931,1247,32.2087,32.207094037,2162.44390796,267.936870639,1247,0.262888520787,2162.44390796,2810.26004622,0.0
