StdReturn,AverageDiscountedReturn,PolicyRegParamNorm,MaxEsReturn,MinReturn,AverageY,MinEsReturn,AverageQ,AverageQLoss,AverageAbsQ,AverageEsReturn,AverageAbsY,Iteration,Epoch,AverageAbsQYDiff,QFunRegParamNorm,AveragePolicySurr,AverageReturn,AverageAction,StdEsReturn,MaxReturn
108.548941318,317.496955153,228.085,2320.68652082,3792.98618642,2.90656475193,2320.68652082,2.90662,0.00927133,2.92198,2320.68652082,2.92200210499,4573,4573,0.025522462444,125.507,-2.91594,3956.79670975,0.999467,0.0,4129.44611787
802.753263579,319.206711976,228.252,2433.55961993,1461.21414081,2.91309513448,2433.55961993,2.9131,0.00936506,2.92767,2433.55961993,2.92775454336,4574,4574,0.0256077242989,125.534,-2.92364,3823.34476722,0.997255,0.0,4392.35511418
77.680620742,328.398096202,228.196,2419.35805754,4009.51055572,2.91909334927,2419.35805754,2.91906,0.00861363,2.93285,2419.35805754,2.93303174637,4575,4575,0.0250591588283,125.572,-2.92942,4118.00634453,0.994533,0.0,4291.98373273
1160.60612372,306.238701413,228.266,2340.6694786,849.174822243,2.90871594404,2340.6694786,2.90871,0.0109094,2.92396,2340.6694786,2.92404610602,4576,4576,0.0254994748372,125.574,-2.91866,3133.13324328,0.995865,0.0,4156.61716281
957.084013972,290.417178937,228.427,2367.40795511,517.250513264,2.91017659336,2367.40795511,2.91022,0.00781241,2.92546,2367.40795511,2.9254880912,4577,4577,0.0238414443612,125.595,-2.92062,3355.16536068,0.994016,0.0,3929.55808446
1294.35651904,260.046217953,228.375,2232.8017464,-168.741847299,2.90894796441,2232.8017464,2.90895,0.00858795,2.9244,2232.8017464,2.92452877233,4578,4578,0.0253459578699,125.621,-2.92074,2661.08968587,0.986519,0.0,3706.37795644
1258.92587414,272.929882106,228.339,2408.12330144,-344.74910746,2.92044678625,2408.12330144,2.92046,0.0113179,2.93446,2408.12330144,2.93455846427,4579,4579,0.0273603209658,125.578,-2.9328,3382.97615556,0.994097,0.0,4057.55471064
868.030870347,225.741666595,228.48,2278.57008249,440.656435731,2.90525073479,2278.57008249,2.90534,0.011552,2.92144,2278.57008249,2.92148026027,4580,4580,0.0268071161923,125.582,-2.91609,2195.56190799,0.997369,0.0,3527.40817608
1125.48364647,168.709325469,228.569,2387.87066519,-275.018651156,2.91949180382,2387.87066519,2.91934,0.00969396,2.93362,2387.87066519,2.93388407644,4581,4581,0.0259002540313,125.579,-2.92913,1607.21871344,0.990965,0.0,2792.63030814
926.101736225,257.074053812,228.594,2347.11673873,412.010069463,2.91728841965,2347.11673873,2.91743,0.0124063,2.9319,2347.11673873,2.93179159703,4582,4582,0.0271126010832,125.609,-2.92714,2811.8768039,0.995918,0.0,3502.61087994
1258.20916495,259.906162741,228.614,2475.94726388,227.285773151,2.92170400486,2475.94726388,2.92159,0.0102006,2.93524,2475.94726388,2.93545970214,4583,4583,0.0261510310859,125.584,-2.93178,2948.72223412,0.998713,0.0,3782.93752173
1485.16901548,286.553003824,228.608,2334.97730103,-54.0362544223,2.90598427918,2334.97730103,2.90604,0.0109671,2.92199,2334.97730103,2.92204230411,4584,4584,0.0259742123954,125.606,-2.91515,2500.0031082,0.998059,0.0,4023.33033331
1358.57535957,241.210935904,228.647,2402.80245258,-160.342310485,2.90782816876,2402.80245258,2.90783,0.00875492,2.92311,2402.80245258,2.92324909544,4585,4585,0.025632035111,125.627,-2.91684,1696.37982377,0.9983,0.0,3649.15863943
1029.18803665,261.891371181,228.696,2354.59940009,256.261916735,2.90502434532,2354.59940009,2.90497,0.0104704,2.92072,2354.59940009,2.9208471941,4586,4586,0.0266302108566,125.663,-2.91428,2384.84959331,0.996103,0.0,3585.5943533
1034.71111761,246.569829608,228.671,2278.48845599,-196.825933979,2.90745884826,2278.48845599,2.90748,0.0121152,2.9225,2278.48845599,2.92261578347,4587,4587,0.0268101769804,125.656,-2.91636,2626.31590801,0.996255,0.0,3520.96117849
967.024073942,261.486886087,228.711,2505.834384,538.439943992,2.91228509457,2505.834384,2.91237,0.0108079,2.92673,2505.834384,2.92676584708,4588,4588,0.0264551186085,125.643,-2.9213,2100.61681167,0.988847,0.0,3133.43442662
505.288367259,222.41241919,228.712,1976.89324767,1258.93936172,2.90293491132,1976.89324767,2.90279,0.00817387,2.91835,1976.89324767,2.91866806697,4589,4589,0.025144095511,125.65,-2.91393,2404.63041866,0.986697,0.0,2894.63375694
962.119911551,280.37232761,228.603,2261.94627459,573.111444127,2.91696565769,2261.94627459,2.91702,0.0106123,2.93073,2261.94627459,2.9307439435,4590,4590,0.0267766289355,125.665,-2.92796,2997.58074885,0.995144,0.0,3681.77758232
233.318330464,256.462147941,228.571,2289.56085819,2764.77826689,2.90180610819,2289.56085819,2.90179,0.00996696,2.91747,2289.56085819,2.91760219538,4591,4591,0.0260417247596,125.645,-2.91166,3158.60974725,0.99539,0.0,3456.12142192
977.691586647,236.875610768,228.639,2198.44748006,-158.028792061,2.90880713144,2198.44748006,2.90879,0.00998249,2.92351,2198.44748006,2.92362640218,4592,4592,0.0259667598358,125.64,-2.91848,2761.05484445,0.989906,0.0,3261.12625917
978.661208669,241.85148001,228.735,2289.80722792,-87.9299001328,2.90433263646,2289.80722792,2.90437,0.00958518,2.91965,2289.80722792,2.91970093675,4593,4593,0.0267117992216,125.668,-2.91321,2356.7012419,0.98343,0.0,3037.63560504
1301.85923047,271.724045099,228.673,2143.54554819,90.4698133641,2.90480230287,2143.54554819,2.90469,0.0128187,2.91952,2143.54554819,2.91975649022,4594,4594,0.0277329252352,125.679,-2.91395,2007.46156143,0.976558,0.0,3542.48415276
1309.39096696,244.28570103,228.685,2179.39010041,-348.847837909,2.90771739099,2179.39010041,2.90784,0.00824261,2.92238,2179.39010041,2.92238540962,4595,4595,0.0249193790449,125.651,-2.9177,2292.51780772,0.980551,0.0,3591.44802924
1389.70409497,271.970086419,228.777,2292.90117351,50.3540082101,2.90215516018,2292.90117351,2.90206,0.0111809,2.91733,2292.90117351,2.91750890984,4596,4596,0.0267865856401,125.676,-2.91257,2345.55273753,0.997852,0.0,3641.32506542
1147.86215259,256.522352377,228.807,2520.48803461,-292.119823077,2.89922738492,2520.48803461,2.89933,0.00948721,2.91497,2520.48803461,2.91501038084,4597,4597,0.0261674177373,125.647,-2.90998,2705.22098248,0.967998,0.0,3494.47950127
1491.57919297,244.943476657,228.836,2212.0640299,-429.042629187,2.90190117685,2212.0640299,2.90184,0.0097781,2.91748,2212.0640299,2.91755524668,4598,4598,0.0256087089552,125.649,-2.91286,1718.37548046,0.967521,0.0,3299.21822447
1066.54311249,250.619695975,228.898,2344.04485979,239.556332604,2.90589478102,2344.04485979,2.90583,0.0101878,2.92077,2344.04485979,2.92089165133,4599,4599,0.0266151513141,125.625,-2.91583,1551.48150571,0.97223,0.0,3021.61212994
1073.31855824,202.046919502,228.961,1918.67992521,-325.728040118,2.90708055905,1918.67992521,2.90711,0.00883702,2.92184,1918.67992521,2.9219564645,4600,4600,0.025757028085,125.658,-2.9167,1646.99482214,0.994634,0.0,2940.96846561
1301.99844794,196.297674679,229.008,2279.89426023,-391.275666918,2.90085229592,2279.89426023,2.90094,0.00899717,2.91643,2279.89426023,2.9165227048,4601,4601,0.0262553333539,125.657,-2.91124,1391.95005058,0.992769,0.0,3185.190078
844.22556778,235.860979549,229.128,1049.97479191,106.281497449,2.90035521359,1049.97479191,2.90034,0.0108824,2.91583,1049.97479191,2.91596297042,4602,4602,0.0281079360281,125.691,-2.91019,1103.58104713,0.992896,0.0,2832.83580463
1041.20184929,269.065487645,229.117,-108.297346654,116.966525264,2.8965562928,-108.297346654,2.89663,0.00871741,2.91281,-108.297346654,2.91279428092,4603,4603,0.0269181052648,125.699,-2.90645,2453.19961453,0.986383,0.0,3397.12953001
1080.49888026,228.353640511,229.152,2370.73426628,-222.06826451,2.89534206879,2370.73426628,2.8953,0.00945577,2.9116,2370.73426628,2.9117863476,4604,4604,0.0270011997772,125.715,-2.90526,1147.02386023,0.995908,0.0,3063.71494611
1213.34144953,169.862916583,229.217,2261.72740589,-429.589398896,2.89813742791,2261.72740589,2.89808,0.0114374,2.91373,2261.72740589,2.91387593192,4605,4605,0.0287251509619,125.703,-2.90681,621.8104469,0.998309,0.0,2826.58454315
896.101787759,222.911722658,229.221,2204.55216427,-147.249677783,2.90338815072,2204.55216427,2.90348,0.00822079,2.91821,2204.55216427,2.91820343874,4606,4606,0.0259437856624,125.75,-2.91142,632.634865071,0.999054,0.0,3043.40886668
1229.47010323,248.530459967,229.164,1600.23702787,-61.5102700823,2.89432051283,1600.23702787,2.89421,0.00947548,2.90988,1600.23702787,2.91006586551,4607,4607,0.0274378896725,125.763,-2.90243,1289.13433175,0.999561,0.0,3393.24064977
677.256757008,215.163940096,229.354,2034.04526368,198.106494645,2.89871338304,2034.04526368,2.89878,0.00812407,2.9137,2034.04526368,2.91364348203,4608,4608,0.02681346704,125.763,-2.90657,1116.16524802,0.999277,0.0,2521.41806484
860.511927368,243.314497694,229.496,2004.68825449,82.5321802194,2.89172082075,2004.68825449,2.89189,0.00975871,2.90758,2004.68825449,2.90758537527,4609,4609,0.0281159361568,125.799,-2.89923,2391.2979998,0.999162,0.0,3046.12051797
1097.42899249,268.07080466,229.438,2145.58331191,407.773410693,2.88718412203,2145.58331191,2.88705,0.0103123,2.90328,2145.58331191,2.90349131077,4610,4610,0.0281675873123,125.834,-2.89611,2503.2091224,0.999646,0.0,3639.4135512
1100.71433469,247.22409715,229.389,2156.38013329,187.254457785,2.88725436112,2156.38013329,2.88726,0.0107646,2.90328,2156.38013329,2.90336325884,4611,4611,0.0287486297713,125.853,-2.89567,2503.97075173,0.999666,0.0,3498.08259685
1193.07628729,257.170438803,229.435,2318.67842422,316.82792852,2.88975979158,2318.67842422,2.88975,0.00785657,2.90537,2318.67842422,2.90542866518,4612,4612,0.0263295949942,125.869,-2.89821,2115.67935214,0.999532,0.0,3313.21046865
1364.58235345,219.188350567,229.413,2297.66421209,-282.735105608,2.8834317812,2297.66421209,2.88344,0.00938203,2.89973,2297.66421209,2.89992118069,4613,4613,0.0274972240341,125.903,-2.8928,1081.36186309,0.999576,0.0,3158.04566686
857.69057895,278.696296839,229.405,2268.28773198,964.460214716,2.88024013285,2268.28773198,2.88016,0.0120734,2.89662,2268.28773198,2.89681334321,4614,4614,0.0291632294473,125.894,-2.88838,2482.94936441,0.999448,0.0,3420.80038448
960.540023772,272.618097606,229.493,2369.37026712,398.609021608,2.88257092689,2369.37026712,2.8826,0.00897664,2.8988,2369.37026712,2.89890116112,4615,4615,0.0269436952767,125.915,-2.89132,2886.92216103,0.999461,0.0,3759.36216532
384.413437765,265.810677775,229.509,2370.25983124,2354.69995042,2.88540622326,2370.25983124,2.88541,0.00951968,2.90105,2370.25983124,2.90106694848,4616,4616,0.0268017046259,125.931,-2.89517,3269.58758473,0.999442,0.0,3693.03507358
1348.49200759,228.333777449,229.529,2078.22448628,-508.925547637,2.88986814311,2078.22448628,2.88985,0.010089,2.90447,2078.22448628,2.90459495195,4617,4617,0.0276028247728,125.921,-2.89984,1808.4775274,0.999752,0.0,3382.91626323
1198.45549828,243.263574873,229.548,2217.41908476,-509.781206218,2.88595966015,2217.41908476,2.88599,0.00893834,2.90136,2217.41908476,2.90146774834,4618,4618,0.0277488238204,125.949,-2.89526,3049.59540119,0.999405,0.0,3596.03421725
476.657974366,292.498455935,229.486,2028.25679195,1950.63915107,2.88219089206,2028.25679195,2.88221,0.0117767,2.89779,2028.25679195,2.89789633856,4619,4619,0.0291997970472,125.971,-2.89158,3352.8239576,0.999774,0.0,3651.16478823
365.499085322,303.410310827,229.484,2492.83017901,2650.2230804,2.88398611745,2492.83017901,2.88401,0.00918547,2.89974,2492.83017901,2.89983600699,4620,4620,0.0263052496613,125.972,-2.89503,3524.13832729,0.99996,0.0,3789.55580554
1214.98623775,278.809100799,229.54,2114.13215145,-310.846241494,2.8877495994,2114.13215145,2.88771,0.0105411,2.90294,2114.13215145,2.90311255113,4621,4621,0.0272078304452,125.985,-2.8998,3317.62166234,0.999835,0.0,3891.43487886
61.8848158338,304.325237425,229.557,2418.22094995,3673.73535888,2.88120105004,2418.22094995,2.88119,0.0106182,2.89728,2418.22094995,2.89740761376,4622,4622,0.0268797855156,125.992,-2.89051,3768.46283991,0.999833,0.0,3848.43194459
162.810201969,295.934833232,229.639,2225.53288078,3413.32049431,2.88475487398,2225.53288078,2.8848,0.0138378,2.90004,2225.53288078,2.90011784082,4623,4623,0.0285175381719,126.022,-2.89329,3694.8068787,0.999564,0.0,3867.48490185
112.380608127,293.950876717,229.598,2575.66733873,3422.2097133,2.88369910703,2575.66733873,2.88365,0.00891012,2.89922,2575.66733873,2.89929971366,4624,4624,0.0250923165938,126.013,-2.89322,3669.23006924,0.999914,0.0,3843.19878765
534.044905349,306.658346008,229.677,2105.65764411,2173.48505955,2.88776780004,2105.65764411,2.88783,0.00889852,2.90255,2105.65764411,2.90259695288,4625,4625,0.0258754826136,125.982,-2.89844,3691.28196306,0.999806,0.0,4075.58299452
701.092016239,296.987496674,229.734,2102.62608417,1281.75956032,2.88479389784,2102.62608417,2.88473,0.0110409,2.90021,2102.62608417,2.90032660703,4626,4626,0.0275675103882,125.994,-2.89456,3339.51006394,0.999587,0.0,3844.65708106
1368.07306151,251.264408203,229.777,2467.14191716,-113.768704345,2.8882471881,2467.14191716,2.88826,0.0124696,2.90264,2467.14191716,2.90277809356,4627,4627,0.0280510997473,125.992,-2.89856,2507.68700654,0.999372,0.0,3502.03665133
494.671599213,304.008209269,229.823,2160.8231581,1862.55027245,2.88692565153,2160.8231581,2.88696,0.00714152,2.90178,2160.8231581,2.90183810708,4628,4628,0.0247432149615,126.011,-2.89766,3226.13009076,0.999497,0.0,3715.78909393
1311.34341238,266.166833715,229.847,2437.02036331,-77.2070204562,2.88489640021,2437.02036331,2.88496,0.009055,2.90018,2437.02036331,2.90022426578,4629,4629,0.0264877870473,126.062,-2.89552,1846.60423627,0.999658,0.0,3462.36381103
1437.27154046,280.222266085,229.835,2464.97447097,-137.714657085,2.89368885649,2464.97447097,2.89355,0.00893401,2.90772,2464.97447097,2.90798747531,4630,4630,0.0261532809464,126.075,-2.90337,2414.31272203,0.999431,0.0,3657.95131047
1177.77153567,273.601382609,229.799,2212.30694497,162.691376523,2.88640209739,2212.30694497,2.88652,0.00939714,2.90151,2212.30694497,2.90149599561,4631,4631,0.0259628573023,126.083,-2.89606,2068.4562966,0.999701,0.0,3398.35630962
1100.81373494,253.765485941,229.783,2365.85645752,-327.02634125,2.88428080079,2365.85645752,2.88419,0.00842877,2.89982,2365.85645752,2.9000067554,4632,4632,0.0254605998534,126.097,-2.89442,2330.58493106,0.999681,0.0,3452.08562609
495.852650924,223.760166213,229.776,2257.34550994,1267.92248419,2.88642226003,2257.34550994,2.8865,0.00935652,2.90158,2257.34550994,2.90161141775,4633,4633,0.0263600081841,126.097,-2.89701,2656.90136448,0.999736,0.0,3045.06919931
1019.43638114,209.211078937,229.829,2248.46764193,-425.116250537,2.88291297858,2248.46764193,2.8829,0.00984636,2.89875,2248.46764193,2.89890094085,4634,4634,0.0267078730316,126.145,-2.89311,2425.32339409,0.999845,0.0,3079.22931176
1195.72743202,197.915441021,229.87,707.412972845,-151.762828632,2.88445882248,707.412972845,2.88444,0.0114723,2.89992,707.412972845,2.90000838206,4635,4635,0.0277162307838,126.154,-2.89294,1918.1890834,0.999814,0.0,2964.49421744
1270.72845778,208.859275988,229.901,2535.18585716,-434.008650838,2.88685556537,2535.18585716,2.88688,0.0101394,2.90145,2535.18585716,2.90151717156,4636,4636,0.0271715890917,126.163,-2.89481,2277.98818717,0.999787,0.0,3110.02055549
123.19438751,168.885279594,230.038,2262.91234914,2017.53473205,2.88735228065,2262.91234914,2.88732,0.00840331,2.90188,2262.91234914,2.90195553785,4637,4637,0.0263429581058,126.167,-2.89586,2187.93786659,0.999592,0.0,2382.41370858
661.315311415,138.518303103,230.108,2401.54358623,89.8716881811,2.8795688992,2401.54358623,2.87961,0.00995648,2.89478,2401.54358623,2.89482157381,4638,4638,0.0277245637068,126.18,-2.88615,1773.50192508,0.999758,0.0,2294.22217058
719.831199252,186.92963809,230.182,1874.44955838,498.735517394,2.87634569339,1874.44955838,2.87631,0.0122782,2.8912,1874.44955838,2.89137786245,4639,4639,0.0292633481114,126.206,-2.88328,2098.26417521,0.999904,0.0,2873.90006581
880.0304215,204.488406405,230.153,2080.57476817,-257.560512924,2.87771872278,2080.57476817,2.87772,0.00816786,2.89244,2080.57476817,2.89252464591,4640,4640,0.0270124169924,126.212,-2.88549,2244.31956765,0.999943,0.0,2846.64090952
1137.12431411,197.559749448,230.085,2089.96762126,-118.406776652,2.87553682419,2089.96762126,2.87549,0.00783294,2.89014,2089.96762126,2.89028378406,4641,4641,0.0266122723753,126.244,-2.88206,1565.07151571,0.999942,0.0,2876.98084874
519.963195326,234.133305526,230.111,2315.08345188,984.942844353,2.87439821423,2315.08345188,2.87447,0.0108209,2.88863,2315.08345188,2.8885845464,4642,4642,0.0288854072884,126.253,-2.88133,2491.37357005,0.999848,0.0,2867.45744246
892.863521648,194.542307849,230.188,1621.80454256,-172.013463476,2.87886363231,1621.80454256,2.87884,0.00726353,2.89226,1621.80454256,2.89236924758,4643,4643,0.026467737641,126.26,-2.88572,1786.42672475,0.999516,0.0,2706.14539362
1225.56714747,229.885360371,230.15,2285.78161936,-61.9997331506,2.87833424833,2285.78161936,2.87833,0.00828805,2.89162,2285.78161936,2.89179382917,4644,4644,0.0270264079884,126.249,-2.88622,1925.4349559,0.999121,0.0,3297.30365413
699.301282416,249.711053274,230.137,1987.85929434,1061.7362147,2.87465261932,1987.85929434,2.87467,0.00773619,2.88831,1987.85929434,2.88834290907,4645,4645,0.0265701467781,126.264,-2.88213,2631.23884185,0.999082,0.0,3406.75404608
1186.46346973,190.350103772,230.112,2486.69242195,-368.572456056,2.87262765065,2486.69242195,2.87266,0.00860419,2.88651,2486.69242195,2.88654049877,4646,4646,0.0269794844222,126.234,-2.88001,1828.39761058,0.999491,0.0,3130.46848209
912.696597389,222.668252861,230.196,2100.93294718,420.800645447,2.86931089847,2100.93294718,2.86921,0.00787134,2.88349,2100.93294718,2.88365405703,4647,4647,0.0263378080015,126.255,-2.8781,2008.11403667,0.998993,0.0,2853.25858801
1372.08582723,244.712590586,230.151,-231.060571288,-29.2773468624,2.86387034236,-231.060571288,2.86391,0.00830693,2.87869,-231.060571288,2.87864031283,4648,4648,0.0264496791469,126.29,-2.87103,1699.86909788,0.999161,0.0,3189.04374277
1165.54855862,226.416594063,230.066,1052.83847086,-65.5968474506,2.85665391669,1052.83847086,2.85667,0.0109852,2.87172,1052.83847086,2.87190155758,4649,4649,0.0286729611872,126.269,-2.86397,1777.00983638,0.999085,0.0,3403.42808607
112.529849027,288.697200659,229.992,2019.67399883,3494.32096505,2.85827605238,2019.67399883,2.85837,0.0114245,2.87314,2019.67399883,2.87308120673,4650,4650,0.0284368831396,126.286,-2.86648,3676.78140638,0.999786,0.0,3860.20602024
74.8646219851,291.521673786,230.077,2197.74521,3579.01374829,2.85406087202,2197.74521,2.85403,0.00609853,2.86974,2197.74521,2.86984601857,4651,4651,0.0248453674261,126.297,-2.86286,3723.40182286,0.999656,0.0,3807.13005382
1142.26312572,301.87015783,230.277,2393.84233282,371.286140174,2.86064387147,2393.84233282,2.86061,0.0120666,2.87456,2393.84233282,2.8747220415,4652,4652,0.0287424436992,126.294,-2.86949,3098.22894107,0.997615,0.0,3909.68419565
309.687788483,271.15163531,230.268,2413.79645881,2510.42561702,2.85345805759,2413.79645881,2.85347,0.0117668,2.86851,2413.79645881,2.86858422773,4653,4653,0.0280516883113,126.286,-2.8626,3057.86262109,0.996457,0.0,3361.47810895
1181.71211413,276.014625758,230.261,2120.87535312,-324.735191887,2.85720987875,2120.87535312,2.85718,0.00904963,2.87177,2120.87535312,2.87183433114,4654,4654,0.0255332910657,126.285,-2.86593,3210.87753711,0.998328,0.0,3737.27596169
913.065180846,298.633136758,230.285,2520.78421411,540.852225266,2.85475700257,2520.78421411,2.85476,0.00890836,2.86972,2520.78421411,2.8697958083,4655,4655,0.0253826113035,126.279,-2.86562,3165.85012136,0.99837,0.0,3889.91365703
230.972371391,299.191794588,230.272,2473.75787572,2787.71172557,2.86001128264,2473.75787572,2.86003,0.00673352,2.8747,2473.75787572,2.87475352197,4656,4656,0.0244867224266,126.313,-2.8697,3427.04937191,0.99834,0.0,3682.37197094
1315.6241181,272.902824036,230.327,2547.68611132,-40.3019229598,2.85592149223,2547.68611132,2.8559,0.0103532,2.87051,2547.68611132,2.87059191894,4657,4657,0.0270409238271,126.343,-2.86493,2194.20305488,0.99862,0.0,3779.77964147
1367.83528779,272.998028682,230.304,2284.14256573,-52.5118734493,2.8565783534,2284.14256573,2.85658,0.0119433,2.87129,2284.14256573,2.87138949212,4658,4658,0.0279649052953,126.329,-2.86469,2600.40720901,0.997565,0.0,3632.80513953
157.221523939,322.344543825,230.291,2188.12635035,3682.35831915,2.8588442515,2188.12635035,2.85882,0.00848774,2.87286,2188.12635035,2.87300216395,4659,4659,0.0253836529932,126.355,-2.86832,3958.70426051,0.999843,0.0,4288.31780313
123.761607687,303.589498651,230.368,2210.59160682,3516.92457942,2.85251098071,2210.59160682,2.85255,0.0075986,2.86777,2210.59160682,2.86786298852,4660,4660,0.0243914790062,126.362,-2.86264,3824.28353565,0.999804,0.0,3975.06194706
111.310617363,302.644085707,230.234,2445.44588034,3543.36731052,2.85245817955,2445.44588034,2.85247,0.00909044,2.8678,2445.44588034,2.8678974553,4661,4661,0.0256197635976,126.385,-2.86304,3750.1226304,0.999938,0.0,3901.84671521
689.255412869,302.278428827,230.234,2368.87776816,1524.93426626,2.85172478565,2368.87776816,2.85168,0.0097896,2.86701,2368.87776816,2.86715765017,4662,4662,0.0265327965672,126.388,-2.86232,3569.04390866,0.999881,0.0,4015.01838599
313.915454854,307.236850948,230.294,2462.86125621,3000.27857616,2.85520445027,2462.86125621,2.85529,0.00892343,2.87039,2462.86125621,2.87038660371,4663,4663,0.0262053537518,126.413,-2.86472,3874.25524226,0.999977,0.0,4136.27066106
160.821540184,289.59814424,230.143,2430.96089782,3250.91269792,2.85496647988,2430.96089782,2.8549,0.00944096,2.86992,2430.96089782,2.87006192775,4664,4664,0.0259848574557,126.398,-2.8645,3611.44840335,0.999939,0.0,3795.99611555
89.462644614,289.335152276,230.226,2404.45833789,3659.81991,2.85882816851,2404.45833789,2.85883,0.00828214,2.87347,2404.45833789,2.87345848083,4665,4665,0.0251938764749,126.435,-2.8688,3799.72891587,0.999978,0.0,3921.72269877
1140.67570043,293.282986539,230.183,2352.51590426,16.3603349099,2.86288768951,2352.51590426,2.86291,0.00693669,2.87717,2352.51590426,2.87727676501,4666,4666,0.0243736695873,126.455,-2.87385,3431.54536018,0.999945,0.0,4005.35043053
84.9975968799,311.284145786,230.163,2168.82432447,3698.79493581,2.85995391151,2168.82432447,2.85993,0.0102466,2.87493,2168.82432447,2.87501359527,4667,4667,0.0266999950098,126.416,-2.8715,3839.80467003,0.999952,0.0,3978.45832415
1189.83162854,285.798288824,230.104,2430.94494719,-77.4659718996,2.86564823352,2430.94494719,2.86572,0.0110109,2.87964,2430.94494719,2.87969721852,4668,4668,0.0275589060048,126.401,-2.87594,3230.79655267,0.999932,0.0,3834.68626887
846.95363774,278.436070996,230.156,2425.45162035,837.064235407,2.86689923062,2425.45162035,2.86682,0.00926336,2.88104,2425.45162035,2.88115553568,4669,4669,0.0257649623221,126.402,-2.87776,3291.15903769,0.999972,0.0,3921.09793525
1544.51781318,273.743761023,230.082,2444.88675899,-141.944656697,2.86220422783,2444.88675899,2.86218,0.0107554,2.87712,2444.88675899,2.87723925949,4670,4670,0.0266573324982,126.397,-2.87229,2641.27443767,0.999931,0.0,3849.6108747
1400.51306219,283.608226445,230.064,2370.14930833,-75.5465348885,2.86829892762,2370.14930833,2.86828,0.00917964,2.88263,2370.14930833,2.88278352012,4671,4671,0.0259744138165,126.46,-2.87916,2548.0462743,0.99993,0.0,3931.52410478
374.808217317,298.146969712,230.001,2254.69475125,2505.26746396,2.86580448556,2254.69475125,2.86582,0.00984798,2.88072,2254.69475125,2.88079872569,4672,4672,0.0267370052179,126.451,-2.8777,3609.98528284,0.999961,0.0,3846.58048692
655.980320759,292.033912525,230.048,2346.55917259,1924.15308798,2.86603536351,2346.55917259,2.86607,0.00956558,2.88117,2346.55917259,2.8812167587,4673,4673,0.0256910179839,126.458,-2.87763,3075.49791365,0.999983,0.0,3764.00375193
74.2933757194,301.858887439,230.009,2414.41460538,3569.93099021,2.86921829511,2414.41460538,2.86919,0.0106306,2.88398,2414.41460538,2.88410293603,4674,4674,0.0260641941631,126.451,-2.88048,3677.947321,0.999953,0.0,3814.46861937
699.243929752,298.538923889,229.973,2614.27110057,1343.58257717,2.8690762671,2614.27110057,2.86908,0.00934957,2.88456,2614.27110057,2.88464740563,4675,4675,0.0252665211698,126.465,-2.88072,3412.51814693,0.999964,0.0,3755.43456083
87.3513162087,298.008490595,230.044,2353.20523492,3334.24878429,2.87177404585,2353.20523492,2.87178,0.00922318,2.88689,2353.20523492,2.88697194433,4676,4676,0.0251344879736,126.451,-2.8831,3564.52813431,0.999965,0.0,3650.20810671
218.792957452,297.540503202,230.088,2528.4337153,2929.28625877,2.87445516702,2528.4337153,2.87442,0.0087009,2.88929,2528.4337153,2.8893916333,4677,4677,0.0251787800562,126.459,-2.88509,3561.66581897,0.999975,0.0,3718.51087421
1518.01901737,244.309809272,230.165,2285.75284969,-880.116191919,2.87330593129,2285.75284969,2.87335,0.00871055,2.8885,2285.75284969,2.88854621233,4678,4678,0.0254352581416,126.461,-2.88452,2101.11955744,0.999882,0.0,3616.62221476
1227.1730619,280.065582706,230.182,2362.72939199,244.907738659,2.88097825436,2362.72939199,2.88093,0.0100727,2.89532,2362.72939199,2.8954901309,4679,4679,0.0262905652385,126.462,-2.8921,2668.10009064,0.999722,0.0,4006.62865628
1512.2345173,235.017469021,230.266,2160.75260356,-775.856355123,2.87694687035,2160.75260356,2.87697,0.00935081,2.89198,2160.75260356,2.89202784385,4680,4680,0.0256965647164,126.483,-2.88818,1372.5974694,0.999286,0.0,3484.29473778
1662.93517171,251.468067015,230.167,1413.75471858,-336.458963965,2.88138849084,1413.75471858,2.88137,0.00735675,2.89622,1413.75471858,2.89635396569,4681,4681,0.0247840032056,126.491,-2.89242,1984.0474209,0.999613,0.0,3495.54528825
1343.81386247,228.09207012,230.235,2451.75867902,-626.332923004,2.87942949791,2451.75867902,2.87945,0.0103527,2.89422,2451.75867902,2.8943199226,4682,4682,0.0271419618502,126.507,-2.88996,1630.74362279,0.999316,0.0,3453.28854817
653.78737713,176.102228076,230.226,2477.11365703,-725.231975347,2.88354041622,2477.11365703,2.88348,0.00972635,2.89794,2477.11365703,2.89814985525,4683,4683,0.0264176783352,126.504,-2.89473,254.142803998,0.999861,0.0,1308.53010582
1174.92818961,191.648915605,230.271,2404.05905462,-503.810681837,2.88564626207,2404.05905462,2.88564,0.00917914,2.89979,2404.05905462,2.8999178377,4684,4684,0.0259852357062,126.507,-2.89488,1212.82567456,0.998856,0.0,3045.25566221
728.132528095,200.192884664,230.275,2160.94495763,-43.8221363894,2.88848750856,2160.94495763,2.88848,0.0113448,2.90222,2160.94495763,2.9023723167,4685,4685,0.0275877527581,126.511,-2.89813,1000.28432238,0.997883,0.0,2157.04157998
779.061177964,275.845655223,230.165,2076.7022569,247.107472052,2.88157458677,2076.7022569,2.88155,0.00788721,2.89633,2076.7022569,2.89644835792,4686,4686,0.0260253537509,126.521,-2.89238,1478.18153783,0.999359,0.0,2893.68584157
