MaxEsReturn,AverageForwardProgress,Epoch,AverageReturn,AverageAbsQ,AverageAbsQYDiff,MinForwardProgress,MaxReturn,StdForwardProgress,MinEsReturn,AverageY,QFunRegParamNorm,StdEsReturn,StdReturn,MaxForwardProgress,PolicyRegParamNorm,AverageEsReturn,MinReturn,AverageAbsY,AverageDiscountedReturn,AverageQ,AverageQLoss,AveragePolicySurr,AverageAction
374.197400266,5.06272863671,630,445.698811771,20.3169,0.354949959675,1.05319419835,797.11522645,1.94888296357,192.693327904,20.3170165446,127.368,66.1524740563,192.820614322,8.56998892189,44.1142,267.625640899,50.0329523117,20.3170165446,104.653151332,20.3169,0.334303,-20.3744,0.979237
531.719402442,3.58176118435,631,301.420211816,20.343,0.35073268882,0.914123879696,763.788082624,2.04706357449,188.652253635,20.3431601581,127.478,149.653980267,201.289090442,8.2507979606,44.1421,348.683485878,35.4048388959,20.3431601581,68.6970621515,20.343,0.314722,-20.4026,0.978658
646.510752756,5.41113392217,632,478.715019999,20.3713,0.354469082439,2.71825387158,698.770983126,1.17837051625,170.176754782,20.3719170574,127.557,179.98033458,117.282788143,7.64031597499,44.1739,447.684001755,212.121526406,20.3719170574,123.97060296,20.3713,0.314629,-20.4335,0.981443
679.047589549,5.16945510722,633,455.262053516,20.3378,0.356743060938,2.57205884424,767.105559559,1.32060079394,350.209813865,20.337377674,127.662,117.133205478,131.251479236,8.29126187656,44.2001,505.649316208,197.373849356,20.337377674,111.693452468,20.3378,0.333423,-20.3986,0.984137
451.472035905,5.45029063861,634,484.057990307,20.3752,0.351609611954,3.72905850891,794.51649023,1.14855351752,337.609640758,20.3756115744,127.751,42.897338364,113.699807812,8.55824805731,44.228,397.804712614,314.640642394,20.3756115744,117.618264101,20.3752,0.320291,-20.432,0.984796
640.42483309,5.49048676625,635,489.716892994,20.3621,0.352054368493,3.26483963197,806.171227828,1.26949791467,311.682980309,20.3623421037,127.855,134.439993078,126.374964682,8.65006495062,44.2521,500.092492765,270.572554925,20.3623421037,118.057240244,20.3621,0.311289,-20.4151,0.985436
576.158769311,4.67276267843,636,407.221675223,20.3838,0.351145386314,1.77235678869,662.572960857,1.3059763977,475.026427752,20.3848335645,127.962,40.8766049237,129.388530869,7.25999907216,44.2792,518.667792808,122.113875148,20.3848335645,109.911430492,20.3838,0.304697,-20.4398,0.982448
635.073876048,4.74809243255,637,413.641466401,20.4218,0.350451580075,2.67883482735,681.942824597,1.21526665743,253.412315292,20.4215560867,128.091,148.259412118,121.074600297,7.42503697496,44.3023,460.206919541,209.878173894,20.4215560867,105.913495855,20.4218,0.313816,-20.4793,0.982986
558.731451111,5.0692954197,638,445.64386107,20.3685,0.351392604477,2.30286511753,708.768452181,1.34608057562,278.221475083,20.3688541313,128.244,108.879310011,134.988309362,7.69395992898,44.3187,403.680175722,171.348716376,20.3688541313,89.3425519567,20.3685,0.313771,-20.4221,0.981921
590.117082295,5.60398171585,639,497.762111683,20.368,0.355664471619,2.50316503518,712.160055271,1.33187664508,223.158542508,20.3680774907,128.285,143.449468837,132.186517517,7.74847499481,44.3425,407.644266841,188.842757263,20.3680774907,133.69725007,20.368,0.320258,-20.4211,0.980903
633.952784967,5.50874867983,640,487.770003725,20.3725,0.350638384909,2.11190885381,799.798788143,1.5895241133,231.223693905,20.3723497064,128.405,145.47639506,157.219835212,8.63803212059,44.3839,409.718649307,158.962564834,20.3723497064,137.181188702,20.3725,0.306679,-20.4269,0.981188
687.044687883,5.828392847,641,521.679979769,20.3554,0.352805912084,1.4545683931,856.665983399,1.54242934473,438.079994073,20.355583323,128.518,106.977626371,152.606539717,9.19010737185,44.4107,501.765274148,87.6190530301,20.355583323,144.120809362,20.3554,0.321695,-20.4097,0.984157
834.760765188,6.11097500327,642,550.294802661,20.3923,0.352082577549,2.85001321574,827.125086986,1.52433970748,300.04387031,20.3928314401,128.614,200.113737442,150.949400389,8.89223207314,44.436,512.566307048,224.093372526,20.3928314401,146.160214366,20.3923,0.308332,-20.4469,0.98424
647.166200551,5.77396678487,643,517.595674636,20.384,0.352894467708,2.98681392837,793.921190964,1.39312878453,286.850028578,20.3847849782,128.649,141.912917761,137.939282882,8.54839770472,44.4593,418.868784558,243.205816316,20.3847849782,141.623176606,20.384,0.319222,-20.4401,0.984281
652.849811012,6.46849852349,644,586.284444297,20.3793,0.355681183347,1.38705848083,859.024921147,1.52844942444,323.005832428,20.3803778225,128.741,132.091620114,151.05674679,9.23036980823,44.4886,546.53819082,85.6947954519,20.3803778225,155.289927737,20.3793,0.325599,-20.4348,0.984638
585.028527914,4.69488273616,645,412.758849674,20.3954,0.355379309184,2.10236697439,754.918614449,1.69512582342,226.626108827,20.3962463473,128.848,162.252969513,167.166967125,8.14916712255,44.5131,409.374522898,157.004026752,20.3962463473,115.712337968,20.3954,0.323041,-20.4474,0.981462
621.297331863,5.24891172118,646,465.451963173,20.4117,0.349890378177,1.92217584881,735.132105462,1.66506355709,373.693253389,20.4118367269,128.913,89.2442296798,164.338678982,7.95664495959,44.5488,504.370417978,137.779414746,20.4118367269,122.734616414,20.4117,0.306784,-20.4663,0.981465
543.251091544,4.91079247898,647,433.063825979,20.4329,0.347943892802,2.05613931687,707.666217199,1.40127237208,335.962244071,20.4330000646,128.99,77.5823179583,136.811239561,7.72022033513,44.5772,418.87414774,155.284196128,20.4330000646,119.923028408,20.4329,0.307279,-20.4922,0.981873
618.238352331,5.97279871263,648,537.380780959,20.4226,0.352666894724,2.20635928483,896.08371621,1.59547290002,293.65730907,20.4228330101,129.128,115.973430096,157.599730912,9.58357883659,44.5976,467.41237872,168.07883057,20.4228330101,144.911337493,20.4226,0.319586,-20.4867,0.982444
636.831283495,5.06802163642,649,448.018220854,20.4231,0.347408199458,2.76534343523,692.658491944,1.38677737794,291.545817211,20.4228504163,129.177,130.84387043,135.88477074,7.53587535213,44.6125,507.443958236,220.952339686,20.4228504163,124.123451192,20.4231,0.310078,-20.4849,0.979351
818.884577702,5.27600012015,650,467.927634153,20.4098,0.3508896485,2.43180168755,825.403954594,1.72869146618,341.418554956,20.4104391483,129.268,171.152217242,170.328610986,8.85966372505,44.6432,558.218254303,189.153192504,20.4104391483,128.349745884,20.4098,0.319784,-20.4656,0.976876
832.42692181,5.84649881856,651,525.447197669,20.4314,0.348304904818,2.88255106809,952.12607788,1.63937175176,262.77985574,20.4312458928,129.328,236.937821434,162.130902172,10.1329481656,44.6765,423.604313811,235.655062043,20.4312458928,139.086633308,20.4314,0.312315,-20.4903,0.979975
820.009205353,4.13990828967,652,356.346288042,20.4555,0.355297485228,1.67654904415,620.186184811,1.27660246375,686.359915107,20.4564634619,129.428,51.6750670239,125.495589066,6.80954990339,44.7052,752.791942182,109.968876343,20.4564634619,97.0521217714,20.4555,0.319999,-20.518,0.978517
707.571065894,5.47859991708,653,487.190887842,20.4759,0.352825659954,2.56943385229,905.142159508,1.79750180884,545.330120099,20.4762491594,129.514,70.1061573877,178.530896359,9.65378851582,44.723,615.757900652,186.391239688,20.4762491594,122.970509689,20.4759,0.318402,-20.5376,0.978521
674.436871093,4.75385957467,654,414.43355616,20.4989,0.353358952935,2.09881074168,723.964195625,1.664478938,455.504221437,20.4989821167,129.571,81.3198045982,165.396123328,7.84620936086,44.757,588.757284179,140.329489307,20.4989821167,107.060931435,20.4989,0.326792,-20.5639,0.97563
673.62232274,5.0207231293,655,441.688248555,20.5032,0.355342454121,1.56717810559,831.258907321,2.09267892147,218.66827107,20.5030830843,129.67,192.752515148,208.028803179,8.93855415724,44.7783,483.701253926,85.8163070878,20.5030830843,113.510843682,20.5032,0.328341,-20.5686,0.976758
686.037467173,5.66230469674,656,505.953611791,20.5022,0.356369583197,1.6231326182,870.582037471,2.04313913321,72.6885820316,20.5025167365,129.772,246.553952245,202.217329972,9.32502611349,44.8018,496.533748573,103.540711375,20.5025167365,131.63414647,20.5022,0.317135,-20.5651,0.975195
532.367146224,6.15220217432,657,556.530543852,20.5269,0.355876413119,2.17053466825,933.357447043,1.89338427518,314.135269107,20.5274509192,129.893,86.5871495116,187.32248149,9.93622705443,44.8219,393.0607562,164.944292776,20.5274509192,142.096347222,20.5269,0.329098,-20.5904,0.980013
845.822149777,6.58676818381,658,599.764388434,20.5134,0.356211440329,3.76713359245,895.890521758,1.58629763701,372.496029871,20.5134101156,129.959,204.007226991,157.861364543,9.54206162614,44.8581,570.386700731,321.760689726,20.5134101156,159.537823899,20.5134,0.32576,-20.5744,0.985211
752.971188683,6.44399526015,659,586.256932308,20.5661,0.347323493511,2.79449925498,830.107434936,1.64974198668,563.91919755,20.5666847945,130.053,88.5264361278,163.303707438,8.86652081332,44.8873,652.547872645,227.711126475,20.5666847945,153.72579322,20.5661,0.300379,-20.6259,0.985355
799.660365489,6.57944751495,660,598.281560562,20.5254,0.348439807444,1.70319556185,943.108619198,1.98838559363,345.240343626,20.5252791281,130.064,171.002470701,197.784104927,10.0104534345,44.9139,528.884243232,114.937122987,20.5252791281,153.977515761,20.5254,0.30274,-20.5854,0.985132
785.887648088,6.38962221342,661,579.684445275,20.5343,0.356564915696,1.98020013091,875.820167888,2.10885754314,332.066815933,20.5345153293,130.195,174.737269203,209.014452452,9.35385741606,44.9285,578.7153365,146.250609143,20.5345153293,146.765432641,20.5343,0.326224,-20.5906,0.985927
741.872804297,6.63540058365,662,604.264445137,20.5814,0.352670109535,2.65941504,924.744417096,1.78524510697,465.078942169,20.5819828143,130.318,106.737974429,177.474256914,9.83641548586,44.9555,570.777730531,208.447175092,20.5819828143,159.397221298,20.5814,0.304541,-20.6377,0.985012
841.211536716,6.59340314663,663,600.18100888,20.5677,0.352598069404,3.15468208387,920.783211612,1.84517713393,392.568826179,20.5681515678,130.422,161.949122516,184.517331206,9.79284221482,44.9756,641.297477252,255.257689844,20.5681515678,156.149588465,20.5677,0.308516,-20.6248,0.987106
798.14910393,5.81173697053,664,521.190504057,20.5999,0.357700005177,1.89688502196,956.594590151,2.31828458285,475.0901761,20.5999275859,130.534,147.264931418,229.422853803,10.1720281189,45.0072,640.852743158,133.43059571,20.5999275859,138.110959869,20.5999,0.329704,-20.6588,0.985323
686.595327553,5.65328850933,665,506.589919705,20.6198,0.352311999247,3.02532743169,920.355080967,1.68057295157,350.202703766,20.619594684,130.582,141.645359452,166.955153945,9.78270615709,45.0211,532.937552114,250.319028525,20.619594684,137.575091739,20.6198,0.315121,-20.6777,0.986899
488.043946551,6.00284883576,666,539.623943829,20.5904,0.356904969509,1.6739388044,913.771707033,1.9077225649,287.192667024,20.5911259931,130.64,75.1383191832,189.62127177,9.73420010289,45.0408,363.316102778,111.153762473,20.5911259931,142.659887032,20.5904,0.333446,-20.6494,0.98559
562.982857263,4.86771635958,667,427.044588134,20.614,0.356984372665,0.716385599736,862.421602468,2.08755066518,208.497321153,20.6142116141,130.741,137.215881593,206.841389296,9.25007780344,45.0642,409.487699379,12.1546045792,20.6142116141,115.459834853,20.614,0.317246,-20.6722,0.984239
616.454233067,5.27934566973,668,467.913760323,20.6053,0.356345080198,1.60323680437,869.309255272,2.34833057975,115.523006901,20.6052210573,130.848,193.855296882,231.964698534,9.30524555076,45.0775,290.713249855,108.241982579,20.6052210573,122.875440588,20.6053,0.31933,-20.6693,0.985644
709.589525389,5.41610345786,669,480.436916609,20.6518,0.358810648801,1.45173114825,797.872849048,1.92288123372,160.218837363,20.6524667095,130.931,236.938250165,191.274993552,8.60591121004,45.0944,450.322459585,87.6142706725,20.6524667095,127.853373658,20.6518,0.326209,-20.7156,0.985347
759.390872661,5.85256596796,670,523.853382337,20.6598,0.355640261726,0.801538090866,849.251514309,1.98072260831,346.995323367,20.6603811845,131.025,182.829302973,198.5832796,9.07798140717,45.1282,537.814016953,23.6044717721,20.6603811845,135.912058997,20.6598,0.320305,-20.7234,0.985398
525.245748705,4.8181582797,671,418.801386135,20.679,0.361121310889,0.7990582796,844.918186175,2.03408534049,149.96799301,20.6791512309,131.086,165.966889398,202.752546768,9.07229647176,45.146,331.063977542,18.0173949636,20.6791512309,117.718822206,20.679,0.329595,-20.7416,0.98547
871.214491497,5.21699886552,672,462.738991211,20.6466,0.356466322292,2.40314397699,813.331450217,1.71126899223,521.135037511,20.6464326231,131.186,133.707702887,170.245844878,8.74276070823,45.1604,657.130347674,180.341395776,20.6464326231,124.957675185,20.6466,0.311806,-20.7106,0.984902
569.64699856,5.37346802828,673,475.893074007,20.7038,0.355829362354,1.98338528697,878.100847287,1.96047320233,214.057868354,20.7038953176,131.266,149.153609401,195.610532239,9.36191089397,45.1675,408.299229903,140.158793169,20.7038953176,127.2807979,20.7038,0.313598,-20.7662,0.986659
779.052991902,5.59132836157,674,497.270192571,20.6899,0.364553322035,1.74389790349,870.967461507,2.29869627213,482.21353191,20.6897301979,131.322,110.173620397,229.608307727,9.30950966639,45.1779,600.820648943,112.494878313,20.6897301979,134.561567977,20.6899,0.333738,-20.7518,0.986754
833.975654135,5.88030718928,675,526.631878147,20.7251,0.367410620586,2.49211918139,850.25882129,1.6934668753,126.266881781,20.7258573711,131.441,268.284692583,168.415290454,9.09714635851,45.1977,448.038748983,189.699539909,20.7258573711,140.166412615,20.7251,0.341118,-20.7832,0.987045
638.907781942,6.32428672015,676,571.10494193,20.7575,0.364132214315,1.78322123946,964.915188533,1.75958523959,175.535545603,20.7579127428,131.514,164.216601391,174.657486736,10.23484539,45.2109,418.513182567,118.888345203,20.7579127428,151.686118551,20.7575,0.329344,-20.8145,0.987761
798.451031148,6.57529655959,677,595.612906336,20.7082,0.361029777063,3.35664768906,951.471972839,1.60178132185,268.799212444,20.7085247902,131.612,205.601996976,161.045637507,10.1269824356,45.2292,486.030876558,273.876383321,20.7085247902,157.367818266,20.7082,0.326039,-20.766,0.987957
715.261363569,5.51771136283,678,490.337772121,20.6979,0.36223625307,2.04545382576,873.70870179,1.97313695678,-69.1378256144,20.6985730336,131.723,318.178822683,197.139243978,9.34876979633,45.2499,478.733499533,145.706942674,20.6985730336,141.928080722,20.6979,0.342665,-20.7592,0.988877
571.36854414,5.90566198658,679,530.842211696,20.7725,0.361981482453,1.4356406982,883.235447478,2.1181798715,341.137236074,20.773204911,131.825,98.0601814734,210.299096933,9.42244379227,45.2743,461.764657011,82.5725792478,20.773204911,142.054220281,20.7725,0.326836,-20.8282,0.986467
831.879196235,5.56747162075,680,495.617784725,20.7696,0.363073169643,2.86059727734,900.540617485,1.63773856377,400.010601271,20.7694970485,131.95,175.162674802,163.347216865,9.59353622018,45.2948,532.259115061,227.632646942,20.7694970485,134.601086558,20.7696,0.339074,-20.8271,0.985816
683.433252832,6.53356739622,681,590.248806855,20.7651,0.366578531929,3.06960695333,929.663835597,1.66793100029,172.202558577,20.7653948835,132.075,204.047627409,166.227273664,9.89250714376,45.3118,475.548117439,251.392803779,20.7653948835,157.845842965,20.7651,0.347764,-20.8248,0.985956
671.04360356,5.80455808495,682,517.257979075,20.7602,0.358472253234,1.88549016172,827.563783437,1.86565314896,142.42505725,20.7604845616,132.173,214.815420999,185.041059074,8.87737819705,45.3265,511.801201659,130.226620752,20.7604845616,139.610390471,20.7602,0.328413,-20.8199,0.986297
690.380267355,6.22928862471,683,560.95460072,20.7922,0.358429877228,1.16922695661,820.213955089,1.98592808591,300.163499376,20.7929255328,132.267,161.84626685,196.678625755,8.83003332242,45.3355,502.326781967,59.5440404522,20.7929255328,147.595166505,20.7922,0.318841,-20.8548,0.987067
665.566725875,6.87154906266,684,626.015020703,20.8157,0.35815970715,2.1892083888,885.576883944,1.79154501131,559.703065377,20.8162065959,132.348,41.9765858875,178.134387579,9.45614037714,45.3513,620.67059187,162.642784759,20.8162065959,157.560838507,20.8157,0.330956,-20.8768,0.989144
775.280805113,6.55092007313,685,591.544303462,20.8215,0.366609049832,2.0009930419,821.218300806,1.92054414089,157.186185146,20.8219154093,132.441,267.026920848,189.904384311,8.84598159117,45.3873,451.187227025,145.880322666,20.8219154093,155.53198849,20.8215,0.338596,-20.8812,0.988154
572.220760056,6.81137274219,686,618.459556134,20.834,0.36098499873,2.72076904862,881.930735604,1.65335282829,159.249094692,20.8344059885,132.579,167.60051573,164.276693223,9.42257052505,45.4016,428.460119702,219.673937214,20.8344059885,157.658326267,20.834,0.331066,-20.8956,0.989854
800.471163827,6.57077706109,687,592.414546659,20.847,0.362471177098,1.65967472881,922.364388188,1.79446864274,348.398825956,20.8473541853,132.691,180.299873451,178.445829705,9.8487492285,45.4179,650.187295049,113.727263561,20.8473541853,156.380301489,20.847,0.333079,-20.9067,0.987395
774.041950372,6.44040986079,688,580.590027083,20.8143,0.359778782858,2.08272893193,842.278576613,1.69706650316,271.033733766,20.8146684795,132.737,183.269442274,167.431984742,9.03919879581,45.4291,489.302663765,153.714043382,20.8146684795,153.403028695,20.8143,0.329441,-20.8774,0.989024
