AverageY,StdReturn,AverageQ,Iteration,MaxReturn,StdEsReturn,AverageEsReturn,MinEsReturn,Epoch,PolicyRegParamNorm,AverageAbsQ,AverageDiscountedReturn,AveragePolicySurr,AverageAbsQYDiff,QFunRegParamNorm,AverageAction,MaxEsReturn,AverageQLoss,MinReturn,AverageAbsY,AverageReturn
14.8846834403,2.6284866281,14.8833,346,43.7719980433,0.0,85.257619495,85.257619495,346,55.2411,14.8833,27.2941656565,-14.9801,0.215456731483,64.6314,0.998318,85.257619495,0.711887,34.9479159813,14.8848544098,40.0647501232
14.7490552961,1.29718826079,14.7484,347,43.2092187789,0.0,99.7839948085,99.7839948085,347,55.3136,14.7484,27.689029607,-14.8497,0.222228142113,64.7222,0.998107,99.7839948085,0.915557,38.7461819601,14.7491158306,40.7509030012
14.8236260798,1.36148483815,14.8237,348,47.2288344385,0.0,91.6853845627,91.6853845627,348,55.2966,14.8237,26.7228653553,-14.9248,0.231991958591,64.8271,0.996419,91.6853845627,0.935118,42.5436862388,14.8237337889,43.5142049991
14.7925301075,1.70015998202,14.7915,349,49.9841055087,0.0,51.9060119692,51.9060119692,349,55.3351,14.7915,25.3742643214,-14.8943,0.246822766909,64.8956,0.996377,51.9060119692,0.987598,43.1261463391,14.7929307587,46.2545610433
14.7853643123,1.70862951913,14.7845,350,44.396851688,0.0,107.699808216,107.699808216,350,55.3915,14.7845,26.3308798694,-14.8934,0.220590362471,64.9617,0.998183,107.699808216,0.756738,38.1057554418,14.7855403766,40.8810971939
14.7266824062,1.49878668088,14.7261,351,46.647901003,0.0,49.4309794767,49.4309794767,351,55.4531,14.7261,25.6298461583,-14.8341,0.220562579031,65.0006,0.99477,49.4309794767,0.80717,40.7143019149,14.7268866851,42.9431716495
14.7310311004,2.00357510717,14.7295,352,54.3803149232,0.0,97.253682794,97.253682794,352,55.4787,14.7295,21.3396003336,-14.8304,0.229167212577,65.0942,0.987505,97.253682794,0.938974,47.5252782132,14.7312572943,50.1048602481
14.8210199062,1.82788321651,14.8211,353,44.7837510385,0.0,91.3822263624,91.3822263624,353,55.5072,14.8211,25.7639079831,-14.9233,0.222660559199,65.1754,0.99428,91.3822263624,0.7843,38.2055463939,14.8212136015,42.3148841883
14.7506846928,2.63543325124,14.7488,354,41.8902947398,0.0,92.3348410259,92.3348410259,354,55.5962,14.7488,25.1348700407,-14.8423,0.24619411444,65.2581,0.998312,92.3348410259,1.19052,34.9514689426,14.750760545,38.1193864402
14.62591534,1.71012446074,14.6265,355,39.7863229608,0.0,35.6009737982,35.6009737982,355,55.6869,14.6265,25.3059643528,-14.7321,0.242383196756,65.3658,0.998428,35.6009737982,1.15285,34.7096738165,14.6263068526,37.6591362906
14.6189994379,2.99726133109,14.6186,356,43.2962237997,0.0,98.7504256108,98.7504256108,356,55.7506,14.6186,26.9770840279,-14.7311,0.232328366758,65.4033,0.997387,98.7504256108,0.932465,33.2336543064,14.6191197782,39.0472876622
14.6780187898,2.33713707673,14.6762,357,43.9120804602,0.0,37.0294078269,37.0294078269,357,55.8138,14.6762,27.6822731818,-14.7823,0.243025186615,65.4669,0.997967,37.0294078269,1.16718,36.0068425633,14.6782304277,39.9474857508
14.7086815788,1.5028485884,14.708,358,42.2527291205,0.0,84.4054922373,84.4054922373,358,55.8587,14.708,26.2575026939,-14.8172,0.24220553446,65.5646,0.997969,84.4054922373,1.28204,36.8143322475,14.7088752548,38.5291748577
14.5628372889,1.95473194021,14.5633,359,40.219463564,0.0,83.6337412176,83.6337412176,359,55.9272,14.5633,24.780601032,-14.6727,0.236698276956,65.6723,0.997927,83.6337412176,1.02104,33.8960671517,14.5634604679,36.9248850189
14.6284613741,2.18519041019,14.6265,360,39.5141206571,0.0,82.6783528337,82.6783528337,360,55.9724,14.6265,24.5689207963,-14.7446,0.216958750152,65.7078,0.997864,82.6783528337,0.780659,33.0418344025,14.6288358289,36.6467963366
14.4811436332,2.19041242243,14.4799,361,40.0881492316,0.0,39.1454732488,39.1454732488,361,56.0402,14.4799,24.153104143,-14.5905,0.246691468329,65.8601,0.998205,39.1454732488,0.952501,33.0158941235,14.481363032,36.4289316712
14.5107693903,3.76843946588,14.5103,362,39.7905124626,0.0,97.3385667602,97.3385667602,362,56.1015,14.5103,24.7393778528,-14.6278,0.224472559619,65.8763,0.99754,97.3385667602,0.994828,28.1743038233,14.5108819623,36.6719062373
14.5900300686,2.94551643038,14.589,363,41.9754441302,0.0,36.5567839026,36.5567839026,363,56.153,14.589,26.6707421294,-14.7154,0.247585389403,65.915,0.997501,36.5567839026,1.15939,33.574359328,14.5902588318,38.5349025033
14.6130937077,1.76666898426,14.6121,364,41.3146368462,0.0,40.0272171618,40.0272171618,364,56.211,14.6121,26.0588748474,-14.7358,0.236134753105,66.0057,0.99809,40.0272171618,1.03483,35.2317490282,14.6132499586,38.0287771079
14.5184929667,3.21749112296,14.5174,365,42.7228569855,0.0,89.3368920441,89.3368920441,365,56.2601,14.5174,26.0971648387,-14.6378,0.236844186937,66.0704,0.997834,89.3368920441,1.00747,31.6787520978,14.5186850077,37.9888486048
14.5464732165,1.90011369598,14.5458,366,42.802398067,0.0,81.2749375919,81.2749375919,366,56.3,14.5458,25.7290074444,-14.6509,0.21978512258,66.1084,0.99861,81.2749375919,0.855815,36.6233412233,14.5465906082,38.3923743803
14.5511476857,0.861118774999,14.5501,367,42.3680520292,0.0,37.5233390116,37.5233390116,367,56.3192,14.5501,28.1710133624,-14.6545,0.228898466684,66.1631,0.998494,37.5233390116,0.963127,39.6126922005,14.551400486,40.4271786636
14.5558976492,1.51041096341,14.5552,368,38.797366137,0.0,85.1762233801,85.1762233801,368,56.3745,14.5552,23.9965549514,-14.6517,0.233588335908,66.2544,0.998648,85.1762233801,1.01272,34.0393500648,14.5559963044,36.1279345223
14.5564501369,2.7106274705,14.554,369,42.3568572887,0.0,39.7131752838,39.7131752838,369,56.4144,14.554,25.445680309,-14.6442,0.235788916445,66.3637,0.998216,39.7131752838,0.965859,31.9323800315,14.5565771229,37.8686908632
14.5017565675,2.88607243793,14.5021,370,41.8024721025,0.0,77.3915771022,77.3915771022,370,56.4488,14.5021,25.8127776037,-14.5889,0.238197670904,66.4527,0.998178,77.3915771022,1.0625,32.5555471951,14.5022318458,38.1940511829
14.409197993,2.27585472742,14.4084,371,41.7467833005,0.0,42.1513815892,42.1513815892,371,56.4617,14.4084,25.9173910254,-14.5112,0.22692768197,66.5177,0.998006,42.1513815892,0.914026,33.9861370609,14.4093151211,38.3281010145
14.4077973928,2.12458011531,14.4074,372,41.6948231874,0.0,100.979051182,100.979051182,372,56.4854,14.4074,26.523549443,-14.5073,0.253865168123,66.5941,0.99804,100.979051182,1.27335,34.4450586387,14.4080844436,39.3049964727
14.3511119242,2.61457703185,14.3506,373,44.4710333205,0.0,93.7813411947,93.7813411947,373,56.5345,14.3506,26.990608436,-14.4537,0.22049521041,66.6285,0.997738,93.7813411947,0.804599,36.5511687605,14.3513594574,39.3292688973
14.4185654809,2.1225233253,14.4179,374,42.359578336,0.0,74.8192560261,74.8192560261,374,56.5559,14.4179,27.5678143775,-14.5118,0.246108796482,66.7331,0.998042,74.8192560261,1.12029,35.6326947322,14.4188380372,39.9959354822
14.3479071513,2.34523605144,14.347,375,44.687567163,0.0,40.4041838353,40.4041838353,375,56.5394,14.347,27.5956165011,-14.4411,0.23391518353,66.7718,0.99841,40.4041838353,1.01087,35.6312053014,14.348086434,40.2855360946
14.3025181965,1.72188221773,14.3018,376,40.979991765,0.0,64.1218952783,64.1218952783,376,56.5866,14.3018,27.1114412638,-14.3951,0.228012450426,66.8595,0.997806,64.1218952783,0.993393,35.337888322,14.3027755946,39.3964804587
14.2408613888,2.21601879096,14.2404,377,44.1631465541,0.0,47.6393948535,47.6393948535,377,56.6425,14.2404,27.7663534985,-14.3299,0.217929844289,66.9201,0.997693,47.6393948535,0.886217,36.3074334025,14.2409557102,40.0616862933
14.2004287286,2.53216229684,14.1997,378,47.8020422322,0.0,50.5289044254,50.5289044254,378,56.6072,14.1997,27.9537221364,-14.2827,0.247987339204,66.9837,0.996544,50.5289044254,1.30651,40.0982371318,14.2005559585,44.0039765116
14.0985292764,1.16025312661,14.0982,379,42.0369063999,0.0,80.4741061992,80.4741061992,379,56.6813,14.0982,27.7079311133,-14.1944,0.227556693424,67.0434,0.997913,80.4741061992,0.884067,37.9913881301,14.0988560166,40.2708389161
14.1769762777,2.15007303422,14.1763,380,44.4135847692,0.0,87.8850198289,87.8850198289,380,56.7102,14.1763,27.6579192917,-14.2586,0.25355037286,67.0834,0.997514,87.8850198289,1.31685,37.3288200301,14.1772443836,41.5334758136
14.1324196657,2.04129079153,14.1319,381,42.4506763491,0.0,86.5545194599,86.5545194599,381,56.8136,14.1319,25.6958946744,-14.2115,0.248718712697,67.1704,0.99766,86.5545194599,1.22319,35.2365229044,14.132795083,38.0569680664
14.0938875758,1.4440261755,14.093,382,43.720958956,0.0,49.6516021732,49.6516021732,382,56.8276,14.093,28.3045108934,-14.1783,0.241854636324,67.1902,0.997993,49.6516021732,1.06153,38.3319153647,14.0944659104,41.1422592873
14.0574288091,2.3221533919,14.0567,383,44.3583979101,0.0,78.5401184993,78.5401184993,383,56.8974,14.0567,27.432708651,-14.1472,0.221382000781,67.241,0.997242,78.5401184993,0.877005,37.0794463266,14.0575587581,40.6608364889
13.992625977,4.45158593467,13.9915,384,47.7740172366,0.0,70.1154852991,70.1154852991,384,56.9411,13.9915,25.6640958189,-14.091,0.233325989361,67.3428,0.997701,70.1154852991,1.03235,33.4701658045,13.9927535064,39.7261145479
13.9732067058,3.21564821222,13.9726,385,50.3979429808,0.0,95.4847798669,95.4847798669,385,56.9768,13.9726,28.3725005847,-14.0646,0.228776769189,67.392,0.994821,95.4847798669,0.868619,39.0868492889,13.9733786124,44.7716539022
13.9578256587,3.96868369121,13.957,386,46.4049098198,0.0,90.8680203203,90.8680203203,386,57.0787,13.957,27.3591496834,-14.0552,0.257399110993,67.4698,0.995734,90.8680203203,1.20117,34.4858049306,13.9583259257,41.5544091208
13.9297231769,1.05751037573,13.9299,387,47.3314150655,0.0,60.6166572257,60.6166572257,387,57.0941,13.9299,28.3900195898,-14.0348,0.225948750418,67.5363,0.996051,60.6166572257,0.904516,43.773891244,13.930136659,45.1050821111
14.0288310703,2.27470710886,14.0279,388,49.22764277,0.0,45.8628216853,45.8628216853,388,57.1664,14.0279,28.1500831522,-14.1386,0.242171562591,67.6144,0.995182,45.8628216853,1.10534,42.8466433944,14.028993081,45.6253894463
13.9431794355,4.09327517409,13.9433,389,47.2440036964,0.0,87.7524245046,87.7524245046,389,57.1674,13.9433,26.4051267638,-14.0506,0.209428470141,67.7002,0.997349,87.7524245046,0.681613,36.4921429463,13.9434417767,41.6651171379
13.8857785821,1.17172742483,13.884,390,43.1884967076,0.0,94.553525583,94.553525583,390,57.2181,13.884,28.020612909,-13.9891,0.244724644774,67.7709,0.997451,94.553525583,1.15795,39.0490119311,13.8860106847,41.5516257946
13.9077031189,2.67166994321,13.9084,391,45.5562675678,0.0,84.6847896762,84.6847896762,391,57.2911,13.9084,28.1455429394,-14.0173,0.227512371354,67.8053,0.995935,84.6847896762,0.912936,36.2183084212,13.9079841341,43.0978648858
13.8330581666,1.54722796924,13.8326,392,47.0515243865,0.0,45.6074349814,45.6074349814,392,57.359,13.8326,28.5997480781,-13.9378,0.224885550709,67.8952,0.991791,45.6074349814,0.813074,41.739791239,13.8333559353,44.9817149402
13.9038618326,3.46058341011,13.9039,393,46.5783644192,0.0,94.637030431,94.637030431,393,57.386,13.9039,27.9576697401,-14.0093,0.261703350776,68.0008,0.99675,94.637030431,1.29667,36.9848107306,13.9041900306,42.0273469039
13.9042579878,3.76913637942,13.9024,394,45.7025907091,0.0,105.959633362,105.959633362,394,57.4554,13.9024,24.9270794023,-14.0145,0.240178522852,68.0421,0.997484,105.959633362,1.18997,31.1835497847,13.9043811694,37.4609416153
13.8502258891,3.53382910043,13.8497,395,48.2489938702,0.0,46.5312711449,46.5312711449,395,57.5251,13.8497,27.1122591258,-13.9517,0.22293199098,68.1174,0.993678,46.5312711449,0.878886,37.3736620449,13.8505608429,42.9750418484
13.894226527,3.39595378352,13.8933,396,50.6035320042,0.0,92.3658109023,92.3658109023,396,57.5595,13.8933,26.7810752732,-13.9974,0.228135844312,68.1624,0.995882,92.3658109023,0.965808,38.3358393465,13.894665145,41.8888433483
13.9000432055,2.37255047976,13.9003,397,49.4143657736,0.0,97.2279117538,97.2279117538,397,57.6072,13.9003,26.344902422,-14.0079,0.237736263446,68.2302,0.994757,97.2279117538,0.98949,41.7346774597,13.9003455272,44.8336255067
13.8220283497,2.30161846353,13.8195,398,55.3318304977,0.0,53.5305288625,53.5305288625,398,57.6102,13.8195,28.7251666845,-13.9264,0.222620387844,68.2954,0.994983,53.5305288625,0.825649,46.6942819927,13.8223387462,48.9460806739
13.8770495186,3.65584926806,13.8766,399,49.8788384613,0.0,101.691322638,101.691322638,399,57.6335,13.8766,25.3973286486,-13.9787,0.240889027243,68.3884,0.996596,101.691322638,1.07511,37.9110523786,13.8771765759,41.8399015196
13.8255411559,1.25967989305,13.8243,400,42.7400967937,0.0,77.0337433839,77.0337433839,400,57.6822,13.8243,27.2622117532,-13.9253,0.225936566578,68.4434,0.998039,77.0337433839,1.04953,38.3683905558,13.8258646842,41.1180148406
13.8461215695,2.20584045957,13.8454,401,44.197325358,0.0,43.7030826976,43.7030826976,401,57.7494,13.8454,27.0427156122,-13.9491,0.233337737525,68.4996,0.99805,43.7030826976,1.01557,36.9357287603,13.8462568088,40.1731958965
13.7791808153,3.14390926808,13.7785,402,48.6138859009,0.0,53.0451689635,53.0451689635,402,57.8028,13.7785,27.8366997194,-13.8813,0.232302606882,68.5456,0.995963,53.0451689635,1.05147,38.0709933374,13.7793874938,43.5959224108
13.8238012056,1.380588169,13.8229,403,43.7283449241,0.0,15.776080895,15.776080895,403,57.8209,13.8229,28.048215012,-13.9138,0.221812603309,68.5959,0.997088,15.776080895,0.794994,39.1923957987,13.8239030661,41.5606844498
13.8435442683,3.00919131563,13.8431,404,46.9940066224,0.0,37.8930695693,37.8930695693,404,57.8892,13.8431,28.5870977737,-13.9379,0.230793017475,68.6631,0.99594,37.8930695693,0.962333,38.1452623193,13.8438036582,43.4363867321
13.7492621904,1.74943877292,13.7486,405,41.6539965158,0.0,88.5326747442,88.5326747442,405,58.0029,13.7486,27.1953634399,-13.8532,0.233424382582,68.7158,0.995771,88.5326747442,1.11914,36.4452557451,13.7494440372,38.9969713573
13.7147589835,2.61985957593,13.7142,406,47.7448330174,0.0,96.0034548902,96.0034548902,406,58.0572,13.7142,27.5278356528,-13.8157,0.202702279806,68.7873,0.996354,96.0034548902,0.767381,39.8115062903,13.7149188651,43.1717937519
13.7686247892,1.50962025097,13.7673,407,43.7090334995,0.0,61.4004031761,61.4004031761,407,58.1481,13.7673,27.8788041345,-13.8724,0.226003385437,68.8463,0.997145,61.4004031761,0.91803,39.19004525,13.7689605957,40.9144227999
13.7243546455,2.89970911703,13.7243,408,44.818825011,0.0,84.0010334297,84.0010334297,408,58.2446,13.7243,26.9534573793,-13.8384,0.235861370181,68.9126,0.996252,84.0010334297,1.00267,36.0077173996,13.724622468,39.5166848683
13.7541676478,1.46971298101,13.7521,409,41.3478383833,0.0,83.817637094,83.817637094,409,58.2719,13.7521,27.0184769549,-13.8662,0.246966926778,68.9674,0.998008,83.817637094,1.24995,36.8656586138,13.754571878,39.764634807
13.7768923908,3.0810112661,13.7765,410,47.8319097375,0.0,89.0890093709,89.0890093709,410,58.37,13.7765,27.9600308636,-13.891,0.223408693107,69.0318,0.996971,89.0890093709,0.879385,38.8703492675,13.7772025988,43.1787139284
13.7729212222,1.94643449075,13.7726,411,41.1909166524,0.0,76.7430523451,76.7430523451,411,58.4359,13.7726,27.0564707803,-13.8811,0.229808318027,69.0902,0.995082,76.7430523451,0.919911,35.0785310498,13.7733488672,38.5196548693
13.8244904928,1.104918802,13.8235,412,41.4644611186,0.0,82.6061116736,82.6061116736,412,58.4775,13.8235,27.3978002317,-13.9254,0.230191012817,69.1556,0.99612,82.6061116736,1.14653,37.5164744281,13.8246556495,38.4558199415
13.709611123,2.96123299002,13.7089,413,50.5476728198,0.0,41.3591300902,41.3591300902,413,58.521,13.7089,25.9556080918,-13.8097,0.227941173342,69.1948,0.995968,41.3591300902,0.967958,40.4644391167,13.7097496074,44.6181382864
13.7137778084,3.12536737378,13.7134,414,50.7825887661,0.0,97.4659104996,97.4659104996,414,58.5582,13.7134,28.45528487,-13.8106,0.227243335374,69.2234,0.995556,97.4659104996,1.06381,41.4969407656,13.7139261523,45.2846707553
13.656350216,2.09453042029,13.6552,415,46.0834108642,0.0,78.6095723066,78.6095723066,415,58.5518,13.6552,27.3597310665,-13.7554,0.225397861393,69.2986,0.998,78.6095723066,0.895324,37.8450012853,13.6564755823,40.8664293088
13.6790787451,2.52570689622,13.6784,416,48.2197417945,0.0,106.150130603,106.150130603,416,58.5909,13.6784,28.0986071767,-13.7738,0.230540958968,69.3406,0.997908,106.150130603,0.999612,38.9040258668,13.6792551275,42.1432914274
13.7955899978,2.79512401898,13.7949,417,46.5559871541,0.0,78.9640978731,78.9640978731,417,58.6796,13.7949,27.1764172664,-13.9023,0.23381292571,69.4079,0.995913,78.9640978731,0.950739,38.544292503,13.7959637438,44.0323088054
13.6684582474,3.09413859319,13.6679,418,46.0975872883,0.0,108.099012182,108.099012182,418,58.7601,13.6679,27.3257507622,-13.764,0.237491663213,69.4891,0.995899,108.099012182,1.09022,36.1356485129,13.6686430907,39.6250556258
13.7776231581,3.11842697306,13.7771,419,55.0055480704,0.0,96.7363686573,96.7363686573,419,58.7669,13.7771,28.5164035265,-13.8772,0.230376582979,69.5435,0.99727,96.7363686573,1.04877,45.8305170371,13.7780231592,49.2661279475
13.7084130805,2.22356688301,13.7076,420,46.0437327762,0.0,80.8844732176,80.8844732176,420,58.9015,13.7076,28.1680643381,-13.8141,0.232661331824,69.6247,0.997823,80.8844732176,0.968185,39.6578244611,13.7087733204,42.4484021925
13.7156044798,4.10325764963,13.7152,421,47.9614940654,0.0,36.9253120517,36.9253120517,421,58.914,13.7152,27.280147183,-13.8342,0.209249739564,69.6531,0.997509,36.9253120517,0.741338,36.9100269281,13.7157357114,43.2591762437
13.7953983902,1.85535128937,13.7944,422,44.0575640058,0.0,94.7164193773,94.7164193773,422,58.9687,13.7944,25.2726244357,-13.91,0.220062380796,69.6671,0.997308,94.7164193773,0.879261,38.1558388088,13.7955910979,41.7357452364
13.6775833294,2.9508538378,13.677,423,47.8227065841,0.0,93.1786315219,93.1786315219,423,59.008,13.677,26.8491332671,-13.7819,0.225473480224,69.768,0.997068,93.1786315219,0.95483,37.1982628256,13.6777628643,40.3487396637
13.7787668981,2.32481233985,13.7785,424,46.9897840041,0.0,33.0917811359,33.0917811359,424,59.0616,13.7785,25.8343880162,-13.8843,0.203867325541,69.8087,0.996451,33.0917811359,0.663835,38.1871352307,13.7789197527,41.9268661715
13.7535154159,3.24347174968,13.7528,425,49.3362402851,0.0,87.7257334819,87.7257334819,425,59.1263,13.7528,28.007300749,-13.8623,0.190981720038,69.849,0.996788,87.7257334819,0.675057,37.1777697429,13.7536134009,42.5607238592
13.8243339164,2.42848742089,13.8242,426,52.3747013239,0.0,89.4453505429,89.4453505429,426,59.1441,13.8242,27.1889380506,-13.9329,0.209376776711,69.8867,0.997157,89.4453505429,0.771828,44.4824777801,13.8245891907,47.208134328
13.6942582716,1.92023176189,13.6935,427,52.3101487625,0.0,97.1710865779,97.1710865779,427,59.184,13.6935,27.6254679711,-13.8064,0.256346725398,69.9609,0.996801,97.1710865779,1.33334,44.8634455825,13.6945382535,47.4053115711
13.8115838807,1.69177375558,13.8106,428,50.1187186537,0.0,87.9756076028,87.9756076028,428,59.2401,13.8106,28.1184825326,-13.9132,0.214443007051,70.027,0.99491,87.9756076028,0.88731,43.5719272087,13.8117111558,45.8038100993
13.8107927084,1.32133687157,13.8089,429,49.4822367063,0.0,85.8515197452,85.8515197452,429,59.2896,13.8089,27.3814123903,-13.9204,0.227378808168,70.0623,0.994848,85.8515197452,0.979254,44.8356417584,13.8110322474,46.9836661903
13.7629744879,1.6302838464,13.7639,430,50.3246492703,0.0,42.5017060117,42.5017060117,430,59.3283,13.7639,26.0518602205,-13.87,0.196771487258,70.097,0.995415,42.5017060117,0.722262,45.4584915917,13.7630189031,47.8476784422
13.6602948636,2.75609230785,13.6592,431,51.4788001564,0.0,42.2207078571,42.2207078571,431,59.4026,13.6592,26.2372387312,-13.7543,0.234984862999,70.1674,0.99505,42.2207078571,0.992385,43.3464206882,13.6605201559,48.7783128639
13.7277149981,3.20466822646,13.727,432,55.2910209609,0.0,107.765596292,107.765596292,432,59.4129,13.727,28.1171290136,-13.8198,0.22946370666,70.2292,0.995172,107.765596292,1.05768,43.4830727751,13.7278704806,48.4588602275
13.681495323,2.39784899876,13.6807,433,53.8755357692,0.0,95.2656260949,95.2656260949,433,59.4689,13.6807,28.0192120099,-13.77,0.229686034981,70.2715,0.995994,95.2656260949,1.10396,45.9675421455,13.6817112694,50.702244528
13.6940239927,1.81847035186,13.6931,434,44.7850677512,0.0,73.2890150272,73.2890150272,434,59.5444,13.6931,25.8357125231,-13.7871,0.224973726799,70.3301,0.996495,73.2890150272,0.991839,38.6094480823,13.6942007212,41.3213552362
13.6819798893,3.07113946914,13.6817,435,42.9811035871,0.0,48.1508056385,48.1508056385,435,59.6025,13.6817,25.5721380394,-13.7713,0.228278924992,70.3817,0.996579,48.1508056385,1.07379,35.1624669162,13.6821794593,39.3286495132
13.6762030714,2.29476963581,13.6759,436,50.8584080867,0.0,81.5538202604,81.5538202604,436,59.6829,13.6759,27.4295063309,-13.7636,0.243703267969,70.4148,0.996807,81.5538202604,1.2397,44.1303891212,13.6766556711,47.1053162029
13.6783882952,0.836951331403,13.6775,437,47.4486100322,0.0,94.4461632022,94.4461632022,437,59.7748,13.6775,27.8919835307,-13.7658,0.190673544497,70.4453,0.996008,94.4461632022,0.632183,44.5401528724,13.6786366021,45.7402990536
13.6157117411,1.92650017147,13.6153,438,47.5707276329,0.0,93.0628132097,93.0628132097,438,59.9034,13.6153,27.9379705811,-13.7051,0.236263326245,70.572,0.997161,93.0628132097,1.05153,41.7973676365,13.616197724,44.3620276944
13.5438023791,1.93162367555,13.5429,439,51.281956969,0.0,93.5655436785,93.5655436785,439,59.9439,13.5429,27.9229112077,-13.6328,0.228042269228,70.618,0.996405,93.5655436785,1.0166,44.7374097088,13.544270118,47.4011261888
13.6866413208,1.55583159914,13.6863,440,47.291778913,0.0,82.0534229234,82.0534229234,440,60.0258,13.6863,26.5797678429,-13.7859,0.238096987765,70.7015,0.99576,82.0534229234,1.08225,43.2019345844,13.6867510571,44.8729612899
13.5863668271,2.90187884407,13.584,441,48.2109149992,0.0,114.852540072,114.852540072,441,60.0501,13.584,24.9136389506,-13.68,0.196859595516,70.727,0.995636,114.852540072,0.754939,40.0899131176,13.5865621208,42.9585593386
13.6760854373,3.10171095626,13.6766,442,45.9488982157,0.0,97.5550524039,97.5550524039,442,60.1217,13.6766,27.4176070638,-13.7676,0.222386406166,70.7599,0.995189,97.5550524039,0.993751,36.7079619779,13.6762022927,40.3009757535
13.5727830891,3.71068505892,13.572,443,39.2361849509,0.0,85.9359350098,85.9359350098,443,60.1408,13.572,22.9492100793,-13.6634,0.22858119612,70.8269,0.996726,85.9359350098,1.05795,28.4229370263,13.573198825,34.358406273
13.5864099305,2.39863050351,13.5857,444,41.9929394904,0.0,83.9587570651,83.9587570651,444,60.174,13.5857,25.2216294283,-13.6771,0.220239951238,70.8822,0.993814,83.9587570651,0.97126,34.8115941251,13.5866639914,37.7456400306
13.468418686,2.0698345347,13.4685,445,48.4933664151,0.0,105.002627232,105.002627232,445,60.2146,13.4685,26.88286261,-13.569,0.195632447914,70.9507,0.997157,105.002627232,0.703566,40.8859016725,13.4686532008,45.5855779688
13.502126173,1.95537569221,13.5005,446,41.7808620899,0.0,85.0267117055,85.0267117055,446,60.2971,13.5005,26.4899509717,-13.5903,0.225253359891,70.9733,0.994583,85.0267117055,1.06587,35.7287263752,13.5022883745,38.1129716637
13.4870267904,0.922532137481,13.4868,447,46.6536805787,0.0,45.7417287357,45.7417287357,447,60.3342,13.4868,28.0338776646,-13.5804,0.203057145836,71.0521,0.997405,45.7417287357,0.773218,43.95110129,13.4874154289,45.3287439721
13.3998421593,2.38087612216,13.3985,448,50.7832280306,0.0,92.8063687289,92.8063687289,448,60.3647,13.3985,27.2138280502,-13.501,0.212048849544,71.0692,0.995305,92.8063687289,0.956569,42.9548868196,13.4001436582,47.2040842347
13.4203385424,2.48328375015,13.4198,449,54.2593456157,0.0,45.5369092342,45.5369092342,449,60.41,13.4198,26.6227291522,-13.5244,0.215767999594,71.1209,0.995212,45.5369092342,0.822639,45.697932298,13.4206122693,50.2235740339
13.4859880252,3.43792991508,13.4851,450,53.4832785051,0.0,97.6649489328,97.6649489328,450,60.4991,13.4851,23.57674376,-13.5816,0.217112038788,71.1842,0.979452,97.6649489328,0.958638,43.8546936028,13.4861893147,48.4114280321
13.3586801315,2.79964849062,13.3576,451,49.1952678321,0.0,97.6599714255,97.6599714255,451,60.5514,13.3576,27.0285802488,-13.4536,0.208666995184,71.2539,0.99514,97.6599714255,0.899499,39.9535987236,13.3588755357,44.5149482005
13.4446302845,1.76496370733,13.4442,452,50.4111604185,0.0,85.4932188649,85.4932188649,452,60.5411,13.4442,26.9321028076,-13.5375,0.224537881652,71.3078,0.996156,85.4932188649,1.11138,45.2341989413,13.4447928799,48.5279773319
13.4134328571,3.16058373005,13.4127,453,49.303071215,0.0,92.7783674886,92.7783674886,453,60.612,13.4127,26.1383157504,-13.4975,0.209824954366,71.3447,0.996378,92.7783674886,0.94587,39.6427561511,13.4135392677,43.2608346558
13.3363864577,2.88921827638,13.3361,454,56.2861378293,0.0,96.443057374,96.443057374,454,60.6067,13.3361,26.2639099147,-13.417,0.197445448506,71.3996,0.995794,96.443057374,0.818389,47.6354325612,13.3366804718,51.2032365657
13.3769242098,1.94085903925,13.3762,455,49.6143270609,0.0,70.0468133692,70.0468133692,455,60.658,13.3762,26.6904501294,-13.4623,0.191219130638,71.4585,0.99603,70.0468133692,0.732881,43.0717401455,13.3771323955,47.2490550413
13.326820556,2.04367192031,13.3261,456,50.5572690057,0.0,97.5009516134,97.5009516134,456,60.7102,13.3261,25.5303655431,-13.409,0.200690409815,71.4824,0.995397,97.5009516134,0.749147,44.0783409511,13.3270431115,47.038859994
13.3213451035,3.12808879642,13.3214,457,51.5212215334,0.0,107.88658477,107.88658477,457,60.7014,13.3214,26.8376219397,-13.4035,0.222626851259,71.5636,0.994884,107.88658477,0.98128,40.0208473924,13.3214103112,47.8377223299
13.2901899585,1.18972767235,13.288,458,45.6196744665,0.0,85.1088422624,85.1088422624,458,60.7758,13.288,28.157056314,-13.3735,0.224878879726,71.6095,0.997428,85.1088422624,1.06471,40.9280337085,13.2906147589,44.0017589042
13.292035088,0.738958274873,13.2912,459,45.8776604703,0.0,40.0313887868,40.0313887868,459,60.8036,13.2912,26.6693255135,-13.367,0.220638132924,71.6769,0.998577,40.0313887868,1.11109,43.5321966489,13.2921472719,44.6744246751
13.2869953477,2.51122523609,13.2865,460,48.3222480081,0.0,94.9583699762,94.9583699762,460,60.8421,13.2865,28.5394501239,-13.369,0.204107076496,71.7035,0.997039,94.9583699762,0.777774,40.8188632717,13.287133311,45.2165353439
