StdReturn,AverageDiscountedReturn,AverageQ,AveragePolicySurr,AverageAbsQ,AverageEsReturn,QFunRegParamNorm,Iteration,MaxEsReturn,AverageAbsY,AverageAbsQYDiff,MinReturn,MinEsReturn,PolicyRegParamNorm,StdEsReturn,AverageQLoss,MaxReturn,AverageY,Epoch,AverageAction,AverageReturn
109.992435617,197.442377208,227.404,-232.163,227.66,210.283270566,92.6819,127,348.60131726,227.526719076,4.88152415628,305.095299618,32.5551521902,52.4516,102.543630419,122.17,916.216865829,227.414516034,127,0.727069,451.407480366
264.242181752,219.053623992,229.163,-233.919,229.425,252.633534861,93.0197,128,437.242986986,229.29688848,5.00490741607,281.67582455,53.4652632957,52.5692,127.899490391,130.135,1607.84518292,229.175412285,128,0.716314,661.418750349
340.1042842,194.784220222,230.632,-235.361,230.916,245.202207294,93.3458,129,523.183934627,230.772752423,5.05497556673,453.635015647,6.9830395223,52.7243,136.389087109,140.102,1868.0232267,230.650213185,129,0.719573,1129.46959305
218.093186048,216.603508523,231.2,-235.898,231.46,241.528582167,93.7,130,553.911961094,231.331113679,5.08396657794,406.538075253,10.1678555077,52.8559,184.289176235,131.641,1341.33517894,231.210436487,130,0.667217,713.452275909
430.019236314,172.907151541,232.967,-237.663,233.251,312.147750135,94.0288,131,591.808918547,233.104993916,5.13620664547,232.103849432,144.030039775,52.9841,163.667229775,134.021,2356.40087637,232.979605534,131,0.703265,528.108393148
220.932768634,189.229098089,234.586,-239.37,234.859,253.938318124,94.2894,132,591.99166018,234.705886086,5.14431823958,229.41358575,55.9492818818,53.1283,159.335400208,132.702,1580.02108851,234.60832173,132,0.678281,482.788050941
53.5969216189,134.106130064,235.589,-240.456,235.848,414.150733533,94.5926,133,625.76147559,235.709605734,5.15571901133,214.345785508,286.444147825,53.2981,119.378971925,137.933,717.884988688,235.597709388,133,0.699973,246.797272151
870.889645464,161.630020977,236.96,-241.808,237.229,232.178974772,94.9082,134,740.056923005,237.07835428,5.22608467442,203.792980243,12.9257169308,53.3961,206.283070113,143.509,2663.99330655,236.975580744,134,0.706896,905.491278083
455.346705622,145.680130072,238.196,-242.966,238.44,249.765956634,95.2527,135,616.249291417,238.296415752,5.23255525425,206.81935299,12.6567646063,53.5274,214.709257271,147.97,2444.53989425,238.209447256,135,0.684677,413.675893381
171.205947831,140.744752211,239.783,-244.582,240.035,348.206097375,95.5473,136,644.972468071,239.895312719,5.2050420251,226.399810804,51.2747135315,53.66,204.352231165,140.862,1498.16804656,239.80160942,136,0.666113,283.938180608
759.134679309,185.764470253,241.447,-246.282,241.693,269.482019941,95.8689,137,655.097888008,241.537849739,5.21281759255,256.400310627,9.56315098194,53.7877,222.100856398,132.342,2662.08023057,241.454870905,137,0.67873,906.727991477
882.473134566,186.639991045,242.696,-247.595,242.927,306.930377081,96.1568,138,993.295299923,242.80748541,5.32568152147,218.505182223,19.9478083564,53.9153,335.731519287,140.734,2762.98593936,242.724969017,138,0.710182,975.203821486
791.850118727,213.567329059,244.08,-249.054,244.318,295.648378686,96.4147,139,997.87814638,244.163355776,5.28107646538,274.26742441,18.9420493584,53.9945,324.572184299,142.135,2774.9267184,244.086893758,139,0.680392,1984.32036771
6.6786103907,120.942641268,245.984,-251.007,246.217,303.864421894,96.665,140,813.174467398,246.075479949,5.39039977562,193.421670569,13.2626561055,54.1158,310.973005154,147.667,227.912969138,245.997627376,140,0.694507,206.067189978
80.566504155,135.677864739,247.432,-252.355,247.652,471.923512445,96.9337,141,1177.92105096,247.515303467,5.22470462301,210.109706928,193.393430734,54.2457,331.916991252,140.953,914.656780861,247.448228994,141,0.720857,252.881560948
7.36469661631,122.299941536,248.745,-253.772,248.968,237.214431879,97.267,142,460.222959919,248.827865988,5.33000000593,194.565544886,40.6638674377,54.3113,140.825426638,145.653,235.678610849,248.759711769,142,0.716327,214.097849868
37.0008827882,126.038302068,250.217,-255.171,250.434,447.353456678,97.5661,143,895.217653472,250.296791575,5.37195622772,204.680777438,165.564359788,54.4419,286.605536519,144.234,550.737283786,250.233290422,143,0.706733,224.726015373
546.277466016,179.989049861,251.481,-256.582,251.705,298.26970059,97.8316,144,737.427609279,251.541149975,5.43096143145,225.587407271,137.48239646,54.5758,180.909355511,160.995,2453.7276394,251.487438844,144,0.709753,919.130558641
413.506716371,163.485484513,253.295,-258.344,253.533,423.035133709,98.1055,145,798.681081828,253.384823648,5.37996205538,243.200433288,184.599360052,54.702,269.350749445,160.408,2054.08916446,253.316815321,145,0.72886,473.63650271
515.998448969,209.341239847,254.568,-259.635,254.784,163.514490977,98.3223,146,581.978704065,254.633532917,5.2976222718,812.370503319,8.38390896806,54.8459,182.168194259,150.159,2507.52543538,254.572173522,146,0.696782,1649.81002523
8.86746958802,127.785451122,256.162,-261.211,256.384,305.974695423,98.6185,147,849.455318854,256.25183057,5.50389293049,206.229367048,7.92662798803,54.9871,273.850129516,164.412,245.022878016,256.180373643,147,0.727315,229.716944929
30.3748135627,158.27022343,257.514,-262.625,257.73,207.897307718,98.8811,148,755.357593509,257.590608071,5.40516288329,271.900301286,3.66290963218,55.136,254.600202055,155.381,534.957668477,257.525031995,148,0.725836,308.859195735
162.71130067,236.31038328,258.819,-264.004,259.049,170.133114773,99.171,149,373.978115101,258.901572405,5.4454818799,1008.5734912,11.8984145695,55.2526,115.978155426,156.198,1602.95393442,258.837804402,149,0.71563,1104.63791643
464.380536908,189.881867319,260.126,-265.357,260.338,454.147674838,99.4883,150,798.79697926,260.205150382,5.57589755087,298.480908913,43.4986273856,55.3908,227.815394096,168.297,1720.40154636,260.142849601,150,0.75189,615.319750098
643.765243177,191.987387941,261.264,-266.556,261.483,251.042815088,99.7508,151,638.474958805,261.346323187,5.52709946982,213.052399936,17.0356725343,55.5509,241.31911431,154.282,2396.29253493,261.276445424,151,0.760508,833.590946272
360.612213144,167.28501896,263.046,-268.397,263.281,436.474270126,99.9998,152,747.829460485,263.121994084,5.50804951712,220.594271147,120.292176305,55.699,233.467365982,161.879,1737.82640697,263.055207006,152,0.719392,460.918756676
281.74155998,159.403471373,263.823,-269.08,264.053,439.793624418,100.227,153,899.357038851,263.91047492,5.47355675432,234.219160593,31.53636525,55.8517,320.76773439,151.564,1741.27508446,263.839840074,153,0.71214,383.679033777
77.865041078,135.822451232,266.072,-271.314,266.276,332.102671965,100.472,154,764.904249674,266.153129132,5.47583354456,220.073301869,6.88331217424,55.9929,302.16282616,155.467,928.557450502,266.089829857,154,0.662585,253.759377634
468.690736763,200.386176663,266.962,-272.24,267.187,201.454238856,100.731,155,566.171866261,267.035103094,5.64398151128,228.76278564,10.2360703347,56.1391,153.357920025,177.881,2003.25605904,266.97161668,155,0.745983,748.527084477
296.663144848,217.565491856,268.259,-273.532,268.482,303.485056111,100.995,156,667.242768361,268.338667823,5.53598448265,363.091953544,10.9856619057,56.3382,185.376009687,167.987,1737.20838327,268.27016112,156,0.774309,769.868932111
8.92328344829,140.033295439,269.626,-274.959,269.842,214.05073343,101.334,157,482.423213509,269.704456036,5.70951785106,229.173284782,10.3288235178,56.4642,143.775270757,182.053,286.273625846,269.64027709,157,0.737354,255.099369343
322.229133826,215.586460938,270.842,-276.113,271.071,332.509098093,101.553,158,887.79744577,270.907637963,5.60730242687,298.572521425,49.8465517493,56.5985,299.030358498,175.095,1206.52838036,270.847720053,158,0.754162,790.199118708
631.88656748,200.793589865,272.03,-277.365,272.237,164.866966098,101.828,159,710.680224019,272.097330569,5.64687390276,227.710953661,11.9255885839,56.7435,243.401372774,165.696,2473.05304851,272.049726557,159,0.701876,1003.46242074
231.035100895,150.769983451,273.743,-279.143,273.962,320.876873204,102.095,160,675.845590544,273.809080259,5.55989184802,210.876328139,13.0547331032,56.8652,265.439296143,158.308,1608.01781295,273.756264289,160,0.724783,326.394491125
311.502043732,244.186644838,274.923,-280.226,275.141,350.39890537,102.361,161,757.186220344,274.973054542,5.69013710736,598.223670746,7.72904919745,56.9487,266.45186737,180.543,1747.78938696,274.933794225,161,0.680702,1175.93078474
382.591813927,235.785093119,275.899,-281.251,276.109,187.809733109,102.616,162,519.023843023,275.952289409,5.66753854356,263.139515172,21.983319718,57.081,156.139926109,169.386,1830.8907352,275.912595378,162,0.659491,1230.746811
688.173559383,225.606062319,277.114,-282.468,277.326,415.705531411,102.82,163,737.080273096,277.168455119,5.76814394664,550.304144635,123.464401767,57.2102,215.109898387,193.503,3223.53112828,277.126947503,163,0.722287,1104.86757348
874.590682128,226.158671975,278.379,-283.755,278.563,246.493050111,103.125,164,548.558043408,278.431856112,5.5929395257,291.217100119,13.0927124036,57.3562,175.362235132,169.596,3230.55026268,278.387335868,164,0.72498,1463.48300682
460.730014527,231.089183694,279.289,-284.657,279.498,240.278371999,103.333,165,638.158608603,279.337777462,5.55034697184,535.06471353,16.544305119,57.4661,230.079558852,166.777,2024.39173694,279.302294117,165,0.708543,1045.97965059
448.407132403,226.471779873,280.802,-286.078,281.006,288.252508486,103.603,166,547.770605931,280.848356735,5.80855900604,279.588216448,6.15437174643,57.5789,179.542163624,200.683,1732.07481754,280.817425712,166,0.721296,1060.82725851
789.794759503,178.018146823,281.731,-286.997,281.922,308.640516233,103.882,167,1025.39163189,281.782023422,5.86976820593,263.407475742,18.0960184963,57.7312,335.027321422,198.757,2994.38156876,281.750225763,167,0.730708,788.33927753
374.05810864,229.442666766,282.715,-288.08,282.909,278.502327134,104.144,168,691.101704021,282.754282814,5.83897300221,560.965478541,16.9233376255,57.8707,209.445790577,196.479,2301.79135275,282.722460657,168,0.699113,1324.11550782
698.672945801,188.578935105,283.629,-288.893,283.833,221.809856678,104.357,169,630.92487495,283.676236991,5.83099652204,254.480334116,15.3097369146,58.0247,198.715788093,194.719,2640.57634543,283.638323419,169,0.69894,812.397138394
280.69260736,255.946463148,285.031,-290.321,285.226,245.451688288,104.596,170,628.61496969,285.078422394,5.71416692168,576.549143391,8.85547250798,58.1404,191.522108651,183.39,1746.23738852,285.049366473,170,0.67118,1072.68842316
94.5605422951,261.776815242,286.027,-291.426,286.233,304.287596656,104.883,171,622.520989072,286.076964336,5.8177551528,1168.01398314,8.38869693824,58.2745,199.331893474,189.571,1593.34616898,286.036153893,171,0.700328,1429.71959607
689.359019852,191.649261681,286.944,-292.315,287.152,356.744454003,105.127,172,678.488988453,286.995253981,5.90012870602,249.777670393,11.2252784783,58.4495,209.820780865,205.331,2608.80273835,286.957104425,172,0.730983,812.702610315
93.5583378044,268.830374327,287.919,-293.335,288.107,231.586686831,105.424,173,659.374528294,287.967176261,5.94402227998,1087.6944639,5.20880111849,58.5984,259.864867313,206.831,1466.69288158,287.933779996,173,0.739901,1314.45062853
183.907822671,224.302064681,289.141,-294.6,289.345,329.372609584,105.63,174,1217.72543436,289.186622666,5.89287662209,414.42116133,8.29297071138,58.6954,365.874657164,199.925,1098.09011359,289.15371801,174,0.698614,667.476375319
279.985003532,142.194162276,290.219,-295.619,290.409,246.247435705,105.834,175,597.006694329,290.265774983,5.81798396147,225.16275927,24.9379864454,58.8119,204.426986453,195.095,2273.15351411,290.225546863,175,0.712127,312.405053465
362.049866902,252.67692073,291.326,-296.786,291.523,240.093068037,106.125,176,694.748835523,291.377849013,5.91035763513,684.526551875,5.45607910094,58.9393,243.702936748,198.516,2243.94403511,291.341099454,176,0.694291,1254.58786855
431.641499572,194.447850478,291.658,-297.153,291.858,400.263536242,106.443,177,851.837234658,291.702309232,5.89205202465,266.6336064,6.98990867628,59.0362,234.84531159,195.007,1776.05468076,291.672560839,177,0.674092,619.388915774
151.480048374,253.794314408,293.262,-298.588,293.462,368.424770256,106.698,178,657.599740627,293.31129712,5.82988621683,726.417760232,141.275163026,59.1694,166.441353174,190.628,1409.75149906,293.277060952,178,0.667389,1127.44912121
743.221948916,172.94607404,293.855,-299.221,294.058,243.218816602,106.912,179,626.458462745,293.907968852,5.83493850687,224.732646297,13.0816103573,59.2738,228.648001025,188.681,2680.90243612,293.861498227,179,0.709849,693.640889259
205.384314573,237.447954799,295.067,-300.499,295.287,331.406508016,107.211,180,801.794432767,295.123211,5.95603516706,640.504661547,7.04292650593,59.4042,310.566399165,210.269,1704.61366034,295.080022473,180,0.690856,988.052462539
298.139112849,214.055351709,296.338,-301.773,296.545,216.100821231,107.465,181,556.425041223,296.391581931,5.92268792624,215.537685704,7.53023039054,59.5196,178.108013581,192.945,1447.95203532,296.351934359,181,0.712696,691.365299132
409.488115328,233.020602657,296.86,-302.325,297.065,419.705047816,107.727,182,656.101580689,296.907416857,5.95398694557,230.101256801,51.8479505503,59.6195,209.920904862,202.068,1746.8179577,296.875366769,182,0.723643,1082.15709081
770.233793062,247.92052505,297.663,-303.158,297.879,353.4681704,108.0,183,592.882236999,297.717523966,6.12972304664,428.591510699,149.996282009,59.7646,164.915865066,223.053,3407.2220601,297.678254466,183,0.699193,1397.26891207
101.587480943,246.707072803,298.698,-304.108,298.904,256.382510303,108.21,184,786.811249722,298.741822452,5.96005690707,717.362567081,21.0549562128,59.866,245.957589057,214.943,1070.49025836,298.700853281,184,0.679558,870.988030057
268.201420341,231.417541483,299.087,-304.464,299.291,378.205614626,108.473,185,748.146371568,299.139127796,5.92290631146,478.033191996,29.1852645798,59.9908,214.909771125,201.907,1500.48761583,299.101593941,185,0.691561,1054.31592727
721.754490156,241.736288025,299.753,-305.2,299.975,304.714070133,108.687,186,712.160793994,299.804592354,5.86543872378,313.750146692,5.71033650882,60.1252,253.552979177,196.684,3406.379058,299.762514221,186,0.734821,1786.28499585
605.949801775,189.029728264,301.253,-306.701,301.507,300.162468088,108.944,187,725.912963468,301.323855762,6.02536043011,282.456352216,6.16678512984,60.2712,265.757653691,206.746,2395.9206151,301.268074509,187,0.685657,797.092244761
521.325060719,160.070337384,302.163,-307.612,302.394,259.209647556,109.212,188,672.028154692,302.230844285,5.95834540393,239.285058521,9.29512486704,60.3715,264.842643731,194.304,2760.2402301,302.177289568,188,0.664484,515.274837831
833.968788695,222.313222556,303.331,-308.675,303.558,211.571944064,109.483,189,528.938782854,303.396862858,5.91792763231,277.918173062,31.8655660677,60.5399,189.442222109,204.269,3234.18973823,303.341252447,189,0.714923,1278.1465271
909.393769015,256.194637431,303.961,-309.264,304.196,312.676722446,109.687,190,917.902710175,304.018588451,6.00133123969,869.738570377,9.44498998522,60.6555,312.093776651,204.557,3234.81504741,303.964084821,190,0.684445,2151.64110037
155.538337446,82.0035362209,304.845,-310.315,305.094,255.55692467,109.902,191,649.803301872,304.908141153,6.21091210758,98.796071369,12.7572521123,60.7471,228.581832584,231.765,1289.04192813,304.862969811,191,0.52736,138.495403258
0.25433310506,112.818573811,306.069,-311.538,306.311,214.029654775,110.169,192,751.520756824,306.13427653,6.12265400743,1017.57698911,9.43195404439,60.8905,251.417488048,224.911,1018.33487773,306.081947418,192,0.380302,1017.99173438
1.07579399856,115.712675312,306.234,-311.792,306.489,219.085846419,110.406,193,716.293675426,306.299822053,6.14547008758,1019.0479794,9.97052192302,61.0127,200.165182045,229.031,1022.28242489,306.244624741,193,0.358909,1020.53227663
638.923503094,230.306403542,307.294,-312.763,307.539,231.783447281,110.681,194,665.427469451,307.361409353,6.02951230133,910.781858385,6.49333273577,61.1365,233.025321665,211.472,3114.22425317,307.310012203,194,0.68357,1819.7577334
816.89546855,189.733096731,307.817,-313.32,308.063,225.465442416,110.954,195,523.986370608,307.880607427,6.07712658276,474.460675953,9.85497792139,61.2741,175.387894647,204.999,2989.5360684,307.823169986,195,0.556376,1365.71886299
874.906705557,243.313163662,308.567,-314.062,308.842,285.161907816,111.212,196,467.866308066,308.645959146,6.16059875473,776.494608914,3.46388871348,61.3847,174.932087308,218.34,3508.69301349,308.578458473,196,0.677103,1833.9576095
736.051223439,213.80792074,309.72,-315.335,309.966,198.145825135,111.517,197,628.103948099,309.79106702,6.14552626071,315.307723655,38.1742488178,61.5194,158.601825188,219.14,3067.2066285,309.730070827,197,0.686055,1192.59862694
551.274504955,214.253814997,310.06,-315.66,310.325,194.03454384,111.728,198,560.855182053,310.136891391,6.28033921542,309.450624351,21.1180239734,61.6246,159.922395045,231.049,2216.38523075,310.070899561,198,0.656108,970.425390116
296.62898951,146.129571369,311.156,-316.792,311.416,326.626260078,111.977,199,630.391295427,311.245412735,6.3352243587,366.658213001,10.0007810576,61.7326,224.467542376,255.016,1421.96697025,311.174254893,199,0.590231,790.240485924
609.116685743,244.654338294,312.06,-317.627,312.324,212.734463459,112.177,200,688.316492414,312.138286196,6.18944995109,985.920929677,8.55654094185,61.8573,237.337702235,230.02,3138.07783405,312.067614823,200,0.666062,1772.34367019
434.97461808,230.179001042,312.707,-318.266,312.968,213.898646841,112.449,201,737.947382682,312.782555264,6.21582021675,540.408537629,6.84581532019,61.9591,245.820117539,233.992,2427.95019326,312.712763805,201,0.700176,1116.53241031
