Epoch,StdReturn,PolicyRegParamNorm,AverageReturn,AverageQLoss,MinEsReturn,QFunRegParamNorm,AverageAbsY,AverageAbsQ,MaxEsReturn,AverageQ,AverageDiscountedReturn,StdEsReturn,AverageEsReturn,MaxReturn,AverageAbsQYDiff,AverageY,MinReturn,AveragePolicySurr,Iteration,AverageAction
3588,0.0,36.4118,-99.9,2.36325,-16.5617484298,323.12,17.4608251861,17.4577,72.8392322325,3.56489,-9.99956392679,42.0510336273,42.9069544748,-99.9,0.375922126558,3.56608074211,-99.9,-3.5525,3588,1.0
3589,0.0,36.4118,-99.9,1.18652,-16.1880038344,323.164,17.488177738,17.4863,85.6408696138,3.62433,-9.99956392679,50.9144367241,34.7264328897,-99.9,0.3045609689,3.62399391261,-99.9,-3.59198,3589,1.0
3590,0.0,36.4118,-99.9,0.939219,-47.4024388618,323.209,17.5940081738,17.5891,85.2537263021,3.79024,-9.99956392679,57.502616185,32.5932668149,-99.9,0.316360960441,3.79069215233,-99.9,-3.77002,3590,1.0
3591,0.0,36.4118,-99.9,1.18297,-15.7476872574,323.22,17.62872292,17.6266,84.2173440012,3.73999,-9.99956392679,45.0367552551,47.7034600424,-99.9,0.303928855591,3.73995496945,-99.9,-3.70624,3591,1.0
3592,0.0,36.4118,-99.9,1.4321,-27.4670581088,323.271,17.5030742688,17.5012,39.0884298943,3.63584,-9.99956392679,33.2777440016,5.81068589275,-99.9,0.330776500291,3.63582943609,-99.9,-3.61795,3592,1.0
3593,0.0,36.4118,-99.9,0.955353,-11.6804990253,323.309,17.3220635952,17.318,82.5050750917,3.34385,-9.99956392679,47.0927870585,35.4122880332,-99.9,0.297040496987,3.34424228132,-99.9,-3.33441,3593,1.0
3594,0.0,36.4118,-99.9,0.880638,-46.9235156958,323.355,17.4343025809,17.4342,30.793513495,3.5099,-9.99956392679,38.8585145954,-8.06500110041,-99.9,0.316849864361,3.50921645692,-99.9,-3.50152,3594,1.0
3595,0.0,36.4118,-99.9,0.860599,-4.12615566478,323.403,17.7446820623,17.7442,70.3575279414,3.91434,-9.99956392679,37.2418418031,33.1156861383,-99.9,0.315525794082,3.91452098002,-99.9,-3.89628,3595,1.0
3596,0.0,36.4118,-99.9,1.7323,-39.3319101801,323.433,17.38003869,17.3764,34.0396826328,3.45857,-9.99956392679,36.6857964065,-2.64611377361,-99.9,0.346164667274,3.4593877131,-99.9,-3.45051,3596,1.0
3597,0.0,36.4118,-99.9,1.46154,-8.47346090833,323.437,17.1663799867,17.1634,90.8237461461,3.1611,-9.99956392679,46.5272974679,57.3223847188,-99.9,0.325538839423,3.16199392181,-99.9,-3.14423,3597,1.0
3598,0.0,36.4118,-99.9,1.35065,-48.5926441401,323.437,17.6184412957,17.6172,-48.5926441401,3.71047,-9.99956392679,0.0,-48.5926441401,-99.9,0.324007009569,3.7100843765,-99.9,-3.67817,3598,1.0
3599,0.0,36.4118,-99.9,0.881422,-69.059446873,323.497,17.3185691128,17.318,49.3429877748,3.34791,-9.99956392679,59.2012173239,-9.85822954913,-99.9,0.312647461981,3.34843912008,-99.9,-3.31058,3599,1.0
3600,0.0,36.4118,-99.9,1.33893,-14.4206244764,323.502,17.4082339256,17.4074,86.2258822483,3.56367,-9.99956392679,47.1290240126,52.2252872437,-99.9,0.336119825578,3.56364176458,-99.9,-3.55863,3600,1.0
3601,0.0,36.4118,-99.9,1.06772,-38.4347488007,323.537,17.538797639,17.5385,54.6261248582,3.65731,-9.99956392679,46.5304368294,8.09568802874,-99.9,0.338631530768,3.65826856362,-99.9,-3.63644,3601,1.0
3602,0.0,36.4118,-99.9,1.22052,-28.3988931395,323.565,17.5665745409,17.5647,82.9350631246,3.62393,-9.99956392679,49.9361635614,41.8924732133,-99.9,0.325451439375,3.62325691713,-99.9,-3.58123,3602,1.0
3603,0.0,36.4118,-99.9,1.03784,-18.2004807263,323.616,17.6731314403,17.672,77.6973642603,3.78103,-9.99956392679,47.9489224933,29.748441767,-99.9,0.311430295275,3.78084692105,-99.9,-3.7496,3603,1.0
3604,0.0,36.4118,-99.9,1.5728,-50.416402881,323.641,17.6299125413,17.6281,46.8803047649,3.7058,-9.99956392679,48.648353823,-1.76804905807,-99.9,0.351218517445,3.70597825475,-99.9,-3.66978,3604,1.0
3605,0.0,36.4118,-99.9,1.20104,-17.0185279976,323.659,17.5941107875,17.5914,-17.0185279976,3.66218,-9.99956392679,0.0,-17.0185279976,-99.9,0.334638744889,3.66269305094,-99.9,-3.61976,3605,1.0
3606,0.0,36.4118,-99.9,1.80111,-72.1272926559,323.683,17.4787228698,17.4766,73.1498084139,3.53432,-9.99956392679,67.5515025563,23.3764368098,-99.9,0.330991326262,3.53588125029,-99.9,-3.50156,3606,1.0
3607,0.0,36.4118,-99.9,0.986506,-8.41742346206,323.74,17.5976509256,17.599,-8.41742346206,3.70263,-9.99956392679,0.0,-8.41742346206,-99.9,0.32163526056,3.70079079732,-99.9,-3.65807,3607,1.0
3608,0.0,36.4118,-99.9,1.53064,-75.8806622208,323.767,17.3798746317,17.376,-70.4347976058,3.37608,-9.99956392679,2.72293230749,-73.1577299133,-99.9,0.342862476561,3.37705314768,-99.9,-3.35631,3608,1.0
3609,0.0,36.4118,-99.9,0.613642,-0.170758157601,323.816,17.6753631763,17.6748,-0.170758157601,3.71976,-9.99956392679,0.0,-0.170758157601,-99.9,0.285953842287,3.71930912077,-99.9,-3.68675,3609,1.0
3610,0.0,36.4118,-99.9,1.81028,-68.7104527765,323.835,17.4777545293,17.478,44.8073488139,3.54576,-9.99956392679,56.7589007952,-11.9515519813,-99.9,0.386798391391,3.54662925411,-99.9,-3.53431,3610,1.0
3611,0.0,36.4118,-99.9,1.43579,-16.7414009335,323.835,17.7211949576,17.7217,-16.7414009335,3.75853,-9.99956392679,0.0,-16.7414009335,-99.9,0.30608038888,3.75875130303,-99.9,-3.72599,3611,1.0
3612,0.0,36.4118,-99.9,1.22475,-70.9155905365,323.885,17.586394393,17.5839,-64.2624121248,3.60301,-9.99956392679,3.32658920588,-67.5890013306,-99.9,0.318510783093,3.60287936101,-99.9,-3.59373,3612,1.0
3613,0.0,36.4118,-99.9,1.57568,-0.2,323.89,17.4084604848,17.4117,-0.2,3.40734,-9.99956392679,0.0,-0.2,-99.9,0.347028011475,3.40493648672,-99.9,-3.37844,3613,1.0
3614,0.0,36.4118,-99.9,1.84368,-69.5815081184,323.954,17.5080577166,17.4987,82.9318453391,3.48893,-9.99956392679,64.1471803593,41.4143505738,-99.9,0.340867079934,3.49467358701,-99.9,-3.44157,3614,1.0
3615,0.0,36.4118,-99.9,0.977623,-6.12980411288,323.987,17.6105110727,17.6137,44.9841756261,3.65302,-9.99956392679,25.5569898695,19.4271857566,-99.9,0.305257778726,3.65084121107,-99.9,-3.63522,3615,1.0
3616,0.0,36.4118,-99.9,1.48108,-15.4457810904,324.007,17.6185718428,17.6158,62.1724302386,3.63802,-9.99956392679,38.8091056645,23.3633245741,-99.9,0.338933282195,3.63827002627,-99.9,-3.6322,3616,1.0
3617,0.0,36.4118,-99.9,1.02096,-30.0702437877,324.011,17.682998293,17.6808,51.2327783529,3.73697,-9.99956392679,40.6515110703,10.5812672826,-99.9,0.320827068669,3.73734480795,-99.9,-3.69991,3617,1.0
3618,0.0,36.4118,-99.9,1.69171,-25.6746922654,324.017,17.6427852524,17.6414,56.3256013221,3.63028,-9.99956392679,41.0001467937,15.3254545284,-99.9,0.321019675835,3.62961242841,-99.9,-3.60457,3618,1.0
3619,0.0,36.4118,-99.9,1.85979,-24.7085354518,324.019,17.6936065408,17.6933,90.0994434044,3.74492,-9.99956392679,51.9437377183,48.528013571,-99.9,0.346691109475,3.74506307356,-99.9,-3.71604,3619,1.0
3620,0.0,36.4118,-99.9,1.0716,-37.3170842098,324.025,17.6165369823,17.6144,83.6069389359,3.61199,-9.99956392679,60.4620115728,23.1449273631,-99.9,0.312067014158,3.61175545205,-99.9,-3.6099,3620,1.0
3621,0.0,36.4118,-99.9,0.960045,-55.5193667867,324.04,17.403403713,17.4019,63.7629610039,3.37668,-9.99956392679,59.6411638953,4.12179710859,-99.9,0.304084472134,3.37653887277,-99.9,-3.35818,3621,1.0
3622,0.0,36.4118,-99.9,1.1646,-36.1188594511,324.064,17.4648313375,17.4639,-36.1188594511,3.45861,-9.99956392679,0.0,-36.1188594511,-99.9,0.33298740917,3.45819967245,-99.9,-3.43426,3622,1.0
3623,0.0,36.4118,-99.9,0.746738,-76.3595217058,324.099,17.6149447164,17.6132,75.4904267173,3.57146,-9.99956392679,67.9265812502,19.1990033094,-99.9,0.303188119729,3.57180538079,-99.9,-3.54249,3623,1.0
3624,0.0,36.4118,-99.9,1.27713,-2.94953629089,324.089,17.4642896788,17.464,85.4690017729,3.4242,-9.99956392679,40.5120313907,54.2645723884,-99.9,0.34609190039,3.42412260828,-99.9,-3.42494,3624,1.0
3625,0.0,36.4118,-99.9,2.17758,-37.7914239292,324.079,17.5420616239,17.5399,55.2806707704,3.50078,-9.99956392679,46.5360473498,8.7446234206,-99.9,0.35034977936,3.50102611577,-99.9,-3.4646,3625,1.0
3626,0.0,36.4118,-99.9,1.58565,-23.581815856,324.111,17.5002627207,17.4977,91.3759974201,3.39844,-9.99956392679,51.489393492,48.873870086,-99.9,0.340080110733,3.3991402758,-99.9,-3.36512,3626,1.0
3627,0.0,36.4118,-99.9,1.11275,-38.529646298,324.122,17.4449282482,17.4445,51.981084932,3.35591,-9.99956392679,45.255365615,6.72571931697,-99.9,0.310384107312,3.35558257788,-99.9,-3.32483,3627,1.0
3628,0.0,36.4118,-99.9,1.10483,-24.54364069,324.156,17.7275457517,17.725,59.1133152823,3.78002,-9.99956392679,41.8284779861,17.2848372962,-99.9,0.327843353238,3.78055612361,-99.9,-3.75036,3628,1.0
3629,0.0,36.4118,-99.9,1.34815,-31.9916353174,324.188,17.5382874059,17.5365,92.0729539674,3.49436,-9.99956392679,62.0322946424,30.040659325,-99.9,0.321195589538,3.49434147269,-99.9,-3.46801,3629,1.0
3630,0.0,36.4118,-99.9,1.58882,-56.8414045017,324.235,17.7765512939,17.7778,81.5616434468,3.77829,-9.99956392679,60.2913645361,27.2342809175,-99.9,0.340146504971,3.77744016993,-99.9,-3.75123,3630,1.0
3631,0.0,36.4118,-99.9,1.78862,-13.2903593585,324.249,17.4981233395,17.4962,63.3020229999,3.33433,-9.99956392679,38.2961911792,25.0058318207,-99.9,0.328004540185,3.33484958263,-99.9,-3.30887,3631,1.0
3632,0.0,36.4118,-99.9,1.6007,-29.0300598671,324.264,17.568622691,17.5689,73.3018304682,3.4829,-9.99956392679,45.898801788,35.5783065043,-99.9,0.334065348062,3.48424901919,-99.9,-3.45655,3632,1.0
3633,0.0,36.4118,-99.9,0.914234,-3.1730577398,324.288,17.47597032,17.4775,76.590269214,3.33262,-9.99956392679,39.8816634769,36.7086057371,-99.9,0.300277292125,3.33206413993,-99.9,-3.31171,3633,1.0
3634,0.0,36.4118,-99.9,1.31211,-46.552798827,324.312,17.6991767311,17.698,-46.552798827,3.70357,-9.99956392679,0.0,-46.552798827,-99.9,0.328232505577,3.70370368324,-99.9,-3.66784,3634,1.0
3635,0.0,36.4118,-99.9,0.546136,-65.9183351536,324.324,17.6361552041,17.6371,75.9385599048,3.5631,-9.99956392679,64.5156785232,25.1145438444,-99.9,0.304164058554,3.56291460017,-99.9,-3.54576,3635,1.0
3636,0.0,36.4118,-99.9,1.81805,-13.2723434002,324.343,17.4778774118,17.4761,70.9716545051,3.34375,-9.99956392679,42.1219989526,28.8496555525,-99.9,0.33113650161,3.34427974146,-99.9,-3.31936,3636,1.0
3637,0.0,36.4118,-99.9,1.22233,-39.8645327673,324.374,17.6629368569,17.663,73.3072365394,3.54793,-9.99956392679,52.7237079275,34.6816945372,-99.9,0.332262030978,3.54720860849,-99.9,-3.51767,3637,1.0
3638,0.0,36.4118,-99.9,0.742878,-20.2874531922,324.398,17.6563942496,17.6544,44.8488275953,3.64384,-9.99956392679,32.5681403937,12.2806872015,-99.9,0.323674459704,3.64453514199,-99.9,-3.59902,3638,1.0
3639,0.0,36.4118,-99.9,1.14161,-18.0202248952,324.405,17.4383678623,17.439,46.2179179441,3.26946,-9.99956392679,32.1190714197,14.0988465244,-99.9,0.321847732731,3.26906102268,-99.9,-3.23325,3639,1.0
3640,0.0,36.4118,-99.9,1.29415,-14.6677380683,324.433,17.6058007123,17.6059,89.3902059764,3.49941,-9.99956392679,41.9368726083,57.338926735,-99.9,0.316562900671,3.49972937623,-99.9,-3.47803,3640,1.0
3641,0.0,36.4118,-99.9,1.57114,-16.938884574,324.474,17.6949766721,17.6925,-16.938884574,3.70345,-9.99956392679,0.0,-16.938884574,-99.9,0.349275986508,3.70273598614,-99.9,-3.68276,3641,1.0
3642,0.0,36.4118,-99.9,1.10506,-64.6298277217,324.484,17.7762579897,17.7774,65.3771783591,3.69785,-9.99956392679,65.0035030404,0.373675318701,-99.9,0.327744019854,3.69832009427,-99.9,-3.66379,3642,1.0
3643,0.0,36.4118,-99.9,1.06086,-36.9718515753,324.53,17.3774720824,17.3764,77.5954399482,3.22417,-9.99956392679,53.3213699645,38.4164590602,-99.9,0.312281346331,3.22468613411,-99.9,-3.20087,3643,1.0
3644,0.0,36.4118,-99.9,1.72159,-19.1247629326,324.564,17.5137428297,17.5123,82.7672331774,3.35598,-9.99956392679,44.5728105166,43.1439032149,-99.9,0.348776383791,3.35602582048,-99.9,-3.3473,3644,1.0
3645,0.0,36.4118,-99.9,0.859718,-21.8992231461,324.607,17.5617615884,17.5621,56.650351667,3.4287,-9.99956392679,39.2747874065,17.3755642604,-99.9,0.305561881389,3.42854263479,-99.9,-3.41251,3645,1.0
3646,0.0,36.4118,-99.9,1.28932,-30.360750227,324.621,17.6640944455,17.6638,-30.360750227,3.55104,-9.99956392679,0.0,-30.360750227,-99.9,0.326648783265,3.55082539331,-99.9,-3.54203,3646,1.0
3647,0.0,36.4118,-99.9,1.99394,-65.4853668911,324.641,17.5226273552,17.5262,41.8593924979,3.34334,-9.99956392679,53.6723796945,-11.8129871966,-99.9,0.333443150678,3.34084656377,-99.9,-3.31854,3647,1.0
3648,0.0,36.4118,-99.9,1.38689,-15.1216890969,324.634,17.7654832983,17.761,36.9698035212,3.75107,-9.99956392679,26.045746309,10.9240572121,-99.9,0.325459724887,3.75425506154,-99.9,-3.7191,3648,1.0
3649,0.0,36.4118,-99.9,2.21207,-9.69086323895,324.676,17.682074046,17.6808,79.6503252704,3.57816,-9.99956392679,44.6705942547,34.9797310157,-99.9,0.351756933068,3.57860903722,-99.9,-3.5297,3649,1.0
3650,0.0,36.4118,-99.9,0.783385,-48.0401360676,324.728,17.5845621323,17.5828,71.5575343043,3.45853,-9.99956392679,56.0070587239,31.1604623609,-99.9,0.304866706571,3.45896538173,-99.9,-3.42273,3650,1.0
3651,0.0,36.4118,-99.9,1.99236,-13.1083842405,324.774,17.4223006249,17.4209,48.9444713652,3.25563,-9.99956392679,31.0264278029,17.9180435623,-99.9,0.357734912406,3.255423193,-99.9,-3.2175,3651,1.0
3652,0.0,36.4118,-99.9,1.37115,-17.4774331762,324.809,17.627985345,17.6284,69.4700472561,3.51777,-9.99956392679,43.4737402162,25.9963070399,-99.9,0.346136511611,3.51687895649,-99.9,-3.48118,3652,1.0
3653,0.0,36.4118,-99.9,1.21765,-37.0845175972,324.827,17.5846644438,17.5853,-37.0845175972,3.4354,-9.99956392679,0.0,-37.0845175972,-99.9,0.318745997822,3.43572958271,-99.9,-3.38026,3653,1.0
3654,0.0,36.4118,-99.9,1.44418,-72.1450031335,324.848,17.669798867,17.6681,-68.5778151021,3.52909,-9.99956392679,1.7835940157,-70.3614091178,-99.9,0.318746186256,3.53000112613,-99.9,-3.50692,3654,1.0
3655,0.0,36.4118,-99.9,1.34277,-0.180185743033,324.847,17.5115796761,17.514,62.0805554352,3.36589,-9.99956392679,31.1303705891,30.9501848461,-99.9,0.326763764267,3.36467921958,-99.9,-3.3407,3655,1.0
3656,0.0,36.4118,-99.9,1.0033,-30.9372898771,324.865,17.3523720085,17.3518,80.6420175229,3.10666,-9.99956392679,55.7896537,24.8523638229,-99.9,0.298001658326,3.10703346608,-99.9,-3.07096,3656,1.0
3657,0.0,36.4118,-99.9,0.986379,-46.7511719473,324.872,17.5062671569,17.5083,66.4564725963,3.38227,-9.99956392679,56.6038222718,9.85265032451,-99.9,0.318169934539,3.38241657257,-99.9,-3.3455,3657,1.0
3658,0.0,36.4118,-99.9,1.16514,-38.620233054,324.939,17.6598870231,17.6601,43.8614871419,3.51758,-9.99956392679,41.2408600979,2.62062704397,-99.9,0.32995538372,3.51730103828,-99.9,-3.49256,3658,1.0
3659,0.0,36.4118,-99.9,0.934945,-18.0746149299,324.981,17.6206044357,17.6208,74.3217710526,3.45267,-9.99956392679,46.1981929912,28.1235780614,-99.9,0.307724911771,3.45284939243,-99.9,-3.41427,3659,1.0
3660,0.0,36.4118,-99.9,1.84712,-40.1750186058,325.001,17.3492611587,17.3459,78.2915962237,3.11437,-9.99956392679,55.6501403742,38.5246913032,-99.9,0.357553980847,3.11508359472,-99.9,-3.08439,3660,1.0
3661,0.0,36.4118,-99.9,1.48844,-27.3002376597,324.999,17.5219855818,17.5225,47.5593149195,3.32786,-9.99956392679,37.4297762896,10.1295386299,-99.9,0.32772536316,3.32786559692,-99.9,-3.29287,3661,1.0
3662,0.0,36.4118,-99.9,0.822535,-16.7653464112,325.076,17.579081052,17.5757,81.5709852398,3.45384,-9.99956392679,41.5926149573,40.0928540444,-99.9,0.313381416241,3.45333808333,-99.9,-3.44427,3662,1.0
3663,0.0,36.4118,-99.9,0.598752,-8.503644642,325.103,17.6226518114,17.622,46.2871456539,3.48036,-9.99956392679,27.395395148,18.891750506,-99.9,0.293344311884,3.4809324442,-99.9,-3.45795,3663,1.0
3664,0.0,36.4118,-99.9,1.19913,-14.0037589339,325.144,17.7185653178,17.713,83.3802946597,3.58045,-9.99956392679,48.6920267968,34.6882678629,-99.9,0.33756785899,3.5810080011,-99.9,-3.56035,3664,1.0
3665,0.0,36.4118,-99.9,0.908038,-55.9518250065,325.183,17.6202226653,17.6197,70.0280345135,3.45894,-9.99956392679,58.4198624901,26.630528875,-99.9,0.322521526734,3.45872428842,-99.9,-3.44356,3665,1.0
3666,0.0,36.4118,-99.9,1.51018,-2.70496358896,325.181,17.4788850034,17.4794,72.1130717709,3.30261,-9.99956392679,35.1061334574,46.9409696299,-99.9,0.34156039598,3.30298029178,-99.9,-3.28277,3666,1.0
3667,0.0,36.4118,-99.9,1.56422,-12.9534427417,325.202,17.7261586699,17.7245,74.8639968287,3.5477,-9.99956392679,41.3223461035,45.4848877066,-99.9,0.364837637964,3.54759163742,-99.9,-3.52646,3667,1.0
3668,0.0,36.4118,-99.9,1.35076,-20.1430152922,325.247,17.6047636591,17.6015,-20.1430152922,3.4333,-9.99956392679,0.0,-20.1430152922,-99.9,0.347712111817,3.43383306209,-99.9,-3.43242,3668,1.0
3669,0.0,36.4118,-99.9,0.8607,-68.6707902002,325.259,17.3200940254,17.3201,70.2800383778,3.02621,-9.99956392679,64.2455803108,22.1307324507,-99.9,0.321436543432,3.02630108455,-99.9,-3.0069,3669,1.0
3670,0.0,36.4118,-99.9,0.720765,-7.7148742045,325.309,17.6216471823,17.6197,-7.7148742045,3.43919,-9.99956392679,0.0,-7.7148742045,-99.9,0.311101892019,3.43896010506,-99.9,-3.41536,3670,1.0
3671,0.0,36.4118,-99.9,2.00569,-65.7766097584,325.321,17.5176471493,17.5135,73.9762753273,3.33523,-9.99956392679,63.269635661,23.4376452475,-99.9,0.392244668036,3.33542646765,-99.9,-3.32409,3671,1.0
3672,0.0,36.4118,-99.9,0.997851,-8.15159652995,325.352,17.5644099397,17.5632,-8.15159652995,3.34361,-9.99956392679,0.0,-8.15159652995,-99.9,0.306663094708,3.34317725968,-99.9,-3.30696,3672,1.0
3673,0.0,36.4118,-99.9,1.2498,-69.9587981758,325.345,17.7870313272,17.7838,78.7389253879,3.62928,-9.99956392679,74.3488617819,4.39006360604,-99.9,0.316263951331,3.62957976315,-99.9,-3.63065,3673,1.0
3674,0.0,36.4118,-99.9,1.06448,-51.2484214515,325.383,17.8030591111,17.8033,76.5045596264,3.6428,-9.99956392679,63.8764905389,12.6280690874,-99.9,0.326880207467,3.64270508189,-99.9,-3.62655,3674,1.0
3675,0.0,36.4118,-99.9,2.16689,-49.7358864654,325.39,17.7828176696,17.7809,88.2753678939,3.64312,-9.99956392679,55.382583639,45.4601055312,-99.9,0.35197461147,3.64384001928,-99.9,-3.62027,3675,1.0
3676,0.0,36.4118,-99.9,1.23554,-1.43539307148,325.388,17.9354559253,17.9307,65.9549114769,3.87488,-9.99956392679,33.6951522742,32.2597592027,-99.9,0.319520391762,3.87442786058,-99.9,-3.85464,3676,1.0
3677,0.0,36.4118,-99.9,1.27962,-42.9369948845,325.407,17.6866857766,17.6873,70.4689719886,3.54569,-9.99956392679,52.6564998627,31.5032575647,-99.9,0.321867803477,3.54491448402,-99.9,-3.53722,3677,1.0
3678,0.0,36.4118,-99.9,1.60513,-9.63277697436,325.429,17.7501312006,17.7495,81.6650789317,3.68994,-9.99956392679,42.9486978537,51.1054556647,-99.9,0.339438021211,3.69141653037,-99.9,-3.67482,3678,1.0
3679,0.0,36.4118,-99.9,1.24885,-30.8210689147,325.449,17.5613659265,17.5592,71.8794686888,3.36359,-9.99956392679,51.3502688018,20.529199887,-99.9,0.342525827525,3.36270565139,-99.9,-3.32783,3679,1.0
3680,0.0,36.4118,-99.9,0.815866,-49.8412954378,325.503,17.5518691612,17.549,64.8489550519,3.33724,-9.99956392679,57.3451252449,7.50382980706,-99.9,0.295540489227,3.33784762499,-99.9,-3.30615,3680,1.0
3681,0.0,36.4118,-99.9,1.22593,-31.8192456064,325.522,17.6659853288,17.6641,-31.8192456064,3.51178,-9.99956392679,0.0,-31.8192456064,-99.9,0.33403659831,3.51206995302,-99.9,-3.49044,3681,1.0
3682,0.0,36.4118,-99.9,1.32534,-65.1678205272,325.559,17.7933208346,17.7915,78.1382937872,3.68141,-9.99956392679,63.4881763429,23.9204710999,-99.9,0.320740672413,3.68099236018,-99.9,-3.63633,3682,1.0
3683,0.0,36.4118,-99.9,1.55567,-10.939151746,325.575,17.7124909112,17.7075,49.5420921846,3.5607,-9.99956392679,30.2406219653,19.3014702193,-99.9,0.362164406004,3.56091809931,-99.9,-3.51958,3683,1.0
3684,0.0,36.4118,-99.9,0.855229,-25.9386023733,325.591,17.6623482347,17.6609,50.1615394532,3.44695,-9.99956392679,38.0500709132,12.11146854,-99.9,0.295042149311,3.44698581438,-99.9,-3.42896,3684,1.0
3685,0.0,36.4118,-99.9,1.50353,-18.2771818461,325.588,17.5999850505,17.597,79.5503221532,3.44806,-9.99956392679,48.9137519996,30.6365701535,-99.9,0.35919286363,3.44818667198,-99.9,-3.42101,3685,1.0
3686,0.0,36.4118,-99.9,2.37764,-45.7273138802,325.593,17.5950521978,17.5933,69.5998806107,3.37924,-9.99956392679,57.6635972454,11.9362833653,-99.9,0.347023483886,3.37957983552,-99.9,-3.35728,3686,1.0
3687,0.0,36.4118,-99.9,0.616037,-37.1884683561,325.621,17.6082128697,17.6053,-37.1884683561,3.44222,-9.99956392679,0.0,-37.1884683561,-99.9,0.295095949166,3.44255387583,-99.9,-3.41957,3687,1.0
3688,0.0,36.4118,-99.9,1.19635,-69.7862913619,325.667,17.627457142,17.6228,91.0113997851,3.36243,-9.99956392679,71.2774735398,30.2487705968,-99.9,0.334111628628,3.36203175226,-99.9,-3.34199,3688,1.0
3689,0.0,36.4118,-99.9,1.40929,-31.4214034766,325.715,17.5879933426,17.5865,43.8127962,3.38897,-9.99956392679,37.6170998383,6.1956963617,-99.9,0.338801405041,3.3891036618,-99.9,-3.36879,3689,1.0
3690,0.0,36.4118,-99.9,1.44576,-17.1857846507,325.701,17.4987393343,17.497,-17.1857846507,3.25317,-9.99956392679,0.0,-17.1857846507,-99.9,0.322947382458,3.25341928714,-99.9,-3.2228,3690,1.0
3691,0.0,36.4118,-99.9,1.64542,-66.8594330612,325.719,17.6037108177,17.6013,79.7192788403,3.41429,-9.99956392679,63.1480300755,20.6915363787,-99.9,0.3591052472,3.41430904438,-99.9,-3.41107,3691,1.0
3692,0.0,36.4118,-99.9,0.433762,-0.29849864714,325.752,17.5051500211,17.5041,46.1033057686,3.2739,-9.99956392679,23.2009022079,22.9024035607,-99.9,0.282442682356,3.27451273541,-99.9,-3.25127,3692,1.0
3693,0.0,36.4118,-99.9,1.7177,-18.5747777237,325.765,17.5467665571,17.5472,83.5458030717,3.3588,-9.99956392679,42.6684578952,55.2069341534,-99.9,0.356719804932,3.35906203678,-99.9,-3.33944,3693,1.0
3694,0.0,36.4118,-99.9,0.59496,-3.43592694324,325.79,17.4298410884,17.4284,43.4235310634,3.21627,-9.99956392679,23.4297290033,19.9938020601,-99.9,0.284046358151,3.2157002311,-99.9,-3.20526,3694,1.0
3695,0.0,36.4118,-99.9,1.58861,-11.2383170163,325.836,17.5649684808,17.5629,-11.2383170163,3.41447,-9.99956392679,0.0,-11.2383170163,-99.9,0.359335013217,3.41485760959,-99.9,-3.3939,3695,1.0
