AverageEsReturn,QFunRegParamNorm,MinReturn,AverageAbsQYDiff,AverageAbsQ,AveragePolicySurr,MaxEsReturn,AverageReturn,AverageAction,MaxReturn,AverageAbsY,StdReturn,AverageForwardProgress,AverageQ,MinEsReturn,PolicyRegParamNorm,StdEsReturn,StdForwardProgress,AverageY,AverageDiscountedReturn,MinForwardProgress,AverageQLoss,Epoch,MaxForwardProgress
21.8900377399,36.0754,7.68516530167,0.0494267365606,1.13975,-1.17962,46.109571694,25.843668213,0.976918,45.5266120187,1.13917796735,6.97914640644,0.112771002571,1.13859,2.56552746054,25.7659,11.4261868084,0.0516405215823,1.13863082245,17.6831020534,-0.0178435314882,0.0078186,97,0.262789887529
20.7454452285,36.2362,6.66864506448,0.0497372317655,1.15113,-1.18918,40.2139966261,24.3607573085,0.965829,39.64800642,1.15084008695,7.06063204809,0.0892969249012,1.15008,3.67660235578,25.8515,10.2368578686,0.049819291519,1.150226211,15.9708996304,-0.0407694888257,0.00792846,98,0.20635570789
20.3115711086,36.3716,3.74753351894,0.0485730873663,1.15332,-1.18803,70.9165159049,28.0604085364,0.946984,43.6284129508,1.15279929971,6.71124421548,0.118537250499,1.15224,1.60671322214,25.95,15.0049512231,0.0485659817157,1.15227335597,18.2917590902,-0.0417105148959,0.0075791,99,0.243600170598
26.4884586709,36.5212,-5.00051836257,0.0478923811647,1.15624,-1.19181,46.8075089681,18.5801769965,0.976052,45.3124357085,1.15580621324,12.5930488361,0.0302420839573,1.15505,7.62722475238,26.03,11.5000468687,0.0880719047726,1.15513798479,11.9418993777,-0.150502694535,0.00715025,100,0.227436312803
25.691656385,36.6605,3.43858855566,0.0472729277439,1.15755,-1.19369,62.4793639993,24.7846030916,0.982963,49.3143990713,1.157028902,7.96758052676,0.0875317561922,1.15624,1.08716700312,26.1312,15.5078685589,0.0613901110537,1.15628608322,16.1269429092,-0.0747609076168,0.00690194,101,0.286496405353
23.7655780232,36.7765,0.90483356533,0.0479934566972,1.16384,-1.19964,71.9691244516,21.612803755,0.975946,41.5743046244,1.16334935094,9.1710903701,0.0672822690962,1.16241,0.086229382022,26.2256,18.2797256745,0.0666758808513,1.16250300104,14.4153032522,-0.0907752260467,0.00746405,102,0.21744044393
22.5521660904,36.9563,0.19852272711,0.0473358914082,1.16647,-1.19552,88.5271150008,18.1643236111,0.971453,40.139286637,1.16606797969,7.54242410084,0.038078583268,1.16504,3.74516059129,26.3319,19.2311008731,0.0590573984578,1.16515605719,12.2180658773,-0.114961720117,0.00733813,103,0.208167812805
18.0533071294,37.065,-14.4904287448,0.0480167227569,1.1635,-1.19418,31.5894928097,5.32451891895,0.952191,24.9918851832,1.16304238519,7.42968519349,-0.0355190517583,1.16194,-8.72023513831,26.4451,10.0017365746,0.0602719595527,1.16200022621,4.22830462682,-0.193208906007,0.00736037,104,0.103176757564
19.067048541,37.2157,-3.00434297798,0.0481862096496,1.16173,-1.19016,59.2269368215,18.8250141551,0.960496,70.3364254678,1.16110935396,15.3937602669,0.0510871337416,1.15981,-0.357779163956,26.5533,12.4303547523,0.0966229951954,1.15984388812,12.3020883821,-0.127786174924,0.00746909,105,0.436101505849
28.3297886836,37.3825,2.36678050984,0.0490633709227,1.1602,-1.19118,56.993706876,30.8558816836,0.960571,77.726105894,1.15949108642,19.483123986,0.12803141833,1.15813,2.3302180861,26.6575,18.9025241622,0.137898731827,1.15813960966,18.8674439696,-0.0797767826436,0.00741219,106,0.474332194354
39.0467119652,37.5526,13.0627662015,0.0491254652313,1.15821,-1.1863,69.9771274987,58.1939997288,0.958123,90.1291579405,1.15757070154,15.4033620376,0.338526309342,1.15628,6.58918215635,26.7504,23.9174729062,0.112732395919,1.15625313434,34.4511696015,-0.000625105129587,0.0075482,107,0.564871032001
34.2471739368,37.7275,1.7288422624,0.0499017791529,1.14767,-1.17983,84.0139192003,19.9323697138,0.988943,35.3817293728,1.14707107676,7.40210221378,0.0541383995145,1.14551,6.62796126749,26.8531,19.2824047687,0.056285375395,1.14559398541,13.2938314798,-0.0826284505406,0.00792792,108,0.183780623079
38.1787654476,37.8568,-2.56143874628,0.0498200462866,1.14912,-1.182,78.0312857782,73.6103322711,0.939442,109.487721286,1.14831976236,21.2866824673,0.450564937215,1.14667,5.55122788128,26.976,24.4055658207,0.156008755051,1.14665785906,43.0455606555,-0.0759469335466,0.00774263,109,0.722132394112
43.1007015686,38.0423,5.00413418577,0.0500665477659,1.14973,-1.18459,75.672242691,39.2542463118,0.941468,101.458965477,1.14916587575,20.4849326371,0.190189592618,1.14751,7.90229422038,27.0714,22.0208310881,0.152871443456,1.14760136525,23.5169068453,-0.0455413789198,0.00768922,110,0.656110739
25.7619639603,38.1974,25.0058929325,0.0500431320547,1.15844,-1.19387,85.9543418038,72.3151209524,0.935779,101.47540812,1.15786564534,14.1074487897,0.430835745626,1.15638,1.58453881419,27.1743,21.4571182116,0.103316302128,1.15641525088,42.2388140771,0.0899151225507,0.00743984,111,0.642062284616
53.0194329963,38.3658,11.2075077652,0.0500838882376,1.16234,-1.19439,93.253415906,40.6972357907,0.940162,78.6632429498,1.1616748998,10.8509685611,0.203433998104,1.16013,4.12310775088,27.2391,32.2487658084,0.0770889997489,1.1601815015,25.5766937269,-0.00847737624095,0.0079349,112,0.478001343812
46.150062633,38.4841,34.2185965461,0.0503093829019,1.16399,-1.19975,74.6974944127,80.3978749054,0.954097,105.029425258,1.16333973639,10.4382775244,0.493625976083,1.16189,14.2486453437,27.3139,19.6991437376,0.078900954053,1.16198001147,45.9379103693,0.140756835477,0.00790239,113,0.684718720471
50.4371417279,38.6728,-2.31173976028,0.0501817736182,1.16589,-1.19992,84.6728121471,48.1078849116,0.918144,91.9639789576,1.16537458379,20.0802393978,0.25776247773,1.16395,29.7703725083,27.387,17.9748783689,0.145613733519,1.16395724661,29.0351933852,-0.137154083404,0.00796861,114,0.56430363323
53.0103641503,38.7866,-1.10375323704,0.0509718496809,1.16429,-1.19296,87.6618688378,30.0900779752,0.93658,94.4961532174,1.16377564886,22.3708930045,0.131738383375,1.16225,7.25419063327,27.4726,23.6929923175,0.159945104369,1.16235734359,19.222359951,-0.1122438423,0.00796224,115,0.59286170193
43.5266817514,38.885,26.1025923546,0.0504732615232,1.1634,-1.19573,64.2096218063,51.6486570904,0.923596,74.0983398382,1.16287126017,7.28704266696,0.286763441401,1.16162,1.35527558009,27.5464,18.0575446969,0.0529172281519,1.16164318925,32.220967267,0.0986896884948,0.0076667,116,0.453164968143
64.3833654477,39.038,25.1337710266,0.0509919420743,1.16268,-1.19634,81.0723384728,56.0702786272,0.935964,92.355717904,1.16223546536,14.6155434785,0.307634937216,1.16118,15.53111387,27.6372,17.0747293879,0.105876829286,1.1611988193,32.928204484,0.0460819761382,0.00804542,117,0.577557329074
62.6009751197,39.1899,32.6123625758,0.0500391639643,1.16122,-1.19389,85.4686169814,64.1293263041,0.925702,94.2674776008,1.16087230794,12.00000673,0.368873159362,1.1598,14.5660924614,27.7557,19.4384748476,0.087796979913,1.15995777788,36.944507878,0.143377645615,0.00767435,118,0.588619898722
60.6846780179,39.3259,21.0253741246,0.0503313570504,1.16534,-1.20054,88.4558892223,59.1375108706,0.940993,92.0048079802,1.16494148992,17.3551577466,0.318695877431,1.16429,47.6254610412,27.8862,12.6076932147,0.136629055298,1.1643096397,33.3391234967,0.0210532079952,0.00790687,119,0.569279588891
54.9435011464,39.4977,43.5373265545,0.0497732004366,1.16686,-1.20402,97.0100475783,67.4905027728,0.939758,84.5896780423,1.16652810183,7.65994358453,0.397813592346,1.16594,34.5197058462,28.0016,16.5526863487,0.0552460213142,1.16603574625,39.0051021338,0.209567719149,0.00739046,120,0.525291689226
65.4879530716,39.6237,46.6336515826,0.0488479270693,1.17503,-1.21139,86.4299592098,65.4369407789,0.953882,79.7625210141,1.17454247443,6.09112516319,0.374234321115,1.17414,23.9148060617,28.0907,19.1556179037,0.0453521057451,1.17411991619,37.425557106,0.237964113504,0.00720241,121,0.476094096239
54.6452760764,39.7391,38.7459207641,0.0497550432788,1.17708,-1.21878,75.7451604504,56.6294014661,0.953574,87.9404809472,1.17678240828,7.52831629608,0.317913720554,1.17622,3.71006136289,28.1607,18.4104798927,0.055934802769,1.17632625399,33.9380725962,0.174763075507,0.00742734,122,0.53715261003
57.8876384666,39.8715,48.2362243253,0.0493234525514,1.18788,-1.22928,73.6878502681,74.0048243573,0.938008,94.5294274386,1.18753824853,9.16571015404,0.430225058646,1.18719,3.28711698468,28.261,17.8918071874,0.0733894418634,1.18723612862,40.014657516,0.222651811091,0.00744018,123,0.595611824162
47.3812097496,40.009,18.7634927395,0.0510624184166,1.19571,-1.24339,71.8832466589,61.8872661995,0.925033,98.5522928197,1.19534241864,15.3660855053,0.344914047968,1.19495,29.5589569669,28.3957,13.5288741693,0.117853233527,1.19502643262,34.798992561,0.0225523883728,0.00799679,124,0.625596906411
48.7622236702,40.1746,37.5649584672,0.0507784584568,1.21542,-1.26323,93.7556080083,64.1168866637,0.943857,94.7236506657,1.21522493175,11.2169486081,0.357384972068,1.21481,7.5623304863,28.49,23.9680141732,0.0844009366967,1.21494836343,35.4424075345,0.142948933691,0.0073307,125,0.587755245789
28.4077087064,40.3359,8.78164509428,0.0518861181837,1.22856,-1.27694,70.1641582994,32.7617105454,0.924407,59.9727578213,1.22830566061,12.2348724684,0.118805142646,1.2279,-1.48606510171,28.5948,24.5214726695,0.0928253813126,1.22802804528,19.5617123728,-0.0743063300078,0.00794006,126,0.32117445641
40.2413669261,40.4877,7.56032142398,0.0520279984811,1.23525,-1.27704,88.1303689831,48.5748937949,0.917793,74.620966674,1.23495036631,14.876625238,0.240708063836,1.23458,2.82121057082,28.6839,25.5823986788,0.108103080892,1.23465546384,26.4997593472,-0.08351729972,0.00821428,127,0.439185770348
49.9555621486,40.6208,-1.54184818306,0.0524425841041,1.2433,-1.28425,80.3609396147,30.6768737879,0.926711,80.8440806836,1.24286624496,19.022433164,0.113997881427,1.24254,10.765451754,28.791,23.1489790741,0.124935758414,1.24255767781,18.2439425151,-0.0773949786336,0.00835114,128,0.487633363358
20.8452332124,40.7644,-1.25927775222,0.0524427625611,1.24859,-1.28647,63.9492602277,26.2428227517,0.917294,91.4932163134,1.24835336834,19.6956292578,0.116633952274,1.24786,-14.7468625431,28.8831,23.2586820662,0.13738848461,1.24803376029,17.197820593,-0.0741687544216,0.00833147,129,0.58991103793
35.2960656777,40.8842,-1.52829882963,0.0519340886592,1.24489,-1.28019,70.1712890286,50.0255255494,0.893622,93.525477815,1.24437048796,21.3836313029,0.249825846116,1.24397,0.815912941705,28.9703,23.2899569949,0.160341326672,1.24393079911,28.1410613177,-0.1546317311,0.00798369,130,0.583733449095
63.1054806341,41.0394,24.3251962584,0.0514082138213,1.2471,-1.28737,99.4272721439,61.3137617674,0.885956,88.5195429433,1.24673108899,13.3561093713,0.332124522748,1.24628,0.75120260168,29.1147,24.3622770506,0.10470358233,1.24639243311,33.3707250489,0.0460821916048,0.00803438,131,0.550184634497
61.6350676295,41.1661,1.80283196967,0.0514072137728,1.25229,-1.29172,99.6174981806,68.5630772277,0.8933,106.751496534,1.25186468297,18.4343718667,0.400397646595,1.25137,32.1799353373,29.2027,21.1806223648,0.135572828254,1.25139587189,38.0930328091,-0.0451437798869,0.00822293,132,0.697403499429
47.813793577,41.336,18.9760386693,0.0519633892796,1.25696,-1.29527,75.9752394366,51.4387497243,0.887554,77.0365331778,1.25665337918,13.6723165043,0.257861102758,1.25622,3.84678325293,29.3184,22.286565905,0.101415745268,1.256363975,28.8195977882,0.0123255279859,0.00847531,133,0.448298701338
42.9756316429,41.505,43.0247271176,0.0512906832049,1.26167,-1.30176,72.7970327729,75.7636321757,0.927491,101.033627395,1.26134023234,14.0360434819,0.442672659787,1.26087,-15.7543126115,29.4249,23.7314114964,0.109288993262,1.26099436898,40.3903478553,0.207896897533,0.00861637,134,0.642026664932
62.8854899345,41.6574,28.1370813052,0.0501815895343,1.26728,-1.30531,93.948310613,67.2393497893,0.914054,107.007407249,1.26684401639,15.7663999984,0.3863948506,1.26652,39.4100940963,29.5166,18.9368246483,0.116315703164,1.26657773065,38.4541979198,0.118284833719,0.00827455,135,0.687029644909
53.4057785723,41.8326,31.276283556,0.0503683647669,1.26709,-1.30324,99.7504132793,58.1762920407,0.891331,101.258332125,1.26680360279,11.8717897464,0.331641526072,1.26643,22.7960298597,29.6209,25.5263172075,0.0887918168322,1.26652367117,34.7857890417,0.139225985733,0.00818531,136,0.64853225505
54.6032733338,41.9783,27.2893950538,0.050446522835,1.26965,-1.3052,80.7186585385,79.6796618624,0.935268,99.1024053275,1.26913994814,8.79083903092,0.479448878197,1.26872,0.164317472384,29.736,25.7553461882,0.0674196443984,1.26881517099,44.0677832605,0.0963394898908,0.0083111,137,0.634515901593
58.0691754216,42.0863,6.5758316775,0.0495493768166,1.27122,-1.30797,84.9273443601,61.990427323,0.927435,94.698270549,1.27086401292,16.1443095271,0.33533385284,1.27025,5.94013252366,29.8237,25.3774314264,0.127049450987,1.2703591275,33.747351387,-0.0978635817883,0.00778219,138,0.594012415877
32.5837843549,42.2336,1.07881168739,0.0500163022235,1.27124,-1.30363,87.7011281134,44.0875377227,0.894468,89.4880287733,1.27068689293,20.4293190165,0.23017452965,1.27024,-3.52411207444,29.9217,26.7836528749,0.147123897967,1.27023477057,27.1131406869,-0.125128866372,0.00840639,139,0.563968350526
54.4387055941,42.3651,-8.89393822907,0.0487210669338,1.27386,-1.3094,111.111964344,13.2785449337,0.919766,61.0401527125,1.27339929817,7.54836262632,0.0265704812356,1.27277,2.3653492401,30.0528,29.4428406489,0.0556829918843,1.2729183156,10.2061036301,-0.200271961314,0.00762478,140,0.344227692205
36.3852961426,42.5244,-0.41168009001,0.0492410774784,1.27598,-1.31045,63.0320029743,23.7365085496,0.940807,87.1692076357,1.27531750435,10.5132674798,0.103839755944,1.27488,0.565544627258,30.1543,23.3994635504,0.0753202399898,1.27487397096,17.3395179028,-0.0800465982248,0.00797464,141,0.538944668807
32.5909667294,42.7196,5.95260507645,0.0498770943162,1.27834,-1.31361,139.682259671,52.9673612877,0.918339,93.2831890756,1.27783474944,19.5698263804,0.286985582521,1.27725,2.3612897539,30.2687,35.394968726,0.145811013608,1.27727171125,31.3473903123,-0.039642045095,0.00848849,142,0.581215036737
33.1562397552,42.8758,-0.0457339639295,0.0491377156879,1.27336,-1.31124,90.8399455304,26.1067596075,0.9315,49.829285492,1.27267602772,9.37485147857,0.118729845617,1.27209,6.25144763751,30.4013,21.6960048618,0.0645428404825,1.27221375638,17.8128571133,-0.0561160252161,0.00780875,143,0.288598036688
26.6048487569,43.0162,-12.4564528265,0.0498008347914,1.28167,-1.31856,66.3159660436,29.3541268302,0.905665,72.2799212247,1.28106326771,12.8852547609,0.119933227833,1.28046,4.41608681047,30.5227,20.0328231031,0.0878208054525,1.280460474,17.9542930699,-0.244740817692,0.0081154,144,0.43709722664
30.4634707054,43.1558,-2.46968397248,0.0504688362331,1.28577,-1.32276,71.4225549798,23.2533660968,0.920544,85.2806284329,1.28502879256,11.9965602687,0.0881226937269,1.28442,8.42503320842,30.642,19.2294959744,0.0823721377352,1.28438383537,16.2254280155,-0.084051503791,0.00875,145,0.524611768059
28.6902733387,43.3091,8.74749927052,0.0499640667885,1.28582,-1.32218,59.7331711761,26.3448680555,0.928245,38.0006023756,1.28515312541,5.95806317604,0.121109659517,1.2846,0.72491860729,30.7606,13.4375622812,0.0441032397522,1.28464240557,19.0159377301,-0.0161273946603,0.00832445,146,0.208533789546
35.780475404,43.4251,4.31783964812,0.0497003282636,1.28935,-1.32159,69.1347458697,49.2725535838,0.915731,92.8841323984,1.28869621788,22.1952757849,0.282590537098,1.28801,-1.9480232538,30.8396,19.9431670496,0.157656252673,1.28811948467,31.2541300108,-0.0381052800676,0.00833955,147,0.585958795281
42.3477631179,43.5535,3.60128857585,0.0479048806845,1.28774,-1.31922,91.6469812153,35.7409292029,0.89903,97.6483846082,1.28687281227,12.6666264288,0.178270868787,1.28612,8.22475342023,30.956,23.8476221735,0.0910942073939,1.28608820056,24.1173182666,-0.0516349257367,0.00743279,148,0.624260652442
38.2993873045,43.6726,6.01872423909,0.048565786627,1.2801,-1.31237,74.5670867624,31.4226017774,0.917222,111.850444266,1.27934895694,17.5251074966,0.15302976228,1.2784,8.42287718903,31.0581,15.5494058813,0.124642718574,1.2784338922,20.9311743032,-0.0337031613427,0.00770235,149,0.729694000725
48.4541794077,43.7702,16.4957644617,0.0483060002733,1.28026,-1.31121,97.0364677204,49.5070367819,0.898034,130.201274384,1.27947999193,21.6700145267,0.279722955196,1.27835,1.1447667363,31.1666,28.3918523972,0.156642301517,1.27839556847,30.4450254055,0.0350637991723,0.00797442,150,0.866302361687
40.5778108202,43.9293,5.00016640786,0.0472623919607,1.27472,-1.30578,85.776234613,38.326217748,0.896024,86.2247474592,1.27370811805,14.1706788183,0.191663883059,1.27254,-0.123129014311,31.2851,21.4123149393,0.0986066063902,1.2725287319,24.9973678835,-0.0992912499105,0.00706095,151,0.533204064983
31.3589121506,44.0988,0.66353604922,0.0473350729767,1.27632,-1.30794,63.8756473509,40.8852863178,0.906339,102.178658336,1.27553541692,20.1509908173,0.212444821013,1.27419,3.07127772169,31.4061,18.8189004394,0.143390167419,1.27421100339,25.1233859586,-0.0665589312654,0.00750076,152,0.657996878992
36.2141262618,44.2546,-3.8011241752,0.0485288146955,1.27379,-1.30368,85.1180752995,33.8310819014,0.901867,117.231913676,1.2729095216,26.4790967057,0.171161388006,1.27177,1.79393265772,31.5203,21.347566946,0.182625967315,1.27177675968,21.1819028758,-0.0876263093227,0.00811077,153,0.778158112453
35.8288294237,44.3639,-16.1622425559,0.0486295886477,1.27065,-1.30165,87.7903070404,36.2930367836,0.919601,86.1786319319,1.26976362055,21.514855267,0.14902927422,1.26865,3.78273429866,31.6256,23.0702429324,0.165366436633,1.26863164802,21.9709829687,-0.269359767128,0.0085429,154,0.519194702
39.4058160208,44.4735,13.3321032588,0.0480197287856,1.27102,-1.30277,87.8197320492,46.3913365152,0.926984,98.3657488509,1.27005246619,21.1619380492,0.257926005742,1.26886,4.37418487696,31.7405,23.5247388954,0.146519190325,1.26885730065,30.3259103073,0.0200474617744,0.00782852,155,0.624681903975
33.2037594494,44.6237,4.37544062402,0.0493491171186,1.27017,-1.30265,78.7952783333,50.4778745584,0.911105,112.541020365,1.26914763296,26.596144614,0.284331005786,1.26792,2.9375605351,31.8198,24.4819045922,0.186177619395,1.26796593789,30.8325689861,-0.0399306194331,0.00860454,156,0.731226917254
25.1937732363,44.7898,-1.12232040319,0.0512609986791,1.26865,-1.30215,56.9493707775,19.4368190951,0.928698,79.2225027641,1.26783949104,15.3105182313,0.0766685411568,1.2667,11.1080774335,31.9202,13.6018920909,0.104130875532,1.26668938685,13.9827623173,-0.0684740003172,0.00923213,157,0.487955454873
29.094295051,44.922,0.546334074779,0.0510324977059,1.26996,-1.30075,73.3358703652,23.6791506876,0.921245,76.1470631462,1.26912776265,14.7370523237,0.0968287502259,1.26809,0.432087900315,31.9585,22.4252289859,0.0955933904751,1.26810198202,16.207301096,-0.0808915961646,0.00959219,158,0.443846209737
