Iteration,StdEsReturn,AveragePolicySurr,AverageAbsQ,AverageAction,AverageDiscountedReturn,AverageQLoss,StdReturn,AverageReturn,QFunRegParamNorm,PolicyRegParamNorm,MaxEsReturn,AverageY,MinEsReturn,Epoch,MaxReturn,MinReturn,AverageQ,AverageAbsQYDiff,AverageAbsY,AverageEsReturn
3606,366.290648652,-31.5398,31.3706,0.999292,213.690433959,3.07309,966.480339267,2367.46954109,154.662,167.804,1055.00386621,31.3573723552,48.6893891832,3606,3664.51622583,628.850153962,31.3568,0.779649104211,31.367346514,525.226775138
3607,547.547256605,-31.5303,31.3719,0.999232,179.088166375,2.82072,1023.13130534,1878.22137828,154.672,167.801,1764.13203674,31.3562732656,430.919445732,3607,3246.19757933,234.015240448,31.3546,0.770262667686,31.3647446834,1055.30392967
3608,669.356659735,-31.4468,31.2905,0.999339,216.653037138,2.6881,1376.23271373,2779.75072337,154.674,167.808,1360.1375242,31.2755716891,21.4242047279,3608,4235.72513144,369.462651458,31.2735,0.766972495089,31.2873403254,690.780864463
3609,597.94546091,-31.4853,31.3192,0.999162,202.369619971,2.77663,995.157337091,1273.71999539,154.664,167.849,1757.92539566,31.3005812429,367.608325458,3609,3590.99187128,302.230934323,31.3017,0.76250254996,31.3120015005,929.772158401
3610,323.617723094,-31.614,31.4497,0.999128,196.234726981,3.02875,1274.89208692,2289.07481391,154.676,167.859,1170.38542126,31.434540385,418.907058101,3610,4296.96751787,135.006843669,31.4326,0.77900397456,31.4475040736,867.476438262
3611,285.582516518,-31.6088,31.437,0.999231,179.589565654,2.92666,1310.62072268,1921.95278316,154.712,167.877,1219.17789735,31.4205517943,604.262085678,3611,3931.02445083,153.833145988,31.4186,0.771280999706,31.4349072715,815.446601711
3612,258.777506713,-31.4762,31.3138,0.999155,189.928252698,3.14077,1037.79517831,1542.88148841,154.73,167.874,923.979373796,31.2931780436,313.547582969,3612,3944.15977896,180.596284936,31.2948,0.783777373631,31.3051996177,558.73998058
3613,139.032662074,-31.5109,31.3377,0.999328,220.272804943,2.69194,870.550598977,1920.43274785,154.758,167.874,726.514878336,31.3211454027,372.102589355,3613,3701.71755835,568.80217492,31.318,0.761334304197,31.3352587966,571.439223587
3614,256.129975986,-31.6164,31.44,0.999123,211.48088587,3.18698,809.505342655,1350.31272771,154.783,167.9,1462.36223682,31.4265009871,882.41891063,3614,3748.0154356,417.146620442,31.4253,0.784866862265,31.437749275,1103.30058047
3615,338.373965024,-31.5314,31.3598,0.999076,214.948386446,2.69664,974.230388384,1778.51080419,154.796,167.919,1451.77100085,31.3415030343,613.088260632,3615,3985.39160503,486.530776288,31.3403,0.767373151334,31.3552781399,869.486436603
3616,190.916295502,-31.6102,31.4403,0.999211,200.298724616,2.59838,730.083234212,1499.60225489,154.8,167.917,596.921627031,31.4200353052,4.99537068319,3616,2536.7232437,226.356545826,31.4199,0.769104839843,31.434117197,210.06825112
3617,260.386199125,-31.4644,31.292,0.999237,197.200074768,3.42331,1345.54667752,1830.61137875,154.839,167.948,780.255742079,31.2700301759,169.144749153,3617,4125.65515635,285.900961448,31.2693,0.81082524417,31.2882504294,527.417407981
3618,766.4431838,-31.6047,31.4326,0.999298,204.503671153,3.08841,634.413876724,1552.00374039,154.868,168.004,2055.50203963,31.4132844681,252.055097818,3618,2658.85899764,400.42883616,31.4125,0.782051565012,31.4265729509,1003.17144959
3619,527.881402724,-31.5299,31.3518,0.999293,199.018690158,2.94086,763.94276658,1743.86831575,154.868,167.968,1611.58629821,31.3266281219,43.6237286511,3619,3354.16007194,395.244654787,31.3277,0.786977997512,31.3470179077,473.300652349
3620,470.255969182,-31.5361,31.3577,0.999275,199.666297063,2.83748,1305.30237909,2411.32646864,154.883,167.974,1267.42065368,31.3420425688,-1.46302228147,3620,4198.77542144,562.507541417,31.3384,0.785390192283,31.3581582738,568.52975155
3621,280.804382273,-31.5714,31.3963,0.999325,209.14965566,2.55545,891.202393047,2704.74219633,154.886,167.947,685.115035088,31.3731590039,62.0952378084,3621,3667.62710398,846.202870647,31.3729,0.769096354822,31.3925988694,345.742872859
3622,464.259897375,-31.57,31.3872,0.999509,204.483199342,2.95585,1146.57543025,2739.94378084,154.924,167.935,1391.45429673,31.3648751334,348.634730164,3622,3865.68361849,552.917614854,31.3638,0.788367225653,31.3827051944,1000.986888
3623,117.785682089,-31.6258,31.4476,0.999411,195.894092801,2.96846,1333.53645377,2652.15492318,154.962,167.966,296.909549423,31.4285742544,18.2162424612,3623,4220.16452991,487.867687234,31.4268,0.773193326593,31.4446624532,93.0316210859
3624,702.607863084,-31.7177,31.5461,0.999464,200.795052449,3.05654,1326.42371546,2979.24396824,154.946,167.965,2107.67980641,31.5201843912,241.311709751,3624,4251.02199099,229.856242286,31.5211,0.769627621752,31.5404180558,1081.34347878
3625,119.058177666,-31.5615,31.4004,0.999354,202.479319423,3.11204,692.009162281,3111.37043872,154.962,167.975,555.296840034,31.3699879741,229.631046175,3625,4186.67232156,1587.92991429,31.3718,0.788266620347,31.3939960152,370.265262027
3626,574.679786285,-31.6267,31.4553,0.99933,205.904569548,2.85335,959.913552735,2615.88401115,154.993,167.982,1729.7035644,31.4366437731,322.031404962,3626,4246.65725347,646.625198497,31.4342,0.774822761446,31.4518159058,1026.00656891
3627,605.411692992,-31.6521,31.4765,0.999103,193.434367304,3.11221,1250.62794094,2039.9014719,154.99,168.003,1725.44876868,31.4482762246,43.364912068,3627,3844.96180249,83.8735365742,31.4477,0.78209381191,31.4707942198,683.940084664
3628,1228.13450969,-31.5789,31.4178,0.999546,226.286741751,2.6586,766.542202539,3940.69482316,154.993,168.005,2460.85030105,31.3888141521,4.58128166568,3628,4547.36759481,1739.8753048,31.3899,0.771035248778,31.4088210435,1232.71579136
3629,363.225880041,-31.5862,31.4232,0.999442,188.281937877,2.86831,1363.48560435,2839.52288158,154.99,168.012,1146.11292036,31.3943090768,344.052509498,3629,4027.09521437,419.850397995,31.3965,0.774294434894,31.4153149427,633.915672108
3630,203.040400453,-31.5651,31.3963,0.999246,177.52577984,3.07092,1246.5151817,1886.1097095,155.025,168.045,1064.339961,31.3722682235,560.383206988,3630,4014.28032244,290.80938861,31.3704,0.802022636623,31.3925957432,723.353108058
3631,596.303128216,-31.6641,31.4823,0.999305,208.814831174,2.88254,1153.77664552,2834.72647967,155.043,168.077,1706.4537151,31.465327705,141.765478375,3631,4218.67797198,215.28003489,31.462,0.77811491496,31.4830612089,709.462817943
3632,512.853910611,-31.6078,31.4474,0.999332,194.944817749,2.9221,1156.51368883,2072.46207791,155.058,168.087,1292.34201897,31.4183396834,56.3943232918,3632,3794.61393828,307.284814158,31.4206,0.773208435164,31.4401746336,739.270723291
3633,559.270393214,-31.6552,31.4774,0.999224,216.617440453,3.18937,1039.14288106,2073.13123093,155.064,168.112,1780.76769754,31.4487526356,549.771296818,3633,3793.21422295,328.812031495,31.4484,0.782017351846,31.4709417162,991.740417537
3634,893.506834538,-31.6687,31.4941,0.999264,204.855879501,2.78757,741.875990705,1434.40247886,155.062,168.147,2148.58273623,31.4751944439,221.78119027,3634,3004.93586383,290.825071279,31.4717,0.771536215613,31.4910688967,885.52068465
3635,211.295337802,-31.745,31.5684,0.999244,225.000770038,2.95295,1132.34973538,1932.24943804,155.079,168.152,754.451776096,31.5525796487,158.532932748,3635,4035.24145862,646.673343493,31.5507,0.773276780935,31.5652256172,472.122020489
3636,263.125254101,-31.6807,31.511,0.999406,200.123899434,3.30931,940.649390346,2159.01905016,155.083,168.201,1143.75020838,31.4895592033,569.635816741,3636,4230.7489324,409.332159495,31.4885,0.776036694542,31.5060421181,941.251700951
3637,467.236202667,-31.6374,31.4806,0.999264,221.740984888,2.96534,1063.58161957,1986.09978262,155.12,168.21,1621.90010545,31.4504798585,482.216623125,3637,4617.89392158,431.925131488,31.4499,0.765239000136,31.4724873134,1082.30674525
3638,565.1854728,-31.6369,31.471,0.999425,229.439364158,2.907,1394.99832725,2442.62726721,155.125,168.213,1588.72554831,31.450752359,264.487820425,3638,4300.59716188,118.518931454,31.4508,0.766199751635,31.464964291,1043.15501198
3639,314.808580686,-31.6245,31.4632,0.999345,216.508710536,3.23779,1427.51247821,2330.03448275,155.1,168.244,818.334871441,31.4451588831,19.101922506,3639,4286.96355793,321.833608841,31.4417,0.787701620865,31.4602830981,302.865131343
3640,537.784641679,-31.6858,31.5196,0.999346,205.105589708,2.79386,1310.43811426,2080.95123376,155.077,168.261,1340.67449698,31.4914792835,265.105213625,3640,4043.561703,43.0358589676,31.4925,0.759621195225,31.5087185974,802.889855304
3641,629.096597802,-31.6359,31.4658,0.999176,102.706067419,2.89011,1526.18486347,1289.49535865,155.089,168.265,2422.41986665,31.4500066701,917.513605803,3641,3966.97474424,2.88597731407,31.4459,0.776187583295,31.4653200467,1765.63644681
3642,326.907038692,-31.5961,31.428,0.999198,124.326468954,3.02156,1373.92054883,1195.65903648,155.133,168.311,946.312867879,31.4041383975,150.89767332,3642,4141.65327628,7.60181776853,31.4031,0.786678672883,31.4219133288,575.257256056
3643,877.836528186,-31.6779,31.5124,0.999146,161.278560399,3.08254,1290.28196876,2845.74673966,155.18,168.311,2135.80643852,31.4885713057,3.24882471427,3643,4183.92480929,40.761469158,31.4887,0.775658637233,31.5077920959,990.060738551
3644,136.68280458,-31.6049,31.436,0.999164,204.6685487,3.03558,1117.0433005,2449.75183536,155.198,168.384,954.326709164,31.4137979991,661.494118141,3644,4156.53140774,465.95229167,31.4151,0.783064504948,31.4325484737,854.763204428
3645,1250.6427975,-31.6744,31.5165,0.99893,128.458301613,2.76381,1297.27408138,1575.97511668,155.206,168.436,2752.78129047,31.490583144,251.495695473,3645,3728.40142504,99.8810187537,31.4872,0.763324725203,31.5120142072,1502.13849297
3646,375.929712123,-31.6356,31.4799,0.998562,149.363990198,2.685,1036.76062314,1358.59670047,155.21,168.471,1228.27535068,31.4529441351,421.739202367,3646,3724.59713599,94.0361647429,31.452,0.768864797813,31.476310497,953.277282178
3647,154.311522353,-31.6179,31.4597,0.998723,140.431105236,3.56626,1008.14503384,1563.3900701,155.236,168.49,401.55806207,31.435721936,1.33949081448,3647,3718.71600931,245.345326179,31.4359,0.810771649672,31.4554074965,235.694193936
3648,210.695368645,-31.5894,31.4234,0.998726,146.287957462,2.91841,1070.31977692,2337.51318961,155.263,168.465,996.307134781,31.3950318547,513.375157442,3648,3790.76570429,751.866557464,31.3944,0.771668056383,31.4168163682,807.386313565
3649,479.377746686,-31.6011,31.4299,0.99886,147.408301425,2.81545,929.074118359,2217.45510783,155.295,168.509,1041.30843996,31.4102305659,19.227999093,3649,3615.11205341,954.84232013,31.407,0.768831704303,31.4292920496,411.828053011
3650,299.415246971,-31.7272,31.5521,0.999041,151.215636322,2.85425,1208.53510531,2143.27354442,155.321,168.572,923.606472784,31.5262337327,114.756347434,3650,3953.59712038,154.572312855,31.5259,0.768352325314,31.5469663315,523.572954613
3651,753.953571053,-31.591,31.4209,0.999141,135.558421653,3.00851,525.492113497,2688.07145141,155.282,168.554,1955.47963258,31.3904146244,304.255346969,3651,3488.77173372,1549.41129818,31.3907,0.776349058119,31.4112019477,891.097327897
3652,641.718378899,-31.6829,31.5073,0.998217,71.0950472375,2.9077,991.957895837,1150.75357959,155.303,168.617,1625.3565599,31.4769620056,60.9611795055,3652,3107.11248692,4.42000021081,31.4776,0.777370462523,31.4986893305,798.922797794
3653,348.942108342,-31.6299,31.457,0.999109,142.948932979,3.08651,974.831659484,2309.85779321,155.312,168.652,969.934043007,31.433540086,2.54362038599,3653,3497.10922843,439.471812564,31.4349,0.787794309732,31.4509780781,393.879314534
3654,325.929754458,-31.7736,31.6063,0.999135,95.1608751479,3.00689,648.911238346,1633.19202812,155.319,168.646,997.252693521,31.5915458889,172.266220252,3654,2707.03931756,198.986461772,31.5875,0.778465388597,31.6076317519,492.094282445
3655,222.845269638,-31.5611,31.4068,0.999123,135.927417835,2.90975,889.45413964,2599.90895408,155.315,168.635,597.515286551,31.3824821616,35.9895900409,3655,3773.32975388,193.763689075,31.3829,0.772632325938,31.40286078,278.504938392
3656,355.408297419,-31.5929,31.4219,0.998953,140.48985677,2.70064,907.852405406,1504.51516585,155.327,168.651,1437.95888035,31.399853538,727.142285512,3656,3040.27054896,249.414713191,31.3987,0.771170690476,31.4183502581,1082.55058293
3657,1285.19753367,-31.5359,31.37,0.999116,189.012063275,3.31927,927.677316077,2507.68222936,155.343,168.647,3136.47267886,31.3456834651,0.543930527569,3657,3697.37444985,697.416105334,31.3449,0.807087069641,31.364313165,1488.7445448
3658,293.524141193,-31.5945,31.429,0.999183,194.399112522,3.14542,1156.44836597,1715.40971333,155.367,168.674,837.949554595,31.4063349249,89.0351543297,3658,3685.3000371,237.484340124,31.4069,0.787878126832,31.4222957214,404.233773494
3659,510.755270827,-31.6171,31.4612,0.99918,187.481233905,2.92051,1373.19644144,2410.70016895,155.393,168.685,1342.18698951,31.4387483007,65.2812328433,3659,4155.68944831,192.513757038,31.4367,0.780350099952,31.4586790099,684.943434845
3660,367.863363356,-31.5841,31.4112,0.999148,185.074948803,2.79801,1244.49080204,1954.77684383,155.404,168.671,1091.86467497,31.380913074,69.2197299427,3660,4050.66495371,534.43677988,31.3815,0.776222154182,31.4040183051,431.113871002
3661,132.997894824,-31.5904,31.4268,0.999216,208.957436028,2.66334,1223.59220397,2776.06291819,155.395,168.727,604.096181487,31.4036406638,207.910159338,3661,4575.90339223,590.05625834,31.4016,0.769880288071,31.4204238613,442.313990804
3662,357.214553458,-31.6636,31.5035,0.999161,211.169540613,2.83045,1381.69881109,2352.41486691,155.408,168.75,1048.73815063,31.4812264164,-2.21750554159,3662,4091.73364288,210.148239336,31.4815,0.77713360973,31.4964725002,339.844358695
3663,319.868465646,-31.6043,31.4362,0.99935,210.909773098,3.00549,1422.35153198,2735.45164226,155.416,168.707,933.630737212,31.4129577047,293.893805919,3663,4572.61797241,508.832414178,31.4127,0.777312661319,31.4316301318,613.762271565
3664,817.470727606,-31.5908,31.4222,0.999136,197.778566433,2.69271,1073.1008978,2991.34707462,155.406,168.769,2089.84594656,31.3957437042,1.96340761324,3664,4420.7518886,323.873584983,31.3959,0.764625523032,31.4148712066,1087.71562063
3665,282.93682488,-31.5571,31.403,0.998775,182.598641874,3.3345,1229.79517161,2127.48085405,155.426,168.769,858.372433949,31.374797915,13.1621010779,3665,4145.37785235,341.816076472,31.3755,0.789277670617,31.3986668855,245.947025722
3666,241.928942029,-31.6518,31.5,0.999211,177.656998278,2.95005,1191.34445037,2158.81366031,155.437,168.809,806.277987389,31.4678341703,171.376648595,3666,3794.65473684,282.131677039,31.4661,0.79005317082,31.4936191918,577.381576688
3667,169.469663997,-31.5458,31.3963,0.999206,193.72481337,2.603,1243.06669395,2100.32984274,155.446,168.841,1159.76235391,31.3758659373,758.153267572,3667,3914.56962757,151.50980706,31.3739,0.763241217584,31.392780243,928.640126316
3668,57.9580754432,-31.5757,31.4267,0.999349,203.14528099,3.26159,1115.80542343,1999.82377977,155.494,168.816,802.760898433,31.3994791502,662.091367486,3668,4026.57679361,220.821044458,31.4014,0.788660956917,31.4182491631,737.955705861
3669,277.237272944,-31.5253,31.3676,0.999271,175.115981975,2.84261,1208.97699604,1596.11420452,155.545,168.849,858.191409461,31.3408087447,123.295888413,3669,3666.31637275,230.562340362,31.342,0.764004041088,31.3601983262,428.880559299
3670,243.559547206,-31.6002,31.4438,0.999328,202.853406129,2.76283,1191.02215799,1987.51788185,155.543,168.837,674.774407484,31.4261923967,-6.69329523734,3670,3763.01493292,352.667529578,31.4247,0.76831840266,31.4406288517,207.620660605
3671,571.325840551,-31.5655,31.4129,0.999327,221.490660337,3.1974,1211.02806981,2655.92086521,155.528,168.898,1789.18505976,31.3870187508,406.10507887,3671,4178.33431222,600.348858318,31.3835,0.789797459719,31.4123793309,1036.02184389
3672,709.80754006,-31.4657,31.3172,0.999387,208.787193807,2.91101,1068.63685861,2530.56234392,155.52,168.915,1731.65585108,31.2853866013,118.041333453,3672,4375.3518107,996.898995033,31.2865,0.766393024614,31.3096654023,737.94205322
3673,226.149944408,-31.464,31.3086,0.999547,208.736697017,3.18002,1102.2817937,2427.25347414,155.518,168.954,714.496204002,31.2752817861,163.28935574,3673,3974.11159862,260.947098968,31.2751,0.780672143751,31.3015311489,511.008861376
3674,780.183047329,-31.48,31.318,0.999532,211.137015539,2.79509,1049.20819758,2152.18021884,155.542,168.985,2129.32892085,31.2876862725,10.9037512967,3674,4307.5487733,203.450243699,31.2866,0.763138218818,31.314788231,865.004543645
3675,204.325974145,-31.565,31.4028,0.999497,239.440605132,2.54484,1271.98187697,2129.36842362,155.572,168.971,666.428673169,31.3765767365,29.4380788255,3675,4471.15312854,317.274642821,31.3747,0.763111399826,31.4012534729,306.189008434
3676,618.759386936,-31.4616,31.2906,0.99947,252.111897362,2.99298,1029.4946778,3392.7850217,155.579,168.995,1730.08273935,31.2625442774,3.27160423285,3676,4656.62367869,1529.93919116,31.2604,0.77925089148,31.2879012195,565.56192297
3677,292.996058556,-31.4736,31.3111,0.999312,200.154589186,2.54697,1280.05080269,2483.11791883,155.598,169.03,923.932018278,31.282031984,19.0771572344,3677,4290.42348504,178.991941256,31.2829,0.756749163927,31.3066010512,363.03890212
3678,501.909925141,-31.4276,31.2668,0.999413,212.682342453,3.10814,1050.28524731,2057.51142235,155.604,169.061,1313.43981712,31.2342591704,87.1904786953,3678,4042.38404043,599.399300131,31.2337,0.775771098388,31.2608757564,674.829861721
3679,375.275410156,-31.5804,31.4267,0.999399,216.471773114,2.92134,1117.99076406,2616.70797284,155.57,169.045,1228.25246074,31.4021007179,231.56088146,3679,4549.80965879,574.89991183,31.4011,0.763892067722,31.4221765876,687.701003683
3680,424.103087359,-31.546,31.3771,0.999165,218.941965777,3.05331,1123.05648425,2475.3978339,155.612,169.062,1266.07979464,31.3515148347,360.992033138,3680,4078.43154407,359.716039728,31.3513,0.780646862234,31.372634556,666.340828993
