AverageReturn,AverageAbsY,AverageAction,AverageQ,AveragePolicySurr,AverageForwardProgress,StdReturn,PolicyRegParamNorm,AverageY,MaxForwardProgress,StdForwardProgress,AverageDiscountedReturn,AverageEsReturn,MaxEsReturn,MinReturn,AverageAbsQYDiff,MinForwardProgress,AverageQLoss,QFunRegParamNorm,MaxReturn,StdEsReturn,MinEsReturn,AverageAbsQ,Epoch
251.328613855,1.26504518414,0.850959,1.26476,-1.27643,3.02423191544,82.9185424443,40.531,1.26474987905,5.65307004218,1.176464887,142.084493463,308.892474596,486.654820527,53.3039080675,0.028564934845,0.356282993599,0.00590234,112.59,428.179464656,117.549290271,124.804257518,1.26569,808
273.551032107,1.26909425491,0.870999,1.26875,-1.28062,3.24717671674,52.6567051044,40.5351,1.26883254229,5.4459979102,0.749691562878,150.736367665,356.136092551,460.360960394,144.223940148,0.0288150798996,1.48309823367,0.00570312,112.654,441.117751345,65.1914586193,266.898870168,1.2698,809
348.316989795,1.26697362982,0.866252,1.26674,-1.27885,4.12585473062,77.143555022,40.5524,1.26673527081,6.81990545755,0.960562078494,164.908051736,295.555866213,452.205809435,190.618082229,0.0300581298887,2.07187705795,0.0066137,112.715,588.683113235,98.8233694929,134.50423551,1.26765,810
400.102481946,1.26952672516,0.859095,1.26933,-1.28133,4.85235412617,103.180416402,40.5417,1.26930858755,7.13133013888,1.38484371891,173.897801383,247.596806423,485.680676159,49.3779061206,0.0292208479678,0.320216415858,0.00592134,112.764,556.166058354,153.726994966,9.39258559412,1.2702,811
147.462465301,1.27222991958,0.873956,1.27188,-1.28421,1.54515092937,146.848208398,40.5499,1.27191768435,6.10042561987,1.83137717941,82.5338834385,252.84164737,487.276049936,49.7021996669,0.0286311403526,0.329942924626,0.00567193,112.809,504.013982099,166.563974415,54.3970948484,1.27295,812
375.397581941,1.26995228475,0.855077,1.26971,-1.28189,4.40682357972,78.5549073625,40.549,1.26965531199,6.84855878797,1.02940198092,168.609731874,310.989508281,471.499862407,183.540796429,0.0296259894331,1.75778719011,0.00627885,112.834,546.226910753,148.297156831,52.1790555287,1.27072,813
309.667404134,1.27233232358,0.868796,1.27201,-1.28422,3.72299777269,79.6878853817,40.5563,1.27204839315,5.72498354604,1.12985692124,158.941688451,294.3229641,372.807790047,114.752173474,0.0296010935499,1.04454203432,0.0065376,112.913,459.046214126,75.6028799533,154.698015357,1.27291,814
414.281899648,1.2722738648,0.857295,1.27198,-1.28427,4.95710161898,95.0440633094,40.5738,1.27192010548,6.84540337991,1.24391206384,176.593662888,326.951689573,463.902471759,178.002062501,0.0298185002282,1.57889798125,0.00657537,112.963,617.116820296,110.343482855,96.4544434704,1.27304,815
384.977125548,1.27364753554,0.859955,1.27317,-1.28565,4.64015399794,92.7730947761,40.5869,1.27327760232,7.21286016542,1.23363235592,173.810282516,385.857387612,632.025048799,194.721136226,0.0292920498919,2.05139141643,0.00599495,113.018,603.065226009,113.31472138,278.156231364,1.27431,816
350.758224286,1.27443873495,0.843946,1.27408,-1.28748,4.18425001799,76.5048445193,40.6074,1.2740779221,5.83660440826,1.04431162951,167.471692871,326.881036917,400.780030053,137.052393529,0.0302455552133,1.38252398914,0.00657046,113.062,492.694034327,50.0582662683,248.490472685,1.2752,817
344.047479746,1.27757221619,0.852057,1.27712,-1.29003,4.14270078945,100.707395657,40.6266,1.27713386645,7.43782490986,1.38737044845,166.113860257,344.013030309,462.134990233,133.069495966,0.0294193884614,1.30053335955,0.00608238,113.091,573.827140974,104.315628334,134.84575022,1.27828,818
362.138791546,1.2763511693,0.854228,1.27599,-1.28881,4.52219723375,83.1330105444,40.6338,1.2760142423,8.06431318699,1.18554879343,174.536984685,288.921801328,466.562341981,144.122556481,0.0298508557217,1.49269183888,0.00612284,113.144,637.762317489,139.065222229,35.9967616296,1.27715,819
358.580593409,1.27934585115,0.844274,1.27914,-1.29202,4.37908504515,104.111397144,40.6499,1.27904819704,7.39822267213,1.42511574805,170.315612538,349.816664972,563.138111929,133.474682493,0.0299523027099,1.32789678133,0.00633949,113.186,564.455071085,102.291820451,248.231591527,1.28017,820
331.39794968,1.28065234932,0.853182,1.2803,-1.29349,4.12728582809,108.837541696,40.662,1.28037342082,8.61164965536,1.51927425916,165.695231555,323.836699795,413.325321247,59.6653454192,0.0297502448562,0.453143539046,0.00626455,113.207,645.61034633,130.146198948,3.09529342145,1.28121,821
314.377106776,1.28381761561,0.84838,1.28346,-1.29713,3.90130620391,71.6650679731,40.6791,1.28350618734,6.87971982703,1.02922884935,165.035597846,333.140060639,492.312350752,152.898859308,0.0304233656101,1.59730449502,0.00660804,113.262,525.35818275,111.885345596,114.351920526,1.28451,822
323.204911508,1.28190050247,0.849172,1.28164,-1.29492,4.087420504,63.3496084981,40.689,1.28161166629,5.69776744349,0.947925271444,169.515111462,329.716252613,448.12743128,143.330140343,0.0311789809466,1.4928680085,0.00697441,113.317,424.76518951,123.373758623,45.489970354,1.28263,823
317.091382236,1.28475730589,0.850066,1.28445,-1.29749,3.9233644757,60.9710008179,40.698,1.28445475525,6.44176602344,0.907879572428,165.688844064,272.875073468,346.131678104,171.439989639,0.0306306489942,1.81199590524,0.00640076,113.368,490.735663607,48.5023495517,157.164281665,1.28548,824
353.408445143,1.28815814933,0.859123,1.2879,-1.30078,4.48285875331,71.134008849,40.7117,1.28783706639,8.5083282627,1.03659720519,177.010313661,301.598164512,395.530811803,238.649152783,0.0309759935612,2.81090214392,0.0065846,113.422,627.5279246,91.3215217996,81.4128195088,1.28899,825
279.398331252,1.29001489925,0.870672,1.28966,-1.30191,3.54399446516,46.3290625344,40.7333,1.2896793762,5.29585753105,0.684306604544,159.662954777,256.953392381,361.105991101,143.835533431,0.0309378164029,1.54491674984,0.00685347,113.499,399.107414907,62.1800577249,107.094212607,1.29057,826
331.752722897,1.28988416714,0.878452,1.28951,-1.30155,4.27563107116,84.5645216676,40.7393,1.28956263627,8.2055362233,1.2114293877,174.061921783,252.292497967,388.592886656,157.204087475,0.0307167711132,1.78018722181,0.00663079,113.529,613.953196538,102.955786324,11.2734334046,1.29049,827
327.183631338,1.29069338843,0.87225,1.2904,-1.30206,4.19912314164,70.0867136766,40.7409,1.29033286249,6.60104387802,0.977629846816,174.302659845,262.736919185,398.986691186,134.633399843,0.030697106719,1.47646715534,0.00654148,113.595,501.689160335,119.234504061,37.0579355415,1.29143,828
337.207584181,1.29126515507,0.860344,1.2909,-1.30362,4.0371853439,79.5653171425,40.7529,1.29094259087,6.88175716189,1.00234970416,166.928417725,282.8097132,438.203820336,148.029520027,0.0300389485649,1.46774453812,0.00612881,113.638,552.115616118,94.0852703749,66.3267980087,1.29183,829
368.828836193,1.29139698925,0.866795,1.29094,-1.30333,4.45809173081,123.540412598,40.7674,1.29100332171,8.05662003354,1.64727638001,168.00983771,295.014093209,517.413593026,48.7396771107,0.0305251180332,0.295887369364,0.00644851,113.683,667.3698524,131.702699386,120.208924575,1.29185,830
381.7582242,1.2897620683,0.84843,1.28944,-1.30241,4.58627938201,111.933546174,40.7789,1.28939379046,8.98164094492,1.50345341433,170.669998479,358.020972692,489.528977761,120.815745899,0.0307072067389,1.06951970268,0.00675179,113.721,708.249260124,111.548452949,162.310125532,1.29053,831
359.093635185,1.2959018738,0.875757,1.29557,-1.30846,4.43750121003,76.0776153409,40.7778,1.29558961634,7.87098516759,1.0377611492,173.70306645,300.418475382,470.80539065,198.552318918,0.0311311914867,2.06448237557,0.00702525,113.79,610.879451527,101.772503013,136.747522823,1.29656,832
317.546045889,1.29412645072,0.882849,1.29384,-1.30636,3.90398933439,95.4745585003,40.7936,1.2937928767,6.67110777331,1.36648520294,162.337089186,276.590812575,506.584048786,133.291069036,0.0308754139725,1.26718738902,0.00665255,113.852,501.010248819,137.844034465,60.0703755891,1.29487,833
342.671888701,1.29836462197,0.858233,1.2981,-1.31101,4.1858959825,80.6448531068,40.8215,1.29810705677,6.9034946614,1.10466332846,167.896012217,319.445104577,423.82204423,8.51056434149,0.0308471901773,0.0198188717063,0.00656208,113.89,533.821338683,55.5755587066,246.177260748,1.29896,834
343.248874239,1.2965959313,0.852537,1.2961,-1.30947,4.12290878551,93.2892673976,40.832,1.29625325336,6.90668647313,1.2523363103,164.421188279,301.717855869,406.576162046,125.309919802,0.0316309969091,1.22239410747,0.00673847,113.939,545.813707249,108.548274319,34.2440317297,1.29715,835
483.7767494,1.29951917897,0.854699,1.29933,-1.31261,4.94931891003,145.262410826,40.8469,1.29924193797,8.6774389518,1.41674015954,175.557587843,334.699511188,464.125620188,116.588486112,0.0305677830005,1.04588162447,0.00628778,114.005,814.212806747,138.576593092,53.5679310146,1.3003,836
386.781846409,1.29919974573,0.849673,1.29879,-1.31241,4.07423148837,149.269165468,40.8606,1.29883588396,7.71477811815,1.64301864945,162.942552197,439.632281982,655.591573222,121.409205488,0.0322517403552,1.02241752454,0.00713044,113.969,698.676077074,138.475539089,272.655782297,1.29979,837
353.666604888,1.30227051032,0.853311,1.30189,-1.31478,4.47664309954,95.3948691666,40.869,1.30192252342,7.92796029592,1.34419735935,175.35115581,270.649131935,578.90959876,132.011194333,0.0307290520422,1.36729398772,0.00640551,114.048,631.83484654,192.599910511,51.1255190867,1.30305,838
303.574188058,1.30661178714,0.854424,1.30619,-1.31938,3.71824986873,80.3562210945,40.9027,1.30625157447,6.70240564726,1.17291510858,159.140311555,305.852369454,493.69764052,132.486460791,0.030883796943,1.27357990824,0.00655753,114.101,503.872033836,154.724711857,6.10378871137,1.30727,839
179.018443336,1.30832596076,0.855616,1.30803,-1.32215,1.84494178142,163.46113538,40.9212,1.30796067312,6.97332498263,1.8661001262,94.7738986196,189.642318836,448.967591981,51.032802583,0.0306560381654,0.337150564229,0.00639423,114.134,737.825986896,146.660449363,9.86431202235,1.30909,840
298.522664947,1.31056452812,0.861484,1.31008,-1.32323,3.56915722745,111.396252094,40.9216,1.31026140423,7.97531964736,1.31566568957,153.709179429,320.525456681,369.194343749,6.17062292201,0.0309334308484,-0.000156039887903,0.00627859,114.197,891.888964078,43.0627522564,226.764792882,1.31114,841
385.345421839,1.30967117971,0.861609,1.30942,-1.32328,4.69509896314,83.3671782603,40.9415,1.30936786537,8.01506606032,1.0424901717,177.894696068,298.836729379,461.421134642,249.717067069,0.0313402324402,2.91755387474,0.00663398,114.264,622.179874653,138.860278005,16.9546201972,1.31045,842
374.531610086,1.31358355531,0.84859,1.31322,-1.3275,4.43400312493,125.721711846,40.9493,1.31327476026,7.95161906936,1.66236067848,164.680551059,324.288042078,525.68940777,6.16657718505,0.031534062128,0.0184379162577,0.00698273,114.317,630.44528747,112.989452627,163.479283936,1.31419,843
405.124532245,1.31258538545,0.849562,1.31223,-1.32578,4.98700794902,94.6639773279,40.9469,1.31226193501,8.82257857451,1.24802644678,178.444148832,337.864261061,435.796770166,235.510773743,0.031888060471,2.56351933454,0.00698021,114.347,663.879293808,90.3116281516,118.072500755,1.3133,844
291.801796902,1.31567289461,0.865133,1.31544,-1.32882,3.3000763365,232.606106625,40.9615,1.31538693138,10.4311541502,2.80338925249,123.717508019,326.510206426,479.431928693,9.13673665341,0.0316745503605,-0.00540184768856,0.0070073,114.361,830.270222588,124.958463517,82.2106652925,1.31632,845
353.145791071,1.31897505384,0.840874,1.31859,-1.3326,4.29126256588,134.561989756,40.9691,1.31863015354,6.822291051,1.78244941352,161.318947565,308.770836048,502.480655631,49.5867060591,0.0310791492199,0.327783539218,0.00632432,114.389,544.157885954,133.552402409,33.3527201067,1.31967,846
288.991682868,1.31974075041,0.84146,1.31936,-1.33294,3.39663154258,165.697663079,40.9855,1.31933525487,9.05127618801,2.19164166733,139.157298611,232.069943777,526.150617748,50.4073068107,0.0318705474934,0.325347969796,0.00709267,114.478,674.141503,169.242810796,6.78168490447,1.32045,847
362.431003787,1.31829052691,0.841229,1.3179,-1.33156,4.435544967,99.4250361475,41.004,1.317957864,7.11801704904,1.37869345695,171.12702032,265.395240387,441.284458493,137.409398491,0.0322492347339,1.31846021972,0.00704417,114.534,527.445740071,114.908413382,67.4590990659,1.31894,848
333.615142278,1.31892314038,0.845128,1.3186,-1.33259,3.85886958354,94.1993910477,41.0239,1.31858899057,6.74532646609,1.14515567763,159.504028742,339.719346168,464.131318348,133.998976059,0.0329801291829,1.29396218575,0.00756988,114.584,577.641381093,122.960246255,85.6432963733,1.31962,849
345.97885776,1.32637941184,0.855418,1.32605,-1.33931,4.23886702212,74.0536739364,41.0292,1.3260615628,7.60010062083,0.978655035796,171.765102547,337.999989358,408.753825799,147.068668569,0.0321620809089,1.51069300066,0.00688954,114.631,569.539273554,59.9980348799,252.334074307,1.32715,850
398.179142517,1.32222781759,0.853074,1.32191,-1.33598,4.83899610274,114.317330302,41.0415,1.32194836387,8.98828816202,1.4090233141,176.520197469,410.267006943,591.983064368,36.4619585856,0.0322320541874,0.167449299403,0.006655,114.676,747.527629135,94.5243090996,304.926097515,1.32295,851
336.552354585,1.32395267178,0.862222,1.32364,-1.33752,4.18872342043,100.617940454,41.0524,1.32360072143,6.84427527232,1.39760308492,166.696867912,376.374051905,632.456251943,137.955421128,0.0319653031889,1.28024493513,0.00673726,114.692,579.308728411,138.309652917,157.412727918,1.32469,852
429.208373129,1.32640648585,0.853799,1.32585,-1.33971,5.16858729344,117.358058971,41.0556,1.32598261264,8.2259875904,1.45959633808,181.422160944,342.307352952,651.633668041,131.127208985,0.0327107329645,1.28607337374,0.00742718,114.761,743.901395737,157.39953601,105.9905262,1.32691,853
313.044646108,1.32967892298,0.857943,1.32941,-1.34304,3.80580622954,122.583219118,41.0632,1.32934037896,7.25533790823,1.69046182403,156.247088875,302.709798017,515.852969109,55.0758181718,0.0314437194705,0.368398449315,0.00636958,114.804,575.514209643,152.94731023,15.4717250165,1.33033,854
390.163824267,1.33035162592,0.850906,1.32987,-1.3432,4.67216981882,113.800130369,41.0668,1.32992679534,8.48895695025,1.49023382939,172.849867432,283.225174719,446.999939583,58.2444463316,0.03290314716,0.438686707771,0.00766172,114.861,652.102125632,128.351093441,54.7379922789,1.33097,855
325.068371197,1.32952956774,0.860305,1.32909,-1.34199,3.91006515495,178.167039002,41.0865,1.32912642083,9.52762531573,2.3644492209,147.583046924,369.29702727,580.189448372,44.0980122636,0.0319958017104,0.253597440784,0.00719047,114.925,700.380520067,183.080573219,40.4800445113,1.33028,856
358.768138556,1.33003348974,0.858816,1.32984,-1.34273,4.3583779796,93.2293887275,41.0917,1.3296865105,9.06608985408,1.25118140335,169.990102846,382.236013467,582.890489786,128.807662281,0.0321862262484,1.28050528115,0.00754005,114.973,676.217942158,100.40248178,303.00865493,1.33085,857
378.150685207,1.33233619549,0.865915,1.33181,-1.34436,4.69744172932,83.6707744241,41.0997,1.33197450482,8.43566253943,1.15356539222,178.254652479,307.644991896,396.852693088,208.571912659,0.0318099505637,2.2998229415,0.00688803,115.007,655.464274768,104.862146871,42.0381217571,1.33293,858
500.360534808,1.33289776443,0.855986,1.33253,-1.34593,5.71488936782,124.633642191,41.1067,1.33249891729,9.69611656527,1.45942053119,183.307774504,259.344710149,455.529545475,264.130984109,0.031746786688,2.53119058782,0.00717518,115.02,750.082142934,138.864873548,53.535762218,1.33356,859
461.559550955,1.33246348959,0.848374,1.332,-1.34554,5.50822339919,129.837607445,41.1299,1.33209854022,10.2603267543,1.63218137052,179.449617231,335.109127262,660.412625155,135.117343011,0.0320964430636,1.3751101783,0.00698641,115.071,820.646224883,170.131528392,32.7907463488,1.33319,860
348.596839649,1.33619745921,0.85205,1.33591,-1.34894,4.28481561007,86.4253523496,41.1428,1.33586390238,8.22755221785,1.19931265531,168.598580718,372.491939071,535.15063155,139.373768512,0.0316832927529,1.25803109143,0.00675106,115.092,643.389559262,168.792183932,26.1684393266,1.33698,861
375.191001409,1.33502091768,0.858059,1.33466,-1.34759,4.71910742323,89.9119673436,41.1475,1.334599955,8.03165054277,1.29574467241,177.29028262,360.98283106,598.923650407,197.880503462,0.0317750739588,2.1074506654,0.00702391,115.123,585.526538096,154.954555102,45.945693387,1.33584,862
368.659430866,1.33696231662,0.855213,1.33657,-1.34957,4.59126944326,74.1480708732,41.1571,1.33659384385,6.81581945671,1.04006576061,175.266129278,319.527711652,460.283049625,178.603472361,0.0316898845683,1.82304362438,0.00697095,115.181,536.257810508,142.141314245,3.23217654113,1.33753,863
450.864138473,1.33708102659,0.870141,1.33661,-1.34992,5.08002369758,140.860377965,41.1674,1.33672043199,10.5200811446,1.56137848043,179.551439027,315.650700143,526.234759988,262.470936014,0.032538696195,2.99291165896,0.00744278,115.254,918.612874405,172.9284273,18.5934485562,1.33755,864
422.051900455,1.33782508956,0.867488,1.33736,-1.35051,5.19618357739,111.98084342,41.1854,1.33739459079,8.53913969001,1.46385030148,184.592765068,365.753016042,659.718321211,200.455287596,0.0326115244152,2.1496954167,0.00742995,115.278,736.246680551,227.45293732,35.8362613139,1.33846,865
378.727826749,1.33772500314,0.851131,1.33736,-1.3503,4.55440309506,93.7211028274,41.1995,1.33732709862,8.32474689341,1.29388973264,172.726717699,342.062764939,548.396402841,127.012571516,0.0321098338012,1.21974660522,0.00693782,115.35,650.858842401,181.738111054,50.3542524933,1.33845,866
420.819692029,1.33928027917,0.857264,1.33884,-1.3518,4.61551292679,132.254342448,41.2063,1.33890223481,7.80559062941,1.36967406486,172.422882995,306.629764393,571.44640361,224.022108659,0.032237205635,2.38765831107,0.00724498,115.425,723.884093877,148.728956981,100.072120881,1.33991,867
326.800860596,1.33721349628,0.836591,1.33685,-1.35143,2.75215736975,194.049433525,41.2177,1.33684766331,6.28900559587,1.64265488324,130.482917572,359.169764494,612.214863295,45.5169036799,0.032958451872,0.274442908947,0.0074357,115.481,682.265235838,161.820516993,124.674499144,1.33794,868
