AverageReturn,StdReturn,AverageAction,Epoch,AverageAbsQYDiff,MinEsReturn,AverageAbsQ,AverageEsReturn,Iteration,AveragePolicySurr,AverageY,AverageQLoss,AverageDiscountedReturn,AverageAbsY,MinReturn,StdEsReturn,QFunRegParamNorm,MaxReturn,AverageQ,MaxEsReturn,PolicyRegParamNorm
683.893145734,175.222720899,0.999841,3019,0.502404068428,111.516267908,20.8496,448.937072195,3019,-21.1186,20.8326599018,1.45607,199.421838042,20.8398745406,437.090518704,275.370802985,198.508,1151.56767802,20.8297,823.198972085,139.326
524.144340227,218.283178357,0.999827,3020,0.491216591278,55.6297693397,20.8582,412.747106971,3020,-21.1212,20.840382838,1.40109,183.21212467,20.8495192102,311.28252436,160.588193886,198.551,1324.23045452,20.8366,584.841260884,139.33
1800.50025238,618.885031695,0.999895,3021,0.475448218397,66.5232558142,20.8945,400.39299666,3021,-21.1588,20.8740082598,1.24449,212.816459523,20.883147477,645.292032192,264.514714042,198.567,2755.69564703,20.8711,788.16452346,139.315
1853.66289947,932.490072881,0.999894,3022,0.465875989364,65.7185108632,20.9658,354.922448684,3022,-21.199,20.9441015711,1.2884,209.981921931,20.9531029112,640.440761607,198.839267697,198.59,2925.33859918,20.9436,694.541137047,139.285
1042.37732,275.786060148,0.999943,3023,0.47312562522,63.2100177455,20.9532,457.708818812,3023,-21.1584,20.9316606807,1.39705,225.543399091,20.9416488346,622.992787675,346.015293332,198.617,1620.49201345,20.9305,1055.96249811,139.315
1168.29891696,365.719030322,0.999938,3024,0.471738351128,132.013864731,20.9444,491.515848272,3024,-21.1637,20.9262013643,1.47311,222.018236875,20.9377583285,611.278377772,194.723961085,198.64,2172.55203869,20.9244,761.847191768,139.218
768.123886834,506.630612114,0.999894,3025,0.45687029127,19.321245583,20.9823,345.428621547,3025,-21.1844,20.9629330974,1.28239,187.956256953,20.9715917029,402.677447306,323.926735092,198.649,2432.93804968,20.9612,865.047162423,139.183
1354.16313207,474.626451754,0.999853,3026,0.456953049724,27.6104509518,20.9646,407.63125109,3026,-21.1365,20.9448679747,1.24985,215.685275792,20.9531039836,539.591125351,241.066255723,198.674,2284.37260676,20.9424,691.568526407,139.24
937.422307477,172.199931071,0.999856,3027,0.462445271591,7.33716443154,20.9084,427.868837087,3027,-21.1081,20.889620741,1.32558,218.16670468,20.8994985771,514.245348354,231.235111635,198.672,1394.54775065,20.8884,819.240613405,139.204
701.180659536,116.081620255,0.999861,3028,0.476592112308,16.3291487704,20.8937,271.661732013,3028,-21.1163,20.872540976,1.53979,222.027645739,20.8836305842,483.868850795,161.094920413,198.675,1147.60046248,20.8721,545.523554283,139.132
832.617834756,166.180454098,0.999945,3029,0.454454248374,17.676795745,20.977,303.211424118,3029,-21.16,20.9537817587,1.30763,224.50300808,20.9672521757,590.396794305,225.325079689,198.659,1122.79641859,20.9535,705.178947537,139.144
826.060535714,201.46307294,0.999834,3030,0.457097686705,112.345217994,20.9867,363.439946727,3030,-21.1762,20.9659159694,1.34663,219.556731501,20.979822393,454.870753075,149.975983403,198.719,1313.2984457,20.9635,546.468641974,139.1
917.437005038,213.520887052,0.999911,3031,0.452093058224,19.2475632225,20.9861,306.171747227,3031,-21.1774,20.9577198605,1.22317,227.708879903,20.9779523907,444.80966225,157.267810591,198.66,1359.05387383,20.9567,516.603089845,139.161
659.372831385,101.226568117,0.999888,3032,0.46572801171,6.13440466817,20.9335,343.677111215,3032,-21.1312,20.9080560101,1.43839,216.264121434,20.9277822029,417.415931182,202.713840794,198.678,1009.8975832,20.9074,571.379679158,139.187
571.399618074,301.11172546,0.999844,3033,0.451168930108,16.1447124849,20.9759,288.648833374,3033,-21.1565,20.9516261376,1.2858,186.999276379,20.9712746794,181.990066695,245.381779009,198.684,1276.89456845,20.9501,822.805699572,139.14
869.450886884,488.816536808,0.999824,3034,0.467004565451,6.59845538649,20.9191,434.095090968,3034,-21.1161,20.8838735132,1.38504,196.54523589,20.9083056617,196.127258983,491.431973589,198.731,1712.35470011,20.8811,1509.10209739,139.177
1073.67282249,244.222710332,0.999898,3035,0.459533761665,7.69849388347,20.9153,490.877802647,3035,-21.1029,20.8812308474,1.32036,224.029199186,20.9038282947,699.051692726,328.207541396,198.791,1653.79772955,20.8812,929.688599614,139.128
173.02366362,4.88384182264,0.999874,3036,0.440441596254,28.6263653598,20.9787,277.540977227,3036,-21.1499,20.9459501324,1.1931,111.744548057,20.9704563546,162.866826894,190.235223617,198.787,183.85625105,20.9451,604.476372338,139.094
280.78323728,206.633386036,0.999913,3037,0.458036278832,24.433554018,20.9211,198.315338944,3037,-21.065,20.8892414192,1.4181,137.817852324,20.9151590027,176.574447552,204.231035046,198.796,1013.97697012,20.8871,657.292765237,139.204
259.207824965,195.887836311,0.999903,3038,0.445975666159,68.9266048757,20.9351,275.352466691,3038,-21.0985,20.9017963704,1.22728,132.400685751,20.926798384,184.741868393,217.681521578,198.858,1253.54642723,20.9012,742.050566019,139.172
621.937053802,460.885355916,0.999939,3039,0.471722458381,29.4930629229,20.9153,262.153531842,3039,-21.0579,20.8801207228,1.6357,178.661285359,20.9051758725,169.609805461,162.074495834,198.849,1528.55671543,20.8766,601.150831306,139.217
177.828169577,9.61486281552,0.999925,3040,0.443165084253,16.5219938303,20.8637,240.868384976,3040,-21.0044,20.8274622761,1.30198,113.66343172,20.8554633135,82.3293048427,224.891296489,198.848,191.391805499,20.8266,680.975533955,139.138
175.456538399,43.5666838964,0.999813,3041,0.445868744689,11.9614783827,20.8524,230.081763226,3041,-20.9944,20.8217214192,1.36069,111.783197601,20.8440696671,158.148493256,178.834967704,198.859,649.522801482,20.8207,621.825793968,139.143
711.227023309,146.526248032,0.999956,3042,0.457397746417,65.9492139775,20.7716,323.702849378,3042,-20.9233,20.7453262941,1.34791,224.685290886,20.7656922997,190.336504501,258.149139931,198.864,958.914672751,20.7443,806.787388729,139.191
611.623930019,66.4962087557,0.999835,3043,0.439480416095,15.6673177385,20.8034,307.71143904,3043,-20.9382,20.7670030761,1.1774,220.379677993,20.7947257857,481.328442206,188.804925738,198.861,745.426103586,20.7659,596.201174044,139.161
607.556359264,175.426612955,0.999908,3044,0.465668693398,71.3003771628,20.7088,307.232441742,3044,-20.8374,20.6719814092,1.38626,212.543362607,20.6976391381,187.442293061,189.983391798,198.871,800.427779453,20.6711,687.889521063,139.166
438.431533568,69.8637531685,0.999999,3045,0.464739276378,7.78483409957,20.6939,278.792691359,3045,-20.8108,20.659427919,1.35723,194.976070504,20.6827058316,356.473110568,223.181124344,198.84,619.2085003,20.6596,797.164813001,139.336
575.592132779,80.5083283185,0.999891,3046,0.472757282083,66.7089409548,20.5799,356.654383831,3046,-20.7219,20.5456168218,1.41592,214.050790114,20.5717380676,406.62023031,160.702426888,198.821,853.650305302,20.5444,555.500416034,139.373
202.794258269,224.799078423,0.99987,3047,0.437753315106,65.5011718075,20.6004,410.307633868,3047,-20.7514,20.5689844104,1.04144,99.3152759773,20.5897044902,66.7498362162,233.757867556,198.804,716.062097705,20.567,660.914839579,139.424
282.454093428,253.0746089,0.999953,3048,0.460869857718,57.9667411502,20.6328,229.204881662,3048,-20.7652,20.5958998654,1.26874,123.619330901,20.6225859651,68.7148115001,179.393214918,198.811,717.234104044,20.5967,541.171837859,139.434
678.457613485,325.358845932,0.999816,3049,0.47513953698,67.3795350359,20.5253,414.970066867,3049,-20.6751,20.483199375,1.42919,198.644642465,20.5145760462,78.2289831368,275.001897876,198.841,1186.01241644,20.4808,712.584743017,139.466
1208.0889485,313.504389958,0.999934,3050,0.47870234341,29.4145243933,20.5052,249.176201734,3050,-20.6513,20.4712253871,1.4042,234.416984786,20.492237651,951.250452351,296.365619366,198.827,2204.1700334,20.4714,948.448926009,139.506
1010.81211032,400.636690296,0.999896,3051,0.458190137005,51.274385668,20.5168,342.321961572,3051,-20.6806,20.488396474,1.22839,213.997550554,20.506838903,70.1754039437,274.646304985,198.829,1560.85246258,20.4874,839.348059466,139.536
976.126872665,188.097138685,0.999976,3052,0.446209384517,54.8131003059,20.56,270.194967944,3052,-20.7445,20.5283764335,1.15274,227.981239765,20.5508792777,618.884284184,252.169765126,198.863,1476.05872898,20.5263,643.475336831,139.576
661.361265053,115.94850666,0.999984,3053,0.45088507094,62.5468749749,20.6176,496.065561173,3053,-20.8142,20.5919711882,1.35227,208.739093881,20.6089500171,410.62574399,201.985118461,198.896,982.618909208,20.5905,682.493721297,139.602
434.819468541,73.6315502643,0.999828,3054,0.445903582822,349.370584106,20.5847,487.645155785,3054,-20.7918,20.5570465961,1.251,180.302746999,20.5766970764,325.859730937,77.2467499257,198.891,693.021578355,20.5566,602.588494444,139.687
367.799302156,54.1883527768,0.999882,3055,0.429856976404,12.7961354389,20.6138,257.900616006,3055,-20.8041,20.5836439956,1.14831,166.483511513,20.6032762114,283.328808492,181.249820452,198.884,525.465525916,20.5835,499.979411476,139.707
1054.33095869,240.693557324,0.999845,3056,0.42971125723,114.50535105,20.641,319.624235522,3056,-20.8224,20.6138827388,1.21808,220.105757498,20.6322040726,741.927673791,206.597909674,198.916,1863.87088554,20.6141,758.436885794,139.678
1059.20474779,401.074255074,0.999784,3057,0.435275304886,63.269576537,20.6388,378.635833192,3057,-20.8178,20.6133597969,1.2795,213.260076152,20.6306792436,729.931035312,221.063608109,198.937,2603.17788107,20.6124,636.678650337,139.69
568.486139203,178.259064899,0.999905,3058,0.425162595836,122.520069025,20.6562,452.246910872,3058,-20.8177,20.627014552,1.19125,192.56207682,20.6457791121,326.709363553,280.553032225,198.988,1145.66199327,20.6284,904.419202463,139.643
744.171247382,173.669118361,0.999919,3059,0.420531897587,64.1944061887,20.6809,333.945146953,3059,-20.8717,20.6552281989,1.32266,211.82454371,20.6725411249,521.141174871,216.259969219,198.991,1033.1274658,20.6544,756.875874662,139.673
808.812610527,150.422464963,0.999891,3060,0.431482053936,72.8776809442,20.6142,455.352101376,3060,-20.7894,20.5818104859,1.36801,222.343502471,20.5998927137,585.326093399,209.293256923,199.011,1287.36045633,20.5836,755.62608368,139.661
692.25265864,146.494640388,0.999875,3061,0.41350489455,19.169903296,20.6659,395.320471715,3061,-20.8329,20.6400359089,1.25614,210.132832511,20.6576813065,468.408521379,274.778231301,199.011,1126.85440145,20.6403,801.744783444,139.664
723.48429729,118.514874533,0.999988,3062,0.409178257457,8.44897253578,20.7082,395.692624296,3062,-20.8769,20.6888584394,1.25153,224.148437994,20.7006135372,563.663648405,329.457218688,199.038,1015.52183829,20.6877,803.923100567,139.711
771.093953963,125.810694375,0.999901,3063,0.408522167609,55.3257117,20.6122,331.985098249,3063,-20.7708,20.582471307,1.24719,229.354532033,20.6000812268,594.627080416,213.33324544,199.1,1185.54103697,20.5836,681.610949185,139.805
1437.92006932,634.988167543,0.999912,3064,0.412174017989,43.8121729652,20.657,264.33445266,3064,-20.8227,20.6319637771,1.36513,227.833139144,20.6505781267,808.234182239,234.046523956,199.079,2973.33155987,20.6303,692.434203893,139.851
1428.67284428,412.659060506,0.999973,3065,0.401251941579,339.461037553,20.6666,623.296922621,3065,-20.8417,20.6418683213,1.14055,225.406765579,20.6563292864,897.870516378,167.178735499,199.119,2438.90324367,20.6411,850.593502626,139.89
1440.3592035,321.257712582,0.999965,3066,0.402956751747,177.748761431,20.6085,449.950620188,3066,-20.7831,20.5844286028,1.25821,225.947910713,20.5983181232,896.771519482,139.762765594,199.14,2348.48142658,20.5846,636.359346269,139.91
705.84232653,154.765426645,0.999948,3067,0.401191899266,38.9589273752,20.6448,700.777952741,3067,-20.8062,20.617805819,1.21902,220.717906766,20.6353236547,509.522262848,547.118512997,199.149,1053.80866705,20.6188,1436.17034479,139.885
1671.92454338,461.586539035,0.999895,3068,0.387849816861,74.1867865775,20.6587,364.353048236,3068,-20.8235,20.6304747157,1.09343,236.688918883,20.6469319828,1033.92698571,209.769884873,199.15,3177.41356234,20.6319,670.30137734,139.838
1940.54435764,775.907546392,0.999869,3069,0.403453034087,197.038461179,20.5907,507.982775608,3069,-20.7595,20.5677583848,1.2622,226.487841905,20.5787081752,698.399892817,193.347106757,199.145,3074.39212236,20.5661,681.205608926,139.921
1266.86139417,428.787707442,0.999821,3070,0.403105539452,338.308736463,20.5853,711.511273564,3070,-20.7575,20.558140259,1.27039,239.288930901,20.5765686268,667.50936289,241.591900495,199.18,2454.188267,20.5579,1010.03529108,139.952
1306.25668015,267.838134125,0.999943,3071,0.385690336869,95.5810902059,20.6192,510.262055039,3071,-20.7847,20.5918264842,1.0939,242.650100755,20.610319777,933.519566895,292.288441707,199.188,2246.29884833,20.5918,900.992343635,139.925
1053.99372306,313.00016974,0.999868,3072,0.389459700297,196.274549152,20.6305,457.926135897,3072,-20.8044,20.6022896279,1.18423,229.892928546,20.6184919558,586.105381238,195.776876529,199.223,2014.5720736,20.6041,723.852512908,139.907
70.8622533909,3.9650073231,0.99988,3073,0.389099774905,38.0526974916,20.5502,300.352966412,3073,-20.7346,20.5253260373,1.12066,57.0571182967,20.5425022711,53.9867164033,366.669642356,199.227,79.5509810102,20.5233,993.174695817,139.649
498.079293347,312.657930902,0.999858,3074,0.392953803255,45.6681250867,20.5468,155.289625034,3074,-20.698,20.5202613709,1.12648,173.047579409,20.5350896854,71.7703500232,189.335752804,199.213,987.434143877,20.5203,671.458522798,139.679
68.9984054901,28.4097574288,0.999998,3075,0.370028885651,33.1760435426,20.5886,193.910337028,3075,-20.7405,20.5657636569,1.06135,55.4783770916,20.5814409013,62.9144002157,168.106247027,199.233,513.076728303,20.565,502.010989909,139.677
504.557489254,96.9632838144,0.999876,3076,0.376173981467,36.2050721965,20.6004,209.759435335,3076,-20.7578,20.5724083397,1.05832,206.702856868,20.5905994347,408.448468266,166.52953843,199.258,703.17670266,20.5724,509.697655673,139.731
449.888941801,87.592229459,0.999895,3077,0.390347593092,25.020834047,20.5382,209.011389543,3077,-20.6813,20.5171388301,1.22,197.953199239,20.5311221317,67.6170923391,198.729799349,199.302,680.125169928,20.5155,632.469998207,139.764
437.991662966,33.6373163221,0.99986,3078,0.3812834086,53.9793034917,20.4871,247.673488096,3078,-20.6363,20.4571164207,1.21477,198.272055661,20.4747672935,375.146896756,167.663782774,199.35,556.410612993,20.4583,606.516762175,139.88
423.480026604,22.7399306737,0.99989,3079,0.36480832853,88.3987809632,20.5,301.768635559,3079,-20.6614,20.4697529492,1.00667,195.227619172,20.4863370405,354.498498453,96.7216658115,199.349,489.828531674,20.4722,465.81666854,139.869
424.492380187,36.9326153668,0.999965,3080,0.360047903647,46.1621207638,20.4862,223.49234685,3080,-20.6379,20.4599283037,0.970174,195.569193476,20.4741008488,309.029470677,186.111751399,199.338,564.2807242,20.4618,642.556360868,139.874
446.112768246,44.6523843207,0.999896,3081,0.379632941555,50.7020398172,20.4924,210.149506065,3081,-20.6504,20.4713570389,1.19449,199.648988775,20.482729551,313.389660957,139.523038926,199.333,585.972949408,20.4695,427.388635639,139.863
79.606555912,60.8988899038,0.999937,3082,0.384591745455,55.2538474615,20.4201,190.870743821,3082,-20.5431,20.3916013443,1.16262,60.6872991729,20.406499379,57.6355304988,177.486566582,199.367,543.045038294,20.3929,604.358129399,139.814
492.3622766,61.8455080849,0.999966,3083,0.387034746413,3.90440507397,20.5012,173.512840187,3083,-20.635,20.4768979837,1.23727,209.354866932,20.4895345934,401.306741713,177.537490324,199.349,675.046819725,20.4785,640.837534496,139.887
520.266402959,59.9414138262,0.999977,3084,0.378400245344,54.12408515,20.4354,311.945271447,3084,-20.5744,20.412094384,1.0964,215.403069809,20.4260519722,432.295155066,160.786521169,199.35,654.510856028,20.4109,585.503422268,139.887
717.722874281,38.0380322611,0.999921,3085,0.391122193958,77.2966780314,20.3297,434.284880438,3085,-20.4767,20.3055844418,1.25868,238.65786129,20.319409325,585.432884873,221.898935879,199.388,838.855774924,20.3053,698.100496273,139.946
718.601237288,71.1234994141,0.999958,3086,0.377407344969,57.9960561382,20.3774,350.544102871,3086,-20.526,20.3505414399,1.1356,237.795885353,20.3655240003,442.275361429,221.885544227,199.388,1033.14808955,20.3525,689.489531598,139.945
684.10233138,60.4335568889,0.999896,3087,0.383501944069,56.3105088035,20.42,413.437551793,3087,-20.5937,20.3962165544,1.15216,237.670839822,20.408280945,517.709389374,258.720130057,199.422,747.695874276,20.3965,895.997295432,139.987
633.550308923,43.6790925105,0.999945,3088,0.372064412424,74.7434757,20.3153,374.540620914,3088,-20.4726,20.2872173808,1.10287,233.696150338,20.3033849979,566.344872963,142.967546926,199.466,732.085283933,20.2865,602.19188271,139.936
1120.6275784,240.889450055,0.999948,3089,0.373267469386,6.74421045593,20.3576,381.859870849,3089,-20.5061,20.3341680988,1.15965,249.931609665,20.3474941215,738.721751154,240.24205684,199.5,1741.26900791,20.3338,753.878344423,140.014
1023.35243481,225.017175944,0.999851,3090,0.369190671961,55.0679275825,20.351,564.8102372,3090,-20.5149,20.3293723999,1.10112,245.437566414,20.342758135,696.896275931,247.381594571,199.543,1622.65732983,20.33,819.623134682,140.022
834.758441315,114.37607893,0.999957,3091,0.347626573049,52.6103947099,20.3846,243.143702591,3091,-20.5439,20.3630543616,0.871863,248.177221379,20.3760027839,710.493745495,214.044007942,199.55,1142.36109067,20.3631,712.02125619,140.013
1174.68260967,229.415763065,0.999899,3092,0.37112623926,58.4403235834,20.3379,293.210640789,3092,-20.5074,20.3147103077,1.08658,258.8250576,20.3257139061,796.556300879,220.254050281,199.587,1707.38874545,20.3164,740.446968696,140.078
