StdReturn,AverageDiscountedReturn,AverageEsReturn,AverageReturn,AverageQ,QFunRegParamNorm,Iteration,MinEsReturn,MaxReturn,AverageAbsQYDiff,AveragePolicySurr,MaxEsReturn,Epoch,AverageQLoss,PolicyRegParamNorm,AverageAbsQ,MinReturn,AverageAction,AverageAbsY,AverageY,StdEsReturn
0.0,99.9956828753,10.8666666667,1000.0,9.1061,59.7989,126,3.0,1000.0,0.248688330975,-10.0667,56.0,126,0.446558,43.0765,9.12506,1000.0,0.0573264,9.10977417883,9.1082284794,11.8820125493
0.0,99.9956828753,12.3373493976,1000.0,9.22436,59.986,127,3.0,1000.0,0.260722085484,-10.2274,83.0,127,0.518982,43.1852,9.245,1000.0,0.0304394,9.22549278698,9.22429824061,16.824592663
0.0,99.9956828753,11.8352941176,1000.0,9.43272,60.0595,128,3.0,1000.0,0.257214534946,-10.4388,69.0,128,0.495531,43.3143,9.45137,1000.0,0.0816898,9.43528152078,9.43401398442,11.2269078649
0.0,99.9956828753,12.4050632911,1000.0,9.63187,60.2849,129,2.0,1000.0,0.298003827095,-10.6815,68.0,129,0.648329,43.4456,9.65842,1000.0,0.0234125,9.63513088557,9.63390375377,10.350220431
0.0,99.9956828753,12.9230769231,1000.0,9.86107,60.4861,130,3.0,1000.0,0.285314874142,-10.9045,65.0,130,0.588521,43.5801,9.88122,1000.0,0.00688166,9.86187564269,9.86094659541,13.9152832699
0.0,99.9956828753,15.2878787879,1000.0,10.0197,60.9522,131,3.0,1000.0,0.296484398243,-11.103,132.0,131,0.633167,43.7026,10.0424,1000.0,0.0260348,10.0227878187,10.021419449,21.2415866778
0.0,99.9956828753,17.275862069,1000.0,10.2818,61.2305,132,3.0,1000.0,0.2744702835,-11.3648,74.0,132,0.55858,43.8756,10.302,1000.0,0.0742907,10.2834545188,10.2825865475,18.2187787768
0.0,99.9956828753,13.5753424658,1000.0,10.4441,61.4703,133,3.0,1000.0,0.301083748613,-11.5658,56.0,133,0.651802,44.0057,10.4702,1000.0,0.085276,10.4462956687,10.4449403444,12.9550517023
0.0,99.9956828753,16.8983050847,1000.0,10.6402,61.7953,134,3.0,1000.0,0.299512770385,-11.7734,67.0,134,0.700099,44.1325,10.6629,1000.0,0.0936623,10.6422068603,10.6410968975,15.1832812997
0.0,99.9956828753,14.6666666667,1000.0,10.8261,62.0835,135,3.0,1000.0,0.299124886793,-11.9726,67.0,135,0.688435,44.2239,10.8502,1000.0,0.159679,10.8278537408,10.8263542072,14.1796615592
0.0,99.9956828753,15.6031746032,1000.0,10.9976,62.4229,136,3.0,1000.0,0.299665685479,-12.1525,77.0,136,0.693071,44.3688,11.023,1000.0,0.220308,11.0011652437,10.9994307166,15.6910040778
0.0,99.9956828753,19.9,1000.0,11.209,62.8279,137,3.0,1000.0,0.321551965581,-12.399,95.0,137,0.82182,44.5554,11.2345,1000.0,0.259513,11.2131830842,11.2100412619,20.3255996222
0.0,99.9956828753,13.9130434783,1000.0,11.4211,63.0807,138,3.0,1000.0,0.30214699496,-12.6243,52.0,138,0.688436,44.7328,11.4479,1000.0,0.0470765,11.4251835346,11.4230169975,13.4312410322
0.0,99.9956828753,19.2222222222,1000.0,11.5796,63.4898,139,3.0,1000.0,0.330359291408,-12.7896,100.0,139,0.837973,44.8206,11.6094,1000.0,0.204021,11.5831227803,11.579632289,20.6340842321
0.0,99.9956828753,22.2444444444,1000.0,11.8226,63.8399,140,3.0,1000.0,0.325137592727,-13.0642,95.0,140,0.837112,44.9383,11.8507,1000.0,0.262439,11.8270706731,11.822972527,23.7684716992
0.0,99.9956828753,15.0307692308,1000.0,11.9923,64.0385,141,3.0,1000.0,0.318460136153,-13.2825,59.0,141,0.769963,45.059,12.0213,1000.0,0.283519,11.9986683725,11.9950104855,13.8330365216
0.0,99.9956828753,14.4225352113,1000.0,12.1875,64.4361,142,3.0,1000.0,0.343647090673,-13.471,102.0,142,0.885281,45.2057,12.2193,1000.0,0.203814,12.1907200413,12.1881707767,17.7110309955
0.0,99.9956828753,16.8196721311,1000.0,12.4072,64.8323,143,3.0,1000.0,0.349375074489,-13.6991,90.0,143,0.985746,45.3729,12.4367,1000.0,0.206155,12.4134632353,12.4085506158,18.9974184585
0.0,99.9956828753,17.7321428571,1000.0,12.5835,65.1353,144,2.0,1000.0,0.346054298453,-13.9149,79.0,144,0.95812,45.554,12.6144,1000.0,0.218618,12.5889835713,12.584752856,17.402269014
0.0,99.9956828753,21.5777777778,1000.0,12.7833,65.4336,145,3.0,1000.0,0.367460327299,-14.1439,105.0,145,1.02092,45.6945,12.8154,1000.0,0.322952,12.7881746741,12.7848402923,23.684489898
0.0,99.9956828753,19.4150943396,1000.0,13.0372,65.6321,146,3.0,1000.0,0.338699771823,-14.3807,112.0,146,0.892207,45.8422,13.0646,1000.0,0.00937461,13.0408154059,13.0386341523,25.7421422063
0.0,99.9956828753,15.71875,1000.0,13.1965,65.988,147,3.0,1000.0,0.366903764121,-14.5657,73.0,147,1.04419,46.0263,13.2283,1000.0,0.13658,13.1994765068,13.1978298252,16.3549197013
0.0,99.9956828753,24.0731707317,1000.0,13.4046,66.4306,148,3.0,1000.0,0.345575604515,-14.7587,153.0,148,0.927927,46.1132,13.4322,1000.0,0.212335,13.407522313,13.4055273278,31.1004589754
0.0,99.9956828753,18.2407407407,1000.0,13.5574,66.7119,149,3.0,1000.0,0.402950215889,-14.9741,119.0,149,1.22856,46.2138,13.5959,1000.0,0.00897072,13.5608414055,13.5591718406,21.1230391903
0.0,99.9956828753,19.2264150943,1000.0,13.782,66.9692,150,3.0,1000.0,0.377565896555,-15.1614,67.0,150,1.20771,46.292,13.8139,1000.0,0.297585,13.7840671572,13.7824024999,17.4600800852
0.0,99.9956828753,17.2,1000.0,13.9489,67.1893,151,3.0,1000.0,0.361806795627,-15.3481,161.0,151,1.04336,46.4014,13.9824,1000.0,0.460422,13.9519994878,13.9501362955,27.6197557754
0.0,99.9956828753,21.8723404255,1000.0,14.1144,67.4669,152,3.0,1000.0,0.38332310723,-15.538,85.0,152,1.15015,46.5853,14.1481,1000.0,0.197039,14.1181385322,14.1151289035,21.4749899277
0.0,99.9956828753,14.7536231884,1000.0,14.3644,67.7227,153,3.0,1000.0,0.368056492923,-15.7707,132.0,153,1.07096,46.7249,14.3965,1000.0,0.129746,14.3697713184,14.3672292843,18.6410842792
0.0,99.9956828753,14.9848484848,1000.0,14.4973,67.9282,154,2.0,1000.0,0.399713202352,-15.9459,98.0,154,1.22453,46.8843,14.5349,1000.0,0.0638424,14.499457757,14.4972680091,16.9808202181
0.0,99.9956828753,20.5510204082,1000.0,14.6241,68.0875,155,3.0,1000.0,0.404475011508,-16.1449,139.0,155,1.3189,47.0203,14.6606,1000.0,0.23528,14.6278603862,14.6261006598,25.3852449707
0.0,99.9956828753,15.84375,1000.0,14.9002,68.3778,156,3.0,1000.0,0.400971345155,-16.3648,63.0,156,1.26964,47.1559,14.9299,1000.0,0.10337,14.9032116973,14.9019096165,16.1595741261
0.0,99.9956828753,14.0985915493,1000.0,15.0036,68.6669,157,3.0,1000.0,0.398759989548,-16.5492,80.0,157,1.33096,47.2621,15.0355,1000.0,0.0692526,15.0064912023,15.0051481662,18.5123901635
0.0,99.9956828753,20.0816326531,1000.0,15.1787,68.8663,158,3.0,1000.0,0.399571809478,-16.683,91.0,158,1.24188,47.3929,15.2091,1000.0,0.197941,15.1816962284,15.1793933049,19.5926232835
0.0,99.9956828753,20.75,1000.0,15.351,69.0977,159,3.0,1000.0,0.435663772513,-16.8902,138.0,159,1.46799,47.497,15.3895,1000.0,0.105289,15.3549860323,15.3522384853,26.4445173902
0.0,99.9956828753,17.3220338983,1000.0,15.4917,69.3772,160,3.0,1000.0,0.429054381397,-17.018,73.0,160,1.44028,47.649,15.5297,1000.0,0.132264,15.4955999811,15.492440965,18.156980894
0.0,99.9956828753,15.8412698413,1000.0,15.6334,69.6037,161,3.0,1000.0,0.440531478344,-17.1654,80.0,161,1.51595,47.7561,15.6753,1000.0,0.198748,15.6393009886,15.6350744065,15.7431833061
0.0,99.9956828753,14.6470588235,1000.0,15.7148,69.7909,162,3.0,1000.0,0.425938800731,-17.3213,103.0,162,1.3806,47.9667,15.7559,1000.0,0.436319,15.7215436015,15.7159563559,17.0783356968
0.0,99.9956828753,19.2307692308,1000.0,15.8614,69.9959,163,3.0,1000.0,0.414224390049,-17.4116,154.0,163,1.36942,48.1125,15.8983,1000.0,0.394027,15.8678772388,15.8637638194,27.5824744976
0.0,99.9956828753,18.4259259259,1000.0,15.9468,70.2899,164,3.0,1000.0,0.433275614258,-17.5457,101.0,164,1.43603,48.2338,15.9884,1000.0,0.387748,15.9509359557,15.9477355457,19.3051536507
0.0,99.9956828753,17.9821428571,1000.0,16.14,70.548,165,3.0,1000.0,0.427211224449,-17.6968,86.0,165,1.42512,48.3847,16.1819,1000.0,0.139044,16.1442879254,16.1395115782,19.2339831989
0.0,99.9956828753,25.9459459459,1000.0,16.1866,70.8832,166,3.0,1000.0,0.407426218974,-17.7597,93.0,166,1.31169,48.499,16.2261,1000.0,0.0675804,16.1950616631,16.1882633212,27.6228909636
0.0,99.9956828753,17.3666666667,1000.0,16.2701,71.0623,167,3.0,1000.0,0.438290643887,-17.8363,70.0,167,1.50888,48.651,16.3143,1000.0,0.0486454,16.2796960505,16.2715349673,18.3720500278
0.0,99.9956828753,16.7166666667,1000.0,16.3675,71.3516,168,3.0,1000.0,0.451703287572,-17.939,93.0,168,1.61828,48.8087,16.4147,1000.0,0.0984607,16.3753451856,16.3673295881,20.1180612607
0.0,99.9956828753,20.1063829787,1000.0,16.4255,71.6221,169,3.0,1000.0,0.445340650927,-17.9759,143.0,169,1.61229,48.9256,16.473,1000.0,0.0707241,16.4352168853,16.4273879371,28.6751683239
0.0,99.9956828753,21.2083333333,1000.0,16.5098,71.7679,170,3.0,1000.0,0.406879437079,-18.0802,78.0,170,1.38573,49.081,16.5506,1000.0,0.173383,16.5159916259,16.5108791184,18.2333923674
0.0,99.9956828753,25.4102564103,1000.0,16.6006,72.0458,171,3.0,1000.0,0.410253107222,-18.1674,133.0,171,1.44993,49.2284,16.6417,1000.0,0.280191,16.6066845611,16.6028093243,31.8978481299
0.0,99.9956828753,20.5490196078,1000.0,16.6402,72.3067,172,3.0,1000.0,0.441209829982,-18.195,84.0,172,1.55806,49.3478,16.684,1000.0,0.0800784,16.6460387613,16.6397123181,18.806875803
0.0,99.9956828753,20.8125,1000.0,16.7052,72.5278,173,3.0,1000.0,0.420731494324,-18.2496,95.0,173,1.4502,49.5686,16.7481,1000.0,0.105809,16.712589738,16.7065365478,19.2328454408
0.0,99.9956828753,18.3333333333,1000.0,16.7763,72.6786,174,3.0,1000.0,0.409954366224,-18.314,83.0,174,1.36033,49.7301,16.8177,1000.0,0.0458765,16.7806001563,16.7769736443,19.4250697124
0.0,99.9956828753,16.775862069,1000.0,16.8367,72.8733,175,3.0,1000.0,0.420454167739,-18.3748,111.0,175,1.43034,49.873,16.8811,1000.0,0.0588063,16.8426838645,16.8383331957,17.7715804737
0.0,99.9956828753,20.24,1000.0,16.8047,72.9941,176,3.0,1000.0,0.420374577243,-18.4025,101.0,176,1.50738,50.0254,16.8444,1000.0,0.0543836,16.8082631788,16.8043608269,21.7104214607
0.0,99.9956828753,23.5348837209,1000.0,16.8844,73.194,177,3.0,1000.0,0.416175037712,-18.4416,107.0,177,1.51943,50.1417,16.9251,1000.0,0.191081,16.8880165366,16.8853579412,22.762013273
0.0,99.9956828753,29.7352941176,1000.0,16.934,73.3674,178,3.0,1000.0,0.418042181975,-18.451,109.0,178,1.49657,50.3066,16.9778,1000.0,0.0451776,16.9387177127,16.9354991398,25.7354285711
0.0,99.9956828753,18.8301886792,1000.0,16.9492,73.5644,179,3.0,1000.0,0.412272882678,-18.4895,80.0,179,1.45855,50.3998,16.9929,1000.0,0.0822616,16.9554524318,16.9491720806,17.2076506121
0.0,99.9956828753,18.8113207547,1000.0,16.9732,73.7996,180,3.0,1000.0,0.41055465642,-18.4925,124.0,180,1.47785,50.5137,17.0155,1000.0,0.250074,16.9780046758,16.9739617111,20.973529232
0.0,99.9956828753,19.7843137255,1000.0,16.9805,73.9278,181,3.0,1000.0,0.397382670988,-18.5127,106.0,181,1.39053,50.6334,17.0218,1000.0,0.0269357,16.9866195519,16.9806684072,20.6827708212
0.0,99.9956828753,27.5833333333,1000.0,16.9636,74.1932,182,3.0,1000.0,0.400258795239,-18.552,94.0,182,1.42519,50.7797,17.0016,1000.0,0.391455,16.9689782385,16.964690824,25.8450242364
0.0,99.9956828753,23.880952381,1000.0,17.0915,74.4486,183,3.0,1000.0,0.419904511675,-18.5649,122.0,183,1.54799,50.8594,17.1358,1000.0,0.463802,17.0958036983,17.0922694451,23.6594915827
0.0,99.9956828753,22.1363636364,1000.0,17.0276,74.662,184,3.0,1000.0,0.393604669926,-18.5898,69.0,184,1.30243,50.8894,17.0657,1000.0,0.374634,17.0322706361,17.0270098799,17.2963355408
0.0,99.9956828753,18.0701754386,1000.0,17.045,74.8087,185,3.0,1000.0,0.423032101556,-18.5542,92.0,185,1.63611,51.0162,17.0866,1000.0,0.458446,17.0503958212,17.0467343838,18.3903670905
0.0,99.9956828753,20.3265306122,1000.0,17.0602,75.0249,186,3.0,1000.0,0.412424572365,-18.5503,64.0,186,1.52594,51.1894,17.0979,1000.0,0.509344,17.064337382,17.0616580474,15.233405498
0.0,99.9956828753,15.703125,1000.0,16.9976,75.2597,187,3.0,1000.0,0.384790212241,-18.527,88.0,187,1.36756,51.3305,17.0369,1000.0,0.325781,17.0015378586,16.9989168995,15.461322396
0.0,99.9956828753,16.3770491803,1000.0,17.0766,75.5418,188,2.0,1000.0,0.398099815151,-18.5481,44.0,188,1.49149,51.4619,17.1157,1000.0,0.460965,17.0777972556,17.0757764615,11.5944643864
0.0,99.9956828753,22.6818181818,1000.0,17.0811,75.6182,189,3.0,1000.0,0.406697962514,-18.5562,96.0,189,1.47206,51.551,17.1228,1000.0,0.450035,17.0843483529,17.0819000375,20.9423155003
0.0,99.9956828753,23.2325581395,1000.0,17.0722,75.7503,190,3.0,1000.0,0.390529891592,-18.5158,59.0,190,1.43331,51.6742,17.1129,1000.0,0.677018,17.0761610596,17.0728128707,17.1733124614
0.0,99.9956828753,26.0789473684,1000.0,17.048,75.8429,191,3.0,1000.0,0.405348833822,-18.5428,136.0,191,1.50586,51.7675,17.0914,1000.0,0.571797,17.0538336776,17.0481568465,30.2275419713
0.0,99.9956828753,16.4406779661,1000.0,17.0146,75.9452,192,3.0,1000.0,0.406125041196,-18.4518,59.0,192,1.59778,51.9116,17.0531,1000.0,0.505313,17.0200751352,17.0162506013,14.8897316301
0.0,99.9956828753,18.679245283,1000.0,16.9506,75.9965,193,3.0,1000.0,0.390853058356,-18.4097,71.0,193,1.50286,52.0391,16.9936,1000.0,0.492086,16.9553992355,16.9515116017,16.0185901258
0.0,99.9956828753,18.3684210526,1000.0,16.9938,76.2667,194,3.0,1000.0,0.362805440876,-18.4042,91.0,194,1.32365,52.1772,17.0312,1000.0,0.510168,16.9987751285,16.993172821,17.5954854447
0.0,99.9956828753,19.5490196078,1000.0,17.0104,76.3948,195,3.0,1000.0,0.368482028536,-18.4218,85.0,195,1.30791,52.3045,17.052,1000.0,0.578413,17.0163616784,17.010440712,17.0009385271
0.0,99.9956828753,15.671875,1000.0,16.9346,76.4655,196,3.0,1000.0,0.432806982564,-18.3802,74.0,196,1.64531,52.3987,16.982,1000.0,0.564482,16.9400710289,16.935532886,15.5232232151
0.0,99.9956828753,18.0192307692,1000.0,16.9269,76.6679,197,3.0,1000.0,0.398728283801,-18.3674,84.0,197,1.5101,52.5542,16.9714,1000.0,0.546263,16.9318316822,16.9264275208,16.4287393409
0.0,99.9956828753,25.9512195122,1000.0,16.8756,76.8675,198,3.0,1000.0,0.387089105523,-18.2978,72.0,198,1.49499,52.728,16.9189,1000.0,0.442245,16.8846971255,16.8763610959,18.3926698277
0.0,99.9956828753,19.1538461538,1000.0,16.8378,77.002,199,3.0,1000.0,0.362901868113,-18.2873,79.0,199,1.31951,52.9075,16.88,1000.0,0.45352,16.8458716801,16.8377514936,18.1186098713
0.0,99.9956828753,17.5636363636,1000.0,16.8643,77.1376,200,3.0,1000.0,0.367425846786,-18.2732,70.0,200,1.3543,53.0284,16.9036,1000.0,0.494187,16.8720981808,16.8642525288,16.2779981306
0.0,99.9956828753,30.2121212121,1000.0,16.8179,77.3003,201,3.0,1000.0,0.405259391493,-18.2003,99.0,201,1.4891,53.094,16.8667,1000.0,0.482719,16.8250638993,16.8178440833,26.6785097668
262.058611614,82.8669679989,19.7692307692,326.161290323,16.8271,77.4677,202,3.0,1000.0,0.375969267102,-18.2228,58.0,202,1.33731,53.2659,16.8699,66.0,0.546811,16.8328093292,16.8265998958,14.8202244671
0.0,99.9956828753,20.7346938776,1000.0,16.7692,77.5119,203,3.0,1000.0,0.377662052167,-18.1821,91.0,203,1.36617,53.3294,16.816,1000.0,0.449625,16.7743721939,16.7698352768,18.2463588878
0.0,99.9956828753,19.1346153846,1000.0,16.6837,77.5131,204,3.0,1000.0,0.372721259595,-18.1666,102.0,204,1.32269,53.4499,16.7238,1000.0,0.662033,16.6880791262,16.6836345663,19.0909048484
0.0,99.9956828753,26.4210526316,1000.0,16.7245,77.5725,205,3.0,1000.0,0.351447100308,-18.0903,95.0,205,1.2112,53.4791,16.7635,1000.0,0.584149,16.7269944923,16.7238201834,22.8249996587
0.0,99.9956828753,18.3703703704,1000.0,16.7384,77.8279,206,3.0,1000.0,0.355219904524,-18.1024,63.0,206,1.24485,53.6227,16.7754,1000.0,0.463411,16.7442901463,16.7404133092,16.2746067783
17.0926884954,35.4333723347,19.0576923077,44.4666666667,16.7245,77.968,207,3.0,227.0,0.379310474977,-18.0296,61.0,207,1.41553,53.7503,16.7669,37.0,0.731725,16.7277261305,16.7233605707,14.8743628972
0.0,99.9956828753,25.475,1000.0,16.59,78.1138,208,4.0,1000.0,0.376661910298,-17.9577,92.0,208,1.35693,53.8385,16.6343,1000.0,0.532999,16.5946990517,16.5913272251,20.4413643136
0.0,99.9956828753,23.2790697674,1000.0,16.5886,78.2285,209,3.0,1000.0,0.352580670888,-17.9438,64.0,209,1.1841,53.9279,16.6282,1000.0,0.326489,16.5925777489,16.5882054613,19.2720131838
0.0,99.9956828753,16.8644067797,1000.0,16.5217,78.4639,210,2.0,1000.0,0.354847367501,-17.8943,56.0,210,1.25733,54.02,16.5652,1000.0,0.0329055,16.5268925649,16.5224153739,14.9739407844
0.0,99.9956828753,20.25,1000.0,16.53,78.4197,211,3.0,1000.0,0.364727470064,-17.9013,81.0,211,1.30098,54.1079,16.5714,1000.0,0.439584,16.5348030518,16.5295114969,19.5581398229
0.0,99.9956828753,16.2295081967,1000.0,16.495,78.7517,212,3.0,1000.0,0.348359960079,-17.8292,65.0,212,1.18821,54.1813,16.5348,1000.0,0.603327,16.5032591368,16.4960751547,14.7841224565
0.0,99.9956828753,20.3333333333,1000.0,16.4869,78.8862,213,3.0,1000.0,0.353755267234,-17.8285,76.0,213,1.17445,54.238,16.5284,1000.0,0.379476,16.495867619,16.4869273387,17.0462653798
398.539918536,63.0809809556,22.3333333333,345.0,16.3806,79.0139,214,3.0,1000.0,0.377548696554,-17.7824,100.0,214,1.34641,54.2889,16.4278,46.0,0.550631,16.3869644321,16.3793099788,20.7803325821
0.0,99.9956828753,16.3770491803,1000.0,16.4078,79.1413,215,3.0,1000.0,0.332998243595,-17.7285,105.0,215,1.12904,54.3839,16.4498,1000.0,0.414628,16.4146982392,16.409281416,19.4043800484
0.0,99.9956828753,18.0,1000.0,16.3825,79.1591,216,3.0,1000.0,0.372098662825,-17.6943,50.0,216,1.44058,54.4376,16.4276,1000.0,0.549279,16.3876706955,16.3827517652,14.5314705506
0.0,99.9956828753,22.7272727273,1000.0,16.3492,79.3112,217,3.0,1000.0,0.353118907781,-17.6245,107.0,217,1.31013,54.5444,16.3911,1000.0,0.465369,16.3552396356,16.3491041732,22.0303134509
0.0,99.9956828753,17.6428571429,1000.0,16.2621,79.3074,218,3.0,1000.0,0.355515367515,-17.5952,70.0,218,1.32159,54.6161,16.3041,1000.0,0.511152,16.2689289686,16.2625425927,16.9162100739
0.0,99.9956828753,17.2413793103,1000.0,16.2143,79.3434,219,3.0,1000.0,0.368233264564,-17.5257,78.0,219,1.40313,54.7696,16.254,1000.0,0.88612,16.218068954,16.2146957324,14.4309417869
0.0,99.9956828753,23.8139534884,1000.0,16.2065,79.4783,220,3.0,1000.0,0.339713240581,-17.4901,76.0,220,1.14442,54.8045,16.2428,1000.0,0.88198,16.2074518777,16.2054147916,19.6542862524
0.0,99.9956828753,24.243902439,1000.0,16.1934,79.5704,221,2.0,1000.0,0.327371085617,-17.4436,85.0,221,1.05695,54.8633,16.2291,1000.0,0.392745,16.1957145239,16.1942398599,19.9068323702
0.0,99.9956828753,15.40625,1000.0,16.0887,79.7905,222,3.0,1000.0,0.37776274224,-17.3963,79.0,222,1.33394,54.8823,16.131,1000.0,0.321675,16.0915486948,16.08839599,14.2902050698
0.0,99.9956828753,17.3620689655,1000.0,16.0508,79.8843,223,3.0,1000.0,0.346905138178,-17.3448,107.0,223,1.22106,54.9434,16.0907,1000.0,0.218358,16.0544147936,16.0511222523,20.0522578279
0.0,99.9956828753,17.9642857143,1000.0,16.1309,80.0287,224,3.0,1000.0,0.333579939987,-17.3358,62.0,224,1.15234,55.0043,16.1716,1000.0,0.270803,16.1361291261,16.130720161,14.621369251
0.0,99.9956828753,16.1147540984,1000.0,16.0154,80.158,225,3.0,1000.0,0.349710958482,-17.2912,78.0,225,1.26473,55.0705,16.0578,1000.0,0.235243,16.0223432265,16.0152035595,13.3061040604
0.0,99.9956828753,17.3965517241,1000.0,16.016,80.2839,226,3.0,1000.0,0.379866038885,-17.2157,80.0,226,1.43607,55.1465,16.0618,1000.0,0.289182,16.0221218129,16.0158898565,16.8061356357
0.0,99.9956828753,16.9,1000.0,15.8818,80.4986,227,3.0,1000.0,0.357458993312,-17.1296,74.0,227,1.29996,55.2311,15.9284,1000.0,0.184091,15.8889448957,15.8819961874,13.810261885
0.0,99.9956828753,19.4117647059,1000.0,15.8576,80.5415,228,3.0,1000.0,0.332623775127,-17.1024,82.0,228,1.17987,55.359,15.9016,1000.0,0.374404,15.8654954986,15.857913945,19.7644724543
0.0,99.9956828753,15.196969697,1000.0,15.8722,80.6527,229,3.0,1000.0,0.33910677981,-17.0905,50.0,229,1.17297,55.4468,15.9185,1000.0,0.240024,15.8794385951,15.8727207773,12.2402957196
0.0,99.9956828753,17.5357142857,1000.0,15.7619,80.626,230,3.0,1000.0,0.326659211302,-16.9756,82.0,230,1.10268,55.5206,15.8009,1000.0,0.254031,15.7658146102,15.7616188972,16.0445410006
0.0,99.9956828753,19.0,1000.0,15.6759,80.738,231,3.0,1000.0,0.324050714918,-16.922,83.0,231,1.13158,55.5836,15.715,1000.0,0.285113,15.6829564144,15.6758886439,17.0522074166
0.0,99.9956828753,16.350877193,1000.0,15.6479,80.7894,232,2.0,1000.0,0.333276949653,-16.898,69.0,232,1.043,55.6322,15.6893,1000.0,0.430989,15.6555051425,15.6478376685,16.5333169511
0.0,99.9956828753,16.65625,1000.0,15.6424,80.9203,233,3.0,1000.0,0.316051799269,-16.8432,70.0,233,1.09053,55.6718,15.6795,1000.0,0.306395,15.6495690359,15.6420742004,15.4820649765
0.0,99.9956828753,15.8888888889,1000.0,15.5952,81.0193,234,3.0,1000.0,0.341482511257,-16.8171,104.0,234,1.13226,55.7737,15.6354,1000.0,0.417553,15.604893603,15.5970046268,17.6932514362
0.0,99.9956828753,26.7428571429,1000.0,15.5836,81.0565,235,3.0,1000.0,0.320333521714,-16.7596,119.0,235,1.04187,55.8485,15.6254,1000.0,0.24585,15.5878130341,15.5814235942,28.3461691613
0.0,99.9956828753,17.2833333333,1000.0,15.4359,81.1585,236,3.0,1000.0,0.331771020097,-16.6739,79.0,236,1.11369,55.9693,15.4784,1000.0,0.299119,15.4428849197,15.4373464906,16.8048521432
0.0,99.9956828753,28.1388888889,1000.0,15.4511,81.161,237,3.0,1000.0,0.341083547743,-16.615,151.0,237,1.17601,56.0357,15.493,1000.0,0.332914,15.4568306757,15.4520764412,31.1939744696
0.0,99.9956828753,17.7321428571,1000.0,15.3872,81.2737,238,3.0,1000.0,0.330940092876,-16.5402,129.0,238,1.18625,56.0399,15.4288,1000.0,0.334624,15.3898603588,15.3869420365,19.23955289
0.0,99.9956828753,20.387755102,1000.0,15.3007,81.3632,239,3.0,1000.0,0.306232636243,-16.5533,80.0,239,0.991048,56.0857,15.3397,1000.0,0.337182,15.3042950235,15.3014827428,16.9354311919
0.0,99.9956828753,20.5102040816,1000.0,15.2902,81.3874,240,4.0,1000.0,0.32179516677,-16.4953,85.0,240,1.03014,56.1572,15.3254,1000.0,0.35373,15.2923523843,15.2895609458,17.856711365
0.0,99.9956828753,18.641509434,1000.0,15.238,81.5076,241,4.0,1000.0,0.318943894679,-16.4118,83.0,241,1.0438,56.2402,15.276,1000.0,0.322627,15.2410235867,15.2377767187,16.5005366861
0.0,99.9956828753,20.9183673469,1000.0,15.2536,81.6251,242,3.0,1000.0,0.309496154191,-16.4094,116.0,242,0.994275,56.28,15.2858,1000.0,0.314097,15.2558588761,15.254042183,25.8123817265
0.0,99.9956828753,29.7272727273,1000.0,15.1232,81.6815,243,4.0,1000.0,0.319134890136,-16.3414,89.0,243,1.06885,56.3678,15.1637,1000.0,0.36378,15.1265000714,15.1246616411,22.2904691241
0.0,99.9956828753,18.2678571429,1000.0,15.1276,81.7837,244,3.0,1000.0,0.324294115409,-16.3235,115.0,244,1.12118,56.4022,15.1636,1000.0,0.323562,15.1284660062,15.1272558386,18.0034630314
0.0,99.9956828753,16.4406779661,1000.0,15.1078,81.8066,245,3.0,1000.0,0.309223957738,-16.2586,67.0,245,0.988401,56.4911,15.1442,1000.0,0.34164,15.1096077741,15.1069815337,14.4846747609
0.0,99.9956828753,15.328358209,1000.0,15.0595,81.913,246,3.0,1000.0,0.298006889985,-16.2686,73.0,246,0.885679,56.5544,15.0946,1000.0,0.386775,15.062539236,15.0596811025,13.0044631371
