AverageQLoss,AverageAbsQ,AverageAbsQYDiff,AverageY,MinEsReturn,AverageDiscountedReturn,Epoch,AveragePolicySurr,StdEsReturn,AverageEsReturn,StdReturn,QFunRegParamNorm,AverageAbsY,AverageReturn,AverageQ,PolicyRegParamNorm,Iteration,MaxEsReturn,AverageAction,MinReturn,MaxReturn
0.0131908,6.81644,0.0303073451875,6.81643534823,86.415550669,46.9431572016,4470,-6.83649,2.80486051258,93.6917014658,0.0711394879882,235.257,6.81643534823,93.382064526,6.81644,111.456,4470,98.1320186433,0.995724,93.2011744981,93.4964130568
0.0149068,6.82033,0.031485993032,6.82030971828,90.7088362507,46.6183410225,4471,-6.84024,1.58068276547,93.2705277329,0.122451428616,235.254,6.82030971828,93.3302554963,6.82033,111.494,4471,95.262240164,0.994791,93.006227719,93.5007124171
0.0118965,6.84372,0.0304137353513,6.84366047403,88.9626738297,46.6957676869,4472,-6.86396,1.87744354271,93.0443517545,0.101849206667,235.268,6.84366047403,93.3428423834,6.84372,111.511,4472,95.1661942946,0.994992,93.0153371094,93.5034791319
0.0114543,6.8416,0.0297909287474,6.84165822296,89.1520771187,47.1735360487,4473,-6.86059,2.46255531785,93.1480786518,0.083939547036,235.274,6.84165822296,93.4061856154,6.8416,111.555,4473,98.2799877383,0.998466,93.2015426018,93.5088445947
0.00931018,6.80819,0.0276058581982,6.80817190818,90.9591850949,46.8937997764,4474,-6.82777,2.19448267974,93.7827520651,0.105777921608,235.276,6.80817190818,93.3746211334,6.80819,111.571,4474,99.308904715,0.995455,93.0399560597,93.601124207
0.0140409,6.81583,0.0328230249903,6.81585144196,89.355755052,46.0794344992,4475,-6.83542,2.12192269179,92.9748486372,0.226459464804,235.288,6.81585144196,93.2437427117,6.81583,111.606,4475,95.9096922954,0.993071,92.5989016746,93.5426946697
0.0121287,6.8229,0.0300160246761,6.82295761847,91.1360279687,45.7647081211,4476,-6.84197,1.96490213037,93.8990276498,0.335644762286,235.293,6.82295761847,93.1720536489,6.8229,111.617,4476,98.5099368201,0.995188,92.3634517542,93.5014665626
0.0187168,6.81799,0.0335462585267,6.81793249909,90.707284751,39.8669817425,4477,-6.83824,1.12554273487,93.3248301734,0.755885050913,235.301,6.81793249909,92.0478475791,6.81799,111.691,4477,94.2261727425,0.994414,90.6013472342,93.4501950307
0.0109599,6.83179,0.029650893263,6.83187358279,89.1562368465,41.5295603322,4478,-6.85142,1.58186995987,93.1544638829,0.758951291819,235.319,6.83187358279,92.3790752615,6.83179,111.707,4478,95.2889682836,0.993276,90.7039099345,93.4622620164
0.0179365,6.81792,0.0332939736743,6.81793109435,88.8666839709,43.4045958195,4479,-6.83795,1.74696301536,93.6139671576,0.782807220024,235.342,6.81793109435,92.7121374894,6.81792,111.704,4479,95.7662116649,0.996345,90.7086916337,93.502969106
0.0139369,6.83675,0.0312792450514,6.83674400492,89.0857246803,39.6177389895,4480,-6.8569,1.86287491573,92.1870511173,1.0711208681,235.338,6.83674400492,91.957193365,6.83675,111.739,4480,94.4114058849,0.996186,90.2616826876,93.517082846
0.016102,6.82994,0.03271508894,6.82986141046,87.9917519947,39.6174882951,4481,-6.84991,2.44555789168,92.0523803946,0.99754104596,235.339,6.82986141046,91.9664272833,6.82994,111.767,4481,95.6962387088,0.995864,90.3454515445,93.5267308154
0.0132598,6.83798,0.0325030961051,6.83781564894,88.085858773,43.1937356886,4482,-6.85887,1.86561472302,91.0212020299,0.998891550738,235.345,6.83781564894,92.6492413693,6.83798,111.764,4482,93.8277603917,0.997111,90.7029988396,93.5822533392
0.0126507,6.84527,0.0317145419331,6.84546669362,87.6967963103,38.0409031798,4483,-6.86651,2.10867919737,92.0690908235,0.911152274653,235.365,6.84546669362,91.6467955401,6.84527,111.72,4483,94.8081272569,0.996802,90.3131627819,93.3979072454
0.0139019,6.84013,0.0308317883584,6.84007918947,88.618751821,45.2307381573,4484,-6.85948,2.22757931587,92.7020175277,0.740160568207,235.381,6.84007918947,93.0480291459,6.84013,111.668,4484,94.6909682341,0.9965,90.8055941706,93.5987371848
0.0198987,6.83359,0.03544618824,6.83356489181,90.3462896415,45.0311581029,4485,-6.85322,1.77099174261,93.1684218352,0.735790088846,235.394,6.83356489181,93.0191491099,6.83359,111.708,4485,96.8045316231,0.995276,91.0067927245,93.6000151799
0.0151484,6.82711,0.0314991268295,6.82709831155,88.6448082747,44.6741901608,4486,-6.84638,2.15709060745,93.1852227052,0.838041684193,235.395,6.82709831155,92.9463111971,6.82711,111.693,4486,96.8420094367,0.995452,90.8051579434,93.6005833757
0.0156524,6.83694,0.0334429576833,6.83699314748,89.0044604059,37.4246494093,4487,-6.85662,2.03507231709,90.966183133,1.06296068205,235.396,6.83699314748,91.5060593449,6.83694,111.656,4487,93.799157743,0.996505,89.9974566066,93.5619454881
0.0130027,6.82623,0.0293976608271,6.82626032234,87.4577947851,39.2121934854,4488,-6.84616,3.22345649777,92.9455428127,0.944395873347,235.411,6.82626032234,91.8926433361,6.82623,111.63,4488,99.3356201507,0.995512,90.4471631864,93.4194004369
0.0107819,6.83631,0.0281572098307,6.83624774081,89.8993669471,37.5287654737,4489,-6.85586,1.22002267238,93.4026935306,0.633261849712,235.437,6.83624774081,91.5689426058,6.83631,111.648,4489,94.4497729918,0.996025,90.4013614528,93.3995385997
0.0133861,6.83093,0.0300326720106,6.83083655286,91.6352983136,36.463021828,4490,-6.85069,1.23099824049,93.8529028108,0.355098738961,235.436,6.83083655286,91.3551399806,6.83093,111.634,4490,96.9591860973,0.996427,90.4020423173,91.7973509714
0.0112216,6.82763,0.0294125488291,6.82764990461,91.8728567437,37.5717597092,4491,-6.84795,1.87304250083,93.7634841118,0.357280067318,235.448,6.82764990461,91.5976708272,6.82763,111.648,4491,99.3116879449,0.9952,90.6086381379,91.9995626517
0.0188954,6.82302,0.0340983739754,6.82294648354,89.5574340979,39.2529743716,4492,-6.84398,1.59806193859,92.8369157523,0.334939371648,235.476,6.82294648354,91.9457416369,6.82302,111.662,4492,94.750626746,0.994749,90.999828048,92.3006382123
0.0121475,6.82723,0.029934105721,6.82730763892,88.5001429917,37.8900137138,4493,-6.84637,2.09765101897,93.4816259697,0.295437627474,235.478,6.82730763892,91.6695881838,6.82723,111.702,4493,98.0491426094,0.994676,90.7069804004,91.9990815825
0.016846,6.84056,0.0309605427743,6.8404703674,88.32753504,39.2730615068,4494,-6.86073,2.11445250899,93.3864237084,0.596151511674,235.476,6.8404703674,91.9358630554,6.84056,111.753,4494,97.5592019678,0.994978,90.9072468709,93.4769879162
0.0135156,6.84576,0.0300047909797,6.84573738278,88.8265752384,36.7685710927,4495,-6.86637,2.02565993908,93.1972310478,0.278749317084,235.479,6.84573738278,91.4284999721,6.84576,111.728,4495,96.811614267,0.995598,90.5029632398,91.794949435
0.0154567,6.8339,0.032631847358,6.83389615511,87.3987809411,43.1711154268,4496,-6.853,2.60518226054,93.0980772688,0.720368834763,235.493,6.83389615511,92.6974179071,6.8339,111.766,4496,98.3059309652,0.992456,91.4116104747,93.5616620106
0.00976359,6.8366,0.0277836509249,6.83658792981,89.8029090868,39.5038216001,4497,-6.85661,1.95691796994,93.1356554802,0.529477663846,235.507,6.83658792981,91.9921824919,6.8366,111.801,4497,97.8785851503,0.994019,90.9047822978,93.3173981568
0.0168306,6.82275,0.0330323913879,6.82283994034,88.1336402196,40.2265365448,4498,-6.84253,2.06725024022,92.9937093445,0.657013696953,235.513,6.82283994034,92.1360966818,6.82275,111.789,4498,96.3169293441,0.992957,91.0531324635,93.6391246462
0.0153147,6.82348,0.0326976237839,6.82355837877,88.4270689256,40.4302237902,4499,-6.84374,2.4754557021,92.5325842764,0.404520623254,235.529,6.82355837877,92.192515373,6.82348,111.847,4499,96.3829420713,0.99251,91.5201000656,93.5577445645
0.0171155,6.83398,0.0335904203588,6.83390561625,87.9029143672,37.6443779514,4500,-6.8541,3.19935575776,92.9767821164,0.221123588144,235.545,6.83390561625,91.6275127439,6.83398,111.841,4500,99.6099052121,0.993742,90.7143840134,91.8934844975
0.0131306,6.83645,0.0301273917726,6.83668242003,92.2095179025,38.1608975538,4501,-6.85616,0.941911591087,93.5276676743,0.462810132742,235.555,6.83668242003,91.7219643441,6.83645,111.845,4501,95.9383919454,0.994285,90.7338802028,93.4974023369
0.0111057,6.8293,0.0300216013914,6.82916445252,89.3813689519,41.9427925311,4502,-6.84911,1.75509982345,91.6251198344,0.620017349072,235.578,6.82916445252,92.4615717631,6.8293,111.828,4502,94.2817142984,0.994277,91.35241834,93.626698207
0.0137049,6.83132,0.0305276379327,6.83133263349,89.1935711896,37.7690741138,4503,-6.85135,1.64230570491,93.3305163787,0.712883714088,235.588,6.83133263349,91.6201647454,6.83132,111.871,4503,94.8834025459,0.995111,90.4003920497,93.4119882002
0.0163409,6.83088,0.0324884854572,6.83097790356,87.7645854827,39.8574401572,4504,-6.85089,1.99108733338,92.930631253,0.705650272905,235.594,6.83097790356,92.0418319207,6.83088,111.922,4504,95.058991056,0.995363,90.9036404208,93.3874758786
0.0132705,6.83209,0.0322416613944,6.83216095526,92.8273363015,41.2376160761,4505,-6.85116,0.452158969729,93.6710602139,0.995872990422,235.602,6.83216095526,92.3018120812,6.83209,111.908,4505,94.4758229218,0.993315,90.7009624676,93.4088090734
0.0136097,6.83761,0.0309231085372,6.83760514156,88.1095411392,41.7569551462,4506,-6.85673,2.16252736645,92.4039953695,0.935012967469,235.613,6.83760514156,92.3936464668,6.83761,111.921,4506,94.9408930578,0.995337,90.7009345819,93.5952443358
0.017038,6.84996,0.0336809727493,6.85006010716,90.0137293127,42.7433718509,4507,-6.86945,2.4853923075,92.9700862865,0.945410973392,235.642,6.85006010716,92.5799182419,6.84996,111.948,4507,99.2286152563,0.99544,90.6032128114,93.5714805718
0.0128031,6.82189,0.0311350024281,6.82197905252,90.0442419032,36.1806443845,4508,-6.84166,2.0227740436,93.1793813428,0.29721923278,235.647,6.82197905252,91.2900157782,6.82189,111.946,4508,98.5548474173,0.99726,90.2007968791,91.5994592121
0.0172962,6.83595,0.0340034584177,6.83593079162,91.2985073087,39.9341427498,4509,-6.85573,1.71633970265,93.9122526379,0.740862236826,235.666,6.83593079162,92.0588274103,6.83595,111.982,4509,98.6970788669,0.994719,90.7020946956,93.3936073893
0.00711755,6.82943,0.0271084705949,6.82946949331,89.2184919469,38.67518737,4510,-6.85012,1.8029919984,93.2728409247,0.659885168033,235.667,6.82946949331,91.8140565837,6.82943,111.996,4510,96.9618614944,0.994607,90.7015521179,93.5323497328
0.012317,6.84665,0.0307882596519,6.84665482166,89.8246509601,39.410726685,4511,-6.8659,1.61880807918,93.9698315408,0.835118686342,235.68,6.84665482166,91.9376523969,6.84665,111.973,4511,97.5114882092,0.996145,90.6012465648,93.612142394
0.0133161,6.83456,0.0311003568133,6.83445004636,90.4201886075,37.8312070421,4512,-6.85395,1.59864599396,93.3867674759,0.401565647032,235.699,6.83445004636,91.6527057868,6.83456,111.981,4512,96.5970552381,0.994811,90.7694320256,93.3164846508
0.0153428,6.83663,0.0312249763759,6.83669199857,89.9256967608,39.6124284864,4513,-6.85667,1.49155554257,93.7659474553,0.519077775108,235.714,6.83669199857,92.0132614261,6.83663,112.052,4513,95.527706723,0.994266,90.9026368283,93.4409215303
0.0127411,6.83381,0.0309245952243,6.83383942769,89.5695743734,42.4731060414,4514,-6.85272,2.15884245363,93.0564403443,0.444099439008,235.726,6.83383942769,92.5628638983,6.83381,112.05,4514,97.1101715048,0.995581,91.7001453706,93.4165976209
0.01139,6.82644,0.0301651368371,6.8263987328,87.3706583027,42.7852167933,4515,-6.84605,2.37904267681,92.7790673575,0.409978361459,235.745,6.8263987328,92.6238381676,6.82644,112.046,4515,96.1785898641,0.995493,91.8526833654,93.4041474794
0.0144119,6.81748,0.0338590162268,6.81761739077,90.9353806736,43.4437545108,4516,-6.83675,1.77131318692,93.8041440593,0.373990638294,235.76,6.81761739077,92.7495528939,6.81748,112.06,4516,98.0863127297,0.995287,92.0626678256,93.4151963937
0.0191425,6.82536,0.0338177244931,6.82534504514,88.2997435806,40.4453950487,4517,-6.84403,1.91444426774,92.6799930477,0.288448326842,235.782,6.82534504514,92.1834475725,6.82536,112.059,4517,94.7928504576,0.994848,91.431908234,92.4973932793
0.0103651,6.82924,0.0304826436679,6.82919695308,90.9578849071,42.0354334149,4518,-6.84723,1.38863453876,93.6180892029,0.18936936947,235.782,6.82919695308,92.4835827864,6.82924,112.066,4518,95.156664358,0.996296,91.8101994679,92.699497663
0.014136,6.82221,0.0320674297787,6.82213262952,90.8341409648,43.4493454047,4519,-6.84132,1.40974469668,93.7509197429,0.301087766613,235.793,6.82213262952,92.7627500684,6.82221,112.086,4519,97.0168428132,0.993772,92.1116995044,93.4639680572
0.0139196,6.81855,0.0315825954517,6.81856841386,90.973268028,43.195952346,4520,-6.8377,1.47650236664,93.8729167852,0.313004628669,235.801,6.81856841386,92.7131844394,6.81855,112.061,4520,97.9262657343,0.994118,92.1041803135,93.4518850646
0.0231386,6.82836,0.0357979342569,6.82843700808,90.2309830391,43.3956664819,4521,-6.84831,1.66758869013,93.5527362552,0.342474413879,235.84,6.82843700808,92.7536919433,6.82836,112.071,4521,96.9925686949,0.993434,92.048008636,93.591106063
0.0151759,6.83271,0.0306549385788,6.83261338604,90.1684744763,41.7359885441,4522,-6.85316,1.72566032168,93.8284831889,0.255199447208,235.857,6.83261338604,92.4288821261,6.83271,112.073,4522,97.7480224324,0.995703,91.8020796435,92.699988672
0.0150965,6.82873,0.0315621374189,6.82884283241,93.5041643243,42.9356395026,4523,-6.84964,1.36451316732,94.3667784091,0.345452334848,235.876,6.82884283241,92.6611192371,6.82873,112.091,4523,98.7770942933,0.994508,92.0293990529,93.4760396732
0.0115144,6.82911,0.0310718565277,6.82909653085,86.6403685024,42.3111217393,4524,-6.84878,2.40022392932,92.8814763192,0.218751823106,235.881,6.82909653085,92.5472034795,6.82911,112.124,4524,94.9936346925,0.994498,91.9099373316,92.7998499333
0.0156989,6.81331,0.0323320342796,6.81325122244,90.1013893704,43.0182943929,4525,-6.8329,1.92508213457,93.3947731326,0.227707748804,235.891,6.81325122244,92.6825129425,6.81331,112.115,4525,96.2777116424,0.994085,92.1107255747,93.4148322056
0.0141717,6.83932,0.0304898038494,6.83930018513,90.344099795,41.6280067899,4526,-6.85888,1.29375566017,93.1410757691,0.18200178196,235.892,6.83930018513,92.4129928732,6.83932,112.084,4526,94.4699947364,0.995215,91.8092465234,92.5990521226
0.0178112,6.81849,0.033038762542,6.81854420477,91.3446371589,42.1517200549,4527,-6.83712,0.848600817619,93.7010879188,0.293495138324,235.915,6.81854420477,92.5151475875,6.81849,112.125,4527,94.7459357481,0.994491,91.9563560588,93.5143470576
0.0120938,6.82778,0.030151448283,6.82774857897,88.1987868737,42.3073095489,4528,-6.84689,1.79459290387,93.4336475146,0.133291641709,235.926,6.82774857897,92.5426368297,6.82778,112.112,4528,94.7328033381,0.995305,92.1099483727,92.700096324
0.0125087,6.8123,0.0302625117732,6.81225751502,88.0918641364,41.6920632414,4529,-6.83119,2.13618053417,93.5420960359,0.143272626115,235.956,6.81225751502,92.4214367995,6.8123,112.115,4529,95.9898353097,0.995889,92.0308296392,92.5999211627
0.0166321,6.80402,0.0310893716903,6.80410040678,91.5774530657,41.5577180178,4530,-6.82295,1.19986094178,94.0064279435,0.144151883614,235.979,6.80410040678,92.3955284777,6.80402,112.077,4530,95.1710640317,0.995887,92.0003833548,92.5989822526
0.0156316,6.81289,0.0314730255613,6.81290621917,87.7448235408,41.7705462954,4531,-6.83199,1.97500755124,92.6452303534,0.347584578057,236.002,6.81290621917,92.4400613293,6.81289,112.119,4531,94.0534072603,0.99463,91.9077423955,93.4683597211
0.0140677,6.833,0.0320170360416,6.83295348024,86.1998797885,42.8531772438,4532,-6.85248,2.39883173225,92.1882145061,0.352512446504,236.033,6.83295348024,92.6515396906,6.833,112.173,4532,94.699159614,0.993628,92.1038844289,93.6182956755
0.0110674,6.82368,0.0309390899564,6.8238304684,91.0550173701,43.9865570909,4533,-6.84335,1.44683362078,93.5781204005,0.291283299324,236.057,6.8238304684,92.8608549226,6.82368,112.154,4533,96.7979740111,0.993914,92.3160597634,93.4946485587
0.0120051,6.82057,0.0300783164628,6.82046945723,90.6289025924,44.6903426341,4534,-6.84009,1.53649161635,93.758605751,0.250953025699,236.091,6.82046945723,92.9909374941,6.82057,112.176,4534,95.637508507,0.993796,92.5992822814,93.4332579578
0.0124724,6.83729,0.0305505491147,6.83733450169,90.0424169934,44.145260728,4535,-6.856,2.34575557963,93.2282949027,0.181018674553,236.126,6.83733450169,92.8873343812,6.83729,112.191,4535,98.6516464954,0.994778,92.588802053,93.4873165001
0.0131665,6.83088,0.0301731850751,6.83078221527,90.7580505656,44.0204024308,4536,-6.85005,1.9407362905,94.2670881035,0.256992274678,236.142,6.83078221527,92.8705114599,6.83088,112.162,4536,99.4932766723,0.993558,92.4022991121,93.4621456861
0.0120032,6.82598,0.0301503625407,6.8260649858,91.4016793134,44.6925626906,4537,-6.84439,1.33082519539,94.0379701276,0.176116322689,236.16,6.8260649858,92.9878560066,6.82598,112.148,4537,97.2256510865,0.99463,92.6426917268,93.476543614
0.0129768,6.80444,0.0296256021455,6.80437495293,87.5180803256,46.7299804903,4538,-6.82379,3.15760029083,91.9876172928,0.0817549837433,236.183,6.80437495293,93.341797465,6.80444,112.14,4538,97.3390523629,0.99624,93.2001136241,93.5091907825
0.0157514,6.81865,0.0315392958086,6.81860169947,85.6074564183,46.7818603448,4539,-6.83724,2.75350158899,92.7672190929,0.0817929180654,236.19,6.81860169947,93.3495877325,6.81865,112.173,4539,95.4124118037,0.996466,93.20000391,93.4996676528
0.0132451,6.81571,0.0306537782156,6.81573930465,86.5148715596,47.0773513955,4540,-6.83448,2.44652571309,92.6796781565,0.0697646967745,236.191,6.81573930465,93.3935436361,6.81571,112.137,4540,95.3339725225,0.997796,93.3,93.5999538083
0.0118554,6.82299,0.0302945275292,6.82295711954,89.3860164534,47.0337889489,4541,-6.84202,1.9574420635,92.8142710884,0.124350327334,236.204,6.82295711954,93.3894805972,6.82299,112.184,4541,94.602238097,0.997092,93.1000350926,93.5990726549
0.0151033,6.81597,0.0314279485354,6.81605191385,90.4491684465,47.2105929475,4542,-6.83473,2.21358610578,92.8691964153,0.0799107961588,236.208,6.81605191385,93.4171429251,6.81597,112.168,4542,97.6623790916,0.997701,93.3000001311,93.5958737377
0.0165146,6.81181,0.0330245158126,6.81168247306,90.215215366,47.0019025469,4543,-6.83097,2.22618622213,92.7357788014,0.0768925301852,236.231,6.81168247306,93.3857432719,6.81181,112.16,4543,97.1933624368,0.996859,93.2419779545,93.5993943351
0.0196634,6.83047,0.0341731504314,6.83049769979,89.0922494174,46.9405378159,4544,-6.8507,2.83688196754,93.0627096941,0.100795592744,236.227,6.83049769979,93.3765002626,6.83047,112.172,4544,97.7320764486,0.996561,93.2000002861,93.5948054416
0.0158415,6.82467,0.0324562584306,6.82475708725,88.1926316397,47.1169621534,4545,-6.84403,1.91767734641,92.1006828394,0.0994553322344,236.25,6.82475708725,93.4051738975,6.82467,112.151,4545,94.6507933472,0.99693,93.2486568921,93.6962163975
0.0148401,6.82304,0.0315407259124,6.82293510057,87.0719576253,47.2110338638,4546,-6.84226,2.98454706508,91.932601118,0.0778347003994,236.233,6.82293510057,93.4170501331,6.82304,112.08,4546,98.65247784,0.997715,93.3000003576,93.5998559198
0.0126391,6.79923,0.0316158795878,6.79937669925,89.7603775886,46.4389839741,4547,-6.81875,2.71856789638,92.8575972667,0.235457899857,236.244,6.79937669925,93.2968866278,6.79923,112.101,4547,99.5859890238,0.994785,92.7107580395,93.6176260259
0.0113075,6.80496,0.0300308438868,6.80493328302,89.0101048444,47.0106570005,4548,-6.82413,1.38927351976,91.2340137885,0.11253415074,236.253,6.80493328302,93.3940489391,6.80496,112.102,4548,93.7649491568,0.995607,93.0132726099,93.6000123983
0.014106,6.80978,0.0323405866283,6.80983705439,88.6586406656,46.6823384388,4549,-6.82815,2.9337552089,92.8350545897,0.154398907372,236.27,6.80983705439,93.3409540525,6.80978,112.06,4549,98.8489156511,0.994778,92.7307155174,93.5420218935
0.0121432,6.80524,0.032855918486,6.80518405236,89.8135548302,45.9863783758,4550,-6.82473,2.1754854404,93.9256849031,0.271135518174,236.277,6.80518405236,93.2234813246,6.80524,112.084,4550,98.8085893103,0.993565,92.6052898321,93.5456196337
0.0120466,6.80478,0.0316504514758,6.80475113272,88.4563408419,45.8980567596,4551,-6.8237,2.16827638579,92.9254534311,0.265635033706,236.29,6.80475113272,93.2180257183,6.80478,112.124,4551,96.6052483707,0.991892,92.6034487114,93.5370288207
0.0163764,6.7991,0.0334478221045,6.79916063831,88.3818237079,45.8011425434,4552,-6.81939,1.89751387098,90.9038210896,0.249916247353,236.297,6.79916063831,93.1914706271,6.7991,112.196,4552,94.282118909,0.993548,92.6976549952,93.5043097046
0.0142326,6.81766,0.0327565268376,6.81782085141,90.8033855475,46.0557979517,4553,-6.83732,1.27557210191,92.5095334196,0.19707354451,236.282,6.81782085141,93.2349920083,6.81766,112.216,4553,93.8650783712,0.993959,92.7174562649,93.5224504991
0.0140029,6.81218,0.0328904329511,6.81203485172,90.0289179269,41.8184236528,4554,-6.83066,1.93150248141,93.2638055541,0.27944449564,236.302,6.81203485172,92.4400521499,6.81218,112.248,4554,96.7261539053,0.996319,91.9000994078,93.0335625455
0.0241252,6.81195,0.0380654544894,6.81195138348,90.7484753262,44.8829189086,4555,-6.82987,1.26141882494,93.2323749024,0.312400406497,236.309,6.81195138348,93.0211460464,6.81195,112.237,4555,94.4565540355,0.994297,92.3154052966,93.5870216057
0.0147928,6.81698,0.0325116239471,6.81690725491,84.0100091363,45.939762187,4556,-6.8358,3.0546021605,92.0897987915,0.214999130222,236.323,6.81690725491,93.2204555972,6.81698,112.213,4556,94.5356812085,0.992919,92.703596258,93.5198259171
0.0182954,6.80987,0.0346414596612,6.80986536698,90.7438129415,44.1575516287,4557,-6.82923,1.31625217952,92.797903864,0.337717731583,236.341,6.80986536698,92.8920161371,6.80987,112.236,4557,94.7654401107,0.993727,92.3091982993,93.5272530965
0.0142918,6.8132,0.0316507971834,6.81316284894,89.863158469,45.5863784711,4558,-6.83141,2.37174043455,93.1625271588,0.243634957578,236.356,6.81316284894,93.1525586478,6.8132,112.241,4558,98.8123602681,0.993665,92.6118488664,93.5661886316
0.00894622,6.80746,0.0311596770896,6.8072879666,90.3631987876,45.6737704516,4559,-6.82746,1.85513508038,93.070472661,0.229358880006,236.38,6.8072879666,93.1660838676,6.80746,112.26,4559,96.2977134046,0.994074,92.6444295642,93.5345298137
0.0166517,6.80255,0.0342777534307,6.802622012,86.4702207223,46.6595859772,4560,-6.82038,2.33522610172,92.3467141213,0.100331390435,236.403,6.802622012,93.3385254701,6.80255,112.297,4560,94.6970985289,0.994646,93.2000056028,93.5181606942
0.0155204,6.80186,0.0338653773615,6.80186626664,91.2513512507,46.9178754219,4561,-6.82029,1.10156446853,93.4922366146,0.0685255331949,236.429,6.80186626664,93.379199132,6.80186,112.27,4561,94.7246381227,0.99546,93.2041258928,93.499919505
0.0184298,6.81232,0.0343525804528,6.81239936156,90.9503334586,46.6055786478,4562,-6.83127,1.20397643988,93.1601625719,0.136565736866,236.44,6.81239936156,93.331064458,6.81232,112.298,4562,94.7347398353,0.994176,93.1003031107,93.5375568051
0.0128819,6.80354,0.0333517195559,6.80335065485,90.1139089668,46.7875591402,4563,-6.82115,1.53121804447,92.6882291398,0.0735104473875,236.455,6.80335065485,93.3614510203,6.80354,112.278,4563,94.7993938304,0.994589,93.2031493252,93.5000022433
0.00987658,6.81466,0.0307304983576,6.8146137941,88.4190900097,46.8437036353,4564,-6.83273,2.70010502275,93.5120090368,0.0835039129622,236.467,6.8146137941,93.3671084551,6.81466,112.249,4564,98.2952384888,0.995296,93.2029379637,93.4999848984
0.0135201,6.79603,0.0334973847402,6.79599706732,89.188294817,47.0300694569,4565,-6.81528,1.8229021858,93.2711592418,0.0548672207109,236.477,6.79599706732,93.3931580929,6.79603,112.276,4565,94.9059369277,0.996437,93.3003442394,93.4999990996
0.0120837,6.80262,0.0327626070708,6.80253194418,91.2354732364,47.0504960056,4566,-6.82369,0.941449407484,93.7451411936,0.0487722658531,236.5,6.80253194418,93.3982023292,6.80262,112.27,4566,95.0234556832,0.996174,93.3010094011,93.499400679
0.0158442,6.80058,0.0338339712505,6.80062182656,90.2206215409,46.9628506792,4567,-6.81983,2.04669808539,93.4579108348,0.125886987281,236.518,6.80062182656,93.3770806279,6.80058,112.287,4567,97.6857943704,0.99707,93.1008240942,93.5992737179
0.0133547,6.79789,0.0334027596801,6.79786396292,90.5681838046,46.9135725456,4568,-6.81734,1.84354245253,93.8258649614,0.105989555149,236.537,6.79786396292,93.3790781662,6.79789,112.276,4568,97.1490495411,0.99528,93.2014509125,93.5963383131
0.0095481,6.80516,0.0301116182693,6.80513834608,90.9847111648,47.1576346118,4569,-6.82336,1.03321371025,93.0935695473,0.0897108964171,236.539,6.80513834608,93.4144761709,6.80516,112.286,4569,94.2607186101,0.996515,93.2514606105,93.5999958275
0.0202361,6.81757,0.0357966284166,6.81741691353,89.4405708611,46.8406783806,4570,-6.83672,1.86499304007,92.5813634187,0.091767947908,236.559,6.81741691353,93.3453466135,6.81757,112.283,4570,95.0116802376,0.998959,93.2000203604,93.5993692999
0.0144094,6.79819,0.0340265645959,6.79829600018,89.696415916,46.5529309062,4571,-6.8166,2.48793832101,92.4692444289,0.113684458217,236.551,6.79829600018,93.2984691504,6.79819,112.323,4571,98.1612474888,0.998328,93.2001229214,93.6271787233
0.0147709,6.8042,0.0322698798408,6.80425209361,87.7513284409,47.0019832941,4572,-6.82263,2.81657642969,91.8734776715,0.050175421677,236.565,6.80425209361,93.3924843849,6.8042,112.262,4572,97.401159471,0.995644,93.3171384264,93.5004146084
0.0142876,6.80031,0.0332601767917,6.80010811265,85.8449689389,47.2227265034,4573,-6.81847,2.90849922987,92.1939891469,0.091185188329,236.583,6.80010811265,93.4194836371,6.80031,112.242,4573,97.2111004758,0.997645,93.3000112889,93.5999303419
0.0127709,6.78896,0.0337826262322,6.7890092096,89.5305966827,47.0344374372,4574,-6.80734,2.33616150207,91.9236121827,0.0739864321354,236.602,6.7890092096,93.3969957898,6.78896,112.261,4574,96.9016252149,0.995859,93.3001601174,93.5000716081
0.0112223,6.79991,0.0312324059713,6.79970376402,87.4242028815,47.1500570122,4575,-6.81768,1.93165535307,91.0425289065,0.0745699592787,236.609,6.79970376402,93.4021490605,6.79991,112.27,4575,93.5029128733,0.99848,93.300003612,93.5000165694
0.0165583,6.79485,0.0339380066022,6.79489993213,89.785592135,47.1992759597,4576,-6.81315,2.00935600582,93.5420753743,0.080845555526,236.627,6.79489993213,93.4067446977,6.79485,112.197,4576,97.5521464798,0.999177,93.3000069498,93.5000319694
0.0110739,6.78994,0.030804975237,6.78980557009,90.3955731185,47.1236773315,4577,-6.80844,1.62958518593,93.5761738845,0.0749622978524,236.624,6.78980557009,93.3982320784,6.78994,112.207,4577,95.118923438,0.998377,93.3000020385,93.5997200516
0.0189549,6.79904,0.0358854943642,6.79907777292,91.1357799219,47.0576155096,4578,-6.81684,1.00651793199,93.9036603892,0.0798975495264,236.622,6.79907777292,93.3936339649,6.79904,112.203,4578,94.9652773537,0.997162,93.200031291,93.5999521515
0.0186718,6.80223,0.0368183830051,6.80236239476,89.2454790729,47.297926148,4579,-6.82003,2.03982866558,93.672069872,0.0742940730508,236.612,6.80236239476,93.4324533529,6.80223,112.258,4579,97.5931449877,0.997669,93.3000106333,93.5912327652
