StdReturn,MinReturn,AverageReturn,QFunRegParamNorm,MinEsReturn,AveragePolicySurr,AverageAbsY,AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,AverageAbsQ,AverageQ,PolicyRegParamNorm,AverageAction,AverageY,AverageEsReturn,Epoch,StdEsReturn,Iteration,MaxReturn,AverageQLoss
1473.99052574,30.8506628548,1728.11971778,120.398,3135.99221511,-33.8864,33.9893953044,0.362706433734,3135.99221511,253.319143843,33.9903,33.7489,126.92,0.999399,33.7485200228,3135.99221511,1016,0.0,1016,3927.60060142,1.32166
1058.99600701,-580.267310727,587.481373779,120.446,-20.7821297484,-33.6598,33.7724654105,0.386353026053,-20.7821297484,183.002311107,33.7718,33.5162,126.921,0.999567,33.5170182052,-20.7821297484,1017,0.0,1017,2773.31538024,1.62778
1862.77883433,-543.454277427,1255.97908603,120.541,2387.96673893,-33.8312,33.9494923381,0.363356499697,2387.96673893,189.607530188,33.9486,33.7042,127.02,0.999559,33.7046995441,2387.96673893,1018,0.0,1018,4181.92306617,1.44504
1754.80329803,-542.341468461,3444.45724455,120.635,3215.83174486,-33.7015,33.8339842259,0.375257870366,3215.83174486,295.40290335,33.8328,33.5739,127.097,0.999422,33.5751896465,3215.83174486,1019,0.0,1019,4514.5230981,1.56463
1434.8596231,-543.470318781,3348.46254404,120.655,385.360610447,-33.9022,34.0200036072,0.357597994042,385.360610447,267.163733653,34.0199,33.7665,127.23,0.999612,33.7666847188,385.360610447,1020,0.0,1020,4203.02758802,1.14799
1413.93791347,414.40246385,3114.34936899,120.667,2777.61068433,-33.7193,33.8524577533,0.364740110298,2777.61068433,310.546366729,33.8513,33.5796,127.267,0.999196,33.5801385617,2777.61068433,1021,0.0,1021,4732.24922464,1.47036
1789.92650243,-547.414744143,2617.57478219,120.76,2581.84569746,-33.8374,33.9626878089,0.362725321927,2581.84569746,289.490856908,33.9612,33.6981,127.317,0.999458,33.6989513802,2581.84569746,1022,0.0,1022,4270.26342403,1.42
1548.61254066,-456.721774293,2637.18522058,120.822,3233.3647133,-33.9556,34.0864616547,0.345492565005,3233.3647133,282.094539367,34.0853,33.8257,127.386,0.999103,33.8263562132,3233.3647133,1023,0.0,1023,4378.58512536,1.1775
1692.95457636,-99.5666669189,2345.20956692,120.876,658.602291728,-33.8534,33.9896502466,0.364170448924,658.602291728,278.95768444,33.9885,33.7248,127.445,0.999229,33.7259601232,658.602291728,1024,0.0,1024,4478.8919536,1.48679
1494.58399147,-396.787604653,2304.30822065,120.932,3059.57389677,-33.9501,34.0747841783,0.352386668833,3059.57389677,283.707656764,34.0733,33.8082,127.465,0.999479,33.8097083538,3059.57389677,1025,0.0,1025,4286.26346334,1.24255
1825.60042443,-568.672863633,1521.05434423,120.956,3557.44134797,-33.8666,33.9990645339,0.356959798093,3557.44134797,189.460895677,33.9981,33.7289,127.506,0.999471,33.7302123845,3557.44134797,1026,0.0,1026,4499.06225013,1.53331
1355.58324569,615.789651905,3248.71552969,121.018,3177.45694043,-33.8826,34.0307695345,0.359014994174,3177.45694043,296.622141319,34.03,33.752,127.64,0.999207,33.753159114,3177.45694043,1027,0.0,1027,4482.54763392,1.47556
1628.56134798,-518.074706272,3181.98102499,121.107,-403.868375607,-33.9677,34.1155491291,0.356290057862,-403.868375607,291.108101259,34.1162,33.8349,127.696,0.999421,33.8348693325,-403.868375607,1028,0.0,1028,4607.75637517,1.21861
1652.56372612,-302.055160202,2123.99215514,121.162,2196.39026467,-33.9606,34.1259979981,0.364245033392,2196.39026467,277.185644112,34.1245,33.8346,127.71,0.99945,33.836014459,2196.39026467,1029,0.0,1029,4301.4213481,1.39381
878.856360612,-448.912865045,637.431076985,121.249,2886.81681936,-34.022,34.2029344853,0.36929736109,2886.81681936,210.425486753,34.2016,33.8953,127.742,0.999755,33.8957724496,2886.81681936,1030,0.0,1030,2093.08460879,1.44997
1651.84322017,-187.120210844,2612.96603477,121.294,2652.98296784,-33.9066,34.0998328592,0.350701901834,2652.98296784,289.171070817,34.0993,33.7733,127.831,0.999425,33.773935183,2652.98296784,1031,0.0,1031,4568.07549413,1.23036
1520.53940553,-252.942510692,2091.61438838,121.299,3174.00092236,-34.1048,34.3015095969,0.349397339084,3174.00092236,249.844530875,34.3017,33.9757,127.98,0.99956,33.9752862525,3174.00092236,1032,0.0,1032,4192.57141367,1.17498
1711.48877212,-557.149947696,2226.58653827,121.364,939.500277805,-34.0084,34.2124740906,0.370008508881,939.500277805,250.620487684,34.2095,33.8876,128.028,0.999624,33.8900350929,939.500277805,1033,0.0,1033,4418.71450107,1.41255
1976.58587523,-555.38659067,1272.56468784,121.471,2688.03836328,-34.1098,34.2992239486,0.377401415648,2688.03836328,149.4383394,34.2998,33.9873,128.054,0.999757,33.9872719969,2688.03836328,1034,0.0,1034,4324.80100165,1.51657
1753.1231005,-579.150154526,2574.9949376,121.484,2817.38599469,-34.1275,34.3218786954,0.369497216967,2817.38599469,249.667220221,34.3205,34.0117,128.215,0.999439,34.0119148654,2817.38599469,1035,0.0,1035,4106.72573142,1.45929
1746.9136334,-553.257748149,2215.24793792,121.546,1940.01931639,-33.9748,34.1621512528,0.362319246457,1940.01931639,265.129043825,34.1616,33.8432,128.217,0.999374,33.844091081,1940.01931639,1036,0.0,1036,4664.4094417,1.25918
1709.40224717,-535.781862969,2443.43235118,121.596,3280.40112492,-34.0847,34.2648299717,0.375580154598,3280.40112492,264.680024486,34.2641,33.9465,128.329,0.999482,33.9468342189,3280.40112492,1037,0.0,1037,4471.54623052,1.59577
1643.67720279,-573.627984562,2305.08565936,121.665,1792.99275862,-34.0968,34.2687327401,0.3774366556,1792.99275862,252.014962555,34.2675,33.9563,128.413,0.999426,33.9578206684,1792.99275862,1038,0.0,1038,4159.92387058,1.59409
1807.77774349,-543.549752383,2424.74965746,121.759,1194.23779673,-34.1968,34.3697861095,0.378785311106,1194.23779673,231.502575301,34.3718,34.0648,128.439,0.999523,34.0627457487,1194.23779673,1039,0.0,1039,4437.15056426,1.735
1441.48248006,483.970710777,2790.77382188,121.85,2454.3043896,-34.1837,34.3685205205,0.370612347021,2454.3043896,261.337462665,34.3664,34.062,128.616,0.999281,34.0643782693,2454.3043896,1040,0.0,1040,4243.32494395,1.44748
1309.7774137,-552.28947081,737.143771573,121.932,2763.28805069,-34.3262,34.5137702845,0.357692992293,2763.28805069,167.113594155,34.5114,34.1953,128.647,0.999612,34.1976649747,2763.28805069,1041,0.0,1041,3960.14466723,1.32096
1026.53095051,-450.613980436,858.360901321,121.966,3133.66040106,-34.2053,34.4116137466,0.372732141717,3133.66040106,169.378617322,34.4125,34.0879,128.772,0.999599,34.0870639403,3133.66040106,1042,0.0,1042,2841.11901202,1.4704
1789.91716518,-487.831126506,2138.82624963,122.06,146.764162699,-34.1226,34.3180582138,0.367708354136,146.764162699,240.3693703,34.3165,33.9894,128.779,0.999414,33.9912058966,146.764162699,1043,0.0,1043,4330.6466299,1.26885
1337.86111365,736.512774783,2401.44141401,122.131,2171.54247592,-34.2084,34.4082182514,0.401107569283,2171.54247592,259.810635176,34.4064,34.0855,128.814,0.999414,34.0865953284,2171.54247592,1044,0.0,1044,3913.48255219,1.86257
1272.23113331,635.550065562,2439.17827157,122.173,2518.62138208,-34.1459,34.3568370866,0.380432031929,2518.62138208,305.715099973,34.3563,34.0336,128.852,0.999595,34.033861381,2518.62138208,1045,0.0,1045,4158.31857675,1.40807
1533.06846184,-410.271676511,2485.86079091,122.168,2659.4961203,-34.1409,34.3557696282,0.370624048906,2659.4961203,276.084724031,34.3534,34.0298,128.923,0.999569,34.0313665671,2659.4961203,1046,0.0,1046,4493.36366338,1.07506
1003.18404743,772.801027965,1960.12981499,122.241,2573.57679444,-34.245,34.4472197977,0.394639813054,2573.57679444,272.314608697,34.4477,34.1194,128.994,0.999549,34.1200536316,2573.57679444,1047,0.0,1047,3973.87054072,1.64032
1393.35052904,546.793068134,2628.97289391,122.31,2789.30412441,-34.266,34.4765001633,0.364685101298,2789.30412441,271.489866791,34.4761,34.1405,129.003,0.999544,34.1404324878,2789.30412441,1048,0.0,1048,4203.85743043,1.07311
1631.72248209,-543.103872601,1533.40213359,122.37,2298.74550999,-34.2851,34.484568189,0.392589304376,2298.74550999,229.70955873,34.4837,34.1525,129.047,0.999621,34.1532618702,2298.74550999,1049,0.0,1049,4011.66530284,1.68133
1775.33668447,-554.20159267,2349.61638867,122.409,2349.319292,-34.4045,34.6101152903,0.389984095474,2349.319292,273.744944309,34.6089,34.2725,129.086,0.999415,34.2730566624,2349.319292,1050,0.0,1050,4307.96683554,1.54167
1057.4945634,516.900473732,3225.80297876,122.47,2739.89796705,-34.4564,34.6390238971,0.380324650316,2739.89796705,306.08248247,34.6399,34.3246,129.135,0.999499,34.3236708477,2739.89796705,1051,0.0,1051,4076.99903808,1.52853
1489.09066934,-30.9881906121,3027.45258295,122.522,2827.89541595,-34.4284,34.60057496,0.390086266228,2827.89541595,297.64805457,34.5997,34.2925,129.213,0.999452,34.2934236769,2827.89541595,1052,0.0,1052,4088.47877447,1.58717
787.267408221,1739.58543783,3567.45706422,122.585,2817.5307483,-34.5212,34.6724077063,0.381817907802,2817.5307483,281.968511569,34.672,34.3744,129.275,0.9992,34.3755023881,2817.5307483,1053,0.0,1053,4103.83269853,1.64183
1465.23960638,101.619797562,3091.60583467,122.613,3136.74878669,-34.4429,34.6211768755,0.396652517696,3136.74878669,290.115683031,34.6191,34.3006,129.302,0.999344,34.3018412106,3136.74878669,1054,0.0,1054,4158.589668,1.92332
137.549899822,3685.19810988,3931.25596109,122.669,3017.78765378,-34.4176,34.6186027304,0.400862020391,3017.78765378,288.155119099,34.6173,34.2971,129.369,0.99899,34.2975078323,3017.78765378,1055,0.0,1055,4123.85489885,1.83527
579.254866464,2215.50207476,3865.52989387,122.719,2822.30305436,-34.5318,34.7166220907,0.353038199276,2822.30305436,315.212701674,34.7153,34.3972,129.417,0.9992,34.3982106631,2822.30305436,1056,0.0,1056,4310.78552737,1.04576
948.569755881,1279.00424491,2967.52000674,122.745,3131.34876711,-34.6221,34.7899624746,0.398842839466,3131.34876711,274.637400645,34.7885,34.4857,129.457,0.999251,34.4869879309,3131.34876711,1057,0.0,1057,4013.32186813,1.70623
96.5402377276,3391.21092997,3546.1059096,122.786,2990.87540514,-34.6857,34.8327917743,0.388236229429,2990.87540514,261.717106872,34.8314,34.544,129.516,0.99914,34.5449849628,2990.87540514,1058,0.0,1058,3714.33462647,1.73701
1494.36659162,-355.308391523,3237.49675104,122.811,2549.93930992,-34.5992,34.7530693293,0.381874530889,2549.93930992,260.880101733,34.7533,34.4688,129.616,0.999391,34.4695891525,2549.93930992,1059,0.0,1059,4264.11122244,1.76754
1284.64794842,449.733099034,2804.66470945,122.887,2619.0781321,-34.6062,34.7640761994,0.376471407596,2619.0781321,281.482348873,34.7631,34.4805,129.642,0.999371,34.4815338278,2619.0781321,1060,0.0,1060,4200.18625695,1.6106
1527.0889095,351.617654753,2584.99148422,122.952,2815.12263424,-34.6135,34.7532463397,0.355108852594,2815.12263424,295.505544202,34.7545,34.4779,129.687,0.999569,34.4769426529,2815.12263424,1061,0.0,1061,4241.52284444,1.28834
996.66874654,-556.270663383,637.558194095,122.995,2820.03808343,-34.7175,34.8501917132,0.367927206562,2820.03808343,200.898206348,34.8488,34.5713,129.8,0.999773,34.5728495799,2820.03808343,1062,0.0,1062,2665.50012475,1.3956
1594.43104487,-579.412749512,1598.60747569,123.067,3103.5308019,-34.8757,35.0093265055,0.376975761689,3103.5308019,204.38134054,35.0094,34.7333,129.809,0.999535,34.7334993757,3103.5308019,1063,0.0,1063,4059.4450099,1.586
2065.29623753,-561.828536559,2477.58572872,123.138,2798.05456754,-34.7438,34.9042737061,0.38266852363,2798.05456754,221.108171086,34.9016,34.6201,129.787,0.999579,34.6226235542,2798.05456754,1064,0.0,1064,4371.66084815,1.82867
1948.98645038,-543.105184981,2274.79739917,123.174,2995.39591286,-34.7068,34.8760913907,0.375523781862,2995.39591286,266.74183974,34.8754,34.5887,129.828,0.999546,34.589011983,2995.39591286,1065,0.0,1065,4531.72833154,1.59234
1199.99419854,1488.84986431,3414.80425494,123.227,1610.15589526,-34.7582,34.9215164293,0.376921246625,1610.15589526,337.714963689,34.9214,34.6377,129.869,0.999411,34.6374166659,1610.15589526,1066,0.0,1066,4681.97366126,1.64137
1577.86205884,-84.7715071697,2559.56023416,123.31,-378.602663058,-34.6872,34.8397540296,0.367526196665,-378.602663058,272.427089853,34.8387,34.5529,129.882,0.999493,34.5539848637,-378.602663058,1067,0.0,1067,4028.40883304,1.35747
1760.25394101,-547.921568779,2635.80246292,123.358,2481.68089599,-34.6609,34.8292336181,0.376051186574,2481.68089599,271.093169869,34.8276,34.5296,129.907,0.999784,34.5310038616,2481.68089599,1068,0.0,1068,4166.39655078,1.69784
1607.22604021,-535.9870236,1634.28485073,123.358,2677.7180967,-34.8089,34.9675971458,0.371466884496,2677.7180967,231.152128128,34.9678,34.6784,129.898,0.999617,34.6781104587,2677.7180967,1069,0.0,1069,4037.30784257,1.61194
1726.15079361,-405.286421858,2159.71157864,123.446,2943.68906764,-34.7248,34.908402857,0.378545817495,2943.68906764,272.115477318,34.9086,34.5937,129.981,0.999506,34.5938125643,2943.68906764,1070,0.0,1070,4275.16357293,1.68736
1790.1663441,-562.550496855,1984.54685366,123.479,3173.82438384,-34.6855,34.8710972407,0.376275455708,3173.82438384,240.566013576,34.8689,34.5564,130.03,0.999613,34.5580844114,3173.82438384,1071,0.0,1071,4325.97763285,1.71985
1568.28271597,-575.099739776,2095.960562,123.524,3215.312831,-34.7923,34.9683280695,0.380045289397,3215.312831,257.816925306,34.9677,34.6547,130.127,0.999431,34.655303996,3215.312831,1072,0.0,1072,4420.32388525,1.68429
1498.75632829,-553.464549165,1339.39204383,123.572,3164.30657372,-34.9455,35.1112933142,0.373911993706,3164.30657372,213.584046817,35.1095,34.8008,130.118,0.999629,34.8025128047,3164.30657372,1073,0.0,1073,4033.97675081,1.77839
2029.87253054,-554.567894099,1711.40202178,123.637,2716.15342304,-34.8145,35.0090546029,0.358351971383,2716.15342304,184.044107551,35.0087,34.6867,130.184,0.999548,34.6871830593,2716.15342304,1074,0.0,1074,4310.61870941,1.46569
1213.12262502,562.67129975,2089.68467368,123.691,3095.69174449,-34.9971,35.1876157857,0.357164167333,3095.69174449,298.461650946,35.1866,34.8647,130.195,0.999631,34.8655852632,3095.69174449,1075,0.0,1075,4009.96707317,1.37383
1706.58723442,-480.784332616,2135.03769747,123.747,2877.74604235,-34.9628,35.1578927991,0.354707987397,2877.74604235,283.195419308,35.1571,34.8387,130.322,0.999558,34.8388848723,2877.74604235,1076,0.0,1076,4405.31698206,1.24691
1355.62585262,353.505902431,2475.25427379,123.787,1196.11922563,-34.8951,35.0944952569,0.363534649618,1196.11922563,300.737914326,35.0948,34.7762,130.445,0.9994,34.776111767,1196.11922563,1077,0.0,1077,4188.92854774,1.43178
1408.79066597,-582.715813299,3595.65139926,123.845,3078.76176313,-34.8642,35.0785523721,0.364039509184,3078.76176313,270.016999773,35.0776,34.7481,130.506,0.999248,34.7490687941,3078.76176313,1078,0.0,1078,4378.5918088,1.42971
1630.05097671,-578.135439558,2817.03135523,123.943,2496.55413263,-34.8729,35.0623254643,0.371280060041,2496.55413263,275.677071433,35.0618,34.7362,130.682,0.999623,34.7359736183,2496.55413263,1079,0.0,1079,4427.02818985,1.65972
1623.14377474,-204.422462413,1818.90502681,124.001,3010.51489951,-35.0358,35.2247421133,0.360229372315,3010.51489951,232.41957139,35.2224,34.8977,130.753,0.999756,34.8996114765,3010.51489951,1080,0.0,1080,4374.24034119,1.50056
1429.16323854,-553.111499518,1006.3853345,124.012,421.811074949,-34.9072,35.1131408232,0.381432748251,421.811074949,191.63231099,35.1135,34.7772,130.785,0.999801,34.7771500599,421.811074949,1081,0.0,1081,3669.37573919,1.87992
1514.41498414,-353.95025301,1526.85746895,124.022,2941.73634466,-34.9393,35.145795986,0.380787684362,2941.73634466,259.073183301,35.1453,34.8161,130.87,0.999711,34.8170812041,2941.73634466,1082,0.0,1082,4312.10736792,2.12387
1645.29182328,-565.854552759,2522.36212224,124.032,2961.48468435,-34.87,35.0851173266,0.368517490261,2961.48468435,255.719328915,35.0846,34.7397,130.896,0.999491,34.7406732647,2961.48468435,1083,0.0,1083,4222.67199115,1.47481
1341.86546,725.93435893,3371.48183648,124.072,3488.54591771,-34.8431,35.0549419694,0.341646937061,3488.54591771,318.099091302,35.0554,34.7156,130.996,0.999395,34.7151166184,3488.54591771,1084,0.0,1084,4343.80781643,1.08274
1403.54855653,-275.997253799,3023.88290505,124.091,2813.49833594,-35.022,35.2230009463,0.338397599191,2813.49833594,285.399175666,35.2224,34.8877,131.058,0.999159,34.8879639015,2813.49833594,1085,0.0,1085,4135.79280612,1.07282
1212.0146773,-11.9983167796,3600.62199934,124.137,2955.75263522,-35.0408,35.238511285,0.370906017908,2955.75263522,290.148992655,35.2398,34.9084,131.069,0.99928,34.9074672135,2955.75263522,1086,0.0,1086,4291.36845206,1.73391
1367.58012415,405.591377183,3333.38033239,124.187,280.789926271,-34.9065,35.1041492283,0.349706100012,280.789926271,315.513851379,35.1027,34.7758,131.092,0.999336,34.776779093,280.789926271,1087,0.0,1087,4403.40377379,1.27842
1729.3644173,-556.905656071,1839.67795753,124.239,2804.66199303,-34.8324,35.0189817983,0.362749447924,2804.66199303,195.506317744,35.0183,34.7032,131.159,0.999387,34.7036398018,2804.66199303,1088,0.0,1088,3955.48986188,1.51774
1742.46118872,-569.605255216,760.604824003,124.285,3114.4624406,-35.035,35.2018161678,0.371374929336,3114.4624406,107.091073818,35.2012,34.9072,131.215,0.999736,34.907883145,3114.4624406,1089,0.0,1089,3785.42448066,1.63331
1407.2530643,-567.936114255,403.100332873,124.334,3119.23946344,-34.9082,35.0740368536,0.366725061016,3119.23946344,114.106357614,35.0726,34.775,131.242,0.999794,34.7764897739,3119.23946344,1090,0.0,1090,3590.18611097,1.48888
1727.73486363,-572.68397497,1427.90839224,124.4,1276.43327568,-35.0118,35.169810929,0.375476725128,1276.43327568,199.418592058,35.1701,34.8799,131.278,0.999626,34.8789521583,1276.43327568,1091,0.0,1091,3986.29537391,1.72133
1734.25100536,-571.004594579,1617.43564304,124.462,2501.50526483,-34.9959,35.1447137873,0.358471618339,2501.50526483,179.03918977,35.1433,34.8643,131.416,0.999716,34.8665723749,2501.50526483,1092,0.0,1092,3729.29430698,1.20111
1131.13719551,-509.376759125,729.65554331,124.468,2548.46149727,-34.9548,35.125097689,0.36961354623,2548.46149727,209.448177825,35.1241,34.8321,131.48,0.999444,34.8328004515,2548.46149727,1093,0.0,1093,3796.53825273,1.5452
1682.30350578,-435.356412512,2479.91508818,124.509,2483.87394149,-34.869,35.0504831821,0.371292869253,2483.87394149,250.073648106,35.0499,34.7565,131.573,0.999495,34.7569703573,2483.87394149,1094,0.0,1094,4518.92784819,1.58473
1469.85932019,-544.736471538,3826.18748947,124.619,919.078163876,-34.9714,35.1406728118,0.381005492653,919.078163876,281.20133809,35.1402,34.8507,131.627,0.99949,34.8512679262,919.078163876,1095,0.0,1095,4566.20105493,1.59746
1538.40542667,786.856851078,3532.53107936,124.715,531.644397682,-34.8483,35.0303402304,0.373737724229,531.644397682,343.070330416,35.0289,34.7305,131.639,0.999514,34.7313038789,531.644397682,1096,0.0,1096,4881.6996656,1.6994
1080.05415193,799.791025543,3554.04435,124.795,3230.63934892,-34.7011,34.8882036845,0.346125304546,3230.63934892,310.944331757,34.8882,34.5742,131.679,0.999454,34.5741322919,3230.63934892,1097,0.0,1097,4400.70899278,1.10413
