AverageForwardProgress,AverageReturn,StdReturn,AverageAbsY,MinForwardProgress,MaxForwardProgress,AverageQ,MinEsReturn,StdForwardProgress,AveragePolicySurr,AverageAbsQ,AverageEsReturn,AverageDiscountedReturn,MaxEsReturn,AverageQLoss,QFunRegParamNorm,AverageAction,AverageY,MaxReturn,AverageAbsQYDiff,MinReturn,PolicyRegParamNorm,StdEsReturn,Epoch
0.0013618203953,nan,nan,nan,-0.0307146199968,0.0286185632128,nan,nan,0.0123937604994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,392
-0.00371748271848,nan,nan,nan,-0.0348284571982,0.0235971685197,nan,nan,0.0148177098312,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,393
-0.000152698649267,nan,nan,nan,-0.0293116031416,0.034690923614,nan,nan,0.0149082832866,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,394
-1.79965498176e-05,nan,nan,nan,-0.0254350824054,0.0267322910902,nan,nan,0.0138257486937,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,395
-0.000460357347439,nan,nan,nan,-0.0501754474196,0.0295429276766,nan,nan,0.0167689657751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,396
0.00168417476373,nan,nan,nan,-0.033436446058,0.0319583183485,nan,nan,0.0162697268761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,397
-0.00625232284452,nan,nan,nan,-0.0403580646603,0.0305849183408,nan,nan,0.0149678486188,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,398
0.0006850132833,nan,nan,nan,-0.0257795528673,0.032241216775,nan,nan,0.0140633256817,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,399
-0.000109460426961,nan,nan,nan,-0.0259076998168,0.028560123396,nan,nan,0.0158734758098,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,400
-0.000993464309359,nan,nan,nan,-0.0345552105869,0.0256580398683,nan,nan,0.0158899343742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,401
-0.00321639367849,nan,nan,nan,-0.0354616398891,0.0386050517384,nan,nan,0.0157254432629,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,402
0.00202853488301,nan,nan,nan,-0.0296948814865,0.0331665735552,nan,nan,0.0132238495496,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,403
0.00286975851272,nan,nan,nan,-0.0268324730643,0.0260288369311,nan,nan,0.0121765878408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,404
0.00265410755627,nan,nan,nan,-0.038053984962,0.025639452339,nan,nan,0.0137174753406,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,405
0.0021132006315,nan,nan,nan,-0.0235268476063,0.0352261779784,nan,nan,0.0155952148997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,406
0.00204033465375,nan,nan,nan,-0.0310751911127,0.0357311654702,nan,nan,0.0154274854054,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,407
0.00194672376805,nan,nan,nan,-0.0250972582982,0.0363879361853,nan,nan,0.0140116313408,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,408
-0.00178468476464,nan,nan,nan,-0.0334295258546,0.0375489630629,nan,nan,0.0153082536994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,409
0.00255359655491,nan,nan,nan,-0.0288981530076,0.0285439548211,nan,nan,0.0140622518375,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,410
-0.000386056945812,nan,nan,nan,-0.0283927083411,0.0342268283088,nan,nan,0.0154272245185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,411
-0.00282348756023,nan,nan,nan,-0.0239839094261,0.018919527052,nan,nan,0.0114947706776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,412
-0.00138959635801,nan,nan,nan,-0.0329181174922,0.0372334322093,nan,nan,0.0168869688954,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,413
-0.0013405295021,nan,nan,nan,-0.027646126404,0.0277464449028,nan,nan,0.0133538099792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,414
-0.0027435445662,nan,nan,nan,-0.0453893986686,0.027654205172,nan,nan,0.0164076917759,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,415
0.000963262139401,nan,nan,nan,-0.0274969966582,0.0270255120789,nan,nan,0.0129797871642,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,416
-0.0010121926379,nan,nan,nan,-0.0295233143165,0.0212475331849,nan,nan,0.0122437289699,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,417
-0.00276139363968,nan,nan,nan,-0.0351007363028,0.0238194086226,nan,nan,0.0152671226207,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,418
0.00131339852334,nan,nan,nan,-0.0256383723252,0.0291227567419,nan,nan,0.0130975483752,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,419
-0.000467253520242,nan,nan,nan,-0.0355789617399,0.0207918354835,nan,nan,0.0137301847916,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,420
0.00132431763472,nan,nan,nan,-0.0188484360207,0.024830432936,nan,nan,0.0105564093178,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,421
0.00477116646174,nan,nan,nan,-0.029563099772,0.0307345952416,nan,nan,0.0150472410882,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,422
-0.00298563426391,nan,nan,nan,-0.0529492032472,0.0275405578863,nan,nan,0.0159173884417,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,423
0.000956967507171,nan,nan,nan,-0.0203046964073,0.0336352601407,nan,nan,0.012415031742,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,424
0.00151381763303,nan,nan,nan,-0.0355453039435,0.0325768515052,nan,nan,0.0155278410111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,425
0.00101145980501,nan,nan,nan,-0.0380711210717,0.0340833729302,nan,nan,0.0150992760744,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,426
0.00154479407179,nan,nan,nan,-0.032254111968,0.0333036339718,nan,nan,0.0159387639849,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,427
-0.000163135572015,nan,nan,nan,-0.0262926299785,0.024185772836,nan,nan,0.012889445546,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,428
0.00466526841509,nan,nan,nan,-0.0269207525982,0.0421296005408,nan,nan,0.0146721097786,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,429
0.000470048340666,nan,nan,nan,-0.0235733510276,0.0263609474034,nan,nan,0.0128137902388,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,430
0.000210017612993,nan,nan,nan,-0.0283225062401,0.0235369530096,nan,nan,0.0118740519634,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,431
-0.00196903408734,nan,nan,nan,-0.0279403956534,0.0266692965165,nan,nan,0.0134438714138,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,432
-0.00354399220135,nan,nan,nan,-0.0309084406116,0.0282171753724,nan,nan,0.0127620246489,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,433
0.00121365561107,nan,nan,nan,-0.0268760937561,0.0384120920816,nan,nan,0.0137240632179,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,434
-0.0063953298488,nan,nan,nan,-0.0435018829819,0.0269275768465,nan,nan,0.0154215954141,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,435
-0.00109736747698,nan,nan,nan,-0.0242277549091,0.0474315086974,nan,nan,0.015117362971,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,436
-0.0034189786823,nan,nan,nan,-0.029496501713,0.0264168794126,nan,nan,0.0146075113216,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,437
0.000734722793373,nan,nan,nan,-0.0221801693523,0.0215599515567,nan,nan,0.0111505536566,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,438
0.00164743376088,nan,nan,nan,-0.0239821410436,0.0249900557002,nan,nan,0.0127642632844,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,439
-0.00145156963643,nan,nan,nan,-0.0433064357616,0.0314844643627,nan,nan,0.0137043211878,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,440
-0.00346492367838,nan,nan,nan,-0.0349672404173,0.0289486623486,nan,nan,0.0148781268111,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,441
-0.000274706934952,nan,nan,nan,-0.0428787811987,0.0278248281374,nan,nan,0.0156715899258,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,442
0.00193036200447,nan,nan,nan,-0.0332427453529,0.0351661888981,nan,nan,0.0152263565336,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,443
0.00415796225487,nan,nan,nan,-0.0313044317287,0.0316473121997,nan,nan,0.014818883363,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,444
-0.000580410402954,nan,nan,nan,-0.0404698246544,0.0376593661867,nan,nan,0.0148364436703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,445
0.00149449180016,nan,nan,nan,-0.0260874433345,0.0377352356523,nan,nan,0.0151560906376,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,446
0.000257363690093,nan,nan,nan,-0.0296361694966,0.0284851807756,nan,nan,0.0148233742157,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,447
-0.000282284578126,nan,nan,nan,-0.0453080765093,0.0347986278609,nan,nan,0.0162168303928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,448
-0.00293877751249,nan,nan,nan,-0.0241248153086,0.0245444915065,nan,nan,0.012743793199,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,449
-0.00391125501343,nan,nan,nan,-0.0283605734487,0.0335183834971,nan,nan,0.0167923077509,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,450
-0.000631462030236,nan,nan,nan,-0.02576118314,0.0198383696464,nan,nan,0.0127068567537,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,451
-0.00102513289177,nan,nan,nan,-0.0293118930153,0.0286834258149,nan,nan,0.0139419236329,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,452
-0.000651145624762,nan,nan,nan,-0.0247980086917,0.0332546977498,nan,nan,0.0137814560907,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,453
-0.00342016821759,nan,nan,nan,-0.0390381147972,0.0237252343889,nan,nan,0.0144547215511,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,454
0.000606164453163,nan,nan,nan,-0.0253028882789,0.0333105676092,nan,nan,0.0134470229645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,455
-0.0039310472937,nan,nan,nan,-0.0329124794755,0.0202793242125,nan,nan,0.0123918437125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,456
-0.00048548457036,nan,nan,nan,-0.03550312453,0.0261557879253,nan,nan,0.0127896241662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,457
8.51879177253e-05,nan,nan,nan,-0.0254392055195,0.0282489042198,nan,nan,0.0137833449047,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,458
0.00152842404463,nan,nan,nan,-0.0349670867605,0.0251048710078,nan,nan,0.0154423241244,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,459
-0.00244584924694,nan,nan,nan,-0.0391900673812,0.0222763446021,nan,nan,0.0154301176043,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,460
-0.00143057376373,nan,nan,nan,-0.0449931174987,0.0295422691159,nan,nan,0.0162435314293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,461
-0.00104424525628,nan,nan,nan,-0.0248145157993,0.0367902429868,nan,nan,0.0141084718721,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,462
0.00274392850989,nan,nan,nan,-0.0284785318135,0.0349938058068,nan,nan,0.0157174139358,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,463
-0.000810819828998,nan,nan,nan,-0.0275185464061,0.0188296316707,nan,nan,0.0129502483836,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,464
-0.0027694266526,nan,nan,nan,-0.0321642017268,0.0244230396177,nan,nan,0.0132101696394,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,465
0.00168817503866,nan,nan,nan,-0.0343049790389,0.039395376111,nan,nan,0.0152018732144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,466
-0.00341598196123,nan,nan,nan,-0.0306720452593,0.0230287835422,nan,nan,0.0118863702983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,467
0.00337709456529,nan,nan,nan,-0.0329357035057,0.0405304267743,nan,nan,0.0138698577145,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,468
0.00534051662439,nan,nan,nan,-0.0333535971673,0.0354828755782,nan,nan,0.0162302179543,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,469
-0.00298289291522,nan,nan,nan,-0.0340015249792,0.0238125840352,nan,nan,0.0139700901445,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,470
0.000777689581393,nan,nan,nan,-0.0323875796566,0.0299302896029,nan,nan,0.0149561893837,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,471
0.00159982462175,nan,nan,nan,-0.028737269629,0.0358680373562,nan,nan,0.014429303469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,472
-8.36476726143e-05,nan,nan,nan,-0.0330727617496,0.0412832391338,nan,nan,0.0160553149144,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,473
-0.000830582949628,nan,nan,nan,-0.0490761458343,0.0423408853767,nan,nan,0.0165122418819,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,474
0.00129911140951,nan,nan,nan,-0.0261351684667,0.0355436901922,nan,nan,0.0143541341508,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,475
-0.00153728129627,nan,nan,nan,-0.0184016421714,0.0304569074587,nan,nan,0.0117577923064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,476
0.00250826742705,nan,nan,nan,-0.02437496776,0.0246513279812,nan,nan,0.0114972523827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,477
-0.00119089838756,nan,nan,nan,-0.0360376741252,0.0302079090425,nan,nan,0.0145903543901,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,478
0.0025194984844,nan,nan,nan,-0.0222217622885,0.0294874066132,nan,nan,0.0125490721125,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,479
-0.00036726367522,nan,nan,nan,-0.0341333867875,0.0204779619713,nan,nan,0.0123479588293,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,480
0.00106431095481,nan,nan,nan,-0.028050940443,0.0246424894361,nan,nan,0.0133123327131,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,481
0.00248192195961,nan,nan,nan,-0.0362295948303,0.03252417338,nan,nan,0.0146652130269,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,482
-0.00712268150691,nan,nan,nan,-0.0274321517318,0.0172996480786,nan,nan,0.012807071364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,483
-0.0038791030002,nan,nan,nan,-0.0264970208016,0.022640809148,nan,nan,0.0120222427268,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,484
-0.00174850743964,nan,nan,nan,-0.0228345198296,0.0375372383564,nan,nan,0.0134202397842,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,485
0.00188013538788,nan,nan,nan,-0.0315127038573,0.0262238789089,nan,nan,0.0146046201113,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,486
-0.000791656475435,nan,nan,nan,-0.0260287772752,0.0266453883689,nan,nan,0.0126138324446,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,487
-0.00192044579832,nan,nan,nan,-0.0277711997147,0.0249937790748,nan,nan,0.0133244733983,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,488
-0.00162975958861,nan,nan,nan,-0.0330969753002,0.0332219952716,nan,nan,0.0150954287152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,489
-0.000628037163111,nan,nan,nan,-0.0243697117772,0.023621308823,nan,nan,0.0128108967689,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,490
-0.00374181418322,nan,nan,nan,-0.0219201751587,0.0220504028369,nan,nan,0.0103896483124,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,491
-0.00108646604042,nan,nan,nan,-0.0374848959875,0.0205069004165,nan,nan,0.0122358908611,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,492
0.00555149279302,nan,nan,nan,-0.0294189166845,0.0383635204149,nan,nan,0.015270144285,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,493
-0.00378758442213,nan,nan,nan,-0.0282869095659,0.0238052043117,nan,nan,0.0132926615324,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,494
-0.00237358922801,nan,nan,nan,-0.0232913980189,0.0329375780244,nan,nan,0.0130568038112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,495
-0.00181648186427,nan,nan,nan,-0.0376411349236,0.0197239235508,nan,nan,0.0109196382469,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,496
0.00246671945103,nan,nan,nan,-0.0222345709833,0.0272256031755,nan,nan,0.0129741745758,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,497
-0.00227546035676,nan,nan,nan,-0.0399976568884,0.0324454607877,nan,nan,0.0154071576667,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,498
-0.00142952179841,nan,nan,nan,-0.0542310519537,0.0211965884479,nan,nan,0.0146677676903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,499
-0.00017375023181,nan,nan,nan,-0.0286179652003,0.036754259915,nan,nan,0.0170316874518,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,500
-9.38316812819e-05,nan,nan,nan,-0.0546175603866,0.0294315768536,nan,nan,0.0157739422688,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,501
-0.00120937052415,nan,nan,nan,-0.0341545595529,0.0244727765456,nan,nan,0.0111829534072,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,502
-0.00294990880374,nan,nan,nan,-0.0372536715547,0.0337696288858,nan,nan,0.0144827502989,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,503
-0.000554516670179,nan,nan,nan,-0.0337868011527,0.0282968821623,nan,nan,0.0126568036071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,504
-0.00147309292095,nan,nan,nan,-0.039777018495,0.0369138320562,nan,nan,0.0174767484161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,505
-0.00344491423888,nan,nan,nan,-0.0376925631829,0.0367959242359,nan,nan,0.0165093985096,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,506
-0.000513032697669,nan,nan,nan,-0.0298840617467,0.0232057235674,nan,nan,0.0140737629322,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,507
0.00151152055823,nan,nan,nan,-0.0234575621022,0.0312655785994,nan,nan,0.0137129267168,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,508
-0.000842503669643,nan,nan,nan,-0.0363726473002,0.0276156100683,nan,nan,0.014738554797,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,509
0.000925016215217,nan,nan,nan,-0.0291996043864,0.0335385330964,nan,nan,0.0155993825563,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,510
-0.000882867353852,nan,nan,nan,-0.0335576121355,0.0201258403023,nan,nan,0.0129938157994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,511
-0.000752725711638,nan,nan,nan,-0.0437729224214,0.0301221226711,nan,nan,0.0153064786854,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,512
0.00406898696914,nan,nan,nan,-0.0243227812785,0.0321130613698,nan,nan,0.0141799916569,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,513
-0.00128280463518,nan,nan,nan,-0.0374579848278,0.0385039232776,nan,nan,0.0140421022648,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,514
-0.00130429725505,nan,nan,nan,-0.0230858040906,0.0461096632782,nan,nan,0.0139493237841,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,515
-0.00031982649475,nan,nan,nan,-0.0257644070185,0.0319883734199,nan,nan,0.0153299988032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,516
-0.00456856305227,nan,nan,nan,-0.0391838336686,0.0416486636612,nan,nan,0.0157977497893,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,517
-0.000267423025625,nan,nan,nan,-0.0298384425724,0.0180267199828,nan,nan,0.0118282171585,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,518
-9.84476407113e-05,nan,nan,nan,-0.0221792319857,0.049516241293,nan,nan,0.0153797321531,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,519
0.00103931868032,nan,nan,nan,-0.0278170296282,0.0254949935081,nan,nan,0.0121128406064,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,520
0.00279392183574,nan,nan,nan,-0.024849987198,0.0262768925742,nan,nan,0.0116796468194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,521
-0.000995374388218,nan,nan,nan,-0.0291405218948,0.0306935915184,nan,nan,0.0139222089026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,522
0.00323213962309,nan,nan,nan,-0.0259770292209,0.0381127255115,nan,nan,0.0161050769607,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,523
-0.00127199801819,nan,nan,nan,-0.0225762773038,0.0261287258249,nan,nan,0.0128640019751,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,524
0.00183497195068,nan,nan,nan,-0.0239041972285,0.0294103501849,nan,nan,0.0134407825644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,525
0.003381303848,nan,nan,nan,-0.0392594422338,0.0336918073982,nan,nan,0.0159870501595,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,526
-0.00146921920258,nan,nan,nan,-0.0261484496655,0.0288084553165,nan,nan,0.0132622674881,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,527
0.00237138049038,nan,nan,nan,-0.0285827410476,0.0324305359518,nan,nan,0.0151723329587,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,528
-0.000990794325091,nan,nan,nan,-0.0342161101005,0.0352231821926,nan,nan,0.0148979267163,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,529
0.00243812761686,nan,nan,nan,-0.0267919407587,0.0358176469312,nan,nan,0.0132286433284,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,530
-0.000849882894569,nan,nan,nan,-0.0338844683531,0.0257737140427,nan,nan,0.0122847865403,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,531
0.00203551417339,nan,nan,nan,-0.0263815290486,0.0368972923026,nan,nan,0.0152587247024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,532
0.000991711132778,nan,nan,nan,-0.0230624780725,0.0337026239533,nan,nan,0.01330500633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,533
0.00247180864547,nan,nan,nan,-0.0217571926905,0.0269518509461,nan,nan,0.0135111934703,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,534
0.00184868322482,nan,nan,nan,-0.0267303100239,0.0299796282065,nan,nan,0.0146084971077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,535
0.000115100961864,nan,nan,nan,-0.0253812469512,0.0328108752871,nan,nan,0.0131432464997,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,536
0.0042190715148,nan,nan,nan,-0.0157355697718,0.039512251053,nan,nan,0.0125193778099,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,537
-0.0018661665702,nan,nan,nan,-0.0319267843281,0.0418409176668,nan,nan,0.0162491113865,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,538
-0.00185813964297,nan,nan,nan,-0.0354727866542,0.0219634511453,nan,nan,0.0124761209055,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,539
-0.00299283736454,nan,nan,nan,-0.0256927026867,0.0210147032343,nan,nan,0.012854768386,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,540
