AverageAction,PolicyRegParamNorm,AverageAbsQ,MaxReturn,AverageEsReturn,MinReturn,AverageAbsY,MaxEsReturn,StdEsReturn,Epoch,QFunRegParamNorm,Iteration,AverageDiscountedReturn,MinEsReturn,AverageQLoss,AverageQ,StdReturn,AverageAbsQYDiff,AverageY,AverageReturn,AveragePolicySurr
0.944674,158.832,13.9788,1364.77784121,834.790390365,1192.81860359,13.978887117,834.790390365,0.0,3160,154.34,3160,102.110141443,834.790390365,0.239054,13.9788,57.4543526058,0.122769928188,13.978858637,1290.8062154,-14.0417
0.935839,158.848,13.9803,1455.98052725,883.369053039,1272.88184672,13.9801319294,883.369053039,0.0,3161,154.356,3161,109.047990603,883.369053039,0.206458,13.9803,50.8629870502,0.117479313302,13.9801110307,1363.27675234,-14.0396
0.927547,158.876,13.9712,1278.00914134,822.408637633,1095.82158509,13.9717770947,822.408637633,0.0,3162,154.377,3162,109.287078918,822.408637633,0.248923,13.9712,52.8984943243,0.118495621247,13.9717384548,1169.84509793,-14.0288
0.92038,158.841,13.9702,1484.69575929,969.659117148,1267.48454594,13.9701256945,969.659117148,0.0,3163,154.36,3163,120.048849085,969.659117148,0.155131,13.9702,60.2035908509,0.105806854484,13.9701146119,1361.13603831,-14.0278
0.916627,158.792,13.9728,1425.99308696,895.003978637,1303.48342357,13.9729874955,895.003978637,0.0,3164,154.335,3164,118.03656129,895.003978637,0.16184,13.9728,36.476107217,0.106810551631,13.9729651938,1368.96800193,-14.0291
0.906518,158.832,13.9632,1440.32765636,856.303651822,-543.480442587,13.9635835609,856.303651822,0.0,3165,154.384,3165,97.1275478496,856.303651822,0.203308,13.9632,578.153144463,0.113375770843,13.9635574079,1187.45475758,-14.0188
0.918134,158.885,13.964,1305.9780425,903.105852045,1137.8728746,13.9643922164,903.105852045,0.0,3166,154.391,3166,102.396651269,903.105852045,0.210632,13.964,43.8986373153,0.113742798411,13.9643347123,1218.38008132,-14.0239
0.935388,158.915,13.9596,1427.98619722,834.034036887,1273.79470184,13.9597816458,834.034036887,0.0,3167,154.446,3167,113.457641338,834.034036887,0.212272,13.9596,47.382773752,0.113281970312,13.9597312107,1344.97715432,-14.0179
0.917134,158.957,13.9471,1402.40056624,855.96633657,1154.8285255,13.9471686373,855.96633657,0.0,3168,154.489,3168,100.684163327,855.96633657,0.25881,13.9471,65.3088223378,0.118144097778,13.9471376043,1241.07948825,-14.0056
0.915852,158.987,13.9509,1519.35186839,970.779058209,1333.87286865,13.9511353568,970.779058209,0.0,3169,154.546,3169,116.728522224,970.779058209,0.18675,13.9509,57.7010275112,0.109820756129,13.9511144464,1426.89261803,-14.0161
0.944324,159.034,13.9457,1184.52063487,882.886851569,1046.12670174,13.9454447619,882.886851569,0.0,3170,154.562,3170,86.3945923289,882.886851569,0.269711,13.9457,51.6495532482,0.118452821603,13.9454005374,1120.18240793,-14.0049
0.929097,159.039,13.9363,1156.32816503,895.04891937,1061.97460569,13.9362269337,895.04891937,0.0,3171,154.589,3171,93.715701351,895.04891937,0.263918,13.9363,32.6744997137,0.119450724573,13.9362048108,1115.50415112,-13.9908
0.947796,159.059,13.9424,1309.37542793,803.920228963,977.655092498,13.9424716782,803.920228963,0.0,3172,154.598,3172,94.6079465078,803.920228963,0.18407,13.9424,88.7453200154,0.108351892977,13.9424522076,1166.64343983,-14.0017
0.938323,159.069,13.9465,1545.62792493,911.343370599,1374.41824991,13.9470471834,911.343370599,0.0,3173,154.641,3173,124.115188975,911.343370599,0.16732,13.9465,53.8191124756,0.109486091556,13.9470196387,1460.96126315,-14.008
0.94271,159.114,13.9426,1394.68628643,894.988024419,1221.64161074,13.9425201116,894.988024419,0.0,3174,154.686,3174,114.41444169,894.988024419,0.17387,13.9426,45.1414430546,0.11047040791,13.9424860278,1323.54005762,-14.0022
0.931429,159.14,13.9405,1364.12552021,921.934790818,1183.72169857,13.9407405947,921.934790818,0.0,3175,154.753,3175,111.274015913,921.934790818,0.219397,13.9405,53.0075167252,0.116363532417,13.940716702,1283.25427951,-14.0067
0.94885,159.162,13.9522,1471.30106578,779.703469157,1323.62529725,13.9523066881,779.703469157,0.0,3176,154.779,3176,128.743974737,779.703469157,0.197299,13.9522,44.7557841009,0.113593903105,13.952300956,1378.0843105,-14.0167
0.922361,159.207,13.9519,1385.71289858,894.332651696,1256.01947115,13.9521153876,894.332651696,0.0,3177,154.776,3177,115.198430106,894.332651696,0.205597,13.9519,46.8780819713,0.115447217416,13.9520718704,1331.85782213,-14.0161
0.939721,159.24,13.9572,1349.99840052,945.106974328,1195.99703627,13.9573663442,945.106974328,0.0,3178,154.771,3178,111.642125492,945.106974328,0.228885,13.9572,51.2173947571,0.115555064969,13.9573203326,1266.05095046,-14.0205
0.910244,159.26,13.951,1415.27491255,886.262797753,1137.36246789,13.9513388652,886.262797753,0.0,3179,154.763,3179,93.6493514043,886.262797753,0.18646,13.951,84.2853416087,0.113870409653,13.9513010058,1255.09579507,-14.0086
0.930536,159.261,13.9557,1444.35915305,883.203193455,1204.75384396,13.9553897372,883.203193455,0.0,3180,154.772,3180,113.678383493,883.203193455,0.155995,13.9557,68.6673864213,0.108425827443,13.9553668042,1328.40695213,-14.0161
0.980387,159.244,13.9521,1294.63036678,914.112750281,-605.461527929,13.9525552652,914.112750281,0.0,3181,154.819,3181,-20.4171056326,914.112750281,0.249984,13.9521,845.985288863,0.120327055126,13.952509999,-37.9215409189,-14.0151
0.945398,159.284,13.9538,1417.89319393,919.113088383,1275.70345188,13.954226187,919.113088383,0.0,3182,154.825,3182,107.138287523,919.113088383,0.184045,13.9538,49.5735717865,0.11347999323,13.9542088911,1336.90999602,-14.0173
0.932403,159.261,13.9614,1210.31194061,888.2361069,1054.23138208,13.9617379292,888.2361069,0.0,3183,154.87,3183,95.3853610459,888.2361069,0.205269,13.9614,48.1137136972,0.115036351918,13.9617043672,1153.75106647,-14.0283
0.904904,159.314,13.9614,1214.72958012,847.972297079,1030.52128129,13.9617539617,847.972297079,0.0,3184,154.909,3184,85.7871628338,847.972297079,0.163657,13.9614,57.9082535224,0.114880837028,13.9617284364,1138.95566151,-14.0234
0.920469,159.384,13.9673,1323.28201903,889.695461045,1203.56335907,13.9674353015,889.695461045,0.0,3185,154.942,3185,89.7890017221,889.695461045,0.180149,13.9673,40.2551648131,0.114366440277,13.9674104812,1269.38148987,-14.0374
0.944416,159.375,13.9676,1372.47392964,966.441421059,1244.88776883,13.9676683342,966.441421059,0.0,3186,154.979,3186,107.517221649,966.441421059,0.27233,13.9676,42.9576202856,0.123899172127,13.9676494488,1304.3394664,-14.0302
0.943638,159.415,13.973,1316.86419083,903.790666532,1132.45847017,13.9731940169,903.790666532,0.0,3187,154.996,3187,95.3906033077,903.790666532,0.217948,13.973,54.0903409809,0.114503955623,13.9731478722,1222.70350662,-14.0351
0.935884,159.4,13.9725,1244.95518887,861.297133201,1128.19558161,13.9727279375,861.297133201,0.0,3188,155.025,3188,102.682051113,861.297133201,0.192122,13.9725,33.27899587,0.111645402823,13.9726712485,1156.44803761,-14.0284
0.930301,159.448,13.9689,1265.42109587,860.943778301,1088.19532664,13.9687895141,860.943778301,0.0,3189,155.047,3189,87.1309116599,860.943778301,0.193595,13.9689,56.2973306852,0.109528767339,13.9687473892,1185.61573881,-14.0271
0.949609,159.518,13.9646,1251.51639462,842.7053075,1133.31971275,13.9651303258,842.7053075,0.0,3190,155.068,3190,103.838466554,842.7053075,0.214914,13.9646,36.4572662435,0.114295713484,13.9651056002,1194.15071875,-14.0275
0.936977,159.549,13.9729,1422.41941239,919.808666054,1284.55821065,13.9734484607,919.808666054,0.0,3191,155.074,3191,111.944743769,919.808666054,0.128766,13.9729,34.4633878934,0.106469228248,13.9734351804,1350.1745401,-14.0362
0.937232,159.572,13.9577,1358.86040764,906.604410656,1151.87733298,13.9570626106,906.604410656,0.0,3192,155.127,3192,106.086767637,906.604410656,0.32333,13.9577,69.4909754286,0.126323642963,13.9570158687,1268.07844814,-14.0224
0.933619,159.619,13.964,1352.74547,958.634421659,1259.9772043,13.9651150216,958.634421659,0.0,3193,155.131,3193,115.850512182,958.634421659,0.191552,13.964,25.2120292466,0.115002764667,13.9650932874,1320.84502292,-14.0267
0.941105,159.634,13.9727,1297.37959349,849.789285785,1136.40287987,13.9727374696,849.789285785,0.0,3194,155.136,3194,110.408493958,849.789285785,0.204876,13.9727,51.6387120214,0.11310799487,13.9727126456,1208.63772903,-14.0383
0.933007,159.603,13.9799,1416.19016535,932.279438689,1229.96948816,13.9794984627,932.279438689,0.0,3195,155.128,3195,112.710047971,932.279438689,0.155549,13.9799,59.6937370732,0.107601988857,13.9794840953,1325.22247254,-14.0412
0.925244,159.592,13.9803,1423.17521825,812.36717679,1358.03388047,13.9812358011,812.36717679,0.0,3196,155.167,3196,114.078256158,812.36717679,0.212585,13.9803,19.008961286,0.118051365868,13.9811867124,1386.6646655,-14.0449
0.927186,159.644,13.9787,1421.81660765,870.104670818,1313.94097758,13.978938159,870.104670818,0.0,3197,155.183,3197,117.54307779,870.104670818,0.260852,13.9787,36.3106377908,0.121531873501,13.9788864692,1376.26358814,-14.0443
0.912949,159.696,13.9889,1522.26673417,871.3539592,1380.20489941,13.9887795412,871.3539592,0.0,3198,155.15,3198,115.643743198,871.3539592,0.155781,13.9889,45.4501754392,0.107703821397,13.9887486022,1467.39882842,-14.0582
0.921419,159.729,13.9961,1371.98832518,907.450028319,1186.22781749,13.9958026969,907.450028319,0.0,3199,155.186,3199,112.317537396,907.450028319,0.194782,13.9961,53.8611115339,0.113754247989,13.9957857314,1285.61415827,-14.0552
0.941507,159.821,13.992,1297.05020216,819.472615516,1141.32284853,13.9931384805,819.472615516,0.0,3200,155.229,3200,104.351765473,819.472615516,0.197753,13.992,55.8512622104,0.115621640646,13.9931239139,1223.78618037,-14.0539
0.918412,159.858,13.9865,1349.39690572,909.100797271,1292.09527809,13.9866284499,909.100797271,0.0,3201,155.282,3201,110.698432476,909.100797271,0.219382,13.9865,19.4379275053,0.115183589352,13.9865954373,1318.34476888,-14.0423
0.943195,159.933,13.9816,1374.09536561,821.162373587,1217.56039695,13.9808821809,821.162373587,0.0,3202,155.365,3202,110.104372441,821.162373587,0.25816,13.9816,48.2035025173,0.116621415215,13.9808454798,1314.95587027,-14.0399
0.947138,159.989,13.9753,1271.47402404,780.379933758,1017.48478285,13.9759991435,780.379933758,0.0,3203,155.387,3203,102.121623852,780.379933758,0.16168,13.9753,71.1872360743,0.107332267933,13.9759814882,1191.03906755,-14.033
0.921856,159.982,13.9738,1281.17601562,833.299197721,1107.02918228,13.9744246459,833.299197721,0.0,3204,155.438,3204,95.7355018624,833.299197721,0.214098,13.9738,40.8551951482,0.113924284746,13.9743612672,1198.06452181,-14.0318
0.939105,160.03,13.9725,1326.63922442,868.421702632,1159.89636231,13.9724887819,868.421702632,0.0,3205,155.455,3205,98.9828468546,868.421702632,0.205111,13.9725,47.464783122,0.111616436329,13.972464552,1234.85081433,-14.0283
0.940679,160.049,13.9605,1336.42469002,838.394142245,1238.43385719,13.9604784435,838.394142245,0.0,3206,155.457,3206,107.613068554,838.394142245,0.227457,13.9605,34.4210765168,0.114016609009,13.9604391457,1286.31228773,-14.0189
0.929355,160.12,13.9633,1470.15224792,952.505244308,1299.49805712,13.9630878624,952.505244308,0.0,3207,155.51,3207,107.853958167,952.505244308,0.201564,13.9633,58.4926107269,0.110057676138,13.9630656703,1365.619535,-14.0242
0.942442,160.188,13.961,1287.54767306,886.323373633,1204.79080842,13.96147955,886.323373633,0.0,3208,155.534,3208,101.54021711,886.323373633,0.2102,13.961,24.9387276914,0.11378088639,13.9614499127,1251.3037125,-14.0236
0.925188,160.22,13.9659,1265.68073866,901.456663264,1093.55473354,13.9661168036,901.456663264,0.0,3209,155.571,3209,99.3660881212,901.456663264,0.147987,13.9659,47.3728030752,0.105475382193,13.9660828801,1202.52637633,-14.0277
0.930438,160.229,13.964,1373.58983903,908.94375192,1190.12214505,13.9637173876,908.94375192,0.0,3210,155.605,3210,107.094842464,908.94375192,0.204079,13.964,58.2419333571,0.112274978335,13.9636866939,1281.79069051,-14.0249
0.944537,160.256,13.9596,1437.47193083,840.644089086,1336.54158271,13.9606270085,840.644089086,0.0,3211,155.646,3211,114.91341529,840.644089086,0.226456,13.9596,35.1633361531,0.118056209036,13.9606059203,1388.02947254,-14.0165
0.941434,160.257,13.9547,1367.83494905,991.647397845,1187.74621766,13.9544142693,991.647397845,0.0,3212,155.663,3212,111.831296967,991.647397845,0.248068,13.9547,53.7488251425,0.119421338409,13.9543940487,1278.75599461,-14.0153
0.922372,160.26,13.951,1390.63846107,950.106720458,1194.2559563,13.9506697461,950.106720458,0.0,3213,155.691,3213,106.955352291,950.106720458,0.244929,13.951,60.0833437863,0.119130122102,13.9506312238,1290.68726689,-14.0156
0.913078,160.252,13.9551,1380.91701908,842.792072693,1305.59597186,13.9559204933,842.792072693,0.0,3214,155.705,3214,114.961444963,842.792072693,0.235534,13.9551,21.4067340608,0.122819405272,13.9558852146,1347.83978547,-14.0186
0.936758,160.269,13.9616,1290.16607425,812.554815834,1169.89003224,13.9614004378,812.554815834,0.0,3215,155.683,3215,108.460451737,812.554815834,0.171801,13.9616,37.4524088774,0.113149790649,13.9613795004,1244.08469091,-14.0261
0.936598,160.285,13.9551,1380.74060023,946.997533966,1193.04207791,13.9553430276,946.997533966,0.0,3216,155.772,3216,102.899263513,946.997533966,0.260853,13.9551,55.5523851493,0.123756621494,13.9553097398,1270.96232207,-14.0193
0.929989,160.31,13.9669,1497.74249597,867.026047406,1366.98898159,13.9669920262,867.026047406,0.0,3217,155.77,3217,114.225507757,867.026047406,0.211819,13.9669,37.1969517138,0.120562054934,13.9669518863,1399.64354404,-14.0282
0.919904,160.361,13.9546,1517.17227307,996.397663207,1329.42504018,13.9550158941,996.397663207,0.0,3218,155.807,3218,120.513508823,996.397663207,0.250574,13.9546,57.8380003599,0.124341379762,13.9549689605,1417.42852423,-14.0128
0.913541,160.367,13.9515,1396.89123159,982.874903413,1265.79426811,13.9521127318,982.874903413,0.0,3219,155.809,3219,110.344117422,982.874903413,0.266758,13.9515,35.7953865405,0.125289477628,13.9520587039,1333.54451644,-14.0106
0.94942,160.358,13.9453,1320.73529571,941.961350114,1205.93677631,13.9450201516,941.961350114,0.0,3220,155.805,3220,111.991205228,941.961350114,0.242282,13.9453,34.5634996834,0.123708795159,13.9449818357,1271.64142296,-14.0036
0.918109,160.386,13.9481,1345.3231077,883.2988494,1233.86907866,13.9488448454,883.2988494,0.0,3221,155.865,3221,104.728387175,883.2988494,0.176047,13.9481,33.5853882666,0.113858718867,13.9487950685,1280.88624785,-14.0033
0.903571,160.412,13.9501,1283.11502506,919.995181586,1177.98205188,13.9499357913,919.995181586,0.0,3222,155.862,3222,98.3707031155,919.995181586,0.150036,13.9501,35.2294703229,0.11130064668,13.9499165309,1218.85769343,-14.0032
0.915513,160.436,13.9383,1454.20897848,824.175511141,1291.92369196,13.9385309331,824.175511141,0.0,3223,155.921,3223,109.867373154,824.175511141,0.25995,13.9383,42.8448810199,0.12258890252,13.9384805202,1370.85799763,-13.996
0.947943,160.475,13.9472,1493.03313918,865.119122281,1241.54718528,13.9473310456,865.119122281,0.0,3224,155.917,3224,122.417348244,865.119122281,0.161967,13.9472,72.1162108453,0.110790371171,13.9473292821,1390.03121308,-14.0065
0.937475,160.518,13.946,1332.25757352,901.485244888,1048.98261409,13.9460883075,901.485244888,0.0,3225,155.971,3225,115.830002316,901.485244888,0.187949,13.946,73.7480577278,0.113331472491,13.9460716382,1226.84220176,-14.0096
0.949602,160.556,13.9503,1385.75628043,911.114423739,1155.85922116,13.9502462911,911.114423739,0.0,3226,155.945,3226,113.847406654,911.114423739,0.205729,13.9503,58.3368905538,0.114262343093,13.9502336322,1297.12041602,-14.0158
0.945895,160.572,13.9472,1352.27864029,826.48693405,1166.80036543,13.9479787689,826.48693405,0.0,3227,155.995,3227,106.139311098,826.48693405,0.245418,13.9472,49.6324100771,0.117107436527,13.9479303682,1279.57883863,-14.0107
0.94019,160.591,13.9479,1266.55498268,844.725124358,1200.76816189,13.9477835942,844.725124358,0.0,3228,156.028,3228,113.992345803,844.725124358,0.233106,13.9479,23.7256568089,0.117307004333,13.9477412442,1232.48406455,-14.0087
0.947556,160.604,13.9444,1334.41698068,947.011822088,1116.69730454,13.9449836799,947.011822088,0.0,3229,156.047,3229,101.095024811,947.011822088,0.225413,13.9444,67.0131656863,0.117529878621,13.9449508707,1222.61098422,-14.0076
0.916772,160.629,13.942,1471.31550391,860.96623844,1333.69502131,13.9417251921,860.96623844,0.0,3230,156.078,3230,115.95935875,860.96623844,0.235348,13.942,38.471455182,0.117479383588,13.9416828818,1406.30943881,-14.0016
0.929369,160.673,13.9378,1479.65640975,918.673482786,1320.9035198,13.9383555915,918.673482786,0.0,3231,156.133,3231,121.635042896,918.673482786,0.265042,13.9378,45.9448172283,0.120112701116,13.9383124681,1393.06516939,-13.9969
0.950354,160.736,13.9377,1332.71195264,817.220704291,1191.89579377,13.9378761974,817.220704291,0.0,3232,156.177,3232,104.708647911,817.220704291,0.202128,13.9377,35.9913258764,0.111028035499,13.9378334762,1284.4058681,-13.9968
0.930356,160.8,13.9518,1197.17047464,937.77700906,1028.8170639,13.9518285486,937.77700906,0.0,3233,156.143,3233,99.2865057547,937.77700906,0.135031,13.9518,58.2424137718,0.101522662318,13.9518177288,1140.24807955,-14.0116
0.929117,160.83,13.943,1231.28888042,903.547962099,1114.12910451,13.9432953741,903.547962099,0.0,3234,156.15,3234,99.1586131498,903.547962099,0.197088,13.943,38.5382965345,0.112889917205,13.9432662114,1185.86562681,-14.0066
0.935283,160.85,13.9426,1223.72225888,850.532632486,1095.05207353,13.9424299834,850.532632486,0.0,3235,156.201,3235,98.9543639617,850.532632486,0.261128,13.9426,38.5872502311,0.119564161386,13.9423760635,1146.06942895,-14.0082
0.928534,160.804,13.9507,1361.29229136,801.315630508,1278.56599503,13.9508737517,801.315630508,0.0,3236,156.228,3236,120.42563828,801.315630508,0.177138,13.9507,23.9626515992,0.109116771595,13.9508395298,1316.81564049,-14.0114
0.91748,160.804,13.9434,1446.50028141,977.529931657,1372.98052475,13.9430132114,977.529931657,0.0,3237,156.234,3237,120.510877649,977.529931657,0.205331,13.9434,20.9175903019,0.117288779985,13.9429828464,1411.98760913,-13.995
0.933254,160.838,13.9272,1410.59375895,864.978833223,1240.92591897,13.9276007873,864.978833223,0.0,3238,156.275,3238,116.341461437,864.978833223,0.228006,13.9272,54.3983634122,0.116321609875,13.9275547697,1329.26459633,-13.982
0.9275,160.879,13.9314,1331.40807391,902.876230601,1131.74324553,13.9310545585,902.876230601,0.0,3239,156.293,3239,107.184950178,902.876230601,0.171779,13.9314,64.5292800577,0.110469704994,13.9310171842,1247.66905759,-13.9887
0.934121,160.893,13.9251,1329.60498913,979.409404538,1136.12162868,13.9256186333,979.409404538,0.0,3240,156.337,3240,102.799701442,979.409404538,0.174578,13.9251,57.3609919883,0.115808114319,13.9255828738,1226.29898447,-13.9849
