MaxReturn,AverageAction,AverageEsReturn,AverageReturn,StdReturn,Iteration,AverageQ,AverageQLoss,StdEsReturn,AverageDiscountedReturn,AverageAbsY,AverageY,QFunRegParamNorm,PolicyRegParamNorm,MinReturn,AverageAbsQYDiff,AverageAbsQ,AveragePolicySurr,MinEsReturn,Epoch,MaxEsReturn
494.572588228,0.897862,186.261166931,211.019572685,76.363995001,125,134.766,53.1708,181.58657961,99.669058456,134.866989844,134.785785948,59.1077,42.8619,85.2566509337,4.10319632707,134.894,-138.25,-0.10309163569,125,494.784854309
733.335469529,0.887138,184.488068386,111.563335314,83.5452641528,126,135.342,62.8002,151.453222236,70.1719614037,135.433615292,135.370131489,59.3626,43.0171,34.3368145076,4.28282924977,135.435,-138.905,62.3236896278,126,473.930567681
1314.23473679,0.870652,196.716109434,214.382784617,193.071756194,127,135.713,65.3181,179.166549157,100.589257615,135.807765405,135.745073302,59.5718,43.2015,115.083546635,4.30161189329,135.824,-139.218,0.9444945566,127,483.004707308
955.072477202,0.861808,272.153987286,612.448532873,289.532243647,128,137.219,62.0834,224.855591117,100.325292713,137.30374727,137.2432232,59.7621,43.3542,153.449793139,4.23274042927,137.337,-140.717,3.99403727617,128,622.715243815
739.100069752,0.851117,218.790873479,420.252966849,177.728671621,129,137.229,62.3286,77.6280098599,108.91233194,137.313431161,137.261741073,59.9755,43.54,169.434903235,4.22411362564,137.331,-140.639,75.6037753243,129,323.484647818
1067.61168038,0.800143,114.880595522,678.74541107,324.493075049,130,138.071,68.9439,111.810675671,121.59466734,138.153457431,138.100332419,60.1918,43.7359,113.208897714,4.3192794756,138.169,-141.498,-0.809781394175,130,284.522123952
962.329820189,0.85294,325.638421372,246.736148118,259.835636049,131,138.27,70.442,111.911976811,81.5001878026,138.355139705,138.296793269,60.4018,43.9799,78.181030366,4.32498508448,138.365,-141.779,128.965640767,131,469.985504419
900.921080624,0.887462,100.42856337,355.023335985,208.776475423,132,139.093,67.9796,35.3939626142,95.9495602455,139.187780265,139.133825435,60.6407,44.1446,50.1412416495,4.32794700688,139.183,-142.514,65.0346007557,132,135.822525984
1020.9437618,0.74346,301.645739529,716.974798534,332.786292686,133,139.697,58.2438,365.786853442,91.951229865,139.7662748,139.709273548,60.819,44.2826,98.3729397951,4.24684447699,139.786,-143.141,-0.427197186752,133,1139.0392583
1146.29656964,0.79989,313.175218487,559.841661445,363.198846519,134,140.203,64.6863,224.385143386,94.9794874079,140.279547587,140.227975208,61.0112,44.4252,-17.7716273358,4.30747380328,140.286,-143.638,50.152266411,134,714.143128092
961.435884701,0.828775,48.8824594434,450.948389031,269.22527372,135,140.553,63.2141,75.3891631814,91.0712584514,140.630276131,140.578829032,61.2369,44.5551,-8.53041684757,4.30053112301,140.631,-144.071,-20.6754438091,135,204.563606392
889.245686959,0.884517,121.397170722,365.219881566,225.661366402,136,140.442,69.3861,86.6672775504,111.566942076,140.532189832,140.475058496,61.4929,44.7387,-1.55724515547,4.35659569234,140.541,-143.904,4.67606309192,136,261.09084558
761.282461263,0.866276,103.931530773,164.452012094,176.075127834,137,141.558,62.0106,127.199019211,56.5007514211,141.639622737,141.578101147,61.6291,44.8924,-86.3330319534,4.304595443,141.66,-145.014,0.076796783944,137,327.321890345
1253.76720668,0.917525,160.504718915,638.837476297,362.500207,138,142.098,71.7987,182.749111463,108.174568896,142.176813452,142.127201565,61.8676,45.0116,29.7992001923,4.45216345008,142.18,-145.432,8.75744201763,138,486.969996057
1341.922633,0.891414,96.5225109383,354.237837096,327.142306132,139,142.941,67.7555,165.643065963,111.783477732,143.025814039,142.966901106,62.1348,45.1731,93.8067056925,4.44144353689,143.047,-146.275,-65.9704920571,139,519.085373275
1103.18161362,0.880348,325.882569767,373.697574404,262.650451526,140,143.55,69.5648,169.309003816,93.664737386,143.637698686,143.574774266,62.3218,45.3242,-15.7161518102,4.40585029174,143.657,-146.888,67.797017068,140,522.720954223
1142.73856765,0.855567,142.678130109,325.726969366,225.167214668,141,143.719,61.6824,89.2380656384,86.2522045887,143.801851518,143.743055139,62.5539,45.4759,-2.02212383487,4.33387101188,143.821,-147.03,0.0922992828335,141,256.652180374
1031.51850267,0.867329,116.999096909,310.503102654,223.364028547,142,144.021,61.7286,135.716077545,96.8398678668,144.111912738,144.04553698,62.7458,45.5893,-7.47950170404,4.31643848704,144.134,-147.254,14.6563533911,142,457.221237609
967.0727479,0.873836,325.164901354,197.425501013,199.355278054,143,144.912,70.9864,234.317075917,64.0755658226,144.990257115,144.934333305,62.9218,45.7219,-75.4018503473,4.3709074963,145.009,-148.197,133.443152333,143,655.09588569
1016.02974363,0.841438,339.116999179,539.941566956,297.34100763,144,145.341,64.2921,250.349541981,98.6623062712,145.440272802,145.370127624,63.1461,45.8022,28.8965715552,4.36762841445,145.462,-148.725,1.43196671238,144,699.602186533
923.206840936,0.854587,77.8554351188,345.317977974,182.76713057,145,145.338,70.5721,77.2669790312,104.227746307,145.446130341,145.368877818,63.3039,45.9421,123.740957784,4.44146541887,145.456,-148.671,0.396226177301,145,242.51374661
1021.5403475,0.746493,168.170654106,655.308393586,336.070524519,146,146.003,72.8773,121.947957497,92.7558361396,146.092225971,146.023289372,63.5179,46.0433,-92.3276169319,4.47496137935,146.118,-149.336,14.8134154822,146,314.996262835
963.619747785,0.860595,206.375207557,368.057570696,311.232980246,147,146.534,67.1795,162.180219651,88.3921408129,146.625808549,146.55408578,63.694,46.1885,-174.852709146,4.43108750062,146.647,-149.813,-24.112264152,147,402.7845627
964.620882018,0.875421,116.128987321,216.786394693,251.100434656,148,146.66,62.644,134.268527074,68.012932976,146.745510797,146.685746125,63.8986,46.3552,-88.1704354943,4.41562444944,146.756,-149.848,-5.33766048091,148,426.989766026
740.656243537,0.864618,241.844095089,84.5627670751,143.200069116,149,147.38,70.696,265.839150653,38.2794996883,147.482045159,147.410996805,64.078,46.4993,-24.8881331847,4.46334078693,147.489,-150.708,0.379799976974,149,728.753831727
244.629619518,0.846005,123.02263785,26.5936634766,34.3293759145,150,147.741,75.8404,221.827588045,17.0101176728,147.84164998,147.758001849,64.2508,46.6535,-78.8394980875,4.56874321331,147.864,-151.076,-3.89258141702,150,731.893006004
647.746593804,0.89052,192.932411506,285.334525727,180.582640958,151,148.631,67.7114,113.592932668,108.560300034,148.731630847,148.653805376,64.4355,46.7645,-50.6361544207,4.46941956458,148.75,-151.882,12.488003106,151,354.055812891
1454.65257482,0.884229,71.9286369787,346.002439566,315.47911244,152,149.105,75.2245,134.876014799,97.4001028137,149.216485182,149.130091054,64.6353,46.9765,-12.1390272095,4.60299001825,149.226,-152.182,-6.6167746107,152,371.760363738
1589.36501962,0.88042,105.091721693,292.852095988,248.439284895,153,148.758,73.713,70.4539695501,117.719573764,148.866751997,148.784419549,64.7727,47.0891,72.6099464936,4.53623460643,148.902,-152.09,25.376832217,153,216.623873205
1040.59966895,0.887754,153.958228039,275.308124553,192.295653959,154,149.313,82.0604,146.593972121,93.8414794269,149.432328352,149.344564543,64.9602,47.2171,26.2378691038,4.63509341412,149.439,-152.528,-2.21783152509,154,398.461667129
1290.75678991,0.850738,139.171407268,326.601841553,258.978772761,155,148.91,75.1218,176.062269415,91.7905924538,149.024359445,148.938685336,65.126,47.3227,-14.7600448408,4.60913087204,149.028,-152.157,-0.60120220047,155,544.538085342
1075.56319201,0.859017,221.458004073,382.998414718,282.473063512,156,149.59,73.4592,185.666177134,85.1232802143,149.702527663,149.611732614,65.324,47.4236,3.53030094098,4.5397090391,149.728,-152.932,-49.3406460527,156,447.049254012
982.926813562,0.861957,115.477266258,329.66322955,236.930099369,157,150.181,74.5774,143.537411522,88.4497609582,150.293508007,150.211976085,65.4823,47.5214,5.54531221006,4.60332730859,150.304,-153.459,3.73948535236,157,429.54926621
880.596461412,0.880527,187.769820762,263.804964473,191.80995759,158,150.177,76.9721,101.513717249,103.465505562,150.268424613,150.190439841,65.6437,47.6469,11.6974216547,4.56091526028,150.302,-153.422,44.5886118463,158,321.766917448
730.099982736,0.873804,234.083748314,342.719379654,188.324575971,159,150.346,72.4489,180.084693133,89.0323068646,150.449875207,150.36585442,65.8272,47.8035,-24.398494033,4.5769637765,150.48,-153.678,-0.0514321257446,159,453.2422653
1055.02109642,0.870705,72.2367956377,405.426995085,235.333377786,160,151.693,82.0994,120.040134987,118.835926808,151.812122927,151.735338814,66.0077,47.9338,78.9510361715,4.68977514013,151.824,-154.941,-39.1909242826,160,387.40794633
922.995283953,0.905804,175.3304755,205.816420273,186.691168586,161,151.06,79.6792,173.31971101,72.5114535793,151.15075344,151.070902439,66.2271,48.0937,11.2785234572,4.67051888251,151.187,-154.303,11.6283216725,161,470.176277441
936.84434585,0.865601,160.155255979,344.206193507,220.816486616,162,151.407,74.9664,163.609225132,98.3704722984,151.516447519,151.440609126,66.4312,48.2253,47.0140814145,4.56521761834,151.533,-154.637,11.7023004744,162,541.609022422
1535.0841595,0.893099,131.062056543,422.755268905,317.470019692,163,152.385,81.0808,110.638391309,118.18758265,152.478667383,152.408159376,66.5984,48.3354,113.454316411,4.58424448255,152.494,-155.544,-34.4918628449,163,338.672728344
789.009662614,0.891225,130.13753857,209.540738978,205.023712774,164,152.55,81.722,126.521049306,70.8817093705,152.647904365,152.582957819,66.7524,48.5009,-52.9592986182,4.65621965643,152.657,-155.599,-2.68488149096,164,315.553870319
897.831561,0.894443,197.296104674,78.6988406858,188.007111794,165,152.464,71.6053,172.255024074,24.125704539,152.549384982,152.474602066,66.9408,48.6481,-17.8406951128,4.51531675278,152.571,-155.694,37.4094120961,165,470.391189956
885.551715431,0.89953,188.120397463,294.579693552,219.067954462,166,152.826,65.396,185.891973666,111.157420268,152.937756663,152.861180845,67.084,48.8182,-23.0179703011,4.4826265125,152.94,-155.986,5.8337484758,166,551.834760255
1038.37928358,0.919523,344.57974185,243.189039857,154.007814013,167,152.73,91.8298,256.399145764,107.747850644,152.83040585,152.753372116,67.2778,48.9456,121.115059282,4.76767520076,152.851,-155.911,9.85154248788,167,719.002111998
1375.92163586,0.89006,272.83323055,330.056981755,270.991976829,168,153.462,69.5227,161.031723959,89.7816348251,153.551137698,153.493150046,67.4383,49.1534,-12.5323181101,4.48213134141,153.565,-156.575,25.9076236808,168,461.001014145
1299.21504913,0.90125,240.782746848,496.709502746,290.779959644,169,153.561,80.4763,117.631469968,138.815244991,153.655475999,153.593648284,67.5793,49.249,42.1545735603,4.5576491682,153.675,-156.687,105.102170735,169,404.187373404
968.806762218,0.87257,294.447327954,374.659134648,263.348611468,170,153.944,83.1761,285.314400031,68.4587249228,154.012321867,153.960796801,67.7562,49.3871,-73.2863725001,4.62862321668,154.047,-157.017,3.88454861937,170,728.305652537
1434.44056809,0.903237,55.1801236108,420.697505583,295.663473016,171,153.949,84.2088,57.9285115955,121.688989403,154.03928985,153.977544732,67.9283,49.472,98.4196451854,4.59158272396,154.05,-157.075,-9.34213872649,171,149.354166716
1629.73326572,0.878795,140.952828556,701.089555708,341.83531254,172,153.55,82.9291,115.221746347,134.895392778,153.639990301,153.575257006,68.1145,49.5921,231.23568973,4.63524729944,153.654,-156.654,35.5265512935,172,382.602015749
1077.97169724,0.862845,127.712771172,312.498524108,285.429108586,173,153.701,68.969,227.045597165,87.7569616749,153.787073298,153.722336679,68.239,49.712,-65.8640374639,4.45290242272,153.803,-156.8,-29.9885394948,173,487.463363798
1057.79575608,0.912475,340.758152024,312.409415271,243.04461518,174,154.412,81.3764,345.730319765,101.176182036,154.506281717,154.439509966,68.4123,49.8429,-136.48287934,4.65130833028,154.529,-157.458,10.366309424,174,890.496364039
1147.83301898,0.878073,174.031822783,263.331203559,298.737537015,175,154.17,78.9641,162.770640672,67.4549533232,154.258439729,154.189948415,68.5894,49.9719,10.7842968895,4.6096210753,154.288,-157.244,0.268424795846,175,526.739405969
928.241654422,0.895449,225.035315733,417.007824766,210.671134712,176,154.364,79.7485,110.308781582,123.346863624,154.45751978,154.385148293,68.7081,50.0962,98.0816406978,4.58257204746,154.479,-157.477,66.0713723039,176,399.303811295
1317.8322409,0.89123,213.721192129,435.861663624,369.121220405,177,154.944,72.4706,190.832043553,75.860261405,155.041954997,154.968518922,68.8654,50.2171,7.88099576858,4.55663069633,155.054,-157.961,-30.8163410017,177,596.617459823
711.104271684,0.888312,319.484764474,276.628833059,178.365212573,178,154.92,86.3378,322.118386211,84.3041356898,155.013134211,154.943750325,69.0088,50.3234,-31.7853216556,4.67533484066,155.03,-158.122,44.5824441598,178,878.097068081
1245.54995342,0.883106,130.724582943,383.767130898,355.920886684,179,155.917,84.9143,128.946810452,69.1659998243,156.031719967,155.946686506,69.1665,50.5007,-41.6804527079,4.63049796184,156.048,-158.845,2.28793522987,179,335.214272756
1149.16083685,0.87442,113.301387646,412.906937427,353.797247347,180,156.054,82.9013,103.318499391,67.6929730826,156.160485633,156.073489864,69.293,50.6224,-12.7169168646,4.61476374091,156.187,-159.074,0.558208495611,180,284.319684702
1640.24718017,0.901968,206.938453492,436.587975742,326.504680176,181,156.315,82.83,306.245875228,109.166053628,156.430735695,156.340296602,69.5134,50.7307,-25.6705864906,4.62458004749,156.454,-159.45,-0.829358274609,181,878.468896665
1514.32669175,0.882977,307.161757715,456.93878094,287.513791146,182,156.163,96.5829,112.262148736,124.979236959,156.247152603,156.182523158,69.6898,50.8425,61.6003692488,4.82487116883,156.276,-159.37,141.517291095,182,450.777062751
1506.12560283,0.892086,330.6917985,542.900721976,330.95248666,183,157.631,85.7971,191.629357939,104.05454864,157.708826867,157.648425009,69.8238,50.986,162.250270388,4.64151467363,157.743,-160.782,79.9472405944,183,573.791766783
1304.9659411,0.88064,284.245070428,548.345225666,361.921956917,184,156.992,75.0664,291.543216395,84.7238315618,157.077785414,157.012962137,69.9879,51.1495,4.61097012865,4.57843237556,157.104,-160.205,4.8097760724,184,821.307461182
1167.47939052,0.908298,71.6110980164,446.807918034,302.210531948,185,156.826,75.6514,90.5016728996,98.2359444331,156.943392192,156.865171516,70.1297,51.3162,-10.1323845183,4.65313705758,156.965,-159.882,1.68240770071,185,248.926487593
1204.02164073,0.862794,233.907086523,107.764225065,189.364817589,186,157.432,74.7214,172.996276103,45.6554620563,157.518912049,157.446283692,70.2743,51.4911,19.8275856554,4.57783074851,157.558,-160.411,30.8592130892,186,484.003758473
1029.15898961,0.905164,110.167356579,329.628916305,252.368409831,187,158.171,82.6154,93.9070288907,94.8694739478,158.265660929,158.192600427,70.4531,51.6717,5.12007228284,4.69658333891,158.309,-161.272,1.53077708342,187,249.511439627
1027.12401702,0.916078,145.389410489,251.86162838,222.576827009,188,158.186,72.0811,240.151771379,97.6648968055,158.27888575,158.207128444,70.6424,51.7876,77.9644682889,4.59696517994,158.301,-161.161,3.50981360692,188,766.865263518
893.072597305,0.903647,313.538956553,298.524723345,251.781597405,189,158.364,79.2903,126.518639942,66.2101203272,158.471644316,158.395770662,70.7739,51.9226,-34.6480851882,4.64500314095,158.491,-161.356,134.628501004,189,404.927070911
1172.45001398,0.914741,193.019787755,461.495778789,321.845275322,190,158.608,86.4288,180.776625925,103.257136726,158.696800394,158.626476599,70.9541,52.0608,16.5232069263,4.76561053637,158.738,-161.613,2.04019751274,190,455.322144958
1228.28208543,0.916982,295.715581462,547.703411046,323.263966758,191,158.869,79.5745,300.726097274,112.2974524,158.971661671,158.897957496,71.0917,52.1815,81.5359684468,4.69160294093,159.0,-161.838,22.0569037452,191,821.517408338
1045.60751717,0.922082,120.656835715,358.696537541,251.893767045,192,158.663,79.0736,117.517528106,118.805788112,158.756772325,158.677770428,71.2098,52.3138,47.3078097285,4.59414645093,158.794,-161.684,5.23009332927,192,360.466470911
1139.52789831,0.913291,96.9925047997,913.964009336,221.051772006,193,159.469,90.1853,128.137567106,108.243783835,159.568776199,159.482414921,71.4019,52.4341,346.359378638,4.74717419261,159.612,-162.382,-18.6692226301,193,395.643658724
1044.46777546,0.911997,283.971574633,487.301335966,266.408965209,194,159.589,81.3958,226.543044765,125.352003558,159.707217263,159.612862144,71.5709,52.5807,120.88952345,4.62311523181,159.736,-162.447,-6.33478740222,194,583.105420345
1065.99470172,0.929154,155.397970123,337.982198237,209.792985173,195,159.505,91.5775,113.497370433,121.401419351,159.599477259,159.531528623,71.7327,52.6761,165.010615221,4.79630083845,159.623,-162.426,1.58716175509,195,310.830732652
1738.74452117,0.918967,331.960771535,500.92116949,433.154724652,196,159.822,87.011,326.555286444,103.712932371,159.934086185,159.846166069,71.9081,52.7754,21.8526674502,4.67910197172,159.959,-162.742,6.13501306385,196,695.471159917
1400.05726435,0.923622,252.12915246,707.807204676,389.778330445,197,160.413,83.7212,235.158010159,127.588917623,160.511895615,160.43051869,72.0483,52.8812,230.954366153,4.61750564861,160.554,-163.437,-9.2510503594,197,594.715554864
1276.74771807,0.913553,174.801902957,387.863899671,297.730755959,198,160.371,93.0014,104.476543693,104.354689458,160.48716144,160.400282097,72.2257,53.0182,30.785982635,4.75993335398,160.522,-163.255,12.6106763098,198,298.599367691
1822.87380469,0.933702,258.27818165,656.074021413,498.277274074,199,160.366,83.056,180.327685645,127.527551868,160.472913722,160.385936321,72.4094,53.142,137.377270887,4.68215707419,160.503,-163.212,9.59334750473,199,450.14800759
1094.17943211,0.920216,239.826670548,455.924511833,258.137755261,200,160.426,77.7563,159.000762191,115.914587098,160.557415335,160.447861418,72.5513,53.2153,21.8678927621,4.53434457015,160.595,-163.287,53.7861818908,200,442.459025158
