AverageEsReturn,StdEsReturn,AverageQLoss,AverageAbsY,Iteration,AveragePolicySurr,MaxReturn,MinEsReturn,MaxEsReturn,PolicyRegParamNorm,Epoch,AverageAbsQYDiff,QFunRegParamNorm,AverageAction,AverageDiscountedReturn,AverageReturn,MinReturn,AverageY,AverageAbsQ,AverageQ,StdReturn
93.5232559345,2.08487700762,0.000251559,0.654084380568,308,-0.657594,93.3433130011,88.6982878572,95.4147492996,41.1277,308,0.00565500775239,52.2847,0.99651,46.3095732549,93.2665337021,93.1235301346,0.654084114805,0.654092,0.654092,0.0666716749772
92.7854490244,2.75671933396,0.00018247,0.654973979875,309,-0.658337,93.4022780314,89.2810799963,98.5697918344,41.1738,309,0.00497201813078,52.2799,0.99881,46.8324827479,93.3450155277,93.2003454325,0.654973787679,0.654976,0.654976,0.0655266438655
93.5924221448,1.45298828881,0.00024577,0.653762479563,310,-0.657122,93.499998816,90.1357803524,95.2100783918,41.2271,310,0.00557619662316,52.2882,0.991156,46.8055340805,93.3843615012,93.2122670926,0.653762093111,0.653745,0.653745,0.0855545441135
94.0541349019,1.43046063402,0.000219286,0.653663431049,311,-0.656908,93.3367407873,90.3932439004,97.5134312258,41.2785,311,0.00520778031554,52.2923,0.99852,46.4167433483,93.2737263312,93.1005835116,0.653663338041,0.653674,0.653674,0.0679203991123
93.8716042536,2.04211241085,0.000236783,0.654819456667,312,-0.658056,93.3907878938,89.7343957719,98.6645765361,41.2956,312,0.00566459028326,52.282,0.995939,46.4035177098,93.2864367357,93.1112021243,0.654819236181,0.654826,0.654826,0.0658323206143
94.0002642529,0.998506234799,0.000213222,0.656166823252,313,-0.659296,93.4999996256,91.0225382292,95.1244301402,41.347,313,0.00552357560885,52.2624,0.995866,46.9199858072,93.3771619991,93.2462358025,0.65616659915,0.656167,0.656167,0.0704010930261
94.0162053487,0.753204298943,0.000175987,0.655456721159,314,-0.658641,93.399863525,92.3487101524,95.271922355,41.3824,314,0.00539813413266,52.2291,0.996673,45.9920856013,93.2090612426,93.0062982358,0.655456600293,0.65546,0.65546,0.119180774718
92.2183993332,3.04256127942,0.000236451,0.652895033403,315,-0.656148,93.3880838728,87.0184671289,96.5349115859,41.438,315,0.00602700411876,52.2355,0.998309,46.1773953313,93.2324092362,92.9965165923,0.652894888769,0.652903,0.652903,0.0991660534641
92.2723304957,2.42380116489,0.000227018,0.653652065527,316,-0.656884,93.5000177852,88.0453293237,95.7436070289,41.5203,316,0.00563967918635,52.247,0.998893,47.0946705305,93.3902192385,93.2895516899,0.653651707854,0.653648,0.653648,0.0644105795888
93.3868110534,1.78995901945,0.000317622,0.652810609238,317,-0.656283,93.3994816125,90.3094690727,96.4805793578,41.5601,317,0.00606116473531,52.2465,0.997304,45.8478133477,93.1789812999,92.8027031976,0.652810332314,0.652819,0.652819,0.1651042472
93.0760469961,2.97263087505,0.000243228,0.654152750078,318,-0.657595,93.3997072315,87.9402248504,97.5235681818,41.601,318,0.00592471652503,52.2607,0.998257,45.8863655274,93.1812913626,93.0077471604,0.654152527363,0.654154,0.654154,0.0901593375947
93.5652963039,1.94111070565,0.000259556,0.654567931231,319,-0.658184,93.2998711435,90.6269806104,97.7368339733,41.595,319,0.00591341768972,52.2655,0.995265,45.1761452835,93.0718478764,92.8123884736,0.65456780723,0.654568,0.654568,0.121563278608
93.5189896418,1.39141538442,0.000279927,0.65285599082,320,-0.656306,93.1302210122,89.7332972565,94.6880554445,41.66,320,0.00606631366874,52.2471,0.997875,45.0835724265,93.0398216706,92.8080226246,0.65285576526,0.652853,0.652853,0.0898952766742
93.7366501269,2.04538321648,0.000210936,0.653904697488,321,-0.657321,93.2937200785,88.7368519104,97.5317053138,41.6599,321,0.00549153863262,52.2651,0.997634,45.6890197554,93.1498062374,92.9745721715,0.653904525347,0.653892,0.653892,0.0871176659304
93.7950501129,1.97339680955,0.000220045,0.655885895333,322,-0.659142,93.3997810807,91.1863672131,98.998940623,41.6463,322,0.00585517503659,52.2805,0.998149,46.040243244,93.2091888732,93.0018092907,0.655885703605,0.655908,0.655908,0.101944491557
93.7707391741,1.90955805994,0.000246356,0.654320359438,323,-0.657552,93.3981559282,90.1323182748,97.7495148322,41.7289,323,0.00589939901879,52.3024,0.995561,46.2820001414,93.2671858702,93.1105664806,0.654320119563,0.654303,0.654303,0.0759490404013
93.8282404403,2.30805611776,0.000245908,0.65587846432,324,-0.659249,93.4999935038,88.1117870064,98.1670646702,41.7677,324,0.00593968925424,52.3267,0.996442,46.5339589073,93.3064500137,93.2013606723,0.655878213088,0.6559,0.6559,0.0633491814325
93.5077036422,1.48643689223,0.000200002,0.656341708455,325,-0.659784,93.4882056276,90.945211979,95.0763297467,41.7906,325,0.00581387818723,52.3577,0.995571,46.1953647219,93.2516434296,93.0541798581,0.656341495385,0.656344,0.656344,0.0961323606999
93.7878447633,1.65475320203,0.000299567,0.657347677397,326,-0.660822,93.3999578593,89.7653818913,96.6255151477,41.8858,326,0.00645914645726,52.3819,0.995258,45.9576335032,93.211259765,92.9077334964,0.65734745944,0.65734,0.65734,0.127678422294
93.6752462196,1.57027611353,0.000231846,0.656773803812,327,-0.660324,93.4865605112,91.0276129721,95.8184796822,41.9692,327,0.00592631809876,52.4049,0.995985,45.0650419073,93.0176587065,90.8705416065,0.656773744262,0.65676,0.65676,0.776955135413
92.5313718264,1.64192203586,0.000250157,0.656295069873,328,-0.659739,93.4955753915,89.7160245496,95.2365446136,41.9923,328,0.00609966224747,52.4585,0.997117,46.4026201856,93.2791651242,93.117839888,0.656294959378,0.656298,0.656298,0.0955348712487
94.1685034751,2.08901258441,0.000307687,0.656030009594,329,-0.659544,93.3996640731,89.8509850553,99.4259010814,42.1299,329,0.00645318821213,52.5,0.996328,45.9671477891,93.2066724359,92.9229989062,0.656029875696,0.656037,0.656037,0.12272864334
93.6005791022,2.4120588786,0.000307336,0.6574752106,330,-0.660985,93.4996259587,89.2038669248,99.7384359899,42.0988,330,0.00626886962577,52.5567,0.997216,45.0335139398,93.0055380824,91.200087549,0.657474819936,0.65745,0.65745,0.77525972123
93.9897978779,2.28270114964,0.00023843,0.656991115108,331,-0.660591,93.4999213689,90.6199102576,99.5507978572,42.1539,331,0.00600109605364,52.6129,0.995448,44.9580214762,93.0033219454,91.2167348717,0.656990896177,0.657006,0.657006,0.770881220462
94.0342550732,0.735804175917,0.000309795,0.659213244076,332,-0.662649,93.49088807,92.3622916553,94.8379007785,42.2116,332,0.00665593697917,52.6717,0.997877,46.6428766817,93.3148897283,91.5807926676,0.65921308576,0.659207,0.659207,0.216851977347
93.5946440317,1.61744006253,0.000248428,0.659275635105,333,-0.662853,93.499877828,89.6762836121,95.4807250814,42.3053,333,0.00625336424976,52.7274,0.998447,46.7912285858,93.339694579,93.1020867776,0.659275551461,0.659268,0.659268,0.0852281181931
93.3474821053,2.02099078467,0.000213622,0.65931124352,334,-0.662856,93.4995534726,88.9274237586,95.7933449366,42.3627,334,0.00605683613301,52.8067,0.99737,46.7024265008,93.3302568836,93.1026483494,0.659311076068,0.65931,0.65931,0.105253455089
94.1925541795,1.94348047824,0.000248038,0.659506897172,335,-0.66326,93.4641158182,91.1682124696,99.7436758857,42.3868,335,0.00640243449531,52.9102,0.996639,46.3429004583,93.2710129277,92.9198406683,0.659506695004,0.659508,0.659508,0.12641476805
92.9095306092,1.56805418616,0.000190475,0.661414932024,336,-0.664887,93.4999460474,89.5575957322,94.8149649073,42.4937,336,0.00610558112355,52.9935,0.996314,44.8504979104,92.9689724336,88.6615750032,0.661414889486,0.66141,0.66141,0.89668286021
94.1404938685,0.584816387976,0.000309197,0.661310143979,337,-0.665057,93.4901093815,92.5885998811,94.7380656513,42.5089,337,0.00686099138873,53.0779,0.995705,43.2535927897,92.673208333,91.0299556036,0.661309723383,0.661301,0.661301,0.935365367203
94.3504946216,1.04179988022,0.000228112,0.660809816597,338,-0.664503,93.4999471263,92.0853140985,96.6025176848,42.5065,338,0.00610423401266,53.1386,0.994875,43.152209973,92.6657255092,91.2011410381,0.660809748295,0.660812,0.660812,0.867840329326
93.8943432784,1.14049000059,0.000208223,0.66224935274,339,-0.666068,93.3997039684,90.6841785034,95.0338223506,42.5838,339,0.00613876688526,53.2286,0.994098,43.184641048,92.6831460349,91.2227773866,0.662248965093,0.662252,0.662252,0.788867063598
94.6283463132,1.4311422774,0.000257878,0.663675036354,340,-0.667521,93.3996953646,93.5422668195,99.3015605771,42.6385,340,0.00654058440678,53.31,0.995343,44.1443292595,92.8655214481,91.4121052109,0.663674833938,0.663676,0.663676,0.604399646554
93.4066028305,1.58076863926,0.000325391,0.664436387906,341,-0.668137,93.3999992864,90.4701484948,96.3314829727,42.6859,341,0.00685256139344,53.4146,0.99417,44.1488573192,92.8696707751,91.5057823055,0.664436017748,0.664423,0.664423,0.657235034136
94.2969576458,1.75353112119,0.000241012,0.664725471813,342,-0.668276,93.3992285586,92.4914566286,99.4313392173,42.7854,342,0.00631262820365,53.5044,0.994591,43.6267263224,92.7632719786,91.3063610325,0.664725316701,0.66472,0.66472,0.763208344667
93.163747734,1.98662970011,0.000218171,0.664579615551,343,-0.668214,93.3920220403,89.3533865209,95.2118364482,42.822,343,0.00619844620614,53.5847,0.995771,44.8354147448,92.9940868886,91.5249281292,0.664579464531,0.66459,0.66459,0.513383544498
93.941662437,1.72102587705,0.000263183,0.664540245421,344,-0.668201,93.5000517063,91.51191882,98.620140577,42.9152,344,0.00660442421853,53.695,0.997278,46.9144163841,93.3677737252,93.1308034748,0.664540117782,0.664537,0.664537,0.100255479772
92.9911292161,2.65485595385,0.000195138,0.665226050557,345,-0.668787,93.499934906,88.6672682716,97.7478273307,42.9399,345,0.00599061351056,53.7595,0.997449,46.638030425,93.3184234391,93.0582688534,0.665226026139,0.665217,0.665217,0.113331733946
92.8328295454,1.91093143029,0.000230448,0.665130355045,346,-0.668659,93.4994880485,89.5875119039,94.9591727442,42.9829,346,0.00658790433241,53.8253,0.997484,46.5244099883,93.2981104818,93.000471121,0.665130161437,0.665136,0.665136,0.130326329589
93.3299198001,2.71205886133,0.000204579,0.665674921247,347,-0.669035,93.5000234113,86.3870188479,96.6438318808,43.0132,347,0.00618566272905,53.8704,0.997889,47.1108657696,93.3988304498,93.3016975528,0.665674706301,0.665685,0.665685,0.0593825691496
93.0650062587,2.72006797836,0.000224815,0.665490840236,348,-0.668792,93.5000836078,86.5263481198,95.7406237971,43.0605,348,0.00623315117476,53.9156,0.995228,47.1064769789,93.4131636036,93.2122307973,0.66549067852,0.665481,0.665481,0.073468545747
93.6270162481,0.972602736375,0.000192477,0.664808066949,349,-0.668033,93.4851014531,91.2079719462,94.7003441585,43.0921,349,0.00626404167614,53.967,0.996369,46.8047930597,93.3542156947,93.2025265566,0.664807931225,0.664809,0.664809,0.0716064988565
93.4888037563,2.88605539701,0.000249699,0.66505054914,350,-0.668593,93.4096797858,87.9630629701,99.4401473199,43.1361,350,0.0065116897655,54.0352,0.996994,46.9740841682,93.3802273471,93.3023757754,0.665050334374,0.665031,0.665031,0.0345191411042
93.7697895074,2.70469149543,0.000336941,0.667747224989,351,-0.671339,93.4456650279,89.6038171081,99.4727271354,43.1373,351,0.00695764421966,54.1326,0.9962,46.906630845,93.3729643689,93.2145165037,0.667746798375,0.667756,0.667756,0.0547250403309
93.8937711403,1.91496872797,0.00039499,0.665332913889,352,-0.66875,93.3882842422,90.0302378563,97.951366925,43.158,352,0.00742816776018,54.2107,0.99924,46.3180324443,93.2521138444,93.1041037405,0.665332535044,0.665305,0.665305,0.0711533317214
93.5123463451,1.76455078647,0.000234143,0.666847077893,353,-0.670276,93.4999954295,89.9556863138,95.4739102873,43.1331,353,0.00642508394601,54.2842,0.996198,46.9482242922,93.3802290457,93.2615259032,0.666846989307,0.666849,0.666849,0.0648040999961
93.3420385516,1.44426171011,0.000292705,0.666677795808,354,-0.670154,93.4000636715,90.0553509347,95.0834436676,43.1204,354,0.00676216171379,54.3559,0.997934,46.811806349,93.3464401205,93.2093150209,0.666677636757,0.666682,0.666682,0.0587584072086
93.7178020554,2.05512327782,0.000284788,0.668247794826,355,-0.671559,93.4998047145,88.6735750008,97.2645591929,43.1564,355,0.00659835357252,54.4084,0.996583,47.0216960234,93.3908701586,93.3001179976,0.668247526074,0.668223,0.668223,0.0539371893
94.2634291542,1.47119755716,0.000251448,0.670739759447,356,-0.674004,93.3017468354,91.3771975006,98.3952137191,43.1714,356,0.00622599749258,54.4486,0.99947,46.4075705358,93.2666576784,93.1308072395,0.670739527204,0.67075,0.67075,0.0499940436481
92.4463680289,3.06284470286,0.000201814,0.667279362217,357,-0.67063,93.4907612035,85.4252742125,96.6651536149,43.2022,357,0.00624670187076,54.4814,0.998161,46.9377738633,93.3671868389,93.2049706054,0.667279231652,0.667284,0.667284,0.065384080281
93.830878759,2.1793342854,0.000218128,0.66894464725,358,-0.672114,93.4995574419,90.0352557601,99.1013361899,43.2619,358,0.00626827967392,54.5038,0.99752,46.6311785893,93.3172781572,93.2034121124,0.668944546513,0.668929,0.668929,0.0570353726906
93.8916209312,2.4862880406,0.000342868,0.668526728853,359,-0.671811,93.4999679467,89.3296392644,98.8269796467,43.2915,359,0.00709965825893,54.5511,0.997245,46.7393457475,93.337740024,93.2005509361,0.668526387959,0.668512,0.668512,0.066431880125
93.8834813125,1.91381242971,0.000381086,0.668188846247,360,-0.671575,93.4995665298,89.4587097741,98.026408934,43.2895,360,0.00683601584082,54.5811,0.99737,47.0138937928,93.384995878,93.2304569071,0.668188486037,0.668191,0.668191,0.0590380551543
93.1605348721,2.61892607063,0.000333287,0.668139175932,361,-0.67142,93.4998874628,89.0123335478,98.6649269062,43.3531,361,0.00674606065685,54.6013,0.998389,46.78290971,93.3387478657,93.2008178491,0.668138934331,0.668131,0.668131,0.0762967035723
94.0849087945,0.914941644829,0.000282517,0.668174671403,362,-0.671417,93.3994102165,92.0090505544,96.0685943022,43.3443,362,0.00660337004034,54.621,0.996635,46.4032874189,93.2824115319,93.1531403076,0.668174524771,0.668179,0.668179,0.0575862000991
93.7979639452,2.5236319556,0.000254321,0.667763831739,363,-0.670936,93.4996860675,87.8707828289,99.3420216283,43.4327,363,0.00627546001445,54.6658,0.997613,46.7373395629,93.3352800007,93.2003798645,0.667763655354,0.667774,0.667774,0.0720053871611
94.359352589,1.87841461056,0.000309606,0.670064038625,364,-0.673259,93.1994468628,90.6044053301,99.8,43.418,364,0.00669556876163,54.703,0.994796,45.1794154942,93.0758056614,92.8711642432,0.670063678034,0.670031,0.670031,0.0865003733895
92.8583269214,2.59963531801,0.000185464,0.66890157872,365,-0.672086,93.2990617137,87.5726476729,97.307658819,43.4503,365,0.00594802269652,54.7255,0.996513,45.9167431135,93.1972704749,93.1003752188,0.668901449952,0.66892,0.66892,0.054456115108
92.9360451622,3.62698339758,0.000250058,0.667744724564,366,-0.670778,93.3998831782,83.7839162741,97.5108684985,43.5239,366,0.006400844983,54.7572,0.99682,46.5811491968,93.3126683835,93.2001296368,0.667744427755,0.667736,0.667736,0.0354806008101
93.0724400888,1.72196279293,0.000251104,0.669332918784,367,-0.6726,93.299412598,89.1790430893,95.0005624095,43.5147,367,0.00629470521567,54.7665,0.997507,46.0031312785,93.2067738038,93.1017874271,0.669332685742,0.669334,0.669334,0.0446377096959
94.4408565911,1.82549708696,0.000206281,0.669224278321,368,-0.672554,93.2994687149,90.1577872224,98.6185481631,43.5469,368,0.00598613877799,54.7923,0.996889,45.5305169758,93.1262435122,93.0034380035,0.669224072475,0.669239,0.669239,0.063750339752
93.8029246587,1.30224812018,0.000272338,0.669164686162,369,-0.672252,93.2996033092,89.4060623607,94.6207196925,43.611,369,0.00649697686384,54.8309,0.997846,45.6328262751,93.1387819865,93.0067314311,0.669164485106,0.669159,0.669159,0.0598943830514
94.1371297612,1.84253120178,0.000354566,0.670923303613,370,-0.67404,93.3994391027,90.1445198636,98.0064050025,43.6184,370,0.00685700889785,54.8638,0.997119,46.1275344764,93.2310430288,93.102940689,0.670923061276,0.670935,0.670935,0.0509173878991
94.3647432057,2.00352708045,0.000268357,0.66890558288,371,-0.672131,93.2998570866,89.8961274798,99.374880458,43.6536,371,0.00638867139745,54.8749,0.997161,46.0087132711,93.2098069711,93.1215503816,0.668905304827,0.668898,0.668898,0.0399378176652
93.0838472979,2.30955971735,0.000201661,0.669786114836,372,-0.673066,93.2999879901,88.7965592245,95.9091630434,43.7191,372,0.00601063078546,54.9034,0.997397,45.765355119,93.1650986503,93.0173146373,0.669786026409,0.669791,0.669791,0.056169031747
94.009493124,1.73278860547,0.000226237,0.669011936596,373,-0.67238,93.2999995683,88.5584794459,96.7108551756,43.7196,373,0.00649222821359,54.9235,0.996877,45.9950283093,93.2090301684,93.1009805729,0.669011779858,0.669022,0.669022,0.039140374348
93.6994405744,1.60669201773,0.000218368,0.668978658243,374,-0.672389,93.2998899815,90.588077557,96.1537302212,43.8,374,0.00635493984986,54.9534,0.997501,45.7896464772,93.1688145401,93.1000038981,0.668978481614,0.668976,0.668976,0.059148550763
93.5003784823,1.44108304988,0.0002739,0.669588345075,375,-0.672731,93.4975193516,89.2414258746,95.002538,43.8024,375,0.00670085924749,54.9831,0.997054,47.0043186731,93.3851075016,93.2202718064,0.669587987865,0.66959,0.66959,0.0522867792498
92.0551783998,2.90344889355,0.000213056,0.672198778102,376,-0.675479,93.3999845045,86.7194317794,95.5607191725,43.8148,376,0.00621627685799,55.0238,0.99664,46.2178945538,93.2497840509,93.2000059246,0.672198624231,0.672209,0.672209,0.0524784853659
94.1485187033,1.02013217742,0.000194943,0.67165954072,377,-0.67505,93.4979340886,91.697065489,96.5850328498,43.8155,377,0.00625254771723,55.0561,0.99741,46.9946426871,93.3814276594,93.3000007272,0.671659409994,0.671649,0.671649,0.0536906266997
93.5098374469,2.32645003053,0.000250558,0.671115969271,378,-0.674391,93.2998496539,88.2469974893,97.5850405559,43.8659,378,0.00640398727882,55.0735,0.998449,45.9982642886,93.2003609037,93.1002288683,0.671115821547,0.671127,0.671127,0.0412165355323
94.5542571006,1.56650833169,0.000356814,0.671149551704,379,-0.674641,93.3995623855,92.2757525657,99.504140828,43.897,379,0.00693083600297,55.1163,0.997308,46.5973784757,93.3127140318,93.2004901251,0.671149298653,0.671131,0.671131,0.0360485160115
93.2755321948,1.4911088398,0.000243526,0.672774118169,380,-0.676178,93.2999998206,90.274400552,94.6239630342,43.9314,380,0.00641486466266,55.1453,0.996961,46.0059943313,93.210492825,93.1031464648,0.672773941902,0.672784,0.672784,0.0379673379168
