StdReturn,AverageY,MaxReturn,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageAction,QFunRegParamNorm,Epoch,AverageQLoss,AverageDiscountedReturn,AverageAbsQYDiff,StdEsReturn,AverageQ,AverageAbsQ,Iteration,AverageEsReturn,PolicyRegParamNorm,AverageReturn,MinReturn,MaxEsReturn
0.108940035574,6.8901483165,93.3996710166,6.89014864544,89.5422233754,-6.9123,0.997179,152.947,3853,0.0221847,45.9998846302,0.07101493726,1.54291085192,6.89016,6.89016,3853,93.4867605281,84.6777,93.2076511679,93.0138022456,94.50435215
0.144891738534,6.9015607772,93.3992002322,6.9015607772,91.373589356,-6.92409,0.997811,152.959,3854,0.0176185,45.3152411069,0.0693528980701,1.3082233791,6.90152,6.90152,3854,93.646717014,84.7008,93.0813819466,92.900079759,96.70249939
0.125427519175,6.88046641711,93.3912138071,6.88046668876,89.1742817559,-6.90253,0.99721,152.983,3855,0.0203932,45.7734271823,0.0718938590593,1.90722590157,6.88053,6.88053,3855,93.9860726539,84.6648,93.1670652988,93.0000441882,97.8481013416
0.166322819974,6.89620053686,93.3999025567,6.89620053686,88.2470472414,-6.91829,0.997469,153.019,3856,0.0253739,45.5643483775,0.0756181903938,1.97192334813,6.89611,6.89611,3856,92.7959211263,84.6929,93.1277105009,92.9000161403,94.9742574793
0.107223648357,6.90102981753,93.499997606,6.90103044253,88.4651853697,-6.9231,0.996825,153.053,3857,0.0242077,46.5839157331,0.074466556281,2.9012697994,6.90086,6.90086,3857,93.1491010998,84.6521,93.3126319977,93.1000218147,98.2259631991
0.119190017014,6.90220224013,93.3997543153,6.90220278373,89.7399541564,-6.92449,0.997307,153.079,3858,0.0200285,46.1146467657,0.0713421321533,2.15992949335,6.90214,6.90214,3858,93.4253660397,84.6503,93.2270738832,93.0002346925,98.4461112499
0.10429749427,6.89383582449,93.399550131,6.89383791399,91.0092312573,-6.91602,0.996859,153.102,3859,0.0284331,46.2495070565,0.0756346783675,1.63140818238,6.89381,6.89381,3859,94.1362621829,84.5996,93.2536857753,93.0045750272,97.8784377502
0.0908130639524,6.89391295307,93.3999816136,6.89391295307,88.4537807213,-6.91672,0.99673,153.124,3860,0.019877,46.1504202353,0.0710403139247,2.03812871719,6.89381,6.89381,3860,92.9725295499,84.5655,93.2370491972,93.0384408421,95.5125166515
0.0733986535477,6.89053914555,93.4775704931,6.8905397677,90.7213894399,-6.91352,0.996684,153.163,3861,0.0235939,46.5480321242,0.0732664895769,1.99083292578,6.89045,6.89045,3861,94.1158927868,84.576,93.3074980701,93.1008960353,99.0046622872
0.0633814742365,6.8851597797,93.499980439,6.88516064551,90.0930965343,-6.9083,0.997269,153.198,3862,0.0272016,46.9007071886,0.0760169165038,1.41759023538,6.88513,6.88513,3862,93.9527215181,84.5598,93.3658501306,93.2003313539,96.2814971187
0.0606940601645,6.89676626805,93.3999650519,6.89676626805,90.1279221843,-6.91929,0.99839,153.233,3863,0.0227039,46.4016871854,0.0724974512607,2.15124173224,6.89682,6.89682,3863,93.5766676633,84.5497,93.271925128,93.1000224583,97.2624456595
0.0612554551104,6.8811362649,93.3999114484,6.88113672089,91.4476381665,-6.90334,0.997545,153.275,3864,0.024699,46.4325382596,0.0717437461428,1.69917989444,6.88082,6.88082,3864,94.3654842403,84.543,93.2823048226,93.2000238291,99.4534114713
0.0712733563217,6.89197606842,93.3999941868,6.89197661202,91.3072324294,-6.91509,0.99714,153.288,3865,0.0231505,46.3816309424,0.0739205620427,1.7928789073,6.89204,6.89204,3865,94.306041253,84.5699,93.2756628868,93.1068296937,99.1156624802
0.0568778706023,6.88231766771,93.497979106,6.88231829271,89.9979576132,-6.9056,0.997301,153.303,3866,0.0251599,46.8738939009,0.0729649274835,1.71527144939,6.88235,6.88235,3866,93.3288220042,84.5644,93.3610114064,93.3000072955,96.4579728748
0.0528825288863,6.88931192942,93.4991052922,6.88931298667,90.3973734787,-6.91198,0.998114,153.31,3867,0.0222331,46.7038235846,0.0733461751233,1.53710330108,6.88904,6.88904,3867,93.4952750637,84.581,93.326611999,93.2001487072,95.696448688
0.0696606631686,6.88318640434,93.3999906509,6.8831884017,89.8711452341,-6.90557,0.997329,153.329,3868,0.0319198,46.3538720707,0.0751588466316,1.8031856954,6.88311,6.88311,3868,93.4104888566,84.5748,93.26970234,93.1143081829,95.1624188686
0.0497073289323,6.87698881035,93.4675964359,6.87698996589,88.9898335582,-6.90067,0.997788,153.349,3869,0.0254563,46.6216849496,0.0754382370579,1.88909601528,6.87701,6.87701,3869,93.0096150261,84.5702,93.3141548826,93.2000885008,94.7754330151
0.0568422460899,6.89083839684,93.3992757057,6.89083839684,89.4953480329,-6.91427,0.998086,153.367,3870,0.0262638,46.2302306522,0.0756861744875,2.83838328298,6.89071,6.89071,3870,93.3867758261,84.574,93.2433629013,93.1259431973,99.8063374418
0.0488700610833,6.89633592378,93.399994793,6.89633675254,86.6770556664,-6.91835,0.997576,153.402,3871,0.0277793,46.4134141513,0.0759640180134,2.75300254182,6.89631,6.89631,3871,93.2051005322,84.5604,93.2787473839,93.2000113365,96.8390232827
0.0498738274923,6.88783343391,93.3971817567,6.88783405891,89.6023194585,-6.91115,0.998488,153.41,3872,0.026693,46.4694200724,0.0737609577211,2.27793790293,6.88768,6.88768,3872,94.0043538804,84.5812,93.2833227956,93.2000255338,99.0766077237
0.0632506221061,6.88891532541,93.4999741036,6.88891586063,88.8279965967,-6.9124,0.997627,153.43,3873,0.0222685,46.6798643965,0.0725710660463,2.20328830626,6.88889,6.88889,3873,93.5633321467,84.5704,93.3252099553,93.2000388365,97.1510096719
0.065818705424,6.89315937943,93.4714366198,6.89315937943,89.200375299,-6.91621,0.99828,153.443,3874,0.0185224,46.5782068997,0.0695175028902,2.54523762025,6.89327,6.89327,3874,93.2665592901,84.5319,93.3035385767,93.2000523864,98.0201347987
0.0483800436619,6.89286364246,93.3999291894,6.89286364246,90.6725060496,-6.91508,0.997721,153.469,3875,0.0234701,46.4507524102,0.0756196104455,1.60557674353,6.89273,6.89273,3875,94.0867093178,84.5426,93.2844663285,93.2000484654,96.2403751208
0.0594506906191,6.90480378201,93.4852291708,6.90480467011,91.8595810358,-6.92724,0.997788,153.497,3876,0.0303629,46.755031493,0.0764102209488,1.77331873877,6.9048,6.9048,3876,94.2656204991,84.5557,93.3374345784,93.2001130613,98.4603563924
0.0531777150412,6.88157279084,93.3995631334,6.8815747575,90.5972464803,-6.90449,0.99899,153.511,3877,0.0367064,46.3263266088,0.0794161086793,1.79763976277,6.88144,6.88144,3877,93.763093215,84.5362,93.2551390194,93.1350202869,97.0730969041
0.0593794446036,6.89746055456,93.3992856624,6.89746117956,90.1448478604,-6.91833,0.99876,153.537,3878,0.025252,46.2452262386,0.0741168691001,1.77926782606,6.89742,6.89742,3878,93.3946350763,84.5536,93.2421711444,93.1022201208,96.2331080579
0.062929789789,6.87464462164,93.3996682004,6.87464480166,86.677791825,-6.89607,0.997097,153.552,3879,0.0289078,46.3550399879,0.0773450075759,2.305325044,6.87449,6.87449,3879,93.1491800463,84.5602,93.2712699068,93.2000298248,94.5813793621
0.0600052937779,6.88939895251,93.398369978,6.88939957466,90.8536171942,-6.91065,0.997958,153.563,3880,0.0248563,46.4077776156,0.0771908996218,1.33314953536,6.8892,6.8892,3880,93.6593925441,84.5687,93.2755045847,93.2000332686,95.1271959
0.0871526874228,6.89653465334,93.4002517755,6.89653527834,88.5149580035,-6.91769,0.995657,153.563,3881,0.0234831,46.1969181088,0.0759804566056,2.44733492584,6.89645,6.89645,3881,93.8219123139,84.5481,93.251736159,93.0243703393,99.8019003677
0.128432383623,6.86827523978,93.3999521646,6.86827523978,90.7649995349,-6.88918,0.995188,153.59,3882,0.0281959,45.8803489121,0.0791172126808,1.39581883411,6.86826,6.86826,3882,93.7694602669,84.5831,93.1981923862,93.0011296508,96.613841835
0.107008803217,6.87136912848,93.4001240186,6.87136912848,92.8391680901,-6.89176,0.996036,153.601,3883,0.0229256,46.1727561392,0.0772264073281,0.710996903017,6.8712,6.8712,3883,94.1279717993,84.6276,93.2451236971,93.100008881,95.8238612703
0.073670109948,6.88380741087,93.3946338085,6.88380749373,89.3953264971,-6.90469,0.993603,153.615,3884,0.0263115,46.0734689467,0.078568412417,1.94482483289,6.88362,6.88362,3884,93.0964362124,84.6456,93.2421563354,93.1010583509,94.9334830642
0.159580682144,6.88039015242,93.3006165958,6.88039015242,91.070043077,-6.90082,0.993815,153.62,3885,0.0225968,45.50909584,0.0733953296947,1.76548835026,6.8804,6.8804,3885,94.5371244926,84.6848,93.1399377532,92.8002933766,99.3594352192
0.161928455503,6.88161537702,93.4003185979,6.88161537702,88.3840440534,-6.90245,0.990611,153.636,3886,0.0198858,45.9753135104,0.0757259419253,1.86697210116,6.88173,6.88173,3886,93.4693565157,84.7084,93.2416073142,92.8021685249,95.1716390253
0.10394079677,6.85378183556,93.4010249879,6.85378237916,90.4103126059,-6.87471,0.994778,153.644,3887,0.024275,46.3417239042,0.0772438593894,1.62202564147,6.85344,6.85344,3887,93.4981552087,84.7351,93.282244139,93.0297563033,96.5727932623
0.13806340037,6.86527009368,93.4004279421,6.86527011309,88.4335967809,-6.88754,0.990816,153.654,3888,0.0289821,46.2472693689,0.0786715811521,2.09678288356,6.86518,6.86518,3888,93.0235773239,84.7678,93.2885627406,92.9015908058,95.1324857086
0.0771253547956,6.86255627609,93.4998590139,6.86255627609,91.2418199091,-6.88452,0.995223,153.658,3889,0.0238356,46.9830937989,0.078643758256,1.87026939581,6.86249,6.86249,3889,94.0023792242,84.7809,93.39198231,93.200084093,99.2045871554
0.083738619523,6.85703429208,93.3991600665,6.85703429208,90.9466583861,-6.8782,0.994888,153.667,3890,0.0209645,46.3978829432,0.0745434977291,1.5306435432,6.85679,6.85679,3890,94.3230430446,84.8062,93.2915190045,93.1103098734,98.0894114012
0.107934985464,6.85865958744,93.4994881548,6.85865958744,89.3814980581,-6.88026,0.997164,153.664,3891,0.0269996,46.6052639198,0.0800307148728,1.47696339946,6.8587,6.8587,3891,93.6143454361,84.828,93.3143483885,93.1095714589,94.7344327525
0.0785516259568,6.85814155897,93.4533237186,6.85814155897,89.6443558861,-6.88019,0.996102,153.66,3892,0.0261279,46.7538771524,0.0767959151743,2.11517337015,6.85813,6.85813,3892,92.8231398031,84.8,93.3467042907,93.2012326665,95.4235809622
0.118962275652,6.85052724895,93.4921533649,6.85052787395,90.9784050083,-6.87303,0.995103,153.638,3893,0.0336406,46.6422804695,0.0815280006884,1.18681637948,6.85046,6.85046,3893,93.7881885193,84.8138,93.3328069087,93.1002048444,95.2897569924
0.122907390422,6.84373842138,93.4552599432,6.84373842138,88.5300045449,-6.86719,0.994566,153.632,3894,0.0238588,46.6614244768,0.0773683069251,2.07104305623,6.84382,6.84382,3894,92.0738242116,84.7783,93.3390600371,92.9854711631,94.4589689938
0.0880514514706,6.86395403509,93.4997515254,6.86395488407,90.6719757475,-6.88844,0.994535,153.625,3895,0.0261277,46.8343331304,0.0782407607723,1.2730749202,6.86376,6.86376,3895,93.9363383173,84.7997,93.3697644218,93.1039194022,96.9017695629
0.0958746762689,6.85710775775,93.4996137496,6.85710826814,88.4200124962,-6.88072,0.993816,153.633,3896,0.0337474,46.882031956,0.0846416474905,2.00082817098,6.85702,6.85702,3896,94.1243672299,84.8831,93.382235407,93.2002596369,96.9902936537
0.113402250951,6.86815175156,93.5811604778,6.86815300156,89.4355711608,-6.8908,0.995594,153.643,3897,0.0261399,46.9578863656,0.0777762676133,1.54379355028,6.86791,6.86791,3897,93.3850891044,84.9467,93.3849062559,93.1117280203,94.742062863
0.1149409689,6.86492735169,93.5452847305,6.86492817759,91.155349185,-6.88745,0.996394,153.648,3898,0.0262282,46.8629423437,0.0796059872409,0.985539497615,6.86518,6.86518,3898,93.9739565833,84.9823,93.3637511497,93.1017898457,95.4897531387
0.0818926249955,6.84070359732,93.4999090818,6.84070359732,90.7852424815,-6.86274,0.994879,153.66,3899,0.0256172,46.9063312142,0.0762027572289,2.16161056177,6.84065,6.84065,3899,93.9074822328,85.0107,93.3804335646,93.2051515621,99.7563057068
0.108421717068,6.86778265428,93.5999128523,6.86778318483,90.6716086343,-6.89008,0.994669,153.665,3900,0.0217773,47.1185532919,0.0758896240787,2.00000420889,6.86771,6.86771,3900,93.6569129957,85.0511,93.4181721615,93.1952417347,98.3689407349
0.0960861285827,6.85640297842,93.5876897865,6.85640297842,90.2832936503,-6.87902,0.997189,153.673,3901,0.0272718,47.1576329109,0.0765841521111,2.24713638983,6.8564,6.8564,3901,93.9660677577,85.0554,93.4106821178,93.2046752192,99.3014697722
0.130447269985,6.87173032299,93.5998067232,6.87173094799,88.0501793605,-6.89353,0.996404,153.679,3902,0.0286188,46.9580883525,0.0805482477391,2.35440879847,6.87184,6.87184,3902,92.6617583213,85.0298,93.3801824761,93.1011735305,95.1996672089
0.10374941412,6.85703394904,93.599949577,6.85703394904,89.280282129,-6.87911,0.996661,153.666,3903,0.0245005,47.1004031937,0.077426167673,2.02045353477,6.85708,6.85708,3903,93.7879699493,85.0282,93.4036775626,93.2046903392,97.9362963112
0.112018128073,6.86465343823,93.5658933567,6.86465343823,91.1826958573,-6.88748,0.997167,153.644,3904,0.0287753,47.1021542106,0.0831264570634,1.92423163516,6.86455,6.86455,3904,94.358851032,85.0494,93.4009835191,93.1086660602,99.5450221433
0.116952064499,6.8514226481,93.5999804762,6.85142273097,90.6856940663,-6.8745,0.996326,153.628,3905,0.0217825,47.0562170337,0.0789533371541,2.03934030182,6.85144,6.85144,3905,94.2001963115,85.0608,93.3978525348,93.1050505765,98.7578096924
0.129436523442,6.88214648277,93.5973736626,6.88214828273,88.9867177664,-6.90538,0.996474,153.602,3906,0.031003,46.8266031546,0.0853335797755,1.54758718456,6.8822,6.8822,3906,93.6928086827,85.0414,93.3568400039,93.1032664835,94.8849111922
0.128761356288,6.85924970126,93.5144367846,6.85925032626,85.0889818683,-6.88201,0.997067,153.559,3907,0.032,46.8050269602,0.0851771022772,2.98904843183,6.85939,6.85939,3907,92.7600442638,85.0671,93.3495630236,93.0581809811,95.2501687788
0.135343606191,6.85583370658,93.5538024902,6.85583425017,89.9485923731,-6.87782,0.996332,153.519,3908,0.0290337,46.5692095063,0.0869592575464,2.04066738263,6.85583,6.85583,3908,93.3898929468,85.0763,93.3125380005,92.9491676983,95.9701484181
0.12189408336,6.8515346825,93.4997463778,6.85153563644,91.2708539479,-6.87087,0.993991,153.481,3909,0.032861,46.056330487,0.0892976368877,1.71925699464,6.85161,6.85161,3909,94.3084890926,85.0948,93.2361285008,93.0134808122,98.3219639688
0.199945151509,6.83838682597,93.3709494815,6.83838727161,90.9108133476,-6.85854,0.996589,153.433,3910,0.035105,44.9064483672,0.0898632949157,1.30575010037,6.8386,6.8386,3910,94.2040735395,85.0781,93.0141201981,92.6036543769,97.2061525874
0.111992648702,6.85176358688,93.2966425822,6.85176370362,90.1808571236,-6.8711,0.998733,153.4,3911,0.0324219,44.9574684548,0.0919334206009,1.82961699189,6.85187,6.85187,3911,93.6972595548,85.2026,93.0116658941,92.8002375822,97.9586950144
0.105276462319,6.83423611726,93.0999355843,6.83423633176,90.573490882,-6.85368,0.996399,153.351,3912,0.0380074,44.4845921744,0.0955376863644,1.8166269447,6.83435,6.83435,3912,94.0625874317,85.1958,92.9403008529,92.7001301543,97.9325057491
0.0522842616913,6.83009057801,93.0031788194,6.83009130219,92.7459016466,-6.84976,0.999244,153.313,3913,0.0346202,44.3795716635,0.0962627311398,0.678301460529,6.83032,6.83032,3913,93.9446101871,85.2562,92.9039525175,92.8000977276,94.9412744586
0.177630319074,6.83361532024,92.7651119666,6.83361594524,72.4669004832,-6.85512,0.997436,153.274,3914,0.0353969,41.9820725882,0.0991544593454,7.77738502157,6.83377,6.83377,3914,90.7089995117,85.2885,92.4659842265,91.9103633259,97.3118827175
0.150941252988,6.83384768946,92.7999514065,6.83384768946,89.7842998188,-6.85597,0.99767,153.243,3915,0.0304357,42.6051553746,0.0998444883426,1.34546462542,6.83407,6.83407,3915,93.1227127831,85.3436,92.5832460218,92.2016204585,94.2442746626
0.285139337899,6.85213992417,92.6600093112,6.85213992417,79.7997606996,-6.87556,0.997192,153.206,3916,0.0344312,40.967651037,0.0987393083475,5.05357966451,6.85217,6.85217,3916,86.1596895454,85.3447,92.2694630365,91.41965523,93.2531227605
0.346990490998,6.84548902071,92.6746975868,6.84548902071,79.0716467138,-6.87011,0.997288,153.179,3917,0.0351496,40.7305953637,0.0997563731159,4.53667902646,6.84582,6.84582,3917,91.4775666531,85.338,92.2203779821,91.2949293966,94.4964257812
0.358898047833,6.84164322528,92.6038155929,6.84164322528,75.3541710384,-6.86571,0.996523,153.151,3918,0.029833,40.3521399163,0.0991750680482,6.39455276543,6.8415,6.8415,3918,88.89529174,85.3584,92.1508206955,91.2764656743,94.8788369739
0.286925676482,6.85464225183,92.6892056633,6.85464225183,75.5020869417,-6.87978,0.996916,153.125,3919,0.0288918,40.8922535144,0.0960908359881,5.54444724663,6.85496,6.85496,3919,89.6198771853,85.3802,92.2565141412,91.6087520124,93.9940660274
0.326688444857,6.84149320861,92.6640823046,6.84149385303,84.5257166452,-6.86604,0.997186,153.088,3920,0.0335718,40.801644992,0.100395326163,3.66237656199,6.84156,6.84156,3920,93.0731543424,85.4021,92.2358661975,91.3198472438,98.1065046916
0.226681292498,6.87817407329,92.6911863677,6.87817432553,83.886634013,-6.90406,0.997233,153.05,3921,0.0367295,41.4250262046,0.100944508524,2.90504683244,6.87829,6.87829,3921,92.8350726325,85.4408,92.3593656154,91.8871850794,94.7626269468
0.1864119213,6.88445094359,92.79997455,6.88445254428,84.7124816138,-6.90845,0.997222,153.019,3922,0.0392883,42.3104890693,0.102560951461,3.10734234365,6.88461,6.88461,3922,92.8624984997,85.4671,92.529765496,92.101225116,96.360443487
0.229005580991,6.87602315707,92.6843900608,6.87602378207,89.6081664876,-6.90131,0.996837,152.984,3923,0.0308437,41.6217809682,0.0988362115745,1.92227670726,6.87621,6.87621,3923,92.479046992,85.4755,92.3998722763,91.8918264151,94.5489422071
0.0797676102226,6.89655081783,92.9553852785,6.89655312892,92.6771771836,-6.92009,0.996789,152.963,3924,0.0457854,43.5953316741,0.108950660142,1.1657117522,6.89664,6.89664,3924,94.234717907,85.5624,92.7747227305,92.6633931919,97.4650721436
0.0891692576495,6.89335132389,92.797993951,6.89335194603,91.8394638235,-6.91552,0.999016,152.949,3925,0.0346079,42.8602403696,0.104172338121,1.30616170653,6.89396,6.89396,3925,94.1309025964,85.5886,92.6234422099,92.4019583188,97.7309436168
0.0480815420037,6.89919474313,92.9671692637,6.89919536813,88.8245489059,-6.92473,0.99748,152.925,3926,0.0338119,43.94896639,0.103554572405,1.88074249659,6.89967,6.89967,3926,93.8119135161,85.6126,92.8359590522,92.8000001073,97.3278739652
0.0487811787775,6.90853720128,93.0086245075,6.90853762357,87.8098163564,-6.93539,0.996973,152.896,3927,0.0424906,44.3018703574,0.111173289583,1.8839648832,6.90879,6.90879,3927,93.6915002899,85.6011,92.9038163289,92.8003455034,95.1163251094
0.101512041481,6.89211178597,93.2247589774,6.89211178597,88.1611850624,-6.91907,0.997544,152.875,3928,0.0343178,45.1622242745,0.100752992636,2.62551548004,6.8928,6.8928,3928,91.4235647482,85.5573,93.0559866813,92.9000051021,96.2336159171
0.133456664039,6.90974292144,93.1999725472,6.90974292144,89.0939121934,-6.93699,0.997479,152.847,3929,0.0333548,44.8490877495,0.102517657088,1.89287198212,6.91023,6.91023,3929,93.6919590215,85.5075,92.9995114925,92.7002289415,97.1672708622
0.148351018499,6.91429616216,93.2998603726,6.914296201,90.9210175234,-6.94045,0.996976,152.828,3930,0.0384676,45.4277298221,0.105695782615,1.20115402891,6.91479,6.91479,3930,93.9295426752,85.4892,93.1064268589,92.8001950028,95.4126580218
0.887939164496,6.92196312921,93.3995114673,6.92196312921,89.3217129887,-6.94628,0.996093,152.819,3931,0.02991,44.9617256909,0.0994944443664,2.5020176442,6.9224,6.9224,3931,93.9616396903,85.4751,92.9946090907,88.3008307883,99.8589806621
0.789111467035,6.91465925412,93.3999967674,6.91465925412,89.4461177637,-6.93816,0.99649,152.807,3932,0.0354248,45.6023023746,0.102713237173,2.78609709879,6.9148,6.9148,3932,93.3021545735,85.4103,93.1139123872,88.4592411237,99.6200192647
1.07815344008,6.92881273918,93.453712606,6.92881273918,90.0381556178,-6.9514,0.996736,152.796,3933,0.0373173,45.256867774,0.103351340094,2.19343282608,6.92915,6.92915,3933,93.2386895909,85.3435,93.0277290074,88.2000064134,97.5943565757
1.4560378093,6.92870461445,93.4991066178,6.92870577848,86.9453569824,-6.95064,0.997106,152.788,3934,0.0433006,44.6989072463,0.107304062857,2.4067850442,6.92883,6.92883,3934,93.0059684731,85.2788,92.8816532007,88.3000068544,94.8807488292
1.47210359275,6.93922382138,93.4999792791,6.93922415033,88.1239461259,-6.95755,0.996663,152.767,3935,0.037954,44.6223622788,0.106007132021,3.19471569477,6.93935,6.93935,3935,92.9302369214,85.2398,92.8685605491,88.3267361335,99.5613931408
1.76340598177,6.92440731194,93.4998851209,6.92440793694,89.3196472166,-6.94084,0.997049,152.723,3936,0.0328047,43.4679668821,0.100627862659,1.87696289857,6.9245,6.9245,3936,93.1056047934,85.2024,92.6107571681,88.3000000477,95.5904795336
2.25250657101,6.90846486074,93.499635751,6.90846539129,89.5977177218,-6.92366,0.997563,152.703,3937,0.0356148,39.3299594834,0.103502824207,1.75807204847,6.90875,6.90875,3937,93.4857965976,85.1872,91.7053835446,88.3000000477,96.0581295626
2.12216343724,6.9077354744,93.5001228499,6.9077360994,89.9308066845,-6.92004,0.997807,152.696,3938,0.0364336,33.4870872842,0.100722094321,2.4228535262,6.90777,6.90777,3938,93.5876976811,85.1787,90.459067013,88.4000000715,98.4615380686
2.08431300318,6.89522173231,93.4935483793,6.89522309906,86.8145233892,-6.90868,0.997844,152.704,3939,0.0338963,34.6001770517,0.0946758151455,2.28357669324,6.89535,6.89535,3939,91.829837941,85.1619,90.721894541,88.5000001192,94.7937849179
1.98838566802,6.88776400049,93.3995237139,6.88776400049,91.7203863506,-6.90256,0.998417,152.707,3940,0.0309292,33.2959194767,0.0943912833706,1.19537236304,6.88787,6.88787,3940,93.5448021581,85.1899,90.4389706484,88.3438913886,95.9410621632
2.08636473207,6.8732894376,93.2976007481,6.87328967987,91.4835768702,-6.88869,0.998518,152.723,3941,0.0275222,34.3572590042,0.088474231329,1.70710485549,6.87336,6.87336,3941,94.0047090696,85.1959,90.6624533141,88.3000040054,98.4652041089
2.07553759879,6.85482881446,93.2996083805,6.85482881446,89.6109898729,-6.87212,0.998191,152.719,3942,0.0308449,37.4151432874,0.0909250053456,2.84980486897,6.85495,6.85495,3942,92.9625050069,85.1641,91.3389715229,88.5000033855,99.7
2.07601803029,6.85830450014,93.3040593144,6.85830450014,90.9688452914,-6.8752,0.997106,152.715,3943,0.0371077,37.8427966517,0.0970780759684,1.77868960215,6.8584,6.8584,3943,93.6777661692,85.1245,91.4351119566,88.6000004053,98.0111888976
1.71706821864,6.85609986837,93.2999990809,6.85610049337,89.4393996857,-6.87246,0.997578,152.704,3944,0.032287,42.2780241612,0.0923278580823,2.49755314572,6.85622,6.85622,3944,92.9478776106,85.0891,92.388175989,88.6000005722,97.6276286216
0.0608340121682,6.86522697318,93.399997386,6.86522697318,88.9102750771,-6.88092,0.997641,152.7,3945,0.0269008,46.3864507734,0.0906604611315,1.94293482036,6.8652,6.8652,3945,92.2781511058,85.0525,93.2736262554,93.2,95.0067317596
0.0469477022025,6.86185403572,93.3956768995,6.86185403572,91.2557561135,-6.87905,0.997927,152.695,3946,0.0272807,46.5141849608,0.0907883585804,1.04121207063,6.8619,6.8619,3946,94.0064079872,85.0152,93.294463184,93.2001189151,96.0992142524
0.0612657316727,6.84689412566,93.3997979186,6.84689455791,88.6468054805,-6.86532,0.997559,152.692,3947,0.0317289,46.4324461492,0.0954468459609,2.1649697264,6.84697,6.84697,3947,91.9978437403,85.0338,93.2822068148,93.2000029802,94.7767414854
0.0614619002398,6.83525248092,93.4990401036,6.8352532082,88.9484736961,-6.85449,0.997933,152.688,3948,0.0336577,46.6480304142,0.0924573132402,2.76537166461,6.83541,6.83541,3948,93.2010424203,84.9987,93.3178419441,93.2000373105,99.2601944179
0.0465485745827,6.84024981559,93.4658191649,6.84025129672,89.705141224,-6.85901,0.99831,152.685,3949,0.0372164,46.9292650185,0.0991775622502,2.38872811839,6.84014,6.84014,3949,93.6245142107,85.0342,93.3648732018,93.3000032306,98.4423638644
0.0648417527124,6.86455941989,93.4956838789,6.86455965102,88.5050165198,-6.88488,0.997728,152.677,3950,0.0366533,46.7368678984,0.0989702770462,1.86363903674,6.86431,6.86431,3950,93.6409870209,85.0626,93.3345102264,93.2000879454,96.0223563717
0.0510749312476,6.8399675185,93.3999948282,6.8399687685,88.758262709,-6.86245,0.99748,152.663,3951,0.0370228,46.5241422357,0.0936491975179,2.40745262588,6.83965,6.83965,3951,93.0175665715,85.0783,93.298807429,93.2000043869,97.6979056424
0.056380896,6.83959303825,93.3987568436,6.83959326938,88.5678576026,-6.86334,0.998854,152.666,3952,0.0361095,46.4067428218,0.0970185770885,2.95060004997,6.83944,6.83944,3952,92.3614558255,85.1209,93.2701378228,93.1060254078,98.2268855834
0.0772490613379,6.84541421724,93.3999318863,6.84541421724,88.3606938198,-6.86861,0.997421,152.659,3953,0.0329267,46.2907536678,0.0960515879989,2.7092735471,6.84509,6.84509,3953,93.05379794,85.138,93.2579739591,93.1000357373,96.8932670676
0.0878827023737,6.83582169235,93.3993583408,6.83582192349,90.222997832,-6.85903,0.997498,152.659,3954,0.0292746,46.172798593,0.0907699288796,2.36620531282,6.83567,6.83567,3954,93.6965527367,85.1559,93.2365559644,93.0000411601,98.5385176218
0.0949514320567,6.85033853031,93.199436186,6.85033853031,89.7112026641,-6.87329,0.997821,152.655,3955,0.0323544,45.1912659412,0.0932734504675,1.75508984564,6.85004,6.85004,3955,93.31725154,85.1884,93.0596022598,92.900065941,94.5992423083
0.117586926722,6.84356752663,93.1999273364,6.84356807022,92.6009584568,-6.86675,0.996463,152.637,3956,0.0356435,45.0569711527,0.0948413789809,1.53180382872,6.84341,6.84341,3956,94.5371797365,85.1666,93.0434447817,92.8001833552,99.3474413716
0.0862222031846,6.85369901199,93.0964929872,6.85369963699,88.8910782258,-6.8772,0.993846,152.618,3957,0.0370112,44.3158888439,0.0932832187196,2.40519755253,6.8535,6.8535,3957,93.5114151683,85.2093,92.9253668991,92.7623363345,99.2
0.12653395102,6.84056350561,93.0993586119,6.84056350561,91.3026720751,-6.86369,0.997013,152.592,3958,0.0264743,44.2237589793,0.0870565134584,2.09878147554,6.84058,6.84058,3958,93.9983336083,85.1734,92.8886808589,92.7000154134,99.64355828
0.119740140358,6.84388685198,93.0977657607,6.84388685198,89.5156276827,-6.86596,0.996736,152.555,3959,0.0349619,43.9983388038,0.0928192922757,1.61756401312,6.84358,6.84358,3959,93.4929918882,85.1819,92.849132155,92.7004425389,94.9553820392
0.118260742582,6.86772296673,93.0922685031,6.86772349727,88.4773934285,-6.88951,0.995759,152.536,3960,0.0368208,44.1435213931,0.0974521267294,2.09706120479,6.86755,6.86755,3960,93.0692464197,85.1658,92.8817472015,92.7029815724,94.6043353113
0.100857755178,6.83106521083,93.0991739942,6.83106583583,89.3553796591,-6.85118,0.996759,152.51,3961,0.0319254,44.3127026362,0.0887510402702,2.13310630187,6.83108,6.83108,3961,92.6053363334,85.2246,92.9067535951,92.7067759343,94.707044608
