AverageAbsQYDiff,PolicyRegParamNorm,AverageAction,AverageAbsQ,StdReturn,AverageReturn,StdForwardProgress,QFunRegParamNorm,AverageAbsY,StdEsReturn,AveragePolicySurr,MaxEsReturn,MaxReturn,MinReturn,AverageDiscountedReturn,AverageQLoss,AverageEsReturn,MinEsReturn,MinForwardProgress,AverageQ,MaxForwardProgress,Epoch,AverageY,AverageForwardProgress
0.00244453719236,17.2683,1.0,0.176653,3.30141124102,-32.0163371936,0.033026889045,26.9934,0.176753181341,3.67054344414,0.173536,-24.3909766644,-23.9211954932,-41.2070319762,-20.5550374013,4.9557e-05,-30.2820181429,-35.5446821423,-0.114327534784,-0.173236,0.058712765011,91,-0.173231563264,-0.0222685560874
0.0024251085049,17.2683,1.0,0.178189,3.35303611189,-31.1219933253,0.0335535514733,27.1144,0.178285503992,2.39512807378,0.175235,-28.0108863164,-23.9937145296,-38.6428571137,-19.796450918,4.69876e-05,-32.8188539957,-37.2285526539,-0.0884848207242,-0.175041,0.0579482687168,92,-0.175035408682,-0.0133188984039
0.00240654460957,17.2683,1.0,0.179638,3.22818247149,-31.0484806629,0.0323050510655,27.1944,0.179706468186,3.64649940077,0.176675,-25.7415683926,-24.3139578973,-38.6041927173,-19.7332473961,4.58644e-05,-32.3978061455,-37.7753542663,-0.0880160784858,-0.176761,0.0548524850136,93,-0.176762139629,-0.0125896873729
0.00242137580386,17.2683,1.0,0.18101,3.10044737875,-30.5498793991,0.0310090601944,27.3336,0.181109880927,3.02039998723,0.178359,-27.2028141081,-22.5265005518,-37.7493180143,-19.3188824399,4.70709e-05,-31.1978785468,-36.2415803261,-0.0794847268248,-0.178065,0.0725429970033,94,-0.178071403384,-0.00758275530865
0.00234151481464,17.2683,1.0,0.182421,3.30601771213,-31.415431764,0.0330592831387,27.5836,0.182530600252,3.66503319698,0.180028,-26.4872153529,-23.9470465855,-38.2180653335,-20.0422877293,4.96942e-05,-32.2477720685,-36.7439111955,-0.0843134396271,-0.179627,0.0585073806628,95,-0.179619619573,-0.0162856602596
0.00224149017322,17.2683,1.0,0.183969,3.47914797898,-31.2354233419,0.0348173237734,27.654,0.184066733498,2.74386614209,0.181667,-27.1972785893,-20.6525332876,-40.7046490891,-19.9119182371,4.26105e-05,-31.5607202542,-36.2231393692,-0.109253049869,-0.181251,0.0913890985203,96,-0.181245743131,-0.01445026327
0.00214074423546,17.2789,0.999511,0.185531,2.64935573146,-30.7349637727,0.0265103441917,27.7545,0.185582796728,4.90063020248,0.183156,-30.1457107811,-24.6290331363,-38.4147864515,-19.4630265852,3.40491e-05,-36.5306279643,-46.5862432533,-0.0865204313193,-0.182751,0.051402855196,97,-0.182751837371,-0.00967110479495
0.00226586742921,17.2821,1.0,0.186612,2.93593438742,-31.6439430825,0.0293776098163,27.8775,0.186701449711,2.94276501853,0.184595,-23.9354044386,-24.3103479243,-38.6923431221,-20.2372711769,4.12394e-05,-30.0574082143,-33.8810964601,-0.0890795733141,-0.184197,0.0550738691481,98,-0.184197019198,-0.0185464697016
0.00210936673103,17.2933,1.0,0.187851,3.24669881328,-31.0919682384,0.0324674726328,28.0,0.187920269562,3.03092506303,0.185475,-22.4857118179,-23.4675806382,-38.2920778593,-19.7523298641,3.61556e-05,-29.4478700997,-34.0011713756,-0.0849144482254,-0.185638,0.0630080004053,99,-0.185640166696,-0.0130394288475
0.00200554380529,17.3933,1.0,0.188619,3.49629196349,-31.3606941162,0.0349708532782,28.0726,0.188718226387,2.17401554264,0.186922,-29.5340876302,-21.3474594942,-38.7468020451,-19.9914146408,3.59466e-05,-33.1820717729,-36.535099257,-0.0896574847309,-0.186687,0.0842455084162,100,-0.186685782797,-0.01571799948
0.00208486967369,17.4823,1.0,0.189723,3.15320158572,-31.0649774854,0.0315196977096,28.1797,0.18979309449,3.36098896149,0.188062,-24.0186203135,-23.4804963902,-39.2786716782,-19.74636055,3.47545e-05,-30.201864414,-35.5881549456,-0.094749032256,-0.187879,0.0630979962005,101,-0.187877205511,-0.0127432728524
0.00202674205263,17.5355,0.999825,0.19134,3.30934697097,-30.8107322566,0.0331223090537,28.261,0.191403957554,3.23388949424,0.190262,-29.1747267172,-21.8108668323,-37.4040336331,-19.5296908124,2.88433e-05,-34.2059618028,-41.9257437606,-0.0761839237196,-0.18965,0.0795509422352,102,-0.189657310453,-0.0103629218294
0.00200538082967,17.5618,0.999841,0.192216,3.34590399688,-31.4407134507,0.0334720504004,28.3583,0.192283057903,3.39002372824,0.190599,-24.2481243072,-21.5863331022,-41.5106795422,-20.0186769444,2.66064e-05,-30.345458939,-34.4348946751,-0.117195969363,-0.19058,0.0818514708925,103,-0.190582411724,-0.0166247474778
0.00202990138151,17.633,0.998968,0.193412,3.40338246891,-30.885849767,0.0340290680849,28.4578,0.193501694631,4.96691997644,0.192248,-27.364234647,-22.6292275773,-39.927417698,-19.6036240857,3.18774e-05,-34.6818481147,-44.8888783572,-0.101817212247,-0.19186,0.0708020700794,104,-0.191869460599,-0.0113682586225
0.00193402438021,17.6893,0.999821,0.194511,3.07092151531,-30.9359124144,0.0306907830156,28.6023,0.194564969786,4.26827796506,0.193092,-26.3042903246,-22.6424733596,-38.8297576968,-19.6456806052,2.38293e-05,-32.2031139189,-39.8938000227,-0.0904093324039,-0.19286,0.0714736654094,105,-0.192870026286,-0.011623378007
0.0018783618519,17.771,0.999991,0.195557,3.56782595265,-31.5055690498,0.0356788879189,28.7481,0.195604990068,2.47095591837,0.194155,-26.7889933888,-20.5982712002,-40.8878208526,-20.1398755695,2.37787e-05,-31.3038906013,-34.7688873232,-0.111020979544,-0.194081,0.0918683741485,106,-0.194085640785,-0.0171565837536
0.00197303853181,17.7869,1.0,0.196654,3.56522748669,-31.4553000836,0.0356507227665,28.9613,0.196719265348,2.21908806287,0.19549,-29.1451775465,-21.1370305732,-40.0374104087,-20.0849765989,2.68985e-05,-32.4024758529,-36.5559131088,-0.102426979948,-0.195318,0.0865709959095,107,-0.19531311033,-0.0166577587744
0.00196985272406,17.7881,1.0,0.197613,3.38055133173,-31.7542866443,0.0338127014985,29.0502,0.197669421913,2.90367188896,0.196454,-23.9077205668,-22.5955703957,-38.3240442191,-20.3320775019,3.00067e-05,-31.326976683,-34.6327401756,-0.0852907635193,-0.196341,0.0720955494414,108,-0.196346038152,-0.0196438483043
0.00198298844962,17.7887,1.0,0.198587,3.38872692325,-31.3910509656,0.0339043812512,29.2129,0.198645454126,4.0426914948,0.197342,-21.9043736857,-21.7582513371,-40.1143696488,-20.0275899548,2.81089e-05,-29.7696625151,-37.2921442931,-0.103461907551,-0.197285,0.0804376290061,109,-0.197297916057,-0.0160083048719
0.00191059193572,17.7887,1.0,0.199437,3.19784445224,-30.9264227863,0.0320027731711,29.3429,0.199465045951,3.65598264562,0.198259,-24.1443768468,-24.3368391507,-37.2795659637,-19.5891753375,2.42405e-05,-30.6840994421,-36.7756693879,-0.075004088515,-0.198203,0.0546828725133,110,-0.198212092555,-0.0113618044841
0.0018127353426,17.7887,1.0,0.200263,2.94939712197,-31.3206966473,0.0294721015473,29.4913,0.200310671836,2.6019225638,0.199409,-27.2827976282,-21.8206585686,-40.3033622563,-19.9542808976,2.26943e-05,-33.1689863027,-36.2919449717,-0.104886704755,-0.199159,0.0795299222954,111,-0.199163226798,-0.015296373223
0.00185340837702,17.7887,1.0,0.201428,3.30615801425,-31.2450229897,0.0330697551904,29.6277,0.201467109654,2.48879628189,0.200562,-28.9384283435,-22.1940319857,-39.1602895017,-19.8910909552,2.23253e-05,-32.2807050461,-37.6201474229,-0.0936714747209,-0.200343,0.0759023408161,112,-0.20034329305,-0.014581377329
0.00193212683403,17.7887,1.0,0.20203,3.46336520603,-31.3042166814,0.0346358634272,29.8092,0.202068075595,3.02735838288,0.200928,-26.1930018692,-22.9676169558,-40.1358823426,-19.9475193207,2.45684e-05,-31.7528390362,-35.5660507732,-0.103446691895,-0.200964,0.068297033211,113,-0.200965259037,-0.0151745463053
0.00193872698431,17.7887,1.0,0.203105,3.19845207917,-31.0024018936,0.0320058922699,29.9838,0.203142996371,2.69040097621,0.202469,-27.7995434292,-23.7330367036,-38.5500700789,-19.666196794,2.16381e-05,-32.0017943615,-37.2701014094,-0.0877567167914,-0.202063,0.0605049664515,114,-0.20206821399,-0.0121173309175
0.0018954511299,17.7887,1.0,0.204325,3.19891829378,-31.1947317699,0.0320058029835,30.0547,0.204365745508,4.00626969663,0.203417,-25.8849163506,-23.4677032292,-38.4161662339,-19.8421953973,2.28939e-05,-31.8962654407,-40.0021303814,-0.0863743092837,-0.20333,0.0633451155705,115,-0.20334518104,-0.0140566904286
0.00189724341622,17.7887,1.0,0.205197,3.00532797387,-30.8487258449,0.0300563230176,30.1198,0.205228785627,2.92763521854,0.2044,-26.3393535052,-23.6798591979,-36.9962553675,-19.5609591567,2.12296e-05,-30.9575876959,-36.3674037603,-0.0718266237351,-0.2041,0.0611468772769,116,-0.204102664187,-0.0105828689185
0.00189484056584,17.7887,1.0,0.206574,3.43486236015,-31.0186822839,0.0343579556632,30.2629,0.206616613026,3.89337560568,0.205808,-23.3993485235,-21.3959030534,-39.2185928217,-19.6953301047,2.19605e-05,-31.2870928801,-36.5613552352,-0.0942938605329,-0.205567,0.0838640553495,117,-0.205578250718,-0.0122723969202
0.00188721120504,17.7887,1.0,0.207437,3.31411405986,-31.382602107,0.0331439375298,30.4364,0.207461315958,4.2882648193,0.206866,-23.0799244226,-23.8973719204,-39.3547553371,-20.0135219823,2.16569e-05,-29.7429263397,-37.6372703394,-0.0958330747352,-0.206379,0.0589566038532,118,-0.206392572867,-0.015921091831
0.00194756472341,17.7888,1.0,0.208493,3.14910449242,-31.1395828988,0.0315000029342,30.6519,0.20853741619,3.70930591192,0.207473,-26.5563015146,-22.5430512482,-38.0292449994,-19.7886308416,2.83667e-05,-31.893121793,-38.9538944798,-0.0823346372053,-0.207432,0.0725784323853,119,-0.207441194831,-0.0134907356793
0.00188749083854,17.7888,1.0,0.209351,3.08338827177,-31.3578767125,0.0308203916099,30.8049,0.20941522777,3.65736343881,0.208348,-27.0322470681,-24.2317161854,-39.194183977,-19.9855073504,2.4919e-05,-31.3889379293,-37.1181149561,-0.0938354036796,-0.208418,0.0553853760865,120,-0.208426788633,-0.0156668972315
0.00178085996057,17.7888,1.0,0.210311,3.14157144722,-31.4479936778,0.031404570652,30.9206,0.210345012637,2.89924511335,0.209725,-25.1696185258,-23.8397267828,-41.2017601005,-20.068172344,2.16458e-05,-30.9486727457,-35.4600760918,-0.114049295694,-0.209417,0.0593639242058,121,-0.209414827682,-0.0165859419228
0.00186696787582,17.7888,1.0,0.211479,3.3449855495,-31.4141932785,0.0334758866016,31.0514,0.211538428631,3.67055327629,0.210755,-27.0635797556,-23.8581281416,-41.8695847435,-20.0626426117,2.76311e-05,-32.2784423998,-39.2267461098,-0.120971869703,-0.210525,0.0590920839339,122,-0.210522807454,-0.0162344633097
0.00178573693003,17.7888,1.0,0.212384,2.99979840618,-31.2350602562,0.0300268085092,31.1511,0.212421438729,2.97595083781,0.211763,-25.1209541731,-24.5197022611,-38.672354895,-19.8796474943,2.23776e-05,-31.236002763,-33.8905151036,-0.0887758919828,-0.211542,0.0527424930038,123,-0.211545964919,-0.0144277932574
0.00194930621534,17.7888,1.0,0.21308,3.57109543965,-31.1944074922,0.0357011695028,31.3091,0.213112410691,3.96497882779,0.211911,-22.0298580186,-23.3087883909,-38.5890202936,-19.8425054229,2.7289e-05,-29.188628169,-33.1711182852,-0.087777227644,-0.212151,0.0647829831815,124,-0.212149366683,-0.0140445150842
0.00180821100675,17.7888,1.0,0.213797,3.06305042207,-31.0949087196,0.0306365126231,31.4668,0.213835059784,3.28634734112,0.212861,-25.8649783311,-23.2564789142,-39.6510686553,-19.7853920704,2.20791e-05,-31.9242285707,-38.6317391149,-0.0988758624124,-0.212993,0.0652480132448,125,-0.213003295308,-0.0130379982197
0.00185470030119,17.7888,1.0,0.213966,3.28040625675,-31.1546949945,0.0328040214502,31.5457,0.213992884184,1.13039318996,0.212904,-28.2263885553,-23.8843217921,-40.2343814677,-19.8098927945,2.28122e-05,-30.5549167076,-32.0221212059,-0.104349743015,-0.213009,0.0587288944971,126,-0.21301004242,-0.0136590001068
0.00188371627997,17.7888,1.0,0.214459,3.32025656151,-31.2128231711,0.0332095186252,31.699,0.21449628225,2.46723140495,0.213513,-25.341684733,-21.4412152709,-38.7872013926,-19.889442841,2.35907e-05,-30.7665843045,-34.3469893884,-0.0900849188868,-0.213502,0.0837245294605,127,-0.213509486793,-0.0142066294142
0.00185809549475,17.7888,1.0,0.215441,2.96883689877,-31.2259286545,0.0296759247636,31.8467,0.215504897745,2.14029086284,0.214654,-29.7269892663,-23.5928464098,-37.8067890146,-19.8772361593,2.71513e-05,-32.8184740364,-36.6380723145,-0.0801224156579,-0.214538,0.0619543047116,128,-0.21453183406,-0.0143720013325
0.00186649228654,17.7888,1.0,0.216565,3.20021473189,-31.0066681579,0.0320189203187,31.9683,0.216597369207,2.80765373652,0.216282,-28.4952890435,-21.5181213631,-42.6979941095,-19.715354856,2.33571e-05,-32.0516737187,-36.203548369,-0.129090144919,-0.2158,0.0826950408873,129,-0.215814312907,-0.012185061855
0.0018435047299,17.7888,1.0,0.217477,3.46170021181,-31.5164633297,0.0346300039148,32.1099,0.217540107114,4.03005853189,0.217087,-23.087119086,-22.3338866182,-39.5177932699,-20.139549476,2.65254e-05,-30.1545010639,-35.6718070342,-0.0973450684363,-0.21665,0.0746193218439,130,-0.216649678199,-0.0172723444699
0.00186645228866,17.7888,1.0,0.218508,3.37540204128,-30.96496888,0.0337672059247,32.1856,0.218542877178,2.34350293753,0.217993,-28.3793684516,-21.9421847522,-37.9558375675,-19.6557581909,2.29909e-05,-31.8013340253,-36.0094407725,-0.0817117988225,-0.217813,0.0784493425137,131,-0.21782406633,-0.0117370611486
0.00178793317704,17.7888,1.0,0.219846,2.71146484637,-31.5155419467,0.0271208918293,32.2378,0.219876498598,3.37108548884,0.21965,-25.755399751,-25.1840004663,-38.8086094339,-20.1312587492,2.12787e-05,-30.8467114227,-35.9294853592,-0.0901730709934,-0.219151,0.0460626361614,132,-0.219154817367,-0.0172539238154
0.00186825804892,17.7888,1.0,0.220979,3.32926979119,-31.3610861565,0.03330774187,32.3354,0.221030591997,2.7457555363,0.22058,-26.3148476878,-22.6546252587,-38.3770900348,-19.9912854116,2.40676e-05,-31.8541994503,-36.8763995104,-0.0858614087513,-0.2202,0.0713197043112,133,-0.220203429715,-0.0157304229333
0.00181123518535,17.7888,1.0,0.221769,3.35217698704,-31.7002765156,0.0335430332778,32.4977,0.221828478665,3.7328462839,0.221341,-25.2232508793,-22.177794869,-39.1751693797,-20.2835607577,2.37905e-05,-30.676459911,-38.6603587569,-0.0939047220324,-0.221146,0.0759735818488,134,-0.221141205965,-0.0190991220068
0.00182823686847,17.7888,1.0,0.222757,3.17642367234,-31.276714823,0.0317479574244,32.602,0.222808719348,2.28882048734,0.222604,-28.3387448519,-21.8988672737,-41.6291883482,-19.887898971,2.29789e-05,-32.467024959,-35.5686904954,-0.118223275207,-0.222117,0.078789176239,135,-0.222122791047,-0.0148600115942
0.00172799526571,17.7888,1.0,0.223803,3.36276821678,-31.3371664188,0.0336178338908,32.7264,0.223845902204,2.98204863369,0.223319,-24.4711054005,-22.5907787738,-38.928440366,-19.9918136417,2.17378e-05,-31.2402924386,-36.5775284137,-0.0913287818812,-0.223323,0.0720664010094,136,-0.223322405871,-0.015476870476
0.00178248431038,17.7888,1.0,0.224778,2.87834934579,-31.1339641254,0.0287964374832,32.8841,0.224828736478,3.4017721373,0.224601,-26.0870979863,-23.6285815099,-37.6854705339,-19.80722252,2.53497e-05,-31.3749969823,-36.6336422164,-0.0788593898896,-0.224125,0.0616173577727,137,-0.22412997842,-0.0134330899985
0.00176744190707,17.7888,1.0,0.226113,3.7718993896,-31.2831383265,0.0377349482497,32.9813,0.226145907513,2.56637160035,0.226049,-24.7826108081,-21.9114271502,-39.6746530748,-19.9013275701,2.05772e-05,-29.9752053581,-32.7964008409,-0.0989160744068,-0.225512,0.07877184123,138,-0.225515712814,-0.0149231652272
0.00182458602137,17.7888,1.0,0.227061,3.48917416717,-30.9176706926,0.0348784956093,33.1469,0.227085137101,4.0109764637,0.226867,-26.7182492917,-22.4823961266,-40.3902116989,-19.6320744461,2.15175e-05,-31.6066700043,-38.7663488324,-0.105889050839,-0.226394,0.0728477335377,139,-0.226403838643,-0.0112909554327
0.00182937771853,17.7888,1.0,0.228183,3.56552034053,-31.5576121211,0.0356477436499,33.3207,0.228222985555,2.22820538373,0.227886,-26.9216677065,-19.2789819917,-38.4840274296,-20.170044001,2.24441e-05,-31.2985822823,-34.3844527086,-0.0868191700405,-0.227626,0.104927347612,140,-0.227633421898,-0.0176833450937
0.0019319802783,17.7888,1.0,0.228753,3.44602003403,-30.7829881465,0.0344637415407,33.4793,0.22879867123,2.72082693949,0.228335,-24.2147822287,-22.4448967008,-38.5069254785,-19.4935312323,2.48807e-05,-28.5314289233,-34.8806246187,-0.0869669523651,-0.228183,0.0736323686457,141,-0.228187221667,-0.00992129049895
0.00185515936589,17.7888,1.0,0.230048,3.54240435084,-31.8193149038,0.0354316909792,33.5897,0.230075992041,2.45468712293,0.230049,-28.3035253286,-23.956110387,-40.8845650433,-20.3880240247,2.19688e-05,-32.8591741298,-35.7566727799,-0.111070786501,-0.229635,0.0581705472279,142,-0.229640253806,-0.0202923241491
0.0018807818895,17.7888,1.0,0.231246,3.23217771202,-31.0170316268,0.0323227204721,33.6612,0.231269694278,1.71284863592,0.231217,-27.9303770045,-24.4988451542,-37.8940434415,-19.6794415955,2.59782e-05,-31.192224476,-33.9161732079,-0.0809399006739,-0.23079,0.0532435303555,143,-0.230803189213,-0.012240563222
0.00184266883719,17.7888,1.0,0.231854,3.5011710516,-31.3310730824,0.0350260500513,33.862,0.231881616228,2.06901372771,0.231466,-26.8708931384,-22.6500319691,-39.0529139284,-19.9791969363,2.0382e-05,-31.8442572231,-35.0226580166,-0.0928842692109,-0.231439,0.0716595439173,144,-0.231445127064,-0.0154243167743
0.00191812485971,17.7888,1.0,0.232428,2.95686105131,-31.6446630043,0.0295774666869,34.1216,0.23246628992,2.95535053591,0.232056,-27.3208393459,-25.0296114915,-38.1306845441,-20.2357369628,2.31746e-05,-32.1542215687,-37.1855379484,-0.0835545189573,-0.232028,0.0477906568628,145,-0.232037134611,-0.0185551221535
0.00200126794859,17.7888,1.0,0.233253,2.86887796981,-31.2640183621,0.0286994158731,34.2629,0.233299721029,2.47228907719,0.233263,-26.1157731393,-23.2299178722,-37.4574811869,-19.9086040497,2.59643e-05,-30.7154237977,-33.4240702862,-0.0767059037536,-0.232836,0.0655646003968,146,-0.232836636529,-0.0147497598082
0.00197324773669,17.7888,1.0,0.23462,3.59451033494,-31.027803027,0.035920712772,34.4856,0.23467667028,2.65330961835,0.234608,-23.8442042899,-22.1309943207,-39.9591396332,-19.7192641609,2.67128e-05,-29.0347253652,-32.8857908434,-0.10166169984,-0.234305,0.0766485498232,147,-0.234310220189,-0.0123728802384
0.00213987847532,17.7888,1.0,0.235201,3.07795384439,-31.2573410683,0.0307826908431,34.6629,0.235240527714,2.68837773953,0.235183,-26.7416435785,-18.4475857722,-37.7883933781,-19.893964464,2.57653e-05,-29.6518725426,-34.2524118103,-0.0800768540078,-0.234873,0.113614515424,148,-0.234880015064,-0.0146835295161
0.00201908737704,17.7888,1.0,0.235832,3.68798468246,-31.4274315514,0.0368667435597,34.8202,0.235883049686,3.39759383351,0.235613,-26.6316125069,-24.4265649048,-40.0691395736,-20.0430703719,2.61361e-05,-31.8986489712,-38.2471792123,-0.102902445822,-0.235585,0.0536214338037,149,-0.235600793636,-0.0163628394369
0.00202140604231,17.7888,1.0,0.236635,3.30544451652,-31.0284411759,0.033070005532,34.9698,0.23665177691,2.97614985144,0.23661,-25.2224040635,-23.0938183481,-40.5667495966,-19.7205168917,2.32232e-05,-30.1211137644,-36.6986277039,-0.107839321859,-0.236405,0.0668630713889,150,-0.236403757929,-0.0123778137376
0.00199511304213,17.7888,1.0,0.237229,3.15725367145,-31.5946241404,0.0315650107157,35.0716,0.237253368382,3.14882463542,0.237072,-28.0735751874,-24.5829035314,-38.1857557227,-20.1704352455,2.41396e-05,-33.2258748954,-37.9954677681,-0.0838614791912,-0.237039,0.0518427651359,151,-0.237048773506,-0.0180770230795
0.00204598593104,17.7888,1.0,0.237571,3.47113557322,-30.9681210387,0.0347411453709,35.1363,0.237605296072,2.07421460321,0.237291,-25.9137817115,-23.7264162645,-39.2541892877,-19.6461104559,2.45348e-05,-29.9442202383,-33.02981868,-0.0949040735524,-0.237379,0.0606179559326,152,-0.237382079408,-0.0117926205188
0.00203817168307,17.7888,1.0,0.238231,3.51012280379,-30.8667159432,0.0351013268613,35.2287,0.238265458246,3.75406319878,0.238152,-24.4147115173,-23.4368446239,-40.016222234,-19.5769997591,2.41104e-05,-30.0835223233,-35.1234282583,-0.102332308756,-0.238,0.0637587130626,153,-0.238014821861,-0.0107810484772
