AverageAction,AverageY,StdReturn,MaxReturn,MaxEsReturn,AverageAbsQ,AverageEsReturn,AverageDiscountedReturn,AverageAbsY,Iteration,QFunRegParamNorm,MinReturn,AverageQ,MinEsReturn,AverageAbsQYDiff,Epoch,PolicyRegParamNorm,AverageQLoss,StdEsReturn,AveragePolicySurr,AverageReturn
0.999249,33.1275263796,1109.5472043,4559.0261728,2748.49865495,33.1332,2748.49865495,320.21164288,33.1337908557,2012,170.208,578.238440402,33.1268,2748.49865495,0.285574813817,2012,167.932,1.10237,0.0,-33.2463,3864.24477122
0.999086,33.1965045789,1108.6447326,4549.1682671,2801.33812038,33.2036,2801.33812038,327.273681352,33.2032054641,2013,170.231,1352.01821911,33.197,2801.33812038,0.272910066429,2013,167.975,0.811734,0.0,-33.3127,3384.26653834
0.999125,33.2385439075,954.124701928,4286.99419485,2862.73215611,33.2429,2862.73215611,326.662439987,33.2433511396,2014,170.312,946.971873934,33.2382,2862.73215611,0.293017472448,2014,168.084,1.18307,0.0,-33.3627,3625.45647625
0.999271,33.2147475843,290.486644896,4498.01396967,2766.93206646,33.2203,2766.93206646,357.57657904,33.2202406938,2015,170.365,3447.02886527,33.2147,2766.93206646,0.294346414836,2015,168.093,1.1064,0.0,-33.3492,4253.12190385
0.998733,33.235891187,171.159572552,4637.58923305,2590.52965842,33.2425,2590.52965842,352.276228063,33.2424052564,2016,170.391,4014.10982602,33.2358,2590.52965842,0.294613373475,2016,168.182,1.20662,0.0,-33.3641,4328.30340252
0.999127,33.3197660414,618.060872079,4199.31536621,2568.33401614,33.3241,2568.33401614,319.249140842,33.3251630654,2017,170.431,1897.08182206,33.3189,2568.33401614,0.287581882285,2017,168.223,1.11829,0.0,-33.4517,3653.55224986
0.998784,33.3932374639,385.38557627,4668.61100062,2727.16019504,33.3974,2727.16019504,369.600410041,33.3975780346,2018,170.455,3229.86004113,33.393,2727.16019504,0.296259328953,2018,168.271,1.24335,0.0,-33.5208,4288.06121378
0.998907,33.2321488312,826.909723615,4844.35180328,988.856737091,33.2359,988.856737091,361.143823366,33.2362743204,2019,170.532,1845.45233362,33.232,988.856737091,0.29373124841,2019,168.324,1.18075,0.0,-33.349,4288.49107508
0.998619,33.3368355193,138.552346893,4848.69486671,2903.23486831,33.3418,2903.23486831,388.734557346,33.342441969,2020,170.588,4355.47470733,33.3363,2903.23486831,0.312507387412,2020,168.314,1.54928,0.0,-33.4591,4597.25720061
0.998892,33.388195892,1126.68216323,4692.21626197,3004.14636677,33.393,3004.14636677,357.388995907,33.3927833614,2021,170.639,800.433014253,33.3883,3004.14636677,0.277244703845,2021,168.477,0.990807,0.0,-33.5012,4165.29008627
0.998894,33.2710616717,337.002705617,3579.23568705,2621.66553411,33.2747,2621.66553411,259.911572828,33.2759807536,2022,170.735,2392.26922838,33.2698,2621.66553411,0.311828699099,2022,168.515,1.42092,0.0,-33.3793,3241.61894158
0.998859,33.3174231393,556.016079121,3799.00784221,2884.38859314,33.3229,2884.38859314,295.330129236,33.3230067746,2023,170.755,1820.78523364,33.3173,2884.38859314,0.297716968451,2023,168.582,1.1379,0.0,-33.4378,3348.08601052
0.999133,33.379416272,919.996806966,3905.48932512,2808.36142418,33.3847,2808.36142418,306.107277211,33.3841073264,2024,170.85,502.658829228,33.3801,2808.36142418,0.325214070962,2024,168.544,1.57475,0.0,-33.5005,3201.43043034
0.998779,33.3881257279,410.147384592,4041.35690373,2270.40495832,33.3932,2270.40495832,290.899645479,33.3933828836,2025,170.886,2456.16868805,33.3881,2270.40495832,0.294887911123,2025,168.527,1.07389,0.0,-33.5051,3500.31286323
0.998483,33.4095903462,155.233023336,4109.45616803,2309.12152041,33.4147,2309.12152041,311.329052511,33.4154523457,2026,170.915,3644.00260188,33.4089,2309.12152041,0.304435929521,2026,168.612,1.37561,0.0,-33.5281,3896.29095551
0.998862,33.3519706039,58.7906167389,4061.69607429,2958.09811665,33.3553,2958.09811665,306.235346066,33.3566607048,2027,170.96,3888.73176712,33.3506,2958.09811665,0.279172383089,2027,168.659,0.715913,0.0,-33.4658,3956.97482535
0.999062,33.500045647,243.33804005,4284.22976664,2656.06365256,33.504,2656.06365256,291.247882812,33.5040358344,2028,170.959,3562.49779478,33.5001,2656.06365256,0.293962510057,2028,168.635,1.07513,0.0,-33.6168,3903.15912626
0.999017,33.4491755057,367.951947472,3984.80917298,2804.15318527,33.4532,2804.15318527,310.760914724,33.4528344025,2029,170.986,2658.12135991,33.4494,2804.15318527,0.292401182124,2029,168.646,1.00647,0.0,-33.583,3658.29991917
0.999203,33.4440393971,895.297651702,3918.88555333,2850.28322834,33.4463,2850.28322834,297.507469407,33.4475624061,2030,171.062,754.614466131,33.4427,2850.28322834,0.338785760341,2030,168.664,1.77415,0.0,-33.5796,3424.12958139
0.998674,33.5075025874,178.137915877,4473.20588228,2622.45611316,33.5119,2622.45611316,342.557240751,33.5104293611,2031,171.106,3871.1163362,33.5089,2622.45611316,0.313895142973,2031,168.69,1.49816,0.0,-33.6498,4188.69358067
0.999199,33.5134210888,1586.17981392,4570.61097773,2711.35244801,33.5153,2711.35244801,320.690367274,33.5169493935,2032,171.111,-286.039665242,33.5119,2711.35244801,0.29725961544,2032,168.742,1.07585,0.0,-33.6432,3456.95973379
0.999174,33.6330828808,859.343817431,3866.2613329,2646.29239695,33.6361,2646.29239695,292.010072187,33.6367634217,2033,171.193,808.526692854,33.6324,2646.29239695,0.306627047568,2033,168.846,1.21432,0.0,-33.7639,3139.6339069
0.999144,33.5509579797,1090.33012055,3883.6284543,2299.15534857,33.5548,2299.15534857,304.044752718,33.5555032546,2034,171.184,902.290280049,33.5503,2299.15534857,0.312573303204,2034,168.824,1.39673,0.0,-33.6814,2973.24514879
0.998902,33.5048034725,137.581327195,4964.21011904,2831.07688623,33.5088,2831.07688623,378.924264662,33.5085965174,2035,171.211,4509.10997331,33.5051,2831.07688623,0.309133775866,2035,168.89,1.40047,0.0,-33.6292,4726.01239227
0.998648,33.5159930429,285.270702681,3973.83946681,2738.0197675,33.5196,2738.0197675,303.782438915,33.5200883388,2036,171.256,2956.42096177,33.5156,2738.0197675,0.307825943204,2036,168.881,1.48355,0.0,-33.6551,3751.99039771
0.998935,33.5556893161,501.139331415,4473.76719243,2686.0458967,33.5594,2686.0458967,347.610804484,33.5601992757,2037,171.31,2683.56509496,33.5548,2686.0458967,0.303078374588,2037,168.912,1.31967,0.0,-33.6789,4005.0264289
0.999062,33.5156518322,160.466907124,4688.718863,2793.17066207,33.5197,2793.17066207,362.394718437,33.5197150048,2038,171.341,4163.45656628,33.5156,2793.17066207,0.301156353349,2038,168.92,1.22425,0.0,-33.6558,4355.56405421
0.999061,33.590758194,990.063326648,4545.94802829,2609.23144449,33.5957,2609.23144449,361.791936169,33.5957494723,2039,171.368,1092.69315571,33.5908,2609.23144449,0.298276100263,2039,168.997,1.19055,0.0,-33.7258,4009.65172835
0.998687,33.7167933094,75.4110817453,4242.97540305,2915.61405582,33.7199,2915.61405582,338.679778314,33.7212402466,2040,171.376,4011.87729582,33.7156,2915.61405582,0.304305377945,2040,168.934,1.29505,0.0,-33.8355,4160.78512404
0.999418,33.6031698563,1438.67163662,3983.27185881,2673.23379746,33.6067,2673.23379746,287.637474135,33.6078504741,2041,171.404,58.6122628582,33.6023,2673.23379746,0.300000013954,2041,168.988,1.31635,0.0,-33.722,2682.78810417
0.999115,33.690662128,662.89378093,4347.78258881,2920.73880062,33.693,2920.73880062,341.026274327,33.6940237559,2042,171.461,1951.48569934,33.6897,2920.73880062,0.294021638941,2042,169.059,1.25768,0.0,-33.8273,3826.22812222
0.999421,33.6462845528,1196.98804121,3704.3241309,2645.35131794,33.6511,2645.35131794,276.988664385,33.6510219706,2043,171.517,548.836239702,33.6461,2645.35131794,0.308553710686,2043,169.136,1.33643,0.0,-33.7747,2427.17916596
0.999612,33.7570082224,964.963597289,2923.96421016,2947.93467377,33.7619,2947.93467377,271.299611507,33.7609063423,2044,171.561,-334.223732171,33.758,2947.93467377,0.284878528709,2044,169.178,0.919577,0.0,-33.8739,1661.51096679
0.999293,33.7912698426,1111.66267665,3674.6999062,2767.47086357,33.7937,2767.47086357,272.435807151,33.795180593,2045,171.663,294.712818529,33.7899,2767.47086357,0.303256084263,2045,169.238,1.13587,0.0,-33.9033,2673.91177343
0.998982,33.6816968671,1090.22593104,4345.32810597,513.208149406,33.6842,513.208149406,325.43174665,33.6851867044,2046,171.728,1017.62727448,33.6808,513.208149406,0.292768027206,2046,169.201,1.02604,0.0,-33.7942,3695.23430203
0.998668,33.6368172422,175.140983428,4511.96063783,2343.62511933,33.6414,2343.62511933,335.343650936,33.6410191029,2047,171.778,4069.44790523,33.637,2343.62511933,0.310916157387,2047,169.258,1.26785,0.0,-33.7584,4276.72117166
0.998921,33.73751258,720.727909755,4817.29249209,2832.41651646,33.7416,2832.41651646,354.068811692,33.7417797621,2048,171.805,2638.52888188,33.7373,2832.41651646,0.304887358508,2048,169.206,1.30791,0.0,-33.8644,4243.40791073
0.999101,33.7025726305,1665.58455147,4383.90516808,2695.88698201,33.705,2695.88698201,320.539593062,33.7061139696,2049,171.836,21.2651923291,33.7015,2695.88698201,0.30300431294,2049,169.242,1.13762,0.0,-33.8353,3036.77454562
0.99872,33.7245750843,97.709274979,3967.2121775,2689.25408055,33.7277,2689.25408055,297.402066162,33.7280339702,2050,171.877,3641.76322568,33.7242,2689.25408055,0.300749686144,2050,169.242,1.20423,0.0,-33.8412,3836.58665218
0.998988,33.7846827536,177.71873041,4358.66240149,2741.5751839,33.7884,2741.5751839,325.269148502,33.7887390386,2051,171.93,3729.69486662,33.7844,2741.5751839,0.27230898963,2051,169.393,0.68941,0.0,-33.8942,4132.87675459
0.999137,33.7924450431,116.37641023,4197.82258096,2559.32482753,33.797,2559.32482753,317.083791445,33.7977761605,2052,172.012,3830.9193276,33.7918,2559.32482753,0.31026861287,2052,169.376,1.36784,0.0,-33.9103,4013.63031359
0.999064,33.7521897555,103.421876948,4155.04029945,2716.04017794,33.7554,2716.04017794,323.215737355,33.7558598337,2053,172.043,3814.99596339,33.7517,2716.04017794,0.315645397422,2053,169.4,1.60485,0.0,-33.882,3986.44322863
0.999091,33.7352623164,1075.54779163,4358.90964652,2564.89141999,33.7394,2564.89141999,319.737286045,33.7397893393,2054,172.093,640.935732201,33.7349,2564.89141999,0.283789284664,2054,169.533,1.04741,0.0,-33.8605,3852.91185169
0.998301,33.8415341752,182.849436248,4756.81078205,2637.29371849,33.8488,2637.29371849,342.686204887,33.8470820703,2055,172.131,4161.362918,33.8432,2637.29371849,0.289371035989,2055,169.516,1.15975,0.0,-33.9817,4499.63969248
0.999295,33.8646684167,1266.74453092,3590.22094641,2637.26355772,33.867,2637.26355772,260.673185283,33.8699681291,2056,172.148,338.785272522,33.8618,2637.26355772,0.311173488613,2056,169.575,1.38982,0.0,-33.989,2292.30584307
0.998916,33.8414490316,1207.25732384,3675.25900654,2699.15418404,33.8468,2699.15418404,236.078969132,33.8453359745,2057,172.169,579.956976027,33.843,2699.15418404,0.302314961027,2057,169.667,1.38253,0.0,-33.9563,2399.66569475
0.997422,33.9346344287,56.1190032606,4433.3975706,2381.59183616,33.938,2381.59183616,354.254645507,33.9392291312,2058,172.186,4221.53785583,33.9335,2381.59183616,0.286501465547,2058,169.645,0.903999,0.0,-34.064,4333.39707645
0.99809,33.7589794598,116.45766185,4685.87520623,2811.86996239,33.7656,2811.86996239,347.43054511,33.7659215287,2059,172.274,4295.77885501,33.7586,2811.86996239,0.296339445007,2059,169.733,1.35745,0.0,-33.8812,4441.01626317
0.998241,33.8003122457,70.8803951243,4397.67131192,2751.85428098,33.8071,2751.85428098,340.705115161,33.8072623161,2060,172.302,4115.41396569,33.7999,2751.85428098,0.279023128859,2060,169.79,0.992245,0.0,-33.9284,4272.45755898
0.998501,33.8016866485,131.449541953,4724.26131748,2864.48603149,33.8064,2864.48603149,342.677070594,33.8064911829,2061,172.357,4281.74065586,33.8018,2864.48603149,0.292269989319,2061,169.849,1.2213,0.0,-33.9263,4463.95937154
0.999201,33.8992692332,679.069198118,3713.19530369,2809.18019922,33.9033,2809.18019922,307.466426604,33.9043811317,2062,172.382,1672.69037004,33.8982,2809.18019922,0.298467101154,2062,169.955,1.30767,0.0,-34.0213,2850.04401405
0.999346,33.8230455716,1113.95445736,4346.39019892,2116.57690098,33.8273,2116.57690098,328.14274353,33.8276463681,2063,172.419,889.581398412,33.8228,2116.57690098,0.317362764023,2063,169.991,1.58883,0.0,-33.9401,3051.70167745
0.999592,33.8972326112,997.928259158,4558.10233139,2930.02427045,33.9029,2930.02427045,324.975698626,33.9028747801,2064,172.507,1043.81388598,33.8971,2930.02427045,0.308247238538,2064,169.969,1.52844,0.0,-34.026,4010.62465982
0.999323,33.8723210945,76.6305486737,4329.09906277,2772.67602794,33.8768,2772.67602794,330.499121535,33.8781664409,2065,172.553,4062.37467349,33.8712,2772.67602794,0.316275692027,2065,170.018,1.57388,0.0,-33.9929,4184.60665832
0.998358,33.8951432707,164.349006198,4330.8137889,936.566573478,33.9007,936.566573478,310.922987615,33.9011875919,2066,172.567,3787.64389549,33.8946,936.566573478,0.277792204577,2066,170.09,0.97397,0.0,-34.0135,4001.17151252
0.998667,33.9070474441,884.810073908,4659.35726647,2768.06140843,33.9122,2768.06140843,351.454988116,33.9125718255,2067,172.62,1481.9218534,33.9068,2768.06140843,0.272206090473,2067,170.189,0.99584,0.0,-34.0316,4072.75782331
0.998848,33.9216459816,1410.93589281,4359.4295249,2783.42540969,33.9272,2783.42540969,300.790647163,33.9282469915,2068,172.697,470.686339133,33.9209,2783.42540969,0.291801034215,2068,170.249,1.17435,0.0,-34.0484,3548.99228029
0.998929,33.9163513698,711.690969727,4827.48698306,3144.87946159,33.9215,3144.87946159,373.309468184,33.9217259626,2069,172.729,2802.73748312,33.9162,3144.87946159,0.297813840642,2069,170.314,1.33026,0.0,-34.0307,4241.57946995
0.999027,33.9347323721,142.622635849,4802.92064757,2674.80071086,33.9418,2674.80071086,355.856625607,33.9420767734,2070,172.747,4311.43350228,33.9344,2674.80071086,0.303608888107,2070,170.284,1.308,0.0,-34.0532,4528.75432097
0.998782,34.0718095611,76.4482161344,4523.03056971,2938.71882726,34.0771,2938.71882726,340.537979021,34.0776645378,2071,172.83,4314.18362241,34.071,2938.71882726,0.316777371613,2071,170.326,1.75086,0.0,-34.201,4416.70533827
0.998959,33.9578031027,657.255911679,4725.18307735,3003.1197238,33.9635,3003.1197238,356.002535247,33.9643072636,2072,172.907,2408.23877484,33.9571,3003.1197238,0.310497869134,2072,170.363,1.63524,0.0,-34.0832,4322.07740026
0.999091,34.0578850382,1144.66532982,4985.89625482,2939.81512459,34.0645,2939.81512459,353.028311467,34.0644925902,2073,172.928,883.996935154,34.0581,2939.81512459,0.297478400611,2073,170.402,1.29676,0.0,-34.1864,4297.07024711
0.999638,33.9687570901,1653.28142071,4605.12850596,2814.90112923,33.9732,2814.90112923,313.371969117,33.9742126594,2074,172.981,111.573277794,33.9677,2814.90112923,0.306409963876,2074,170.472,1.51221,0.0,-34.1024,2333.80287873
0.99887,34.0254370683,599.394961632,4616.87658353,2806.56606474,34.0311,2806.56606474,354.593347019,34.0308195272,2075,172.997,2414.42824298,34.0259,2806.56606474,0.285546247842,2075,170.407,1.05947,0.0,-34.1616,4100.22917741
0.999293,34.0712627926,623.629311665,5073.29422832,2997.07576656,34.0755,2997.07576656,357.026754273,34.0761127878,2076,172.995,3049.15370124,34.0705,2997.07576656,0.300284801363,2076,170.486,1.36239,0.0,-34.2103,4321.04796015
0.999003,34.1648326795,450.176457646,4716.50996111,2871.23466851,34.1681,2871.23466851,340.307685849,34.1685419259,2077,173.057,2934.76098484,34.1643,2871.23466851,0.293105468017,2077,170.454,1.21076,0.0,-34.2987,4150.06888589
0.998878,34.1460602615,317.986580471,4585.65071041,3066.07192233,34.1522,3066.07192233,340.016984491,34.1528573337,2078,173.086,3411.26011594,34.1452,3066.07192233,0.311063820182,2078,170.456,1.45272,0.0,-34.2654,4163.86324022
0.998976,34.0903655479,696.021869147,4441.58066287,2708.13543755,34.0982,2708.13543755,341.813506245,34.098097443,2079,173.133,1968.88535772,34.0904,2708.13543755,0.307756939641,2079,170.444,1.33073,0.0,-34.2152,3965.31198127
0.999625,34.1884372854,1017.18974289,3480.31711978,3106.41614169,34.1923,3106.41614169,283.38722901,34.1931566651,2080,173.16,432.549780876,34.1875,3106.41614169,0.30202372019,2080,170.519,1.31064,0.0,-34.3195,1609.01923867
0.999165,34.1030742605,1670.74252642,5036.40425872,2715.54654329,34.1084,2715.54654329,333.768556689,34.1093138632,2081,173.206,-185.86873422,34.1022,2715.54654329,0.308366531226,2081,170.543,1.25537,0.0,-34.225,3373.69662774
0.999432,34.1434525186,1122.05039531,4260.15677846,2257.6261207,34.1488,2257.6261207,285.34448804,34.1495000679,2082,173.2,161.77798599,34.1429,2257.6261207,0.308411191714,2082,170.605,1.34502,0.0,-34.2625,1520.38398604
0.999291,34.201166806,1033.80984739,4644.11517095,2604.01805601,34.2066,2604.01805601,371.513913025,34.2062814462,2083,173.23,1930.63460659,34.2013,2604.01805601,0.320986845244,2083,170.652,1.70901,0.0,-34.3204,3721.32428186
0.999168,34.1391616623,1602.91138243,4462.00390595,2961.60663971,34.1423,2961.60663971,313.324952196,34.1424200308,2084,173.276,27.8149602959,34.1389,2961.60663971,0.30750506934,2084,170.704,1.33918,0.0,-34.2727,2573.36610161
0.999433,34.18881411,1275.56029157,4142.74816241,2886.38642654,34.1936,2886.38642654,299.199558271,34.1934055376,2085,173.337,427.122818408,34.1891,2886.38642654,0.312070894215,2085,170.795,1.33938,0.0,-34.3264,1891.89249293
0.999684,34.1055694064,760.440583376,3170.17223607,2698.65962339,34.1091,2698.65962339,251.059990627,34.1099085327,2086,173.39,281.687702936,34.1047,2698.65962339,0.333276545015,2086,170.87,1.70554,0.0,-34.2307,1173.30905532
0.999155,34.0720530798,116.835741842,4561.97166988,1543.31700096,34.0758,1543.31700096,336.700329186,34.07642732,2087,173.415,4136.79094451,34.0715,1543.31700096,0.306482327984,2087,170.835,1.33421,0.0,-34.2026,4345.87071259
0.999148,34.1579898068,170.226372374,4411.08409007,224.002354632,34.1614,224.002354632,306.754928318,34.1618345525,2088,173.469,3718.52974211,34.1576,224.002354632,0.31043660779,2088,170.817,1.42947,0.0,-34.2903,4172.61269071
0.999249,34.1161841625,355.187134126,4553.54059167,3035.4461513,34.119,3035.4461513,334.730963515,34.1205678089,2089,173.491,3411.29708177,34.1149,3035.4461513,0.308521678295,2089,170.914,1.38036,0.0,-34.2404,4169.97180744
0.999809,34.1127149167,478.810085518,1788.39739639,2663.22955638,34.1193,2663.22955638,210.46486468,34.1182231136,2090,173.506,48.4326653795,34.1138,2663.22955638,0.306039138452,2090,171.12,1.20501,0.0,-34.2372,676.271763991
0.998995,34.2478902859,722.658133145,4207.92375343,2581.47849918,34.2508,2581.47849918,332.548415196,34.2521568593,2091,173.502,2254.12461522,34.2466,2581.47849918,0.316376965052,2091,171.089,1.40641,0.0,-34.3809,3677.5471204
0.999206,34.2468727996,1469.07046744,4395.9610089,1904.03933413,34.2507,1904.03933413,312.9971401,34.2510952698,2092,173.558,437.035616458,34.2466,1904.03933413,0.296396649415,2092,171.158,1.08738,0.0,-34.3722,3005.21154799
0.998897,34.2125741546,81.9370889116,4230.37672416,3060.62445224,34.2173,3060.62445224,319.220360258,34.2179624122,2093,173.583,3927.19640668,34.212,3060.62445224,0.305142379,2093,171.152,1.21108,0.0,-34.3342,4136.76134856
0.998903,34.2427569701,110.989489645,4347.68139024,2638.99227504,34.2465,2638.99227504,328.996855761,34.247765182,2094,173.589,3932.94482155,34.2417,2638.99227504,0.306950567466,2094,171.127,1.44727,0.0,-34.3489,4162.71305136
0.999173,34.2456638154,122.86470095,4536.30237268,2652.19495546,34.2516,2652.19495546,330.147120501,34.2501954884,2095,173.633,4133.33910112,34.2468,2652.19495546,0.303124809083,2095,171.128,1.34067,0.0,-34.3589,4248.21167827
0.999508,34.2221259751,1486.05079576,4277.79172544,2651.93540734,34.2233,2651.93540734,291.680988213,34.2260133631,2096,173.639,348.445929406,34.2195,2651.93540734,0.322909172923,2096,171.114,1.51537,0.0,-34.3509,2578.21734101
0.999132,34.2847136349,247.892483694,4481.06955282,2602.19455572,34.2907,2602.19455572,342.929345918,34.2899178257,2097,173.687,3539.42826787,34.2852,2602.19455572,0.307907831306,2097,171.066,1.457,0.0,-34.4224,4246.20644848
0.998683,34.2681316728,110.001532045,4370.81765563,1329.54416648,34.2714,1329.54416648,341.646293325,34.2720470612,2098,173.71,4033.86811957,34.2673,1329.54416648,0.294597850854,2098,171.063,1.12265,0.0,-34.4042,4222.07655117
0.998864,34.3218374854,1074.70118482,4448.21374935,2746.48764727,34.3243,2746.48764727,334.844219676,34.3254875473,2099,173.742,1160.55177949,34.3206,2746.48764727,0.306566483148,2099,171.111,1.48502,0.0,-34.4399,3747.74261792
0.998794,34.1977505826,137.877500222,4595.02485089,2830.31240223,34.2025,2830.31240223,334.501976488,34.2028254063,2100,173.779,4169.42429453,34.1975,2830.31240223,0.292608352718,2100,171.244,1.21228,0.0,-34.3268,4354.75061792
0.999189,34.3275020732,935.824633879,4835.40918631,2506.1012847,34.3306,2506.1012847,361.650443431,34.3317616645,2101,173.823,1710.31881573,34.3263,2506.1012847,0.278442183763,2101,171.232,0.949715,0.0,-34.4593,4216.4481361
0.999388,34.3517141083,1141.80717186,4168.40056814,2864.65392736,34.355,2864.65392736,325.794303146,34.3546843858,2102,173.809,451.871944502,34.3521,2864.65392736,0.302714771519,2102,171.277,1.5111,0.0,-34.4642,2026.91840907
0.999269,34.2919576404,1577.6953437,4427.23225588,2367.58013743,34.2948,2367.58013743,334.011449414,34.2952182002,2103,173.874,565.569879786,34.2915,2367.58013743,0.299101164869,2103,171.307,1.36081,0.0,-34.4141,2927.83135746
0.999694,34.3033575524,817.831642526,2044.41830517,2851.4935894,34.3062,2851.4935894,201.040614025,34.3067967704,2104,173.934,-305.400622954,34.3029,2851.4935894,0.306548992833,2104,171.435,1.52788,0.0,-34.4219,619.585335167
0.999422,34.3309896354,1179.93755854,3471.52642991,2965.22771274,34.3342,2965.22771274,287.761028864,34.334202,2105,173.954,221.187230014,34.3308,2965.22771274,0.282329832993,2105,171.371,1.02796,0.0,-34.4547,1989.68568342
0.998769,34.2772064217,867.580031829,4473.84565752,1074.87084803,34.2813,1074.87084803,345.82154946,34.2806458212,2106,174.059,1788.19574281,34.2778,1074.87084803,0.311558736119,2106,171.329,1.51928,0.0,-34.4031,3589.03122878
