StdReturn,MaxEsReturn,PolicyRegParamNorm,AverageQLoss,MinReturn,MinEsReturn,QFunRegParamNorm,AverageY,AverageAction,AverageEsReturn,MaxReturn,AverageAbsY,AverageAbsQYDiff,AverageAbsQ,AverageReturn,StdEsReturn,AverageQ,AveragePolicySurr,Iteration,Epoch,AverageDiscountedReturn
25.5536984002,927.72610251,127.507,20.6844,1416.93739365,927.72610251,207.818,147.686324535,0.923754,927.72610251,1496.9566808,147.686613366,1.10824305916,147.682,1460.72635699,0.0,147.682,-148.359,1578,1578,122.050996288
25.7386953619,990.548996231,127.532,24.2724,1379.60535686,990.548996231,207.906,147.709957355,0.923436,990.548996231,1459.52936479,147.710257217,1.16928939275,147.708,1415.73975848,0.0,147.708,-148.383,1579,1579,123.64203675
39.5551194108,982.174488602,127.554,26.8724,1375.85108416,982.174488602,207.949,147.659798246,0.932377,982.174488602,1494.75034673,147.660262408,1.21562734272,147.66,1452.57531097,0.0,147.66,-148.354,1580,1580,125.696178836
57.5566518292,990.34482578,127.564,21.7996,1089.0390259,990.34482578,208.02,147.668776353,0.933855,990.34482578,1302.47783323,147.669087038,1.13031277254,147.664,1220.57675997,0.0,147.664,-148.35,1581,1581,115.04090716
40.3880367958,953.199824829,127.577,24.3712,1273.97732708,953.199824829,208.059,147.684332295,0.934468,953.199824829,1374.85791545,147.684508664,1.18428518379,147.68,1316.05929437,0.0,147.68,-148.378,1582,1582,121.272678918
30.6164165318,982.22179382,127.649,21.5997,1327.51695736,982.22179382,208.126,147.69178103,0.933593,982.22179382,1422.70738598,147.692031055,1.12961065982,147.69,1383.21727163,0.0,147.69,-148.373,1583,1583,125.161898696
56.3407534505,927.765658629,127.646,19.4855,1229.14595018,927.765658629,208.195,147.737898173,0.937453,927.765658629,1374.51261572,147.738108039,1.12383357697,147.735,1302.57912654,0.0,147.735,-148.422,1584,1584,121.044941426
31.9634471639,830.981718863,127.666,20.8992,1378.93813157,830.981718863,208.244,147.739264327,0.936219,830.981718863,1491.22225655,147.739459374,1.13577834142,147.738,1449.57831953,0.0,147.738,-148.445,1585,1585,132.589947104
49.8498368256,915.015125213,127.679,24.853,1272.67197587,915.015125213,208.312,147.702665108,0.935882,915.015125213,1425.48871461,147.703038451,1.16768296192,147.704,1353.95341076,0.0,147.704,-148.395,1586,1586,126.047788654
85.4553593611,959.980032371,127.693,24.7267,1235.21374314,959.980032371,208.397,147.726132602,0.926352,959.980032371,1505.01918981,147.72641464,1.19753330571,147.718,1381.53675228,0.0,147.718,-148.424,1587,1587,126.03155122
52.3456344654,948.790380077,127.73,23.4004,1334.57386663,948.790380077,208.471,147.745447775,0.931842,948.790380077,1518.37416937,147.745700499,1.14768352211,147.742,1404.42219677,0.0,147.742,-148.447,1588,1588,121.687101655
33.5741382381,966.863582939,127.73,24.5042,1401.05782407,966.863582939,208.548,147.761039871,0.936889,966.863582939,1491.5200566,147.761387599,1.14664263007,147.759,1439.11563614,0.0,147.759,-148.471,1589,1589,119.524402513
43.717144442,1027.67102483,127.767,28.6507,1390.39819089,1027.67102483,208.693,147.72292062,0.930119,1027.67102483,1560.63763874,147.723264115,1.23683836162,147.723,1466.30692689,0.0,147.723,-148.404,1590,1590,129.331646394
43.4812929961,904.949458994,127.781,24.4082,1338.008266,904.949458994,208.716,147.71664914,0.922351,904.949458994,1458.96717964,147.716848319,1.15558089762,147.712,1395.39328856,0.0,147.712,-148.394,1591,1591,124.567031127
41.0940620721,988.928351458,127.822,20.0387,1443.55380741,988.928351458,208.766,147.782599457,0.931298,988.928351458,1561.93707557,147.7827799,1.09982128131,147.781,1497.99383654,0.0,147.781,-148.453,1592,1592,131.628742362
65.1134815471,957.3097976,127.855,25.5942,1420.60847326,957.3097976,208.859,147.717354176,0.925263,957.3097976,1631.63513948,147.717743296,1.16567637938,147.718,1514.23851915,0.0,147.718,-148.404,1593,1593,140.616129548
27.0660774614,920.119735312,127.892,21.9436,1475.41089021,920.119735312,208.962,147.773076982,0.919493,920.119735312,1544.34909805,147.773446694,1.10162129848,147.768,1516.53921001,0.0,147.768,-148.465,1594,1594,131.108723149
32.5554703792,930.870477184,127.915,26.6042,1451.71205194,930.870477184,209.04,147.73602988,0.92228,930.870477184,1545.60996579,147.736429077,1.18178478703,147.736,1501.34503743,0.0,147.736,-148.423,1595,1595,131.993087638
19.2058763189,937.664002277,127.973,26.8757,1458.33204494,937.664002277,209.109,147.719630276,0.92731,937.664002277,1529.96072819,147.720133128,1.17832190104,147.716,1490.21420633,0.0,147.716,-148.393,1596,1596,134.33252455
39.7233234437,902.381371062,127.999,24.4122,1501.70684293,902.381371062,209.228,147.710002556,0.926197,902.381371062,1624.03992804,147.71023023,1.13679436988,147.705,1552.26291065,0.0,147.705,-148.384,1597,1597,137.778867434
38.5055016937,900.318497101,128.025,25.556,1430.56824418,900.318497101,209.316,147.73716758,0.921923,900.318497101,1553.16898348,147.737387066,1.15201532667,147.736,1483.33485842,0.0,147.736,-148.436,1598,1598,127.860095772
47.8681378899,978.077373223,128.055,21.4648,1255.6280169,978.077373223,209.349,147.783202376,0.932592,978.077373223,1416.13827473,147.783636309,1.09627541304,147.781,1355.69903758,0.0,147.781,-148.458,1599,1599,120.657876017
31.1518100492,897.431870189,128.132,23.1935,1389.46872731,897.431870189,209.43,147.772546435,0.92258,897.431870189,1482.21480464,147.772992667,1.12479089675,147.77,1438.27681212,0.0,147.77,-148.439,1600,1600,125.125190454
38.4950262316,916.225531887,128.183,25.8124,1442.64990391,916.225531887,209.522,147.741013789,0.936309,916.225531887,1557.42680865,147.741325923,1.1597677244,147.737,1502.63030918,0.0,147.737,-148.425,1601,1601,130.82907846
56.5953834384,1011.76048122,128.203,20.1273,1424.10284094,1011.76048122,209.561,147.755598859,0.928102,1011.76048122,1606.39247813,147.755801229,1.08761520935,147.754,1512.6937865,0.0,147.754,-148.429,1602,1602,134.518238956
58.6714497514,916.331680274,128.238,19.3339,1424.95391982,916.331680274,209.595,147.779351392,0.930886,916.331680274,1600.92201714,147.779652085,1.09213033462,147.778,1518.8806826,0.0,147.778,-148.457,1603,1603,136.231393964
42.178312251,911.363319375,128.252,22.2366,1225.13270812,911.363319375,209.676,147.76743917,0.938758,911.363319375,1359.76245336,147.76771014,1.11616380082,147.766,1276.3379445,0.0,147.766,-148.456,1604,1604,113.159432326
49.3802698067,886.406129963,128.319,30.3601,1296.46609561,886.406129963,209.838,147.718824667,0.938551,886.406129963,1461.6991919,147.719366928,1.22191513377,147.717,1391.91915047,0.0,147.717,-148.403,1605,1605,122.979739217
32.6127440336,852.933935116,128.317,19.7655,1279.66748094,852.933935116,209.892,147.788695022,0.936953,852.933935116,1404.82457465,147.789097665,1.10607273189,147.783,1340.98841137,0.0,147.783,-148.472,1606,1606,121.404747049
31.9704342189,922.090753695,128.315,26.3559,1270.74489855,922.090753695,210.007,147.76897254,0.937252,922.090753695,1400.31863932,147.769350213,1.18763697367,147.766,1334.82929078,0.0,147.766,-148.477,1607,1607,121.274396409
29.9934173215,957.426373618,128.365,23.263,1405.44943192,957.426373618,210.069,147.778816138,0.932126,957.426373618,1497.04377117,147.779150929,1.14813959119,147.777,1454.36612575,0.0,147.777,-148.475,1608,1608,130.848151972
32.7924400402,878.712784445,128.385,22.1937,1397.85633427,878.712784445,210.131,147.792109002,0.932232,878.712784445,1498.19262242,147.792389648,1.1163219815,147.789,1446.60062679,0.0,147.789,-148.484,1609,1609,133.365080322
53.8504714174,974.265224606,128.465,21.7816,1341.18251666,974.265224606,210.189,147.838331267,0.93521,974.265224606,1488.53642383,147.838608616,1.09590472718,147.839,1413.39364941,0.0,147.839,-148.517,1610,1610,125.541613415
61.4983597258,952.554422441,128.493,22.5411,1274.20659782,952.554422441,210.288,147.840984731,0.931989,952.554422441,1503.5782661,147.841214597,1.12850505167,147.839,1416.97477961,0.0,147.839,-148.543,1611,1611,122.187110678
28.5289168401,909.602950295,128.535,16.8109,1375.40852026,909.602950295,210.344,147.929062236,0.933571,909.602950295,1458.82857502,147.929209107,1.04824748704,147.925,1419.48275025,0.0,147.925,-148.605,1612,1612,120.739718142
28.9218160382,927.441991389,128.571,26.6536,1370.11812527,927.441991389,210.466,147.826401988,0.922806,927.441991389,1459.962056,147.826747631,1.21075286483,147.823,1410.79490237,0.0,147.823,-148.491,1613,1613,127.409005871
24.2239806028,957.260174881,128.617,23.3223,1485.06574971,957.260174881,210.56,147.824287573,0.926891,957.260174881,1568.45455897,147.824628155,1.1579889942,147.822,1516.16737258,0.0,147.822,-148.514,1614,1614,133.65518032
577.026727137,976.703072619,128.635,23.4069,-582.459527042,976.703072619,210.652,147.816157775,0.941952,976.703072619,1422.32858585,147.816532863,1.1690871857,147.815,1142.38481242,0.0,147.815,-148.489,1615,1615,103.786504782
624.493795157,968.031345361,128.648,25.2512,-578.872714802,968.031345361,210.755,147.790537458,0.936003,968.031345361,1562.38110339,147.790833651,1.17003490564,147.789,1289.69927621,0.0,147.789,-148.468,1616,1616,110.658133339
632.834540489,959.850131979,128.671,23.5718,-570.503760108,959.850131979,210.842,147.818263782,0.93911,959.850131979,1569.55455739,147.818628227,1.15189935496,147.814,1326.68682346,0.0,147.814,-148.496,1617,1617,111.254348798
26.8654913162,926.315635809,128.672,24.7169,1477.06507217,926.315635809,210.945,147.812238671,0.931591,926.315635809,1579.51646925,147.812520109,1.18871588351,147.81,1543.01918385,0.0,147.81,-148.494,1618,1618,137.252663267
47.7679968902,1012.87292653,128.676,22.8011,1282.75297333,1012.87292653,211.018,147.803545563,0.945253,1012.87292653,1474.64390805,147.803763895,1.14384906712,147.801,1353.07221017,0.0,147.801,-148.503,1619,1619,122.258571416
34.6881934621,885.223866945,128.733,23.6656,1358.28615631,885.223866945,211.079,147.849446748,0.940336,885.223866945,1487.33077795,147.849707908,1.15101840976,147.848,1427.79393407,0.0,147.848,-148.548,1620,1620,126.953213235
40.0110237416,1006.20720695,128.767,23.6534,1388.52845201,1006.20720695,211.192,147.85539155,0.930812,1006.20720695,1499.64972907,147.855692714,1.14518471959,147.851,1448.39177834,0.0,147.851,-148.575,1621,1621,131.787767056
43.883171772,955.172073824,128.885,21.4311,1328.80784997,955.172073824,211.255,147.89139679,0.941567,955.172073824,1467.91654865,147.891716147,1.12467924685,147.889,1398.54870879,0.0,147.889,-148.604,1622,1622,123.161385203
61.0152911826,981.899619912,128.972,22.2057,1297.5451534,981.899619912,211.317,147.960803061,0.928953,981.899619912,1518.18338304,147.961082169,1.1300776151,147.959,1445.00755074,0.0,147.959,-148.664,1623,1623,127.800530737
57.6389095036,1018.84751082,129.016,23.751,1262.4201707,1018.84751082,211.353,147.958627276,0.924841,1018.84751082,1461.81377307,147.958817334,1.1378794978,147.957,1378.68628965,0.0,147.957,-148.67,1624,1624,116.348516126
38.384905123,949.280112124,129.051,22.9348,1374.778324,949.280112124,211.441,147.97001035,0.930326,949.280112124,1508.19614718,147.970248078,1.13214600307,147.968,1423.89152864,0.0,147.968,-148.664,1625,1625,121.663679509
29.8532411321,890.043453056,129.08,18.9764,1375.44007881,890.043453056,211.448,148.051361813,0.935325,890.043453056,1473.75495339,148.051491156,1.07470125168,148.05,1432.01680047,0.0,148.05,-148.763,1626,1626,127.325528765
58.3646142952,976.756846795,129.116,21.4473,1286.97522004,976.756846795,211.527,148.058649758,0.938953,976.756846795,1450.46257686,148.058873654,1.10782427208,148.054,1363.92320627,0.0,148.054,-148.755,1627,1627,121.932961177
35.0134255097,924.89364238,129.188,23.1883,1340.51485342,924.89364238,211.595,148.068472735,0.940321,924.89364238,1456.11925936,148.068733052,1.15769184089,148.07,1391.80977214,0.0,148.07,-148.794,1628,1628,121.10959336
38.6886416193,943.164989305,129.211,20.9254,1310.24085812,943.164989305,211.699,148.128863491,0.940107,943.164989305,1420.01807738,148.129285237,1.12057097299,148.126,1374.76314284,0.0,148.126,-148.878,1629,1629,124.827593508
51.0820404334,885.194352178,129.214,20.7267,1351.4544009,885.194352178,211.744,148.236648377,0.942763,885.194352178,1513.26885616,148.23688071,1.11276359105,148.233,1431.65655911,0.0,148.233,-148.962,1630,1630,124.808096925
58.7586621389,902.577643894,129.234,18.9861,1124.09777869,902.577643894,211.813,148.366789247,0.937278,902.577643894,1312.82204665,148.367122119,1.11225907997,148.364,1232.9631599,0.0,148.364,-149.077,1631,1631,113.791554047
41.8766469712,920.180196127,129.304,28.1958,1454.95925695,920.180196127,211.867,148.284196567,0.93421,920.180196127,1623.61505649,148.284479253,1.23804130546,148.28,1526.56837749,0.0,148.28,-148.984,1632,1632,129.703636569
32.1490018946,948.309620293,129.327,28.67,1385.27778469,948.309620293,211.983,148.290882197,0.930316,948.309620293,1505.95345272,148.291177234,1.24113918312,148.288,1449.05207397,0.0,148.288,-148.988,1633,1633,126.553451324
37.9906925366,913.182687001,129.386,22.1652,1392.53586322,913.182687001,212.015,148.374333287,0.928373,913.182687001,1531.63547165,148.374557056,1.1307876608,148.373,1447.731536,0.0,148.373,-149.078,1634,1634,133.074043578
38.0131185223,896.449825308,129.461,23.451,1408.88123629,896.449825308,212.096,148.376395761,0.931293,896.449825308,1525.57395893,148.376907256,1.14459879122,148.372,1469.11879396,0.0,148.372,-149.052,1635,1635,128.090506943
30.1264819133,970.322780216,129.503,21.7293,1469.2698849,970.322780216,212.126,148.371021657,0.929843,970.322780216,1565.26910427,148.371305553,1.13285707456,148.369,1504.77415278,0.0,148.369,-149.064,1636,1636,135.161906465
54.6890917408,956.929170512,129.458,23.7446,1333.26624264,956.929170512,212.177,148.374436286,0.936299,956.929170512,1540.6444427,148.374678912,1.13919982255,148.377,1421.70421122,0.0,148.377,-149.088,1637,1637,127.640498414
42.004299568,986.14793563,129.517,26.1642,1220.00414283,986.14793563,212.263,148.380068414,0.942621,986.14793563,1351.98141664,148.380332159,1.19016108141,148.377,1280.43773012,0.0,148.377,-149.083,1638,1638,111.816564843
60.4423752887,908.864570661,129.504,32.9016,1160.67894413,908.864570661,212.367,148.315469371,0.932477,908.864570661,1370.293742,148.315956863,1.28097584123,148.31,1315.24606552,0.0,148.31,-149.003,1639,1639,112.850557259
38.365350823,914.635530291,129.535,28.6354,1259.22024296,914.635530291,212.439,148.317695836,0.935116,914.635530291,1399.10278433,148.318016477,1.2283424158,148.316,1321.64054626,0.0,148.316,-148.986,1640,1640,116.37079657
31.600686747,919.539529811,129.582,21.2382,1467.81812661,919.539529811,212.513,148.312573284,0.9325,919.539529811,1560.7861397,148.312853751,1.10910176174,148.306,1525.28800069,0.0,148.306,-148.982,1641,1641,132.027320164
29.154311703,939.709665356,129.633,24.6379,1380.92453076,939.709665356,212.59,148.323627164,0.939754,939.709665356,1467.39600038,148.323950729,1.16598197697,148.323,1431.17300177,0.0,148.323,-149.041,1642,1642,123.798695262
52.9881266339,965.395353387,129.62,19.8394,1359.95069863,965.395353387,212.626,148.363691512,0.938879,965.395353387,1556.37527867,148.36384473,1.10787794922,148.36,1478.84692993,0.0,148.36,-149.094,1643,1643,131.183559211
26.4527819977,936.338884927,129.655,22.5924,1327.73701472,936.338884927,212.709,148.386010142,0.939296,936.338884927,1403.71488069,148.386188388,1.14044647746,148.385,1366.25507071,0.0,148.385,-149.115,1644,1644,114.965699442
58.8111771263,953.933771805,129.678,25.7872,1256.05404207,953.933771805,212.807,148.429325802,0.937718,953.933771805,1446.29205506,148.429511129,1.20232592795,148.426,1382.83466273,0.0,148.426,-149.142,1645,1645,122.854475693
41.1793502497,939.692593456,129.686,23.5289,1257.66492263,939.692593456,212.859,148.475895762,0.940461,939.692593456,1402.93594686,148.476190356,1.14245477498,148.476,1359.11454621,0.0,148.476,-149.184,1646,1646,124.824446452
27.6456043612,919.598213651,129.726,25.575,1436.52131462,919.598213651,212.92,148.470898504,0.945938,919.598213651,1522.35697591,148.471033901,1.15941853494,148.467,1474.13899004,0.0,148.467,-149.159,1647,1647,133.124391938
47.6048322233,964.109990813,129.751,21.0143,1318.07114272,964.109990813,212.979,148.510930881,0.932765,964.109990813,1499.68620496,148.511110842,1.12224960941,148.51,1447.31048494,0.0,148.51,-149.211,1648,1648,127.773564099
51.2420383477,898.562060659,129.796,21.932,1278.83449062,898.562060659,213.051,148.510926004,0.940744,898.562060659,1450.64011299,148.511231553,1.11406515063,148.506,1381.73951483,0.0,148.506,-149.166,1649,1649,116.459318817
33.8087799141,928.544997247,129.826,26.9361,1342.90306344,928.544997247,213.143,148.424303403,0.944851,928.544997247,1482.04807368,148.42466681,1.15472203889,148.422,1402.91409577,0.0,148.422,-149.08,1650,1650,126.615534457
53.8289398911,986.109379415,129.87,19.8406,1329.46487039,986.109379415,213.196,148.444412967,0.935286,986.109379415,1529.71640032,148.444698587,1.04922098274,148.442,1453.17091577,0.0,148.442,-149.106,1651,1651,125.036865211
34.8108827461,944.751628158,129.944,24.714,1354.09674396,944.751628158,213.274,148.399439696,0.934434,944.751628158,1483.17861885,148.399808294,1.11908251573,148.396,1428.58550396,0.0,148.396,-149.075,1652,1652,122.59609137
52.3749919873,882.371956792,129.933,19.3781,1368.67135059,882.371956792,213.343,148.458990287,0.931063,882.371956792,1531.06452889,148.459276856,1.06132317949,148.457,1446.72297426,0.0,148.457,-149.137,1653,1653,124.831382431
52.2175473175,1047.27358597,130.002,23.6386,1409.34198407,1047.27358597,213.443,148.412651003,0.932747,1047.27358597,1589.06120072,148.412886273,1.12102958268,148.411,1490.84056384,0.0,148.411,-149.105,1654,1654,130.738969785
