StdEsReturn,Epoch,PolicyRegParamNorm,MaxReturn,AverageDiscountedReturn,AverageQLoss,StdReturn,AverageAction,AverageY,MaxEsReturn,AverageAbsQYDiff,AverageQ,AveragePolicySurr,QFunRegParamNorm,AverageAbsY,MinEsReturn,MinReturn,AverageAbsQ,Iteration,AverageEsReturn,AverageReturn
12.009897653,1998,156.823,1002.68310423,101.05055617,125685.0,2.668554167,0.694014,3952.11551901,46.7293021471,125.003558552,3951.58,-4228.22,668.748,3953.92122298,4.72799031733,994.076120582,3959.58,1998,15.3379469603,998.089703202
16.7054694361,1999,156.852,1006.37153319,103.956692041,128652.0,1.50054178103,0.679614,3961.48010841,88.7921861591,127.478121297,3961.45,-4241.56,669.55,3963.07631659,5.41648206363,1000.77842571,3969.27,1999,18.1431698592,1003.09487621
14.3990437931,2000,156.854,1014.76157609,108.36603582,125210.0,1.41551472118,0.680805,3979.8517527,78.6801608917,126.434262886,3979.87,-4262.51,670.407,3981.33397599,5.18822116904,1010.98571413,3987.9,2000,17.1707523062,1012.55916166
10.590949083,2001,156.875,990.302163727,95.8960959391,124997.0,3.5967986152,0.710438,3992.20274553,46.0266696817,125.378969024,3991.87,-4273.91,671.213,3993.49206619,5.46675401254,978.904592681,4000.01,2001,15.7816421365,984.627779618
15.2389195502,2002,156.897,1009.74979911,106.420391398,130325.0,2.06566991047,0.702886,4003.84101618,70.0638520992,128.485767269,4003.57,-4283.85,671.95,4005.40787403,5.56711625459,1001.52464969,4011.83,2002,19.2140962955,1006.56723618
16.7078118246,2003,156.926,1013.65167145,107.974725295,127514.0,2.23861284527,0.69027,4017.21303288,63.0565714912,126.986549483,4017.04,-4301.24,672.794,4018.7735385,5.3418264926,1006.66539402,4024.81,2003,18.8119801427,1010.30321444
17.4537593441,2004,156.992,1002.6919998,102.6335027,135540.0,2.00589603992,0.69039,4030.88169266,77.5165786025,129.98491585,4030.57,-4308.81,673.588,4032.41849741,5.44036126174,996.556158354,4038.58,2004,21.3958755939,998.722733937
22.3486009681,2005,157.021,1008.44955262,104.987299643,127899.0,2.13426042417,0.705233,4046.52830223,137.07018745,127.192125013,4046.35,-4327.73,674.417,4048.51873986,5.43885868848,1000.89564066,4054.51,2005,19.6846383946,1005.72226633
16.4536483638,2006,157.055,999.525509329,100.942427748,130585.0,2.47071553297,0.721291,4057.66451728,85.124497382,127.70799006,4057.42,-4339.19,675.219,4059.14456395,5.63017652768,991.862134147,4065.55,2006,17.5709163217,995.708996215
16.8391716572,2007,157.066,998.179488142,99.6496712248,132663.0,2.53037827061,0.699535,4073.37379042,99.0960041958,128.606552117,4073.36,-4361.63,676.001,4074.74517651,5.24922539164,991.27699398,4081.79,2007,16.6578490689,995.430194115
16.8288231218,2008,157.111,1001.9537296,100.749212794,132616.0,2.44714440743,0.721339,4078.55041593,67.6436862253,130.429346018,4078.18,-4370.94,676.873,4080.10854245,5.37376616432,991.769887132,4086.28,2008,20.2451240285,997.399343411
16.1404826015,2009,157.171,1021.44516189,110.404355116,135317.0,2.76954332934,0.696257,4101.06190141,59.3324525189,130.27477667,4100.78,-4386.77,677.635,4102.60831546,5.2209084576,1012.1200305,4108.89,2009,17.5642865377,1015.66688988
14.612268536,2010,157.193,1015.869629,107.55101974,135804.0,3.4817697239,0.727129,4115.48872877,59.564229052,130.759043073,4115.29,-4406.29,678.44,4116.95014278,5.4394295892,1005.3218523,4123.55,2010,16.1930015228,1011.1974188
13.182715937,2011,157.251,1002.23169594,101.98958535,139572.0,2.02881653964,0.708386,4129.4919948,61.4375818306,132.341157649,4129.49,-4422.18,679.259,4130.93169865,5.38858665751,995.648139323,4137.38,2011,16.2036992813,999.04862953
17.9962002121,2012,157.286,994.418995826,97.6278371083,139766.0,2.91082363162,0.688666,4154.93779267,118.959138676,131.859643267,4154.68,-4441.97,680.143,4156.13239172,5.37568209966,984.975847606,4162.69,2012,15.8595188538,989.900766865
15.3060140103,2013,157.267,1003.17328525,100.896632975,137396.0,3.45423900163,0.696252,4161.21952395,76.0013447879,131.663339577,4160.93,-4454.33,680.864,4162.44041591,5.20155620482,991.675561532,4168.97,2013,15.6473582647,996.656974017
16.7005322793,2014,157.313,997.615162609,98.4285599844,138872.0,4.29258952798,0.7512,4169.80911955,94.458908381,132.121092958,4169.91,-4468.27,681.706,4171.25334728,5.54212373648,982.482257369,4178.37,2014,15.6438608133,989.247108886
16.730419629,2015,157.337,1007.15599769,103.053087518,140868.0,3.27394862003,0.723002,4182.74237132,85.3650046417,132.450899434,4182.54,-4479.35,682.596,4184.03762077,5.65296747971,996.57559831,4190.84,2015,18.7281901325,999.52033147
21.5047934303,2016,157.354,985.198605819,93.7748241997,143975.0,2.76163457579,0.70529,4194.8619067,112.578637604,133.667263722,4194.52,-4489.12,683.343,4196.19137376,5.73190108319,974.924870997,4202.76,2016,20.6980320134,980.174313047
18.9319182343,2017,157.393,1011.75694243,106.777962372,142484.0,1.46095808598,0.697831,4211.62285663,84.6109128107,132.035950581,4211.66,-4498.38,684.151,4213.02934529,5.30190283346,1007.25548217,4219.28,2017,18.0606211056,1009.68033893
15.6265393188,2018,157.401,990.094012403,98.1455129597,142894.0,1.78798556089,0.730021,4220.53707174,59.315065503,132.275748335,4220.35,-4517.27,684.964,4222.12663329,5.36306259746,983.723723872,4228.76,2018,18.1847150465,987.552826912
19.0891180226,2019,157.42,999.991401024,100.46723629,143326.0,3.17398918171,0.710977,4238.04393936,86.9467204907,133.056391083,4237.71,-4531.79,685.761,4239.58133661,1.89842251069,988.418570372,4246.04,2019,20.1256679827,994.838771603
19.8833639005,2020,157.463,981.151403325,91.9308158712,146514.0,5.51904626002,0.719865,4244.7820276,96.3396533135,133.919660987,4244.76,-4542.23,686.51,4246.50124233,5.29031597452,962.771121651,4253.5,2020,22.7167900438,973.923932654
15.0416137684,2021,157.47,1005.75945184,103.015013041,144536.0,2.23495329577,0.695551,4263.98515682,98.9043872255,133.549718164,4263.93,-4558.76,687.295,4265.545861,5.52816430448,999.013511729,4272.41,2021,15.6992012364,1002.95799596
11.2811808053,2022,157.483,1004.29351338,102.028290726,148945.0,2.93620486151,0.699663,4269.95271072,56.7661984481,135.020981862,4269.59,-4567.73,688.125,4271.66017095,5.42860837294,992.858462623,4278.21,2022,14.1376057932,997.957333024
10.795960378,2023,157.512,984.104265129,93.3863003996,142279.0,2.77800255435,0.696893,4289.05986359,69.9336191828,134.779002104,4288.78,-4595.14,688.948,4290.76254311,5.58648806955,973.45086431,4297.47,2023,13.0560432656,977.810710071
25.7554898453,2024,157.511,997.398145454,98.1891731318,154578.0,6.99015736378,0.712044,4309.50046607,117.193994731,137.038816909,4309.32,-4609.28,689.669,4311.24130532,5.35978172193,974.809847449,4317.95,2024,26.4058634513,984.26286999
16.789203723,2025,157.532,998.612690275,99.1500258964,146528.0,3.49248561262,0.706884,4317.06812305,71.7657990002,135.299781008,4317.14,-4617.87,690.433,4318.90415198,5.53377830813,985.991523352,4326.08,2025,19.2453992637,992.796050165
22.0198678134,2026,157.559,1003.00017021,101.087349912,154976.0,2.50564072277,0.695553,4327.23894141,101.218165351,139.532804211,4326.77,-4632.06,691.257,4328.96492263,2.14397392726,993.545542886,4335.33,2026,19.6139152573,997.287049783
12.652159259,2027,157.607,983.711964532,92.32063354,158676.0,3.53930853107,0.712133,4343.71732471,55.9111436007,140.668034547,4343.59,-4652.61,692.079,4345.5921835,3.58448512369,971.82160368,4352.12,2027,14.8198566357,977.015098613
17.024119779,2028,157.652,1011.4250999,105.512485273,152164.0,2.7564374179,0.709235,4357.34743296,72.147325761,137.490057142,4357.13,-4665.3,692.947,4359.17474236,4.74023460212,1003.44999244,4365.55,2028,17.498605902,1006.3815164
14.141361866,2029,157.675,1007.5537777,103.736773262,153441.0,2.11325574532,0.681206,4373.48562048,70.7593542083,138.715460637,4373.1,-4679.69,693.718,4375.06030511,4.05338297566,1001.01503346,4381.84,2029,15.0927577046,1004.26623444
21.063188351,2030,157.744,1020.0663757,111.355037933,156859.0,1.34086667016,0.68409,4384.81666136,105.416132081,140.392504268,4384.6,-4693.67,694.489,4386.59181997,1.86913503886,1014.99366805,4394.29,2030,18.1690461987,1017.99678181
13.8776516453,2031,157.799,1005.508034,100.372584111,159146.0,4.08928114454,0.686535,4393.34119149,62.2328734018,141.212896694,4393.23,-4707.81,695.284,4394.98566445,5.2141509035,990.85578226,4402.33,2031,15.526702035,998.840710234
14.1827150533,2032,157.814,1011.7770179,106.239741062,157415.0,1.91236264215,0.711617,4419.60244384,73.1301844335,140.96416771,4419.26,-4731.67,696.078,4421.2068646,5.16007613199,1006.31633966,4428.15,2032,16.0973297147,1008.93727162
22.265772393,2033,157.812,1014.08806075,104.55913441,157712.0,2.89778863839,0.72231,4425.71500999,124.800411935,141.220787254,4425.54,-4743.94,696.887,4427.44932729,5.10280676542,1003.63061231,4434.82,2033,21.6839508529,1008.78527713
14.7203602315,2034,157.815,1023.02148702,108.831622213,164345.0,2.99545013951,0.699647,4442.83942192,83.6081669892,144.085955415,4442.83,-4753.48,697.782,4444.45845629,5.18805203153,1012.26056695,4451.84,2034,14.3313683921,1016.10638444
15.9478512559,2035,157.858,1003.14533329,100.990821287,160216.0,2.08372567313,0.728098,4459.22789099,59.8320749715,141.784918791,4458.77,-4770.56,698.59,4461.13200483,5.11713224488,994.759331474,4467.63,2035,21.5923874215,998.548986179
12.6674601295,2036,157.894,994.482641228,96.9166858277,155158.0,4.0794845774,0.727192,4461.08920253,63.5444522385,141.287343704,4461.19,-4782.47,699.332,4462.99093748,3.0477687281,980.498503162,4470.82,2036,16.4341430588,986.728296732
14.8421601331,2037,157.868,998.461129866,97.9216481764,158633.0,2.17315179406,0.735412,4484.56105379,91.917551263,141.136824764,4484.33,-4801.97,700.122,4486.33594056,5.29114491828,990.692703138,4493.03,2037,15.9893379399,994.805483817
14.987739391,2038,157.874,999.200174066,97.2790600337,165010.0,7.07936849372,0.718872,4498.72041263,69.5880865376,142.258137659,4498.71,-4813.36,700.881,4500.30923792,5.37363777036,978.991829001,4507.56,2038,16.8138446612,988.907960304
18.4955537881,2039,157.915,1017.45760293,107.063729062,162944.0,2.46402425206,0.706469,4509.16178441,90.1186323796,143.577592163,4508.71,-4826.34,701.666,4510.82277152,5.31906279163,1008.38355451,4517.8,2039,16.0395807729,1013.27332346
12.7172437438,2040,157.957,1012.07497843,105.314031087,165391.0,2.47833917655,0.718396,4525.32217798,60.5763875025,143.722651399,4525.15,-4845.75,702.504,4527.01966009,5.14873020614,1003.28768956,4534.2,2040,13.6468643858,1008.5991122
12.3151286796,2041,158.04,1019.52595679,109.249839589,166227.0,1.81538601281,0.689514,4539.69771404,74.312404743,144.331451836,4539.53,-4860.33,703.254,4541.05263085,3.64729776146,1012.86680491,4549.06,2041,13.2046148882,1017.04770803
13.7433547557,2042,158.013,981.30252853,88.979550415,166198.0,4.23352463305,0.707589,4545.56256095,91.7695873673,144.390597482,4545.84,-4869.41,704.067,4546.88429731,5.36792218143,967.981813775,4554.37,2042,15.8983767664,973.615910457
13.6156397623,2043,158.053,1008.87604253,104.777747315,170811.0,3.1392538359,0.701534,4573.10998089,61.6500449179,146.283372698,4572.62,-4896.17,704.861,4574.66497102,5.25404707318,998.601739106,4581.71,2043,16.5898346942,1003.64284907
18.979325976,2044,158.062,1016.32144963,107.457380151,165717.0,2.66122034697,0.674926,4584.47393706,102.31286418,144.69729677,4584.15,-4907.4,705.676,4586.0730637,5.38237939941,1007.03598135,4593.01,2044,19.4881377624,1011.59007121
12.8827987407,2045,158.044,1006.11961903,101.172220483,170785.0,2.83618843889,0.709603,4594.02775241,68.2775322818,146.062592876,4593.85,-4922.74,706.552,4595.79155496,4.99450038085,995.00607764,4603.18,2045,16.3739125897,999.733502599
11.5641174815,2046,158.036,996.83128258,97.5856430812,166521.0,2.18015171095,0.695699,4608.13055262,55.571576871,144.453363689,4608.02,-4929.8,707.394,4610.2063607,5.64438694141,989.08720546,4617.58,2046,13.6048051443,993.15929419
18.6715173363,2047,158.078,1008.51228436,102.897574156,171257.0,2.48982957291,0.706235,4625.03058414,71.2325190028,146.738589573,4624.98,-4951.27,708.297,4626.91210283,5.4492621735,1000.58616735,4634.29,2047,18.8338400358,1005.10227296
14.0333010127,2048,158.082,1006.88363366,103.610088059,171513.0,2.03636728257,0.704769,4625.32952352,68.3546116965,145.725795558,4625.03,-4949.71,709.103,4627.19439252,3.02956375263,998.971478741,4634.51,2048,15.4929674076,1002.73161132
16.890370242,2049,158.102,1000.04019762,101.299463065,176549.0,1.56054457006,0.700166,4644.03908012,89.1775265724,148.149623237,4643.62,-4965.68,709.935,4645.88671391,5.28557993357,994.553293991,4652.86,2049,17.5867279999,998.321008684
12.1417642852,2050,158.151,1003.7536646,101.677338911,173317.0,2.90864623561,0.730467,4652.6437869,50.8167329261,147.193303446,4652.7,-4986.49,710.786,4654.74841584,5.14918454838,994.880577885,4662.63,2050,15.1604983466,999.794553098
12.8771163846,2051,158.188,995.967856077,96.1586584849,179710.0,5.46640939506,0.692477,4666.79096527,50.9229389639,148.772877295,4666.53,-4997.94,711.61,4668.67757745,5.03621839002,979.318049331,4676.33,2051,16.3786296472,986.619472405
18.2099697469,2052,158.215,1014.90558967,104.679784484,172577.0,3.68167062071,0.698892,4679.21226738,92.3585224559,148.676859463,4679.04,-5016.11,712.466,4681.31499099,5.49737885148,1003.10872212,4688.56,2052,18.1104160297,1009.0450969
16.9468775378,2053,158.276,989.247237132,93.0394350339,174861.0,2.75976228922,0.698037,4690.7163125,85.3074428972,149.945984739,4690.63,-5026.29,713.301,4692.42825056,5.19514163622,979.833216679,4700.35,2053,18.5556744202,982.903051571
14.703931029,2054,158.312,978.141669811,87.20988187,176788.0,3.17433120435,0.690268,4709.09545792,98.8859989877,148.183867505,4708.88,-5043.04,714.166,4710.76708616,1.84988975117,967.252622445,4718.28,2054,15.0688571318,972.953652801
16.2703813598,2055,158.31,979.895064428,88.3414633916,174605.0,4.31607060776,0.71985,4723.42918134,80.8990055769,148.174175354,4723.19,-5057.76,715.002,4725.08536658,2.83274589513,965.654563292,4733.06,2055,15.8562301895,972.953893168
13.5434784557,2056,158.35,999.732159148,99.5064543284,184776.0,2.85129876304,0.716618,4733.31148014,61.5630159182,151.677426874,4733.06,-5067.28,715.853,4734.92893121,5.35368125542,990.685506091,4742.5,2056,17.9698245605,993.827870379
18.4704851649,2057,158.375,1003.72087486,101.717702715,183261.0,2.46640938391,0.709822,4751.55672496,93.2209563035,151.965617081,4751.43,-5082.79,716.627,4753.27570101,5.05058468472,995.861775471,4761.31,2057,16.6078305773,999.50802103
18.649813239,2058,158.41,1011.53629129,104.01634891,175636.0,3.16469877224,0.716064,4757.91625754,92.3200302689,147.990833025,4757.67,-5089.15,717.519,4759.68798656,3.8743539802,1000.85523888,4767.21,2058,17.2504765359,1007.14950495
10.7519029379,2059,158.396,1016.05191454,107.517899898,177741.0,2.41208399148,0.702124,4787.58017275,59.0124951609,150.648652114,4787.28,-5121.17,718.356,4789.50957232,5.52518585446,1007.30794555,4796.91,2059,13.3425247919,1013.25929333
19.1515120511,2060,158.435,996.822250992,96.3634482137,185678.0,3.41515099338,0.734365,4793.37533593,78.5068484056,153.167811725,4793.04,-5129.63,719.214,4795.22338296,5.4552905592,986.595056001,4802.71,2060,19.0892193719,990.155215852
14.8401478719,2061,158.476,987.653941559,90.1610549869,183913.0,4.34400240409,0.71887,4798.72217252,58.7327264549,152.806905094,4798.73,-5142.44,719.989,4800.56539831,2.90282807598,970.090433437,4808.45,2061,17.1961830443,977.449317865
10.5358054969,2062,158.506,995.829132156,95.9998774346,185598.0,2.07908947578,0.735526,4814.99689266,49.2605835753,152.587597508,4814.6,-5154.33,720.845,4816.62520142,2.91918526597,989.294942421,4824.37,2062,12.5915731789,991.885812845
11.6816089213,2063,158.538,1003.71606979,102.911987443,186710.0,1.78583741306,0.709455,4833.65452338,62.1333664444,152.616886907,4833.48,-5173.17,721.758,4835.34049244,5.2305836155,998.22950966,4843.02,2063,13.4201403827,1001.86419918
11.1639607708,2064,158.559,977.757839869,90.4900025268,187988.0,2.36725537394,0.716665,4847.99109191,59.8372990552,152.811780944,4847.96,-5189.85,722.549,4849.64171549,4.74319428684,970.109909643,4857.2,2064,14.2511351827,974.455157951
11.8873120829,2065,158.581,984.533792928,93.004454381,188997.0,3.01732861548,0.737356,4855.94685482,67.4567404364,154.620045001,4855.44,-5195.11,723.377,4857.42079488,5.21989082387,973.046992903,4865.19,2065,13.8398332821,979.179380251
9.46970006899,2066,158.634,998.135214777,98.0160581126,187060.0,2.486347576,0.714111,4870.756821,43.5380388098,152.022172572,4870.74,-5216.1,724.271,4872.33024769,4.69069752187,990.54283514,4880.79,2066,12.9143999184,994.92882305
14.1111034043,2067,158.687,994.559477907,93.1305709607,189442.0,7.51215954767,0.704558,4896.69936385,71.9475007163,154.741081095,4896.33,-5240.45,725.073,4898.31216622,4.67116047337,970.073461797,4906.58,2067,16.1266336559,981.626083862
9.75298743525,2068,158.724,999.881227406,99.7068026202,191928.0,2.22008005129,0.717585,4906.2028638,65.4249921686,155.269112926,4906.26,-5252.56,725.922,4908.06725394,1.96617064037,993.646586742,4916.11,2068,13.3180356181,997.559651341
11.1670308441,2069,158.771,1009.19558622,105.150451356,192474.0,1.40718093032,0.655082,4911.67533096,56.4545134297,156.026840689,4911.45,-5257.47,726.796,4913.41743981,4.98855793608,1004.80794938,4921.63,2069,12.3199382566,1006.7856763
19.1887754679,2070,158.817,1007.48127505,102.362321481,197341.0,2.33960153609,0.724095,4921.64485535,77.6526562372,156.995887899,4921.18,-5270.93,727.646,4923.52773776,5.40576285339,999.949019301,4931.4,2070,19.7605503128,1003.71458629
15.4477918028,2071,158.877,998.847295142,98.8623218173,197927.0,2.80616323271,0.705436,4942.73766153,63.0783303476,156.418161972,4942.61,-5290.52,728.457,4944.43414214,5.36118206506,988.996408563,4952.62,2071,18.8879803123,995.167611653
14.209403893,2072,158.894,989.107245305,96.7228966435,187638.0,3.18452555052,0.730667,4944.35404313,60.3131346979,153.564044519,4944.25,-5297.96,729.23,4946.30834361,3.73651590198,978.767285596,4954.93,2072,16.518772191,984.841187049
16.6849747134,2073,158.921,1012.91164901,104.245437227,192337.0,2.76283544775,0.710424,4962.65470209,93.4362574518,154.656400653,4962.27,-5311.66,730.046,4964.41542939,5.12425423155,1003.81427796,4972.58,2073,19.7134430663,1006.91353024
15.6994150228,2074,158.93,980.060022664,92.3235497433,197295.0,5.29330972455,0.704563,4979.25839857,86.0744365098,157.547039833,4978.97,-5324.79,730.925,4980.74480108,4.88049660578,965.603071782,4989.07,2074,16.7401711388,971.740477803
