MaxEsReturn,StdReturn,AverageQ,AverageAbsQ,Epoch,MinEsReturn,MaxReturn,AverageAbsQYDiff,StdEsReturn,AverageAction,AverageQLoss,AverageDiscountedReturn,AverageReturn,AverageEsReturn,MinReturn,AveragePolicySurr,Iteration,PolicyRegParamNorm,AverageAbsY,QFunRegParamNorm,AverageY
95.1201269583,0.109981407449,6.78804,6.78804,4035,90.2395043907,93.8601155357,0.036569714041,1.63596106003,0.967009,0.0173154,46.9190709095,93.5416716253,93.1529254305,93.4158117482,-6.80905,4035,83.7886,6.78804638307,173.281,6.78804638307
95.0856113756,0.0970801344938,6.77966,6.77966,4036,90.7052148654,94.0094141598,0.0324001844195,1.37715413363,0.98173,0.0149957,47.166488372,93.499911822,93.6616597498,93.3857655396,-6.80331,4036,83.7956,6.77976013411,173.275,6.77976013411
98.1661633557,0.107365126129,6.79251,6.79251,4037,89.9686324236,93.9414547975,0.0357299666439,2.47116981003,0.979284,0.0168186,47.0717217791,93.4971657809,93.0662848095,93.3383424559,-6.81496,4037,83.8086,6.79248007481,173.269,6.79248007481
94.6639709545,0.0620192380276,6.79834,6.79834,4038,89.4833395394,93.6365170472,0.0346871730901,1.77191079498,0.979032,0.0146987,46.95665014,93.4787357322,91.9946525739,93.3692761426,-6.82027,4038,83.8222,6.7983849337,173.283,6.7983849337
99.7,0.0627076290158,6.80714,6.80714,4039,90.7902620386,93.6998800091,0.0335415305586,2.16072282684,0.972262,0.0154031,46.794575364,93.4897342932,93.9990791151,93.3780145021,-6.82905,4039,83.8172,6.80720182032,173.295,6.80720182032
97.4094867815,0.0751493818798,6.81182,6.81182,4040,88.9138463026,93.7916941355,0.0311818734236,2.59223917279,0.964196,0.0117445,46.6988849159,93.5198276711,92.8932120891,93.3943789864,-6.83329,4040,83.8271,6.81190230074,173.303,6.81190230074
96.8328109661,0.0684152686383,6.79266,6.79266,4041,90.5293870175,93.552460003,0.0340982323102,1.70708455791,0.96875,0.0175349,46.4544928432,93.4498069406,93.7009499999,93.2738498806,-6.81352,4041,83.8671,6.79258513364,173.304,6.79258450864
97.0065700355,0.171538636911,6.79992,6.79992,4042,86.2917204842,94.0820380078,0.030978895357,2.91211175098,0.962157,0.0102007,46.8156500634,93.5509798514,93.3693162206,93.3527223634,-6.82172,4042,83.8831,6.79986804879,173.299,6.79986804879
95.752974846,0.0796111201697,6.78505,6.78505,4043,89.9575919599,93.7749881779,0.0331876147541,1.79152694849,0.974357,0.014199,46.7896533732,93.4770028347,92.7779371803,93.3684749036,-6.80627,4043,83.9095,6.7850915578,173.299,6.7850915578
97.7470130172,0.0829991124764,6.7897,6.7897,4044,90.1508916835,93.5999609008,0.0351282094984,2.27098806666,0.989021,0.0173932,47.2326271465,93.4698609804,92.8819384021,93.3120647109,-6.8116,4044,83.9353,6.78974402441,173.316,6.78974402441
98.2916550411,0.0887516310435,6.788,6.788,4045,89.6342865319,93.7510786986,0.0311483364427,2.50932552349,0.973256,0.0111224,46.9857612373,93.5159243564,93.1652958596,93.4009874815,-6.81041,4045,83.9578,6.78804497297,173.332,6.78804497297
95.4152185777,0.111900839251,6.78589,6.78589,4046,89.3803081046,93.8416827359,0.036945501673,1.44341653064,0.991353,0.0166801,46.8507422387,93.3896563016,93.5627539271,93.0101431419,-6.80821,4046,83.9852,6.78590107193,173.358,6.78590107193
97.6237242127,0.0769484576026,6.78178,6.78178,4047,89.4723708506,93.5184150424,0.0307640387777,2.42587387486,0.996699,0.0100462,47.1867782037,93.4185064197,93.0434389275,93.2238837505,-6.80422,4047,83.9824,6.78172857686,173.385,6.78172857686
94.9620778105,0.0883795793481,6.78217,6.78217,4048,90.0647839122,93.5999795786,0.0304113339203,1.80033004934,0.983209,0.0103066,46.8591452701,93.4380624034,92.9169294884,93.1476873422,-6.80377,4048,83.9403,6.78227508453,173.387,6.78227508453
95.4690529849,0.09559250178,6.7858,6.7858,4049,89.1653451758,93.8084085092,0.034785401359,2.09694357973,0.983089,0.0164767,47.0030931129,93.462782515,93.3262405754,93.2799010669,-6.80758,4049,83.9594,6.78580965779,173.401,6.78580965779
94.7715939642,0.0745973541492,6.78563,6.78563,4050,89.5585377073,93.6141943779,0.0350852430579,2.04671032667,0.988156,0.0142998,47.1633354375,93.4625690298,92.4304239048,93.3119995033,-6.80705,4050,83.9624,6.78568676193,173.426,6.78568676193
95.8768011898,0.0756975617191,6.79668,6.79668,4051,88.7441777662,93.5422727632,0.0328848295473,2.32547981579,0.995599,0.0125924,47.1846237065,93.4244600901,93.3708756205,93.3027915257,-6.81899,4051,83.9778,6.79675312665,173.436,6.79675312665
98.7263699921,0.134145199529,6.78425,6.78425,4052,89.3098326705,93.9462890027,0.033318690415,2.16890492465,0.968252,0.0138512,46.7561741934,93.5049690196,94.0137903126,93.3762106751,-6.80694,4052,83.9653,6.78408621859,173.462,6.78408621859
98.4759294857,0.0982315724383,6.78354,6.78354,4053,90.6070596169,93.9255232196,0.0338141807455,2.25638783786,0.976981,0.0169986,46.9858077591,93.4943391387,93.6693347095,93.3839177829,-6.80485,4053,83.9947,6.78353969389,173.472,6.78353906889
98.6339988742,0.072712525668,6.78753,6.78753,4054,88.5244885195,93.5996195386,0.0325407054668,2.87457443733,0.991964,0.0130649,47.1251165175,93.4347669783,93.0726948157,93.3003720014,-6.81026,4054,84.0167,6.78746406704,173.494,6.78746406704
95.2846334501,0.0805854814196,6.8003,6.8003,4055,91.128387435,93.7747859438,0.0318296068746,1.39861245503,0.978337,0.0118416,46.948451915,93.4807764209,93.3004667344,93.3918426331,-6.82349,4055,84.0443,6.80033410973,173.52,6.80033410973
97.290732312,0.0560101760422,6.78297,6.78297,4056,89.6393857748,93.5087530001,0.0327845450858,1.86851749994,0.995895,0.0123233,47.0609371873,93.4013732622,93.5973931362,93.3002918313,-6.80476,4056,84.0521,6.78295335514,173.538,6.78295335514
99.6472418546,0.0852030923987,6.80126,6.80126,4057,88.1246729297,93.5996952602,0.0331544436073,3.00790446638,0.995471,0.0137139,47.10979644,93.4122103663,93.1124584706,93.3003414164,-6.8238,4057,84.0591,6.80122412423,173.569,6.80122412423
96.6533655016,0.0815894243453,6.79612,6.79612,4058,90.058553966,93.5970987959,0.0334722166459,1.91317018673,0.996818,0.0128609,47.2344937082,93.4262506842,93.269316687,93.20375553,-6.8187,4058,84.0615,6.79613562087,173.581,6.79613562087
98.6,0.0815680385837,6.78683,6.78683,4059,87.9382069538,93.5995201419,0.0319073849709,3.16762628038,0.995153,0.0125266,47.224685637,93.4339551849,92.2303309038,93.2443181725,-6.80936,4059,84.0767,6.78689242278,173.591,6.78689242278
94.6574851189,0.0806194017528,6.79943,6.79943,4060,89.1929492139,93.596758013,0.0341585679308,1.85771442727,0.996824,0.0173093,47.2948995905,93.4367034347,93.1742594617,93.2465186333,-6.82195,4060,84.0895,6.79945349231,173.597,6.79945349231
98.0927272796,0.0565249001677,6.79312,6.79312,4061,91.3055028429,93.5731464488,0.0326101517683,1.74199006215,0.994113,0.0144342,47.1702787262,93.4303500623,93.9048245575,93.3312755881,-6.81422,4061,84.1198,6.79312429235,173.623,6.79312429235
95.6656159272,0.0786267111424,6.78474,6.78474,4062,90.1798455922,93.6083939081,0.0341442583714,2.00149685976,0.993798,0.0137141,47.2097484866,93.4389683603,92.7052982289,93.3000449397,-6.80661,4062,84.1329,6.78484137515,173.623,6.78484137515
95.6302038051,0.0910384032351,6.80374,6.80374,4063,89.6768019661,93.6000646188,0.0280324020824,1.79548986798,0.992864,0.00759365,47.2070624723,93.4438353477,92.9394119759,93.3006507764,-6.82543,4063,84.1347,6.80370911137,173.625,6.80370911137
96.3075229052,0.0752233991616,6.78188,6.78188,4064,90.5491313496,93.5992665513,0.0354179858946,1.89477671041,0.996357,0.0128126,47.2219688376,93.4266683354,93.4759674073,93.2792663412,-6.80362,4064,84.1354,6.78187718493,173.619,6.78187718493
96.9958993665,0.0678395748326,6.78661,6.78661,4065,88.2848229978,93.7897097056,0.0302077517887,2.73779950992,0.982805,0.0112503,47.0865586559,93.4796448578,92.8251636587,93.371135562,-6.8076,4065,84.1489,6.78663851682,173.644,6.78663851682
94.5636411977,0.0916523159757,6.79025,6.79025,4066,89.0072266395,93.599881554,0.0388601637885,2.02540887888,0.994471,0.0217649,47.1867549021,93.4312577409,92.8384296189,93.3001848233,-6.81204,4066,84.1529,6.790270711,173.65,6.790270711
97.0870393202,0.116973016852,6.78454,6.78454,4067,87.4754971108,93.9345862155,0.0303655156451,2.52278592548,0.992222,0.0119046,47.230954886,93.4513346197,92.6289661872,93.2818563128,-6.80784,4067,84.1751,6.78455528377,173.65,6.78455528377
97.2536442032,0.0789365751986,6.79545,6.79545,4068,89.1338886048,93.599770082,0.0330485574192,2.16850784678,0.996152,0.0130304,47.237814861,93.4306367194,93.4892412795,93.3002579638,-6.81734,4068,84.1777,6.79554813127,173.663,6.79554813127
96.3471722128,0.0807982895859,6.77486,6.77486,4069,90.9402118608,93.5980275155,0.0330307569087,1.1992609063,0.99455,0.0115724,47.2425534474,93.4405502562,94.0175280718,93.3012668666,-6.79675,4069,84.1703,6.77484733108,173.675,6.77484733108
98.8855753206,0.0959544657835,6.78086,6.78086,4070,89.8323114308,93.9432820268,0.035919962231,2.163424928,0.989205,0.0169147,47.2176137494,93.4660405562,93.823190158,93.3044794176,-6.80258,4070,84.1819,6.78081018478,173.689,6.78081018478
94.9574821566,0.0806369641506,6.78553,6.78553,4071,90.1532842417,93.6000043259,0.0312529651549,1.37760245421,0.992579,0.0144873,47.1080878247,93.4280845769,92.9673502403,93.3062674805,-6.80775,4071,84.212,6.7855193234,173.706,6.7855193234
95.6388643247,0.100339717486,6.79641,6.79641,4072,90.1295605794,93.5999606708,0.0378339420614,1.66430410267,0.994874,0.0173322,47.0407923273,93.4035242626,92.9194058599,93.2201418091,-6.81775,4072,84.2049,6.79642407224,173.711,6.79642344724
94.4459594383,0.0639684610152,6.8014,6.8014,4073,89.5039864602,93.5136036505,0.0335446941092,1.646783682,0.995019,0.013913,47.226732417,93.4348411894,93.1076964832,93.3043197813,-6.82379,4073,84.2156,6.80144098807,173.705,6.80144098807
96.1880204714,0.113378564095,6.78952,6.78952,4074,90.3872577885,93.9220735271,0.0346007751381,1.82823413996,0.985232,0.0173339,47.1343123051,93.4739797925,93.2756169703,93.3066170172,-6.8121,4074,84.2198,6.78954886715,173.718,6.78954886715
95.7553870606,0.0593646613922,6.79318,6.79318,4075,87.0305197515,93.5004966486,0.034426310558,2.35109238468,0.995878,0.0161225,47.1143108713,93.4108270247,93.4785325013,93.3001280686,-6.81575,4075,84.2349,6.79318599234,173.731,6.79318599234
97.9878343529,0.0597542500135,6.78352,6.78352,4076,90.981028153,93.6001796882,0.033917552486,1.42651511097,0.992491,0.0130276,47.2017942511,93.4449916957,94.0696548154,93.3338997865,-6.80544,4076,84.2436,6.78350882007,173.738,6.78350882007
97.0925077732,0.0540418974591,6.79532,6.79532,4077,90.6993642346,93.5067819133,0.0358211857672,1.54228419162,0.991259,0.0174962,47.0719797165,93.429464257,93.885120446,93.3288092551,-6.81739,4077,84.2825,6.79537545415,173.755,6.79537420415
97.3360145156,0.063970647301,6.77995,6.77995,4078,89.2230345552,93.5561046856,0.0303040054492,2.40855168214,0.996195,0.0119247,47.0101695296,93.3908037472,92.4983648151,93.3008807892,-6.80038,4078,84.2994,6.77995403945,173.768,6.77995341445
97.7147732476,0.0521219875745,6.79422,6.79422,4079,88.9816951138,93.5066452772,0.0343286742798,2.26977111421,0.994847,0.014356,47.0780085609,93.4102939874,93.1199704893,93.3183026367,-6.81639,4079,84.3167,6.79436273386,173.799,6.79436273386
94.8174145063,0.0552676193027,6.79461,6.79461,4080,88.5452085596,93.5110510711,0.032667720505,1.86958074964,0.995636,0.0115729,47.0856964792,93.4071875963,93.302050691,93.3083779142,-6.81598,4080,84.3383,6.79464044601,173.809,6.79464044601
98.9672740824,0.0416316607804,6.78586,6.78586,4081,90.2277375021,93.5382949619,0.0323008460529,2.04931195993,0.99188,0.0131591,47.0572669699,93.4233774555,94.003295504,93.3347023458,-6.80728,4081,84.3531,6.78587298874,173.823,6.78587298874
94.1755907716,0.0709879876382,6.7602,6.7602,4082,90.1827832296,93.5026014756,0.0335756729497,1.35703374079,0.996376,0.0133121,47.0892068346,93.4035953361,92.9443981869,93.300074619,-6.78267,4082,84.3622,6.76017405179,173.84,6.76017405179
94.6329646121,0.0745545219342,6.79154,6.79154,4083,88.1853300178,93.597433994,0.0360788491453,2.00349557303,0.993084,0.0171548,47.1690276177,93.4358448726,92.3922924978,93.3094436789,-6.81358,4083,84.3714,6.79164975321,173.854,6.79164975321
95.4532425207,0.0853381842773,6.7915,6.7915,4084,91.0273193996,93.5987631264,0.0295132843119,1.22138273748,0.997952,0.00931327,47.2475260145,93.4220506528,93.8457820248,93.3001694346,-6.81197,4084,84.4169,6.79140261436,173.86,6.79140261436
97.2291394994,0.0682657836834,6.77794,6.77794,4085,89.1122068138,93.5708720406,0.0346738947817,2.19762304853,0.996902,0.0141363,47.1277188752,93.4073314333,93.2151681272,93.3001228127,-6.79949,4085,84.4451,6.77795888476,173.881,6.77795888476
96.1007660933,0.0575826535671,6.77924,6.77924,4086,88.804083676,93.5010871177,0.0348870248378,2.13630046715,0.996402,0.0170582,47.0852083547,93.4027719618,93.3413813248,93.3000829772,-6.80045,4086,84.45,6.77940022412,173.891,6.77940022412
95.3738943634,0.0903195619475,6.77996,6.77996,4087,91.6510492575,93.6005246687,0.0311939838812,1.08410210945,0.996043,0.0114043,47.2613293934,93.4352892787,93.8653317401,93.3001070594,-6.80024,4087,84.4493,6.77979392819,173.898,6.77979392819
98.9778890458,0.0537873312949,6.78836,6.78836,4088,90.1972661533,93.5676455267,0.0313174469041,2.25779431331,0.996737,0.0134538,47.0521117269,93.3951346323,93.7691904565,93.3004295554,-6.80976,4088,84.454,6.78839150666,173.927,6.78839150666
99.3006667719,0.0837226286464,6.79127,6.79127,4089,87.8175284156,93.5998705133,0.0322068421336,3.15583849203,0.994245,0.0102768,47.1537159147,93.4268600718,93.0086614274,93.3000777823,-6.81238,4089,84.4642,6.79121320862,173.959,6.79121320862
96.0965683221,0.0916964062935,6.78751,6.78751,4090,88.991002336,93.6024262965,0.0332796847118,2.20527979766,0.996026,0.0149316,47.1293021058,93.4124659499,92.1818343279,93.3002001334,-6.80814,4090,84.4787,6.78755982212,173.976,6.78755982212
94.7217319531,0.0837402272664,6.77253,6.77253,4091,90.9457245238,93.6075321746,0.0344878284296,1.01664740554,0.99493,0.0148031,47.3124245079,93.4504806498,93.4859437609,93.3001434664,-6.79393,4091,84.5175,6.77248763794,174.003,6.77248763794
96.2044699611,0.109709757831,6.77025,6.77025,4092,88.101917298,93.620407851,0.0350923326629,2.22650184106,0.995122,0.0178893,47.0450786545,93.4025387994,92.9623369792,93.2153029469,-6.79266,4092,84.5494,6.77036472752,174.022,6.77036472752
94.7600027061,0.0557674070736,6.7757,6.7757,4093,90.2164122881,93.5506315471,0.0305329150001,1.86468814488,0.996823,0.0100311,47.11307495,93.4052288025,92.6611581487,93.3044376219,-6.79746,4093,84.5574,6.77568200531,174.055,6.77568200531
94.5130343673,0.0690618785418,6.7848,6.7848,4094,91.4903516269,93.5738946244,0.0342358112316,1.23133146474,0.996266,0.0129408,47.0167188009,93.3916548049,93.273934168,93.3001166531,-6.80686,4094,84.5761,6.78487542515,174.07,6.78487542515
99.7,0.0547341219744,6.78083,6.78083,4095,88.7105097704,93.5011243285,0.0334601612962,3.09872860125,0.994668,0.0142448,47.0330744643,93.4035754367,93.2640784227,93.3002080906,-6.80288,4095,84.593,6.78085029492,174.08,6.78085029492
96.3167306198,0.0536196643786,6.76967,6.76967,4096,89.8574360449,93.4995640292,0.0334480235509,2.25282746316,0.996436,0.012347,46.9135961486,93.3727119767,92.3665709536,93.3001582822,-6.79055,4096,84.6141,6.76967770951,174.084,6.76967770951
96.7560809681,0.0487841817986,6.77635,6.77635,4097,90.820381446,93.4821073106,0.0328229234239,1.66217257856,0.996426,0.0106673,46.8165724043,93.3558314551,93.7014603815,93.3004780902,-6.79725,4097,84.6045,6.77632229082,174.094,6.77632229082
95.0921479495,0.0634152527413,6.7795,6.7795,4098,90.1052003583,93.5029328666,0.032854285555,1.47308054719,0.995646,0.0155317,47.1307295401,93.4149787869,93.2985437675,93.3002205164,-6.80015,4098,84.6434,6.77950762196,174.092,6.77950762196
94.6588304434,0.0746809696534,6.77427,6.77427,4099,90.7826735901,93.5919870977,0.0355369333018,1.43092057797,0.996796,0.0169241,47.1096900151,93.4047530624,93.1846557557,93.3002698601,-6.79493,4099,84.6765,6.77433828156,174.094,6.77433828156
97.7544010014,0.0842037050863,6.77895,6.77895,4100,90.2459581369,93.6008563077,0.0331984437823,2.07999994645,0.996185,0.0133759,47.2227595179,93.4277970586,93.7174050898,93.3002725297,-6.79966,4100,84.6857,6.77902158261,174.105,6.77902158261
95.3637917095,0.0695946150631,6.78635,6.78635,4101,90.9752873201,93.5985305206,0.0324246643303,1.20699602346,0.996274,0.0111848,47.0896282443,93.4042734067,93.9177137996,93.3003019389,-6.80805,4101,84.7061,6.78630733822,174.1,6.78630733822
95.1168749589,0.0865218432954,6.77291,6.77291,4102,90.1883654249,93.5994839056,0.0347212665193,1.23761766682,0.995706,0.0170687,47.1952241375,93.4257215175,93.7999469413,93.3001604473,-6.79427,4102,84.749,6.77289498,174.098,6.77289498
95.148203691,0.0603264594232,6.77502,6.77502,4103,89.9349017136,93.5000804311,0.0337884785852,1.74529742728,0.996106,0.0162019,47.0705550013,93.4019538339,92.3519640204,93.3001288563,-6.7946,4103,84.7544,6.77506218716,174.086,6.77506218716
94.7107959386,0.0556701554284,6.75632,6.75632,4104,89.4446569195,93.499332504,0.0349112414552,1.57160803649,0.996981,0.0136955,46.9673890009,93.378992587,93.2409346224,93.300198183,-6.77714,4104,84.8002,6.75628613959,174.078,6.75628613959
98.3445141632,0.0338274794527,6.78391,6.78391,4105,89.7612388148,93.3998077485,0.0362398354739,2.3039413055,0.995752,0.020137,46.6375401694,93.3284607981,93.4583593969,93.3000823059,-6.80518,4105,84.8253,6.78393432504,174.064,6.78393307504
95.4789734547,0.055413831534,6.76709,6.76709,4106,90.1781059673,93.5872388804,0.0326887469296,1.70671180801,0.993835,0.0124895,46.936188937,93.3913269614,93.0648914013,93.3004429127,-6.78826,4106,84.8435,6.76705290116,174.059,6.76705290116
95.3088888535,0.0560817516933,6.77377,6.77377,4107,90.6298264961,93.5001363603,0.0300005253663,1.51969923163,0.996437,0.00853474,46.9286973144,93.3753419287,92.9259795367,93.3004560773,-6.79447,4107,84.865,6.7737998188,174.061,6.7737998188
94.7977086571,0.0658444205029,6.78719,6.78719,4108,90.3726308694,93.538551397,0.0340443247714,1.46766771261,0.995589,0.0150308,47.0933807001,93.4088088874,92.8107619775,93.2388033328,-6.80974,4108,84.8735,6.78719160664,174.07,6.78719160664
98.3880502426,0.0580740216183,6.77445,6.77445,4109,90.3089962646,93.5006417393,0.0344109156242,2.00643929225,0.995877,0.0140727,47.1104246677,93.4101752642,93.6821549612,93.2077287603,-6.79652,4109,84.8782,6.7744824265,174.075,6.7744824265
95.4719062174,0.0728117806488,6.76646,6.76646,4110,90.8323020171,93.5364123857,0.0381617923839,1.7154730949,0.993475,0.022148,46.9138467525,93.3891126958,92.8498684844,93.1060476319,-6.7877,4110,84.8853,6.76648928219,174.082,6.76648865719
95.1324648344,0.0583306714891,6.76766,6.76766,4111,90.6469631451,93.530834973,0.0362906761912,1.43133614496,0.996738,0.0159201,47.067319671,93.3977666337,93.5203588987,93.3008611769,-6.78986,4111,84.892,6.76757975086,174.073,6.76757975086
99.5108213219,0.0572391855764,6.7717,6.7717,4112,89.5710150213,93.4999637489,0.0282809141389,2.56950414061,0.995755,0.0071688,47.0534645005,93.4009806118,93.2442127756,93.3002086879,-6.79436,4112,84.9326,6.77179860338,174.071,6.77179860338
