AverageDiscountedReturn,AverageAction,AverageEsReturn,AverageY,Iteration,MaxReturn,StdReturn,Epoch,AverageReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQ,AverageAbsQYDiff,StdEsReturn,MinEsReturn,AverageAbsY,QFunRegParamNorm,AverageQLoss,MaxEsReturn,MinReturn,AverageQ
126.996374109,0.999806,206.470934379,226.927484367,4735,265.504535545,63.7141134726,4735,222.293402597,169.635,-229.04,227.109,5.76578949655,126.457700845,71.2332492564,227.009807493,320.5,197.48,540.839840084,89.2078493008,226.943
71.1500669105,0.999846,95.4974003794,226.399398559,4736,235.33635632,40.0153555876,4736,96.9634818462,169.654,-228.236,226.578,5.87700618277,37.1392519031,51.4507382769,226.500608712,320.487,190.513,239.294244198,66.5367877969,226.37
58.6999316136,0.999943,88.4118054896,226.918762414,4737,98.0846659973,4.07614145334,4737,73.5042689943,169.676,-228.034,227.131,6.07840675006,42.2292873724,11.0682021693,227.075205755,320.481,213.347,243.988748224,67.682174393,226.895
61.9252375464,0.999842,92.9118137287,226.363325107,4738,84.8511681022,3.73221181831,4738,79.0370654015,169.672,-226.817,226.578,6.43943469039,44.5048797365,62.2976113937,226.569364216,320.494,218.857,227.882933191,61.7277465837,226.331
66.7641154198,0.999995,71.1061325212,225.815787538,4739,90.4504945294,3.32814708784,4739,86.8930002706,169.715,-224.922,226.171,6.78213652439,15.885900209,17.1639306492,226.101919208,320.506,218.314,103.701480681,74.4551734807,225.804
66.1008235494,0.999908,78.248687911,222.317606429,4740,90.207051293,3.34399414833,4740,85.8116028263,169.732,-220.066,222.8,7.41927065623,20.40045126,7.43057110511,222.75434248,320.493,237.704,107.236238319,72.397159467,222.294
80.3285719992,0.999859,95.0100420962,218.325170851,4741,114.833324065,2.66397983434,4741,110.322564104,169.738,-214.545,218.871,8.4216894973,45.9872653132,27.8852497676,218.851662672,320.481,276.3,269.853977829,104.644638134,218.279
135.612396835,0.999597,135.740564254,212.281306038,4742,273.547947851,18.969928339,4742,247.489830217,169.815,-207.89,212.975,9.59858073534,62.7162728206,62.1157709762,212.989061678,320.44,335.441,270.787669401,110.023307635,212.246
129.165104165,0.999765,171.560565517,206.118710319,4743,253.783846261,36.0639510336,4743,230.956417195,169.873,-201.267,206.906,10.6118593487,87.5155073182,63.8822829704,206.89100498,320.457,372.716,315.083472571,78.3201608473,206.1
118.306368657,0.999832,183.349932744,199.674225986,4744,397.069314157,93.4585458025,4744,216.854072774,169.807,-194.217,200.653,11.50941127,128.748278429,15.142965802,200.605384971,320.415,397.997,391.029010098,79.3264670223,199.67
154.82519096,0.999874,198.902436299,192.7943601,4745,1049.87116306,216.821165763,4745,418.877952885,169.835,-189.19,193.873,12.3148372347,129.064927702,72.2314054218,193.770006611,320.38,429.932,483.438635574,233.554226237,192.821
173.228653599,0.999822,305.744823063,187.099559806,4746,576.104599246,61.2081690207,4746,438.869071776,169.835,-184.928,188.202,12.6462117762,132.281843559,86.7876752138,188.077000214,320.35,425.044,454.529952795,305.315461205,187.142
153.487561296,0.999829,254.641312252,183.053344879,4747,575.260552332,71.4704580382,4747,379.160258993,169.847,-181.782,184.273,12.4148820675,142.99614613,55.8752697509,184.172711342,320.329,385.527,505.674851923,140.336413357,183.056
161.819917199,0.999794,267.715314916,181.425570676,4748,623.964256207,70.2483720814,4748,408.403655023,169.849,-180.622,182.521,12.1035125032,157.547654143,90.1472408191,182.49927012,320.301,358.004,588.68133858,303.665249658,181.442
148.406845304,0.999837,263.255455059,178.546075677,4749,590.083658491,38.3707704288,4749,447.88879225,169.937,-179.296,179.815,11.858382303,188.546205198,24.6579520765,179.775054925,320.262,349.667,573.035960612,394.955471778,178.561
129.427468074,0.99978,222.545714944,179.152718923,4750,515.054763987,109.472864953,4750,313.923478039,170.073,-181.948,180.519,11.4380659181,129.163243967,109.754860835,180.417254786,320.222,320.776,519.441638071,129.224335595,179.214
139.976582959,0.999817,226.301107708,181.899504844,4751,706.47458615,118.451908412,4751,418.417308574,170.096,-185.974,182.824,10.7851951398,159.902266656,63.1572381284,182.783900365,320.173,289.614,523.091418702,214.951162304,181.914
136.917752139,0.99977,295.801093316,183.865165382,4752,1057.23032485,169.104440113,4752,460.055906213,170.101,-187.203,184.684,10.2126262646,168.975928172,107.881878462,184.608145544,320.131,282.145,508.036173311,227.467998365,183.89
144.456142595,0.999882,372.451104288,185.766354877,4753,737.146989442,108.743268437,4753,448.665043576,170.142,-188.711,186.451,9.94429469471,337.942892307,161.570968687,186.43321315,320.096,273.788,957.538255309,244.447311922,185.798
123.263383021,0.9999,780.355857709,187.72705887,4754,1081.46517776,316.654852969,4754,729.581139588,170.178,-190.774,188.35,9.57439500599,772.326776503,8.02908120562,188.214156527,320.022,256.906,1552.68263421,293.306081214,187.75
124.163710572,0.999824,357.932599515,189.68207387,4755,1082.63421432,188.751351106,4755,372.547401556,170.149,-192.626,190.167,9.27040373111,244.738566636,92.6213162033,190.084331351,320.0,256.043,655.184471167,197.081417203,189.706
118.441715732,0.99988,243.890969926,191.244393952,4756,545.021651406,83.7996990838,4756,306.524078437,170.182,-193.419,191.709,8.85878055339,159.543468281,109.314051158,191.651919723,319.978,231.375,616.861356407,171.173211992,191.257
105.171777915,0.999817,307.87137449,192.35866232,4757,442.613206279,60.7026416256,4757,209.800049985,170.143,-194.418,192.717,8.3696631257,202.637625624,23.9618220511,192.641138036,319.97,212.734,592.132459633,145.878350176,192.367
121.392091774,0.99987,480.679024049,193.230040241,4758,1540.88649806,447.04798148,4758,856.151641956,170.167,-195.117,193.574,8.00342073072,371.787284155,108.891739895,193.504284476,319.966,209.823,852.466308204,172.412320184,193.263
112.81714882,0.999787,213.878155877,193.851253592,4759,1358.87804001,423.328643889,4759,500.127018515,170.164,-195.041,194.183,7.98150043251,101.909118919,88.79691375,194.106388382,319.905,225.454,364.47397192,175.966904125,193.877
133.238568005,0.99985,374.47261496,193.483391302,4760,1199.2740829,261.836334466,4760,1006.08772685,170.179,-194.379,193.858,7.93345305914,246.671029237,37.6845013804,193.745643775,319.897,222.199,621.608146915,298.013076765,193.482
142.47830113,0.999698,261.698880183,193.620333076,4761,1367.79882289,194.30425535,4761,1124.75048466,170.207,-194.285,194.058,7.66469649682,82.1029459265,123.993488599,193.989804169,319.872,206.163,362.320456197,715.505928365,193.646
138.108047428,0.999808,303.02872656,192.318349075,4762,1273.78512673,330.010054673,4762,866.132625673,170.218,-192.438,192.903,7.67585034406,203.119885145,87.5473226215,192.822704695,319.851,226.897,567.24078746,259.844122314,192.318
130.276628524,0.99981,310.856264748,191.678899729,4763,1294.98376515,291.001919287,4763,652.6521669,170.223,-191.504,192.216,7.52288351105,194.857014304,100.277328687,192.198848276,319.807,220.767,601.609559512,146.640615483,191.684
133.69467501,0.999614,151.959952752,189.698371376,4764,1315.41643024,254.72307179,4764,1105.11197215,170.269,-189.582,190.454,7.53865957826,85.7737206074,83.2244461541,190.475001708,319.803,220.339,272.885601819,378.605143872,189.684
131.600287794,0.999832,653.54913358,188.899125714,4765,1503.23206346,135.975195352,4765,1174.95802402,170.252,-188.794,189.79,7.33527874946,257.346203673,363.251127372,189.788739446,319.761,218.672,988.792596128,1042.20986945,188.936
131.214310893,0.999632,416.836910082,187.882812191,4766,1278.21028989,65.132938984,4766,1107.44024343,170.254,-187.233,188.855,7.41898616891,124.27653029,285.637046404,188.879724395,319.764,228.358,619.260893291,1050.43562454,187.877
122.150110003,0.999652,462.603290275,185.716680311,4767,1084.06683556,9.5297796288,4767,1059.37658969,170.266,-185.029,186.885,7.39616114206,199.398315926,263.204974349,186.926257044,319.731,226.93,662.001606201,1049.90397495,185.702
122.969703343,0.999692,649.741186596,183.312962057,4768,1087.60755354,9.72896155353,4768,1060.99754658,170.29,-182.353,184.659,7.67004429186,61.5324351042,588.208751492,184.771029453,319.742,249.29,711.273621701,1049.60622203,183.304
125.090461391,0.999672,431.997504221,181.861069144,4769,1094.7409362,11.2121260629,4769,1068.88906006,170.309,-181.378,183.331,7.59273767142,82.9309978537,337.599494338,183.35496556,319.736,235.088,529.905455272,1053.11779166,181.882
121.610817438,0.999621,458.041782721,180.305970539,4770,1082.21326146,270.888157264,4770,972.347236211,170.344,-179.856,181.794,7.72781285845,254.259451986,119.73475409,181.801526566,319.709,238.446,732.708657191,116.386267546,180.317
126.872535005,0.999651,249.623294963,178.102399656,4771,1074.8389608,241.543960407,4771,414.747686721,170.366,-177.948,179.678,8.01074027486,144.101021069,39.3799639236,179.802490138,319.676,251.604,412.600224839,176.279509105,178.092
141.362076936,0.999824,226.497209348,177.367074198,4772,769.988693832,134.075376427,4772,407.369606313,170.351,-178.136,178.921,7.86461566991,117.475639208,57.140924911,178.977432834,319.727,235.379,416.528578366,195.247011938,177.362
147.945533875,0.999671,395.425947197,177.759197593,4773,871.537153041,105.109998921,4773,401.756814568,170.362,-178.55,178.894,7.71777236103,292.481687274,123.979961304,178.989178894,319.72,230.867,853.185570256,224.456177312,177.743
151.807652444,0.999772,324.749294987,176.930396854,4774,784.272343254,107.277726567,4774,465.828072132,170.377,-177.827,177.802,7.67533283263,82.7102048257,229.507987739,177.841808077,319.715,224.029,444.372921813,350.094645745,176.919
157.440716498,0.999723,488.195947706,176.242491954,4775,670.912815221,106.58786481,4775,440.390869212,170.372,-177.029,176.862,7.44635771418,180.76860426,236.94002411,176.87909349,319.699,197.662,685.804075131,260.452396615,176.242
159.676221094,0.999682,246.903585555,176.457366758,4776,605.241470431,63.8121485953,4776,432.77319862,170.457,-177.667,177.041,7.22054786867,143.623609968,64.7492920855,176.989745355,319.689,190.856,430.866836019,249.389393492,176.474
164.663796307,0.999844,347.822808251,176.436972192,4777,512.566430338,39.4748418716,4777,428.409435926,170.412,-177.408,176.855,7.30423239652,126.764457635,157.661988621,176.836007906,319.671,204.776,518.187088049,317.240406312,176.419
172.031216147,0.999843,346.213004252,176.197279416,4778,490.960095692,28.6604562144,4778,422.579840106,170.453,-177.352,176.626,7.14421412949,114.556168605,136.325064834,176.583066417,319.675,194.113,454.965740648,377.263207359,176.197
177.753623395,0.99988,360.256188281,176.315447273,4779,441.746134161,13.2944893083,4779,410.282142383,170.389,-177.4,176.614,7.16886461445,159.742794769,12.9022801325,176.620596865,319.758,212.549,495.745263681,374.138175521,176.277
180.236357553,0.99974,355.478423549,175.668711184,4780,449.97530663,12.5026816544,4780,420.473901397,170.403,-176.671,176.033,7.05483960373,47.6003751875,262.718805996,175.980345398,319.795,190.737,410.416052613,398.120923808,175.638
177.607380248,0.999759,366.838881505,176.483225727,4781,444.651428009,15.994600831,4781,400.241775043,170.392,-177.52,176.798,6.80799852958,96.6180949539,166.437562469,176.724308382,319.794,188.171,461.783044778,370.525246774,176.475
172.515193502,0.999868,305.225045049,175.709876856,4782,404.365059899,13.1414393833,4782,374.346202419,170.35,-176.482,175.989,6.77302516427,115.153088125,81.8835647347,175.963136744,319.805,179.233,437.014949183,335.795322761,175.66
169.43166714,0.999805,286.995871052,175.550680328,4783,385.533670588,12.462876398,4783,358.280067795,170.313,-176.289,175.779,6.62346625627,132.509639467,21.0239713136,175.734908063,319.803,175.109,412.115436792,337.836090946,175.524
170.676211898,0.999726,319.821168465,175.381106229,4784,395.162608335,10.8615895401,4784,374.110778899,170.319,-176.172,175.612,6.48298522531,91.0298206022,99.9364129755,175.562441512,319.782,172.921,386.885309725,351.936147785,175.362
163.09769366,0.999891,333.777339432,175.125948031,4785,361.875840724,10.8274448687,4785,342.382422775,170.343,-176.039,175.284,6.35433050646,59.4367118068,198.805659612,175.267024107,319.783,169.101,394.703245548,322.335703602,175.104
160.743876087,0.99989,307.084632672,174.465450271,4786,360.89756812,9.02507055591,4786,336.026302477,170.36,-175.286,174.659,6.46604287291,123.557028789,74.0329489935,174.611396454,319.815,182.503,441.29489987,316.843892167,174.443
160.033569143,0.999778,289.405369252,174.501133051,4787,357.229024348,10.457714771,4787,331.297704006,170.373,-175.13,174.652,6.15204495351,112.011578619,43.6379789413,174.611099041,319.799,152.868,412.306334808,308.198279439,174.473
158.063135742,0.999865,342.989098586,174.507016904,4788,345.595494076,8.74709485897,4788,321.956164819,170.407,-174.969,174.689,6.06000654415,70.7164403586,245.506275039,174.609262844,319.804,157.356,476.732661405,305.725919124,174.494
155.895501714,0.999698,281.331062572,173.479183842,4789,338.036081345,7.96030095945,4789,312.743736742,170.445,-174.002,173.647,5.95727336571,45.933612806,188.859033171,173.585667956,319.76,154.368,341.627965202,293.757399401,173.45
153.132762729,0.99987,297.086083055,173.944810448,4790,324.535490955,10.5436398904,4790,297.851488758,170.455,-174.841,174.114,5.85512681732,38.6807222297,215.464367725,174.040673351,319.785,156.975,335.898173546,278.68720973,173.927
152.567581004,0.999818,314.209977508,174.530693391,4791,324.870320017,12.3672973545,4791,297.12331448,170.44,-175.605,174.62,5.72100013415,59.5000048329,221.824051316,174.607301274,319.794,148.564,396.78961038,272.621496152,174.509
147.800098659,0.999703,265.302296336,174.432890106,4792,326.307682871,14.7075858898,4792,283.866008185,170.46,-175.586,174.598,5.53836501134,92.3276634675,48.8715789989,174.545488558,319.805,141.722,355.87805575,257.389810576,174.419
141.233127017,0.999718,262.684041678,175.735778468,4793,296.935666879,10.2145945788,4793,267.518543742,170.448,-177.061,175.908,5.30263329144,66.2627747143,121.292735236,175.847383288,319.804,134.305,329.680404052,245.782602452,175.734
143.910458727,0.999713,215.788853677,176.397812123,4794,343.992319442,19.7475176741,4794,277.775092667,170.504,-178.048,176.583,5.3454584498,92.6152622291,61.8343822433,176.507990646,319.819,134.049,321.40720847,246.084305999,176.382
140.435888849,0.999779,263.123207315,177.131318336,4795,326.970806515,16.696419772,4795,266.347728431,170.536,-178.746,177.328,5.36427896968,93.7699256886,41.4499919328,177.239789339,319.82,139.715,332.749446012,237.084493086,177.099
142.806220563,0.999773,243.304174356,178.575183125,4796,327.452698811,16.8614726032,4796,275.846176965,170.581,-180.276,178.767,5.28808019857,122.030204146,15.6637449236,178.669245501,319.803,141.264,387.732600936,240.309951061,178.572
138.756805841,0.999756,291.205006704,179.824141243,4797,305.018271214,17.7378883169,4797,264.830761673,170.611,-181.329,179.977,5.14739846829,70.3089973576,229.716210023,179.917714785,319.785,136.389,463.076286728,232.466750059,179.805
128.263427346,0.999552,182.380263873,180.807030474,4798,258.652814921,10.1774474945,4798,237.075198784,170.626,-182.198,180.967,5.09598336392,84.9872887074,23.7176257442,180.916475842,319.804,136.334,265.751058548,214.834208062,180.789
128.743277,0.999777,229.663659286,181.691919495,4799,268.678803107,9.85911131453,4799,240.835348385,170.634,-183.33,181.88,4.9735888942,66.2048612195,47.5029393158,181.809976696,319.822,127.588,278.981519091,218.936375923,181.667
136.474810191,0.999564,214.565160893,182.806542864,4800,315.715874556,12.1487259575,4800,264.706178121,170.675,-184.763,183.029,4.98394812623,68.6960736158,75.7658309342,182.933307675,319.854,124.568,295.54561895,240.428879633,182.78
136.066975811,0.999601,278.792766653,183.552136103,4801,305.210597172,14.1703093813,4801,262.172654669,170.684,-185.259,183.773,5.03082555918,51.0445366827,188.025017588,183.697038875,319.83,132.263,363.028615712,231.093184549,183.526
148.574533629,0.999689,279.120174553,184.792636275,4802,356.138990779,23.1993541297,4802,300.827988024,170.716,-186.81,185.05,5.05039437816,78.562427777,141.619469594,184.979176061,319.851,143.915,391.050218663,260.717648692,184.773
155.026631479,0.999656,280.013992983,186.253573208,4803,389.821244691,26.5452904215,4803,327.015490936,170.73,-188.138,186.475,4.86001514349,132.052094723,16.5047376589,186.421680723,319.893,125.868,467.547558062,265.224130426,186.229
