MaxEsReturn,AverageAction,StdReturn,Iteration,Epoch,MinReturn,AverageY,QFunRegParamNorm,AverageQ,AveragePolicySurr,AverageAbsQYDiff,AverageEsReturn,PolicyRegParamNorm,MaxReturn,AverageReturn,StdEsReturn,AverageAbsQ,AverageAbsY,MinEsReturn,AverageDiscountedReturn,AverageQLoss
99.6565679341,0.935593,0.0664609944411,1024,1024,93.6318044848,6.82415281749,152.188,6.82411,-6.84433,0.0219354286126,94.2470814138,76.0544,93.8808745816,93.8033988869,1.9791045525,6.82411,6.82415281749,91.275914487,47.4029927662,0.00901093
96.4909855675,0.922472,0.15762020267,1025,1025,93.4946069254,6.82743387549,152.229,6.82746,-6.84773,0.0307399725961,93.9219455456,76.1135,94.0592643829,93.8670905265,1.14753359256,6.82746,6.82743400273,91.8029265385,47.3313782394,0.0172523
94.8007398964,0.937351,0.150904451112,1026,1026,93.4967502278,6.82209336807,152.268,6.82211,-6.84198,0.0231194389364,93.112791427,76.1387,94.0132558011,93.7824450827,1.31596784773,6.82211,6.82209336807,90.9516752219,47.335455005,0.0108633
95.1170179547,0.963513,0.0548480340357,1027,1027,93.4199876069,6.81082232182,152.351,6.81078,-6.83214,0.0216444349021,93.4010063542,76.1991,93.6746242756,93.5244135885,1.54418115536,6.81078,6.81082232182,90.7239585555,46.7042505308,0.00879992
94.6451920341,0.93133,0.0955983157231,1028,1028,93.5546232897,6.81271367318,152.401,6.81263,-6.83292,0.0260037527676,93.3826355786,76.1669,93.9316859233,93.7995639654,1.46710331769,6.81263,6.81271432831,89.9674135096,47.2326130197,0.0141659
98.9763937805,0.930625,0.154997654092,1029,1029,93.5246255903,6.83171584737,152.527,6.83178,-6.85266,0.0272702965941,93.3340917573,76.1703,94.0577650278,93.8289064181,2.70715792647,6.83178,6.83171599816,88.6542160819,47.386358038,0.0152705
97.0277823027,0.937032,0.146228015691,1030,1030,93.4850882865,6.83715506653,152.531,6.83708,-6.85817,0.0231623235045,93.9268626871,76.2241,93.9795656477,93.7983305579,2.07702995081,6.83708,6.83715506653,88.8202945086,47.421494028,0.0130925
95.017402615,0.915995,0.135223448135,1031,1031,93.5874748789,6.83971353892,152.633,6.83974,-6.86046,0.0279196502878,93.4774587991,76.2687,94.060079984,93.9107531926,1.37094935795,6.83974,6.83971353892,91.0652119633,47.3703251531,0.0182099
95.9437946054,0.917159,0.149786013391,1032,1032,93.5707651308,6.8275461035,152.675,6.82747,-6.84841,0.0225333692404,93.7444946414,76.2773,94.0693992054,93.8807174321,1.92746239135,6.82747,6.8275467285,89.5647323701,47.2326834862,0.0114239
97.2115467371,0.940662,0.143358589142,1033,1033,93.4482223805,6.83065232537,152.751,6.83071,-6.85129,0.0291165862551,93.8119125468,76.3396,93.9662404282,93.7623507731,1.64277026294,6.83071,6.83065236021,91.2404270699,47.3309775422,0.0174193
95.3935591609,0.926807,0.105439741429,1034,1034,93.6211325794,6.83290077736,152.774,6.83281,-6.8543,0.0273197427471,93.2919293112,76.3537,93.9886769834,93.8529974696,1.84798530979,6.83281,6.83290090145,89.4904598817,47.3988803482,0.0168669
96.5466981256,0.929752,0.142336357433,1035,1035,93.5226069444,6.84395465758,152.792,6.84403,-6.86414,0.0233118807225,93.6089400134,76.3363,94.0407431084,93.8340844263,1.89670601724,6.84403,6.84395465758,89.2761767177,47.3861882467,0.0111716
97.2169318039,0.958101,0.118513637891,1036,1036,93.4819068715,6.83507948533,152.894,6.83496,-6.85547,0.0238340001686,93.535641291,76.4067,93.8766386875,93.6576211184,1.96419008754,6.83496,6.83507948533,90.4486588531,47.2966424366,0.0125334
96.1174285329,0.938455,0.180523737446,1037,1037,93.5285538133,6.8424196778,152.932,6.84249,-6.86302,0.0203901577015,93.6511304548,76.4398,94.1258749859,93.7813401722,1.77307259255,6.84249,6.8424196778,90.1053738309,47.368531021,0.00716855
97.3081241334,0.93392,0.143867278574,1038,1038,93.554602348,6.84669570721,153.019,6.84666,-6.86715,0.022728858578,94.2067014164,76.4605,94.0239604295,93.8045835658,1.65364447578,6.84666,6.84669570721,90.9598730191,47.3536967924,0.00948452
96.5152948869,0.940016,0.135856325887,1039,1039,93.4520276603,6.8332061142,153.069,6.83343,-6.85308,0.0295473194722,93.8521144133,76.5143,93.8557778216,93.6981348417,1.86802252654,6.83343,6.83320671853,88.610023067,46.9307304354,0.0166925
99.6633725315,0.935975,0.148056423564,1040,1040,93.5428339949,6.83627372109,153.142,6.83616,-6.85632,0.0255255243755,93.9206878531,76.4864,94.0647327286,93.8077873081,2.25448453826,6.83616,6.83627384561,90.4331490596,47.4443858742,0.013012
98.0726905894,0.921845,0.159302989962,1041,1041,93.515800934,6.83575683268,153.212,6.83574,-6.85699,0.0229868800294,93.6897813272,76.5211,94.0307866349,93.8749174556,1.94745994939,6.83574,6.83575700505,91.0690828904,47.3610467613,0.0100106
94.4035080103,0.95582,0.115984026306,1042,1042,93.4878928043,6.83532519832,153.365,6.83525,-6.85578,0.0289359401635,92.6109872931,76.5979,93.8453749777,93.6796375209,2.07825558533,6.83525,6.83532519832,88.9212606458,47.3548088502,0.0174741
94.4587862707,0.917211,0.107344134253,1043,1043,93.5902100801,6.83952555846,153.416,6.83955,-6.85855,0.0277808800252,92.7619832886,76.6486,93.9553879786,93.8405308366,1.72024089355,6.83955,6.83952555846,88.967823332,46.9916524336,0.0155253
94.8749505048,0.958941,0.105743072243,1044,1044,93.4031208295,6.8375349894,153.455,6.83755,-6.85732,0.024124635436,92.532259107,76.6631,93.8032753685,93.6424145918,2.53721993284,6.83755,6.8375349894,87.2567485947,47.2349102504,0.0108065
95.2186839244,0.935983,0.136330986642,1045,1045,93.5185409644,6.83440504002,153.541,6.83444,-6.85461,0.0255149511379,93.4402195267,76.6686,94.0091346678,93.7958595495,1.59525585172,6.83444,6.8344051,89.7642063244,47.3721256686,0.0133866
95.630419458,0.908108,0.127317390649,1046,1046,93.6665012061,6.84242106908,153.625,6.84239,-6.8631,0.0266900659353,93.5286295679,76.6953,94.0879552489,93.9265728391,2.10218725245,6.84239,6.84242106908,88.0045508898,47.19139706,0.014377
94.9989156226,0.952682,0.101378103707,1047,1047,93.4419531564,6.85257820942,153.681,6.8526,-6.87222,0.0269807278393,92.7722152969,76.7857,93.8433190891,93.6889564562,2.72055470325,6.8526,6.85257820942,86.1474046414,47.2995469127,0.0136536
95.001124818,0.942023,0.103616428653,1048,1048,93.4963244676,6.84269677288,153.752,6.84256,-6.86274,0.0242394874249,93.4119003821,76.7879,93.9227458523,93.755820368,1.35336932295,6.84256,6.84269677288,91.1708603219,47.3408240542,0.0119358
98.3053039309,0.928784,0.0975619232366,1049,1049,93.6301066398,6.84461352105,153.806,6.84469,-6.86429,0.0268282299446,94.5472824007,76.819,94.0063480817,93.8368083467,1.56680696663,6.84469,6.84461407615,90.5441201804,47.3694291167,0.0142499
94.9050155251,0.929382,0.120560818429,1050,1050,93.6238998548,6.84867186497,153.852,6.84864,-6.86867,0.0222217321702,93.9363730114,76.841,94.0007540349,93.8377678308,1.20544540346,6.84864,6.84867186497,91.0960369965,47.3930809031,0.0112396
94.9559096049,0.946131,0.122456226141,1051,1051,93.4626414418,6.84069816969,153.845,6.84056,-6.86153,0.024937101543,93.8243568976,76.888,93.9207741071,93.7449567453,1.90646585768,6.84056,6.84069816969,87.9265865375,47.4128547237,0.0138181
94.6830716262,0.938263,0.12249533481,1052,1052,93.5051956542,6.84441739277,153.831,6.84451,-6.86395,0.0243652310868,92.8952711541,76.9051,94.012033276,93.7826079908,1.742865667,6.84451,6.84441739277,89.6933040896,47.3710137858,0.0122926
96.9686126742,0.940418,0.128855131601,1053,1053,93.5073210444,6.85516725163,153.849,6.85519,-6.87545,0.0232883900321,93.5334677098,76.9215,93.9725890125,93.7695738931,1.93500238368,6.85519,6.85516725163,89.2849866869,47.3645686311,0.0107924
96.1249581114,0.934063,0.129243359921,1054,1054,93.5671035202,6.8526720596,153.893,6.85264,-6.8734,0.0239416124385,93.7875558143,76.9692,94.0198781949,93.8141503287,1.24736748543,6.85264,6.8526720596,91.9002081768,47.4141059602,0.0119661
99.970439753,0.91896,0.119322818551,1055,1055,93.6612326509,6.86549453355,153.988,6.86543,-6.88538,0.0258213589738,93.7138038074,77.0323,94.0830285417,93.904435524,2.53674904408,6.86543,6.86549453355,90.3263015079,47.4376324308,0.0152769
95.1129247598,0.924096,0.150271489611,1056,1056,93.5798812482,6.8523788599,153.994,6.85231,-6.87233,0.0254657780665,92.7693144476,77.1344,94.093363425,93.8550704277,1.7897541394,6.85231,6.8523788599,89.8888077008,47.314548076,0.0143682
95.4886209789,0.932349,0.149099255231,1057,1057,93.5325241888,6.86681255458,154.066,6.86679,-6.88674,0.0275993238613,93.5596049055,77.143,94.0687331696,93.8045083561,2.42422989644,6.86679,6.86681255458,89.1962677205,47.2927281809,0.0151376
94.6875753782,0.951342,0.104876328038,1058,1058,93.4611781114,6.85304970777,154.169,6.85311,-6.87389,0.0221955500367,93.0325256476,77.2095,93.8361107065,93.6558200251,1.41545065202,6.85311,6.85304970777,90.222824174,47.0518637343,0.0103382
98.9366785321,0.924741,0.15135114284,1059,1059,93.5670353658,6.84290046006,154.247,6.84292,-6.86276,0.0237613190713,94.0388162668,77.2233,94.1247010238,93.8520003498,2.41966298559,6.84292,6.84290046006,88.809770444,47.3192895787,0.0118474
96.9643653007,0.930686,0.105392483642,1060,1060,93.616738249,6.86905582419,154.393,6.86899,-6.88974,0.0235197985301,93.2920083042,77.3069,94.0016995075,93.8229539431,1.94350291053,6.86899,6.86905582419,90.0332084481,47.3482120701,0.0120885
98.1373904557,0.934609,0.126419504044,1061,1061,93.5365848254,6.87285012664,154.467,6.87296,-6.89214,0.0247142942321,93.4182558189,77.3122,93.9906109976,93.8062005836,2.44320791501,6.87296,6.87285012664,89.8917791724,47.3858857941,0.0133101
96.6199958181,0.95698,0.100490682612,1062,1062,93.5416601286,6.8737742735,154.517,6.87375,-6.89264,0.0226381029852,93.2631435012,77.3567,93.8471983582,93.6713417646,1.90667673791,6.87375,6.8737742735,91.095436009,47.3420207301,0.0100052
98.1083409148,0.945639,0.116819693083,1063,1063,93.4979703218,6.86872117254,154.589,6.86875,-6.88937,0.0230818658003,93.8698427622,77.3342,93.9496427123,93.7475845277,2.17322638001,6.86875,6.86872117254,89.7693796035,47.4126364489,0.00964565
94.748023084,0.935136,0.136471435951,1064,1064,93.5011512679,6.87138550314,154.613,6.87131,-6.89163,0.0252488096256,92.680389427,77.4146,94.0417585253,93.8090314007,2.04411423805,6.87131,6.87138550314,88.7412802707,47.4217517855,0.0132836
96.8381367008,0.935581,0.101881027449,1065,1065,93.5859182451,6.85517787046,154.683,6.85519,-6.87636,0.0283754793633,92.4279148623,77.4723,93.9658673177,93.8177805734,2.77434905618,6.85519,6.85517787046,87.5022127293,47.4897688535,0.0183421
95.3999173784,0.95735,0.0954271086589,1066,1066,93.4678022716,6.87099811581,154.775,6.87121,-6.89056,0.0226967231665,94.040396091,77.517,93.8311734283,93.6625930466,1.46337551711,6.87121,6.87099811581,89.6805011998,47.3008691218,0.0109893
95.4268405246,0.93543,0.0844741903851,1067,1067,93.5803910362,6.86615938937,154.863,6.86594,-6.88645,0.0260218025621,92.2485987894,77.5401,93.8713598556,93.7294997197,2.80931160404,6.86594,6.86615938937,86.5459380256,46.9590184217,0.0141207
94.9257672013,0.951279,0.0897912747889,1068,1068,93.5117029821,6.87888208369,154.939,6.87888,-6.89817,0.0283014536916,92.040689193,77.5775,93.8513732385,93.7221877496,1.62363732326,6.87888,6.87888208369,90.161577578,47.4561694727,0.0156711
95.3256999219,0.936238,0.131356238857,1069,1069,93.564126187,6.85090443166,154.883,6.85089,-6.87143,0.022197602844,93.1366779469,77.6321,93.9850351725,93.8029643383,2.13935876883,6.85089,6.85090443166,88.9361655463,47.4214643217,0.0086389
95.6076283922,0.943385,0.121943976856,1070,1070,93.4745875336,6.85937334199,154.888,6.85935,-6.87954,0.0265882715308,93.9785395895,77.668,93.9655775893,93.749915224,1.25541205906,6.85935,6.85937334199,90.2346794975,47.3506235327,0.0149187
96.2936539068,0.946664,0.0939723205817,1071,1071,93.5018561533,6.85311509641,154.929,6.85311,-6.87212,0.020982512846,93.7433466685,77.715,93.8909223861,93.7476591652,1.47317647588,6.85311,6.85311509641,89.9164717433,47.4483931084,0.00879007
98.9620172338,0.933569,0.139154644779,1072,1072,93.4950170726,6.87204077853,154.987,6.8721,-6.89164,0.022984203644,93.7018250466,77.7755,94.0621799852,93.8118605165,2.46043554729,6.8721,6.87204077853,89.1284384862,47.3844039489,0.0109575
99.2,0.91722,0.117729236714,1073,1073,93.6806477697,6.87240393758,155.014,6.87238,-6.89188,0.0254739084397,94.0543352079,77.8635,94.120186828,93.8959327605,2.06110518304,6.87238,6.87240393758,90.3739551226,47.324965535,0.0117782
95.684440053,0.946877,0.102470978771,1074,1074,93.5160987821,6.87125541722,155.08,6.87123,-6.89175,0.0226987231192,93.4270814371,77.8595,93.8789406461,93.7325430763,1.84354647016,6.87123,6.87125541722,90.2465742255,47.3647342492,0.0092379
96.3657488333,0.944926,0.112630909079,1075,1075,93.511571634,6.88290470403,155.132,6.8829,-6.90264,0.0260763968341,93.5364479847,77.908,93.9093427248,93.7422122955,1.51032526285,6.8829,6.88290470403,89.9380892324,47.3528808031,0.0167228
97.7256051797,0.983945,0.0583809524969,1076,1076,93.4171215857,6.87080417541,155.104,6.87085,-6.8896,0.0239905112483,92.8038920852,77.9206,93.6034037122,93.5091989841,2.11403577774,6.87085,6.87080417541,90.3255126413,47.2915812614,0.00995689
99.8,0.947779,0.0764948240003,1077,1077,93.4834749357,6.87659581838,155.152,6.87648,-6.89526,0.0244889298556,93.8953659572,77.9089,93.8411291279,93.7434137437,2.2178135254,6.87648,6.87659581838,90.661141329,47.4599100469,0.012124
97.1991296555,0.942573,0.0724252828218,1078,1078,93.5722068355,6.87614664386,155.261,6.87618,-6.89586,0.0238075646218,93.6779459719,77.8888,93.8711695415,93.7728143919,2.33902585054,6.87618,6.87614664386,88.1604552353,47.459423297,0.00959785
97.4187575697,0.942145,0.0862010775576,1079,1079,93.5641893213,6.86387168226,155.326,6.86381,-6.88304,0.0266784701592,93.967874147,77.9408,93.8745032997,93.7638706335,1.7634547184,6.86381,6.86387168226,90.6959784152,47.389190351,0.0149297
95.2101317473,0.956567,0.0505728593978,1080,1080,93.5555483426,6.87615745676,155.37,6.87607,-6.89657,0.026898886888,93.7745354094,77.9377,93.7593626291,93.6816260041,1.20083592608,6.87607,6.87615745676,91.2352799357,47.3909656285,0.0144132
98.9940590576,0.933124,0.090897097237,1081,1081,93.6092127105,6.87643745258,155.436,6.87645,-6.89645,0.0260517079241,92.9375528987,77.8926,93.9657343687,93.8080103542,2.77645695031,6.87645,6.87643745258,87.9725698151,47.347026067,0.0156711
99.0415774844,0.924989,0.113330752092,1082,1082,93.6229803698,6.86106775354,155.476,6.86106,-6.88041,0.026640717836,93.4001004083,77.8974,94.0266383369,93.8491265047,2.30294286323,6.86106,6.86106775354,89.3848830369,47.3158781971,0.0154722
98.8048126008,0.923074,0.101464896679,1083,1083,93.6233732394,6.87291938063,155.508,6.87292,-6.89319,0.0203809898538,94.1989651182,77.9148,94.0198477245,93.8685881598,1.88931624415,6.87292,6.87291938063,91.3059685417,47.3652455885,0.00911723
94.971884095,0.928222,0.092352541043,1084,1084,93.6305546262,6.88021354299,155.57,6.88015,-6.90013,0.0231256739621,93.3405465072,77.9426,93.9933463601,93.8509887412,1.87365783423,6.88015,6.88021354299,89.6140540577,47.4331263857,0.0121202
95.0702301479,0.933405,0.137969364601,1085,1085,93.5470442806,6.87331503068,155.635,6.87332,-6.89356,0.0264144178963,92.8343329065,77.9744,94.0306244682,93.8061465903,1.46085141095,6.87332,6.87331503068,90.2122814542,47.3470540018,0.0141268
95.2966686406,0.941085,0.112779618798,1086,1086,93.5279902467,6.86641509878,155.726,6.86641,-6.88572,0.026082102467,93.0261957228,78.0042,93.9556746173,93.772743471,2.51267558531,6.86641,6.86641509878,86.7696739776,47.4058067709,0.01355
97.3105735733,0.944035,0.0786922860896,1087,1087,93.5950617375,6.86905855308,155.743,6.86891,-6.88827,0.0226679128224,92.9309190363,77.9943,93.8569296995,93.7501185904,2.29711841173,6.86891,6.86905855308,89.8576285074,47.3756912445,0.0105425
94.4575459771,0.925657,0.0565351627613,1088,1088,93.7486157928,6.86085411665,155.793,6.86101,-6.88116,0.0243071383394,92.7475309043,78.014,93.9396312333,93.8434591137,1.24959323505,6.86101,6.86085411665,90.9897430445,47.3008061003,0.013017
95.0740553568,0.904647,0.109947825356,1089,1089,93.7591553118,6.88503740339,155.845,6.88501,-6.90517,0.022508566991,93.710268323,78.037,94.0817046799,93.9527377503,1.47822821017,6.88501,6.88503740339,90.8583985628,47.2315047224,0.00879382
99.4749492631,0.907242,0.123991240415,1090,1090,93.7166148404,6.86221057254,155.86,6.86218,-6.88232,0.0270341709242,92.879847765,78.0431,94.1394000592,93.9511152156,2.69357078117,6.86218,6.86221057254,90.1927623773,47.3107299407,0.0148682
96.8542156938,0.913064,0.123291829361,1091,1091,93.6927581514,6.8462728277,155.854,6.84621,-6.86631,0.0261691904704,94.0983085848,78.1755,94.1182367426,93.9254030324,1.18651043463,6.84621,6.8462728277,91.835402992,47.360735459,0.0124754
99.7252392131,0.940629,0.117192028398,1092,1092,93.5122926356,6.87081420921,155.891,6.87077,-6.89089,0.0234266904048,93.9223806577,78.1789,93.9536011804,93.7357853139,2.24062228284,6.87077,6.87081420921,91.3690291498,47.1742505049,0.0125794
94.3789808783,0.918628,0.119551578531,1093,1093,93.6332844987,6.87273535528,155.936,6.87272,-6.89287,0.0272480654754,93.1832114036,78.2191,94.0285778191,93.8871670047,1.39597687608,6.87272,6.87273535528,90.9905926927,47.31965648,0.0136038
96.9597743499,0.908281,0.126003791046,1094,1094,93.7093884525,6.87288756311,155.996,6.87283,-6.89286,0.0241798607191,92.9527565465,78.2486,94.078566848,93.9393424892,1.95800915631,6.87283,6.87288756311,89.7561811389,47.2749624546,0.0137141
95.3799738378,0.924325,0.113619184674,1095,1095,93.5097290134,6.88183595635,155.985,6.88184,-6.90047,0.022561750335,92.5659759974,78.2597,93.9487858217,93.7958564605,1.95522705142,6.88184,6.88183595635,89.4449460872,46.9724858921,0.0114104
94.7683701965,0.91209,0.109735430953,1096,1096,93.5970752665,6.87292759836,156.035,6.87288,-6.89273,0.0241250533806,92.4546669179,78.3609,94.003446421,93.8553272125,2.22200926187,6.87288,6.87292759836,88.5550341613,46.9016021938,0.012174
97.8081823896,0.913673,0.111316655765,1097,1097,93.6874390899,6.87926019303,156.085,6.87929,-6.90041,0.0287828898847,94.2980817176,78.3264,94.0733495465,93.9261900663,1.71996694873,6.87929,6.87926019303,91.105236389,47.3865052887,0.0185657
95.2522845385,0.912558,0.097516480298,1098,1098,93.7279517336,6.87506010088,156.099,6.87502,-6.89465,0.023544519837,92.0158219713,78.3253,94.0342550802,93.8986346603,2.00406287573,6.87502,6.87506010088,87.8112827269,47.1791604088,0.0118901
98.1098275713,0.928033,0.0915101280223,1099,1099,93.6226407691,6.87135922112,156.133,6.87133,-6.89138,0.0256940172558,93.328087004,78.3629,93.9430372619,93.8251969713,2.91278889007,6.87133,6.87135922112,86.2963911188,47.2738583143,0.0144652
95.5277294449,0.924603,0.216066382888,1100,1100,92.514070887,6.89021879757,156.202,6.89015,-6.9113,0.025833112996,93.3493886702,78.4025,93.298635638,92.8400162123,1.68331286187,6.89015,6.89021879757,89.4231403981,41.5388680794,0.0147284
95.5969464818,0.905329,0.0806171132203,1101,1101,93.7848881468,6.87406019845,156.265,6.8741,-6.89469,0.0215631024467,93.2489594922,78.4311,94.0527840291,93.9439546129,1.72427543659,6.8741,6.87406019845,89.8615911478,47.2017877886,0.0104629
99.5885675348,0.908236,0.0643316780103,1102,1102,93.7928054652,6.86756150832,156.373,6.86748,-6.88791,0.0254455400108,93.2013880917,78.4304,94.0254650835,93.9239000097,2.7548815852,6.86748,6.86756150832,89.680740575,47.1798017856,0.0140739
94.7187815845,0.91703,0.0943052878907,1103,1103,93.657372147,6.86945705386,156.364,6.86947,-6.89043,0.0218739136246,92.2468297507,78.4616,94.0153766081,93.8990185017,2.12830202435,6.86947,6.86945705386,88.0565914847,47.3375791222,0.00906018
94.7886458878,0.909245,0.0636607642435,1104,1104,93.781056736,6.87488465315,156.397,6.87493,-6.89622,0.0302038346477,93.0667045409,78.4668,94.030825296,93.9226088376,1.44856727653,6.87493,6.87488465315,90.5204216679,47.2080860699,0.0174853
98.6068802737,0.942632,0.103807452567,1105,1105,93.399564739,6.88292521308,156.442,6.88291,-6.90262,0.0243169702316,93.3832804852,78.4654,93.8270949772,93.6862487326,2.69434369051,6.88291,6.88292521308,87.7212923996,46.9486648973,0.012678
95.1188699443,0.917307,0.0932845396149,1106,1106,93.6941618719,6.8784039574,156.519,6.87837,-6.89935,0.0230358947828,93.404670507,78.4568,94.0198314288,93.9056807372,1.52237695771,6.87837,6.8784039574,90.7329939787,47.3878515573,0.0106512
97.4346282419,0.919412,0.0915431056213,1107,1107,93.6901884606,6.88255272831,156.639,6.88253,-6.90256,0.0234800803847,93.2074413378,78.5176,94.0261749634,93.9056965847,2.0512351848,6.88253,6.88255272831,89.6570351299,47.4614918041,0.0142964
95.4213221668,0.912559,0.0728329097412,1108,1108,93.1564317432,6.89264662386,156.671,6.89266,-6.91155,0.0227358486943,92.9976509752,78.5422,93.4461808355,93.2779330479,2.473238062,6.89266,6.89264662386,87.7463176566,43.5288231182,0.010933
99.8523740923,0.900563,0.112478061545,1109,1109,93.7271544065,6.87100075448,156.749,6.87102,-6.89187,0.0217914124112,93.8156455661,78.556,94.1161848271,93.9632229338,2.66001749372,6.87102,6.87100075448,88.6623168217,47.1468512378,0.00888878
98.2670982013,0.890722,0.141903848372,1110,1110,93.7997188674,6.87837552067,156.794,6.87842,-6.89828,0.0218236774665,93.7821178363,78.5753,94.2016669516,94.0487897493,2.13499129408,6.87842,6.87837552067,90.6221215685,47.3169922958,0.00856514
97.9451399838,0.903081,0.111081078478,1111,1111,93.7233711588,6.87505516885,156.82,6.87493,-6.89433,0.0294258563771,93.7207763278,78.6155,94.0961411319,93.9846434683,2.14944971144,6.87493,6.87505516885,90.5147595011,47.3658071537,0.0159564
97.4023999292,0.907826,0.0546595777109,1112,1112,93.8376986224,6.87594481538,156.755,6.876,-6.89628,0.0262687452864,92.3514875255,78.6249,94.0332124025,93.9320920182,2.73210267525,6.876,6.87594481538,88.8627353408,47.2123112801,0.0123265
94.6002179626,0.899762,0.0868252649279,1113,1113,93.8159558509,6.87452828896,156.751,6.8745,-6.89364,0.023421419639,92.3535154767,78.6758,94.1314089552,93.9859925544,1.89096710648,6.8745,6.87452828896,89.3658713016,47.256860806,0.0123665
95.228216485,0.905501,0.0716288077489,1114,1114,93.8201961394,6.88162253302,156.774,6.88163,-6.90125,0.02258684835,93.407220661,78.7084,94.0835883778,93.9422010982,1.9256426436,6.88163,6.88162253302,89.6140785769,47.1902155767,0.00916843
99.3521088242,0.885342,0.112350716373,1115,1115,93.8353502899,6.87310443578,156.885,6.87309,-6.89345,0.0223761575688,93.4458024881,78.7289,94.1922187509,94.0557276619,2.76616329995,6.87309,6.87310443578,89.7769753117,47.1673212354,0.00956507
96.0612637721,0.915058,0.102585299556,1116,1116,93.6980477333,6.87104972756,156.936,6.87105,-6.89039,0.0265660941492,92.9970779298,78.7387,94.0451987887,93.9169875885,1.98850311578,6.87105,6.87104972756,89.5963810477,47.3779118943,0.0145065
98.745794374,0.918289,0.0797959386452,1117,1117,93.7250381133,6.88063131919,157.021,6.88074,-6.90007,0.0237883698553,94.0518420707,78.7126,94.0102414621,93.890031851,2.26222379587,6.88074,6.88063131919,90.5162331878,47.324015753,0.0104195
95.1811649624,0.918914,0.108435985409,1118,1118,93.6603701427,6.87396557218,157.084,6.87391,-6.8942,0.0254068296445,92.8126122214,78.739,93.9922470991,93.8720667563,1.74724853878,6.87391,6.87396557218,89.5722429479,47.2412243635,0.0139467
96.1210617321,0.927197,0.0827557336855,1119,1119,93.6364402372,6.88558914307,157.102,6.88561,-6.90618,0.0244134073055,93.1698575321,78.7515,93.9318676754,93.830148276,1.74500787443,6.88561,6.88558914307,91.0742649488,47.2749702899,0.0124989
94.690115546,0.916534,0.113220529483,1120,1120,93.6917804946,6.85981386888,157.117,6.85977,-6.87838,0.0257829548324,93.1946453436,78.7473,94.0090017175,93.8830520924,1.89979754752,6.85977,6.85981386888,89.0864715124,47.224635733,0.0138511
95.4871560559,0.917031,0.116276336162,1121,1121,93.6606923919,6.88816383771,157.226,6.88821,-6.90856,0.0231208568761,93.1539565491,78.7585,94.0226063794,93.8880809445,1.63109450241,6.88821,6.88816383771,90.5577209501,47.2712099826,0.0104395
97.526594992,0.927087,0.115316352256,1122,1122,93.5758166402,6.88570568314,157.239,6.88565,-6.90688,0.0269441376797,94.4487043985,78.7982,93.9428079761,93.8302670298,1.18041088312,6.88565,6.88570568314,92.3381458584,47.2736078023,0.0150719
95.0087385117,0.915396,0.121172255594,1123,1123,93.6964167453,6.86839182037,157.302,6.86826,-6.88856,0.024521429467,94.2564341538,78.7245,94.07953868,93.9117047377,0.642211116751,6.86826,6.86839182037,92.6575642846,47.3550137711,0.0119618
97.3488777404,0.926524,0.107743668275,1124,1124,93.613385692,6.86265881409,157.431,6.86271,-6.88271,0.0306537939648,93.5246108415,78.7301,94.0360262723,93.8376968832,1.71212745,6.86271,6.86265881409,90.8306377612,47.2956256601,0.0195335
94.7603214952,0.925064,0.100088699312,1125,1125,93.6659395819,6.87582665796,157.456,6.87581,-6.89617,0.0239985698912,92.8001033841,78.7243,93.9874024325,93.8467944173,2.09425027115,6.87581,6.87582665796,88.3883566486,47.2996786779,0.0144307
94.8654547081,0.922966,0.134478723667,1126,1126,93.6063937616,6.88885177719,157.484,6.88878,-6.90879,0.0228471682607,93.2930537947,78.7386,94.1071930315,93.8754200289,1.60536313574,6.88878,6.88885177719,90.5067336633,47.4013357184,0.0106683
95.5600893714,0.918194,0.108800893595,1127,1127,93.678040548,6.87859672411,157.586,6.8786,-6.89798,0.029539268907,93.6926595979,78.7573,94.0695029825,93.90343201,1.69898331019,6.8786,6.87859672411,89.3637804781,47.4041205029,0.0208315
97.5836650501,0.910501,0.102561595363,1128,1128,93.6998645751,6.88921001921,157.657,6.88923,-6.91084,0.0260019305733,93.4733733324,78.7457,94.0864346676,93.9448664427,2.10098780004,6.88923,6.88921001921,90.2967981419,47.3872987053,0.0160801
94.8267824671,0.935936,0.132116615896,1129,1129,93.5154984488,6.88289511741,157.703,6.88288,-6.90389,0.0249067951952,92.8716602098,78.801,94.0122769443,93.7974124131,1.75217407393,6.88288,6.88289511741,90.2259941037,47.3791888765,0.0125215
94.7293133625,0.947649,0.0594147502795,1130,1130,93.5486397066,6.89617427771,157.725,6.89613,-6.91696,0.0216103238683,93.0597058044,78.8263,93.8204196134,93.7417774961,1.50950461849,6.89613,6.89617427771,90.8595541507,47.4439065367,0.00977353
96.6125270663,0.920071,0.0512164268497,1131,1131,93.7465654966,6.87621760023,157.77,6.87628,-6.8959,0.0219717532206,93.4540598869,78.7707,93.9344014602,93.8330679546,1.74472589503,6.87628,6.87621760023,90.2676831373,47.0464340581,0.00972157
96.6798197854,0.927441,0.0686868674951,1132,1132,93.6831662258,6.88916087743,157.832,6.88915,-6.90872,0.026487268107,92.9746046925,78.7602,93.9198728061,93.8365115266,2.48533334959,6.88915,6.88916087743,88.0126987797,47.3235202837,0.0122795
