AverageQ,QFunRegParamNorm,AverageAbsQYDiff,StdEsReturn,StdForwardProgress,AverageForwardProgress,MaxForwardProgress,AverageAbsQ,AveragePolicySurr,AverageDiscountedReturn,MinReturn,MinForwardProgress,AverageY,AverageReturn,AverageQLoss,PolicyRegParamNorm,AverageAbsY,AverageAction,Epoch,MinEsReturn,AverageEsReturn,MaxReturn,StdReturn,MaxEsReturn
8.5742,76.356,0.268491515524,13.5271966464,0.0578115508525,-0.0783575101167,0.0678766031557,8.57823,-8.79816,89.3126583017,163.451560789,-0.230844543602,8.57684940373,240.549772133,0.443092,28.7274,8.57736350702,0.911098,207,236.407222444,247.681901839,249.923891114,12.5012670827,270.626367559
8.58201,76.5158,0.264722734027,39.7191200085,0.259873483811,-0.15306098714,0.54787781215,8.58569,-8.79518,86.5208119642,187.132594033,-0.439077063788,8.58522776067,233.562200225,0.409416,28.7851,8.58577612673,0.899111,208,150.07895568,210.440288091,270.858235115,13.4436408485,244.959913664
8.61882,76.7257,0.288719114384,41.4427793653,0.248755599313,0.0514342226,1.35002132747,8.62371,-8.82894,87.4852079064,52.5741388092,-0.219579027737,8.62345042399,223.124576537,0.470818,28.8606,8.62402348834,0.906049,209,144.586465839,216.136729992,306.714815557,52.0018502156,245.131490554
8.66402,76.8663,0.268164847529,15.6885548536,0.188103200687,-0.115034401907,0.956704589562,8.66849,-8.86868,78.6985700728,38.9834758153,-0.385177930947,8.66621572943,195.87253409,0.407271,28.9179,8.66724023819,0.897876,210,241.462820159,253.062206361,249.664850874,69.7555964369,284.018303511
8.65727,76.9316,0.271532535082,71.1939609461,0.0927144148651,-0.190233580237,0.0108158788489,8.66138,-8.87479,68.2739468072,45.1325523957,-0.391688130923,8.66046504245,150.394736046,0.425256,28.9292,8.66139694537,0.880248,211,71.258329354,180.321098136,247.263069817,75.7117904479,240.960977009
8.68206,77.0549,0.259107031716,59.772059817,0.131014471971,-0.064822986242,0.612466380502,8.68611,-8.88626,89.1425283105,153.035550464,-0.214592519894,8.68629439465,239.228281372,0.393858,28.9586,8.68697606612,0.920991,212,84.0389353353,181.836145158,264.211205494,17.3074089476,260.768817529
8.68015,77.2103,0.254663543339,79.9355757051,0.0608473537984,-0.0338101467013,0.227885618417,8.68386,-8.88057,88.9717972626,53.6525467977,-0.0953092620679,8.6840145062,239.58090329,0.397241,29.0136,8.68466455328,0.959117,213,60.6852246085,199.133572011,258.338207153,29.555139118,245.940042801
8.69109,77.3098,0.254336933352,33.1819424705,0.370948794355,0.270901958284,1.44850071498,8.69507,-8.89845,88.3864153479,42.2405757916,-0.158381353272,8.69436244645,226.480915972,0.425898,29.0767,8.69513909482,0.892383,214,165.523084434,230.954782295,321.401538619,67.5638952339,257.831632423
8.71807,77.5037,0.253440060744,63.1933626789,0.463519553899,0.195789189141,1.60271832694,8.72245,-8.94005,89.8178194221,75.200643963,-0.232475518016,8.72033175226,228.294055128,0.42028,29.1486,8.72093026469,0.91798,215,82.5755688392,176.494155792,299.769932467,47.2877240255,256.54078102
8.70414,77.5998,0.280500675187,61.8798230042,0.186747947171,0.461615383524,1.12926839703,8.709,-8.90902,98.0323856563,88.8360015324,0.232630273085,8.71203246243,251.624693355,0.471136,29.158,8.71349921604,0.881541,216,125.688111022,232.124635171,282.450301413,45.4961988987,275.383419252
8.7371,77.7366,0.25525413853,57.2716072589,0.124508542411,0.127240243537,0.425412242781,8.74185,-8.94473,93.8815855613,136.414141858,-0.208974291983,8.740046622,247.627326103,0.430657,29.2096,8.74089366891,0.867603,217,113.494222202,221.384154149,268.217289693,22.7087493389,269.111897347
8.73352,78.0638,0.27753759497,77.4608513436,0.455447689738,0.913342591807,1.75920777672,8.73645,-8.96399,92.4340598834,40.8659018982,-0.252180836888,8.73853304457,191.402557053,0.436056,29.3156,8.73913620295,0.938823,218,26.2989725998,107.534155376,298.979195247,58.6488355128,242.715156318
8.77028,78.177,0.263529477198,44.9239139347,0.306648366823,0.998925665217,1.75647424766,8.77478,-8.98567,84.4172486353,53.6569756895,0.326653464803,8.77305734172,133.99833861,0.396404,29.3416,8.77417179264,0.914117,219,114.838896403,158.860219262,220.525199588,30.7639033103,241.774466986
8.81432,78.3204,0.259966906084,35.7210094718,0.313784277865,1.01778255808,1.89122564751,8.81813,-9.02715,83.429332854,28.6946693046,0.0267929644329,8.81571379817,127.583543299,0.383398,29.3217,8.81674933159,0.907052,220,41.6122120523,125.591788652,213.618262681,27.783706989,180.226014904
8.80304,78.4529,0.264988113081,57.2176026389,0.434273100271,0.532723776463,1.36551829913,8.80738,-9.01461,91.065929713,40.6083349784,-0.119063517571,8.80333190948,210.151147261,0.41425,29.3749,8.80446210016,0.941149,221,44.396331325,126.364994882,289.975238963,62.1477789071,259.233978439
8.85046,78.6923,0.275686848624,63.8018531238,0.17314894368,1.03047647095,1.79870921515,8.85344,-9.05015,86.2588536004,87.2876822425,0.683197638513,8.85449714672,133.809463431,0.459866,29.4001,8.85545007656,0.906721,222,71.3166084228,176.920781198,216.410149636,22.0402970123,260.680209286
8.84554,78.8785,0.276250971072,66.3593179357,0.0773734359207,-0.0324983833186,0.251434736403,8.85034,-9.04461,89.2642190957,68.5894735029,-0.150030963621,8.85344421738,236.561841212,0.477402,29.409,8.85442152773,0.928532,223,74.4193123649,204.161484182,254.137296486,34.5586156621,248.639103106
8.87361,78.9845,0.247688425535,81.0344741713,0.118058292489,-0.0371150584385,0.188209813739,8.87779,-9.06053,87.0611699236,37.8647656706,-0.274810108858,8.87568610626,228.476968131,0.398508,29.4535,8.87631571231,0.89946,224,84.1742360058,183.328527229,256.458136004,49.5172557539,258.436122519
8.877,79.1784,0.265957297318,65.5373933191,0.277844797388,0.272110980934,1.32537897903,8.88122,-9.08696,88.1017825772,47.9290623648,-0.149334993105,8.87988315593,215.790649553,0.440581,29.5129,8.88084657214,0.913741,225,87.7524939796,161.616618869,272.592172721,72.5615198898,254.719335843
8.935,79.4457,0.263551111169,81.6641298067,0.0863025845631,0.071463241854,0.301951776691,8.93855,-9.16118,86.728872974,40.4300854663,-0.0491343488491,8.93712774196,222.187087226,0.43201,29.5636,8.93813519347,0.882599,226,36.7342195297,151.694893427,261.599719008,62.0060095475,250.619368838
8.92608,79.7016,0.27774257654,39.2974324871,0.0955456425347,0.00356022748071,0.239547577151,8.93066,-9.14151,78.260917788,40.1525188195,-0.241614348207,8.93021299633,183.957907474,0.475807,29.5325,8.93173930262,0.909788,227,162.181496378,219.849528053,259.176768695,74.8416788097,259.532703116
8.95961,79.817,0.264856459616,82.8041950185,0.0958463714755,0.0609631390672,0.367909368271,8.96409,-9.15404,88.1342272134,58.3189822511,-0.0777153903156,8.96314079707,225.113626472,0.439232,29.524,8.96434811119,0.906445,228,66.4376931011,172.988760201,265.214370605,54.7466989345,256.607462862
8.93901,79.9588,0.273086046455,110.616651096,0.340710214104,0.341335716959,1.65520052757,8.9444,-9.12451,90.226021638,35.5265408675,-0.0608946120161,8.94227526708,215.353513928,0.464843,29.5539,8.94380475631,0.913295,229,9.95132210777,122.096650952,274.073888864,68.2967320169,251.613381725
8.93977,80.1274,0.27252573329,83.7658600254,0.412932402818,0.806991502224,1.69707426976,8.94437,-9.11712,90.573231325,63.8936109868,-0.138391430542,8.9403416145,187.002071948,0.438769,29.6202,8.94169451156,0.945112,230,36.24901512,190.50089586,296.254935208,59.1862105548,256.218478622
8.9475,80.3998,0.278412031891,64.3661904549,0.300390881948,1.04789908559,1.95697618512,8.95177,-9.14712,88.4381538468,89.3471174269,0.543919313907,8.95127110828,141.103327971,0.466121,29.6664,8.95216942152,0.908728,231,38.2103284797,162.768755811,291.617436504,34.1607356084,245.641718411
8.92676,80.5186,0.252708161159,11.9677062873,0.165932838114,1.18857903705,1.86532325572,8.93121,-9.11004,86.8340997522,75.5592705369,0.652801300478,8.92949414947,122.095809802,0.406647,29.6439,8.93049791891,0.90556,232,114.165136299,130.393693764,184.904650472,12.9798069894,147.459605138
8.91196,80.6392,0.262181454872,11.2909414665,0.185882805927,1.17149985073,1.87250455736,8.91621,-9.09112,89.8898913933,59.1190436135,0.385097222811,8.91497806527,134.031462917,0.425551,29.631,8.91613111278,0.915236,233,105.554746486,125.407287645,206.609674904,17.2954461541,143.270533393
8.89046,80.8352,0.302007134719,28.2469464067,0.367872932382,1.26390656816,1.71555276867,8.89438,-9.08912,87.9608484519,56.7418779173,0.415254269927,8.90142215445,123.401781921,0.51621,29.616,8.90216124481,0.917809,234,21.7010397581,125.442969598,150.827690356,27.33224404,144.489932144
8.93787,81.0039,0.27749003354,35.9277516847,0.407649584134,0.765334470837,1.86329230992,8.94373,-9.1685,66.7453181257,47.5884663818,0.283099883152,8.93890819292,91.0078101957,0.490571,29.6524,8.94064982751,0.908391,235,6.30971229872,112.635635547,184.718599243,36.3979868258,140.900193586
8.90408,81.1432,0.322798809807,59.8844481758,0.359388753289,1.16512971419,1.59919701931,8.90914,-9.11748,84.3574279522,55.708792294,0.378964241554,8.91190817754,117.900951443,0.552509,29.6486,8.91286730248,0.919063,236,28.1131119464,107.887421094,155.806343608,27.9697435906,290.177160052
8.93178,81.3076,0.28774915371,30.1663853654,0.319242554609,1.09714865992,1.62745707261,8.93629,-9.14193,82.7959109656,56.7947976921,0.363605165218,8.93766059343,116.326058845,0.449515,29.6621,8.93837361221,0.912175,237,29.0468006907,118.474446626,150.615696314,26.3643250785,148.464500935
8.92737,81.5036,0.273281041452,27.3251845398,0.35958997384,1.40326745924,1.87620213963,8.93194,-9.12029,92.6887251399,40.0784690232,0.227831107388,8.93067777894,130.527748869,0.436384,29.7055,8.93153332192,0.925653,238,56.8783944622,119.238478423,158.039247451,25.9401514621,148.615853795
8.95171,81.6712,0.267460377032,39.7209692041,0.502445464981,1.08592055213,1.80899044563,8.95543,-9.13634,78.441261009,33.2019604052,0.168155993501,8.95402545332,107.574606138,0.448922,29.7344,8.9553953752,0.92663,239,30.4233765711,104.839422292,153.211244202,37.6524787908,147.182150945
8.94369,81.7936,0.272692422311,52.6583891134,0.344696791039,0.963870196182,1.726919134,8.94836,-9.12286,93.6543144028,46.7589352197,0.287053225477,8.94654324405,179.260664532,0.45451,29.7695,8.94758541774,0.888402,240,26.8129076704,112.419112612,316.897367157,72.2978621498,234.036061709
8.93416,81.9284,0.261966333963,86.3509721142,0.311756022141,0.472243130992,1.55840482832,8.93719,-9.08909,95.6959599642,54.5901061686,0.109376063511,8.93543784651,226.783042797,0.42568,29.7809,8.93676662568,0.904123,241,9.73396106933,144.95450486,279.033243586,56.9015758897,277.183281912
8.91334,82.141,0.282315876115,87.4734252539,0.398771487524,1.28840252717,2.41181740531,8.91801,-9.10004,100.785000207,112.780277051,0.405828123017,8.91715571147,190.653738964,0.458423,29.8748,8.91855834689,0.924978,242,65.22849493,171.749372887,353.004786542,58.8640357512,261.611042688
8.9179,82.2723,0.28558398701,69.1894436748,0.460293986248,0.694964240688,1.79642230346,8.92285,-9.07546,98.4901150386,75.1055647915,0.023182028386,8.92140877386,240.650636812,0.484784,29.9453,8.92237421383,0.928913,243,88.3647313217,208.37619326,314.207672087,53.0187402937,261.045072906
8.90109,82.4189,0.285417049381,76.2781857207,0.236620047473,1.19605824485,1.91037201527,8.90504,-9.0709,97.8113923963,114.196285339,0.700302445476,8.90403510952,179.900257643,0.467691,30.0084,8.90510261498,0.92819,244,100.952219178,214.841844118,314.605869833,52.463096492,294.619586466
8.92922,82.5547,0.270476697573,63.586384594,0.329134745298,0.91143890706,1.74172984144,8.93314,-9.09128,101.309622954,107.263701801,0.280297312531,8.93131429951,224.590046753,0.431469,30.014,8.93221230294,0.904554,245,58.3940471837,169.745490374,301.425252419,59.1637264552,293.910353887
8.91287,82.6796,0.287627249628,44.2650171664,0.289139883895,1.11687762764,1.84728102077,8.91742,-9.10229,100.287844228,103.546763923,0.509404421849,8.92166430593,204.787584134,0.456236,30.0539,8.92247839247,0.910842,246,21.6543858349,133.660855582,296.424087297,60.2559401509,219.804651231
8.92239,82.8263,0.258227356692,102.302223315,0.0427232023441,0.00468361830904,0.15560428388,8.92684,-9.11732,90.1545972699,157.54255285,-0.06562392782,8.92590366105,244.276032843,0.405887,30.1084,8.9267697958,0.880502,247,19.7046845284,170.149241393,254.634325877,14.1651247667,270.79791923
8.92187,82.9938,0.271825994944,84.6549168356,0.456808894936,0.334166704437,1.4574789821,8.92563,-9.1297,91.6192889821,31.4651682455,-0.125946230613,8.92762366723,231.793236879,0.415946,30.1912,8.92853629015,0.927023,248,32.6239319083,194.558198489,298.069567666,53.3080086432,255.399315499
8.96615,83.1484,0.260995133431,77.5614172241,0.0725242553241,0.0366668678953,0.206146793811,8.97041,-9.14511,88.7750963301,65.631011076,-0.116929874964,8.96919697239,233.492061214,0.415203,30.2298,8.96988073117,0.919249,249,64.29382364,198.628829337,256.795690559,43.8344964958,244.493126141
8.97047,83.3444,0.259886905497,8.02412412541,0.0415349899768,-0.0328340315488,0.0374664357794,8.97453,-9.14563,89.8306725538,123.456127049,-0.132076862494,8.97463891228,241.746630411,0.400841,30.2487,8.97583253561,0.940766,250,242.693129076,250.18416007,248.28952033,18.8207434279,261.618099952
8.97064,83.534,0.256520182366,88.7629219866,0.169434855212,0.163929105632,1.01246671876,8.97494,-9.14269,93.7932818422,178.783873747,-0.114579695534,8.97418488173,251.743497905,0.393268,30.3078,8.97494131116,0.932372,251,48.2659217939,201.536685155,265.537399901,12.681181356,262.727178469
8.96954,83.7202,0.265514251117,3.61418274749,0.0717352513545,0.0251826050047,0.137250576433,8.97323,-9.14969,88.7936841106,81.3400760418,-0.115959503555,8.97312622629,235.052382607,0.426393,30.3299,8.97396949183,0.902549,252,241.725452972,245.242319812,253.637573019,39.1705200054,251.096099307
8.98993,83.9022,0.258147994513,32.1606483339,0.336443519771,0.485629209777,1.36757381594,8.99305,-9.17447,97.7129667482,138.256360829,0.0579008813243,8.99370230149,254.091854299,0.422735,30.3872,8.99457423091,0.928475,253,169.475166309,229.69080227,286.558067629,25.4043475183,256.600676701
9.02036,84.012,0.246695142257,37.1279326878,0.0698585387624,0.0433734316744,0.202202780948,9.02448,-9.20132,91.393914277,241.431379953,-0.0944240987123,9.02228092667,248.681792729,0.395427,30.3973,9.02320649941,0.909745,254,176.290112341,243.449671156,256.502284744,3.53391451288,290.429031979
8.99654,84.1997,0.2699978804,88.4165579013,0.338811561935,1.00239452557,1.55589727313,8.99992,-9.178,96.2046394992,117.153076595,0.206709039234,9.00327412049,208.819235765,0.468931,30.4075,9.00402040851,0.934765,255,27.0270263531,203.777065671,309.242495206,53.8237202605,250.921778211
9.0475,84.3431,0.257328739626,83.6617554359,0.0795592011113,0.0846895804134,0.258392487125,9.05153,-9.23479,91.193977812,144.676896615,-0.137690937651,9.04757924758,242.72862449,0.405557,30.4357,9.04827225678,0.8955,256,44.8563786951,202.079669883,259.244330929,26.7132392816,263.830610208
9.05458,84.5577,0.261582371271,72.6303820591,0.0606325781593,-0.0972954901159,0.0247280486544,9.05756,-9.23267,87.3811824555,75.1317900488,-0.245814589176,9.05759119587,237.678414478,0.439996,30.4402,9.05846889761,0.903715,257,73.9703000406,199.748572748,247.671219449,25.8667208159,242.801922181
9.07308,84.7471,0.251748698027,92.6686413627,0.0956241885453,0.0503371970633,0.246138756544,9.0771,-9.25432,91.5094382889,183.057532549,-0.214381381101,9.07617542539,246.915757519,0.399693,30.4928,9.07681448034,0.885202,258,23.5219795598,180.091368887,258.341121994,12.4865569622,248.31085551
9.05861,84.9202,0.253529266898,51.4752852068,0.411195361628,0.436982272888,1.52417247913,9.06227,-9.23058,95.663351112,159.719131427,0.0237904629397,9.060622185,250.058659171,0.428267,30.5255,9.06144782159,0.92836,259,135.549224895,224.571166932,310.189071206,28.9373042968,257.410213332
9.0381,85.1067,0.269183959979,69.1678537406,0.448248174211,0.39987362453,1.31395121638,9.04185,-9.2073,92.8633148287,119.254999979,-0.089286351053,9.04265477295,240.528855588,0.432576,30.5347,9.04330939603,0.93209,260,88.8647925104,174.970794098,297.707881537,37.5439037469,270.636416411
9.02106,85.2946,0.2618508355,101.777956698,0.549864997045,0.476296230549,2.03124530357,9.02548,-9.19001,93.9450900055,141.623383052,-0.0629943638084,9.02231475576,241.331998989,0.444071,30.5484,9.0240539851,0.902856,261,6.65697110858,182.939992646,301.807742386,32.2672549925,242.213317531
9.00553,85.4674,0.27360631294,53.6845166391,0.288486661408,1.12685733639,1.92524579838,9.00973,-9.17293,86.8370220106,26.2927657922,-0.0514173680541,9.01174121256,129.869017646,0.426701,30.5724,9.01286311554,0.910485,262,74.6016601484,147.345435533,201.146693566,24.0839411171,278.277428925
9.00421,85.6187,0.257671071358,63.5475549652,0.290832670213,1.09615370479,1.89205587242,9.00845,-9.18089,90.4317432432,22.4565063351,-0.0846664544131,9.0073032984,155.294398086,0.424071,30.5843,9.00811034659,0.915863,263,31.8151428432,151.222150657,287.594812687,41.5337064311,275.338519726
8.99556,85.7684,0.246112160265,62.5506492159,0.362953262707,1.11012487332,1.92674061271,8.99899,-9.17279,88.4855247059,23.3521470783,-0.0508163996155,8.99839985245,144.029475325,0.385101,30.618,8.99900132106,0.909487,264,64.1242534428,168.657450942,323.705587926,41.2444646094,301.067495181
8.987,85.8792,0.252022726085,37.9977666412,0.446977669358,0.719143730414,1.6944548519,8.9909,-9.16784,96.6661031061,53.7818469896,0.126763444815,8.9878675095,239.665289962,0.423383,30.6287,8.98854365359,0.919887,265,45.9597271056,137.897129907,310.254988281,63.2240371589,206.160074114
8.98358,86.0753,0.250849476288,47.5906640287,0.349168689567,1.0558937935,1.8173740702,8.98715,-9.15677,100.130707422,58.3150480743,0.282041597593,8.9845171304,215.999431717,0.393105,30.6616,8.98560272231,0.916573,266,56.8690581834,146.050484157,292.923678853,59.7182734605,249.941675157
8.94708,86.3479,0.28362415379,67.7653585787,0.445857757445,0.996580206204,1.90288960638,8.95107,-9.11722,93.1239938,34.7899337783,0.0971970501728,8.95141279657,202.763328193,0.469209,30.6819,8.95245922021,0.921909,267,11.4945034506,147.590217715,314.178991827,73.1635390546,276.604883786
8.94064,86.4911,0.262587571406,39.9208770945,0.398404175066,1.04157553941,2.13243325611,8.94386,-9.10465,97.6062888702,64.8001544305,0.18536126295,8.94151580981,216.000028385,0.415397,30.7361,8.94232958529,0.923317,268,41.6451953409,144.554648872,311.369998476,60.3343594746,199.238232553
8.94554,86.637,0.25375958983,7.83052085341,0.410745484192,0.253106358924,1.690036994,8.94987,-9.11385,92.1719192783,161.795259842,-0.14896201393,8.94744630996,251.035648223,0.384221,30.7703,8.94860045775,0.915852,269,232.771538965,239.399267438,318.570800566,21.6174845825,252.245592588
8.92851,86.7351,0.245399987263,53.1744120669,0.444236607771,0.86701394284,1.66397197579,8.93177,-9.08727,99.2295800583,165.821091291,0.167370982348,8.93200358757,245.6947618,0.347985,30.8277,8.93278110971,0.928685,270,136.389083328,201.828547379,308.704641659,38.3155753245,272.203266399
8.90778,86.8515,0.239887464048,33.0879183594,0.317704716559,1.05501741428,1.79148219573,8.91104,-9.08039,94.5223602848,67.8977530007,0.301028547918,8.90979833161,189.138221351,0.346651,30.8343,8.91066591933,0.914916,271,174.360075319,235.650723353,294.86162595,55.0712950365,264.741587378
8.91141,86.9666,0.242822757546,70.0313378743,0.479046680149,0.617398350845,1.85542758323,8.9151,-9.08114,96.2171729479,99.6003192697,0.0362929535269,8.91325626196,246.685661029,0.363167,30.8585,8.91438784472,0.914739,272,21.2365425576,149.901342947,320.769982739,41.9636436455,274.4151821
8.88348,87.1027,0.245819756942,84.8420538969,0.277343670792,0.321557318085,1.05877719185,8.88766,-9.05723,91.9793774053,135.682190271,-0.0455370061483,8.88398285819,236.103062838,0.372693,30.8708,8.88501651886,0.912781,273,24.7271769885,186.074105508,282.806996657,39.9142496783,247.853523117
8.89957,87.4101,0.242121920012,65.536903505,0.286168729481,1.13974072712,1.91522834086,8.90273,-9.07015,89.1041549898,57.9191961104,0.354079889097,8.90214012546,138.825974768,0.372124,30.9251,8.90330572588,0.895874,274,98.2223604244,195.796889227,243.027236194,29.9810157227,280.704296323
8.91404,87.6157,0.244343751165,64.4718093901,0.290357001365,0.269664548732,1.17634060891,8.91737,-9.0898,93.8061990054,105.671503749,-0.0184819102697,8.91593035384,245.077843459,0.377889,30.9411,8.91712343211,0.905311,275,73.163349268,157.94016664,270.891064138,29.1851124472,247.64481598
8.89048,87.739,0.246917021428,32.360357869,0.381913487785,1.03217737532,2.04334861509,8.89469,-9.06434,84.3481870415,30.636025729,0.0914021322564,8.89156474074,133.91669847,0.361423,30.9689,8.89247930661,0.879714,276,85.4671943795,130.256486294,324.31557601,51.6469348278,190.517248514
8.90708,87.8905,0.238249294473,66.1440114576,0.2653366136,1.20270533467,1.93923287531,8.91061,-9.0611,92.6913527232,57.8352847487,0.246753386393,8.90944939156,149.747281403,0.357142,30.9732,8.91064240944,0.872795,277,78.5175365826,173.169788103,307.043466557,43.6149429046,316.514812327
8.89849,88.0605,0.233539154213,21.5649299312,0.320028503939,0.202260679618,1.20549112884,8.9017,-9.03769,92.7365662081,139.867173667,-0.126320070793,8.90204705218,246.169651388,0.360559,31.0055,8.90303158576,0.905779,278,255.761672138,279.888573003,291.016923902,23.2446887856,308.093203365
8.85796,88.1872,0.234375068466,64.5707178991,0.320095464866,1.11876321527,2.0031834092,8.8614,-9.00839,86.2002422711,73.8534573747,0.609172867555,8.86163978639,126.533315477,0.362931,31.0593,8.86253872158,0.891667,279,86.284404929,160.024577505,200.57142616,25.858162921,325.086412567
8.86241,88.2937,0.232651425583,81.5754536695,0.37450886578,0.600157715129,1.54844815424,8.86603,-9.01692,98.2358543208,178.878476616,0.0925516422108,8.86486775646,262.374875769,0.355955,31.0876,8.86592369082,0.911901,280,14.9903677776,153.400795235,297.810101245,25.9642464703,302.1810041
8.87101,88.4182,0.231131123339,37.7005697402,0.372418748379,1.11205974939,1.92224364296,8.87471,-9.04462,103.590059287,130.993139773,0.547464773429,8.87159748574,234.192564147,0.318315,31.1616,8.87271778354,0.918231,281,189.691008041,254.723216368,312.514910892,53.3075564025,280.863034962
8.86618,88.5903,0.233778576399,60.3830995544,0.405005259562,1.12751519495,2.15759469948,8.86962,-9.04544,101.564911727,88.8099484561,0.438397321298,8.86817970654,223.380244979,0.355124,31.1821,8.86901698835,0.868105,282,110.498191198,171.951372286,317.469225366,76.5679076176,302.365180832
8.84402,88.8454,0.248830823642,74.2682605219,0.179519417532,-0.03097526571,0.577110671237,8.8482,-9.02877,74.3730134674,32.7781437198,-0.381135892769,8.84789555312,169.475446342,0.376735,31.2251,8.84955029356,0.86202,283,61.4232637951,159.605792845,276.19700831,75.9397870821,239.879824678
8.84808,89.0078,0.23916700515,95.2246645681,0.452590075374,0.635857947904,1.57695303035,8.85131,-9.02625,84.6883376087,62.5787455738,-0.133503039239,8.84929572747,168.705121812,0.359176,31.2658,8.85060796752,0.857692,284,36.2297306899,164.746549427,305.63569085,65.9490696564,300.511389901
8.89426,89.1672,0.232057592936,72.9813487677,0.100692587464,-0.057187176501,0.170217686792,8.89843,-9.07768,78.6994589802,59.5889393517,-0.267384474281,8.89700015673,188.013618779,0.348273,31.3041,8.89812874451,0.860468,285,57.0939925552,183.839294156,255.473453724,69.4941271945,255.872858534
8.90234,89.3451,0.234728293371,82.3658069556,0.140013997321,-0.377131944061,0.0295173801302,8.90713,-9.07955,80.6552835866,42.9955385385,-0.602097072922,8.90495603588,213.495852866,0.340396,31.3334,8.906082278,0.858045,286,14.8784005669,166.418094434,248.505686651,43.9034008791,256.706747169
8.91742,89.4984,0.245730128599,70.7115986501,0.12332156609,-0.263003794385,-0.0368433313303,8.92139,-9.08602,81.0828169926,53.9155568917,-0.664230022979,8.92020366952,212.380354486,0.348929,31.3692,8.92145059799,0.840144,287,68.2302034248,176.114149072,242.171291121,51.5377061234,245.698738185
8.93977,89.613,0.239700770374,65.2608357129,0.229933656578,0.225732300399,1.07695878357,8.94462,-9.10388,87.9520741701,69.6452232413,-0.1682760674,8.9434146935,216.385655847,0.369627,31.411,8.94490752964,0.853449,288,104.267392162,224.028031789,279.983642148,61.0955944063,301.331748051
8.93559,89.8391,0.262692254276,106.434344201,0.286676869771,0.940943537445,1.56728386787,8.94015,-9.11442,96.2996258177,89.6253655123,0.421517303036,8.94019893211,208.790507838,0.429318,31.4258,8.94110948619,0.873447,289,33.1537651308,197.788467384,327.206284947,72.8290713136,355.958711416
8.98316,90.0304,0.247685256625,76.7284835868,0.25556145454,1.30880581057,1.79197035782,8.98673,-9.15357,106.484715305,94.8329225989,0.647700486758,8.98485330707,216.501972836,0.37747,31.4747,8.98574787014,0.875147,290,6.9522366875,146.705994106,336.343208417,74.5392780033,305.992912316
9.00513,90.176,0.250603797976,40.1374293468,0.208589155924,1.32430445294,2.06554233925,9.00839,-9.18844,103.418859996,110.762187966,0.917222964693,9.0078749185,195.293240357,0.384585,31.5085,9.00847200087,0.893796,291,88.2243634486,152.670798557,331.769890249,71.6511661193,247.903474767
9.03117,90.2696,0.250888562346,71.2541982825,0.406730659635,1.68591628285,2.5533078663,9.03539,-9.20232,106.222445128,85.0925252401,0.715200419898,9.03575059168,170.495215461,0.404333,31.5288,9.03673143644,0.894584,292,96.5473793676,211.289550143,247.048889619,32.8191689681,302.449790663
9.04731,90.3709,0.239938972902,39.8473887326,0.0915926036168,0.400295431161,0.599306619808,9.05093,-9.20215,99.493590732,213.215354976,0.23488764144,9.04921526905,265.596688321,0.366371,31.5457,9.05033555302,0.872958,293,194.081382158,238.448309805,277.287786324,9.43740517387,317.074793406
9.03552,90.5523,0.261227378372,52.1408341263,0.270169132691,1.45473411139,2.24653263381,9.03937,-9.1967,98.1885756874,108.370292509,0.804272886704,9.04263259913,147.959858067,0.421969,31.5265,9.0437824473,0.901396,294,65.8322034376,151.212848652,210.110385275,22.8461491208,282.087277291
9.04397,90.7448,0.245699215147,96.1753909879,0.0835893162812,0.225127369974,0.369529156603,9.04753,-9.19577,95.0220227613,248.219088569,0.0366168310409,9.05025068449,257.877086691,0.3872,31.5277,9.0511648723,0.914366,295,4.65892754916,169.737264721,265.035235043,4.23789342487,248.558958604
9.06773,90.9139,0.232889578167,50.0298368493,0.0805109760551,-0.158285669802,0.00696115373278,9.07055,-9.23311,87.2322800594,230.409041397,-0.327224111258,9.06903619635,238.657379034,0.363672,31.5294,9.06989299594,0.898116,296,129.917186482,214.755904056,247.28623694,4.0309543165,259.359838261
9.08906,91.0467,0.231247259116,15.3465668022,0.122536141908,-0.643951745109,-0.440962482126,9.09249,-9.25047,79.3870425078,194.55490219,-1.02809839767,9.09061284338,214.256744749,0.35819,31.521,9.09139568566,0.897198,297,198.118129947,218.044439651,224.67980976,6.2197139061,239.763229879
9.0533,91.3509,0.253103155042,45.9610671096,0.217054772499,-0.83986566574,-0.241817353723,9.05704,-9.22265,72.8015111209,75.0667396861,-1.24440779564,9.05765573649,197.716790576,0.393936,31.5349,9.05860684446,0.897322,298,83.8722285779,163.440881242,229.011588694,25.0132592214,218.772451112
9.05511,91.4955,0.241837826421,80.6097482407,0.159439987516,-0.649914430037,-0.354562413888,9.05871,-9.22802,79.8409740406,198.633539846,-0.956114593281,9.06038434566,214.018121789,0.363461,31.5069,9.06154723442,0.85795,299,12.7885908741,150.774902655,228.797801239,8.00642061878,215.312755696
9.07559,91.663,0.24389053557,14.8605658482,0.128463886829,-0.386846610224,-0.155556462849,9.07933,-9.23228,84.2298615189,143.825908926,-0.779054037195,9.0802086866,225.126585517,0.389088,31.5051,9.08116484648,0.867643,300,187.517368716,211.44354515,239.117899966,14.3699818083,228.352876543
