AverageAbsQYDiff,MaxEsReturn,AverageQ,AverageY,AverageReturn,Iteration,AverageDiscountedReturn,AverageAbsQ,MinEsReturn,AveragePolicySurr,MinReturn,StdEsReturn,QFunRegParamNorm,AverageQLoss,Epoch,AverageAction,MaxReturn,PolicyRegParamNorm,AverageAbsY,StdReturn,AverageEsReturn
0.242765120548,1621.92172185,23.4714,23.4723113551,2193.70365882,1693,221.69187719,23.4714,1621.92172185,-23.5755,557.249059628,0.0,131.496,0.669222,1693,0.999912,2891.00051579,126.494,23.4723113551,792.534368619,1621.92172185
0.241735122119,1647.16570182,23.4956,23.495274115,2348.19509825,1694,212.049355956,23.4956,1647.16570182,-23.6029,1418.92065779,0.0,131.56,0.693785,1694,0.999891,2775.25987708,126.498,23.4952814903,430.848388136,1647.16570182
0.239735870787,1615.44160784,23.4945,23.4955115538,2216.95687224,1695,208.011692474,23.4945,1615.44160784,-23.6033,510.61992162,0.0,131.65,0.724126,1695,0.999926,2594.12757868,126.537,23.4955302959,588.066332552,1615.44160784
0.226836277107,1807.61137526,23.5499,23.5504816138,1593.32090266,1696,183.438330302,23.5499,1807.61137526,-23.6652,-379.014022052,0.0,131.694,0.476269,1696,0.999877,2634.851266,126.546,23.5504864651,1133.69259145,1807.61137526
0.23184520632,2026.55656888,23.602,23.6018554258,1880.40697985,1697,186.814913502,23.602,2026.55656888,-23.7134,-209.859218796,0.0,131.73,0.585972,1697,0.999881,2817.82018699,126.63,23.6018693431,939.614591274,2026.55656888
0.231123351376,1993.23150525,23.5917,23.5923959216,1683.52624506,1698,187.194859612,23.5917,1993.23150525,-23.6964,-449.199942191,0.0,131.726,0.553925,1698,0.999893,2578.86161353,126.608,23.5923959216,932.753961478,1993.23150525
0.2433823603,1952.28684343,23.5661,23.5663698857,2174.24543492,1699,200.91080391,23.5661,1952.28684343,-23.6716,691.339574129,0.0,131.78,0.687475,1699,0.999888,2617.93850262,126.673,23.5663698857,550.511603237,1952.28684343
0.237005772019,1927.3224114,23.588,23.587704561,2303.76354142,1700,203.894123581,23.588,1927.3224114,-23.7003,1426.43181452,0.0,131.818,0.651764,1700,0.999888,2739.81268806,126.734,23.5877094922,323.637201289,1927.3224114
0.247965493348,1863.70897758,23.5697,23.5704114912,1702.66517931,1701,186.079071081,23.5697,1863.70897758,-23.6788,40.0398411601,0.0,131.846,0.792226,1701,0.999907,2540.40721945,126.628,23.5704115775,759.554605579,1863.70897758
0.236860672026,1784.64767559,23.6021,23.6033950531,2044.52827531,1702,193.585092105,23.6021,1784.64767559,-23.7159,373.050497292,0.0,131.852,0.616881,1702,0.999846,2549.45837104,126.68,23.6034049157,641.080916856,1784.64767559
0.242072157282,1738.67582301,23.627,23.6280204156,2420.63621763,1703,187.926377215,23.627,1738.67582301,-23.7385,2020.65422278,0.0,131.891,0.726647,1703,0.99991,2713.20709959,126.671,23.6280265048,234.571379848,1738.67582301
0.238728535031,1690.62832431,23.6882,23.6888599175,1868.01846965,1704,208.760568001,23.6882,1690.62832431,-23.8017,127.581550302,0.0,131.934,0.654098,1704,0.99992,2567.43490012,126.701,23.688861857,890.179136621,1690.62832431
0.241716139753,1929.0716578,23.6451,23.6461308724,1835.54742148,1705,192.473547639,23.6451,1929.0716578,-23.7629,638.108504935,0.0,132.003,0.67175,1705,0.999843,2494.9798896,126.744,23.6461346935,626.182433761,1929.0716578
0.226317659285,1455.7510675,23.7243,23.7244271569,1938.24692807,1706,191.170110653,23.7243,1455.7510675,-23.8373,145.382382487,0.0,132.036,0.593762,1706,0.999911,2619.59735803,126.764,23.7244317645,701.314247838,1455.7510675
0.237508310254,1630.11284377,23.7396,23.740317244,2342.03778088,1707,208.024617031,23.7396,1630.11284377,-23.8594,1275.57213358,0.0,132.077,0.685892,1707,0.999855,2857.63452113,126.711,23.7403184127,554.360309571,1630.11284377
0.238844955659,1446.29665081,23.7646,23.7646560777,2606.25645202,1708,216.155420167,23.7646,1446.29665081,-23.8742,2396.75672347,0.0,132.121,0.6539,1708,0.999898,2874.48575948,126.748,23.7646966719,148.309265827,1446.29665081
0.248864282952,1847.67181811,23.7532,23.7536357737,2053.25605238,1709,214.703929977,23.7532,1847.67181811,-23.8575,76.8944508892,0.0,132.159,0.776873,1709,0.999969,2841.89826826,126.829,23.7536408042,800.757568732,1847.67181811
0.237595651779,1614.84423934,23.7618,23.7623508474,1332.90530519,1710,187.856063242,23.7618,1614.84423934,-23.8643,-182.523961835,0.0,132.196,0.635792,1710,0.999903,2365.33543859,126.732,23.7623631802,849.327676611,1614.84423934
0.239581985352,1600.55144975,23.7651,23.7650607766,1245.94482373,1711,167.291026003,23.7651,1600.55144975,-23.8665,-276.701177014,0.0,132.22,0.605503,1711,0.999949,2636.5725461,126.786,23.7650721841,995.414263912,1600.55144975
0.239401678104,1851.77523221,23.7922,23.7928356085,1567.96676594,1712,170.268835654,23.7922,1851.77523221,-23.8954,301.193132353,0.0,132.262,0.587987,1712,0.999933,2262.37605477,126.859,23.7928404598,688.467636675,1851.77523221
0.240919051701,1920.48364744,23.7691,23.7703367693,2480.00284269,1713,208.011265989,23.7691,1920.48364744,-23.8741,1399.81897822,0.0,132.278,0.643368,1713,0.99985,2910.86458594,126.94,23.7703438525,414.674429448,1920.48364744
0.251641244498,1601.46554094,23.7852,23.7856643167,2431.68215215,1714,209.823501397,23.7852,1601.46554094,-23.8995,1785.39736738,0.0,132.335,0.803991,1714,0.999867,2818.02925079,126.927,23.7856643167,267.341382098,1601.46554094
0.241448831761,1671.86969389,23.8121,23.8127829378,2546.04092288,1715,203.402535246,23.8121,1671.86969389,-23.9245,2189.59087788,0.0,132.384,0.690415,1715,0.99991,2792.37599436,126.883,23.8127850143,152.858087983,1671.86969389
0.244967441866,1729.55062541,23.8414,23.8410281996,2249.11423909,1716,226.645583054,23.8414,1729.55062541,-23.9522,752.922893127,0.0,132.437,0.716424,1716,0.999887,2732.769362,127.02,23.8410298001,716.670064111,1729.55062541
0.254883443516,1825.42199,23.8589,23.8592104553,1685.53136212,1717,192.642383869,23.8589,1825.42199,-23.9878,112.306042924,0.0,132.468,0.798977,1717,0.999963,2669.27505515,127.05,23.8592142374,941.460452786,1825.42199
0.249124425488,1810.49122557,23.8863,23.8872705305,2090.58615243,1718,190.618425389,23.8863,1810.49122557,-24.0051,116.418843364,0.0,132.474,0.75298,1718,0.999883,2596.66492432,127.088,23.8872751381,677.702424909,1810.49122557
0.242514940315,1660.72647198,23.8925,23.8936072456,2030.31738848,1719,176.671865748,23.8925,1660.72647198,-24.0062,150.096985278,0.0,132.564,0.678139,1719,0.999905,2513.66546303,127.122,23.8936072456,669.810846078,1660.72647198
0.240760499291,1870.5670784,23.9278,23.9279755917,2513.04969821,1720,216.744952842,23.9278,1870.5670784,-24.0344,2181.98154912,0.0,132.557,0.617846,1720,0.999887,2713.69942441,127.151,23.9279755917,175.60883315,1870.5670784
0.245604874899,1721.43777711,23.9159,23.9162955701,2453.03780192,1721,213.945428267,23.9159,1721.43777711,-24.0209,1366.07696935,0.0,132.587,0.720573,1721,0.999895,2820.13354604,127.237,23.9162970591,399.634613794,1721.43777711
0.250168353891,1873.20309674,23.914,23.9148229622,2066.91450062,1722,205.790180135,23.914,1873.20309674,-24.0228,236.086297407,0.0,132.618,0.842298,1722,0.999867,2696.23698366,127.196,23.9148280332,644.816752916,1873.20309674
0.236020396916,1664.36752049,23.9605,23.9606373488,2085.89673721,1723,193.928290941,23.9605,1664.36752049,-24.0734,1057.94943173,0.0,132.663,0.675453,1723,0.999909,2642.16238526,127.148,23.9606379364,494.385452699,1664.36752049
0.23912490265,1853.74567568,23.9372,23.9379072932,1292.10394002,1724,182.988526456,23.9372,1853.74567568,-24.0486,-290.736466415,0.0,132.692,0.616996,1724,0.999948,2530.15153134,127.164,23.9379135184,1089.37762255,1853.74567568
0.257965218733,1801.57287753,23.962,23.9619282813,2245.59132162,1725,193.316795257,23.962,1801.57287753,-24.0748,1293.32496173,0.0,132.716,0.806389,1725,0.999955,2671.67116208,127.219,23.961947336,395.949172146,1801.57287753
0.246802298434,1879.18053328,23.988,23.9885585414,995.249712247,1726,186.359245684,23.988,1879.18053328,-24.1037,-186.079215192,0.0,132.784,0.709511,1726,0.999953,2792.29163865,127.225,23.9885643573,1129.63960574,1879.18053328
0.249739659185,1724.13074901,23.9616,23.961899547,1900.25670561,1727,192.842141097,23.9616,1724.13074901,-24.0747,31.3447169032,0.0,132.831,0.704261,1727,0.999937,2534.38171397,127.328,23.9619005319,838.321518649,1724.13074901
0.259366627853,1783.81930008,23.9954,23.9955379355,2266.62118255,1728,198.467259622,23.9954,1783.81930008,-24.1147,659.811585428,0.0,132.872,0.814421,1728,0.999934,2729.92042775,127.346,23.9955412018,549.134972752,1783.81930008
0.239500331356,1815.03666297,24.0102,24.0109020108,1770.37557291,1729,201.303732306,24.0102,1815.03666297,-24.1138,252.480007281,0.0,132.955,0.565058,1729,0.999928,2562.11001493,127.334,24.0109210125,828.613509574,1815.03666297
0.238274509308,1763.46353085,24.0523,24.053142348,1227.29345576,1730,201.539278061,24.0523,1763.46353085,-24.1586,-315.051298992,0.0,132.987,0.554594,1730,0.999905,2532.2136733,127.342,24.053153992,880.610656231,1763.46353085
0.245003316528,1918.92743528,24.0332,24.0332724679,1616.12022581,1731,192.363479185,24.0332,1918.92743528,-24.1346,-497.854688178,0.0,133.011,0.662936,1731,0.999943,2517.82834061,127.416,24.0332772406,930.118494123,1918.92743528
0.24871910594,1568.98384524,24.0316,24.0319390411,1192.18914001,1732,165.198682745,24.0316,1568.98384524,-24.1326,-226.914459342,0.0,133.111,0.663842,1732,0.999845,2374.92054528,127.418,24.0319685753,938.378667136,1568.98384524
0.265804687465,1751.53568602,24.0238,24.0241630453,778.507770929,1733,135.472593973,24.0238,1751.53568602,-24.109,-285.819513304,0.0,133.157,0.84774,1733,0.999971,2389.49910998,127.389,24.0241815167,1118.65482307,1751.53568602
0.261026794778,1496.69987678,23.9849,23.9859486317,566.0708516,1734,144.38597217,23.9849,1496.69987678,-24.0706,-404.444151964,0.0,133.179,0.788974,1734,0.999943,2153.63577313,127.321,23.9859486317,981.916012165,1496.69987678
0.245929755084,-172.582424931,23.9686,23.9683035915,1111.27111606,1735,160.92049066,23.9686,-172.582424931,-24.0575,-354.671284589,0.0,133.194,0.546292,1735,0.9999,2778.97833439,127.382,23.968304396,1013.52647662,-172.582424931
0.257693900813,1806.66295219,24.0093,24.0095813231,1571.49033245,1736,191.454479462,24.0093,1806.66295219,-24.1057,-266.96060081,0.0,133.224,0.681252,1736,0.999907,2522.0074072,127.437,24.0096013978,921.015354565,1806.66295219
0.253992597034,1733.5355518,23.9594,23.9598122192,1083.69732179,1737,167.841617982,23.9594,1733.5355518,-24.049,30.94148672,0.0,133.239,0.627731,1737,0.999937,2306.20237496,127.345,23.9598373414,793.177868177,1733.5355518
0.257996021765,1715.75235958,23.9415,23.9421528125,594.663452587,1738,166.738600865,23.9415,1715.75235958,-24.0195,-400.166449079,0.0,133.267,0.67449,1738,0.999951,2411.28489519,127.273,23.9421528125,927.632423458,1715.75235958
0.260394849233,1484.39120743,23.9313,23.9295355641,1019.01663538,1739,177.806863702,23.9313,1484.39120743,-24.0202,-21.2300493462,0.0,133.367,0.756191,1739,0.999969,2023.65377271,127.327,23.9296030069,745.58659076,1484.39120743
0.267605186352,1629.11060438,23.9125,23.9130208411,1800.83838911,1740,190.858020358,23.9125,1629.11060438,-24.0066,702.948909378,0.0,133.401,0.798288,1740,0.999944,2488.92772531,127.424,23.9130752092,566.702681572,1629.11060438
0.25594678675,1777.61151423,23.9257,23.926880211,1956.90955756,1741,182.072369794,23.9258,1777.61151423,-24.0132,716.525771942,0.0,133.409,0.624645,1741,0.999968,2504.70278219,127.46,23.9269457185,500.071086392,1777.61151423
0.272010240324,1566.33170665,23.8593,23.8592765738,1440.24748725,1742,160.179927072,23.8594,1566.33170665,-23.9629,-297.646645812,0.0,133.444,0.774887,1742,0.999963,2509.48907572,127.541,23.8592907378,1020.64080584,1566.33170665
0.245916952583,1668.30024479,23.9401,23.9404175949,1720.15362195,1743,160.121295527,23.9401,1668.30024479,-24.0549,-439.75978486,0.0,133.478,0.444451,1743,0.999979,2330.23238462,127.511,23.9404175949,879.576766435,1668.30024479
0.26268251913,1738.67748745,23.9364,23.9383783968,1911.98916254,1744,189.159556062,23.9364,1738.67748745,-24.0375,6.92581580414,0.0,133.518,0.65612,1744,0.999954,2549.65672534,127.583,23.9383867704,746.325780532,1738.67748745
0.26533897685,1621.35814488,23.9675,23.9679427079,2377.47262905,1745,193.006961676,23.9675,1621.35814488,-24.0633,2041.28141202,0.0,133.572,0.833141,1745,0.999886,2546.89638145,127.661,23.9679427079,142.344714898,1621.35814488
0.244671998085,1583.75050557,23.9435,23.9442464862,2291.65841741,1746,181.021823546,23.9435,1583.75050557,-24.0265,2089.13744847,0.0,133.59,0.657698,1746,0.999909,2452.97984591,127.585,23.9443252792,119.657954046,1583.75050557
0.261551976821,1576.09396845,23.8938,23.8941224063,2125.37975654,1747,192.240670315,23.8938,1576.09396845,-23.9689,813.913949974,0.0,133.617,0.842033,1747,0.999973,2504.35275557,127.671,23.8941355096,485.995824577,1576.09396845
0.240816134276,1458.11840549,23.8911,23.8910729462,2436.26074664,1748,204.242714462,23.8911,1458.11840549,-23.977,2190.76028823,0.0,133.646,0.591172,1748,0.999896,2578.76351652,127.731,23.8910857247,99.3600647016,1458.11840549
0.241864721813,1543.79328568,23.8858,23.8865904843,2393.16976197,1749,201.868828553,23.8858,1543.79328568,-23.9617,2278.32933979,0.0,133.676,0.569553,1749,0.999952,2471.09832533,127.749,23.8865998014,63.8224842633,1543.79328568
0.247432598927,1402.03486949,23.8489,23.8495885404,2325.1957994,1750,191.898739753,23.8489,1402.03486949,-23.9087,2253.84324376,0.0,133.729,0.655509,1750,0.99989,2381.49868659,127.733,23.8495991211,50.1075067333,1402.03486949
0.257854467206,1376.09894833,23.7767,23.7775652655,2393.53847583,1751,194.664105426,23.7767,1376.09894833,-23.8337,2311.65937323,0.0,133.766,0.742654,1751,0.999938,2479.09113217,127.874,23.7775730485,47.2969056939,1376.09894833
0.252448573616,1478.10194378,23.7906,23.7911813878,2058.03605285,1752,175.027030082,23.7906,1478.10194378,-23.8419,1971.96178764,0.0,133.774,0.643135,1752,0.999814,2199.21370575,127.855,23.7912250197,75.2565904689,1478.10194378
0.243349057528,1271.75891569,23.7027,23.7024464636,2117.87837367,1753,181.60467069,23.7029,1271.75891569,-23.731,2040.65679765,0.0,133.778,0.574122,1753,0.999899,2225.04296517,127.881,23.7025710952,55.1123262947,1271.75891569
0.252325748101,1117.18648868,23.649,23.6492954753,2204.58887571,1754,183.734875439,23.6491,1117.18648868,-23.6708,2146.86665473,0.0,133.824,0.714004,1754,0.999967,2281.24501159,127.863,23.6493584872,34.9734892383,1117.18648868
0.239664276405,1330.32149282,23.5616,23.5614933765,2094.48887604,1755,177.507457367,23.5617,1330.32149282,-23.5655,2014.91407135,0.0,133.804,0.537662,1755,0.999935,2163.14358146,127.891,23.5615261089,49.5377014826,1330.32149282
0.257182120703,1202.12863663,23.4492,23.4500031379,2204.67319751,1756,179.830438162,23.4493,1202.12863663,-23.4578,2140.97177767,0.0,133.838,0.813519,1756,0.999923,2266.34349199,127.883,23.4500972521,38.7025961089,1202.12863663
0.237526000735,1135.67533308,23.3904,23.3905958489,1820.59792845,1757,165.540941524,23.3906,1135.67533308,-23.4172,1714.95718479,0.0,133.823,0.601448,1757,0.999941,1919.41061801,127.866,23.3907902106,66.5611083866,1135.67533308
0.229724669021,1070.88492702,23.2847,23.2846449507,1494.10158016,1758,139.193972892,23.285,1070.88492702,-23.269,1397.5170076,0.0,133.838,0.526134,1758,0.999932,1626.27619362,127.94,23.2848027118,69.5546603873,1070.88492702
0.23629138439,781.540271626,23.1721,23.1726228891,2101.19263833,1759,173.9171446,23.1724,781.540271626,-23.1443,2034.67394212,0.0,133.87,0.676683,1759,0.999908,2165.52905817,127.913,23.1728024433,44.3476734933,781.540271626
0.247751168004,779.986165414,23.0559,23.0556885164,2231.15735468,1760,187.429068554,23.0562,779.986165414,-23.0589,2167.80451086,0.0,133.88,0.737897,1760,0.999917,2273.51746662,127.948,23.055908681,29.3007712682,779.986165414
0.22420567692,1058.74143286,23.0389,23.0392995124,2160.20918962,1761,181.519356915,23.0393,1058.74143286,-23.0506,2086.85449422,0.0,133.884,0.523485,1761,0.999902,2232.11793989,127.958,23.0395834251,48.6906849773,1058.74143286
0.226327017077,1216.91652961,22.9396,22.9396869456,2224.05764738,1762,186.155885646,22.9404,1216.91652961,-22.9671,2176.21526184,0.0,133.923,0.595498,1762,0.99999,2267.89726255,127.992,22.9401122475,25.7245411291,1216.91652961
0.218319421546,1179.94810817,22.8719,22.8718191112,2323.17787807,1763,189.775097243,22.8727,1179.94810817,-22.9167,2255.60184227,0.0,133.99,0.540522,1763,0.999902,2393.39042308,128.065,22.8725703602,45.1607698931,1179.94810817
0.209571591171,1491.96649034,22.818,22.8176799149,2414.20078538,1764,188.901590177,22.8193,1491.96649034,-22.8907,2272.08465898,0.0,133.992,0.541086,1764,0.999964,2495.15658603,128.074,22.8187958008,71.4030178855,1491.96649034
0.215996507011,1209.69306657,22.7938,22.7942520947,1788.7222953,1765,159.553606325,22.7949,1209.69306657,-22.8641,175.821659361,0.0,134.091,0.620145,1765,0.999959,2301.36779721,128.096,22.7954210105,737.75307148,1209.69306657
0.211785642476,1635.18988643,22.8547,22.8550600746,1962.76580221,1766,174.49984109,22.8558,1635.18988643,-22.9416,210.408732658,0.0,134.147,0.603461,1766,0.999973,2593.66215611,128.235,22.856189216,634.88567687,1635.18988643
0.205491585567,1713.09156087,22.8367,22.8371620433,2383.24602462,1767,203.285195366,22.8381,1713.09156087,-22.929,2005.40132601,0.0,134.189,0.615409,1767,0.999951,2602.7788989,128.214,22.8385960062,177.423437182,1713.09156087
0.193003018642,1573.09624431,22.835,22.8352422822,2331.84770955,1768,196.058564293,22.8369,1573.09624431,-22.9238,2034.85523216,0.0,134.229,0.492302,1768,0.999946,2616.74078871,128.303,22.8369253823,204.923115065,1573.09624431
0.197036426915,1441.5224061,22.8341,22.8350645774,2170.10147799,1769,183.615911193,22.8369,1441.5224061,-22.9258,1589.87715153,0.0,134.302,0.480472,1769,0.99995,2602.4651775,128.226,22.8376526719,283.603769831,1441.5224061
0.196677729574,1719.48918036,22.8306,22.8307494522,2049.24457626,1770,155.03176913,22.8333,1719.48918036,-22.9112,1260.43637775,0.0,134.323,0.530581,1770,0.999925,2569.75638971,128.262,22.8337230486,448.436147128,1719.48918036
0.224791427898,1659.3103422,22.7797,22.7808504526,2294.98983729,1771,180.959395594,22.783,1659.3103422,-22.8594,877.205744894,0.0,134.394,0.848961,1771,0.999956,2698.24162142,128.336,22.7843877592,509.046525657,1659.3103422
0.197666318426,1902.15577427,22.8643,22.8637872805,2377.61609377,1772,158.554503134,22.8669,1902.15577427,-22.9378,1665.501759,0.0,134.418,0.51277,1772,0.999895,2860.97395935,128.376,22.866628545,349.463545543,1902.15577427
0.19485010287,1407.38469927,22.8276,22.8273087306,2349.61592715,1773,200.698374996,22.8312,1407.38469927,-22.8929,1864.18304037,0.0,134.445,0.485979,1773,0.999922,2661.83160399,128.342,22.8308775277,221.414405211,1407.38469927
0.203745296837,1779.21026166,22.7953,22.7948527421,2109.04026074,1774,185.608849382,22.7994,1779.21026166,-22.852,1589.10484063,0.0,134.497,0.616651,1774,0.999938,2521.01477064,128.203,22.7990110667,264.051112872,1779.21026166
