AverageAbsQYDiff,AverageEsReturn,AverageQLoss,MinReturn,AverageAction,MinForwardProgress,AverageAbsY,MaxForwardProgress,StdReturn,AverageY,AverageReturn,StdEsReturn,Epoch,AverageQ,MinEsReturn,AverageForwardProgress,AverageAbsQ,PolicyRegParamNorm,StdForwardProgress,AveragePolicySurr,MaxReturn,QFunRegParamNorm,MaxEsReturn,AverageDiscountedReturn
0.016601496369,11.8241636701,0.000671835,-18.2228085581,0.903815,-0.352235783803,0.228632532132,0.61835692745,23.7423602663,0.218049470078,33.5460531991,24.3132694702,97,0.218038,-16.5834326854,0.13573267268,0.228594,25.2303,0.22776287854,-0.222554,82.9652813117,41.6396,56.886990489,19.8582063127
0.0166779186752,24.7678436375,0.000682835,-11.1092180048,0.890959,-0.280504288979,0.228493663165,0.655578885165,23.384419985,0.217833610017,44.2442972827,21.3743274387,98,0.217808,-14.7229434045,0.241473099559,0.228422,25.284,0.227922072187,-0.222303,85.5067676255,41.836,51.8237314214,25.7618606136
0.016323961169,34.3570948195,0.000651319,-4.31365451515,0.917763,-0.21245132466,0.22732240117,0.706529742065,22.0660970345,0.216749143916,50.9724266901,20.6267749504,99,0.216737,-8.43119545787,0.304078691597,0.227313,25.3351,0.214788108358,-0.22096,91.7203122259,42.0489,60.868644587,28.2564028042
0.0162798033153,23.5798661915,0.000641164,-16.4514136526,0.899527,-0.342814987621,0.227678462208,0.625716381875,18.1916660372,0.216792722732,34.1657707946,25.1155546994,100,0.216794,-14.6179364207,0.143332325928,0.227645,25.3881,0.176078766041,-0.221232,84.4978669616,42.2665,62.2935559268,21.5992736703
0.0163088762744,41.0338136329,0.000650034,23.7681870973,0.937006,0.03671470404,0.225965844635,0.860350484722,18.6101169068,0.214830569729,70.0513329844,15.204188366,101,0.21484,-3.73298037323,0.493097923335,0.225905,25.4486,0.18582902712,-0.21882,107.635511302,42.4796,66.6764028543,38.8849866202
0.0157146493054,38.6659324096,0.000608625,-17.3098687998,0.934684,-0.35470407925,0.225096910733,0.621755071904,20.3633632969,0.213644039764,41.8793125218,13.4973258896,102,0.213636,7.39643124955,0.222758339804,0.225057,25.5349,0.198778122286,-0.218339,82.8279938069,42.6587,58.0574292296,25.354913974
0.015806906188,32.13248182,0.000604226,0.750452348714,0.935693,-0.177269096265,0.22692648314,0.783287433309,19.9121706266,0.215926914219,70.3012387737,21.6185076838,103,0.215923,-12.8435031466,0.495390886121,0.226835,25.5888,0.193892369233,-0.220165,99.8823128536,42.8875,61.9952025265,39.1110165767
0.0156636161585,38.8667037518,0.000578455,7.39304992421,0.932816,-0.11722575473,0.225133937297,0.724549730774,16.6611817572,0.214463443264,69.0711982439,8.04881092251,104,0.214438,27.3969095564,0.491473582587,0.225072,25.6461,0.163331170296,-0.218947,93.2704575033,43.0942,53.0103646746,39.4535832659
0.0156237101745,41.3636842425,0.000591335,-14.993456976,0.88881,-0.330775713223,0.225199743228,0.679956373769,23.8390850233,0.214979297528,46.0446765677,7.33460078099,105,0.214976,22.9775772542,0.259400825635,0.225209,25.7146,0.231582516428,-0.219317,89.4432113927,43.2922,55.6367864263,27.5944828859
0.0152676369843,31.6720823114,0.000562807,-10.8238428182,0.933612,-0.296320543474,0.223819737374,0.601517394741,15.673358778,0.213203704659,60.8471649303,19.1905103605,106,0.213208,-12.8155661328,0.406996826435,0.223859,25.7959,0.156041477748,-0.217932,80.02353905,43.4977,53.8042682532,34.5736450771
0.0150160932933,27.803740744,0.000537696,-30.2356065271,0.922417,-0.483482494139,0.223260402621,0.663877728255,28.6063114627,0.21270257049,49.7754667782,17.859346703,107,0.212681,-20.8695443569,0.295034755287,0.223221,25.8711,0.279115679099,-0.217195,87.4245469685,43.6877,46.0497986878,28.7588969852
0.0150829843848,37.4274411118,0.000560456,-9.82350829921,0.917598,-0.282063119274,0.224001004472,0.757058831536,20.5437584449,0.213884296692,59.8197843671,18.9989652239,108,0.213898,-3.43241738445,0.39003299627,0.223928,25.9493,0.200811336749,-0.218267,97.0818407339,43.8956,55.892144897,33.766461963
0.0149173178588,36.8066286037,0.000541624,-3.34157011398,0.943763,-0.21722323562,0.223490576083,0.660484628596,15.8885134386,0.213430930302,58.7080196698,14.9103146987,109,0.213419,-4.19864807761,0.397080675135,0.223368,26.003,0.154800080469,-0.217447,87.013526452,44.0977,51.7139605349,34.3503498687
0.0149411245405,27.5485240069,0.000547114,7.63308600994,0.925258,-0.110306567154,0.223416256788,0.67708665293,15.4754510086,0.21299447808,62.7469917328,17.3699383679,110,0.212999,-10.2184014741,0.43112674046,0.223371,26.0414,0.153956827393,-0.21695,88.8305185385,44.2799,51.0571501963,36.3898292344
0.0146110558166,33.6166565156,0.000516198,-11.0449702457,0.924404,-0.297248238658,0.222164390691,0.689547886936,22.6366841702,0.212163811997,60.3899796774,17.7276099672,111,0.212144,-5.2427310186,0.408701065422,0.222103,26.1112,0.223187536459,-0.217074,89.2492009045,44.4317,62.7639905531,35.4636230909
0.0143036434122,30.2976865856,0.000487136,27.2510314579,0.935443,0.0747993644721,0.221658040422,0.610461503876,10.1483527169,0.211640111226,57.8701505779,12.2811861138,112,0.211659,-3.46344342456,0.388972992319,0.221664,26.1827,0.0976853356473,-0.215582,82.1015758765,44.6122,51.4384120649,34.0069656224
0.0143540038897,33.5407936181,0.000500953,22.5894212153,0.924435,0.0268032109627,0.222147816405,0.67359884219,12.2076439594,0.212067706086,68.0531802959,8.88367132488,113,0.212041,8.6250446522,0.480696376638,0.222073,26.2334,0.120953554802,-0.215908,88.8804935052,44.7998,48.38684378,38.7498943991
0.0140338626574,38.7342574963,0.000473773,-3.56804554999,0.957424,-0.227791578205,0.222185535574,0.726674917362,16.327381429,0.211851038529,71.5362760684,7.07079365101,114,0.211842,23.917047635,0.512819740277,0.222142,26.2774,0.161066099317,-0.215192,92.9065884305,44.9733,49.2207630391,40.4771400502
0.0140618723927,39.9897736657,0.000482787,-16.058689286,0.933106,-0.344669200386,0.220508149098,0.651528970858,18.2380388544,0.210175825703,67.2108478309,8.62074519627,115,0.210191,5.73224722655,0.464915252178,0.220485,26.3505,0.180388188916,-0.21414,85.5658980493,45.1396,48.7867977687,36.5603758372
0.0138235321804,40.4919196471,0.000458547,8.2879057953,0.925342,-0.107270676065,0.221290423866,0.692064692477,20.1890348082,0.211232346046,67.6909877194,10.698908059,116,0.211226,2.6887333467,0.470843684133,0.221323,26.41,0.199325654762,-0.215209,90.1839115483,45.2772,48.2763807433,38.123252315
0.013724188033,37.9035422919,0.000456983,-0.853482373521,0.942959,-0.193080610006,0.222492166224,0.774753471267,23.5554896571,0.212592003425,62.9290843401,16.2225479505,117,0.212592,-20.7062764268,0.423726836468,0.222473,26.4834,0.230037012947,-0.216652,99.3912495667,45.4293,52.4556743489,35.9170878918
0.0136411206776,36.0811618228,0.000455422,-10.9997196274,0.93446,-0.291539278919,0.221989581572,0.70552953636,24.5110272384,0.212231931832,60.6609672923,19.4616657548,118,0.212218,-8.83480915695,0.401421589469,0.221981,26.5499,0.238932576736,-0.21619,91.6240724581,45.5811,51.9328350611,34.4838026511
0.0137040657155,41.1667749073,0.000464626,-29.9061317185,0.959288,-0.473213530205,0.221080310981,0.751056817001,21.7828229923,0.211162242441,55.1345184774,19.0172401159,119,0.211156,-24.4323834847,0.34969774394,0.221054,26.5984,0.213465142239,-0.214975,96.0644764414,45.7067,53.3418095631,31.9300144759
0.0133794783449,40.8368976743,0.000432586,-9.7630606132,0.955461,-0.280317970497,0.221613873293,0.659250539639,21.2305695356,0.211701228889,53.2984223209,15.1275268536,120,0.2117,-11.7138272319,0.329215604984,0.22163,26.6545,0.207523243186,-0.21581,86.9402205473,45.8834,56.5706745068,30.7372265109
0.0132260225331,38.198725628,0.000425372,-15.0689874467,0.946114,-0.327964708116,0.22142853716,0.763368895638,25.2494349188,0.211774283867,55.8101943988,22.7438528193,121,0.211755,-25.874276781,0.356812493749,0.22138,26.7143,0.246728801569,-0.215537,97.7136798378,46.0312,48.5641574759,32.4261908998
0.0131762649985,45.9152501903,0.000433694,4.15558020728,0.92285,-0.145402631189,0.221415084459,0.668261466491,17.075855385,0.211751357216,60.1743176848,9.16081471604,122,0.211767,11.9550966428,0.396987500357,0.221407,26.7792,0.169028438291,-0.215507,88.2277406329,46.1917,54.8381071833,34.3355866408
0.0132385402317,42.9194263334,0.000435238,2.33185501712,0.93078,-0.164142608971,0.221500763071,0.749483527428,20.9841897006,0.212191629785,66.0320703519,7.83059719766,123,0.212183,16.2066091791,0.452425263603,0.221492,26.8574,0.204597850825,-0.216591,96.0207469945,46.3624,55.8253123237,37.0630241135
0.0132863382607,38.628777517,0.000450464,17.4852343306,0.935542,-0.0167638874176,0.221051587232,0.642337841014,12.9647398503,0.21151353562,63.3517632973,12.7913091914,124,0.211507,-10.084913084,0.430656974753,0.221001,26.9032,0.130125375802,-0.215479,84.6985484002,46.517,51.1845894542,35.9216180261
0.0131254349853,38.667805025,0.000433367,5.33433131284,0.944101,-0.133369153422,0.222423240862,0.734397955885,19.6287166532,0.212980247854,64.5590980874,7.2883479647,125,0.212961,19.8166571842,0.439627512649,0.222391,26.9587,0.190937266263,-0.216984,94.6857821456,46.6742,48.9794703413,36.4236430624
0.013239059982,43.7385151081,0.000444319,12.9642990104,0.928285,-0.0642904456627,0.222580260503,0.704479755551,16.0461403021,0.213172931657,63.3225727413,2.90584836611,126,0.213175,38.4065819654,0.427717284418,0.222542,27.0004,0.158988011836,-0.217265,91.5315031329,46.8626,49.5240171532,35.323383731
0.0132333427667,36.5648433807,0.000447179,14.7793047417,0.897957,-0.0460294687668,0.221985193926,0.709014065451,18.3640469306,0.212538028798,59.349232375,13.3815072668,127,0.212525,2.62440825735,0.388524668547,0.221928,27.0693,0.180590716923,-0.216366,92.0592856157,47.0133,54.8310087267,33.8458245798
0.0133879958917,35.6032516445,0.000452655,0.256883463324,0.925187,-0.183607410548,0.222547291249,0.590024449679,12.6289495378,0.213267183403,59.9379050918,11.3889189057,128,0.21326,7.37329517754,0.405822060134,0.222553,27.1467,0.123137865541,-0.217305,79.5794442135,47.2079,56.4020156549,34.7472346774
0.0132035818457,36.9629680849,0.000442476,24.4234291192,0.905483,0.0448924060837,0.223961836016,0.702195840741,13.0972072314,0.214553890723,72.0055203839,9.26936827585,129,0.214558,5.49172785727,0.512624492289,0.22398,27.1795,0.130083494,-0.218332,90.9334703315,47.3602,46.3199309016,39.8874716949
0.0131795529121,30.6513984122,0.000452357,16.9797833585,0.897801,-0.0291207025263,0.222917301646,0.706921692108,14.8614623443,0.213277985482,60.8216443161,7.81635296497,130,0.213279,17.6667031669,0.408568727359,0.222912,27.2277,0.147709850949,-0.217377,91.6633582645,47.4919,42.2036190174,34.3877203226
0.0134630150855,39.6929003451,0.000464214,-13.8678304313,0.87898,-0.316661367173,0.224344810248,0.686266033822,15.0451470393,0.21505874716,72.1150482526,7.06107694047,131,0.215049,24.3485421861,0.515195337531,0.224344,27.2865,0.148348157929,-0.219009,89.732869523,47.6754,48.0592637521,40.293600266
0.013159204029,27.7906609054,0.000457587,29.925739685,0.898799,0.101371568883,0.223575764203,0.705493224575,13.6724242084,0.21399771912,70.2546831116,14.0729546861,132,0.213992,-7.544665973,0.500273193689,0.223557,27.3189,0.136272310062,-0.217724,91.0705018994,47.8473,44.9519432447,39.3435842384
0.0130468639636,35.9274253091,0.000438547,-17.832806941,0.910584,-0.329306674923,0.223412774245,0.743503089959,15.3577474078,0.21392290423,56.0013164672,8.26149710375,133,0.213914,18.109779094,0.372263473452,0.223365,27.3875,0.139977177665,-0.217329,94.4565435269,48.0033,51.9860312295,32.6776640291
0.0132911979112,36.3423541484,0.000465673,29.491501686,0.918748,0.099048231895,0.223670433385,0.679059297829,7.89686143242,0.214305947887,72.2251702577,6.42249058918,134,0.214303,19.9096140399,0.528646350444,0.223657,27.4393,0.0755605600029,-0.218164,88.6195646762,48.1796,47.0064991697,41.0715644831
0.01343721141,29.8816435846,0.000454397,29.8278243392,0.946316,0.0993531505087,0.223603462416,0.638015667159,8.3692906233,0.214357075745,68.0717741168,17.2606251998,135,0.21437,-22.4618116071,0.483075584527,0.223608,27.5033,0.0833985441259,-0.217981,85.0907971183,48.3475,42.483726644,37.8410971984
0.013446508208,32.7050403138,0.000459909,10.231353895,0.900824,-0.0921409865251,0.22335030126,0.620514839106,13.7310509481,0.21397387867,60.5619165681,17.8142993789,136,0.213974,-18.0584854248,0.398932173103,0.22327,27.551,0.136315321169,-0.217317,81.7818039784,48.492,49.7114611774,33.7263780868
0.0134291770227,36.7915436563,0.000464504,-12.4163144796,0.904029,-0.287055195294,0.223470616078,0.620776037908,23.632161864,0.214020415407,50.7271059872,13.4418536907,137,0.214003,-14.0745475991,0.313341565552,0.223475,27.6096,0.231990433651,-0.217268,81.4524728015,48.673,54.5032449744,28.536756794
0.0133756048752,36.1084008173,0.000462771,-17.7228700603,0.937305,-0.363610856652,0.223225977419,0.64781274631,20.5366142361,0.213910726162,51.4783365385,12.5261325385,138,0.21392,5.80879285786,0.311852051008,0.223171,27.6864,0.202358067902,-0.217484,86.1432270823,48.8289,53.1172624404,29.3170227338
0.0131016918601,34.7319233538,0.000437885,-10.6097569254,0.869131,-0.28527450964,0.222721445751,0.697353553266,18.0308937384,0.213253710023,34.3745935903,21.1390610899,139,0.213265,-8.28492184154,0.148029411255,0.222758,27.7787,0.171493413994,-0.21658,90.8193213934,48.9923,52.6396049782,20.9696610614
0.0131891596633,35.020416308,0.00043904,-3.29598560852,0.909382,-0.229564460438,0.22352521373,0.686442931665,20.157263897,0.21406873864,48.9520900919,20.7809779611,140,0.214072,-1.14959717615,0.286318473059,0.223517,27.8344,0.198209275886,-0.217159,89.2763194231,49.1447,62.0674005104,28.0561971967
0.0131479344847,40.6641364605,0.000443554,-23.6133109332,0.892813,-0.418674897729,0.222706317526,0.618201490116,25.0195888926,0.213025241982,23.2760962196,15.4393855609,141,0.213015,-3.052769293,0.0396067175072,0.222672,27.8977,0.242091206334,-0.216245,81.1798226506,49.2832,62.6571638327,15.8968308966
0.013170828836,32.0831146212,0.000449763,-3.98937492457,0.897236,-0.237775031699,0.223499147666,0.477177891369,16.4610109014,0.214166687798,40.3725128946,21.3375328841,142,0.214146,-6.90015354519,0.204718988904,0.223428,27.967,0.158706069637,-0.217857,66.9618169553,49.471,59.3532835046,23.2293440301
0.0133243623259,35.6634640487,0.000465187,-12.9407771483,0.891104,-0.319796513804,0.223804341468,0.632961999818,19.7465490913,0.214683046054,44.5057914149,11.7750924623,143,0.214698,-0.922721358865,0.247592213008,0.223826,28.0209,0.192579075918,-0.217977,84.7664855618,49.6643,49.2500510225,25.7645488431
0.0128291248608,36.3802649905,0.000413331,-3.41070247737,0.892214,-0.221081532769,0.222559067601,0.555481421647,14.9090016725,0.213274521808,37.7326174753,9.6288108906,144,0.213281,7.10149139447,0.178729338381,0.22258,28.1011,0.141376864057,-0.21649,75.9494902115,49.8004,48.776319807,22.2532537177
0.0130021318631,33.3149239729,0.000431288,-9.55801727169,0.94322,-0.298132547524,0.222543802263,0.5114347884,14.531952566,0.213135265682,46.8022025047,13.1595269042,145,0.213124,3.88839909604,0.267972408835,0.222476,28.1509,0.142097051238,-0.216193,72.4720569488,49.9606,59.665285677,27.3720259999
0.0129560948379,29.7619343804,0.000432411,-15.5453966558,0.913543,-0.33406759308,0.222596651668,0.63887467092,17.0475579821,0.213179812669,35.0029148541,14.0470752798,146,0.213184,-4.30535731368,0.150855686752,0.222569,28.2078,0.163810744733,-0.216324,85.3976348034,50.1091,54.1816394107,20.4081186964
0.012715460031,31.8631018266,0.000408141,14.8401266092,0.927414,-0.042568553203,0.222850112026,0.645423541041,15.9094546977,0.213446814885,58.2144644419,17.6938066771,147,0.213457,-24.0774314397,0.381052809705,0.222848,28.2755,0.155436379925,-0.216481,86.4376252856,50.2303,57.9827892024,33.4888041125
0.0127961373487,33.1828572261,0.0004303,4.03653791137,0.942466,-0.148390069139,0.222513449809,0.701240766686,15.0495902608,0.212897404927,67.1533452347,11.4031746559,148,0.212894,3.29771098701,0.471055608474,0.222435,28.3364,0.145507726206,-0.215927,91.7748472709,50.3733,51.2888950166,38.0802265452
0.0125779658033,34.0033329635,0.000404501,-4.1688672821,0.937546,-0.224958982319,0.222350991726,0.59205435097,15.903526239,0.213036270842,52.1208375499,8.72995284127,149,0.213037,21.8982564752,0.32209911309,0.222314,28.3689,0.155011143112,-0.215625,78.9449098563,50.5132,56.4983227778,30.0470343244
0.0125340813789,31.813210402,0.000395711,-10.5887243733,0.955009,-0.293131913887,0.221501370697,0.715236347489,21.4171942697,0.212183835199,58.038591678,17.6580972765,150,0.212191,-12.0159769245,0.374396113749,0.221455,28.3935,0.20992396495,-0.214957,92.4667104285,50.6742,46.9262165554,32.7900811686
0.0127134736795,39.2185186108,0.000422314,-27.7775318667,0.962647,-0.459915709984,0.220207754217,0.568577587554,15.7976335429,0.210698714799,52.6813700704,10.4809730289,151,0.210695,7.64001820415,0.342336127095,0.220151,28.4474,0.160260841918,-0.21354,75.590749298,50.8278,51.9452962265,31.1069503997
0.0121657687803,31.127611694,0.000373133,-10.8670977313,0.947088,-0.29404200358,0.219168679702,0.609465953344,13.4814937136,0.2096891269,49.3995970948,5.3600057352,152,0.209695,17.3502982037,0.297906260865,0.219148,28.4855,0.133877923857,-0.212439,82.2498800774,50.9817,38.8786926738,29.2991271421
0.0121651979958,31.5301354948,0.000371709,-4.31248941499,0.948157,-0.234431453076,0.219932449101,0.700357627149,18.9413820091,0.210690543437,60.7463742341,9.23883851747,153,0.210699,1.601118069,0.404928626861,0.219937,28.4801,0.186579928801,-0.213223,91.2357161113,51.1357,46.6636421366,34.6667784202
0.0120692977358,35.0130437424,0.000373116,-2.88401267899,0.949281,-0.218829803178,0.22001859001,0.48575171692,12.8012779061,0.210699755726,50.5198193736,11.0100732615,154,0.210697,1.6725537405,0.309837337613,0.219937,28.5217,0.127156580999,-0.213519,69.6527088788,51.2501,46.3869127208,29.8678235996
0.0122705119763,37.347580685,0.000383659,-2.29995421826,0.948023,-0.205527445926,0.217506475331,0.563924833318,14.2519712,0.207884318783,48.9371379396,9.17118085059,155,0.20788,11.8469830418,0.291740835622,0.217502,28.5733,0.14073517937,-0.211093,76.0763804172,51.3969,50.892847547,29.0096948177
0.0122671959726,43.3999386338,0.0003923,-4.78613057412,0.944035,-0.236897357653,0.218668418794,0.720693019926,23.2009857715,0.20945290613,56.4433007491,7.07660451893,156,0.209457,30.1575280044,0.359454113107,0.218637,28.5945,0.22915891929,-0.212226,93.28193717,51.5534,54.1541281105,31.9671205753
0.0119626872454,39.3289903394,0.000366762,-26.5894294941,0.955326,-0.444113959734,0.218474149124,0.738841719923,18.7559001572,0.209180324761,68.9817184217,16.0945733359,157,0.209176,-11.7791685198,0.485104914102,0.218434,28.6615,0.183234681525,-0.211912,94.3328129793,51.6778,66.8008552721,38.7764633904
