AverageAbsY,AverageQ,MaxReturn,MaxEsReturn,Epoch,StdEsReturn,AverageEsReturn,AverageDiscountedReturn,StdReturn,AverageReturn,Iteration,PolicyRegParamNorm,AveragePolicySurr,MinEsReturn,AverageAction,QFunRegParamNorm,AverageAbsQYDiff,AverageAbsQ,AverageQLoss,AverageY,MinReturn
81.2324675463,81.2281,1134.95347827,756.096912772,126,0.0,756.096912772,85.9635325979,464.254735483,839.493727941,126,45.6873,-82.2235,756.096912772,0.757411,53.5259,1.06117594422,81.2281,6.73802,81.2321367709,-356.323681613
81.8573055354,81.8522,1229.93192752,801.740402638,127,0.0,801.740402638,103.149806929,38.4232775327,1183.84188865,127,45.8575,-82.8363,801.740402638,0.736119,53.8401,1.11251412475,81.8522,8.30326,81.8568229949,1116.51199878
82.4801143238,82.4758,1277.26011958,776.373816204,128,0.0,776.373816204,109.075126135,50.166665786,1188.28822331,128,46.0526,-83.4747,776.373816204,0.736844,54.1052,1.11630447921,82.4758,8.1998,82.4796528074,1120.10561206
83.0863509814,83.0798,1247.56187008,684.256842056,129,0.0,684.256842056,104.209293933,38.4624356132,1185.30349424,129,46.2008,-84.1008,684.256842056,0.718465,54.3623,1.0814064524,83.0798,7.22585,83.0859962702,1135.1789658
83.7115492899,83.7071,1311.80812409,770.913302489,130,0.0,770.913302489,99.1058780124,218.414542996,1160.44422105,130,46.4342,-84.7279,770.913302489,0.720389,54.6217,1.10716123741,83.7071,8.33208,83.711183482,524.279543419
84.3927712792,84.3874,1237.47718668,779.744631302,131,0.0,779.744631302,106.057044581,44.1773167613,1175.71882458,131,46.5702,-85.4055,779.744631302,0.762375,54.8682,1.11976202412,84.3875,8.32042,84.3922788692,1092.68295349
85.0048420741,85.0002,1218.94207996,727.929700286,132,0.0,727.929700286,95.2213181092,99.5373268849,1121.04732796,132,46.7228,-86.035,727.929700286,0.755,55.1638,1.09756701788,85.0002,7.8413,85.0044748182,837.809054513
85.6570961353,85.651,1288.3922879,694.658476785,133,0.0,694.658476785,97.369328541,60.5235972602,1190.40582463,133,46.8668,-86.6944,694.658476785,0.736716,55.4805,1.12103462033,85.651,8.39154,85.656661413,1098.09438073
86.2620857308,86.2574,1220.71319332,723.019941879,134,0.0,723.019941879,99.4981124709,37.6105777781,1158.82050996,134,46.9821,-87.2746,723.019941879,0.740996,55.7647,1.12208844431,86.2574,8.61038,86.2617800056,1076.93294204
86.9299684432,86.9245,1263.11999348,747.772334117,135,0.0,747.772334117,95.6464104384,47.6327155512,1191.4430217,135,47.0669,-87.9565,747.772334117,0.736382,56.0494,1.13207894547,86.9245,8.19944,86.929696678,1116.56411139
87.5601879089,87.5545,1191.39283421,834.677409213,136,0.0,834.677409213,84.3788412242,46.3192607507,1129.54727152,136,47.1845,-88.5714,834.677409213,0.731312,56.2972,1.13138238616,87.5545,8.22845,87.5597956139,1047.30172495
88.1788876586,88.1743,1265.43095483,675.127751706,137,0.0,675.127751706,93.9299386813,38.9138008184,1192.22067545,137,47.3072,-89.1775,675.127751706,0.725164,56.549,1.08503083096,88.1743,6.70982,88.1785620644,1131.53283724
88.7733599841,88.7683,1361.21662013,768.219072668,138,0.0,768.219072668,100.30008231,32.0575617213,1300.69363554,138,47.4466,-89.7459,768.219072668,0.700266,56.7416,1.10081553079,88.7685,7.74895,88.7729591202,1263.28843667
89.3028316535,89.2979,1226.32836346,779.294785857,139,0.0,779.294785857,98.4181219099,43.3390066641,1144.68582834,139,47.5892,-90.2783,779.294785857,0.745425,56.9644,1.12943904509,89.298,8.77978,89.3024757727,1084.85273712
89.822052719,89.8158,1340.40267105,780.862707814,140,0.0,780.862707814,98.3727850355,37.0475175639,1276.49370379,140,47.7506,-90.7992,780.862707814,0.727343,57.2401,1.11972002145,89.8158,8.31819,89.8216876409,1216.74754264
90.4200559731,90.4162,1279.42921655,841.162814842,141,0.0,841.162814842,89.2822571663,46.4485648873,1180.58689264,141,47.9419,-91.3853,841.162814842,0.743046,57.5482,1.16253550493,90.4162,9.35895,90.4196870115,1107.24040576
90.983873929,90.9779,1364.97809823,805.334101367,142,0.0,805.334101367,96.4790046049,42.5240759457,1289.38273153,142,48.0684,-91.9563,805.334101367,0.751341,57.8171,1.13550338056,90.9779,8.50344,90.9835542989,1215.14188712
91.5649995528,91.56,1339.76368176,720.378378183,143,0.0,720.378378183,95.3489030685,330.761446313,1138.80884491,143,48.2063,-92.5561,720.378378183,0.746271,58.0866,1.15912137286,91.56,10.0357,91.5646269356,154.204309965
92.1150728102,92.1104,1281.50328135,797.110266923,144,0.0,797.110266923,106.98510437,27.0046022353,1246.14586947,144,48.398,-93.1061,797.110266923,0.746127,58.4106,1.16352229162,92.1104,9.38704,92.1146201488,1203.44996192
92.6305441044,92.6256,1357.18251792,817.744608019,145,0.0,817.744608019,106.075129549,218.057879754,1160.33861609,145,48.533,-93.6257,817.744608019,0.725009,58.6904,1.17711904598,92.6256,10.1835,92.630341399,529.282921582
93.266344855,93.2608,1308.45200814,870.585314571,146,0.0,870.585314571,91.6972508267,311.142167609,1111.8588604,146,48.6829,-94.2534,870.585314571,0.743553,58.9527,1.14987013764,93.2608,9.34649,93.2661480122,192.516314942
93.7984129501,93.7941,1330.37823628,776.481334656,147,0.0,776.481334656,105.771448513,54.0765488828,1264.47396594,147,48.8235,-94.7935,776.481334656,0.738878,59.2428,1.13095235275,93.7941,8.70311,93.7980576873,1143.2454346
94.3382087299,94.3343,1276.14306312,800.105119135,148,0.0,800.105119135,100.963339817,35.8037712291,1180.1070073,148,48.9711,-95.3091,800.105119135,0.714678,59.4689,1.13072730135,94.3343,9.25131,94.3379622995,1153.24692162
94.8597014293,94.8537,1281.58664589,799.409623489,149,0.0,799.409623489,102.688740228,28.6339878342,1225.93819286,149,49.1079,-95.8266,799.409623489,0.722124,59.851,1.16163173177,94.8537,9.51752,94.8593944638,1185.16751191
95.3447970754,95.3394,1233.40069504,838.579457963,150,0.0,838.579457963,92.7407701604,48.3984714035,1150.79846001,150,49.2271,-96.3258,838.579457963,0.74604,60.1251,1.17038044924,95.3394,10.0467,95.3444678538,1074.57560451
95.8729686652,95.8674,1279.95548276,811.096932221,151,0.0,811.096932221,101.485353554,39.8316292328,1234.58525601,151,49.346,-96.8735,811.096932221,0.746404,60.4216,1.17651510593,95.8674,10.0522,95.8726398896,1144.81185432
96.5224786564,96.5182,1180.01975785,709.564703703,152,0.0,709.564703703,88.7337362245,38.6675944887,1127.5973199,152,49.5122,-97.5305,709.564703703,0.791793,60.7023,1.16750352215,96.5183,10.1856,96.5221447611,1057.32565945
97.0166114688,97.0097,1191.98112764,844.959437157,153,0.0,844.959437157,98.1201388404,370.368330422,1021.62673883,153,49.6679,-98.0137,844.959437157,0.731761,60.9165,1.1541500237,97.0098,10.2169,97.0162749089,-87.5711378769
97.5468449566,97.5433,1314.60716563,796.392095552,154,0.0,796.392095552,103.316260216,44.4498293658,1235.58968497,154,49.828,-98.5397,796.392095552,0.750321,61.1565,1.16751541685,97.5433,9.64664,97.5466225113,1167.97967088
98.0571807938,98.052,1202.87714067,793.748980574,155,0.0,793.748980574,100.623727931,208.80333802,1067.4391189,155,49.9841,-99.0465,793.748980574,0.736957,61.4218,1.15581178185,98.0521,10.2851,98.0567195513,586.164250545
98.5168616867,98.512,1278.71293404,713.144425702,156,0.0,713.144425702,99.9826713639,24.57506265,1227.77906615,156,50.105,-99.5066,713.144425702,0.758567,61.7547,1.17134931349,98.5122,10.3067,98.5165233702,1197.53293674
99.0786656243,99.0741,1244.41326558,769.223916099,157,0.0,769.223916099,99.502243654,371.032143399,1016.57312454,157,50.2518,-100.053,769.223916099,0.767715,61.9519,1.13721259108,99.0741,9.44352,99.0783765991,-86.5871464797
99.5615654677,99.5558,1211.9469824,800.529177449,158,0.0,800.529177449,94.1538572157,41.6587741993,1129.1050212,158,50.3764,-100.521,800.529177449,0.754145,62.1745,1.1593365812,99.5558,10.4918,99.5612696463,1067.21317073
100.048011802,100.044,1340.90382452,804.283644159,159,0.0,804.283644159,98.1186997337,326.852697241,1147.90889302,159,50.538,-101.025,804.283644159,0.756554,62.4431,1.17356761329,100.044,11.3392,100.047703597,178.382326089
100.53305578,100.528,1295.88911938,761.408667489,160,0.0,761.408667489,100.346624377,46.4039727323,1222.96244335,160,50.6477,-101.523,761.408667489,0.788224,62.7978,1.16191902203,100.528,9.91723,100.532767605,1132.78823548
101.118660096,101.113,1216.28676115,811.648438841,161,0.0,811.648438841,96.0077922217,58.6061441027,1139.20323253,161,50.7835,-102.133,811.648438841,0.80716,63.0442,1.16267881448,101.113,10.4333,101.118312714,1053.6182627
101.563457142,101.559,1238.55763712,835.113838011,162,0.0,835.113838011,96.3143915934,49.1788341125,1184.48236489,162,50.8973,-102.561,835.113838011,0.760279,63.3521,1.17899032008,101.559,10.8128,101.563163966,1104.98621535
102.1055612,102.101,1278.32499236,712.728669743,163,0.0,712.728669743,97.9540140448,36.2167352554,1208.45410066,163,51.0852,-103.077,712.728669743,0.759678,63.5165,1.13569272472,102.102,9.56437,102.105266149,1142.58099062
102.533587936,102.528,1285.17043151,837.700675418,164,0.0,837.700675418,97.9665142768,41.0571322337,1192.14953575,164,51.2089,-103.511,837.700675418,0.790188,63.8499,1.21233192552,102.528,11.9039,102.533238458,1131.24101835
103.079588608,103.075,1268.65784248,769.705424103,165,0.0,769.705424103,101.350913402,485.832555179,962.970768535,165,51.3378,-104.083,769.705424103,0.763468,64.15,1.19510730214,103.075,11.2192,103.079201001,-193.765991721
103.50369411,103.497,1195.19751017,847.534038651,166,0.0,847.534038651,99.1854995545,27.4555641097,1135.25339601,166,51.4414,-104.502,847.534038651,0.756052,64.4006,1.19917381114,103.497,11.4781,103.503458953,1091.04703284
103.989125705,103.986,1096.65305042,819.01997653,167,0.0,819.01997653,90.30890937,21.7641581241,1065.62077727,167,51.5758,-104.978,819.01997653,0.778042,64.7021,1.2028859919,103.986,12.6669,103.988768507,1026.74708078
104.496072094,104.491,1136.01438924,758.919836037,168,0.0,758.919836037,86.2333479446,291.746795887,999.422383385,168,51.7324,-105.494,758.919836037,0.783779,64.9699,1.14889919277,104.491,10.1859,104.495794628,131.491876342
104.984471406,104.98,1275.51314264,777.428954136,169,0.0,777.428954136,89.8268899111,39.6685798084,1204.49984479,169,51.8695,-105.971,777.428954136,0.758359,65.2131,1.18251608427,104.98,11.6313,104.984170238,1146.55298082
105.462100129,105.455,1218.53859082,756.430545987,170,0.0,756.430545987,90.537203983,45.6102643872,1152.45157602,170,52.0117,-106.446,756.430545987,0.798304,65.4868,1.20698455764,105.455,12.0516,105.461741293,1095.42296882
105.872877853,105.869,1243.66794532,779.751458841,171,0.0,779.751458841,100.424436925,33.7083811746,1193.19122401,171,52.0694,-106.844,779.751458841,0.761829,65.7528,1.15004851797,105.869,9.99459,105.872602354,1143.17021328
106.326790172,106.322,1297.41073346,796.467784709,172,0.0,796.467784709,105.51900985,33.4707920891,1229.67045056,172,52.1791,-107.309,796.467784709,0.774041,66.0414,1.19775809838,106.322,11.4614,106.326610899,1188.0898158
106.806602759,106.803,1190.47134024,741.907572355,173,0.0,741.907572355,92.6141652403,40.1231055099,1141.46891707,173,52.2457,-107.798,741.907572355,0.759472,66.3116,1.17488806149,106.803,11.3836,106.806309484,1083.09294248
107.28128363,107.275,1209.24003627,806.657948367,174,0.0,806.657948367,92.4825440199,48.3356465019,1141.80417551,174,52.3907,-108.264,806.657948367,0.778806,66.6444,1.20890890918,107.275,12.3757,107.280943735,1065.35545782
107.724907333,107.72,1217.35772104,826.748896319,175,0.0,826.748896319,94.472649621,232.284918249,1086.39860364,175,52.4955,-108.72,826.748896319,0.783002,66.921,1.19950235446,107.72,12.0987,107.724605442,404.619366581
108.141554296,108.136,1336.32613774,777.953022064,176,0.0,777.953022064,103.505902952,54.1219319067,1232.16341393,176,52.5997,-109.107,777.953022064,0.758626,67.2154,1.20103694731,108.136,12.084,108.14122115,1119.1303849
108.593129197,108.586,1224.68315253,777.586450971,177,0.0,777.586450971,97.3642241014,378.033357454,1023.21017201,177,52.7915,-109.563,777.586450971,0.779037,67.4676,1.19238386606,108.586,12.3481,108.592833918,-100.566117053
108.977750133,108.975,1107.77908061,775.169410226,178,0.0,775.169410226,69.3859052382,471.145073228,841.694617143,178,52.8928,-109.974,775.169410226,0.805747,67.8384,1.21521036366,108.975,12.8147,108.977467157,-523.193329027
109.415467878,109.409,1239.80334692,726.144047484,179,0.0,726.144047484,94.3884958678,284.32145877,1052.5114756,179,52.9908,-110.377,726.144047484,0.803148,68.1191,1.18300359429,109.409,11.6298,109.415145374,303.187032087
109.813857514,109.809,1268.25716123,757.672683094,180,0.0,757.672683094,84.1859364463,524.522667965,928.511000743,180,53.0946,-110.795,757.672683094,0.793779,68.4479,1.22404190172,109.81,12.7157,109.813499038,-278.192285368
110.238057997,110.233,1284.32046259,776.210864728,181,0.0,776.210864728,98.8249334672,38.5192720948,1231.97041017,181,53.2289,-111.208,776.210864728,0.798,68.6559,1.22199198759,110.233,13.6055,110.237751653,1145.80941361
110.588115477,110.584,1340.82473403,828.600171528,182,0.0,828.600171528,101.914869919,55.8045077949,1218.82339742,182,53.3308,-111.517,828.600171528,0.769749,68.8751,1.18031840705,110.584,11.5561,110.587796232,1129.1930776
111.026319165,111.022,1341.15515833,728.98326657,183,0.0,728.98326657,80.9477698434,635.353345975,944.869121494,183,53.442,-111.945,728.98326657,0.795974,69.2123,1.19051064129,111.022,12.2727,111.025970758,-404.35437124
111.351845054,111.346,1225.60502195,833.347984249,184,0.0,833.347984249,80.814490435,385.861428202,1023.90279319,184,53.5574,-112.282,833.347984249,0.784089,69.5193,1.2452029905,111.346,15.0126,111.3514701,-129.530507726
111.634222347,111.63,1294.64684819,762.123912435,185,0.0,762.123912435,97.5918103589,42.3202872075,1222.90600372,185,53.7104,-112.582,762.123912435,0.778455,69.7569,1.16668702858,111.63,11.4543,111.634018866,1150.01712417
112.093517855,112.089,1199.02485169,765.800612262,186,0.0,765.800612262,95.1688220501,39.8565277687,1157.98112488,186,53.7901,-113.021,765.800612262,0.769065,70.0525,1.19384250806,112.089,12.1689,112.093106592,1054.95651817
112.342093029,112.337,1276.05069323,714.780966132,187,0.0,714.780966132,76.6020679464,538.442030463,968.010196401,187,53.9052,-113.3,714.780966132,0.802434,70.4165,1.26819981381,112.337,14.6692,112.341686299,-373.980107389
112.77657264,112.772,1195.18184606,759.576349869,188,0.0,759.576349869,79.7540817166,43.3978416474,1095.86123606,188,54.0472,-113.718,759.576349869,0.787684,70.745,1.20927899888,112.772,12.4632,112.776250589,1021.97083227
113.108514114,113.104,1250.70451923,729.952046814,189,0.0,729.952046814,86.6104827668,44.4892091933,1169.62166807,189,54.1735,-114.049,729.952046814,0.796792,71.0142,1.17848818624,113.104,11.2242,113.108142992,1088.73063567
113.468949758,113.464,1279.02132336,731.604639803,190,0.0,731.604639803,92.4406467799,30.7002579553,1209.33963962,190,54.2922,-114.386,731.604639803,0.774323,71.2223,1.21249552917,113.464,12.5119,113.46875591,1174.43255187
113.777485311,113.772,1265.89056431,791.026532182,191,0.0,791.026532182,96.0270204395,43.5210724975,1191.30925645,191,54.3924,-114.716,791.026532182,0.796703,71.5047,1.20909588067,113.772,12.4621,113.777192387,1131.28605112
114.126424588,114.122,1221.8286964,712.036627122,192,0.0,712.036627122,94.4445094726,199.812729439,1097.21247666,192,54.5331,-115.069,712.036627122,0.795775,71.7464,1.19327179927,114.122,12.1057,114.126159459,508.035566623
114.445735469,114.44,1213.74060852,764.865908284,193,0.0,764.865908284,95.4450298981,28.5238651879,1160.16869538,193,54.6009,-115.399,764.865908284,0.775681,72.0507,1.2496526456,114.44,15.2069,114.445361065,1123.69757607
114.795032618,114.79,1178.973933,790.725628951,194,0.0,790.725628951,94.4643642949,25.7455604872,1128.26475506,194,54.7054,-115.756,790.725628951,0.793315,72.3665,1.23353635157,114.79,13.9199,114.794725571,1092.98846343
115.148087419,115.143,1229.6732802,726.638014234,195,0.0,726.638014234,92.835402912,40.5854267964,1168.13633328,195,54.8097,-116.093,726.638014234,0.792374,72.6121,1.2455613202,115.144,14.7522,115.147790759,1071.31998279
115.470146726,115.465,1283.09799873,775.925015874,196,0.0,775.925015874,103.030014311,30.4114742711,1227.20955408,196,54.9213,-116.421,775.925015874,0.80292,72.8173,1.20834457942,115.465,12.652,115.469890696,1180.1779482
115.871428331,115.867,1286.56188067,754.424733901,197,0.0,754.424733901,103.140173679,31.9764633044,1236.45081766,197,55.0163,-116.841,754.424733901,0.778684,73.162,1.24303902198,115.867,14.3042,115.871143013,1178.69248943
116.169008145,116.164,1186.23887509,796.852250993,198,0.0,796.852250993,99.9526082198,26.5328351182,1141.92781165,198,55.0641,-117.108,796.852250993,0.798534,73.453,1.19932095709,116.164,12.601,116.168747942,1102.12421458
116.528962545,116.523,1251.63231756,795.37500817,199,0.0,795.37500817,79.5118068409,502.616773959,1010.90987133,199,55.2112,-117.451,795.37500817,0.810772,73.6671,1.22655452468,116.524,14.5181,116.528671779,-493.643517543
116.812283512,116.809,1261.56756038,804.581068979,200,0.0,804.581068979,105.773675497,26.5657306191,1233.45025934,200,55.2713,-117.735,804.581068979,0.801386,73.9112,1.22690954087,116.809,14.5117,116.812062358,1177.86607489
117.119728862,117.116,1336.02974844,837.935650071,201,0.0,837.935650071,111.645660904,50.0880534416,1281.3329639,201,55.4072,-118.058,837.935650071,0.779384,74.2768,1.21715802242,117.117,13.3549,117.11938732,1168.49411994
117.489304756,117.484,1217.92886937,793.235030559,202,0.0,793.235030559,89.1695056413,47.7008236815,1126.71119848,202,55.4603,-118.419,793.235030559,0.812379,74.5689,1.1895657754,117.484,12.5122,117.489058486,1027.51936546
117.818055051,117.814,1234.15230293,812.507312958,203,0.0,812.507312958,94.8874336779,500.451467749,934.237826631,203,55.5321,-118.753,812.507312958,0.811691,74.8944,1.23881025323,117.814,14.3784,117.817776231,-209.383816992
118.146536384,118.14,1294.69739891,771.857055906,204,0.0,771.857055906,101.963366757,41.5493221145,1245.19284069,204,55.6287,-119.065,771.857055906,0.797293,75.1787,1.21931219828,118.14,14.3712,118.146133661,1171.62172611
118.404291964,118.4,1248.53950368,774.109008572,205,0.0,774.109008572,95.9116350845,56.7218877497,1138.34386736,205,55.7069,-119.352,774.109008572,0.841369,75.4757,1.2398020575,118.4,14.7733,118.403947306,1061.75749443
118.629242717,118.623,1287.14869209,759.46914501,206,0.0,759.46914501,107.147579744,36.2372291998,1226.8354136,206,55.7746,-119.562,759.46914501,0.784368,75.7424,1.24756877062,118.623,15.8359,118.628878858,1174.1158138
118.925212417,118.92,1246.35592862,812.359868803,207,0.0,812.359868803,97.6996826292,42.2972199605,1173.24287212,207,55.8722,-119.865,812.359868803,0.822842,75.981,1.24534775553,118.92,15.122,118.924959371,1081.81860349
119.233642971,119.23,1137.53658912,743.37065542,208,0.0,743.37065542,79.7552036382,39.4373089481,1044.03545582,208,55.9481,-120.179,743.37065542,0.844238,76.157,1.23677606564,119.23,14.6512,119.233401406,972.448220095
119.513480011,119.508,1185.71723069,772.70114976,209,0.0,772.70114976,90.7614459947,451.99039085,976.000623534,209,56.0692,-120.414,772.70114976,0.803011,76.3709,1.24638654051,119.508,15.8249,119.513192899,-346.795694259
