MaxForwardProgress,StdEsReturn,AverageEsReturn,AverageY,AverageDiscountedReturn,PolicyRegParamNorm,Epoch,AverageReturn,AverageAbsQYDiff,AverageAbsQ,MinReturn,AverageAction,AverageQ,AverageForwardProgress,StdReturn,StdForwardProgress,QFunRegParamNorm,MaxReturn,MaxEsReturn,MinForwardProgress,AveragePolicySurr,AverageQLoss,MinEsReturn,AverageAbsY
0.304004284716,8.20917876173,28.5854057235,13.1524727839,19.5007805242,25.1215,98,27.0127380533,0.774112241698,13.1581,10.902599371,0.962638,13.1476,0.121424849333,6.69181403166,0.0505599087988,64.1709,54.1025166407,48.6606027684,0.00115093376697,-14.3338,2.86332,18.977929105,13.1586365392
0.401180605043,15.0586766372,41.0571075885,13.4457588348,31.2005163106,25.1424,99,47.9647165813,0.803640027713,13.4526,29.8199423697,0.963579,13.4405,0.264604117559,7.6954312128,0.0605336307652,64.7804,65.0825058667,66.1985363369,0.118613527795,-14.8102,3.04838,14.0710802221,13.4530762349
0.391276866557,8.01678262414,49.7025283927,14.0177442708,29.550953798,25.1453,100,44.6675420825,0.829454522989,14.0222,19.1405639377,0.96625,14.011,0.236302589769,8.58315742075,0.0677384021924,65.2724,63.7596737772,59.9327291696,0.0393939941971,-15.4754,3.10817,32.2910004681,14.0244952611
0.481985842582,9.75072986226,39.0607540187,14.4203516365,27.4342706272,25.1552,101,42.933714357,0.88758287408,14.4256,22.4590979878,0.958243,14.4129,0.221361375946,9.84210332349,0.0730695907494,65.8422,77.5923022157,52.7802568543,0.04137891966,-16.0704,3.24524,19.622276725,14.429511223
0.652187555041,14.6509486346,41.2773708925,15.0684495069,44.0847417699,25.178,102,73.2778483239,0.920584159613,15.079,39.4106262963,0.963405,15.0636,0.446595074265,11.8571815708,0.0849060221857,66.3665,107.562814447,64.0913525877,0.207790893332,-16.5215,3.53143,1.10591339733,15.0782955715
0.520515397678,16.1534520473,66.8439875807,15.5158678835,29.4281309587,25.208,103,43.3353728662,0.98400289773,15.5274,15.8823473622,0.965172,15.5098,0.246532892924,13.9775286589,0.101020913323,66.9195,79.8292343992,95.1741890414,0.0448696734934,-16.9974,4.01484,32.426947317,15.5264233885
0.613471648611,16.8599733278,52.1358500778,16.3104720388,42.4738064429,25.228,104,68.7682835922,1.02328531367,16.3196,37.1490363622,0.964801,16.303,0.418994194148,10.9084093822,0.0829395156007,67.4777,93.4979948306,86.2955423941,0.177713079156,-17.9377,4.36203,11.9605364552,16.3210098649
0.63055036549,17.072567438,55.5130507204,16.6807903972,33.7671841925,25.2651,105,55.4981173013,1.07690959808,16.6939,23.174500624,0.959564,16.6762,0.306548669761,13.3037447693,0.103391860716,67.946,96.4539214386,76.6688720903,0.0471949163446,-18.3378,5.30006,14.7053819225,16.6916154902
0.68998428267,21.1601187092,64.122054818,17.4284527363,45.5484797984,25.2943,106,79.5284030021,1.11279524273,17.4405,43.8551250653,0.958097,17.4213,0.48400274457,12.7528757009,0.0935911226047,68.4116,104.963599973,86.8511803913,0.237119117576,-18.9964,5.69566,11.4251608427,17.4402424823
0.722878003683,21.2957387248,75.9747862744,17.6777091563,33.3382271091,25.3281,107,58.8691226122,1.13916987077,17.687,14.1365391599,0.966628,17.6688,0.323573970341,26.3089832519,0.187594243418,68.7725,116.224615438,95.0706283469,0.0144345431964,-19.1415,5.49399,14.3091345598,17.688425066
0.700032923423,13.1293901229,34.5521216989,18.2655614211,9.51393205863,25.3594,108,8.29351276744,1.17440176257,18.2735,-41.7995477623,0.986947,18.2543,-0.123945655194,39.2528552604,0.295361284301,69.262,118.508302946,52.2480311256,-0.540932911112,-19.7087,6.23011,6.37968206635,18.2783532254
0.537120644882,29.8894368399,40.362049007,18.556368588,26.8667969961,25.3889,109,42.9076572575,1.1890797115,18.5682,0.141228209336,0.966418,18.5485,0.217895492804,15.3590240176,0.112197699315,69.6936,88.4611950173,107.372041025,-0.195935704886,-20.2548,5.4938,-4.39517212544,18.5681391984
0.0566044002629,15.3921807339,27.2008872972,19.1089740522,1.02943863547,25.4293,110,-1.08731639547,1.20723941034,19.1147,-50.3981452706,0.949529,19.097,-0.126779558692,11.271612796,0.107268881986,70.1326,20.9416295917,62.5551073451,-0.564471425916,-20.6761,6.55903,-10.6072984639,19.1205206087
0.0573054366239,24.7970831506,5.25583628977,20.0027282176,-3.44398769386,25.474,111,-7.72714532178,1.25134470484,20.0116,-55.8881604199,0.939156,19.9925,-0.143757827227,12.8314143242,0.113096339844,70.585,18.4369767698,47.8244526872,-0.566143026205,-21.5377,6.94621,-32.0438897659,20.0137749954
0.202366859722,11.2434754553,-1.94367836201,20.3970199433,1.23657527965,25.5459,112,0.776332618214,1.3384216163,20.4079,-29.2321982863,0.943991,20.389,-0.0671376863044,10.2959919571,0.0885569461725,71.0512,44.5454905739,18.7782592059,-0.34263726826,-22.1394,8.83172,-29.248919893,20.4079752645
0.355862233487,11.6867876475,5.38570036587,20.7707474434,2.76505829207,25.5913,113,4.48798754363,1.35195623486,20.7733,-31.4287577508,0.944947,20.7563,-0.0631847361178,14.9279865412,0.106773672543,71.4232,61.4848954928,36.4351889118,-0.441079919879,-22.6465,7.22894,-21.8389364255,20.7806800395
0.30612826263,13.2077955727,5.21574461641,21.610286777,5.82466215431,25.6354,114,8.00126199217,1.4482002985,21.6138,-14.017563545,0.949187,21.6015,-0.0321648301312,9.32130656269,0.0678869206998,71.8512,58.3299216576,39.2573471748,-0.20710368805,-23.6022,8.53277,-14.5079856776,21.616948521
0.417099232711,8.34003878112,10.4058127406,21.9913213847,15.6485368209,25.6682,115,21.8334884012,1.53381776248,21.9846,0.0795126385509,0.964599,21.9745,0.0991376992819,13.8278516872,0.0956377241234,72.2897,66.9837171089,25.7058569578,-0.0522601528104,-24.0095,9.0049,-5.2956086495,21.9964424835
0.100762249954,11.516282475,16.3262024987,22.7428926337,5.38584567647,25.7057,116,6.5114443744,1.57669751106,22.7419,-6.84378233583,0.962107,22.7301,-0.0135729957502,5.04956236892,0.0387684963371,72.7196,22.2520817072,40.9102937262,-0.120675100739,-24.6753,9.17262,-1.6206459684,22.7481780858
0.210917588761,6.34868923407,11.6068887739,23.4340408301,11.0809349127,25.7343,117,14.585180985,1.644535946,23.4335,-4.79764498471,0.961339,23.4206,0.0441788441476,6.02805513683,0.0451488041177,73.1304,38.7833546878,27.1676052102,-0.102944574355,-25.4974,9.76265,1.75817134192,23.4399163371
0.09922239389,5.39478218649,8.00507865927,23.8803023259,5.93160041285,25.7697,118,7.03018650191,1.67614263576,23.8766,-6.76580121087,0.96531,23.8646,0.00416758752474,4.4207326478,0.0337844819239,73.536,19.6045860001,18.2224668469,-0.100174084821,-26.2001,10.5302,-1.46773620959,23.8853113984
0.240749695556,7.93954715745,14.6736930446,24.7967507705,11.7230161191,25.7829,119,15.6022573664,1.75201228394,24.7882,-0.396263430971,0.972506,24.7774,0.0508398367728,8.58038156391,0.0629810321464,73.9127,41.3312722086,30.8815004044,-0.0631155077315,-27.0721,10.0579,-2.66637359812,24.8022997945
0.331820093008,10.2629960453,20.2404670372,25.9530449313,16.0494170155,25.7994,120,22.0692904814,1.77965376455,25.9456,3.60330950176,0.96225,25.9364,0.0977411553382,7.46900369302,0.0555076177649,74.365,54.2364481308,35.5139429337,-0.0424742685499,-28.2314,10.4348,-1.36257224568,25.9572398915
0.135025879167,8.80874214185,11.1903925019,26.7231436843,7.22990506714,25.8125,121,8.95128297281,1.92732933805,26.7122,-4.60344891085,0.960223,26.7005,0.0120729804225,5.14231580583,0.0364256504078,74.7857,28.4242435187,28.110933665,-0.0893393890989,-29.2019,12.557,-5.34448862235,26.7263812828
0.102831314305,5.7203394662,11.1257098133,27.6783997396,6.02320858021,25.8414,122,7.25766737349,1.97839599069,27.67,-3.35061192293,0.961475,27.6596,0.00322812153726,4.36278267266,0.0326998366721,75.1558,24.1244746916,21.4698878829,-0.0794993209089,-30.4506,13.3344,-0.0849587854288,27.6830114026
0.0879796136332,4.53072249283,6.10854751391,29.0281903952,5.90406705876,25.8545,123,7.04379610798,2.03781671437,29.0134,-1.60043301627,0.966022,29.0026,0.00258674511113,4.28912797845,0.033300242202,75.5632,17.7038778808,12.2925187268,-0.0643572288802,-31.6771,13.9665,-6.23656625269,29.0321670899
0.102870623093,4.13436283897,6.83933440459,30.1091466192,5.54369159653,25.8672,124,6.6067469153,2.09695185787,30.0961,-6.20104202886,0.961381,30.0878,-0.000710428105847,4.72795590947,0.036804941247,75.998,19.4918181027,16.7717348974,-0.0998937717076,-32.5633,14.5354,-1.79889209239,30.1135544177
0.0746947176236,3.9428497524,7.85515687781,30.7902143964,6.18358608909,25.8934,125,7.3695781729,2.11005249062,30.7798,-3.66338833542,0.967696,30.7699,0.00537056417389,4.24547805117,0.0332703955077,76.4618,16.2468440024,14.8476509351,-0.0846672971942,-33.3448,15.1774,-2.08959241722,30.7953398639
0.0863260686671,5.2683650782,6.58546309002,31.6264565075,5.41562968261,25.9055,126,6.41485875975,2.18052905286,31.6155,-4.31493194244,0.94229,31.6043,-0.00131517217292,4.38318133537,0.0342294110529,76.8928,17.4807563501,26.0138858677,-0.0854059161229,-34.069,17.0124,-1.41122987762,31.6340151079
0.100853228457,4.1192391621,5.92311528696,32.3437301514,5.85860599367,25.9268,127,6.97018516115,2.22398703094,32.3301,-8.03696153076,0.933878,32.3168,0.00207686323494,4.88471245033,0.0380079464303,77.2933,19.9236626914,13.4167453686,-0.112862676876,-34.9408,16.6605,-4.58658177255,32.3518454067
0.0768727409734,4.94964686675,6.9279733968,32.8367924609,5.24202808728,25.9527,128,6.23135874287,2.2736306525,32.8261,-5.01511003377,0.928112,32.8103,-0.00349698282539,4.32161099774,0.0335056249657,77.7217,16.9920695857,16.5127918381,-0.0891569929411,-35.5368,19.4296,-2.33809935812,32.8468311307
0.136530211197,4.13165458811,7.27742288907,33.7391294002,5.40800640855,25.9796,129,6.47543155163,2.26048552484,33.7345,-7.29431318505,0.929624,33.7126,-0.00406884103084,4.94906389086,0.0370737648688,78.1902,35.6549425217,18.7605927916,-0.112701334048,-36.4134,16.4361,-0.777913763597,33.7578996682
0.117971460583,4.84058493477,8.03034982007,34.8551063834,5.81346633516,26.0038,130,7.03583974641,2.32627839551,34.8384,-5.30784280773,0.943496,34.8241,-0.00245263969888,5.08243862527,0.0369990769598,78.6674,27.3586225637,20.2324338759,-0.0945521469729,-37.3705,20.3609,-1.50339167954,34.8642535608
0.195934840572,5.37036528229,7.71855998719,35.1614766132,6.14645008088,26.0367,131,7.45887162395,2.3681440964,35.1547,-7.1365112145,0.950887,35.136,0.0012721570247,5.45766152991,0.0417938705954,79.0912,37.7110610289,21.8810371697,-0.115482125728,-37.7125,22.9294,-3.69182379802,35.1749505823
0.110374610105,4.42593753081,6.23622000547,35.9676810867,5.53009815535,26.0773,132,6.54532240026,2.36606966935,35.9552,-6.05366582099,0.953514,35.9379,-0.00122728875615,4.60484209137,0.0362202378584,79.5169,20.8005809612,15.0347214932,-0.102101464682,-38.652,22.3193,-1.99441620417,35.9803201189
0.0940736632905,3.35068443661,5.93399910377,37.0297298889,5.62287777755,26.1009,133,6.71560098945,2.37853612509,37.0178,-4.08222600817,0.945273,37.0037,-0.000770980044868,4.26452422883,0.033394372119,80.0036,18.7936073427,15.6340086991,-0.0858812837886,-39.7264,21.3021,-1.36316302058,37.0393741306
0.488431740167,3.96830675165,7.54186487429,37.974965384,9.67508435393,26.1325,134,12.8719695095,2.40389381841,37.9631,-30.9872897117,0.942311,37.9456,0.036783532405,15.8099409872,0.114499178542,80.4493,78.8765749935,18.0758384354,-0.354517647241,-40.9329,24.5491,1.08777716784,37.9906863969
0.0821712915269,13.4703987648,8.57745945208,38.5179849842,5.44703362318,26.1495,135,6.41167188953,2.45055222737,38.5048,-2.89249829401,0.916619,38.4921,0.000787623852944,3.87108592045,0.0300701672224,80.9793,16.7372227574,66.2598873163,-0.0691803525936,-41.5384,24.6375,0.244789586408,38.529557862
0.0852088863814,3.69464648347,6.06953142855,39.835276078,5.86517754316,26.1718,136,6.91995010558,2.53578328188,39.8212,-3.98516490239,0.912203,39.804,0.00407559006835,3.8575705668,0.0300450126781,81.4866,17.2225429173,14.2103098741,-0.0825390444828,-42.9761,27.9266,-0.706398547143,39.8500825934
0.0883797484138,3.88082755686,6.8287132624,40.2924459468,5.16332186268,26.2026,137,6.02840973029,2.57717858023,40.2796,-46.0166837747,0.917183,40.2617,-0.00302475169204,5.07756479693,0.0411793262543,81.9278,17.6947042778,14.1869657839,-0.447857364641,-43.5209,29.1,-3.29879782479,40.3067455667
0.462976686312,4.55005142862,7.21193452637,41.6142242841,13.7088343939,26.2416,138,17.649594714,2.55466925841,41.6054,-7.59654147046,0.948336,41.5818,0.0712368773005,13.0147609875,0.0890359471032,82.4179,73.5176767192,17.377561332,-0.128961804995,-44.8393,26.4449,-3.97123808397,41.631648977
0.275091093506,10.823979735,15.9378457628,42.7696584662,7.94001519059,26.2831,139,10.3076384225,2.7107620991,42.7551,-5.16814111442,0.933099,42.7294,0.0223837774874,9.26509340279,0.0606680996685,82.9745,48.4973876488,51.9368632243,-0.0891321969809,-46.1709,37.5795,2.36837177117,42.7912364771
0.822393894301,27.0279959922,23.1282306121,43.7462662775,24.7668575024,26.3342,140,38.8184347518,2.74283960393,43.7346,1.74923793811,0.960867,43.707,0.198887670685,27.0893750238,0.187442010753,83.4692,127.174284439,93.2882719564,-0.0557417556725,-47.7402,32.8719,-21.2936276589,43.7683256758
0.637861180565,22.0069837858,29.8655562319,45.1080899232,22.0783210631,26.3817,141,33.0591973752,2.80466932067,45.0978,0.702756988097,0.960178,45.0759,0.155304577707,20.3784986545,0.140913409626,84.0906,99.395179033,104.198512878,-0.169970061552,-49.11,40.2747,5.27230261833,45.1228639721
0.305403612086,15.351640003,26.5069731877,46.2309509506,20.1963222318,26.4154,142,28.6874036983,2.89748060366,46.2208,10.7530959609,0.961466,46.1876,0.129029697852,8.23243387398,0.0598590169951,84.7087,52.601206189,67.8680049104,-0.00500843226364,-50.2122,42.8722,11.4216348366,46.2578434724
0.608855191762,17.2132359635,36.5778041674,47.4639340928,33.9762226401,26.4317,143,51.310085829,3.04959419138,47.4446,14.5807418255,0.958912,47.4211,0.291944504849,12.5391373733,0.0859500358281,85.3462,96.3938597447,82.6211374922,0.0350032742176,-51.1535,46.8424,20.210385558,47.4815902177
0.375836058903,8.5668152281,45.5080301085,49.5218417055,25.7513817204,26.457,144,35.5924179446,3.11057865307,49.5029,17.3838298079,0.959259,49.4763,0.196619089912,8.5910337032,0.0611236330759,85.979,67.3328539628,59.4963033539,0.0569783758129,-53.3176,56.0534,29.6346497206,49.545497963
0.67613231304,20.8807457442,46.7941873038,50.0579575373,39.9526634955,26.475,145,69.4818955812,3.07847095835,50.0524,-0.265625322497,0.950794,50.0188,0.40642289868,21.4667945942,0.157638403941,86.4441,111.967171263,94.4991985138,-0.146499736461,-53.9054,41.7188,25.8854465195,50.0835668486
0.7992419687,34.1671792531,69.3540927742,51.0984426318,33.0851949437,26.4903,146,59.3680129278,3.24422313815,51.0871,1.64911244522,0.953744,51.0569,0.335239740988,34.995560819,0.238152554996,86.919,128.084538915,103.828948047,-0.0794550735202,-55.0273,61.4087,5.44348117197,51.1257533217
0.556536816198,35.951553898,50.2167190678,51.4083948832,28.98515269,26.523,147,49.4540518946,3.22105126995,51.3946,2.26827326231,0.955178,51.366,0.273252939019,29.6318685288,0.199862414548,87.5005,91.381572871,91.436265654,-0.0526295980443,-55.1308,47.2753,5.76005310716,51.4320445415
0.57691730686,25.0429286435,49.9431533811,53.0830976133,38.0824220316,26.5489,148,67.3422027235,3.31027645083,53.0737,6.0677130734,0.962749,53.0452,0.393344320089,19.4321907191,0.132471772384,87.9926,96.5547583604,91.6079728556,-0.0399021414016,-57.1289,54.5614,13.9869788197,53.1103380492
0.606355022549,31.9803616183,47.0432595109,53.6300249104,38.024988285,26.5707,149,66.4988867785,3.25087914116,53.6236,8.61851406675,0.965202,53.5878,0.390334887691,20.283324615,0.139110852522,88.483,100.274271922,97.6055593321,-0.00733990418082,-57.6165,47.6668,0.574622095008,53.6605468284
0.711146390088,27.2653973682,76.5169894337,54.7775172459,43.9996702517,26.6089,150,88.9583456316,3.40126359174,54.7738,38.2882142438,0.973854,54.7345,0.526676965286,15.5918625011,0.11929711924,89.0903,113.917203268,99.0277233324,0.108735709542,-59.0641,61.0176,0.695091162698,54.8134052071
-0.139747268016,50.7059340068,8.46807721361,56.2944961935,-12.718307282,26.6416,151,-29.034508832,3.45195676419,56.2919,-47.0246225802,0.943137,56.2546,-0.364099228916,8.34532608976,0.0665424274251,89.6633,0.33488214581,94.7895769978,-0.543069319377,-60.8907,64.4132,-50.1667873808,56.3285240938
-0.154304174003,10.8277698805,-28.256847393,56.3690758494,-15.6399284118,26.6793,152,-30.1924841976,3.45476535308,56.3709,-52.5058618345,0.948197,56.3335,-0.356511241459,8.66075085901,0.0638133689553,90.2428,-2.74204946477,1.45150555679,-0.522281888446,-61.1557,51.3645,-42.2665033875,56.4041581761
-0.15123308479,12.7057603793,-28.0985981984,58.1975426824,-16.1444280237,26.7138,153,-30.972968776,3.67213638685,58.1815,-51.8899753456,0.946757,58.138,-0.363881713915,9.47509704112,0.0717936056559,90.9691,-2.90277659391,1.9600666669,-0.52810944998,-63.1359,84.9859,-44.6258858504,58.234312816
0.167200308461,21.4766675442,-24.2828961491,59.4533671585,-14.3293699577,26.7409,154,-29.0974938462,3.74972476167,59.451,-49.6470238564,0.932325,59.4107,-0.35228119395,12.1430047128,0.0924983964778,91.6689,41.4124580353,30.0955559636,-0.570452013442,-64.3027,92.3609,-43.773304035,59.4877097702
-0.187269605861,14.5406558864,-28.1356019393,60.4934049959,-19.7087717757,26.7698,155,-36.8168895726,3.73967744362,60.498,-55.6685379485,0.940494,60.4543,-0.40922021964,8.79609913888,0.064921682492,92.2866,-6.87398049547,3.66630671733,-0.553700852549,-65.8216,77.3928,-46.2449257258,60.5285869675
-0.207977445746,13.60183324,-31.8852304113,62.0354754195,-19.0449262256,26.7971,156,-35.5210219443,3.75761751314,62.0265,-52.9417095912,0.935578,61.9905,-0.3958815743,7.86335312758,0.0608095600013,92.9149,-10.9555480666,-2.08612369433,-0.535165140487,-67.4818,77.6297,-48.347010106,62.0692624024
-0.0424377130169,13.1299328357,-36.9966091181,62.7160279107,-12.9956516369,26.8255,157,-26.5990902928,3.86882000778,62.7064,-56.0360422429,0.927072,62.6661,-0.318876412161,16.7436985057,0.139597944574,93.5051,6.08472787854,-2.13380472614,-0.571920131829,-68.3751,91.192,-55.0278668292,62.7451922637
0.193342634336,16.0998165235,-18.8066042396,64.7812439638,-10.5571868192,26.8602,158,-20.0928093073,3.98992648032,64.7605,-47.9369402445,0.930608,64.727,-0.261858060448,16.2163913648,0.126298265476,94.185,41.8530275174,9.66388541451,-0.491411459511,-70.8986,116.509,-44.0089651883,64.8068330224
0.315787377518,19.8736242239,-4.34225828195,66.4539064373,8.17625532984,26.8987,159,11.2363033984,4.04680490423,66.4248,-27.9922631177,0.935536,66.3939,-0.0372316654944,16.7654846261,0.125742509454,94.8339,57.0731965158,32.6662409714,-0.330920730585,-72.4482,111.358,-32.036717374,66.4760330247
0.137328311022,13.9022322477,6.1981298087,67.168853773,3.13760787021,26.9176,160,1.52559182895,4.16453118994,67.1389,-34.7126477149,0.948914,67.1078,-0.10209383686,11.7992801823,0.0933150662639,95.4227,32.5686223996,27.4555111962,-0.490049260968,-73.2664,124.533,-25.1525148306,67.188952925
0.239211835304,19.3302610371,3.62448868905,68.1446826866,0.872839666134,26.9393,161,-2.59702910865,4.08152162319,68.1168,-46.0445628476,0.945151,68.0903,-0.146019108012,19.0743966281,0.154770230822,95.9954,50.1147305964,36.0647935487,-0.606940915233,-74.2751,102.479,-33.4626682346,68.1640488194
0.553176910629,23.4993640372,-4.16443455445,69.9490987344,10.9511826387,26.9695,162,18.0098182059,4.15426669416,69.9311,-53.7370317855,0.947523,69.9062,-0.00506568423822,25.6742640664,0.197309525707,96.5261,107.099548607,33.6766729426,-0.651654178897,-76.0399,115.371,-42.1704131641,69.9663416784
0.396629501633,24.4330995569,21.6002202879,70.5289653645,20.1851543736,26.986,163,32.7802194076,4.23193180977,70.4998,3.79238930997,0.94478,70.4686,0.132027757561,16.2708284841,0.12248794204,97.111,69.0014414999,96.1045468486,-0.0981121508231,-76.5701,134.819,1.33680829074,70.5499254847
0.495212823752,17.5502678581,33.6213629113,70.8870988216,17.2598237147,27.0144,164,26.74856821,4.23517004595,70.8553,-1.9817908856,0.943933,70.8263,0.104800338741,17.2706375603,0.11708046434,97.686,84.6626142423,57.02293291,-0.0863060332483,-77.3187,130.547,5.45879803844,70.904317068
0.377191786536,11.0654140909,24.436043325,72.4645345487,19.751483825,27.0351,165,28.0810263072,4.17145110856,72.4404,5.26451669942,0.937986,72.4065,0.123537546644,9.79304847578,0.0699084035979,98.33,64.4028007347,52.7864121402,-0.055050003222,-78.7076,129.197,7.51532918222,72.4877451408
0.773135962237,14.0812217925,25.4409629747,73.1182070427,29.2172870575,27.0429,166,48.676506732,4.32088390015,73.1129,11.8421707311,0.943921,73.0783,0.26219444756,21.275991579,0.149376696516,98.8356,124.242830486,61.6232326702,0.0111954578912,-79.3162,132.787,6.93050245913,73.1410020596
0.732552740532,31.8337105184,64.1015240832,74.0216259374,49.0501220575,27.0564,167,81.8842564028,4.34173780034,73.9993,38.9549197277,0.945275,73.9676,0.511842344118,13.2261178897,0.0950428804658,99.3524,109.499944678,101.430436551,0.205803134704,-80.5809,122.187,5.55408179141,74.0401412436
0.639833729443,17.9916372572,72.7095736424,74.0610870983,40.1704111659,27.0813,168,64.1320494919,4.39292187181,74.0403,21.5844000135,0.948382,74.0043,0.385957440343,17.8000658531,0.127040325481,99.9288,98.7654945763,92.7911850456,0.0792358941356,-80.7638,139.797,33.6690044162,74.0799096378
0.679383366693,21.950724284,59.731247114,76.2473654928,45.6549778943,27.1082,169,75.8859118396,4.63388771499,76.2227,24.9483092175,0.944194,76.1905,0.466302269941,14.4221997775,0.102256058261,100.612,104.970603113,86.5329135206,0.103821290392,-83.1245,172.942,18.4050131788,76.2662072327
0.574947676033,10.0640795127,76.6952463209,76.8092803151,39.1755514529,27.1392,170,64.0265191944,4.54722269313,76.7952,22.0242681755,0.942573,76.7616,0.377505631031,12.8916339916,0.0930452576999,101.093,90.7536365635,92.3732460041,0.0852903254618,-84.02,154.77,58.5619174108,76.8259876392
0.642550964056,25.1253657711,65.2156445454,77.801263538,37.9031933625,27.1625,171,63.944755982,4.67698847955,77.7773,25.8046291159,0.946622,77.748,0.36871714733,15.0248004908,0.11393395653,101.576,101.484576689,92.5505890071,0.0735818680806,-84.9119,181.61,15.9420652103,77.8178182685
0.851085944298,32.2196576472,46.2626161002,76.9537861267,21.0253616385,27.1888,172,31.4143900629,4.67470393666,76.9441,-13.9988425239,0.943685,76.9131,0.137352277143,19.5187369393,0.137500535131,102.082,132.915683379,111.097027225,-0.258106432313,-84.3234,157.647,8.40440456297,76.9710727832
0.772819369286,18.0022503227,31.7898991694,78.5336120264,30.2222737468,27.2072,173,49.4184448577,4.8871799033,78.5251,-10.9726086949,0.944883,78.4854,0.24855434096,22.5297224913,0.169419077253,102.515,122.152162231,88.1438422898,-0.234801628273,-85.9904,200.934,9.81343563199,78.5531435893
0.805873535195,16.6366056298,34.628292685,79.1619310339,28.2101124226,27.2378,174,43.753244116,4.96618347339,79.1262,6.60702654906,0.949782,79.0869,0.227459538987,18.7900562518,0.135293637677,102.993,124.613203722,77.620117693,-0.0875476625189,-86.769,228.495,2.10041574905,79.1835394191
0.716556419767,23.4281657059,54.5249250787,79.5363421667,38.4795361961,27.2644,175,68.5916707994,4.95177314285,79.5401,-24.1269200698,0.952736,79.4937,0.383324293585,27.336795459,0.207585360023,103.51,115.103893434,109.5221486,-0.354371564981,-87.137,196.488,18.4141390601,79.5577829515
0.702761970307,26.0739445863,43.9665636384,81.1345158982,37.3010579118,27.2743,176,65.1665454446,4.92303111591,81.1153,-19.7686189623,0.949038,81.0724,0.363084017517,26.3546702893,0.201242383461,104.034,112.109541294,93.0574212108,-0.344632105896,-88.4961,180.311,1.59545589677,81.1594896343
0.680008249272,20.3800796849,44.405715896,81.9999375338,34.369002299,27.293,177,55.3271246916,5.07624865351,82.0062,13.9883758816,0.946287,81.9499,0.323284349852,20.5722130003,0.147168252686,104.451,107.689780889,90.6382559833,0.0292546696061,-89.9233,183.166,18.0793778095,82.030325605
0.614877502457,25.2794579396,43.6256534744,82.1658312152,11.4419036795,27.3232,178,17.0864689872,5.38013270861,82.1447,-20.1418524804,0.951603,82.0984,0.00808432938324,21.3222310685,0.166623373024,104.99,97.1872308743,98.9572171728,-0.286356103073,-89.6811,227.996,0.644433612299,82.1946643692
0.933359107855,26.6626897866,48.9441833542,83.1531939643,36.1559239842,27.3551,179,60.2362595486,5.33813568878,83.146,13.2585928651,0.942693,83.0909,0.343909551427,21.3768397303,0.158884257197,105.499,140.509089182,98.9390440901,-0.0561604420684,-90.9685,228.351,11.1590476752,83.1850788468
1.04961393316,15.6055353184,65.5190444297,82.7857233552,38.5677398204,27.3844,180,64.8012763546,5.50352477027,82.7643,26.6305659047,0.938882,82.7051,0.381873468972,25.1859699234,0.185017917009,106.037,155.949017419,100.198516801,0.107999056581,-90.8694,235.132,44.9075425527,82.8253938671
0.923150256166,11.9231474169,61.5583724546,84.3384368162,38.5644240757,27.4197,181,72.7793670085,5.62840019487,84.3231,8.35735538073,0.935048,84.2734,0.417216634541,31.0006678205,0.22886444031,106.566,138.904871545,87.2150627248,-0.106958938519,-92.459,264.912,37.2121412404,84.3770835825
0.559197711443,31.2082705672,65.8228693773,86.1802612479,22.9211722561,27.4573,182,40.7602842171,5.57995880266,86.1984,-2.72498218397,0.933686,86.1345,0.189707858744,21.101235161,0.151941358948,107.153,95.2706012477,99.3611902429,-0.147084871352,-94.9198,210.928,1.15693353848,86.2200065349
0.1768388987,23.9968743069,29.5916653621,87.368642958,10.061875702,27.4875,183,13.292409591,5.76848700624,87.3543,-12.5133968622,0.95296,87.2881,0.00106464105895,8.94360561994,0.0712846579948,107.591,39.8618210084,72.0790059891,-0.27252174158,-95.9625,271.139,3.87814593793,87.4166128235
1.12255705131,17.450321378,10.6821048136,89.0747786645,21.8691622952,27.5181,184,41.6801142349,6.01813452358,89.0959,-44.7780333661,0.932301,89.0273,0.141699962078,43.5372906272,0.335824835048,108.311,172.208882565,35.6193627267,-0.521303151488,-98.1446,337.808,-17.5950603273,89.1315674912
0.858473573341,39.1906240428,20.9995851831,89.9887441367,22.5553879221,27.5488,185,41.573378175,5.95531106819,89.9936,-49.4172168598,0.927962,89.9144,0.150334081228,39.3635129586,0.297763779566,108.998,142.285890931,109.124095014,-0.564200668336,-99.5237,306.69,-38.7021369675,90.0459068524
1.10571067122,32.9947482554,39.3344467192,91.562553892,6.89864665011,27.5788,186,8.16523629687,6.20092771799,91.605,-41.0155109404,0.94712,91.5162,-0.0545341327118,24.7424223292,0.186364204581,109.532,173.754283555,89.9025713104,-0.472792104641,-101.115,343.195,-16.2421460982,91.6245569412
0.891618604673,34.0803137501,17.7904927077,93.1407813166,14.773281478,27.6119,187,22.7999866031,6.19339211124,93.1618,-49.0022491964,0.946309,93.0728,-0.0110209185245,48.2182045307,0.37476002932,110.201,140.627704373,89.1358919458,-0.590318893324,-102.082,345.807,-32.6710127161,93.2041476132
0.909513950261,33.5562142614,73.6681851436,96.0814907119,39.1008742905,27.6357,188,67.6867880237,6.16232820244,96.1358,1.66820865733,0.956471,96.032,0.391764853759,23.0653127489,0.171769164748,110.861,145.693927004,136.444772496,-0.142768436568,-105.318,317.408,25.8661882738,96.1506213594
