AverageAbsY,AverageQ,AverageAbsQ,AverageQLoss,MinReturn,Iteration,AverageDiscountedReturn,AverageReturn,AverageEsReturn,MaxEsReturn,AverageY,PolicyRegParamNorm,StdReturn,StdEsReturn,AveragePolicySurr,MaxReturn,AverageAbsQYDiff,QFunRegParamNorm,MinEsReturn,AverageAction,Epoch
9.72275756268,9.71923,9.74596,0.574306,1000.0,121,99.9956828753,1000.0,13.7368421053,56.0,9.71983635673,39.1201,0.0,14.3887459871,-10.6368,1000.0,0.267898948744,63.2815,3.0,0.01452,121
9.7662283408,9.76167,9.78456,0.528669,1000.0,122,99.9956828753,1000.0,16.0,78.0,9.76281713615,39.2462,0.0,13.569339856,-10.6685,1000.0,0.259263074254,63.6051,3.0,0.032985,122
9.8347678848,9.83155,9.85788,0.529357,1000.0,123,99.9956828753,1000.0,15.640625,79.0,9.83187036402,39.3836,0.0,15.2401271192,-10.7369,1000.0,0.259633043716,63.7926,3.0,0.0127659,123
9.84228491788,9.83792,9.86493,0.555316,1000.0,124,99.9956828753,1000.0,14.0281690141,72.0,9.83862499036,39.539,0.0,14.6892428121,-10.7537,1000.0,0.263317207197,64.1421,2.0,0.438899,124
9.91771614355,9.91304,9.93899,0.543199,1000.0,125,99.9956828753,1000.0,14.7313432836,122.0,9.91380131783,39.734,0.0,17.2354910556,-10.8186,1000.0,0.259530071981,64.3468,3.0,0.266701,125
9.95749376008,9.95279,9.97697,0.543968,1000.0,126,99.9956828753,1000.0,14.1690140845,54.0,9.95251414871,39.8338,0.0,13.684560968,-10.8644,1000.0,0.259782289096,64.4263,3.0,0.176601,126
10.0035501035,9.99863,10.0234,0.524144,1000.0,127,99.9956828753,1000.0,16.1612903226,72.0,9.99930874803,39.9997,0.0,17.2057694266,-10.9104,1000.0,0.257365333426,64.7803,3.0,0.0214326,127
10.0553169154,10.0489,10.0757,0.589927,1000.0,128,99.9956828753,1000.0,12.7341772152,102.0,10.0506461714,40.1514,0.0,14.3691907234,-10.9912,1000.0,0.267862534134,64.9248,3.0,0.209126,128
10.1512152575,10.1466,10.1707,0.596014,1000.0,129,99.9956828753,1000.0,14.8208955224,95.0,10.1470393026,40.248,0.0,15.4812600948,-11.0899,1000.0,0.266611535132,65.1998,3.0,0.245824,129
10.2042624839,10.1995,10.2244,0.572191,1000.0,130,99.9956828753,1000.0,13.9444444444,65.0,10.1998629789,40.3901,0.0,13.8322177149,-11.1298,1000.0,0.263652392552,65.4316,3.0,0.244636,130
10.2589931784,10.2537,10.278,0.577159,1000.0,131,99.9956828753,1000.0,13.9166666667,91.0,10.2543391837,40.4848,0.0,16.0101964038,-11.1699,1000.0,0.259313425015,65.6488,2.0,0.145854,131
10.2970646867,10.2926,10.3205,0.601112,1000.0,132,99.9956828753,1000.0,13.8888888889,68.0,10.2930551014,40.5265,0.0,14.7587596923,-11.2026,1000.0,0.273987507831,65.9053,3.0,0.108505,132
10.3264295562,10.3222,10.3504,0.626969,1000.0,133,99.9956828753,1000.0,12.0975609756,50.0,10.3228324579,40.6509,0.0,9.22696175994,-11.2601,1000.0,0.282855657339,66.0418,3.0,0.266212,133
10.4008043869,10.3961,10.4197,0.578313,1000.0,134,99.9956828753,1000.0,15.5384615385,62.0,10.3962765487,40.7669,0.0,13.2897611521,-11.3157,1000.0,0.254887840098,66.2762,3.0,0.090597,134
10.4261821244,10.4211,10.4476,0.644802,1000.0,135,99.9956828753,1000.0,10.6451612903,58.0,10.4221150311,40.9391,0.0,10.5143477613,-11.365,1000.0,0.276845826474,66.594,3.0,0.229358,135
10.4751830705,10.4691,10.4926,0.595226,1000.0,136,99.9956828753,1000.0,12.8101265823,58.0,10.4706905181,41.0944,0.0,11.0018133711,-11.425,1000.0,0.269231828963,66.8317,3.0,0.210142,136
10.4640087095,10.4597,10.4877,0.616545,1000.0,137,99.9956828753,1000.0,13.8611111111,59.0,10.4592412173,41.1753,0.0,12.7031334231,-11.4554,1000.0,0.273179835583,67.0024,2.0,0.12648,137
10.5939061853,10.5886,10.6177,0.622104,1000.0,138,99.9956828753,1000.0,10.6363636364,71.0,10.5890043442,41.3294,0.0,11.0506908651,-11.5228,1000.0,0.275376023821,67.2662,3.0,0.206397,138
10.5793777487,10.5734,10.6018,0.673356,1000.0,139,99.9956828753,1000.0,13.164556962,77.0,10.5740679223,41.4557,0.0,15.7820843626,-11.5806,1000.0,0.280744042698,67.4969,3.0,0.262104,139
10.6769564457,10.6718,10.7009,0.674352,1000.0,140,99.9956828753,1000.0,12.7594936709,91.0,10.6726952275,41.5904,0.0,14.543879647,-11.6668,1000.0,0.28176441348,67.7661,3.0,0.222482,140
10.7757937049,10.7701,10.7993,0.653104,1000.0,141,99.9956828753,1000.0,13.7808219178,60.0,10.7711701676,41.7361,0.0,13.2626229098,-11.753,1000.0,0.283443155067,67.888,3.0,0.281001,141
10.81862123,10.8141,10.8434,0.687609,1000.0,142,99.9956828753,1000.0,11.9166666667,59.0,10.8138421206,41.9076,0.0,10.7948492274,-11.795,1000.0,0.288454061939,68.1338,3.0,0.157612,142
10.8721641244,10.8646,10.8942,0.740433,1000.0,143,99.9956828753,1000.0,14.2394366197,49.0,10.8658057433,42.0417,0.0,12.4634279515,-11.8332,1000.0,0.296221777509,68.3555,3.0,0.224531,143
10.9298183049,10.9244,10.9574,0.738461,1000.0,144,99.9956828753,1000.0,12.4125,78.0,10.9252100653,42.2685,0.0,11.8876971592,-11.9235,1000.0,0.312060986292,68.6555,2.0,0.30892,144
10.9540482164,10.9485,10.9782,0.67875,1000.0,145,99.9956828753,1000.0,15.390625,62.0,10.9493531431,42.3583,0.0,13.2235788314,-11.9685,1000.0,0.289825217659,68.8973,3.0,0.236254,145
11.0559805622,11.0516,11.0821,0.686402,1000.0,146,99.9956828753,1000.0,19.1886792453,92.0,11.0516242926,42.4804,0.0,18.925929706,-12.0353,1000.0,0.287646306027,69.0529,3.0,0.333376,146
11.1065114397,11.1014,11.1278,0.678642,1000.0,147,99.9956828753,1000.0,14.9850746269,70.0,11.1029210307,42.6347,0.0,13.6965978315,-12.1009,1000.0,0.284284470286,69.2897,3.0,0.283702,147
11.1009673711,11.0974,11.1302,0.7513,1000.0,148,99.9956828753,1000.0,18.5849056604,123.0,11.0974561702,42.7409,0.0,21.2660008236,-12.1227,1000.0,0.315880723764,69.4268,3.0,0.141526,148
11.1870256787,11.1823,11.2099,0.675676,1000.0,149,99.9956828753,1000.0,15.8125,93.0,11.1829703115,42.8734,0.0,17.6395108705,-12.1715,1000.0,0.286512504864,69.6533,3.0,0.134019,149
11.2134700929,11.2074,11.2383,0.765291,1000.0,150,99.9956828753,1000.0,14.6176470588,80.0,11.2086365681,43.0976,0.0,13.0045573593,-12.2129,1000.0,0.299743468032,69.8635,3.0,0.123246,150
11.2329045329,11.2266,11.2566,0.689326,1000.0,151,99.9956828753,1000.0,15.2923076923,144.0,11.2267557937,43.2633,0.0,22.395551122,-12.2323,1000.0,0.28898604175,70.1352,3.0,0.325804,151
11.2792128209,11.2715,11.305,0.831508,1000.0,152,99.9956828753,1000.0,13.8472222222,83.0,11.2725449114,43.358,0.0,12.7002402889,-12.2974,1000.0,0.310595585992,70.3146,3.0,0.285848,152
11.3926337803,11.3856,11.416,0.677779,1000.0,153,99.9956828753,1000.0,11.1444444444,50.0,11.3867652536,43.4744,0.0,9.27908174469,-12.3845,1000.0,0.281607818149,70.5753,3.0,0.0183901,153
11.4194406068,11.4154,11.4472,0.711567,1000.0,154,99.9956828753,1000.0,10.9010989011,52.0,11.4154097228,43.5976,0.0,9.51927477274,-12.4548,1000.0,0.296254965844,70.7294,2.0,0.286208,154
11.5024876922,11.4987,11.5327,0.791152,1000.0,155,99.9956828753,1000.0,16.9491525424,80.0,11.4979870792,43.6159,0.0,16.030081604,-12.5042,1000.0,0.311140625911,70.8081,3.0,0.210651,155
11.5530737654,11.5479,11.5787,0.697483,1000.0,156,99.9956828753,1000.0,14.5142857143,49.0,11.5492725835,43.7333,0.0,13.2694524132,-12.56,1000.0,0.294391731577,70.9748,3.0,0.147982,156
11.5979756795,11.5932,11.6251,0.750442,1000.0,157,99.9956828753,1000.0,10.6489361702,116.0,11.593787909,43.7481,0.0,15.538358471,-12.6113,1000.0,0.30007568659,71.1701,3.0,0.177776,157
11.6307972149,11.6256,11.6544,0.719548,1000.0,158,99.9956828753,1000.0,15.9677419355,62.0,11.6258290586,43.8443,0.0,15.408384544,-12.6363,1000.0,0.292895158274,71.4017,3.0,0.192972,158
11.6651772136,11.6608,11.6909,0.775202,1000.0,159,99.9956828753,1000.0,12.5432098765,77.0,11.6619857667,43.9914,0.0,12.9271934478,-12.7121,1000.0,0.307730852712,71.695,2.0,0.119575,159
11.7191831634,11.7154,11.7461,0.801652,1000.0,160,99.9956828753,1000.0,10.847826087,55.0,11.7156960364,44.0823,0.0,10.7561254364,-12.7608,1000.0,0.31248873602,71.9498,3.0,0.22938,160
11.7758635163,11.7708,11.8007,0.717966,1000.0,161,99.9956828753,1000.0,12.2962962963,48.0,11.771594875,44.1518,0.0,11.6560210101,-12.8227,1000.0,0.300251420633,72.1234,3.0,0.126961,161
11.816195412,11.8122,11.8463,0.781847,1000.0,162,99.9956828753,1000.0,11.9880952381,55.0,11.812814893,44.2158,0.0,11.0394250709,-12.8827,1000.0,0.317988027708,72.3284,3.0,0.0276636,162
11.9277678483,11.9234,11.9559,0.779352,1000.0,163,99.9956828753,1000.0,10.9888888889,70.0,11.9247171362,44.3078,0.0,11.6823650996,-12.9892,1000.0,0.316182085011,72.4771,2.0,0.154865,163
11.9442168179,11.941,11.9743,0.85385,1000.0,164,99.9956828753,1000.0,12.7564102564,83.0,11.9405105695,44.3649,0.0,14.7571676608,-13.0019,1000.0,0.320004114805,72.6284,3.0,0.129105,164
12.0459867726,12.0418,12.0724,0.792755,1000.0,165,99.9956828753,1000.0,13.25,62.0,12.0423230331,44.5753,0.0,12.6990726972,-13.1311,1000.0,0.320499508351,72.8462,3.0,0.114004,165
12.0733217936,12.0684,12.0982,0.716938,1000.0,166,99.9956828753,1000.0,14.5942028986,60.0,12.0698362634,44.7083,0.0,12.8269630422,-13.2032,1000.0,0.302216770187,73.042,3.0,0.079658,166
12.114371052,12.1109,12.1441,0.804603,1000.0,167,99.9956828753,1000.0,11.5172413793,61.0,12.1106409234,44.8619,0.0,12.3268346367,-13.2525,1000.0,0.321778725799,73.2681,3.0,0.0293538,167
12.2226803275,12.219,12.252,0.924179,1000.0,168,99.9956828753,1000.0,13.2432432432,53.0,12.220192883,45.0486,0.0,12.1519777178,-13.3546,1000.0,0.339359336493,73.4122,2.0,0.127397,168
12.3135819371,12.3092,12.3391,0.925995,1000.0,169,99.9956828753,1000.0,11.0,52.0,12.3109563854,45.2122,0.0,10.8787787038,-13.4229,1000.0,0.335204865447,73.5499,3.0,0.331368,169
12.4110229508,12.4088,12.4351,0.819488,1000.0,170,99.9956828753,1000.0,11.0549450549,46.0,12.4088605927,45.3399,0.0,10.7359544198,-13.5301,1000.0,0.311907718013,73.7258,3.0,0.246326,170
12.4665884336,12.4646,12.4963,0.89896,1000.0,171,99.9956828753,1000.0,12.7792207792,84.0,12.4647488036,45.4592,0.0,16.3283065318,-13.6506,1000.0,0.333685402212,73.95,3.0,0.329796,171
12.5643041594,12.5609,12.5917,0.899187,1000.0,172,99.9956828753,1000.0,14.323943662,69.0,12.5621643353,45.5448,0.0,13.7418602262,-13.7148,1000.0,0.331438476796,74.0847,3.0,0.182162,172
12.5977242482,12.5941,12.6275,0.824237,1000.0,173,99.9956828753,1000.0,11.3636363636,66.0,12.5950864882,45.6871,0.0,12.726298664,-13.764,1000.0,0.322562188231,74.2393,3.0,0.423082,173
12.730672799,12.7282,12.7589,0.838095,1000.0,174,99.9956828753,1000.0,11.7647058824,65.0,12.7282166061,45.8088,0.0,11.2810586266,-13.8524,1000.0,0.326788470544,74.4859,3.0,0.395955,174
12.733519265,12.7302,12.7629,0.884962,1000.0,175,99.9956828753,1000.0,10.5604395604,104.0,12.7312653486,45.9418,0.0,13.6327085593,-13.9002,1000.0,0.336884366641,74.7293,3.0,0.154727,175
12.813237554,12.8099,12.8394,0.902695,1000.0,176,99.9956828753,1000.0,13.2820512821,74.0,12.8110202036,46.0939,0.0,13.0481332154,-14.0009,1000.0,0.333548911815,74.8047,3.0,0.233982,176
12.9298308846,12.9276,12.9587,0.864843,1000.0,177,99.9956828753,1000.0,13.1184210526,92.0,12.9288972154,46.2441,0.0,15.107480811,-14.1081,1000.0,0.328671712625,75.0542,3.0,0.288299,177
12.9759832367,12.9745,13.0074,0.863222,1000.0,178,99.9956828753,1000.0,13.5405405405,52.0,12.9748608598,46.4245,0.0,12.4923643589,-14.15,1000.0,0.333349903875,75.1758,3.0,0.472114,178
13.0049156951,13.0032,13.0378,0.996552,1000.0,179,99.9956828753,1000.0,11.4712643678,67.0,13.0038344011,46.5588,0.0,12.685260775,-14.2148,1000.0,0.352180263534,75.3824,3.0,0.322362,179
13.0858036521,13.0829,13.1131,0.920836,1000.0,180,99.9956828753,1000.0,11.0549450549,47.0,13.0841527539,46.7205,0.0,10.4538363928,-14.3221,1000.0,0.344033520685,75.5945,3.0,0.262066,180
13.1512740358,13.1488,13.1862,1.03677,1000.0,181,99.9956828753,1000.0,10.3195876289,71.0,13.1489333311,46.92,0.0,11.6127785923,-14.4116,1000.0,0.364679102108,75.8175,3.0,0.447354,181
13.2536566291,13.2502,13.2853,1.02046,1000.0,182,99.9956828753,1000.0,16.7636363636,100.0,13.2515750129,47.1081,0.0,21.4594447411,-14.4839,1000.0,0.347030157269,76.0206,2.0,0.474606,182
13.3330640738,13.3312,13.3615,0.984142,1000.0,183,99.9956828753,1000.0,10.72,80.0,13.3310301192,47.2447,0.0,13.1939986357,-14.5558,1000.0,0.337569468169,76.1605,3.0,0.586082,183
13.3903881556,13.3863,13.4229,0.965946,1000.0,184,99.9956828753,1000.0,11.5402298851,60.0,13.387631895,47.3841,0.0,11.004497093,-14.6377,1000.0,0.341136717028,76.2339,3.0,0.36283,184
13.4967673229,13.4924,13.5244,1.0389,1000.0,185,99.9956828753,1000.0,11.3522727273,51.0,13.4932037891,47.5358,0.0,11.6092045894,-14.7162,1000.0,0.345092286158,76.4175,2.0,0.429312,185
13.5272247488,13.5226,13.5563,0.966655,1000.0,186,99.9956828753,1000.0,12.0,70.0,13.5239749168,47.6144,0.0,12.4842068906,-14.7843,1000.0,0.341462940898,76.5232,3.0,0.25498,186
13.6562353494,13.6517,13.6847,0.908659,1000.0,187,99.9956828753,1000.0,12.6835443038,94.0,13.6522702666,47.6803,0.0,15.4063477825,-14.8748,1000.0,0.323686159133,76.6963,3.0,0.223067,187
13.6543883512,13.6517,13.6918,1.12952,1000.0,188,99.9956828753,1000.0,12.8717948718,72.0,13.6517961034,47.8217,0.0,14.1252265463,-14.9076,1000.0,0.375394885255,76.7917,3.0,0.110918,188
13.7466905789,13.7427,13.7758,1.06011,1000.0,189,99.9956828753,1000.0,15.59375,100.0,13.7431928694,47.9549,0.0,21.5295717778,-15.0084,1000.0,0.349232755242,76.9533,2.0,0.180684,189
13.796496859,13.7939,13.831,1.08991,1000.0,190,99.9956828753,1000.0,12.6329113924,82.0,13.794445585,48.0511,0.0,13.9576005475,-15.0618,1000.0,0.354913376674,77.1341,3.0,0.448714,190
13.8233973251,13.8207,13.8622,1.15839,1000.0,191,99.9956828753,1000.0,13.2266666667,72.0,13.8216899049,48.2029,0.0,15.1706500264,-15.112,1000.0,0.378024044286,77.2948,3.0,0.494559,191
13.904340451,13.9016,13.9396,1.15994,1000.0,192,99.9956828753,1000.0,10.7391304348,63.0,13.9024491224,48.3225,0.0,11.2287185815,-15.1299,1000.0,0.360888254674,77.4901,3.0,0.470744,192
13.9514349687,13.9493,13.9831,1.08973,1000.0,193,99.9956828753,1000.0,12.3012048193,77.0,13.9495258552,48.4521,0.0,12.8135234846,-15.2055,1000.0,0.363009342967,77.5793,3.0,0.410365,193
14.0002561548,13.9978,14.0358,1.11598,1000.0,194,99.9956828753,1000.0,11.1555555556,63.0,13.9982492882,48.5559,0.0,12.7226055255,-15.27,1000.0,0.358087170812,77.7257,3.0,0.482037,194
14.0640136807,14.0603,14.096,1.15138,1000.0,195,99.9956828753,1000.0,10.75,38.0,14.0615429707,48.7256,0.0,8.89018144286,-15.3439,1000.0,0.367576821549,77.9123,2.0,0.418358,195
14.0635567779,14.0592,14.0943,1.07674,1000.0,196,99.9956828753,1000.0,12.5625,150.0,14.0601691954,48.8747,0.0,19.1349443101,-15.3983,1000.0,0.357001994638,78.1139,3.0,0.474499,196
14.1288592788,14.1219,14.1712,1.23103,1000.0,197,99.9956828753,1000.0,11.987654321,57.0,14.1220637143,48.9544,0.0,10.9910107233,-15.4406,1000.0,0.38829780105,78.324,3.0,0.412141,197
14.2511776702,14.2437,14.2849,1.16169,1000.0,198,99.9956828753,1000.0,16.0625,51.0,14.2442675647,49.0639,0.0,11.6978563741,-15.5459,1000.0,0.37292147225,78.456,3.0,0.39355,198
14.3327978398,14.3274,14.3672,1.169,1000.0,199,99.9956828753,1000.0,14.6764705882,57.0,14.3272756953,49.217,0.0,12.2383692403,-15.6646,1000.0,0.386473038337,78.6507,3.0,0.426675,199
14.4186304911,14.4135,14.4504,1.15197,82.0,200,61.0735106125,94.0654205607,15.7868852459,88.0,14.414862426,49.385,6.13899901737,18.2954932676,-15.8145,109.0,0.385658727012,78.8304,3.0,0.422586,200
14.5616937539,14.5566,14.5999,1.28208,1000.0,201,99.9956828753,1000.0,23.6585365854,192.0,14.5577555161,49.4183,0.0,35.37024363,-16.0598,1000.0,0.408700493833,78.9993,2.0,0.00974452,201
14.8641318717,14.8598,14.8985,1.22731,1000.0,202,99.9956828753,1000.0,15.1304347826,78.0,14.860168298,49.4929,0.0,17.7322379335,-16.3993,1000.0,0.398498877504,79.1535,3.0,0.0141206,202
15.0037011997,14.9987,15.0428,1.33084,1000.0,203,99.9956828753,1000.0,16.393442623,92.0,14.9996156264,49.4938,0.0,18.7959523795,-16.5984,1000.0,0.413049309439,79.206,3.0,0.108765,203
15.1618783731,15.1572,15.2026,1.37344,1000.0,204,99.9956828753,1000.0,21.3125,87.0,15.15770732,49.4813,0.0,20.0615264561,-16.7576,1000.0,0.427458558172,79.4441,3.0,0.0234869,204
15.4105281663,15.4068,15.4514,1.40216,1000.0,205,99.9956828753,1000.0,21.8913043478,150.0,15.4071378817,49.5127,0.0,24.9862816804,-17.0077,1000.0,0.429631674997,79.6019,3.0,0.00324266,205
15.4524934245,15.4476,15.4897,1.36892,1000.0,206,99.9956828753,1000.0,18.679245283,98.0,15.4490966643,49.6558,0.0,21.9224822869,-17.1341,1000.0,0.419868191624,79.7725,3.0,0.034703,206
15.7340925889,15.7303,15.7731,1.46844,1000.0,207,99.9956828753,1000.0,17.3157894737,56.0,15.7308757527,49.7477,0.0,14.4321253432,-17.3812,1000.0,0.441540548226,79.8605,3.0,0.00560936,207
15.8427216335,15.8379,15.8792,1.48168,1000.0,208,99.9956828753,1000.0,44.4347826087,168.0,15.8397361813,49.7299,0.0,44.106418824,-17.5288,1000.0,0.438079357695,80.0056,3.0,0.00299559,208
16.0200813894,16.0155,16.0578,1.34673,1000.0,209,99.9956828753,1000.0,22.2888888889,110.0,16.0166427989,49.8035,0.0,25.3093063448,-17.6501,1000.0,0.422403900107,80.2355,3.0,0.00290654,209
16.1331900018,16.1281,16.1765,1.35742,1000.0,210,99.9956828753,1000.0,29.2941176471,121.0,16.1280733657,49.889,0.0,31.7059369202,-17.7761,1000.0,0.418863831347,80.3949,2.0,0.00109638,210
16.2843104264,16.2796,16.3225,1.386,1000.0,211,99.9956828753,1000.0,24.1,121.0,16.2795974256,49.9765,0.0,27.9112880391,-17.8859,1000.0,0.416185745522,80.6532,3.0,0.00189319,211
16.3016752937,16.2946,16.3399,1.47873,1000.0,212,99.9956828753,1000.0,21.3541666667,74.0,16.2958858384,50.0708,0.0,17.4314007653,-17.9429,1000.0,0.428984851615,80.75,3.0,0.00185886,212
16.3377479466,16.3301,16.3769,1.33442,1000.0,213,99.9956828753,1000.0,25.25,83.0,16.3318062184,50.1674,0.0,23.1697539909,-18.0179,1000.0,0.406405625327,80.9962,3.0,0.00217023,213
16.5191530328,16.5138,16.5594,1.46574,1000.0,214,99.9956828753,1000.0,19.5098039216,79.0,16.5146009396,50.307,0.0,20.7708058214,-18.1327,1000.0,0.415753079315,81.276,3.0,0.656418,214
16.5565821486,16.5521,16.5932,1.44998,1000.0,215,99.9956828753,1000.0,25.5128205128,243.0,16.5527977473,50.3969,0.0,39.3927442199,-18.2506,1000.0,0.415830297327,81.3418,3.0,0.669843,215
16.7082788787,16.7038,16.7479,1.61007,1000.0,216,99.9956828753,1000.0,23.2790697674,95.0,16.7041396972,50.4691,0.0,22.8232088947,-18.3468,1000.0,0.428202853637,81.5527,3.0,0.0028782,216
16.724263322,16.7215,16.7684,1.48987,1000.0,217,99.9956828753,1000.0,35.7142857143,216.0,16.720374719,50.5221,0.0,51.9380517972,-18.3856,1000.0,0.420078290408,81.7304,3.0,0.0366539,217
16.8949538493,16.8897,16.9309,1.58789,1000.0,218,99.9956828753,1000.0,21.6444444444,90.0,16.8927717324,50.559,0.0,22.9086645962,-18.4962,1000.0,0.425651892532,81.9076,3.0,0.617115,218
16.9647223883,16.9615,17.0047,1.74643,1000.0,219,99.9956828753,1000.0,32.4375,120.0,16.9613384145,50.6484,0.0,27.8073028852,-18.5965,1000.0,0.447230264795,82.1639,3.0,0.0099379,219
17.0959817276,17.0913,17.1334,1.54585,1000.0,220,99.9956828753,1000.0,24.925,89.0,17.0935691757,50.7916,0.0,23.3327961248,-18.7046,1000.0,0.421377688647,82.2873,3.0,0.0110851,220
17.2326932133,17.2298,17.2696,1.43109,1000.0,221,99.9956828753,1000.0,22.2727272727,111.0,17.2300995233,50.8502,0.0,23.8559727954,-18.838,1000.0,0.415269210298,82.3671,3.0,0.00968307,221
17.1911986187,17.1869,17.2338,1.58957,1000.0,222,99.9956828753,1000.0,28.7142857143,126.0,17.1874725111,50.9663,0.0,28.2939381984,-18.8566,1000.0,0.435722037194,82.5691,3.0,0.00609803,222
17.2325401516,17.2281,17.2761,1.62076,1000.0,223,99.9956828753,1000.0,26.2105263158,120.0,17.2295206011,51.0124,0.0,27.5672936407,-18.8713,1000.0,0.439136700843,82.8327,3.0,0.0397456,223
17.3638525865,17.3582,17.4014,1.52342,1000.0,224,99.9956828753,1000.0,21.6888888889,93.0,17.3589450404,51.0506,0.0,25.4443376999,-18.9903,1000.0,0.419512921025,83.0282,3.0,0.00544672,224
17.405010014,17.3997,17.4475,1.7753,1000.0,225,99.9956828753,1000.0,22.347826087,98.0,17.4008570831,51.197,0.0,20.6652590126,-19.0641,1000.0,0.457241332469,83.2675,3.0,0.00998889,225
17.3881067015,17.3839,17.4321,1.79866,1000.0,226,99.9956828753,1000.0,24.7105263158,117.0,17.384647111,51.3162,0.0,24.6415437558,-19.0574,1000.0,0.447807695345,83.3944,3.0,0.00820916,226
17.5531969486,17.5503,17.5958,1.69001,1000.0,227,99.9956828753,1000.0,32.6363636364,131.0,17.5506865178,51.4956,0.0,32.8807009638,-19.1505,1000.0,0.436816075476,83.6548,3.0,0.00401574,227
17.6079594391,17.6037,17.6461,1.4272,1000.0,228,99.9956828753,1000.0,28.0,151.0,17.6054453957,51.547,0.0,32.7012996684,-19.2092,1000.0,0.406235408733,83.7519,3.0,0.278074,228
17.6886776199,17.6853,17.7294,1.51567,1000.0,229,99.9956828753,1000.0,29.2432432432,114.0,17.6858159335,51.6367,0.0,30.5467346027,-19.2774,1000.0,0.405629761314,83.8775,3.0,0.25685,229
17.6713121362,17.6702,17.712,1.62012,1000.0,230,99.9956828753,1000.0,21.5,138.0,17.669194158,51.7669,0.0,23.4079434847,-19.3588,1000.0,0.425946794851,84.0208,3.0,0.0104934,230
17.7409231872,17.738,17.7835,1.78982,1000.0,231,99.9956828753,1000.0,28.8378378378,140.0,17.7380623444,51.802,0.0,31.8734944645,-19.3526,1000.0,0.438315817414,84.3025,3.0,0.331956,231
17.7375533267,17.7315,17.7776,1.66372,1000.0,232,99.9956828753,1000.0,33.8620689655,110.0,17.7342638087,51.8989,0.0,28.4250061571,-19.3476,1000.0,0.426446401241,84.471,3.0,0.00735425,232
17.8101744905,17.806,17.8483,1.51743,1000.0,233,99.9956828753,1000.0,27.9444444444,117.0,17.8069027282,52.0162,0.0,27.0893013368,-19.4149,1000.0,0.40287485768,84.5597,3.0,0.00595744,233
17.7851650318,17.7809,17.8269,1.62788,1000.0,234,99.9956828753,1000.0,19.320754717,121.0,17.7820368211,52.088,0.0,21.141726233,-19.4529,1000.0,0.419779470541,84.7468,3.0,0.190641,234
17.8765775619,17.873,17.9209,1.58005,1000.0,235,99.9956828753,1000.0,22.0930232558,88.0,17.8729637983,52.2104,0.0,22.8318565223,-19.4262,1000.0,0.415898249829,84.9216,3.0,0.00814688,235
17.8606503233,17.8544,17.8968,1.63326,1000.0,236,99.9956828753,1000.0,23.7441860465,139.0,17.8555321979,52.28,0.0,26.810352932,-19.4353,1000.0,0.408274066347,85.1018,3.0,0.309084,236
17.8599134354,17.856,17.8972,1.7249,1000.0,237,99.9956828753,1000.0,36.8461538462,202.0,17.8560502042,52.4063,0.0,43.3089902798,-19.4396,1000.0,0.415434568242,85.2706,3.0,0.402015,237
17.8832132809,17.8807,17.9219,1.71224,1000.0,238,99.9956828753,1000.0,26.8461538462,79.0,17.8813257164,52.4208,0.0,20.7333973882,-19.4399,1000.0,0.414970722478,85.5463,3.0,0.527704,238
17.8868387191,17.8842,17.9303,1.62223,1000.0,239,99.9956828753,1000.0,28.5714285714,106.0,17.8859780387,52.5603,0.0,25.7840323947,-19.4195,1000.0,0.406404438326,85.7403,3.0,0.415922,239
17.8279826369,17.8265,17.8697,1.70749,1000.0,240,99.9956828753,1000.0,32.9,103.0,17.82665841,52.6806,0.0,26.8407029217,-19.3494,1000.0,0.409208852952,85.914,3.0,0.506698,240
17.8114173643,17.8079,17.8514,1.65396,1000.0,241,99.9956828753,1000.0,38.8461538462,158.0,17.807340613,52.6944,0.0,36.3092405146,-19.294,1000.0,0.411662682208,86.1492,4.0,0.559178,241
17.7336137458,17.7276,17.7734,1.46053,1000.0,242,99.9956828753,1000.0,39.3076923077,157.0,17.7278937568,52.7108,0.0,38.2861385147,-19.2027,1000.0,0.399738931654,86.3936,6.0,0.498682,242
17.7192431757,17.7109,17.7583,1.55386,1000.0,243,99.9956828753,1000.0,32.7,133.0,17.7129613183,52.8014,0.0,31.938639086,-19.17,1000.0,0.396424485788,86.5175,3.0,0.578459,243
17.6796034779,17.6764,17.7224,1.58699,1000.0,244,99.9956828753,1000.0,28.1388888889,134.0,17.6755909294,52.791,0.0,22.8438574017,-19.1391,1000.0,0.398562711574,86.6621,3.0,0.631811,244
17.6158639437,17.6123,17.6538,1.50775,1000.0,245,99.9956828753,1000.0,36.7777777778,178.0,17.6126595882,52.8776,0.0,43.3293445458,-19.0945,1000.0,0.386042308669,86.7667,3.0,0.674502,245
17.6748710461,17.6715,17.7119,1.45671,1000.0,246,99.9956828753,1000.0,23.0909090909,87.0,17.6718861586,52.963,0.0,21.4580120466,-19.1062,1000.0,0.371268485024,86.839,3.0,0.648104,246
17.667512632,17.6614,17.7066,1.46539,1000.0,247,99.9956828753,1000.0,26.1052631579,108.0,17.6628046167,52.9787,0.0,26.4035379145,-19.0607,1000.0,0.392631818205,87.1091,3.0,0.588833,247
