AveragePolicySurr,Iteration,QFunRegParamNorm,AverageQ,AverageAbsQ,AverageEsReturn,AverageQLoss,PolicyRegParamNorm,AverageAction,AverageAbsQYDiff,StdReturn,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,StdEsReturn,AverageAbsY,AverageY,MaxReturn,Epoch,AverageReturn,MinReturn
-0.342511,4427,121.238,0.358878,0.35888,7.08090723886,0.000252768,23.8023,1.0,0.00666945185092,0.0625841211603,5.67441742375,5.24720630945,24.8766649282,2.75824166808,0.358887779187,0.358887779187,6.01186908107,4427,5.83315279224,5.70666334066
-0.344003,4428,121.248,0.360298,0.360302,7.25112265151,0.000281271,23.8023,1.0,0.0067623767652,0.0611277971753,5.67700703609,5.21832146528,23.1495684016,2.83124821338,0.36030080741,0.36029611452,6.01916219674,4428,5.83578207933,5.69050661496
-0.341389,4429,121.257,0.357518,0.357518,7.00099153714,0.000246005,23.8023,1.0,0.00671002952031,0.0592417268781,5.67643570901,5.38981735322,22.6273468859,2.46670434983,0.357512508455,0.357512508455,6.00768521965,4429,5.83526902598,5.69623783441
-0.342807,4430,121.265,0.358957,0.358991,7.18651072421,0.000350127,23.8023,1.0,0.00690579767251,0.0612089614294,5.67802190733,2.79890926854,30.7096066018,3.45997474526,0.358945738417,0.358945738417,6.01176246225,4430,5.83684623562,5.70537321086
-0.342114,4431,121.262,0.358463,0.358463,6.96577711304,0.000222729,23.8023,1.0,0.00658336455608,0.0612254957353,5.6777058198,3.78826436443,26.3007489555,2.53210464169,0.358476800867,0.358476800867,6.02489680743,4431,5.83644925807,5.7028718647
-0.344018,4432,121.239,0.360363,0.360363,6.58066739247,0.000224681,23.8023,1.0,0.00674816134118,0.0601084451707,5.6776794034,5.12054584376,12.7749408664,1.46432194061,0.360366436438,0.360366436438,5.99946063331,4432,5.83641552017,5.70119605351
-0.342626,4433,121.236,0.359182,0.359182,6.78092492185,0.000215175,23.8023,1.0,0.00667021573432,0.0607884049737,5.67547055848,5.51083346574,28.5418953887,2.51277431316,0.359182959425,0.359182959425,6.01610804784,4433,5.83413665382,5.6936262672
-0.341588,4434,121.212,0.357245,0.357253,6.90993429589,0.00027761,23.8023,1.0,0.00687230722871,0.061327185499,5.67903807124,5.34030426707,24.4202416597,2.30862577569,0.357243648723,0.357243648723,6.01572996462,4434,5.83785862104,5.69505762498
-0.342908,4435,121.23,0.359039,0.359039,7.24783746134,0.000292316,23.8023,1.0,0.00685978270215,0.0612969837404,5.67649580322,1.78569295971,28.1768196538,3.27092274189,0.359058342933,0.359058342933,6.02150456455,4435,5.83527580483,5.70083772267
-0.342367,4436,121.233,0.358684,0.358684,6.86986472667,0.000250388,23.8023,1.0,0.00692111477486,0.0606907371114,5.67464255073,5.29780675399,18.836701466,2.24742068056,0.358677280237,0.358677280237,6.02041386,4436,5.83335868394,5.69689170974
-0.343404,4437,121.259,0.35938,0.359381,7.10959451264,0.00023533,23.8023,1.0,0.0066555649398,0.0616547424453,5.67928855126,5.311039791,38.2444361948,3.3105962674,0.359364822569,0.359364822569,6.01250983381,4437,5.8380757616,5.69814056652
-0.341149,4438,121.257,0.356547,0.356547,6.96697586636,0.000230684,23.8023,1.0,0.006639763614,0.0628666435264,5.67733122327,4.39869523947,45.4903422195,4.04445766939,0.35656640389,0.35656640389,6.01541262609,4438,5.83610247921,5.69987183922
-0.343233,4439,121.26,0.359422,0.359429,7.23315739335,0.00027814,23.8023,1.0,0.00689319569285,0.0610740213152,5.67653290061,4.98836187286,40.7280641525,3.94506094122,0.359422098043,0.359422098043,6.0103351192,4439,5.83526164568,5.70048606271
-0.342168,4440,121.259,0.35816,0.35816,7.21914108529,0.000240795,23.8023,1.0,0.00681308887995,0.0597678471941,5.6767398659,3.64061695537,48.0029109144,4.30626230159,0.358164461108,0.358164461108,6.00994556263,4440,5.83552480771,5.70568745327
-0.343128,4441,121.261,0.359293,0.359295,7.2994756809,0.000314608,23.8023,1.0,0.00666363253017,0.0610788983038,5.67648925879,5.35585085514,28.7888715556,3.31470899689,0.359304642524,0.359304642524,6.02078423613,4441,5.83525409049,5.69553399858
-0.343327,4442,121.264,0.359716,0.359738,6.76154866615,0.000236069,23.8023,1.0,0.0069149149901,0.0580861373681,5.67479620437,5.25540042125,13.7109939275,1.56974057537,0.359732000189,0.359732000189,6.01017416891,4442,5.8335951282,5.7045558198
-0.342986,4443,121.307,0.358613,0.358613,7.31823771702,0.00032604,23.8023,1.0,0.00665212398738,0.0607827112315,5.67940577287,2.68963608688,40.6233095123,4.72989500677,0.35858936988,0.358586664327,6.02525209744,4443,5.83832480043,5.70684158582
-0.343211,4444,121.338,0.35918,0.35918,7.3938961599,0.000236475,23.8023,1.0,0.00650364332069,0.0600513316192,5.67501270814,1.8481652849,56.0926572873,5.85229047786,0.359192583818,0.359189752363,6.02004429048,4444,5.83379118945,5.68895898046
-0.344047,4445,121.365,0.360753,0.360757,6.50667074536,0.000258306,23.8023,1.0,0.00666092870167,0.0608212609673,5.67648865036,1.85610882191,12.3477484227,1.34905799624,0.36076540113,0.36076540113,6.0089003064,4445,5.83519514942,5.69365707557
-0.341004,4446,121.369,0.357138,0.357138,6.93220788148,0.000267717,23.8023,1.0,0.00684846096951,0.0604616684493,5.67647291248,4.52257431635,13.5249756773,1.83049351646,0.357106871567,0.357106871567,6.01924535527,4446,5.83528292746,5.69341338563
-0.340373,4447,121.403,0.356426,0.356429,7.27682351647,0.000318521,23.8023,1.0,0.00664285688973,0.0607282798364,5.67681535733,5.41539138785,45.2774221279,4.30037029725,0.356428166852,0.356425071259,6.01414093376,4447,5.83569319205,5.70099517495
-0.343349,4448,121.399,0.359791,0.359791,7.13131747006,0.000197128,23.8023,1.0,0.00639556670222,0.0615659118858,5.67671065353,4.71298134874,38.0556662844,3.68983304659,0.359806390016,0.359806390016,6.01871343252,4448,5.83550732069,5.68784267474
-0.34046,4449,121.411,0.356521,0.356523,7.01166646671,0.000268598,23.8023,1.0,0.00663711609262,0.0592508344677,5.67421434352,5.24245020182,50.6931184637,4.27493036228,0.356515023545,0.356515023545,6.01388783819,4449,5.83292854662,5.69335036142
-0.342952,4450,121.421,0.35918,0.35918,7.36621222523,0.000368096,23.8023,1.0,0.00680420737311,0.0608244448701,5.6780291643,4.56200793288,31.121522105,3.5700738689,0.359173584248,0.35917039974,6.01226910927,4450,5.83679742994,5.69310087512
-0.342109,4451,121.425,0.358469,0.35847,7.03932896835,0.000381383,23.8023,1.0,0.00697333559446,0.0602990830456,5.67656454856,4.45702920371,31.8012754483,3.08607199617,0.358523287621,0.358523287621,6.02220746977,4451,5.83527269521,5.69657071543
-0.343144,4452,121.429,0.359125,0.359125,6.96464973205,0.000347429,23.8023,1.0,0.00704140830357,0.0618659239549,5.67609609891,5.20783972979,41.9996509795,3.53659157029,0.359123024603,0.359123024603,6.00231689798,4452,5.83488635522,5.70192037119
-0.344037,4453,121.423,0.360383,0.360383,6.82277205243,0.000285982,23.8023,1.0,0.0069513933062,0.0607766056261,5.67578700793,5.20408547612,27.0023074294,2.4354785926,0.360341546837,0.360341546837,6.01677138206,4453,5.83454810452,5.70472522974
-0.342128,4454,121.403,0.358531,0.358531,6.87180857759,0.000197222,23.8023,1.0,0.00670621417011,0.0606583191573,5.6747994642,5.35429578626,24.922194983,2.60551564848,0.358548098671,0.358548098671,5.9970505407,4454,5.83352269787,5.70223109937
-0.342847,4455,121.403,0.359278,0.35931,7.48327996788,0.000188979,23.8023,1.0,0.00653408286018,0.0601780889943,5.67469054498,2.81358956535,59.8984434053,5.44225630291,0.359275688228,0.35927322283,6.01986665746,4455,5.83347580635,5.69740001232
-0.342929,4456,121.402,0.359287,0.359287,6.86035892909,0.000313111,23.8023,1.0,0.00719216682269,0.0630638737957,5.67785069284,5.36278892227,18.9359574909,2.05581988393,0.359244732035,0.359235811232,6.03446004279,4456,5.83670163844,5.70442185422
-0.343373,4457,121.44,0.359709,0.359714,6.80538799537,0.000323643,23.8023,1.0,0.00702147327174,0.0600944520628,5.67745157923,2.73728215696,16.2332002582,1.81238796577,0.359738064677,0.359738064677,6.02164183575,4457,5.836178631,5.70139832984
-0.342372,4458,121.437,0.35873,0.358755,6.84452098694,0.0002048,23.8023,1.0,0.00652139059754,0.061785156897,5.67657630708,3.52411611882,21.0908202116,2.39179640176,0.358728402325,0.358728402325,6.01427605728,4458,5.83534245239,5.69647058759
-0.343107,4459,121.433,0.3592,0.359205,7.18346341465,0.000179337,23.8023,1.0,0.00630071048541,0.062707403999,5.67820702137,1.89779295585,35.1300486365,3.65693963253,0.359186654452,0.359186654452,6.02853700751,4459,5.83705199903,5.69893423864
-0.342627,4460,121.43,0.359138,0.359148,6.70619508371,0.000234204,23.8023,1.0,0.00664297522033,0.0608241601601,5.6772617522,5.16780697379,15.7169139428,1.89625273469,0.359131500608,0.359131500608,6.01698983193,4460,5.83604162878,5.69352572012
-0.343976,4461,121.434,0.360223,0.360223,6.96449898821,0.000237589,23.8023,1.0,0.00675200738354,0.0588932737201,5.67566500261,5.38236055082,23.9255127304,2.48144439791,0.360226719016,0.360226719016,6.02144708664,4461,5.83441862451,5.69539536412
-0.343377,4462,121.452,0.359814,0.359814,7.30186638717,0.00031767,23.8023,1.0,0.00691115771684,0.0601961883549,5.67758956082,2.8882901949,62.8415132372,5.60288368646,0.359813335342,0.359813335342,6.01350465645,4462,5.83632951272,5.69752233376
-0.34121,4463,121.438,0.357575,0.357575,6.92262564684,0.000220282,23.8023,1.0,0.00665234902589,0.0611571575609,5.67793391188,5.1115240192,16.6176811613,2.03157576944,0.357575549977,0.357575532823,6.02646154223,4463,5.8366961554,5.69277675908
-0.342214,4464,121.428,0.358469,0.358469,7.51721395059,0.000268541,23.8023,1.0,0.00660302473189,0.0609296672221,5.67425048776,3.8538056059,35.8460109251,4.04535706866,0.358455045939,0.35845131503,6.01988175634,4464,5.83298643629,5.69966037619
-0.342062,4465,121.458,0.358401,0.358422,7.21603589179,0.000218768,23.8023,1.0,0.00663273712534,0.0601371602141,5.67694171573,5.44771709571,26.8182724391,3.29613025287,0.358410406879,0.358410406879,6.01102509926,4465,5.83576757986,5.70057977499
-0.343185,4466,121.446,0.359496,0.359496,7.96425238761,0.000278117,23.8023,1.0,0.00691283731971,0.0601968314674,5.67786703225,4.72342748727,45.1418677613,5.45587018104,0.359491579692,0.359491579692,6.01942137749,4466,5.83667031496,5.70427957008
-0.341591,4467,121.481,0.357622,0.357622,6.75431163012,0.000259351,23.8023,1.0,0.00672139005787,0.062052131674,5.67796990622,4.50014425219,22.841952154,2.12221845043,0.357621313617,0.357621313617,6.03161405671,4467,5.83680007906,5.70538560588
-0.342055,4468,121.477,0.358075,0.358079,7.33427146407,0.000211919,23.8023,1.0,0.00658944869853,0.063058867312,5.68050415532,1.7952544443,46.5667197877,5.22632041437,0.358080302694,0.358074611268,6.01490793107,4468,5.83933580869,5.69717936127
-0.342112,4469,121.521,0.358022,0.358023,7.37458299365,0.000262142,23.8023,1.0,0.00695642222656,0.0609141838582,5.67732033578,5.3164153139,48.7545961354,4.72703726955,0.358026712031,0.358026712031,6.02767680236,4469,5.83605550075,5.70314217516
-0.343807,4470,121.542,0.3598,0.359806,7.00740058967,0.000433187,23.8023,1.0,0.00743967397725,0.0607906114333,5.67981773232,5.36254321087,47.3165479528,3.91505794006,0.359815688451,0.359815688451,6.01173061451,4470,5.83870060059,5.68339650189
-0.343284,4471,121.543,0.359926,0.359936,7.11347151326,0.000383613,23.8023,1.0,0.00682318669038,0.0612562940426,5.67566759866,5.35396050005,34.2646077308,3.60155303775,0.359916206798,0.359916206798,6.02011601189,4471,5.83438339598,5.70345562609
-0.342564,4472,121.543,0.358956,0.358964,7.52036026896,0.000389674,23.8023,1.0,0.00667059178284,0.0599550052629,5.67589478328,2.79002909184,43.3073690933,4.75436497387,0.358967087432,0.358967087432,6.03061241291,4472,5.83463387953,5.69361249808
-0.342881,4473,121.572,0.358996,0.358997,6.77831201206,0.000207646,23.8023,1.0,0.00645984855569,0.0590190583421,5.67375035479,5.3654885153,26.6275959918,2.37166433717,0.358997438291,0.358993963966,6.01436359121,4473,5.83240659141,5.70135403637
-0.34209,4474,121.57,0.358608,0.358622,6.77700756263,0.000227635,23.8023,1.0,0.00688362014517,0.0600869709775,5.67976689357,5.36482744756,14.5505735557,1.65376324964,0.358622464843,0.358622464843,6.02870823579,4474,5.83864082511,5.70607715687
-0.342031,4475,121.592,0.358827,0.358829,6.69438006213,0.000336434,23.8023,1.0,0.00706196439667,0.0590563296355,5.67507127956,5.13317889779,32.6460221498,3.01163123332,0.358814572033,0.358814572033,6.01015071364,4475,5.83385159747,5.69995802948
-0.343593,4476,121.603,0.360231,0.360232,6.89703273163,0.000249832,23.8023,1.0,0.00640052647984,0.0617888063071,5.67539773748,5.43939113984,23.2378979756,2.3234081301,0.360219846012,0.360219846012,6.04085366933,4476,5.83413556429,5.70348131647
-0.340469,4477,121.628,0.356304,0.356304,6.83881357889,0.000204255,23.8023,1.0,0.00627190504394,0.0599486552161,5.67384494658,1.85921259556,26.6795097033,2.4710416919,0.356289553627,0.356289553627,6.02014760961,4477,5.83262346144,5.70243334662
-0.341803,4478,121.626,0.358207,0.358207,7.2941464953,0.000232396,23.8023,1.0,0.00657770325633,0.061425602933,5.67832487063,5.14808473875,30.3964117205,3.14695377873,0.358225036592,0.358225036592,6.01868721609,4478,5.83712150079,5.69511740505
-0.343493,4479,121.637,0.360181,0.360181,7.37781410025,0.000260323,23.8023,1.0,0.00670510445813,0.0620533203495,5.67629335469,5.17839778343,43.5249019439,4.9499162918,0.360187631444,0.360187631444,6.01532261628,4479,5.83507863001,5.70237707175
-0.342347,4480,121.651,0.358356,0.358358,7.24396465487,0.000243103,23.8023,1.0,0.00643463272889,0.061222742629,5.67488920477,5.30913362462,43.5184367916,3.88982676801,0.358340289654,0.358340289654,6.00335618305,4480,5.83361410592,5.69642358671
-0.342276,4481,121.665,0.358212,0.358212,6.9688906936,0.00025359,23.8023,1.0,0.00680909884382,0.0600619412257,5.67862245739,5.34119678136,32.8068084204,2.95792339152,0.35821425151,0.35821425151,5.99788894741,4481,5.83747250916,5.68839901502
-0.342496,4482,121.649,0.358979,0.359017,6.85780637387,0.000247404,23.8023,1.0,0.00655130492933,0.0612127626165,5.67607633561,2.77782184636,46.6782278194,4.2042783603,0.35897325539,0.35897325539,6.01756165131,4482,5.83491729658,5.69989179999
-0.34286,4483,121.661,0.358833,0.35884,7.45820103578,0.000199112,23.8023,1.0,0.00647099971856,0.0607303442226,5.67757642751,2.86732778381,32.2873753598,3.72134608096,0.358831601094,0.358831601094,6.01847441198,4483,5.8363642518,5.69438279587
-0.344668,4484,121.653,0.360369,0.360388,6.81889440678,0.000369901,23.8023,1.0,0.0067922314309,0.0603359549655,5.67789186068,3.59512687467,22.0112656711,2.29073499466,0.360374733084,0.360374733084,6.01648224303,4484,5.83675981364,5.68875684273
-0.343452,4485,121.671,0.359679,0.359683,7.361907437,0.000184638,23.8023,1.0,0.00630745189859,0.0628387564328,5.67833738717,5.36595159553,46.1880514171,4.65120178212,0.359683405037,0.359682258876,6.0112929901,4485,5.8371695081,5.69424534055
-0.343906,4486,121.69,0.360159,0.36016,6.97115376631,0.000224179,23.8023,1.0,0.00626392435185,0.0597642823691,5.67470285439,5.34502099275,17.6268237621,2.09501290631,0.360156565985,0.360156565985,6.02081379535,4486,5.83337216211,5.70745250992
-0.342387,4487,121.685,0.358756,0.358756,7.36301082653,0.00017327,23.8023,1.0,0.00620739157596,0.060552212963,5.67724854258,3.75028775326,46.4653207639,4.57661250025,0.358748117195,0.358748117195,6.0054499563,4487,5.83600739603,5.69883221749
-0.3436,4488,121.698,0.360018,0.360039,7.13961557599,0.000203338,23.8023,1.0,0.00635645364944,0.0626494379865,5.67795720081,2.74264007666,23.0504449686,2.86780405038,0.360024747464,0.360024747464,6.00993277824,4488,5.83675057724,5.69164888574
-0.340935,4489,121.684,0.356921,0.356921,7.05894787015,0.000207581,23.8023,1.0,0.00656920366361,0.0606692586484,5.67869990343,5.21415726435,24.9115150663,2.86845449404,0.356911065682,0.356911065682,6.00837019236,4489,5.83749792547,5.69297520506
-0.342744,4490,121.69,0.359028,0.359028,7.6149725025,0.000225347,23.8023,1.0,0.00685621779565,0.0612202161737,5.67348637526,1.86330230904,48.3280404343,5.69759982877,0.359030396314,0.359030396314,6.00509050805,4490,5.8322562812,5.70170549732
-0.342572,4491,121.727,0.358895,0.358895,6.64415012725,0.000278849,23.8023,1.0,0.00682122721506,0.0614982900363,5.67823966087,3.65329598113,14.0858001001,1.55178896585,0.358884885782,0.358884885782,6.02332514474,4491,5.83702935531,5.68811244414
-0.343085,4492,121.73,0.358974,0.358974,7.20369029956,0.000216651,23.8023,1.0,0.00647140543896,0.0586058878255,5.67738299793,5.23524778049,38.9120202148,4.28693550411,0.358982360253,0.358982360253,6.0351484289,4492,5.83609517646,5.70002723066
-0.341662,4493,121.714,0.357645,0.357645,6.7721571344,0.000217888,23.8023,1.0,0.00679732952913,0.0595870509059,5.67463136863,5.30153981827,22.4335797014,1.93543211446,0.357657665979,0.357655808403,6.01248561796,4493,5.83338212211,5.69946546791
-0.34209,4494,121.733,0.358434,0.358437,7.22599197751,0.000281328,23.8023,1.0,0.00689337862577,0.0594799694224,5.67747205862,2.81848062364,39.56107082,4.2670682929,0.358433767271,0.358433767271,6.02666708607,4494,5.83623238781,5.68461783141
-0.345702,4495,121.747,0.361982,0.361983,7.05491980013,0.000262434,23.8023,1.0,0.00702439747092,0.0604503152554,5.67807295687,2.75794443625,36.5698537331,3.66474263805,0.36198564717,0.361985089992,6.00846283089,4495,5.83692855879,5.69193522593
-0.342256,4496,121.737,0.358864,0.358866,6.99415464194,0.000243879,23.8023,1.0,0.00677935263339,0.0608894574607,5.67770701692,5.3234580305,22.7643946243,2.30692201744,0.358872353069,0.358872353069,6.00784627359,4496,5.83656169419,5.70554973722
-0.342992,4497,121.733,0.359403,0.359404,6.79773801022,0.000251179,23.8023,1.0,0.00674535470671,0.0613292351108,5.67631213804,3.66647382899,16.9512311415,1.84131025714,0.359399833512,0.359399833512,6.0200267225,4497,5.83510755207,5.69378353527
-0.341815,4498,121.748,0.358327,0.358327,7.08646925216,0.000212549,23.8023,1.0,0.00646215044345,0.0600587992798,5.67727325264,1.80871029638,28.3955976471,2.85776902303,0.358333940864,0.358333940864,6.01256830157,4498,5.836069263,5.70584150666
-0.34279,4499,121.781,0.358722,0.358722,6.75931443356,0.000404246,23.8023,1.0,0.00680116216208,0.0611400588472,5.67932780042,4.60513973769,18.8648272672,2.04625068254,0.358699897644,0.358699698806,6.01514185872,4499,5.83813911963,5.698272468
-0.342924,4500,121.759,0.359273,0.359273,7.24489764589,0.000213601,23.8023,1.0,0.00632635452355,0.0594609470872,5.67446692215,5.41197458766,39.3621023128,3.72263224879,0.35927966031,0.35927966031,6.00197562164,4500,5.83328327985,5.69917535152
-0.342967,4501,121.764,0.359672,0.359681,7.56821685969,0.000199822,23.8023,1.0,0.00649394983039,0.059894420395,5.67345596201,5.32239119731,38.7301958918,4.43385997038,0.359689320734,0.359689320734,6.01646786271,4501,5.83219291811,5.69016665224
-0.341659,4502,121.763,0.357987,0.357988,7.40895569,0.000263892,23.8023,1.0,0.00681602016081,0.0594840626835,5.67456616156,5.47136067918,49.3006627737,4.5329812599,0.357990643292,0.35799010279,6.00589961945,4502,5.83325730998,5.68398336301
-0.343348,4503,121.763,0.359799,0.359799,7.37307341257,0.000200021,23.8023,1.0,0.00634670515014,0.061221883475,5.67951205967,5.16425198124,44.5105123928,4.33186707902,0.359807559645,0.359807559645,5.99555350097,4503,5.83832179101,5.69064495897
-0.341825,4504,121.77,0.35828,0.35828,6.63178777049,0.000197282,23.8023,1.0,0.00669396940526,0.0613741105304,5.67685936537,2.75858395966,13.0700877713,1.40958116101,0.358266939371,0.358266939371,6.00927785716,4504,5.83568460126,5.69614562192
-0.342369,4505,121.759,0.35873,0.35873,7.2059153516,0.000213037,23.8023,1.0,0.00676747532291,0.0590008035715,5.67685174475,5.29376513781,34.8814519797,3.60605945304,0.358742982588,0.358742982588,6.01665130085,4505,5.83562083326,5.7002422456
-0.343902,4506,121.77,0.359908,0.359915,7.14088426277,0.000325628,23.8023,1.0,0.00710164800674,0.0595433083397,5.67570522855,3.61200991496,29.0808731328,3.14104177684,0.359898897635,0.359898897635,6.01061630084,4506,5.83446101756,5.70063381206
-0.343151,4507,121.788,0.359341,0.359341,7.07421345881,0.000334429,23.8023,1.0,0.00723706165217,0.0616492619835,5.67746023619,3.75423321092,18.2423050232,2.4911952507,0.359335094301,0.359334388774,6.0103856265,4507,5.83622493143,5.69568998303
-0.344612,4508,121.832,0.360755,0.360778,7.25765239001,0.000235892,23.8023,1.0,0.00665507266898,0.0622814831018,5.6743232062,3.69439580855,29.8899778578,3.48596776812,0.360752574444,0.360752574444,6.02821334637,4508,5.83297384365,5.70123408952
-0.343247,4509,121.821,0.359468,0.359468,6.75326780107,0.000444168,23.8023,1.0,0.00730525340438,0.0623693146094,5.6748502184,5.39169376249,22.3835369618,2.33964711356,0.359439738313,0.359439738313,6.02532508836,4509,5.83364781728,5.70537514046
-0.343133,4510,121.84,0.359339,0.359339,7.59054642045,0.000354859,23.8023,1.0,0.00677850202231,0.0591043466939,5.67723813431,5.16601336179,29.1665317649,4.13242287911,0.359348269838,0.359345456164,6.00550907785,4510,5.83611083619,5.70766399632
-0.343667,4511,121.85,0.359672,0.359672,6.76674305449,0.000173329,23.8023,1.0,0.00619065314401,0.0616694632706,5.67660058583,1.83044644591,15.3695630085,1.74135385101,0.359658719046,0.359658719046,6.02210155816,4511,5.83533189987,5.69990992471
-0.341416,4512,121.865,0.35719,0.35719,7.4630761541,0.000255524,23.8023,1.0,0.00645543434015,0.0614163153757,5.67607895204,5.33983423994,47.4171790211,4.39968081485,0.357188193292,0.357188193292,6.00496220232,4512,5.8347771302,5.69874126183
-0.342168,4513,121.887,0.358322,0.358359,7.41813506328,0.000239072,23.8023,1.0,0.0064243993738,0.0606342396232,5.67764416696,5.48563160931,51.4745589405,4.8498857819,0.358320955846,0.358319647722,6.02277920577,4513,5.83645875916,5.69490540906
-0.343504,4514,121.883,0.359618,0.359618,7.26844503413,0.000257153,23.8023,1.0,0.00658994550812,0.0604297419115,5.67608319338,5.37759990073,33.9744955482,3.54218334063,0.359620363202,0.359618839413,6.03037166734,4514,5.83490717462,5.7072246427
-0.341979,4515,121.918,0.358512,0.358517,6.99852228741,0.000227035,23.8023,1.0,0.00683035965357,0.0607412150724,5.67815813533,5.34421549068,23.1729582037,2.81207083352,0.358526543311,0.358526543311,6.00876054655,4515,5.8369610945,5.69528714914
-0.341576,4516,121.931,0.357514,0.357515,7.32311125862,0.000315037,23.8023,1.0,0.006662879884,0.0615859856557,5.6757700118,4.36314331718,40.1673258293,3.80859148226,0.35750805778,0.35750805778,6.02600620239,4516,5.83455372477,5.69536974098
-0.342911,4517,121.961,0.359063,0.359068,6.85600865418,0.000209108,23.8023,1.0,0.00644604161582,0.0606012190172,5.6767632975,1.78816904456,32.0744501518,3.02539104885,0.359049678942,0.359049678942,6.01966376821,4517,5.83563636011,5.70308577729
-0.342457,4518,121.984,0.358439,0.358439,7.3149073381,0.000304259,23.8023,1.0,0.00704299541894,0.0603627101966,5.67508481802,4.43784675162,20.9850596851,2.86764737677,0.358473424055,0.358473424055,6.00930149659,4518,5.83378444815,5.69526418959
-0.342231,4519,122.013,0.358753,0.358753,7.71520520878,0.000282793,23.8023,1.0,0.00678876532911,0.0612907239761,5.67706074501,5.22290507712,46.5091092376,5.4039022772,0.35873568819,0.35873568819,6.02289596103,4519,5.83587132909,5.69870845161
-0.345042,4520,122.009,0.361984,0.361986,7.65202436767,0.000231296,23.8023,1.0,0.00654647928773,0.0617606318517,5.67845455197,5.31593812807,52.7809648947,6.12980976722,0.3619678311,0.3619678311,6.02464349632,4520,5.83724071975,5.70820150503
-0.342399,4521,122.035,0.358673,0.358693,8.08794822896,0.000345788,23.8023,1.0,0.00694470275665,0.0598295566696,5.67341637025,1.7456103068,37.4101933567,5.09158228863,0.358692400217,0.358669883266,6.01330872106,4521,5.8320356715,5.70643643116
-0.340916,4522,122.023,0.35724,0.35724,6.89744714469,0.000260573,23.8023,1.0,0.00663195690249,0.0593986537751,5.67629455914,1.85076508193,35.4222812538,3.62700626123,0.357241114039,0.357241114039,6.00904690992,4522,5.83502361011,5.69725645983
-0.343392,4523,122.058,0.359817,0.359817,7.08623046638,0.000329089,23.8023,1.0,0.00695425902275,0.0610838072089,5.67813642463,5.35437795951,28.4579997452,3.00149351297,0.359803068754,0.359803068754,6.03499215751,4523,5.83699056279,5.70371709787
-0.343345,4524,122.08,0.359951,0.359965,7.54927895747,0.000277634,23.8023,1.0,0.00703549717019,0.0612306306105,5.674309063,5.36509547864,49.1463653003,5.67758207658,0.359973839764,0.359973839764,6.01101272785,4524,5.83303418729,5.69948960861
-0.341807,4525,122.088,0.357978,0.357979,7.2082729737,0.000236542,23.8023,1.0,0.00665700064871,0.0598402882929,5.68040075267,5.42673036499,50.2764410477,4.72809051897,0.357984985135,0.357983347765,6.02925612427,4525,5.83925711753,5.70750748954
-0.340745,4526,122.097,0.356955,0.356987,6.8721373364,0.000231017,23.8023,1.0,0.00668305438666,0.0600823037165,5.67762366613,5.38109339322,19.3290925659,2.07723099492,0.35695691747,0.35695691747,6.01699293984,4526,5.8364653519,5.69811985268
-0.341356,4527,122.098,0.358047,0.358053,6.88573093087,0.000178014,23.8023,1.0,0.00643661304681,0.0609505796395,5.67765993532,5.32436921618,22.7207341225,2.38550780254,0.358060848509,0.358058489268,6.03685023402,4527,5.83650616387,5.70255280466
-0.34276,4528,122.114,0.35874,0.358743,7.13175382533,0.000341044,23.8023,1.0,0.00724795973092,0.0608930152935,5.67508348679,3.74183595306,24.71698976,3.05731909577,0.35872602171,0.35872602171,5.99703269676,4528,5.83380250127,5.69665835194
-0.343215,4529,122.125,0.359366,0.35937,6.8794827068,0.000457231,23.8023,1.0,0.00713519114056,0.0609403914142,5.67565862857,5.2675340128,34.5710584922,2.9109220065,0.35940286104,0.35940286104,6.01458575589,4529,5.83443314597,5.69723761093
-0.343106,4530,122.15,0.359481,0.359481,6.44170549461,0.000219091,23.8023,1.0,0.0063900270685,0.060871490897,5.67847707937,1.80880747455,15.7654056062,1.4466204715,0.359486664917,0.359486664917,6.01788920281,4530,5.83730781086,5.69887668145
-0.343163,4531,122.193,0.359105,0.359138,7.36442510134,0.000365913,23.8023,1.0,0.00720728239306,0.059802001915,5.67693329214,5.40284292104,34.6598715175,4.02634815651,0.359128480938,0.359128480938,6.03213868727,4531,5.83569214964,5.69634221344
-0.342852,4532,122.199,0.359024,0.359024,6.58988497403,0.000271573,23.8023,1.0,0.00668507720466,0.0606342174813,5.67645086142,4.48746225928,14.1243812821,1.36481382305,0.359017656778,0.359017656778,6.00472124908,4532,5.83522369312,5.6908653117
-0.343769,4533,122.206,0.360397,0.360397,6.9616313345,0.000316799,23.8023,1.0,0.0071417885071,0.061349498596,5.67626838732,2.78790892997,15.67605615,2.19431284879,0.360398504408,0.360398504408,6.03342080919,4533,5.83500920108,5.69071422072
-0.341684,4534,122.218,0.357735,0.357735,7.15557505839,0.000199092,23.8023,1.0,0.00652200859478,0.0612675526071,5.675466873,5.36364242889,26.212401016,2.94982252011,0.357745282378,0.357745282378,6.00540734271,4534,5.83414991012,5.70527658017
-0.342678,4535,122.205,0.358799,0.358802,6.44288871926,0.000203332,23.8023,1.0,0.00668542430426,0.0611837508634,5.67904146932,5.26842874171,14.7398123638,1.39937364388,0.358781466972,0.358781466972,6.0198536542,4535,5.83786457156,5.70366292525
