2017-05-14 00:30:22.511218 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] Populating workers...
2017-05-14 00:30:22.512187 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] Populated
2017-05-14 00:30:27.936355 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #0 | Training started
2017-05-14 00:30:29.911764 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #0 | Training finished
2017-05-14 00:30:29.912446 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #1 | Training started
2017-05-14 00:30:31.598399 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #1 | Training finished
2017-05-14 00:30:31.598763 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #2 | Training started
2017-05-14 00:30:33.638124 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #2 | Training finished
2017-05-14 00:30:33.638712 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #3 | Training started
2017-05-14 00:30:36.035177 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #3 | Training finished
2017-05-14 00:30:36.035524 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #4 | Training started
2017-05-14 00:30:38.905101 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #4 | Training finished
2017-05-14 00:30:38.905577 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #5 | Training started
2017-05-14 00:30:41.372097 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #5 | Training finished
2017-05-14 00:30:41.372566 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #6 | Training started
2017-05-14 00:30:43.257989 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #6 | Training finished
2017-05-14 00:30:43.277855 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #7 | Training started
2017-05-14 00:30:45.309426 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #7 | Training finished
2017-05-14 00:30:45.310137 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #8 | Training started
2017-05-14 00:30:47.183965 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #8 | Training finished
2017-05-14 00:30:47.184573 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #9 | Training started
2017-05-14 00:30:49.644842 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #9 | Training finished
2017-05-14 00:30:49.645307 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #9 | Collecting samples for evaluation
2017-05-14 00:31:19.267852 EDT | -----------------------  -------------
2017-05-14 00:31:19.268988 EDT | Epoch                      9
2017-05-14 00:31:19.269348 EDT | AverageReturn             64.6414
2017-05-14 00:31:19.269715 EDT | StdReturn                 52.2447
2017-05-14 00:31:19.270086 EDT | MaxReturn                129.212
2017-05-14 00:31:19.270425 EDT | MinReturn                -14.4357
2017-05-14 00:31:19.270759 EDT | AverageEsReturn           29.5412
2017-05-14 00:31:19.271097 EDT | StdEsReturn               37.6112
2017-05-14 00:31:19.271432 EDT | MaxEsReturn              102.798
2017-05-14 00:31:19.271779 EDT | MinEsReturn              -51.8721
2017-05-14 00:31:19.272118 EDT | AverageDiscountedReturn   28.1815
2017-05-14 00:31:19.272453 EDT | AverageQLoss               2.38072e-05
2017-05-14 00:31:19.272782 EDT | AveragePolicySurr         -0.0107428
2017-05-14 00:31:19.273111 EDT | AverageQ                   0.00458203
2017-05-14 00:31:19.273443 EDT | AverageAbsQ                0.00478325
2017-05-14 00:31:19.273837 EDT | AverageY                   0.00628734
2017-05-14 00:31:19.274262 EDT | AverageAbsY                0.00686961
2017-05-14 00:31:19.274694 EDT | AverageAbsQYDiff           0.00363751
2017-05-14 00:31:19.275141 EDT | AverageAction              3.25174e-05
2017-05-14 00:31:19.275581 EDT | PolicyRegParamNorm        14.1339
2017-05-14 00:31:19.276014 EDT | QFunRegParamNorm           7.99112
2017-05-14 00:31:19.276445 EDT | AverageForwardProgress     0.342191
2017-05-14 00:31:19.276875 EDT | MaxForwardProgress         0.842605
2017-05-14 00:31:19.277299 EDT | MinForwardProgress        -0.332361
2017-05-14 00:31:19.277732 EDT | StdForwardProgress         0.479249
2017-05-14 00:31:19.278168 EDT | -----------------------  -------------
2017-05-14 00:31:19.278948 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #10 | Training started
2017-05-14 00:32:36.281435 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #10 | Training finished
2017-05-14 00:32:36.684399 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #10 | Collecting samples for evaluation
2017-05-14 00:33:02.776017 EDT | -----------------------  -------------
2017-05-14 00:33:02.941290 EDT | Epoch                     10
2017-05-14 00:33:02.941985 EDT | AverageReturn             86.6802
2017-05-14 00:33:02.942346 EDT | StdReturn                 27.8888
2017-05-14 00:33:02.942685 EDT | MaxReturn                113.701
2017-05-14 00:33:02.943029 EDT | MinReturn                -16.4936
2017-05-14 00:33:02.943360 EDT | AverageEsReturn           44.7221
2017-05-14 00:33:02.943686 EDT | StdEsReturn               43.9893
2017-05-14 00:33:02.944016 EDT | MaxEsReturn              100.602
2017-05-14 00:33:02.944346 EDT | MinEsReturn              -32.6447
2017-05-14 00:33:02.944670 EDT | AverageDiscountedReturn   41.2611
2017-05-14 00:33:02.944994 EDT | AverageQLoss               5.82463e-06
2017-05-14 00:33:02.945321 EDT | AveragePolicySurr         -0.0102816
2017-05-14 00:33:02.945647 EDT | AverageQ                   0.00896807
2017-05-14 00:33:02.945999 EDT | AverageAbsQ                0.00931924
2017-05-14 00:33:02.946329 EDT | AverageY                   0.00896577
2017-05-14 00:33:02.946657 EDT | AverageAbsY                0.00941426
2017-05-14 00:33:02.947021 EDT | AverageAbsQYDiff           0.00173437
2017-05-14 00:33:02.947348 EDT | AverageAction              0.836583
2017-05-14 00:33:02.947670 EDT | PolicyRegParamNorm        14.8361
2017-05-14 00:33:02.947991 EDT | QFunRegParamNorm           7.95957
2017-05-14 00:33:02.948326 EDT | AverageForwardProgress     0.604243
2017-05-14 00:33:02.948647 EDT | MaxForwardProgress         0.764169
2017-05-14 00:33:02.948967 EDT | MinForwardProgress        -0.394357
2017-05-14 00:33:02.949294 EDT | StdForwardProgress         0.261193
2017-05-14 00:33:02.949615 EDT | -----------------------  -------------
2017-05-14 00:33:02.950246 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #11 | Training started
2017-05-14 00:34:11.769316 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #11 | Training finished
2017-05-14 00:34:11.770570 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #11 | Collecting samples for evaluation
2017-05-14 00:34:46.260881 EDT | -----------------------  -------------
2017-05-14 00:34:46.261342 EDT | Epoch                     11
2017-05-14 00:34:46.261609 EDT | AverageReturn             81.0281
2017-05-14 00:34:46.263479 EDT | StdReturn                 28.6816
2017-05-14 00:34:46.263747 EDT | MaxReturn                111.383
2017-05-14 00:34:46.264002 EDT | MinReturn                -23.6883
2017-05-14 00:34:46.264252 EDT | AverageEsReturn           64.8644
2017-05-14 00:34:46.264500 EDT | StdEsReturn               41.3247
2017-05-14 00:34:46.264749 EDT | MaxEsReturn              105.598
2017-05-14 00:34:46.264995 EDT | MinEsReturn               -9.82883
2017-05-14 00:34:46.265241 EDT | AverageDiscountedReturn   38.4227
2017-05-14 00:34:46.265486 EDT | AverageQLoss               4.22461e-06
2017-05-14 00:34:46.265743 EDT | AveragePolicySurr         -0.0145489
2017-05-14 00:34:46.265991 EDT | AverageQ                   0.0133201
2017-05-14 00:34:46.266245 EDT | AverageAbsQ                0.0142603
2017-05-14 00:34:46.266493 EDT | AverageY                   0.0133223
2017-05-14 00:34:46.266740 EDT | AverageAbsY                0.0143029
2017-05-14 00:34:46.266993 EDT | AverageAbsQYDiff           0.00140926
2017-05-14 00:34:46.267240 EDT | AverageAction              0.9202
2017-05-14 00:34:46.267485 EDT | PolicyRegParamNorm        15.2598
2017-05-14 00:34:46.267729 EDT | QFunRegParamNorm           8.04463
2017-05-14 00:34:46.267974 EDT | AverageForwardProgress     0.544596
2017-05-14 00:34:46.268219 EDT | MaxForwardProgress         0.770974
2017-05-14 00:34:46.268463 EDT | MinForwardProgress        -0.422564
2017-05-14 00:34:46.268707 EDT | StdForwardProgress         0.284328
2017-05-14 00:34:46.268952 EDT | -----------------------  -------------
2017-05-14 00:34:46.269428 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #12 | Training started
2017-05-14 00:35:48.452038 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #12 | Training finished
2017-05-14 00:35:48.807038 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #12 | Collecting samples for evaluation
2017-05-14 00:36:22.870793 EDT | -----------------------  -------------
2017-05-14 00:36:22.871314 EDT | Epoch                     12
2017-05-14 00:36:22.871574 EDT | AverageReturn             79.0563
2017-05-14 00:36:22.871825 EDT | StdReturn                 33.7531
2017-05-14 00:36:22.872072 EDT | MaxReturn                123.088
2017-05-14 00:36:22.872315 EDT | MinReturn                -15.2339
2017-05-14 00:36:22.872556 EDT | AverageEsReturn           80.4959
2017-05-14 00:36:22.872798 EDT | StdEsReturn               20.5612
2017-05-14 00:36:22.873038 EDT | MaxEsReturn              115.949
2017-05-14 00:36:22.873277 EDT | MinEsReturn               49.2164
2017-05-14 00:36:22.873515 EDT | AverageDiscountedReturn   37.9651
2017-05-14 00:36:22.873774 EDT | AverageQLoss               6.21676e-06
2017-05-14 00:36:22.874015 EDT | AveragePolicySurr         -0.0197893
2017-05-14 00:36:22.874255 EDT | AverageQ                   0.0182249
2017-05-14 00:36:22.874494 EDT | AverageAbsQ                0.0197117
2017-05-14 00:36:22.874733 EDT | AverageY                   0.0182281
2017-05-14 00:36:22.874977 EDT | AverageAbsY                0.0197464
2017-05-14 00:36:22.875217 EDT | AverageAbsQYDiff           0.0015661
2017-05-14 00:36:22.875456 EDT | AverageAction              0.895016
2017-05-14 00:36:22.875696 EDT | PolicyRegParamNorm        15.7716
2017-05-14 00:36:22.875935 EDT | QFunRegParamNorm           8.24748
2017-05-14 00:36:22.876175 EDT | AverageForwardProgress     0.525333
2017-05-14 00:36:22.876413 EDT | MaxForwardProgress         0.7565
2017-05-14 00:36:22.876651 EDT | MinForwardProgress        -0.40986
2017-05-14 00:36:22.876889 EDT | StdForwardProgress         0.328712
2017-05-14 00:36:22.877128 EDT | -----------------------  -------------
2017-05-14 00:36:22.877631 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #13 | Training started
2017-05-14 00:37:17.848068 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #13 | Training finished
2017-05-14 00:37:17.849798 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #13 | Collecting samples for evaluation
2017-05-14 00:37:59.032509 EDT | -----------------------  -------------
2017-05-14 00:37:59.033647 EDT | Epoch                     13
2017-05-14 00:37:59.034142 EDT | AverageReturn             83.8603
2017-05-14 00:37:59.034615 EDT | StdReturn                 24.3587
2017-05-14 00:37:59.035080 EDT | MaxReturn                110.599
2017-05-14 00:37:59.035540 EDT | MinReturn                -21.2837
2017-05-14 00:37:59.036003 EDT | AverageEsReturn           89.2626
2017-05-14 00:37:59.036461 EDT | StdEsReturn               10.427
2017-05-14 00:37:59.036917 EDT | MaxEsReturn              102.764
2017-05-14 00:37:59.037378 EDT | MinEsReturn               66.7144
2017-05-14 00:37:59.037837 EDT | AverageDiscountedReturn   40.5232
2017-05-14 00:37:59.038169 EDT | AverageQLoss               9.07399e-06
2017-05-14 00:37:59.038499 EDT | AveragePolicySurr         -0.0251107
2017-05-14 00:37:59.038832 EDT | AverageQ                   0.0234041
2017-05-14 00:37:59.039154 EDT | AverageAbsQ                0.0253224
2017-05-14 00:37:59.039475 EDT | AverageY                   0.0234049
2017-05-14 00:37:59.039796 EDT | AverageAbsY                0.0253506
2017-05-14 00:37:59.040117 EDT | AverageAbsQYDiff           0.00178108
2017-05-14 00:37:59.041797 EDT | AverageAction              0.916679
2017-05-14 00:37:59.042193 EDT | PolicyRegParamNorm        16.0519
2017-05-14 00:37:59.042585 EDT | QFunRegParamNorm           8.53441
2017-05-14 00:37:59.042978 EDT | AverageForwardProgress     0.583472
2017-05-14 00:37:59.044906 EDT | MaxForwardProgress         0.742156
2017-05-14 00:37:59.045308 EDT | MinForwardProgress        -0.419082
2017-05-14 00:37:59.045707 EDT | StdForwardProgress         0.229799
2017-05-14 00:37:59.046066 EDT | -----------------------  -------------
2017-05-14 00:37:59.046743 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #14 | Training started
2017-05-14 00:38:56.137646 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #14 | Training finished
2017-05-14 00:38:56.139724 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #14 | Collecting samples for evaluation
2017-05-14 00:39:29.512916 EDT | -----------------------  -------------
2017-05-14 00:39:29.513670 EDT | Epoch                     14
2017-05-14 00:39:29.514031 EDT | AverageReturn             83.3441
2017-05-14 00:39:29.514373 EDT | StdReturn                 23.6735
2017-05-14 00:39:29.514727 EDT | MaxReturn                115.754
2017-05-14 00:39:29.515055 EDT | MinReturn                -13.689
2017-05-14 00:39:29.515374 EDT | AverageEsReturn           80.7964
2017-05-14 00:39:29.515702 EDT | StdEsReturn               20.2788
2017-05-14 00:39:29.516026 EDT | MaxEsReturn              106.61
2017-05-14 00:39:29.516411 EDT | MinEsReturn               34.8126
2017-05-14 00:39:29.516731 EDT | AverageDiscountedReturn   40.4945
2017-05-14 00:39:29.517653 EDT | AverageQLoss               1.24746e-05
2017-05-14 00:39:29.518093 EDT | AveragePolicySurr         -0.0308929
2017-05-14 00:39:29.518426 EDT | AverageQ                   0.0292412
2017-05-14 00:39:29.518753 EDT | AverageAbsQ                0.031542
2017-05-14 00:39:29.519074 EDT | AverageY                   0.0292437
2017-05-14 00:39:29.519396 EDT | AverageAbsY                0.0315724
2017-05-14 00:39:29.519713 EDT | AverageAbsQYDiff           0.00198924
2017-05-14 00:39:29.520034 EDT | AverageAction              0.91697
2017-05-14 00:39:29.520350 EDT | PolicyRegParamNorm        16.15
2017-05-14 00:39:29.520669 EDT | QFunRegParamNorm           8.82075
2017-05-14 00:39:29.520984 EDT | AverageForwardProgress     0.57477
2017-05-14 00:39:29.521298 EDT | MaxForwardProgress         0.743954
2017-05-14 00:39:29.521611 EDT | MinForwardProgress        -0.417526
2017-05-14 00:39:29.521961 EDT | StdForwardProgress         0.237635
2017-05-14 00:39:29.522279 EDT | -----------------------  -------------
2017-05-14 00:39:29.522790 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #15 | Training started
2017-05-14 00:40:28.410199 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #15 | Training finished
2017-05-14 00:40:28.447416 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #15 | Collecting samples for evaluation
2017-05-14 00:41:07.509327 EDT | -----------------------  -------------
2017-05-14 00:41:07.510216 EDT | Epoch                     15
2017-05-14 00:41:07.510470 EDT | AverageReturn             78.0389
2017-05-14 00:41:07.510706 EDT | StdReturn                 33.759
2017-05-14 00:41:07.510935 EDT | MaxReturn                111.39
2017-05-14 00:41:07.511161 EDT | MinReturn                -19.7099
2017-05-14 00:41:07.511393 EDT | AverageEsReturn           65.7024
2017-05-14 00:41:07.511625 EDT | StdEsReturn               40.3734
2017-05-14 00:41:07.511854 EDT | MaxEsReturn               98.1101
2017-05-14 00:41:07.512077 EDT | MinEsReturn              -13.9923
2017-05-14 00:41:07.512299 EDT | AverageDiscountedReturn   37.8221
2017-05-14 00:41:07.512523 EDT | AverageQLoss               1.54284e-05
2017-05-14 00:41:07.512745 EDT | AveragePolicySurr         -0.0365013
2017-05-14 00:41:07.512968 EDT | AverageQ                   0.0349134
2017-05-14 00:41:07.513199 EDT | AverageAbsQ                0.0377812
2017-05-14 00:41:07.513420 EDT | AverageY                   0.0349146
2017-05-14 00:41:07.513643 EDT | AverageAbsY                0.0378157
2017-05-14 00:41:07.513889 EDT | AverageAbsQYDiff           0.00218961
2017-05-14 00:41:07.514113 EDT | AverageAction              0.939011
2017-05-14 00:41:07.514341 EDT | PolicyRegParamNorm        16.2736
2017-05-14 00:41:07.514571 EDT | QFunRegParamNorm           9.07068
2017-05-14 00:41:07.514793 EDT | AverageForwardProgress     0.515334
2017-05-14 00:41:07.515015 EDT | MaxForwardProgress         0.783388
2017-05-14 00:41:07.515237 EDT | MinForwardProgress        -0.477403
2017-05-14 00:41:07.515460 EDT | StdForwardProgress         0.348109
2017-05-14 00:41:07.515687 EDT | -----------------------  -------------
2017-05-14 00:41:07.516096 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #16 | Training started
2017-05-14 00:42:17.910151 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #16 | Training finished
2017-05-14 00:42:17.916447 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #16 | Collecting samples for evaluation
2017-05-14 00:42:54.550864 EDT | -----------------------  ------------
2017-05-14 00:42:54.989356 EDT | Epoch                     16
2017-05-14 00:42:54.989748 EDT | AverageReturn             80.6023
2017-05-14 00:42:54.990009 EDT | StdReturn                 26.2758
2017-05-14 00:42:54.990273 EDT | MaxReturn                104.61
2017-05-14 00:42:54.990521 EDT | MinReturn                -23.0627
2017-05-14 00:42:54.990768 EDT | AverageEsReturn           75.8101
2017-05-14 00:42:54.991013 EDT | StdEsReturn               25.539
2017-05-14 00:42:54.991260 EDT | MaxEsReturn               92.7745
2017-05-14 00:42:54.991508 EDT | MinEsReturn                3.02638
2017-05-14 00:42:54.991753 EDT | AverageDiscountedReturn   39.3177
2017-05-14 00:42:54.991999 EDT | AverageQLoss               1.9275e-05
2017-05-14 00:42:54.992247 EDT | AveragePolicySurr         -0.0418778
2017-05-14 00:42:54.992494 EDT | AverageQ                   0.040405
2017-05-14 00:42:54.992740 EDT | AverageAbsQ                0.0437927
2017-05-14 00:42:54.992985 EDT | AverageY                   0.0404093
2017-05-14 00:42:54.993228 EDT | AverageAbsY                0.04383
2017-05-14 00:42:54.993475 EDT | AverageAbsQYDiff           0.00243673
2017-05-14 00:42:54.993733 EDT | AverageAction              0.924874
2017-05-14 00:42:54.993983 EDT | PolicyRegParamNorm        16.3687
2017-05-14 00:42:54.994231 EDT | QFunRegParamNorm           9.31458
2017-05-14 00:42:54.994477 EDT | AverageForwardProgress     0.550948
2017-05-14 00:42:54.994725 EDT | MaxForwardProgress         0.746145
2017-05-14 00:42:54.994974 EDT | MinForwardProgress        -0.462011
2017-05-14 00:42:54.995223 EDT | StdForwardProgress         0.264283
2017-05-14 00:42:54.995466 EDT | -----------------------  ------------
2017-05-14 00:42:54.995920 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #17 | Training started
2017-05-14 00:43:49.384229 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #17 | Training finished
2017-05-14 00:43:49.684558 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #17 | Collecting samples for evaluation
2017-05-14 00:44:23.699206 EDT | -----------------------  ------------
2017-05-14 00:44:23.700367 EDT | Epoch                     17
2017-05-14 00:44:23.700838 EDT | AverageReturn             80.4618
2017-05-14 00:44:23.701292 EDT | StdReturn                 21.9336
2017-05-14 00:44:23.701749 EDT | MaxReturn                113.856
2017-05-14 00:44:23.702103 EDT | MinReturn                -17.4078
2017-05-14 00:44:23.702440 EDT | AverageEsReturn           74.7331
2017-05-14 00:44:23.702782 EDT | StdEsReturn               26.8182
2017-05-14 00:44:23.703177 EDT | MaxEsReturn               93.9825
2017-05-14 00:44:23.703616 EDT | MinEsReturn                6.06842
2017-05-14 00:44:23.704053 EDT | AverageDiscountedReturn   39.9372
2017-05-14 00:44:23.704487 EDT | AverageQLoss               2.0879e-05
2017-05-14 00:44:23.704934 EDT | AveragePolicySurr         -0.0474919
2017-05-14 00:44:23.705364 EDT | AverageQ                   0.0461254
2017-05-14 00:44:23.705813 EDT | AverageAbsQ                0.0500923
2017-05-14 00:44:23.706150 EDT | AverageY                   0.0461292
2017-05-14 00:44:23.706470 EDT | AverageAbsY                0.0501296
2017-05-14 00:44:23.706790 EDT | AverageAbsQYDiff           0.0025835
2017-05-14 00:44:23.707126 EDT | AverageAction              0.927059
2017-05-14 00:44:23.707444 EDT | PolicyRegParamNorm        16.4874
2017-05-14 00:44:23.707763 EDT | QFunRegParamNorm           9.5693
2017-05-14 00:44:23.708076 EDT | AverageForwardProgress     0.555346
2017-05-14 00:44:23.708391 EDT | MaxForwardProgress         0.805625
2017-05-14 00:44:23.708702 EDT | MinForwardProgress        -0.416347
2017-05-14 00:44:23.709018 EDT | StdForwardProgress         0.218419
2017-05-14 00:44:23.709339 EDT | -----------------------  ------------
2017-05-14 00:44:23.709908 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #18 | Training started
2017-05-14 00:45:28.663703 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #18 | Training finished
2017-05-14 00:45:28.669145 EDT | [Paper_Final_Averaged_DDPG/DDPG_Simple_Humanoid_CPU/Experiment_2] epoch #18 | Collecting samples for evaluation
2017-05-14 00:46:00.857997 EDT | -----------------------  -------------
2017-05-14 00:46:01.301309 EDT | Epoch                     18
2017-05-14 00:46:01.301844 EDT | AverageReturn             74.5113
2017-05-14 00:46:01.302275 EDT | StdReturn                 39.021
2017-05-14 00:46:01.302724 EDT | MaxReturn                117.202
