AverageAbsY,AverageQLoss,Iteration,MinReturn,AverageQ,AverageY,AverageAbsQ,QFunRegParamNorm,PolicyRegParamNorm,MaxReturn,AverageReturn,StdReturn,AverageEsReturn,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,AverageAction,Epoch,AveragePolicySurr,AverageAbsQYDiff,StdEsReturn
361.412466786,489.325,1409,250.380277163,361.308,361.31730164,361.771,280.423,129.196,1558.82224898,741.210269056,337.149493589,96.0382072934,203.04712313,5.62235469626,651.885119663,0.865067,1409,-369.535,7.8185913723,159.301998183
360.43629291,519.819,1410,342.893052292,360.276,360.269843797,360.716,280.503,129.278,2216.6009888,1111.67104674,525.124270623,82.6763372071,214.464460619,5.65433211804,611.434863557,0.883312,1410,-368.11,7.86056489598,134.2266054
360.37276643,500.902,1411,188.882143062,360.218,360.233622158,360.668,280.553,129.276,961.51090222,427.421861827,165.028048194,86.5834614907,180.94787285,5.36438026471,785.884163948,0.865555,1411,-368.091,7.77255752143,194.497785977
359.923557496,512.134,1412,359.390108514,359.813,359.804957003,360.25,280.624,129.343,3029.2474293,1041.60432365,585.465957267,125.188773421,223.669975739,7.09643567319,631.86373849,0.879344,1412,-368.049,7.96147292247,187.78977769
360.510554668,510.365,1413,681.589144554,360.361,360.355864587,360.803,280.749,129.371,2662.17360678,1286.90790231,550.105416026,62.6790382936,257.937315043,3.00667048699,514.425546181,0.875585,1413,-368.11,7.78031556416,120.180287078
358.69339328,497.135,1414,131.325643684,358.583,358.57115657,359.058,280.899,129.392,1429.18865696,355.543186173,297.998280379,99.7308154218,142.741955792,5.12113415783,680.279394617,0.830805,1414,-366.812,7.8209238014,163.337993328
358.140019803,484.979,1415,140.837486485,358.047,358.040784132,358.479,281.026,129.441,1632.92160216,418.550955791,359.934795992,69.2166861805,150.961188641,5.41495342141,455.598929437,0.844238,1415,-366.032,7.76800671288,125.050310785
358.603182112,474.299,1416,165.108399643,358.466,358.487281224,358.871,281.141,129.446,2004.03334494,818.64293708,386.354567154,71.4028592073,222.936991037,5.19747473078,300.801687936,0.883073,1416,-366.462,7.59982237539,91.1745511778
358.103518556,485.968,1417,407.833176895,358.004,357.979460387,358.486,281.292,129.494,2191.88700563,820.587633266,358.21302988,54.273721473,239.405617828,5.17117835317,528.551698767,0.888839,1417,-365.974,7.61458945479,99.3836112005
358.304217355,516.795,1418,462.895396931,358.169,358.19894729,358.613,281.435,129.556,2014.36396156,980.781615234,353.072256113,63.9970656328,260.707595366,5.18215803032,652.660140179,0.894835,1418,-366.138,7.80084913188,130.023142211
357.548055489,483.805,1419,43.8904590733,357.478,357.465539602,357.936,281.572,129.626,1609.79490028,671.224762027,430.833332423,100.476937504,194.501876193,5.60368587281,743.825285748,0.88914,1419,-365.589,7.67974310618,170.586349261
358.018091447,441.81,1420,467.949563331,357.871,357.891512401,358.332,281.681,129.666,1254.60647108,738.396475234,150.194986986,47.5682369314,256.613586412,5.68881448135,266.788321746,0.916842,1420,-366.065,7.59822710329,74.941072539
357.947221914,500.366,1421,181.594192631,357.86,357.856209966,358.246,281.824,129.793,205.801157073,192.549745861,5.05092133133,70.5075888335,118.490488066,5.47861547241,584.268910792,0.788266,1421,-365.978,7.74210524351,117.883910227
357.500961033,469.614,1422,175.450929038,357.392,357.406720954,357.841,281.954,129.839,1818.05622477,573.270008093,464.025721763,43.4911964955,183.809015562,5.74601061834,674.472154811,0.893902,1422,-365.77,7.64599943235,110.789342293
357.624992288,489.793,1423,464.21094,357.55,357.540158251,357.939,282.119,129.833,3110.02950734,1005.71443993,671.344472403,70.4726283556,259.852682739,5.79157942306,406.402587275,0.898473,1423,-365.488,7.54202198985,112.667999042
357.262927227,499.034,1424,448.865121296,357.154,357.145606746,357.577,282.284,129.819,1222.2037814,743.647819241,142.793351371,129.583218246,249.531360933,6.55235855109,617.162913367,0.919792,1424,-365.217,7.72281367637,178.083563125
357.080932467,473.659,1425,652.522567801,356.996,357.002024796,357.393,282.392,129.836,1590.95926178,837.41787505,165.51906845,140.108469173,260.109165817,8.83760596145,660.897486695,0.921343,1425,-364.734,7.41366984207,177.652386504
356.808669139,472.064,1426,588.895365416,356.72,356.725244855,357.1,282.527,129.898,1662.94320153,891.230216327,291.966145693,125.261694625,240.539948312,6.03252138121,680.377289283,0.887502,1426,-364.793,7.5863521535,181.071034229
356.338558589,494.262,1427,173.027920917,356.238,356.241496523,356.701,282.673,129.996,916.02888592,517.050357683,171.65665661,137.044668121,204.781994366,5.69477507629,737.836009724,0.876238,1427,-364.378,7.61715752026,194.235107628
356.050761193,471.154,1428,261.200088385,355.943,355.956532816,356.38,282.722,130.021,924.680510682,394.545410677,181.885144555,108.113740759,179.214518002,5.75595749968,806.449201937,0.882023,1428,-364.118,7.56828948526,181.813300892
356.501432278,470.455,1429,134.886503199,356.383,356.389075779,356.825,282.851,130.038,1401.73619257,551.667550831,189.614290786,101.142349086,214.614290208,5.55741511136,518.039789531,0.932556,1429,-364.418,7.6521259568,157.902377545
355.970057401,496.928,1430,364.168393391,355.867,355.865787927,356.272,282.962,130.097,1655.09709254,480.581400183,166.021428819,147.406030547,210.072938976,6.09814916133,876.322361282,0.852778,1430,-363.991,7.67159795301,230.486505524
356.198784762,461.007,1431,275.066034325,356.083,356.094579575,356.53,283.111,130.137,1624.20527019,702.96555715,345.6000246,163.981783197,227.870847814,6.13291623015,608.261085973,0.925977,1431,-363.902,7.44960949757,228.129872214
355.91707502,472.08,1432,436.314588398,355.805,355.812377373,356.219,283.261,130.157,543.055082322,494.60480103,16.8508625259,140.80417951,219.581889373,6.53779009391,827.50027359,0.887993,1432,-363.496,7.58611627159,219.88823655
356.009579046,480.183,1433,387.454463293,355.907,355.902125676,356.32,283.386,130.201,548.310702069,495.130340802,18.3149948602,88.5797930977,217.115204457,6.03464850439,666.05630783,0.871653,1433,-363.427,7.51181154995,172.625818957
355.391787191,486.236,1434,270.512532129,355.27,355.287575301,355.764,283.517,130.224,1973.09246572,666.907790922,316.727253953,110.873827942,217.968839654,5.90356513905,541.603253495,0.936887,1434,-363.065,7.50826855507,168.907064766
354.741849048,483.806,1435,507.96808597,354.585,354.579180777,355.089,283.619,130.238,2515.05907477,682.837316852,288.14018573,97.3436999573,246.517228909,6.44657519946,674.025207682,0.891078,1435,-362.279,7.44606215041,161.397347892
354.862349519,482.926,1436,369.862211419,354.716,354.719061482,355.165,283.707,130.301,2821.61157268,836.598066271,782.09718279,46.0964842939,212.101566916,5.55055212727,505.910897425,0.884347,1436,-362.402,7.53038379546,89.8771787245
354.664762842,480.816,1437,392.522937518,354.484,354.490882759,354.957,283.844,130.394,2561.99226085,653.583839233,423.109022121,162.051980287,223.527953508,7.91946768542,603.239155554,0.906293,1437,-362.222,7.35123456933,223.921014365
354.077529158,455.951,1438,475.896772908,353.951,353.958992722,354.398,283.962,130.434,653.286717927,559.480964684,35.1536413872,93.8233218819,231.058597704,5.92903834485,576.601990446,0.858371,1438,-361.795,7.34835957137,163.833530125
354.119218947,492.737,1439,460.995046479,353.985,353.966425384,354.458,284.067,130.477,3012.43896991,958.592271677,656.302806564,165.518692464,232.823223457,5.88817330135,637.211643559,0.836214,1439,-362.058,7.61099803431,228.729283782
353.729260908,449.961,1440,401.856232874,353.533,353.543224947,353.998,284.206,130.496,575.16246214,481.824726623,48.2205491477,121.056458618,214.91905467,7.10458909134,591.138516699,0.850841,1440,-361.736,7.39097052985,188.244875771
353.730453297,496.323,1441,730.014904573,353.568,353.5690661,354.025,284.339,130.567,2970.08479674,1334.85993808,610.627614736,100.135730708,256.518288585,5.42691980523,631.115967911,0.912211,1441,-361.451,7.62439736248,167.915311142
353.09764658,459.823,1442,356.860189496,352.896,352.903172061,353.438,284.475,130.541,622.777859016,439.993697859,41.2163352463,277.137017382,204.575502323,5.2506102187,641.928864241,0.888071,1442,-360.827,7.39635254045,256.714097693
352.266949751,498.027,1443,531.169622605,352.03,352.042740266,352.604,284.627,130.65,1952.00729831,1000.64341536,267.080892147,103.903603135,251.669109867,5.39927534348,620.078136428,0.878255,1443,-359.907,7.64387103874,187.928397843
352.941905866,490.216,1444,556.218327892,352.781,352.781853972,353.261,284.776,130.714,2571.81672893,731.450666952,309.5099517,225.662067715,236.499047424,5.83740614795,905.752262427,0.854764,1444,-360.707,7.66366095258,295.824701254
352.134730189,460.656,1445,548.285465468,351.941,351.946582716,352.458,284.909,130.772,1443.84657291,870.876837354,229.175236201,35.3372062895,264.709437651,5.51266598254,301.682062561,0.897971,1445,-360.168,7.53116699161,66.153188754
352.107837547,499.698,1446,429.72361118,351.91,351.914700518,352.459,285.079,130.808,1350.24688185,612.977234749,147.672178299,68.4603093954,232.44586806,5.40039770777,425.694102677,0.914678,1446,-360.476,7.69357126752,116.387632065
352.795378488,457.328,1447,471.135379131,352.63,352.629128675,353.107,285.149,130.855,577.514942357,504.270651004,18.0985652733,61.8542664272,222.080581495,5.28363821907,397.841979703,0.900332,1447,-360.636,7.3539343107,105.087023302
352.479520779,495.566,1448,419.121840862,352.306,352.309408474,352.826,285.248,130.877,531.214386383,474.353044455,26.9433555853,117.405256249,212.21880705,5.37629695836,590.430127521,0.854641,1448,-360.328,7.67825945783,171.804936657
352.301036725,432.833,1449,445.898859615,352.129,352.142015789,352.625,285.349,130.955,561.515245463,490.285958195,22.9682896924,155.065540703,219.892585033,6.0009787654,576.954771897,0.907144,1449,-359.95,7.19548825009,220.146303943
351.873490377,448.692,1450,413.492565803,351.705,351.707061082,352.199,285.474,131.032,631.966786968,551.058341387,53.9795610741,109.486794617,231.710818146,5.56340231604,841.502163518,0.901584,1450,-359.496,7.31092242091,220.545431261
351.902889764,469.097,1451,430.454136627,351.752,351.73568217,352.264,285.631,131.066,844.703267665,517.705463333,71.0554650924,69.8674396306,221.296454433,5.94475426337,396.881970533,0.938313,1451,-359.318,7.45596187019,113.995361556
351.961339613,510.014,1452,495.228800895,351.817,351.822176607,352.291,285.775,131.142,2861.54625065,1127.48121347,604.190739362,96.2711202315,246.387278786,5.41754062696,565.408662916,0.866085,1452,-359.539,7.69120921172,154.002080396
351.000214054,468.143,1453,438.444996041,350.824,350.817473861,351.356,285.868,131.16,1202.73411629,712.221408035,171.280793782,166.083878738,229.89592346,6.34976085954,619.979360628,0.86417,1453,-358.588,7.48035549169,226.700323582
350.643808302,462.291,1454,204.13285078,350.462,350.486507455,350.965,285.968,131.243,1748.00815104,702.075088017,269.595051792,142.244239521,221.080635191,5.21455404114,725.795470319,0.851566,1454,-358.322,7.41692384127,223.445615251
350.186240324,441.457,1455,284.826836838,350.034,350.035050384,350.551,286.04,131.28,3219.57672907,1599.57143508,903.526252248,79.113488979,231.670502701,5.22315850419,600.851309942,0.812039,1455,-357.742,7.4437841747,149.009797833
349.980780552,458.567,1456,257.667255353,349.858,349.849823733,350.294,286.162,131.334,3184.03595338,1691.90571989,1010.34171158,88.1394394595,225.082224877,6.03189446371,457.201473222,0.864812,1456,-357.644,7.4073823584,125.47091928
350.767027002,456.503,1457,748.17543491,350.636,350.642332577,351.098,286.28,131.377,3372.87449663,2484.84250293,951.455068169,111.130998738,257.455591327,5.58258083719,780.882947191,0.862248,1457,-358.534,7.45357760435,189.215476494
350.122578252,435.676,1458,1235.90370187,350.012,350.016383522,350.461,286.395,131.43,3430.9813545,2395.53669515,877.094695412,86.1947784837,265.604232775,4.83106512122,749.411997205,0.846793,1458,-357.884,7.21837191225,175.688350938
349.74983387,485.224,1459,530.96234984,349.646,349.655744805,350.096,286.459,131.43,3321.20303008,1089.54888262,661.920111372,110.093884125,243.499602136,6.38379606083,1329.23945382,0.860976,1459,-357.416,7.59829456964,287.501258528
349.838432873,488.628,1460,473.590112153,349.74,349.733826031,350.154,286.516,131.443,1461.08569235,567.554566069,131.66062415,251.241678659,228.787546561,7.41180716493,713.446162161,0.923591,1460,-357.277,7.50481719133,242.346963323
349.49301679,452.592,1461,198.538009446,349.344,349.354365977,349.849,286.596,131.452,1682.76489179,424.550913385,312.102453881,71.9725969283,161.603152029,5.32326276912,572.562295353,0.82499,1461,-357.05,7.37564816061,126.831888608
348.626697736,484.153,1462,146.643462293,348.473,348.473483893,348.976,286.7,131.476,2341.39235087,558.97553907,441.122580444,48.5421491996,176.616425319,5.2571511198,308.868908688,0.858001,1462,-356.425,7.36895345427,74.6789112078
348.832851248,464.953,1463,138.010685794,348.664,348.683634355,349.164,286.843,131.495,2839.34231987,694.98606576,734.351876114,60.2647651079,170.641784307,5.7209537352,390.588463407,0.832465,1463,-356.63,7.37836446885,90.9944391373
349.013670351,502.926,1464,284.472901561,348.875,348.886250119,349.35,286.974,131.537,1677.80861484,579.749307114,388.696202444,112.030178215,188.987028228,6.87019719884,774.923046138,0.836944,1464,-356.88,7.61171455777,201.154992433
349.323520597,466.125,1465,630.68706101,349.221,349.210633367,349.624,287.024,131.605,3408.28273519,2236.66478589,898.443956442,65.4018589507,260.491975333,6.34872739609,250.661790469,0.831758,1465,-356.793,7.30651197533,86.5599587174
348.320372931,446.803,1466,313.464580708,348.202,348.20905655,348.677,287.173,131.661,3392.92483873,1699.62650058,911.008673479,107.394685185,249.534720685,6.76857047956,425.188794122,0.829281,1466,-356.129,7.23173966121,116.919512124
347.855556258,490.135,1467,287.231358267,347.754,347.741903796,348.208,287.261,131.694,3316.08631709,1765.48510875,1251.10516405,105.132084347,225.914015226,8.73430527677,478.733279406,0.80958,1467,-355.909,7.55178175532,128.130670561
348.815521575,455.879,1468,544.692078823,348.692,348.715039004,349.161,287.382,131.745,3398.70412917,1292.98660604,653.572859483,188.976872004,251.810135665,6.5348158248,772.894940708,0.856159,1468,-356.361,7.38885522307,206.599264691
347.865912102,417.288,1469,513.979457967,347.792,347.783625414,348.216,287.425,131.809,1827.95549996,881.272779919,346.450552076,150.89157941,243.194738687,7.28240197021,801.143109219,0.830769,1469,-355.318,7.22048409523,245.011112494
347.110826648,497.913,1470,879.09268259,347.001,347.014992293,347.46,287.487,131.78,3383.21401274,1654.8907309,762.453083484,62.7488338447,269.840266619,5.19516446641,480.501668919,0.864754,1470,-354.802,7.6324067468,107.254527259
346.203942972,453.613,1471,728.585585949,346.084,346.080905857,346.55,287.595,131.774,2741.87473823,1345.66582012,595.432238397,119.649337896,267.71231116,4.19357265631,607.803995304,0.870484,1471,-354.022,7.42502362371,214.84456859
347.280116282,463.462,1472,459.117453898,347.173,347.183656265,347.605,287.673,131.763,1256.51558543,792.975694062,193.525689149,83.8578737124,241.863326453,6.0477161686,855.272003457,0.869664,1472,-354.866,7.36659824233,183.9016426
346.767160366,465.953,1473,412.358968864,346.66,346.652212578,347.093,287.756,131.807,1227.73861868,681.288074627,160.669026654,79.1636483014,236.260452209,4.83978334675,674.684782671,0.854581,1473,-354.653,7.6011984465,143.978123299
346.331402805,466.151,1474,543.076116201,346.153,346.185519797,346.629,287.865,131.841,1211.4743508,709.285777,168.891502063,44.5366390515,235.843815403,5.22095783748,487.848459261,0.874862,1474,-353.894,7.382836155,108.784034603
346.990965502,480.433,1475,698.602142028,346.868,346.853337255,347.338,287.984,131.907,2220.4912982,1146.96817364,384.544627574,40.7961145783,261.739322842,6.14904942823,249.875597356,0.878704,1475,-354.99,7.45181393167,61.379494243
346.452508955,427.013,1476,666.080123747,346.359,346.361750869,346.785,288.084,131.925,2862.77821715,821.895193471,328.651290824,45.3454208495,258.317610841,4.98759983283,523.242712693,0.895087,1476,-354.455,7.1664570536,99.6392379244
346.922320549,487.271,1477,1178.93833438,346.818,346.834840903,347.235,288.17,131.961,3428.27715458,2362.44227832,817.25033948,104.377916472,274.353498271,4.91300680756,463.469427645,0.852269,1477,-355.094,7.6415108562,147.371013054
