AverageAbsY,Epoch,AverageQ,AveragePolicySurr,MinEsReturn,AverageAbsQ,AverageAbsQYDiff,PolicyRegParamNorm,MaxEsReturn,StdEsReturn,AverageReturn,AverageQLoss,AverageForwardProgress,MaxForwardProgress,QFunRegParamNorm,MaxReturn,MinReturn,AverageEsReturn,StdReturn,AverageDiscountedReturn,MinForwardProgress,AverageY,AverageAction,StdForwardProgress
0.121034910941,92,0.119518,-0.127784,6.42025578913,0.121127,0.00892322022381,23.2041,81.1841946805,22.4393986987,54.443338697,0.000207792,0.283904917778,0.459149119562,21.5547,90.214718958,20.5335152156,47.1014390591,12.0908338704,30.6039870722,0.115865899748,0.11951633435,0.693926,0.0595413932248
0.124814151614,93,0.123313,-0.132195,16.7980813383,0.124863,0.00926136249096,23.2734,72.2924628399,18.2122469155,79.9098622241,0.00023073,0.409957589786,0.655412636329,21.6579,129.857199577,36.5705038799,43.3733608271,17.4350094837,45.1929991939,0.193027324342,0.123330633372,0.750009,0.0866066686472
0.13126657395,94,0.129833,-0.139058,-8.67865154209,0.131348,0.00929673308048,23.3498,76.4835410263,24.9698499073,82.9616754468,0.000222673,0.424953110467,0.628528766845,21.7615,124.137474628,27.6882666897,44.9647502993,23.9720813412,46.5226250282,0.143818111256,0.129847255491,0.760714,0.120376866338
0.135992122877,95,0.13467,-0.143733,4.72240664665,0.136045,0.00950341543447,23.432,95.9389700438,25.5907596711,75.2508340681,0.000240531,0.385798481559,0.582750791006,21.8712,115.721810809,36.2715703723,52.2011369576,13.0257371186,43.193932629,0.191230930234,0.134672260398,0.711679,0.0643890424567
0.141278726699,96,0.140074,-0.149516,-2.26421518511,0.141332,0.00974422862546,23.4807,68.6982295825,22.600423008,79.5467900288,0.000252573,0.407136342692,0.545946803068,21.9841,107.524031622,27.4831843495,42.1032084201,17.7040945259,43.6170681577,0.142781909022,0.140090268547,0.702992,0.0893294701069
0.146968376841,97,0.14576,-0.155081,-16.6244486131,0.147053,0.00983069072793,23.5522,98.5534621819,35.221092371,88.4836103118,0.000253815,0.451486337901,0.658390578231,22.0883,130.480991395,52.8493360611,55.6102639926,17.0966188505,49.6787314535,0.275604313903,0.145768886223,0.767776,0.084137439101
0.152645217434,98,0.151398,-0.161609,25.9583517658,0.152767,0.0101082130243,23.6086,106.48959001,25.0887635284,77.4681829719,0.000266163,0.397430118392,0.563726728572,22.1935,111.248904124,51.6853389695,63.5374147528,12.909304254,43.0864796763,0.270348604172,0.151404509796,0.712431,0.0634527823035
0.159338199426,99,0.158151,-0.168109,5.8186368624,0.159418,0.0102253034186,23.6678,151.072745788,38.9516723598,67.5336217136,0.000278757,0.347617831595,0.519921831765,22.3171,102.340460348,17.071435558,60.5286785272,19.11328547,39.0604888491,0.0947141927421,0.158168941468,0.710723,0.0952098309285
0.163506171885,100,0.162342,-0.172674,-15.0392201069,0.163628,0.0102666040656,23.7067,91.486651586,33.9228794511,85.5063885822,0.000283197,0.438835088999,0.639165186632,22.4417,126.218236614,29.6527462406,35.4929671724,17.1776216405,49.1045462516,0.157422311318,0.162356830132,0.770257,0.0850123401324
0.170434859124,101,0.169378,-0.179308,-2.36240274322,0.170552,0.0103731936032,23.7183,115.52536047,33.2038138962,82.7923817239,0.000278138,0.422955544421,0.614761388778,22.5396,121.782214827,25.5745761786,45.3044768611,21.6605211594,45.6949596057,0.140603766931,0.169377087632,0.737121,0.107250073146
0.176178621087,102,0.175078,-0.185117,-3.42557883564,0.176298,0.0108143648699,23.7344,93.6009555446,25.2761068818,88.786607031,0.000319805,0.451793168965,0.644177937346,22.6708,128.089639178,36.5207317416,58.873973089,16.2026415652,48.2614406917,0.193524064905,0.175106289291,0.679724,0.0790690746651
0.181519133352,103,0.180483,-0.190663,-9.70616130608,0.181622,0.0109044957103,23.7712,95.4914878277,33.6937230648,92.4240603238,0.000315388,0.469987701554,0.692953749987,22.752,138.015119454,57.6095448719,49.8033336457,16.3877246653,51.3788500869,0.299483696666,0.18049533117,0.692038,0.0799616026462
0.185995423548,104,0.184985,-0.195319,0.817627176963,0.186126,0.0110878685802,23.8252,93.0380623272,29.7513897693,82.9961422753,0.000325972,0.422508609605,0.739003085028,22.8807,146.95147128,32.3383629294,49.7152544124,27.8728077665,48.1851852398,0.168328442298,0.184998025112,0.73702,0.139608231064
0.191846081317,105,0.190859,-0.20116,17.8627877566,0.191982,0.0112765372214,23.8347,101.701423254,21.9759855864,54.003735542,0.000338884,0.275286918543,0.469844195031,22.981,92.803877514,30.3253795089,64.8490392092,10.0876247548,35.7168674531,0.158079145454,0.190870295948,0.866431,0.0501954542881
0.198367141103,106,0.197485,-0.207725,-6.37672999823,0.198544,0.0112415671255,23.8646,83.9776870646,30.2992339278,75.7093576975,0.000340172,0.384715588064,0.690362421609,23.0786,137.250863416,-6.01483006596,49.1255492488,35.0180706219,44.465213921,-0.0182051808668,0.197494564418,0.803393,0.173665341101
0.204083116969,107,0.203174,-0.213903,23.7190375392,0.204218,0.0116776652686,23.9045,127.897696647,30.7848667007,93.2331771432,0.000378233,0.47619701102,0.764574927262,23.1873,151.977392711,42.154036121,71.4334063262,21.2712666728,52.3765753892,0.21864136523,0.203201376298,0.817755,0.105435432819
0.210246968683,108,0.209372,-0.22005,42.1004554629,0.210406,0.0118205277884,23.9477,124.878740446,24.3782595558,84.6747406463,0.000376098,0.431466377896,0.658034225685,23.3152,130.563887643,39.7109822197,75.1206991503,23.8699435839,48.9335447117,0.204809274784,0.209377242356,0.715878,0.119474546441
0.216398104481,109,0.215441,-0.226522,8.91387494253,0.216568,0.0121425967655,23.9974,125.449519982,30.3559148252,72.1407224722,0.00039975,0.368376462303,0.658374748007,23.426,130.954800029,26.9591591749,54.4730024098,27.2876977755,43.1460745493,0.143263406155,0.215468774209,0.782556,0.136512755188
0.221443955832,110,0.220527,-0.232619,-8.57654943821,0.221587,0.0123378105003,24.0204,121.195743749,37.1312508351,68.1570377202,0.000404274,0.348529224673,0.652955503586,23.5164,129.163715898,36.3062238494,51.0220597385,22.5498848514,41.1186311202,0.188608661804,0.220531033583,0.721719,0.113391203601
0.228508941478,111,0.227567,-0.239411,1.85853843397,0.228645,0.0127880471797,24.0711,100.442208602,34.3105515507,73.6510969491,0.000456792,0.376644203371,0.689882556622,23.6507,136.539150085,34.8911640286,57.989524196,27.8032107574,44.44313771,0.181484847964,0.22759216473,0.761641,0.14015162327
0.235734214083,112,0.234853,-0.247364,5.63782282069,0.235917,0.0129008263034,24.1153,98.9012019993,34.2621341341,83.25139344,0.00046071,0.425362698693,0.606462238015,23.7425,119.725867633,21.1799735887,58.3375182012,21.1294620949,48.4285124268,0.115431450844,0.234862857745,0.733934,0.105828760316
0.241647212869,113,0.240852,-0.253405,2.15676658578,0.241801,0.0130716549431,24.1734,95.4807234122,29.8401727377,72.8184659883,0.000481393,0.372101400282,0.553442367391,23.8599,109.347390085,37.8799687858,56.7111342863,20.34223272,43.2025446703,0.198302156266,0.240881895503,0.739197,0.101393359998
0.247987361048,114,0.247211,-0.259987,28.196973481,0.248157,0.0130549313616,24.2103,94.6233498901,21.3167731484,70.2993870936,0.000473636,0.359068310339,0.611099184466,23.9483,120.792507306,30.9272291859,68.6531182053,23.5366364032,43.3878665902,0.16233146302,0.247219480787,0.798759,0.117902920729
0.255082006441,115,0.254288,-0.267107,3.48183989332,0.255224,0.013115935969,24.2434,105.416369121,34.6769310859,62.3039163158,0.000466615,0.318279741127,0.64380202374,24.0421,127.121390752,22.117854696,55.0595660084,20.0812633783,39.9981141578,0.118327017719,0.254320146703,0.806706,0.101020078688
0.262375971944,116,0.261634,-0.274743,2.12123181061,0.262558,0.0135209413589,24.2857,89.9652284534,23.5853630979,70.0616895616,0.000522755,0.360098524293,0.557464742028,24.1237,109.522966738,28.950931571,53.7627277119,22.1520524041,42.2366173875,0.152947769195,0.261651222458,0.747563,0.111915697965
0.268380849848,117,0.26761,-0.282064,-7.3887294031,0.268502,0.0135161458294,24.3242,101.44752752,26.5306116156,58.9830537798,0.000497021,0.302372201065,0.5903621352,24.2474,116.17299916,27.77260374,65.7517015301,19.7073204392,37.9490083746,0.147579895479,0.267652024987,0.7973,0.0994439035006
0.276677300861,118,0.275937,-0.289653,3.90556453956,0.276819,0.0137787450695,24.3709,124.180291332,29.4116813179,63.8501957185,0.0005298,0.32521629166,0.622618303277,24.3391,122.835808483,32.8662398152,66.3518315325,20.1112853334,40.7834631663,0.17196740014,0.275964514737,0.77798,0.101510599639
0.282472129375,119,0.281697,-0.295351,-1.27185707496,0.282619,0.0142370530887,24.4483,86.2485411005,26.4273611922,60.3062485063,0.000572113,0.309034005874,0.637129441532,24.442,125.868309921,32.7995891399,53.7569523658,19.9039066787,38.3885572014,0.172180709065,0.281734062785,0.781666,0.100095502899
0.289159390252,120,0.288456,-0.302403,16.4035248812,0.289279,0.0140970719177,24.5068,127.748903917,27.5837771671,67.681035602,0.000544748,0.344696322823,0.637517645233,24.5157,125.659141806,34.7576563555,60.6549518593,23.398758108,42.8883870805,0.180008385519,0.288469484061,0.75747,0.118619233047
0.29663591711,121,0.295968,-0.31009,-4.23271156461,0.296756,0.01425529263,24.5541,89.9256557827,29.6811525797,77.0377862485,0.0005734,0.391977505745,0.652699654804,24.6113,129.092307703,34.3167799386,49.1909143445,26.8246626564,46.8699208245,0.177402912702,0.29600059748,0.752623,0.135851191967
0.303466296395,122,0.302853,-0.317161,-1.15591779495,0.303589,0.0145334725526,24.5857,101.776152462,32.6299583836,85.2094234372,0.000615872,0.434713853324,0.590647447869,24.6888,116.418330049,47.3122605201,68.2000338856,20.2484070438,50.8327743606,0.242173275253,0.302887009383,0.758559,0.102490317473
0.308995542786,123,0.308386,-0.322934,6.24540398473,0.309157,0.014598446546,24.6229,91.2024604805,23.1389494644,74.0470538508,0.000590438,0.377122781169,0.664090463415,24.7637,131.527322098,39.1098595676,52.4194663533,22.244352632,45.4496459148,0.20143087941,0.308421552829,0.699996,0.112597711773
0.316456040643,124,0.315934,-0.330173,0.307795299732,0.316602,0.0146546961726,24.6649,89.7130725485,24.8114336132,74.7536037477,0.000620275,0.382592526364,0.540046771709,24.8277,106.288499479,31.5544239457,50.7124772677,19.486750431,44.8489127202,0.165269526331,0.315960818107,0.743091,0.0982006760817
0.323253849203,125,0.322858,-0.337824,25.9539893675,0.323447,0.015214285698,24.7018,91.7880740897,20.6883044682,87.466740229,0.000676699,0.445103264629,0.585790971186,24.9017,115.743137164,39.9205292925,54.6759504512,13.5764679836,50.8530394738,0.207723937449,0.322861640463,0.671348,0.0675948915687
0.327689218123,126,0.327222,-0.341653,-43.5849142502,0.327847,0.0148931094813,24.739,95.7217813294,49.9298135403,86.3343007353,0.000666069,0.438969080618,0.548318273849,24.9867,108.398287018,42.3141055826,33.1171327555,10.4386171054,49.8919471491,0.219689705103,0.327256320476,0.63915,0.0518676646093
0.333041476628,127,0.332607,-0.34671,-34.5999741568,0.333221,0.0152919338551,24.7961,82.6711794915,45.1686025589,88.3318257667,0.000676573,0.450092786071,0.565444729261,25.0785,110.443416209,54.0943990356,31.957922543,10.4093738896,50.7178994653,0.280295407027,0.332655153732,0.707658,0.0519550422148
0.337366209964,128,0.336987,-0.35101,-49.5472143761,0.337582,0.0153663843007,24.8517,101.103918346,50.6058582212,68.2121166579,0.000682405,0.350041875055,0.521502162403,25.1834,101.752160171,-54.5974426782,49.6742976971,39.646643647,37.6409654169,-0.254796218881,0.337003776195,0.684107,0.195748427273
0.343126221613,129,0.342738,-0.35721,-50.8851023053,0.343332,0.0156226575395,24.9226,102.092591544,57.0062929017,85.1409466022,0.000729581,0.432708141971,0.517612672314,25.2707,101.706720208,36.8068202869,32.0555698806,8.6649272222,47.4016197688,0.191782202222,0.342761328167,0.639651,0.0429387564362
0.347753303057,130,0.347441,-0.362233,-29.9174906098,0.347925,0.0154855254145,24.973,104.447807134,36.9344970156,81.4919743454,0.000700709,0.416630942458,0.594773457651,25.3779,117.094239403,32.5584881261,39.3228895116,20.3677995197,48.2112376187,0.171208961606,0.347460860151,0.760265,0.102154719308
0.354257288568,131,0.353936,-0.36898,-1.35200960648,0.354462,0.0160433363816,25.0284,91.9704125347,30.969327867,93.0924787418,0.000772216,0.473564482907,0.586899013401,25.5129,115.98461761,65.145285917,49.5476012978,8.16879994182,53.3761746832,0.334670650446,0.353956680858,0.694325,0.0405410023815
0.360618443973,132,0.360263,-0.374811,-3.60278853744,0.36081,0.0159799935502,25.0663,90.9316301279,22.6584166352,86.4133154354,0.000748798,0.440291028004,0.613226134403,25.6031,121.14033877,37.0100685446,58.9221886082,23.4593405169,50.5409603921,0.192588423808,0.360313690741,0.784815,0.118135530971
0.365433294404,133,0.365118,-0.379643,-22.4817320036,0.365694,0.01603307934,25.1066,116.381470457,39.6072520064,90.1602127361,0.000766717,0.459215394461,0.599421471335,25.734,118.374398432,47.6658149446,54.7438493215,14.6016274012,52.0985464239,0.246777600105,0.365118998855,0.785985,0.072917692621
0.370541577153,134,0.370217,-0.385496,2.44607361418,0.370773,0.0159772611833,25.1437,88.9383868637,26.6263713696,97.1090677639,0.000751798,0.492248124006,0.623418570712,25.8393,123.543913065,65.5618107455,49.6012267169,9.96965130556,54.8828109826,0.334224136753,0.370245263898,0.661661,0.0496303869275
0.376570985833,135,0.376275,-0.391341,29.3716614839,0.376803,0.0163623920134,25.1876,102.782852392,22.8745702279,69.8730342373,0.000787754,0.354887306471,0.680160029978,25.9771,134.342433324,33.3753983954,76.6740899831,21.032296328,44.0141168298,0.173672415403,0.37630136438,0.802368,0.10635418791
0.381396813907,136,0.381095,-0.395883,1.62417647529,0.381656,0.0166056418013,25.2486,102.010444753,26.0543152302,96.7037940527,0.000850731,0.49186752472,0.605846832115,26.0478,119.482164144,48.4000221,74.7584410268,13.322528901,55.2286037233,0.250213624802,0.381136099657,0.785093,0.066703841305
0.387029944744,137,0.386782,-0.402474,2.00678662477,0.387295,0.0169676498365,25.3018,90.9485734879,29.7485712744,74.10887761,0.000886423,0.377069622369,0.62354342624,26.1574,123.077751943,42.2767654181,53.127539929,20.9624357081,45.8685871943,0.216994694169,0.386789366496,0.793651,0.105837984125
0.39157861659,138,0.391262,-0.406414,-10.1299157434,0.391824,0.0165833899562,25.3388,101.416513112,38.4472034604,62.8671486241,0.000846922,0.318823683643,0.602913714981,26.2478,118.684213993,40.1314424406,53.4484801584,12.4439257048,40.9803648038,0.2060962773,0.391287191055,0.763535,0.0626652443605
0.397554675576,139,0.397229,-0.412181,26.6447709753,0.397824,0.0171555345887,25.3824,95.865496296,21.3998081893,93.5629181343,0.000936422,0.476383806636,0.603195121039,26.335,119.139212641,43.0011016985,68.076425162,14.1636576174,53.6723662453,0.223746022546,0.397256376879,0.744129,0.0706082097904
0.402978574695,140,0.402614,-0.418771,2.68284158944,0.403231,0.0170524302983,25.4402,85.4683057519,25.8734877355,92.4515580485,0.000904604,0.470828794285,0.595206876049,26.4254,117.446675618,67.2436618286,53.4143064147,10.0754703048,52.6688283802,0.345999193143,0.402635422969,0.714783,0.0500845122984
0.409303653667,141,0.409021,-0.424969,1.98622302518,0.409589,0.0173313473032,25.4863,96.4561871096,36.1252754552,87.9468962007,0.000911212,0.447446890129,0.576935774328,26.5149,114.046987412,48.6782872527,59.5399662776,13.4312918573,50.2847090447,0.253545545081,0.409021716356,0.681611,0.0664222653237
0.414300162937,142,0.413895,-0.430468,8.15330097446,0.41453,0.0170787831095,25.5459,91.6837007421,25.5830411479,88.058366765,0.000903383,0.447991757335,0.559605901873,26.606,110.611652792,55.9276217948,55.5359770714,10.777987042,51.0431756297,0.289970794998,0.413926643327,0.670391,0.0532631376409
0.419769319586,143,0.419443,-0.436894,11.1515422821,0.420025,0.0179921436946,25.6042,113.104451532,32.7571750961,87.7437389796,0.0010063,0.446274078326,0.572650856591,26.7311,113.103827964,49.7084703791,61.601065297,13.3383760991,50.3163686083,0.255019019752,0.419456070719,0.635331,0.0663382028494
0.426758200175,144,0.42646,-0.442929,1.16351426741,0.426998,0.0175940168094,25.6549,93.6363115941,27.2037901348,90.1530964201,0.000985817,0.457975469871,0.567783988316,26.8183,111.979504642,39.0858510823,53.8471289823,12.7394996134,51.9218649562,0.206124277455,0.426498164136,0.611719,0.0631805933303
0.433597161623,145,0.433364,-0.450365,6.74156170323,0.433913,0.0177908900311,25.6931,104.270868229,31.6176887922,78.1452180446,0.00102421,0.397587357451,0.629576177425,26.8572,124.107449407,30.4344521745,60.142113936,23.9495049163,46.9594020235,0.160785060895,0.433358296589,0.699273,0.121229021657
0.439993315016,146,0.439682,-0.457126,-2.74483818296,0.440238,0.0183594244887,25.7371,88.6564070095,28.0573140195,95.5958617479,0.00110837,0.485227782304,0.616952620857,26.9465,122.100868646,55.7762855913,37.7840808611,10.526030114,55.0538232477,0.284698327674,0.439746870156,0.606792,0.052448927902
0.444302022879,147,0.44405,-0.462537,-19.2311170375,0.444629,0.0186811066293,25.7922,107.338719743,36.6783451741,80.2682534916,0.0011658,0.41030658818,0.579842314688,27.0512,114.694723437,52.6523083712,44.2272220419,12.394991104,46.6658643588,0.272286270201,0.444043710409,0.618663,0.061267025141
0.452847102801,148,0.452541,-0.471552,0.998461818271,0.453148,0.0188649470922,25.8375,78.6620392949,22.3809693957,79.8565075089,0.00116577,0.406789507722,0.531233823313,27.1386,104.865174251,54.4224846875,62.1274000471,11.5959994385,46.2291206748,0.282099005951,0.452580977585,0.615009,0.0571841987927
0.46006703538,149,0.459797,-0.480833,-0.774152831393,0.460358,0.0200078168926,25.8948,90.6944964745,33.0495631345,79.4879209265,0.00139214,0.40737581005,0.500953806319,27.2301,98.6605959689,51.1717938362,48.861052365,9.28741324056,45.9274627278,0.265376335539,0.459828915902,0.641855,0.0460690081286
0.470248778867,150,0.469891,-0.491868,-17.7505382834,0.470629,0.0207009192929,25.9558,73.8585879012,30.3468510115,89.9854924092,0.00153505,0.458636236101,0.648520404975,27.2896,128.680561485,50.9071609819,34.7164116464,14.7043035207,52.0188303455,0.267447697603,0.469951058378,0.641723,0.0721283039843
0.477350414222,151,0.476991,-0.498914,-7.53506027063,0.477706,0.0213153301656,25.9871,102.715711921,35.7728589449,78.4499094517,0.00166683,0.40134064445,0.523399509293,27.3874,103.252506142,2.2102848723,36.4563168408,18.9860943044,44.976397821,0.0269737744143,0.477016075278,0.64884,0.0931188462113
0.488360966154,152,0.487876,-0.510504,-22.9853445926,0.488713,0.0212857819661,26.0211,83.4258000194,32.9456442163,84.2909355435,0.00159003,0.431100522013,0.547753402635,27.4503,107.826652528,6.50270500484,45.3300020998,14.5318824764,49.3559687054,0.0466955491418,0.487987105046,0.610737,0.0715107108307
0.497965682551,153,0.497493,-0.520225,-12.4695049666,0.498338,0.0218103720365,26.0521,82.9860311011,32.8151598193,88.6503140567,0.00174905,0.451594524442,0.555579465582,27.5365,109.545193781,46.9289782517,33.9545430019,12.0799069128,51.4433447581,0.2463953829,0.497576231677,0.623805,0.0598005879305
0.505803241705,154,0.505371,-0.529567,-21.6598975664,0.506151,0.0221371251821,26.0964,86.8591522261,38.1304907282,83.0441855207,0.00183681,0.423015393283,0.535354224956,27.6386,105.841783634,49.5417148251,32.341377339,11.202485237,47.449085731,0.259688393713,0.505443388842,0.605254,0.0549663340395
