StdReturn,AverageQLoss,AverageDiscountedReturn,AverageAbsY,AverageEsReturn,AverageAbsQYDiff,AveragePolicySurr,MinEsReturn,MaxEsReturn,Epoch,PolicyRegParamNorm,MinReturn,AverageReturn,QFunRegParamNorm,MaxReturn,Iteration,AverageY,StdEsReturn,AverageAbsQ,AverageAction,AverageQ
0.0412524391602,0.000143171,5.13875195792,0.271384141531,6.35307449807,0.00478488738081,-0.2563,3.33767665826,15.9983234838,3621,15.266,5.08961988988,5.2999920064,78.3244,5.41090676461,3621,0.27125758378,1.896544783,0.271395,1.0,0.271272
0.0430215588829,0.000302075,5.1361279975,0.273372931579,6.82442105437,0.00519635438876,-0.258355,4.82034319443,18.0326680637,3622,15.266,5.0971603914,5.29724929098,78.3623,5.41387822624,3622,0.273237996584,2.74042908504,0.273398,1.0,0.273252
0.0430758111366,0.000211804,5.13401177092,0.272042624376,7.22513490126,0.00499433853546,-0.257185,2.6919919747,24.7283130108,3623,15.266,5.08274732338,5.2949659138,78.3644,5.40814975047,3623,0.271953467384,3.57408104863,0.272053,1.0,0.271959
0.0417754394744,0.000150474,5.13534121694,0.272973246557,6.44355445239,0.00488028599605,-0.257756,4.79365417724,18.1363506581,3624,15.266,5.1102623722,5.29650965822,78.3831,5.42789045348,3624,0.272878786931,2.46224733165,0.272984,1.0,0.272864
0.0437509847276,0.00012745,5.13640401601,0.27142077591,6.76022900944,0.00493130134559,-0.256212,3.94131391674,26.5443680198,3625,15.266,5.0809142614,5.2974911212,78.3776,5.41971939592,3625,0.271309397505,3.13660335923,0.271428,1.0,0.271315
0.0417532048326,0.00019641,5.13739387037,0.271836718504,6.9406549568,0.00515585473813,-0.256649,4.60776341693,21.5411469697,3626,15.266,5.07571823604,5.29861263967,78.3692,5.41191776208,3626,0.271760019103,3.00991789752,0.271876,1.0,0.27176
0.0440184690057,0.000237361,5.13717093785,0.272921165771,7.34839136832,0.00509820265031,-0.257904,1.10821840057,21.8962884907,3627,15.266,5.07363871754,5.29819646119,78.3641,5.42060689068,3627,0.272788079316,3.69513905239,0.272936,1.0,0.272798
0.0414382106516,0.000136337,5.13792891705,0.272951251031,7.41558646484,0.00463477155568,-0.258027,3.73348984205,36.1629046549,3628,15.266,5.1326496101,5.29908904913,78.405,5.43050960902,3628,0.272848398983,4.55851294853,0.272953,1.0,0.272836
0.0438139073181,0.000141458,5.13432782824,0.273656108756,7.67150498698,0.00479417929042,-0.258281,3.77226423689,39.6431387855,3629,15.266,5.07875963408,5.29525333672,78.4081,5.41737433283,3629,0.27352413958,5.52590405147,0.273666,1.0,0.273521
0.042056781503,0.000122312,5.1347105708,0.274380894962,7.11062872149,0.00473727672547,-0.25895,3.53987298423,21.2315555726,3630,15.266,5.08001904073,5.29565603494,78.4169,5.41873647082,3630,0.274242498435,3.17032127494,0.274389,1.0,0.274232
0.0453518171674,0.000129718,5.13569093268,0.271746926543,6.83545452924,0.00477954299803,-0.256768,4.04697971994,30.4055067521,3631,15.266,5.08252148762,5.29682965399,78.4177,5.422365015,3631,0.271612500475,3.1535047449,0.271786,1.0,0.271616
0.0432824692036,0.000133721,5.1353130386,0.27332094718,6.97925434578,0.00482010886777,-0.258057,4.40209183876,21.0984529365,3632,15.266,5.08041509922,5.29644338329,78.428,5.41134181205,3632,0.273192146808,2.62352964372,0.273331,1.0,0.273187
0.0431787655738,0.000121726,5.13441393589,0.273630780858,7.7661946646,0.00450967711342,-0.258334,1.12950901826,38.7825254084,3633,15.266,5.07689364717,5.29551415031,78.4239,5.4144422309,3633,0.273503330408,5.46173569448,0.273652,1.0,0.273506
0.0408903904009,0.000141103,5.13509893831,0.271358471233,7.27358684192,0.0045873601336,-0.256103,4.05408980672,35.6683623973,3634,15.266,5.10347577313,5.29613958258,78.4228,5.41466926212,3634,0.271230312852,3.95517253268,0.271377,1.0,0.271239
0.0432887614872,0.000189291,5.13723295574,0.270980596195,7.52058681807,0.00501537791397,-0.256132,1.08672789339,33.2540039154,3635,15.266,5.07675465897,5.29834687255,78.4331,5.40847241583,3635,0.270872018989,4.94746649265,0.270985,1.0,0.270868
0.0437976494076,0.000168558,5.13588786742,0.271874159769,7.20241251724,0.00501404219125,-0.256772,4.63622295165,46.9413225701,3636,15.266,5.086447356,5.29691776021,78.4537,5.40960273213,3636,0.271780757287,4.71959321361,0.271888,1.0,0.271775
0.0443490458389,0.000179919,5.13793807802,0.27182719985,6.91403848603,0.00486438562943,-0.256642,3.97957290804,19.5605091774,3637,15.266,5.06253255531,5.29910367048,78.4765,5.4187092932,3637,0.271693085516,2.67616556207,0.271825,1.0,0.271691
0.0425828528755,0.000140689,5.13453534342,0.272866082196,7.52001721663,0.00455662005322,-0.257989,4.58337919656,38.2639281288,3638,15.266,5.07720038021,5.29558994953,78.4574,5.40027955151,3638,0.272714902534,4.91551428351,0.272874,1.0,0.272719
0.0416496775379,0.000125902,5.13817169157,0.27270621717,6.87251586179,0.00470037201608,-0.257721,4.38379626856,18.4811802275,3639,15.266,5.11054365344,5.29930125606,78.4387,5.40855448212,3639,0.272582469377,2.66910766086,0.272738,1.0,0.272595
0.0432836467653,0.000138851,5.13604200439,0.274372738339,6.79117837685,0.00466890422005,-0.258996,1.97840492745,24.4598360575,3640,15.266,5.09247331343,5.29715771323,78.4383,5.40770373867,3640,0.274222456292,3.03469786283,0.274394,1.0,0.274227
0.0433426504799,0.000149832,5.13592875974,0.27090534953,6.89818732174,0.00469124502485,-0.255986,3.57469943069,22.5165968453,3641,15.266,5.0886610557,5.29695969051,78.4215,5.41487432539,3641,0.270802926968,3.15488357746,0.270926,1.0,0.2708
0.0422008061583,0.000203835,5.13819096444,0.273465017839,6.76487375392,0.00508922514731,-0.258282,4.56247386683,34.9854203936,3642,15.266,5.07484151265,5.29938573158,78.4045,5.40189752299,3642,0.273326636428,3.83172783457,0.273475,1.0,0.273327
0.0428465855189,0.000192335,5.13462779765,0.273593388248,6.95635625612,0.00497862501422,-0.258285,1.97950170395,37.3987169016,3643,15.266,5.09790050822,5.29572295839,78.4113,5.39862462228,3643,0.273466504866,3.9792421443,0.273614,1.0,0.273463
0.0425439240646,0.000109575,5.13636868728,0.272933669562,7.27903051559,0.00434602512622,-0.257815,4.64003749996,29.237159062,3644,15.266,5.1001995769,5.29747567171,78.4306,5.41199609066,3644,0.272802538616,3.70245181529,0.272949,1.0,0.272807
0.0405626144287,0.000146924,5.13515333874,0.271711071707,7.30532189729,0.00479399837783,-0.256329,4.06944095739,23.1496472645,3645,15.266,5.0835326762,5.29610184616,78.4156,5.39715556547,3645,0.271600816635,3.49009896923,0.271737,1.0,0.271601
0.0394008702142,0.000190032,5.13774123339,0.272201515253,6.2301405277,0.00489421216266,-0.256935,4.62156395572,13.3551175759,3646,15.266,5.09667787101,5.29906280474,78.4059,5.40410818229,3646,0.272094862006,1.61357402442,0.272208,1.0,0.272077
0.042807025488,0.000134406,5.13724914538,0.271513408882,6.70254677708,0.00464438361187,-0.256552,4.46727781342,21.3485922036,3647,15.266,5.09661467128,5.29841031261,78.4259,5.40741854154,3647,0.27139827997,2.59012656099,0.271522,1.0,0.271393
0.040337468545,0.000166362,5.13772553438,0.271494527344,6.38180240714,0.00494361855025,-0.256746,4.60791441091,15.8885352093,3648,15.266,5.0964163641,5.29890153865,78.4134,5.42046424229,3648,0.27132639968,1.74743584588,0.271505,1.0,0.271313
0.0431605139566,0.000191191,5.13742019504,0.270928561769,6.95413800356,0.00464614179161,-0.255596,4.50983132939,31.5910080208,3649,15.266,5.0834903699,5.29862888296,78.4204,5.41895336051,3649,0.270826937881,3.45159539228,0.270956,1.0,0.270834
0.0466095580884,0.000232461,5.1338329119,0.272373878494,7.6302007135,0.0052128092356,-0.257378,4.12501648193,24.5725209423,3650,15.266,5.08577252548,5.29483550704,78.3986,5.40340891183,3650,0.272220688491,3.9397274641,0.27237,1.0,0.272209
0.0429341094577,0.000188068,5.1354236898,0.270475253567,6.67816996193,0.00508243885483,-0.255214,4.64392981129,14.4721997937,3651,15.266,5.09063005593,5.29649662556,78.4149,5.40949649983,3651,0.270343072235,2.13722797098,0.270482,1.0,0.270342
0.042947643794,0.00020624,5.13566474707,0.27449333652,7.65843027843,0.00464962442,-0.259387,4.48084054041,38.781609932,3652,15.266,5.08868378447,5.29676709497,78.3981,5.41182615972,3652,0.274366823374,4.76698274279,0.274484,1.0,0.274353
0.0429878895175,0.000197717,5.13422115305,0.269993189826,6.81400309348,0.00485754233771,-0.255009,3.37333243957,25.0866466263,3653,15.266,5.0787634227,5.29521909016,78.3931,5.41693031075,3653,0.269841185521,3.05533751522,0.269995,1.0,0.269836
0.0420844645226,0.000120125,5.13855141644,0.272475870754,6.97734257373,0.00468041284108,-0.257659,4.32189256707,30.637416257,3654,15.266,5.09038959526,5.29969338869,78.3936,5.40973962312,3654,0.272371066589,3.42611579339,0.272465,1.0,0.272351
0.043869178065,0.000198794,5.13440866695,0.270715238413,6.9649888599,0.00527246219301,-0.255732,4.17024816749,16.7485999997,3655,15.266,5.08028625177,5.29548232365,78.3851,5.40554967282,3655,0.270585548311,2.51028277725,0.270739,1.0,0.270596
0.0428478816485,0.000200499,5.13467399137,0.272219198976,6.85339222464,0.0049450736449,-0.257025,4.61788035575,36.1491023202,3656,15.266,5.07883514584,5.29576910841,78.4012,5.40090173515,3656,0.27207049241,3.59558308678,0.272211,1.0,0.272051
0.0431826182996,0.000231657,5.13504077167,0.273198802829,6.80940246532,0.00523470127339,-0.257928,4.46827569649,17.5136004373,3657,15.266,5.0829895417,5.29614865877,78.3825,5.40826121744,3657,0.273090796847,2.54832369216,0.273214,1.0,0.273081
0.0431614411325,0.000179424,5.13704516312,0.27276981588,7.04102143866,0.00511926072401,-0.258127,3.62253238078,44.4176028177,3658,15.266,5.09972169423,5.29824975174,78.4028,5.41279681081,3658,0.272655451508,4.51695919052,0.272769,1.0,0.272642
0.0416236239444,0.000146082,5.13597823158,0.270564608464,6.62259522305,0.00480722108969,-0.255925,4.20520404123,14.8490825489,3659,15.266,5.08976513055,5.29691799222,78.4058,5.41195198097,3659,0.27042385561,2.03077774212,0.270559,1.0,0.270414
0.0416097060172,0.000164092,5.13781053235,0.271704774938,7.67319628227,0.00498773359728,-0.256699,4.63861859941,39.964586574,3660,15.266,5.08013085627,5.29905769884,78.4108,5.40698116131,3660,0.271568992958,5.00486797899,0.271724,1.0,0.271569
0.0444363179162,0.000146786,5.13471968888,0.271166598929,6.3754985682,0.00484505120405,-0.256273,3.99962550667,16.5894707148,3661,15.266,5.07628441589,5.29580566834,78.4213,5.40372236345,3661,0.271080168344,2.17819555658,0.271176,1.0,0.27107
0.0420662876319,0.000224431,5.13653079728,0.271387536016,7.43010442665,0.00530385347885,-0.256582,1.14513453695,37.26708176,3662,15.266,5.10620959394,5.29770218378,78.4418,5.41781281834,3662,0.271267569813,4.50388661329,0.271395,1.0,0.271256
0.043998984098,0.000154709,5.13636558215,0.271662561739,6.46918201506,0.00485481553125,-0.256516,3.16603845783,15.9061955646,3663,15.266,5.0751183337,5.29740595516,78.4839,5.41639405596,3663,0.271575199954,2.08285987323,0.271672,1.0,0.271569
0.0439117671777,0.00013717,5.1354910271,0.272896414699,6.79369329401,0.00453626606034,-0.257927,2.88473503482,25.8343235636,3664,15.266,5.0769332505,5.29656169205,78.4784,5.41248651414,3664,0.272791593428,3.32531971477,0.272918,1.0,0.272811
0.0449529986165,0.000167987,5.13519319915,0.272785329074,6.49997636948,0.00473079021621,-0.257656,4.27774836165,16.4862077853,3665,15.266,5.0841570401,5.29634784562,78.5123,5.41636029807,3665,0.272691446313,2.19925072314,0.272786,1.0,0.272687
0.0444454615337,0.000130441,5.13486131217,0.272370928707,6.44391415559,0.00479480246396,-0.257122,2.98103713908,12.8212183192,3666,15.266,5.0750138209,5.29580045943,78.5098,5.41034436749,3666,0.272224211813,1.85097755202,0.272358,1.0,0.27221
0.042635503625,0.000126234,5.13751820219,0.27240356846,6.80408637639,0.00487732359095,-0.257224,3.32735306579,19.8245848498,3667,15.266,5.07973255068,5.29865084932,78.5172,5.41395031262,3667,0.272242761224,2.75731733787,0.272425,1.0,0.272243
0.0408241508718,0.000225313,5.13457640942,0.272161533399,6.57495938643,0.00502762413179,-0.25668,4.59957618859,22.6377833004,3668,15.266,5.07461851637,5.29558864026,78.5195,5.40122534159,3668,0.272005034474,2.38377865733,0.272206,1.0,0.272019
0.041700984102,0.000228512,5.13538889017,0.273688543225,6.35517348405,0.00516315901218,-0.258498,2.04986499061,17.7051362051,3669,15.266,5.09583972709,5.29656728404,78.5354,5.40729179858,3669,0.273550441661,2.27409194348,0.273695,1.0,0.273551
0.0403783123912,0.00016132,5.13498587038,0.272880120219,7.06027271182,0.00456243781015,-0.257888,4.66634601696,35.8413032811,3670,15.266,5.09422110293,5.29609107444,78.5479,5.40246561537,3670,0.272731539429,3.73994249988,0.272924,1.0,0.272751
0.0431844655909,0.000200065,5.1364817361,0.272639754648,6.96107711019,0.00493815371104,-0.257605,1.12783946628,27.138542445,3671,15.266,5.08365645589,5.29749228602,78.5736,5.42166857937,3671,0.272506173956,3.36636211161,0.272676,1.0,0.272512
0.0424971037293,0.000113646,5.13676134077,0.272958147115,6.51895598864,0.00465330522427,-0.258119,4.5729442001,21.5899995429,3672,15.266,5.07730407883,5.29791444587,78.5997,5.41290427096,3672,0.272869303573,2.30934557551,0.27296,1.0,0.272858
0.0426741084877,0.000233703,5.13739487614,0.275042973989,6.6900897829,0.00490580898034,-0.259956,2.81108433052,30.1854741227,3673,15.266,5.09227841564,5.29861904089,78.625,5.4124057473,3673,0.27491730687,3.4778552049,0.27507,1.0,0.274935
0.044905992142,0.000132732,5.13407474693,0.27243517478,6.6021209253,0.00465433210356,-0.257173,4.00246742272,19.7891026335,3674,15.266,5.0807311988,5.29502628249,78.6206,5.41596493572,3674,0.272276187723,2.34539227445,0.272436,1.0,0.272271
0.0451161527391,0.000165966,5.13310372228,0.272889334664,7.10092986207,0.00483376438908,-0.257627,2.70298368275,21.7710826271,3675,15.266,5.07646004305,5.29394475603,78.6145,5.40595949245,3675,0.272762876977,2.86592148724,0.272896,1.0,0.272749
0.0427477472469,0.000143196,5.13769257958,0.273568769563,6.95245410135,0.00493772102101,-0.258468,3.09560530435,18.5790686502,3676,15.266,5.1091063969,5.29884329628,78.6365,5.40561170874,3676,0.273442842421,2.66278662307,0.273601,1.0,0.27346
0.0425087622565,0.000195923,5.13470534772,0.272935586654,7.04312526322,0.00489690581514,-0.257769,4.79332029383,29.5140059802,3677,15.266,5.08516848926,5.29578822034,78.6434,5.41265348556,3677,0.272824776882,3.56937494075,0.272955,1.0,0.272827
0.042855828322,0.00013505,5.13379830103,0.273564973533,7.02742133836,0.00456806593378,-0.25887,4.6912896794,21.1154125757,3678,15.266,5.08842138891,5.29482110621,78.6675,5.4131654297,3678,0.273416086727,2.90502271148,0.273542,1.0,0.273402
0.042929167196,0.00024836,5.13576499261,0.272111145387,6.87520712225,0.00495118016138,-0.257032,2.69027413538,22.3055306382,3679,15.266,5.0928970109,5.29686886648,78.6861,5.40743865896,3679,0.271958923806,3.15046218896,0.272136,1.0,0.271988
0.0419691389192,0.000150525,5.13607068412,0.270860567618,6.63313211989,0.00475649686068,-0.255915,4.36154738303,16.5527878658,3680,15.266,5.09689416216,5.29706189118,78.71,5.40076875679,3680,0.270750558871,2.25917068854,0.270803,1.0,0.270686
0.0429674504664,0.000154861,5.1366040511,0.272193186743,6.91285691723,0.00496604501857,-0.25715,4.25928485236,40.9016695531,3681,15.266,5.07495755695,5.29774200715,78.6945,5.41427264742,3681,0.272063458806,4.34327786777,0.272206,1.0,0.272058
0.0429953345744,0.000162563,5.13596484507,0.271606942931,6.97672155712,0.004885692857,-0.256593,1.07555306661,38.6081347939,3682,15.266,5.06844212368,5.2971371192,78.6735,5.41721323538,3682,0.271472777782,4.14733223505,0.271627,1.0,0.271472
0.0428313217849,0.000194586,5.13891802494,0.271016747708,6.90285534628,0.00536655839301,-0.256402,3.8344489526,27.6146589469,3683,15.266,5.08259898724,5.30012887669,78.6966,5.41281772462,3683,0.270880798483,3.07922623674,0.27103,1.0,0.270895
0.0441771241961,0.00019449,5.13487894477,0.272536399494,7.82322535803,0.00516969671585,-0.257548,2.69868218685,61.0367718701,3684,15.266,5.08780143737,5.29586528336,78.7067,5.40934443958,3684,0.272383809321,6.60978545392,0.272532,1.0,0.27238
0.043163652328,0.000160327,5.13536478582,0.27333893016,7.66137781541,0.00499953048865,-0.258401,2.78376523171,42.5686077581,3685,15.266,5.08139573857,5.29650910385,78.7161,5.41654131085,3685,0.273150486874,5.50179219102,0.273343,1.0,0.273138
0.0433011262747,0.000150637,5.13763962712,0.270783159216,7.13629937395,0.00497702829197,-0.255489,4.56334297531,29.8134781733,3686,15.266,5.0836071333,5.29874714379,78.7463,5.40537377892,3686,0.270664341381,3.77301225985,0.270793,1.0,0.270664
0.0456985211575,0.000159709,5.13548461491,0.271928136668,7.51544914013,0.00511249039172,-0.257034,3.75656679183,31.4968564179,3687,15.266,5.08238915464,5.29655176784,78.7644,5.41730579257,3687,0.271759157662,4.21321311203,0.271978,1.0,0.271769
0.0415412245441,0.000149189,5.13433451333,0.272341257327,6.9422338505,0.00470064970342,-0.257796,2.70782668261,26.1118065015,3688,15.266,5.11123786848,5.29535982843,78.7612,5.4040147392,3688,0.272218919651,3.31589503207,0.272354,1.0,0.272216
0.0454330042104,0.000165306,5.1358898192,0.273129346763,6.9850987442,0.00486347204429,-0.25809,4.51652314108,19.7844733792,3689,15.266,5.06594899329,5.29696106144,78.7533,5.40894096114,3689,0.273013624004,2.991759937,0.273136,1.0,0.273018
0.0411980094515,0.000165114,5.13670667201,0.271563393868,7.51782378498,0.0051096595154,-0.256573,4.71481624655,32.3377712745,3690,15.266,5.09284949695,5.29778939594,78.726,5.41255570523,3690,0.271430546818,4.27956345333,0.271575,1.0,0.271427
0.0431121713735,0.000158969,5.13599786342,0.27432840483,7.08193881552,0.00478008372627,-0.259044,4.35677131963,21.1530627832,3691,15.266,5.08516566912,5.2972034433,78.7274,5.41387176818,3691,0.274215529195,3.06963811647,0.27438,1.0,0.274225
0.0421488511255,0.00014612,5.13448918924,0.271104610398,7.21219937755,0.00484430378841,-0.256446,4.53830383198,22.0649025946,3692,15.266,5.09092412372,5.29544831273,78.7091,5.42719905611,3692,0.270986637489,3.41805302724,0.271147,1.0,0.270994
0.0453885215455,0.000216346,5.13562924225,0.273820985977,6.95545266993,0.00515159924066,-0.258251,4.64818493887,41.0848984746,3693,15.266,5.11900956821,5.29665859573,78.6964,5.408946689,3693,0.273709150683,4.43203178061,0.273831,1.0,0.27371
0.0412776725706,0.000295902,5.13553220452,0.272188317422,7.15361919209,0.0054377598359,-0.257054,4.35240401364,24.257114979,3694,15.266,5.08685875627,5.29664873811,78.7077,5.40669567634,3694,0.272059444774,3.24849750987,0.272198,1.0,0.272052
0.0415942850482,0.000141262,5.1349838181,0.272191802845,6.86346856767,0.00451857174886,-0.257442,4.72767191546,18.7676448733,3695,15.266,5.0840004623,5.29604228239,78.6923,5.42299620969,3695,0.272084699633,2.62645784905,0.272189,1.0,0.272091
0.0440671730969,0.000233787,5.13540024704,0.273145788951,6.55703192313,0.0052127654856,-0.258203,4.51890616042,14.682152859,3696,15.266,5.08141187135,5.29643226479,78.7046,5.42221089214,3696,0.273046467238,2.20499834783,0.273151,1.0,0.273029
0.0437558160614,0.000188444,5.13468180156,0.272117689881,7.06432495752,0.00513482082702,-0.257421,1.17718810797,21.2035718819,3697,15.266,5.08416058799,5.29574464893,78.715,5.40508672123,3697,0.271988339741,3.22951011729,0.272114,1.0,0.271986
0.0410726203365,9.94731e-05,5.134936433,0.272769429352,6.73518655605,0.00451859024453,-0.258007,1.94244394239,19.1759931902,3698,15.266,5.06882154016,5.29597128517,78.7288,5.41283481046,3698,0.272647302166,2.8544776713,0.272761,1.0,0.272627
0.0435560731204,0.000174958,5.13272955122,0.271081840657,6.84867468419,0.00512689631038,-0.256052,4.76491127453,21.1476751396,3699,15.266,5.07979201207,5.29370464482,78.7331,5.43660860761,3699,0.270940211185,2.77995350364,0.271082,1.0,0.270935
0.0441106951042,0.000164836,5.13425371058,0.272907923138,7.79815383622,0.00505403352124,-0.258245,3.4566500261,50.5034793093,3700,15.266,5.09012701378,5.29510200909,78.734,5.41133309827,3700,0.272770918236,5.3480107144,0.272907,1.0,0.272769
0.0425979684565,0.000179054,5.1361031173,0.272130449648,6.77271417669,0.00510612839571,-0.256871,1.13576090359,17.8643928209,3701,15.266,5.08261641348,5.2972227131,78.7422,5.42028512317,3701,0.272005696006,2.59920175423,0.272159,1.0,0.272015
0.0453560740272,0.000141913,5.1367866828,0.271569751635,6.86296046808,0.004680765056,-0.256314,3.63850098355,26.095753493,3702,15.266,5.07276212522,5.29790527871,78.7673,5.42618632924,3702,0.271455887654,3.09442666052,0.271584,1.0,0.271452
0.042380156655,0.00014823,5.13557624953,0.27415682884,7.63894122001,0.00494762602941,-0.258991,4.72946950548,42.3485875388,3703,15.266,5.10010377548,5.29667461244,78.742,5.41915209927,3703,0.274018568666,4.97187430679,0.274172,1.0,0.274021
0.0433489458761,0.00016493,5.13526622084,0.270979397062,6.92130955371,0.00488905486511,-0.255917,2.77563300934,23.2782198001,3704,15.266,5.06952588816,5.29626668443,78.7499,5.40175881508,3704,0.270870686564,3.01556882256,0.271003,1.0,0.270872
0.0422276492857,0.000170819,5.13647476955,0.272553605727,7.44079579879,0.00493492846387,-0.257838,4.83903957872,35.959111176,3705,15.266,5.07287338306,5.29759344911,78.7432,5.40838853104,3705,0.272408899797,4.98738839508,0.272559,1.0,0.272409
0.042385356135,0.000176341,5.1350766758,0.270704786382,7.16087499427,0.00489311966225,-0.255611,4.71690755468,34.7423434762,3706,15.266,5.10675133768,5.2961575214,78.7484,5.41725380676,3706,0.270593724267,3.83484160834,0.270741,1.0,0.270614
0.0407155424467,0.00013423,5.13923997976,0.273395202363,7.21136540223,0.00460381915012,-0.258396,3.42257763335,20.7181766869,3707,15.266,5.0877655934,5.30053326038,78.749,5.40964057334,3707,0.273246371354,3.41753539314,0.273415,1.0,0.273262
0.0425799598157,0.000156539,5.13754910974,0.271621445798,6.89781464229,0.00484675756079,-0.256591,2.00423251408,19.9731209456,3708,15.266,5.09559167916,5.2986609421,78.7783,5.40518417795,3708,0.271509428106,3.45677472637,0.271623,1.0,0.271495
0.0418929814337,0.000204815,5.13640276398,0.268550082903,7.2523185159,0.00514055892873,-0.253633,2.71269717373,42.116701611,3709,15.266,5.08145092512,5.29749840124,78.7804,5.40636040351,3709,0.268411898868,4.74342768009,0.268568,1.0,0.268411
0.0428640167065,0.000181931,5.13658734922,0.273651106094,8.45764539273,0.00488830808207,-0.25836,2.10529455286,40.585454038,3710,15.266,5.08971766361,5.29764107193,78.7929,5.42250193911,3710,0.273486488715,7.13111854965,0.27368,1.0,0.273502
0.0419021527985,0.000147759,5.13751128534,0.272467620193,7.58673392423,0.00480916872591,-0.257301,4.74026582279,73.1141582793,3711,15.266,5.09527854208,5.29875870771,78.8116,5.40930416237,3711,0.272353796522,7.41785147524,0.272509,1.0,0.272372
0.0433406489064,0.00017559,5.13512191588,0.27086846764,7.30777729358,0.00500392911839,-0.256108,3.62182112663,25.7137157583,3712,15.266,5.06226864492,5.29600175974,78.8145,5.4249934333,3712,0.270763356715,3.59879126455,0.270872,1.0,0.27076
0.0449736536715,0.000209217,5.13558545539,0.271261669566,6.99350808421,0.00510727238556,-0.256282,3.37124285558,25.8052056653,3713,15.266,5.07934145964,5.29667507568,78.8403,5.41203578284,3713,0.271110711548,3.25991876538,0.271261,1.0,0.271112
0.0421160003117,0.000200426,5.13755734279,0.273526985753,6.74576821431,0.00510568053435,-0.257975,1.11131315849,24.8997449924,3714,15.266,5.09484155936,5.29877757586,78.846,5.40986596342,3714,0.27340757874,2.82378811655,0.273534,1.0,0.273416
0.0412773352972,0.000168149,5.1392410459,0.27113406561,6.20587203517,0.00477687076779,-0.256437,4.00145145784,13.2271247695,3715,15.266,5.09000700624,5.300607701,78.8276,5.41411870676,3715,0.270919250523,1.70562708471,0.271137,1.0,0.270917
0.0409603939614,0.000153232,5.13750345847,0.273421640741,7.17299846802,0.00504320993863,-0.258112,4.27241764593,33.3475935524,3716,15.266,5.07936331218,5.29882632893,78.8436,5.40755291168,3716,0.273265770304,3.99827578368,0.273419,1.0,0.273256
0.0445230903792,0.000147181,5.13288755343,0.270569054688,7.18682221687,0.00486433316746,-0.25567,3.37600032876,30.3649028432,3717,15.266,5.0885132467,5.29382920755,78.8501,5.41323670452,3717,0.270442285419,3.84302146679,0.270568,1.0,0.270428
0.0434381991454,0.000209549,5.13531104504,0.271984021728,6.2876424686,0.00474134428016,-0.256656,4.14981900473,20.707542031,3718,15.266,5.0905582424,5.29636440831,78.8374,5.4078477377,3718,0.271851354092,2.11404992937,0.272024,1.0,0.271875
0.0425192945201,0.000156893,5.13569328779,0.272847407306,6.78061683181,0.00477552353842,-0.257411,3.98668370047,29.4757728355,3719,15.266,5.07574464604,5.29682011012,78.8616,5.42044904959,3719,0.272666647679,3.24072524812,0.272852,1.0,0.272661
0.0413550188263,0.000205484,5.13445045676,0.274241049711,7.77694955593,0.00510165381306,-0.258757,4.8259779929,39.4166129757,3720,15.266,5.06150716795,5.29547582696,78.8691,5.41545507027,3720,0.274079751869,6.34801055894,0.274238,1.0,0.274054
0.0433248600408,0.000229005,5.13698040067,0.271455544533,7.46936025665,0.00480165488854,-0.256476,4.26517012547,67.615335379,3721,15.266,5.10574095195,5.29808584004,78.8734,5.40961832127,3721,0.271303798322,6.86264691326,0.271496,1.0,0.271335
0.041627894313,0.000183502,5.13573983621,0.272117167754,6.85485449104,0.00485462580418,-0.257061,4.07103210842,37.5255836993,3722,15.266,5.09790885787,5.29684594365,78.8827,5.42547206597,3722,0.271975754215,3.89959063571,0.272124,1.0,0.27196
0.0427910195612,0.000150693,5.13690840492,0.274715292903,7.1505190551,0.00465988361686,-0.259368,4.41082272367,35.6230993867,3723,15.266,5.07113134271,5.29810319024,78.9084,5.41332458532,3723,0.274573885454,3.94956828096,0.274712,1.0,0.274568
0.0436028828464,0.00018054,5.13611271025,0.270766781351,7.07663061163,0.00482536731423,-0.255961,3.91687443554,19.1473930701,3724,15.266,5.08360787184,5.29711704182,78.9022,5.41975959267,3724,0.27060207116,2.69788322959,0.270775,1.0,0.27059
0.0423959988883,0.000115523,5.1368669565,0.272374991852,8.25789713932,0.00471868792503,-0.257435,3.96689958263,51.0578247641,3725,15.266,5.07976220617,5.29804703084,78.8903,5.40436621671,3725,0.27223603182,7.89282542869,0.272397,1.0,0.272243
0.0428037292437,0.000150997,5.13708542011,0.273537497119,7.04010252446,0.00501335517815,-0.258455,4.49201524925,28.1435952093,3726,15.266,5.07038842381,5.29822139363,78.8911,5.41437275958,3726,0.27344135759,3.64934485768,0.273568,1.0,0.273445
0.0433628640766,0.000144604,5.13625193797,0.272857210482,6.85494799285,0.00476732496559,-0.257632,4.67820836365,19.8216682156,3727,15.266,5.086559788,5.29725489032,78.8893,5.40205849471,3727,0.272720533913,2.62834260204,0.272882,1.0,0.272732
0.0422976971888,0.000145027,5.13677858574,0.273725840861,7.21839910113,0.00480246268349,-0.258419,4.15814204123,20.2666207608,3728,15.266,5.08201140179,5.29786191305,78.8954,5.40196013853,3728,0.273599128224,3.07349637296,0.273708,1.0,0.273576
0.0413020021923,0.000149909,5.13669158761,0.273319201875,6.55572715618,0.00470925265057,-0.258301,4.8027562387,14.0718810199,3729,15.266,5.11162080312,5.29792409914,78.8924,5.42264269179,3729,0.273198830269,1.93815166665,0.273346,1.0,0.273208
