AverageY,MaxReturn,MaxEsReturn,Epoch,AverageDiscountedReturn,AverageAbsQYDiff,MinEsReturn,Iteration,QFunRegParamNorm,AverageReturn,AverageAbsQ,AveragePolicySurr,StdEsReturn,AverageAction,PolicyRegParamNorm,AverageQ,AverageAbsY,MinReturn,AverageQLoss,StdReturn,AverageEsReturn
83.1060713211,1493.08684023,877.866575512,123,116.819157853,1.16769150026,877.866575512,123,49.2134,1391.06734181,83.0997,-84.1126,0.0,0.863346,44.9618,83.0997,83.106598092,1289.1527863,9.2415,56.9043724485,877.866575512
83.7711353072,1303.0455424,882.43173779,124,95.4137697236,1.1244190769,882.43173779,124,49.5383,1184.32633303,83.764,-84.7677,0.0,0.839781,45.0913,83.764,83.7714750833,1069.18505345,8.45188,74.3135295581,882.43173779
84.42443385,1372.4194312,824.179906958,125,106.845285588,1.11148984057,824.179906958,125,49.7857,1314.68250891,84.4186,-85.412,0.0,0.844028,45.2305,84.4186,84.4249602705,1267.89371384,8.04966,29.6378479194,824.179906958
85.009720429,1291.74114017,888.43138351,126,109.119827763,1.17948974112,888.43138351,126,50.0082,1214.63612989,85.0013,-86.0072,0.0,0.845093,45.3683,85.0013,85.0099676729,1119.38380833,9.59953,52.6452382172,888.43138351
85.6574416466,1288.70039572,823.195227664,127,105.848438208,1.09009119274,823.195227664,127,50.1606,1241.75864339,85.6547,-86.6383,0.0,0.858971,45.5319,85.6547,85.6576986291,1173.36720315,8.82458,39.1359154921,823.195227664
86.2716077475,1436.62308051,791.334591335,128,117.62821032,1.16542422372,791.334591335,128,50.4633,1367.02750646,86.2627,-87.243,0.0,0.83629,45.6836,86.2627,86.2720459434,1299.49843016,9.17045,42.0102712449,791.334591335
86.8243238676,1354.821263,878.612530284,129,113.816589917,1.16144497177,878.612530284,129,50.7351,1334.01442132,86.8168,-87.8,0.0,0.857972,45.832,86.8168,86.8248024179,1284.37054799,10.3993,21.9613226289,878.612530284
87.5002801551,1447.84049961,919.614371508,130,119.665261238,1.1374655464,919.614371508,130,50.9469,1383.73346956,87.4951,-88.4728,0.0,0.862399,46.0052,87.4951,87.5005800562,1319.34978624,8.92419,42.8396071271,919.614371508
88.0172610891,1470.8805272,894.884812657,131,111.6447896,1.19317273778,894.884812657,131,51.2907,1415.24848663,88.0117,-89.0327,0.0,0.865766,46.1576,88.0117,88.017581364,1337.09267097,10.4063,42.0660175998,894.884812657
88.674849817,1476.17162354,883.399990705,132,114.207768918,1.12708596144,883.399990705,132,51.5015,1351.81826214,88.6687,-89.6944,0.0,0.856367,46.2712,88.6687,88.6751530557,1237.18234789,9.02212,65.5836985171,883.399990705
89.25331128,1477.39734217,876.577434423,133,106.964800056,1.16004304023,876.577434423,133,51.7068,1393.08599094,89.2465,-90.2617,0.0,0.864622,46.4409,89.2465,89.2535690415,1310.48426123,9.68155,46.1763227894,876.577434423
89.8919507098,1362.45600274,834.488133355,134,101.355666899,1.14378210197,834.488133355,134,51.9365,1311.07794069,89.8865,-90.868,0.0,0.878631,46.5852,89.8865,89.892295348,1247.03677676,9.39055,33.2295107594,834.488133355
90.418894447,1562.68095377,876.441291406,135,123.548424948,1.14725334403,876.441291406,135,52.1821,1432.92129556,90.4122,-91.4002,0.0,0.839239,46.7452,90.4122,90.4191297679,1297.5637371,8.93284,68.9676629876,876.441291406
91.0085257529,1394.52539477,766.302938032,136,101.075814173,1.13920825836,766.302938032,136,52.3614,1336.81073165,91.0034,-91.9859,0.0,0.837358,46.9063,91.0034,91.0089352056,1284.00510038,9.62003,32.1469483042,766.302938032
91.5790770244,1424.9323946,884.109972637,137,105.80734261,1.1743363246,884.109972637,137,52.519,1362.40721753,91.5701,-92.5456,0.0,0.85161,47.0135,91.5701,91.5794191992,1279.94796018,10.0368,42.9559628229,884.109972637
92.1414001051,1491.26336668,872.293993399,138,112.94139919,1.17409999309,872.293993399,138,52.789,1360.13573911,92.1386,-93.1224,0.0,0.854708,47.1558,92.1386,92.1417756303,1301.62513125,9.65455,54.4350460887,872.293993399
92.6882986516,1290.29052936,826.414660996,139,99.8818092496,1.13840318817,826.414660996,139,53.0207,1208.55919394,92.681,-93.6527,0.0,0.846531,47.2334,92.681,92.6886407573,1149.84793172,9.12224,47.2583013746,826.414660996
93.2378254206,1465.71830297,822.812597957,140,113.52379508,1.17797536252,822.812597957,140,53.2841,1350.18222217,93.2329,-94.2166,0.0,0.878448,47.3728,93.2329,93.2381198007,1243.51474268,10.5839,62.0632414992,822.812597957
93.7033210534,1420.144146,914.389952925,141,93.2410446112,1.23039364176,914.389952925,141,53.524,1308.84875562,93.6942,-94.7043,0.0,0.872924,47.5406,93.6942,93.7036006439,1221.9725803,11.06,60.7041505311,914.389952925
94.3368344506,1434.59970132,864.764955675,142,113.555480615,1.25778389152,864.764955675,142,53.886,1355.72907547,94.3329,-95.3717,0.0,0.87461,47.7013,94.3329,94.3373873104,1284.75768969,13.7638,45.4352894831,864.764955675
94.8711364941,1447.15783219,841.763657879,143,114.379012728,1.2039048061,841.763657879,143,54.1725,1354.38482236,94.8633,-95.8737,0.0,0.899465,47.8494,94.8633,94.8715478965,1280.03094379,10.8625,49.2184622578,841.763657879
95.5491976668,1346.69864946,896.416934121,144,90.1378924527,1.20447937624,896.416934121,144,54.4298,1117.56989769,95.5417,-96.5625,0.0,0.848213,48.0058,95.5417,95.549422416,-488.016440122,10.5103,535.604096253,896.416934121
96.1241870331,1408.39707606,840.872035995,145,110.713320059,1.17319537838,840.872035995,145,54.545,1356.73309662,96.1214,-97.123,0.0,0.873844,48.1277,96.1214,96.1244800213,1298.91198381,10.5157,39.2029104707,840.872035995
96.6796267871,1425.81562138,842.968280578,146,98.1875662667,1.21984135291,842.968280578,146,54.7738,1349.40752632,96.6706,-97.6815,0.0,0.858966,48.2625,96.6706,96.6798697229,1289.20563597,11.4682,41.8433426047,842.968280578
97.2439567102,1479.70895162,723.057858957,147,109.731363128,1.17789824498,723.057858957,147,54.9842,1344.46086347,97.2386,-98.253,0.0,0.878222,48.396,97.2386,97.2441120288,1257.96200971,10.1723,57.4265304028,723.057858957
97.8393498221,1191.59241776,822.460928486,148,95.9393783752,1.22820724412,822.460928486,148,55.2614,1172.70748588,97.8321,-98.862,0.0,0.919484,48.5136,97.8321,97.8397195621,1145.73723431,11.5387,16.6871740184,822.460928486
98.3771355485,1317.57243832,870.132928807,149,104.391610676,1.23872870317,870.132928807,149,55.534,1282.92199435,98.3702,-99.4159,0.0,0.891452,48.6608,98.3702,98.3774124895,1254.55060933,10.8505,20.9046914973,870.132928807
98.9266621415,1379.79239314,866.982571293,150,108.45960943,1.22205576298,866.982571293,150,55.7574,1302.96768031,98.9203,-99.9535,0.0,0.886278,48.7975,98.9203,98.927082343,1211.52961573,11.1413,48.821942755,866.982571293
99.5437425899,1493.38436439,848.915729814,151,115.372323888,1.22556368286,848.915729814,151,56.0506,1411.87679938,99.5362,-100.564,0.0,0.869148,48.9047,99.5362,99.5439734039,1336.23986366,11.531,46.60521806,848.915729814
100.115170091,1457.36894546,853.67178713,152,94.4875304414,1.18245164474,853.67178713,152,56.2818,1324.98440695,100.111,-101.115,0.0,0.865498,48.9852,100.111,100.115447626,1263.49452877,9.82432,50.4418101706,853.67178713
100.592835374,1411.7347763,887.883292808,153,97.0412189102,1.28869593242,887.883292808,153,56.5873,1335.88836819,100.586,-101.611,0.0,0.890248,49.1286,100.586,100.593184699,1141.96518536,13.5563,72.8415671875,887.883292808
101.218120226,1353.85030936,842.050514971,154,101.484602817,1.21804716035,842.050514971,154,56.864,1295.04843931,101.211,-102.248,0.0,0.877809,49.2808,101.211,101.21827187,1225.29007607,11.3633,40.5662741966,842.050514971
101.735706831,1249.61433124,907.240640434,155,86.9624303105,1.25478399628,907.240640434,155,57.1205,1153.81186944,101.729,-102.774,0.0,0.874704,49.4289,101.729,101.735903069,1060.61853131,12.2895,71.3002045101,907.240640434
102.295838895,1400.645486,899.233259089,156,100.235448282,1.22947249466,899.233259089,156,57.3622,1319.9908891,102.292,-103.35,0.0,0.887196,49.5293,102.292,102.296129539,1255.18307537,10.5974,49.9142832935,899.233259089
102.934902199,1256.97840577,886.750186894,157,75.6812735595,1.24125836181,886.750186894,157,57.666,1142.90233273,102.929,-103.998,0.0,0.87594,49.6211,102.929,102.935145099,1015.45528554,11.9032,81.9619964674,886.750186894
103.40224831,1418.55196732,838.046066895,158,108.549827729,1.21478226005,838.046066895,158,57.8939,1374.15128251,103.396,-104.437,0.0,0.849605,49.7375,103.396,103.402388232,1306.9617146,10.8761,29.8738874663,838.046066895
103.990010966,1396.82900891,837.868169834,159,102.618882265,1.27213723527,837.868169834,159,58.124,1332.34187391,103.982,-104.97,0.0,0.870109,49.8204,103.982,103.990308429,1201.9243995,13.2557,51.6555629666,837.868169834
104.427744813,1418.10991567,849.44992592,160,97.2008703509,1.20803838132,849.44992592,160,58.3052,1287.97898424,104.423,-105.429,0.0,0.874698,49.9578,104.423,104.428032038,437.306083257,11.9636,285.347379899,849.44992592
104.899971041,1364.08373268,762.933776504,161,89.0007777294,1.26030926446,762.933776504,161,58.5387,1168.95797212,104.892,-105.908,0.0,0.908876,50.0551,104.892,104.900453726,-25.1110980962,13.9758,402.599041822,762.933776504
105.484566942,1455.08008446,813.942961497,162,112.548785791,1.20430971139,813.942961497,162,58.8104,1361.02877306,105.479,-106.499,0.0,0.879157,50.1683,105.479,105.484912212,1312.00205463,10.8192,44.4980993346,813.942961497
105.933839539,1358.52831124,897.177535093,163,102.993706558,1.20116911743,897.177535093,163,59.0531,1267.6139643,105.931,-106.94,0.0,0.856543,50.2934,105.931,105.934114384,1201.26302648,11.3447,44.3963918072,897.177535093
106.441444581,1361.02701719,785.316410905,164,103.553105132,1.25887779802,785.316410905,164,59.3554,1297.51358767,106.432,-107.403,0.0,0.869693,50.4093,106.432,106.441659439,1203.67733877,13.3003,44.1270599946,785.316410905
106.809885472,1273.80045369,894.094027609,165,90.2700646203,1.22820144258,894.094027609,165,59.5684,1055.29370546,106.804,-107.784,0.0,0.846637,50.5171,106.804,106.810124921,-315.318661995,12.3117,458.398278017,894.094027609
107.396795162,1365.65583266,864.19974477,166,84.3781096227,1.20404188227,864.19974477,166,59.8391,1295.22587344,107.392,-108.392,0.0,0.877027,50.6468,107.392,107.397037806,1200.02162783,11.2187,47.9421162834,864.19974477
107.806655977,1407.64769841,788.991042885,167,114.013650322,1.3029036468,788.991042885,167,60.1094,1339.59164447,107.802,-108.822,0.0,0.882595,50.7715,107.802,107.807091287,1222.98847758,15.3768,57.5564358421,788.991042885
108.141025971,1343.62909369,799.853597656,168,100.093122567,1.25685035056,799.853597656,168,60.3017,1254.14149264,108.132,-109.16,0.0,0.907511,50.8974,108.132,108.141294512,1177.74964287,13.3435,43.9885904587,799.853597656
108.714362902,1388.77860822,829.963868784,169,81.1665437813,1.2970541728,829.963868784,169,60.612,1146.49976783,108.708,-109.735,0.0,0.883204,50.9724,108.708,108.714671479,-492.838810832,14.0835,547.947151904,829.963868784
109.178764426,1514.1835478,867.504579708,170,112.718800369,1.27018267261,867.504579708,170,60.8182,1428.59123117,109.173,-110.169,0.0,0.868061,51.1039,109.173,109.179144273,1351.61693129,12.6307,49.4866679776,867.504579708
109.638547659,1370.09577823,807.067793292,171,101.033862607,1.23502127844,807.067793292,171,61.0079,1318.69925032,109.635,-110.615,0.0,0.880727,51.1976,109.635,109.638752061,1249.29140335,11.6217,33.1222701424,807.067793292
110.08403646,1365.28299408,782.000236377,172,89.6575208818,1.26535457123,782.000236377,172,61.2626,1122.98751743,110.077,-111.068,0.0,0.904081,51.3159,110.077,110.084331117,-589.985436147,12.5219,571.934065412,782.000236377
110.553010075,1346.94354055,810.798526487,173,70.3956867626,1.28576976518,810.798526487,173,61.515,895.361182965,110.544,-111.552,0.0,0.904143,51.4802,110.544,110.553272495,-71.5085830254,13.0893,618.771011876,810.798526487
110.900120753,1325.24715729,866.2313772,174,98.4680916725,1.27357392498,866.2313772,174,61.7017,1260.18981687,110.897,-111.906,0.0,0.891412,51.5646,110.897,110.900365874,1178.17981745,15.3181,48.6402952555,866.2313772
111.415112711,1424.53691707,892.764042544,175,100.079807241,1.30995864387,892.764042544,175,61.9921,1153.57930026,111.408,-112.426,0.0,0.894831,51.6369,111.408,111.415637781,-639.989691293,14.667,599.257200427,892.764042544
111.807655038,1332.51333323,817.313618679,176,92.2834345627,1.2692153032,817.313618679,176,62.3004,1109.73915959,111.806,-112.794,0.0,0.881981,51.7908,111.806,111.808076752,-299.04721973,14.223,471.352002029,817.313618679
112.22699433,1464.31777288,769.107608145,177,92.9097437071,1.30604905308,769.107608145,177,62.5825,1063.04046687,112.215,-113.222,0.0,0.891561,51.9123,112.215,112.227221161,-433.604000452,15.3514,602.00092462,769.107608145
112.651069488,1262.1300981,878.874035545,178,96.2595942731,1.31237539116,878.874035545,178,62.8436,1077.78766626,112.646,-113.646,0.0,0.908712,52.0212,112.646,112.65145195,-94.962959438,15.4083,391.98218239,878.874035545
113.085997199,1366.27904389,871.776813053,179,101.4454032,1.328593041,871.776813053,179,63.0834,1262.55396142,113.079,-114.07,0.0,0.877617,52.1343,113.079,113.086300554,1195.68621679,16.7669,52.7877805351,871.776813053
113.485158853,1331.08982314,782.252067839,180,113.313419967,1.31727766112,782.252067839,180,63.3082,1289.7163101,113.478,-114.487,0.0,0.880163,52.2616,113.478,113.485496135,1203.74916577,15.5253,42.7720859609,782.252067839
113.912944217,1365.59805554,722.434562519,181,94.1416185081,1.29571402877,722.434562519,181,63.5611,1137.76459763,113.908,-114.926,0.0,0.906529,52.3636,113.908,113.913299515,-711.855006902,15.0059,616.837833575,722.434562519
114.133219873,1336.42752036,764.736824267,182,98.3612798627,1.29752920048,764.736824267,182,63.7539,1271.9389537,114.126,-115.132,0.0,0.90299,52.4907,114.126,114.133475664,1194.45143213,14.9656,54.744920898,764.736824267
114.434774936,1425.74912921,-217.962873078,183,108.254717995,1.21273191073,-217.962873078,183,63.8811,1349.31509604,114.429,-115.427,0.0,0.854372,52.5747,114.429,114.435069991,1239.51612197,10.8701,54.9743223993,-217.962873078
114.811005685,1335.22818756,901.334014654,184,81.5204581048,1.3086666817,901.334014654,184,64.1193,1054.68265733,114.804,-115.771,0.0,0.908755,52.7228,114.804,114.811317941,-568.513661466,15.6349,544.539856842,901.334014654
115.159599129,1387.54871429,923.872131123,185,97.9169191121,1.32555594844,923.872131123,185,64.3746,1326.1578825,115.153,-116.14,0.0,0.896979,52.8683,115.153,115.159813734,1266.00839052,15.9512,34.5732554797,923.872131123
115.547363095,1309.47633964,829.866135587,186,95.597261606,1.26248319113,829.866135587,186,64.5221,1251.68703308,115.543,-116.522,0.0,0.899819,52.9823,115.543,115.547701962,1181.58261761,14.0713,44.7626639827,829.866135587
115.823287486,1254.74187463,844.757576551,187,92.6840135202,1.32079763585,844.757576551,187,64.837,1134.64214582,115.817,-116.826,0.0,0.893054,53.068,115.817,115.823817922,1029.19502058,15.8362,73.9852988416,844.757576551
116.294745666,1419.94690111,805.029334217,188,99.3289010672,1.3226041745,805.029334217,188,65.0499,1349.86721361,116.287,-117.304,0.0,0.918026,53.165,116.287,116.295037733,1280.0033616,15.9021,44.0324417692,805.029334217
116.791850816,1210.40141122,771.547699935,189,92.6524534201,1.24583596867,771.547699935,189,65.2705,1159.40075773,116.786,-117.784,0.0,0.903534,53.2864,116.786,116.792161936,1112.3171824,12.4223,29.303290852,771.547699935
117.006962937,1413.45100082,739.368209986,190,104.524390212,1.37170795254,739.368209986,190,65.5445,1340.46986554,117.0,-117.994,0.0,0.909402,53.3902,117.0,117.007384523,1242.33905521,18.842,50.9195937703,739.368209986
117.395621452,1308.52405252,776.563007478,191,96.718399583,1.26181228921,776.563007478,191,65.743,1080.10157085,117.39,-118.363,0.0,0.892833,53.5034,117.39,117.396093399,-540.509551464,14.052,541.274671445,776.563007478
117.695822209,1366.39605618,713.554202021,192,97.7954652806,1.29054162713,713.554202021,192,65.9482,1237.76740144,117.69,-118.663,0.0,0.910825,53.6318,117.69,117.696103016,1154.37533776,14.2618,62.3996594888,713.554202021
118.108633798,1282.33541475,715.721700897,193,96.1308918878,1.31575465305,715.721700897,193,66.1159,1046.07352237,118.104,-119.064,0.0,0.900367,53.7748,118.104,118.108921809,-507.825978059,15.9859,519.835686894,715.721700897
118.429406759,1442.31853288,857.128702947,194,104.704176386,1.3329309214,857.128702947,194,66.3771,1327.92515882,118.421,-119.373,0.0,0.890037,53.8912,118.421,118.429687433,1249.76127116,15.7724,49.849941928,857.128702947
118.808949878,1356.99548055,738.127018933,195,102.425267179,1.33444011032,738.127018933,195,66.5894,1309.3233858,118.803,-119.776,0.0,0.903449,54.0265,118.803,118.80938481,1260.31802007,17.5198,28.9638415855,738.127018933
119.100253946,1383.04592606,904.974353087,196,104.800353156,1.36835598414,904.974353087,196,66.9232,1318.39837748,119.094,-120.118,0.0,0.90303,54.1265,119.094,119.100670882,1207.3524203,18.5942,55.5469258818,904.974353087
119.494720772,1258.25010675,882.409500597,197,89.6577624871,1.28494659102,882.409500597,197,67.1667,994.141809276,119.489,-120.49,0.0,0.889248,54.2167,119.489,119.494920648,-450.132068,13.9131,483.836160302,882.409500597
119.861569107,1271.08285261,715.735408409,198,81.2706215992,1.35054909992,715.735408409,198,67.4245,1031.04172376,119.854,-120.87,0.0,0.933051,54.3368,119.854,119.861938125,-543.679823939,16.4678,528.332113783,715.735408409
120.201071541,1415.98037666,778.686442982,199,101.413403331,1.39828169787,778.686442982,199,67.6127,1341.06977278,120.193,-121.182,0.0,0.892119,54.4789,120.193,120.201445426,1273.47446052,19.459,49.9987694549,778.686442982
120.570208092,1343.22419979,845.597372929,200,84.8447457424,1.29793433861,845.597372929,200,67.8574,1087.10544227,120.569,-121.548,0.0,0.905258,54.5949,120.569,120.570516738,-772.755499744,14.3546,621.206675913,845.597372929
120.856015065,1299.3744792,868.881334641,201,104.948415215,1.31785553013,868.881334641,201,68.0946,1214.84354538,120.846,-121.811,0.0,0.903395,54.7386,120.846,120.856334396,1120.42566466,15.6616,57.3014579819,868.881334641
121.213287616,1314.35957813,914.693422402,202,98.6787956101,1.32777071909,914.693422402,202,68.3243,1235.80363815,121.208,-122.204,0.0,0.869326,54.8798,121.208,121.213590406,1155.87792491,15.4522,47.8206081194,914.693422402
121.39989724,1247.62243086,898.475095654,203,94.4949868393,1.34418596945,898.475095654,203,68.5719,1173.852907,121.393,-122.366,0.0,0.904674,54.9742,121.393,121.400306132,1121.42711405,16.4111,39.456021344,898.475095654
121.596030509,1389.59722126,-416.23574579,204,96.3989316381,1.33731254747,-416.23574579,204,68.8192,1315.60147759,121.59,-122.58,0.0,0.900128,55.119,121.59,121.596286046,1267.11292081,16.0655,40.0137228924,-416.23574579
121.813559782,1261.14028344,861.375113109,205,84.8067492223,1.39766906813,861.375113109,205,69.0501,1037.83711648,121.809,-122.79,0.0,0.913122,55.2417,121.809,121.814073461,-286.105200385,19.7149,442.670656639,861.375113109
122.21127537,1272.06376276,828.850320722,206,100.847713191,1.39116562341,828.850320722,206,69.233,1215.05086065,122.204,-123.175,0.0,0.903121,55.3505,122.204,122.211618182,1136.9190754,19.3195,42.9612664738,828.850320722
122.478037189,1246.83730745,942.486780456,207,89.5054668195,1.2707868818,942.486780456,207,69.3888,1075.09605148,122.472,-123.443,0.0,0.885597,55.5325,122.472,122.478278782,115.813361732,13.9724,322.004164222,942.486780456
122.648156618,1325.37260271,903.829485203,208,103.648460762,1.36609137772,903.829485203,208,69.5966,1277.24223695,122.642,-123.635,0.0,0.874955,55.6346,122.642,122.648394192,1213.47283631,19.0722,37.5589877569,903.829485203
122.976279691,1396.65926962,871.568173327,209,94.2820298395,1.38917897339,871.568173327,209,69.8965,1268.27827171,122.969,-123.952,0.0,0.900799,55.7733,122.969,122.976593147,1066.35001411,17.6902,95.6248821576,871.568173327
