AverageAbsQ,AverageQLoss,AverageEsReturn,StdForwardProgress,AverageAbsQYDiff,AveragePolicySurr,StdEsReturn,AverageDiscountedReturn,MinReturn,AverageAction,AverageReturn,StdReturn,MaxEsReturn,MaxReturn,PolicyRegParamNorm,MinEsReturn,AverageQ,MaxForwardProgress,AverageY,AverageAbsY,Epoch,MinForwardProgress,AverageForwardProgress,QFunRegParamNorm
0.0292704,1.85173e-05,6.76750741325,0.0223234429417,0.00231826396416,-0.0280993,4.55033822081,4.86837710051,-18.007528704,1.0,6.6338925548,4.59810036094,13.2635413935,16.8511282838,28.3394,-2.89301478445,0.0277645,0.0929650208274,0.0277999138241,0.0293422257098,1196,-0.076399818907,0.0436520463648,91.4489
0.0295439,1.84121e-05,6.38804313346,0.0236786191634,0.00226498069583,-0.0285006,4.44492089982,5.46870163904,-5.88138713086,1.0,7.38290072063,4.87741903815,15.3323246007,20.2802387644,28.3394,-3.88805308352,0.0282141,0.109775148733,0.0282449218037,0.0296142873582,1197,-0.0170075554087,0.0472995130335,91.4783
0.0296412,1.6302e-05,6.28536043832,0.0229831684778,0.00215427423497,-0.0287007,4.50669686471,5.53252719827,-9.53774306394,1.0,7.44095503829,4.73160517034,16.4770934811,18.8542015362,28.3393,-0.527758643671,0.0284282,0.103058418839,0.0284584131535,0.0297077130435,1198,-0.0348904666209,0.047565524244,91.4692
0.0298079,1.46188e-05,8.5552531976,0.0209972177009,0.00211145160528,-0.0290672,4.31483003154,5.59850958182,-4.44026596296,1.0,7.53092885919,4.32480679547,17.2257677269,19.9642977899,28.3393,0.100794043023,0.0288418,0.108410649034,0.0288620769641,0.0298717471251,1199,-0.00995963944322,0.0480051447008,91.4955
0.0301221,1.44731e-05,6.32650810347,0.0212039433326,0.00210326088283,-0.0293113,4.79502302086,5.00038124371,-4.62915968115,1.0,6.80185687357,4.36720124379,16.5885612347,17.0094885341,28.3393,-2.55890471583,0.0291265,0.0947045253918,0.0291457795976,0.0301825774356,1200,-0.0108987713882,0.0444772824578,91.5464
0.0301863,1.12491e-05,7.10214776381,0.022158238676,0.00182178302118,-0.029523,4.57680626575,5.02066439043,-5.21235781942,1.0,6.8259597462,4.56207305138,15.2464816916,21.1991831196,28.3393,-0.945950212129,0.0293279,0.114622830072,0.0293412348988,0.0302352975765,1201,-0.0141042858588,0.0445899656571,91.5438
0.0306125,9.04299e-06,6.94053504903,0.0228898208456,0.00171523723945,-0.030217,5.29574761127,5.16720046026,-6.07490711602,1.0,7.01115487332,4.71066030986,18.8507934396,19.6258697746,28.3393,-6.23427075281,0.0298561,0.1067499862,0.0298651575651,0.0306516959157,1202,-0.018202468552,0.0454755562648,91.5618
0.0307984,7.43011e-06,5.79771024866,0.0226734246239,0.00150633998816,-0.0303397,5.46352254758,5.52701951161,-3.43022027071,1.0,7.44795050603,4.67080632363,17.570807196,18.9762413698,28.3393,-1.87287252471,0.0300778,0.103587903467,0.0300837040225,0.0308269148883,1203,-0.00511574974317,0.047615793409,91.5563
0.0309982,6.77615e-06,8.47876148972,0.0236771223164,0.0014025470793,-0.0305938,3.87340892164,5.51252283152,-7.10992852073,1.0,7.43302407311,4.87223347887,16.5311746142,22.9975165709,28.3394,0.163878961204,0.0303119,0.123255136035,0.0303161555831,0.0310246160775,1204,-0.0230733415683,0.0475527205058,91.5536
0.0313363,6.96352e-06,7.13215207446,0.022885703416,0.00135640824515,-0.0310716,3.93171745392,5.38291725723,-3.69357570548,1.0,7.27627288891,4.71165050605,16.2346984744,20.0105320238,28.3394,-1.21670656337,0.0307411,0.108723192651,0.0307423599162,0.0313749409233,1205,-0.00650724339716,0.0467798435513,91.5593
0.0314775,8.87467e-06,7.92739443481,0.0217689779421,0.00149003657756,-0.0314134,4.91938241663,5.44662911095,-3.43932409379,1.0,7.34017062341,4.48467772199,18.2062184651,19.3781710794,28.3394,-1.39991772611,0.031011,0.105255224866,0.0310107105086,0.0315420344102,1206,-0.00519698405333,0.0470715008286,91.5635
0.0318533,7.30923e-06,8.57586305222,0.0208215259843,0.00132911239486,-0.0318358,4.66281819651,5.81536193477,-2.99695215096,1.0,7.79653147838,4.28626987495,15.5735499319,19.4497133534,28.3394,-0.0680183226934,0.0314924,0.106022688275,0.0314928289622,0.0320135571587,1207,-0.00311015880414,0.049299866748,91.5903
0.0322849,7.81875e-06,5.75215310703,0.0225096533311,0.00145585972937,-0.0322708,4.60678232465,5.77487702387,-5.07873651316,1.0,7.74749802783,4.63358553667,16.3332530887,18.3589211977,28.3394,-3.77902900813,0.0318789,0.100890675622,0.0318797708077,0.0325169989464,1208,-0.0132889038513,0.0490544675608,91.5966
0.0328482,9.70984e-06,7.94374179839,0.0221960827585,0.00157814139739,-0.0327666,4.614159881,5.12570556867,-4.66294761849,1.0,6.9527867814,4.5746539028,14.8629573323,23.0897156821,28.3394,-0.472329435331,0.0323104,0.123448306438,0.0323058962921,0.0330619665502,1209,-0.0113863041138,0.0452141222009,91.5956
0.0332723,1.48502e-05,6.19935453684,0.0224710348846,0.00176089123751,-0.0329846,3.69336871859,5.47804954122,-3.42976253447,1.0,7.39147044754,4.62669091347,12.8747344735,23.0471279308,28.3394,-3.66019161286,0.032729,0.123192071122,0.0327184520062,0.0334973711884,1210,-0.00561081678668,0.0473206745215,91.6197
0.0336078,7.98709e-06,6.9367522797,0.0218779458816,0.00142971455269,-0.0330932,4.61985635998,5.28242451295,-4.38176202574,1.0,7.14797907238,4.49881355645,15.1759999026,20.4030757163,28.3394,-2.00831811258,0.0328741,0.110594383062,0.0328717006793,0.0337749406095,1211,-0.0101139581791,0.0461506080437,91.6172
0.0338431,1.32064e-05,7.44580173899,0.0234211061248,0.00180707673778,-0.0330679,4.59585068042,5.46296240016,-6.88741014456,1.0,7.37735094255,4.82421429832,17.3250400544,20.6717534401,28.3394,-0.392916643091,0.0330151,0.111566528446,0.0330146859602,0.0339730984811,1212,-0.0217446508164,0.0472564812351,91.6387
0.0338416,8.713e-06,6.32841730416,0.0216067099863,0.00155835866157,-0.0330924,3.61839820893,5.27009044089,-6.12877291998,1.0,7.13467272947,4.44707541402,14.9888146739,22.3411723674,28.3394,0.323029148205,0.0328678,0.119891044732,0.0328651846996,0.0339641960454,1213,-0.0183733099623,0.0460824132667,91.6589
0.0339822,9.09524e-06,6.83698861344,0.0214010325904,0.00155482363108,-0.0330372,4.82543992404,5.5265224292,-4.1865858822,1.0,7.44443344685,4.40214198355,14.7964215124,19.4336284354,28.3394,-5.74086041153,0.0328852,0.106088538441,0.0328809051494,0.034079760799,1214,-0.00861363728692,0.0475381909536,91.6502
0.0340877,1.42802e-05,5.77821689862,0.021262421901,0.00184189201081,-0.0332606,4.59977156759,5.64803093743,-5.18610365809,1.0,7.59552747166,4.37705919677,13.812235636,20.7545542347,28.3394,-2.73841388196,0.0330957,0.112473395112,0.0330848301045,0.0342523397101,1215,-0.0136384617156,0.048319997843,91.6442
0.0338676,1.60817e-05,5.50509078536,0.0213556984985,0.00190512449691,-0.0331406,4.99491744845,5.53859147522,-4.25874593163,1.0,7.45546493451,4.39731485707,14.8146914661,19.5850069482,28.3394,-4.37843514236,0.0330004,0.106021787826,0.0329908185707,0.0340688808243,1216,-0.00898966853438,0.0476404229782,91.6483
0.0340696,9.4996e-06,6.66066431865,0.0204042155248,0.00164724776382,-0.0334196,3.88822354193,5.34825260828,-2.56406695345,1.0,7.22631972032,4.20767957726,13.851444959,20.915443719,28.3394,-0.614143348841,0.0331987,0.112906880615,0.0331957118915,0.0342585266231,1217,-0.000854278459358,0.0465074483743,91.6794
0.0340032,9.36494e-06,5.13838474225,0.0212993454617,0.00170790565441,-0.0332182,4.08985839317,5.33085934584,-4.55619796252,1.0,7.22186019786,4.38724726987,14.0769858157,21.0531796902,28.3394,-2.39841927513,0.0330457,0.113792778742,0.0330420514913,0.0341333289054,1218,-0.0106404179818,0.0465146155167,91.6975
0.0340631,9.3414e-06,7.44440641935,0.0219015667286,0.00165171843971,-0.0333609,3.79624824253,4.94320781903,-5.12210265919,1.0,6.72920706948,4.50462715829,12.0328958197,19.5761545246,28.3394,-3.74141055893,0.0331017,0.106870076452,0.0331007496987,0.0342080081593,1219,-0.0136154708006,0.0441100320735,91.7306
0.0341734,1.40615e-05,5.75461774104,0.0215785743528,0.00187705970083,-0.0337612,5.64762459079,5.44440877909,-2.48576470422,1.0,7.34329510237,4.45303872672,13.2366451844,19.0477185437,28.3394,-8.78616906305,0.0333571,0.104018521314,0.0333480938693,0.034394328396,1220,-0.000438159155281,0.0470701826057,91.7717
0.0340841,8.57363e-06,7.27895682718,0.0237229900221,0.0015806134775,-0.0335168,4.8767602609,5.23544685096,-6.48515082598,1.0,7.09621598208,4.88920945936,17.3289599046,22.7837551665,28.3394,-3.23016403716,0.0332499,0.121830709952,0.0332492404786,0.034276295717,1221,-0.0195826809775,0.0459104164035,91.8171
0.0343124,1.04934e-05,7.76139937314,0.0229608664633,0.00175160994809,-0.0337571,4.76106269412,5.24985354519,-2.59771569016,1.0,7.10787663311,4.72408764275,17.779077911,25.6925514983,28.3394,-0.875912527772,0.0335418,0.13661577803,0.0335382074965,0.0345213736565,1222,-0.00163243585473,0.0459468545466,91.8429
0.0338264,1.41621e-05,6.67938921301,0.0230636643127,0.00194459428817,-0.0334376,5.01132459872,5.33337352845,-7.32499583033,1.0,7.19410858555,4.74929931295,15.6002469065,20.0059740319,28.3394,-6.85179117887,0.033204,0.10876746882,0.0332045943824,0.0341104693508,1223,-0.024119814225,0.0463643908086,91.8792
0.0339327,8.73753e-06,7.7347999193,0.0228833603837,0.00161977043887,-0.0336446,5.47704424984,5.02786178906,-4.68810756795,1.0,6.82989945912,4.70950732986,15.9533480811,22.8352840668,28.3394,-6.25709373917,0.0333757,0.122639707189,0.0333755243547,0.034247832454,1224,-0.0115685820778,0.0446100630811,91.8938
0.033862,9.25605e-06,7.95285616386,0.0210211140488,0.00173497966051,-0.0336591,4.37553104207,5.57992658329,-4.37412231681,1.0,7.51436349527,4.33281463276,18.2795162475,18.8695217252,28.3394,0.0703872281775,0.0333934,0.103341508197,0.0333931040821,0.0342155003494,1225,-0.00985957083136,0.0479209714522,91.9139
0.0338184,1.28171e-05,7.6302391552,0.0212780951362,0.00192105118243,-0.0335026,4.21620412581,5.42500524226,-3.34709126582,1.0,7.32517886942,4.38515473714,14.1600644876,18.9369757909,28.3394,-1.54248583923,0.0334118,0.103741307339,0.0334129719135,0.0342236096521,1226,-0.00446980397486,0.0470309283362,91.9122
0.0334477,9.25406e-06,6.99465237415,0.0225222828697,0.00166426052926,-0.0333149,5.35937106095,4.9053741908,-3.60193034651,1.0,6.67715915031,4.63505890327,17.9931333983,23.3203795161,28.3394,-2.93646402893,0.0331334,0.124463945015,0.0331318010114,0.033900249004,1227,-0.00627585601463,0.0438485013997,91.9241
0.0334737,9.47662e-06,8.29120791217,0.0236810198917,0.00171057133628,-0.0333679,5.18847761362,5.60279300137,-3.12760820348,1.0,7.54280934589,4.87834224651,17.6432873733,21.5387321773,28.3394,-1.28020437158,0.0332014,0.115328512403,0.0332026383716,0.0339544975416,1228,-0.00354471863802,0.0480574817946,91.9636
0.0332446,9.58657e-06,6.96445720352,0.0235687419713,0.00175644557205,-0.0332486,4.62843168405,5.11126106477,-5.72973512509,1.0,6.94109265157,4.85605315791,16.4116326213,22.0354341673,28.3394,-0.922256158705,0.0330569,0.118494376317,0.0330567609621,0.033728088061,1229,-0.0163360252751,0.0451408049564,91.9848
0.0332308,9.15889e-06,6.85374515344,0.0221825939462,0.00173174563245,-0.0332745,4.79909505599,5.67069040569,-5.21462605553,1.0,7.62652632777,4.56685191165,14.0718719209,20.8160526336,28.3394,-3.78311020727,0.0330869,0.112282090315,0.0330889729045,0.0337046368954,1230,-0.0135836404064,0.048488637248,91.9949
0.0330012,1.23712e-05,5.30726745068,0.0213847278666,0.00188040985529,-0.0330491,5.24190498529,5.26663196748,-6.74203578253,1.0,7.11218319011,4.40391504925,15.7065151464,20.7963970688,28.3394,-5.54839364572,0.0328297,0.112892105446,0.0328273846525,0.0334277755046,1231,-0.0202064660816,0.0459929172993,91.9947
0.0332363,1.26325e-05,6.68164744832,0.0210353456454,0.00191531175535,-0.033265,4.23923686246,5.60460549719,-4.78029412568,1.0,7.53787267694,4.33262901983,16.678016765,20.19683732,28.3394,-2.19602595491,0.0330442,0.109593977004,0.0330449533044,0.0336226974068,1232,-0.0122183513816,0.0480498562857,92.0228
0.0333763,1.43874e-05,7.00088287926,0.0231668291589,0.00201971959462,-0.0335551,4.5468702298,5.55762221256,-4.70364080987,1.0,7.48143377603,4.76120671865,18.0427377239,21.3623504048,28.3396,-2.50264415648,0.0332161,0.115044189405,0.0332169296531,0.0337250928943,1233,-0.0114921777916,0.0477600045466,92.0869
0.0322081,4.8809e-05,6.87223966117,0.0213841149508,0.00309977901442,-0.0317705,4.74985047141,5.66226772476,-6.05608449126,1.0,7.6245010713,4.40914966091,13.0724848977,18.4549560389,28.3396,-3.12579909631,0.0319027,0.101028341834,0.0319370831807,0.032315976301,1234,-0.0179444558159,0.0484626209808,92.082
0.0312715,1.29864e-05,7.19086043305,0.0226932508174,0.00200933494249,-0.0312609,5.08478291433,5.4496834255,-4.58656616103,1.0,7.3437870868,4.6752042554,17.2768611532,20.4384753201,28.3396,-3.30088564106,0.0311393,0.110815246744,0.0311506345277,0.0314301462183,1235,-0.0105712225697,0.0471031350226,92.1061
0.0310083,1.31659e-05,7.91663427924,0.0202917770117,0.00201813660374,-0.0310416,4.8812633985,5.40259814489,-5.99550707269,1.0,7.30086663144,4.17596694076,17.5245340687,18.6321126407,28.3396,-0.960224157102,0.0308318,0.101912766181,0.0308405186357,0.0311300806257,1236,-0.0175668522402,0.0469053880078,92.1218
0.0309579,1.52797e-05,8.78386820588,0.0206493119651,0.00211327119668,-0.0311109,4.75635414593,5.46412315601,-3.34793756983,1.0,7.36167063094,4.25169035391,18.9096257509,18.5659249241,28.3396,-0.048146783585,0.0308814,0.101487381363,0.0308892779786,0.0310395262808,1237,-0.00501179968095,0.0471779508979,92.1239
0.0308181,9.63327e-06,5.59703080659,0.0199955961884,0.00190980572918,-0.0309033,4.44135938573,5.46019907543,-1.87403371743,1.0,7.37904350979,4.11525548309,15.3385147766,18.094167008,28.3396,-2.49024564832,0.0307068,0.0992984469297,0.0307133338259,0.0308736190557,1238,0.00280632171896,0.0472826871963,92.1423
0.0302423,1.02974e-05,7.34978962559,0.0201730159511,0.00199451298662,-0.0302508,3.84510873806,5.02171681689,-3.26659471402,1.0,6.83044791853,4.15572210915,17.5606949692,17.2611727421,28.3396,-1.21938155832,0.0301237,0.0954230601483,0.0301327113079,0.0302890033211,1239,-0.00440053835048,0.0446147455762,92.1658
0.0302201,1.34938e-05,5.49566566252,0.0210145019347,0.0021719411955,-0.0301999,4.07347009408,5.66843508105,-1.55675152411,1.0,7.62330600869,4.33136703342,16.7469563855,18.9956227045,28.3396,-1.25144146952,0.03006,0.103864225834,0.0300689858495,0.030249032916,1240,0.00403920338562,0.0484814934902,92.2071
0.0300041,1.28445e-05,7.26139847519,0.0209021025385,0.00221049136355,-0.0299995,5.23905147735,5.25174438154,-4.23044243134,1.0,7.09735978017,4.30629226631,20.4992425408,20.3782745559,28.3396,-2.10589509445,0.0298963,0.109956414292,0.0299043445216,0.0300255533513,1241,-0.00933364719221,0.0458886459289,92.2142
0.029823,1.67745e-05,6.45414429219,0.0224021569674,0.00234652226646,-0.0298632,3.95849718569,5.48587018425,-4.08559587694,1.0,7.39572119033,4.61521333493,13.2342242502,20.5024403142,28.3396,-0.763170852165,0.0297154,0.111409013623,0.029726304926,0.0298502939292,1242,-0.00866642313589,0.0473317785994,92.2565
0.0294541,1.53911e-05,6.88192203582,0.0217965119558,0.00231641098485,-0.0294463,3.09649982181,5.72976506097,-3.3394078697,1.0,7.69800820199,4.4872092226,13.5525057239,19.9505925486,28.3396,-1.03004045977,0.0293301,0.108806460654,0.0293464508493,0.0294864254681,1243,-0.00461567503013,0.0488241718867,92.2801
0.0290844,1.60117e-05,6.68963455803,0.0215301353792,0.00230730916799,-0.0290742,5.75385277209,5.39835676413,-2.48866064729,1.0,7.28755390378,4.43704985004,16.4747363085,19.5646784162,28.3396,-6.2023988855,0.0289649,0.106372472795,0.0289850146418,0.0291244719329,1244,-0.000316687288747,0.046824895847,92.3355
0.0290003,1.37083e-05,6.49551229417,0.0217815107132,0.00226367935879,-0.0290101,3.08960799586,5.16795790104,-5.7955700802,1.0,7.01486983035,4.48288188925,13.4617760553,18.2142892907,28.3396,0.906373577495,0.0288717,0.0996056661291,0.0288891677308,0.0290372524065,1245,-0.0168086106713,0.045530968077,92.3788
0.0287242,1.31161e-05,6.92056696513,0.0202744338403,0.00224066454438,-0.0287151,3.83045401524,4.94100701868,-4.05144751359,1.0,6.71871923135,4.17271392802,15.4646917231,16.8961720819,28.3396,-1.20584699525,0.0285985,0.0935158699131,0.0286116648976,0.0287532635504,1246,-0.00791179414538,0.0440691247763,92.4098
0.0283496,1.32372e-05,7.04069281434,0.0215260610023,0.00228207724008,-0.0283352,3.38354044539,5.46703636094,-4.59731018023,1.0,7.36440510032,4.43650995654,12.9967423249,19.0253374482,28.3396,0.798103370544,0.0282391,0.103676340588,0.0282573823759,0.0283818340899,1247,-0.0108484532151,0.0471766601194,92.4385
0.0282121,1.3329e-05,6.31931396978,0.0231137150833,0.00229857736506,-0.0281181,3.45008915623,5.49595814484,-6.21132883087,1.0,7.40608391384,4.7592766501,13.6815370157,22.3450592152,28.3396,-0.155352663409,0.0280898,0.119869846661,0.0281026481546,0.0282419004741,1248,-0.0186419724194,0.0473826293576,92.4901
0.0280047,1.41891e-05,6.17576673912,0.0217792390895,0.00228786269846,-0.0279522,3.70244544948,5.30160047363,-3.93014392288,1.0,7.17327628759,4.49137374288,12.6647307819,19.5063341514,28.3396,-0.785037081903,0.0278632,0.106078270562,0.0278794202925,0.0280373881565,1249,-0.00716907582234,0.0462818449526,92.5316
0.0277936,1.43345e-05,6.32676087813,0.0211332371334,0.00229986201077,-0.0277346,4.84457707031,5.37872521438,-4.29498475907,1.0,7.25505734064,4.3497528551,15.0714519659,22.6600972547,28.3396,-5.37549205132,0.0276346,0.121734376126,0.0276525478895,0.0278327183425,1250,-0.00938759997967,0.046664604378,92.5816
0.0275321,1.47072e-05,8.41782528127,0.0206754284176,0.00232152918741,-0.0274722,4.26694673548,5.29357786253,-3.29076382302,1.0,7.15712627481,4.25085150683,15.727358687,21.2144190205,28.3396,-0.66469705542,0.0273768,0.114732294175,0.0273940087525,0.0275661013242,1251,-0.00428315447972,0.0462033245436,92.6143
0.0275822,1.61317e-05,7.87132338333,0.0220971397743,0.00236305926474,-0.0275033,5.04757041838,5.2361073877,-4.84918525024,1.0,7.07518534341,4.55248608768,22.5087153848,17.8633365931,28.3396,-1.36043136738,0.0273911,0.098389806369,0.0274154405011,0.0276255466416,1252,-0.0121417227872,0.0458038254896,92.6405
0.0275012,1.83453e-05,10.2061893134,0.0213966484724,0.00244479946117,-0.0273253,5.96299968267,5.58441392973,-2.19486740199,1.0,7.51384057216,4.4102066028,27.8044244789,20.1414224164,28.3396,-2.59040152973,0.0272564,0.109073260043,0.0272838618688,0.0275397034787,1253,0.00116067694271,0.0479012520011,92.6794
0.0275116,1.57855e-05,6.42681168689,0.0218178576463,0.00233651291787,-0.0273539,4.81373828354,5.14924822409,-3.88230318712,1.0,6.96766253665,4.49412015218,16.0121593465,19.9095669684,28.3396,-3.37186320139,0.0272835,0.108344559921,0.0273126925369,0.0275581793272,1254,-0.00734961900412,0.0452739850118,92.7187
0.0273755,1.75602e-05,6.43422153566,0.0209837055524,0.00238168928668,-0.0272012,5.01952016864,5.37038700464,-4.08203444758,1.0,7.24511264472,4.3274701198,16.159861369,18.0808284651,28.3396,-5.00870863327,0.0271028,0.0989976699208,0.0271304266085,0.0274223944768,1255,-0.00853042857647,0.0466014246784,92.7578
0.0273361,1.779e-05,7.1851881922,0.020557070557,0.00237177537877,-0.0271106,6.29614242406,5.32464011965,-3.17995935616,1.0,7.20425075493,4.23534503288,18.6737609877,18.3649531427,28.3396,-5.59566444222,0.0270297,0.100445100301,0.027064966494,0.0273900643289,1256,-0.00423559944797,0.0464076740025,92.8142
0.0273353,1.82475e-05,5.81731009024,0.0226305545599,0.002360958507,-0.0270522,4.73512252225,4.86455626257,-4.96225789686,1.0,6.63353483006,4.66639425414,14.7726159629,17.2931769389,28.3396,-3.24522302568,0.0269743,0.0956118244578,0.0270055809786,0.0273828779164,1257,-0.012369570518,0.043632360068,92.8534
0.0273629,2.07617e-05,8.08300738461,0.0214769529198,0.00243575822357,-0.0269911,4.7333354969,5.4035843191,-7.0329144803,1.0,7.30101667024,4.42023030015,15.2217172122,22.7551810999,28.3395,-1.40179572717,0.0269597,0.12230819983,0.0269940194019,0.0274087074033,1258,-0.0225156205251,0.046888396083,92.8761
0.0274329,2.08983e-05,7.14937943591,0.0223582101007,0.00243510506775,-0.0269388,4.54580362215,5.34676189666,-4.04061803809,1.0,7.22498270373,4.60441039648,16.9828229655,19.215257712,28.3394,-1.293533007,0.0269467,0.104843204528,0.0269849563011,0.0274889940779,1259,-0.00811236548392,0.0465003489375,92.9114
0.0274861,2.72962e-05,6.902827595,0.0231932003012,0.00259244556268,-0.0271684,4.43045745713,5.64507953673,-7.32915900772,1.0,7.58579860825,4.78151058725,15.7594319997,22.5207319909,28.3394,-0.998700567464,0.0270073,0.120488058059,0.027053737745,0.0275596515579,1260,-0.0238354386688,0.0482882241952,92.9612
0.0276568,2.0955e-05,6.37209370156,0.0209648634589,0.00236412968786,-0.027331,4.53193355916,5.47094353655,-2.42847436149,0.99986,7.37320564187,4.31413907553,12.6896661494,21.9831764853,28.3298,-3.00787317855,0.0271965,0.118045386673,0.0272432520473,0.0277217963198,1261,-0.00048432321747,0.0472234256397,92.9967
0.0280958,2.6111e-05,7.79580294656,0.020552305494,0.00266786948285,-0.0276702,4.5035293735,5.45577462876,-8.02403607919,0.999999,7.34755873968,4.23077961162,14.2052690278,16.9710190461,28.3377,-2.23753108438,0.0276235,0.0938242466802,0.0276669554017,0.0281691958893,1262,-0.0275591814574,0.0471301396602,93.0369
0.0282964,2.51074e-05,7.16160472623,0.0228859669811,0.00252278032316,-0.0278811,4.74632848012,5.37999674514,-5.11916750364,1.0,7.25434001704,4.71368429816,15.6110482416,19.4326349511,28.3403,-0.496342311476,0.0277751,0.105889438527,0.0278218983062,0.0283629865352,1263,-0.013138315614,0.0466622910898,93.0678
0.0283713,2.38889e-05,6.64669879563,0.0210631850628,0.00244285508773,-0.0280234,4.43681206963,5.22519609324,-4.60127264067,1.0,7.08881130975,4.34050808618,15.2608031702,18.3447122172,28.3438,-2.08178958347,0.0279132,0.100556552248,0.0279634208388,0.0284357692137,1264,-0.0108043377756,0.0458821768193,93.0936
0.0285948,2.50058e-05,6.89445087136,0.0216156424482,0.00244906353915,-0.0282099,4.80155091644,5.45871249175,-5.14363554828,1.0,7.36928216629,4.45412042603,16.0718517062,19.879615978,28.3499,-2.53254488072,0.0280915,0.107787477788,0.0281429357465,0.0286739995487,1265,-0.0139571071797,0.047232935952,93.1488
0.0287842,2.85877e-05,7.39863820568,0.0219579968501,0.0025542462785,-0.0283506,4.18636288946,5.45301594404,-5.6243484895,1.0,7.3657330814,4.52072564508,17.2269211786,21.4901096859,28.3473,-0.828338815177,0.0282293,0.115971415232,0.0282870572132,0.0288756679266,1266,-0.0158826716169,0.0472069972708,93.179
0.0290583,2.95007e-05,7.26559011086,0.0217004253932,0.00263340593354,-0.0287036,4.11978418341,5.1911977686,-3.95424881672,1.0,7.0369829283,4.46736301861,16.5409306644,17.1015842389,28.3487,-0.563052248648,0.0285963,0.0944154051732,0.0286551848511,0.0291427627434,1267,-0.00756508370281,0.0456253232682,93.2312
0.0294622,2.96789e-05,6.99118638458,0.0228664445661,0.00259396090101,-0.0290579,4.95095873505,5.3590505591,-4.24051668045,1.0,7.2445940308,4.70369367976,15.426173989,21.9663709253,28.3578,-2.85564932616,0.0289255,0.118239183572,0.0289886489893,0.0295436328246,1268,-0.00953293926897,0.0465859137502,93.2501
0.0297661,2.97706e-05,7.11642667158,0.0218540300816,0.00263106388815,-0.0293576,4.85327029139,5.31219776913,-6.54050153496,1.0,7.17762492829,4.4962783134,16.6367009554,21.384331925,28.3598,-2.70227363922,0.0292105,0.115021213079,0.029278886263,0.0298468045065,1269,-0.0205220808761,0.0462726831711,93.2834
0.0300593,2.90981e-05,4.7461579719,0.040918872598,0.00253262835393,-0.0296599,6.84023789334,0.893328043577,-18.3116747483,0.984146,1.20893267584,8.47990342063,18.3007684811,19.0536290933,28.3784,-7.96041441989,0.0295503,0.103071747328,0.02961990676,0.0301532365421,1270,-0.0800156385337,0.0172332562502,93.3067
0.0303372,3.06204e-05,-0.18972605655,0.0240535762551,0.00260435696972,-0.0300454,7.8619683556,-2.83914319297,-16.0137564575,0.984357,-3.61519121836,4.85487088683,16.8788868587,21.5503582886,28.3928,-12.8698389011,0.0298727,0.115458444915,0.0299473659417,0.0304246080514,1271,-0.0695617093349,-0.00755300411393,93.3116
0.0307901,3.17133e-05,-3.64604122475,0.0229458901568,0.00264642333341,-0.0305201,3.60814265217,-2.79602619439,-18.0606438582,0.989066,-3.5479173904,4.63204546209,3.4601987665,6.2511197838,28.4023,-11.1811094398,0.0302852,0.0405104830847,0.0303618180166,0.0308782314207,1272,-0.0798692776521,-0.00766648090449,93.3132
0.0312253,3.11115e-05,-1.96265864032,0.0237249125732,0.0026047822117,-0.0309654,5.653353703,-3.22286241636,-18.7471680699,0.989908,-4.06748019167,4.78813800982,7.98851080969,7.65129351005,28.4062,-14.6637378067,0.0307488,0.0475519791587,0.030832776002,0.0313231767648,1273,-0.0826641982086,-0.0097963230654,93.3147
0.0317077,3.2109e-05,-2.41420949392,0.0224092124265,0.00268517382683,-0.0314433,5.67287958095,-3.17193915828,-18.09102834,0.99124,-3.99428254014,4.52393530134,7.98963364655,7.21689300551,28.4111,-19.4278989311,0.031272,0.0453388935547,0.0313547625027,0.0318039354522,1274,-0.0793821737902,-0.00946015993083,93.3203
0.0320847,3.25304e-05,-3.68288250928,0.0240117354715,0.00262646223754,-0.0316908,5.21838847182,-3.08435502392,-18.1040822746,0.991136,-3.90772415665,4.85244656437,5.57441167111,6.83935407724,28.413,-19.1549096702,0.0315904,0.0434867484774,0.0316809035454,0.0321976069062,1275,-0.0791880525106,-0.00915118757418,93.3248
0.0324265,3.34216e-05,-4.27138957403,0.0204666540893,0.00265975706376,-0.0321552,3.66872598617,-2.80445276272,-18.1338612061,0.991189,-3.52134397703,4.13326642804,3.17239808304,6.51718576038,28.4107,-12.2153391871,0.0319746,0.0415618402178,0.0320621881017,0.0325290635852,1276,-0.0800642673888,-0.00731431219318,93.3265
0.0328271,3.41307e-05,-4.97788482818,0.0217784677087,0.00276243107423,-0.0325216,5.85813638728,-3.07064053395,-19.9070739939,0.991328,-3.87499171262,4.38840153392,6.31119850928,7.7595927364,28.4094,-14.4683849997,0.0323808,0.0484916155917,0.0324761623838,0.0329378341328,1277,-0.088764324371,-0.00872691580456,93.315
0.0331407,3.31741e-05,-5.65132958619,0.0242792192895,0.00271275166743,-0.0328651,6.34347056325,-3.35673103893,-20.6880427869,0.987884,-4.38276709636,4.87818681054,6.44170596548,10.1369598407,28.4242,-18.5015550271,0.0327465,0.06142135109,0.0328368706394,0.0332476689087,1278,-0.0917003248291,-0.010224102287,93.3171
