PolicyRegParamNorm,AverageY,QFunRegParamNorm,MaxForwardProgress,AverageQ,AverageAbsQ,MaxEsReturn,Epoch,StdReturn,MinForwardProgress,AverageAbsY,MinReturn,MaxReturn,MinEsReturn,AverageEsReturn,AverageQLoss,AverageAction,StdEsReturn,StdForwardProgress,AverageReturn,AverageAbsQYDiff,AverageDiscountedReturn,AveragePolicySurr,AverageForwardProgress
80.4044,9.98143859512,230.859,0.748595533998,9.9831,9.99682,268.671641113,1727,23.0538958364,0.295336463999,9.98719914715,124.541932853,284.322599575,7.94076404548,61.7133029112,0.64976,0.997859,60.6927270246,0.108413877085,266.281251785,0.31308209149,100.961394379,-10.1133,0.46817250304
80.4174,9.98412172916,230.966,1.48118371283,9.98714,10.0008,193.241906731,1728,68.6059496445,0.219264935404,9.99057728761,44.1466444848,320.218105097,10.8208159008,70.5120171184,0.670308,0.997515,47.9316713117,0.236849369205,251.11309701,0.317148208984,101.148655302,-10.1294,0.769983997982
80.4984,9.97197807012,231.082,0.707265213345,9.97416,9.9875,183.108148302,1729,4.9810336903,0.222929229197,9.97833911216,257.424632782,281.584703089,7.20454481172,67.0930865501,0.682418,0.997511,51.7755954895,0.0995988480972,265.581810863,0.320414243707,99.7577907173,-10.1157,0.385761325034
80.5459,9.97440683725,231.187,0.377886995286,9.97605,9.98931,132.316530483,1730,24.824627055,-0.0296110327969,9.97991459186,160.315929594,264.870196348,24.5639685986,61.2662929828,0.667287,0.998209,27.5596559974,0.0920058613764,248.071246011,0.317757277482,93.785371875,-10.1264,0.18111453182
80.545,10.0019352265,231.325,1.13594885691,10.003,10.0163,221.358061408,1731,36.4225005544,0.469747666214,10.0074047787,125.739515364,299.714258001,19.9794397762,81.8862175567,0.621605,0.997649,55.9054102943,0.151656622567,272.307262375,0.308324305389,104.862912881,-10.1404,0.727205504524
80.5472,9.97648021147,231.439,0.451325489714,9.97733,9.98996,248.463441857,1732,4.00443778347,0.0189850481323,9.98095088652,247.324409468,269.354375552,13.5072794525,72.1239465505,0.646333,0.997978,57.7340238178,0.07951019738,257.337965143,0.306429360717,95.8083658505,-10.1391,0.22096672939
80.5479,9.98400602408,231.569,1.61786725692,9.98641,9.99924,210.571941384,1733,91.6261900924,0.207253497456,9.9884440305,47.3724217944,322.792986805,7.27166562217,68.0613879595,0.607639,0.998249,55.1665613491,0.321506508209,199.042881725,0.297934977774,94.1977203848,-10.1345,0.958559427303
80.6003,9.99523202422,231.666,0.873608095974,9.99645,10.008,302.150711652,1734,49.7482783501,0.246166349498,9.99912253935,76.3913832078,290.812409999,27.1190882619,132.541247585,0.573746,0.997948,86.85005786,0.15806879704,260.27818608,0.294943713082,100.741557229,-10.1473,0.613700242699
80.675,9.98485680954,231.77,1.17175723227,9.9864,9.99938,146.428017551,1735,80.6844770101,0.114148717644,9.99025652101,52.1116688661,304.978119982,10.9203586604,70.4500924083,0.618009,0.997514,38.7978969846,0.198732533055,225.821054727,0.304800279858,94.3274124029,-10.1239,0.535942212411
80.725,9.9821225396,231.835,0.618928111307,9.98348,9.99613,169.000850076,1736,13.0511147367,0.192215987469,9.98706045313,185.750135509,277.14094927,13.1021511894,61.6154033153,0.620506,0.997779,43.2948483474,0.0920312175112,263.075429329,0.303941496405,98.8506463371,-10.1316,0.376803370186
80.7659,9.99432680842,231.886,0.135902350514,9.99785,10.0104,212.492525306,1737,2.16532554653,-0.0755754409716,9.99965872181,242.498692972,252.925273508,13.7593665217,63.5940273101,0.601079,0.997798,47.7030521609,0.0444379602896,249.034394116,0.297220839621,92.3075458145,-10.1588,0.0559925952434
80.7696,9.99612905021,231.952,0.309156878926,9.99816,10.0103,189.191683473,1738,29.5857473891,-0.0105798157396,10.000501639,63.5127071976,261.849979607,9.09055637266,82.0699336262,0.548671,0.998012,49.1521592747,0.0653304022538,245.44989967,0.285782333268,91.9321500954,-10.1592,0.0978641960868
80.7648,9.99248778783,232.103,1.65957481148,9.99277,10.0056,181.082253191,1739,91.5448613695,0.211017948752,9.99731333998,68.3625187968,321.633515445,25.5928066723,87.9018481655,0.566652,0.997781,43.8729713269,0.315629666001,226.551867657,0.292268930663,97.9735898579,-10.1376,0.911362287845
80.827,10.008162016,232.185,0.404958448014,10.0091,10.0238,178.145460755,1740,59.8176067571,0.0253506972174,10.0149795839,37.4040906965,266.529456548,8.8470547282,46.506344702,0.670953,0.998121,35.460395475,0.0835958518354,225.477239709,0.314037235267,90.5088906226,-10.1373,0.235189618932
80.8573,10.0145429976,232.286,0.592401259347,10.0167,10.0281,294.045954973,1741,4.24546059925,0.247914904928,10.020683568,258.895546367,275.853915768,5.41306940373,78.0231072383,0.65383,0.997461,65.6473483413,0.0844077880622,265.416527637,0.310888600071,99.8209597468,-10.1634,0.382151586022
80.8958,10.0215279025,232.41,0.218065566952,10.0232,10.0352,253.324821878,1742,10.4650187397,-0.0231048789881,10.0264698248,183.695847756,257.039966045,10.7078358117,113.356718849,0.591337,0.99739,67.0146045013,0.045518061185,248.382472651,0.299991803089,92.5136559202,-10.1763,0.0739487726202
80.8886,10.0157958309,232.517,0.106383755217,10.0169,10.0271,257.292844497,1743,1.54008930732,-0.0491309145175,10.0188047876,243.881426639,251.250706252,18.7620185327,90.0364713113,0.578829,0.99811,82.5559611923,0.0315852610483,246.990230105,0.29571507137,91.6414143074,-10.166,0.0178968824252
80.896,10.0181519327,232.638,0.664168182866,10.019,10.0317,247.026637936,1744,81.8555906971,0.119369322214,10.0223506171,42.4570145212,279.869403845,17.5020850368,105.974621006,0.566168,0.997542,63.9430387708,0.158070185431,218.402480962,0.294450954365,89.2454032241,-10.1713,0.382938170447
80.9281,10.0276348428,232.792,0.33064961995,10.0289,10.0399,144.53981867,1745,14.0593770418,0.0105160202685,10.0310563266,167.283722712,262.873858047,13.5162142087,92.2333820276,0.590957,0.997278,44.6426109527,0.0733491256845,253.470404091,0.296495113841,94.7952555782,-10.1681,0.185854385458
80.9543,10.0218065598,232.969,0.738884228407,10.0234,10.0355,225.319367171,1746,51.8367840875,0.0500099619143,10.0262106745,23.7158634616,282.197676969,11.4603844046,89.3549422266,0.602783,0.997613,48.3466891012,0.134350692896,249.383889324,0.298890867098,96.4172551049,-10.1459,0.418105633508
80.9938,10.0026939141,233.07,0.867013839654,10.0042,10.0176,174.729356615,1747,24.3436335025,0.181807444437,10.0074823431,121.245034141,289.956765779,7.13807628364,57.6778938667,0.601848,0.997244,40.484314197,0.123602497571,268.439579137,0.304043086612,101.839459813,-10.1478,0.525326668027
81.0414,9.99639906101,233.236,0.27765048652,9.99956,10.0145,160.018951292,1748,66.0451709687,-0.0168997180137,10.0047671835,47.7866605193,260.092053618,32.8785707523,66.7102363372,0.655327,0.997878,38.0786988799,0.0661464556712,215.684315318,0.318469220717,86.7465171891,-10.1302,0.124270808988
81.0804,10.0039007213,233.38,0.0538650239283,10.0047,10.0197,164.2668873,1749,7.24353858755,-0.218355169455,10.0131904703,199.726585934,248.644172359,10.5420846949,68.9630918937,0.604975,0.997719,53.6589091676,0.0547711122454,243.10853635,0.310457925978,89.6725403157,-10.1557,-0.0425390887431
81.0706,10.0047182148,233.492,0.215175892881,10.006,10.023,228.014606137,1750,2.05274843999,0.000622560170884,10.0134647221,246.513630748,256.838310867,13.0374814405,84.2285912341,0.598484,0.998421,63.2029294805,0.0416180059711,251.427619012,0.308806760077,93.4466104561,-10.1596,0.103833109483
81.0887,10.0024791795,233.603,0.145314736369,10.0034,10.0205,275.504275582,1751,1.83134260299,-0.0449119120127,10.010994452,244.146592781,253.492203896,49.3074895502,140.077509002,0.579988,0.997668,78.9542901166,0.0368989736468,249.628105703,0.30231100789,92.4489009255,-10.1608,0.066505438592
81.132,9.99694087657,233.751,0.283219214296,9.99841,10.0148,256.505938513,1752,2.1929377521,0.0816262004281,10.0034901422,250.648688834,260.380262491,28.9301965216,124.002153348,0.571163,0.99762,89.9039519515,0.0444966652059,255.850062226,0.301678216191,95.072308042,-10.1533,0.191342144399
81.1809,9.98953303859,233.886,0.470316535754,9.9907,10.007,270.742901143,1753,24.1213484023,0.175323050437,9.99714218375,106.412179473,269.74112435,15.7855484154,100.562123437,0.59185,0.997778,71.0445735808,0.0659961400434,257.649707547,0.301237281009,96.5010695437,-10.1418,0.298806269331
81.212,10.0000363001,233.982,0.580018946184,10.0006,10.0175,203.072622772,1754,18.1645121415,0.315188833192,10.008393732,153.092283651,275.313870205,17.0330390191,80.8992523197,0.581579,0.997654,53.7732172391,0.0645884665638,266.150392952,0.303116619052,100.261033696,-10.1277,0.450520441883
81.2836,10.0128780579,234.103,0.59696746327,10.0141,10.0344,280.667235997,1755,38.8828142461,0.00142346922656,10.0228796513,26.3442782304,275.935739728,10.8352586712,72.2810430406,0.591572,0.99806,72.455434559,0.103261099109,254.149011003,0.307750070652,95.8177150959,-10.157,0.32031722445
81.3357,9.98273861377,234.164,0.256209817433,9.98396,10.0036,165.567815414,1756,13.3659587239,0.0692573766868,9.99326115089,176.886202515,259.042951442,9.52912187659,60.1669174336,0.609676,0.997835,42.3403191502,0.0470515408207,251.542119157,0.311352056122,94.3456566363,-10.1309,0.160822514248
81.3551,9.98472312338,234.282,0.216925392853,9.98732,10.006,172.821724352,1757,9.39443038212,-0.0845739098803,9.99391750448,191.62934162,257.043066549,10.7037590808,63.6037315591,0.59811,0.997735,43.1460269271,0.0609993596284,248.433779492,0.316155284499,92.4238241074,-10.14,0.0680770501742
81.362,10.0250416142,234.391,0.181596620097,10.0269,10.0444,254.375677454,1758,21.4724706637,-0.0681284345226,10.0331264765,145.198072262,255.517348884,11.9796462898,99.5893317177,0.554243,0.996909,78.9595278556,0.0610355746644,246.771217083,0.298203210717,92.4087928398,-10.1745,0.104381866741
81.3877,10.0105529343,234.578,0.221866376229,10.0117,10.0308,257.100092864,1759,2.65139985135,0.00919760281156,10.0199879456,247.109948114,257.41432885,14.0455536981,95.6459077781,0.616117,0.997891,72.4623887235,0.0528560984224,253.448647659,0.305440513885,94.6314172414,-10.1628,0.143273557955
81.4234,9.99658214798,234.709,0.0253975450381,9.99722,10.0168,137.150937345,1760,47.718280109,-0.219538484221,10.0065223132,65.7519657568,247.291982319,8.18096293651,49.7497604606,0.582847,0.997957,35.0443411814,0.0553290151721,222.937097492,0.302942121235,85.6333116302,-10.134,-0.0847981264779
81.4212,9.97961368895,234.845,0.674280184757,9.98065,10.0003,216.635551255,1761,89.6779566415,0.0659515808772,9.99018259696,23.2995790983,280.261081745,16.1442207124,92.1787761227,0.594905,0.998445,57.844655825,0.138858135904,182.360697155,0.304391296931,80.2589309886,-10.1256,0.293339720403
81.4245,9.97987393613,234.902,0.613628418566,9.97994,9.99874,274.098176175,1762,27.1896442499,0.121998200316,9.98806645653,120.630638656,276.6766906,35.8894686952,124.459146362,0.579203,0.998248,74.3302499486,0.107695700701,255.44982297,0.299062903984,96.4958371745,-10.1277,0.296242016263
81.5096,9.9953950761,235.042,0.471271962049,9.9968,10.0152,284.430688778,1763,11.5502709196,0.1135499216,10.0048773724,207.741676249,269.863693661,8.71413239029,82.1485755689,0.566251,0.998012,66.3766717821,0.0824800235858,258.383070047,0.295558594709,97.2124724703,-10.1335,0.290202904366
81.5743,9.9719659865,235.162,0.368446012644,9.97373,9.99342,149.42662019,1764,2.69019369835,0.1315814511,9.98182736859,253.096325101,264.742203072,10.2812194833,59.5561589617,0.625578,0.998411,42.5211729645,0.0554717474179,258.254930863,0.30916010914,96.325289454,-10.1122,0.239724150776
81.6158,9.97496948684,235.221,0.462794374425,9.97634,9.99409,259.91577397,1765,14.9660648481,0.155107094385,9.98448434113,171.669040482,269.309946806,11.0614728542,62.7819597001,0.619144,0.997756,62.2543142193,0.0679125873454,258.07391736,0.312659252055,96.8671522131,-10.1119,0.293879450083
81.6707,9.94892020585,235.278,0.176342364703,9.95123,9.9723,189.233216712,1766,2.34250417628,-0.0430575543828,9.9599871303,244.054925318,254.906205871,12.296792556,58.0681244959,0.623448,0.998362,44.8491476962,0.0468374702363,248.917705833,0.31538543332,92.3377801966,-10.0992,0.0554565487607
81.6628,9.96837539298,235.322,0.316307137926,9.96989,9.98587,153.204114617,1767,12.5526797518,0.102879073342,9.97818502191,175.462873317,262.379378393,20.8479383443,65.615287883,0.580566,0.99679,37.8789941619,0.0453344304811,253.58958434,0.30580697898,95.1872525422,-10.1255,0.182173144791
81.668,9.98744737081,235.459,0.101308175535,9.98839,10.0045,255.668720221,1768,1.20909434322,-0.0311587230504,9.99513146314,244.596364465,251.003466873,111.332638524,182.021442935,0.549745,0.998838,55.5736141059,0.0256172019581,248.067867131,0.297172461803,91.8578462184,-10.1459,0.0396967398427
81.7256,9.98691123439,235.525,0.0795988215735,9.98785,10.0063,180.355007939,1769,1.3385820676,-0.0211550881698,9.99551226757,245.057937845,250.065897883,23.117816394,89.1343075148,0.576152,0.998846,54.0405505569,0.0267865267228,248.030527919,0.31017542433,91.7752200476,-10.149,0.0391244074764
81.7953,10.0016768169,235.618,0.258177354863,10.0031,10.0211,240.791099837,1770,3.11662287802,-0.038579667775,10.0109231645,244.401956305,258.969947355,17.645771387,71.2862080209,0.576433,0.997488,59.2363128944,0.0609687693733,249.509687318,0.304352980993,92.7967091975,-10.148,0.0670256684941
81.8356,9.97197671804,235.747,0.620949199998,9.97397,9.99376,235.94860027,1771,20.0810837408,0.203653976674,9.98539479312,139.811580105,277.393839438,9.40811921003,53.0631405006,0.595916,0.998096,50.8582703191,0.0957508718644,263.565907437,0.309428891543,98.8564907506,-10.1086,0.401137423924
81.9141,9.9583280183,235.897,0.42723081219,9.96012,9.98485,257.361072581,1772,5.37402062793,0.0237701807683,9.97637372708,235.349252567,267.591982023,33.3937384859,87.8615304023,0.594472,0.998403,63.8650925972,0.086687207109,258.179630307,0.314368060016,96.01950392,-10.0997,0.2442704914
81.9666,9.96145516458,236.0,0.886216276252,9.96375,9.99133,145.068141508,1773,46.7087213525,0.2314365013,9.98215498269,84.7451797787,290.796712311,14.0019024353,50.9482323996,0.667388,0.998427,31.2313202598,0.113894221509,262.188031121,0.331872299794,100.630749196,-10.0752,0.551158152862
82.035,9.93770781843,236.093,0.390272033451,9.94005,9.97362,213.998239128,1774,2.96529358935,0.16543928643,9.96398233526,254.58829002,265.630569496,11.2025882715,54.1421223504,0.674709,0.998,53.1688620591,0.0598685837173,258.608609897,0.342061326162,96.51505713,-10.0724,0.246745702321
82.0549,9.97352370683,236.183,0.104342869099,9.97483,10.0062,248.961732843,1775,1.4411085555,-0.0312177734237,9.9958825983,244.698530318,251.1658029,49.9098650143,155.281827722,0.612617,0.998666,71.6664667014,0.029184391125,248.305846782,0.320555481454,91.7220608031,-10.137,0.0443845457069
82.0881,9.96547857105,236.244,0.213827707128,9.96688,9.99826,226.032753622,1776,1.76355154068,0.0486155426682,9.98705370796,248.521896979,256.665193875,23.2776823123,82.2675819804,0.606226,0.99825,55.8468375908,0.0358488234255,252.222313598,0.314320034534,93.6045507218,-10.1225,0.120782749579
82.1099,9.96384263633,236.327,0.04212829631,9.96559,9.99845,224.782690265,1777,1.71636417397,-0.136566816031,9.98410948916,239.289936986,248.124970272,46.5402682784,122.110768277,0.623409,0.998505,55.8688263734,0.0344959857486,245.889971466,0.317608983568,90.6235676399,-10.1258,-0.0048382874282
82.1239,9.98127356796,236.425,0.178953749165,9.98259,10.0131,255.195008076,1778,1.57142671889,0.0495662088588,10.0018718325,248.818151139,255.121255024,29.054629179,104.503707507,0.602343,0.998371,80.0895446234,0.0320407855717,251.800955648,0.310965718393,93.6765182585,-10.1361,0.111573519393
82.2074,9.97581958741,236.56,0.111523081058,9.97717,10.004,194.227785104,1779,6.01541924053,-0.249100361448,9.99247970396,211.608883136,251.979545162,28.8447972779,92.5435935227,0.574158,0.997806,56.9307652477,0.0689028831597,244.965375519,0.30634697394,90.4905080661,-10.1413,-0.0120032024466
82.2256,9.99414237314,236.662,0.893239120713,9.99685,10.0221,158.899800272,1780,49.8267957405,0.410721261787,10.008829067,97.2748063047,290.042419297,11.0747549002,66.9358907571,0.592881,0.997957,51.1779194464,0.122787242901,254.091316079,0.310997829669,100.920198755,-10.1304,0.60510017609
82.2738,9.98052878082,236.76,0.11954516545,9.98097,10.0043,187.915203585,1781,40.6667294313,-0.215448107183,9.99435906419,74.7046251466,251.705115215,9.82313834537,60.3560591508,0.656593,0.997625,40.3491783235,0.0730569696116,227.07990108,0.325422149462,86.9418677574,-10.1303,-0.0732807250607
82.3026,9.96197120444,236.866,0.401945305119,9.96409,9.99043,228.418741632,1782,3.04629617372,0.164329131876,9.97823745413,254.648186982,266.498226631,11.8497893339,75.9299227474,0.646146,0.997828,59.6245706144,0.0597495677708,259.959035017,0.329939106238,97.2770670769,-10.1067,0.271414094625
82.3773,9.98144683529,236.886,0.0296733767001,9.98382,10.0121,166.514362963,1783,31.2488767068,-0.168911360152,10.0026215016,64.9777794952,247.527801356,17.1943088726,80.5363296324,0.616977,0.997624,48.8449465194,0.0463314084775,233.482927873,0.323004101183,87.496763418,-10.1441,-0.0743702258452
82.3981,9.98952538035,236.961,0.401861696481,9.99273,10.0238,160.44991352,1784,57.7047128727,-0.0115497811451,10.0108596413,16.9180496634,266.480756519,12.3681948502,59.1997324197,0.63581,0.998039,46.1482471555,0.0770106900237,237.004100499,0.319683660106,90.8030971784,-10.1345,0.177231653992
82.4987,9.99224894043,237.105,0.132507620345,9.99387,10.0226,188.495644182,1785,49.4394954259,-0.0975872067709,10.0123904062,39.0761208174,252.647257598,8.97789298048,63.7602710196,0.637424,0.998128,48.4820950288,0.055287278774,228.516188588,0.321954592314,87.1077544661,-10.1443,-0.00982563973792
82.561,9.98175882114,237.173,0.261726074308,9.98403,10.0094,257.045573958,1786,3.20336978319,0.00417033013245,9.99824718973,246.323797429,259.324486818,12.0508183618,100.158558558,0.636756,0.998136,91.185982156,0.0636501013628,251.782157715,0.326532021838,93.6997083708,-10.1458,0.11141339862
82.6332,9.99126199465,237.253,0.212298832051,9.99474,10.0206,173.082558754,1787,37.3923480478,-0.0925812422418,10.0080419882,64.2325315021,257.084220211,12.1636149179,71.3984931416,0.649208,0.997791,45.3972080511,0.0665232355423,242.523626291,0.318238612725,91.6109203282,-10.1406,0.110651214728
