AverageAction,StdEsReturn,AverageDiscountedReturn,MaxForwardProgress,AverageAbsQ,MaxReturn,AverageY,PolicyRegParamNorm,StdReturn,AverageQ,Epoch,AverageAbsQYDiff,AverageQLoss,MinReturn,MaxEsReturn,AverageReturn,AverageAbsY,MinEsReturn,AveragePolicySurr,AverageEsReturn,StdForwardProgress,AverageForwardProgress,QFunRegParamNorm,MinForwardProgress
0.721745,25.864135015,72.4153959839,1.25664657511,0.759236,118.775532956,0.758114830594,23.8288,14.154924677,0.758125,99,0.03822511794,0.00563976,58.6110224032,118.548165866,95.8665203813,0.758346342069,8.29925151561,-0.78472,101.360419739,0.208947550856,0.906712615754,47.2684,0.424153746784
0.722828,20.2826808892,76.3749974962,1.23199210494,0.765997,121.303265343,0.76484898944,23.9018,13.552787142,0.764731,100,0.0390030984978,0.00589376,57.4289759555,118.733903588,102.242634709,0.765055723187,40.6766839192,-0.792286,101.305158658,0.190580689982,1.00466878766,47.5368,0.442241789122
0.720377,22.2227125787,75.7403638487,1.42706855242,0.7733,131.96493357,0.772171775494,23.9625,24.8932619126,0.772099,101,0.03827009429,0.00560352,8.82800060159,129.38073339,101.74303437,0.772444343796,32.3388738624,-0.800721,101.405584013,0.356458826227,1.00563826208,47.7423,-0.0304962881323
0.746039,25.6042287083,81.0660390659,1.56133691632,0.781795,142.372648345,0.780624533347,24.0276,29.4968403783,0.780585,102,0.0382586023511,0.00552352,10.8021468614,133.014883672,111.213390157,0.780863246682,28.4036964964,-0.808976,115.318093488,0.406245005317,1.14689664822,47.9537,-0.0208345892675
0.741635,16.0049661247,88.6155555168,1.80296999998,0.789536,156.609258725,0.788434165151,24.0954,41.1570887061,0.788344,103,0.0380340735103,0.00563334,8.37180104586,147.414132402,125.368382969,0.788659663738,71.9748467361,-0.816858,130.02282531,0.509122243347,1.3897388823,48.171,-0.024941207692
0.725531,29.3163900765,88.081198261,1.74692490588,0.795633,156.788707563,0.794449997359,24.1628,23.7757850758,0.794429,104,0.0391694368291,0.00609497,9.89890983961,152.639508005,123.059149824,0.794688973807,10.0130604248,-0.823683,123.77348247,0.338587066508,1.3029097874,48.3944,-0.00904368817271
0.716997,26.4001903627,87.4087867887,1.74045736437,0.80402,150.760774068,0.803049480557,24.223,14.7868975689,0.8029,105,0.0380727079554,0.00594033,13.7136900648,149.03716914,120.976196355,0.803256198681,48.8850102168,-0.832272,111.592559316,0.214510917083,1.27999027186,48.5831,-0.0187181713447
0.716464,30.4496013443,86.8953262419,1.77788604186,0.812867,152.874188199,0.811926337534,24.2885,26.5093396621,0.811792,106,0.0377210321468,0.00569338,13.0723007394,152.216340718,120.789441614,0.812083280959,14.8408479572,-0.841077,118.331061973,0.370717068466,1.28675913827,48.8007,-0.0274118739815
0.706453,18.150970279,86.109725549,1.79089503921,0.82031,154.059435259,0.819138844013,24.3501,22.6381378322,0.819062,107,0.0385123005289,0.00627917,12.3619771974,151.093228219,119.557062505,0.819369025166,96.9413184656,-0.847397,124.395760604,0.310291867764,1.24742825809,49.0348,0.019954797206
0.718984,16.0724480617,85.5504886905,1.64171016556,0.828159,147.195636145,0.826959605908,24.4065,17.6226964144,0.82703,108,0.0377579604016,0.00586693,43.815956602,151.168360903,117.810456628,0.827130556584,104.931979832,-0.855661,127.320691209,0.251581120108,1.22664082358,49.2395,0.221629235199
0.714024,29.3020124688,86.3448659481,1.69195136039,0.835973,150.689089675,0.834902684766,24.4701,19.0639693541,0.834706,109,0.0381222852203,0.00616036,11.7498102367,148.851508258,119.677955389,0.835087632941,35.0109901333,-0.863166,120.823261993,0.258760113943,1.24629670319,49.4536,-0.0392311899587
0.736451,20.6118956312,83.7600127818,1.69557868413,0.840432,150.29117747,0.839364979313,24.5348,19.927537239,0.83926,110,0.0370671715107,0.00599271,12.3183002953,152.206870806,115.30238958,0.839550810365,79.8616680553,-0.868775,118.455768863,0.283418379624,1.18126464227,49.7132,-0.00550278157013
0.733424,30.0471508597,77.8117259804,1.63188304671,0.84682,146.891907026,0.845630326203,24.609,33.8965748206,0.845582,111,0.0366281420099,0.00577272,12.8166205157,147.954408385,106.335370393,0.845888799328,13.2651498304,-0.874659,112.044958893,0.426828985252,1.088165805,49.8943,-0.0167642383974
0.707518,25.4061647424,81.9834688547,1.46264181462,0.85588,133.48385871,0.854634884621,24.6636,22.9859827181,0.854544,112,0.0373031742297,0.00606317,11.2847219617,134.856048612,112.305549383,0.854841598702,21.1927753203,-0.883876,110.4401193,0.290900830362,1.16052006148,50.1014,-0.00355281893781
0.724989,38.025651946,87.7500671805,1.66720204892,0.863994,148.879575949,0.862585514567,24.7175,15.2611565948,0.86257,113,0.0383048008511,0.00643335,13.7360968446,145.11009965,121.659687647,0.862799984874,10.862404615,-0.891597,104.63340468,0.199738598476,1.28729919661,50.3267,0.00142544478761
0.723524,31.8484324617,97.7157204033,1.78861905767,0.868154,159.001067017,0.866595700786,24.8071,13.8727825597,0.866557,114,0.0387444123642,0.00632681,14.1087340908,150.478971905,139.376451326,0.866870402551,4.32875760829,-0.896372,124.449886124,0.179206456175,1.5266484318,50.5316,0.0316375782479
0.723238,39.7318942892,98.8638042133,1.84216470979,0.874909,157.372559565,0.873665539657,24.8839,14.774025464,0.873527,115,0.0374041047331,0.00600068,62.614733045,158.602348005,142.110968613,0.874080021606,13.6810055481,-0.903381,125.802381875,0.21561053376,1.55492868829,50.731,0.413678437231
0.778273,26.4578779563,96.0591526245,1.78628197059,0.882222,153.993857687,0.880704278855,24.9234,10.4038450337,0.880643,116,0.0381268654,0.00630738,75.8502021109,152.636384587,136.305074109,0.881128268323,35.9735050454,-0.911254,136.442207576,0.153606817912,1.48472634799,50.926,0.650770631067
0.761217,32.000820639,91.6830063492,1.90669723002,0.889737,162.532692447,0.88813976123,24.9829,14.4682994245,0.888031,117,0.037965820449,0.00646579,83.4347966561,148.168384261,127.807889,0.888783860895,7.84465325508,-0.917475,127.935151349,0.207921748199,1.38140970058,51.1034,0.734410675834
0.777058,10.392109154,88.624889172,1.79227043715,0.893443,152.96682569,0.891818930945,25.0308,15.1856959965,0.891731,118,0.0386466623095,0.00653904,74.4895978991,151.473292548,122.812314417,0.892370360509,109.348414436,-0.921292,125.742634029,0.216418686869,1.30074860234,51.3215,0.643878830374
0.773013,14.3805230175,85.0638982242,1.70560207101,0.901437,153.136174885,0.899863166281,25.0717,12.82445546,0.899805,119,0.0383911581026,0.00651278,70.914380063,143.574828221,116.712307438,0.900433948681,86.2119813595,-0.9293,120.810122033,0.177383233082,1.21645250708,51.5282,0.596461946577
0.742788,31.5900244186,75.7253505608,1.49743878265,0.906805,135.030618848,0.905146744082,25.1178,16.2173757878,0.905041,120,0.0383114350675,0.00666842,63.2336644021,145.286339066,101.121186809,0.905705055972,4.81325398117,-0.934096,106.198278363,0.220271472283,0.986320567767,51.7222,0.490785962162
0.72699,31.7784319534,85.611923948,2.02753914341,0.912921,169.030120875,0.911379662562,25.1814,23.0503764052,0.911397,121,0.0383302449272,0.00666587,7.80620562902,151.284529713,117.349758748,0.911799158317,2.96511672197,-0.939433,100.343326613,0.327637388905,1.24856222715,51.9418,-0.0315496538286
0.733806,36.0672324459,85.7737015895,1.97452416625,0.9138,159.881804998,0.912336765017,25.2425,24.3279608576,0.912201,122,0.0390452978836,0.00694578,45.9304967915,164.493102314,118.81041705,0.912772247689,21.9046102861,-0.940867,102.658716895,0.352074458614,1.23037683188,52.149,0.270203871596
0.724096,35.6279801176,86.9698714935,1.63139400377,0.917898,150.533988597,0.916130055048,25.2857,16.8649650513,0.916092,123,0.0383534690098,0.00664299,58.4540384259,147.219382261,120.711682193,0.916519251942,20.9288303866,-0.94318,110.243544513,0.227996743905,1.23889684477,52.3787,0.378987035322
0.71129,27.8231614902,85.1648723904,1.68400572966,0.918971,153.213371822,0.917341731995,25.3285,25.8487317276,0.917323,124,0.0385624449481,0.00690352,11.0990761713,148.573783642,118.644329286,0.917711501692,59.4485732092,-0.943967,111.275183643,0.330813950882,1.20540083268,52.607,-0.00611959732347
0.702915,32.9584325075,70.553729586,1.73648630673,0.922569,158.900391392,0.920985642875,25.3804,32.7245431252,0.920967,125,0.038219453094,0.00684682,11.9784929314,149.058939119,95.1398364447,0.921364272474,18.2104655824,-0.947113,114.66930282,0.419606687098,0.881563271502,52.8085,-0.0191645849561
0.726681,33.7967286888,84.9922255208,1.75740652,0.921772,159.038266836,0.920084809961,25.4345,21.172660831,0.919925,126,0.0381016463303,0.00672723,77.7861465749,156.740113335,118.289047206,0.920500128904,32.3759769088,-0.946282,112.385773098,0.286738850929,1.17682988596,53.0377,0.600115579751
0.709414,33.9604334203,85.8439060826,1.76357850307,0.925881,156.708190638,0.924222634868,25.4879,20.6557298878,0.924197,127,0.0375298512907,0.00656242,67.3679938274,153.42834172,119.660596968,0.92465103827,3.94359122799,-0.951001,125.074562506,0.284162327737,1.19803131092,53.2124,0.452804360147
0.723468,30.3444751387,88.9858062095,2.16765505865,0.924015,202.776669585,0.922197026512,25.5559,29.2966506558,0.92219,128,0.0374207132255,0.00651026,16.9021005633,160.598233197,125.807014572,0.922701052427,20.7925938787,-0.948321,129.368719745,0.386105931054,1.29472295645,53.388,0.0206821775435
0.716379,40.4995572754,88.7337601009,1.79202939665,0.928106,162.931695421,0.926316428126,25.6141,28.7028146993,0.926219,129,0.0375035074232,0.00672328,23.5697536364,166.635995847,124.622539182,0.926810422704,9.12742896044,-0.952116,100.68782648,0.388917883766,1.29540502004,53.5644,0.072538309841
0.733873,41.6797273879,101.823087264,2.01220588078,0.928151,177.747710487,0.926471695514,25.6785,20.8712912836,0.926445,130,0.0381458140066,0.00695556,70.6213033656,163.811403308,147.574488191,0.926994862569,27.3872284415,-0.951684,126.544629004,0.290002281217,1.62402014785,53.7568,0.616990576956
0.769445,28.4275759692,99.8598182977,1.94779157088,0.928546,175.118866323,0.926913504796,25.7308,9.09334107126,0.926858,131,0.0373995573411,0.00664079,116.640995478,162.319290207,144.186066829,0.927352279327,39.1366882517,-0.951574,136.551267202,0.134907819999,1.54352716726,53.9054,1.17671571863
0.752026,25.3878519219,85.083072054,1.54384562776,0.927918,143.01172883,0.926316082125,25.7699,23.8710857933,0.926234,132,0.036885065032,0.0064707,11.2769214504,155.932298379,118.856570193,0.926697276178,38.8538114627,-0.951297,133.635970138,0.299775080233,1.18265242028,54.0854,-0.00339694268399
0.751992,35.1093011036,91.9260933526,1.69333498814,0.927365,151.915753037,0.925920658741,25.8368,13.4443941757,0.925798,133,0.0368118873427,0.00653355,28.9528190257,159.057817326,129.984788903,0.92627991226,4.13625959974,-0.950309,123.227493551,0.173198639326,1.33042663227,54.2442,0.15879918863
0.77648,28.625063976,98.4698021013,1.76693763213,0.927111,157.531380483,0.925428680767,25.9033,11.5624974629,0.925462,134,0.0355361633999,0.00594054,96.9906640884,151.780778268,141.661348895,0.925850171674,23.5455934512,-0.950434,130.818690357,0.162011416828,1.51932400782,54.4447,0.904133781119
0.753242,32.897659836,89.1074307105,1.6449516162,0.92883,150.33512565,0.927189981374,25.9291,14.7410494022,0.927148,135,0.0360003401131,0.00624525,79.4302483361,150.709519337,125.829288022,0.927612078593,21.2206757217,-0.952558,129.649654251,0.185296078291,1.24940228009,54.6108,0.680057405935
0.753049,37.1063180264,89.1554118557,1.43151478245,0.928988,148.024559984,0.927390738384,25.9884,9.8599195664,0.927361,136,0.0357192257137,0.00622758,86.9613255209,145.471631913,130.301227618,0.927807804855,6.04539808379,-0.951715,122.519376058,0.129978622877,1.20114878343,54.7944,0.673866826251
0.744887,29.2244773996,82.9200347599,1.76805788015,0.930833,164.10370645,0.929415236026,26.0363,32.1616700362,0.929317,137,0.0349585896442,0.0063726,50.2605549266,151.651826115,116.625416643,0.92984742453,62.112739356,-0.953038,122.21954845,0.421575233421,1.13244130972,54.9559,0.294566519925
0.770515,35.3914286422,91.8063609899,1.85374090873,0.927857,175.356485445,0.92638416766,26.0946,14.1089867419,0.926353,138,0.0353057091929,0.00634555,62.9603758219,163.754119231,131.595054202,0.926795608649,48.3019758696,-0.950758,120.281897538,0.187197598647,1.27751792501,55.1498,0.45899209012
0.753031,39.4050869463,91.0616000611,1.72593074865,0.924733,160.71764934,0.923002569653,26.1461,15.9321543949,0.923006,139,0.0351682346716,0.00652828,56.0673583407,157.609136699,131.728380544,0.92347180662,22.0926471586,-0.946506,121.264638157,0.212151728439,1.25384352253,55.3356,0.306304263751
0.72953,19.0038578379,91.9202215187,1.82960585941,0.926334,171.571894824,0.924718257423,26.1965,22.8729471112,0.924703,140,0.0347516252496,0.00608352,50.8664282811,150.057958204,131.632476742,0.925209946503,72.1160184847,-0.947742,131.835199565,0.303845189303,1.33327534324,55.512,0.347986092884
0.719334,38.4556857387,70.5776857283,1.59355595009,0.925892,148.077751817,0.924180504873,26.238,15.9806853118,0.924239,141,0.0335793017609,0.00591597,61.3864006745,155.631088989,93.7456548055,0.924685636611,1.84079474107,-0.94724,101.214176735,0.222953682829,0.846902775945,55.6797,0.418024223538
0.749585,27.1691941225,87.8667469261,1.8562327732,0.92202,184.212691875,0.920511154806,26.292,34.4661809319,0.920425,142,0.0342696654856,0.0061414,39.2164145084,140.532692601,127.36165434,0.921013326181,43.6161987857,-0.944006,108.249147652,0.427315954365,1.21685388783,55.9079,0.191282680421
0.730618,39.441160131,78.9587921623,1.80674855507,0.922408,171.339110129,0.920726798531,26.3326,33.6001447678,0.920688,143,0.0338617888825,0.00592372,48.7317595888,164.939196734,109.380384118,0.921184715279,43.4963558263,-0.944645,110.394537679,0.422504921492,1.03758637782,56.103,0.316415699105
0.755282,37.2885601603,89.0406524345,1.67813405055,0.921616,151.825260124,0.920085575175,26.3807,18.3316167895,0.920117,144,0.0333099752691,0.00597609,41.6117133226,156.158651818,125.594730953,0.920511270999,22.0781065516,-0.943435,105.733872444,0.240079620522,1.24092895475,56.3033,0.251448851116
0.755344,10.9569474156,83.1180187233,1.70466896332,0.918661,161.760403943,0.91732314601,26.4315,25.2132871019,0.917336,145,0.03289573832,0.00556121,59.7414476876,134.584342638,116.116346898,0.917707143778,89.4287041527,-0.941317,121.65840076,0.315508959858,1.10190803559,56.4807,0.384452709662
0.759522,38.2201460193,82.1043108042,2.02380518842,0.91921,176.564929824,0.917739612434,26.493,39.7766931223,0.917697,146,0.0332515133221,0.00594648,53.1301190406,168.380708318,114.994330782,0.918196564633,60.7948272791,-0.939847,107.079081065,0.517680972892,1.13603767336,56.652,0.317882080362
0.76737,45.8655439952,93.8417097473,1.85928419497,0.91822,189.842825646,0.916810484061,26.548,27.4194369176,0.916813,147,0.0325706082877,0.00544013,53.0594782002,174.251833463,136.487601138,0.917193228586,7.70510628643,-0.938957,107.394591979,0.352237165976,1.35773723613,56.839,0.36940286963
0.769908,37.0939103571,85.7290017371,1.89445917087,0.916168,165.572360489,0.914631730856,26.6042,37.859854378,0.914635,148,0.0330101804304,0.00575086,55.0288690498,167.259704444,119.064863952,0.91497407718,49.4291638773,-0.93648,123.581373815,0.532697293234,1.24507673038,57.0279,0.386532813849
0.781843,42.7977868254,85.4213959062,1.80278136496,0.910853,175.659639723,0.909266508929,26.6688,23.2907853231,0.90934,149,0.033273066383,0.00581422,49.3348924235,162.727525626,120.985406031,0.909647255322,4.68212545792,-0.931571,117.750575849,0.289749075694,1.15638981206,57.2296,0.281164688095
0.79636,42.6885243818,87.0767484296,1.82540031118,0.910454,181.642866319,0.908888813959,26.7246,36.5796848045,0.908941,150,0.0320953262284,0.00554956,38.2310279376,159.605702874,127.902836011,0.909344592374,11.4476742278,-0.930535,117.226762297,0.446196844391,1.21171113643,57.4111,0.176915697172
0.796356,32.1651196266,87.9507258005,1.87527240986,0.911546,189.708586187,0.910129971621,26.7765,32.1014991426,0.910072,151,0.0324051292251,0.00579697,55.5114738473,158.982956514,133.910758595,0.910383955543,55.3239078751,-0.931364,133.519665131,0.38872340032,1.17290495584,57.5634,0.250403422773
0.813352,45.3810431068,87.7797098876,1.7410526945,0.9065,231.126632199,0.905097331893,26.8256,30.1663473218,0.905155,152,0.0327299878675,0.00584112,58.8486061709,197.287916656,133.973171966,0.905428460142,42.4104037511,-0.926638,109.162817176,0.330714056494,1.14659186293,57.7578,0.324003310396
0.822917,22.9949453563,92.6505868826,1.8234663501,0.90405,529.828864989,0.902750249794,26.8741,65.5227713655,0.902706,153,0.0312118680247,0.00520766,35.1330436118,197.329010141,169.122491056,0.903133675885,108.041686931,-0.923958,157.837098825,0.39380775496,1.1707888738,57.9128,0.0891729397725
0.780383,31.9096174943,97.346453019,2.098165962,0.901851,211.800211146,0.900220531381,26.9324,28.1690999869,0.900346,154,0.0319552869477,0.00561477,61.1385330081,190.245970966,154.010281769,0.900754890771,67.5490604057,-0.920958,144.700049743,0.326247971617,1.40307795018,58.0989,0.335273067523
0.7948,23.6883412348,83.2234343672,2.2656359179,0.901472,228.204255096,0.900168349311,26.9777,37.2976921109,0.900103,155,0.0316592696361,0.00518184,44.4730805456,177.673813844,117.334513404,0.900574641487,84.8705479344,-0.921622,143.980846904,0.47442481628,1.14893771773,58.2835,0.273646500049
0.78204,47.6882414136,99.9635453823,2.34874209035,0.899744,228.46837867,0.898130161956,27.0362,36.8223441084,0.898189,156,0.0322025612626,0.00557883,49.6749822793,205.96009206,154.558908412,0.898623816164,43.8483696753,-0.919707,136.951218596,0.451835128958,1.52348694921,58.4539,0.31064703551
0.810712,27.0027084759,84.8441110635,1.64407441666,0.897963,194.676927106,0.896568780297,27.0927,21.1399336679,0.896605,157,0.0329535248026,0.00571048,23.1159389006,168.790422111,125.397660202,0.896991565407,70.2564869358,-0.918905,122.679425829,0.241528572031,1.09819613663,58.6859,0.0658954099687
0.817216,40.1619649997,87.9663092501,1.87288203145,0.898525,220.119507791,0.897057788503,27.1506,24.9860417931,0.897101,158,0.0318701499964,0.00531199,89.0419090126,207.83689435,138.559330115,0.897450979861,46.0034366314,-0.918832,122.891267729,0.221093507551,1.13365222295,58.8198,0.554632877107
