AverageDiscountedReturn,AverageAbsQYDiff,AveragePolicySurr,QFunRegParamNorm,MinReturn,AverageEsReturn,AverageAction,Epoch,AverageReturn,Iteration,MaxEsReturn,AverageQ,MinEsReturn,AverageY,AverageAbsY,StdReturn,PolicyRegParamNorm,AverageAbsQ,StdEsReturn,MaxReturn,AverageQLoss
89.9731304893,0.102281856886,-13.1495,164.564,-539.457212591,807.105533539,0.957493,1302,980.213614898,1302,807.105533539,13.0899,807.105533539,13.0901462071,13.0901604998,508.675712636,220.306,13.0899,0.0,1244.52068298,0.174462
80.4823871787,0.104688692681,-13.1468,164.573,-547.26210103,845.771183135,0.958148,1303,803.225368074,1303,845.771183135,13.0903,845.771183135,13.0906379533,13.090667333,668.288823568,220.391,13.0903,0.0,1225.35166353,0.190403
85.5007637985,0.103987385776,-13.1465,164.612,969.904684034,832.161244468,0.950054,1304,1041.16784265,1304,832.161244468,13.0903,832.161244468,13.0902238096,13.09026238,46.4319166252,220.404,13.0903,0.0,1129.90982601,0.185393
90.1301901727,0.100681210591,-13.1576,164.656,1123.32883291,824.54362275,0.944673,1305,1225.88322268,1305,824.54362275,13.094,824.54362275,13.0940944198,13.0941136618,62.633786823,220.434,13.094,0.0,1329.52902685,0.168475
105.585743802,0.102704324748,-13.1522,164.691,1201.3778329,770.053760563,0.940464,1306,1270.31133348,1306,770.053760563,13.0915,770.053760563,13.0921181368,13.0921460842,49.0043528364,220.473,13.0915,0.0,1372.09938605,0.177503
89.7182185091,0.10670297255,-13.1568,164.718,889.728793703,792.120965116,0.926382,1307,1008.48828456,1307,792.120965116,13.0955,792.120965116,13.0959504147,13.0959723694,67.9672709244,220.52,13.0955,0.0,1125.41839354,0.200805
95.5119763611,0.105031962287,-13.1563,164.737,958.224290316,655.359753963,0.939242,1308,1094.1018643,1308,655.359753963,13.0979,655.359753963,13.0979307621,13.0979700116,69.0639677177,220.599,13.0979,0.0,1191.02093406,0.169234
87.4960120615,0.105027705222,-13.1575,164.775,1054.16204818,671.647537131,0.943466,1309,1114.57475979,1309,671.647537131,13.0984,671.647537131,13.098775606,13.0987966425,35.7777468084,220.649,13.0984,0.0,1162.25059405,0.173303
68.9178024689,0.105142363483,-13.1514,164.806,-545.731346689,761.053027226,0.941374,1310,765.735023657,1310,761.053027226,13.0938,761.053027226,13.0937132449,13.093803423,656.146306656,220.735,13.0938,0.0,1149.50916914,0.17048
100.297652987,0.105001478731,-13.1522,164.855,1090.90569382,801.726166388,0.943694,1311,1177.01410076,1311,801.726166388,13.0936,801.726166388,13.0940119583,13.0940544746,53.6407386783,220.78,13.0936,0.0,1244.87569219,0.168523
110.106036515,0.109977226734,-13.1513,164.861,1164.08991431,788.935901864,0.935061,1312,1332.27592035,1312,788.935901864,13.0919,788.935901864,13.0920415435,13.0920760272,80.3532061532,220.827,13.0919,0.0,1435.25020192,0.207907
107.659220959,0.101769440821,-13.1602,164.874,1126.12661509,762.534547555,0.942151,1313,1290.20407106,1313,762.534547555,13.0994,762.534547555,13.099562531,13.0995685061,73.9509638005,220.88,13.0994,0.0,1395.80571048,0.166595
108.172004435,0.102404210625,-13.1685,164.907,952.276888329,814.682905727,0.940278,1314,1258.15295698,1314,814.682905727,13.1063,814.682905727,13.10667053,13.1066989686,106.424735588,220.929,13.1063,0.0,1348.52059458,0.17455
96.2415716082,0.105242470784,-13.1594,164.926,997.513429428,759.048748805,0.944283,1315,1229.67598247,1315,759.048748805,13.1022,759.048748805,13.1018699821,13.1018975852,95.7159184665,220.999,13.1022,0.0,1376.19391959,0.206223
105.083821007,0.104926566243,-13.1616,164.936,1279.20726381,774.208622394,0.945603,1316,1315.81233847,1316,774.208622394,13.0979,774.208622394,13.0976229248,13.097656211,26.9201211502,221.047,13.0979,0.0,1373.93646132,0.204605
105.244373969,0.0992906411965,-13.1698,164.917,1194.15344508,844.895008901,0.948929,1317,1242.16299365,1317,844.895008901,13.1076,844.895008901,13.1084658167,13.1084853986,35.9524338604,221.069,13.1076,0.0,1296.66922395,0.14647
110.002565457,0.106698526159,-13.1655,164.934,1168.26810048,845.804278117,0.929816,1318,1232.73870291,1318,845.804278117,13.1057,845.804278117,13.1059524693,13.1059754774,30.5066959744,221.1,13.1057,0.0,1286.73730663,0.190445
103.317172838,0.106639865619,-13.1756,164.945,1112.57112321,851.941095487,0.944368,1319,1180.16879654,1319,851.941095487,13.1104,851.941095487,13.1108218922,13.1108554375,40.3025179721,221.132,13.1104,0.0,1255.63451531,0.196038
103.486133328,0.099161282626,-13.1824,164.967,1110.00856274,838.866724333,0.950613,1320,1189.33109366,1320,838.866724333,13.1205,838.866724333,13.1203121991,13.1203437098,55.46650073,221.24,13.1205,0.0,1252.14795168,0.141505
95.4814715679,0.103437693981,-13.1803,164.989,1135.44756409,844.96458683,0.949675,1321,1194.45969433,1321,844.96458683,13.1216,844.96458683,13.1219657631,13.121988929,39.6165285108,221.287,13.1216,0.0,1275.55906401,0.152816
103.063879543,0.105394382801,-13.1676,165.012,1137.23097056,792.142978168,0.949384,1322,1214.74824771,1322,792.142978168,13.1119,792.142978168,13.1119380174,13.1119681485,44.5488470639,221.297,13.1119,0.0,1278.5561603,0.189765
106.099797354,0.102529181325,-13.1812,165.035,1080.63846542,716.379872461,0.953842,1323,1163.98164473,1323,716.379872461,13.1214,716.379872461,13.1217066272,13.1217245779,55.5166195406,221.365,13.1214,0.0,1248.62183104,0.169617
100.497245891,0.0981222617836,-13.1937,165.025,1102.24567393,853.400771591,0.938235,1324,1159.34706329,1324,853.400771591,13.1329,853.400771591,13.1331570937,13.1331756329,49.4205121288,221.354,13.1329,0.0,1268.88886826,0.126874
103.905637097,0.113127982512,-13.1845,165.051,1137.17497934,814.619132238,0.931142,1325,1221.70744024,1325,814.619132238,13.1215,814.619132238,13.1218679655,13.1218991639,45.0450579954,221.377,13.1215,0.0,1277.55307441,0.224426
107.117252728,0.105399189696,-13.1832,165.043,1190.64145872,697.394676469,0.945397,1326,1260.00864897,1326,697.394676469,13.1245,697.394676469,13.1248320153,13.1248499398,42.7395646456,221.437,13.1245,0.0,1308.98889863,0.192186
94.5866307597,0.116709622372,-13.1702,165.097,1126.4328312,878.220323251,0.92957,1327,1177.50792094,1327,878.220323251,13.1147,878.220323251,13.114485977,13.1145257934,36.3705606511,221.455,13.1147,0.0,1257.79460759,0.258617
88.4023354601,0.110821749497,-13.1672,165.143,1014.73193478,743.960555806,0.93482,1328,1053.14399584,1328,743.960555806,13.1068,743.960555806,13.1071556243,13.1071610719,21.4908598249,221.53,13.1068,0.0,1075.47691976,0.237117
91.4564382399,0.103351807159,-13.1724,165.165,1093.41817932,852.012964627,0.944113,1329,1147.52688048,1329,852.012964627,13.1147,852.012964627,13.1147972101,13.1148094495,32.2985226175,221.581,13.1147,0.0,1213.68899276,0.175228
78.4104006646,0.103930904948,-13.1796,165.177,904.74930651,845.305899374,0.945372,1330,993.356686982,1330,845.305899374,13.1179,845.305899374,13.118230053,13.1182582107,59.9034139847,221.654,13.1179,0.0,1087.37609806,0.169902
76.1408832888,0.110917126495,-13.1651,165.208,837.869982267,711.385213173,0.935722,1331,901.586659714,1331,711.385213173,13.1082,711.385213173,13.1085033545,13.1085418909,44.9599977347,221.726,13.1082,0.0,967.568527616,0.22988
98.1852174405,0.107851884256,-13.1755,165.236,1077.85984502,838.058246894,0.932986,1332,1148.94013635,1332,838.058246894,13.1143,838.058246894,13.1142540182,13.1142788835,42.8464644685,221.8,13.1143,0.0,1215.00718475,0.192568
96.3190014738,0.112224603888,-13.1738,165.292,1040.68024058,751.954870901,0.947907,1333,1124.87757622,1333,751.954870901,13.1085,751.954870901,13.1088307854,13.1088597631,53.0831198248,221.859,13.1085,0.0,1202.69338166,0.227095
86.1714985743,0.103757405867,-13.1843,165.316,-568.986635604,827.962931038,0.949016,1334,921.117411692,1334,827.962931038,13.1225,827.962931038,13.1227939701,13.1228227973,521.354468097,221.925,13.1225,0.0,1208.92646775,0.162303
97.8270287671,0.111870300361,-13.1909,165.337,1101.91276989,827.593084913,0.924437,1335,1194.65662269,1335,827.593084913,13.1243,827.593084913,13.1242737675,13.1242975745,58.1803397782,221.966,13.1243,0.0,1263.69890719,0.214028
97.6014537533,0.102444739852,-13.1974,165.367,1173.13594837,875.219357689,0.946414,1336,1231.79573394,1336,875.219357689,13.1335,875.219357689,13.1336782879,13.1337136584,28.232182638,222.011,13.1335,0.0,1272.74725415,0.152926
96.6030820694,0.106726659766,-13.2001,165.407,1167.73257228,889.152117213,0.934961,1337,1225.64173095,1337,889.152117213,13.1338,889.152117213,13.1344021305,13.1344399368,32.3205128931,222.042,13.1338,0.0,1294.83178476,0.174861
90.0009580712,0.107727688285,-13.2156,165.42,948.330492132,850.659150515,0.966426,1338,1006.103231,1338,850.659150515,13.1512,850.659150515,13.15175509,13.1517756788,50.7013625668,222.108,13.1512,0.0,1117.70474834,0.184757
106.363542268,0.102323525151,-13.2227,165.437,1101.96305894,916.507097782,0.949666,1339,1231.14043611,1339,916.507097782,13.1594,916.507097782,13.1599046928,13.1599131372,66.0614032446,222.179,13.1594,0.0,1337.49193784,0.171513
93.6180274565,0.10564620844,-13.2291,165.469,1055.11442142,829.040523206,0.948351,1340,1161.28000004,1340,829.040523206,13.162,829.040523206,13.1619516632,13.161989872,58.1083223709,222.166,13.162,0.0,1241.21633307,0.186897
91.6208108688,0.106849789009,-13.2416,165.47,951.017266516,726.775070812,0.950122,1341,1055.16380079,1341,726.775070812,13.1732,726.775070812,13.1736917541,13.1737170134,61.2078808768,222.19,13.1732,0.0,1183.86988631,0.188718
99.6765225232,0.0998325387018,-13.2406,165.453,1109.12075329,875.155598634,0.931247,1342,1197.82353514,1342,875.155598634,13.1772,875.155598634,13.1771717855,13.1771880641,50.3586897369,222.2,13.1772,0.0,1269.38947459,0.15371
99.023308681,0.104048684568,-13.2416,165.528,1157.55556115,861.980481421,0.947578,1343,1202.69787004,1343,861.980481421,13.1787,861.980481421,13.1790337607,13.1790557796,42.1267325272,222.229,13.1787,0.0,1296.91402615,0.179834
105.958695576,0.099263971296,-13.2531,165.55,1252.85179232,751.306473578,0.943334,1344,1305.26290317,1344,751.306473578,13.1895,751.306473578,13.1899104184,13.1899352158,34.0983226167,222.256,13.1895,0.0,1367.15254618,0.149329
94.1980432975,0.10780770981,-13.2599,165.616,1181.14924284,770.130824106,0.94416,1345,1237.83183323,1345,770.130824106,13.1936,770.130824106,13.1936487085,13.193662727,45.1888404018,222.297,13.1936,0.0,1323.44900895,0.194071
92.4164113854,0.097136173358,-13.2541,165.611,1036.27217332,878.088172376,0.923546,1346,1127.63351116,1346,878.088172376,13.2005,878.088172376,13.2006572018,13.2006781198,45.2922812626,222.318,13.2005,0.0,1176.03846529,0.114705
92.2069659789,0.111841179349,-13.2496,165.659,913.822545329,775.863024949,0.945412,1347,1051.11688325,1347,775.863024949,13.1909,775.863024949,13.191134109,13.1911651049,71.942498388,222.464,13.1909,0.0,1184.44620023,0.225219
112.615665742,0.101884320895,-13.2433,165.712,1295.18566938,855.008409529,0.94791,1348,1357.72008105,1348,855.008409529,13.1854,855.008409529,13.1859486711,13.1859763815,38.5026603931,222.469,13.1854,0.0,1411.9673502,0.160246
103.324715727,0.102134519854,-13.2427,165.726,1114.40108909,837.274880609,0.934286,1349,1157.58227549,1349,837.274880609,13.1857,837.274880609,13.1857134966,13.1857500945,40.0644039531,222.54,13.1857,0.0,1239.61623188,0.175136
98.5222344989,0.0973220326534,-13.2395,165.744,1017.05978085,881.489449803,0.932888,1350,1108.32602144,1350,881.489449803,13.1819,881.489449803,13.18224334,13.1822642249,41.0750920483,222.609,13.1819,0.0,1155.2069245,0.133734
107.114865779,0.106575127882,-13.2348,165.747,1153.526505,759.83746382,0.933994,1351,1232.83330631,1351,759.83746382,13.1804,759.83746382,13.1807073623,13.1807315959,38.6729997865,222.622,13.1804,0.0,1291.55364408,0.198481
95.8888441141,0.106815770154,-13.2228,165.774,1071.17555419,872.884224791,0.928904,1352,1136.19300508,1352,872.884224791,13.1688,872.884224791,13.1687311443,13.168742036,49.2443867687,222.692,13.1688,0.0,1241.12427174,0.204109
108.640280341,0.0981206667961,-13.2297,165.79,1173.77442642,792.155796654,0.920324,1353,1235.51417022,1353,792.155796654,13.1702,792.155796654,13.1706297626,13.1706380775,45.8551616123,222.751,13.1702,0.0,1328.51637721,0.143106
112.832975136,0.100202230772,-13.2326,165.805,1245.42249136,830.19590429,0.919878,1354,1288.2832424,1354,830.19590429,13.1776,830.19590429,13.1778140701,13.1778283239,48.2209857351,222.757,13.1776,0.0,1401.00615504,0.160543
88.1503863697,0.106896212867,-13.2225,165.851,797.417135111,736.797574951,0.932172,1355,971.042780819,1355,736.797574951,13.1678,736.797574951,13.1671525566,13.16717643,71.0726092895,222.84,13.1678,0.0,1053.19206864,0.224795
91.9982136123,0.100289617603,-13.2205,165.865,1065.03951581,783.518397432,0.926921,1356,1124.9260401,1356,783.518397432,13.1672,783.518397432,13.1680765257,13.1680997782,36.8300958703,222.869,13.1672,0.0,1173.72005262,0.157938
95.7764934565,0.103863861078,-13.2195,165.891,1029.95043984,724.104793589,0.941229,1357,1145.3270672,1357,724.104793589,13.1626,724.104793589,13.16310571,13.1631337117,54.0076879811,222.942,13.1626,0.0,1213.2524664,0.187533
88.3230555247,0.103479177827,-13.216,165.919,925.952089109,861.359648157,0.947108,1358,994.76071548,1358,861.359648157,13.1576,861.359648157,13.1579963213,13.1580209383,33.8037952976,223.07,13.1576,0.0,1048.15604672,0.189655
98.1071857816,0.109114993609,-13.2152,165.942,1020.46047293,900.686145141,0.95548,1359,1085.1412445,1359,900.686145141,13.1544,900.686145141,13.1539086036,13.1539234195,34.6395868499,223.078,13.1544,0.0,1124.55136513,0.219687
84.6798526518,0.102052203638,-13.2142,165.958,-556.185519539,840.713467303,0.940815,1360,909.76619155,1360,840.713467303,13.1578,840.713467303,13.1584088485,13.1584412327,493.4994304,223.092,13.1578,0.0,1175.91014897,0.175219
91.8294961479,0.0968147312724,-13.2139,165.971,-165.452674199,707.597667443,0.942485,1361,935.571542891,1361,707.597667443,13.1562,707.597667443,13.1560673915,13.1560844622,369.648355743,223.102,13.1562,0.0,1118.15760979,0.148292
98.1233945792,0.107470542858,-13.2062,166.009,946.117177451,851.219411993,0.955112,1362,1085.27667534,1362,851.219411993,13.1485,851.219411993,13.1488706553,13.1489002446,76.397771239,223.149,13.1485,0.0,1204.42263082,0.223599
94.8728689432,0.108923065504,-13.1988,166.09,1018.92577771,810.939307325,0.950333,1363,1118.03545909,1363,810.939307325,13.1398,810.939307325,13.1400950611,13.1401412755,55.2687091337,223.154,13.1398,0.0,1179.85416916,0.214765
94.3014027907,0.104985581278,-13.2044,166.105,1074.9755184,866.968803277,0.945744,1364,1154.64531038,1364,866.968803277,13.1457,866.968803277,13.145916236,13.1459532892,52.7822510476,223.2,13.1457,0.0,1254.97732999,0.196525
100.872950279,0.104364667634,-13.2009,166.137,1122.25170677,760.011202887,0.956347,1365,1180.97110165,1365,760.011202887,13.145,760.011202887,13.1445571307,13.144593866,46.0203911993,223.296,13.145,0.0,1262.50243112,0.199581
95.7726392764,0.108846210388,-13.1824,166.176,1026.69792375,748.431094859,0.939587,1366,1147.40108804,1366,748.431094859,13.129,748.431094859,13.1296608553,13.1296985757,59.8047265094,223.379,13.129,0.0,1234.60605952,0.224479
99.1976225158,0.103077453327,-13.1923,166.218,1191.13783987,859.600095015,0.94762,1367,1246.70536856,1367,859.600095015,13.1324,859.600095015,13.1327144825,13.132742132,40.6546995623,223.428,13.1324,0.0,1316.72262001,0.169908
95.1851191407,0.110508232085,-13.1834,166.239,952.181436035,869.7201646,0.926183,1368,1092.83429477,1368,869.7201646,13.1236,869.7201646,13.1233257245,13.1233660762,73.3933965684,223.449,13.1236,0.0,1210.67006209,0.228616
93.8164536257,0.105925084534,-13.1867,166.25,1111.19131925,927.386753267,0.92653,1369,1184.76731978,1369,927.386753267,13.1292,927.386753267,13.129518268,13.1295315734,40.3684041281,223.496,13.1292,0.0,1241.2450318,0.185594
109.534785459,0.0974411941394,-13.1943,166.258,1164.81084149,811.661551612,0.930009,1370,1303.54342152,1370,811.661551612,13.1368,811.661551612,13.1365683129,13.1365888226,58.6798998746,223.525,13.1368,0.0,1355.03325195,0.137356
99.7417743924,0.1083680849,-13.1782,166.305,1064.43939225,796.159888697,0.940326,1371,1126.42354488,1371,796.159888697,13.1224,796.159888697,13.1232623168,13.123288621,44.9841300095,223.581,13.1224,0.0,1202.32588338,0.197487
101.874101227,0.108916043863,-13.18,166.314,1162.73358099,880.502586808,0.928812,1372,1238.82779516,1372,880.502586808,13.124,880.502586808,13.1240910352,13.124110915,38.0821382227,223.618,13.124,0.0,1294.0979322,0.220716
109.487462373,0.102826190194,-13.1773,166.352,1098.74875776,816.445827325,0.9442,1373,1224.92714761,1373,816.445827325,13.1216,816.445827325,13.1218853852,13.121909936,62.1504622586,223.785,13.1216,0.0,1302.66601062,0.175588
100.997338297,0.099436726311,-13.1818,166.38,1102.67546686,730.79424027,0.917784,1374,1171.43959402,1374,730.79424027,13.1245,730.79424027,13.1247193798,13.1247427329,52.1330792377,223.797,13.1245,0.0,1262.07927563,0.153779
105.175680623,0.10872291514,-13.1709,166.407,1138.10759931,880.602066391,0.928686,1375,1227.44036269,1375,880.602066391,13.1159,880.602066391,13.1157873303,13.1158143301,59.1175023843,223.783,13.1159,0.0,1315.94609193,0.224294
89.9613311591,0.0975870994614,-13.175,166.446,1027.81854971,804.587159613,0.952377,1376,1083.23161269,1376,804.587159613,13.1177,804.587159613,13.1178827379,13.1179096516,50.6883085127,223.846,13.1177,0.0,1207.74117758,0.140892
101.437180241,0.109259764324,-13.1722,166.507,1226.14561557,832.371481607,0.952623,1377,1283.42758358,1377,832.371481607,13.1157,832.371481607,13.115794258,13.1158427016,33.4248604223,223.906,13.1157,0.0,1335.69067253,0.219099
101.866609075,0.0941989720309,-13.1767,166.509,1128.75728807,877.89559328,0.948377,1378,1221.09981692,1378,877.89559328,13.1186,877.89559328,13.1187391572,13.1187509292,46.8340254054,223.949,13.1186,0.0,1288.19898459,0.118976
101.148597913,0.10444234504,-13.1764,166.522,1118.79181972,773.62188701,0.948021,1379,1189.53753381,1379,773.62188701,13.1196,773.62188701,13.1196578847,13.1196915278,45.4291595937,224.022,13.1196,0.0,1250.60586711,0.174818
113.203790017,0.106037819836,-13.1684,166.549,1289.75215923,883.304619151,0.950827,1380,1337.14464384,1380,883.304619151,13.115,883.304619151,13.1156167011,13.1156325149,22.8150167039,224.087,13.115,0.0,1366.83198828,0.192933
98.3963753235,0.10257860322,-13.1731,166.577,1095.09619774,824.00996207,0.942067,1381,1166.21822464,1381,824.00996207,13.1173,824.00996207,13.1172250475,13.1172366287,42.0987691129,224.135,13.1173,0.0,1245.14215488,0.170914
