AverageReturn,AverageDiscountedReturn,MaxEsReturn,AverageAbsQ,StdEsReturn,MinReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageQLoss,QFunRegParamNorm,AverageAbsY,Iteration,MinEsReturn,StdReturn,AveragePolicySurr,AverageAction,Epoch,AverageY,MaxReturn,AverageEsReturn,AverageQ
93.3586484628,46.9177686838,96.5304468021,6.53988,1.57334622399,93.3,40.7181,0.042402843114,0.0209621,59.6564,6.53997239228,261,90.1672234695,0.0519342304535,-6.56656,0.999048,261,6.53997069841,93.499830265,93.7469554566,6.53988
93.3930557248,47.1125547442,97.6941222746,6.54915,1.42368964654,93.3000029683,40.6967,0.0402384695136,0.0217122,59.7224,6.54919416254,262,90.7917223155,0.0589067350979,-6.57692,0.998961,262,6.54919317898,93.5397318774,94.4675277628,6.54915
93.280830358,46.497054907,95.6561119033,6.54795,1.7936199531,93.2000002265,40.7406,0.0391990357389,0.0167728,59.8183,6.54791786921,263,89.7503244694,0.0427790417659,-6.57325,0.999757,263,6.54791673925,93.3984727856,92.9074668354,6.54795
93.3390377501,46.8212560301,96.3656551046,6.56714,2.4846282444,93.2000218618,40.7335,0.0374809112457,0.0187208,59.8864,6.5672038721,264,87.5723386184,0.0655045438902,-6.59313,0.999508,264,6.56720333531,93.400000751,93.2162242405,6.56714
93.4062208945,47.1764526857,99.5045633748,6.54874,2.63748016803,93.2001811664,40.9487,0.0366748398754,0.0179,59.9566,6.54873666995,265,88.6764409245,0.0824213007713,-6.5737,0.99856,265,6.54873663338,93.517528011,93.7519877325,6.54874
93.3758355303,47.0064576692,98.3904597447,6.54784,1.2017785294,93.3000021458,40.8399,0.0378307632791,0.0170607,60.0157,6.54787143829,266,93.5261371358,0.0508807444667,-6.57489,0.998751,266,6.5478711742,93.4998898965,94.5070427571,6.54784
93.3791229893,47.0318950094,94.5782876439,6.54951,1.69526953781,93.3000122068,40.9259,0.0332199600007,0.0120249,60.1177,6.54954740934,267,90.2662328204,0.049114775253,-6.57484,0.998953,267,6.54954687172,93.4992476192,93.1681216935,6.54951
93.412052373,47.2287288254,95.3949493957,6.55453,2.12641855073,93.3000019431,40.8445,0.0381904276825,0.0172134,60.2726,6.55452876951,268,87.4003308335,0.059825374578,-6.57967,0.99917,268,6.55452874415,93.5,93.1514427767,6.55453
93.3647327079,46.9227084525,98.1161768072,6.55899,1.15806079597,93.2085653313,40.9601,0.0405791111573,0.0195208,60.3802,6.55901704884,269,93.1321351452,0.0639199049168,-6.58439,0.998132,269,6.55901600743,93.4999996462,94.4199062506,6.55899
93.3264596516,46.7472370255,95.4132427568,6.56846,2.80427255585,93.2000106095,40.885,0.0407466195254,0.0240554,60.4589,6.56846650485,270,85.7542616036,0.0693706978374,-6.59407,0.999432,270,6.56846563597,93.4000019073,92.3642969096,6.56846
93.3834369961,47.0516478405,99.638545393,6.55591,2.53727518755,93.300001812,40.9904,0.0360162807491,0.0147393,60.5536,6.55596876363,271,89.0282577239,0.0482451329443,-6.5841,0.998801,271,6.55596762161,93.4994106924,93.8709781511,6.55591
93.3663233836,46.9443512737,99.1065410976,6.56595,2.24679671056,92.9088604962,41.0441,0.0350205745758,0.0151784,60.7104,6.56599150951,272,90.1835034996,0.158369545217,-6.5912,0.998291,272,6.56599120011,93.579283885,94.2673092236,6.56595
93.3757014057,47.0161497796,94.8822213614,6.5655,1.4024675168,93.3000001192,41.0974,0.0422541648711,0.0198174,60.8275,6.56552156114,273,90.1088192605,0.0449186984005,-6.59171,0.99907,273,6.56552061649,93.482476928,93.3171268001,6.5655
93.3821463853,47.0343304967,94.750215345,6.56351,1.50401286033,93.300000596,41.0782,0.0383907600422,0.0181382,60.9559,6.56361484225,274,90.4287278993,0.0462789136609,-6.59107,0.998497,274,6.56361473021,93.4999959313,93.3184357506,6.56351
93.3787066037,47.0303590474,94.8959859846,6.5768,1.77560285408,93.000453194,41.1023,0.0396102674921,0.0205457,61.039,6.57692013965,275,89.8304576306,0.139725011449,-6.60444,0.998816,275,6.57691902403,93.5930138773,93.0035287325,6.5768
93.345691313,46.8586781572,97.135241508,6.56049,3.5176785743,93.2046986226,41.2047,0.0389411033701,0.0199694,61.1161,6.56048470915,276,85.6727926083,0.0519108379326,-6.58593,0.999503,276,6.56048405229,93.4000001311,91.9736163515,6.56049
93.3823639097,47.0377225411,95.0980576407,6.5515,2.14734184172,93.3,41.1975,0.0429009031409,0.0221371,61.1957,6.55154013722,277,88.5216197204,0.0509300076648,-6.57898,0.998564,277,6.55153876547,93.4998317278,92.7486037021,6.5515
93.230879127,46.1750420687,99.6,6.57313,2.69409107486,93.1000097392,41.2122,0.037650774871,0.0191168,61.2471,6.57311025053,278,89.1330599505,0.0867776110024,-6.59948,0.998535,278,6.57310941135,93.389478339,93.5103822249,6.57313
93.3698102691,46.985360558,97.2948263856,6.57117,2.15719276282,93.3,41.2792,0.0363347512988,0.0173201,61.3507,6.57121023123,279,89.5860916276,0.0504011174464,-6.59499,0.99916,279,6.57120722474,93.4894764828,93.4788855197,6.57117
93.3755674402,47.0258051196,99.5228402398,6.56521,2.43001668543,93.3,41.3334,0.0418262212911,0.02099,61.3384,6.5653172621,280,89.5282096318,0.0475950325946,-6.59257,0.99939,280,6.56531638283,93.4975273735,93.9528361571,6.56521
93.3699278495,46.9690865359,94.6618518473,6.57834,2.20867371929,93.3000000238,41.4093,0.0391141533997,0.0173437,61.4057,6.57829252413,281,87.6053269848,0.0548885859468,-6.60417,0.998644,281,6.57829211471,93.4999921293,92.7035820473,6.57834
93.4021158454,47.1539241841,96.2135024303,6.58667,1.98664465044,93.200015044,41.3729,0.042887306452,0.0235546,61.4603,6.58676390115,282,88.6062117202,0.0928482374145,-6.61339,0.998585,282,6.58676233595,93.588114757,93.2002581861,6.58667
93.3673386784,46.9639695649,95.8918548755,6.57484,2.2700310303,93.200040682,41.3228,0.0321251316937,0.0142376,61.5026,6.57492414183,283,88.3307569389,0.0582122180628,-6.59855,0.998935,283,6.57492261006,93.4999122529,92.2690376659,6.57484
93.373289386,46.9815965479,99.7893384112,6.59025,2.52941956542,93.3,41.4504,0.0379131431276,0.0169632,61.5553,6.59024926824,284,88.8972989886,0.0490686323952,-6.61579,0.998437,284,6.59024757856,93.4996154606,93.9785369181,6.59025
93.2711156995,46.4239822316,96.3359024199,6.58308,2.06297422984,93.1000002623,41.483,0.0435456105959,0.0222195,61.6066,6.58313604702,285,89.6310303385,0.0467373196291,-6.61117,0.999206,285,6.58313453043,93.3041246374,92.9499443582,6.58308
93.3952964882,47.1343170759,96.7331892453,6.57258,1.74295121718,93.3000785867,41.4802,0.0411159954537,0.0215823,61.6543,6.5727800041,286,90.0679255036,0.0669293204608,-6.59914,0.999219,286,6.5727785707,93.5000000834,93.6296156679,6.57258
93.3679431243,46.9642865737,95.300278181,6.5877,1.35380210409,93.2037309662,41.4453,0.0356348124029,0.0169101,61.7138,6.58764254682,287,90.6839772602,0.0556579134993,-6.61377,0.998844,287,6.58764247314,93.4993358013,93.8169891146,6.5877
93.2805345324,46.470604472,98.8896355079,6.59006,1.9294041627,93.2000000238,41.5205,0.0375547668716,0.0193928,61.8029,6.59006515378,288,89.9382308535,0.0511788040879,-6.61721,0.999003,288,6.59006391604,93.3997838684,94.3905887959,6.59006
93.3666647386,46.9634065477,98.2845219743,6.59525,2.27047785597,93.2131838977,41.5266,0.0409225392098,0.0235425,61.8713,6.59522047837,289,89.3501243438,0.0565293739126,-6.62205,0.999036,289,6.59521842481,93.4942965313,93.8615855921,6.59525
93.3622694755,46.9369422329,94.6660618456,6.59541,2.52375685256,93.3,41.6056,0.038458934115,0.0165727,61.9425,6.59549218715,290,87.1186994324,0.0527469967203,-6.62211,0.999001,290,6.59549037169,93.4992519206,92.0166814873,6.59541
93.3775891445,47.0144081704,99.2539354347,6.58862,1.86198271946,93.3000000715,41.6509,0.0431268208579,0.0212755,62.0311,6.58865498693,291,91.55000135,0.0490014929382,-6.6156,0.998686,291,6.58865337737,93.4998482403,94.2490617058,6.58862
93.3857589519,47.0502825822,95.1562899459,6.59296,1.42125815165,93.3,41.6304,0.0319759328589,0.0126446,62.1583,6.59294122583,292,90.4158627032,0.0490419040807,-6.61936,0.998351,292,6.59294087934,93.4995358212,93.4789619825,6.59296
93.3542671501,46.8948708603,95.1267074667,6.60844,1.2937287027,93.2004538392,41.6707,0.036812647724,0.0161377,62.2775,6.60851541081,293,89.6007634636,0.0528831413871,-6.63538,0.99911,293,6.6085143913,93.4000000477,93.8053723022,6.60844
93.3833963901,47.054843402,97.8710369874,6.5974,1.68209373273,93.3,41.7043,0.0368850170581,0.0165532,62.4105,6.59735432556,294,90.8487401559,0.0457236278076,-6.62392,0.998907,294,6.59735408884,93.4997145125,93.9045866456,6.5974
93.3794430808,47.0387047363,99.1129547387,6.58193,1.74450399378,93.3,41.6347,0.036323986755,0.0140029,62.5162,6.5820392386,295,90.4482179449,0.0461791260239,-6.60858,0.999105,295,6.58203817854,93.495335205,94.1621466245,6.58193
93.4064118384,47.1926531032,97.8571952935,6.59075,2.14695091718,93.2000162599,41.6481,0.0401961277226,0.0167606,62.576,6.59084636582,296,90.3124022658,0.0822821631236,-6.61746,0.999029,296,6.59084627989,93.5994619295,93.3161252647,6.59075
93.3719819708,46.9968929167,96.9053767673,6.58552,1.30185773198,93.3,41.634,0.0364570798616,0.013596,62.6384,6.58551460074,297,90.7610727364,0.04873341067,-6.61227,0.999132,297,6.58551429614,93.497598384,94.4386821254,6.58552
93.368129972,46.9741954071,97.7231140172,6.58925,1.73766344111,93.3,41.6629,0.0378799765048,0.0192073,62.7198,6.58932469307,298,90.6297796059,0.0538582453406,-6.61527,0.999114,298,6.58932274727,93.4999943181,93.8732643366,6.58925
93.4001033986,47.1574893567,95.8446014625,6.60213,1.355779921,93.3000000358,41.6562,0.0439278787101,0.0255999,62.7944,6.60220764539,299,90.7621143516,0.0648324820445,-6.62941,0.999088,299,6.60220569953,93.5,93.7774265214,6.60213
93.2752773688,46.4731464028,95.141249102,6.60164,1.70898433613,93.1018662075,41.5584,0.0387537657412,0.0208293,62.8295,6.60164095383,300,90.0239509432,0.0461108725516,-6.62949,0.999984,300,6.60163902781,93.3002014694,93.0732837992,6.60164
93.3676226855,46.9770945789,95.8746156722,6.60653,1.68907185111,93.3000017524,41.6368,0.0448614290015,0.0235266,62.9073,6.60664823562,301,89.6702162085,0.0506586667381,-6.6329,0.999291,301,6.60664695382,93.4997971222,93.7042678687,6.60653
93.3688434867,46.9586022938,96.7591590656,6.62099,2.32518442223,93.200016224,41.6726,0.0363900466271,0.0175296,62.9232,6.62093185147,302,88.5573211664,0.0656375585522,-6.64657,0.998509,302,6.62093135887,93.4999523531,92.9703890091,6.62099
93.3813919046,47.059792999,96.2350286499,6.59329,2.45672579006,93.3,41.8355,0.0362140862448,0.0176746,63.029,6.59345939667,303,88.1385145715,0.0433062817286,-6.61803,0.99941,303,6.59345878135,93.4942965427,92.8842273227,6.59329
93.3232897302,46.7415722814,95.3000083451,6.6089,2.02285271848,93.2000000596,41.7113,0.0425041974303,0.0220855,63.0621,6.60890947959,304,89.0433879946,0.0746335213834,-6.63548,0.999807,304,6.60890838199,93.4000000477,92.9076285497,6.6089
93.3891653126,47.0940653901,96.0085299018,6.61539,1.48610134246,93.2000069499,41.8316,0.0375457765154,0.0193514,63.1225,6.6154635999,305,90.8166381319,0.0780186251694,-6.64158,0.999052,305,6.61546231618,93.5,93.5291083216,6.61539
93.3439774258,46.8544978609,95.8602918511,6.60679,1.67881698615,93.2000002146,41.7258,0.0350875327738,0.0147169,63.1645,6.60678501726,306,90.571140195,0.0658141890336,-6.63284,0.999661,306,6.60678311815,93.4000000358,93.2414529247,6.60679
93.3716047324,46.9965868069,98.7575283082,6.60638,1.89090705403,93.3,41.7549,0.0401778998891,0.0193973,63.2771,6.60656282307,307,90.4496785666,0.0476891732369,-6.63097,0.999189,307,6.60656212439,93.492692958,94.043545715,6.60638
93.3414321608,46.8198101905,94.6769265804,6.59483,1.46522510244,93.2000145788,41.7662,0.0377300032907,0.0171025,63.4024,6.59476900852,308,90.6521219155,0.0602207052786,-6.61939,0.99905,308,6.59476823272,93.4000000358,93.1643931781,6.59483
93.3313400129,46.7936703687,96.3625322535,6.59887,2.26700316736,93.2000000238,41.7188,0.0328772289602,0.011655,63.5345,6.5988455004,309,89.7690824913,0.0731541437089,-6.62291,0.999999,309,6.59884517645,93.4000391922,92.3983710778,6.59887
93.309027165,46.5386525582,95.1245348746,6.60034,2.39781578146,93.2000006437,41.7639,0.0367205455275,0.0157057,63.6182,6.60033350701,310,86.7715496748,0.0588564806313,-6.62585,0.996158,310,6.60033317573,93.3999010685,92.8474812728,6.60034
93.3676555655,46.9478250163,95.9764495018,6.59908,1.63498253272,93.2062241333,41.7794,0.038549954296,0.0155503,63.6891,6.59916241539,311,89.7430451363,0.0576844114753,-6.62444,0.998389,311,6.59916169736,93.4999012597,93.746560985,6.59908
93.2925638597,46.5324148362,98.8590351094,6.59902,1.82505924702,93.2000003338,41.8349,0.0390086836383,0.0177766,63.8234,6.59913600312,312,91.6202850448,0.0413672201903,-6.62561,0.998809,312,6.5991353931,93.3991877985,93.8175743028,6.59902
93.364965642,46.8639157735,95.0460187164,6.61984,1.38864814029,93.3000056028,41.8883,0.0346279307284,0.013457,63.878,6.61984852173,313,90.6413540091,0.0592986961092,-6.64444,0.996311,313,6.61984687958,93.4999936302,93.4545222233,6.61984
93.3793367309,47.0190466883,99.4922100144,6.60423,2.35968445977,93.300000453,41.86,0.0403997125459,0.0168814,64.0192,6.60420985526,314,90.4539157649,0.0487275760509,-6.63014,0.998522,314,6.60420898253,93.4997277006,93.6888913712,6.60423
93.3890452282,47.0574266539,96.6530543927,6.62466,2.106832945,93.2027655039,41.9808,0.0358065800397,0.0138268,64.075,6.62466909523,315,88.6435658435,0.0709564025312,-6.64906,0.997955,315,6.62466871319,93.5132670236,93.3551490258,6.62466
93.2896454541,46.5235968842,95.7408696372,6.60552,2.46927809497,93.2000181191,41.9321,0.0432234768868,0.0237823,64.0972,6.60560759454,316,89.6350887722,0.0387128745639,-6.63133,0.999044,316,6.60560639503,93.3960749931,92.35088012,6.60552
93.3378967668,46.8050699311,99.995155204,6.61602,2.50385922247,93.2000011563,41.9747,0.0376626644141,0.0181548,64.1617,6.61601600916,317,90.0858300755,0.0684389848282,-6.6413,0.999215,317,6.6160152202,93.4888353526,93.7465612735,6.61602
93.3666777575,46.966561512,95.8765082668,6.62928,1.92377870011,93.3000000238,41.927,0.0423120835478,0.0214764,64.216,6.62936958377,318,88.3135898895,0.0470699720254,-6.65387,0.999134,318,6.62936790537,93.4742156611,93.7110386878,6.62928
93.3727635486,47.0040092006,98.1,6.6096,1.66681728411,93.3,42.028,0.0321950665041,0.0137057,64.2282,6.60972104645,319,90.9980224815,0.0486373851308,-6.63216,0.999214,319,6.60972097674,93.4829368724,93.8232006799,6.6096
93.3793249796,47.0483784414,95.3725837803,6.59969,1.1898411406,93.3,42.0454,0.0328659271313,0.0126775,64.2768,6.59969339757,320,91.1820173451,0.0465296347133,-6.6236,0.999422,320,6.59969339757,93.4992394572,93.6983095924,6.59969
93.2910948733,46.5214464369,96.8647791767,6.60272,2.05738648044,93.2000034213,42.0448,0.0396494189262,0.0201285,64.3584,6.60285814785,321,89.7519930112,0.0414598575173,-6.62865,0.998728,321,6.60285713495,93.3994853667,93.2529282359,6.60272
93.3847780368,47.066703715,98.7234240197,6.63664,2.41176506138,93.2003105004,42.0653,0.038092599577,0.0160814,64.3967,6.63661253566,322,89.6285693098,0.0462164056837,-6.66262,0.99902,322,6.63661159356,93.499978445,93.6553472926,6.63664
93.3922627391,47.0927113316,98.3230932964,6.61618,2.54815095762,93.2001568334,42.1151,0.0421119603848,0.0212725,64.4484,6.61638469087,323,88.4722675876,0.0644685242324,-6.64239,0.998485,323,6.61638230279,93.5638406195,93.4322667861,6.61618
93.3704983495,46.9859215026,94.0489531576,6.62133,1.63073318296,93.300000453,42.118,0.0369443613902,0.0163574,64.5039,6.6214009971,324,88.7974190185,0.0492748391072,-6.64741,0.999057,324,6.62139965472,93.490841966,92.0506049103,6.62133
93.3779440465,47.0342602686,95.806672466,6.63456,1.51515236904,93.3000126597,42.1789,0.0352740994361,0.0162486,64.5714,6.63443068597,325,90.8913169579,0.0440967958198,-6.65873,0.999231,325,6.63443039857,93.499193308,93.5277339468,6.63456
93.3596643457,46.925183488,94.6754733316,6.61438,0.778466284888,93.2008394629,42.2126,0.0424691844494,0.0196357,64.6274,6.61443905866,326,91.670429149,0.0560017349037,-6.63907,0.999094,326,6.61443869125,93.4999480493,93.7800656682,6.61438
93.3821261469,47.0408759013,96.9511893348,6.63469,1.94214434372,93.3000005722,42.1424,0.0382478558581,0.0177025,64.61,6.63478609163,327,89.6985863679,0.0451357732358,-6.66138,0.9987,327,6.63478505305,93.4999673338,93.450833393,6.63469
93.3346457476,46.7829631152,95.4585006339,6.62914,2.01977038831,93.2002424355,42.188,0.0368199833315,0.0150659,64.7131,6.62911970911,328,90.1539452602,0.0683419988701,-6.65365,0.999104,328,6.62911970586,93.4131043249,92.8277226914,6.62914
93.2923791623,46.5191479799,99.8789580718,6.61483,2.67032219336,93.2000038504,42.2259,0.0360821539207,0.0172887,64.7375,6.61492270177,329,89.9427275875,0.050210424396,-6.63949,0.998437,329,6.61492237781,93.3999736789,93.9061134483,6.61483
93.429273682,47.1631119353,97.1720258738,6.62586,1.82000405673,93.2004511906,42.2617,0.0379922869471,0.019033,64.8309,6.62601077297,330,90.6515601696,0.0910418025291,-6.65153,0.994078,330,6.6260092836,93.5996966702,93.5371718596,6.62586
93.3862710453,47.0539572627,98.1905617182,6.6076,2.07092625586,93.3001632494,42.2789,0.0293349529005,0.0101041,64.896,6.60764238024,331,91.2165233943,0.0459636871158,-6.63345,0.998374,331,6.60764204495,93.4951024777,93.4072572582,6.6076
93.3737385552,46.9689368972,94.8772496811,6.62036,2.82036140367,93.2001406793,42.2713,0.0372554162176,0.0181627,64.9441,6.6205051932,332,86.4790224979,0.0599415378573,-6.64548,0.997971,332,6.62050416166,93.4991866937,92.5092243843,6.62036
93.3815085637,47.0337924914,94.5782733084,6.62558,1.71437653289,93.3000019312,42.241,0.0407948277288,0.0175273,64.9899,6.62556420404,333,90.0147405065,0.0508249023646,-6.65105,0.998593,333,6.62556365378,93.4999574607,92.3616301054,6.62558
93.3755216107,46.9638586433,95.5661602889,6.6469,1.87546265719,93.250287875,42.2699,0.0322557520498,0.0144875,65.0814,6.6468311363,334,90.3314958829,0.0549385241555,-6.6724,0.997503,334,6.6468311363,93.4996813706,93.0735663966,6.6469
93.3849582943,47.0397667386,99.2275759638,6.63715,2.4837233364,93.3000023007,42.3984,0.0400530725796,0.0206591,65.2236,6.63730281272,335,89.1327020999,0.0511283472734,-6.66169,0.998173,335,6.63730252639,93.4999979826,93.5999905684,6.63715
93.3862818941,47.0409516653,94.8416467731,6.63651,1.45279538786,93.3000024557,42.3634,0.0375232482406,0.0173115,65.2727,6.63650939465,336,90.5403875432,0.0499239100676,-6.66134,0.997973,336,6.63650863033,93.4996701143,93.0161456368,6.63651
93.3675173549,46.9218952032,99.1792190473,6.64028,2.28849213821,92.9000507791,42.3626,0.035691538279,0.0177263,65.3495,6.64034219337,337,89.6130999841,0.155888319207,-6.66491,0.997415,337,6.64034090837,93.5920305524,93.7972618794,6.64028
93.3887191393,47.0362883257,95.3345049719,6.6405,1.65593589615,93.3007929259,42.3752,0.0318964214029,0.0113083,65.4242,6.64050703082,338,89.792111618,0.0479102486631,-6.6643,0.997406,338,6.64050681028,93.4999948211,93.7051274378,6.6405
93.4132253926,47.0265312069,98.6941101911,6.63282,1.82037658331,93.2239912671,42.4099,0.0346476772706,0.012899,65.4904,6.63280739016,339,90.6103508406,0.0566177486419,-6.65701,0.992816,339,6.63280690982,93.5041945733,93.950018315,6.63282
93.3662063273,46.9237903624,94.3627389903,6.63648,2.32233914639,93.300368082,42.4741,0.0394308938627,0.0169069,65.565,6.63659308382,340,87.2561053519,0.0512620317245,-6.66004,0.997911,340,6.63659259432,93.4992205292,92.2296840597,6.63648
93.4268596693,47.15148676,95.0173740399,6.63981,1.51063244619,93.2022975666,42.467,0.0382036118928,0.0204236,65.5872,6.63989667205,341,90.1641584881,0.0900321525687,-6.66481,0.994147,341,6.63989504127,93.5997947933,93.4332300708,6.63981
93.3724548393,46.9581954041,99.2799334741,6.62356,2.1699921031,93.3000519715,42.4881,0.0314564638385,0.0115361,65.5849,6.62357393408,342,91.1350995094,0.0467452730957,-6.64685,0.997866,342,6.62357312393,93.4939211146,94.0600045764,6.62356
93.3873604644,47.0287283946,94.9849280097,6.63451,1.19102055664,93.3000898797,42.5965,0.0325079446961,0.0113947,65.6166,6.63454136473,343,91.3929946901,0.0543008804895,-6.65963,0.997411,343,6.63454133235,93.4996307255,93.331014949,6.63451
93.3767394529,47.0235005138,95.428673715,6.63084,1.91392975081,93.300028346,42.5161,0.036613803209,0.0178211,65.6481,6.63078226137,344,89.3414962928,0.0451666958558,-6.65582,0.999113,344,6.63078195879,93.4872680127,93.3208542445,6.63084
93.3795016635,47.0290201026,94.9517082772,6.62556,1.6633726447,93.3000208251,42.59,0.0391878328845,0.0180609,65.7713,6.62565951431,345,88.996451289,0.0420246528188,-6.64998,0.998796,345,6.62565942154,93.4640512911,92.4334940888,6.62556
93.2909497105,46.5377144133,95.4851281792,6.6291,2.12999143308,93.2000000358,42.6739,0.0393280994393,0.0219509,65.8157,6.62923703177,346,89.7161599114,0.0371831471784,-6.65356,0.999249,346,6.62923589214,93.3997183865,92.5992874025,6.6291
93.2604026942,46.3898506247,95.0647547119,6.63082,1.92741685522,93.1000000238,42.5941,0.0291138651793,0.0117189,65.8534,6.63084935718,347,89.3501264211,0.063265471462,-6.65506,1.0,347,6.63084923531,93.3000000477,92.8463352418,6.63082
93.3635681057,46.9543001165,96.2678151126,6.62282,1.73867054652,93.3,42.7418,0.0317320768136,0.0130465,65.9017,6.62282634844,348,90.5483565334,0.0493042829476,-6.64746,0.999303,348,6.62282629266,93.4623886986,93.4514001363,6.62282
93.3773888222,47.0174472573,94.636454125,6.6246,2.08997327729,93.3000006914,42.7107,0.0327131754662,0.0131241,65.9571,6.62465763432,349,87.2214575828,0.0509710355773,-6.65067,0.998816,349,6.62465695232,93.4996575526,93.307509186,6.6246
93.2612925766,46.3672145888,99.0,6.64518,2.40470972346,93.1000110267,42.6854,0.0322599150575,0.0127071,65.9971,6.64521306123,350,89.903335133,0.0507564446614,-6.66921,0.999171,350,6.64521196481,93.300045056,93.7102132007,6.64518
93.3640331009,46.9481471279,96.4801719999,6.64675,2.21647013181,93.3000045538,42.7411,0.0397617123381,0.0225589,66.0394,6.64681112295,351,89.6754134965,0.0490785450212,-6.67162,0.999034,351,6.64681031551,93.4795966758,92.7299875281,6.64675
93.349884461,46.8499910436,96.730100986,6.62818,1.90112928397,92.9001953397,42.8618,0.0392031094118,0.0197047,66.1087,6.6282020106,352,89.9311562616,0.162345996427,-6.65204,0.998278,352,6.62820129365,93.5423326044,93.477385061,6.62818
93.3742523325,46.9954312589,94.8859022837,6.62836,1.78115013416,93.3000103591,42.7969,0.032145974407,0.0121683,66.1451,6.62835005144,353,90.1554928527,0.0497552021256,-6.6528,0.99869,353,6.62834939236,93.4970941633,92.9551709056,6.62836
93.362555661,46.9050239138,96.0773945268,6.63396,1.62473014598,92.9000326607,42.7634,0.0393958015679,0.019636,66.1836,6.63405407746,354,91.0077204377,0.162633100052,-6.65949,0.997764,354,6.63405127916,93.5994431335,92.6530210469,6.63396
93.3499013724,46.8358895737,94.3590707555,6.63443,1.28901662917,93.2012282189,42.8031,0.0360702576462,0.0159576,66.2841,6.63445835196,355,90.5895413663,0.0585405725474,-6.65919,0.998077,355,6.63445707747,93.4999382773,93.1562118528,6.63443
93.5137931575,46.876687563,94.7856897784,6.64433,1.67434591808,93.3829673153,42.8664,0.0317348044098,0.012001,66.3361,6.64431667139,356,88.4846267327,0.0690433491321,-6.66839,0.970505,356,6.64431665397,93.6843961934,93.5863271174,6.64433
93.4365311366,46.9932472485,96.935877244,6.62915,1.96739115638,93.3010191568,42.9423,0.0340788952615,0.0117998,66.413,6.62917729039,357,89.4447325633,0.0482498145751,-6.65461,0.987725,357,6.62917724999,93.5131407383,93.0512523579,6.62915
93.2901053625,46.4648938118,99.5070237636,6.63832,2.73178566761,93.2011227792,42.9729,0.0352272068263,0.0160973,66.461,6.63837452505,358,88.4327493138,0.0402572229343,-6.66421,0.997182,358,6.63837444683,93.3965695253,93.3088119932,6.63832
93.4036023922,47.0187799385,99.3275614822,6.647,2.35216829966,93.325473285,42.9229,0.0354068619015,0.0164843,66.5222,6.6470006262,359,90.4200621655,0.0391246192865,-6.67139,0.994266,359,6.64700032398,93.4998082015,93.5973414735,6.647
93.4148671368,47.0177747724,98.3105043084,6.64385,2.23857616337,93.330211749,42.9239,0.0408892907801,0.0211072,66.6142,6.64383077359,360,90.2921824049,0.0442324035917,-6.66797,0.992271,360,6.64382997519,93.5006428954,93.1988670061,6.64385
93.4157928107,47.1077367988,99.5,6.63567,2.3765401532,93.2009533363,42.9499,0.0401388639567,0.0216498,66.6414,6.63582517362,361,90.2437516387,0.101563162342,-6.6596,0.994732,361,6.63582312511,93.5983655304,93.8281588761,6.63567
93.4350744589,47.2185931961,98.0381656514,6.64879,2.09286611965,93.3009797155,42.8405,0.0386712105443,0.0191655,66.7535,6.64891393377,362,90.3444581957,0.0998658442793,-6.67525,0.994785,362,6.64891291967,93.6047370889,93.4023145788,6.64879
93.3450206049,46.7912006518,99.7110175067,6.63538,2.28200250963,93.166276797,42.8173,0.0370437386349,0.0163084,66.797,6.63534443317,363,90.8144941064,0.0566922962229,-6.6602,0.997549,363,6.63534332868,93.4024809209,94.0950364276,6.63538
93.3729133595,46.9325824885,95.2343391565,6.63647,1.77497795358,93.2001101434,42.932,0.0322232746032,0.0116497,66.8188,6.63656146602,364,89.1945149213,0.0800073599371,-6.66208,0.997001,364,6.63656110178,93.5003275613,93.4733418659,6.63647
93.3758629252,46.9934375365,97.9124124325,6.65061,3.11935726721,93.3000056862,42.9378,0.0295272629344,0.00881649,66.8978,6.6505605627,365,86.9655543877,0.0538564649224,-6.6751,0.998348,365,6.6505603889,93.4979966921,92.0941889081,6.65061
93.3831011498,47.0619029493,96.5339244207,6.63567,1.98786870072,93.3000033617,43.0582,0.0403472266855,0.0199676,66.9656,6.63570438299,366,90.1205766995,0.0430864302812,-6.66038,0.999174,366,6.63570279858,93.4981792512,92.9111767577,6.63567
93.3616881957,46.943105733,95.4679422893,6.65158,1.06551221661,93.2043240193,42.9946,0.0309861256108,0.0114154,67.0233,6.6516730916,367,91.4484226004,0.0509203919477,-6.67721,0.999287,367,6.65167133143,93.4601638533,93.838717711,6.65158
93.2953040551,46.5445040366,98.7597615093,6.66303,2.10477196765,93.2000004888,43.0381,0.0357393314769,0.015079,67.0799,6.66296516288,368,90.4175505798,0.0443770922851,-6.68862,0.9987,368,6.66296493177,93.4369996061,93.6428787189,6.66303
93.3818171378,47.0503669147,95.0519155919,6.64748,1.51476163532,93.3000007987,42.9738,0.0374561738039,0.0182181,67.1524,6.64761116214,369,88.7467671035,0.04602584388,-6.67387,0.999046,369,6.64761065664,93.4999877492,93.6701328613,6.64748
93.3784285625,47.0411625313,97.884731009,6.68134,1.92911812681,93.3000006318,43.0302,0.0412235770882,0.0240169,67.1549,6.68140450116,370,90.3027555847,0.0437327108485,-6.70589,0.999358,370,6.68140383218,93.4948214338,93.7423950304,6.68134
