AverageReturn,AverageAbsQYDiff,MaxEsReturn,AverageDiscountedReturn,AverageQ,MinReturn,AverageQLoss,StdEsReturn,AverageAction,StdReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQ,Epoch,MaxReturn,AverageAbsY,Iteration,QFunRegParamNorm,MinEsReturn,AverageEsReturn,AverageY
93.3754680648,0.557984961705,97.0336837938,46.912220832,66.7159,93.2020082007,3.19574,1.95387713908,0.995922,0.0766832804699,32.7333,-67.0077,66.7159,116,93.4997714021,66.7163811596,116,122.041,90.5543376071,93.3219830194,66.7163495128
93.37753889,0.539433569906,95.1487719134,46.9267593999,66.5255,93.2157007157,2.98129,0.989613013333,0.996008,0.0689267910398,32.9739,-66.8057,66.5255,117,93.5023820812,66.525071501,117,122.042,91.1506203838,94.0921165606,66.5250406157
93.3812665591,0.597813180517,97.364296946,46.8160940702,66.558,93.2085573559,3.34334,1.71542781637,0.992016,0.0801400100746,33.0808,-66.8396,66.558,118,93.5027740977,66.5596710216,118,122.089,90.3561415091,93.7655540216,66.5596337426
93.3788840278,0.578260850421,98.3645821406,46.8622618257,66.3605,93.2774666333,3.56236,2.43131937894,0.993826,0.0622734315105,33.1817,-66.6453,66.3605,119,93.5127100245,66.3602850405,119,122.123,89.8575369318,93.3132084298,66.3602455549
93.4410150298,0.568239653083,94.3526125386,47.0422072966,66.2357,93.2297778635,3.05993,1.99955213333,0.98843,0.0849009024035,33.2573,-66.5377,66.2357,120,93.5484088022,66.2353270403,120,122.156,89.3077296491,92.1178419608,66.2352962365
93.4669573707,0.555327558907,96.6035657649,47.007621182,66.1585,93.3210601018,3.26547,2.11947614871,0.982853,0.0797428395759,33.4279,-66.4541,66.1585,121,93.6139606469,66.1595379594,121,122.11,88.1381623474,93.3126351313,66.1595092847
93.4952381146,0.532501383468,97.2989756061,47.2710487155,66.0725,93.3985043493,2.65789,3.18306159216,0.985767,0.0701611327819,33.5115,-66.3723,66.0725,122,93.6356275665,66.0716376012,122,122.116,87.5932024645,92.5605707389,66.0716042601
93.5174813907,0.595329381156,94.63723496,47.3144645833,65.9019,93.4077169155,4.17296,2.19690494224,0.98318,0.081141342063,33.5941,-66.2003,65.9019,123,93.737009895,65.900923402,123,122.095,88.0338575858,92.5633648764,65.9008652759
93.5192398546,0.521282190351,94.0353936933,47.3626925519,66.0044,93.4286031316,2.4401,1.5335963023,0.984288,0.0511027550498,33.666,-66.2975,66.0044,124,93.6207669059,66.00417132,124,122.113,89.1746324583,92.5716341442,66.0041512666
93.5620850916,0.561877040603,95.2095788404,45.7852286982,65.8995,92.612588735,3.4182,1.3826255901,0.931077,0.231067912543,33.7847,-66.2012,65.8995,125,93.8311098248,65.899533194,125,122.136,89.9309321414,93.7850146508,65.8994855459
93.6767213588,0.559357659835,96.2729686537,47.1190624763,65.8611,93.3500244238,3.322,2.8797529892,0.949687,0.143581480281,33.924,-66.1722,65.8611,126,93.8871046447,65.8626081715,126,122.165,88.089754983,92.5146373236,65.8625700806
93.5740739548,0.479042019463,99.8,47.2540956799,65.7346,93.4966653804,2.63008,2.4261913925,0.971398,0.0402663487282,33.9831,-66.0414,65.7346,127,93.643407344,65.7334418665,127,122.207,89.5774076864,93.68622141,65.7334082508
93.593261752,0.485813196114,99.6968334227,47.2031307944,65.7044,93.4323379742,2.52723,3.32105938597,0.966451,0.0592294994308,34.0756,-66.0168,65.7044,128,93.689742235,65.7037654297,128,122.233,86.4716569665,93.2584673805,65.7037386893
93.4086318155,0.526322484156,94.4989607791,46.6287314452,65.7251,93.27025401,2.9022,1.63801175081,0.981329,0.074302065725,34.1352,-66.0321,65.7251,129,93.5380537488,65.7253724676,129,122.267,88.7711808858,93.3544409481,65.7253428619
93.5776148511,0.500013602389,99.8856194682,47.0751030717,65.699,93.4581493253,2.95826,3.10869064045,0.96534,0.0853474536864,34.2155,-66.0114,65.699,130,93.748373046,65.6991285601,130,122.287,88.7139613906,93.1720503392,65.6991019729
93.4140124591,0.526019817812,95.4878395342,46.6100037306,65.6937,93.2528333913,3.24311,2.16077830883,0.979842,0.0862741711648,34.3232,-66.0061,65.6937,131,93.5463054317,65.693865257,131,122.324,88.3161958922,91.3848147468,65.6938269323
93.1570403721,0.478681046723,94.0339910518,45.6113095619,65.4825,87.9592020022,2.88043,2.07544215926,0.988276,0.88992828669,34.4406,-65.793,65.4825,132,93.5021804003,65.4835577807,132,122.316,88.2681682477,91.9815877732,65.4835218683
92.6507203747,0.465111914802,94.1377730627,43.3867992858,65.5475,87.9027180928,1.97158,2.19401927844,0.991162,1.65383998175,34.5398,-65.8695,65.5475,133,93.5860550411,65.545285807,133,122.338,87.8706007011,90.8392005268,65.5452706456
92.8965273405,0.495651398686,94.0734682675,44.391476472,65.4894,87.7035517261,2.65369,1.65530295997,0.990327,1.21457034496,34.6636,-65.7928,65.4894,134,93.5001796198,65.4906888131,134,122.319,89.4622585685,91.9165991974,65.4906609821
93.0595789797,0.515958042722,93.9682313131,45.2107390231,65.4739,88.0003914613,2.94009,1.532927873,0.990499,1.05064192364,34.7639,-65.7746,65.4739,135,93.6255698221,65.4732350693,135,122.369,89.8023296998,91.8068814548,65.4731976701
92.2341493816,0.526305586669,94.8699062821,41.5274396698,65.341,87.7001173414,2.96071,1.90463345761,0.992441,2.00854358816,34.8743,-65.6329,65.341,136,93.563165955,65.3407401121,136,122.394,88.2363712452,92.3851402244,65.3407078871
92.2659501007,0.491971399238,94.048410408,41.6281361801,65.2201,87.9005747293,2.7608,1.67212769838,0.993025,1.90775386214,34.9266,-65.5055,65.2201,137,93.7125752417,65.2207938227,137,122.44,89.0166828963,91.7795715091,65.2207703554
91.7600715593,0.4817869656,94.6455985866,39.3970781862,65.225,87.8001770232,2.37961,2.39578012477,0.992664,2.26984326319,35.0458,-65.4971,65.225,138,93.7316333045,65.2243678928,138,122.503,87.4548666232,92.0110914496,65.2243343157
91.3799436916,0.491280017036,99.6418889034,37.8177817687,65.0117,87.8258969999,2.58279,3.94747629725,0.993272,2.47604683,35.1729,-65.2933,65.0117,139,93.6148843242,65.0132287351,139,122.564,83.7875930292,92.7037236401,65.0131987734
90.8332615482,0.482995061937,96.9033182767,35.4520669815,65.0731,87.8000724543,2.57041,2.62262103067,0.994896,2.55884820387,35.3112,-65.3521,65.0731,140,93.5038183463,65.0725577492,140,122.645,88.197236629,92.1550451476,65.072532519
91.5099903795,0.471193619224,94.9388590304,38.4141697094,65.0725,87.6000345207,2.39883,1.38975327345,0.990529,2.564063616,35.3591,-65.3391,65.0725,141,93.6752171424,65.0727945077,141,122.723,90.6839460451,92.7291612088,65.0727769756
90.4050080697,0.483959297232,97.9523374687,33.3629785796,64.7286,87.8000225295,2.74319,1.86938915086,0.994795,2.35531864965,35.3398,-64.9941,64.7286,142,93.6151441415,64.7278546641,142,122.782,91.5290129971,93.4095304673,64.7278226097
90.6351521696,0.443243310418,94.2011824768,34.6573579864,64.8603,87.7000120756,2.12494,1.26144679464,0.99745,2.54479646064,35.3839,-65.1249,64.8603,143,93.6052100908,64.8612121406,143,122.862,90.4045133559,92.2829427055,64.8611816514
90.9853649354,0.501295971854,96.4652081118,36.0606214493,64.7053,88.0001701227,3.03218,2.00495163366,0.998129,2.36186903235,35.4242,-64.9679,64.7053,144,93.4625526692,64.7050300299,144,122.94,90.3848645673,92.6246539888,64.7049893139
91.1663344112,0.469052549536,99.1300845063,36.734362908,64.5595,87.9028849592,2.56436,2.19362936165,0.997363,2.24818734307,35.5067,-64.8103,64.5595,145,93.3608175851,64.5607243163,145,122.939,90.4989269423,93.5342776828,64.5606947586
91.2722487877,0.486106251221,98.6451774627,36.8364519862,64.4571,88.1603612445,3.28787,2.75730459228,0.993573,1.94646874028,35.5277,-64.7252,64.4571,146,93.1496035133,64.4571809314,146,122.991,88.3250686446,92.6743504462,64.4571316244
90.5092106397,0.434194111519,95.0545359374,32.9070898069,64.3143,88.2550272022,2.26889,1.60781056669,0.98262,1.72535842039,35.5808,-64.5707,64.3143,147,93.3263451591,64.3152174145,147,123.077,89.7097294172,92.7575696012,64.3151950077
90.6870929397,0.45089918583,97.1951649086,33.7104485531,64.4121,88.2543322137,2.32108,1.86764282608,0.976586,1.96475713509,35.6886,-64.6576,64.4121,148,93.3994766799,64.4116299651,148,123.117,90.0344127495,92.8309270788,64.4116143356
91.7183159082,0.440990020757,98.7731795621,38.6997326384,64.2717,88.4029546397,2.38008,1.81887901933,0.985422,1.86465301052,35.7421,-64.5197,64.2717,149,93.2602087912,64.2720454044,149,123.131,91.90182185,93.8809306296,64.2720161565
92.5481412648,0.459303860199,96.4878935817,42.8032516834,64.1281,88.4743899046,2.83291,1.27742782198,0.994472,1.4079355346,35.8354,-64.3742,64.1281,150,93.1999272627,64.1293644842,150,123.155,91.5508428538,93.5905883196,64.1293254435
91.6231367879,0.47066224485,94.9996497685,38.6495877396,64.0263,88.4254368493,2.96693,2.26281020013,0.996548,1.99817965632,35.8883,-64.2776,64.0263,151,93.3297946687,64.0250945625,151,123.224,87.4847948984,92.8226318255,64.0250610366
92.311278028,0.445930171246,98.2906919424,41.8304431818,64.1344,88.7063239693,2.67101,1.82804014921,0.996842,1.67699446436,35.8988,-64.3841,64.1344,152,93.4051178382,64.1354227298,152,123.26,91.3446581191,93.7704360247,64.1353853556
92.7161789129,0.495811986203,95.0035888979,43.6601988182,63.9697,88.7103064054,3.17261,1.67328595294,0.996687,1.25531451777,35.9167,-64.2176,63.9697,153,93.2988445495,63.9714610748,153,123.291,89.7634686677,93.7248015006,63.9714273337
92.7962162329,0.423616793554,97.7578406946,44.0853681218,63.9329,88.8246043697,2.27473,2.22153148798,0.996344,1.2618671759,35.899,-64.1934,63.9329,154,93.400025885,63.9316031062,154,123.35,89.0455307438,93.3374148212,63.9315705105
93.2869835309,0.434972028116,95.2799985273,46.3642130581,63.8167,93.1785383011,2.1663,2.5225467091,0.994669,0.0612897585191,35.8614,-64.0853,63.8167,155,93.4053112091,63.8176907058,155,123.442,88.5176635068,92.255954798,63.8176677685
93.4720668787,0.398812056751,95.3139983435,47.0706786238,63.8596,93.3524468429,1.90055,2.13723565469,0.983849,0.0638641070786,35.8251,-64.1422,63.8596,156,93.5446173935,63.8595246192,156,123.538,88.1255331342,92.9939693909,63.8595114847
93.3564399981,0.508134594436,98.2150938303,46.5433407496,63.7551,89.0860877828,3.49469,3.43084633192,0.985162,0.612708096843,35.8491,-64.0407,63.7551,157,93.5312305369,63.7554528759,157,123.607,86.4901350355,92.3814633125,63.7554184455
93.4792682474,0.420052253087,95.4454833124,46.8419632867,63.6257,93.0717247626,2.27914,2.27825568179,0.975476,0.114623693691,35.7842,-63.9031,63.6257,158,93.5916095516,63.6254035903,158,123.707,88.6645114093,92.7948487661,63.6253759376
93.4456688729,0.471817528403,97.5200566664,46.6502080077,63.7244,93.3160445347,2.74327,2.42702557496,0.975912,0.0564772659924,35.7497,-64.0128,63.7244,159,93.5088630943,63.7259128712,159,123.811,89.4266030016,93.0216938191,63.7258780163
93.5537125725,0.450843675138,99.6115322151,46.6722798458,63.7206,93.3545032726,2.49827,2.88108596235,0.957815,0.087808460333,35.7837,-63.999,63.7206,160,93.6713116961,63.7199415528,160,123.866,87.7789818438,93.3763206629,63.7199131407
93.5926720587,0.456253196552,99.3185568453,46.5153071162,63.6525,93.329834098,2.64386,2.81848393227,0.946581,0.116003152137,35.8439,-63.9375,63.6525,161,93.799971105,63.6524307764,161,123.941,88.9011357221,92.5615688763,63.6524031066
93.3742982778,0.414719192212,98.0455894768,46.1155162089,63.5633,93.2087318804,2.02044,2.38930733482,0.972422,0.0779631673805,35.9056,-63.8508,63.5633,162,93.5350076188,63.5629084635,162,124.04,89.105448204,93.4496851449,63.5628886369
93.5780726016,0.420684117593,99.7,46.6563775533,63.4986,93.3731467812,2.14615,3.6434830845,0.95334,0.118303526155,35.9577,-63.7933,63.4986,163,93.7748967724,63.4988507736,163,124.174,85.7570990856,92.9159044336,63.4988234456
93.5639002203,0.487537613777,94.5067630115,46.8321217773,63.6107,92.9163588587,2.8776,1.74047673424,0.960325,0.145453836436,35.9775,-63.911,63.6107,164,93.7240446087,63.6113659763,164,124.236,90.1240794203,92.7744870134,63.6113360609
93.2231289091,0.415138536906,95.2723802601,45.6663909886,63.5562,93.16422112,1.94854,1.45287938959,0.984697,0.0499827532686,36.0132,-63.856,63.5562,165,93.3418503368,63.5562753695,165,124.344,90.0011323541,93.7850628635,63.5562626452
93.4133608619,0.423620218523,95.4969948581,46.693735932,63.5737,93.3508737979,2.44872,1.24744064975,0.982787,0.0419721527176,36.0385,-63.8617,63.5737,166,93.5178615779,63.5744496748,166,124.464,90.3207480336,94.2874690268,63.5744253853
93.3223273837,0.39968715247,96.3151696531,46.3300050504,63.6592,93.2439473971,1.85483,2.15880342468,0.987604,0.0486191501561,36.0497,-63.9582,63.6592,167,93.405198797,63.6598140478,167,124.576,89.0104538252,93.2115605488,63.6597923614
93.2861120542,0.4478149351,94.8107064628,46.1130516686,63.5591,93.2430278133,2.4885,2.12528838655,0.987337,0.0194059490719,36.1302,-63.8554,63.5591,168,93.3200204541,63.5601037399,168,124.739,87.8152715513,92.7150546035,63.5600832509
93.3748628588,0.423621165317,99.6249515294,46.6394589556,63.568,93.3023506232,2.38576,2.51469612409,0.987844,0.0302954081645,36.1543,-63.8621,63.568,169,93.4248075696,63.5683278238,169,124.908,90.0430382154,93.8792078702,63.5682878611
93.3709587423,0.413048947693,95.1382685442,46.6461903206,63.5009,93.2831659056,2.07296,2.0207973827,0.988721,0.0292234105656,36.2043,-63.7848,63.5009,170,93.4173380026,63.5023545884,170,125.1,88.3952256752,93.5773873228,63.502331592
93.3749623092,0.448952673241,98.7482278085,46.6722141692,63.6584,93.3300795565,2.7082,1.85936466157,0.988812,0.02364614668,36.2362,-63.9494,63.6584,171,93.4138753653,63.6576757636,171,125.272,89.4140124893,94.1562337846,63.6576576474
93.3713056063,0.425735496499,98.1490310337,46.66610145,63.6699,93.3125616628,2.13903,1.79298413525,0.989259,0.0245391036198,36.2542,-63.9492,63.6699,172,93.4110770788,63.6727481266,172,125.437,89.2660016247,94.0450403309,63.6727371605
93.3421386001,0.407946368986,99.7215481591,46.5213860692,63.7179,93.2432299656,2.09959,2.27591907223,0.989942,0.041522164226,36.3031,-63.9978,63.7179,173,93.4019138523,63.7176467364,173,125.605,90.5649680593,93.8113872891,63.7176300107
93.3355692243,0.417696031627,97.918445385,46.5033601615,63.7271,93.2559072277,2.36021,2.1141716326,0.990524,0.0375495707892,36.3201,-64.0076,63.7271,174,93.4008839299,63.7282000807,174,125.766,89.801701827,93.421608915,63.7281695159
93.339172107,0.376990554388,95.2279642672,46.5124448597,63.6079,93.2412359545,1.58172,1.52523400799,0.990186,0.0463253672269,36.333,-63.8971,63.6079,175,93.4010901254,63.6082309964,175,125.899,90.0873606903,93.1519828382,63.6082211862
93.4372278506,0.454992242253,94.8442079735,47.0889544508,63.7469,93.2342474434,2.6947,1.48866440278,0.990483,0.0571950623954,36.3711,-64.0349,63.7469,176,93.5029011033,63.7473996254,176,126.056,90.6321076343,92.9571198213,63.7473800335
93.3360399455,0.427519097166,95.1032584703,46.5431219155,63.6707,93.2486783721,2.33598,1.37955428395,0.991641,0.0413103551174,36.345,-63.9674,63.6707,177,93.4024941081,63.6709441411,177,126.196,90.5766257547,93.506843983,63.6709261298
93.3345998118,0.391729869664,98.3455944585,46.5420521585,63.6743,93.2413689835,2.06123,1.95281358566,0.991855,0.0449115682069,36.3513,-63.9678,63.6743,178,93.4012714087,63.6741795138,178,126.373,89.0694359226,94.3241426115,63.6741579863
93.3694534743,0.387868910896,99.5789507708,46.753691417,63.8442,93.3122872817,1.96755,2.71178702585,0.992201,0.054134503419,36.3548,-64.1316,63.8442,179,93.5004676598,63.8464371845,179,126.48,89.9230179352,93.5657923245,63.846428578
93.4263828969,0.414812093597,95.1718918051,47.1095088295,63.9015,93.3052097357,2.30696,1.70692907199,0.993033,0.0590486262895,36.3808,-64.204,63.9015,180,93.5010594661,63.9012339012,180,126.62,89.4088869427,93.4299148846,63.9012099681
93.3657643253,0.402919398379,95.2260242522,46.7112795785,63.7055,93.3131597465,2.26884,1.17807160398,0.991566,0.0492979815853,36.4042,-64.012,63.7055,181,93.5005337543,63.7059504695,181,126.746,90.6107825058,94.0986568648,63.7059298073
93.3270455135,0.418270767167,95.2303308137,46.5065512653,63.837,93.2329385454,2.30757,1.94200274702,0.992088,0.0455191586817,36.4416,-64.1242,63.837,182,93.4008264853,63.8379894313,182,126.876,88.6931878367,93.5054690689,63.8379699165
93.3500627566,0.386470915034,95.879802813,46.5737386171,63.7608,93.2392066074,1.8463,1.96028382667,0.990148,0.0429984086265,36.4411,-64.0475,63.7608,183,93.4018676112,63.7614164477,183,126.988,89.7796113241,93.2288675688,63.7614034027
93.429052109,0.375507008259,94.5431010411,47.0294600148,63.8001,93.3516963618,1.96826,0.864554028684,0.990134,0.043515315805,36.4576,-64.086,63.8001,184,93.5013012741,63.8004072095,184,127.058,91.4349919017,93.6479349209,63.8003855597
93.4017213506,0.424213906102,97.2354784145,46.8864035314,63.8558,93.3202458356,2.51397,1.91483220137,0.990595,0.0522012173946,36.4493,-64.1461,63.8558,185,93.5002008934,63.856457046,185,127.147,88.2170121364,94.1239440008,63.8564290327
93.3472353294,0.384272184854,98.1768834583,46.6212494753,63.951,93.2294454781,1.7926,2.91891251015,0.992061,0.0362744303191,36.4742,-64.2378,63.951,186,93.401430821,63.9515177675,186,127.247,88.5746120142,92.5775976344,63.9515055599
93.416177421,0.385545515288,96.0631028495,47.0157281454,63.9536,93.3055230038,2.17467,1.55869697703,0.991975,0.0572779295656,36.513,-64.2498,63.9536,187,93.5012570646,63.9536322514,187,127.347,89.3025596974,93.6806305748,63.9536058739
93.3456316039,0.379099278332,96.2832722781,46.6296344942,63.9312,93.2048140321,1.91913,1.71093937739,0.992597,0.0395861018171,36.5513,-64.2252,63.9312,188,93.4020445061,63.9312334072,188,127.437,89.522734898,93.7664565503,63.9312169501
93.4204457483,0.44368038209,96.6655274609,47.0949629592,63.9275,93.3023205256,2.81747,2.74593628129,0.993634,0.0571543440084,36.5502,-64.2293,63.9275,189,93.50028281,63.9281874943,189,127.581,86.3451379355,92.7236494891,63.9281668547
93.4206425435,0.423279749157,96.9914433172,47.084691238,63.9731,93.3010611087,2.63965,2.52827614871,0.993284,0.056491990413,36.5582,-64.2696,63.9731,190,93.5003672088,63.9737437146,190,127.702,89.3424117487,92.5466392402,63.9737152146
93.4236327447,0.39487969905,98.8829169622,47.0641148635,64.1341,93.3007032413,2.2585,2.39370644999,0.992139,0.0700125108627,36.5759,-64.4324,64.1341,191,93.5005678032,64.1344172512,191,127.824,89.2213066603,93.9751541316,64.1343946829
93.4127202568,0.380211399832,99.9370477674,47.0419965506,64.0488,93.3007497601,1.98156,2.73706100315,0.993388,0.0678873991172,36.6147,-64.3443,64.0488,192,93.5005158243,64.0489395879,192,127.952,89.6465410618,93.3919889417,64.0489145598
93.4188094445,0.420178731324,94.91873221,47.0832065635,64.1082,93.3075882147,2.41897,0.809756697904,0.993561,0.0537546156272,36.6025,-64.4035,64.1082,193,93.5001796,64.1085287854,193,128.064,91.7455590761,93.842337937,64.108512132
93.4247307843,0.377137524461,97.5720753868,47.0712589219,64.1786,93.3027880588,2.0401,2.08067703496,0.992171,0.0580475735895,36.6326,-64.4731,64.1786,194,93.5005936421,64.179229266,194,128.17,90.4123078516,93.6693848787,64.1792093091
93.425930305,0.416121893215,96.6374465191,47.0497387125,64.212,93.3102145782,2.54046,2.33611642331,0.991297,0.0587145654268,36.6635,-64.5049,64.212,195,93.499993152,64.2121549753,195,128.281,89.0751167185,92.3344897876,64.2121268533
93.4176877746,0.40567893089,98.0862005192,46.9970491633,64.1311,93.3195145557,2.4536,2.81727371248,0.991154,0.0567629716959,36.689,-64.446,64.1311,196,93.5006903718,64.1318688132,196,128.382,88.5242985243,92.8799394554,64.1318436824
93.4026203605,0.401414341935,94.8823407558,47.0018160288,64.2468,93.2304455872,1.96548,1.51902189799,0.993918,0.079095964131,36.6756,-64.5489,64.2468,197,93.5004094947,64.2474226569,197,128.478,90.8659934304,93.5543061214,64.247409116
