QFunRegParamNorm,AverageAction,MaxEsReturn,AverageEsReturn,PolicyRegParamNorm,Epoch,AverageAbsQYDiff,AverageReturn,MinReturn,AverageAbsY,MinEsReturn,AverageQ,AveragePolicySurr,Iteration,AverageDiscountedReturn,StdEsReturn,AverageY,MaxReturn,AverageAbsQ,StdReturn,AverageQLoss
347.437,1.0,394.079792684,76.3416054935,397.56,3629,0.822647250829,-9.98196262796,-10.3465873336,20.9150824171,-13.4663292895,20.8457,-20.9432,3629,-9.57340030967,133.984876488,20.8412753591,-9.54586921263,20.9217,0.154997610117,2.72697
347.469,0.999972,740.461962127,25.1078310605,397.743,3630,0.848071865501,101.641634175,6.36114094081,20.9187875287,-12.9182720622,20.8471,-20.9331,3630,45.1830528119,129.041339897,20.8461452641,1153.62452709,20.9285,194.707945497,2.90705
347.494,0.999888,452.790920145,62.6660268324,397.773,3631,0.828354927173,843.06213352,350.145724677,20.9182659234,-11.5593227271,20.8461,-20.9946,3631,214.218214483,135.282616667,20.8445627009,2028.17579189,20.9261,330.585088099,2.60579
347.525,0.999899,667.70654851,262.724099664,397.864,3632,0.827339269822,789.438253841,450.335871396,21.0229791516,-1.70456062864,20.9591,-21.1158,3632,220.109267975,278.183078368,20.9580982505,1988.93849129,21.025,309.710431129,2.80879
347.557,0.999928,705.246435247,350.600166705,397.943,3633,0.803723004404,783.982708139,524.624628079,21.1415749071,-7.69932225463,21.0821,-21.2961,3633,227.66976786,286.98743244,21.0835397794,1148.25288118,21.1457,164.758714375,2.57143
347.56,0.999942,759.953873576,191.548140955,397.933,3634,0.778230036465,972.982257515,505.860874101,21.2663102968,-11.7008357303,21.227,-21.4545,3634,235.839789989,254.123391609,21.2300553368,2466.30831595,21.2705,436.932833528,2.39572
347.576,0.999967,732.625400115,264.302290628,397.935,3635,0.796470435758,847.824933898,37.8884421034,21.2822847646,-10.8870524007,21.2339,-21.4733,3635,214.509977178,261.487892196,21.2373421493,2632.57447404,21.2881,510.703610424,2.59539
347.59,0.999923,760.132392003,273.316032088,398.038,3636,0.788349368159,696.584470819,486.795776683,21.3824282563,-2.3830914464,21.3501,-21.6179,3636,218.604976387,263.097857695,21.3504796111,1878.73073057,21.3913,281.721180977,2.60172
347.634,0.99995,620.718796415,116.413893698,398.109,3637,0.744121818438,766.946383454,510.388053597,21.5465796982,-11.0280005774,21.5044,-21.7705,3637,227.401532897,183.971395588,21.5073393665,1755.72521023,21.5485,321.313346894,2.29766
347.66,0.999975,739.975735451,109.440823933,398.113,3638,0.729931128643,40.0674582218,33.3982538238,21.622388681,-11.6795686786,21.5821,-21.8212,3638,27.3639640734,216.597598318,21.5826865482,621.980767614,21.6254,50.9652421952,2.17894
347.666,0.999964,587.915753523,176.918949926,398.137,3639,0.73720265971,765.444203847,476.306594956,21.6541309208,-12.6513573049,21.6274,-21.8595,3639,220.41679708,257.177433981,21.6304482813,1557.85842977,21.6586,209.671734425,2.31158
347.677,0.99994,610.604970202,260.051056547,398.197,3640,0.751152513933,829.336549787,402.122101371,21.6818254979,-12.6120845801,21.6418,-21.8833,3640,221.640345496,235.659549606,21.6423431411,2004.60311532,21.6908,328.888947613,2.5576
347.707,0.999926,988.096038566,241.492185989,398.154,3641,0.713344065436,1190.21990301,641.904685399,21.6319655947,-12.060784788,21.5986,-21.8184,3641,226.786565243,322.587681206,21.5974841439,2334.85574431,21.6415,421.325700391,2.2064
347.737,0.999924,650.013551073,183.661151188,398.266,3642,0.714955168097,643.512017114,398.83317887,21.6149779799,-11.6220575418,21.5859,-21.7934,3642,202.042080091,226.470792913,21.5872860128,1027.57945525,21.6207,131.846559132,2.18642
347.758,0.999884,834.721468749,204.941001829,398.366,3643,0.704918622702,396.34661879,253.813908384,21.6957386458,-12.9829733711,21.6647,-21.8619,3643,150.979963689,263.042688396,21.6645995123,869.983727487,21.7019,163.42297299,2.19483
347.768,0.999997,387.895253858,175.72851339,398.408,3644,0.70988487802,352.805084858,260.316754188,21.6015556404,-11.372913332,21.5571,-21.7105,3644,145.674369929,174.762521314,21.5560289838,707.439503408,21.6083,130.237601404,2.30999
347.785,0.999941,418.865562191,33.9960600277,398.435,3645,0.697389593791,277.350220029,1.85466075287,21.5721831857,-12.1045857847,21.5369,-21.6741,3645,135.250151589,100.310777516,21.5377559694,362.452010103,21.5791,84.644313193,2.19369
347.812,1.0,875.092797532,96.1945050868,398.584,3646,0.701809286741,-0.53126618215,-1.86099594678,21.5353621565,-10.7103068143,21.4958,-21.6318,3646,-1.45735704736,275.509721664,21.4980076684,0.263081173595,21.5379,0.761430530178,2.02258
347.813,1.0,652.677044383,97.3196731777,398.615,3647,0.746958729648,-0.488021247867,-1.72150541696,21.4368960095,-11.7335417411,21.3939,-21.5043,3647,-1.42893890157,190.914228228,21.3916260788,9.00790702266,21.4465,2.36141724979,2.70489
347.846,1.0,363.893621539,60.8159270068,398.635,3648,0.740509504596,2.17370833173,-1.66794330109,21.379905596,-12.4339538006,21.3123,-21.4709,3648,0.746133339532,127.109686784,21.3142004155,2.80462228762,21.3809,0.879947926174,2.3355
347.88,0.999943,655.62713055,44.5880450333,398.638,3649,0.733746364665,1.67020078838,-1.66855392629,21.408995543,-12.1978886191,21.3605,-21.5109,3649,0.335212545045,159.652321672,21.3623768669,2.79559307705,21.415,1.45131946304,2.2588
347.909,1.0,548.690062245,218.39787588,398.641,3650,0.742579304109,2.20118694166,1.94070410849,21.3445382033,-12.4997472658,21.3008,-21.4669,3650,0.767159977087,229.780313832,21.3031000429,2.48475947663,21.3528,0.108390723229,2.39522
347.95,0.999914,446.873979313,58.3049225494,398.685,3651,0.742586509305,6.33441429894,-1.4539488023,21.400125102,-12.7018628276,21.3513,-21.5317,3651,4.064346883,132.382881462,21.3512870741,8.39340144651,21.4081,1.18209877498,2.46651
347.956,0.999978,786.441533333,178.533659735,398.661,3652,0.753467151349,113.525335379,0.346677447301,21.4369680784,-3.27583021035,21.3921,-21.5831,3652,33.8203941615,275.204285149,21.389383147,1497.3593437,21.4492,298.569650705,2.45309
347.983,0.999962,614.622107792,218.842087375,398.632,3653,0.733355462192,573.271718917,422.885405049,21.465275219,-6.28198923271,21.406,-21.6109,3653,214.046825251,255.453871554,21.4055171874,1454.6138267,21.4687,168.717428062,2.32996
347.982,0.999979,677.711402504,395.376624914,398.616,3654,0.722572912714,490.535300017,381.705127489,21.4920333179,-3.65819812607,21.4388,-21.6644,3654,205.964658543,212.181753068,21.439449599,975.267866081,21.4929,96.9467794581,2.21118
348.002,0.99998,976.186861033,557.280577499,398.58,3655,0.725666569346,462.751216395,342.883248814,21.4962702792,83.8831709466,21.4468,-21.6491,3655,193.442095864,312.480073984,21.4485940859,969.55455144,21.4991,106.748474968,2.27224
348.004,0.999938,684.63803051,304.132457759,398.634,3656,0.709624952385,432.767697406,259.17401923,21.4836073656,-1.91533433296,21.4487,-21.6505,3656,193.568818294,251.941810567,21.4457433186,818.427880855,21.4927,107.153911778,2.06186
348.048,0.999972,830.60316351,283.663966958,398.63,3657,0.715754887347,654.879899974,454.401139294,21.4535685152,-10.1737037264,21.4122,-21.6232,3657,240.954721695,264.54040478,21.4123968594,1340.94289674,21.4642,177.655017058,2.26578
348.104,0.999962,549.659745541,237.549138429,398.665,3658,0.717958438869,297.258647158,222.520457603,21.427122499,-8.81722290421,21.3817,-21.5825,3658,157.656378864,203.379445084,21.3821735146,609.393170018,21.4354,76.0126107981,2.30048
348.111,0.999912,577.452285573,283.491594613,398.649,3659,0.721662957117,620.814558727,461.389564291,21.3875941894,-10.6705734556,21.3438,-21.5613,3659,231.286095059,210.644138012,21.3445101079,1360.95702232,21.4002,165.696415011,2.3545
348.139,0.99992,389.368188468,216.481874455,398.746,3660,0.69770685167,1024.74325028,586.225692443,21.3664778671,-10.3426281463,21.3366,-21.5544,3660,257.996172078,135.422567193,21.3365227181,2590.6748424,21.3743,468.822805344,2.07413
348.178,0.999947,641.868403949,207.247891511,398.697,3661,0.681063281183,865.2496953,571.665102371,21.4415227193,-9.28004268141,21.4058,-21.6075,3661,240.092592806,232.228659825,21.4041217862,1490.46769063,21.4512,222.011861508,2.01563
348.17,0.999906,568.790210575,191.383865395,398.755,3662,0.68209315882,1219.83584306,422.256812706,21.3277948775,-10.650252531,21.3058,-21.5146,3662,246.831552987,236.457264334,21.304969279,2320.88942203,21.3359,466.339764619,2.1064
348.203,0.999975,625.274055631,256.959310465,398.872,3663,0.682247277444,665.847944854,314.671989336,21.3814720642,-11.4504262641,21.3538,-21.5368,3663,219.769823888,213.972447544,21.3508549783,1285.59252525,21.3945,229.447658248,2.0945
348.249,0.999952,774.586231271,235.700570059,398.867,3664,0.688961318622,938.836208678,421.961312975,21.2770763117,-11.43678403,21.2317,-21.41,3664,234.824211786,342.165953361,21.2304868894,1832.6312029,21.2844,336.450492936,2.06518
348.284,0.999962,726.748883599,354.240861405,398.893,3665,0.691258833854,827.350942182,408.728763937,21.2515648302,-9.4715654011,21.2171,-21.3907,3665,228.676905675,272.296818265,21.2134379529,1524.25896199,21.2625,308.411748976,2.13282
348.352,0.999947,707.18337101,308.056253819,398.904,3666,0.702386395178,795.481125565,234.468039752,21.2281855306,-10.4074158189,21.192,-21.3777,3666,171.388576341,258.277615724,21.1925563429,2049.69444081,21.235,447.296426864,2.17535
348.399,0.999926,752.526659637,379.358620114,398.909,3667,0.668615364511,720.762312798,226.939837206,21.2401212113,-4.73417813267,21.2068,-21.425,3667,158.822502437,274.32620582,21.2058827285,2059.92791115,21.2473,388.151199449,1.85816
348.447,0.999885,533.306528062,347.42439967,398.961,3668,0.693837569893,663.514273399,72.7944471852,21.3118260451,173.742567684,21.2781,-21.5112,3668,154.284910784,118.077680373,21.2766667972,1724.99508699,21.3231,329.182478184,2.19307
348.489,0.999844,748.639368816,425.661055501,398.974,3669,0.65761060562,681.22127956,8.63635144778,21.3693463399,12.1805774975,21.3342,-21.5855,3669,155.053656958,248.007356904,21.3354656538,1507.66531324,21.3789,362.371063694,1.85596
348.547,0.99992,433.885286672,263.906222595,398.946,3670,0.681905627216,731.626644305,214.529917371,21.4701295928,-8.38327344062,21.4385,-21.7137,3670,152.565385972,139.595286098,21.4414237387,2307.50348067,21.4751,452.195960278,2.09611
348.585,0.999903,807.054520975,251.522045173,398.941,3671,0.67944798306,685.548889797,211.404811615,21.5644077688,-6.89492890517,21.5293,-21.8188,3671,135.832868869,250.115480427,21.532312619,1369.53067047,21.5679,266.182208782,2.12165
348.61,0.999935,731.147893975,213.569834662,398.908,3672,0.69415819972,928.513105977,314.374890565,21.5484339165,-8.85481552809,21.5113,-21.7938,3672,164.58178848,239.107389673,21.5106271282,2389.01201492,21.5585,498.111098881,2.37235
348.625,0.999913,1009.47486016,280.133350439,398.975,3673,0.654051481303,835.471290199,340.212167205,21.6828880009,5.21629203725,21.6481,-21.9235,3673,177.50320141,324.144382265,21.6485089597,1402.54016562,21.6869,266.216627224,2.12025
348.656,0.999936,712.249048416,423.144601379,398.91,3674,0.65297606601,691.208990322,291.008439282,21.7136576898,109.156658883,21.686,-21.9342,3674,200.496911968,203.309736049,21.6868685868,1524.67882702,21.7203,297.903267957,2.0236
348.68,0.999989,893.153118947,164.756867553,398.956,3675,0.665978514555,595.411004283,213.869807373,21.7612064477,-9.7906323255,21.7378,-21.963,3675,166.131342912,271.421506092,21.7358123242,1608.19599651,21.7702,411.95060734,1.99817
348.724,0.999907,556.295668449,308.004801157,398.938,3676,0.672161057048,793.285551672,227.354036427,21.9178060677,-6.19607244809,21.8967,-22.1122,3676,176.128241821,179.971129057,21.8978197172,2137.4930855,21.9247,502.706890438,2.24735
348.744,0.99995,1174.3218204,697.476033818,398.965,3677,0.650083095454,536.665268044,223.276246301,21.7928836354,220.630247238,21.7637,-21.9878,3677,160.229845497,476.845786581,21.764877021,1285.1655181,21.7992,346.298750005,1.91629
348.783,0.999969,691.898722892,396.199858313,398.985,3678,0.688937572443,742.344914517,279.567094179,21.7981151796,166.381233288,21.7674,-21.9806,3678,181.334397459,195.429079411,21.7670075114,1903.92661966,21.806,420.99493826,2.43373
348.81,0.999921,803.775559995,267.336327332,398.955,3679,0.680632751153,667.744825513,296.637597483,21.7933337525,-8.56374233523,21.7707,-21.9933,3679,191.238980746,289.030361664,21.7728321131,1331.9574681,21.7991,276.604318021,2.34577
348.849,0.999965,448.696059342,179.858847991,399.059,3680,0.682203114985,749.952221098,264.88309663,21.7077434958,-3.75853927217,21.6849,-21.8979,3680,218.028386185,161.276906966,21.6833864025,1502.95345826,21.7172,292.789014413,2.32597
348.869,0.999888,705.273864597,352.724404167,399.134,3681,0.670846246899,636.76800272,213.375354987,21.742558084,50.8154189367,21.7131,-21.9469,3681,138.306930422,204.856864565,21.7179277912,1710.45256897,21.7456,337.047829114,2.05659
348.903,0.999876,1313.76080887,477.928704924,399.209,3682,0.680745574752,703.371082222,339.23188399,21.8943157824,24.3623167947,21.8703,-22.1152,3682,153.479222038,591.738921009,21.8703656497,1052.97551758,21.9021,209.046399624,2.23954
348.945,0.999789,682.317475015,455.969362463,399.246,3683,0.672894622182,585.328716771,37.8713510763,21.8972531087,160.357240144,21.8762,-22.1394,3683,125.082084333,197.641656233,21.8810396482,974.346968286,21.899,263.115139429,2.05059
349.005,0.999892,649.173834395,244.640559254,399.269,3684,0.664593086964,412.970857193,282.009166927,22.0043813308,60.4085853781,21.9847,-22.2303,3684,178.800345532,191.635143811,21.9859638878,874.355418504,22.0109,136.573356349,2.03822
349.052,0.999908,939.938697809,510.201717651,399.303,3685,0.673538422877,661.818821968,248.423776233,21.9913435366,329.695193012,21.9688,-22.2019,3685,188.388287692,224.534960741,21.9709253684,1131.00022746,21.9984,258.921396441,2.28765
349.09,0.999934,436.475359382,230.063940715,399.32,3686,0.657671604443,689.237629861,272.363146403,22.0391780348,-9.06792273369,22.0115,-22.2395,3686,197.423661805,161.327377992,22.013466914,1269.70118394,22.0476,308.523165914,1.9124
349.117,0.999943,551.133369506,309.668693763,399.395,3687,0.649150524855,638.653045977,277.389367467,22.1438543882,-10.2730008014,22.1219,-22.3517,3687,202.891900687,206.219300007,22.1237607382,1097.62212282,22.1526,185.543231591,2.00455
349.115,0.999915,736.037954806,244.781653398,399.441,3688,0.661954711001,749.13238939,348.894974609,22.0701728683,-7.28753283599,22.0496,-22.2786,3688,220.647617851,274.276098842,22.0508428632,1413.03627478,22.0788,259.759683125,2.14212
349.155,0.999931,853.636892922,181.20148614,399.545,3689,0.68361095337,862.831300876,327.781871822,22.0922472401,-9.30203460861,22.0716,-22.2755,3689,239.728011367,296.305960438,22.074051522,1312.54439276,22.0982,250.803847647,2.36325
349.2,0.999876,614.587738475,197.614110438,399.543,3690,0.669954648367,885.551759516,446.699977046,21.979396398,-9.55299510444,21.953,-22.1464,3690,227.650225705,195.333237473,21.9541901117,1424.78381839,21.9937,238.311247485,2.01388
349.206,0.999912,595.384364587,246.8139738,399.586,3691,0.675264638934,716.36751738,390.00557524,22.0115146346,-11.2676431209,21.99,-22.1855,3691,231.840794732,222.089498587,21.9901686005,1420.81584261,22.0173,241.818744795,2.20997
349.233,0.999921,734.773541851,279.870516765,399.636,3692,0.680430851367,550.78230582,364.274727303,21.9080469588,-6.60822391075,21.8857,-22.109,3692,198.39608636,241.699091378,21.8854258143,952.15958521,21.9197,180.37806822,2.1132
349.256,0.999949,535.666080353,249.630834735,399.583,3693,0.691300883954,478.070057001,292.589382412,21.9035309661,-5.23462022612,21.8764,-22.0749,3693,185.27571163,159.350252445,21.8782901335,1019.88195124,21.9103,199.189949076,2.09554
349.284,0.999972,493.240548536,292.503213768,399.616,3694,0.699611523486,515.892784075,214.731745206,21.8664543072,4.3651733172,21.8437,-22.0493,3694,193.249069984,167.045103347,21.840635313,1005.13762604,21.879,186.550431581,2.28022
349.274,0.999988,450.540826352,252.927245397,399.639,3695,0.672208033303,514.211905336,236.450225465,21.8480045161,-10.8540347637,21.8229,-22.0218,3695,185.337476226,115.161128778,21.8236840356,998.971805055,21.8556,162.616173635,2.02565
349.307,0.999951,559.466868788,212.006999479,399.68,3696,0.670535481248,561.72704066,169.787686713,21.8501354118,19.4930215818,21.8312,-22.0186,3696,193.328705298,166.418615128,21.8289213408,1289.27090865,21.8607,240.640384864,2.04393
349.333,0.999969,1104.4455387,494.042144226,399.784,3697,0.658195536918,582.498702154,363.267071585,21.7808005595,-7.96724852406,21.7663,-21.9447,3697,207.883741965,391.262590038,21.762600204,1694.55723827,21.7923,244.773142758,1.88566
349.365,0.999937,413.082486601,255.51396829,399.798,3698,0.663575329731,598.040027672,398.66242656,21.7441995032,1.02267886306,21.7244,-21.9066,3698,208.658084906,150.982810809,21.7215742046,1166.93289209,21.7559,193.755266597,1.93481
349.408,0.999893,574.729298071,157.760417036,399.896,3699,0.692289193093,491.997286971,323.735348197,21.731774563,-5.32425310814,21.7111,-21.9,3699,193.398226423,183.226785742,21.7116475631,753.981619728,21.7397,83.2895658488,2.20298
349.435,0.999915,447.599044595,144.467924124,399.955,3700,0.695335819313,427.967202985,270.755605176,21.6378835606,-9.8839105765,21.6163,-21.7939,3700,172.181970563,167.694125616,21.6138998437,684.592278408,21.6442,100.572253418,2.22262
349.47,0.999914,363.074694777,139.762178071,399.973,3701,0.66423209928,375.778118736,318.427060346,21.6844186567,-9.47556630739,21.6538,-21.798,3701,166.351314857,143.713451503,21.6515601893,522.491973131,21.6938,48.2279212927,1.85218
349.528,0.999914,432.119434152,196.799012314,399.995,3702,0.696122947861,451.477097798,314.404368905,21.5887745479,-8.18393835017,21.5594,-21.655,3702,186.429452178,169.367688746,21.5582017528,585.549294488,21.5936,74.5485135028,2.17089
349.549,0.999947,464.641363665,178.281940487,400.05,3703,0.734513259593,444.861967395,347.276273756,21.4431778917,-9.71077467208,21.407,-21.4681,3703,190.56447567,164.630205452,21.4087849939,614.996448582,21.4447,63.1767564861,2.59188
