AverageQLoss,MinForwardProgress,MaxEsReturn,MinEsReturn,StdReturn,AverageY,MaxForwardProgress,AverageForwardProgress,QFunRegParamNorm,AverageAbsQYDiff,MaxReturn,StdEsReturn,Epoch,AveragePolicySurr,StdForwardProgress,AverageAbsQ,AverageReturn,AverageQ,AverageAction,AverageEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,MinReturn,AverageAbsY
0.430626,-0.5566763934,54.2109276928,13.4235041612,49.7474439907,10.6169159409,0.642572738162,0.102232638353,51.3082,0.33992721132,121.479635819,15.8056604021,286,-10.9659,0.24697835541,10.6225,11.9098967654,10.6178,0.902955,29.8777234545,34.9019,21.1491919459,-119.940871383,10.6179430254
0.438568,-0.461964716363,36.8844538078,-66.8851046307,63.6846852617,10.6924902384,0.875326592517,0.155864357579,51.3111,0.338368615518,166.061565679,38.0870413018,287,-11.0536,0.315861025318,10.6983,22.4304306369,10.6935,0.908505,-9.12725307349,34.9445,21.4903480412,-102.867335217,10.6938303005
0.439549,-0.528984309298,123.400338906,-51.5431354864,48.7000181229,10.7554891874,0.505139313789,0.0467825319443,51.4008,0.339735105451,96.5919961861,67.3325735251,288,-11.1215,0.238245523003,10.7597,0.383710911977,10.7553,0.905124,42.9577104403,34.9877,18.3347749812,-117.239687364,10.7565246504
0.447327,-0.324564725501,13.4314543966,-62.489335137,74.6501718507,10.8632262295,1.05282276463,0.269211247776,51.4304,0.341829951582,203.079781387,27.7098040025,289,-11.2332,0.373277381917,10.8692,46.1364726039,10.865,0.910778,-19.6487382219,35.0446,32.4415897661,-74.8960090887,10.8642650731
0.400453,-0.486081585457,191.748303355,-79.2129637427,58.1949138463,10.9269804975,0.836758749988,0.122232324109,51.514,0.33506034006,161.970859147,108.466845273,290,-11.2781,0.2814524379,10.9293,18.3681270905,10.9254,0.901148,83.4018902704,35.0701,25.7425704746,-107.366277313,10.9281395907
0.441973,-0.432726994374,96.2080258493,-37.0258808605,29.2057940475,10.9409379802,0.30012714071,-0.0240069484233,51.4915,0.345707890362,53.9279419317,55.0587359286,291,-11.2832,0.143884703774,10.9447,-12.353819222,10.9411,0.916346,29.0665479851,35.1151,1.14746684884,-96.6051467447,10.9422725936
0.432196,-0.313858092738,161.299924295,32.8383718308,21.5421764308,10.9480353873,0.28781831968,-0.0839216764578,51.5094,0.340873306565,48.7110169472,51.9451820605,292,-11.2834,0.107098478609,10.9527,-25.4312879034,10.9482,0.913118,73.1912665274,35.1486,3.53297001744,-71.4818732279,10.9490986626
0.423918,-0.465239615854,62.6809698439,-54.4456830665,26.3053219019,10.975682937,0.312214304945,-0.0958530649729,51.5822,0.335444772082,53.818777747,42.0415609996,293,-11.3212,0.130934847509,10.9805,-27.8817286658,10.976,0.928056,-12.0973365301,35.1866,3.45450972472,-103.252815785,10.9766809642
0.412726,-0.166287144966,70.7910219657,-16.2360939601,25.9143795111,11.0270695596,0.509371157354,0.104472336201,51.5954,0.333969237267,94.6532328518,29.9450616956,294,-11.3855,0.129601461232,11.032,13.3598562724,11.0269,0.924466,25.9298144718,35.2162,12.87689337,-41.8943155817,11.0282034936
0.413513,-0.243157773318,55.0205973699,-50.8258611524,21.9599778525,11.0524072138,0.261780521728,0.0307046713408,51.6392,0.33273447281,44.2808063109,37.6764341435,295,-11.4077,0.109340961993,11.0591,-2.65236684376,11.0538,0.908704,6.37046836291,35.2851,5.35518902548,-58.000606698,11.0533206705
0.406976,-0.209652832747,47.7377422632,-44.8920737563,14.9104285649,11.1164039383,0.174582538912,0.0258518139146,51.631,0.332147790396,25.6436665337,34.7117967464,296,-11.4536,0.0742879196969,11.1239,-1.25268106662,11.1191,0.921662,11.655944689,35.3381,3.60510108892,-49.8629884126,11.1175145013
0.437904,-0.30351230342,30.279459555,-6.35733626657,27.1929978764,11.1120430353,0.460452531272,0.136325876937,51.6788,0.333297201571,86.4103907632,15.2483524926,297,-11.4432,0.134600323017,11.1176,19.7015992094,11.1137,0.917133,18.8173772718,35.362,14.6519079992,-70.7728925759,11.1130869098
0.390867,-0.699905322626,50.3682702183,-26.2775709055,63.4695717696,11.2042520095,1.11556893709,-0.00423350615326,51.6862,0.328073487461,215.473573613,26.5006697968,298,-11.56,0.315799586786,11.2112,-8.89873072313,11.2073,0.914809,9.98737221654,35.4268,2.3477008582,-148.876116338,11.2052175656
0.395385,-0.345211963446,100.175763809,-76.1134742481,43.4012637088,11.2042653488,0.916765271574,-0.01769857352,51.7457,0.329784175219,176.009669303,56.959668463,299,-11.5623,0.216825960707,11.2093,-11.9065971594,11.2056,0.913543,-1.9904768244,35.4728,2.6683384496,-77.1760046375,11.2054347013
0.426385,-0.446339557775,72.5213340165,3.48612697191,66.8463672711,11.2205745475,0.998438328757,0.202454756082,51.8148,0.335579685,191.221646114,26.3659316081,300,-11.586,0.332158628669,11.2256,32.1541916771,11.2217,0.923854,26.5052248471,35.5222,12.9238113725,-101.160355702,11.2216064417
0.446897,-0.643791955865,117.163526594,-44.140858808,72.0023515999,11.2848350795,0.805181128232,0.0872096614153,51.8924,0.342119482972,151.708049684,61.992472564,301,-11.6321,0.35819893314,11.2926,8.70333136392,11.2886,0.923208,14.4641719354,35.5486,4.53481695268,-139.378286074,11.2857582595
0.405002,-0.211914198269,115.631033209,-203.362872971,27.1416646248,11.3236350087,0.480115776226,-0.0520328227026,51.9155,0.330322290823,90.0831834212,119.241680456,302,-11.672,0.133300307108,11.3285,-19.1296371171,11.3249,0.892374,-23.8119996948,35.5751,5.55647888463,-51.047564837,11.3247531673
0.436388,-0.210002221143,43.0406441382,-43.9534365131,99.4750574927,11.3352981347,1.35701070726,0.4377781329,51.9693,0.34276166595,265.208709345,34.3211633026,303,-11.6976,0.490259525413,11.3391,79.363770801,11.3359,0.909264,-15.497048973,35.6199,30.8819082456,-51.5197721351,11.3362780302
0.430627,-0.233039086851,189.507369656,-18.2683317641,46.7569338954,11.3848922245,0.810020521576,0.0613626216675,51.9862,0.340326894423,153.286876967,91.5898528587,304,-11.7292,0.232752690621,11.3918,3.61720662614,11.389,0.898643,78.406937845,35.6551,11.1027426391,-55.6362271252,11.3856407074
0.4334,-0.582453483849,67.6132657883,-12.1489048547,89.2507260824,11.4181614802,1.2356303006,0.31590985287,52.0874,0.336640277227,239.788651712,29.0218089181,305,-11.7675,0.443987045984,11.4246,53.995390388,11.4215,0.91118,42.1199962587,35.6984,19.4404083186,-127.376289083,11.4190135625
0.437407,-0.297573046606,75.3662137931,-64.924443597,68.1520105417,11.4390096909,1.35208906701,0.669717668313,52.1371,0.342498506186,261.868091038,58.3059333918,306,-11.7869,0.340661975225,11.4472,125.747894251,11.4438,0.909218,2.67796827916,35.7057,39.9242452885,-67.8274956309,11.4397135239
0.451309,-0.28618187662,60.6280834598,-1.7133812276,64.4327091649,11.4915798756,1.06283549245,0.378429258313,52.1906,0.338030589813,204.769397317,23.2911950515,307,-11.8388,0.321321902387,11.4986,67.2377492648,11.4951,0.921004,30.9365850548,35.7174,19.5306798636,-66.1511369271,11.492460644
0.457858,-0.24676429822,179.977417892,-36.595845761,38.731074982,11.5075786799,0.640527296876,0.214856679806,52.2123,0.344257330918,119.532179315,78.9943950586,308,-11.839,0.193181560025,11.5147,34.6378561724,11.511,0.90144,57.0154982267,35.7169,16.4911845621,-56.2672960176,11.5083556178
0.426122,-0.278076697196,161.943186294,21.2730631827,68.570097676,11.5250421287,1.24733850613,0.271239760126,52.2437,0.339936206382,241.828302846,54.4631909541,309,-11.848,0.341498080813,11.5352,46.492079006,11.5312,0.882953,70.919804081,35.7325,12.0001341181,-64.7217703967,11.5259611674
0.430343,-0.22796691868,81.9112649932,-54.4934537173,48.7336552748,11.5783693596,0.843872896052,0.281483891695,52.3134,0.336602706396,162.210254053,53.1058169248,310,-11.9009,0.241427593427,11.5866,48.4115027107,11.5833,0.913793,-8.05312990031,35.7338,12.3316302805,-54.4363410774,11.5791254057
0.428688,-0.267380060751,124.844320044,-50.6602922077,55.0936477139,11.5384327967,0.790037008935,0.212854405323,52.3461,0.33292601783,152.049331468,63.6428298695,311,-11.865,0.27413662721,11.5456,34.8110583452,11.5416,0.92428,19.6212541443,35.7348,8.14884662992,-62.3691288155,11.5392731026
0.401493,-0.255511370992,112.689114555,-57.1471527783,33.5101963581,11.5711022318,0.418838640648,0.117171504427,52.3529,0.331464997364,75.4706098325,68.5368111125,312,-11.902,0.166683976041,11.5783,15.3419601918,11.5742,0.911926,29.0487749108,35.732,5.45084690838,-60.5013041221,11.5721933602
0.400554,-0.299492592711,162.995690646,-56.9002013529,73.8306681709,11.6099635881,0.982205430285,0.576709615102,52.3504,0.331474727832,189.878970471,78.9394010099,313,-11.9516,0.367045171526,11.6166,107.496502255,11.6113,0.892455,62.2938699161,35.7533,33.1165730706,-67.9492774141,11.6110371753
0.422817,-0.430895593872,220.51402428,4.5349327206,48.0418024213,11.6449139718,0.725647705192,0.170691492414,52.3707,0.337544687304,138.716034433,88.8689113508,314,-11.994,0.236719593766,11.6483,26.0012008007,11.6433,0.930194,118.133776975,35.7563,13.7578538399,-95.2069452569,11.6457910272
0.418225,-0.100963236591,289.984157149,-39.7816670871,16.5968008392,11.6851703599,0.221334088171,0.0977936091912,52.366,0.339918185736,35.8643639673,115.697644195,315,-12.0187,0.0822886138181,11.6936,11.3289738773,11.6878,0.92706,110.80677711,35.7683,9.64897208843,-29.4297438538,11.6864021528
0.464272,-0.527573935934,125.877388793,-29.17067058,33.5264557373,11.701939885,0.40993645192,-0.00109221447829,52.4042,0.340555921039,73.5672621992,47.4783150791,316,-12.0376,0.166967754522,11.7085,-8.5673744431,11.7032,0.911082,22.9986261374,35.8004,4.95685627147,-114.797190662,11.7025774288
0.415347,0.0250681693172,23.9527372169,-35.650697286,36.611430111,11.7130580833,0.659289989171,0.350074122657,52.4233,0.329996266805,123.580297785,22.6551678293,317,-12.0218,0.177647015336,11.7181,60.5921302653,11.7129,0.916373,-8.45995071844,35.8085,28.4408512501,-5.17854033855,11.714017491
0.428213,-0.426789545965,15.804285281,-59.6133805685,56.0750698741,11.7058259139,0.661575891544,0.00442973819569,52.5066,0.332536746996,122.863811779,29.7768946914,318,-12.0024,0.281639438256,11.7116,-7.72535969965,11.7055,0.934088,-14.083752844,35.8264,2.86609053003,-94.1504222007,11.7066685929
0.460355,-0.354588605668,72.8847790506,-59.4097372297,27.1534773161,11.703347235,0.270641481416,-0.0565079391942,52.4932,0.338857783295,47.1973724237,56.5155666326,319,-11.9732,0.134791539272,11.7092,-18.9418123061,11.7023,0.936965,6.6447211068,35.841,-3.25179907333,-78.8628624122,11.7045731972
0.452342,-0.480667229074,134.631779509,-59.9838277281,25.7849753805,11.6280307065,0.0495295630075,-0.237036789452,52.5668,0.334585364518,1.34878841019,75.5306482484,320,-11.8891,0.126455650502,11.6365,-56.2679457054,11.6298,0.903376,7.60819301464,35.8753,-17.5787639902,-105.39873825,11.6294187179
0.478315,-1.13116180555,21.4894651174,-73.822416267,47.3917615372,11.6220672743,0.00128602408081,-0.29572451339,52.5812,0.334697182632,-4.40751113154,33.7638599813,321,-11.8923,0.227552237108,11.6293,-67.4996147415,11.6231,0.91345,-7.52361424642,35.8874,-17.6209820314,-239.373669139,11.6233314164
0.412921,-0.77093796882,49.5762478635,-39.1418346912,28.5708282875,11.5529865535,0.0769147096349,-0.0986400164238,52.5983,0.323849063566,10.1734427036,31.1797544858,322,-11.8236,0.13612185745,11.5602,-26.9297711628,11.5533,0.938212,-14.56844279,35.9036,-6.82189479623,-164.990064191,11.5545541899
0.445125,-0.894831303718,198.043429572,-14.5848721959,50.7393874249,11.522914087,0.215089249478,-0.105142591079,52.676,0.332539324703,34.9775940219,62.851711688,323,-11.8127,0.244447139572,11.5292,-27.2728108263,11.5242,0.918696,22.9140883917,35.9304,-4.41979616863,-189.768519195,11.5239679837
0.441624,-0.551159928522,21.0073507104,-35.2716575432,28.7776134688,11.5200593568,0.288870964088,-0.0298551753444,52.7922,0.338128231469,50.7908120666,15.0946858342,324,-11.8237,0.138011202956,11.5276,-11.1213973751,11.5222,0.92798,-4.29575416629,35.9648,-3.12926665517,-120.160157034,11.5210631931
0.433887,-0.787450159523,-25.3413485016,-66.8481140165,38.0708522244,11.5337099854,0.0498419087239,-0.147485841305,52.8734,0.345281315181,4.98544701709,14.588900309,325,-11.865,0.182890851779,11.5379,-36.548857462,11.5328,0.919432,-43.3387502631,35.9718,-10.9535244443,-166.850872802,11.5348938747
0.437112,-0.959044987374,74.232522566,-84.4624087505,33.517333221,11.5307935387,0.00340827184926,-0.190883264758,53.0413,0.346326361558,-8.28170339921,46.4824671215,326,-11.8486,0.162007721625,11.5364,-46.3876646486,11.5316,0.931426,-4.49364405109,35.9801,-11.6941871018,-201.890265444,11.5323507447
0.434517,-0.750690698129,-12.753295728,-80.1720779499,41.0120661507,11.5367002288,0.460466525428,-0.188137888402,53.0889,0.343637306947,84.1948429409,24.0294725404,327,-11.8386,0.200568660005,11.5421,-45.1594685923,11.5372,0.914281,-47.1387891679,35.9832,-13.3864602709,-160.589351722,11.538085749
0.431404,-0.429983563071,-1.80678188997,-80.5639449829,32.4517151577,11.5446578195,0.68922163656,-0.0488549165973,53.232,0.339919686553,130.614899232,30.2937307498,328,-11.8881,0.161073685931,11.5517,-15.557031842,11.5469,0.893636,-33.9310068785,36.0129,-5.00852706109,-95.8035453346,11.5460718545
0.430343,-0.0103210845404,161.361155103,-2.16942205758,37.0465403162,11.5625527924,0.770098272365,0.308248785035,53.2907,0.340730473023,147.5501292,54.3764741203,329,-11.9073,0.186242420732,11.5688,54.7839650603,11.5646,0.882648,52.0114929727,36.0292,25.1631583246,-12.0775493972,11.5640124146
0.413192,-0.749622459664,116.401758931,-81.3811267976,37.8887869297,11.5503994653,0.176203193188,-0.0459608807547,53.3549,0.337998156411,31.4391759515,70.2173083594,330,-11.9008,0.183110287755,11.5546,-14.4203022743,11.5506,0.889419,20.0962868554,36.0459,-1.81820736965,-159.232262563,11.5513539689
0.473027,-0.515871093824,2.30825400648,-87.3395966871,42.1152538886,11.619062263,0.493121477526,0.0368434204468,53.4807,0.344790441964,91.2811830848,29.2403481824,331,-11.9724,0.210765036852,11.6229,0.751241710935,11.6188,0.87207,-36.0865894922,36.0815,2.83665389248,-113.591804872,11.6201323859
0.425237,-0.552491635202,4.51073464456,-135.999388501,19.8254336345,11.6592525164,0.0990615977124,-0.0339333882376,53.5351,0.335910053847,16.1708087437,46.9417598646,332,-12.0206,0.0936810260012,11.6622,-11.2790614618,11.6584,0.915033,-39.3844682983,36.1114,-1.63005884053,-118.311439467,11.6601905285
0.437049,-0.756220272754,67.5105057018,-148.683548902,73.5674790439,11.7056383756,0.639796345074,0.189734058036,53.6256,0.3344932954,124.635000578,78.6948836705,333,-12.0294,0.361967924372,11.7083,30.1696906778,11.7046,0.875245,-58.3201707767,36.1445,8.8629554935,-161.619393586,11.7064335246
0.428939,-0.449368566281,10.8051507042,-17.1836569988,22.390820024,11.7279460305,0.106885587459,-0.145558083345,53.6778,0.332747427976,13.2610583937,9.36302037582,334,-12.0689,0.109073218102,11.7315,-35.3386334202,11.727,0.927169,-3.74755452259,36.1537,-13.4672604068,-99.3002569717,11.7289509468
0.43692,-0.773872526057,137.767706497,-78.6742946715,55.8818863506,11.7176514752,0.35369236695,-0.394353405721,53.7215,0.327752948425,63.1979041838,84.5135957626,335,-12.0013,0.275858182082,11.7216,-85.8426979088,11.7169,0.906268,33.7342032982,36.18,-31.5139965089,-164.335825809,11.7184867978
0.424328,-0.830942724312,60.670831495,-104.859936752,74.2947132909,11.7164669641,0.556506023588,-0.129800714791,53.794,0.324825920423,102.838661404,62.4648214897,336,-11.9966,0.37250461145,11.7213,-33.6762711002,11.7167,0.869443,-13.8839847555,36.2079,-9.78425326391,-174.394391804,11.7175895332
0.394992,-0.511113499772,-14.7440025666,-119.992926331,36.6681238712,11.6451055717,0.378300351502,-0.147230540319,53.9007,0.311621295022,68.327124793,35.0873394679,337,-11.8969,0.176926257663,11.6482,-35.6437545979,11.6432,0.916074,-66.19820258,36.2161,-13.323628555,-109.600455637,11.6461525849
0.429554,-0.774256514709,-31.1810281776,-132.340274783,92.2691757656,11.6113754063,0.739264181255,0.385634749443,53.9836,0.312868148111,140.186931278,39.6983758057,338,-11.8475,0.461034628381,11.6172,68.7482674652,11.6118,0.887034,-85.0056649719,36.2268,23.1656571175,-164.599892092,11.6125234825
0.424136,-1.12082129786,26.3882071236,-89.0294803794,125.335979305,11.5093959575,1.00943971303,0.404863172155,54.0637,0.309688876859,195.088105945,39.4033783327,339,-11.7474,0.623948474936,11.5163,73.3731281968,11.5103,0.895899,-11.8369901723,36.2635,19.5602055338,-231.862548599,11.510700345
0.428807,-1.33935013518,76.423283941,-168.53987068,127.206757802,11.4659175263,1.1063524887,0.0228044453384,54.0847,0.312218437165,212.378377187,88.2327713063,340,-11.7032,0.633915718611,11.4706,-4.33197248941,11.465,0.887687,-77.8993178278,36.3036,-4.6149850154,-277.474095812,11.4671669265
0.389032,-0.48900823539,107.182389766,-128.298674718,102.237930386,11.4141036785,1.32382427917,0.419048617623,54.1045,0.30278596697,267.325248807,71.2448196486,341,-11.6361,0.504176584985,11.4208,77.1512652258,11.4147,0.894343,1.84958803965,36.2986,21.1562971584,-104.182691758,11.4154435551
0.368033,-1.0164042749,171.077186498,-120.274301021,125.379176586,11.3161651605,1.00620586463,0.00289625835469,54.1582,0.304678406549,194.061717627,107.220956262,342,-11.5469,0.620323265268,11.3241,-8.02740621827,11.3176,0.873101,-7.73391214487,36.3352,-4.95003635542,-215.3531577,11.317025528
0.36377,-0.022654083388,132.460530793,-9.32446585827,136.549305516,11.2989686681,1.98336630165,0.953918649124,54.1811,0.297591447098,390.328240832,55.5395216391,343,-11.5306,0.681058658812,11.3039,185.285514161,11.2979,0.899557,47.221145167,36.3473,50.4539016224,-11.2061556596,11.3000728072
0.367988,-0.281788476057,235.020154296,-36.6023082446,81.8818863038,11.2595530449,1.21397901067,0.525295001325,54.2696,0.299850649105,234.877238867,98.2012188924,344,-11.5087,0.411823471557,11.2679,96.5888238676,11.2603,0.885426,78.4328552835,36.3731,25.2673251977,-65.273292504,11.2609979186
0.369941,-0.155277981653,202.502828718,127.214106224,68.6765074726,11.2362543895,1.30620775549,0.348672971933,54.3889,0.303370670898,258.397030588,30.6646398815,345,-11.4809,0.34453457988,11.2439,63.697247068,11.2379,0.910212,151.462657434,36.4056,21.1688087953,-34.724823497,11.2371459725
0.376069,-0.103983749605,244.117939193,-32.7394028844,72.6524747594,11.2170665183,1.22145838718,0.607177785747,54.4358,0.300832591201,241.76333805,95.7520815594,346,-11.456,0.353209480034,11.2236,115.455498707,11.2181,0.912952,133.20370971,36.4206,33.6556850982,-31.3273530137,11.2181589802
0.369438,-0.0695601578609,249.248600813,-67.9608851935,104.465145932,11.1687509124,1.57841864015,0.840444230593,54.4587,0.305827792397,311.716773508,107.598897935,347,-11.4183,0.509459070047,11.1764,164.183574463,11.1701,0.890369,89.1453734237,36.4319,36.7808353227,-19.5186436174,11.1699378387
