AverageY,Iteration,Epoch,AverageQLoss,AverageAction,PolicyRegParamNorm,MaxEsReturn,AverageQ,MinEsReturn,AveragePolicySurr,AverageAbsY,StdReturn,MaxReturn,StdEsReturn,AverageAbsQ,MinReturn,AverageReturn,AverageAbsQYDiff,AverageDiscountedReturn,AverageEsReturn,QFunRegParamNorm
165.594555381,121,121,26.316,0.938282,45.8824,2586.46788098,165.576,2586.46788098,-167.57,165.594814416,865.707887126,4230.06421192,0.0,165.576,1104.45889863,3637.91264957,2.20941024008,326.838049961,2586.46788098,55.1046
167.523896858,122,122,43.7935,0.960422,46.0056,2658.1958828,167.502,2658.1958828,-169.523,167.524090345,1275.76135141,3414.17445059,0.0,167.502,-284.861058218,1197.75407241,2.55244015637,201.500190725,2658.1958828,55.3564
169.153077336,123,123,39.0878,0.960478,46.196,2506.99288262,169.131,2506.99288262,-171.213,169.153356919,980.595876846,4229.17829026,0.0,169.131,729.767224996,3505.74273476,2.42799355345,315.398017568,2506.99288262,55.6594
170.786195768,124,124,29.8075,0.94549,46.3612,242.682156764,170.77,242.682156764,-172.827,170.786361165,88.5268893664,3881.24640771,0.0,170.77,3544.70564219,3663.03857368,2.30907742443,296.750522042,242.682156764,55.8648
172.724635613,125,125,40.6012,0.943021,46.5717,2646.87216318,172.703,2646.87216318,-174.77,172.724751278,237.199064843,3869.33043408,0.0,172.703,3053.41832371,3639.98345317,2.4334067311,304.529498419,2646.87216318,56.1135
173.337537485,126,126,45.1363,0.952266,46.7343,1898.02149819,173.313,1898.02149819,-175.437,173.337789039,259.408462056,4254.29309416,0.0,173.313,3297.40626806,4058.18775223,2.5145300733,335.466239366,1898.02149819,56.3992
176.439126496,127,127,48.878,0.943878,46.8697,2481.04460463,176.419,2481.04460463,-178.512,176.439446275,75.0698754082,4232.10055768,0.0,176.419,3941.01580876,4089.60926146,2.51874419166,327.393808362,2481.04460463,56.6744
177.783760012,128,128,39.3873,0.950941,47.0479,2570.90890411,177.764,2570.90890411,-179.799,177.784063412,984.896549216,4142.16296729,0.0,177.764,600.133572276,3417.27410987,2.5024667396,298.292122282,2570.90890411,56.9536
180.150299579,129,129,45.9162,0.951503,47.2146,2317.39119945,180.128,2317.39119945,-182.219,180.150483405,478.29569408,3588.10482413,0.0,180.128,2160.11194475,2881.66136085,2.50523496364,222.565129464,2317.39119945,57.1298
181.21874317,130,130,36.2252,0.938255,47.3617,2040.0332973,181.206,2040.0332973,-183.222,181.218915716,69.7681672452,4206.06043881,0.0,181.206,3985.62439496,4088.45653337,2.45872846448,324.555816625,2040.0332973,57.2844
183.542512536,131,131,39.6309,0.941967,47.503,2429.12889091,183.525,2429.12889091,-185.659,183.542869785,52.1607888254,3679.47166083,0.0,183.525,3550.66057696,3617.11633336,2.49023373272,296.370321946,2429.12889091,57.479
184.699007019,132,132,54.0522,0.945748,47.7578,2505.93092576,184.67,2505.93092576,-186.791,184.69946196,1408.55294778,4127.98418593,0.0,184.67,333.408061069,2941.02153195,2.67240857572,298.728619712,2505.93092576,57.7542
187.103647674,133,133,42.4657,0.951757,47.9553,2583.33787242,187.09,2583.33787242,-189.239,187.103919748,1152.31548041,3805.60807068,0.0,187.09,704.910028025,1915.21027016,2.55133809814,263.415423987,2583.33787242,58.0547
189.146227672,134,134,57.2211,0.950939,48.0967,2463.72415449,189.117,2463.72415449,-191.37,189.14645795,625.124872799,3863.26575251,0.0,189.117,1677.11065631,3420.62981784,2.73694211467,298.4569111,2463.72415449,58.2988
191.198141767,135,135,47.1801,0.936082,48.2943,2587.87063679,191.181,2587.87063679,-193.324,191.198167356,969.883298119,3503.95512966,0.0,191.181,202.76856079,2810.61688904,2.56965992832,257.394590365,2587.87063679,58.5037
193.530678929,136,136,57.1751,0.946823,48.4077,2390.9609125,193.505,2390.9609125,-195.701,193.530846501,716.65373094,4047.02034876,0.0,193.505,1700.13595236,3212.18680035,2.71794574969,300.117671148,2390.9609125,58.7682
194.247133881,137,137,42.6769,0.949358,48.5148,2690.2278017,194.224,2690.2278017,-196.368,194.247395378,137.850061227,3832.74453199,0.0,194.224,3297.18647846,3646.20915726,2.56780804224,314.129998658,2690.2278017,58.9232
195.335881236,138,138,51.9607,0.953627,48.7241,541.642560182,195.32,541.642560182,-197.475,195.336018329,925.681950854,3533.18548723,0.0,195.32,836.227023511,2306.76165808,2.61285988136,256.009901471,541.642560182,59.1956
198.118660602,139,139,57.4491,0.936436,48.8488,2479.78013865,198.093,2479.78013865,-200.244,198.11885607,163.323456684,3586.1690515,0.0,198.093,3120.35170578,3347.10199957,2.67941983802,276.22482456,2479.78013865,59.457
199.787397697,140,140,63.1335,0.941582,49.0272,2462.20244241,199.771,2462.20244241,-201.872,199.787809412,859.490918523,3764.60499415,0.0,199.771,736.679624526,3252.61278379,2.78982843377,286.543406065,2462.20244241,59.6869
200.240280447,141,141,50.198,0.94101,49.2654,2550.87791336,200.222,2550.87791336,-202.336,200.240471312,66.8489806131,4168.39330121,0.0,200.222,3900.37196202,4039.93376407,2.67827566084,324.762015208,2550.87791336,59.857
202.698992245,142,142,45.0905,0.945459,49.5171,2504.62075884,202.683,2504.62075884,-204.78,202.69921243,249.997188427,2924.66893873,0.0,202.683,2165.38297128,2656.32547539,2.56284653072,209.198661952,2504.62075884,60.0635
205.771797325,143,143,42.2279,0.964596,49.7257,2350.56724551,205.755,2350.56724551,-207.93,205.772400114,694.327499861,2929.8388996,0.0,205.755,391.67673685,1514.28489963,2.62288970253,255.813240615,2350.56724551,60.3163
206.097820826,144,144,50.4076,0.946297,49.9093,2507.05697467,206.077,2507.05697467,-208.247,206.098032191,1104.37701741,3917.72607738,0.0,206.077,967.742222819,3063.91218765,2.73979438547,299.210664116,2507.05697467,60.5482
208.030776222,145,145,58.4451,0.962757,50.0817,2108.89377844,208.009,2108.89377844,-210.245,208.030913219,48.6213102906,4054.45979761,0.0,208.009,3901.88361227,3973.05441723,2.79972418568,329.836602581,2108.89377844,60.8035
209.625906917,146,146,42.063,0.940507,50.2758,2329.1066718,209.61,2329.1066718,-211.753,209.626373308,1029.6146139,4154.35695863,0.0,209.61,1178.46611481,3442.50713768,2.60398301116,312.368257091,2329.1066718,61.045
211.555508641,147,147,50.4843,0.962138,50.4065,2600.36653651,211.525,2600.36653651,-213.701,211.555682115,1043.23648056,3947.43272113,0.0,211.525,663.171138134,3252.80395817,2.76646354846,305.888633245,2600.36653651,61.2917
213.534444745,148,148,52.6625,0.94443,50.631,1232.06034794,213.525,1232.06034794,-215.747,213.534916504,798.564096031,3788.63188741,0.0,213.525,994.033931118,3079.6492347,2.7331948124,287.588299874,1232.06034794,61.5393
213.992631612,149,149,79.1198,0.949624,50.7714,2121.97027458,213.969,2121.97027458,-216.157,213.992954829,250.955817322,3782.02454649,0.0,213.969,3006.7518772,3406.55252442,2.99846756176,266.408926083,2121.97027458,61.9024
215.561139498,150,150,65.4984,0.95524,50.9269,2353.58429794,215.541,2353.58429794,-217.741,215.561366532,316.298047313,4083.30578202,0.0,215.541,3185.00341294,3616.02859959,2.88983811365,315.279571263,2353.58429794,62.1847
217.900534731,151,151,72.1051,0.952223,51.084,2330.62405866,217.875,2330.62405866,-220.15,217.90070219,812.969360856,3696.29990881,0.0,217.875,608.665495038,2891.43655783,3.02934720179,257.369042957,2330.62405866,62.4437
219.692905228,152,152,65.9242,0.942515,51.2411,2463.55812258,219.67,2463.55812258,-221.958,219.693341571,489.879815875,3650.1119049,0.0,219.67,2062.48318475,3094.84262095,2.98224789713,267.383640547,2463.55812258,62.6716
220.677874429,153,153,84.875,0.951329,51.3708,2720.63058343,220.657,2720.63058343,-222.894,220.678289588,79.9435429333,3775.2121636,0.0,220.657,3479.34445304,3631.07077897,3.1274584236,299.599953309,2720.63058343,62.9758
222.886309105,154,154,37.9672,0.946415,51.566,2196.66413209,222.866,2196.66413209,-225.114,222.886599522,102.526213967,3625.6959468,0.0,222.866,3257.90516718,3533.12116599,2.60448450989,292.617889043,2196.66413209,63.1414
224.908576611,155,155,52.4939,0.950615,51.8305,2258.74293496,224.892,2258.74293496,-227.127,224.908842314,996.616208799,4024.81041289,0.0,224.892,490.858001837,3432.45030375,2.8468530018,294.580975838,2258.74293496,63.406
226.715256669,156,156,81.1233,0.954247,52.0065,2395.88103769,226.696,2395.88103769,-228.967,226.715523,304.608604055,3764.08222318,0.0,226.696,2686.7474326,3451.49612116,3.1237270286,282.232404343,2395.88103769,63.6615
228.421094544,157,157,81.3575,0.95415,52.1355,2520.78883995,228.391,2520.78883995,-230.696,228.421525878,176.517688825,3430.2018841,0.0,228.391,2808.98977242,3176.98187258,3.01230598851,233.475110018,2520.78883995,63.8558
230.609672114,158,158,56.4246,0.954601,52.3393,2247.23588785,230.59,2247.23588785,-232.83,230.610222665,229.962998734,4051.66316839,0.0,230.59,3383.44886242,3789.62466141,2.85764198672,329.0698242,2247.23588785,64.097
231.891425034,159,159,66.9925,0.955889,52.503,2001.60092572,231.87,2001.60092572,-234.183,231.891829208,1137.81529584,3586.31367204,0.0,231.87,444.910174339,1599.30310621,2.97230703637,239.910343075,2001.60092572,64.3354
233.826264886,160,160,67.6047,0.958235,52.5644,2496.81430814,233.814,2496.81430814,-236.043,233.826350293,758.469816861,3590.37774326,0.0,233.814,940.071596564,3208.50896076,2.97202887549,284.078470888,2496.81430814,64.5774
234.792092349,161,161,68.1547,0.955808,52.7634,2203.18064003,234.77,2203.18064003,-237.046,234.792202915,74.7388306152,3543.76841132,0.0,234.77,3315.51830889,3427.29089776,3.02667379095,280.201820227,2203.18064003,64.8559
236.015859234,162,162,69.7603,0.943316,52.9771,2114.6707742,235.996,2114.6707742,-238.208,236.016251792,59.0152063343,3721.5881943,0.0,235.996,3525.68463588,3636.88201124,2.91538568985,288.321416417,2114.6707742,65.045
237.00850937,163,163,107.923,0.953808,53.1574,2189.98181921,236.984,2189.98181921,-239.276,237.008913225,918.732163136,3567.74878793,0.0,236.984,701.730771193,2524.56221196,3.33435565289,239.131632009,2189.98181921,65.3386
239.813279328,164,164,63.7867,0.947766,53.3184,2354.68517013,239.793,2354.68517013,-242.085,239.813571325,87.138127523,3910.43267314,0.0,239.793,3663.73316451,3775.1966797,2.89572292055,310.41610031,2354.68517013,65.479
240.394674669,165,165,85.8905,0.951813,53.4916,2310.29867162,240.375,2310.29867162,-242.562,240.394937858,832.570487097,3691.99480665,0.0,240.375,703.361880016,3155.31995482,3.17869190769,297.502996357,2310.29867162,65.6653
242.473513802,166,166,90.6694,0.955998,53.6813,2496.64893322,242.447,2496.64893322,-244.629,242.473814659,103.155766632,3842.17687003,0.0,242.447,3535.89687395,3731.76077972,3.13996267248,302.159234644,2496.64893322,65.9804
244.122070949,167,167,89.3994,0.948161,53.8564,1982.76781727,244.1,1982.76781727,-246.37,244.122474505,71.6969288116,4073.05122949,0.0,244.1,3826.26885701,3916.45722031,3.12262826027,308.358967105,1982.76781727,66.2433
246.337408594,168,168,98.8614,0.956087,53.9346,2419.4184064,246.306,2419.4184064,-248.536,246.337579409,91.9636021941,3845.93579899,0.0,246.306,3540.98596728,3718.83969705,3.21978995613,310.098044236,2419.4184064,66.4704
246.426085401,169,169,73.1637,0.952199,54.0539,2383.15633266,246.417,2383.15633266,-248.595,246.426357184,69.033772385,3800.43169151,0.0,246.417,3583.90016062,3678.57862987,3.00805373374,301.988051448,2383.15633266,66.6403
248.144064816,170,170,86.2104,0.963946,54.2442,2833.73042524,248.118,2833.73042524,-250.337,248.144310967,614.509729291,4427.55048136,0.0,248.118,2153.97528915,3893.41036153,3.13090352667,318.572554627,2833.73042524,66.8526
249.927418408,171,171,90.0323,0.94769,54.4149,2448.55470942,249.895,2448.55470942,-252.054,249.927709061,152.814786851,4296.40046629,0.0,249.895,3730.69891175,4120.49233616,3.11310732989,330.273940042,2448.55470942,66.9633
251.50524213,172,172,62.2305,0.947734,54.5617,2482.67843243,251.498,2482.67843243,-253.668,251.505384009,1042.73755593,4210.11447613,0.0,251.498,808.504837977,3380.69721555,2.9410546184,335.333463539,2482.67843243,67.2564
254.006089726,173,173,79.1957,0.953653,54.7327,2658.72366187,253.986,2658.72366187,-256.217,254.006402153,52.7911664012,3985.03558701,0.0,253.986,3773.92696051,3896.58169587,3.13189525705,318.005121963,2658.72366187,67.466
254.066483091,174,174,75.7478,0.964955,54.8605,2378.20811253,254.045,2378.20811253,-256.319,254.066776344,94.1490476198,4254.30070639,0.0,254.045,3961.66241339,4118.29231052,3.0887842295,338.026569502,2378.20811253,67.6567
256.449664056,175,175,106.915,0.945204,55.0554,2698.17865817,256.422,2698.17865817,-258.708,256.449828204,58.7748299402,3969.54712235,0.0,256.422,3782.94441817,3863.12552204,3.32953456777,312.306032975,2698.17865817,67.8418
257.212656629,176,176,69.069,0.955528,55.2322,2667.9477834,257.2,2667.9477834,-259.382,257.21293069,99.5825284532,4199.87034164,0.0,257.2,3891.28270533,4040.38051581,2.92630285201,332.92544596,2667.9477834,67.9641
258.177646881,177,177,84.0931,0.956955,55.4186,2337.11157764,258.154,2337.11157764,-260.395,258.178003449,420.345941615,3773.45990943,0.0,258.154,2542.14193826,3219.74179739,3.14349035583,290.573348717,2337.11157764,68.3122
259.439266756,178,178,98.5846,0.965562,55.5332,2816.38733734,259.413,2816.38733734,-261.666,259.439508855,1105.01477516,3569.75152944,0.0,259.413,-185.140599185,2193.79401898,3.33157078577,238.218500089,2816.38733734,68.5346
260.664126085,179,179,79.9597,0.967218,55.7008,2639.02438918,260.65,2639.02438918,-262.953,260.664446494,376.22600827,4284.07796717,0.0,260.65,2838.11699155,3891.53818379,3.11564504286,312.274057219,2639.02438918,68.8008
262.208168946,180,180,62.761,0.966379,55.865,2830.6594852,262.195,2830.6594852,-264.568,262.208519436,52.5277291955,4224.98374457,0.0,262.195,4024.6553475,4148.72667847,3.03528493924,336.032791903,2830.6594852,69.033
264.67115651,181,181,76.6565,0.967251,56.0652,2817.9484583,264.652,2817.9484583,-266.838,264.671417494,662.577833712,4210.78311206,0.0,264.652,1955.48538625,3891.27704024,3.07392153625,349.545938069,2817.9484583,69.1687
264.613527126,182,182,81.2524,0.965547,56.2553,2053.19459396,264.593,2053.19459396,-266.806,264.613870657,1223.2953588,4320.07490266,0.0,264.593,968.259939072,3036.46709323,3.05020298628,327.194999161,2053.19459396,69.3464
267.059863185,183,183,91.498,0.966934,56.3947,2615.27072797,267.035,2615.27072797,-269.269,267.060071717,623.023200521,3601.51573999,0.0,267.035,1409.68984204,2952.06006059,3.25043455363,286.355931881,2615.27072797,69.5905
268.387222497,184,184,101.21,0.968051,56.5809,2412.88342647,268.377,2412.88342647,-270.535,268.387672014,874.852641917,4123.68239049,0.0,268.377,1031.9128748,3584.85481831,3.26670865707,317.367482997,2412.88342647,69.8644
270.203460894,185,185,99.5383,0.962827,56.7094,2697.32154906,270.175,2697.32154906,-272.346,270.203636611,95.8916653009,4174.20512767,0.0,270.175,3892.37122879,4003.06899871,3.26942435879,334.12044321,2697.32154906,70.1127
270.437391923,186,186,90.1529,0.962962,56.8631,2656.47784647,270.415,2656.47784647,-272.642,270.437833734,1075.78997588,4105.69045702,0.0,270.415,344.0843472,3548.44658423,3.19605205429,306.571148755,2656.47784647,70.3315
271.754148564,187,187,95.3385,0.959168,56.9615,2701.77223669,271.744,2701.77223669,-274.004,271.754331716,479.614299142,3802.78981662,0.0,271.744,2110.1257918,3529.46668812,3.144597738,306.580985538,2701.77223669,70.5543
272.477516091,188,188,79.1613,0.964657,57.1798,476.116180399,272.449,476.116180399,-274.766,272.477814295,98.7957789156,3602.8309563,0.0,272.449,3246.91831235,3348.31798196,3.0773910891,281.282568633,476.116180399,70.7468
273.551201827,189,189,93.0936,0.964995,57.3348,2735.31487754,273.527,2735.31487754,-275.823,273.551422487,1231.84375028,4106.36918936,0.0,273.527,196.564266262,3342.40827613,3.25345900012,304.246150841,2735.31487754,70.9826
273.51596551,190,190,111.452,0.967693,57.5381,7.5675885883,273.499,7.5675885883,-275.77,273.516341802,1343.6113904,4012.40756589,0.0,273.499,574.37545372,2921.12429592,3.35945593336,303.257670051,7.5675885883,71.174
275.858386589,191,191,108.463,0.961372,57.5981,2567.07278785,275.832,2567.07278785,-278.102,275.85860039,83.3591953919,3832.00714797,0.0,275.832,3559.8120327,3722.50719439,3.255664259,311.896121306,2567.07278785,71.3675
277.140285948,192,192,134.143,0.957694,57.6826,2404.33321362,277.109,2404.33321362,-279.436,277.140498402,110.929871607,3477.90364503,0.0,277.109,3168.6019878,3311.70741809,3.53354636901,284.552951034,2404.33321362,71.6322
278.715715061,193,193,70.6877,0.967916,57.8668,2648.10981441,278.7,2648.10981441,-281.005,278.715981235,628.936207337,3697.67800782,0.0,278.7,1538.20266955,3395.69732106,3.01395306605,303.731069067,2648.10981441,71.7758
279.754225566,194,194,111.804,0.968994,57.925,2391.18200719,279.738,2391.18200719,-282.096,279.754459003,94.8231756136,4010.84478215,0.0,279.738,3744.28492726,3888.94510968,3.46704545433,321.184883774,2391.18200719,72.0016
280.200513875,195,195,99.652,0.978007,58.0724,2584.20659762,280.174,2584.20659762,-282.538,280.200733727,315.524871032,4258.11308154,0.0,280.174,3128.04687798,4055.1924055,3.27943526798,343.434192471,2584.20659762,72.2003
281.553068805,196,196,109.038,0.968982,58.2377,2593.86329946,281.537,2593.86329946,-283.962,281.553268206,188.430137442,4432.66701903,0.0,281.537,3930.49389144,4173.00200888,3.33993314604,350.715823082,2593.86329946,72.4516
282.714587425,197,197,144.192,0.95815,58.401,2409.79437201,282.702,2409.79437201,-285.079,282.714799968,455.148384755,4092.71578236,0.0,282.702,2473.38966964,3823.70424348,3.59095308568,318.841825726,2409.79437201,72.6467
284.625517916,198,198,94.2938,0.961707,58.5576,2597.13193636,284.596,2597.13193636,-286.938,284.625793004,842.050829055,4155.00602907,0.0,284.596,1749.18816737,3544.26720603,3.20450933883,335.695896757,2597.13193636,72.8124
285.917775195,199,199,126.143,0.970455,58.6618,2844.37138347,285.894,2844.37138347,-288.203,285.918048945,68.4211361162,3950.18877475,0.0,285.894,3710.84839712,3842.75639921,3.5245110701,324.164055467,2844.37138347,73.0808
287.521751579,200,200,94.2128,0.974122,58.8368,2678.3030552,287.499,2678.3030552,-289.908,287.521933714,94.2842858306,4322.80327148,0.0,287.499,4017.2997259,4187.99354855,3.24100560091,346.27744495,2678.3030552,73.2785
288.233745999,201,201,82.7152,0.953701,58.9746,2721.11246125,288.217,2721.11246125,-290.522,288.23397399,865.454802808,4083.41940936,0.0,288.217,1043.47929164,3615.06271626,3.15213308897,326.441364225,2721.11246125,73.4761
288.262109394,202,202,84.0997,0.978917,59.0496,2805.12206455,288.246,2805.12206455,-290.486,288.262261321,46.4847859196,3419.27564754,0.0,288.246,3259.42245464,3322.87640179,3.1165942189,283.164050449,2805.12206455,73.6025
291.54685337,203,203,101.558,0.970137,59.2812,2671.20376229,291.523,2671.20376229,-293.712,291.54705341,705.559788982,4139.06285219,0.0,291.523,1696.11666947,3803.6084331,3.27676304088,321.103434677,2671.20376229,73.7904
291.448490928,204,204,116.881,0.965065,59.4274,2193.42674294,291.425,2193.42674294,-293.729,291.448767415,1059.93295543,4115.45836315,0.0,291.425,832.105592006,3207.91674617,3.38397167584,319.902091997,2193.42674294,73.9707
292.402381872,205,205,104.459,0.974655,59.5369,2727.46869119,292.377,2727.46869119,-294.798,292.402730338,80.9220001863,4185.34407244,0.0,292.377,3907.01498097,4074.8060188,3.33122592352,332.679383455,2727.46869119,74.195
294.173678227,206,206,124.543,0.978609,59.6714,2662.99519834,294.16,2662.99519834,-296.552,294.173945488,52.2210506546,4045.68777311,0.0,294.16,3858.78916833,3955.97834681,3.41901727167,330.186686169,2662.99519834,74.5063
295.924541694,207,207,110.394,0.969038,59.7788,2746.0446604,295.898,2746.0446604,-298.223,295.924581569,73.1333219136,3960.07945938,0.0,295.898,3678.21795092,3825.55985634,3.35138427923,311.221294166,2746.0446604,74.6843
297.296647582,208,208,107.909,0.97132,59.9857,2746.74912058,297.276,2746.74912058,-299.535,297.296809254,80.3292174504,4476.20287037,0.0,297.276,4177.69542692,4370.92698041,3.29540015533,358.356362463,2746.74912058,74.8571
297.693471648,209,209,75.246,0.958935,60.0103,2707.23878946,297.676,2707.23878946,-299.872,297.693879702,380.980502295,3821.02656199,0.0,297.676,2410.93523607,3523.51599514,3.11533190687,298.918279246,2707.23878946,74.9984
