AverageY,PolicyRegParamNorm,AverageAbsY,MaxReturn,AverageQ,AveragePolicySurr,AverageQLoss,Iteration,AverageEsReturn,MaxEsReturn,AverageAbsQ,StdReturn,Epoch,AverageAction,AverageAbsQYDiff,StdEsReturn,AverageReturn,QFunRegParamNorm,AverageDiscountedReturn,MinReturn,MinEsReturn
6.95441894613,49.8802,6.95446200166,1094.75767683,6.95363,-7.04407,0.0670457,114,725.172627911,725.172627911,6.95363,29.2513574824,114,0.917318,0.108663931114,0.0,1028.14380573,41.5951,94.6598423155,987.494045681,725.172627911
7.00813378158,50.0866,7.00821552861,1064.42645013,7.00763,-7.10129,0.0855592,115,711.594206541,711.594206541,7.00763,21.1994809429,115,0.932072,0.112327025247,0.0,1026.70976455,41.8306,86.8989398547,998.439445022,711.594206541
7.06247073245,50.2619,7.06250348823,959.353419906,7.0614,-7.15286,0.0643744,116,610.152192448,610.152192448,7.0614,82.162111246,116,0.934593,0.108334842653,0.0,893.301050909,42.0812,84.8839671023,664.945675581,610.152192448
7.13070498032,50.4441,7.13075664363,975.997226903,7.13015,-7.22436,0.0651351,117,647.619660448,647.619660448,7.13015,196.285418795,117,0.920633,0.10525968384,0.0,815.008322863,42.2869,83.9601438604,296.738129119,647.619660448
7.18482565025,50.5791,7.18489731774,962.357096059,7.18397,-7.27565,0.065102,118,661.619575285,661.619575285,7.18397,299.098841812,118,0.935394,0.105964521081,0.0,764.809080218,42.4581,76.930270182,82.3113689104,661.619575285
7.23884416424,50.7367,7.2389115239,1057.2449559,7.23811,-7.33037,0.0735195,119,689.054096215,689.054096215,7.23811,221.936559301,119,0.938629,0.110920434617,0.0,878.083422889,42.6431,91.1443499917,413.366554974,689.054096215
7.29082213098,50.9396,7.29088836664,990.078826793,7.28999,-7.38438,0.0739104,120,721.852062357,721.852062357,7.28999,35.8633454895,120,0.933299,0.11058419516,0.0,928.396991565,42.8563,85.7024296741,861.260087302,721.852062357
7.35899410687,51.092,7.35904151161,1042.89793416,7.35839,-7.4479,0.0541654,121,755.284984531,755.284984531,7.35839,232.534143018,121,0.928734,0.103044409169,0.0,908.024062601,43.0088,81.9173118009,214.634065503,755.284984531
7.41061259368,51.3091,7.41066260916,963.925058669,7.40978,-7.50292,0.0706364,122,696.438387362,696.438387362,7.40978,80.5116121898,122,0.939146,0.107949563315,0.0,860.741509486,43.1406,74.6611279102,669.311506759,696.438387362
7.47109290411,51.5423,7.47113165535,995.773841939,7.47076,-7.56356,0.066478,123,738.159827692,738.159827692,7.47076,108.644887337,123,0.951007,0.107394866738,0.0,882.191896244,43.3181,80.0062150844,632.315485825,738.159827692
7.53192185846,51.7094,7.53196915358,980.920970744,7.53108,-7.62369,0.0511467,124,725.079952737,725.079952737,7.53108,46.3435977597,124,0.940939,0.103247346868,0.0,908.762792127,43.4536,85.1987292508,846.735101381,725.079952737
7.57838757807,51.9389,7.57842628866,891.921232799,7.57758,-7.66757,0.0652327,125,745.801266565,745.801266565,7.57758,215.639086008,125,0.943132,0.10866015384,0.0,775.051071845,43.6248,77.7601526392,138.123051172,745.801266565
7.63078345332,52.0921,7.63082560828,645.035203123,7.62985,-7.72134,0.076336,126,690.372415754,690.372415754,7.62985,479.068856994,126,0.952438,0.109125057425,0.0,-23.0850188548,43.7885,13.4942148978,-647.113017466,690.372415754
7.68687673476,52.2638,7.68691635441,1111.37085637,7.6862,-7.77999,0.0744012,127,667.58726575,667.58726575,7.6862,33.8081387642,127,0.93037,0.108508187025,0.0,1072.69045484,43.9154,87.3280554918,994.376754611,667.58726575
7.72894963461,52.4923,7.72900260148,1049.43307635,7.72837,-7.81907,0.0805451,128,675.825147356,675.825147356,7.72837,570.195703896,128,0.934809,0.107937154216,0.0,649.479830854,44.1281,62.5221462434,-524.162652169,675.825147356
7.78275225204,52.668,7.78280702223,988.858204878,7.78184,-7.87121,0.0692683,129,694.386245041,694.386245041,7.78184,254.696052519,129,0.941913,0.104303441932,0.0,801.937237949,44.3009,72.25682066,65.2841477549,694.386245041
7.8326142833,52.8509,7.83267117748,843.784704624,7.83224,-7.92031,0.0601261,130,662.950803623,662.950803623,7.83224,395.098999675,130,0.928821,0.10233764828,0.0,478.197380366,44.4864,71.0624325547,-349.132231397,662.950803623
7.87793688495,53.0201,7.87799541202,987.597132531,7.87734,-7.97101,0.0788947,131,761.356661875,761.356661875,7.87734,516.254775305,131,0.925717,0.107702127408,0.0,600.598993684,44.6448,80.1754293925,-493.472930805,761.356661875
7.93470487539,53.1376,7.93477130911,1011.81574017,7.93366,-8.02833,0.0921213,132,751.390019129,751.390019129,7.9337,29.2644191659,132,0.929719,0.112620940431,0.0,987.566564005,44.8696,80.1823495412,931.454205691,751.390019129
7.98777883303,53.3673,7.98783743634,1054.90513782,7.98712,-8.07653,0.073731,133,736.302164669,736.302164669,7.98712,167.904952526,133,0.916114,0.107536925894,0.0,899.563723833,45.0555,84.6196103422,504.165204948,736.302164669
8.04075445154,53.5497,8.04079427808,974.131959079,8.04021,-8.12687,0.0863167,134,659.633199337,659.633199337,8.04021,360.647927472,134,0.932207,0.111228505609,0.0,740.517731131,45.2467,76.7058094742,-324.955488844,659.633199337
8.08459057336,53.7068,8.08461838021,1026.63097158,8.08376,-8.1722,0.0633572,135,805.27387165,805.27387165,8.08376,399.719223708,135,0.932537,0.1043256387,0.0,795.1240027,45.3552,84.4924984055,-395.168896961,805.27387165
8.12334903402,53.8854,8.12337878684,1063.55303264,8.12272,-8.2091,0.093355,136,780.724286465,780.724286465,8.12272,609.965562166,136,0.935407,0.11114461314,0.0,566.582827284,45.4856,93.8188192969,-487.945204938,780.724286465
8.14892169527,54.0137,8.14895100358,1199.04076393,8.14819,-8.23533,0.078397,137,-217.063451594,-217.063451594,8.14819,62.5494673072,137,0.930412,0.107293622743,0.0,1092.56816603,45.6287,98.417667791,993.670226333,-217.063451594
8.18837093947,54.1646,8.18840795444,1208.75819449,8.18766,-8.2731,0.0806344,138,739.556321553,739.556321553,8.18766,37.508408314,138,0.922325,0.111406238716,0.0,1143.43760033,45.8053,101.968562894,1078.84285707,739.556321553
8.23841659374,54.3063,8.23848558782,974.65983018,8.23773,-8.32645,0.0825417,139,780.014503083,780.014503083,8.23773,62.6680133152,139,0.934413,0.109144544012,0.0,906.451830788,46.0674,88.1389893208,730.445681058,780.014503083
8.27892666822,54.4615,8.27899344969,1058.58990327,8.27843,-8.36581,0.100539,140,776.007125729,776.007125729,8.27843,383.042950451,140,0.929474,0.115367871102,0.0,891.483148022,46.3117,86.2712371428,-253.423319764,776.007125729
8.32856214206,54.704,8.3285772142,1268.80002879,8.32806,-8.41079,0.0733292,141,741.31760257,741.31760257,8.32806,48.6015277957,141,0.914134,0.104880290735,0.0,1165.75606378,46.4626,110.192638701,1102.87555301,741.31760257
8.3680034761,54.8549,8.36805322694,969.499216807,8.36734,-8.45555,0.0690062,142,767.896922845,767.896922845,8.36734,338.517050123,142,0.946085,0.104445156706,0.0,603.552839305,46.6081,80.1868508389,-67.226727213,767.896922845
8.40635875227,55.0063,8.40639655794,1082.89932785,8.40563,-8.49521,0.0740441,143,809.184871416,809.184871416,8.40563,56.0873062211,143,0.930761,0.107455728387,0.0,970.540090305,46.7454,91.4164230997,872.898032407,809.184871416
8.45196559542,55.1966,8.45201590583,1155.1048888,8.45147,-8.53659,0.0813653,144,750.631418272,750.631418272,8.45147,132.456671121,144,0.919187,0.108075114414,0.0,997.720320309,46.9117,104.357533417,658.807585653,750.631418272
8.49509651738,55.3671,8.49514901315,914.45151288,8.49416,-8.57889,0.0900111,145,820.478078554,820.478078554,8.49416,386.936618923,145,0.925909,0.110608382681,0.0,635.089973185,47.0554,79.6232296539,-473.207134138,820.478078554
8.52788320487,55.4938,8.52791120136,1129.84035862,8.52753,-8.60998,0.065603,146,723.048531892,723.048531892,8.52753,160.352959536,146,0.929069,0.103703816151,0.0,1005.49418035,47.2483,103.42825954,538.342223383,723.048531892
8.56901010036,55.662,8.56904069723,1157.22034587,8.56813,-8.64974,0.0713461,147,801.511106849,801.511106849,8.56813,36.2574252638,147,0.925546,0.108048480944,0.0,1081.10613093,47.4339,94.6980660147,1023.7442993,801.511106849
8.60227711812,55.7558,8.60235694935,1080.16554205,8.60169,-8.68605,0.0904604,148,774.672790687,774.672790687,8.60169,42.9211579295,148,0.946771,0.111259548753,0.0,1026.75983613,47.5844,92.3060695092,938.498619534,774.672790687
8.63677942028,55.953,8.63682783616,1036.09159412,8.63623,-8.71786,0.121447,149,748.964811409,748.964811409,8.63623,90.6114842038,149,0.942376,0.11719209917,0.0,907.87778054,47.7389,88.0952353966,663.248022576,748.964811409
8.67355647729,56.1123,8.67361039772,1090.47515395,8.67293,-8.75276,0.0892365,150,737.105262133,737.105262133,8.67293,314.934752763,150,0.936717,0.109179260643,0.0,907.211362047,47.8773,85.9023036197,-24.8614591533,737.105262133
8.70720702313,56.255,8.7072547143,1071.84747829,8.70666,-8.78294,0.0902257,151,688.327356329,688.327356329,8.70666,134.150347973,151,0.927244,0.110336545342,0.0,963.826835173,48.0442,95.7936629179,627.674023156,688.327356329
8.73315081214,56.4525,8.73321493236,1082.22051729,8.73236,-8.81614,0.0896951,152,684.451092944,684.451092944,8.73236,41.9010524688,152,0.927393,0.110741222511,0.0,998.57196812,48.2279,88.9484260262,932.503600752,684.451092944
8.76442806858,56.6617,8.76448732406,1120.7498625,8.76415,-8.84596,0.115875,153,732.589432241,732.589432241,8.76415,28.5747409737,153,0.920611,0.116490621145,0.0,1075.57315368,48.3973,95.6874335912,1035.61331771,732.589432241
8.80111952505,56.8418,8.80114783814,1138.87562799,8.80041,-8.88512,0.0607222,154,711.088034286,711.088034286,8.80041,33.6360237095,154,0.928863,0.0982337086481,0.0,1059.67874617,48.4827,94.7750393893,1024.57345113,711.088034286
8.84194242308,56.9952,8.84198442397,1076.29988669,8.84148,-8.92733,0.0761133,155,781.048579416,781.048579416,8.84148,37.6072682621,155,0.911157,0.106701860216,0.0,1030.84027132,48.6679,87.599586541,929.006732239,781.048579416
8.86516208476,57.1795,8.86521115735,1123.68989337,8.86444,-8.94795,0.116279,156,728.713362155,728.713362155,8.86444,42.8579944653,156,0.934899,0.114622110638,0.0,1070.4052088,48.7843,94.3872788777,1008.10691932,728.713362155
8.90427703277,57.3524,8.90434567443,1137.54869052,8.90354,-8.98863,0.120428,157,680.75447939,680.75447939,8.90354,465.668514193,157,0.927011,0.115573889076,0.0,897.720615358,48.9825,86.2305724895,-490.856703554,680.75447939
8.94777178463,57.5063,8.94780528203,1151.06346476,8.94692,-9.03139,0.0844319,158,786.921373469,786.921373469,8.94692,488.813192388,158,0.927539,0.10548636025,0.0,932.75047416,49.0939,82.1763362842,-528.316216585,786.921373469
8.98120636945,57.6431,8.98127234389,1017.79537175,8.98061,-9.06416,0.0938236,159,727.105501183,727.105501183,8.98061,27.6675328597,159,0.94068,0.107760194903,0.0,975.42996627,49.2263,88.8473629189,940.230270484,727.105501183
9.00645891592,57.7897,9.00650795563,1053.46571508,9.00597,-9.08439,0.0938557,160,780.407607298,780.407607298,9.00597,442.504069756,160,0.946377,0.107410778463,0.0,790.846508167,49.3597,77.5445729342,-527.773879705,780.407607298
9.03229438884,57.9446,9.03232809969,1097.79469612,9.03166,-9.11255,0.0949655,161,693.982814479,693.982814479,9.03166,62.5971272485,161,0.932956,0.107614921492,0.0,997.407631573,49.4649,87.4807180875,906.354205287,693.982814479
9.0510116448,58.0946,9.0510610346,1043.99088359,9.05044,-9.13103,0.0934259,162,543.135780541,543.135780541,9.05044,55.2136934201,162,0.92737,0.106117980498,0.0,944.575767857,49.6202,85.0657845582,878.813010226,543.135780541
9.08010521008,58.2312,9.0801520692,1003.68038748,9.07951,-9.16334,0.131956,163,750.164011971,750.164011971,9.07951,304.502158969,163,0.924032,0.115507152308,0.0,832.301910483,49.7585,84.4878894452,-74.2366043537,750.164011971
9.12456304314,58.3682,9.12461438657,960.745736023,9.12405,-9.20454,0.0899578,164,647.691439109,647.691439109,9.12405,40.6603836734,164,0.932071,0.105905238686,0.0,895.480254457,49.8889,75.0387425969,812.803220267,647.691439109
9.14696659133,58.4784,9.14701887961,1080.10425626,9.14657,-9.23472,0.115641,165,700.065154447,700.065154447,9.14657,40.7059070704,165,0.925395,0.113176788653,0.0,1023.9206572,50.0322,83.2231407021,959.410676505,700.065154447
9.18374500139,58.5889,9.18379044033,947.341080912,9.1829,-9.26178,0.108821,166,722.738481126,722.738481126,9.1829,370.171195836,166,0.934835,0.111134501381,0.0,775.985927565,50.1601,76.6545686293,-329.052887644,722.738481126
9.20830206155,58.7631,9.20834303699,1063.20825112,9.20787,-9.28948,0.11064,167,782.876109255,782.876109255,9.20787,53.9155958632,167,0.921541,0.111441426614,0.0,966.573639667,50.3073,87.2104229975,876.530772993,782.876109255
9.23333109644,58.8496,9.23341316292,1077.36027556,9.23243,-9.31299,0.123251,168,667.616333244,667.616333244,9.23243,20.8528876087,168,0.923503,0.112212829851,0.0,1040.90984693,50.4664,100.943140385,1003.434818,667.616333244
9.26323518192,58.9705,9.26330007235,1077.18336373,9.26321,-9.33789,0.0924864,169,757.389241328,757.389241328,9.26321,62.8188580562,169,0.906665,0.105387869573,0.0,1002.81999324,50.5746,88.9308245946,870.567125891,757.389241328
9.2700190229,59.085,9.27007450356,958.763573031,9.26933,-9.34495,0.115624,170,633.086652746,633.086652746,9.26933,558.255234199,170,0.965155,0.113409038536,0.0,589.354514318,50.8137,63.6392170605,-544.390838214,633.086652746
9.30313648816,59.2754,9.30319065378,852.864972928,9.30257,-9.38249,0.105436,171,702.901238101,702.901238101,9.30257,45.782754949,171,0.934468,0.108320082676,0.0,756.584018749,50.9412,70.9392170718,678.348583875,702.901238101
9.33363525469,59.3881,9.33366045239,1001.67600664,9.33323,-9.41385,0.0915754,172,655.940240535,655.940240535,9.33323,418.510808075,172,0.936767,0.108855048236,0.0,774.500170434,51.0082,77.4929489652,-469.087231316,655.940240535
9.35697030877,59.5136,9.35703082771,910.204942981,9.35625,-9.44141,0.0936896,173,655.556555279,655.556555279,9.35625,513.138339548,173,0.956524,0.107558117183,0.0,309.034491459,51.1526,56.178072208,-502.760721202,655.556555279
9.39525483535,59.653,9.39530744444,973.431243261,9.39496,-9.48022,0.0901487,174,715.565665529,715.565665529,9.39496,62.5775815909,174,0.936044,0.105233440306,0.0,893.789342432,51.2915,85.3865671481,764.109574986,715.565665529
9.41639057607,59.8497,9.41643069892,956.052891607,9.41543,-9.4934,0.113919,175,651.605998023,651.605998023,9.41543,55.3303306125,175,0.921606,0.110726543299,0.0,876.106427841,51.4568,83.9762361314,764.078169623,651.605998023
9.44442412779,59.9546,9.44448255352,1096.05917886,9.44422,-9.5193,0.0896456,176,645.626452367,645.626452367,9.44422,50.6754713497,176,0.93054,0.103059918074,0.0,1018.02614039,51.5548,96.7421643105,925.76830183,645.626452367
9.46227378057,60.1272,9.46232945633,894.711428367,9.46149,-9.54098,0.116593,177,629.068846559,629.068846559,9.46149,56.7050477936,177,0.943589,0.111795263146,0.0,769.325294962,51.7302,72.4459950543,675.927694705,629.068846559
9.49038555704,60.2879,9.49046778733,911.751169646,9.48989,-9.57115,0.105809,178,783.344860916,783.344860916,9.48989,58.0623499705,178,0.939824,0.111024337204,0.0,846.926669504,51.9091,82.2492629543,732.068450392,783.344860916
9.51719822924,60.4703,9.51722162187,750.943638922,9.51648,-9.593,0.0967448,179,726.13966246,726.13966246,9.51648,351.090538644,179,0.941229,0.108432240523,0.0,535.872805275,52.0966,64.171711695,-488.354248084,726.13966246
9.54632483301,60.5499,9.54636158897,981.381956362,9.54553,-9.62646,0.0887935,180,672.828044495,672.828044495,9.54553,339.802052961,180,0.946152,0.105675659952,0.0,787.470887314,52.2118,87.9893524981,-222.375440217,672.828044495
9.57842263689,60.703,9.57845982341,1052.0767413,9.57794,-9.65699,0.0994681,181,701.06994166,701.06994166,9.57794,450.9871853,181,0.946294,0.107619682923,0.0,800.08657543,52.3486,69.8829201993,-542.715859475,701.06994166
9.59197652548,60.8618,9.59200108763,1045.51712011,9.59143,-9.66378,0.0890342,182,667.036915345,667.036915345,9.59143,289.63526508,182,0.950861,0.101775557845,0.0,869.160028883,52.448,92.5986442507,12.0651461686,667.036915345
9.61797052967,61.0547,9.61802369047,942.675818849,9.61745,-9.69239,0.0980459,183,779.90338709,779.90338709,9.61745,50.4671953702,183,0.927421,0.107834492647,0.0,860.42378572,52.5549,82.7615697889,783.315182345,779.90338709
9.63457865656,61.2024,9.63466848868,1104.32799136,9.63417,-9.70944,0.125075,184,708.419192121,708.419192121,9.63417,454.758784536,184,0.937996,0.112292844775,0.0,880.554732698,52.6932,85.517473073,-475.764328522,708.419192121
9.65558530675,61.363,9.6556299074,1057.66572934,9.65475,-9.73253,0.108515,185,787.739163015,787.739163015,9.65475,41.795912604,185,0.930098,0.109421328021,0.0,994.1609797,52.849,95.9358631008,925.680715066,787.739163015
9.67664551691,61.4868,9.67671033994,1111.63731067,9.67611,-9.75262,0.118551,186,755.552275499,755.552275499,9.67611,759.610676336,186,0.968336,0.112692399463,0.0,251.964007862,53.0162,36.2693275847,-548.484068562,755.552275499
9.69337536011,61.664,9.69340634749,999.516257566,9.69324,-9.77219,0.100533,187,731.535027625,731.535027625,9.69324,58.4087739073,187,0.93866,0.105894888962,0.0,941.312630432,53.1228,84.8319131361,837.306149458,731.535027625
9.72644975072,61.8185,9.72649756209,845.298559854,9.72556,-9.80524,0.100644,188,684.734399335,684.734399335,9.72556,41.4874930499,188,0.940116,0.107785765497,0.0,799.667048507,53.2449,67.8176621744,713.209287412,684.734399335
9.75109579492,61.9224,9.75115413977,912.018098684,9.75058,-9.82773,0.101121,189,654.895889441,654.895889441,9.75058,678.405448226,189,0.967825,0.107346090067,0.0,174.509284244,53.417,36.3608341172,-539.030418245,654.895889441
9.76315125641,62.0539,9.76323915992,985.219527523,9.76254,-9.83372,0.145801,190,594.219692876,594.219692876,9.76254,44.7240192264,190,0.940335,0.115725740169,0.0,889.998607265,53.5146,89.680456822,830.572814462,594.219692876
9.77830422777,62.2049,9.77833249027,1010.24029465,9.77776,-9.84965,0.108701,191,683.226769228,683.226769228,9.77776,434.133411234,191,0.94529,0.109575628785,0.0,814.375000409,53.6408,78.2074437246,-481.842538746,683.226769228
9.78648730566,62.3827,9.78653985738,1113.64565723,9.78577,-9.85762,0.142539,192,727.867503242,727.867503242,9.78577,38.8794750963,192,0.943255,0.117065829183,0.0,1043.67962744,53.8432,78.9507101944,984.264070712,727.867503242
9.81205657352,62.4705,9.81209281067,1106.82418612,9.81163,-9.88807,0.0840465,193,772.661807402,772.661807402,9.81163,298.477100915,193,0.937251,0.102991312754,0.0,915.082930872,53.9401,90.5861040759,75.3412299921,772.661807402
9.82612838414,62.577,9.82620407393,993.926826115,9.82574,-9.89936,0.118942,194,714.325032123,714.325032123,9.82574,423.35199545,194,0.944168,0.10844838564,0.0,723.786928141,54.0534,69.7691451793,-535.968618095,714.325032123
9.84778158199,62.7003,9.84784626496,1043.07461371,9.84727,-9.91615,0.114661,195,602.128532576,602.128532576,9.84727,613.864597587,195,0.952177,0.105681794909,0.0,644.031526569,54.1828,70.7468964652,-542.15171222,602.128532576
9.84502399607,62.7744,9.84507999293,1153.73709803,9.84475,-9.91799,0.117521,196,736.14858408,736.14858408,9.84475,35.4100529979,196,0.938444,0.107738080974,0.0,1092.77323153,54.3601,102.223953275,1044.58310689,736.14858408
9.86227257756,62.929,9.86232742239,1228.09196774,9.8617,-9.93651,0.150471,197,728.747701234,728.747701234,9.8617,46.8919810115,197,0.932104,0.11561650481,0.0,1179.94017156,54.4976,101.771624581,1082.47006464,728.747701234
9.88233997456,63.0545,9.88235161788,1051.30764945,9.88214,-9.95537,0.0931655,198,716.059334284,716.059334284,9.88214,36.4396042273,198,0.935086,0.101807863142,0.0,985.627167604,54.595,89.0674989074,935.225787568,716.059334284
9.89578944082,63.2156,9.89583455986,1088.54696795,9.89493,-9.97227,0.12985,199,696.72636292,696.72636292,9.89493,40.0299435219,199,0.941229,0.114190202196,0.0,1026.60922055,54.7399,88.6349601102,941.417000011,696.72636292
9.90889731085,63.3797,9.9089655327,1101.95568866,9.90834,-9.98382,0.106109,200,686.288876885,686.288876885,9.90834,45.8613790358,200,0.94996,0.105089924153,0.0,1034.5111057,54.91,95.1628276341,968.978740369,686.288876885
9.93944863792,63.5306,9.93949294884,916.518187039,9.9391,-10.013,0.0983228,201,756.282810305,756.282810305,9.9391,516.492619543,201,0.95296,0.104638637733,0.0,541.897586869,55.0931,45.2178007,-499.466954368,756.282810305
9.95602318831,63.7295,9.9560442598,1173.60918367,9.95554,-10.0329,0.0879031,202,733.272889394,733.272889394,9.95554,663.591349213,202,0.951184,0.102079540888,0.0,780.349688004,55.2103,72.6885210195,-554.1216355,733.272889394
9.96881691239,63.8809,9.96886192864,1035.72404647,9.96847,-10.0445,0.119719,203,751.257798287,751.257798287,9.96847,709.51014591,203,0.968028,0.109409125189,0.0,291.496872014,55.3246,38.2388583544,-542.294623917,751.257798287
9.96188739612,64.0578,9.96193054115,927.879553132,9.96161,-10.036,0.127729,204,-316.316360791,-316.316360791,9.96161,405.337795788,204,0.94556,0.114620657276,0.0,656.551688701,55.4487,68.4673121521,-541.364971667,-316.316360791
9.97482926786,64.1653,9.97488830583,1043.31718167,9.97415,-10.0502,0.107203,205,-340.362786607,-340.362786607,9.97415,489.758784866,205,0.958455,0.105575366846,0.0,582.148165127,55.5615,72.6786600083,-448.211215892,-340.362786607
