AveragePolicySurr,AverageAction,MinReturn,AverageEsReturn,AverageDiscountedReturn,StdEsReturn,MaxForwardProgress,AverageReturn,AverageForwardProgress,QFunRegParamNorm,MinForwardProgress,AverageAbsQYDiff,MaxEsReturn,AverageY,AverageAbsQ,PolicyRegParamNorm,AverageQLoss,StdReturn,StdForwardProgress,AverageAbsY,MaxReturn,Epoch,AverageQ,MinEsReturn
-0.361626,0.995355,7.61312952659,50.2849959209,22.586678731,20.8623489825,0.67122043275,39.5780668159,0.193085738891,107.523,-0.123544861168,0.00626986487735,94.9508094123,0.361325906843,0.361249,34.4022,0.000259218,18.0004975927,0.17452067277,0.361326202118,88.4743422579,1592,0.361249,27.8487163619
-0.361465,0.994368,-17.9594718891,38.9722159135,19.9609877468,19.76591732,0.637959273885,34.8504959073,0.147427544062,107.531,-0.360840449685,0.00618010935748,68.4311103325,0.361224728176,0.361124,34.3997,0.00025526,20.2950673702,0.196889602677,0.361225466144,84.7716346127,1593,0.361124,9.38937067593
-0.361821,0.998172,-10.5735738526,50.2465063816,22.0090067326,21.1420598904,0.638615247103,38.7025741031,0.184902593015,107.581,-0.303064946282,0.00636304762973,88.6260584926,0.361881897884,0.361832,34.4302,0.00025511,16.744039997,0.162134715015,0.361882267307,85.171392924,1594,0.361832,21.1592909257
-0.362413,0.996879,-36.7753774132,29.3033394875,22.3835145014,18.8312321817,0.755662207676,40.5208812876,0.201895466209,107.562,-0.534293102853,0.00649808614989,61.5728758801,0.362043622771,0.362001,34.467,0.000275275,21.943221673,0.213056946012,0.362043742039,95.9735987499,1595,0.362001,-7.55353924435
-0.361364,0.995957,-32.4905048203,36.8815486403,22.6620311829,21.2507428654,0.613530502284,41.8692045312,0.213235799201,107.57,-0.49523641104,0.00625424239071,69.989905332,0.36107811572,0.361029,34.5122,0.000251685,23.2040657855,0.226349397722,0.361078459236,82.7833193148,1596,0.361029,-5.12006422576
-0.361137,0.995927,-27.3768530877,32.5336336812,21.6188499167,24.3371885621,0.544508244527,39.8624265599,0.19335950631,107.651,-0.456158074568,0.00623068444665,61.363633657,0.360914911069,0.360871,34.5104,0.000234498,23.7602112608,0.232591130296,0.360915209356,75.8045097196,1597,0.360871,-16.6698452104
-0.362176,0.995841,-29.3115460045,43.182350376,22.7888584634,19.8519601794,0.648359548712,41.7537354441,0.212337021629,107.673,-0.468259886102,0.00627902203751,71.1997126344,0.36145791153,0.361404,34.5185,0.000251699,21.4027201823,0.209247835834,0.361458873056,86.1652104633,1598,0.361404,11.5185599351
-0.362367,0.995983,-31.6930664359,42.4542000537,22.0041600907,6.56784467741,0.642292446742,39.9824084778,0.195580769477,107.699,-0.507786959771,0.00598679881206,52.8051084396,0.361685790811,0.361666,34.5294,0.000221376,19.7060970212,0.192556604584,0.361686317753,85.6481345749,1599,0.361666,31.060348958
-0.363895,0.994208,-21.038076478,38.4924167547,23.7772100187,27.0492003903,0.645959071323,43.3214995932,0.228072498079,107.743,-0.404904707861,0.00705677575196,80.1544371254,0.362868106481,0.362801,34.5422,0.000306632,16.7640387289,0.164224082281,0.362868486725,86.0989838559,1600,0.362801,-17.7900514014
-0.363364,0.995231,-24.0394939645,51.3737879679,22.915517924,12.4678966702,0.54496756162,41.3295052999,0.209233354294,107.805,-0.434354295791,0.00612729570508,70.737126652,0.36258304987,0.362537,34.5464,0.000228429,16.8669354026,0.164591089561,0.362583274331,75.8165801647,1601,0.362537,35.2667208172
-0.362369,0.994666,-36.7544152377,36.6114643239,22.0025600259,19.0256743659,0.73795316403,39.5996576113,0.192255510966,107.892,-0.549051247255,0.00650311053766,66.1551571971,0.362217829119,0.362181,34.555,0.000244258,22.3425604798,0.218360521888,0.362217991791,95.1643517418,1602,0.362181,-0.701212538676
-0.363523,0.995792,-30.2239085304,49.1853815738,21.9717918867,17.1944206497,0.569307899085,39.4120845041,0.190647905884,107.956,-0.496460489809,0.00671948705925,73.3974694098,0.363010626367,0.362931,34.566,0.000284133,19.1675691063,0.187067847937,0.363010988494,78.3726428344,1603,0.362931,18.4549298449
-0.363306,0.995239,-33.2427327665,39.7692940021,21.8193840224,16.8106310845,0.705075146376,39.817842973,0.194044332536,107.993,-0.520922251172,0.00597408440849,65.3926277015,0.362900911794,0.362854,34.5901,0.000236801,23.0582279109,0.22527755129,0.362901094748,91.7334749681,1604,0.362854,15.2029067847
-0.363841,0.994909,-34.575363307,44.6725733219,23.4484694453,19.7520034493,0.551240828429,42.279348932,0.2184236561,107.994,-0.530792938833,0.0064365890925,73.8387905593,0.36340198936,0.363368,34.5803,0.000258426,16.6504602868,0.162241553406,0.363402167416,76.5297777324,1605,0.363368,16.5182809561
-0.363282,0.995523,-13.1957431709,33.7205149815,22.5649044204,18.0881223835,0.584188679501,41.1462514363,0.206753386308,107.971,-0.325940450624,0.00656324779801,65.1853809519,0.362597825696,0.362541,34.5932,0.00025312,19.0422769268,0.186310668776,0.362598003688,79.8037239814,1606,0.362541,-3.7317412445
-0.363411,0.993562,-11.4121009554,30.1389992498,22.7527721731,15.4222554108,0.567037152163,41.6731377825,0.21188450392,108.02,-0.304360919407,0.00664638378562,57.6261149576,0.363124169102,0.363029,34.6136,0.000276828,18.0868266513,0.177284866428,0.36312449052,78.088775767,1607,0.363029,4.12818230932
-0.364397,0.992711,-28.5968016617,45.536117549,22.556844429,7.28797602313,0.726080118743,41.363765319,0.209660435984,108.079,-0.433962091388,0.00657675703287,57.6746753801,0.363710457903,0.363621,34.6253,0.000261874,19.2408046051,0.186333294759,0.363710622022,94.0706851581,1608,0.363621,34.505408149
-0.363926,0.993961,-36.5917471672,43.9487943744,21.7441805309,16.6816098283,0.639012771904,39.8791699352,0.19408488152,108.124,-0.549220281331,0.00722669909855,74.6407861877,0.363241432319,0.36317,34.6252,0.000314979,20.58500705,0.201501850488,0.363241597405,85.3258788551,1609,0.36317,13.7788625533
-0.362736,0.993568,-24.0679770426,36.578994578,23.2616356731,18.2710238404,0.671128219394,42.0215922708,0.215962734628,108.141,-0.428209304298,0.00671387201081,64.267841665,0.362269521599,0.362224,34.6359,0.000287589,20.8474646331,0.203237233847,0.36226952438,88.5609652702,1610,0.362224,6.49518964574
-0.363936,0.990766,-25.8503273983,36.7888814754,21.699243596,25.2169689649,0.643558034797,39.7104906625,0.193138093746,108.176,-0.4474444033,0.00655785605216,71.6137220794,0.363484823989,0.363442,34.6488,0.000269513,22.4409037803,0.219798095252,0.363484823989,85.8120085879,1611,0.363442,-11.1216065816
-0.363852,0.991785,-18.1812165347,37.2780256017,22.2984578481,16.567813343,0.715833725227,40.4574480875,0.200740121003,108.205,-0.369285091386,0.00648738306213,58.3210437297,0.363064994172,0.36301,34.6678,0.00025206,19.2639030017,0.188387695642,0.363064994172,93.0625074217,1612,0.36301,6.70239787269
-0.363789,0.993513,-18.1907704849,46.4129998261,23.1900059102,10.2615434183,0.56088561493,42.3519747456,0.218688649077,108.227,-0.370320918757,0.00649251016612,57.2504285889,0.363383200193,0.363326,34.6814,0.00025088,16.0349149765,0.156961384019,0.363383319461,77.3643597558,1613,0.363326,29.5871674562
-0.364016,0.992574,-13.3467367022,46.4916641349,21.889458188,18.4535396645,0.652393819932,39.6415869651,0.192138996037,108.28,-0.318486445049,0.0069396799509,83.9838746103,0.363300939504,0.36317,34.6896,0.000300136,17.8835716383,0.174605542328,0.363301122458,86.742282483,1614,0.36317,14.1641405539
-0.365201,0.993195,-38.7873657067,42.0123371938,21.8844495269,15.2333389906,0.699202284098,39.7278221956,0.193181563253,108.281,-0.576097993434,0.006578814216,64.3110630913,0.364243741829,0.364185,34.7067,0.000273046,21.371183659,0.209192444743,0.364244386951,91.2342580742,1615,0.364185,22.5630431227
-0.367826,0.993265,-33.1065392678,46.6043262982,22.7212301682,21.3757010901,0.67234701773,41.491276391,0.210008279547,108.325,-0.517910292777,0.00746711522901,86.2213009632,0.366384107491,0.366253,34.7228,0.000299394,18.1440661667,0.177198756574,0.366384461949,88.7214179559,1616,0.366253,10.4743304892
-0.36911,0.991603,-37.2001914985,26.3304025249,21.8010991495,21.5570492699,0.72256019079,39.2391557584,0.18855741742,108.462,-0.559187288753,0.00665111554119,51.4661962875,0.368122369914,0.368063,34.732,0.000247914,18.8554259165,0.184413565192,0.368122974513,93.6124855187,1617,0.368063,-12.4069620414
-0.368525,0.991038,-16.4511285262,42.7207808261,21.6922610112,16.9161966114,0.643149586594,39.2728982073,0.188860420689,108.504,-0.349999588826,0.00642626462182,63.521172732,0.368072825837,0.368038,34.7308,0.000250984,17.905999234,0.174617996032,0.368072994248,85.7636364983,1618,0.368038,-0.125384448395
-0.369636,0.992331,-29.8701450271,39.1530110157,22.5126933921,31.0205501813,0.626958790638,41.3397331783,0.208331021654,108.563,-0.481294124826,0.00654188738792,77.2907615645,0.368956551149,0.368933,34.7441,0.000261714,20.658242348,0.202508949458,0.368956923727,84.1494833829,1619,0.368933,-26.4047385969
-0.368857,0.992393,-24.8783569203,38.2380482295,24.0827305232,29.4415000508,0.710642209739,43.4264149344,0.229120541502,108.612,-0.435144881928,0.00676757536827,83.762448079,0.368518404145,0.368468,34.7377,0.000273238,20.2579627342,0.197955979451,0.368518906327,92.3843917489,1620,0.368468,-6.2900532592
-0.369744,0.992623,-21.3870950583,34.1665424821,21.8020654028,16.2355777795,0.698243535892,39.2748896472,0.188922363063,108.627,-0.406846364128,0.00648432068218,52.3078648972,0.369046562901,0.369016,34.7468,0.000280841,21.8320265865,0.213030185405,0.369047220243,91.3148291554,1621,0.369016,10.2867402335
-0.369928,0.992643,-25.7485701793,42.2817906151,20.4031768663,14.8372307558,0.676599253029,37.5324879326,0.171040703994,108.604,-0.434289091428,0.00609026012694,65.9293637625,0.369368325915,0.369348,34.7675,0.000235923,21.6952732625,0.212023341043,0.369368928774,89.0135252435,1622,0.369348,11.1005800717
-0.370615,0.992462,-10.9069415586,29.7851377363,21.3603717118,28.9603247908,0.698105515045,38.5820329363,0.181866014461,108.704,-0.296287128222,0.00683475411306,84.1931651216,0.369577824812,0.369535,34.767,0.000277348,16.6453845145,0.162832292849,0.369578048091,91.3057767225,1623,0.369535,-8.08424134764
-0.371467,0.994285,-29.7863674131,49.7413402359,24.4962446614,21.2468059051,0.76603511669,44.2303329039,0.23725197126,108.706,-0.490333033956,0.00633320920894,82.8075993677,0.370274995056,0.370252,34.7882,0.000266746,20.2332260185,0.197565927631,0.370275974113,97.9744669726,1624,0.370252,8.50471273017
-0.371147,0.993711,-34.1955902646,49.3035120601,23.4535508849,15.208554274,0.684335549702,42.4524215034,0.219427712803,108.742,-0.531857946339,0.00691500656877,84.2365015057,0.370578634895,0.370524,34.8045,0.000299636,18.8175907502,0.1839602943,0.370579311947,89.8806662165,1625,0.370524,29.1242606147
-0.371411,0.994365,-21.4614378126,39.8928338184,22.1282057126,16.110900094,0.695143413817,40.0816816431,0.196375427779,108.786,-0.410405051171,0.00645745781576,67.321171804,0.371038628207,0.371007,34.7985,0.000260584,17.7034881587,0.173254289484,0.371039035413,90.9161624864,1626,0.371007,15.9877794346
-0.371042,0.994867,-17.4851709413,45.7065314458,22.4978232983,18.637453367,0.720160254981,40.5042705567,0.200828854041,108.774,-0.366643975158,0.00704233063452,69.1645264247,0.370471210385,0.370414,34.8214,0.000291417,20.1696657496,0.196695969539,0.370471698654,93.4689303879,1627,0.370414,7.73228431662
-0.371558,0.993598,-37.6237082632,36.2753324439,21.0857590577,25.4536878826,0.542075974851,37.9732170223,0.176541768388,108.824,-0.517692333278,0.00643637353796,73.478487991,0.371129020824,0.371094,34.8325,0.000273735,20.325489053,0.196583651562,0.371130605632,75.2794887771,1628,0.371094,-32.7367276512
-0.372179,0.992147,-37.8406170365,35.3775227851,21.9460494351,12.7372023717,0.597442002618,39.4634896058,0.190585864678,108.858,-0.551522432864,0.00658280935255,58.1161626105,0.371580650399,0.37155,34.8458,0.000261531,17.8719283623,0.173895842067,0.371581055482,81.1783359626,1629,0.37155,18.2348779531
-0.37195,0.993354,-24.1602374583,46.6646133376,22.1664062599,18.0754805205,0.633038777982,39.9967367122,0.195896941196,108.95,-0.424667952414,0.00702955434738,77.9192716546,0.371312953757,0.371237,34.8446,0.000307075,20.1094081397,0.196430973281,0.371313574895,84.7334461954,1630,0.371237,16.2820390154
-0.37235,0.992922,-26.6611630066,33.0873363861,21.2152029017,12.0309050218,0.605996309912,38.3989363526,0.179861370239,108.967,-0.454483413897,0.00647428758671,51.2817805994,0.371423567505,0.371388,34.8487,0.000246165,21.3648317666,0.208782239297,0.371423971679,82.1550685685,1631,0.371388,9.82521330471
-0.370861,0.989475,-31.6041026814,50.1601843939,19.181943594,11.5056621646,0.66054136394,34.5679436371,0.143319822071,109.004,-0.488069242249,0.00816930796681,69.7242972964,0.371119129066,0.370941,34.8574,0.000416373,21.2623340758,0.206890945111,0.37111976983,87.4471258018,1632,0.370941,34.3388866244
-0.371986,0.991543,-33.3953197528,44.2919094782,22.5023555899,17.9582322532,0.633396545791,40.7164454942,0.202490429631,109.044,-0.519281303249,0.00644169707031,74.0028922239,0.370958693891,0.370914,34.8779,0.000269514,21.2622669322,0.207449927772,0.370958840783,84.7232404055,1633,0.370914,2.23054198516
-0.372641,0.991333,-31.4557021583,35.0151817667,21.7211190609,19.2997792065,0.609480569081,39.23511199,0.188350682836,109.081,-0.499610551461,0.00619563213998,69.0591204142,0.371943739725,0.371914,34.8876,0.000239997,19.8061031341,0.193101685405,0.371943739725,82.2270714599,1634,0.371914,-4.23921324146
-0.372707,0.991443,-39.2342701707,47.3756961727,19.7285813226,21.2300384799,0.650551658924,35.999520817,0.156730085994,109.082,-0.561371554034,0.00680316280564,84.8939143423,0.371618839501,0.371594,34.8934,0.000270077,23.5096039113,0.229026192888,0.371619056203,86.3876251538,1635,0.371594,15.6774853662
-0.373673,0.991199,-24.2384349691,44.214235288,22.4926471244,15.7815199656,0.660386952423,40.8815092708,0.203940880779,109.129,-0.428302537642,0.00632911385141,65.5122742346,0.372536591058,0.372501,34.9,0.000241104,20.6027829793,0.201412322003,0.372536642059,87.4370750353,1636,0.372501,9.45662120006
-0.374006,0.991767,-39.4579788808,38.3099331987,21.6922528636,11.3691154866,0.667999585149,39.2271692596,0.188075179957,109.179,-0.580967692266,0.00650567785534,60.600812112,0.373184426303,0.373158,34.9043,0.000254523,20.4281689937,0.19980278765,0.37318477655,88.2298611636,1637,0.373158,21.3180476058
-0.372472,0.992174,-3.97107335522,45.454302294,22.8775018335,17.9682240074,0.592314152467,41.2655135368,0.20813390708,109.249,-0.229518212571,0.00650063015511,85.1375392278,0.371867723139,0.371842,34.9054,0.000257475,15.930422522,0.155254684836,0.371869014034,80.5968813765,1638,0.371842,23.398332776
-0.373798,0.991813,-21.1470508891,32.553296141,21.0213239846,16.4722577094,0.792503280889,38.5101715599,0.180734078041,109.284,-0.40490005951,0.00635126408536,50.8313297691,0.373118430777,0.373092,34.9125,0.000254086,21.2842059678,0.208303682569,0.373119344122,100.609357648,1639,0.373092,-9.33456668314
-0.373185,0.991829,-34.2490493943,34.6104017313,20.0734018244,17.3914595444,0.603756630785,36.7771848545,0.164049505399,109.303,-0.51660891402,0.00662624891604,61.2583299883,0.372388761745,0.372351,34.9135,0.000291102,22.5635002667,0.219947458903,0.372389186693,81.8587028514,1640,0.372351,7.9525876109
-0.373967,0.993631,-21.9751358893,31.0885192963,22.8203182251,17.7528230295,0.726129156991,41.5555703116,0.210644811122,109.281,-0.400436467913,0.00629511085192,63.8440207799,0.373267146848,0.373224,34.9196,0.000247308,20.6446785941,0.201906766951,0.373267390697,93.7735572334,1641,0.373224,4.70407925984
-0.373823,0.990892,-29.0788119267,31.0158249961,19.0009344341,16.9709254468,0.637163187894,35.1375349386,0.14731808605,109.305,-0.47465412325,0.00682854332276,64.6620946616,0.372766924707,0.372693,34.9207,0.00029639,21.2628593092,0.208311397318,0.372767427048,85.2040763155,1642,0.372693,5.95727707848
-0.37529,0.993187,-37.5943705087,39.3115271351,23.5852902744,22.457376595,0.669110221494,42.2488611824,0.218040610175,109.388,-0.556473139375,0.00655593075044,86.0212207181,0.374031959231,0.373973,34.927,0.000248222,20.4657660716,0.199192957038,0.374032485666,88.2934211179,1643,0.373973,7.55716620183
-0.37409,0.990648,-39.2409651584,29.0756893409,20.1705011158,23.33311628,0.667524023755,36.745702552,0.16436757355,109.377,-0.557612775708,0.0063173188291,52.452687783,0.373537606436,0.373484,34.9446,0.000266446,23.1463041915,0.224209423824,0.37353833631,87.7941696511,1644,0.373484,-27.4537220163
-0.375032,0.991367,-42.1679179758,35.4710348024,21.5052618317,14.6162942722,0.677258655337,38.5668182824,0.181728948806,109.429,-0.607775944906,0.0066152482283,70.5764547666,0.374123482479,0.374077,34.937,0.000272492,22.0198462261,0.215238651594,0.374123815644,89.0611015269,1645,0.374077,16.4810748139
-0.374731,0.990308,-35.800836855,40.4212613309,20.1990354302,7.39291014545,0.592813602211,36.7486346431,0.164106720422,109.52,-0.50898918084,0.00671850971552,52.1028359523,0.374181249839,0.374123,34.9225,0.000295804,23.241325252,0.226044992821,0.374181636018,80.640000474,1646,0.374123,27.9684578627
-0.374917,0.987454,-27.0776972933,40.5424703505,18.8335188719,16.8531014749,0.551939853861,34.5924749924,0.14226320258,109.535,-0.462742917406,0.00659155790401,82.0156223251,0.374404989902,0.374332,34.9285,0.000281596,21.0332237222,0.205789586819,0.374405452426,76.5235324075,1647,0.374332,14.5505295873
-0.374277,0.990811,-28.4974499203,39.6572115903,20.8093600603,9.52201618879,0.667446216524,37.4580203336,0.1711546668,109.562,-0.473273121874,0.00706060721112,55.1773760938,0.374046931072,0.373936,34.9232,0.000309644,20.7029871062,0.201231049429,0.374047605069,88.1706713875,1648,0.373936,17.4208806369
-0.374912,0.987645,-8.14174890429,26.3914603226,21.3558596405,10.1478939992,0.590636941451,38.6999634425,0.182739707864,109.551,-0.277326945501,0.00659909554246,39.8332893349,0.374006296799,0.373931,34.9403,0.000284651,18.1931709719,0.17808711181,0.374006296799,80.2891738049,1649,0.373931,7.2660802323
-0.374993,0.986968,-22.8690762521,31.997907422,18.8906383943,19.1604660507,0.595225733098,34.7016355436,0.143455188104,109.644,-0.422242431451,0.0065747170505,77.6705372153,0.374168236098,0.374112,34.9476,0.000270048,21.1474299991,0.206807141371,0.374168405875,80.8818392977,1650,0.374112,10.690688803
-0.375483,0.989531,-33.9167786105,28.3790247812,21.4211135354,18.1621242544,0.695202439175,39.032757502,0.185916340316,109.712,-0.504662072132,0.00658859088943,55.4998176883,0.374538597046,0.374496,34.9674,0.000264291,20.773959171,0.202551916813,0.37453938912,90.9162333513,1651,0.374496,-10.0268562097
-0.375622,0.988366,-48.9150152674,48.3640155435,19.9176486834,22.2452320271,0.702535733098,36.2305633638,0.158933071997,109.698,-0.638339272527,0.00710555328197,87.6134651324,0.374745309254,0.374638,34.9825,0.000314799,20.1068546857,0.194964812589,0.374745571507,91.6636829376,1652,0.374638,10.3611107604
-0.37644,0.986279,-24.7447964213,49.4020611505,19.8542133799,20.6900609335,0.641938195847,36.2173484951,0.158508794259,109.752,-0.439109501691,0.00656072584828,80.3856838401,0.375493236211,0.375451,34.9983,0.000243018,20.4754533631,0.200162905807,0.375493692189,85.5361629053,1653,0.375451,13.1930775022
-0.376239,0.988729,-24.4734302495,30.0641106178,21.2583559831,20.2621901089,0.602968683869,38.7111429867,0.18262219049,109.811,-0.436672162178,0.00699304028375,76.0881353853,0.375202447471,0.375129,34.9988,0.000287853,21.4297412288,0.209998583127,0.375202616194,81.758335307,1654,0.375129,-3.77189568297
-0.378053,0.987869,-25.3373415177,41.2074862415,19.4023790068,13.4901071905,0.71569786868,35.3740781754,0.150192602063,109.849,-0.446066942977,0.00717802050987,64.8237855403,0.376836604697,0.376762,35.0125,0.000309254,22.5551425542,0.220617960967,0.376836939372,92.5623954002,1655,0.376762,16.2840922674
-0.377001,0.989384,-20.4328462571,27.3759020474,22.0210260208,23.8860419036,0.708389548313,39.7508116292,0.193275006793,109.887,-0.39957281768,0.00655348444632,63.2369906803,0.376233969375,0.376171,35.0058,0.000270949,18.3915198411,0.179594832852,0.376234184637,92.206865995,1656,0.376171,-32.4772431952
-0.377264,0.987692,-13.084351068,34.4071311433,21.6740762078,16.4846779998,0.702256482988,39.6853302706,0.192042542018,109.931,-0.31243830792,0.00687611676315,70.2605034496,0.37647672308,0.376439,35.0253,0.000287688,19.7483436938,0.192694169916,0.376477009854,91.5697716831,1657,0.376439,10.632347766
-0.378506,0.989041,-24.833371259,44.2336848975,20.7716039714,11.5782981894,0.619726161147,38.3680446958,0.178772637841,109.971,-0.442272372705,0.00688930444648,60.1003157498,0.377672546716,0.37763,35.0419,0.000274857,20.9130228294,0.205236608434,0.377672866332,83.3979734044,1658,0.37763,27.6333423267
-0.377514,0.987841,-16.8376560827,38.6517240901,18.4532208272,28.5001606196,0.578611873453,34.151045008,0.137839582897,110.013,-0.366119727024,0.00701165856336,78.604601322,0.377092980627,0.377041,35.0398,0.000274356,20.2034865761,0.198303535035,0.377093407683,79.1850860676,1659,0.377041,-31.3943768429
-0.379323,0.991496,-35.4134893041,32.9047982068,22.8041872309,28.0801503661,0.581292252405,41.5897437345,0.210853655098,110.03,-0.509749512799,0.00672043338717,68.9031581709,0.378245666491,0.378206,35.0277,0.000260366,19.5396931295,0.190025655444,0.378245671015,79.4742804459,1660,0.378206,-27.9886708424
-0.378856,0.989347,-24.7931164696,42.0734405724,21.6168638205,19.3424117874,0.686727241591,39.6569654818,0.191579783764,110.081,-0.431209404382,0.00657103503454,60.8538516151,0.37811162866,0.37808,35.0663,0.000246679,20.926546495,0.204553688752,0.37811167824,90.0858513223,1661,0.37808,9.45946403117
-0.379989,0.987368,-23.6432761604,45.7964214392,19.0380196293,13.4710547233,0.546310043853,34.7932539158,0.144541282632,110.076,-0.420813356807,0.00710573790724,61.1720778589,0.378932922716,0.378877,35.0823,0.000300392,20.851577466,0.203041142588,0.378933444924,76.0689296783,1662,0.378876,19.9039162593
-0.379056,0.992673,-36.7862553353,44.9584651735,22.3724325236,20.0043869686,0.70513939305,39.9765654549,0.195979346058,110.079,-0.552060637601,0.00605052705281,82.0695002439,0.378464977851,0.378457,35.0421,0.00023037,22.5185910102,0.218994179067,0.378465800503,91.8391701805,1663,0.378457,18.9440230816
-0.379334,0.990947,-39.8447059167,40.5754386248,21.7862948407,22.9652925236,0.537020157027,39.6266983545,0.191922108812,110.09,-0.545883348777,0.00671610988392,91.6089011059,0.378517755198,0.378477,35.0805,0.000277456,19.4287896772,0.188290397192,0.378518095881,75.0891559815,1664,0.378477,10.0664968309
-0.380752,0.98984,-23.73419078,42.0914581624,18.1725236275,21.0008538993,0.580142360644,33.6717861835,0.133103637228,110.153,-0.421255470548,0.00635221680924,79.8496860888,0.379810783424,0.379784,35.1044,0.000260759,20.9866153442,0.204756453837,0.379811023208,79.4369673829,1665,0.379784,16.545206264
-0.381022,0.990618,-26.3830910467,52.5459117834,22.3530895911,23.8844795338,0.59551122302,40.6395467758,0.201788380917,110.183,-0.41697629776,0.00667314651538,88.4561224714,0.380431501052,0.3804,35.1135,0.000267057,18.1732036607,0.176310394575,0.380431689918,80.9826722867,1666,0.3804,21.085270171
-0.381398,0.990274,-26.1074609917,29.1745714382,21.9858554674,15.0791888258,0.707820664562,40.2938058301,0.197970137082,110.158,-0.456213631757,0.00674410662345,55.0565148046,0.380340586837,0.380299,35.1414,0.000275033,19.0385676521,0.186616294928,0.380341140873,90.9891466212,1667,0.380299,2.90519959722
-0.382459,0.989394,-27.9554381722,41.3388894633,19.3312551103,23.2075446379,0.719718961875,35.581046414,0.151938471976,110.215,-0.457192610274,0.00652187712548,70.4954274925,0.380826386336,0.380809,35.1282,0.000242263,23.1333209398,0.225905125512,0.380827142987,93.4041905704,1668,0.380809,-2.25406839697
-0.38183,0.991504,-31.5918866076,35.3002101041,22.0533335556,15.1495312499,0.550184109516,39.5647757466,0.191433695039,110.206,-0.507404097399,0.00647572098791,61.0337992247,0.381488658843,0.381457,35.1129,0.000275812,17.997443401,0.175860659752,0.38148953138,76.2694007758,1669,0.381457,2.22148911866
-0.381828,0.990543,-30.354498077,37.0119565149,21.0699669374,28.9265711702,0.579661559817,38.3777395886,0.179449310408,110.17,-0.492802789763,0.00700151975546,79.7812228035,0.38172929091,0.381668,35.1244,0.000304346,20.8739461986,0.203892993554,0.381729657933,79.3245269307,1670,0.381667,-11.6775384469
-0.381644,0.992155,-35.1460949823,46.3656911852,21.492270618,17.0456392904,0.725198758485,38.9376613056,0.185267644636,110.207,-0.541156922826,0.00671201526786,84.1149662325,0.381330492346,0.381293,35.1251,0.000281333,23.8673882663,0.233046573662,0.381330663586,94.0152329722,1671,0.381293,24.6353032059
-0.381049,0.991522,-16.5888921605,34.7948701967,21.758183865,22.4454721837,0.685630045772,39.3440183811,0.189153138038,110.228,-0.361746398821,0.00671711400536,79.9180606576,0.380837467864,0.380796,35.1237,0.000306708,23.552077321,0.229950193679,0.380838153341,89.9351559939,1672,0.380796,-13.9844039497
-0.381419,0.990609,-24.2466287206,36.5869924256,19.3769108192,20.7597546437,0.584064881376,34.8094110623,0.145030291706,110.293,-0.430581360512,0.00697957744186,68.5185020523,0.380799570598,0.380757,35.1393,0.000292984,20.7621198465,0.202536227881,0.380800104183,79.8403883865,1673,0.380757,-13.7940291691
-0.380952,0.992787,-31.8175113711,40.7262506293,21.1423070813,10.3545232745,0.712127088241,38.7099717448,0.18246798775,110.309,-0.506042705602,0.00622122465632,58.4409934346,0.380577865554,0.380556,35.1452,0.000266884,21.6202361704,0.21181384567,0.380578383782,92.5962333166,1674,0.380556,20.5823118135
-0.381391,0.991981,-34.6758452226,39.3207913578,22.2093661751,17.8395984599,0.750552726528,40.347558734,0.198840073604,110.291,-0.532515437551,0.0062680585413,64.1970967625,0.380841454296,0.380807,35.1488,0.000243065,20.6262086669,0.201454490395,0.380841478863,95.6077132012,1675,0.380807,5.60796545094
-0.382309,0.991375,-35.1515091894,32.9722369153,21.2529225665,14.8106313022,0.717266038524,38.8283593044,0.18389090521,110.313,-0.5158932662,0.00645520044725,53.2870985897,0.38144856949,0.381392,35.1541,0.000260052,20.8593610884,0.203331501497,0.381448793104,93.1319185055,1676,0.381392,3.88657988884
-0.381465,0.994241,-39.9006306124,44.5313991277,21.0785426691,14.0947720386,0.660853484839,37.6056852761,0.173666826817,110.352,-0.584759418524,0.00654900210091,65.7919621227,0.380736313039,0.380703,35.131,0.000269698,22.2711146427,0.214629108972,0.380736689609,87.4745573168,1677,0.380703,20.9151532759
-0.381805,0.992063,-26.5288484999,37.6447808992,22.8396492224,25.7636520771,0.662294038152,42.0607904981,0.214832289122,110.393,-0.456570776642,0.00650742475935,80.810588888,0.381462091024,0.3814,35.1671,0.000283193,21.0429220529,0.205788918636,0.381462594812,87.5718272778,1678,0.3814,-17.8613854157
-0.382254,0.991889,-22.6268388959,43.9530898713,20.6769525819,25.5803894203,0.727883956693,37.3739579668,0.169934616251,110.421,-0.404024422693,0.00601978866875,78.217176994,0.381221802638,0.381202,35.1661,0.000250095,21.4080743253,0.209750833575,0.381222066925,94.1143396743,1679,0.381202,-17.559105427
-0.3822,0.992063,-30.7428223948,31.4478582402,20.0708546936,22.8580458751,0.628913290065,36.5777170343,0.161917806443,110.409,-0.497069474466,0.00681923209471,70.0692814986,0.381627678299,0.381507,35.1693,0.000314597,22.0429983209,0.215517152249,0.381627895395,84.2781636229,1680,0.381507,-4.85887507003
-0.382174,0.992132,-34.2650302776,34.9227761751,19.271062369,20.9252452547,0.667098813211,35.1581773057,0.148275550454,110.403,-0.52984799343,0.00757695139761,59.9032907983,0.381650609808,0.381537,35.1733,0.000335415,24.0809973622,0.235382062514,0.381651183197,87.0502223327,1681,0.381523,-9.29453222947
