AverageDiscountedReturn,MinEsReturn,AverageAbsY,MaxReturn,StdReturn,StdEsReturn,QFunRegParamNorm,MinReturn,MaxEsReturn,AverageQ,AverageAbsQYDiff,AveragePolicySurr,Iteration,AverageAction,AverageQLoss,PolicyRegParamNorm,AverageEsReturn,AverageReturn,Epoch,AverageY,AverageAbsQ
122.79527883,806.224420503,143.473860955,1519.32269169,50.3919240988,0.0,204.847,1343.72064087,806.224420503,143.471,1.14575330512,-144.227,1729,0.95106,17.0881,128.096,806.224420503,1401.09339975,1729,143.473566552,143.471
123.877113473,862.29982729,143.526245554,1500.32422623,50.6171393863,0.0,204.912,1355.11920325,862.29982729,143.519,1.19316971754,-144.262,1730,0.950087,20.6473,128.123,862.29982729,1414.20069393,1730,143.525884748,143.519
117.488309828,962.71883243,143.492796009,1340.04268157,39.7149109971,0.0,204.969,1216.5426813,962.71883243,143.488,1.23587876248,-144.265,1731,0.939916,23.4235,128.191,962.71883243,1274.05442342,1731,143.492479838,143.488
119.69688663,901.495731072,143.546929876,1377.4844293,29.6199626994,0.0,205.063,1294.10605689,901.495731072,143.548,1.20581847143,-144.353,1732,0.942852,21.757,128.173,901.495731072,1330.90669235,1732,143.546656927,143.548
117.870215067,934.107084661,143.480448197,1464.30418489,40.4756001552,0.0,205.164,1334.33998276,934.107084661,143.477,1.29988952929,-144.293,1733,0.952774,28.2348,128.221,934.107084661,1382.84383465,1733,143.480334369,143.477
116.214083249,926.199523689,143.568136071,1421.26922401,44.8193039474,0.0,205.264,1296.08943654,926.199523689,143.563,1.26701917701,-144.347,1734,0.952947,26.0744,128.278,926.199523689,1363.00104395,1734,143.568036558,143.563
116.774534627,898.967491618,143.650762546,1463.60481685,62.4858561926,0.0,205.277,1284.28279684,898.967491618,143.648,1.12449499461,-144.432,1735,0.950066,17.2736,128.372,898.967491618,1382.24338815,1735,143.650609626,143.648
111.132260026,922.546532787,143.651598169,1435.45972019,391.544865281,0.0,205.33,49.0264594323,922.546532787,143.65,1.21655716434,-144.441,1736,0.956964,22.4629,128.431,922.546532787,1216.07361762,1736,143.651191081,143.65
106.233894267,936.045897528,143.746978255,1376.0883142,43.0827876237,0.0,205.362,1250.68026314,936.045897528,143.744,1.18090390183,-144.513,1737,0.954269,20.666,128.454,936.045897528,1318.90390066,1737,143.746890544,143.744
100.234657092,994.493410964,143.775453404,1293.07620551,72.5372641764,0.0,205.434,1067.77646971,994.493410964,143.773,1.17571574148,-144.509,1738,0.943289,20.9496,128.515,994.493410964,1176.33653458,1738,143.775181209,143.773
117.991474544,904.651535609,143.686595849,1439.81952937,33.9253079374,0.0,205.51,1331.35725786,904.651535609,143.688,1.28728160613,-144.447,1739,0.947955,25.7526,128.531,904.651535609,1378.30671301,1739,143.686447702,143.688
118.516697071,943.907891597,143.684537632,1494.99837012,43.5940502403,0.0,205.516,1322.94306885,943.907891597,143.685,1.26262416172,-144.484,1740,0.94726,25.9304,128.61,943.907891597,1406.59773131,1740,143.684471827,143.685
105.944061273,865.511643089,143.786931708,1380.90471419,28.0073235703,0.0,205.571,1299.21136392,865.511643089,143.774,1.1808329578,-144.526,1741,0.945496,21.0493,128.616,865.511643089,1346.98495359,1741,143.786784565,143.774
93.7625277795,831.934610336,143.702618147,1362.53359642,55.2180631181,0.0,205.653,1175.72673226,831.934610336,143.702,1.2558230845,-144.431,1742,0.924648,25.0123,128.638,831.934610336,1310.16158445,1742,143.702445193,143.702
88.4499883527,866.092578352,143.79450431,1314.67510972,49.4313338699,0.0,205.668,1166.36882537,866.092578352,143.79,1.11008825922,-144.519,1743,0.942086,13.494,128.66,866.092578352,1256.31763256,1743,143.79445094,143.79
95.2092738322,872.222118327,143.768571823,1402.52081902,52.2778636108,0.0,205.758,1237.01793971,872.222118327,143.767,1.22365859648,-144.505,1744,0.942639,20.4487,128.687,872.222118327,1327.07890483,1744,143.768399254,143.767
100.589602203,787.599269451,143.738892494,1327.93002682,62.2350629624,0.0,205.782,1122.80231031,787.599269451,143.735,1.28707678428,-144.502,1745,0.948255,26.8745,128.744,787.599269451,1231.45731655,1745,143.738711657,143.735
97.3661944866,861.40669062,143.732127267,1394.82575377,40.6963840343,0.0,205.817,1261.13030036,861.40669062,143.728,1.23224096407,-144.49,1746,0.954989,22.3477,128.792,861.40669062,1306.47402016,1746,143.731824717,143.728
117.05087181,780.46583784,143.678375593,1517.53572215,60.6459893077,0.0,205.922,1322.8850991,780.46583784,143.678,1.34314296068,-144.509,1747,0.944804,29.0086,128.81,780.46583784,1452.67221087,1747,143.678086285,143.678
120.200878592,885.743857195,143.729408125,1537.68008758,36.5987927571,0.0,205.979,1423.47381134,885.743857195,143.726,1.24521171246,-144.491,1748,0.951813,22.0503,128.841,885.743857195,1498.6056754,1748,143.729284009,143.726
122.015652116,942.217747667,143.676249558,1460.28041931,37.5535390716,0.0,206.022,1347.84065141,942.217747667,143.676,1.18879742891,-144.458,1749,0.948156,19.1131,128.803,942.217747667,1396.26428229,1749,143.6760106,143.676
113.87094139,995.698679608,143.714260504,1483.721692,347.432150458,0.0,206.075,264.023364967,995.698679608,143.707,1.26253633346,-144.467,1750,0.959007,23.9467,128.862,995.698679608,1298.14929752,1750,143.713822891,143.707
117.224155345,816.237445651,143.682659901,1470.71255049,58.9677739037,0.0,206.156,1293.0821615,816.237445651,143.683,1.29238308598,-144.44,1751,0.949482,24.7618,128.897,816.237445651,1387.90579771,1751,143.682386002,143.683
108.269284287,781.518778034,143.664030037,1375.4820487,76.5550272768,0.0,206.234,1117.49896229,781.518778034,143.659,1.22426393265,-144.385,1752,0.947703,21.3713,128.922,781.518778034,1251.52038258,1752,143.66387221,143.659
113.37568246,840.920451379,143.678372815,1421.89209409,48.4078176273,0.0,206.337,1279.06487044,840.920451379,143.678,1.21084811161,-144.403,1753,0.946102,20.0586,128.975,840.920451379,1346.65658726,1753,143.67823961,143.678
108.339060799,720.606408695,143.654323794,1465.62946201,54.8658322451,0.0,206.404,1245.29346646,720.606408695,143.652,1.22934490336,-144.414,1754,0.946697,23.0064,129.026,720.606408695,1361.79544846,1754,143.654175157,143.652
106.416406252,836.409873646,143.654553971,1436.33622225,28.6255105458,0.0,206.473,1337.4570973,836.409873646,143.654,1.2025188155,-144.376,1755,0.954306,19.5613,129.129,836.409873646,1389.74409952,1755,143.654416671,143.654
105.17961415,771.648401815,143.533580708,1419.54676249,41.546995283,0.0,206.595,1294.12659379,771.648401815,143.529,1.34510828732,-144.306,1756,0.948999,29.0321,129.112,771.648401815,1348.76427234,1756,143.533341468,143.529
110.269706729,845.054241941,143.618057109,1379.19456775,47.1016690481,0.0,206.626,1233.56985778,845.054241941,143.612,1.2430304907,-144.361,1757,0.936762,21.2754,129.145,845.054241941,1292.98633754,1757,143.617858863,143.612
111.900415049,963.246593379,143.544354417,1449.25931397,21.9819367584,0.0,206.68,1380.92354896,963.246593379,143.543,1.19588619619,-144.294,1758,0.943744,18.2589,129.127,963.246593379,1415.9589614,1758,143.544198181,143.543
120.74090964,879.832539645,143.574777997,1402.60759055,32.6809578425,0.0,206.712,1298.84182844,879.832539645,143.572,1.27962877914,-144.355,1759,0.935775,23.7957,129.173,879.832539645,1358.66237004,1759,143.574670642,143.572
110.853038217,779.209482081,143.539424582,1464.64975646,68.1544988996,0.0,206.816,1264.22547876,779.209482081,143.538,1.30257693289,-144.328,1760,0.938747,25.8731,129.241,779.209482081,1365.37939571,1760,143.539201598,143.538
114.180720559,809.497150742,143.617995014,1499.16010827,60.4836957588,0.0,206.891,1259.32387375,809.497150742,143.612,1.2262002712,-144.423,1761,0.94085,19.3608,129.252,809.497150742,1385.18865164,1761,143.617804397,143.612
113.043262423,820.005318253,143.695145391,1468.33944097,46.8012998629,0.0,206.956,1319.33580965,820.005318253,143.695,1.20110666999,-144.5,1762,0.953916,21.3374,129.342,820.005318253,1357.81301331,1762,143.695008235,143.695
114.784895529,875.458673817,143.729888737,1353.69129504,45.690114714,0.0,206.987,1199.15639788,875.458673817,143.727,1.21139462108,-144.449,1763,0.958116,19.4255,129.352,875.458673817,1288.84035432,1763,143.729615293,143.727
120.305654104,836.525921603,143.63655997,1462.63499908,32.1520698702,0.0,207.035,1339.62555003,836.525921603,143.635,1.22231094111,-144.412,1764,0.955335,20.1273,129.405,836.525921603,1383.5284818,1764,143.636335552,143.635
110.116494887,868.931793268,143.710934705,1398.12491779,63.6494414962,0.0,207.121,1186.04605967,868.931793268,143.71,1.22890667265,-144.495,1765,0.961259,22.448,129.424,868.931793268,1307.07111072,1765,143.710816137,143.71
105.055867675,995.243095697,143.774696267,1467.06366044,747.101643717,0.0,207.246,-523.449998,995.243095697,143.769,1.28457345005,-144.582,1766,0.96092,23.3525,129.482,995.243095697,1057.1682924,1766,143.774449051,143.769
120.517082986,995.311735678,143.8368259,1512.97727149,42.6688628712,0.0,207.348,1372.82497843,995.311735678,143.834,1.24334343109,-144.631,1767,0.955092,23.1389,129.504,995.311735678,1450.69042238,1767,143.836552787,143.834
121.147885633,821.102046841,143.944040901,1496.75963165,25.5457878056,0.0,207.331,1406.38598774,821.102046841,143.945,1.16117485225,-144.763,1768,0.949179,17.2445,129.566,821.102046841,1449.24882335,1768,143.943870324,143.945
111.934444342,903.558548511,144.087183548,1456.00077216,34.1930243361,0.0,207.428,1345.16472022,903.558548511,144.08,1.20515368916,-144.886,1769,0.94445,17.4496,129.612,903.558548511,1404.01673174,1769,144.086938154,144.08
120.801147235,956.605146404,144.090898265,1540.53577999,34.8268360192,0.0,207.461,1417.15267152,956.605146404,144.087,1.19049193821,-144.852,1770,0.943186,19.4662,129.638,956.605146404,1481.49867439,1770,144.090689051,144.087
116.655423101,778.752074544,143.997520835,1460.90836534,34.8683441382,0.0,207.595,1358.30794976,778.752074544,143.99,1.40320837504,-144.775,1771,0.942245,32.4896,129.657,778.752074544,1405.01609008,1771,143.997129665,143.99
115.505115638,974.667358526,144.111628916,1401.84118511,73.7641762746,0.0,207.64,1125.29067758,974.667358526,144.112,1.22855334792,-144.919,1772,0.948312,19.2682,129.691,974.667358526,1323.4150512,1772,144.111325619,144.112
110.670446749,830.981677681,144.223551603,1408.70939456,53.9189180586,0.0,207.664,1194.93385408,830.981677681,144.225,1.16705922389,-145.023,1773,0.952203,18.065,129.772,830.981677681,1325.77240286,1773,144.223349894,144.225
117.3860263,963.994787889,144.214950582,1409.76325932,35.3486765478,0.0,207.754,1303.03539486,963.994787889,144.218,1.26086555169,-144.999,1774,0.943199,24.0762,129.746,963.994787889,1362.00029675,1774,144.214866329,144.218
121.33460863,996.84587908,144.245702468,1530.97183139,39.041457536,0.0,207.859,1424.85752292,996.84587908,144.236,1.24119567079,-145.036,1775,0.949186,22.0109,129.817,996.84587908,1473.3992981,1775,144.245563702,144.236
108.088544802,972.42291734,144.24190228,1353.01010528,73.1674905782,0.0,207.942,1129.88732123,972.42291734,144.235,1.24859115679,-145.016,1776,0.949642,22.799,129.819,972.42291734,1254.07761142,1776,144.24180217,144.235
119.341830105,893.866900868,144.291352658,1583.33311138,57.5823292768,0.0,207.967,1358.89800937,893.866900868,144.286,1.2646492586,-145.084,1777,0.937583,23.9179,129.874,893.866900868,1467.66040184,1777,144.291088679,144.286
121.760348636,864.089939476,144.297737619,1531.67455182,42.626010377,0.0,207.993,1389.3120198,864.089939476,144.3,1.28558909744,-145.062,1778,0.932818,24.2887,129.911,864.089939476,1461.4720078,1778,144.297486261,144.3
113.449882095,777.94110672,144.344148343,1391.75717422,42.5289340803,0.0,208.093,1264.38784343,777.94110672,144.342,1.2499767142,-145.147,1779,0.937823,23.376,129.942,777.94110672,1328.90557954,1779,144.343928449,144.342
128.310357567,896.487158673,144.444361835,1519.99971284,29.4716672703,0.0,208.118,1438.72384242,896.487158673,144.44,1.1591289783,-145.247,1780,0.923256,16.8967,129.961,896.487158673,1480.36349065,1780,144.444208089,144.44
120.88826419,887.848054658,144.419536182,1417.77268852,58.3681855481,0.0,208.2,1235.2637209,887.848054658,144.416,1.32401835571,-145.156,1781,0.926623,25.8275,129.969,887.848054658,1314.60340971,1781,144.419336153,144.416
127.582678506,842.43535517,144.54514283,1524.2066996,34.6599246038,0.0,208.2,1426.94807373,842.43535517,144.543,1.13225875202,-145.295,1782,0.944145,14.8197,130.03,842.43535517,1476.26482357,1782,144.545015634,144.543
123.133811876,935.214361267,144.52729146,1543.30817891,49.0607649393,0.0,208.274,1382.76978278,935.214361267,144.525,1.24481637795,-145.287,1783,0.93869,21.9302,130.073,935.214361267,1473.6126624,1783,144.527113722,144.525
117.903428718,970.573257029,144.480034667,1485.38057163,48.0077214104,0.0,208.378,1309.43998867,970.573257029,144.476,1.30952603188,-145.258,1784,0.949685,27.0517,130.112,970.573257029,1397.26240102,1784,144.479810339,144.476
115.836608635,957.518524045,144.59641389,1493.62227707,34.4408024969,0.0,208.405,1393.93626417,957.518524045,144.592,1.22558037488,-145.427,1785,0.946212,19.7118,130.069,957.518524045,1438.0605066,1785,144.596306034,144.592
120.794648377,839.217597373,144.695693181,1491.82376064,34.1498354958,0.0,208.479,1394.4960016,839.217597373,144.693,1.22330534832,-145.493,1786,0.946478,22.2195,130.089,839.217597373,1441.10072846,1786,144.695543805,144.693
124.083728957,806.374735701,144.642273251,1451.35866649,63.5234244083,0.0,208.511,1227.38315315,806.374735701,144.642,1.30118172211,-145.387,1787,0.934933,24.3321,130.122,806.374735701,1363.47858066,1787,144.642101425,144.642
122.006637024,846.43100335,144.686105838,1496.06092156,41.5419721801,0.0,208.605,1359.20501816,846.43100335,144.682,1.26699048683,-145.508,1788,0.946711,25.6287,130.175,846.43100335,1444.74167342,1788,144.685918835,144.682
127.322118619,942.56050562,144.732845227,1495.91140377,33.4287373439,0.0,208.648,1380.37451423,942.56050562,144.73,1.24539887834,-145.543,1789,0.94462,23.7056,130.241,942.56050562,1450.91046488,1789,144.732501431,144.73
115.075781142,827.831983529,144.800250919,1421.79350654,72.6874024612,0.0,208.65,1178.0045915,827.831983529,144.799,1.18745268746,-145.629,1790,0.939408,18.1484,130.292,827.831983529,1360.58836468,1790,144.800096817,144.799
131.863610829,766.486981247,144.894963943,1555.6739539,32.2712444573,0.0,208.661,1446.52494434,766.486981247,144.891,1.23832090383,-145.738,1791,0.940424,22.8966,130.315,766.486981247,1518.33748495,1791,144.894540835,144.891
123.959643767,885.828589397,145.0012425,1416.10941821,80.4910642117,0.0,208.703,1180.20168774,885.828589397,145.001,1.18519000458,-145.814,1792,0.950696,20.9932,130.39,885.828589397,1312.75501539,1792,145.001057096,145.001
127.896968544,918.633409014,144.997115672,1591.71431365,42.0974435579,0.0,208.826,1470.56817375,918.633409014,144.992,1.26662764431,-145.848,1793,0.936761,26.2436,130.433,918.633409014,1535.44577988,1793,144.996935048,144.992
123.154162198,849.62691863,145.159348761,1515.52105736,77.0775411642,0.0,208.862,1259.51442198,849.62691863,145.159,1.13679363228,-145.951,1794,0.946947,15.5116,130.533,849.62691863,1363.17930466,1794,145.159107568,145.159
128.17578718,846.980325937,145.176127721,1603.02580154,53.1855304311,0.0,208.922,1436.18375338,846.980325937,145.172,1.26882496825,-145.968,1795,0.942196,25.0229,130.515,846.980325937,1519.07232545,1795,145.175900058,145.172
120.31693524,892.553645759,145.242428501,1525.02411508,39.7111801436,0.0,208.971,1372.39333157,892.553645759,145.24,1.24129255922,-146.096,1796,0.94199,21.6067,130.559,892.553645759,1459.9432391,1796,145.242137932,145.24
123.149421383,743.663542721,145.313119859,1553.62281333,39.4042013083,0.0,209.076,1419.53638375,743.663542721,145.309,1.29187954734,-146.143,1797,0.928448,25.0583,130.601,743.663542721,1489.45034905,1797,145.312969956,145.309
110.166403443,867.0754798,145.458071296,1383.69306739,59.6183512149,0.0,209.118,1195.16654473,867.0754798,145.453,1.2051930856,-146.336,1798,0.940732,19.9209,130.646,867.0754798,1294.83392115,1798,145.457850843,145.453
90.8992926538,895.155119075,145.5389129,1235.65446612,58.8626494986,0.0,209.179,1059.3703202,895.155119075,145.537,1.28862686885,-146.434,1799,0.945548,26.5925,130.68,895.155119075,1138.50775758,1799,145.538524118,145.537
121.219307818,843.095743147,145.661368272,1529.90293324,47.7996648187,0.0,209.192,1351.96651985,843.095743147,145.659,1.22072782357,-146.494,1800,0.938797,19.6451,130.715,843.095743147,1401.64245616,1800,145.661126255,145.659
124.190642423,913.212027609,145.652245986,1477.25768547,49.3678090997,0.0,209.315,1330.65277642,913.212027609,145.649,1.32115765849,-146.512,1801,0.94221,26.9691,130.73,913.212027609,1410.08567102,1801,145.652168642,145.649
126.87403612,833.78288855,145.747096264,1592.3089548,58.0029162326,0.0,209.434,1394.69515592,833.78288855,145.744,1.24442911586,-146.63,1802,0.941895,22.7995,130.721,833.78288855,1490.34275339,1802,145.747036491,145.744
131.144974281,819.287346425,145.760381362,1618.31631045,58.499482556,0.0,209.543,1422.21779983,819.287346425,145.758,1.3361477249,-146.616,1803,0.943064,30.6708,130.803,819.287346425,1512.69514765,1803,145.760043824,145.758
121.899040926,916.626651686,145.932741964,1528.76508904,61.7519127237,0.0,209.621,1339.31485833,916.626651686,145.93,1.26547795505,-146.78,1804,0.942486,24.5427,130.792,916.626651686,1459.40174303,1804,145.932553611,145.93
109.591438647,1011.90334863,145.97833372,1284.35602902,42.5975593161,0.0,209.646,1162.67948182,1011.90334863,145.975,1.31816143177,-146.803,1805,0.943313,26.086,130.872,1011.90334863,1234.3430185,1805,145.97822597,145.975
117.652609866,852.214587575,146.024580714,1477.98098434,51.4902829615,0.0,209.718,1318.74733286,852.214587575,146.019,1.30100553122,-146.819,1806,0.932894,25.579,130.928,852.214587575,1408.54610384,1806,146.024336057,146.019
