AverageAbsQYDiff,AverageQLoss,MaxReturn,AverageEsReturn,PolicyRegParamNorm,MinReturn,Iteration,MinEsReturn,AverageReturn,Epoch,AverageAction,AveragePolicySurr,AverageDiscountedReturn,AverageY,QFunRegParamNorm,AverageAbsQ,StdEsReturn,MaxEsReturn,StdReturn,AverageAbsY,AverageQ
4.91153921775,128.007,2554.31797367,188.427841791,51.8871,374.638439267,128,11.6664241773,576.110207519,128,0.676018,-218.656,200.475595527,213.222876487,89.3671,213.384,143.166734431,429.20715521,302.319467023,213.252263216,213.216
4.89380863562,130.275,2517.53019112,222.335047137,52.0354,405.497448335,129,11.6297246393,778.280320786,129,0.640272,-219.883,200.104991411,214.401038882,89.8449,214.523,286.10079536,913.451102819,415.080669487,214.427594279,214.375
4.97681113248,135.359,1128.98972441,289.847476895,52.2202,210.754712461,130,13.0611244273,381.576257744,130,0.674084,-221.411,148.059480513,215.890857764,90.2899,216.049,169.34285007,524.811477188,188.378129676,215.936483327,215.866
4.96211199132,133.285,961.87662694,260.114271907,52.3855,416.351000486,131,17.6750529248,629.432719945,131,0.651409,-223.447,214.787568726,217.920441595,90.6962,218.086,167.351073355,565.494909298,117.445900975,217.966280248,217.904
4.96019977352,128.826,2574.82093699,192.617334581,52.5104,251.582863504,132,6.78679280228,894.234828805,132,0.660883,-224.512,201.289893545,218.834206977,91.1327,218.984,164.184208947,562.193354246,777.152452577,218.873602213,218.81
5.0121978691,126.351,2633.3385332,264.089505534,52.6648,292.103707836,133,14.8873950437,1658.35479143,133,0.651993,-225.951,211.765732366,220.197048226,91.4507,220.388,183.899501763,490.385108296,868.659706691,220.253269748,220.184
5.02374498399,131.281,1403.47745952,195.465018897,52.787,382.793010054,134,11.9364315899,522.915366493,134,0.633158,-227.053,205.77914914,221.467296088,91.8384,221.606,147.582319622,516.514944226,148.536890431,221.511118595,221.449
5.07313894414,133.714,2311.34789327,170.148985403,52.8906,288.388535896,135,4.57072053534,607.501982267,135,0.683307,-228.686,204.257208859,223.047007688,92.2935,223.21,213.297339915,675.962149911,367.617046653,223.089988158,223.024
5.17026903061,135.465,504.030635853,183.673935151,53.0325,386.419028071,136,6.71165023147,420.472278325,136,0.685049,-230.663,193.891326146,224.872162211,92.7049,225.03,145.179812652,401.678223598,31.3342492351,224.906839498,224.857
5.09145476663,133.582,514.949583675,219.28499937,53.1662,152.629931446,137,7.79503530708,401.392042694,137,0.727874,-231.788,186.351255857,226.02304415,93.125,226.202,163.247169488,540.598680599,106.156352984,226.078831442,225.999
5.12370759737,140.125,2215.43717818,149.256653459,53.2779,260.050364705,138,9.75701155174,531.9937772,138,0.659075,-233.933,196.3893097,228.019892836,93.5394,228.194,122.481108382,370.746028905,310.492846569,228.061533035,228.002
5.30743196498,146.614,965.620214686,145.164895442,53.4101,382.45850012,139,7.43870567768,432.624957808,139,0.619746,-234.768,190.543440873,228.883311437,93.9743,229.051,148.702220055,414.95305982,110.633683648,228.929333238,228.857
5.31105269298,162.034,437.056566867,256.779187355,53.5188,284.537939575,140,13.967492198,414.380121587,140,0.682036,-236.144,190.918137481,230.400422633,94.3335,230.571,151.716881005,532.188813879,27.4209284695,230.43852379,230.387
5.17694253718,128.281,1249.75862107,221.257326647,53.6574,279.205989014,141,6.05138762861,519.885810251,141,0.647765,-236.521,180.799641883,230.846974864,94.7341,231.025,199.623193651,566.779142111,283.439451779,230.894701249,230.821
5.24700513323,143.487,2351.68045047,145.02899795,53.8261,682.249004859,142,6.17727513774,1725.78891503,142,0.538568,-238.003,202.862849775,232.164389935,95.0338,232.347,123.892280964,388.445155944,462.912431437,232.208706141,232.15
5.49532775927,160.731,420.796003494,274.8714506,53.9739,247.627872936,143,7.12022896615,301.342860455,143,0.768483,-239.688,158.182531593,233.80060666,95.5309,233.988,384.802417093,1245.86020892,69.8808200184,233.846607669,233.775
5.35640533936,149.724,1176.70899622,215.412372849,54.0984,159.841998219,144,7.0612410714,310.804850542,144,0.664855,-240.819,151.972083153,235.039601026,95.994,235.216,198.754644753,552.805617596,127.091024277,235.089536039,235.024
5.49316264838,162.646,2475.20548284,254.349060366,54.27,264.945134017,145,9.51942460654,583.522868671,145,0.673657,-242.605,182.346178071,236.687160277,96.3614,236.868,136.493593626,452.708423601,468.487460624,236.725603618,236.661
5.48846524269,152.704,2431.8085025,131.927007635,54.4239,379.69186518,146,10.2674579802,1651.49290028,146,0.656532,-243.54,214.377032976,237.479188951,96.719,237.674,131.150254682,428.941699868,639.283348696,237.515672417,237.468
5.51630367003,166.191,465.670110384,186.491676857,54.5322,247.294856253,147,10.7544686546,295.364513412,147,0.720858,-245.43,150.267257613,239.450654168,97.065,239.639,123.193419237,385.950643521,49.7622330561,239.495351368,239.429
5.60297934246,164.897,1080.2798063,212.739761711,54.6567,117.489958611,148,7.41878447574,321.870751693,148,0.750059,-246.349,152.087705443,240.224747411,97.4311,240.403,155.94405564,525.789982802,149.442543546,240.287803876,240.194
5.50432632481,161.451,1559.47912186,246.242884926,54.8493,270.325949929,149,20.6767541012,635.70424566,149,0.700838,-247.83,186.698251652,241.964645615,97.7146,242.164,236.453876296,735.51392739,331.67380557,242.016373935,241.954
5.68314238071,176.917,2365.27445474,206.543442828,55.0177,169.615214874,150,7.16486265698,640.265483058,150,0.702823,-248.882,162.071324258,242.861957387,98.0736,243.048,162.950610699,533.235691503,727.547737115,242.915283312,242.84
5.5267266872,174.154,279.299346497,204.885804981,55.161,137.35013464,151,8.54942218346,228.695786102,151,0.82288,-249.905,133.375690334,244.113179614,98.3557,244.299,195.759847734,535.996850675,36.170623253,244.168560121,244.09
5.69853663996,177.386,2221.47463912,193.655613774,55.3068,310.087446588,152,6.46593323329,1007.24066407,152,0.702557,-250.43,199.647125724,244.443092369,98.71,244.672,199.828343765,773.225109321,621.773642894,244.510980248,244.433
5.63788772555,166.645,1950.67102587,132.011355162,55.4712,264.491660986,153,8.58806818266,683.439204554,153,0.702944,-252.127,183.592855437,246.316535059,99.0574,246.49,124.027899222,411.768259909,459.513350529,246.369647759,246.283
5.69231273666,179.735,2736.17226277,227.470990134,55.5971,113.922152889,154,7.22985555578,507.736703284,154,0.730947,-253.795,155.596540945,247.870034508,99.462,248.069,153.413902793,435.791535954,593.109918747,247.936555233,247.865
5.70080159042,171.655,1421.95245861,144.944833406,55.7832,316.023576381,155,5.64986176837,556.135596238,155,0.715543,-254.348,184.827717756,248.424847769,99.835,248.636,118.047563602,403.897151613,225.109526559,248.49607416,248.402
5.78419175219,179.889,469.089483831,159.369624156,55.9144,110.620698483,156,7.76549724815,279.736705733,156,0.769475,-255.024,147.028752401,249.114305144,100.246,249.331,176.943982255,559.551122062,74.8776841939,249.181891413,249.102
5.84375926296,190.694,967.13841981,175.39536978,56.048,122.942566157,157,8.62056641488,288.868105556,157,0.746319,-256.096,139.924909726,250.17492045,100.595,250.395,171.899643828,605.886389537,131.53147901,250.233951844,250.151
5.55390337012,155.732,1214.01886929,149.564869477,56.2104,251.22176276,158,6.944863345,392.927554347,158,0.718592,-257.274,175.053946402,251.252697934,100.918,251.464,122.866644412,426.701649968,127.911788949,251.329082127,251.234
5.83553961171,178.756,534.95909848,160.250838772,56.4018,119.896231084,159,5.68249930681,135.559132329,159,0.702231,-257.435,92.5847706458,251.425437498,101.215,251.632,106.217221816,384.254441893,46.8715323895,251.49081592,251.395
5.72830082209,163.518,437.51756118,153.81792105,56.4886,137.105113316,160,7.27125889325,168.305167382,160,0.756051,-257.924,107.650549007,252.00168216,101.549,252.231,127.224458153,416.992202151,51.0508795977,252.06705168,251.998
5.87053475219,175.68,838.507548901,243.700841256,56.5773,243.263964395,161,17.3827223182,361.129853785,161,0.7631,-259.326,166.656568292,253.048806195,101.94,253.267,166.909209194,541.517233449,104.197969362,253.110478872,253.027
5.59693927821,152.037,1515.72723548,242.719094935,56.6673,207.689519913,162,16.1678814907,495.583998123,162,0.729854,-260.646,177.908163728,254.640098619,102.295,254.873,154.070470809,493.290436205,287.789993503,254.713012925,254.626
5.96848149908,185.22,532.665628723,155.604725146,56.8097,113.724232946,163,7.94546648204,284.882521633,163,0.783758,-261.355,145.086778929,255.373056781,102.622,255.612,118.631476248,376.388176896,120.224053458,255.462272256,255.347
5.82406942673,170.174,1536.88659254,158.076606451,56.9083,216.428553781,164,8.91983528493,546.884440337,164,0.735756,-261.916,177.82699987,255.763353241,103.005,256.025,137.169737929,434.48002075,253.839392704,255.855681834,255.757
5.93941459637,182.423,511.7881678,111.767454236,57.0667,108.362147869,165,7.7823660119,226.341470215,165,0.788206,-263.171,126.058042307,257.067864663,103.38,257.292,122.734102603,341.837872139,99.8771287035,257.136118632,257.037
5.80204461128,173.111,517.816288821,141.48774232,57.1755,249.599711906,166,7.63113140472,398.07739293,166,0.769036,-264.299,180.831920309,258.225421884,103.665,258.444,137.834416907,496.834131621,82.9864023574,258.307492771,258.223
5.70290181574,155.568,787.106287721,210.768238861,57.2872,141.632046748,167,5.69253211477,311.028163178,167,0.767884,-265.506,160.25444706,259.395957978,103.953,259.635,137.956818347,457.921967229,71.2671143301,259.489182408,259.368
5.97366149431,190.48,1290.32685793,259.236179332,57.4316,150.990362806,168,43.1604163108,369.456641283,168,0.740671,-265.797,163.601851546,259.598759688,104.331,259.831,162.099726543,534.914688351,198.095886304,259.680108557,259.596
6.02404998112,184.207,1024.54706886,179.797623908,57.5638,238.69787905,169,13.623613041,386.573475078,169,0.772628,-266.522,174.593318889,260.430491779,104.613,260.667,139.106543401,414.489299814,91.3999630094,260.523021827,260.405
5.93227480248,182.314,728.895151169,196.314795768,57.6947,238.185958507,170,7.16007041465,432.147633188,170,0.722803,-268.133,188.291291692,261.821644097,104.95,262.047,197.900285235,571.778031553,59.085196943,261.904894261,261.797
6.01031342218,187.125,1572.02221304,188.913875773,57.8745,234.623573029,171,7.95291705936,570.139399974,171,0.698123,-269.165,177.149739702,262.799452063,105.269,263.04,118.212844965,457.688073034,292.944738774,262.891969223,262.78
6.10028971666,200.999,2231.4142638,315.060627324,58.0261,458.592999063,172,57.6046511298,1146.26967186,172,0.703875,-270.378,203.172698592,264.023423239,105.646,264.261,238.417302033,810.669402903,516.897682615,264.107706702,264.017
6.11034685054,195.822,1941.59554519,216.093801637,58.1432,238.005053355,173,7.4682389173,731.435728259,173,0.681884,-271.509,173.76010532,265.304801982,106.034,265.547,182.704320024,510.700893736,500.676860391,265.394183152,265.28
6.17143880629,194.43,2209.28397331,365.239997912,58.2536,382.249269536,174,106.137675575,1201.45880796,174,0.707896,-271.625,216.367323151,265.335569408,106.407,265.578,332.954110355,1099.59816387,513.671518475,265.416076229,265.314
6.35392287337,216.201,2393.29976977,141.47384108,58.3917,342.206509932,175,8.86294104956,850.024318142,175,0.692611,-272.492,201.073704983,266.271125741,106.727,266.544,136.889416623,503.159471935,570.879142574,266.367007059,266.256
6.17994353537,190.275,2732.30007423,298.715066329,58.5462,232.454667899,176,10.9188001892,584.793730531,176,0.679128,-273.403,160.518971483,267.067903001,107.076,267.345,195.391523782,513.163926419,569.323467866,267.165349023,267.056
6.08161736716,196.393,2579.60941402,441.831747441,58.6258,237.070275476,177,8.3709091716,680.051906453,177,0.699759,-275.23,173.708752017,269.039285048,107.389,269.262,253.233905369,836.298570281,567.453583741,269.110983025,269.009
6.14385858053,186.795,2648.70573824,223.654215463,58.7504,276.206738044,178,8.19860289187,956.575588326,178,0.706452,-275.111,209.052944537,268.860521223,107.727,269.122,105.750808524,387.142579959,573.450801262,268.955681635,268.844
6.32410994764,209.931,1323.56990442,263.866139582,58.8984,285.117598615,179,13.9982110107,508.382942115,179,0.714847,-275.797,193.272131901,269.412530349,108.023,269.667,148.967722628,468.66747834,234.562001053,269.516429824,269.386
6.20075684194,206.458,2184.84084722,341.276332681,59.0079,372.795585534,180,147.781236377,1060.90602213,180,0.692573,-276.96,210.096928251,270.895185376,108.36,271.147,145.657767022,572.604208371,415.42798646,270.978474868,270.89
6.22987299596,206.719,2442.48537842,465.81297122,59.1354,390.319302301,181,219.332640678,914.547729674,181,0.700485,-277.27,195.479823792,271.024058663,108.712,271.291,142.615426243,687.420216518,584.223752121,271.12199871,271.0
6.34168229369,208.426,2733.48809268,215.993668693,59.2732,586.509985267,182,7.01064802209,1171.88362617,182,0.697946,-278.759,210.707906449,272.415341327,109.015,272.679,186.312226459,505.036966231,470.572051245,272.503891046,272.39
6.28499458005,210.122,2383.37887818,358.949338854,59.3806,350.731279757,183,10.9223959582,1122.44779611,183,0.686192,-279.853,205.452547832,273.52829865,109.249,273.762,174.510355126,548.411590128,610.024156128,273.621766816,273.508
6.43006486438,215.784,1805.25811899,309.090528106,59.417,517.873757971,184,11.5918633597,951.874413432,184,0.727629,-280.982,197.994978889,274.560018577,109.601,274.823,182.812559623,543.362629822,356.413115191,274.663423566,274.537
6.32978060401,214.023,910.798726204,390.578057535,59.5537,474.952150447,185,11.7728524404,643.508498365,185,0.683723,-281.687,217.872973602,275.46890989,109.953,275.711,282.023896732,846.000587651,71.258315998,275.553830766,275.449
6.30224259846,203.533,1482.97259867,187.481757495,59.6864,604.462609867,186,8.93307131703,930.394336188,186,0.645135,-282.174,228.046860042,275.880584427,110.204,276.161,190.582613999,542.547525869,204.284316356,275.993139529,275.865
6.36927186126,202.832,1555.7064916,261.847330079,59.8202,391.081343132,187,7.64566189785,801.752222024,187,0.704964,-283.452,220.305718483,277.14342866,110.596,277.388,174.492178978,541.295892932,279.044085599,277.231780221,277.119
6.17631713479,191.489,1677.23427455,344.799169297,59.9209,477.509908132,188,11.7593203806,907.104844318,188,0.730585,-284.194,196.543594545,277.952117189,110.946,278.204,240.249042051,812.207497999,314.981867066,278.050112468,277.939
6.37973785662,212.577,2571.85646269,252.486076266,60.0602,388.846007908,189,12.1393696469,858.438798844,189,0.69842,-284.176,211.47936542,277.770848708,111.191,278.027,249.849600793,644.107056481,652.739264951,277.864155483,277.758
6.4003599331,210.36,1446.01429785,323.550119757,60.1889,207.117250368,190,7.85600751233,619.070545779,190,0.717844,-284.809,186.779895813,278.633191384,111.545,278.905,273.181031763,702.401100902,313.670056034,278.737286902,278.615
6.23749260681,196.126,1216.91092697,396.15264116,60.3301,270.045846911,191,18.9247757777,653.165575151,191,0.688976,-285.955,189.552768353,279.819635237,111.877,280.059,298.98883564,931.297258682,170.498742739,279.911140824,279.799
6.56531932717,224.308,1789.51592548,439.878262145,60.4751,225.184167989,192,131.593649466,1029.45926047,192,0.745162,-286.06,214.524473625,279.891325709,112.261,280.162,233.018705385,900.480376988,294.071464874,279.98169934,279.873
6.4686748092,222.54,2625.15913216,461.143956637,60.6341,245.119609722,193,252.074283233,1058.68289653,193,0.746622,-286.92,195.818385076,280.741525662,112.671,281.016,224.779766396,866.356980003,518.256017592,280.835312463,280.735
6.17962660315,192.797,2246.11576513,283.657915213,60.7589,151.521394809,194,7.29519459213,686.934873973,194,0.792609,-288.213,169.353624475,281.985943382,112.847,282.237,249.312790011,797.014341977,495.946240274,282.066510527,281.97
6.35674864865,216.405,1922.02450798,225.324125175,60.8924,362.892999235,195,21.7862814689,1062.20237432,195,0.743457,-288.148,196.109802611,282.165115138,113.11,282.401,183.428036387,576.415962384,399.89851527,282.251423491,282.152
6.3671273482,206.412,2743.26417187,203.547087067,61.0572,255.841709476,196,8.93487309262,1443.7606861,196,0.777165,-288.848,206.774998465,282.773132784,113.455,283.038,161.883407167,569.860682516,717.034458944,282.880036427,282.764
6.24777691495,194.683,1410.03731933,234.607996083,61.1553,199.166762923,197,20.5056753639,670.376695035,197,0.738226,-289.011,190.999488513,282.926155115,113.668,283.231,134.546556548,397.714393212,256.915605361,283.059688793,282.907
6.37845094089,202.555,2343.87848932,382.278596016,61.2823,211.47108812,198,217.809953771,1147.31408526,198,0.787305,-289.491,175.808680012,283.511474618,113.982,283.754,204.092256858,808.69039903,675.620010504,283.616883611,283.492
6.33960605303,192.054,2609.73216627,441.333690518,61.4138,198.142325994,199,32.4256964143,775.397652993,199,0.767756,-290.6,176.995175812,284.657433656,114.272,284.962,548.183021035,1526.28018502,645.270362967,284.777681216,284.655
6.41752539429,210.863,1691.01919445,380.433303093,61.5421,202.90071806,200,9.23576284028,820.650405729,200,0.749624,-291.821,206.356694127,285.746589165,114.627,286.001,359.808596648,1003.78901202,296.100119608,285.833276237,285.729
6.40915284654,222.927,2727.54014298,186.681035826,61.6783,211.831692615,201,9.07043253621,1099.54667462,201,0.742995,-291.175,189.700516786,285.157190761,114.92,285.416,225.897841838,690.009875858,635.748918846,285.249483322,285.137
