QFunRegParamNorm,AverageDiscountedReturn,AverageAction,Epoch,AverageEsReturn,MaxEsReturn,AverageAbsY,AveragePolicySurr,AverageY,Iteration,AverageAbsQYDiff,StdReturn,MinEsReturn,AverageReturn,AverageAbsQ,MaxReturn,MinReturn,StdEsReturn,AverageQ,AverageQLoss,PolicyRegParamNorm
132.603,46.9541200687,0.989727,2816,91.6552767878,94.1344691416,6.83206661284,-6.85146,6.83206661284,2816,0.0313192419434,0.0683272137698,88.39737928,93.4179908358,6.83227,93.5077729615,93.2818448229,1.70275222811,6.83227,0.0152696,85.6172
132.615,46.9156567912,0.990493,2817,93.5494373864,97.1721355077,6.83954804587,-6.85973,6.83954804587,2817,0.0304878651977,0.0786884916398,90.3232962485,93.4069897983,6.8395,93.5082869466,93.2567414872,1.90183704252,6.8395,0.0124844,85.6308
132.6,46.9436109569,0.989614,2818,92.9008546866,97.5089756897,6.8538395226,-6.87289,6.8538395226,2818,0.0341400378288,0.0667873073772,89.1028692651,93.4167742724,6.85388,93.5069131689,93.2852669048,2.15743953727,6.85388,0.0184287,85.6347
132.614,46.9612663385,0.990326,2819,92.1717996794,94.7651631958,6.84645832968,-6.86674,6.84645832968,2819,0.0265108240388,0.113243870015,88.5633821876,93.4153155947,6.84651,93.5988776419,93.2199254607,2.05198658805,6.84651,0.00801863,85.6556
132.624,46.945355007,0.989261,2820,92.4774780425,95.7824676218,6.84926872081,-6.86976,6.84926872081,2820,0.0316204910033,0.0750020480163,90.0065049035,93.4191237308,6.84911,93.5068368175,93.2681189646,1.97027014003,6.84911,0.0123908,85.6552
132.634,46.9719484206,0.990444,2821,93.3290880159,99.2978452179,6.84062896987,-6.86119,6.84062896987,2821,0.0279417535096,0.0772444099186,88.9633133862,93.4171550515,6.84069,93.5056614058,93.2489113232,2.91063916529,6.84069,0.00918735,85.6384
132.648,47.0360460186,0.989719,2822,92.6310382691,96.2040626496,6.85246759745,-6.8731,6.85246759745,2822,0.0301185659716,0.0503746208148,90.4351668446,93.43246038,6.85229,93.5066614453,93.3125316393,1.63729547586,6.85229,0.0104129,85.6623
132.65,46.9631548609,0.988791,2823,93.6759266207,95.1741095904,6.86690880519,-6.88719,6.86690880519,2823,0.0300323488406,0.072861555146,90.0159963548,93.4248649257,6.867,93.508313653,93.2823558175,1.31534091373,6.867,0.0142507,85.673
132.675,46.890912811,0.990337,2824,92.0936046936,96.2877095999,6.8549852171,-6.87476,6.8549852171,2824,0.0318706481448,0.0922909752722,88.6514130454,93.4034404185,6.85497,93.5067255173,93.2493745416,2.58132444864,6.85497,0.0145763,85.6733
132.7,47.0484577232,0.99027,2825,93.6201694731,98.9400842796,6.83867545828,-6.85914,6.83867545828,2825,0.0324940179886,0.0561076144549,89.4602367019,93.4314263734,6.83859,93.5022058788,93.269360024,2.48702181317,6.83859,0.0159611,85.6567
132.72,46.9444785138,0.990009,2826,93.4805384819,94.8802906756,6.83815535204,-6.85812,6.83815535204,2826,0.028638178362,0.0679462465125,89.3030682515,93.4147989738,6.83811,93.5080623919,93.2701687282,1.55193052475,6.83811,0.0120509,85.6537
132.708,46.9022456079,0.991674,2827,92.9802976593,95.2617320257,6.84795559513,-6.86746,6.84795559513,2827,0.0313462730177,0.134887586792,90.0938401063,93.3971555031,6.84794,93.6004222221,93.2245315498,1.57523138001,6.84794,0.0147828,85.6836
132.677,47.0173810567,0.989101,2828,93.0795956389,95.2999408311,6.86248141254,-6.88244,6.86248141254,2828,0.032784619473,0.0429053548477,91.1790417716,93.4326349691,6.86253,93.5061455563,93.3595754772,1.38404058666,6.86253,0.013947,85.6914
132.672,47.030735704,0.989983,2829,93.731448878,96.0667231599,6.85157157962,-6.87161,6.85157157962,2829,0.0324698161538,0.0517749062164,90.716054965,93.4300528342,6.85144,93.5045872941,93.3114346993,1.7895384792,6.85144,0.0179219,85.7094
132.691,46.9654174788,0.990488,2830,93.3536990473,94.8874338001,6.87017729554,-6.88963,6.87017729554,2830,0.0299966532145,0.0680628821403,89.804011217,93.415550955,6.8702,93.5056440236,93.2705202826,1.62455356915,6.8702,0.0136581,85.7302
132.71,46.9285318722,0.991548,2831,93.3402376181,99.1838196598,6.86103053919,-6.88197,6.86103053919,2831,0.0291991982193,0.125971970077,89.1726097873,93.4025962323,6.86091,93.5978180135,93.229823652,2.59025095841,6.86091,0.0132467,85.7096
132.705,46.9148386979,0.99141,2832,92.7600250863,98.3606890129,6.86187456022,-6.88286,6.86187456022,2832,0.0299395365237,0.13466395656,88.3123864688,93.400886901,6.86189,93.6002307446,93.2227768246,2.70515013496,6.86189,0.0137433,85.7424
132.738,46.8451086832,0.990862,2833,92.93075754,94.4285242898,6.8658955018,-6.88583,6.8658955018,2833,0.0313943568673,0.139723469452,89.7476840348,93.391609796,6.8658,93.60034043,93.1642139166,1.74891076607,6.8658,0.0150324,85.757
132.775,46.9578808504,0.991088,2834,93.1501688827,94.8081989715,6.85156225108,-6.8727,6.85156225108,2834,0.0268933080906,0.124670249971,89.3823043244,93.4102471148,6.85163,93.5998932283,93.2334821183,1.57474712417,6.85163,0.0103806,85.7435
132.793,46.7905484209,0.991557,2835,93.2251065047,97.8385226351,6.8569292046,-6.87858,6.8569292046,2835,0.0315364120028,0.126652438748,90.5361318688,93.3783816133,6.85689,93.6004539442,93.213849538,2.13639124316,6.85689,0.0136516,85.7792
132.797,47.0023363972,0.991211,2836,92.3047508033,95.6175394028,6.86491247964,-6.88592,6.86491247964,2836,0.0287041247331,0.0722207189332,88.5658915293,93.4179685311,6.86501,93.5053772572,93.2540155752,2.19934630862,6.86501,0.0111557,85.7763
132.798,47.0520137258,0.990252,2837,92.6727075544,96.2217882671,6.86159287373,-6.88205,6.86159287373,2837,0.0314299119211,0.0512479972542,87.5422894666,93.4322021685,6.86146,93.5036475634,93.2745536853,2.47450668198,6.86146,0.0136538,85.7786
132.793,46.9804026587,0.990146,2838,93.1693025699,95.5389034561,6.85586545552,-6.87726,6.85586545552,2838,0.0315449451534,0.0560594074202,89.2409218136,93.4204448013,6.85581,93.5027626144,93.3095089339,1.9829025824,6.85581,0.0145877,85.801
132.801,46.9616205746,0.991741,2839,93.852664323,97.278956904,6.8557333879,-6.87608,6.8557333879,2839,0.0297017687506,0.0702808317495,91.2805959635,93.4078761968,6.85578,93.5031306761,93.2426862255,1.31446965468,6.85578,0.0117768,85.7996
132.802,46.9576612269,0.990523,2840,92.4523239834,94.7968928884,6.8571263211,-6.87735,6.8571263211,2840,0.0296849372127,0.120865991379,90.8490961612,93.4133531873,6.85716,93.6003958623,93.2166977411,1.38498098912,6.85716,0.0130651,85.8052
132.787,47.0117163539,0.991737,2841,92.5387344952,95.0566391849,6.87601896732,-6.89621,6.87601896732,2841,0.0285104209901,0.134381871394,89.8222338643,93.4157873611,6.87586,93.5972823977,93.2246702185,1.89045358096,6.87586,0.0125107,85.825
132.808,46.5915026819,0.990388,2842,92.7583206085,96.5136505343,6.8582368084,-6.87814,6.8582368084,2842,0.0296941404711,0.160032343823,90.54132564,93.349779715,6.85842,93.5976266652,93.1286545197,1.84499951843,6.85842,0.0122455,85.8488
132.799,47.1542083789,0.991502,2843,93.2035255045,99.7,6.86338594231,-6.8829,6.86338594231,2843,0.0297740491577,0.0932490058004,91.04086647,93.4423863153,6.86333,93.6002624305,93.2479604924,2.45466149343,6.86333,0.0124945,85.8579
132.808,47.0423498863,0.989395,2844,92.7845412761,97.4984204522,6.8609937723,-6.88091,6.8609937723,2844,0.0279279045798,0.0451295106277,90.0153620109,93.4352682939,6.86112,93.5044661497,93.2931639632,2.11046719583,6.86112,0.0108798,85.8782
132.823,47.0867713625,0.989621,2845,93.0959586444,99.1807978721,6.861008276,-6.88121,6.861008276,2845,0.0305773571655,0.111440037392,89.5263526464,93.4409741166,6.86084,93.6002008192,93.255698959,2.65455274602,6.86084,0.0130334,85.8783
132.851,46.8324102124,0.990975,2846,92.9661104168,94.7364703557,6.86261164336,-6.88259,6.86261164336,2846,0.0281185104341,0.140005032792,88.7381940743,93.3888765326,6.86255,93.6002584778,93.1614284915,1.71572742869,6.86255,0.0107935,85.8529
132.875,46.8429624459,0.991868,2847,93.0937285617,97.2003907777,6.86828993078,-6.88605,6.86828993078,2847,0.0329015565303,0.09722464677,88.9248370567,93.3862275076,6.86814,93.5056335556,93.237364845,2.2669085572,6.86814,0.0160203,85.877
132.865,47.0425629551,0.989483,2848,92.3908895459,94.4400264295,6.85414247266,-6.87366,6.85414247266,2848,0.0307360621806,0.117240458455,88.4233380961,93.4340256659,6.85418,93.6008375108,93.2535725593,1.84259603373,6.85418,0.0144828,85.903
132.851,47.0577553152,0.990346,2849,93.5839220041,98.3777429622,6.85455788156,-6.87522,6.85455788156,2849,0.0290938755058,0.0859698888815,89.7309284467,93.4322333663,6.85451,93.6001877521,93.2593465621,2.33841614555,6.85451,0.0115005,85.9151
132.873,47.0541022915,0.989955,2850,93.6333660053,95.5623370066,6.85190543179,-6.87184,6.85190543179,2850,0.0313361471892,0.0382811925984,90.4122129029,93.4341716265,6.85197,93.5045121741,93.3658247172,1.66841965575,6.85197,0.0144084,85.9313
132.883,46.9735561839,0.991612,2851,94.0974302373,98.2439428076,6.86948741522,-6.88992,6.86948741522,2851,0.0274835623461,0.0767947661764,90.8440013982,93.410702935,6.86946,93.5068343351,93.2411009228,1.95181615681,6.86946,0.0108563,85.9366
132.884,47.0821219986,0.992114,2852,93.5796887509,95.1474958418,6.86512215343,-6.88509,6.86512215343,2852,0.0291675433568,0.0932591481709,91.195952391,93.4264223356,6.86513,93.6001998856,93.2402024998,1.24270459005,6.86513,0.0112476,85.9152
132.888,46.9836199195,0.991201,2853,93.3546203439,97.9995366512,6.86364303019,-6.88326,6.86364303019,2853,0.0308761434088,0.127113384141,88.2352995479,93.4140929228,6.86364,93.6001119057,93.2297589247,2.51907271998,6.86364,0.0139073,85.9163
132.931,47.023549185,0.992763,2854,92.4000332458,94.6013050147,6.86150389967,-6.88101,6.86150389967,2854,0.0291888952659,0.102253781854,89.7639245117,93.4122596226,6.86146,93.5997793349,93.2770975486,1.70345017852,6.86146,0.0123688,85.9512
132.922,47.1143021113,0.992713,2855,91.4129315318,95.8564075879,6.85564450149,-6.87594,6.85564450149,2855,0.0290853724245,0.104867290467,85.5400333222,93.4285022437,6.85562,93.6005178603,93.2469943207,3.17214667457,6.85562,0.0127964,85.9804
132.939,45.9306853841,0.988562,2856,92.719574204,97.7450607131,6.85208828341,-6.87212,6.85208828341,2856,0.0300411774525,0.177227649335,88.2663810639,93.2441519816,6.85217,93.6350265177,92.9519983831,2.68427052456,6.85217,0.0122428,85.9835
132.942,46.8424488801,0.991045,2857,93.3866802751,99.8,6.85573463069,-6.87473,6.85573463069,2857,0.0322148922169,0.128100378263,89.5050948994,93.390392856,6.85562,93.6009703701,93.2273875261,2.74072510365,6.85562,0.0151,86.0324
132.975,47.0952566243,0.992855,2858,92.4395190042,94.7581075761,6.85156188864,-6.87108,6.85156188864,2858,0.0346845141564,0.114340492797,90.3537845874,93.4242918892,6.85157,93.5998821219,93.2401466703,1.58671483369,6.85157,0.0218175,86.0124
132.988,47.0508347322,0.991316,2859,93.1251943293,98.3960874735,6.85992330151,-6.87937,6.85992330151,2859,0.0275095455935,0.105410282076,89.3607286798,93.4251466919,6.85987,93.5965655769,93.2707429159,2.49050187627,6.85987,0.0122891,86.0303
132.987,46.8815678467,0.992085,2860,92.8198001162,99.5656928811,6.85081448913,-6.87058,6.85081448913,2860,0.0301830902401,0.138014208649,89.7764911979,93.3911359985,6.85063,93.6001011282,93.2156050237,2.81894075865,6.85063,0.0126896,86.0543
132.965,46.8090931742,0.990738,2861,93.8351656466,98.3868452896,6.8505147815,-6.86926,6.8505147815,2861,0.0304856657179,0.151214409273,90.3426142656,93.385831002,6.85053,93.6001085498,93.1358045126,1.83903129488,6.85053,0.0160314,86.0567
132.976,46.933718362,0.991421,2862,92.9611382522,95.1161054162,6.84656181859,-6.86612,6.84656181859,2862,0.0279587960199,0.140302824511,89.1394179192,93.4040953484,6.84648,93.6003469344,93.2232594845,1.88089345647,6.84648,0.013294,86.1035
132.995,46.922149316,0.989294,2863,93.3353175534,97.2109734461,6.85718770547,-6.87733,6.85718770547,2863,0.0290380661519,0.102305471756,90.3964476027,93.4143146494,6.85734,93.6001603552,93.2503161361,1.92369127792,6.85734,0.0133263,86.1162
133.032,46.8982734074,0.992388,2864,93.898924942,99.095961581,6.85925535479,-6.87888,6.85925535479,2864,0.0264601649973,0.122982912753,90.3221487115,93.3924039765,6.85917,93.6001970878,93.2331608034,1.8776069046,6.85917,0.00939285,86.1284
133.073,46.7958022612,0.993259,2865,92.8314230298,99.4908082796,6.85993227216,-6.8787,6.85993227216,2865,0.0324592493599,0.131096569554,87.5743155747,93.3696659764,6.86003,93.6004120279,93.217167816,3.41423288786,6.86003,0.0150892,86.158
133.084,46.1902517052,0.991828,2866,91.6702123195,96.8235851257,6.86728401131,-6.88561,6.86728401131,2866,0.0275234191365,0.174134524071,87.6932025159,93.2709854701,6.86719,93.6001971155,93.0384330249,2.78677440695,6.86719,0.011409,86.1533
133.12,46.8766444153,0.992813,2867,92.9909787985,99.3998224396,6.86575788875,-6.88469,6.86575788875,2867,0.0303726981093,0.132359549674,89.6969518526,93.3862868277,6.86583,93.599902512,93.2202366875,2.5807326474,6.86583,0.0138602,86.1567
133.132,46.987610028,0.991744,2868,92.2318660166,97.9216800009,6.84778343448,-6.86685,6.84778343448,2868,0.0277405577919,0.101437552901,89.6897422812,93.4117959689,6.84778,93.6003201994,93.2784297377,2.38012120613,6.84778,0.0117511,86.159
133.154,46.7678140328,0.989874,2869,93.5700257567,97.6586204685,6.85332458524,-6.87313,6.85332458524,2869,0.0289625563315,0.149317591095,91.4060623332,93.3836822344,6.85336,93.6006316969,93.1423826503,1.67706678553,6.85336,0.012214,86.1819
133.173,46.471474942,0.991359,2870,93.3476826003,95.2949845594,6.86195041159,-6.88078,6.86195041159,2870,0.0310159490801,0.196659960165,87.8865096005,93.3226347926,6.86185,93.600051774,93.0411098632,2.17148291456,6.86185,0.0165259,86.1831
133.166,46.7062182632,0.990993,2871,91.9966387592,94.8699707,6.85189186322,-6.87123,6.85189186322,2871,0.029873527883,0.169277413131,86.7575471973,93.3662912978,6.8518,93.6002835705,93.1270886465,2.34055343837,6.8518,0.0151277,86.1764
133.181,46.971146743,0.992238,2872,93.3324932743,97.2626931634,6.85434061673,-6.87409,6.85434061673,2872,0.0328937144943,0.139454956303,89.5141384144,93.4058919769,6.85423,93.6001184647,93.2141186339,2.00476654466,6.85423,0.0178739,86.1769
133.18,46.9343943435,0.991358,2873,92.058855963,97.7470192656,6.84763338616,-6.86656,6.84763338616,2873,0.0305831032747,0.137009734861,88.126736821,93.404511938,6.8477,93.6001848508,93.2116846275,3.00899380873,6.8477,0.0142269,86.1747
133.205,46.9128807078,0.990867,2874,92.5632438242,94.3835408528,6.85884454478,-6.87822,6.85884454478,2874,0.0331812213484,0.117563510563,89.5834568535,93.4038415098,6.85881,93.6001681259,93.2176335252,1.39384623676,6.85881,0.0180328,86.1852
133.21,46.9297303719,0.99118,2875,92.6244096198,95.7716238246,6.85819065951,-6.87718,6.85819065951,2875,0.0279265389479,0.108802271325,85.6405467803,93.4050439294,6.85803,93.5975864226,93.2164590256,2.87578212127,6.85803,0.0134566,86.2085
133.228,46.7782308955,0.98947,2876,93.2216461388,97.1179810462,6.8694259918,-6.88984,6.8694259918,2876,0.0294446028724,0.123527694722,90.6144205592,93.3883593265,6.86941,93.5472176119,93.1354700037,1.85759795017,6.86941,0.0121437,86.2194
133.241,46.9231763318,0.992066,2877,92.7466413488,97.0645650337,6.861586522,-6.88129,6.861586522,2877,0.0300069835063,0.132049771067,90.6725689965,93.3984930122,6.86151,93.6007350596,93.213426638,1.97656672227,6.86151,0.0116914,86.2397
133.227,46.8474609492,0.990978,2878,93.0389114477,95.0603331682,6.85196313323,-6.87166,6.85196313323,2878,0.0327130631723,0.0977517390611,89.5207966614,93.392158947,6.85192,93.5032560111,93.2316655526,1.65386042723,6.85192,0.0173107,86.2675
133.238,46.8532255818,0.99178,2879,94.0438606653,99.4321036362,6.87180123142,-6.89124,6.87180123142,2879,0.0257977962102,0.128350930936,91.784387046,93.3881337053,6.87188,93.6010651717,93.2166052178,1.80623877256,6.87188,0.00984611,86.2844
133.25,46.7483824029,0.99254,2880,93.5606598415,98.4039799977,6.84106024947,-6.86067,6.84106024947,2880,0.0303155538472,0.10006041009,90.2869810735,93.3658606435,6.84107,93.5084868358,93.2278489038,2.1730829781,6.84107,0.0128525,86.2869
133.265,46.7900560007,0.990919,2881,93.368802696,95.2713881865,6.86845916811,-6.88793,6.86845916811,2881,0.0296956126735,0.118176433037,90.9635357685,93.3819796528,6.86839,93.5520022917,93.1501261804,1.25181993009,6.86839,0.0136728,86.2912
133.285,46.997077922,0.989475,2882,94.3325709534,99.7008500325,6.84889797538,-6.86792,6.84889797538,2882,0.0317494866656,0.0653561642684,91.1770945858,93.4268682668,6.84887,93.5073259413,93.2902321678,1.93844009815,6.84887,0.0148475,86.287
133.317,46.9609475368,0.989655,2883,93.8163611491,98.2569721747,6.85704165748,-6.87671,6.85704165748,2883,0.0281613590053,0.0671687196536,89.604418801,93.4197764586,6.85703,93.5000926326,93.252336342,2.19850727633,6.85703,0.0111204,86.2929
133.328,46.7086502736,0.989418,2884,93.7366186211,94.7335725503,6.85388198924,-6.87337,6.85388198924,2884,0.0303288141662,0.0597471834395,89.1675838809,93.3774964418,6.85391,93.4998917979,93.27618771,1.60882918068,6.85391,0.0164127,86.3015
133.356,46.9619987256,0.990441,2885,93.953723254,95.724196751,6.85357081675,-6.87384,6.85357081675,2885,0.0292904144863,0.0760944673264,91.479262413,93.4152066429,6.85347,93.5057128153,93.2499768093,1.25526229246,6.85347,0.0151399,86.2908
133.392,47.0246304666,0.991881,2886,92.9412163403,96.9891730647,6.86498548873,-6.88457,6.86498548873,2886,0.0275167611196,0.0472337151527,88.6964543733,93.4181113716,6.86496,93.5006630272,93.2822312958,2.2515550763,6.86496,0.00875452,86.311
133.403,47.0360134098,0.991122,2887,92.9703519057,97.532782658,6.86916559363,-6.89001,6.86916559363,2887,0.0306300291478,0.0386804032702,87.2328899249,93.4244655966,6.86905,93.5024439658,93.3534489221,2.7535109144,6.86905,0.0156168,86.3443
133.452,47.0475224955,0.990484,2888,93.4920578593,95.91496601,6.87141739921,-6.89162,6.87141739921,2888,0.0312791063867,0.0610716932449,89.8378934822,93.430006199,6.87147,93.5053480267,93.2792607031,1.73385941384,6.87147,0.0155969,86.3338
133.492,46.7909850527,0.991636,2889,93.7458326885,95.8009113699,6.84999497207,-6.86897,6.84999497207,2889,0.0264408271973,0.0576107318029,89.9895211105,93.3791765261,6.84988,93.5000021206,93.3042403621,1.6635953308,6.84988,0.0106004,86.3426
133.508,46.9278657981,0.989084,2890,93.2731674611,95.6102996166,6.86090495364,-6.88145,6.86090495364,2890,0.0297410161698,0.0782513655871,89.8253864037,93.4170247221,6.86088,93.506114577,93.2477942902,1.92452937975,6.86088,0.0147169,86.347
133.529,47.0604452501,0.990356,2891,92.8696976745,97.979378635,6.85148807032,-6.87074,6.85148807032,2891,0.0306300543351,0.085323664385,88.1485942722,93.4328236352,6.85145,93.5870064277,93.2385799151,2.67566825412,6.85145,0.013284,86.3671
133.552,46.9822772946,0.989891,2892,93.1097125846,96.8138786476,6.85216311564,-6.8708,6.85216311564,2892,0.0282483081446,0.0615117554141,90.0124344118,93.422138487,6.85218,93.5013759679,93.2677244763,1.97597462923,6.85218,0.0129576,86.358
133.577,47.048966193,0.990814,2893,93.7350117565,99.6202571503,6.86329898958,-6.88291,6.86329898958,2893,0.026740392722,0.0528103289459,89.674832271,93.4284726452,6.86329,93.5020818007,93.2693165894,2.44876309611,6.86329,0.0106644,86.3469
133.604,46.9387635632,0.990364,2894,93.0672520826,96.9261394326,6.84682641262,-6.86701,6.84682641262,2894,0.0300892203178,0.11934725842,89.0031707888,93.4111275815,6.84683,93.5416757554,93.1466156023,2.1097795234,6.84683,0.0137273,86.3684
