AverageAbsQYDiff,AverageDiscountedReturn,AverageQLoss,AverageReturn,AverageQ,QFunRegParamNorm,MinEsReturn,AverageAbsY,AverageEsReturn,PolicyRegParamNorm,Iteration,MaxEsReturn,Epoch,StdEsReturn,AverageAbsQ,AveragePolicySurr,StdReturn,AverageY,MinReturn,AverageAction,MaxReturn
5.69958317679,135.5082862,239.003,269.603143406,226.077,315.787,7.47907007905,226.307564608,139.600055335,158.694,2555,404.511460266,2555,123.032375593,226.449,-230.345,116.290632532,226.069620142,196.890403401,0.999378,999.971665275
5.36809999675,104.131498183,194.64,206.226420097,226.403,315.792,9.34055672061,226.631293649,156.592721584,158.684,2556,425.749201203,2556,141.286666368,226.778,-230.841,165.918716729,226.413231189,11.6041030566,0.999241,1070.8880599
5.42996686718,179.07266553,200.332,448.422249114,226.341,315.817,5.46318007057,226.529002959,179.977861995,158.737,2557,615.41095108,2557,208.232297952,226.665,-230.797,187.255398003,226.34712336,143.264460611,0.999229,1018.70403569
5.4891620366,207.680977381,206.555,801.288767183,226.455,315.837,63.1100515399,226.673345019,223.28054159,158.718,2558,435.899372733,2558,132.861189548,226.849,-230.637,456.231714475,226.453219631,293.706922137,0.999272,2491.59484743
5.57468655318,211.183640234,219.83,1390.23299346,225.668,315.836,23.2761475709,225.887160469,210.257353447,158.742,2559,506.494053583,2559,174.088655776,226.041,-230.114,706.853718146,225.684936584,155.55497185,0.99894,2896.74754717
5.77992156286,211.963542033,234.888,1355.1629044,225.372,315.815,46.960308476,225.562251176,326.100967554,158.773,2560,847.347434935,2560,225.025335216,225.747,-229.964,795.544281115,225.360534635,574.399664121,0.999006,2843.70173746
5.47434302332,124.328033668,211.141,219.826292808,226.009,315.821,101.487507353,226.216168923,299.422962995,158.752,2561,539.839580991,2561,157.844064069,226.349,-230.361,43.7716535187,226.032045319,191.61920108,0.999274,477.546083726
5.63224058929,120.360904407,220.298,207.12916335,225.681,315.854,9.45595373763,225.88494133,196.260787782,158.808,2562,359.657977148,2562,101.18765067,226.034,-229.821,34.1347723954,225.693584757,186.718112348,0.999581,435.379016041
5.64194844408,123.085484372,220.856,225.176233304,224.885,315.895,3.67676832642,225.065085516,129.220537043,158.865,2563,321.84770176,2563,104.67505578,225.232,-228.673,88.736503686,224.873506398,185.90943242,0.999148,695.996245011
5.22571563822,136.314434691,185.446,254.159081199,224.981,315.928,7.55422316232,225.144377161,252.743883266,158.87,2564,647.346546442,2564,212.940598241,225.286,-229.208,95.4518875048,224.983902519,160.786925775,0.999197,530.403800755
5.39843412936,142.227167183,204.784,324.063155624,224.68,315.903,79.9746774542,224.825500391,274.848179176,158.893,2565,667.133258125,2565,185.022222094,224.998,-228.747,217.925565666,224.67531238,98.6720639019,0.999071,1219.95231937
5.155881929,139.324071999,184.099,303.736514642,224.667,315.913,36.9170040339,224.820397552,284.917961596,158.892,2566,565.773019031,2566,174.997267884,224.997,-228.775,211.019210894,224.666880403,192.769221978,0.999118,1104.74931596
5.19635900907,205.200517358,194.442,609.952448054,224.196,316.027,36.468647954,224.342216679,272.927823795,158.909,2567,439.326382505,2567,143.01871899,224.514,-228.035,286.895609249,224.184292204,376.733347432,0.999124,1581.16580242
5.19138931648,170.86359162,185.357,399.292657252,223.759,316.068,29.8495052435,223.946240157,311.304335833,158.948,2568,711.37144694,2568,234.50045627,224.13,-227.749,189.124878237,223.769947835,165.597326524,0.999063,1078.41493015
5.21083005074,164.497828468,191.391,356.230573001,223.999,316.11,62.6348596215,224.161073063,270.062514864,158.953,2569,484.472839237,2569,125.945777899,224.315,-228.252,174.26959452,224.009819601,165.631627084,0.999584,991.902489873
5.2061679833,197.003742144,193.542,483.930541284,223.021,316.13,33.4991026722,223.193702144,290.684103737,158.993,2570,588.489874886,2570,166.387805292,223.368,-226.768,132.406865305,223.003341968,192.57349627,0.99929,1077.93364908
5.28823973115,220.606182097,193.185,1416.32611319,222.864,316.153,108.196271854,223.025504652,242.919333821,159.018,2571,503.627067407,2571,118.189124496,223.198,-226.83,565.451028637,222.848969014,714.514387483,0.999071,2877.63354436
5.21144400036,179.826091683,184.943,764.666674647,222.398,316.178,30.8842478712,222.610728819,236.564502156,159.03,2572,411.823571472,2572,120.555729855,222.752,-226.575,555.734875595,222.402670369,231.308237954,0.999088,2559.85623226
5.31786939975,196.883162757,195.027,1403.51099279,222.321,316.165,81.2042762048,222.492968136,400.796559789,159.011,2573,736.419134397,2573,232.898923425,222.663,-226.546,516.125247913,222.313302893,238.050829961,0.999124,2577.65100899
5.01028917093,210.847448343,178.974,973.678650915,223.253,316.201,38.6518325932,223.43287069,610.574618995,159.037,2574,1095.11814576,2574,314.719014314,223.574,-227.366,357.517999668,223.251122406,262.395377271,0.999374,1765.87389013
5.1042579583,203.647105054,181.149,964.093395757,222.401,316.247,29.8993688573,222.550542222,259.683436272,159.085,2575,625.694054501,2575,227.652949214,222.698,-226.396,375.587830127,222.387913346,440.756995881,0.99937,1695.73123736
4.83899395879,155.694175709,159.815,604.250129422,222.35,316.25,44.1511056959,222.499190314,320.64981509,159.095,2576,648.568751313,2576,196.917375492,222.663,-226.243,641.254390664,222.344719969,232.033405098,0.999191,2183.42606192
4.93653910364,181.223892527,175.409,855.76130538,221.981,316.299,237.960772683,222.190182158,513.106892142,159.111,2577,988.958304288,2577,253.791537958,222.351,-226.133,591.3338168,221.991022125,242.349463877,0.999052,2304.04273295
4.84786958434,184.564231918,163.503,687.78199357,221.716,316.325,88.3897668363,221.950220275,286.773006205,159.098,2578,782.397166374,2578,249.481633207,222.091,-225.669,400.403930782,221.710330432,257.041190918,0.999368,1674.61242559
4.93123053758,213.084861365,176.955,737.233465876,222.064,316.299,9.18874931996,222.240097469,181.193554784,159.078,2579,672.116017908,2579,197.483388383,222.359,-226.176,314.620857136,222.072055246,107.36411396,0.999427,1302.79573815
4.74633324014,215.108618719,147.765,743.103679466,222.372,316.374,9.08265144676,222.558051202,353.087171031,159.057,2580,895.080014121,2580,303.960588651,222.705,-226.409,123.456601952,222.365559719,454.992414373,0.999273,1032.65072424
5.13840867123,221.378726961,201.172,699.879929925,221.746,316.416,6.90083530858,221.87179622,48.2610320055,159.057,2581,454.509465338,2581,115.549813596,222.032,-224.827,109.151215677,221.738929819,363.661198591,0.99923,865.823860987
5.10407212512,223.045415467,186.95,903.526869404,221.597,316.448,8.81000982393,221.761999235,308.308101286,159.044,2582,745.207254171,2582,219.491147059,221.914,-225.916,211.36053371,221.596195496,549.657581222,0.999459,1482.83543222
4.78740687322,222.968273412,158.095,1002.79745687,221.947,316.481,10.9425305994,222.134423961,229.268998193,159.097,2583,831.913286492,2583,265.561076226,222.278,-226.346,228.058316437,221.95493563,323.565447505,0.999375,1472.60346326
4.82579945769,226.207702925,171.15,954.87795743,222.3,316.523,11.3992825451,222.450909835,297.22171189,159.098,2584,861.046534701,2584,298.659209835,222.577,-226.601,132.274707246,222.308233609,660.969632871,0.999301,1332.21081469
4.79446091623,228.898870493,172.156,772.070967203,222.796,316.499,22.0963259322,222.926830043,432.862242008,159.094,2585,861.861740692,2585,285.684268252,223.088,-227.005,152.863126861,222.779983092,442.807578549,0.999354,1128.66942925
4.84126282593,228.106392182,169.574,830.433601128,222.368,316.595,49.7227636167,222.534676622,530.908666697,159.096,2586,1072.33027602,2586,369.806922255,222.701,-226.583,168.484350278,222.371362415,411.780556374,0.999122,1215.58552611
4.71041232406,220.464881689,162.706,797.740631006,222.414,316.64,91.2880569985,222.579149211,520.228095754,159.072,2587,946.823430409,2587,281.102186625,222.735,-226.562,118.222086834,222.421014785,649.502923675,0.999189,1037.46792411
4.72540080204,234.013381939,156.837,899.257297651,223.478,316.703,18.3611111746,223.660729994,323.077612717,159.086,2588,826.101876054,2588,261.28445712,223.802,-227.548,99.0264807163,223.479815674,690.172082122,0.999271,1056.80557805
4.86092474937,231.96332483,176.934,923.051097366,223.192,316.671,27.3253322466,223.310480196,490.562012433,159.051,2589,738.617990857,2589,275.139939064,223.468,-227.408,155.818540689,223.183578392,726.261260388,0.99909,1372.65572535
4.69688312345,223.812058382,161.674,983.853048733,223.544,316.708,26.310397725,223.701408096,555.204971316,159.099,2590,1061.45458699,2590,341.287381855,223.823,-227.892,187.261927407,223.552284968,661.924902619,0.999227,1403.97935711
4.84423826051,229.98093686,173.634,1163.86963644,223.354,316.707,108.021767053,223.489013967,493.209980315,159.054,2591,882.646808565,2591,308.590971459,223.666,-227.713,296.566425903,223.344532333,672.84400032,0.999138,1787.12508676
4.72773979284,230.264147586,158.634,1010.35974449,223.785,316.721,12.4281303769,223.947427441,271.621309722,159.083,2592,701.443357446,2592,240.070366146,224.076,-227.919,196.802888369,223.794698007,673.448563492,0.999146,1437.39044859
4.74717006677,236.541797874,158.734,1067.80572626,222.969,316.804,99.7308578964,223.165121186,551.129990286,159.118,2593,857.083426165,2593,257.9741822,223.314,-227.158,168.676368056,222.983174551,508.799667178,0.999182,1408.10523453
4.79470207602,238.033974986,174.938,992.548482765,222.838,316.838,181.022418248,222.990570278,571.154749696,159.124,2594,968.846097778,2594,258.349237303,223.159,-226.975,89.3145207328,222.841440271,759.713915926,0.999134,1313.64885002
4.59907292545,191.493528225,157.379,621.121092905,223.719,316.894,143.96627528,223.903201333,390.707603521,159.161,2595,721.902307963,2595,220.620148019,224.012,-227.529,410.132710328,223.743561082,277.652418419,0.999402,1427.87337838
4.91752932314,236.838016468,182.217,1021.37843345,223.736,316.894,23.0454428507,223.874195188,449.984481243,159.279,2596,1022.310428,2596,313.731980932,224.026,-227.747,85.395030446,223.721202204,920.054758132,0.999205,1284.68052182
4.52757889289,198.29532769,147.361,991.503243992,223.877,316.945,66.150533395,224.004575968,329.074338024,159.297,2597,598.656743099,2597,209.910331906,224.134,-227.781,637.552688519,223.883918182,291.587194751,0.999468,2093.52851187
4.73717803059,242.809717948,173.999,976.486826432,223.727,316.985,99.1870591206,223.888541212,506.609064207,159.326,2598,891.791011366,2598,318.721137343,224.021,-227.715,61.3602633012,223.708521582,850.738674214,0.999442,1101.13538199
4.50459831526,233.577581289,156.368,1010.78571068,223.995,317.008,14.2993462229,224.122146748,383.087323417,159.353,2599,852.150030236,2599,278.973467338,224.258,-227.814,127.529173813,224.003325595,726.419660935,0.999104,1412.34556805
4.56013077826,234.999214202,157.546,971.577257604,223.644,317.045,8.6465641639,223.807238247,403.298827027,159.39,2600,761.413849586,2600,250.140308749,223.948,-227.545,138.659520577,223.646668698,580.544206808,0.999331,1248.75942066
4.57351866317,233.777027791,163.345,1052.85212383,224.245,317.1,63.3376160296,224.366421042,469.455033141,159.4,2601,978.384453994,2601,318.033072332,224.502,-227.893,141.781352576,224.256011377,784.722614091,0.999184,1492.80943385
4.50799528098,175.603240813,151.137,634.607853731,223.553,317.174,75.338354746,223.663037069,458.443408054,159.421,2602,795.322172955,2602,255.396298059,223.825,-227.407,520.101730648,223.541337168,280.885822741,0.999225,1773.62491312
4.7410233593,228.282690544,177.129,1282.48093863,223.883,317.211,6.2605120693,224.050199922,373.235348018,159.456,2603,1026.17146635,2603,321.61389234,224.186,-227.766,361.279917428,223.879847136,301.190864733,0.999189,2023.43631268
4.79052482861,228.001954081,185.629,1079.73209851,223.29,317.235,9.40378532851,223.449805944,289.13070054,159.461,2604,1110.69389343,2604,324.024159101,223.605,-227.054,212.907780321,223.287085941,844.14362161,0.999194,1539.02096139
4.76230732715,178.110620942,180.064,743.833589505,223.894,317.241,17.987628041,224.010343123,147.30807864,159.481,2605,474.313798067,2605,132.095546881,224.165,-227.811,676.753064646,223.902359647,291.562242634,0.998934,2222.17715663
4.67803014733,226.688221575,166.739,1033.0360787,224.223,317.27,7.96015160469,224.34128273,115.34097085,159.49,2606,687.671345848,2606,207.242947317,224.482,-227.315,288.489164893,224.220444641,338.365572112,0.999171,1691.91700509
4.78121183447,220.101706952,173.44,782.091924213,223.874,317.279,17.6893473698,223.98807384,369.064049137,159.501,2607,774.52786347,2607,296.316260729,224.133,-227.668,160.07004914,223.869112097,23.3611073906,0.998749,1030.58467891
4.80367158294,231.125661368,172.64,1007.06780906,223.623,317.313,13.5425814264,223.743145841,405.398496136,159.556,2608,687.479295499,2608,218.1944594,223.883,-227.566,167.437385927,223.629278774,681.306690932,0.998982,1433.80167609
4.60974796982,225.014967439,158.202,863.977538121,224.1,317.347,15.8649794262,224.2211141,268.449897552,159.588,2609,579.661240403,2609,224.58203627,224.375,-228.04,225.005351315,224.088191192,649.219281725,0.998842,1755.30867836
4.67404879317,227.208986559,164.833,842.700336309,223.538,317.374,21.5452535986,223.675806172,397.20843673,159.625,2610,753.965307803,2610,291.156849771,223.799,-227.643,132.977276143,223.551629756,644.122009807,0.999035,1227.5141701
4.58960117168,232.581114251,156.712,887.725560635,224.094,317.395,56.5698558883,224.227988357,352.611615413,159.671,2611,841.818999432,2611,294.918745843,224.349,-228.054,168.019832328,224.102925435,710.338794651,0.999102,1458.10261641
4.48346294074,237.9948256,149.527,1060.50674373,224.68,317.417,222.868965082,224.795532908,601.600630694,159.624,2612,993.103118661,2612,235.314041449,224.909,-228.634,187.862875933,224.677391519,782.7607799,0.999061,1545.18348666
4.42375332723,231.702683897,150.187,1026.39997493,223.83,317.452,5.39367060075,223.953778639,428.205864418,159.63,2613,791.294667101,2613,263.31091632,224.092,-227.654,167.46075024,223.8425912,715.070644344,0.999146,1469.63253922
4.61480169951,94.5607980574,166.863,396.148161106,224.096,317.479,6.89059910451,224.239463504,432.516089177,159.684,2614,1096.44567985,2614,452.431824792,224.366,-227.885,498.957347042,224.100385109,12.8636951655,0.99925,1331.9152961
4.52314784374,52.9668915945,149.205,269.055989188,224.109,317.557,7.99829163183,224.245850322,123.726450607,159.681,2615,980.602559783,2615,278.133499606,224.397,-227.766,577.712486929,224.10667553,12.6538774069,0.999274,2950.99034319
4.61655756134,219.523019445,170.46,872.196539201,223.898,317.572,13.982811636,224.047896197,427.412120148,159.724,2616,1059.27394784,2616,362.959042738,224.211,-227.8,142.784883552,223.888429591,644.162085898,0.998999,1246.12887412
4.51165112166,222.206982853,163.672,1348.13398094,224.766,317.597,147.354111051,224.883159737,396.182338769,159.715,2617,781.140856644,2617,214.58530291,225.043,-228.51,397.361639868,224.773197872,737.989777308,0.999231,2372.35043734
4.64271582898,222.718390613,173.206,1281.67184461,224.266,317.624,12.3620120756,224.388931415,380.265702459,159.695,2618,1161.96118661,2618,389.3774162,224.537,-228.313,221.380226014,224.268631393,952.996094462,0.999216,1853.54658671
4.60485408895,230.406467455,166.683,1194.34285041,224.658,317.665,14.0492411038,224.800975873,391.188109734,159.697,2619,810.294724656,2619,308.399457341,224.932,-228.737,291.851525971,224.661931837,959.949717234,0.999283,2234.89594701
4.61266036218,218.348460087,160.232,1717.04692151,224.065,317.693,345.711417227,224.160355473,638.480021019,159.732,2620,863.591474946,2620,175.762070536,224.336,-227.943,612.280536304,224.058135993,1006.23745099,0.999199,2996.3397767
4.57090279492,223.308270783,163.706,1010.52937375,224.915,317.718,151.285583307,225.089287447,414.629413409,159.741,2621,688.942072017,2621,218.395056543,225.228,-228.813,285.827812118,224.923819865,637.311854706,0.999105,1638.94650882
4.67544637307,214.499227545,171.215,763.487051369,225.077,317.784,9.36970883332,225.186060945,135.414625328,159.729,2622,747.047574125,2622,235.669665407,225.324,-228.918,199.076837271,225.087064692,15.9771695555,0.998895,1004.03617189
