AverageAbsY,StdReturn,AverageAction,Epoch,AverageY,AverageDiscountedReturn,Iteration,AverageReturn,AverageEsReturn,AveragePolicySurr,MinReturn,AverageQLoss,QFunRegParamNorm,MaxReturn,AverageAbsQ,AverageQ,PolicyRegParamNorm,AverageAbsQYDiff,MinEsReturn,MaxEsReturn,StdEsReturn
16.9299201476,733.302908124,0.978957,433,16.929896454,202.319158566,433,1418.92530657,1563.6610001,-17.0509,-496.19046164,0.257292,78.0589,2301.22432862,16.9286,16.9286,91.3285,0.180530729522,1563.6610001,1563.6610001,0.0
17.0583901978,969.335495993,0.987311,434,17.0583654362,181.734521922,434,1023.10351242,1598.77477014,-17.1799,-396.348372964,0.391625,78.1641,2874.83456172,17.0578,17.0578,91.3955,0.197946101139,1598.77477014,1598.77477014,0.0
17.045039717,614.989617133,0.972119,435,17.0449939672,198.528654265,435,1379.20125383,1660.98057586,-17.1658,429.681638168,0.352419,78.2332,2445.56075094,17.0444,17.0444,91.5025,0.194976330394,1660.98057586,1660.98057586,0.0
17.1167353454,744.566260858,0.989227,436,17.1167034184,179.961138021,436,928.939914244,1792.16950498,-17.233,-416.073840481,0.370975,78.2624,2362.06834679,17.116,17.116,91.6148,0.192013449731,1792.16950498,1792.16950498,0.0
17.1672480236,790.825994294,0.98691,437,17.1672062338,201.00792267,437,2072.26588429,1822.72169019,-17.2845,841.770721418,0.337931,78.3182,2959.62813877,17.1673,17.1673,91.676,0.190662111471,1822.72169019,1822.72169019,0.0
17.0906381449,605.17573042,0.985658,438,17.090598614,216.009814066,438,1964.57367575,1471.06038536,-17.209,1136.81161431,0.305726,78.4189,3029.31851467,17.0907,17.0907,91.739,0.192039076025,1471.06038536,1471.06038536,0.0
17.1578950711,605.214916699,0.987811,439,17.1578634307,205.57643306,439,2276.05685202,1676.92196703,-17.2784,1132.7716503,0.340946,78.5184,2739.97062114,17.1562,17.1562,91.8402,0.195607311171,1676.92196703,1676.92196703,0.0
17.2763370284,709.711784234,0.977169,440,17.2763126448,107.609528274,440,429.289510966,1841.36295816,-17.403,-572.491347368,0.29583,78.5767,1528.5371372,17.2762,17.2762,91.9345,0.18720262513,1841.36295816,1841.36295816,0.0
17.2096145117,553.971988845,0.9834,441,17.2095899146,200.184677408,441,1555.25354148,1329.99869951,-17.3354,757.576705952,0.292827,78.6477,2323.97357852,17.2087,17.2087,92.0497,0.18624349634,1329.99869951,1329.99869951,0.0
17.2878459433,1035.02531139,0.984047,442,17.2878258661,228.21228952,442,1853.44539483,897.462489116,-17.4144,-272.923921414,0.346186,78.8035,3142.23026177,17.2872,17.2872,92.1875,0.206217057104,897.462489116,897.462489116,0.0
17.2632860989,1062.41213988,0.985556,443,17.263239757,147.365193901,443,1103.6389763,1512.26834303,-17.3828,-431.731551017,0.445148,78.8866,2464.55703251,17.2627,17.2627,92.2617,0.207634678025,1512.26834303,1512.26834303,0.0
17.2536084442,551.421956772,0.985714,444,17.2535701337,202.652190002,444,1716.44332034,1395.6420617,-17.3893,752.710004702,0.359108,78.9443,2636.07239845,17.2534,17.2534,92.3287,0.200769832755,1395.6420617,1395.6420617,0.0
17.2529609934,1110.08867274,0.990563,445,17.2529372267,203.701861729,445,1667.56382385,-183.999736166,-17.3742,-295.288891633,0.431826,79.0677,2983.16278742,17.2517,17.2515,92.427,0.208876660568,-183.999736166,-183.999736166,0.0
17.3804785973,636.784365738,0.983687,446,17.3804591578,228.633921135,446,2310.8388204,1037.77094193,-17.5033,727.786595966,0.286547,79.1822,2918.89582201,17.3804,17.3804,92.5258,0.191505287774,1037.77094193,1037.77094193,0.0
17.3731225753,789.183557672,0.987261,447,17.3730623037,214.343547255,447,2099.77903985,1609.51907786,-17.4985,878.321079332,0.358916,79.259,2892.46053571,17.3723,17.3723,92.6696,0.207093160008,1609.51907786,1609.51907786,0.0
17.3790948283,477.762082794,0.981352,448,17.3790743698,166.243998007,448,1171.30051811,1830.55068292,-17.4988,488.766823863,0.263929,79.3261,2006.95572208,17.3786,17.3786,92.7581,0.189143703977,1830.55068292,1830.55068292,0.0
17.4048049508,740.790442224,0.986143,449,17.4047941333,204.991762228,449,1766.92126424,1437.70561328,-17.5299,800.849402271,0.32489,79.3966,2881.87912674,17.4046,17.4046,92.8573,0.200738291023,1437.70561328,1437.70561328,0.0
17.4604920727,600.482719849,0.981311,450,17.4604475147,208.32334845,450,2011.06802191,941.012883185,-17.591,862.864651746,0.337925,79.524,2661.41679205,17.46,17.46,92.9469,0.201188308793,941.012883185,941.012883185,0.0
17.4335338889,489.048397308,0.988958,451,17.4335124343,237.91627547,451,2752.76815288,1824.60383376,-17.5636,1464.99601039,0.314315,79.6045,3152.40232293,17.4323,17.4323,92.9836,0.198814297763,1824.60383376,1824.60383376,0.0
17.5498138775,97.2896255045,0.988126,452,17.5497815156,212.669698267,452,2638.43518201,1494.42226055,-17.6795,2501.73257677,0.362321,79.7068,2821.22277205,17.5496,17.5496,93.1123,0.20117079885,1494.42226055,1494.42226055,0.0
17.496166927,899.981725421,0.982098,453,17.4961203331,198.59784312,453,1901.79455616,1975.36683178,-17.6164,703.396929536,0.384022,79.8318,3009.5926273,17.4959,17.4959,93.1942,0.202774696239,1975.36683178,1975.36683178,0.0
17.6064647249,960.418776323,0.988054,454,17.6064388371,177.026978547,454,1720.86651358,1808.69845466,-17.7258,-89.6656578469,0.489777,79.9171,2576.24545111,17.6052,17.6052,93.2689,0.220436993956,1808.69845466,1808.69845466,0.0
17.6067378568,976.855810078,0.973152,455,17.6067120853,207.891206101,455,1776.60439984,1335.40517287,-17.7316,-58.4754811735,0.377614,80.0103,3004.15049213,17.6064,17.6064,93.3463,0.203084543898,1335.40517287,1335.40517287,0.0
17.6686370613,865.376992921,0.981056,456,17.6686211798,192.380338457,456,1461.71161158,1085.59734291,-17.794,-257.372158508,0.347946,80.1112,2759.03504389,17.6678,17.6678,93.427,0.203382487489,1085.59734291,1085.59734291,0.0
17.6779682712,572.690072516,0.987405,457,17.6779537791,203.646629104,457,2179.63571079,1100.94944746,-17.8051,929.532003087,0.298953,80.1508,2816.11992514,17.6778,17.6778,93.5434,0.196586928078,1100.94944746,1100.94944746,0.0
17.7167269836,899.462186057,0.986352,458,17.7167152897,243.342006241,458,2199.78924953,1424.87363382,-17.8448,18.0062856962,0.317184,80.2418,3211.61040036,17.7157,17.7157,93.6285,0.200907679905,1424.87363382,1424.87363382,0.0
17.7841093172,758.217434599,0.982796,459,17.7841041367,222.220354713,459,1958.32439485,1830.91303603,-17.9228,716.621436083,0.402219,80.3559,2975.38298582,17.7833,17.7833,93.7348,0.21117323346,1830.91303603,1830.91303603,0.0
17.6983597799,474.582482808,0.980024,460,17.6983141501,193.658453635,460,1608.5561581,2080.16171767,-17.822,1089.60999687,0.429169,80.4506,2438.28382838,17.6981,17.6981,93.8051,0.209964713094,2080.16171767,2080.16171767,0.0
17.8135640896,649.144480254,0.982382,461,17.8135010337,204.624248813,461,1820.46162245,1118.74533531,-17.9392,1006.46566262,0.401725,80.5129,2741.80476823,17.8132,17.8132,93.9574,0.208089511536,1118.74533531,1118.74533531,0.0
17.8108663837,569.77153207,0.983862,462,17.8108567732,222.640149056,462,2093.96028594,1501.07672536,-17.94,1185.00738455,0.238763,80.6094,2780.01308967,17.8098,17.8098,94.0197,0.194514243533,1501.07672536,1501.07672536,0.0
17.8493842661,780.999580695,0.986728,463,17.849357925,227.55872828,463,1723.49052687,1029.65102609,-17.9796,476.689766107,0.378446,80.6799,2933.92351132,17.8482,17.8482,94.0538,0.212738173734,1029.65102609,1029.65102609,0.0
17.8031030169,609.980157549,0.98826,464,17.8030818279,180.073024953,464,1005.4546343,1968.82789809,-17.9416,-23.3609690091,0.413763,80.7981,2298.36308847,17.8025,17.8025,94.1033,0.210183929629,1968.82789809,1968.82789809,0.0
17.9293738697,745.115892108,0.986062,465,17.9293521637,212.272334937,465,1544.44290155,1444.09427937,-18.0629,792.896724645,0.354073,80.8573,2962.27186599,17.9288,17.9288,94.1854,0.199177616222,1444.09427937,1444.09427937,0.0
17.9461956235,666.494998419,0.985594,466,17.9461734563,184.828335613,466,1564.05373421,913.706855181,-18.0722,833.111237356,0.389448,80.935,2668.01078169,17.9454,17.9454,94.2749,0.202782690176,913.706855181,913.706855181,0.0
18.0327416981,485.946328254,0.98338,467,18.0327287806,210.773340826,467,1452.26828814,1698.14001115,-18.1607,891.941986585,0.360657,81.0058,2404.32252137,18.0323,18.0323,94.4046,0.201235927128,1698.14001115,1698.14001115,0.0
17.9814302702,484.41965335,0.989704,468,17.9814065932,168.284622406,468,936.215196336,1873.2832919,-18.1029,-108.177567092,0.305796,81.0884,1520.64086869,17.9801,17.9801,94.4721,0.204732568881,1873.2832919,1873.2832919,0.0
18.0242515213,798.913505306,0.990903,469,18.0241966933,212.021633171,469,1814.453155,1766.33797305,-18.1618,364.079591741,0.466023,81.1399,2628.67232637,18.024,18.024,94.513,0.215695867877,1766.33797305,1766.33797305,0.0
18.0916027751,591.610130399,0.987879,470,18.0915723172,190.008122689,470,1242.48948432,1763.40972911,-18.2187,469.052667435,0.462287,81.2106,2550.38673136,18.0907,18.0907,94.6105,0.213321591636,1763.40972911,1763.40972911,0.0
18.0492937907,866.86543467,0.984708,471,18.0492856937,190.741839144,471,1788.02575176,916.849930383,-18.1894,466.850780252,0.322884,81.2769,2956.74458737,18.0487,18.0487,94.6804,0.19696586705,916.849930383,916.849930383,0.0
18.0285561818,603.095369251,0.985328,472,18.0285380795,175.521805366,472,1722.07887358,1496.68902273,-18.1489,830.337637002,0.290491,81.3738,2439.79110251,18.0283,18.0283,94.7701,0.193732859665,1496.68902273,1496.68902273,0.0
18.0652810794,648.0867305,0.987289,473,18.0652399345,199.833358339,473,1928.15108749,687.896176868,-18.1833,961.192065578,0.435564,81.4608,2691.69408543,18.0644,18.0644,94.8744,0.209546599988,687.896176868,687.896176868,0.0
18.174672221,910.341955098,0.979318,474,18.1746566552,213.502124745,474,1412.3591198,1808.90449071,-18.295,55.0976316143,0.321426,81.5922,2844.3945913,18.1741,18.1741,94.9957,0.195595144319,1808.90449071,1808.90449071,0.0
18.1890269726,608.387421507,0.974578,475,18.1890048561,191.198412146,475,1584.87481468,1692.92909785,-18.3128,856.511230795,0.434935,81.6713,2628.28758711,18.1885,18.1885,95.1031,0.206957753085,1692.92909785,1692.92909785,0.0
18.2381222258,853.261500948,0.985494,476,18.2381022201,198.228268704,476,1578.21470734,628.366306891,-18.3677,363.954589174,0.348625,81.697,3151.22527268,18.2376,18.2376,95.162,0.201456976767,628.366306891,628.366306891,0.0
18.233015618,756.053783636,0.988335,477,18.2329782433,176.359519416,477,1100.21891852,1835.66866273,-18.358,-218.763933812,0.36131,81.7575,2808.36830893,18.2325,18.2325,95.2179,0.205649138804,1835.66866273,1835.66866273,0.0
18.2000773015,1029.99762944,0.98903,478,18.2000623456,166.605893897,478,1252.00118992,1722.43060659,-18.3271,-537.374225814,0.401573,81.8489,2748.86105625,18.1994,18.1994,95.3488,0.206819437778,1722.43060659,1722.43060659,0.0
18.2398486898,581.76200231,0.987521,479,18.2398220712,187.070707458,479,1893.10513306,1419.2035615,-18.3667,993.995659723,0.333681,81.9311,2652.97432043,18.2395,18.2395,95.4879,0.198560901352,1419.2035615,1419.2035615,0.0
18.1956555561,859.525954559,0.983524,480,18.1956313006,183.037713292,480,1718.4479627,1180.5822234,-18.328,-0.0207264552807,0.37471,81.9838,2621.66889207,18.195,18.195,95.6252,0.20126887416,1180.5822234,1180.5822234,0.0
18.3167446176,520.605465734,0.985876,481,18.3166925639,190.541591019,481,2206.20795688,820.980562661,-18.4398,781.978041741,0.319675,82.0288,2717.70692502,18.3161,18.3161,95.7473,0.197948584812,820.980562661,820.980562661,0.0
18.3179602989,501.641432559,0.985412,482,18.3179306372,181.711948763,482,2157.95820139,1379.54504879,-18.4456,758.44768008,0.328086,82.077,2555.78522551,18.3178,18.3178,95.8186,0.201252263652,1379.54504879,1379.54504879,0.0
18.3116199006,617.243962743,0.989335,483,18.311601454,182.954505587,483,1953.08737572,1043.34562391,-18.4446,870.628111479,0.469719,82.1807,2871.19963729,18.3104,18.3104,95.8999,0.221191458852,1043.34562391,1043.34562391,0.0
18.3104644117,339.951362123,0.991015,484,18.3104540241,176.949987397,484,1910.96118317,1332.77403931,-18.4474,1282.61151716,0.387727,82.2927,2336.46036274,18.3098,18.3098,95.9842,0.205844310368,1332.77403931,1332.77403931,0.0
18.386449857,536.463370033,0.988894,485,18.3864124228,196.628275424,485,1949.86950276,1643.63703519,-18.5151,880.536358984,0.328896,82.3346,2610.74541168,18.3864,18.3864,96.0748,0.201268150548,1643.63703519,1643.63703519,0.0
18.4830948042,972.664528223,0.985005,486,18.4830476191,190.304921927,486,1718.7204391,1256.6849207,-18.6171,272.653264943,0.456903,82.4127,2945.446037,18.4829,18.4829,96.1536,0.210018035597,1256.6849207,1256.6849207,0.0
18.458923241,389.480358256,0.989786,487,18.4589021158,218.170378377,487,2535.55046381,1304.36227978,-18.5844,1711.03114535,0.355863,82.4641,2934.99303115,18.4584,18.4584,96.2083,0.205357602765,1304.36227978,1304.36227978,0.0
18.5159792141,679.555561443,0.989019,488,18.5159645179,172.498310811,488,1948.8375537,1336.4472964,-18.6482,887.207375161,0.422236,82.5293,2720.25123276,18.5143,18.5143,96.3334,0.212885995002,1336.4472964,1336.4472964,0.0
18.4766183223,518.175385114,0.991428,489,18.476592828,201.586588104,489,2330.3755368,1614.27069813,-18.6032,945.432641985,0.378682,82.6483,2688.55888267,18.4766,18.4766,96.3479,0.208407890928,1614.27069813,1614.27069813,0.0
18.5694671331,715.738889017,0.99142,490,18.5694436565,192.899036891,490,2161.39323909,1815.34254149,-18.6959,841.076548837,0.314233,82.7355,3038.45760319,18.5687,18.5686,96.4658,0.197919441298,1815.34254149,1815.34254149,0.0
18.6304409048,602.729802542,0.990482,491,18.6304045369,207.52823398,491,1572.35976608,1781.27832359,-18.7574,851.429035065,0.479461,82.8285,2738.38624866,18.6299,18.6299,96.5708,0.213478091486,1781.27832359,1781.27832359,0.0
18.5965691265,585.255013838,0.991442,492,18.5965534472,216.093997122,492,2386.86947086,1754.65781445,-18.7189,759.659033092,0.525235,82.8975,2844.53141832,18.596,18.596,96.6466,0.212432696981,1754.65781445,1754.65781445,0.0
18.6280553251,287.209985261,0.990583,493,18.6279871214,191.974959909,493,2375.43491544,1530.70836519,-18.7415,1565.13099552,0.525953,83.0005,2630.43388228,18.6274,18.6274,96.7206,0.218328122114,1530.70836519,1530.70836519,0.0
18.5700051075,487.252731957,0.988252,494,18.5699931516,175.442003183,494,1900.27378839,1728.03913375,-18.6855,1248.98053423,0.477595,83.0834,2570.4692507,18.5692,18.5692,96.8678,0.209769517409,1728.03913375,1728.03913375,0.0
18.5062424152,527.457279509,0.980556,495,18.5062166843,159.624942797,495,1416.61576515,1643.80100484,-18.6183,788.142655912,0.409051,83.1119,2431.70121205,18.5062,18.5062,96.9541,0.199919720104,1643.80100484,1643.80100484,0.0
18.6167507518,503.310544063,0.988608,496,18.6167395685,190.811391606,496,1658.23510165,1505.12416429,-18.7443,751.128772128,0.383145,83.2056,2403.33992653,18.6161,18.6161,97.0239,0.199936282161,1505.12416429,1505.12416429,0.0
18.6889525705,241.046689992,0.986178,497,18.6889283211,148.843318534,497,1324.90809741,1945.9435083,-18.819,985.841944753,0.286928,83.2929,1764.06859262,18.6883,18.6883,97.1414,0.19052200018,1945.9435083,1945.9435083,0.0
18.7729366051,707.594755267,0.985459,498,18.77292157,197.186004686,498,1425.0007522,1755.00429234,-18.8935,622.187417233,0.360647,83.3625,2570.55032222,18.7722,18.7722,97.2076,0.203988029361,1755.00429234,1755.00429234,0.0
18.6701052389,476.163986741,0.990103,499,18.6700729873,198.153379581,499,2148.59713095,712.55811967,-18.7784,834.721970501,0.519734,83.4246,2470.36796117,18.6698,18.6698,97.3129,0.21682588017,712.55811967,712.55811967,0.0
18.6536864188,781.112439092,0.983613,500,18.6536569694,201.388908945,500,1834.19329456,1797.3765358,-18.7634,774.07754134,0.431338,83.4939,2864.72953821,18.6528,18.6528,97.4233,0.207703029224,1797.3765358,1797.3765358,0.0
18.719011803,312.316729907,0.989423,501,18.7189902731,183.554197668,501,2068.20816284,1581.07553152,-18.8438,1280.90570445,0.423305,83.5869,2396.00250418,18.7182,18.7182,97.4628,0.21120268406,1581.07553152,1581.07553152,0.0
18.7740703633,597.371641086,0.985041,502,18.774028695,184.771249522,502,1182.58219323,607.144366091,-18.8949,462.061546041,0.401593,83.6331,2651.06058535,18.7735,18.7735,97.5692,0.202327444191,607.144366091,607.144366091,0.0
18.7193065267,159.576458221,0.988913,503,18.7192755264,206.418053007,503,2656.69824094,1681.85915031,-18.8407,2465.53317039,0.409648,83.7512,2959.44090605,18.7189,18.7189,97.6408,0.204754843277,1681.85915031,1681.85915031,0.0
18.7794530862,737.543904122,0.98521,504,18.7794331985,195.577628004,504,1787.58265653,1892.45508392,-18.8935,843.49101712,0.44309,83.8038,2643.63685011,18.7787,18.7787,97.7183,0.208855449938,1892.45508392,1892.45508392,0.0
18.77070751,589.979448928,0.987794,505,18.7706847934,196.111776371,505,2193.25562943,1582.80125012,-18.887,771.505629618,0.415428,83.872,2570.17352722,18.7709,18.7709,97.8429,0.20274115195,1582.80125012,1582.80125012,0.0
18.7846031097,404.381940714,0.991928,506,18.7845908558,227.660487481,506,2559.09301101,658.75859611,-18.8934,1476.76920231,0.383459,83.9385,2867.63424462,18.783,18.783,98.0117,0.206119270262,658.75859611,658.75859611,0.0
18.8291461337,669.196204061,0.989626,507,18.8291246754,238.192641944,507,2609.14115878,1734.33255791,-18.9571,1262.90724103,0.503764,83.9869,3125.83374324,18.8282,18.8282,98.0975,0.210457526586,1734.33255791,1734.33255791,0.0
18.7629790827,654.155157663,0.98555,508,18.7629672857,229.21874085,508,2265.77233276,1760.82602938,-18.8921,871.623334883,0.349209,84.0915,3025.5013732,18.7623,18.7623,98.1642,0.197496506406,1760.82602938,1760.82602938,0.0
18.8776331844,850.013031042,0.987676,509,18.877625151,224.116880168,509,1872.14092901,1510.21263891,-19.0016,724.343410512,0.328997,84.1522,3216.56300372,18.8771,18.8771,98.2021,0.193097272979,1510.21263891,1510.21263891,0.0
18.8431437854,393.905857847,0.984922,510,18.8430236809,189.219921835,510,1305.00787749,1358.30837004,-18.9637,660.152341814,0.404351,84.2437,1792.75571514,18.8429,18.8429,98.2626,0.199446025966,1358.30837004,1358.30837004,0.0
18.9503440058,732.424670842,0.990075,511,18.9501380154,233.544543914,511,1980.45972268,1846.15222766,-19.0741,817.915346791,0.338792,84.33,3073.94343712,18.9496,18.9494,98.3616,0.197057848457,1846.15222766,1846.15222766,0.0
18.8999087314,430.582260373,0.989273,512,18.8998551979,195.924432565,512,2143.15661229,1811.6804875,-19.0246,1325.79499232,0.423494,84.4213,2671.57008833,18.9004,18.9004,98.4512,0.206419961354,1811.6804875,1811.6804875,0.0
18.895361848,886.351005667,0.987352,513,18.895144718,218.217026309,513,2329.38051156,1188.14452933,-19.0156,645.189569757,0.318568,84.4579,2987.9558233,18.8935,18.8934,98.5344,0.192456769786,1188.14452933,1188.14452933,0.0
18.9228237636,674.088156819,0.989369,514,18.9227975321,219.83847318,514,2304.23109911,1720.0221125,-19.0515,1020.30106059,0.460614,84.5587,3072.67934368,18.9222,18.9222,98.6282,0.205025344225,1720.0221125,1720.0221125,0.0
18.9351048519,439.904297753,0.988568,515,18.9349426101,215.775564044,515,2338.5486039,1832.46845359,-19.0533,1185.8926004,0.379304,84.6142,2778.66691438,18.9351,18.935,98.7549,0.194106150039,1832.46845359,1832.46845359,0.0
18.9338652986,79.848955105,0.989053,516,18.9338529783,175.907529472,516,2098.92612064,1723.68322732,-19.0481,1959.04274983,0.382985,84.6471,2194.70674039,18.9331,18.9331,98.8268,0.197277852356,1723.68322732,1723.68322732,0.0
18.9101488969,408.280181067,0.989373,517,18.9101242885,230.575632978,517,2528.79338714,1412.02632409,-19.0251,1739.22871114,0.403406,84.7328,3101.16280056,18.9097,18.9097,98.9012,0.197379800117,1412.02632409,1412.02632409,0.0
18.9588122171,406.30163881,0.986329,518,18.9587911909,207.087724127,518,1882.68755724,1395.83516201,-19.0916,1273.8611872,0.48799,84.8349,2400.37542256,18.9582,18.9582,98.9873,0.207910313441,1395.83516201,1395.83516201,0.0
19.08002554,495.924884689,0.991098,519,19.0799838901,226.395246372,519,2519.47967452,1112.20462823,-19.2024,1042.6876718,0.40311,84.9613,2800.63266719,19.0789,19.0789,99.0242,0.202278236925,1112.20462823,1112.20462823,0.0
19.0223445866,694.614511035,0.991545,520,19.0223277908,224.431746095,520,2544.6267819,1840.9708625,-19.1403,782.991328461,0.45893,85.0391,3148.21766557,19.0219,19.0219,99.1124,0.203806396046,1840.9708625,1840.9708625,0.0
18.9827330545,653.913475272,0.988858,521,18.9827039009,212.835008121,521,2112.10742466,1244.04250443,-19.1024,959.654576592,0.58617,85.1365,2957.55270332,18.9818,18.9818,99.1859,0.22059348912,1244.04250443,1244.04250443,0.0
19.0024969176,102.296428101,0.98954,522,19.0024653272,168.092994387,522,2278.69255194,1437.96881463,-19.1278,2131.76217277,0.333703,85.2009,2440.95874855,19.0027,19.0025,99.324,0.19352277991,1437.96881463,1437.96881463,0.0
19.0367818847,385.433303553,0.989606,523,19.036753592,195.268784507,523,2340.66886492,1347.4425596,-19.1581,1219.18642704,0.401555,85.2747,2674.45985413,19.0361,19.0361,99.422,0.202454040047,1347.4425596,1347.4425596,0.0
19.047023462,463.212345899,0.987122,524,19.047015767,178.566952908,524,1944.67515075,1777.33123558,-19.1701,813.927787172,0.311663,85.3659,2319.88866453,19.0466,19.0466,99.4655,0.192730078245,1777.33123558,1777.33123558,0.0
19.1073006011,902.657872304,0.987981,525,19.1072659632,164.645476611,525,1683.48674969,1279.30687153,-19.2268,-535.644064425,0.352197,85.4396,2532.19987867,19.1071,19.1071,99.6272,0.196073438614,1279.30687153,1279.30687153,0.0
19.0750093345,541.715694572,0.986908,526,19.0749906693,185.94939111,526,1703.92182948,1612.71065316,-19.207,897.55239504,0.464591,85.5085,2473.38898545,19.0749,19.0749,99.6903,0.206922759986,1612.71065316,1612.71065316,0.0
19.1250835311,541.973538039,0.988949,527,19.1250570892,205.528934825,527,1896.4422227,1761.47481489,-19.2433,876.287170104,0.428776,85.5569,2613.29499991,19.1237,19.1237,99.7722,0.207375767094,1761.47481489,1761.47481489,0.0
19.2000508636,580.722657087,0.987863,528,19.2000366852,189.91279862,528,1793.3639639,1479.73967946,-19.3193,858.545666407,0.480255,85.6387,2481.62143378,19.1993,19.1993,99.9169,0.20629313832,1479.73967946,1479.73967946,0.0
19.1198390656,446.611120729,0.989259,529,19.1198101612,201.817408904,529,1927.20608932,1574.3600344,-19.2291,996.257177597,0.551996,85.6955,2372.93505214,19.1197,19.1197,99.9698,0.210791423722,1574.3600344,1574.3600344,0.0
19.1400926105,257.191063826,0.991124,530,19.1400236216,217.575069337,530,2693.88610193,1383.51401233,-19.2631,2159.60600485,0.437175,85.781,3062.8318906,19.1395,19.1395,100.038,0.204962573739,1383.51401233,1383.51401233,0.0
19.2005269555,586.943207987,0.989474,531,19.2003847941,206.925854291,531,1862.16236486,1434.53244107,-19.324,923.407835048,0.323902,85.8089,2922.29369947,19.2001,19.1999,100.126,0.193023394338,1434.53244107,1434.53244107,0.0
19.1986857868,489.319478803,0.98924,532,19.1985709545,220.115097912,532,2443.05103086,694.651429149,-19.3227,1296.47009001,0.408803,85.8491,2877.46125602,19.1981,19.198,100.205,0.20376676251,694.651429149,694.651429149,0.0
19.1688221318,378.955888992,0.989904,533,19.1687917243,198.210766,533,2395.45355573,1909.93984099,-19.2873,1332.66783667,0.522586,85.9142,2709.51066,19.1685,19.1684,100.301,0.217170025512,1909.93984099,1909.93984099,0.0
19.2018086404,1080.21908273,0.990426,534,19.201773703,186.328472392,534,1643.6662488,1489.63684608,-19.3108,-559.237768733,0.558505,85.9967,2769.1328976,19.2012,19.2012,100.368,0.216853369081,1489.63684608,1489.63684608,0.0
19.138056443,682.186561935,0.989819,535,19.1380179358,169.599930385,535,1477.80448827,1751.97504701,-19.2524,698.031780562,0.288735,86.0524,2580.9944913,19.1376,19.1376,100.457,0.189977114626,1751.97504701,1751.97504701,0.0
19.2273809412,860.920055245,0.99276,536,19.2273382584,201.606238863,536,1903.09755282,1762.51949421,-19.3522,754.504568745,0.442749,86.1022,2789.81710168,19.2268,19.2268,100.533,0.204452502018,1762.51949421,1762.51949421,0.0
19.2179982755,749.22040967,0.989658,537,19.217991406,191.694531024,537,1820.59228014,1848.01037342,-19.3398,743.193198578,0.492597,86.1929,2629.61102143,19.2169,19.2169,100.637,0.212935218535,1848.01037342,1848.01037342,0.0
19.2371587981,667.787975501,0.991594,538,19.2371209048,210.862160008,538,2095.47360253,1312.92391559,-19.3549,1246.677553,0.459742,86.2631,2832.82118614,19.2368,19.2367,100.703,0.205532245214,1312.92391559,1312.92391559,0.0
19.292956244,838.679449837,0.991207,539,19.2929377224,222.380106439,539,2352.4271877,777.032850013,-19.4106,366.543951949,0.530353,86.3626,3110.83157672,19.2923,19.2923,100.797,0.213392348246,777.032850013,777.032850013,0.0
19.2872535008,695.5442517,0.98944,540,19.2872406633,207.081523913,540,1960.31828541,1714.05688608,-19.4118,766.521677678,0.353341,86.4013,2863.52436589,19.286,19.2859,100.878,0.196465947385,1714.05688608,1714.05688608,0.0
19.3102939235,915.918663382,0.991588,541,19.3101668505,196.963501428,541,1576.55597859,1413.32465361,-19.432,132.844910832,0.328478,86.4331,2946.35149848,19.3105,19.3105,101.005,0.192287907111,1413.32465361,1413.32465361,0.0
19.3781982451,394.32359748,0.992932,542,19.378185986,228.96923194,542,2707.32339787,1961.0456725,-19.5026,1559.63951749,0.553459,86.5059,2951.66224702,19.3781,19.3781,101.087,0.214060907708,1961.0456725,1961.0456725,0.0
19.2357814775,963.612451284,0.994677,543,19.2357621271,192.452491169,543,2013.96067928,1740.00014469,-19.3548,-378.212991252,0.458675,86.5654,2614.64521944,19.2356,19.2355,101.179,0.206891241252,1740.00014469,1740.00014469,0.0
19.1943753809,1186.51325005,0.984309,544,19.1943530974,152.038213265,544,1368.03107731,1685.72306558,-19.3016,-472.849509624,0.384186,86.5837,2898.28928097,19.1931,19.1929,101.264,0.197572311548,1685.72306558,1685.72306558,0.0
19.3013277139,398.969772787,0.99111,545,19.3012759609,194.450863042,545,2366.96298793,1401.83466038,-19.4166,1215.42948507,0.337735,86.6288,2682.18999102,19.3008,19.3008,101.35,0.194245379944,1401.83466038,1401.83466038,0.0
19.3978797991,1079.59605527,0.99239,546,19.3978367325,210.632849234,546,1980.5320425,1649.70573989,-19.5157,-266.791312324,0.57207,86.7236,2998.89514745,19.3965,19.3965,101.454,0.219946022865,1649.70573989,1649.70573989,0.0
19.3758384028,602.936644063,0.991164,547,19.3758271292,216.487086541,547,2337.54902575,1812.39415309,-19.4909,764.78451097,0.347807,86.7823,2856.79653884,19.3756,19.3756,101.597,0.196943017718,1812.39415309,1812.39415309,0.0
19.3768742613,455.231714952,0.991962,548,19.3768711213,214.155441872,548,2523.28331883,1812.74717322,-19.5014,1662.1978448,0.410708,86.814,2932.99404103,19.376,19.376,101.67,0.202722050771,1812.74717322,1812.74717322,0.0
19.375709924,181.407389376,0.993005,549,19.3756277798,247.715190254,549,2986.70576741,1862.25614486,-19.4962,2700.76081998,0.506905,86.9004,3333.92821974,19.3748,19.3748,101.741,0.214315285221,1862.25614486,1862.25614486,0.0
