MinEsReturn,AverageQ,MaxForwardProgress,StdReturn,StdEsReturn,AverageQLoss,AverageAbsQ,AverageEsReturn,AverageForwardProgress,AverageY,Epoch,AverageAbsY,AverageReturn,MinReturn,MaxReturn,QFunRegParamNorm,MaxEsReturn,AverageAction,AverageAbsQYDiff,StdForwardProgress,AverageDiscountedReturn,PolicyRegParamNorm,AveragePolicySurr,MinForwardProgress
19.0119107486,0.388071,1.42381109109,45.5444059565,57.7596384966,0.00110208,0.401367,101.975103525,0.67035531564,0.388074015598,276,0.401423670978,92.5339134594,-2.81326637716,178.080956458,34.2447,174.376543962,0.91981,0.0192867459314,0.42443946019,47.1348213918,34.4386,-0.394133,-0.27632011144
4.73894277052,0.390112,1.14671639262,39.9034442135,57.583668523,0.00104413,0.40368,105.081292051,0.682263315861,0.390135634734,277,0.403783442326,95.9554332038,-16.7167641858,148.502660637,34.2906,169.714291825,0.933679,0.0189368595701,0.391429727112,48.847898709,34.4824,-0.396367,-0.33198304223
-4.20894638679,0.391374,1.2162532186,44.7680214763,42.3349522669,0.000977182,0.404318,50.3655289726,0.657365284761,0.3913751376,278,0.404338967979,95.1061304049,-15.7757411603,153.445088641,34.3491,119.873913174,0.92299,0.0185719651906,0.408378217051,48.4996486548,34.5312,-0.396805,-0.376370926265
-26.5651582707,0.388902,1.48220433499,43.5828797543,53.7832281515,0.000957811,0.402439,70.7280814639,0.805277903743,0.388895539874,279,0.402520863969,110.224697703,-29.0841969654,181.849713061,34.3982,139.424713223,0.939279,0.0185876127985,0.408796624492,52.0162635082,34.5688,-0.39414,-0.576970598656
7.9413364778,0.390151,1.71220144055,49.1613829348,54.7220140142,0.00090506,0.40368,95.8783867845,0.768866749877,0.390150410179,280,0.403730544371,105.926734962,-29.0274050825,212.1992278,34.4547,161.127254427,0.949022,0.0183080962048,0.463606019433,50.3760028873,34.6166,-0.395918,-0.505130159473
14.3331384545,0.38939,1.45752125823,47.8978948347,30.3636065111,0.000990158,0.403259,71.809768499,0.570802516927,0.38940379255,281,0.403338331322,88.0096943533,-43.6197943856,184.872618081,34.5113,113.184409204,0.938712,0.0186159835306,0.454085288289,43.656797137,34.6594,-0.395301,-0.905546557092
16.6954042295,0.389059,2.34301295571,63.1194637351,30.4785576149,0.00100611,0.402819,78.0900763054,0.866904346643,0.389064605446,282,0.402906048384,118.539203346,-33.8395059175,276.834163424,34.57,115.802591777,0.936787,0.018627342718,0.580368818507,53.1798455037,34.6957,-0.394752,-0.577854831565
-10.4542013635,0.390579,1.81135778305,59.8701366721,62.3422974587,0.00100997,0.404566,77.209286343,0.659898484186,0.390597832924,283,0.40466900332,96.5766937077,-42.83315301,224.369184706,34.657,165.209010373,0.928904,0.0190620269852,0.548136135034,45.1201119904,34.7301,-0.396791,-0.599645219131
80.321856901,0.389011,1.40003776875,46.694541637,27.7311017008,0.00101276,0.403318,124.454521048,0.590675754549,0.389031692377,284,0.403455723051,86.7897380705,-8.90188263407,171.821250097,34.718,168.779764242,0.950827,0.0189388726653,0.445352681438,43.9664031269,34.7843,-0.395336,-0.356698997438
-12.5317964893,0.390269,1.47377340969,48.2755073575,65.3696316099,0.00100255,0.404619,102.286806101,0.568164582459,0.390262911704,285,0.404757915362,84.1719610242,-9.05837049517,181.12539442,34.7763,177.944862588,0.931082,0.0189657754698,0.453427782979,42.6089867427,34.8269,-0.396123,-0.322851693125
5.05609085953,0.391457,1.90523307058,46.4596287406,35.8509755846,0.000928568,0.40556,90.7448415345,0.708805098032,0.391442553037,286,0.405678684367,97.8029271232,-19.7726031259,236.95937983,34.8202,115.809761901,0.935122,0.0185845634822,0.429824844527,49.317503132,34.8692,-0.397385,-0.39292108397
11.2902560761,0.390932,1.30105843777,44.7206333017,39.5671060215,0.000915043,0.404477,82.4824936177,0.672505402903,0.390962039721,287,0.404628801742,96.9629963248,6.46962355772,169.06421465,34.8861,125.780708709,0.940531,0.0183878682891,0.410143664561,47.9093220398,34.9055,-0.396787,-0.199287342617
6.00048762616,0.390073,1.14888712445,42.3365871286,38.2467335169,0.00105205,0.403764,56.9866593513,0.48330706643,0.390085286509,288,0.403874351343,77.1079649009,-22.1574398723,146.494586355,34.9493,129.995828181,0.935144,0.0189841383882,0.400531859131,42.316833961,34.9584,-0.39604,-0.3792858099
-25.9921912141,0.389925,1.47843784375,36.3601134901,48.6032826892,0.000978336,0.403651,46.1945769921,0.555598320035,0.389919391126,289,0.403758736464,81.2919389543,-14.8615427518,183.692876555,35.004,121.116769199,0.922793,0.018780408648,0.344331643688,42.7282173643,34.9964,-0.396247,-0.341867339101
14.8868564828,0.390691,1.05280545844,33.9843561912,32.3447827884,0.000965386,0.404709,52.8545839576,0.519810089614,0.390698802443,290,0.404769664312,76.3017938351,-14.7058937891,138.900139378,35.0361,111.679369064,0.93322,0.0188702284822,0.313414295061,41.3261393578,35.0443,-0.396949,-0.509100501568
68.1853215649,0.39193,1.80048450623,39.7922686685,20.1707811497,0.000998906,0.405479,96.9599845525,0.603983112023,0.391959659589,291,0.405616019871,88.6127446123,9.73136449904,227.237256505,35.0714,123.725293238,0.933278,0.0187798867261,0.368542785707,45.9165163613,35.1134,-0.397964,-0.166120737312
29.2611856918,0.392369,1.51380982015,37.3242992181,32.0346016675,0.00102894,0.405727,102.892556708,0.657132921019,0.392388693005,292,0.405849545277,93.6550332079,-14.2220232256,184.059037869,35.1179,132.919220156,0.93935,0.0189898425496,0.34844842355,46.0058075548,35.1618,-0.398828,-0.332415253068
0.964876872312,0.392865,1.42738662327,56.9681569048,58.7837545507,0.000984252,0.40677,84.2210967373,0.642683105824,0.392854594122,293,0.406830494707,92.3439204936,-15.771488362,181.418041274,35.1803,188.50525514,0.915071,0.0189549082132,0.531361233671,46.4371199513,35.209,-0.39919,-0.370940185559
-11.4804333995,0.394286,1.5759035288,51.9367212145,47.8569777944,0.000998853,0.407409,52.4586557083,0.693608940301,0.394284057158,294,0.407526599862,98.8024777676,-8.48911641116,207.084938326,35.2575,129.023263842,0.920286,0.0190268348009,0.459045774762,47.6257603622,35.2389,-0.400484,-0.271642886597
2.79400412379,0.393828,1.25265071139,43.1713475841,33.539865327,0.000943945,0.407104,65.5585558744,0.808367017907,0.39384147153,295,0.407214509528,110.083938954,-25.7057641692,174.014372222,35.3138,112.525190442,0.923479,0.0188274465613,0.395518351457,52.2764533723,35.2863,-0.39979,-0.472430261461
34.5531337638,0.39277,1.52378165741,37.4324015573,38.8386341547,0.00102472,0.406119,81.5239635752,0.552534993436,0.392785032017,296,0.406237109481,83.5830001572,-14.3231041108,180.559407994,35.3516,159.676763909,0.932731,0.0189516013563,0.360994776139,44.1644374631,35.3408,-0.398982,-0.346248091626
-31.6058046037,0.393568,1.36748633853,41.3649414878,52.7579644743,0.00104531,0.406494,61.6363501985,0.624591690324,0.393584909765,297,0.406527308785,86.2433941639,-21.8913302336,167.557794099,35.4296,150.962835585,0.92449,0.0191429536249,0.384466650779,44.4510528741,35.3784,-0.399413,-0.393740594941
24.1499285681,0.3934,1.74350205409,51.6763763173,37.8869753744,0.000999841,0.40609,68.470334001,0.735919020712,0.393385445791,298,0.406123269071,103.041971179,-9.19096205412,206.533891047,35.4894,143.433386437,0.932689,0.0190298443981,0.465943319557,50.5146904011,35.417,-0.39918,-0.318549374909
-0.262372802113,0.396147,1.23197717608,45.7476957024,47.7135250034,0.000976708,0.408736,77.6293891116,0.644718504724,0.396149539709,299,0.408807281219,91.6165101417,-28.6569429395,161.460407783,35.5318,138.007562917,0.939862,0.018978067174,0.427358975315,45.832024293,35.4745,-0.402397,-0.595693481295
12.5755522772,0.395789,1.9221368977,61.7787394623,60.4223009194,0.00101654,0.40862,91.9878366741,0.627565609837,0.395811638045,300,0.408690384764,90.9864068754,-14.0408361249,227.970757252,35.6211,165.466153751,0.938119,0.0191264815208,0.573001054639,44.0132004349,35.5185,-0.401874,-0.450681249258
35.0795597553,0.394885,1.29548044541,48.7048787539,43.5744964877,0.000967286,0.40764,111.123483651,0.637061959009,0.394889881797,301,0.407694116432,89.953099853,-8.96522802463,160.628981931,35.6624,156.258261175,0.928286,0.0188539070951,0.455793441443,45.0929095774,35.5538,-0.401091,-0.325658006287
5.95256078686,0.393993,1.73014968238,48.7935125787,39.8189054039,0.00096347,0.406583,75.8877315617,0.942660259454,0.393993873342,302,0.406698159452,125.016932642,10.1753511413,211.734436028,35.7323,122.397130904,0.940188,0.018968058713,0.447196074611,55.7541558308,35.5864,-0.39961,-0.12704885039
17.4455862607,0.39535,1.67882227414,43.9404757274,58.1438086051,0.000973872,0.407776,106.69597163,0.911146708702,0.395357836691,303,0.407865219887,120.054538584,4.94426568208,208.689784061,35.7799,176.866596191,0.940572,0.0189846606123,0.400170798856,55.8089846082,35.6113,-0.401111,-0.12822768187
6.83473316529,0.395348,1.85057231675,46.9916162879,68.3717292197,0.00101715,0.407986,105.925917128,0.862084222943,0.395351798275,304,0.408046447822,116.065582259,7.36935080746,224.100558067,35.8393,199.719738541,0.948602,0.0190643978036,0.418718224471,52.5417412607,35.6465,-0.401326,-0.0896117185505
-8.76766383284,0.394375,1.22973243162,47.0751887166,72.9860825662,0.000975945,0.406465,88.13326517,0.512485533815,0.394395676285,305,0.406532268446,77.682282967,-16.8257468657,158.156351131,35.8906,169.895276602,0.94829,0.018966146224,0.439409432617,41.4145045059,35.6613,-0.400721,-0.365437165008
-4.15168303736,0.397357,1.37000017704,35.943658656,46.9063363454,0.00100496,0.409188,69.6870004067,0.524814383564,0.397372364917,306,0.409268419087,81.4992604292,-6.91559683465,185.777753154,35.9414,122.974229577,0.930852,0.0190448284768,0.33624198276,43.0147578691,35.7035,-0.402855,-0.388137784578
-5.32546540965,0.394667,1.29150832305,42.5875808133,60.293372727,0.00101018,0.406691,92.6162941447,0.589641026907,0.394677468729,307,0.406765407034,87.6546966525,2.60853666572,169.810866537,36.0066,178.118676687,0.929615,0.0190758848128,0.390329112004,44.9743966263,35.7408,-0.400366,-0.259923489068
1.14230031377,0.394128,1.15909555009,36.4380036417,42.1656631263,0.000987464,0.406316,54.4121678508,0.626759146862,0.394129317682,308,0.406396538531,94.149488446,-2.18697458335,149.034369232,36.0614,105.793786778,0.931358,0.0187586226765,0.34972950972,48.9780785818,35.7857,-0.399869,-0.293722922524
-20.1022823616,0.39395,1.21995156621,42.1608842958,51.026724913,0.00097295,0.406022,64.4153017769,0.535883893065,0.393952682629,309,0.406090651013,83.1989540898,-5.76368628461,150.731455221,36.1295,131.590808438,0.935825,0.0189722500927,0.407761940655,44.3640565348,35.8286,-0.39971,-0.502147969193
1.06736919797,0.394378,1.12532274123,43.4663984906,29.2762722936,0.00102047,0.406009,63.1486098947,0.622937741844,0.394377427585,310,0.406059893511,90.8340551656,-19.0013100958,144.238730207,36.1576,104.899647986,0.931855,0.0187248863799,0.417841280106,45.1615512789,35.8701,-0.400332,-0.447399498079
2.81440304926,0.394002,1.17491296363,45.790939993,37.2998055618,0.000902791,0.405465,61.8446190324,0.555312767153,0.394006595189,311,0.405549805815,84.6788187025,-16.3185017248,145.769315107,36.2489,110.520600162,0.922559,0.0185358373418,0.434936519462,43.5296835361,35.9074,-0.400304,-0.379733447957
3.09729718116,0.394776,1.13699188414,45.9165635032,50.2718495667,0.000910852,0.405809,76.4281366478,0.434925718043,0.394807249242,312,0.4059164516,69.4907458036,-25.6126194228,152.459490912,36.3134,132.188417325,0.912162,0.0185567464655,0.429541735083,36.4875306405,35.9421,-0.40084,-0.503193825201
2.95135935495,0.395492,1.601755052,59.1130826973,45.9517361304,0.0010217,0.407098,63.9879311525,0.662049726124,0.395489690465,313,0.407141102681,98.4406516477,-72.5263252034,196.465692117,36.3724,131.885939441,0.91821,0.0190647581516,0.592304746557,45.4756317267,35.964,-0.400781,-1.19392595025
-1.83390742021,0.394002,1.1904319331,46.6130793995,42.1752740058,0.00100109,0.405425,62.9111699486,0.601054574309,0.394008278936,314,0.405515117211,88.548295583,-39.4464420984,152.151963182,36.4312,119.691443559,0.922736,0.0187768841051,0.443262558227,42.1189345394,36.0065,-0.399625,-0.740485975793
4.55012240201,0.391747,1.33630583694,43.0668274241,48.0954938129,0.000977609,0.403576,45.6868337621,0.809046957678,0.39176267013,315,0.403629772915,109.162968315,-30.2460714969,179.729611686,36.4996,146.954928051,0.928607,0.0187624502307,0.402679594822,51.5377487922,36.0568,-0.397604,-0.587839881017
14.6852297519,0.392109,1.09788265116,40.8939000943,30.2052245489,0.000986073,0.403511,76.9062513108,0.598607676729,0.392115279771,316,0.40364398835,87.7471632865,-17.1418835372,157.846178415,36.5598,113.915083587,0.912688,0.0187270278482,0.393121550077,45.0322129241,36.0993,-0.397941,-0.354218750003
12.3156978414,0.392453,1.21629531982,40.3729984893,39.1047942116,0.00105084,0.404062,68.8650658167,0.59240513719,0.392469507779,317,0.404102650531,86.5741316944,-25.603703138,148.272352431,36.6074,118.768103535,0.935445,0.0190128185254,0.391517960538,46.0399404904,36.1388,-0.398469,-0.49581333281
-9.01385669444,0.390798,1.72352229333,57.6997747482,44.6757237217,0.000913905,0.402535,58.2481482162,0.799536347341,0.390819387243,318,0.402597719595,109.892278265,-18.5273136318,210.609230331,36.6572,133.939914348,0.934689,0.0185363951879,0.539875165127,50.4375930449,36.164,-0.396669,-0.607479749267
35.1341769426,0.391823,1.43001562819,47.2600169906,42.8640868915,0.000934997,0.403131,90.4515319693,0.64978052901,0.391805936106,319,0.403148052989,94.4280928424,-32.6040792073,177.14377753,36.6996,158.815872754,0.922376,0.0186926522366,0.450540782579,48.2410315432,36.2023,-0.397446,-0.752717067925
-13.1155951944,0.393501,1.21473074637,59.3373702703,61.2587558805,0.000923317,0.404785,52.5266813189,0.369883256401,0.393524391168,320,0.404887272451,64.1079364145,-38.5086478485,163.517547913,36.7226,156.400029354,0.911949,0.0185714165563,0.596866611102,32.820446447,36.2277,-0.399636,-0.699467313757
3.26426965156,0.392897,1.41416266214,54.1353657193,35.2853205617,0.00101627,0.404192,79.0013984887,0.524241914845,0.392872589388,321,0.404258755899,82.347410631,-31.3904335167,178.617837958,36.778,126.089997202,0.931258,0.0187427746684,0.510035010491,38.7867748465,36.2603,-0.398495,-0.675153599406
-1.08772761575,0.39434,1.20039852558,41.491867126,38.9328163203,0.000983415,0.405769,60.9971063985,0.539289552331,0.394381849379,322,0.405870044415,82.7184076695,5.69424753728,151.883463379,36.8299,104.247403788,0.938061,0.0186302824367,0.377209342706,43.6023688367,36.2989,-0.39953,-0.17148117049
9.72846095101,0.391236,1.11701079158,46.2052373442,44.7561020105,0.000975779,0.402244,86.5412066561,0.571413895337,0.391264462396,323,0.402384547842,86.4041831254,-15.7530416725,157.258543681,36.8844,152.254614867,0.907883,0.0185305569034,0.438363596196,39.620934026,36.3349,-0.397105,-0.49304134296
-31.9822999505,0.393706,1.73638031719,60.7356845911,43.0046082522,0.000916826,0.404546,30.7779803492,0.725710229025,0.393670730407,324,0.404546585389,102.587212246,-16.6839776586,220.141657539,36.9533,89.6119233686,0.918916,0.0183761795866,0.556540843373,48.0268699543,36.3641,-0.398942,-0.381028803478
24.9693835952,0.394847,1.51989125313,52.0890566171,32.8624740492,0.000958011,0.405834,68.1687889538,0.609055392082,0.394846735034,325,0.40586220796,87.5319290481,-41.045928537,191.291059714,37.0068,121.570935377,0.928777,0.018351133208,0.467037512458,42.7348587386,36.3915,-0.400721,-0.63349368698
54.9266740556,0.391634,1.96216883898,52.0387435299,24.1522349779,0.000947248,0.402387,87.9364412842,0.907880582215,0.391655415444,326,0.402492893525,120.117082689,-18.354545785,232.685751354,37.0631,126.543684929,0.934069,0.0184525800473,0.486213617359,56.0857488514,36.4205,-0.397136,-0.378034163424
6.21330091615,0.392277,1.53012719907,54.3672998084,43.5892358334,0.00093058,0.402737,55.5491512134,0.56540617033,0.392279353876,327,0.402833026918,85.7326620539,-21.7300955148,198.842183349,37.1082,128.055139015,0.91187,0.0183349151327,0.508099737279,41.6008422852,36.4514,-0.397657,-0.444900763102
5.70490882045,0.391455,1.81610988599,39.6655975052,61.1232255371,0.00102771,0.401965,101.062112944,0.739349750237,0.391457862785,328,0.401988124134,101.879077103,27.4284267935,220.30902985,37.1568,171.957595141,0.936345,0.0188992487901,0.37662826644,50.9240777916,36.4695,-0.396675,0.00584829903145
2.73768248646,0.390901,2.09620566907,51.4104341481,54.1461676346,0.000988688,0.401266,69.8694061744,0.743877220821,0.390884716129,329,0.40127845374,103.966957747,-25.8271621022,246.560893795,37.1933,191.959191021,0.943648,0.0185678287958,0.489621477885,50.5728189564,36.4995,-0.396373,-0.526631316745
-4.89315622275,0.391701,1.43014743754,49.4383272097,41.3453001618,0.000907689,0.402035,60.092301041,0.588008496808,0.391722457226,330,0.402097712731,86.9085635342,-24.2095426382,180.869800687,37.2162,117.303370439,0.94336,0.0183950037145,0.462524282087,44.8929481002,36.5318,-0.397189,-0.462110898211
15.412646661,0.391932,1.15838896867,38.0961337674,48.6570321751,0.0010195,0.402564,93.0334699258,0.442809888605,0.391904323328,331,0.402551086982,69.8609478415,-15.3529862092,141.743379619,37.2588,141.413269611,0.947042,0.0189155426552,0.351667698979,39.7165319925,36.5627,-0.397572,-0.404271000547
-9.1809102445,0.390916,1.56149773288,46.1981604624,42.3204077015,0.00104668,0.401256,68.6540786671,0.355564533532,0.390946188644,332,0.401348662222,61.028520777,-20.8008558204,188.171269015,37.3229,117.414498313,0.92902,0.0187598192851,0.422285637512,35.9304607879,36.5974,-0.396898,-0.479745594556
14.0946470407,0.392913,1.31535248619,32.7217035395,38.1597787455,0.00097343,0.403554,49.7462447563,0.220788722436,0.39291718274,333,0.403615188804,45.0590954614,-19.2117348868,161.607798275,37.3871,144.793093671,0.933422,0.0183853765512,0.29504407928,29.6083164135,36.6259,-0.398114,-0.425909173764
4.09704332454,0.392295,1.41146449999,40.7273004879,38.3878853278,0.000942705,0.40268,68.5376222449,0.586447283303,0.392312855758,334,0.402770888559,85.5659174589,-10.1976549331,179.994041916,37.4194,135.9653895,0.940355,0.0182794622534,0.385504620433,45.8545241112,36.6539,-0.398023,-0.333935628073
3.36695355889,0.392053,1.68886434672,46.487626314,74.9981617444,0.000935149,0.40234,93.8078694445,0.68001656515,0.392062409949,335,0.402403500185,96.3233647186,5.61940616774,203.680089862,37.4763,241.374291716,0.938307,0.0182813760314,0.433994961848,48.2361268606,36.6836,-0.397502,-0.153853468915
-27.8012960277,0.394686,1.46324213264,40.3824585865,49.7615143313,0.00093633,0.40493,79.3254726353,0.642359194959,0.39469543603,336,0.404914232601,92.3898893024,-21.069619694,178.130716414,37.5206,131.440143296,0.925057,0.0181921151997,0.386067092581,46.1923376126,36.7183,-0.400225,-0.473084432356
44.4465582304,0.393038,1.70781352026,51.6190185509,27.9195263454,0.000898513,0.40352,95.9442233875,0.69085973439,0.393039412447,337,0.403568140736,96.9176464401,-13.3148789934,213.104347551,37.5685,137.925220936,0.928381,0.0183168025137,0.47695546265,47.7923223063,36.748,-0.398336,-0.366645797247
-10.1061623918,0.393732,1.04926981221,33.8253233537,42.5544023797,0.00101207,0.404103,54.7326543901,0.65446154497,0.393735734535,338,0.404086965944,94.8659331103,-11.6522102029,138.519363233,37.6182,123.233123806,0.935549,0.0187426182601,0.317123763864,49.0196985019,36.7792,-0.399677,-0.315855651911
18.8253520925,0.395396,1.48274372994,39.3214928845,44.5102926372,0.000938278,0.405635,90.2519271499,0.599154490823,0.395385218855,339,0.405662115613,89.6123464608,-6.4689424876,179.623359696,37.6707,129.987150233,0.939186,0.0184549297665,0.36989363629,46.8660223045,36.8125,-0.401715,-0.335838611312
16.9602663074,0.395211,1.12997974203,30.5287197869,38.5332261123,0.000933787,0.405226,81.7496065365,0.6347988155,0.395244989918,340,0.405305010432,93.2078817342,3.75026537814,138.387413587,37.7009,152.303216447,0.943937,0.0183987582881,0.287627677194,48.9343617106,36.8487,-0.400731,-0.163813835485
3.00415080244,0.392724,1.43681981008,46.2684811153,46.241988575,0.000944504,0.403143,78.2967051613,0.700958602028,0.392713961941,341,0.403120165832,98.3735002875,-5.36390320756,181.360155349,37.7351,143.589486635,0.94886,0.0183836138806,0.422495731095,47.9588156821,36.8526,-0.398008,-0.214378683843
25.8470156028,0.394377,1.49494879513,56.2415874808,53.1610338576,0.000944188,0.404903,90.0332434266,0.746618420508,0.394391528337,342,0.404977492797,104.199476291,-6.68242626081,187.029304478,37.7792,158.430923964,0.946859,0.0184236317587,0.518992067828,48.2944056349,36.8721,-0.400035,-0.323334100218
-3.66602158703,0.393191,1.45992907551,51.0229068034,48.8310581202,0.00099349,0.403768,89.811580444,0.695380937495,0.393196330817,343,0.403809710816,97.4193993615,-21.6187740526,184.421855843,37.8068,139.348705053,0.945056,0.0185816542677,0.471373043027,46.4017536611,36.9031,-0.398323,-0.389455352082
